"","node","neighbors","n_neighbors"
"314",314,"214, 313, 114, 213, 415, 316, 6163, 414, 315",9
"315",315,"215, 314, 115, 214, 216, 313, 731, 416, 317, 414, 8793, 415, 316",13
"316",316,"216, 315, 116, 215, 217, 314, 8385, 7605, 417, 318, 415, 416, 5797",13
"317",317,"217, 117, 218, 315, 4565, 1278, 418, 319, 416, 417, 318",11
"318",318,"218, 317, 118, 217, 219, 316, 7107, 518, 419, 320, 417, 418, 319",13
"319",319,"219, 318, 119, 317, 218, 3850, 519, 420, 321, 418, 419, 320",12
"320",320,"220, 319, 120, 219, 221, 318, 2580, 520, 421, 322, 419, 420, 321",13
"321",321,"221, 320, 121, 220, 222, 319, 8239, 6113, 521, 422, 323, 420, 5825, 421, 322",15
"322",322,"84, 222, 321, 122, 221, 320, 3622, 8526, 324, 421, 7817",11
"323",323,"223, 123, 222, 224, 321, 421, 523, 424, 5702, 422, 9853, 423, 324, 1409",14
"324",324,"323, 124, 223, 225, 322, 524, 9648, 423, 8237, 9432, 1651",11
"325",325,"125, 224, 235, 6209, 2652, 525, 426, 327, 424, 425, 326",11
"326",326,"226, 325, 126, 225, 427, 328, 425, 426, 327",9
"327",327,"227, 326, 226, 228, 325, 7007, 4931, 1152, 527, 428, 426, 427, 328",13
"328",328,"228, 327, 128, 229, 326, 528, 429, 330, 6735, 428, 329",11
"329",329,"229, 328, 228, 230, 529, 430, 331, 428, 7447, 9110, 429, 330",12
"330",330,"230, 329, 130, 231, 328, 9288, 6222, 2003, 530, 431, 429, 5199, 430, 331",14
"331",331,"330, 131, 232, 329, 2215, 9132, 9118, 531, 432, 333, 430, 431, 332",13
"332",332,"232, 331, 132, 231, 233, 532, 433, 334, 431, 3030, 3429, 333",12
"333",333,"233, 133, 232, 331, 332, 1965, 434, 335, 2858, 433",10
"334",334,"134, 233, 235, 332, 534, 435, 336, 433, 7838, 434, 335",11
"335",335,"235, 334, 135, 234, 236, 333, 9544, 535, 436, 337, 2916, 435, 336",13
"336",336,"236, 335, 136, 235, 237, 334, 3843, 536, 437, 338, 435, 436, 337",13
"337",337,"237, 336, 137, 236, 238, 335, 537, 438, 339, 436, 5557, 338",12
"338",338,"337, 138, 239, 336, 7613, 538, 439, 340, 437, 438, 339",11
"339",339,"338, 139, 238, 240, 337, 4672, 6587, 539, 440, 341, 438, 5616, 340",13
"340",340,"240, 140, 239, 241, 338, 339, 540, 441, 342, 439, 440, 9768",12
"341",341,"241, 240, 242, 339, 8919, 7264, 1102, 440, 441, 342",10
"342",342,"242, 341, 142, 241, 243, 340, 542, 443, 441, 442, 343",11
"343",343,"243, 342, 143, 242, 244, 7659, 5530, 442, 6991, 2026, 443, 344",12
"344",344,"244, 343, 243, 245, 7394, 544, 445, 346, 443, 8235, 444, 345",12
"345",345,"245, 344, 145, 246, 545, 446, 347, 444, 7270, 5054, 445, 346",12
"346",346,"345, 146, 245, 344, 7732, 8443, 7269, 546, 447, 348, 445, 347",12
"347",347,"247, 147, 246, 248, 345, 346, 4132, 547, 448, 349, 446, 447, 529",13
"348",348,"248, 247, 249, 346, 912, 4950, 449, 350, 447, 448, 349",11
"349",349,"348, 149, 248, 250, 347, 5635, 1689, 450, 351, 448, 449, 350",12
"350",350,"250, 349, 31, 150, 251, 348, 4286, 2332, 550, 352, 449, 8271, 450, 351",14
"351",351,"251, 350, 151, 252, 349, 551, 452, 353, 450, 9902, 451, 352",12
"352",352,"252, 351, 152, 251, 253, 350, 552, 453, 354, 451, 5058, 8956",12
"353",353,"253, 351, 1677, 4177, 454, 355, 452, 5226, 453, 354",10
"354",354,"254, 353, 154, 255, 352, 554, 455, 356, 453, 6099, 454, 355",12
"355",355,"255, 354, 254, 256, 353, 555, 357, 454, 5488, 455",10
"356",356,"156, 257, 354, 9656, 1912, 556, 457, 358, 455, 5825, 456, 357, 4869",13
"357",357,"356, 258, 355, 256, 257, 3620, 359, 2859, 7257, 5837, 3484, 457, 358",13
"358",358,"258, 357, 158, 257, 259, 356, 558, 459, 457, 5404, 1062, 5948, 359",13
"359",359,"358, 258, 357, 1757, 8807, 559, 7491, 361, 458, 459, 360",11
"360",360,"359, 160, 309, 3946, 461, 362, 8983, 9529, 460, 361",10
"361",361,"261, 360, 260, 262, 359, 1022, 561, 462, 363, 460, 461, 362",12
"362",362,"262, 361, 162, 261, 263, 360, 3866, 7220, 562, 5099, 364, 461, 462",13
"363",363,"263, 262, 361, 563, 464, 365, 462, 4445, 364, 5264",10
"364",364,"264, 164, 263, 362, 363, 6436, 465, 1470, 463, 464, 365",11
"365",365,"364, 165, 264, 266, 363, 3215, 6714, 5192, 565, 466, 367, 464, 465, 366",14
"366",366,"266, 365, 166, 265, 267, 566, 467, 368, 465, 9294, 8192, 466, 367",13
"367",367,"267, 366, 266, 268, 365, 2424, 8339, 567, 468, 369, 466, 467, 368",13
"368",368,"268, 367, 168, 269, 366, 9368, 568, 469, 370, 467, 3350, 2575, 2764, 7034",14
"369",369,"269, 169, 268, 367, 5017, 4931, 470, 7557, 468, 7304, 469, 4193",12
"370",370,"270, 269, 271, 368, 570, 471, 372, 469, 470, 1096",10
"371",371,"271, 171, 270, 272, 4271, 472, 373, 470, 471, 1731",10
"372",372,"172, 273, 370, 271, 1506, 4662, 4394, 572, 473, 374, 472, 373",12
"373",373,"273, 372, 173, 371, 573, 474, 375, 472, 6625, 374",10
"374",374,"274, 373, 174, 275, 372, 574, 4829, 376, 473, 7621, 3967, 474, 375",13
"375",375,"374, 175, 274, 276, 373, 9311, 9043, 616, 575, 476, 377, 474, 1550, 475, 376",15
"376",376,"276, 375, 176, 275, 374, 7650, 5646, 576, 477, 378, 5819, 377",12
"377",377,"277, 376, 276, 278, 375, 8077, 1307, 2627, 379, 477, 378",11
"378",378,"278, 377, 178, 277, 279, 376, 479, 380, 477, 2061, 478",11
"379",379,"279, 179, 278, 280, 377, 6948, 4305, 480, 381, 478, 479, 380, 4395",13
"380",380,"280, 379, 279, 281, 378, 180, 2470, 580, 4197, 382, 479, 480",12
"381",381,"281, 181, 280, 379, 3019, 581, 383, 480, 9561, 9305, 6144, 5109, 7792",13
"382",382,"282, 182, 281, 283, 380, 1476, 582, 384, 482, 383, 6325",11
"383",383,"283, 382, 183, 284, 381, 583, 484, 385, 482, 2047, 483",11
"384",384,"284, 184, 283, 285, 382, 9111, 2272, 584, 485, 386, 483, 484, 385, 9356",14
"385",385,"384, 185, 286, 383, 4761, 1002, 585, 486, 387, 484, 485, 386",12
"386",386,"286, 385, 186, 285, 287, 384, 586, 487, 388, 485, 486, 387",12
"387",387,"287, 386, 187, 286, 288, 385, 587, 6765, 486, 487",10
"388",388,"188, 287, 289, 386, 588, 489, 390, 487, 488, 389, 2960",11
"389",389,"388, 189, 288, 290, 5208, 589, 490, 488, 489, 390",10
"390",390,"389, 190, 291, 388, 590, 491, 489, 490, 391",9
"391",391,"291, 390, 191, 290, 292, 7241, 591, 492, 6545, 490, 6857, 2182, 491, 392",14
"392",392,"391, 192, 293, 291, 592, 4595, 8384, 491, 5913",9
"393",393,"293, 193, 292, 294, 6034, 494, 395, 492, 493, 1315, 5851",11
"394",394,"294, 194, 293, 295, 594, 495, 396, 494, 395",9
"395",395,"394, 195, 294, 393, 7849, 595, 496, 397, 494, 495, 396",11
"396",396,"296, 395, 295, 55, 394, 4495, 7001, 497, 398, 495, 496, 397",12
"397",397,"297, 396, 298, 395, 7523, 8566, 8383, 599, 597, 498, 399, 8471, 4406, 9735, 398",15
"398",398,"298, 397, 198, 297, 299, 396, 6453, 598, 499, 8040, 497, 505, 498, 4904",14
"399",399,"299, 199, 298, 300, 397, 6662, 6072, 500, 498, 499, 400",11
"400",400,"300, 399, 200, 299, 4630, 600, 499, 500",8
"401",401,"301, 201, 302, 3090, 601, 502, 403, 501, 402",9
"402",402,"302, 401, 202, 301, 303, 2257, 602, 1351, 404, 501, 5507, 502",12
"403",403,"303, 203, 302, 304, 401, 8818, 603, 8676, 502, 503, 404, 8401",12
"404",404,"304, 403, 204, 305, 402, 303, 7855, 7232, 5536, 604, 406, 504",12
"405",405,"205, 304, 306, 2042, 605, 506, 407, 504, 505, 406, 3975, 8200",12
"406",406,"306, 405, 206, 305, 404, 444, 2013, 507, 408, 5725, 6649, 506, 407",13
"407",407,"307, 406, 207, 306, 308, 405, 607, 508, 409, 506, 507, 408",12
"408",408,"308, 407, 208, 307, 309, 406, 1916, 608, 509, 6466, 507, 508, 409",13
"409",409,"309, 408, 209, 308, 407, 510, 8286, 508, 509, 410",10
"410",410,"310, 409, 210, 311, 9637, 610, 511, 412, 509, 5593, 4385, 2361, 510, 411",14
"411",411,"311, 410, 211, 310, 312, 795, 611, 512, 510, 511, 412",11
"412",412,"312, 411, 212, 311, 313, 410, 2577, 612, 4172, 511, 413",11
"413",413,"313, 312, 412, 613, 514, 415, 512, 3780, 513, 414",10
"414",414,"314, 413, 214, 313, 315, 2860, 614, 7403, 513, 514, 3320",11
"415",415,"315, 215, 316, 413, 314, 817, 615, 516, 417, 514, 3277, 515, 1309",13
"416",416,"316, 216, 315, 317, 9845, 616, 517, 418, 1820, 2524, 516, 417",12
"417",417,"317, 416, 316, 318, 415, 4551, 419, 516, 3994, 418",10
"418",418,"318, 417, 319, 416, 317, 1872, 618, 519, 420, 517, 518, 419",12
"419",419,"319, 418, 219, 318, 320, 417, 2854, 619, 520, 421, 4319, 519, 420",13
"420",420,"320, 419, 220, 319, 321, 418, 4210, 620, 521, 422, 5597, 2477, 421",13
"421",421,"321, 221, 320, 322, 419, 323, 420, 423, 520, 3844, 8959",11
"422",422,"222, 321, 323, 420, 4436, 1847, 622, 523, 5299, 2596, 522, 423",12
"423",423,"323, 422, 223, 324, 421, 623, 524, 425, 522, 2207, 523",11
"424",424,"79, 224, 323, 325, 624, 525, 426, 523, 4509, 524",10
"425",425,"325, 225, 326, 423, 8161, 625, 526, 427, 3347, 3404, 525, 426, 9343",13
"426",426,"326, 425, 226, 325, 327, 424, 7386, 527, 428, 525, 427",11
"427",427,"327, 227, 425, 326, 426, 857, 3470, 528, 429, 526, 7202, 428",12
"428",428,"328, 427, 327, 329, 426, 628, 529, 430, 527, 528, 6404",11
"429",429,"329, 229, 328, 330, 427, 7640, 629, 431, 6251, 529, 430",11
"430",430,"330, 429, 329, 331, 428, 3726, 630, 531, 432, 529, 530, 431",12
"431",431,"331, 430, 231, 330, 332, 429, 5282, 631, 532, 6894, 530, 531",12
"432",432,"331, 430, 632, 533, 434, 531, 532, 433, 478, 1989",10
"433",433,"333, 432, 332, 334, 633, 534, 474, 533, 434",9
"434",434,"334, 433, 234, 432, 216, 333, 7863, 5642, 3717, 634, 535, 533, 534, 435",14
"435",435,"335, 434, 334, 336, 284, 559, 635, 536, 437, 534, 5336, 535",12
"436",436,"336, 236, 335, 337, 4311, 636, 537, 438, 535, 536, 437, 765",12
"437",437,"436, 237, 336, 338, 435, 538, 439, 536, 7167, 438",10
"438",438,"338, 437, 238, 337, 339, 436, 5149, 638, 539, 2493, 538, 439",12
"439",439,"438, 239, 338, 340, 437, 639, 540, 441, 4485, 6765, 440, 1456",12
"440",440,"340, 439, 240, 339, 341, 442, 539, 441",8
"441",441,"341, 241, 340, 342, 439, 440, 541, 442",8
"442",442,"342, 441, 242, 343, 440, 4667, 642, 543, 541, 542, 443",11
"443",443,"343, 442, 243, 342, 344, 643, 544, 542, 745, 543, 444",11
"444",444,"344, 443, 244, 406, 345, 9309, 2619, 644, 545, 446, 543, 5125, 544, 445",14
"445",445,"345, 444, 245, 344, 346, 7200, 546, 447, 544, 1664, 545, 446",12
"446",446,"445, 246, 345, 347, 444, 646, 546, 447, 1604",9
"447",447,"347, 446, 247, 346, 348, 445, 647, 548, 449, 546, 7755, 547, 448",13
"448",448,"348, 447, 248, 347, 349, 648, 549, 450, 547, 7406, 548, 449",12
"449",449,"349, 448, 249, 350, 447, 348, 649, 451, 548, 8694, 4919, 4618, 549",13
"450",450,"350, 250, 349, 351, 448, 9115, 5279, 4859, 650, 551, 452, 549, 550, 451, 9486",15
"451",451,"351, 450, 352, 449, 651, 453, 550, 8381, 551, 452",10
"452",452,"451, 252, 351, 353, 450, 5376, 652, 553, 454, 551, 2703, 552, 1722",13
"453",453,"353, 253, 352, 354, 451, 653, 554, 455, 552, 7784, 454",11
"454",454,"354, 453, 254, 353, 355, 452, 6614, 654, 555, 456, 553, 4170, 554, 455",14
"455",455,"355, 454, 255, 354, 356, 453, 7409, 556, 457, 554, 555, 456",12
"456",456,"356, 455, 454, 7434, 3868, 656, 557, 458, 555, 9345, 556, 457",12
"457",457,"357, 456, 257, 356, 358, 455, 826, 657, 558, 459, 556, 7653, 557, 458",14
"458",458,"457, 258, 359, 456, 658, 6966, 3144, 557, 2434, 558, 459",11
"459",459,"359, 458, 358, 457, 2715, 4814, 659, 560, 461, 558, 559, 460",12
"460",460,"360, 459, 361, 260, 7915, 561, 559, 560, 461",9
"461",461,"361, 460, 261, 362, 459, 360, 661, 562, 560, 561, 462",11
"462",462,"362, 461, 262, 361, 363, 662, 563, 464, 561, 1070, 6071, 2667, 1160",13
"463",463,"263, 364, 106, 9192, 663, 4851, 465, 562, 563",9
"464",464,"364, 264, 363, 365, 462, 565, 466, 563, 7938, 1746, 564, 465",12
"465",465,"365, 464, 265, 364, 366, 463, 665, 566, 467, 564, 565, 466",12
"466",466,"366, 465, 266, 365, 367, 464, 2793, 666, 567, 468, 9754, 5986, 566",13
"467",467,"367, 267, 366, 368, 465, 1150, 568, 469, 567, 468, 7530",11
"468",468,"467, 268, 367, 369, 466, 8542, 8724, 569, 567, 568, 469",11
"469",469,"369, 468, 269, 368, 370, 467, 570, 471, 8836, 569, 470",11
"470",470,"370, 469, 270, 371, 369, 670, 571, 472, 569, 8543, 2931, 549, 918, 570, 471",15
"471",471,"371, 470, 370, 469, 4769, 2594, 671, 473, 3658, 571",10
"472",472,"372, 371, 373, 470, 8696, 672, 573, 474, 571, 5036, 473",11
"473",473,"472, 372, 374, 471, 273, 673, 475, 572, 8720, 880, 573, 474",12
"474",474,"374, 473, 274, 373, 375, 433, 472, 6670, 674, 476, 3995, 574, 475",13
"475",475,"375, 474, 275, 473, 6962, 675, 576, 477, 3127, 575, 476",11
"476",476,"475, 375, 56, 474, 7312, 676, 478, 576",8
"477",477,"377, 277, 376, 378, 475, 4279, 677, 479, 2546, 1736, 577, 478, 7188",13
"478",478,"378, 432, 477, 278, 379, 476, 9684, 2507, 678, 579, 480, 577, 5258, 578, 479",15
"479",479,"379, 478, 279, 380, 477, 378, 679, 9528, 481, 578, 3361, 579, 3108",13
"480",480,"380, 280, 381, 478, 379, 3960, 2538, 680, 581, 482, 579, 6259, 580, 481",14
"481",481,"480, 281, 479, 8248, 681, 582, 483, 580, 581, 482",10
"482",482,"382, 481, 282, 383, 480, 8844, 682, 583, 484, 581, 6541, 6848, 483",13
"483",483,"383, 482, 283, 384, 481, 712, 584, 485, 582, 3530, 8915, 583",12
"484",484,"384, 383, 385, 482, 2587, 684, 585, 486, 583, 485, 746",11
"485",485,"385, 285, 384, 386, 483, 484, 7856, 1057, 487, 584, 585, 486",12
"486",486,"386, 485, 286, 385, 387, 484, 686, 587, 585, 586, 487",11
"487",487,"387, 486, 287, 386, 388, 485, 8500, 687, 588, 489, 586, 587, 488",13
"488",488,"388, 487, 288, 301, 389, 688, 589, 8492, 587, 8979, 3326, 588, 489",13
"489",489,"389, 488, 289, 388, 390, 487, 689, 590, 8424, 588, 2323, 589, 490",13
"490",490,"390, 489, 290, 389, 391, 690, 591, 492, 589, 2524, 491",11
"491",491,"391, 390, 392, 490, 5303, 8540, 6876, 691, 592, 493, 5260, 492",12
"492",492,"391, 393, 490, 491, 3880, 692, 593, 591, 592, 493, 2497",11
"493",493,"393, 492, 293, 491, 9843, 2284, 693, 594, 495, 592, 593, 494",12
"494",494,"394, 493, 294, 393, 395, 6328, 4207, 2548, 2289, 595, 496, 593, 4905, 9258, 495",15
"495",495,"395, 494, 295, 394, 396, 493, 3100, 9975, 695, 4938, 497, 594, 595, 496",14
"496",496,"396, 495, 296, 395, 494, 3386, 696, 597, 498, 595, 596, 5979",12
"497",497,"297, 396, 398, 495, 697, 598, 499, 596, 597, 498",10
"498",498,"398, 497, 298, 397, 399, 496, 698, 599, 500, 597, 598, 499",12
"499",499,"399, 498, 299, 398, 400, 497, 600, 598, 599, 5359",10
"500",500,"400, 300, 399, 498, 2331, 700, 600",7
"501",501,"401, 301, 402, 7633, 602, 503, 601, 502",8
"502",502,"402, 501, 302, 401, 403, 3668, 702, 603, 504, 601, 602, 503",12
"503",503,"403, 502, 501, 4968, 1601, 8316, 724, 604, 505, 602, 5771, 504",12
"504",504,"404, 503, 304, 405, 502, 745, 4564, 506, 603, 5864, 604, 505",12
"505",505,"405, 504, 305, 503, 398, 705, 507, 604, 8087, 6665, 1120, 506",12
"506",506,"406, 505, 306, 405, 407, 504, 706, 607, 508, 605, 606, 507",12
"507",507,"407, 506, 307, 406, 408, 505, 707, 5695, 509, 606, 5409, 607, 508",13
"508",508,"408, 507, 308, 407, 409, 506, 708, 609, 607, 8033, 608, 509",12
"509",509,"409, 508, 408, 410, 507, 309, 709, 610, 511, 608, 609, 510",12
"510",510,"410, 509, 310, 411, 409, 710, 611, 512, 609, 610, 511",11
"511",511,"411, 510, 311, 410, 412, 509, 7585, 7239, 612, 513, 610, 611, 512",13
"512",512,"511, 312, 411, 413, 510, 2581, 8258, 712, 613, 514, 611, 5686, 612, 513",14
"513",513,"413, 512, 313, 414, 511, 713, 6045, 515, 3226, 613, 514",11
"514",514,"414, 513, 413, 415, 512, 2453, 2771, 615, 516, 613, 4469, 3735, 515",13
"515",515,"415, 514, 513, 9749, 1244, 517, 614, 2597, 516",9
"516",516,"416, 415, 417, 514, 515, 716, 518, 9814, 3715, 3524, 517",11
"517",517,"516, 416, 418, 515, 1354, 2933, 717, 618, 519, 616, 617, 6792",12
"518",518,"418, 318, 516, 2200, 6144, 718, 619, 520, 617, 618, 519",11
"519",519,"419, 518, 319, 418, 517, 4119, 719, 620, 521, 618, 520",11
"520",520,"320, 419, 421, 518, 519, 720, 621, 522, 619, 620, 521, 2431",12
"521",521,"520, 321, 420, 519, 5105, 1479, 721, 622, 523, 620, 681, 621, 522",13
"522",522,"422, 521, 423, 520, 722, 623, 524, 621, 622, 523",10
"523",523,"423, 522, 323, 422, 424, 521, 723, 624, 525, 622, 2026, 623, 524",13
"524",524,"424, 523, 324, 423, 522, 9850, 724, 625, 526, 5783, 2405, 6813",12
"525",525,"425, 325, 424, 426, 523, 7893, 2616, 1996, 725, 527, 625, 526",12
"526",526,"525, 425, 427, 524, 7579, 9120, 726, 627, 528, 625, 5200, 3337, 527",13
"527",527,"327, 428, 525, 426, 526, 1193, 727, 529, 5375, 5015, 528",11
"528",528,"428, 527, 328, 526, 427, 728, 629, 530, 627, 4248, 628, 529",12
"529",529,"347, 429, 528, 329, 428, 430, 527, 3127, 729, 630, 531, 628, 629, 530",14
"530",530,"430, 529, 330, 431, 528, 730, 631, 532, 629, 7797, 630, 531",12
"531",531,"431, 530, 331, 430, 432, 529, 3254, 731, 1751, 533, 631, 532",12
"532",532,"432, 531, 332, 431, 530, 633, 534, 631, 685, 5014",10
"533",533,"154, 433, 432, 434, 531, 3177, 733, 632, 1300, 633, 534",11
"534",534,"434, 533, 334, 433, 435, 532, 9729, 753, 734, 635, 536, 633, 1749, 634, 535",15
"535",535,"435, 534, 335, 434, 436, 735, 636, 537, 634, 5978, 635, 536",12
"536",536,"436, 535, 336, 435, 437, 534, 5595, 2584, 637, 538, 635, 636, 537",13
"537",537,"536, 337, 436, 535, 737, 7946, 539, 636, 3956, 538",10
"538",538,"438, 338, 536, 437, 537, 738, 1037, 540, 637, 7596, 638, 1880",12
"539",539,"339, 438, 440, 537, 739, 640, 541, 638, 2489, 639",10
"540",540,"340, 439, 538, 8021, 9213, 740, 641, 542, 639, 7734, 640, 541, 4688",13
"541",541,"441, 540, 442, 539, 86, 741, 642, 543, 640, 1733, 542",11
"542",542,"442, 541, 342, 443, 540, 742, 643, 544, 1338, 642, 543",11
"543",543,"443, 542, 442, 444, 541, 3742, 743, 644, 545, 7196, 2546, 643, 544",13
"544",544,"444, 543, 344, 443, 445, 542, 4760, 645, 546, 643, 915, 644, 545",13
"545",545,"445, 544, 345, 444, 543, 3175, 745, 547, 644, 8424, 8428, 645",12
"546",546,"446, 346, 447, 544, 445, 746, 647, 548, 645, 3036, 2033, 646, 547, 2873",14
"547",547,"447, 546, 347, 448, 545, 7446, 747, 648, 549, 646, 3739, 647, 548",13
"548",548,"448, 547, 447, 449, 546, 5971, 6579, 3188, 748, 649, 550, 647",12
"549",549,"449, 448, 450, 547, 470, 749, 650, 551, 648, 649, 550, 3049",12
"550",550,"450, 549, 350, 451, 548, 1392, 750, 651, 552, 649, 9472, 9087, 551",13
"551",551,"451, 550, 351, 450, 452, 549, 3980, 3690, 751, 652, 553, 650, 651, 552",14
"552",552,"452, 551, 352, 453, 550, 3987, 752, 653, 554, 651, 8983, 652, 553",13
"553",553,"552, 452, 454, 551, 753, 654, 555, 652, 653, 554",10
"554",554,"454, 553, 354, 453, 455, 552, 8619, 9794, 754, 655, 556, 653, 654, 5891",14
"555",555,"455, 355, 454, 456, 553, 5321, 4042, 755, 656, 557, 654, 8938, 655, 556",14
"556",556,"456, 555, 356, 455, 457, 554, 756, 657, 558, 655, 656, 557",12
"557",557,"457, 556, 291, 456, 458, 555, 5462, 658, 5990, 656, 657, 558",12
"558",558,"458, 557, 358, 457, 459, 556, 8330, 758, 659, 560, 657, 658, 559",13
"559",559,"459, 558, 359, 460, 435, 5827, 2947, 759, 660, 561, 658, 659, 560",13
"560",560,"460, 559, 459, 558, 461, 9984, 6201, 5103, 760, 1402, 562, 659, 660, 561",14
"561",561,"461, 560, 361, 460, 462, 559, 761, 662, 660, 661, 9269",11
"562",562,"362, 461, 463, 560, 2633, 762, 663, 9500, 661, 662, 563",11
"563",563,"463, 562, 363, 462, 464, 763, 697, 3627, 663, 564",10
"564",564,"464, 563, 465, 764, 1775, 566, 663, 1289, 565",9
"565",565,"465, 564, 365, 464, 8767, 765, 666, 567, 664, 7538, 665, 566",12
"566",566,"466, 565, 366, 465, 564, 8420, 5628, 766, 667, 568, 665, 666, 567",13
"567",567,"467, 566, 367, 466, 468, 565, 4711, 767, 569, 666, 7856, 9317, 568",13
"568",568,"468, 567, 368, 467, 24, 566, 8949, 768, 669, 570, 667, 668, 569",13
"569",569,"469, 568, 468, 470, 567, 5545, 7297, 769, 670, 668, 669, 4636",12
"570",570,"470, 370, 568, 469, 1754, 770, 671, 572, 669, 670, 571",11
"571",571,"471, 570, 470, 472, 771, 672, 573, 670, 9195, 671, 572",11
"572",572,"571, 372, 473, 570, 9322, 772, 673, 574, 671, 8249, 672, 573",12
"573",573,"473, 572, 373, 472, 571, 4070, 575, 672, 673, 574",10
"574",574,"474, 573, 374, 572, 9104, 774, 675, 576, 1882, 674, 575",11
"575",575,"475, 574, 375, 573, 775, 676, 577, 674, 7060, 9120, 576",11
"576",576,"476, 575, 376, 475, 574, 2735, 4160, 578, 675, 9373, 9174, 6666, 676, 577",14
"577",577,"477, 576, 478, 575, 910, 8967, 1945, 777, 579, 676, 8990, 677, 6545",13
"578",578,"478, 479, 576, 9619, 4051, 2663, 679, 677, 2269, 1948, 579",11
"579",579,"479, 578, 478, 480, 577, 798, 779, 680, 581, 678, 679, 580",12
"580",580,"480, 579, 380, 481, 1944, 6277, 681, 679, 7615, 680, 581",11
"581",581,"481, 580, 480, 482, 579, 381, 781, 682, 583, 680, 681, 582",12
"582",582,"581, 382, 481, 483, 8340, 6451, 8762, 683, 584, 681, 682, 583",12
"583",583,"483, 582, 383, 482, 484, 581, 4656, 783, 684, 585, 683, 584",12
