"","node","neighbors","n_neighbors"
"584",584,"583, 384, 483, 485, 582, 6008, 784, 685, 586, 683, 684, 585",12
"585",585,"485, 584, 385, 484, 486, 583, 2107, 785, 686, 684, 685",11
"586",586,"486, 386, 487, 584, 786, 687, 588, 685, 6927, 587, 6863",11
"587",587,"487, 387, 486, 488, 586, 6242, 787, 688, 589, 686, 7799, 687, 588",13
"588",588,"488, 587, 388, 487, 489, 586, 689, 590, 688, 589",10
"589",589,"489, 588, 389, 488, 490, 587, 789, 690, 591, 8036, 689, 590",12
"590",590,"589, 390, 489, 588, 7571, 3289, 691, 592, 689",9
"591",591,"391, 490, 492, 589, 9952, 1810, 692, 9397, 691, 5369",10
"592",592,"492, 392, 491, 493, 590, 8002, 792, 693, 691, 692, 593, 9800",12
"593",593,"493, 592, 492, 494, 3078, 595, 692, 7812, 693, 594",10
"594",594,"593, 394, 493, 495, 794, 695, 596, 693, 9429, 5664, 694, 595",12
"595",595,"495, 594, 395, 494, 496, 593, 795, 696, 597, 694, 1031, 695, 5435",13
"596",596,"496, 497, 594, 9262, 9246, 4355, 796, 697, 598, 695, 696, 597",12
"597",597,"497, 596, 397, 496, 498, 595, 797, 698, 696, 1583, 697, 598",12
"598",598,"498, 597, 398, 497, 499, 596, 798, 699, 600, 697, 698, 599",12
"599",599,"499, 598, 498, 397, 799, 700, 698, 8357, 699, 600",10
"600",600,"500, 599, 400, 598, 499, 7583, 7126, 930, 5250, 699, 700",11
"601",601,"501, 401, 502, 801, 702, 603, 701, 602",8
"602",602,"502, 601, 402, 501, 503, 9660, 802, 703, 701, 702, 7289",11
"603",603,"403, 502, 504, 601, 803, 1859, 702, 703",8
"604",604,"504, 404, 503, 505, 804, 703, 5930, 2076, 605",9
"605",605,"405, 506, 604, 706, 607, 704, 7519, 606",8
"606",606,"506, 507, 605, 806, 707, 608, 705, 4725, 706, 607",10
"607",607,"507, 606, 407, 506, 605, 508, 807, 708, 639, 706, 2338, 4800, 1348, 707, 608",15
"608",608,"508, 607, 408, 509, 606, 9071, 808, 709, 707, 5265, 609",11
"609",609,"509, 608, 508, 510, 1762, 809, 710, 611, 708, 709, 3496",11
"610",610,"510, 410, 509, 511, 810, 711, 612, 709, 4687, 710, 611",11
"611",611,"511, 610, 411, 510, 512, 609, 811, 712, 613, 710, 9627, 711, 612",13
"612",612,"512, 611, 412, 610, 218, 511, 4530, 812, 713, 711, 712, 613",12
"613",613,"513, 612, 413, 512, 514, 611, 2937, 813, 714, 615, 712, 7993, 713, 614",14
"614",614,"613, 414, 515, 814, 715, 713, 714, 615",8
"615",615,"614, 415, 613, 514, 8901, 1691, 4784, 716, 714, 715, 616",11
"616",616,"615, 416, 375, 517, 7864, 6134, 816, 717, 618, 715, 5249, 716, 617",13
"617",617,"221, 517, 616, 518, 2346, 817, 2631, 6238, 716, 2087, 1989, 717, 618",13
"618",618,"518, 617, 418, 517, 519, 616, 2160, 818, 9925, 8439, 717, 8810, 619",13
"619",619,"419, 518, 520, 618, 8373, 5931, 819, 9572, 621, 718, 719",11
"620",620,"520, 420, 519, 521, 820, 8823, 622, 719, 720, 621, 4248",11
"621",621,"521, 620, 520, 522, 619, 821, 722, 623, 720, 9429, 6053, 721, 622",13
"622",622,"522, 621, 422, 521, 523, 620, 822, 723, 721, 722, 623",11
"623",623,"523, 622, 423, 522, 621, 823, 625, 6237, 624",9
"624",624,"623, 424, 523, 9375, 3055, 9751, 5834, 725, 723, 688, 1716, 625",12
"625",625,"525, 425, 524, 526, 623, 624, 825, 726, 5222, 724, 725, 626",12
"626",626,"625, 3385, 5970, 7414, 826, 727, 2459, 725, 1835, 9564, 4525, 726, 627",13
"627",627,"626, 526, 528, 1445, 9635, 6526, 1786, 827, 629, 9140, 3370, 628",12
"628",628,"528, 428, 529, 627, 5604, 729, 630, 727, 5985, 728",10
"629",629,"529, 429, 528, 530, 627, 829, 730, 631, 4355, 729, 630, 3711",12
"630",630,"530, 629, 430, 529, 628, 9345, 2177, 830, 731, 632, 729, 8218, 6649, 631",14
"631",631,"531, 630, 431, 530, 532, 629, 7823, 732, 5824, 730, 731, 632",12
"632",632,"631, 432, 533, 630, 5518, 7550, 5639, 832, 733, 634, 731, 9349, 732, 633",14
"633",633,"533, 632, 433, 534, 532, 9371, 833, 734, 635, 732, 8076, 733, 2434",13
"634",634,"534, 434, 535, 632, 834, 2022, 636, 733, 7468, 734, 635",11
"635",635,"535, 634, 435, 534, 536, 633, 6317, 835, 736, 637, 734",11
"636",636,"536, 436, 535, 537, 634, 3127, 836, 737, 638, 8181, 736, 637, 916",13
"637",637,"636, 538, 635, 536, 2883, 639, 4951, 737, 638, 7524",10
"638",638,"538, 637, 438, 539, 636, 838, 739, 7378, 737, 4909, 738, 639",12
"639",639,"539, 638, 439, 540, 607, 637, 839, 740, 3533, 738, 739, 640",12
"640",640,"540, 639, 539, 541, 840, 741, 642, 9982, 740, 641, 3142",11
"641",641,"640, 540, 6700, 2573, 6587, 841, 742, 643, 3494, 7517, 741, 642",12
"642",642,"542, 641, 442, 541, 640, 7716, 842, 741, 7279, 742, 643",11
"643",643,"543, 642, 443, 542, 544, 641, 843, 744, 645, 742, 743",11
"644",644,"544, 444, 543, 545, 4795, 745, 646, 743, 6529, 744, 645, 8724",12
"645",645,"545, 644, 546, 643, 544, 8297, 7449, 4416, 845, 647, 744, 6069, 4989, 646",14
"646",646,"546, 645, 446, 547, 644, 9559, 846, 747, 648, 745, 1342, 7667, 746, 647",14
"647",647,"547, 646, 447, 546, 548, 645, 7563, 4263, 748, 746, 4719, 747, 648",13
"648",648,"647, 448, 547, 549, 646, 7719, 848, 749, 650, 747, 748",11
"649",649,"549, 449, 548, 550, 849, 750, 651, 748, 6385, 749, 650",11
"650",650,"649, 450, 549, 551, 648, 173, 850, 652, 8632, 750, 651",11
"651",651,"551, 650, 451, 550, 552, 649, 8305, 851, 752, 653, 750, 751, 652",13
"652",652,"552, 651, 452, 551, 553, 650, 852, 8962, 654, 751, 9109, 653",12
"653",653,"553, 652, 453, 552, 554, 651, 853, 754, 8480, 752, 3529, 753, 654",13
"654",654,"554, 653, 454, 553, 555, 652, 5924, 5978, 854, 755, 2305, 753, 5791, 754, 655",15
"655",655,"555, 654, 554, 556, 855, 6079, 657, 754, 4098, 755, 656",11
"656",656,"556, 655, 456, 555, 557, 757, 658, 755, 756, 657",10
"657",657,"557, 656, 457, 556, 558, 655, 1994, 857, 659, 756, 757, 658",12
"658",658,"558, 657, 458, 557, 559, 656, 3831, 858, 759, 1204, 757, 758, 659",13
"659",659,"559, 658, 459, 558, 560, 657, 859, 760, 661, 758, 4726, 759, 7113",13
"660",660,"560, 559, 561, 860, 761, 662, 2609, 8806, 760, 661",10
"661",661,"561, 660, 461, 562, 659, 861, 762, 760, 761, 662",10
"662",662,"562, 661, 462, 561, 660, 862, 763, 664, 761, 663",10
"663",663,"563, 463, 562, 564, 662, 5712, 863, 3692, 665, 762, 3640, 4539, 664",13
"664",664,"663, 565, 662, 3513, 765, 666, 763, 4096, 764, 665",10
"665",665,"565, 664, 465, 566, 663, 923, 2759, 865, 766, 667, 764, 765, 666",13
"666",666,"50, 566, 665, 466, 565, 567, 664, 866, 767, 668, 7024, 766, 667",13
"667",667,"666, 566, 568, 665, 867, 768, 669, 766, 4487, 767, 668",11
"668",668,"568, 667, 569, 666, 868, 670, 1867, 1267, 768, 669",10
"669",669,"569, 668, 568, 570, 667, 9919, 869, 770, 671, 768, 1107, 769, 670",13
"670",670,"570, 669, 470, 569, 571, 668, 2554, 870, 771, 672, 769, 678, 770, 671",14
"671",671,"571, 670, 471, 570, 572, 669, 7592, 871, 772, 673, 770, 8856, 771, 672",14
"672",672,"572, 671, 472, 571, 573, 670, 1449, 872, 773, 674, 771, 772, 673",13
"673",673,"573, 672, 473, 572, 671, 983, 6391, 6186, 873, 6688, 772, 773, 674",13
"674",674,"574, 673, 575, 672, 474, 6612, 1559, 5235, 775, 676, 773, 7605, 774, 675",14
"675",675,"674, 475, 574, 576, 875, 776, 677, 774, 676",9
"676",676,"576, 476, 575, 577, 674, 675, 8605, 876, 9495, 775, 776, 2693",12
"677",677,"577, 477, 578, 675, 877, 778, 679, 776, 777, 678",10
"678",678,"677, 478, 579, 670, 8045, 6624, 878, 779, 7564, 777, 5619, 679",12
"679",679,"579, 678, 479, 677, 580, 578, 2391, 879, 780, 681, 778, 1785, 779, 680",14
"680",680,"580, 679, 480, 579, 581, 5257, 781, 682, 779, 780, 681",11
"681",681,"581, 680, 481, 580, 582, 679, 521, 4326, 1016, 881, 683, 780, 682",13
"682",682,"582, 681, 482, 581, 680, 4702, 882, 783, 684, 782, 683",11
"683",683,"583, 682, 582, 584, 681, 9875, 883, 3582, 685, 1971, 783, 684",12
"684",684,"584, 683, 484, 583, 585, 682, 4590, 884, 785, 4604, 783, 9634, 6509, 784, 685",15
"685",685,"585, 684, 532, 584, 586, 683, 786, 687, 784, 1825, 686",11
"686",686,"486, 585, 587, 685, 939, 886, 2632, 1805, 785, 786, 687",11
"687",687,"587, 686, 487, 586, 685, 6688, 1848, 1567, 887, 4451, 689, 786, 1203, 787, 688",15
"688",688,"588, 687, 488, 587, 624, 8843, 789, 787, 788, 689",10
"689",689,"589, 688, 489, 590, 687, 588, 889, 790, 691, 788, 690",11
"690",690,"278, 490, 589, 689, 1658, 890, 791, 692, 789, 790, 691, 1253",12
"691",691,"591, 690, 135, 491, 590, 592, 689, 891, 792, 693, 692",11
"692",692,"592, 492, 591, 593, 690, 691, 6681, 793, 694, 791, 693",11
"693",693,"593, 493, 592, 594, 691, 692, 893, 5439, 695, 792, 6661, 793, 9959",13
"694",694,"594, 595, 692, 9035, 894, 795, 696, 793, 1214, 794, 695",11
"695",695,"595, 694, 495, 594, 596, 693, 7257, 4437, 895, 794, 795, 696",12
"696",696,"596, 695, 496, 595, 597, 694, 8502, 896, 797, 698, 795, 796, 697",13
"697",697,"597, 696, 497, 563, 596, 598, 5088, 5064, 798, 699, 796, 4570, 797, 698",14
"698",698,"598, 697, 498, 597, 599, 696, 898, 799, 1449, 797, 798, 3656",12
"699",699,"599, 598, 600, 697, 2371, 899, 800, 798, 799, 700",10
"700",700,"600, 699, 500, 599, 7312, 900, 799, 800",8
"701",701,"601, 602, 901, 802, 703, 702",6
"702",702,"502, 601, 603, 701, 602, 8301, 2309, 803, 704, 801, 9189, 802, 703",13
"703",703,"603, 702, 602, 604, 701, 903, 804, 705, 2882, 1537, 704",11
"704",704,"703, 605, 702, 6441, 904, 805, 4328, 5169, 804, 705",10
"705",705,"704, 505, 606, 703, 8209, 6336, 2998, 806, 707, 804, 6292, 7153",12
"706",706,"606, 110, 506, 607, 605, 8306, 906, 807, 9365, 806, 3710, 5088",12
"707",707,"607, 507, 606, 608, 705, 2928, 907, 808, 5573, 806, 708",11
"708",708,"707, 508, 607, 609, 809, 710, 807, 2004, 8758, 808, 709",11
"709",709,"609, 708, 509, 608, 610, 909, 810, 711, 808, 809, 710",11
"710",710,"610, 709, 510, 609, 611, 708, 910, 811, 712, 809, 5839, 810, 711",13
"711",711,"611, 710, 610, 612, 709, 5004, 3014, 812, 713, 810, 811, 712",12
"712",712,"612, 711, 483, 512, 611, 613, 710, 912, 813, 714, 811, 3400, 812, 713",14
"713",713,"613, 712, 57, 513, 612, 614, 711, 913, 814, 715, 812, 813, 714",13
"714",714,"614, 713, 613, 615, 712, 8756, 1342, 914, 815, 716, 813, 814, 715",13
"715",715,"615, 714, 614, 616, 713, 8999, 7195, 915, 816, 2850, 814, 815, 6435",13
"716",716,"616, 516, 615, 617, 714, 9691, 916, 817, 1248, 815, 816, 717",12
"717",717,"617, 716, 517, 616, 618, 4137, 3059, 917, 818, 719, 7648, 1840",12
"718",718,"518, 619, 864, 918, 1628, 720, 817, 8460, 719",9
"719",719,"619, 718, 519, 620, 717, 2480, 919, 820, 721, 3833, 2235, 720",12
"720",720,"620, 520, 621, 718, 719, 4238, 821, 722, 819, 4380, 820, 721",12
"721",721,"621, 720, 521, 622, 719, 3576, 745, 822, 723, 5170, 4527, 821, 722",13
"722",722,"622, 721, 522, 621, 720, 2654, 922, 823, 724, 821, 3104, 822, 723",13
"723",723,"722, 523, 622, 624, 721, 2982, 923, 824, 5374, 4876, 823, 724",12
"724",724,"723, 503, 524, 625, 722, 5220, 9665, 924, 825, 726, 9875, 7728, 824, 725",14
"725",725,"625, 724, 525, 624, 626, 925, 826, 5792, 8058, 5520",10
"726",726,"626, 526, 625, 724, 1265, 926, 827, 728, 825, 826, 727, 7705",12
"727",727,"726, 527, 626, 628, 8663, 927, 828, 729, 827, 4671",10
"728",728,"628, 528, 726, 306, 7632, 829, 730, 827, 5013, 828, 729, 5520",12
"729",729,"629, 728, 529, 630, 727, 628, 929, 830, 731, 828, 829, 730",12
"730",730,"729, 530, 629, 631, 728, 5449, 1951, 831, 732, 829, 830, 731",12
"731",731,"631, 730, 315, 531, 630, 632, 729, 931, 832, 830, 831, 732",12
"732",732,"632, 731, 256, 633, 730, 631, 4493, 5999, 932, 833, 734, 831, 7537, 733",14
"733",733,"633, 732, 533, 632, 634, 9318, 3336, 1699, 834, 1304, 832, 5091, 833",13
"734",734,"634, 534, 633, 635, 732, 6398, 835, 736, 833, 2907, 834, 735, 8765",13
"735",735,"734, 535, 1044, 935, 836, 834, 835",7
"736",736,"636, 635, 734, 7198, 9812, 936, 837, 836, 737",9
"737",737,"637, 736, 537, 636, 638, 937, 838, 739, 836, 6811, 837, 738",12
"738",738,"638, 737, 228, 538, 639, 868, 938, 839, 740, 837, 9993, 1781, 739",13
"739",739,"639, 539, 638, 737, 738, 7557, 6022, 939, 840, 741, 838, 1652, 5458, 9231",14
"740",740,"640, 540, 639, 738, 5579, 5217, 940, 841, 839, 840, 741",11
"741",741,"641, 740, 541, 640, 642, 739, 2812, 941, 842, 743, 840, 841, 742",13
"742",742,"642, 741, 542, 641, 643, 9280, 942, 843, 841, 1304, 743",11
"743",743,"643, 543, 644, 741, 742, 8850, 943, 844, 745, 842, 8183, 843, 744",13
"744",744,"644, 743, 643, 645, 8712, 8825, 7044, 944, 845, 746, 3669, 844, 7198",13
"745",745,"443, 504, 545, 646, 743, 721, 644, 9451, 5963, 3059, 747, 844, 9995, 3185, 845, 746",16
"746",746,"484, 646, 745, 546, 647, 744, 5872, 946, 847, 748, 845, 7208, 846, 747",14
"747",747,"746, 547, 646, 648, 745, 647, 3300, 2101, 749, 846, 847, 748",12
"748",748,"648, 747, 548, 649, 746, 647, 267, 7864, 948, 849, 847, 848, 749",13
"749",749,"649, 748, 549, 648, 747, 5526, 1937, 949, 850, 751, 848, 3098, 849, 750",14
"750",750,"650, 749, 550, 649, 651, 3150, 950, 851, 752, 849, 6575, 850, 751",13
"751",751,"651, 750, 551, 652, 749, 951, 852, 753, 5236, 4270, 1582, 851, 752",13
"752",752,"751, 552, 651, 653, 750, 952, 853, 754, 851, 852, 753",11
"753",753,"653, 752, 553, 654, 751, 534, 1189, 953, 854, 1192, 853, 754",12
"754",754,"654, 753, 554, 653, 655, 752, 954, 855, 756, 853, 854, 755",12
"755",755,"655, 754, 555, 654, 656, 757, 854, 855, 756",9
"756",756,"656, 755, 556, 657, 754, 1589, 3302, 857, 758, 855, 856, 757",12
"757",757,"657, 756, 658, 755, 656, 957, 858, 759, 856, 7538, 758",11
"758",758,"658, 558, 659, 756, 757, 2348, 958, 859, 760, 857, 3299, 858",12
"759",759,"659, 559, 658, 757, 959, 860, 761, 858, 859, 760, 6918",11
"760",760,"660, 759, 560, 659, 661, 758, 960, 861, 762, 859, 860, 761",12
"761",761,"661, 760, 561, 660, 662, 759, 6731, 961, 862, 763, 860, 861, 762",13
"762",762,"761, 562, 661, 663, 760, 2853, 962, 863, 764, 861, 3933, 862, 2087",13
"763",763,"563, 662, 664, 761, 9208, 963, 864, 765, 862, 764",10
"764",764,"664, 564, 665, 762, 763, 6461, 964, 865, 766, 863, 9803, 8391, 864, 765",14
"765",765,"436, 665, 764, 565, 763, 664, 2824, 866, 767, 6394, 766",11
"766",766,"666, 765, 566, 665, 667, 764, 966, 9746, 768, 6533, 9402, 866, 767",13
"767",767,"667, 766, 567, 666, 765, 967, 769, 867, 768",9
"768",768,"668, 767, 568, 667, 669, 766, 6406, 968, 869, 770, 867, 769",12
"769",769,"669, 569, 670, 767, 768, 6748, 870, 771, 868, 4398, 869, 770",12
"770",770,"670, 769, 570, 669, 671, 768, 8526, 7239, 2358, 8614, 772, 869, 5555, 870, 3514",15
"771",771,"671, 571, 670, 672, 769, 1315, 971, 872, 773, 870, 5400",11
"772",772,"672, 572, 671, 673, 770, 5041, 873, 774, 871, 872, 773, 8661",12
"773",773,"673, 772, 672, 674, 771, 973, 874, 775, 872, 4574, 873, 774",12
"774",774,"674, 773, 574, 675, 772, 974, 875, 776, 873, 3322, 874, 775",12
"775",775,"774, 575, 674, 676, 773, 876, 777, 5082, 875, 7663",10
"776",776,"676, 675, 677, 774, 976, 877, 778, 777, 3926",9
"777",777,"677, 577, 678, 775, 776, 977, 878, 1436, 876, 9912, 877, 778",12
"778",778,"777, 677, 679, 776, 6567, 4660, 5571, 879, 780, 877, 8241, 878",12
"779",779,"679, 579, 678, 680, 3580, 979, 781, 878, 879, 6705",10
"780",780,"680, 679, 681, 778, 980, 881, 782, 879, 4977, 880, 781",11
"781",781,"780, 581, 779, 680, 9066, 981, 882, 783, 2527, 5476, 9332",11
"782",782,"682, 780, 8190, 1942, 881, 3130, 882",7
"783",783,"683, 583, 682, 684, 781, 983, 884, 785, 882, 883, 784, 2713",12
"784",784,"684, 783, 584, 685, 993, 885, 786, 883, 6233, 785",10
"785",785,"784, 585, 684, 686, 783, 1313, 9731, 7818, 985, 886, 787, 884, 885, 786",14
"786",786,"686, 785, 586, 687, 784, 685, 4428, 986, 887, 788, 4234, 9357, 9214, 7872, 787",15
"787",787,"687, 786, 785, 688, 587, 3230, 987, 888, 9582, 886, 788",11
"788",788,"688, 689, 786, 787, 988, 887, 2033, 6117, 888, 789",10
"789",789,"788, 589, 688, 690, 6536, 989, 8455, 888, 889",9
"790",790,"690, 689, 5213, 6524, 891, 792, 889, 3587, 890, 791",10
"791",791,"790, 690, 692, 9004, 892, 7726, 890, 4902, 3081",9
"792",792,"592, 691, 693, 790, 2669, 992, 893, 794, 891, 892, 793, 7419",12
"793",793,"693, 792, 692, 694, 2375, 1944, 795, 4907, 893, 2665",10
"794",794,"694, 594, 792, 695, 4246, 6673, 895, 893, 6451, 894, 795",11
"795",795,"695, 794, 595, 694, 696, 793, 411, 3847, 995, 896, 797, 894, 895, 796",14
"796",796,"696, 795, 596, 697, 996, 897, 798, 2818, 2945, 896",10
"797",797,"697, 597, 696, 698, 795, 1874, 997, 9579, 799, 897, 798, 9703",12
"798",798,"698, 797, 579, 598, 699, 796, 697, 998, 899, 800, 897, 8714, 7352, 3757, 898, 799",16
"799",799,"699, 798, 599, 698, 700, 797, 9011, 999, 900, 898, 899, 800",12
"800",800,"700, 799, 699, 798, 1000, 899, 900",7
"801",801,"601, 702, 2383, 1001, 902, 4903, 901, 802",8
"802",802,"702, 801, 602, 701, 1002, 903, 804, 901, 902, 803",10
"803",803,"802, 603, 702, 904, 805, 902, 5778, 804",8
"804",804,"704, 604, 703, 705, 802, 803, 3970, 1004, 905, 806, 903, 904, 2626",13
"805",805,"704, 803, 9315, 3844, 1490, 3073, 807, 904, 6049, 905, 806, 7458",12
"806",806,"706, 805, 606, 707, 804, 705, 4015, 1006, 907, 808, 906, 807",12
"807",807,"806, 607, 706, 708, 805, 1007, 908, 6218, 906, 907, 808",11
"808",808,"708, 807, 608, 707, 709, 806, 3401, 1008, 909, 810, 907, 908, 809",13
"809",809,"709, 808, 609, 710, 708, 5001, 2368, 1009, 2790, 811, 908, 810",12
"810",810,"710, 610, 709, 711, 808, 809, 8730, 4747, 1010, 911, 812, 909, 2700, 910, 811",15
"811",811,"711, 810, 611, 710, 712, 809, 1011, 912, 813, 8502, 911, 812",12
"812",812,"712, 811, 107, 612, 711, 713, 810, 1674, 1012, 913, 814, 911, 912, 813",14
"813",813,"713, 812, 613, 712, 714, 811, 1493, 1013, 914, 815, 4525, 3121, 8243, 9309",14
"814",814,"714, 614, 713, 715, 812, 5560, 1014, 915, 913, 914, 815",11
"815",815,"715, 814, 714, 716, 813, 24, 6094, 5588, 7542, 817, 914",11
"816",816,"716, 616, 715, 6322, 2935, 1016, 917, 818, 7406, 2799, 916, 817",12
"817",817,"816, 617, 716, 718, 815, 415, 1017, 918, 3490, 917, 818",11
"818",818,"817, 618, 717, 816, 6765, 1018, 919, 917, 918, 819",10
"819",819,"818, 619, 720, 2935, 7385, 4973, 2902, 1019, 920, 821, 918, 4088, 919, 820",14
"820",820,"720, 819, 620, 719, 1020, 921, 919, 3981, 920, 821",10
"821",821,"721, 820, 621, 722, 819, 720, 922, 823, 920, 822",10
"822",822,"722, 622, 721, 821, 1022, 824, 921, 922, 823",9
"823",823,"723, 822, 623, 722, 821, 1023, 6135, 825, 922, 923, 824",11
"824",824,"724, 823, 723, 822, 8853, 925, 826, 4052, 825",9
"825",825,"625, 724, 726, 823, 824, 9557, 1025, 926, 827, 924, 925, 826",12
"826",826,"726, 825, 626, 725, 457, 824, 1026, 927, 828, 925, 6025, 827",12
"827",827,"727, 826, 627, 726, 728, 825, 1027, 928, 829, 926, 927, 828",12
"828",828,"728, 827, 727, 729, 826, 1028, 830, 927, 9872, 928, 829",11
"829",829,"729, 828, 629, 728, 730, 827, 6343, 1029, 930, 831, 928, 929, 830",13
"830",830,"730, 829, 630, 729, 731, 828, 1030, 931, 832, 929, 930, 831",12
"831",831,"731, 830, 732, 829, 730, 2164, 2288, 1031, 932, 833, 930, 931, 832",13
"832",832,"831, 632, 731, 733, 830, 5323, 1032, 933, 834, 931, 932, 833",12
"833",833,"733, 832, 633, 732, 734, 831, 1033, 934, 932, 933, 834",11
"834",834,"833, 634, 733, 735, 832, 734, 935, 933, 934, 835",10
"835",835,"735, 834, 635, 734, 9303, 6083, 3323, 1035, 6816, 934, 7649, 9586, 935, 836",14
"836",836,"736, 835, 636, 735, 737, 1036, 937, 935, 8582, 936, 837",11
"837",837,"737, 836, 736, 738, 2282, 1037, 938, 936, 7550, 1944, 5629, 838",12
"838",838,"837, 638, 737, 739, 939, 840, 937, 9229, 9703, 938, 839, 3165",12
"839",839,"838, 639, 738, 740, 2447, 940, 841, 938, 939, 840",10
"840",840,"740, 839, 640, 739, 741, 838, 5156, 1040, 842, 939, 940, 841",12
"841",841,"741, 840, 641, 740, 742, 839, 6525, 5007, 1041, 942, 843, 940, 941, 842",14
"842",842,"841, 642, 741, 743, 840, 7144, 1042, 943, 844, 941, 9981, 942, 843",13
"843",843,"743, 842, 643, 742, 841, 2028, 5660, 6147, 1043, 944, 845, 7148, 943",13
"844",844,"744, 743, 745, 842, 4684, 3936, 1044, 945, 943, 845, 1692",11
"845",845,"745, 645, 744, 746, 843, 844, 9052, 1045, 946, 847, 944, 8248, 7497, 945, 846",15
"846",846,"746, 845, 646, 747, 169, 1046, 947, 848, 945, 946, 847",11
"847",847,"747, 846, 746, 748, 845, 8532, 1047, 948, 849, 6189, 5424, 947, 848",13
"848",848,"748, 847, 648, 749, 846, 4476, 1048, 949, 850, 947, 849",11
"849",849,"749, 649, 748, 750, 847, 848, 7132, 1049, 950, 851, 948, 949, 850",13
"850",850,"750, 849, 650, 749, 848, 951, 949, 6541, 4332",9
"851",851,"751, 651, 750, 752, 849, 4199, 853, 950, 951, 852",10
"852",852,"752, 851, 652, 751, 1052, 953, 854, 951, 1143, 1804",10
"853",853,"753, 653, 752, 754, 851, 5902, 1053, 954, 855, 952, 7725, 953, 6712",13
"854",854,"754, 654, 753, 755, 852, 1054, 955, 856, 953, 954, 855, 1616",12
"855",855,"755, 854, 655, 754, 756, 853, 6062, 1055, 956, 857, 954, 2565, 856",13
