"","node","neighbors","n_neighbors"
"856",856,"756, 757, 854, 855, 6422, 9785, 1056, 9298, 858, 5294, 956, 857",12
"857",857,"856, 427, 657, 758, 855, 756, 1641, 1057, 958, 859, 7067, 4625, 3775, 957, 858, 9035",16
"858",858,"758, 857, 658, 757, 759, 856, 8967, 7788, 1058, 959, 860, 957, 2416, 859",14
"859",859,"3, 759, 858, 659, 758, 760, 857, 5122, 1059, 960, 861, 958, 4690, 8412, 959, 860",16
"860",860,"760, 859, 660, 759, 761, 858, 1060, 862, 959, 960, 861",11
"861",861,"761, 860, 661, 760, 762, 859, 1061, 962, 960, 961, 862",11
"862",862,"762, 861, 662, 761, 763, 860, 1649, 963, 961, 962",10
"863",863,"663, 762, 764, 3266, 1063, 964, 865, 962, 3197, 963, 864, 8814",12
"864",864,"764, 863, 763, 718, 4746, 2923, 6868, 6403, 1064, 965, 866, 963, 964, 865",14
"865",865,"864, 764, 863, 665, 8839, 966, 867, 964, 965, 866",10
"866",866,"766, 865, 666, 765, 864, 5063, 5822, 967, 868, 965, 6448, 966",12
"867",867,"767, 667, 768, 865, 5987, 6309, 968, 869, 967, 868, 9477",11
"868",868,"867, 668, 738, 769, 866, 1068, 969, 3637, 967, 968",10
"869",869,"769, 669, 768, 770, 867, 1069, 970, 871, 968, 969, 870, 8569",12
"870",870,"770, 869, 670, 771, 769, 6575, 9001, 971, 872, 970, 871",11
"871",871,"870, 671, 772, 869, 1071, 972, 970, 971, 872",9
"872",872,"772, 871, 672, 771, 773, 870, 1072, 971, 6855, 972, 873",11
"873",873,"773, 872, 673, 774, 772, 1073, 974, 875, 972, 7661, 6059, 973, 874",13
"874",874,"774, 873, 773, 7437, 5945, 5221, 2278, 1074, 975, 876, 973, 7006, 9303, 8001, 875",15
"875",875,"775, 675, 774, 873, 874, 1075, 976, 3734, 974, 975, 876",11
"876",876,"875, 676, 777, 874, 775, 1076, 977, 878, 975, 976, 877",11
"877",877,"777, 876, 677, 776, 778, 2685, 1077, 978, 8525, 976, 977, 878",12
"878",878,"778, 877, 678, 777, 779, 876, 6339, 1078, 979, 880, 977, 961, 9874, 978, 879",15
"879",879,"779, 878, 679, 778, 780, 1079, 980, 8821, 978, 979",10
"880",880,"780, 473, 878, 4914, 1859, 981, 882, 9028, 3176, 980, 881",11
"881",881,"880, 681, 780, 782, 3375, 1081, 982, 883, 980, 4751, 3457, 981, 882",13
"882",882,"782, 881, 682, 781, 783, 880, 7470, 2221, 1082, 2720, 884, 8723, 982, 883",14
"883",883,"783, 882, 683, 784, 881, 2190, 984, 885, 3765, 983, 884",11
"884",884,"883, 684, 783, 785, 882, 1170, 4557, 1084, 2778, 983, 984, 885",12
"885",885,"785, 884, 784, 883, 7301, 5379, 986, 1314, 984, 9592, 985, 886",12
"886",886,"885, 686, 785, 787, 1024, 1086, 987, 888, 986, 887",10
"887",887,"886, 687, 786, 788, 8107, 1087, 988, 889, 986, 2419, 987, 888",12
"888",888,"887, 787, 789, 886, 788, 1088, 989, 890, 2135, 988, 889",11
"889",889,"789, 888, 151, 689, 790, 887, 1089, 990, 891, 988, 5479, 989, 890",13
"890",890,"790, 889, 690, 791, 888, 5745, 1090, 991, 892, 1988, 990, 891",12
"891",891,"890, 691, 792, 889, 790, 5096, 1934, 893, 990, 2422, 991, 892",12
"892",892,"792, 891, 890, 791, 1092, 993, 894, 991, 992, 893",10
"893",893,"793, 892, 693, 792, 794, 891, 8412, 1093, 994, 895, 992, 4115, 993, 894",14
"894",894,"794, 893, 694, 795, 892, 3458, 1094, 995, 896, 993, 8530, 6258, 994, 895",14
"895",895,"795, 894, 695, 794, 893, 2173, 1095, 996, 897, 994, 995, 896",12
"896",896,"796, 895, 696, 795, 894, 3794, 3724, 997, 898, 995, 897",11
"897",897,"797, 796, 798, 895, 896, 2583, 1097, 998, 899, 996, 8072, 997, 898",13
"898",898,"798, 897, 698, 799, 896, 1098, 999, 900, 997, 3496, 998, 899",12
"899",899,"799, 898, 699, 798, 800, 897, 2818, 1099, 1000, 998, 9657, 900",12
"900",900,"800, 700, 799, 898, 899, 1100, 999, 1000",8
"901",901,"801, 701, 802, 7762, 4581, 2373, 1002, 903, 7292, 902",10
"902",902,"802, 901, 801, 803, 9348, 1102, 1003, 904, 1001, 4428, 1143, 1002, 903",13
"903",903,"902, 703, 802, 804, 901, 1103, 1004, 905, 1002, 1003, 904",11
"904",904,"804, 903, 704, 805, 902, 803, 1104, 906, 1003, 1932, 1004, 905",12
"905",905,"805, 904, 804, 903, 4176, 5615, 907, 1004, 1015, 1390, 1005, 906",12
"906",906,"806, 905, 706, 807, 904, 2481, 1106, 908, 1005, 1006, 907",11
"907",907,"807, 906, 707, 806, 808, 905, 1107, 1008, 909, 1006, 908",11
"908",908,"808, 807, 809, 906, 907, 1108, 910, 1008, 909",9
"909",909,"908, 709, 808, 810, 907, 1901, 3412, 1004, 1010, 911, 1008, 1009, 910",13
"910",910,"810, 909, 577, 710, 908, 8779, 1110, 1011, 912, 5825, 1010, 911",12
"911",911,"811, 910, 810, 812, 909, 1111, 913, 1010, 1011, 912",10
"912",912,"812, 911, 348, 712, 811, 910, 2041, 8396, 1112, 1013, 914, 1011, 1012, 913",14
"913",913,"912, 713, 812, 814, 911, 1113, 1014, 915, 1012, 9682, 1013, 914",12
"914",914,"814, 913, 714, 813, 815, 912, 1114, 3674, 916, 1013, 1014, 915",12
"915",915,"914, 715, 814, 913, 544, 1016, 4814, 1014, 916",9
"916",916,"636, 816, 915, 716, 914, 1116, 1017, 918, 1015, 1016, 2773",11
"917",917,"817, 717, 816, 818, 2613, 1117, 1018, 919, 1016, 1017",10
"918",918,"818, 470, 718, 817, 819, 916, 1118, 1019, 1017, 7528, 6811, 919",12
"919",919,"819, 918, 719, 818, 820, 917, 1119, 1020, 921, 1018, 1019, 920",12
"920",920,"820, 919, 819, 821, 1120, 1021, 922, 7434",8
"921",921,"820, 822, 919, 7973, 9530, 3076, 6340, 1121, 1022, 1020, 1021, 922, 7359",13
"922",922,"822, 921, 722, 823, 920, 821, 9898, 1122, 1023, 924, 1021, 1022, 923",13
"923",923,"823, 922, 723, 665, 290, 1123, 1024, 925, 5954, 7411, 8284, 1492, 1023",13
"924",924,"724, 825, 922, 1124, 1025, 926, 1024, 925",8
"925",925,"825, 924, 725, 824, 826, 923, 1125, 1026, 1847, 1024, 6218, 1025, 926",13
"926",926,"925, 726, 825, 827, 924, 5325, 1126, 2775, 928, 1025, 9509, 1026, 927",13
"927",927,"827, 926, 727, 826, 828, 1127, 1028, 929, 1510, 8934, 3811, 1027, 928",13
"928",928,"828, 927, 827, 829, 926, 4422, 1128, 4971, 930, 5333, 1028, 929",12
"929",929,"829, 928, 729, 830, 927, 1129, 1030, 931, 1028, 1029, 930",11
"930",930,"830, 929, 829, 831, 928, 600, 3319, 1130, 932, 1029, 931",11
"931",931,"831, 731, 830, 832, 929, 930, 8634, 1131, 1032, 933, 1030, 1031, 932",13
"932",932,"832, 931, 732, 831, 833, 930, 1819, 1132, 1033, 934, 1031, 1032, 933",13
"933",933,"833, 932, 832, 834, 931, 1133, 2960, 935, 1032, 1033, 934",11
"934",934,"834, 933, 833, 835, 932, 6613, 1134, 936, 1033, 1171, 1034, 935",12
"935",935,"835, 934, 735, 836, 933, 834, 1135, 1036, 937, 1034, 9616, 1035",12
"936",936,"836, 736, 837, 934, 1136, 1037, 938, 1036, 937, 8258",10
"937",937,"936, 737, 836, 838, 935, 7618, 1137, 1038, 5805, 1036, 1037, 938",12
"938",938,"838, 937, 738, 837, 839, 936, 1138, 1039, 940, 1037, 1038, 939",12
"939",939,"686, 839, 938, 739, 840, 838, 1275, 1139, 967, 941, 940",11
"940",940,"840, 740, 841, 938, 839, 939, 9795, 5368, 3060, 2417, 1140, 1041, 942, 1039, 1040, 941",16
"941",941,"841, 940, 741, 842, 939, 1141, 1042, 943, 1040, 3526, 7306, 942",12
"942",942,"842, 941, 742, 841, 940, 1142, 1043, 3102, 1041, 3428, 1042, 943",12
"943",943,"843, 942, 743, 842, 844, 941, 1143, 1044, 945, 1042, 1043, 944",12
"944",944,"943, 744, 843, 845, 3506, 5064, 946, 1043, 1044, 945",10
"945",945,"182, 845, 944, 844, 846, 943, 3212, 1145, 1046, 1883, 1044, 1045, 946",13
"946",946,"846, 945, 746, 845, 944, 1146, 1047, 948, 8641, 1046, 947",11
"947",947,"847, 946, 846, 848, 4767, 7826, 2059, 1147, 1048, 949, 1046, 1047",12
"948",948,"748, 847, 849, 946, 4778, 1148, 4568, 950, 1048, 949, 4344",11
"949",949,"849, 948, 749, 848, 947, 850, 6604, 1149, 1050, 951, 6694, 1049, 950",13
"950",950,"949, 750, 849, 851, 948, 1150, 1051, 952, 7594, 1050, 951",11
"951",951,"851, 950, 751, 852, 949, 850, 1151, 1052, 953, 1050, 952",11
"952",952,"951, 752, 853, 950, 9254, 8426, 1152, 1053, 2336, 1051, 2034, 9651, 1052, 953",14
"953",953,"853, 952, 753, 852, 854, 951, 5458, 1153, 1054, 6800, 1052, 1053, 954",13
"954",954,"854, 953, 754, 853, 855, 1154, 1055, 956, 1053, 3365, 1054, 955",12
"955",955,"954, 854, 3650, 9694, 7668, 1155, 1056, 957, 1054, 3270, 1055, 956",12
"956",956,"856, 955, 855, 954, 1129, 5929, 1057, 958, 1055, 6742, 7406",11
"957",957,"857, 757, 858, 955, 5674, 7485, 1058, 1056, 1407, 1057, 958",11
"958",958,"957, 758, 857, 859, 956, 4565, 1613, 1158, 1059, 960, 1057, 1058, 959",13
"959",959,"859, 958, 759, 858, 860, 8003, 2079, 1060, 961, 1058, 1680, 960",12
"960",960,"860, 760, 859, 861, 958, 959, 1629, 1160, 962, 9027, 5885, 1060, 961",13
"961",961,"861, 960, 761, 878, 862, 959, 8589, 3341, 1161, 1062, 963, 1060, 1061, 962",14
"962",962,"862, 961, 762, 861, 863, 960, 8518, 1063, 964, 1061, 963",11
"963",963,"863, 962, 763, 862, 864, 961, 1163, 1064, 4462, 1062, 1063, 8535",12
"964",964,"864, 764, 863, 865, 962, 1164, 1065, 966, 4513, 1064, 965",11
"965",965,"865, 964, 864, 866, 7658, 2704, 1165, 1066, 6013, 2381, 7692, 1065, 966",13
"966",966,"866, 965, 766, 865, 964, 6261, 8524, 7381, 1166, 1067, 968, 1065, 1066, 967",14
"967",967,"867, 966, 767, 868, 939, 866, 5574, 1167, 1068, 969, 1066, 1067, 2060",13
"968",968,"868, 768, 867, 869, 966, 1597, 1168, 1069, 970, 1067, 6922, 1068, 969",13
"969",969,"869, 968, 868, 967, 4719, 4008, 9158, 1169, 1070, 5015, 1068, 1069, 970",13
"970",970,"870, 969, 869, 871, 968, 6852, 5248, 4878, 1071, 972, 1069, 1070",12
"971",971,"871, 771, 870, 872, 7250, 9766, 2413, 1171, 1072, 973, 1070, 1071, 972, 8043",14
"972",972,"872, 971, 871, 873, 970, 3643, 9225, 1172, 1073, 974, 1072, 973",12
"973",973,"873, 972, 773, 874, 971, 1173, 1074, 975, 1072, 5717, 1073, 974",12
"974",974,"973, 774, 873, 875, 972, 5486, 4133, 1174, 1075, 976, 1073, 2956",12
"975",975,"875, 874, 876, 973, 1175, 1076, 977, 1074, 5960, 1075, 976, 5167",12
"976",976,"876, 975, 776, 875, 877, 974, 1176, 1077, 978, 1075, 8631, 3976, 2893, 1076",14
"977",977,"877, 777, 876, 878, 975, 5868, 1078, 979, 1076, 1077, 978, 8301",12
"978",978,"878, 977, 877, 879, 976, 8956, 1079, 1077, 1078",9
"979",979,"879, 779, 878, 977, 7446, 1179, 1080, 981, 2693, 1079, 6500",11
"980",980,"880, 780, 879, 881, 1180, 9493, 1280, 1079, 3603, 1080, 8880, 7081",12
"981",981,"881, 781, 880, 979, 8485, 1082, 7110, 1080, 8736, 982",10
"982",982,"882, 981, 881, 22, 8962, 7602, 1182, 984, 1081, 1082, 983",11
"983",983,"883, 982, 673, 783, 884, 2167, 1183, 1084, 5629, 1082, 1083, 984",12
"984",984,"884, 983, 885, 982, 883, 3050, 1085, 986, 1083, 2549, 985",11
"985",985,"885, 785, 984, 8526, 6143, 4367, 1185, 987, 1084, 2972, 1085, 986",12
"986",986,"886, 985, 786, 887, 984, 885, 1186, 1087, 2656, 1085, 7766, 1086, 987",13
"987",987,"887, 986, 787, 886, 985, 5687, 1187, 1088, 989, 1086, 8095, 1087, 988",13
"988",988,"888, 987, 788, 887, 889, 1188, 1089, 990, 1087, 1088, 989",11
"989",989,"889, 988, 789, 888, 987, 1189, 991, 1088, 1089, 3818",10
"990",990,"890, 889, 891, 988, 1798, 4035, 1190, 992, 1089, 1090, 991",11
"991",991,"891, 990, 890, 892, 989, 7523, 4203, 1191, 1092, 993, 1090, 1091, 992",13
"992",992,"892, 991, 792, 893, 990, 1192, 1093, 8331, 1091, 6960, 1092, 993",12
"993",993,"893, 992, 784, 892, 894, 991, 1193, 1094, 7183, 1352, 7670, 1093, 994",13
"994",994,"894, 993, 893, 895, 1194, 1095, 1093, 1094, 995",9
"995",995,"895, 994, 795, 894, 896, 4808, 1195, 1096, 997, 1094, 1095, 996",12
"996",996,"995, 895, 897, 796, 8370, 1196, 1097, 998, 1095, 5352, 1096, 997",12
"997",997,"897, 996, 797, 896, 898, 995, 3669, 1197, 1098, 999, 1096, 6342, 4643, 1097, 998",15
"998",998,"898, 997, 798, 897, 899, 996, 1198, 8801, 1000, 1097, 1098, 999",12
"999",999,"998, 799, 898, 900, 997, 6089, 1199, 1100, 1098, 6981, 1099, 1000, 6051",13
"1000",1000,"900, 999, 800, 899, 998, 8410, 1200, 1099, 1100",9
"1001",1001,"240, 801, 902, 1201, 1102, 1003, 3627, 1101, 1002",9
"1002",1002,"902, 1001, 802, 901, 903, 385, 1202, 1004, 1101, 1102, 1003",11
"1003",1003,"903, 1002, 53, 902, 904, 1001, 5156, 2638, 1203, 1104, 1005",11
"1004",1004,"904, 804, 903, 905, 909, 1002, 1204, 1006, 1103, 1104, 5607",11
"1005",1005,"905, 906, 1003, 1205, 1106, 1007, 1104, 6733, 1105, 1006, 5083",11
"1006",1006,"906, 1005, 806, 907, 1004, 1107, 1008, 1105, 8074, 1106, 1007",11
"1007",1007,"1006, 131, 807, 1005, 1071, 6658, 1207, 1108, 1009, 1106, 1224, 1107, 1008",13
"1008",1008,"908, 1007, 808, 907, 909, 1006, 4776, 5744, 1208, 1010, 1107, 1009",12
"1009",1009,"909, 809, 1007, 1008, 1209, 1110, 1011, 1108, 2225, 1010",10
"1010",1010,"910, 810, 909, 911, 1008, 1009, 1210, 1012, 1109, 1110, 2100",11
"1011",1011,"911, 811, 910, 912, 1009, 1211, 1112, 1013, 7654, 1111",10
"1012",1012,"912, 812, 913, 1010, 7761, 1212, 1113, 1014, 1111, 1112, 1013, 5209",12
"1013",1013,"913, 1012, 813, 912, 914, 1011, 1114, 1015, 1112, 7096, 1014",11
"1014",1014,"914, 1013, 1, 814, 913, 915, 1012, 1214, 1115, 1016, 1113, 2874, 1114, 1015",14
"1015",1015,"1014, 905, 916, 1013, 6577, 6333, 1215, 1116, 1114, 1115, 1016",11
"1016",1016,"916, 1015, 816, 917, 1014, 681, 915, 2311, 1216, 1018, 1115, 1116, 1017",13
"1017",1017,"917, 1016, 817, 916, 918, 1217, 3878, 1116, 2311, 1486, 1117, 1018",12
"1018",1018,"1017, 818, 917, 919, 1016, 8165, 4403, 1218, 1119, 1020, 1117, 2093, 1118, 1019",14
"1019",1019,"919, 1018, 819, 918, 1361, 1219, 1120, 1021, 1118, 5325, 1020",11
"1020",1020,"1019, 820, 919, 921, 1018, 4671, 1220, 1121, 1022, 1119, 1021",11
"1021",1021,"921, 1020, 920, 922, 1019, 2538, 7812, 1221, 1122, 1023, 1120, 7740, 1121, 1022",14
"1022",1022,"922, 1021, 822, 921, 1020, 361, 7363, 9719, 1222, 8884, 1024, 1121, 1122, 1023",14
"1023",1023,"923, 1022, 823, 922, 1021, 3957, 1223, 1124, 1025, 1122, 9326, 7998, 1123, 1024",14
"1024",1024,"924, 1023, 79, 923, 925, 1022, 886, 1224, 1125, 1026, 1124, 1025",12
"1025",1025,"925, 1024, 825, 924, 926, 1023, 1225, 1126, 1027, 1125, 1026",11
"1026",1026,"926, 1025, 826, 925, 1024, 8911, 8041, 8537, 2600, 1028, 1125, 1126, 1027",13
"1027",1027,"927, 1026, 827, 1025, 6138, 3230, 1227, 1128, 1029, 1126, 2353, 1127, 1028",13
"1028",1028,"928, 1027, 828, 927, 929, 1026, 1228, 4738, 1030, 1127, 6226, 1128, 1029",13
"1029",1029,"929, 1028, 829, 930, 1027, 7665, 1339, 1130, 1031, 1129, 1030",11
"1030",1030,"1029, 830, 929, 931, 1028, 5777, 1230, 1131, 1032, 1129, 1130",11
"1031",1031,"931, 595, 831, 932, 1029, 1231, 1132, 1033, 1130, 5524, 1131, 1032",12
"1032",1032,"932, 1031, 832, 931, 933, 1030, 9437, 1232, 1133, 1034, 1131, 4615, 1132, 1033",14
"1033",1033,"933, 1032, 833, 932, 934, 1031, 7422, 1233, 1134, 1132, 1133, 1034",12
"1034",1034,"934, 1033, 935, 1032, 1442, 1135, 1036, 1133, 3993, 1134, 1035",11
"1035",1035,"935, 1034, 835, 2603, 1235, 1136, 1037, 1134, 8185, 9899, 1135, 1036",12
"1036",1036,"936, 1035, 836, 935, 937, 1034, 4249, 5912, 1038, 1135, 5794, 1136",12
"1037",1037,"937, 538, 837, 936, 938, 1035, 7836, 1237, 1138, 1039, 1136, 1061, 1234, 1137, 1038, 9243",16
"1038",1038,"938, 1037, 937, 33, 1036, 4651, 1238, 1139, 1040, 6825, 1138, 1039",12
"1039",1039,"1038, 938, 940, 1037, 8902, 1239, 1140, 1041, 1138, 1259, 1139",11
"1040",1040,"940, 840, 941, 1038, 1240, 1141, 1042, 1139, 7699, 1041, 2847",11
"1041",1041,"1040, 841, 940, 942, 1039, 1241, 1142, 1043, 1140, 1141, 1042",11
"1042",1042,"942, 1041, 842, 941, 943, 1040, 7745, 4831, 4180, 1352, 1242, 1143, 1044, 1141, 1142, 1043",16
"1043",1043,"943, 1042, 843, 942, 944, 1041, 8223, 1243, 1144, 1045, 1142, 1143, 1044",13
"1044",1044,"735, 944, 1043, 844, 943, 945, 1042, 1244, 6338, 1046, 4858, 5135, 2930, 8229",14
"1045",1045,"945, 845, 1043, 4129, 1245, 9384, 1047, 1145, 1046",9
"1046",1046,"946, 1045, 846, 945, 947, 1044, 290, 3399, 1048, 1145, 5006, 1146, 1047",13
"1047",1047,"947, 1046, 847, 946, 1045, 9688, 6117, 1247, 1148, 1049, 1146, 9073, 1147, 1048",14
"1048",1048,"948, 1047, 848, 947, 1046, 1248, 1149, 1050, 1147, 1148, 1049",11
"1049",1049,"949, 1048, 849, 1047, 6823, 1051, 1148, 1149, 1050",9
"1050",1050,"950, 1049, 949, 951, 1048, 9303, 8020, 2744, 1250, 1151, 1052, 1149, 4020, 1051",14
"1051",1051,"1050, 950, 952, 1049, 3267, 9114, 1150, 7851, 6288, 1151, 1052",11
"1052",1052,"952, 1051, 852, 951, 953, 1050, 3315, 8838, 8696, 2991, 1252, 1153, 1054, 7806, 1152",15
"1053",1053,"953, 853, 952, 954, 8933, 1253, 1154, 1055, 1152, 1153, 1054, 8020",12
"1054",1054,"954, 1053, 854, 953, 955, 1052, 1367, 1254, 1155, 1056, 1153, 1154, 1055",13
"1055",1055,"955, 1054, 855, 954, 956, 1053, 7789, 1255, 1156, 7140, 1155, 5828",12
"1056",1056,"856, 955, 957, 1054, 1256, 1157, 1058, 1155, 1156, 1057",10
"1057",1057,"957, 1056, 857, 956, 958, 485, 1454, 1257, 1158, 1059, 1156, 8125, 1157, 1058",14
"1058",1058,"958, 1057, 858, 957, 959, 1056, 5948, 5640, 1258, 1159, 1060, 1157, 9323, 1158, 1059",15
"1059",1059,"1058, 859, 958, 1057, 3628, 1259, 1160, 1061, 1158, 1159, 1060",11
"1060",1060,"960, 1059, 860, 959, 961, 1058, 1260, 1161, 1062, 1159, 1160, 1061",12
"1061",1061,"961, 1060, 861, 1037, 962, 1059, 6826, 1261, 1162, 4219, 1160, 1161, 1062",13
"1062",1062,"358, 1061, 961, 963, 1060, 1262, 1163, 1064, 1161, 9507, 1063",11
"1063",1063,"963, 863, 962, 1062, 1263, 1164, 1065, 6217, 3059, 1163, 2030",11
"1064",1064,"964, 864, 963, 1062, 7079, 1264, 8249, 1163, 1164, 1065",10
"1065",1065,"965, 1064, 964, 966, 1063, 4986, 1265, 1166, 1067, 1164, 1165, 1066",12
"1066",1066,"966, 1065, 965, 967, 1266, 1167, 1068, 1165, 4643, 8814, 1166, 1067",12
"1067",1067,"967, 1066, 966, 968, 1065, 1267, 1168, 1069, 1166, 1167, 1068",11
"1068",1068,"968, 1067, 868, 967, 969, 1066, 1268, 1070, 1167, 4735, 1168, 1069",12
"1069",1069,"969, 1068, 869, 968, 970, 1067, 1269, 1170, 1071, 1168, 1169, 1070",12
"1070",1070,"970, 1069, 462, 969, 971, 1068, 2514, 1235, 1171, 1072, 1169, 1170, 1071",13
"1071",1071,"1007, 971, 1070, 871, 1069, 970, 1760, 1271, 1172, 1073, 1170, 8950, 1171, 1072",14
"1072",1072,"972, 1071, 872, 971, 973, 1070, 8436, 5990, 1173, 1074, 9210, 1172, 1073",13
"1073",1073,"973, 1072, 873, 972, 974, 1071, 3296, 1273, 1174, 2310, 1172, 1173, 4653",13
"1074",1074,"874, 973, 975, 1072, 9976, 1274, 1175, 1173, 1174, 1075",10
"1075",1075,"975, 1074, 875, 974, 976, 1078, 1176, 1077, 1174, 6986, 1175, 1076",12
"1076",1076,"976, 1075, 876, 975, 977, 5692, 1276, 1177, 2777, 1175, 8340, 5071, 1176, 1077",14
"1077",1077,"977, 1076, 877, 976, 978, 1075, 7158, 1178, 1079, 1176, 1177, 1078",12
"1078",1078,"978, 1077, 878, 977, 1075, 1514, 1278, 1179, 1080, 1178, 1079",11
"1079",1079,"979, 1078, 879, 980, 1077, 978, 1279, 1180, 1081, 1178, 4189, 1080",12
"1080",1080,"980, 979, 981, 1078, 1079, 1280, 1181, 1082, 1081",9
"1081",1081,"881, 982, 1079, 1080, 6176, 6022, 1281, 1182, 1986, 1180, 1082",11
"1082",1082,"982, 882, 983, 1080, 275, 981, 1081, 5101, 1282, 1084, 1181, 1182, 1083",13
"1083",1083,"983, 1082, 984, 4548, 1283, 1184, 1085, 1182, 3825, 6010, 1183, 1084",12
"1084",1084,"1083, 884, 983, 985, 1082, 7028, 1284, 1185, 3511, 1183, 4266, 1184, 1085",13
"1085",1085,"985, 1084, 984, 986, 1083, 8036, 3240, 1186, 2855, 8408, 2749, 1874, 1185, 1086",14
"1086",1086,"986, 1085, 886, 987, 8199, 1119, 4234, 1088, 1185, 3062, 1186, 1087",12
"1087",1087,"987, 1086, 887, 986, 988, 7835, 1287, 1188, 1089, 1186, 1213, 1187, 1088",13
"1088",1088,"988, 1087, 888, 987, 989, 1086, 4915, 1189, 1090, 1187, 1188, 1089",12
"1089",1089,"989, 1088, 988, 990, 1087, 889, 1289, 1190, 1091, 1188, 8294, 1189, 1090",13
"1090",1090,"990, 1089, 890, 991, 1088, 1290, 1191, 1092, 1189, 1190, 1091",11
"1091",1091,"991, 1090, 992, 1089, 1192, 1093, 5730, 2104, 1092",9
"1092",1092,"992, 1091, 892, 991, 1090, 1292, 1191, 5980, 5960, 1093",10
"1093",1093,"993, 1092, 893, 992, 994, 1091, 1293, 1194, 1095, 1192, 1193, 1094",12
"1094",1094,"994, 1093, 894, 993, 995, 1271, 2736, 1096, 1193, 4156, 1194, 1095",12
"1095",1095,"995, 1094, 12, 895, 994, 996, 1093, 1196, 1097, 1194, 1195, 1096",12
"1096",1096,"370, 996, 1095, 995, 997, 1094, 1296, 1197, 1098, 1195, 1196, 1097",12
"1097",1097,"997, 1096, 897, 996, 998, 1095, 1297, 1198, 1099, 1196, 1197, 1098",12
"1098",1098,"998, 1097, 898, 997, 999, 1096, 5080, 1298, 1199, 1100, 1197, 1198, 1099",13
"1099",1099,"999, 1098, 899, 1000, 1097, 1299, 1200, 1198, 1590, 1199, 1100",11
"1100",1100,"1000, 1099, 900, 999, 1098, 1274, 1300, 1199, 3976, 1200",10
"1101",1101,"1001, 1002, 1301, 1202, 1103, 1201, 1102",7
"1102",1102,"1002, 1101, 341, 902, 1001, 1203, 1557, 1201, 1202, 1103",10
"1103",1103,"1102, 903, 1004, 1101, 7309, 1303, 1105, 1202, 9496, 1203, 1104, 2377",12
"1104",1104,"1004, 1103, 904, 1003, 1005, 1167, 1304, 1205, 1106, 1204, 1105",11
"1105",1105,"1005, 1104, 1006, 1103, 6850, 5747, 1305, 1206, 1107, 6749, 6231, 1205, 1106",13
"1106",1106,"1006, 1105, 906, 1005, 1007, 1104, 2183, 1488, 1306, 1207, 1108, 2544, 1748, 1206, 1107",15
