"","node","neighbors","n_neighbors"
"1107",1107,"1007, 1106, 907, 1008, 1105, 1006, 669, 1513, 1307, 1208, 1109, 1206, 1207, 1108",14
"1108",1108,"1107, 908, 1007, 1009, 1106, 92, 8048, 1308, 1209, 4171, 1207, 1208, 1109",13
"1109",1109,"1108, 1010, 1107, 7194, 1309, 1210, 1111, 1208, 9487, 1209, 1110, 1316",12
"1110",1110,"1010, 1109, 910, 1009, 1310, 1211, 1112, 1209, 1210, 1111",10
"1111",1111,"1011, 1110, 911, 1012, 1109, 6839, 1212, 1113, 1210, 1211, 1112",11
"1112",1112,"1012, 1111, 912, 1011, 1013, 1110, 2301, 1312, 1213, 1114, 1211, 4583, 1113",13
"1113",1113,"1112, 913, 1012, 1014, 1111, 1313, 1115, 1212, 9562, 4191",10
"1114",1114,"1014, 24, 914, 1013, 1015, 1112, 5904, 1314, 1215, 1116, 1213, 1214, 1115, 8235",14
"1115",1115,"1015, 1114, 1014, 1016, 1113, 7388, 3725, 3479, 1315, 1117, 1214, 1215, 1116",13
"1116",1116,"1016, 1115, 916, 1015, 1017, 1114, 9651, 1316, 1217, 1118, 6871, 1216, 1117",13
"1117",1117,"1017, 1116, 917, 1018, 1115, 1317, 1218, 1119, 1216, 1217, 1118",11
"1118",1118,"1018, 1117, 918, 1019, 1116, 5075, 1318, 1219, 1120, 1217, 1218",11
"1119",1119,"1018, 1020, 1117, 1086, 919, 1319, 1220, 1219, 1120, 7617",10
"1120",1120,"505, 1119, 920, 1019, 1021, 1118, 9612, 9593, 1221, 1219, 1220, 1121",12
"1121",1121,"1021, 1120, 921, 1020, 1022, 1321, 1222, 1123, 1220, 1221, 1122",11
"1122",1122,"1022, 1121, 922, 1021, 1023, 9239, 1322, 1223, 1124, 1221, 5171, 1222, 1123",13
"1123",1123,"1023, 1122, 57, 923, 1121, 8235, 3356, 1323, 1224, 1125, 1222, 1223, 1124",13
"1124",1124,"1024, 1123, 924, 1023, 1122, 5608, 3533, 1225, 1126, 1223, 1224, 1125",12
"1125",1125,"1025, 1124, 925, 1024, 1026, 1123, 5194, 1325, 1224, 1225, 1126",11
"1126",1126,"1026, 1125, 926, 1025, 1027, 1124, 1498, 1326, 1128, 1225, 1226, 1127",12
"1127",1127,"1027, 1126, 927, 1028, 6308, 1508, 1327, 1228, 1129, 1226, 4349, 1227, 1128",13
"1128",1128,"1028, 1127, 928, 1027, 1126, 2948, 1328, 1229, 1130, 1227, 2876, 1228, 9484",13
"1129",1129,"1029, 929, 1030, 1127, 956, 9319, 2248, 1230, 1131, 1228, 9196, 1229, 1130",13
"1130",1130,"1030, 1129, 930, 1031, 1128, 1029, 1330, 1231, 1132, 1229, 1230, 1131",12
"1131",1131,"1031, 1130, 931, 1030, 1032, 1129, 1630, 9943, 1232, 1230, 1231, 1132",12
"1132",1132,"1032, 1131, 932, 1031, 1033, 1130, 1233, 1134, 5908, 1232, 1133",11
"1133",1133,"1033, 1132, 933, 1032, 1034, 1333, 1234, 1135, 1232, 1233, 1134",11
"1134",1134,"1034, 1133, 934, 1033, 1035, 1132, 1235, 1136, 1233, 1135",10
"1135",1135,"1035, 1134, 935, 1036, 1133, 1034, 9767, 9462, 1335, 1236, 1137, 1234, 1235, 1995",14
"1136",1136,"1036, 936, 1035, 1037, 1134, 2994, 1336, 1237, 3159, 3276, 1236, 1137",12
"1137",1137,"1037, 1136, 937, 1135, 3197, 1337, 1238, 3384, 8560, 1237, 1138",11
"1138",1138,"1038, 1137, 938, 1037, 1039, 1338, 4310, 1140, 1237, 7444, 1238, 1139",12
"1139",1139,"1039, 1138, 939, 1038, 1040, 1339, 1240, 1141, 1238, 9304, 1239, 8107",12
"1140",1140,"940, 1039, 1041, 1138, 1340, 1241, 1142, 1239, 1240, 1141",10
"1141",1141,"1041, 1140, 941, 1040, 1042, 1139, 4964, 1242, 1143, 1240, 1313, 1241, 1142",13
"1142",1142,"1042, 1141, 942, 1041, 1043, 1140, 9036, 1342, 1243, 2341, 1241, 8930, 1143",13
"1143",1143,"1043, 852, 943, 1042, 1141, 902, 1142, 9066, 6239, 1145, 1242, 9840, 1447, 1144",14
"1144",1144,"1143, 1043, 9771, 7252, 3307, 1146, 1243, 1244, 1145",9
"1145",1145,"1045, 1144, 945, 1046, 1143, 1345, 1246, 1147, 1244, 1245, 1146",11
"1146",1146,"1046, 1145, 946, 1047, 1144, 1247, 1148, 1245, 2249, 1147",10
"1147",1147,"1047, 947, 1048, 1145, 1146, 1347, 1248, 1149, 1246, 1247, 1148",11
"1148",1148,"1048, 1147, 948, 1047, 1049, 1146, 4670, 4384, 2149, 2303, 1150, 1247, 7686, 3382, 1248, 1149",16
"1149",1149,"1049, 1148, 949, 1048, 1050, 1147, 4095, 1349, 1250, 1151, 1248, 1249, 1150",13
"1150",1150,"1149, 467, 950, 1051, 1148, 5410, 1350, 1251, 1152, 1249, 6700, 1250, 1151",13
"1151",1151,"1051, 1150, 951, 1050, 1149, 3665, 1252, 1153, 1250, 1152",10
"1152",1152,"1052, 952, 1053, 1150, 327, 1151, 7850, 5808, 1253, 1154, 9846, 1252, 1153",13
"1153",1153,"1053, 1152, 953, 1052, 1054, 1151, 2460, 6628, 1254, 1155, 1252, 6735, 1585, 1253, 1154",15
"1154",1154,"1054, 1153, 954, 1053, 1152, 8768, 1354, 1255, 1156, 1253, 8802, 7335, 1254, 1155",14
"1155",1155,"1055, 1154, 955, 1054, 1056, 1153, 1355, 1256, 1254, 1255, 1156",11
"1156",1156,"1056, 1155, 1055, 1057, 1154, 1356, 1257, 1158, 1255, 7919, 7192, 1256, 6893",13
"1157",1157,"1057, 1056, 1058, 5517, 1357, 1258, 1159, 1256, 9325, 1257, 8823",11
"1158",1158,"1058, 123, 958, 1057, 1059, 1156, 1358, 5187, 1160, 1258, 1159",11
"1159",1159,"1059, 1158, 1058, 1060, 1157, 1286, 1359, 1260, 1161, 1258, 5709, 9951, 1259, 2856",14
"1160",1160,"462, 1060, 960, 1059, 1061, 1158, 8527, 5625, 5263, 1261, 1162, 3988, 6537, 1260, 1161",15
"1161",1161,"1061, 1160, 961, 1060, 1062, 1159, 4474, 1262, 1163, 7401, 5528, 1162",12
"1162",1162,"1161, 1061, 1160, 6043, 1362, 1263, 1164, 1261, 9777, 9688, 1163, 9973",12
"1163",1163,"1063, 963, 1062, 1064, 1161, 1162, 1264, 1165, 9138, 1263, 1164",11
"1164",1164,"1064, 1163, 964, 1063, 1065, 1162, 1364, 1265, 1263, 1165",10
"1165",1165,"1065, 965, 1066, 1163, 1164, 2957, 1365, 1266, 1167, 1264, 4817, 4450, 1265, 1166",14
"1166",1166,"1066, 1165, 966, 1065, 1067, 1366, 1267, 1168, 5592, 1266, 1167",11
"1167",1167,"1067, 1166, 967, 1066, 1068, 1165, 1104, 2336, 1169, 1266, 4434, 1267, 1168",13
"1168",1168,"1068, 1167, 968, 1067, 1069, 1166, 1368, 1269, 1170, 1267, 7847, 1268, 1169",13
"1169",1169,"1069, 1168, 969, 79, 1070, 1167, 1369, 1270, 8815, 1268, 9381",11
"1170",1170,"1070, 1069, 1071, 1168, 884, 5582, 1370, 1271, 1172, 1269, 1270",11
"1171",1171,"1071, 971, 1070, 934, 7983, 1272, 1173, 1270, 1271, 1172, 1330",11
"1172",1172,"1072, 1171, 972, 1071, 1073, 1170, 7179, 1372, 1273, 7259, 1479, 1173",12
"1173",1173,"1073, 973, 1072, 1171, 1074, 1172, 6477, 1373, 1274, 1175, 1272, 1273",12
"1174",1174,"1074, 974, 1073, 1075, 5598, 4017, 3440, 1275, 1176, 1273, 1274, 1175, 1629",13
"1175",1175,"1075, 1174, 975, 1074, 1076, 1173, 8238, 7934, 1276, 1177, 1274, 1275, 1176",13
"1176",1176,"1076, 1175, 976, 1075, 1077, 1174, 1376, 1178, 1275, 4692, 1177",11
"1177",1177,"1077, 1076, 1175, 1176, 2020, 4831, 1377, 1179, 1276, 1277, 4043",11
"1178",1178,"1078, 1077, 1079, 1176, 1378, 1279, 1180, 1277, 7963, 2316, 1278, 1179",12
"1179",1179,"1178, 979, 1078, 1177, 7185, 7042, 1379, 6102, 1278, 1279, 1180",11
"1180",1180,"1179, 980, 1079, 1081, 1178, 1250, 4950, 2221, 1380, 1281, 1182, 1279, 1280, 1181",14
"1181",1181,"116, 1180, 1080, 1082, 1449, 8854, 1381, 1282, 1183, 1280, 8768, 1281, 1182",13
"1182",1182,"1082, 1181, 982, 1081, 1083, 1180, 9808, 1382, 1283, 1184, 1281, 4710, 1282, 1183",14
"1183",1183,"1083, 1182, 983, 1084, 1181, 4513, 1383, 1284, 1185, 1282, 1283, 1184",12
"1184",1184,"1084, 1183, 1083, 1182, 1384, 1285, 1186, 1283, 1185",9
"1185",1185,"219, 1085, 1184, 985, 1084, 1086, 1183, 1385, 1286, 1187, 1284, 1285, 1186",13
"1186",1186,"1086, 1185, 986, 1085, 1087, 1184, 1386, 1287, 1188, 1285, 6240, 3569, 1286, 1187",14
"1187",1187,"1087, 1186, 987, 1088, 1185, 8172, 5337, 3204, 1387, 1288, 1189, 1286, 7424, 9824, 1287, 1188",16
"1188",1188,"1088, 1187, 988, 1087, 1089, 1186, 5125, 8843, 1190, 5229, 1288, 1189",12
"1189",1189,"1089, 1188, 989, 1088, 1090, 1187, 753, 4696, 1389, 7663, 1288, 1289, 1190",13
"1190",1190,"1090, 1189, 990, 1089, 1188, 7046, 1390, 1291, 1192, 1289, 1290, 1191",12
"1191",1191,"1190, 991, 1090, 1092, 7703, 1391, 1193, 1290, 7159, 4197",10
"1192",1192,"753, 992, 1093, 1190, 1091, 7697, 7167, 1392, 1293, 1194, 1291, 1292, 1193, 5839",14
"1193",1193,"1093, 1192, 993, 1094, 527, 1191, 1393, 1294, 1195, 7342, 1194",11
"1194",1194,"1094, 994, 1093, 1095, 1192, 1193, 1394, 1196, 1293, 1294, 1195",11
"1195",1195,"1095, 1194, 995, 1096, 1193, 8166, 1296, 1197, 1294, 1295, 1196",11
"1196",1196,"1096, 1195, 996, 1097, 1194, 1095, 3632, 1396, 1297, 1198, 1295, 1296, 1197",13
"1197",1197,"1097, 1196, 997, 1096, 1098, 1195, 1397, 1298, 1199, 1296, 3008, 2760, 1297, 1198",14
"1198",1198,"1098, 1197, 998, 1097, 1099, 1196, 93, 1398, 1299, 1200, 1297, 1298",12
"1199",1199,"1099, 999, 1098, 1100, 1197, 7130, 1399, 1298, 1299, 1200",10
"1200",1200,"1100, 1199, 1000, 1099, 1198, 9231, 3407, 1400, 1299, 9639",10
"1201",1201,"1101, 1001, 1102, 8399, 1401, 8480, 1203, 1301",8
"1202",1202,"1102, 1101, 1103, 1002, 166, 8342, 1303, 1204, 1301, 1203, 7878",11
"1203",1203,"1103, 1202, 1003, 1201, 1102, 687, 8035, 1403, 1304, 5712, 1204",11
"1204",1204,"1104, 1203, 658, 1004, 1202, 1404, 1305, 1206, 3363, 6025, 1304, 1205",12
"1205",1205,"1105, 1204, 1005, 1104, 2942, 4281, 1405, 1306, 1207, 1304, 3164, 1305, 1206",13
"1206",1206,"1106, 1205, 1105, 1107, 1204, 9167, 1406, 1307, 1208, 1305, 8395, 1306",12
"1207",1207,"1107, 1007, 1106, 1108, 1205, 188, 1407, 1308, 1209, 1306, 1307, 8404",12
"1208",1208,"1108, 1008, 1107, 1109, 1206, 7227, 6421, 1408, 1309, 1210, 1307, 1308, 1209",13
"1209",1209,"1109, 1208, 1009, 1108, 1110, 1207, 1409, 1310, 1308, 1309, 1210",11
"1210",1210,"1110, 1209, 1010, 1109, 1111, 1208, 1410, 1311, 1212, 1309, 3522, 1211",12
"1211",1211,"1111, 1011, 1110, 1112, 1210, 4887, 1518, 1411, 1312, 2316, 1310, 5466, 1311, 1212",14
"1212",1212,"1211, 1012, 1111, 1113, 1210, 1412, 1313, 1214, 1311",9
"1213",1213,"1087, 1112, 1114, 6163, 2927, 1215, 1312, 1214, 9619",9
"1214",1214,"1114, 694, 1014, 1115, 1212, 1213, 2269, 1315, 1216, 1270, 1314",11
"1215",1215,"1115, 111, 1015, 1114, 210, 1213, 7283, 1415, 1316, 8168, 1314, 1216, 6317",13
"1216",1216,"1116, 1016, 1117, 1214, 1215, 1416, 1317, 1218, 1315, 4431, 6085, 1316, 1217",13
"1217",1217,"1117, 1216, 1017, 1116, 1118, 1417, 1318, 1219, 1316, 1317, 1218",11
"1218",1218,"1118, 1217, 1018, 1117, 1216, 1606, 6630, 1319, 1220, 1317, 1318",11
"1219",1219,"1119, 1019, 1118, 1120, 1217, 1419, 1320, 1221, 1318, 1319, 1220, 1462",12
"1220",1220,"1120, 1219, 1020, 1119, 1121, 1218, 4684, 1321, 1222, 1319, 1320, 1221",12
"1221",1221,"1121, 1220, 1021, 1122, 1219, 1120, 5602, 1421, 4488, 1223, 1320, 1569, 1321, 1222",14
"1222",1222,"1122, 1221, 1022, 1121, 1123, 1220, 5186, 1422, 1323, 3844, 1321, 6957, 1223",13
"1223",1223,"112, 1123, 1222, 1023, 1122, 1124, 1221, 1423, 1324, 1225, 1322, 1323, 1224",13
"1224",1224,"1124, 1223, 1007, 1024, 1123, 1125, 8796, 1424, 1325, 1226, 1323, 5725, 1324",13
"1225",1225,"1125, 1025, 1124, 1126, 1223, 1425, 1326, 1324, 1325, 4011",10
"1226",1226,"1126, 1127, 1224, 5530, 1426, 1327, 1228, 1325, 4968, 1326, 9136",11
"1227",1227,"1127, 1027, 1128, 5249, 4747, 1427, 1328, 1229, 1326, 4827, 8114, 2254, 1228, 2823",14
"1228",1228,"1128, 1227, 1028, 1127, 1129, 1226, 3263, 1428, 1329, 1230, 1327, 3467, 1328, 1229",14
"1229",1229,"1129, 1228, 1128, 1130, 1227, 8346, 8928, 4703, 1429, 1330, 1328, 1329, 1230",13
"1230",1230,"1130, 1229, 1030, 1129, 1131, 1228, 6918, 1430, 1331, 1232, 1330, 7740",12
"1231",1231,"1131, 1031, 1130, 6053, 1332, 1233, 1330, 5767, 1331, 1943",10
"1232",1232,"1132, 1032, 1131, 1133, 1230, 2102, 1432, 1333, 1234, 3374, 1332, 1233",12
"1233",1233,"1133, 1232, 1033, 1134, 1231, 1132, 1433, 3325, 1235, 1332, 3049, 1234",12
"1234",1234,"1037, 1233, 1133, 1135, 1232, 8064, 3890, 1434, 4179, 1236, 1333, 1334, 1235",13
"1235",1235,"1135, 1234, 1035, 1070, 1233, 1134, 6781, 1435, 1336, 1237, 1334, 6716, 7831, 6134",14
"1236",1236,"1136, 1135, 1234, 7744, 1436, 5022, 1238, 6474, 1336, 1237",10
"1237",1237,"1137, 1236, 1037, 1136, 1138, 1235, 1437, 3289, 1239, 1336, 1337, 1238",12
"1238",1238,"1138, 1237, 1038, 1137, 1139, 1236, 1438, 1339, 1240, 1337, 1767, 1239",12
"1239",1239,"1139, 1238, 1039, 1140, 1237, 1439, 6065, 1241, 1338, 1339, 1240",11
"1240",1240,"1140, 1239, 1040, 1139, 1141, 1238, 7614, 1440, 1341, 1242, 1340, 1241",12
"1241",1241,"1141, 1240, 1041, 1140, 1142, 1239, 8191, 1441, 1342, 1243, 1341, 1242",12
"1242",1242,"1241, 1042, 1143, 1240, 1141, 2318, 1442, 1343, 9168, 1341, 1342, 9182",12
"1243",1243,"1043, 1142, 1144, 1241, 1631, 1443, 1344, 1245, 1342, 9709, 8680, 5891, 7844, 1244",14
"1244",1244,"1144, 1243, 515, 1044, 1145, 1444, 4531, 1343, 5811, 6558, 2354, 1344, 1245",13
"1245",1245,"1145, 1244, 1045, 1146, 1243, 1445, 1346, 1247, 1344, 8689, 1345, 1246",12
"1246",1246,"1245, 1145, 1147, 6964, 9371, 1446, 1248, 1345, 1346, 1247",10
"1247",1247,"1147, 1246, 1047, 1148, 1245, 1146, 1447, 1348, 2540, 1346, 1347",11
"1248",1248,"1148, 716, 1048, 1147, 1149, 1246, 1448, 3820, 1250, 1347, 2255, 1348, 4460, 6924",14
"1249",1249,"1149, 1150, 7837, 1449, 2620, 1251, 1348, 1349, 1250",9
"1250",1250,"1180, 1150, 1249, 1050, 1149, 1151, 1248, 1450, 1351, 1252, 1349, 1350",12
"1251",1251,"1150, 1249, 4274, 6589, 2932, 1253, 1781, 2139, 6702, 1351, 1252, 8102",12
"1252",1252,"1152, 1251, 1052, 1151, 1153, 1250, 1353, 8631, 6673, 1352, 1253",11
"1253",1253,"690, 1153, 1252, 1053, 1154, 1251, 1152, 1453, 5807, 6661, 1254",11
"1254",1254,"1154, 1253, 1054, 1153, 1155, 9201, 8774, 3446, 1454, 1355, 1256, 3808, 1354, 1255",14
"1255",1255,"1155, 1254, 1055, 1154, 1156, 6028, 1455, 1356, 8830, 1354, 7898, 1355, 1256",13
"1256",1256,"1156, 1255, 1056, 1155, 1157, 1254, 1456, 2909, 1258, 1355, 1356, 1257",12
"1257",1257,"1157, 1256, 1057, 1156, 4151, 8087, 7536, 6255, 1457, 1259, 1356, 7163, 1357, 1258",14
"1258",1258,"1158, 1257, 1058, 1157, 1159, 1256, 1458, 1359, 1260, 1357, 1358",11
"1259",1259,"1159, 1039, 1059, 1257, 5391, 1360, 1261, 1358, 6011, 1359, 1260",11
"1260",1260,"1160, 1259, 1060, 1159, 1258, 1460, 1262, 1359, 5224, 1360, 1261",11
"1261",1261,"1260, 1061, 1160, 1162, 1259, 6355, 1362, 1263, 1360, 7971, 1361, 1262",12
"1262",1262,"1261, 1062, 1260, 1161, 9915, 5159, 2453, 1462, 1363, 1264, 1361, 1362, 1263",13
"1263",1263,"1163, 1262, 1063, 1162, 1164, 1261, 1463, 1364, 1265, 1362, 4179, 1593, 5781",13
"1264",1264,"1064, 1165, 1262, 1163, 7231, 1464, 1365, 1363, 1364, 1265",10
"1265",1265,"1165, 1264, 726, 1065, 1164, 1263, 5253, 1465, 1366, 1267, 1364, 2467, 1266",13
"1266",1266,"1166, 1066, 1165, 1167, 1265, 4210, 1466, 9667, 1268, 5179, 1366, 1267",12
"1267",1267,"1167, 1266, 668, 1067, 1166, 1168, 1265, 1467, 1368, 1269, 9234, 1367, 1268",13
"1268",1268,"1168, 1267, 1068, 1169, 1266, 2083, 7967, 2267, 1872, 1275, 1468, 1369, 1270, 1367, 8729, 1368, 1269",17
"1269",1269,"281, 1268, 1069, 1168, 1170, 1267, 6155, 3295, 1469, 1370, 1271, 1368, 1369, 1270, 5598",15
"1270",1270,"1170, 1269, 1214, 1169, 1171, 1268, 6802, 6359, 1470, 1371, 1272, 1369, 1370, 1271",14
"1271",1271,"1171, 1270, 1071, 1170, 1269, 1094, 1354, 1471, 1372, 1273, 1370, 1371, 1272",13
"1272",1272,"153, 1271, 1171, 1173, 1270, 1472, 1373, 1274, 1371, 1372, 1273, 8728",12
"1273",1273,"1173, 1272, 1073, 1172, 1174, 1271, 1473, 1374, 1275, 1372, 1373, 1274",12
"1274",1274,"1174, 1273, 1074, 1173, 1175, 1272, 1100, 1474, 1276, 1373, 1374, 1275",12
"1275",1275,"1175, 1274, 1174, 1176, 1273, 1268, 939, 1475, 1277, 9835, 1375, 1276",12
"1276",1276,"1275, 1076, 1177, 1274, 1175, 1476, 1377, 6096, 1376, 1277, 2351",11
"1277",1277,"1177, 1276, 1178, 1275, 8536, 1477, 1378, 1279, 2455, 3563, 1377, 1278",12
"1278",1278,"1178, 1277, 1078, 1179, 317, 5510, 1326, 1478, 1379, 1280, 1377, 1378, 1279",13
"1279",1279,"1179, 1278, 1079, 1178, 1180, 1277, 2671, 1479, 1380, 1281, 1378, 1379, 1280",13
"1280",1280,"1180, 1279, 980, 1080, 1181, 1278, 6680, 6704, 1480, 1381, 1282, 1379, 1380, 7096",14
"1281",1281,"1181, 1081, 1180, 1182, 1279, 1481, 1382, 1283, 1380, 1381, 1282",11
"1282",1282,"1182, 1281, 1082, 1181, 1183, 1280, 4713, 1482, 1383, 1284, 1381, 1382, 1283",13
"1283",1283,"1183, 1282, 1083, 1182, 1184, 1281, 1828, 2662, 1384, 1285, 1382, 1383, 1284",13
"1284",1284,"214, 1283, 1084, 1183, 1185, 1282, 6140, 1484, 1385, 1286, 1383, 1384, 6099",13
"1285",1285,"1185, 1184, 1186, 1283, 3194, 1485, 1386, 1384, 1385, 1286",10
"1286",1286,"1186, 1285, 1185, 1187, 1284, 1159, 6039, 1387, 1288, 4400, 1287",11
"1287",1287,"1187, 1286, 1087, 1186, 5641, 2829, 1487, 1388, 1289, 1386, 2932, 1387, 1288",13
"1288",1288,"1188, 1287, 1187, 1189, 1286, 3701, 1488, 1389, 6396, 1387, 1289",11
"1289",1289,"564, 1189, 1089, 1190, 1287, 1288, 1335, 1489, 1390, 1291, 1388, 6362, 6703",13
"1290",1290,"1190, 1090, 1191, 7844, 1490, 1391, 5247, 1389, 1390, 1291",10
"1291",1291,"1290, 1190, 1192, 1289, 3022, 7540, 1491, 1392, 1293, 1390, 6535, 1391, 6402",13
"1292",1292,"1192, 227, 1092, 6432, 4896, 1492, 1391, 7280, 5813, 1293",10
"1293",1293,"1292, 1093, 1192, 1194, 1291, 7312, 1493, 1394, 1393, 1294",10
"1294",1294,"1194, 1293, 1193, 1195, 6844, 1395, 1296, 1393, 8763, 1394",10
"1295",1295,"1195, 1196, 4213, 1396, 1297, 1394, 6268, 4165, 1395, 1296, 5481",11
"1296",1296,"1196, 1295, 1096, 1195, 1197, 1294, 1496, 1397, 1298, 1395, 1396, 1297",12
"1297",1297,"1197, 1296, 1097, 1196, 1198, 1295, 2083, 1852, 1497, 1398, 1396, 4349, 1397, 1298",14
"1298",1298,"1198, 1297, 1098, 1197, 1296, 1199, 2569, 1498, 1399, 1300, 1397, 1398, 1299",13
"1299",1299,"1199, 1298, 1099, 1198, 1200, 8685, 2651, 1499, 1400, 1398, 9354, 1399, 1300",13
"1300",1300,"533, 1299, 1100, 1298, 1500, 4117, 1400",7
"1301",1301,"1201, 1101, 1202, 1501, 1402, 1303, 4512, 1401",8
"1302",1302,"2921, 1502, 1403, 5393, 7666, 4024, 1402, 1303, 9117",9
"1303",1303,"1302, 1103, 1202, 1301, 4142, 7355, 1404, 1305, 1402, 1403, 5538",11
"1304",1304,"1204, 733, 742, 1104, 1203, 1205, 1504, 1405, 8017, 1403, 5494, 1404, 1305",13
"1305",1305,"1205, 1304, 1105, 1204, 1206, 1303, 1505, 1406, 1307, 1404, 1405, 1306",12
"1306",1306,"1206, 1305, 1106, 1205, 1207, 4366, 1506, 1407, 1308, 1405, 6409, 1406, 4875",13
"1307",1307,"1207, 1107, 1206, 1208, 1305, 377, 7826, 1460, 1309, 1406, 7241, 1407, 1308",13
"1308",1308,"1208, 1307, 1108, 1207, 1209, 1306, 1508, 1409, 1310, 5374, 1309",11
"1309",1309,"415, 1209, 1308, 1109, 1208, 1210, 1307, 9651, 1509, 1410, 1311, 1408, 2812, 1310",14
"1310",1310,"1110, 1209, 1211, 1308, 1309, 1510, 1411, 1312, 1409, 5650, 1410, 1311",12
"1311",1311,"1211, 1310, 1210, 1212, 1309, 7066, 1412, 1945, 1411, 1312",10
"1312",1312,"1311, 1112, 1211, 1213, 1310, 1512, 1413, 1314, 1411, 1412, 1313",11
"1313",1313,"785, 1312, 1141, 1113, 1212, 143, 3741, 1513, 1315, 9342, 9955, 1314, 3170",13
"1314",1314,"1214, 1313, 885, 1114, 1215, 1312, 1415, 1316, 1413, 2350, 1315",11
"1315",1315,"393, 1115, 1214, 1216, 1313, 771, 1314, 4331, 7240, 1515, 1416, 1317, 9316, 1415, 1316",15
"1316",1316,"1109, 1216, 1315, 1116, 1215, 1217, 1314, 1516, 1417, 1318, 1415, 9850, 9129, 1416, 1317",15
"1317",1317,"1217, 1316, 1117, 1216, 1218, 1315, 9446, 1517, 1418, 1319, 1416, 1417",12
"1318",1318,"1218, 1118, 1217, 1219, 1316, 1518, 1419, 1320, 1417, 1319, 2207",11
"1319",1319,"1219, 1119, 1220, 1317, 1218, 1318, 7271, 1519, 1420, 1321, 1418, 1419, 1320",13
"1320",1320,"1220, 1319, 1219, 1221, 1318, 6038, 1520, 1421, 1322, 8951, 1420",11
"1321",1321,"1221, 1121, 1220, 1222, 1319, 1521, 1422, 1323, 1322, 1949",10
"1322",1322,"1122, 1223, 1320, 1321, 7936, 1423, 1324, 1421, 9003, 1422, 1769",11
"1323",1323,"1223, 1123, 1222, 1224, 1321, 7516, 1523, 1424, 1325, 1422, 5051, 1423, 1324",13
"1324",1324,"1224, 1323, 1223, 1225, 1322, 1524, 1425, 1326, 1423, 1424, 1325",11
"1325",1325,"1225, 1324, 1125, 1224, 1226, 1323, 9756, 1525, 1426, 6503, 7501, 8154, 4676, 2718, 6785, 1326",16
"1326",1326,"1226, 1325, 1126, 1225, 1227, 1324, 1278, 1526, 4932, 8723, 1426, 1327",12
"1327",1327,"1326, 1127, 1226, 1228, 9707, 1527, 1428, 1329, 1426, 1427, 1328",11
"1328",1328,"1228, 1327, 1128, 1227, 1229, 7597, 6935, 1528, 1429, 1330, 1427, 1428, 1329",13
"1329",1329,"1229, 1328, 1228, 1327, 7896, 3468, 1529, 1331, 1428, 1429, 1330",11
"1330",1330,"1171, 1230, 1329, 1130, 1229, 1231, 1328, 1530, 1431, 1332, 7579, 1503, 1430, 6659",14
"1331",1331,"1231, 1230, 1329, 1432, 1333, 1430, 4679",7
"1332",1332,"1232, 1231, 1233, 1330, 3114, 1532, 1433, 1334, 1431, 1432, 1333",11
"1333",1333,"1332, 1133, 1232, 1234, 1331, 1533, 1434, 1335, 1432, 1433, 1334",11
"1334",1334,"1234, 1333, 1235, 1332, 5106, 1534, 1435, 1336, 1433, 1434, 1335",11
"1335",1335,"1334, 1135, 1289, 1333, 1535, 1337, 1620, 1336",8
"1336",1336,"1236, 1136, 1235, 1237, 1334, 1335, 8225, 6439, 1536, 1437, 1338, 1435, 1436, 1337",14
"1337",1337,"1237, 1336, 1137, 1238, 1335, 3644, 1537, 1438, 1339, 1436, 1437, 1338",12
"1338",1338,"1337, 542, 1138, 1239, 1336, 8783, 3786, 1439, 1340, 1437, 1533, 1438, 1339",13
