"","node","neighbors","n_neighbors"
"1339",1339,"1239, 1338, 1139, 1238, 1029, 1337, 1539, 1440, 1341, 1438, 8328, 8107, 1496, 1340",14
"1340",1340,"1240, 1339, 1140, 1338, 7288, 1540, 1441, 1342, 1439, 1440",10
"1341",1341,"1241, 1240, 1242, 1339, 5251, 6670, 1442, 1343, 1440, 1441, 8428",11
"1342",1342,"1242, 646, 1142, 1241, 1243, 1340, 714, 1725, 1443, 1344, 1441, 8683, 7871",13
"1343",1343,"224, 1242, 1244, 1341, 1543, 1444, 1345, 1443, 1344",9
"1344",1344,"1244, 1343, 1243, 1245, 1342, 1544, 1445, 1346, 1443, 1444, 1345",11
"1345",1345,"1245, 1344, 1145, 1246, 1343, 8665, 7708, 5182, 9811, 1446, 1347, 1444, 9091, 9388, 1445, 1346",16
"1346",1346,"1246, 1345, 1245, 1247, 1344, 9475, 1546, 1447, 8614, 1445, 1446, 1347",12
"1347",1347,"1247, 1346, 1147, 1248, 1345, 1448, 1349, 1668, 1447, 1348",10
"1348",1348,"1248, 1347, 1247, 1249, 607, 5734, 1548, 1449, 1350, 1447, 9642, 7945, 1448",13
"1349",1349,"1249, 1149, 1250, 1347, 4539, 3231, 8698, 1351, 1448, 1449, 1350",11
"1350",1350,"1250, 1349, 1150, 1348, 6499, 8501, 1550, 1352, 7607, 5252, 1450, 1351",12
"1351",1351,"1251, 1350, 402, 1250, 1349, 5400, 1551, 1452, 1353, 7774, 6649, 8186, 1451, 1352",14
"1352",1352,"1252, 1351, 993, 1042, 1350, 4397, 1453, 1451, 6844, 7660, 1452",11
"1353",1353,"1351, 1252, 4357, 1553, 1454, 1355, 1453, 1354, 4994",9
"1354",1354,"1254, 1353, 517, 1154, 1255, 1271, 1554, 1455, 1356, 1453, 1776, 1454, 1355",13
"1355",1355,"1255, 1354, 1155, 1254, 1256, 1353, 5094, 3772, 3310, 1555, 4829, 1357, 1454, 1455, 1356",15
"1356",1356,"1256, 1355, 1156, 1255, 1257, 1354, 6198, 1457, 1358, 1455, 7360, 1456, 1357",13
"1357",1357,"1257, 1356, 1157, 1258, 1355, 9415, 1557, 1458, 1359, 1456, 1948, 1457, 2155",13
"1358",1358,"1258, 1158, 1259, 1356, 2765, 2350, 1558, 1459, 2329, 1457, 8825, 1458, 1359",13
"1359",1359,"1259, 1358, 1159, 1258, 1260, 1357, 6885, 4440, 5995, 1361, 1458, 1459, 1360",13
"1360",1360,"1260, 1359, 1259, 1261, 1560, 1461, 1397, 1459, 1460, 1361",10
"1361",1361,"1261, 1360, 1262, 1359, 1019, 7356, 6151, 1462, 1460, 7432, 1461, 1362",12
"1362",1362,"1262, 1361, 1162, 1263, 1261, 4211, 1463, 1364, 1461, 8581, 1462, 1363",12
"1363",1363,"1362, 1262, 1264, 1563, 1464, 1365, 1462, 1463",8
"1364",1364,"1264, 1164, 1263, 1265, 1362, 3676, 3439, 1564, 1465, 1463, 1464, 5891, 5145",13
"1365",1365,"1165, 1264, 1363, 5680, 1565, 1466, 1367, 1464, 1465, 1366",10
"1366",1366,"1266, 1365, 1166, 1265, 1566, 1467, 1368, 1465, 2044, 1466, 1692",11
"1367",1367,"1267, 1268, 1365, 1054, 2307, 1468, 1369, 1466, 2742, 5762, 1368",11
"1368",1368,"1268, 1168, 1267, 1269, 1366, 1367, 3958, 1469, 1370, 1467, 1468, 1369",12
"1369",1369,"1269, 1368, 1169, 1268, 1270, 1367, 1470, 1371, 1468, 1469, 1370",11
"1370",1370,"1270, 1369, 1170, 1269, 1271, 1368, 1570, 1471, 1372, 1469, 1470, 1371",12
"1371",1371,"1271, 1370, 227, 1270, 1272, 1369, 1571, 1472, 1373, 1470, 1471, 1372",12
"1372",1372,"1272, 1371, 1172, 1271, 1273, 1370, 4565, 1572, 4708, 1374, 1471, 1472, 1373",13
"1373",1373,"1273, 1372, 1173, 1272, 1274, 1371, 5086, 1573, 1474, 1375, 1472, 7751, 1473, 1374",14
"1374",1374,"1274, 1373, 1273, 1372, 9968, 5502, 1376, 8702, 1474, 1375",10
"1375",1375,"1275, 1374, 1373, 9975, 5918, 1575, 1476, 1377, 1474, 1376",10
"1376",1376,"1276, 1176, 1374, 1375, 9581, 5202, 4146, 7229, 1477, 1378, 1475, 1476, 1377",13
"1377",1377,"1277, 1376, 1177, 1276, 1278, 1375, 2739, 1577, 1478, 1379, 1477",11
"1378",1378,"1278, 1178, 1277, 1279, 1376, 1578, 7186, 1380, 1477, 1820, 1478, 1379, 8028",13
"1379",1379,"1279, 1378, 1179, 1278, 1280, 1377, 1579, 1480, 1381, 1478, 1380",11
"1380",1380,"1280, 1180, 1279, 1281, 1378, 1379, 2149, 1481, 1382, 1479, 6841",11
"1381",1381,"1281, 1181, 1280, 1282, 1379, 7242, 1482, 1480, 1382, 1386",10
"1382",1382,"1282, 1182, 1281, 1283, 1380, 1381, 1582, 1481, 1482, 1383",10
"1383",1383,"1283, 1382, 1183, 1282, 1284, 1583, 1484, 1482, 7947, 1483, 1384",11
"1384",1384,"1284, 1383, 1184, 1283, 1285, 9196, 1584, 1485, 1483, 6452, 1484, 1385",12
"1385",1385,"1285, 1384, 1185, 1284, 1949, 1925, 1486, 1387, 1484, 6774, 3924, 1485, 1386",13
"1386",1386,"1381, 1385, 1186, 1285, 1287, 5292, 3711, 1586, 1487, 1388, 2697, 7422, 5021, 3449, 4497",15
"1387",1387,"1287, 1187, 1288, 1385, 1286, 4628, 1587, 1488, 1389, 1486, 8632, 1487, 1388",13
"1388",1388,"1387, 1287, 1289, 1386, 4317, 1588, 1489, 1390, 1487, 2213, 1488, 1389, 9151",13
"1389",1389,"1388, 1189, 1288, 1290, 1387, 1589, 1490, 1391, 1488, 1489, 1390",11
"1390",1390,"1290, 1389, 1190, 1289, 1291, 1388, 905, 3078, 1491, 1489, 8234, 1391",12
"1391",1391,"1291, 1390, 1191, 1290, 1292, 1389, 1591, 1492, 1393, 1490, 9662, 1491, 1392",13
"1392",1392,"1391, 1192, 1291, 550, 1592, 1493, 1394, 1491, 4132, 1492, 1393",11
"1393",1393,"1293, 1392, 1193, 1294, 1391, 1593, 1494, 1395, 3361, 1493, 1394",11
"1394",1394,"1294, 1393, 1194, 1293, 1295, 1392, 2798, 1594, 1495, 4535, 1494, 1395",12
"1395",1395,"1295, 1394, 1296, 1393, 1294, 8988, 1595, 1496, 1397, 1494, 1495, 1396",12
"1396",1396,"1296, 1395, 1196, 1297, 1295, 5940, 5249, 9567, 1495, 1496, 1397",11
"1397",1397,"1297, 1396, 1197, 1296, 1298, 1360, 1395, 1597, 1399, 1496, 1497, 1398",12
"1398",1398,"1298, 1397, 1198, 1297, 1299, 4056, 1598, 1499, 1400, 1497, 1498",11
"1399",1399,"1299, 1199, 1298, 1397, 6095, 6941, 1500, 1498, 4321, 1499, 1400, 6841",12
"1400",1400,"1300, 1399, 1200, 1299, 1398, 6625, 3568, 1600, 1499, 1500",10
"1401",1401,"1301, 1201, 1565, 1601, 1502, 1403, 1501, 1402",8
"1402",1402,"1302, 1401, 560, 1301, 1303, 7802, 1602, 1503, 1404, 1501, 1502, 5123",12
"1403",1403,"1303, 1203, 1302, 1304, 1401, 3064, 1603, 1405, 1502, 1503, 1404",11
"1404",1404,"1304, 1403, 1204, 1303, 1305, 1402, 5552, 1604, 1505, 1406, 1503, 1405",12
"1405",1405,"1305, 1205, 1304, 1306, 1403, 1404, 1605, 1506, 2672, 1504, 1505, 1406",12
"1406",1406,"1306, 1405, 1206, 1305, 1307, 1404, 1606, 1507, 1408, 1505, 2546, 1506, 1407",13
"1407",1407,"1307, 1406, 1207, 1306, 957, 8843, 1607, 1508, 1409, 1506, 6765, 1507",12
"1408",1408,"1208, 1309, 1406, 1608, 1410, 1409",6
"1409",1409,"323, 1209, 1308, 1310, 1407, 1408, 8580, 3082, 1609, 1510, 1411, 1509, 1410",13
"1410",1410,"1310, 1409, 1210, 1309, 1408, 2282, 1610, 1511, 1412, 1509, 3252, 7591, 1411",13
"1411",1411,"1311, 1410, 1211, 1310, 1312, 1409, 6436, 4423, 1512, 1413, 1510, 1412",12
"1412",1412,"1312, 1212, 1311, 1410, 1411, 2738, 1612, 1513, 1414, 1511, 1512, 1413",12
"1413",1413,"1412, 1312, 1314, 1411, 4914, 1613, 1514, 1415, 1512, 1513, 1414",11
"1414",1414,"1413, 1412, 7006, 1614, 1515, 1416, 1513, 1514, 1415",9
"1415",1415,"1315, 1414, 1215, 1314, 1316, 1413, 6935, 1615, 1516, 1417, 1514, 1515, 1416",13
"1416",1416,"1316, 1415, 1216, 1315, 1317, 1414, 2050, 1616, 1517, 1418, 1515, 1417",12
"1417",1417,"1317, 1217, 1316, 1318, 1415, 1416, 2680, 3175, 1419, 1516, 1621, 6013, 1418",13
"1418",1418,"1417, 1317, 1319, 1416, 5877, 8896, 6906, 6428, 1618, 1519, 1420, 2837, 1518, 1419",14
"1419",1419,"1319, 1418, 1219, 1318, 1417, 2623, 1619, 1520, 1421, 1518, 1519, 1420",12
"1420",1420,"1320, 1419, 1319, 1418, 9850, 1521, 1422, 1519, 8475, 1520, 1421",11
"1421",1421,"1420, 1221, 1320, 1322, 1419, 1522, 1520, 4383, 1521, 4671",10
"1422",1422,"1322, 1222, 1321, 1323, 1420, 1622, 1523, 1521, 2704, 1522, 5232, 9991",12
"1423",1423,"1323, 1223, 1324, 1322, 6148, 4121, 1623, 1524, 1425, 1522, 7063, 1523, 1424",13
"1424",1424,"1324, 1423, 1224, 1323, 9385, 6593, 1624, 1525, 1971, 1523, 1543, 1524, 1425",13
"1425",1425,"1424, 1225, 1324, 1423, 7112, 3002, 1625, 1526, 3590, 1524, 1525, 1426",12
"1426",1426,"1326, 1425, 1226, 1325, 1327, 1626, 1527, 1428, 1525, 1526",10
"1427",1427,"1327, 1227, 1328, 1627, 1528, 3654, 8306, 1428, 3496",9
"1428",1428,"1328, 1228, 1327, 1329, 1426, 1427, 4164, 1628, 1529, 9052, 1528",11
"1429",1429,"1329, 1229, 1328, 1530, 1431, 1528, 1529, 1430, 6739",9
"1430",1430,"1330, 1429, 1230, 1331, 3088, 1531, 1432, 1529, 2479, 6088, 1530, 1431",12
"1431",1431,"1430, 1330, 1332, 1429, 3464, 1631, 1532, 1433, 1530, 1531, 1432",11
"1432",1432,"1332, 1431, 1232, 1333, 1430, 1331, 5866, 1632, 1533, 1434, 1531, 1532, 1433",13
"1433",1433,"1333, 1432, 1233, 1332, 1334, 1431, 7537, 9536, 1633, 1534, 1435, 6803, 8860, 1533, 1434",15
"1434",1434,"1334, 1433, 1234, 1333, 1432, 7444, 4316, 1634, 1535, 1436, 1533, 1534, 1435",13
"1435",1435,"1434, 1235, 1334, 1336, 1433, 3197, 1635, 1536, 1437, 1534, 1535, 1436",12
"1436",1436,"1336, 1435, 777, 1236, 1337, 1434, 7794, 1636, 1537, 1438, 1535, 4159, 1536, 1437",14
"1437",1437,"1337, 1436, 1237, 1336, 1338, 1435, 3338, 1637, 1538, 1439, 1536, 3458, 1537, 1438",14
"1438",1438,"1338, 1437, 1238, 1337, 1339, 1436, 1638, 1539, 1440, 1537, 8369, 1538, 1439",13
"1439",1439,"1438, 1239, 1340, 1437, 1338, 6203, 1639, 1540, 1441, 1538, 1539, 1440",12
"1440",1440,"1340, 1439, 1240, 1339, 1341, 1438, 9194, 1541, 1539, 1540",10
"1441",1441,"1341, 1241, 1340, 1342, 1439, 1641, 7204, 4063, 3822, 1541, 1442, 5069",12
"1442",1442,"1441, 1034, 1242, 1341, 6111, 4038, 1897, 1642, 1543, 1444, 1541, 2239, 1542, 1443",14
"1443",1443,"1343, 1442, 1243, 1342, 1344, 2296, 1643, 1544, 1445, 4155, 1543",11
"1444",1444,"1344, 1244, 1343, 1345, 1442, 4309, 1644, 1545, 1446, 1543, 9524, 6394, 1544, 1445, 8002",15
"1445",1445,"1345, 1444, 627, 1245, 1344, 1346, 1443, 1645, 1546, 1447, 1544, 9089, 1545",13
"1446",1446,"1346, 1246, 1345, 1444, 8557, 6521, 1646, 1448, 1545, 1546, 1447, 3843",12
"1447",1447,"1347, 1446, 1247, 1346, 1348, 1445, 1143, 6613, 1468, 2205, 1548, 1449, 1546, 1448",14
"1448",1448,"1348, 1447, 1248, 1349, 1446, 1347, 4610, 1648, 1549, 1450, 1547, 1548, 1449",13
"1449",1449,"1181, 1349, 1448, 698, 1249, 1348, 672, 1447, 4668, 1649, 1451, 1548, 7962, 6967, 1549, 1450",16
"1450",1450,"1350, 1449, 1250, 1448, 1650, 1551, 1452, 9867, 4262",9
"1451",1451,"1351, 1352, 1449, 1651, 1552, 1453, 1550, 7034, 1551, 9259, 4710",11
"1452",1452,"1352, 1351, 1450, 1652, 1553, 1454, 1551, 2513, 9786, 1552, 1453",11
"1453",1453,"1353, 1452, 1253, 1352, 1354, 1451, 1653, 1553, 1454",9
"1454",1454,"1354, 1453, 1254, 1353, 1355, 1452, 1057, 1555, 1553, 1554, 1455",11
"1455",1455,"1355, 1454, 1255, 1354, 1356, 3019, 2773, 1655, 1556, 1554, 4742, 3031",12
"1456",1456,"439, 1356, 1256, 1357, 1656, 1557, 1458, 1555, 1556, 1457",10
"1457",1457,"1357, 1456, 1257, 1356, 1358, 1657, 1558, 1556, 1694, 1557, 1458",11
"1458",1458,"1358, 1457, 1258, 1357, 1359, 1456, 1559, 1460, 1557, 1558, 1459",11
"1459",1459,"1359, 1458, 1358, 1360, 8176, 1659, 1461, 1558, 9398, 8565, 1460",11
"1460",1460,"1360, 1459, 1260, 1307, 1361, 1458, 1660, 1561, 1462, 2729, 1560, 1461",12
"1461",1461,"1361, 1460, 1360, 1362, 1459, 7271, 1661, 1562, 1463, 1560, 1561, 1462",12
"1462",1462,"1219, 1362, 1461, 1262, 1363, 1460, 1361, 2209, 1464, 8959, 1562, 1463",12
"1463",1463,"1363, 1462, 1263, 1364, 1461, 1362, 4759, 1663, 1564, 1465, 9545, 7659",12
"1464",1464,"1364, 1264, 1363, 1365, 1462, 1664, 4010, 1466, 1564, 6099",10
"1465",1465,"1365, 1265, 1364, 1366, 1463, 8633, 1665, 1566, 1467, 7092, 9556, 1565, 4438",13
"1466",1466,"1366, 1266, 1365, 1367, 1464, 1666, 1468, 1565, 1566, 1467",10
"1467",1467,"1466, 1267, 1366, 1368, 1465, 2632, 5049, 1667, 1568, 1469, 1566, 1567",12
"1468",1468,"1368, 1268, 1367, 1369, 1466, 1447, 1668, 1470, 1567, 1568, 1469, 2138",12
"1469",1469,"1369, 1468, 1269, 1368, 1370, 1467, 1669, 1570, 1471, 1568, 1470",11
"1470",1470,"1370, 1469, 364, 1270, 1371, 1468, 1369, 6240, 1472, 1569, 2055, 1471",12
"1471",1471,"1371, 1470, 1271, 1370, 1372, 1469, 1671, 1572, 1570, 1571, 1472",11
"1472",1472,"1372, 1471, 1272, 1371, 1373, 1470, 6013, 1672, 1573, 1474, 1571, 1572, 1473",13
"1473",1473,"1373, 1472, 1273, 2616, 1673, 1475, 1572, 1755, 3597, 1474",10
"1474",1474,"1374, 1473, 1274, 1373, 1375, 1472, 1674, 1575, 9133, 1573, 1574, 1475",12
"1475",1475,"1474, 1275, 1376, 1473, 2029, 1675, 1576, 1574, 1575, 2206",10
"1476",1476,"1376, 1276, 1375, 382, 1676, 1577, 1478, 1575, 1576, 1477",10
"1477",1477,"1377, 1476, 1277, 1376, 1378, 2378, 1578, 1576, 1577, 1478",10
"1478",1478,"1378, 1477, 1278, 1377, 1379, 1476, 1678, 2998, 1480, 1577, 1578, 1479",12
"1479",1479,"1478, 1172, 1279, 1380, 521, 3952, 1679, 1580, 1481, 7980, 7821, 1579, 1480",13
"1480",1480,"1479, 1280, 1379, 1381, 1478, 1521, 1581, 1482, 1579, 3660, 1580, 1481",12
"1481",1481,"1480, 1281, 1382, 1479, 1380, 6196, 9685, 1681, 1582, 1483, 1580, 3814, 3692, 1581, 1482",15
"1482",1482,"1382, 1481, 1282, 1381, 1383, 1480, 6259, 1682, 1583, 1484, 1581, 2730",12
"1483",1483,"1383, 1384, 1481, 2809, 5297, 1584, 1485, 1582, 2574, 1583, 1484",11
"1484",1484,"1384, 1483, 1284, 1383, 1385, 1482, 1684, 6250, 1486, 1583, 1584, 4048",12
"1485",1485,"1385, 1285, 1384, 1483, 6671, 2399, 1586, 1487, 1584, 5399, 5262, 1486",12
"1486",1486,"1017, 1485, 1385, 1387, 1484, 5169, 3149, 1686, 1587, 1488, 1585, 1586, 1487",13
"1487",1487,"1387, 1486, 1287, 1386, 1388, 1485, 9572, 1687, 1588, 1489, 1586, 4186, 1587",13
"1488",1488,"1388, 1288, 1387, 1389, 1486, 1106, 1589, 1490, 1587, 1588, 1489, 9935",12
"1489",1489,"1389, 1488, 1289, 1388, 1390, 1487, 8061, 1689, 1590, 1491, 1588, 1490",12
"1490",1490,"805, 1290, 1389, 1391, 1488, 1489, 1690, 1591, 1492, 1589, 1590, 1491",12
"1491",1491,"1391, 1490, 1291, 1390, 1392, 1489, 4198, 1691, 1592, 1493, 1590, 1591",12
"1492",1492,"1392, 923, 1292, 1391, 1490, 8610, 1692, 3078, 1494, 1591, 1592, 1493",12
"1493",1493,"1393, 1492, 1293, 1392, 813, 1491, 3958, 2773, 1693, 1594, 1495, 6838, 1593, 1494",14
"1494",1494,"1394, 1493, 1393, 1395, 1492, 2076, 1694, 1595, 1496, 1593, 4210, 4118, 1495",13
"1495",1495,"1395, 1394, 1396, 1493, 1494, 1695, 1596, 1497, 1594, 1595, 1496",11
"1496",1496,"1396, 1495, 1296, 1395, 1397, 1494, 1339, 1696, 1597, 1498, 7283, 1596, 1497",13
"1497",1497,"1397, 1496, 1297, 1398, 1495, 7062, 8287, 1697, 1598, 1499, 1596, 8289, 1597, 1498",14
"1498",1498,"1398, 1497, 1298, 1126, 1399, 1496, 1698, 1599, 1500, 1597, 1598, 1499",12
"1499",1499,"1399, 1498, 1299, 1398, 1400, 1497, 1699, 1600, 1599, 1500",10
"1500",1500,"1400, 1499, 1300, 1399, 1498, 4089, 1700, 1599, 6022, 1600",10
"1501",1501,"1401, 1301, 1402, 1701, 1602, 1503, 6236, 9902, 1502",9
"1502",1502,"1402, 1501, 1302, 1401, 1403, 7176, 1702, 1603, 1504, 1601, 1602",11
"1503",1503,"1403, 1330, 1402, 1404, 1501, 27, 1703, 1505, 1602, 1603, 1504",11
"1504",1504,"1503, 1304, 1405, 1502, 7095, 1704, 1605, 1506, 1603, 1604, 1505",11
"1505",1505,"1405, 1504, 1305, 1404, 1406, 1503, 1705, 1606, 1507, 1604, 6438, 1506",12
"1506",1506,"372, 1406, 1306, 1405, 1407, 1504, 1505, 1706, 1607, 1508, 1605, 1606, 1507",13
"1507",1507,"1407, 1506, 1406, 1505, 6832, 1707, 1608, 1509, 1606, 1607, 1508",11
"1508",1508,"1507, 1308, 1407, 1506, 1127, 7111, 5112, 1708, 1609, 1510, 1608, 2932",12
"1509",1509,"1409, 1309, 1410, 1507, 1709, 1610, 1511, 1608, 5294, 1609, 1510",11
"1510",1510,"1509, 927, 1310, 1409, 1411, 1508, 1710, 1611, 1609, 1610, 1511",11
"1511",1511,"1510, 1410, 1412, 1509, 9299, 6121, 1711, 1612, 1610, 1611, 1512",11
"1512",1512,"1412, 1511, 1312, 1413, 1411, 1712, 7048, 1514, 1611, 7513, 6890, 1612, 1513",13
"1513",1513,"1413, 1512, 213, 1313, 1412, 1414, 1107, 8063, 1713, 1515, 1612, 8674, 3929, 3217, 1613, 1514",16
"1514",1514,"1414, 1513, 1078, 1413, 1415, 1512, 8486, 1714, 1516, 1613, 1614, 1515",12
"1515",1515,"1415, 1514, 1315, 1414, 1416, 1513, 1715, 1616, 1517, 1614, 1615, 1516",12
"1516",1516,"1515, 1316, 1415, 1417, 13, 1514, 3422, 8888, 7831, 9501, 1616, 1517",12
"1517",1517,"1516, 1317, 1416, 1515, 3717, 7141, 1618, 1519, 1616, 1518",10
"1518",1518,"1418, 1318, 1419, 1211, 1517, 1718, 1619, 1520, 1617, 1618, 1519",11
"1519",1519,"1419, 1518, 1319, 1418, 1420, 1517, 1620, 1521, 1618, 1619, 1520",11
"1520",1520,"1420, 1519, 1320, 1419, 1421, 1518, 1621, 1522, 1619, 1620, 1521",11
"1521",1521,"1421, 1520, 1321, 1422, 1480, 1519, 1420, 3804, 1622, 5245, 1621, 1522",12
"1522",1522,"1422, 1521, 1421, 1423, 1520, 7374, 4306, 1722, 1623, 1524, 1621, 1622, 1523",13
"1523",1523,"216, 1423, 1522, 1323, 1422, 1424, 1723, 1624, 1525, 1622, 1623, 1524",12
"1524",1524,"1424, 1523, 1324, 1423, 1425, 1522, 5449, 1724, 4486, 1526, 1624, 1525",12
"1525",1525,"1425, 1524, 1325, 1424, 1426, 1523, 7370, 1725, 1626, 1624, 1625, 1526",12
"1526",1526,"1426, 1525, 1326, 1425, 1524, 1726, 1627, 1528, 1625, 1626, 1527",11
"1527",1527,"1526, 1327, 1426, 2376, 1727, 1628, 2453, 1626, 4853, 8986, 1627, 1528, 6590",13
"1528",1528,"1428, 1527, 1328, 1427, 1429, 1526, 3267, 1934, 1728, 1629, 1530, 1627, 1628, 1529",14
"1529",1529,"1429, 1528, 32, 1329, 1428, 1430, 6394, 3442, 1729, 1630, 1531, 3556, 1629, 1530",14
"1530",1530,"1430, 1529, 1330, 1431, 1528, 1429, 8942, 1730, 1631, 1532, 1629, 1630, 1531",13
"1531",1531,"1431, 1530, 1430, 1432, 1529, 8981, 1731, 1632, 1533, 1631, 1532",11
"1532",1532,"1432, 1531, 1332, 1431, 1530, 8275, 1732, 1633, 1534, 1631, 7613, 1533",12
"1533",1533,"1433, 1532, 1333, 1432, 1434, 1531, 1338, 1733, 1634, 1535, 1632",11
"1534",1534,"1434, 1334, 1433, 1435, 1532, 2773, 1734, 1635, 1536, 1633, 3632, 1634",12
"1535",1535,"1435, 1335, 1434, 1436, 1533, 1735, 1636, 1537, 1634, 1635, 1536, 9696",12
"1536",1536,"1436, 1535, 1336, 1435, 1437, 1534, 1736, 1637, 1538, 1635, 1636, 1537",12
"1537",1537,"703, 1437, 1536, 1337, 1436, 1438, 1535, 9060, 7574, 1737, 1638, 1539, 1636, 3671, 1637",15
"1538",1538,"1438, 1437, 1439, 1536, 4589, 8332, 1639, 1540, 1637, 1638, 1539, 9042",12
"1539",1539,"1439, 1538, 1339, 1438, 1440, 1537, 1739, 1640, 1541, 1638, 1540",11
"1540",1540,"1440, 1340, 1439, 1538, 1539, 8232, 1740, 1641, 1639, 1640, 8500",11
"1541",1541,"1441, 1440, 1442, 1539, 3012, 1620, 7965, 5507, 1741, 1642, 1543, 1640, 3057, 1542",14
"1542",1542,"1442, 1541, 8872, 3507, 2535, 1742, 1643, 1544, 1641, 2727, 1642",11
"1543",1543,"1443, 1343, 1424, 1442, 1444, 1541, 2530, 1743, 1644, 9674, 1642, 8846, 1544, 4297",14
"1544",1544,"1444, 1543, 1344, 1443, 1445, 1542, 9925, 1744, 1645, 1546, 1643, 1644, 4743",13
"1545",1545,"1445, 1444, 1446, 1745, 1646, 1547, 1644, 8442, 1645, 1546",10
"1546",1546,"1446, 1545, 1346, 1445, 1447, 1544, 1746, 1647, 1548, 1645, 1646, 1547",12
"1547",1547,"1546, 1448, 1545, 4028, 1747, 1648, 1549, 1646, 9315, 1647, 1548",11
"1548",1548,"1448, 1547, 1348, 1447, 1449, 1546, 7615, 1748, 1649, 1647, 8524, 1648, 1549",13
"1549",1549,"1449, 1548, 1448, 1547, 7305, 1749, 1650, 1551, 1648, 1597, 1550",11
"1550",1550,"375, 1549, 1350, 1451, 1569, 2372, 1651, 1552, 1649, 7938, 8207, 2124, 1650, 1551",14
"1551",1551,"1451, 1550, 1351, 1450, 1452, 1549, 3329, 4408, 1751, 1553, 1650, 1651, 1552",13
"1552",1552,"1452, 1551, 132, 1451, 1550, 3054, 8819, 1752, 1653, 1554, 1651, 1616, 1553",13
"1553",1553,"1453, 1552, 1353, 1452, 1454, 1551, 1753, 1654, 1652, 1653, 1554",11
"1554",1554,"1454, 1553, 1354, 1455, 1552, 1754, 6157, 1655, 1653, 1714, 1654, 1555",12
"1555",1555,"1554, 1355, 1456, 1454, 7128, 1755, 1656, 1557, 2527, 1655, 1556",11
"1556",1556,"1456, 1555, 1455, 1457, 3204, 1657, 1558, 1655, 7498, 1656, 1557",11
"1557",1557,"1457, 1556, 1102, 1357, 1456, 1458, 1555, 8654, 1658, 1559, 1656, 1657, 1558",13
"1558",1558,"1458, 1557, 1358, 1457, 1459, 1556, 1758, 1659, 1560, 1657, 1658, 1559",12
"1559",1559,"1558, 1458, 1557, 674, 3123, 1660, 1561, 1658, 7706, 1659, 1560",11
"1560",1560,"1460, 1559, 1360, 1461, 1558, 3401, 1760, 1661, 1562, 1659, 1660, 1561",12
"1561",1561,"1461, 1560, 1460, 1559, 7739, 1662, 5046, 1660, 1661, 1562",10
"1562",1562,"1462, 1561, 1461, 1560, 2524, 2556, 3667, 1762, 1663, 1564, 1661, 1563",12
"1563",1563,"1363, 1562, 9095, 5784, 1763, 1664, 1565, 1662, 2031, 1663, 1564",11
"1564",1564,"1464, 1563, 1364, 1463, 1562, 1764, 1665, 1566, 1663, 1664, 1565",11
"1565",1565,"1465, 1564, 1365, 1466, 1563, 1401, 6289, 1666, 1664, 1665, 4072",11
"1566",1566,"1466, 1366, 1465, 1467, 1564, 1667, 1568, 1665",8
"1567",1567,"1467, 687, 1468, 2910, 1767, 1668, 1569, 1666, 1667, 1568, 5094",11
"1568",1568,"1468, 1567, 1467, 1469, 1566, 1768, 1669, 1570, 1667, 1668",10
"1569",1569,"1221, 139, 1550, 1470, 1567, 5733, 1769, 1670, 1571, 1668, 1669, 1570, 3403",13
"1570",1570,"1569, 124, 1370, 1469, 1471, 1568, 6156, 1770, 1671, 1572, 1669, 6763, 1670, 1571",14
"1571",1571,"1471, 1570, 1371, 1472, 1569, 1771, 1672, 1573, 1670, 6875, 1671, 1572",12
"1572",1572,"1472, 1571, 1372, 1471, 1473, 1570, 9503, 9165, 5423, 1772, 1673, 1574, 1671, 1672, 1573",15
