"","node","neighbors","n_neighbors"
"1573",1573,"1572, 1373, 1472, 1474, 1571, 1773, 1575, 1672, 1673, 1574",10
"1574",1574,"1474, 1573, 1572, 1475, 7784, 1774, 1675, 1576, 1673, 5832, 1674, 1575",12
"1575",1575,"1475, 1574, 1375, 1474, 1476, 1573, 1775, 1676, 1577, 1674, 1675, 1576",12
"1576",1576,"1476, 1575, 1475, 1477, 1574, 1776, 1677, 1578, 1675, 1676, 1577",11
"1577",1577,"1477, 1576, 1377, 1476, 1478, 1575, 8793, 1777, 1678, 1579, 1676, 8110, 1677, 1578",14
"1578",1578,"1478, 1577, 1378, 1477, 1576, 2211, 1778, 1679, 1580, 8321, 1678, 1579",12
"1579",1579,"1479, 1578, 1379, 1480, 1577, 5766, 5605, 1680, 1581, 1678, 3878, 1679, 1580",13
"1580",1580,"1480, 1579, 1479, 1481, 1578, 2390, 1780, 1681, 1582, 1679, 8871, 4231, 1680, 1581",14
"1581",1581,"1481, 1580, 1480, 1482, 1579, 9178, 2514, 2432, 1781, 1682, 1583, 1680, 1681, 1582",14
"1582",1582,"751, 1581, 1382, 1481, 1483, 1580, 7606, 6440, 1782, 1683, 1584, 1681, 4116, 1682, 1583",15
"1583",1583,"1483, 1582, 1383, 1482, 1484, 1581, 597, 4611, 1783, 1684, 1682, 4132",12
"1584",1584,"1484, 1384, 1483, 1485, 1582, 8458, 4072, 8879, 2130, 5076, 1683, 9297, 1684, 1585",14
"1585",1585,"1153, 1584, 1486, 1785, 1686, 1587, 1684, 8867, 3747, 2228, 1685, 1586",12
"1586",1586,"1486, 1585, 1386, 1487, 1485, 1786, 1687, 1588, 4961, 1686, 1587",11
"1587",1587,"1487, 1586, 1387, 1486, 1488, 1585, 1985, 1787, 1688, 1589, 1686, 1687, 1588",13
"1588",1588,"1488, 1587, 1388, 1487, 1489, 1586, 6732, 1788, 1689, 1687, 3053, 6208",12
"1589",1589,"1389, 1488, 1490, 1587, 756, 7945, 4441, 1789, 1690, 1591, 1688, 1689",12
"1590",1590,"1490, 1099, 1489, 1491, 1790, 1592, 1689, 5841, 1690, 1591",10
"1591",1591,"1491, 1590, 1391, 1490, 1492, 1589, 5989, 1790, 1791, 1692, 1593, 1690, 1691, 1592",14
"1592",1592,"1492, 1591, 1392, 1491, 1590, 1792, 1693, 1594, 9001, 3716, 1692, 1593",12
"1593",1593,"1263, 1493, 1592, 1393, 1494, 1591, 1793, 1694, 1595, 1692, 1693, 8644",12
"1594",1594,"1394, 1493, 1495, 1592, 5547, 1794, 1695, 1596, 1693, 3407, 1694, 1595",12
"1595",1595,"1495, 1594, 1395, 1494, 1593, 7207, 1795, 1696, 1694, 1695, 1596",11
"1596",1596,"1496, 1595, 1495, 1497, 1594, 1796, 1697, 1695, 1696, 1597",10
"1597",1597,"1497, 1549, 1596, 1397, 1496, 1498, 968, 1797, 1698, 1599, 1696, 1697, 1598",13
"1598",1598,"1498, 1597, 1398, 1497, 1798, 1699, 1600, 1697, 6400, 6922, 3916, 1698, 1599",13
"1599",1599,"1499, 1598, 1498, 1500, 1597, 1799, 1700, 2480, 7137, 1699, 1600",11
"1600",1600,"1500, 1599, 1400, 1499, 1598, 1699, 1700",7
"1601",1601,"503, 1401, 1502, 6929, 8848, 1801, 8912, 1603, 1602",9
"1602",1602,"1502, 1402, 1501, 1503, 1601, 1802, 2370, 1604, 1701, 1702, 1603",11
"1603",1603,"1503, 1602, 1403, 1502, 1504, 1601, 9597, 1803, 1605, 1702, 1703",11
"1604",1604,"446, 1504, 1404, 1505, 1602, 1804, 1705, 6695, 1704, 1605, 8579",11
"1605",1605,"1604, 1405, 1504, 1506, 1603, 3414, 1805, 1706, 1607, 1704, 1705, 1606",12
"1606",1606,"224, 1506, 1605, 1218, 1406, 1505, 1507, 4038, 1806, 1707, 1608, 1705, 1706, 1607",14
"1607",1607,"1507, 1606, 1407, 1506, 1605, 1807, 5849, 1706, 1707, 1608",10
"1608",1608,"1508, 1607, 1408, 1507, 1509, 1606, 4608, 7090, 1808, 9509, 1707, 1708, 1609",13
"1609",1609,"1509, 1608, 1409, 1508, 1510, 5705, 1809, 6908, 1611, 1708, 1655, 1610",12
"1610",1610,"1510, 1609, 1410, 1509, 1511, 1810, 1711, 1612, 1709, 8601, 1710, 1611",12
"1611",1611,"1511, 1610, 1510, 1512, 1609, 6289, 1613, 1710, 2100, 1711, 1612",11
"1612",1612,"1512, 1611, 1412, 1511, 1513, 1610, 1812, 1713, 1614, 2393, 1712, 1613",12
"1613",1613,"1513, 1612, 1413, 1514, 958, 1611, 3997, 1813, 1714, 1615, 1713, 1614",12
"1614",1614,"172, 1514, 1613, 1414, 1515, 1612, 3421, 1814, 1715, 1616, 1713, 1972, 1714",13
"1615",1615,"1515, 1415, 1613, 1815, 1716, 1617, 1714, 6089, 1715, 1616",10
"1616",1616,"854, 1516, 1615, 1416, 1552, 1515, 1517, 1614, 6583, 5803, 1816, 1618, 1715, 5630, 1716, 1617",16
"1617",1617,"1616, 1518, 1615, 2079, 1817, 1718, 1619, 1716, 3644, 1618",10
"1618",1618,"1518, 1617, 1418, 1517, 1519, 1616, 8793, 1818, 1719, 6859, 1717, 1718, 1619",13
"1619",1619,"1519, 1618, 1419, 1518, 1520, 1617, 4727, 1819, 1720, 1621, 1718, 3703, 1719, 1620",14
"1620",1620,"1520, 1619, 1541, 136, 1519, 1335, 1820, 1622, 1719",9
"1621",1621,"1521, 1417, 45, 1522, 1619, 1520, 1821, 1722, 1623, 1720, 1721, 1622",12
"1622",1622,"1522, 1621, 1422, 1521, 1523, 1620, 9182, 1822, 1723, 1624, 1721, 9685, 1722",13
"1623",1623,"1523, 1423, 1522, 1621, 7714, 3417, 1823, 1724, 1625, 1723, 1624, 3136",12
"1624",1624,"1524, 1623, 1424, 1523, 1525, 1622, 3320, 1824, 1725, 1626, 1723, 1724, 1625",13
"1625",1625,"1525, 1624, 1425, 1526, 1623, 1825, 1726, 1627, 1724, 1725, 1626",11
"1626",1626,"1526, 1625, 1426, 1525, 1527, 1624, 1826, 1811, 1628, 1725, 1726, 1627",12
"1627",1627,"1527, 1626, 1427, 1526, 1528, 1625, 237, 1728, 1629, 4510, 1628",11
"1628",1628,"1528, 1627, 718, 1428, 1527, 1626, 1828, 1729, 1630, 1727, 3698, 1629",12
"1629",1629,"1174, 1529, 1628, 1528, 1530, 1627, 960, 8686, 2126, 1631, 1728, 1729, 1630",13
"1630",1630,"1530, 1629, 1529, 1628, 1131, 2607, 1830, 1731, 1632, 4350, 1730, 1631",12
"1631",1631,"218, 1531, 1630, 1431, 1530, 1532, 1629, 1243, 1831, 1732, 1730, 1731, 1632",13
"1632",1632,"1631, 1432, 1531, 1533, 1630, 1832, 6894, 1731, 6361, 1732",10
"1633",1633,"153, 1433, 1532, 1534, 7598, 1833, 1734, 1732, 1733, 1634, 9741",11
"1634",1634,"1534, 1633, 1434, 1533, 1535, 1834, 1735, 1636, 3124, 1734, 1635",11
"1635",1635,"1535, 1634, 1435, 1534, 1536, 1835, 1736, 1637, 1734, 2070, 1717, 1901",12
"1636",1636,"1536, 1436, 1535, 1537, 1634, 1836, 1737, 3569, 1735, 1736, 1637",11
"1637",1637,"1537, 1636, 1437, 1536, 1538, 1635, 1837, 1738, 1639, 1737, 1638",11
"1638",1638,"1538, 1637, 1438, 1537, 1539, 1838, 1739, 1640, 1737, 1738, 1639",11
"1639",1639,"1638, 1439, 1538, 1540, 1637, 1839, 1740, 1641, 1738, 7463, 1739, 6129",12
"1640",1640,"1540, 1539, 1541, 1638, 7416, 1840, 8858, 1642, 1739, 1740, 7094, 6010",12
"1641",1641,"1441, 1540, 1542, 1639, 857, 1841, 1742, 1643, 1740, 1741, 1642, 7856",12
"1642",1642,"1542, 1641, 1442, 1541, 1543, 1640, 1842, 1743, 1741, 1742, 1643",11
"1643",1643,"1642, 1443, 1542, 1544, 1641, 1843, 1744, 1645, 1742, 1743, 1644",11
"1644",1644,"1544, 1643, 1444, 1543, 1545, 1844, 1745, 5228, 1743, 5010, 1645",11
"1645",1645,"1545, 1445, 1544, 1546, 1643, 1644, 9151, 8280, 1845, 1746, 4441, 1745, 1646",13
"1646",1646,"1546, 1645, 1446, 1545, 1547, 9287, 7779, 1846, 1747, 1648, 1745, 5285, 1647",13
"1647",1647,"1547, 1646, 1546, 1548, 1748, 1649, 1746, 1747, 5783",9
"1648",1648,"1548, 1448, 1547, 1549, 1646, 4488, 1848, 1749, 1650, 1747, 3789, 1748, 1649",13
"1649",1649,"1648, 862, 1449, 1548, 1550, 1647, 1849, 1750, 1651, 1749, 1650",11
"1650",1650,"1550, 1649, 227, 1450, 1549, 1551, 1648, 2930, 1751, 1652, 1749, 8469, 1750, 1651",14
"1651",1651,"324, 1551, 1650, 1451, 1552, 1649, 1550, 1851, 1752, 1653, 1750, 1652",12
"1652",1652,"739, 1452, 1553, 1650, 1651, 1852, 1753, 1654, 2088, 6495, 1752, 1653",12
"1653",1653,"1553, 1652, 1453, 1552, 1554, 1651, 1853, 1754, 1655, 1752, 1753, 1654",12
"1654",1654,"1554, 1653, 1553, 1652, 9176, 7845, 1755, 1656, 1753, 1655",10
"1655",1655,"1555, 1609, 1455, 1554, 1556, 1653, 1654, 7033, 1855, 1756, 1657, 1754, 8452, 1656",14
"1656",1656,"1556, 1655, 1456, 1555, 1557, 1654, 2039, 1856, 1757, 1658, 1755, 1756, 1657",13
"1657",1657,"1557, 1656, 1457, 1556, 1558, 1655, 6155, 3961, 1857, 1758, 3448, 1756, 1757, 1658",14
"1658",1658,"1558, 1657, 690, 1557, 1559, 1656, 2166, 1759, 1660, 1757, 6027, 5094, 1758, 1659",14
"1659",1659,"1559, 1658, 1459, 1558, 1560, 9004, 7502, 6252, 1859, 1760, 1661, 6612, 2832, 1660",14
"1660",1660,"1560, 1659, 1460, 1559, 1561, 1658, 5135, 1860, 1761, 1662, 3232, 6172, 1760, 1661",14
"1661",1661,"1561, 1660, 1461, 1560, 1562, 1659, 1861, 1762, 1663, 1760, 1761, 1662",12
"1662",1662,"1661, 1563, 1660, 1561, 7031, 1862, 1763, 9920, 1761, 9897, 1762, 1663",12
"1663",1663,"1563, 1662, 1463, 1562, 1564, 1661, 1863, 1764, 9771, 1762, 1763, 1664",12
"1664",1664,"1564, 1663, 445, 1464, 1563, 1565, 4270, 1864, 7749, 1666, 1763, 1764, 1665",13
"1665",1665,"1565, 1664, 1465, 1564, 1566, 1865, 1766, 1667, 1764, 6356, 1765",11
"1666",1666,"1466, 1565, 1567, 1664, 2359, 5461, 1866, 1767, 1668, 1765, 1766, 5894, 6975",13
"1667",1667,"1567, 1467, 1568, 1665, 1566, 7759, 3144, 1867, 1768, 1669, 1766, 1767, 1668",13
"1668",1668,"1568, 1667, 1347, 1468, 1567, 1569, 1666, 3093, 1868, 1769, 1670, 1767, 1768, 1669",14
"1669",1669,"1569, 1668, 1469, 1568, 1570, 1667, 1869, 1770, 2951, 1768, 6585, 1670",12
"1670",1670,"1570, 1669, 1569, 1571, 1668, 1870, 1771, 1672, 1769, 1671",10
"1671",1671,"1571, 1670, 1471, 1570, 1572, 1772, 1673, 1770, 1771, 1672",10
"1672",1672,"1572, 1671, 1472, 1571, 1573, 1670, 8986, 8196, 8466, 1872, 1773, 1674, 1771, 1772, 1673",15
"1673",1673,"1573, 1672, 1473, 1572, 1574, 1671, 4297, 1873, 6602, 1675, 1772, 1773, 1674",13
"1674",1674,"1574, 1673, 1474, 812, 1575, 1672, 125, 1874, 1775, 1773, 1774, 1675",12
"1675",1675,"1575, 1674, 1475, 1574, 1576, 1673, 4991, 1875, 1776, 1677, 1774, 2342, 1676",13
"1676",1676,"1576, 1675, 1476, 1575, 1577, 1876, 1777, 1678, 1775, 6876, 6304, 1776, 1677",13
"1677",1677,"1577, 1676, 1576, 1675, 353, 1877, 1778, 1776, 1777, 1678",10
"1678",1678,"1578, 1677, 1478, 1577, 1579, 1676, 1878, 1779, 3479, 3487, 1778, 1679",12
"1679",1679,"1579, 1678, 1479, 1578, 1580, 1879, 1780, 1778, 1779, 1680",10
"1680",1680,"93, 1580, 1679, 959, 1581, 1579, 8836, 4140, 1880, 1781, 1682, 1779, 1780, 1681",14
"1681",1681,"1581, 1680, 1481, 1580, 1582, 1782, 1683, 1780, 7294, 1781, 1682",11
"1682",1682,"1582, 1681, 1482, 1581, 1583, 1680, 1882, 1783, 1684, 1781, 3237, 1782, 1683",13
"1683",1683,"1682, 1582, 1584, 1681, 1883, 1784, 1685, 1782, 6532, 2029",10
"1684",1684,"1584, 1484, 1583, 1585, 1682, 7065, 1884, 1785, 1686, 1783, 1685",11
"1685",1685,"1585, 1684, 1683, 7956, 9233, 5324, 3446, 1885, 1687, 1785, 1686",11
"1686",1686,"1586, 1685, 1486, 1585, 1587, 1684, 1886, 1787, 1688, 1785, 1786, 1687",12
"1687",1687,"1587, 1686, 1487, 1586, 1588, 1685, 1887, 1788, 1689, 1786, 1787, 1688",12
"1688",1688,"1687, 1587, 1589, 1686, 8085, 1888, 1789, 1690, 8628, 1788, 1689",11
"1689",1689,"1589, 1688, 349, 1489, 1588, 1590, 1687, 8339, 1889, 1790, 1691, 1788, 9659, 1789",14
"1690",1690,"1590, 1490, 1589, 1591, 1688, 3453, 1890, 1791, 3168, 1790, 1691, 4317",12
"1691",1691,"1591, 1690, 1491, 615, 1689, 1891, 1792, 1693, 1790, 6322, 1692",11
"1692",1692,"844, 1366, 1592, 1691, 1492, 1591, 1593, 1892, 8417, 1694, 1791, 5310, 1792, 1693",14
"1693",1693,"1593, 1692, 1493, 1592, 1594, 1691, 6405, 1893, 1794, 1695, 1792, 1793, 1694",13
"1694",1694,"1594, 1693, 1457, 1494, 1593, 1595, 1692, 5595, 1894, 1795, 1696, 5379, 4745, 4540, 1794, 1695",16
"1695",1695,"1595, 1694, 1495, 1594, 1596, 1693, 6687, 1895, 3661, 1697, 1794, 7727, 1696",13
"1696",1696,"1596, 1695, 129, 236, 1496, 1595, 1597, 1694, 4883, 1896, 1797, 1698, 1795, 6804, 1796, 1697",16
"1697",1697,"1597, 1696, 1497, 1596, 1598, 1695, 4084, 1897, 1798, 1699, 6496, 1797, 1698",13
"1698",1698,"1598, 1697, 1498, 1597, 1696, 1799, 1700, 1797, 1798, 1699",10
"1699",1699,"1599, 1698, 733, 1499, 1598, 1697, 1600, 1899, 1800, 7861, 1799",11
"1700",1700,"1600, 1500, 1599, 1698, 1900, 1799, 1800, 4158",8
"1701",1701,"1501, 1602, 4872, 6563, 1901, 1802, 1703, 8983, 4224, 1801, 1702",11
"1702",1702,"1602, 1701, 1502, 1603, 1902, 1803, 1704, 1801, 1802, 1703",10
"1703",1703,"1603, 1702, 1503, 1701, 1903, 2149, 1705, 1802, 1803, 1704",10
"1704",1704,"1604, 1703, 1504, 1605, 1702, 5098, 4417, 1904, 1805, 1706, 1803, 7871, 1804, 1705",14
"1705",1705,"1605, 1704, 1505, 1604, 1606, 1703, 8122, 3978, 1905, 1707, 1804, 1706",12
"1706",1706,"1606, 1506, 1605, 1607, 1704, 1705, 2725, 1906, 1807, 1708, 1805, 1806, 8372",13
"1707",1707,"1607, 1507, 1606, 1608, 1705, 1907, 1808, 1709, 1806, 1807, 1708",11
"1708",1708,"1608, 1707, 1508, 1609, 1706, 2616, 2512, 1908, 1710, 1807, 7486, 1808, 7601",13
"1709",1709,"1509, 1610, 1707, 4576, 1909, 1810, 3441, 1710",8
"1710",1710,"1610, 1709, 1510, 1611, 1708, 8117, 1910, 1811, 1712, 1809, 9441, 1810, 1711",13
"1711",1711,"1611, 1710, 1511, 1610, 1911, 1812, 1713, 1810, 1811, 1712",10
"1712",1712,"1612, 1711, 1512, 1710, 1912, 1813, 1714, 1811, 7906, 9303",10
"1713",1713,"1513, 1612, 1614, 1711, 1613, 1913, 1814, 1812, 1813, 1714",10
"1714",1714,"1614, 1713, 1554, 1514, 1613, 1615, 1712, 1914, 1815, 1716, 1813, 2877",12
"1715",1715,"1615, 1515, 1614, 1616, 7719, 1915, 1816, 1717, 9573, 4754, 2938",11
"1716",1716,"1616, 1615, 1617, 1714, 624, 1916, 1817, 1815, 1816, 1717",10
"1717",1717,"1716, 1635, 1618, 1715, 1917, 1818, 1719, 1816, 2402, 1817",10
"1718",1718,"1618, 1518, 1617, 1619, 5225, 1918, 1819, 1720, 1817, 5008, 1818, 3354",12
"1719",1719,"1619, 224, 1618, 1620, 1717, 1919, 1820, 1721, 1818, 1819, 1720",11
"1720",1720,"1719, 1619, 1621, 1718, 2176, 5899, 4815, 1920, 1821, 1722, 1819, 1820, 1721",13
"1721",1721,"1621, 1720, 107, 1622, 1719, 1921, 1822, 1821, 1722",9
"1722",1722,"452, 1622, 1721, 1522, 1621, 1720, 2160, 8177, 1922, 1823, 1724, 1821, 2261",13
"1723",1723,"1623, 1523, 1622, 1624, 6505, 3504, 1923, 1824, 1725, 4436, 6477, 4799, 1823, 1724",14
"1724",1724,"1624, 1723, 1524, 1623, 1625, 1722, 8959, 6792, 6482, 1924, 1825, 1726, 1823, 1824, 1725",15
"1725",1725,"1625, 1724, 1525, 1624, 1626, 1723, 1342, 6981, 1925, 1826, 1727, 1726",12
"1726",1726,"1626, 1526, 1625, 1724, 1725, 5722, 1864, 1926, 1827, 1728, 1825, 6450, 1727",13
"1727",1727,"1726, 1527, 1628, 1725, 6779, 1927, 1828, 1729, 1826, 1827, 1728",11
"1728",1728,"1727, 1528, 1629, 1726, 1627, 6967, 1730, 1827, 5718, 6653",10
"1729",1729,"1629, 1529, 1628, 1727, 1929, 1828, 1829, 1730",8
"1730",1730,"1630, 1729, 1530, 1631, 1728, 9276, 1831, 1829, 1830, 1731",10
"1731",1731,"371, 1631, 1730, 1531, 1630, 1632, 1931, 1832, 1830, 7022, 1831",11
"1732",1732,"1632, 1532, 1631, 1633, 4477, 1932, 1833, 1831, 7403, 1832, 3307",11
"1733",1733,"1633, 541, 1533, 9529, 1933, 1834, 6486, 1832, 9178, 3734, 4253",11
"1734",1734,"1634, 1534, 1633, 1635, 1934, 1835, 1736, 1833, 6789, 3376, 1834",11
"1735",1735,"1535, 1634, 1636, 2819, 1935, 1737, 1834, 9354, 1835, 1799, 6118",11
"1736",1736,"1636, 1536, 1635, 1734, 477, 6994, 1936, 1837, 1738, 1835, 8343, 8144, 1836",13
"1737",1737,"1637, 1537, 1636, 1638, 1735, 3965, 1937, 2335, 1739, 1836, 4436, 3041, 9328",13
"1738",1738,"1638, 1637, 1639, 1736, 1938, 1839, 1740, 1837, 6304, 1838, 1739",11
"1739",1739,"1639, 1738, 1539, 1638, 1640, 1737, 1840, 1741, 1838, 8627, 1740",11
"1740",1740,"1640, 1739, 1540, 1639, 1641, 1738, 6179, 1841, 4496, 1839, 1741",11
"1741",1741,"1641, 1541, 1739, 1642, 1740, 3426, 1743, 1840, 2109, 1841, 1742",11
"1742",1742,"1642, 1741, 1542, 1641, 1643, 9173, 5023, 1841, 1842, 1743",10
"1743",1743,"1643, 1742, 1543, 1642, 1644, 1741, 1943, 1844, 1745, 3522, 1843, 1744",12
"1744",1744,"1743, 1544, 1643, 6976, 1944, 1845, 1746, 2755, 8179, 4352, 1844, 1745",12
"1745",1745,"1645, 1744, 1545, 1644, 1646, 1743, 4817, 1945, 1846, 1747, 1844, 1845, 2021",13
"1746",1746,"464, 1546, 1645, 1647, 1744, 1946, 1748, 1845, 8598, 1747",10
"1747",1747,"1647, 1746, 1547, 1646, 1648, 1745, 9041, 2295, 1749, 1846, 1847",11
"1748",1748,"1648, 1106, 1548, 1746, 1647, 8443, 1948, 1849, 1750, 1847, 5783, 1848",12
"1749",1749,"1649, 534, 1549, 1648, 1650, 1747, 9026, 1949, 1850, 1751, 3059, 1849, 1750",13
"1750",1750,"1650, 1749, 1649, 1651, 1748, 3729, 1950, 1851, 1752, 1849",10
"1751",1751,"531, 1551, 1650, 1749, 5414, 7692, 1951, 1852, 1753, 1850, 1851, 2925",12
"1752",1752,"1652, 1552, 1651, 1653, 1750, 1853, 1754, 1851, 1852, 5259",10
"1753",1753,"1653, 1553, 1652, 1654, 1751, 2357, 1953, 1854, 1755, 7082, 1853, 1754, 7502",13
"1754",1754,"1753, 1554, 1653, 1655, 1752, 570, 2617, 1954, 1855, 1853, 1854, 3521",12
"1755",1755,"1473, 1555, 1654, 1656, 1753, 9242, 1955, 1856, 1757, 1854, 5583, 2270, 1855, 1756",14
"1756",1756,"1656, 1755, 1655, 1657, 5866, 1956, 1857, 9292, 1855, 1856, 1757",11
"1757",1757,"359, 1657, 1756, 1656, 1658, 1755, 1957, 1858, 1759, 1856, 1857, 1758",12
"1758",1758,"1658, 1757, 1558, 1657, 8305, 3274, 1958, 3717, 1857, 1858, 1759",11
"1759",1759,"1758, 43, 1757, 1658, 9292, 1959, 1860, 1858, 8808, 6188, 5136, 1859, 1760",13
"1760",1760,"1660, 1759, 1071, 1560, 1659, 1661, 1960, 1762, 1859, 8722, 4827, 1761",12
"1761",1761,"1661, 1760, 1660, 1662, 220, 2182, 1961, 1763, 1860, 1861, 1762",11
"1762",1762,"1662, 1761, 609, 1562, 1661, 1663, 1760, 7377, 1859, 1962, 1863, 1764, 1861, 1862, 1763",15
"1763",1763,"1663, 1762, 1563, 1662, 1664, 1761, 2560, 2158, 1963, 1864, 1765, 7256, 7677, 1863, 1764",15
"1764",1764,"1664, 1763, 1564, 1663, 1665, 1762, 1964, 1865, 1766, 1863, 1864, 1765",12
"1765",1765,"96, 1665, 1764, 1666, 1763, 1965, 1767, 2719, 1766",9
"1766",1766,"1666, 1765, 1665, 1667, 1764, 9000, 2683, 1966, 1867, 4460, 1865, 1866, 1767",13
"1767",1767,"1238, 1667, 1766, 1567, 1666, 1668, 1765, 4198, 1967, 1868, 1769, 1866, 1867, 1768",14
"1768",1768,"1668, 1767, 1568, 1667, 1669, 1968, 2478, 1867, 1868",9
"1769",1769,"1322, 1569, 1668, 1670, 1767, 1969, 1870, 1771, 1868, 1869, 1770, 5461",12
"1770",1770,"1769, 1570, 1669, 1671, 2352, 1871, 1772, 4449, 1870, 1771",10
"1771",1771,"1671, 1770, 1571, 1670, 1672, 1769, 2304, 1872, 1773, 1870, 1871, 1772",12
"1772",1772,"1672, 1771, 1572, 1673, 1770, 1671, 5899, 1972, 1873, 1774, 1871, 5273, 3061, 1872, 1773",15
"1773",1773,"1673, 1772, 1573, 1672, 1674, 1771, 1973, 1874, 1775, 1872, 8735, 1873, 1774",13
"1774",1774,"1674, 1773, 1574, 1675, 1772, 6772, 2094, 1974, 1875, 8503, 1775",11
"1775",1775,"1774, 564, 1575, 1674, 1676, 1773, 1876, 1777, 1874, 1875, 1776",11
"1776",1776,"1676, 1775, 1354, 1576, 1675, 1677, 1976, 1877, 1778, 1875, 1876, 1777",12
"1777",1777,"1677, 1776, 1577, 1676, 1775, 1977, 6139, 1876, 3296, 2668, 1877, 1778",12
"1778",1778,"1678, 1777, 1578, 1677, 1679, 1776, 1978, 4566, 1780, 1877, 8830, 1878, 1779",13
"1779",1779,"1679, 1778, 1678, 1680, 2272, 1979, 1880, 1878, 7572, 1780",10
"1780",1780,"1680, 1580, 1679, 1681, 1778, 1779, 1980, 1881, 1879, 8857, 1880, 1781",12
"1781",1781,"1681, 1780, 738, 1251, 1581, 1680, 1682, 1981, 9770, 1783, 1880, 5772, 1881, 1782",14
"1782",1782,"1682, 1781, 1582, 1683, 1681, 1982, 1883, 1784, 1881, 8024, 1882, 1783",12
"1783",1783,"1782, 1583, 1682, 1684, 1781, 4976, 1983, 1884, 1785, 1882, 1883, 1784",12
"1784",1784,"199, 1783, 1683, 1782, 4429, 9833, 1984, 1885, 1786, 9359, 1884, 1785",12
"1785",1785,"1685, 1784, 1585, 1684, 1686, 1783, 679, 7352, 1985, 1886, 8812, 5917, 1885",13
"1786",1786,"1686, 1586, 1687, 1784, 627, 5150, 1986, 1887, 1885, 3567, 1886, 1787, 4156",13
"1787",1787,"1687, 1786, 1587, 1686, 1987, 1888, 1789, 1886, 5345, 1887, 1788",11
"1788",1788,"1688, 1787, 1588, 1687, 1689, 1988, 1889, 1790, 1887, 1888, 1789",11
"1789",1789,"1689, 1788, 1589, 1688, 1787, 8156, 1989, 1890, 1791, 1888, 1889, 1790",12
"1790",1790,"1690, 1789, 1590, 1689, 1691, 1788, 1591, 1990, 1891, 1889, 7522, 1890, 1791",13
"1791",1791,"1790, 1591, 1690, 1692, 1789, 1991, 1793, 1890, 3589, 6583, 1792",11
"1792",1792,"1692, 1592, 1691, 1693, 1791, 4297, 1992, 9001, 1891, 1892, 1793",11
"1793",1793,"1693, 1792, 1593, 1791, 3572, 4111, 1894, 1795, 1892, 4856, 6422, 1893, 1794",13
"1794",1794,"1694, 1793, 1594, 1693, 1695, 1994, 1895, 1796, 1893, 8214, 1894",11
"1795",1795,"1595, 1694, 1696, 1793, 1995, 1896, 1797, 1894, 1796, 9056",10
"1796",1796,"1696, 1596, 1794, 1795, 6731, 1996, 3036, 1798, 1895, 1896, 3387",11
"1797",1797,"1697, 1597, 1696, 1698, 1795, 3760, 1997, 1898, 1799, 4694, 2777, 1897",12
"1798",1798,"1698, 990, 1598, 1697, 1796, 1998, 1899, 1800, 1898, 1799, 9007",11
"1799",1799,"1699, 1735, 1798, 1599, 1700, 1797, 1698, 55, 8474, 1804, 1900, 1898",12
"1800",1800,"1700, 1699, 1798, 4003, 7577, 6098, 2000, 1900",8
"1801",1801,"1701, 1601, 1702, 1902, 1803, 5336, 1901, 1802",8
"1802",1802,"1702, 1801, 1602, 1701, 1703, 8839, 1903, 1901, 3062, 1902, 1803",11
"1803",1803,"1703, 1802, 1702, 1704, 1801, 1603, 2003, 1904, 1805, 1903, 1804",11
"1804",1804,"852, 1704, 1803, 1604, 1705, 1799, 6971, 8116, 8714, 1905, 1806, 1904, 1805",13
"1805",1805,"1804, 686, 1605, 1704, 1706, 1803, 2005, 1906, 1807, 1904, 9354, 1905, 3878, 2688",14
"1806",1806,"1706, 1606, 1707, 1804, 2006, 1907, 1905, 4621, 1906, 1807",10
