"","node","neighbors","n_neighbors"
"1807",1807,"1707, 1806, 1607, 1706, 1708, 1805, 5128, 2007, 1908, 1809, 1906, 7595, 1907, 1808",14
"1808",1808,"1708, 1807, 197, 1608, 1707, 2008, 1909, 1810, 1907, 7020, 4827, 1908, 1809",13
"1809",1809,"1808, 1609, 1710, 1807, 2009, 1910, 1811, 1908, 4066, 1909, 1810",11
"1810",1810,"1710, 1809, 591, 1610, 1709, 1711, 1808, 2010, 1911, 1812, 1909, 1910, 6462",13
"1811",1811,"1711, 1626, 1710, 1712, 1809, 1912, 1813, 1910, 5875, 4443, 1911, 1812",12
"1812",1812,"1811, 1612, 1711, 1713, 1810, 6177, 8140, 2012, 1913, 1814, 1911, 3697",12
"1813",1813,"1713, 1613, 1712, 1714, 1811, 3421, 2013, 1914, 1913, 1814",10
"1814",1814,"1813, 1614, 1713, 1812, 2014, 1915, 1816, 1913, 1914",9
"1815",1815,"1615, 1714, 1716, 2119, 9280, 2692, 2015, 9651, 1817, 1914, 7978, 1915, 1816, 3811",14
"1816",1816,"1716, 1815, 1616, 1715, 1717, 1814, 2016, 1917, 1818, 1915, 7529, 1916, 1817",13
"1817",1817,"1717, 1816, 1617, 1716, 1718, 1815, 9743, 1918, 1819, 1916, 1917, 1818",12
"1818",1818,"1718, 1817, 1618, 1717, 1719, 1816, 1919, 7476, 8233, 1917, 1918, 1819",12
"1819",1819,"1719, 1818, 1619, 1718, 1720, 1817, 932, 9468, 2019, 1920, 1918, 7154, 1919",13
"1820",1820,"1720, 1378, 416, 1620, 1719, 2020, 1921, 1822, 1919, 6262, 1920, 1821",12
"1821",1821,"1721, 1820, 1621, 1720, 1722, 2021, 1922, 1823, 1920, 3407, 1921, 1822",12
"1822",1822,"1821, 1622, 1721, 1820, 2022, 1923, 1824, 1921, 1922, 1823",10
"1823",1823,"1723, 1822, 1623, 1722, 1724, 1821, 2023, 1924, 1825, 6119, 7473, 1824",12
"1824",1824,"1724, 1823, 1624, 1723, 1822, 2024, 1925, 1826, 1923, 1924, 1825",11
"1825",1825,"1824, 1625, 1724, 1726, 1823, 685, 9686, 3745, 1926, 1827, 1924, 2818",12
"1826",1826,"1626, 1725, 1727, 1824, 8283, 2026, 1927, 1828, 1925, 1926, 1930",11
"1827",1827,"1727, 1726, 1728, 1825, 2164, 3344, 2027, 1829, 1926, 1927, 1828",11
"1828",1828,"1827, 1628, 1727, 1729, 1826, 1283, 4265, 9932, 2028, 1929, 2519, 8779, 1928, 1829",14
"1829",1829,"1729, 1828, 1730, 1827, 4373, 2357, 2318, 4090, 1930, 1831, 1928, 6088, 6000, 1929, 1830",15
"1830",1830,"1730, 1829, 1630, 1731, 2030, 1931, 1929, 5129, 9468, 4297, 1930, 1831",12
"1831",1831,"1731, 1830, 1631, 1730, 1732, 1829, 2031, 1932, 1833, 1930, 1931, 1832",12
"1832",1832,"1732, 1831, 1632, 1731, 1733, 4840, 2032, 1933, 1834, 1931, 6092",11
"1833",1833,"1633, 1732, 1734, 1831, 8334, 5760, 4631, 2033, 1934, 1835, 8444, 1834, 3019, 7763",14
"1834",1834,"1734, 1634, 1733, 1735, 1832, 1833, 9119, 2034, 1935, 1836, 1933, 9599, 1934, 1835",14
"1835",1835,"1735, 1834, 626, 1635, 1734, 1736, 1833, 2035, 1936, 1837, 1836",11
"1836",1836,"1736, 1636, 1737, 1834, 1835, 2036, 1838, 1935, 4942, 2731, 1936",11
"1837",1837,"1637, 1736, 1738, 1835, 6457, 5560, 2037, 1938, 1839, 1936, 1937, 1838, 3123",13
"1838",1838,"1738, 1837, 1638, 1739, 1836, 6623, 2038, 1939, 1937, 4090, 1938, 1839",12
"1839",1839,"1838, 1639, 1738, 1740, 1837, 2039, 1940, 1841, 1938, 1939, 1840",11
"1840",1840,"1839, 1640, 1741, 1739, 717, 6119, 2040, 1941, 1842, 1939, 2530, 8806, 8066, 1841",14
"1841",1841,"1741, 1641, 1740, 1742, 1839, 1840, 8598, 3645, 2041, 1942, 1843, 1940, 1941",13
"1842",1842,"1742, 1642, 1840, 6480, 1943, 1844, 1941, 6377, 1942, 1843",10
"1843",1843,"1743, 1842, 1643, 1841, 1944, 1942, 7480, 1943, 1844",9
"1844",1844,"1744, 1843, 1644, 1743, 1745, 1842, 3124, 2044, 1945, 1846, 2915, 1944, 1845",13
"1845",1845,"1745, 1844, 1645, 1744, 1746, 3230, 2045, 1946, 1847, 1944, 6723, 1945, 1846",13
"1846",1846,"1845, 1646, 1745, 1747, 1844, 1947, 1848, 1945, 1946, 1847",10
"1847",1847,"1747, 1846, 925, 422, 1748, 1845, 8185, 4200, 7730, 1948, 1849, 1946, 1947, 1848",14
"1848",1848,"1748, 1847, 1846, 687, 1648, 6984, 2398, 2048, 1850, 2422, 8547, 1948",12
"1849",1849,"1749, 1649, 1748, 1750, 1847, 2049, 1950, 1851, 2245, 1850, 8593",11
"1850",1850,"1849, 1749, 1751, 1848, 2050, 1951, 1852, 6151, 1950, 1851, 2064",11
"1851",1851,"1751, 1850, 1651, 1750, 1752, 1849, 2051, 1952, 1853, 1950, 1951, 1852",12
"1852",1852,"1752, 1851, 1652, 1751, 1850, 1297, 9370, 6989, 5881, 2052, 1854, 7831, 4172, 1952, 1853",15
"1853",1853,"1753, 1852, 1653, 1754, 1851, 1752, 2053, 1954, 1855, 1952, 7402, 1953, 1854",13
"1854",1854,"116, 1754, 1853, 1753, 1755, 1852, 2054, 1955, 1856, 1953, 1954, 1855",12
"1855",1855,"1755, 1854, 1655, 1754, 1756, 1853, 1956, 9563, 1954, 1955, 1856",11
"1856",1856,"1756, 1855, 1656, 1755, 1757, 1854, 2056, 1957, 3346, 1955, 1956, 1857",12
"1857",1857,"1757, 1856, 1657, 1756, 1758, 9719, 4600, 2057, 1958, 1859, 1956, 1957, 1858",13
"1858",1858,"1758, 1857, 1757, 1759, 6673, 2058, 1860, 1957, 6074, 1958, 1859",11
"1859",1859,"1759, 1858, 603, 880, 1659, 1760, 1857, 1762, 1960, 7506, 1959, 6459",12
"1860",1860,"1660, 1759, 1761, 1858, 2060, 1961, 1862, 1959, 1866, 1960, 1861",11
"1861",1861,"1761, 1860, 1661, 1762, 2061, 6564, 1863, 1960, 1961, 1862",10
"1862",1862,"1762, 1861, 1662, 1860, 8085, 7788, 6536, 1863",8
"1863",1863,"1763, 271, 1663, 1762, 1764, 1861, 1862, 2063, 1964, 1865, 1962, 1963, 1864",13
"1864",1864,"1764, 1863, 1664, 1763, 1726, 7468, 1965, 1963, 8970, 1964, 1865",11
"1865",1865,"1864, 1665, 1764, 1766, 1863, 8211, 7428, 2065, 1966, 1964, 1965, 1866",12
"1866",1866,"1766, 1865, 1666, 1860, 1767, 2066, 1967, 1868, 1965, 1966, 1867",11
"1867",1867,"1767, 1866, 668, 1667, 1766, 1768, 3862, 1968, 1869, 1966, 8962, 1967, 1868",13
"1868",1868,"1768, 1867, 1668, 1767, 1769, 1866, 9678, 3166, 2068, 6739, 1870, 1967, 1968, 1869",14
"1869",1869,"1769, 1868, 1669, 1867, 3281, 7022, 4019, 2069, 1920, 1871, 8780, 1969, 1870",13
"1870",1870,"1770, 1869, 1670, 1769, 1771, 1868, 5703, 2070, 2713, 1872, 5536, 1871",12
"1871",1871,"1771, 1772, 1869, 1770, 1870, 6967, 2071, 1972, 1873, 1970, 1971, 1872",12
"1872",1872,"1772, 1871, 418, 1672, 1771, 1773, 1870, 1268, 2072, 1874, 4551",11
"1873",1873,"1773, 1673, 1772, 1871, 7747, 1974, 1875, 3222, 1973, 1874",10
"1874",1874,"1085, 1873, 1674, 1773, 1775, 1872, 797, 7468, 1975, 1876, 1973, 1974, 5817",13
"1875",1875,"1775, 1675, 1774, 1776, 1873, 2075, 1976, 1877, 1974, 1975, 1876",11
"1876",1876,"1776, 1875, 1676, 1777, 1874, 1775, 9268, 2076, 1977, 1878, 1976, 1877",12
"1877",1877,"1777, 1876, 1677, 1776, 1778, 1875, 3788, 2077, 3005, 1879, 1976, 1977, 1878",13
"1878",1878,"1778, 1877, 1678, 1779, 1876, 138, 2078, 1979, 6863, 1977, 1978, 2792",12
"1879",1879,"1679, 1780, 1877, 8842, 2079, 1980, 1881, 1979, 1880",9
"1880",1880,"538, 1780, 1879, 1680, 1779, 1781, 2344, 2080, 1981, 1882, 1980",11
"1881",1881,"1781, 1780, 1782, 1879, 4536, 3615, 2081, 1982, 1883, 1980, 1981, 1882, 9687",13
"1882",1882,"1782, 1881, 574, 1682, 1783, 1880, 4168, 9293, 1983, 1884, 1981, 6958, 1982, 1883",14
"1883",1883,"1783, 1882, 945, 1683, 1782, 1881, 2083, 1984, 1885, 1982, 6690, 1884",12
"1884",1884,"1784, 1883, 1684, 1783, 1882, 2084, 9908, 3805, 9711, 1885",10
"1885",1885,"1785, 1884, 1685, 1784, 1786, 1883, 9129, 2085, 1986, 1887, 5376, 1985, 1886",13
"1886",1886,"1786, 1885, 1686, 1785, 1787, 2086, 1987, 1888, 1986, 1887",10
"1887",1887,"1787, 1886, 1687, 1786, 1788, 1885, 3315, 2087, 1988, 1889, 1912, 1987, 5208",13
"1888",1888,"1788, 1688, 1787, 1789, 1886, 1989, 1890, 1987, 1889",9
"1889",1889,"1789, 1888, 1689, 1788, 1790, 1887, 2089, 1990, 1891, 1988, 1989, 1890",12
"1890",1890,"1790, 1889, 1690, 1789, 1791, 1888, 7138, 2090, 1892, 1989, 1990, 1891",12
"1891",1891,"1890, 1691, 1790, 1792, 1889, 2306, 3270, 1992, 1893, 1990, 6328, 1892",12
"1892",1892,"1792, 1891, 1692, 1793, 1890, 6804, 2092, 5809, 1894, 1991, 3078, 1992, 1893",13
"1893",1893,"1793, 1892, 1693, 1794, 1891, 9584, 5981, 2093, 1895, 1992, 1993, 1894",12
"1894",1894,"1794, 1893, 11, 1694, 1793, 1795, 1892, 1995, 3229, 1993, 1994, 1895",12
"1895",1895,"1894, 1695, 1794, 1796, 1893, 2095, 1996, 1897, 1994, 1995, 4566, 3500",12
"1896",1896,"1796, 1696, 1795, 4282, 1997, 1898, 1995, 1897",8
"1897",1897,"1797, 1697, 1442, 1895, 1896, 1998, 9510, 1997, 1898",9
"1898",1898,"1798, 1897, 1797, 1799, 1896, 9949, 5765, 2098, 1999, 1900, 1997, 1998, 1899",13
"1899",1899,"1898, 1699, 1798, 7318, 2000, 5146, 9554, 1999",8
"1900",1900,"1800, 1700, 1898, 1799, 2100, 2841, 8202, 2000, 3545",9
"1901",1901,"909, 1635, 1801, 1701, 1802, 6263, 2002, 1903, 5642, 2001, 1902",11
"1902",1902,"1802, 1901, 1702, 1801, 6848, 4008, 2305, 3768, 2003, 1904, 2002, 1903",12
"1903",1903,"1803, 1902, 1703, 1901, 1802, 2103, 2004, 1905, 2002, 2003, 1904",11
"1904",1904,"1804, 1903, 1704, 1803, 1805, 1902, 2104, 2005, 1906, 2003, 1905",11
"1905",1905,"1805, 1705, 1804, 1806, 1903, 1904, 2105, 2006, 1907, 2004, 6895, 2552, 1906",13
"1906",1906,"1806, 1905, 1706, 1805, 1807, 1904, 2106, 2007, 1908, 2005, 2006, 1907",12
"1907",1907,"1807, 1906, 1707, 1806, 1808, 1905, 6677, 2107, 2008, 1909, 2006, 2007, 1908",13
"1908",1908,"1808, 1907, 1708, 1807, 1809, 1906, 2108, 2009, 1910, 2007, 2008, 1909",12
"1909",1909,"1809, 1908, 1709, 1808, 1810, 1907, 6883, 2109, 2010, 2008, 5987, 5083, 2009, 1910",14
"1910",1910,"1810, 1909, 1710, 1809, 1811, 1908, 2110, 2011, 1912, 2009, 3824, 2010, 1911",13
"1911",1911,"1811, 1910, 1711, 1810, 1812, 4029, 2111, 2012, 2811, 2010, 3435, 2011, 1912",13
"1912",1912,"1911, 1712, 356, 1887, 1910, 221, 1811, 2112, 2013, 1914, 1913",11
"1913",1913,"1813, 1713, 1812, 1814, 1912, 2113, 2014, 1915, 3184, 2013, 1914",11
"1914",1914,"1814, 1913, 1714, 1813, 1815, 1912, 2033, 2114, 1916, 2013, 2014, 1915",12
"1915",1915,"1815, 1914, 1715, 1814, 1816, 1913, 6484, 2115, 2016, 1917, 2014, 6090, 2015, 1916",14
"1916",1916,"1816, 1915, 1716, 1817, 408, 1914, 4262, 2116, 1918, 2015, 2016, 1917",12
"1917",1917,"1817, 1916, 1717, 1816, 1818, 1915, 3855, 2117, 2018, 2016, 2017, 1918",12
"1918",1918,"1818, 1917, 1718, 1817, 1819, 1916, 9685, 2118, 2019, 1920, 2017, 8895",12
"1919",1919,"1819, 1719, 1818, 1820, 311, 2119, 2020, 1921, 2019, 1920",10
"1920",1920,"1820, 1919, 1720, 1819, 1821, 1869, 1918, 8083, 6194, 8459, 1922, 2019, 2020, 1921",14
"1921",1921,"1821, 1920, 1721, 1820, 1822, 1919, 2121, 2022, 1923, 2020, 2021",11
"1922",1922,"1822, 1722, 1821, 1920, 5342, 2122, 2023, 1924, 6831, 6401, 2022, 1923, 2564",13
"1923",1923,"1922, 1723, 1822, 1824, 1921, 2123, 2024, 1925, 1931, 2023, 1924",11
"1924",1924,"1824, 1923, 1724, 1823, 1825, 1922, 7356, 2124, 2025, 1926, 2023, 5568, 2024, 1925",14
"1925",1925,"1924, 1385, 1725, 1824, 1826, 1923, 7981, 6147, 3670, 2125, 2026, 1927, 2024, 2025",14
"1926",1926,"1826, 1726, 1827, 1924, 1825, 8454, 4034, 2126, 1928, 2025, 2026, 1927, 9046",13
"1927",1927,"1827, 1926, 310, 1727, 1826, 1925, 2127, 2028, 1929, 2026, 2027",11
"1928",1928,"1828, 1829, 1926, 6407, 2128, 2029, 1930, 3435, 1929, 5589",10
"1929",1929,"1829, 1729, 1828, 1830, 1927, 1928, 2129, 1931, 2028, 7362",10
"1930",1930,"1826, 1830, 1829, 1831, 1928, 9575, 2130, 2426, 1932, 2029, 2030, 1931",12
"1931",1931,"1831, 1930, 1731, 1830, 1832, 1923, 1929, 7823, 5284, 2647, 2131, 2032, 1933, 2030, 8394, 2031, 1932",17
"1932",1932,"904, 1931, 1732, 1831, 1930, 2979, 2132, 1934, 2161, 2032, 1933",11
"1933",1933,"1932, 1733, 1832, 1834, 1931, 3460, 2034, 1935, 2032, 2033, 1934",11
"1934",1934,"1834, 1933, 891, 1734, 1833, 1932, 1528, 9208, 2035, 1936, 2550, 2034, 1935",13
"1935",1935,"1934, 1735, 1834, 1836, 1933, 2135, 2036, 1937, 2034, 2035, 1936, 3095",12
"1936",1936,"1836, 1935, 1736, 1835, 1837, 1934, 2136, 2037, 1938, 2036, 1937",11
"1937",1937,"1837, 1936, 194, 1737, 749, 1838, 1935, 2137, 2038, 2036, 5894, 2037, 1938",13
"1938",1938,"1838, 1937, 1738, 1837, 1839, 1936, 2159, 6432, 2138, 1940, 2037",11
"1939",1939,"1839, 1838, 1840, 9432, 2139, 2040, 1941, 2038, 5445, 2039, 1940, 3338",12
"1940",1940,"1939, 1839, 1841, 1938, 8247, 2041, 1942, 2039, 2040, 1941, 7004",11
"1941",1941,"1841, 1940, 1840, 1842, 1939, 2141, 4752, 1943, 2040, 2041, 1942",11
"1942",1942,"1842, 1941, 782, 1841, 1843, 1940, 5282, 9530, 2142, 1944, 2041, 3915, 2042, 1943",14
"1943",1943,"1231, 1843, 1942, 1743, 1941, 1842, 2143, 2044, 1945, 6813, 1944",11
"1944",1944,"1844, 793, 1744, 1845, 1942, 580, 1843, 837, 1943, 4369, 4275, 1946, 2043, 1945",14
"1945",1945,"1845, 1944, 1311, 1745, 1844, 1846, 1943, 577, 7997, 2004, 2145, 2046, 1947, 1946",14
"1946",1946,"1846, 1746, 1845, 1847, 1944, 1945, 5184, 2605, 2146, 3093, 1948, 2045, 2046, 1947",14
"1947",1947,"1847, 1946, 1945, 1846, 8409, 2147, 2048, 1949, 2046, 2047, 1948",11
"1948",1948,"578, 1848, 1947, 1748, 1847, 1946, 1357, 6877, 3298, 2148, 1950, 2047, 5101, 1949",14
"1949",1949,"1321, 1948, 1749, 1385, 1947, 2050, 2048, 1950",8
"1950",1950,"1850, 1750, 1849, 1851, 1948, 1949, 5585, 3964, 2150, 2051, 1952, 2049, 2050, 1951",14
"1951",1951,"1851, 1950, 1751, 1850, 730, 7350, 2151, 2052, 1953, 2050, 8873, 3358, 2051, 1952",14
"1952",1952,"1852, 1951, 1851, 1853, 1950, 2152, 2053, 1954, 2051, 8113, 2052, 1953",12
"1953",1953,"99, 1853, 1952, 1753, 1854, 1951, 2153, 1955, 2531, 2053, 1954",11
"1954",1954,"1854, 1953, 1754, 1853, 1855, 1952, 7675, 2154, 2055, 1956, 2054, 1955",12
"1955",1955,"1855, 1954, 1755, 1854, 1856, 1953, 8908, 2067, 2155, 2056, 1957, 2054, 1956",13
"1956",1956,"1856, 1955, 1756, 1857, 1954, 1855, 2156, 2057, 1958, 2055, 5259, 2056, 1957",13
"1957",1957,"1857, 1956, 1757, 1856, 1858, 1955, 2157, 1959, 2056, 6628, 2057, 1958",12
"1958",1958,"1858, 1957, 219, 1758, 1857, 1956, 2158, 2059, 1960, 2057, 3424, 5428, 1959",13
"1959",1959,"1859, 1958, 1759, 1860, 1957, 2159, 2334, 1961, 2058, 7692, 1960",11
"1960",1960,"1860, 1760, 1859, 1861, 1958, 1959, 5627, 4037, 1962, 2059, 2060, 1961",12
"1961",1961,"1861, 1960, 1761, 1860, 1959, 2161, 2062, 1963, 2060, 6865",10
"1962",1962,"1762, 1863, 1960, 5423, 4168, 2032, 2162, 2063, 1964, 2061, 5714, 5288, 2062, 1963",14
"1963",1963,"1863, 1962, 1763, 1864, 1961, 2163, 2064, 1965, 2062, 2063, 1964",11
"1964",1964,"1864, 1963, 1764, 1863, 1865, 1962, 2065, 4968, 1966, 3024, 2064, 1965",12
"1965",1965,"1865, 1964, 1765, 1866, 1963, 333, 1864, 5157, 2066, 2064, 2065, 1966",12
"1966",1966,"1866, 1965, 1766, 1865, 1867, 1964, 4808, 2166, 2067, 1968, 2065, 5505, 3415, 1967",14
"1967",1967,"1867, 1966, 1767, 1866, 1868, 2167, 2068, 1969, 7549, 2067, 1968",11
"1968",1968,"1868, 1967, 1768, 1867, 1966, 2168, 2069, 1970, 2068",9
"1969",1969,"1869, 1769, 136, 1967, 2169, 1971, 2068, 1970, 6072",9
"1970",1970,"1871, 1968, 1969, 3456, 7126, 2170, 2071, 1972, 2069, 2070, 1971",11
"1971",1971,"1871, 1970, 683, 1424, 1969, 2171, 2072, 1973, 2070, 4580, 7340, 1972",12
"1972",1972,"1614, 1971, 94, 1772, 1871, 253, 1970, 2172, 2073, 1974, 2071, 2072",12
"1973",1973,"1873, 1773, 1874, 1971, 2173, 2074, 1986, 2073, 1974, 3430",10
"1974",1974,"1874, 1973, 1774, 1873, 1875, 1972, 8183, 2174, 2075, 1976, 2073, 2074, 1975",13
"1975",1975,"1875, 1974, 1874, 7750, 4443, 2175, 2076, 1977, 4777, 1976",10
"1976",1976,"1876, 1776, 1875, 1877, 1974, 1975, 4268, 2176, 2077, 1978, 2075, 5028, 1977",13
"1977",1977,"1877, 1976, 1777, 1876, 1878, 1975, 6869, 2078, 1979, 2076, 2077, 1978",12
"1978",1978,"1878, 1977, 1778, 1976, 7044, 2871, 2303, 2178, 7905, 1980, 2077, 7036, 6119, 2078, 1979",15
"1979",1979,"1879, 1978, 1779, 1878, 1977, 2296, 2179, 2080, 4319, 2078, 2079, 1980",12
"1980",1980,"1880, 1979, 1780, 1879, 1881, 1978, 2180, 2081, 1982, 2079, 2080, 1981",12
"1981",1981,"1881, 1980, 1781, 1880, 1882, 2181, 2082, 1983, 2080, 4013, 2081",11
"1982",1982,"1882, 1782, 1881, 1883, 1980, 5571, 3920, 2083, 1984, 2081, 2082, 1983",12
"1983",1983,"1982, 1783, 1882, 1981, 2183, 2084, 2082, 3805",8
"1984",1984,"240, 1784, 1883, 1982, 2184, 2085, 2083, 2084, 1985",9
"1985",1985,"1885, 1984, 1785, 1587, 6617, 9630, 2185, 1987, 7226, 1986",10
"1986",1986,"1886, 1081, 1786, 1885, 1973, 1985, 2186, 2087, 1988, 2085, 2153, 3246, 2086, 1987",14
"1987",1987,"1887, 1986, 1787, 1886, 1888, 1985, 5807, 5596, 5354, 2088, 1989, 5274, 9126, 2087, 1988",15
"1988",1988,"890, 1987, 1788, 1887, 1889, 1986, 2188, 2089, 1990, 2087, 3893, 2088, 1989",13
"1989",1989,"1889, 1988, 617, 1789, 1890, 1987, 1888, 432, 4479, 2189, 1991, 2088, 3267, 2089, 1990",15
"1990",1990,"1890, 1989, 1790, 1889, 1891, 1988, 5581, 3650, 2190, 2091, 1992, 2089, 8902, 2090",14
"1991",1991,"204, 1791, 1892, 1989, 5018, 2191, 2092, 1993, 6746, 6595, 2091, 1992",12
"1992",1992,"1892, 1991, 1792, 1891, 1893, 1990, 2192, 2093, 1994, 2091, 2092, 6942",12
"1993",1993,"1893, 1894, 1991, 2193, 2094, 1995, 2093, 1994",8
"1994",1994,"1894, 1993, 1794, 1895, 1992, 657, 2883, 2194, 2093, 7982, 2074, 2094, 1995",13
"1995",1995,"1135, 1895, 1994, 1795, 1894, 1896, 1993, 2195, 2096, 1997, 2094, 2095, 1996",13
"1996",1996,"1995, 1796, 1895, 525, 175, 6155, 2097, 2095, 2096, 1997",10
"1997",1997,"1897, 1996, 1797, 1898, 1995, 1896, 3997, 2197, 2098, 1999, 6108, 2097, 1998",13
"1998",1998,"1898, 1997, 1798, 48, 1897, 3987, 2099, 9113, 2097, 7717, 2098",11
"1999",1999,"1899, 1898, 1997, 2199, 2100, 2098, 4908, 2099, 7925, 7033",10
"2000",2000,"1900, 1800, 1899, 2200",4
"2001",2001,"1901, 2408, 4469, 2201, 2003, 2847, 2101, 2002",8
"2002",2002,"1902, 2001, 1901, 1903, 5277, 2438, 2103, 2004, 2101, 6199, 2003",11
"2003",2003,"1903, 1803, 1902, 1904, 330, 2001, 2002, 4886, 2004",9
"2004",2004,"175, 708, 1903, 1905, 2002, 1945, 2003, 9568, 9902, 3126, 2376, 2105, 2006, 2103, 2104",15
"2005",2005,"1805, 1904, 1906, 2205, 2123, 8284, 2104, 2105, 2006",9
"2006",2006,"1906, 2005, 1806, 1905, 1907, 2004, 5182, 3736, 2206, 2107, 2008, 2105, 7439, 7261, 2106, 2007",16
"2007",2007,"1907, 2006, 1807, 1906, 1908, 2207, 2108, 2106, 2107, 2008",10
"2008",2008,"1908, 2007, 1808, 1907, 1909, 2006, 2208, 2010, 8341, 6577, 2108, 2009",12
"2009",2009,"1909, 2008, 1809, 1908, 1910, 2209, 2110, 2011, 2108, 7763, 2109, 2010",12
"2010",2010,"1910, 2009, 1810, 1909, 1911, 2008, 9396, 6310, 2210, 2111, 6322, 2109, 2110, 2011",14
"2011",2011,"1911, 2010, 284, 1910, 2009, 8575, 2112, 2013, 6700, 9236, 2111, 9468",12
"2012",2012,"1812, 1911, 3285, 9543, 2381, 2212, 2113, 2014, 2111, 5583, 2112, 6503",12
"2013",2013,"1913, 406, 1813, 1912, 1914, 2011, 2213, 2114, 2015, 9748, 2113, 2014",12
"2014",2014,"1914, 2013, 1814, 1913, 1915, 2012, 4353, 5137, 3577, 2114, 2015",11
"2015",2015,"1915, 2014, 1815, 1916, 2013, 2215, 2116, 2017, 2114, 6422, 2115, 2016",12
"2016",2016,"1916, 2015, 1816, 1915, 1917, 7891, 2216, 2117, 2018, 2115, 2116, 2017",12
"2017",2017,"1917, 2016, 1918, 2015, 2266, 2217, 2118, 2116, 2018",9
"2018",2018,"1917, 2016, 2017, 4705, 6445, 4412, 2218, 2119, 2020, 2117, 2118, 2019",12
"2019",2019,"1919, 2018, 1819, 1918, 1920, 2219, 2120, 2021, 2118, 3305, 9942, 2119, 8178",13
"2020",2020,"1920, 1177, 1820, 1919, 1921, 2018, 3662, 2121, 2022, 2119, 2120, 2021",12
"2021",2021,"1745, 1921, 2020, 1821, 2019, 7797, 3897, 2221, 2122, 2023, 2120, 6879, 6354, 2121, 2022",15
"2022",2022,"1922, 2021, 634, 1822, 1921, 2020, 2222, 2123, 2024, 2121, 2122, 2023",12
"2023",2023,"1923, 2022, 1823, 1922, 1924, 2021, 2223, 2124, 2025, 2122, 5652, 2123, 2024",13
"2024",2024,"1924, 2023, 77, 1824, 1923, 1925, 2022, 7849, 9060, 2125, 2026, 2123, 2124, 2025",14
"2025",2025,"1925, 2024, 1924, 1926, 2023, 6949, 2225, 2126, 2027, 2124, 2125",11
"2026",2026,"1926, 523, 91, 1826, 1925, 1927, 2024, 343, 4858, 9219, 5679, 2226, 2127, 2028, 2125",15
"2027",2027,"1927, 1827, 2025, 6004, 3463, 4730, 2128, 2029, 2126, 9003, 2127, 2028",12
"2028",2028,"2027, 843, 1828, 1927, 1929, 2026, 9448, 2228, 2129, 2030, 2127, 2128, 2029, 6887",14
"2029",2029,"1475, 1683, 2028, 1928, 1930, 2027, 2229, 2130, 2031, 2128, 2129, 2030",12
"2030",2030,"191, 1063, 1930, 2029, 1830, 1931, 2028, 9610, 2230, 2131, 2032, 4434, 2130, 9337",14
"2031",2031,"1931, 1563, 1831, 2029, 2231, 2132, 2033, 2130, 2131, 2032",10
"2032",2032,"1932, 2031, 1832, 1931, 1933, 2030, 1962, 8974, 2133, 2034, 2131, 2132, 2033",13
"2033",2033,"1933, 2032, 788, 1833, 1914, 2031, 546, 3860, 9425, 8755, 2233, 2134, 2035, 2132, 2034",15
"2034",2034,"1934, 2033, 952, 1834, 1935, 2032, 1933, 2036, 2133, 4571, 3891, 3335, 2134, 2035",14
"2035",2035,"1935, 2034, 1835, 1934, 2033, 3004, 2235, 2136, 2037, 2134, 2135, 2036",12
"2036",2036,"1936, 2035, 1836, 1935, 1937, 2034, 9751, 7765, 2236, 2137, 2038, 2135, 2037",13
"2037",2037,"1937, 1837, 1936, 1938, 2035, 2036, 2441, 2237, 2138, 2039, 2136, 2137, 2038",13
"2038",2038,"2037, 1838, 1937, 1939, 2036, 4497, 2238, 2139, 2040, 2137, 7444, 2138, 2039",13
"2039",2039,"1939, 2038, 1839, 1656, 1940, 2037, 2239, 2140, 2041, 2040",10
