"","node","neighbors","n_neighbors"
"2040",2040,"1940, 1840, 1939, 1941, 2038, 2039, 7707, 2240, 2141, 2042, 6037, 8253, 2041",13
"2041",2041,"1941, 2040, 1841, 1940, 1942, 2039, 912, 2241, 2142, 2043, 2140, 2141, 2042",13
"2042",2042,"1942, 2041, 405, 2040, 7148, 2242, 2143, 2044, 2141, 4266, 2043",11
"2043",2043,"2042, 269, 1944, 2041, 3283, 2243, 8473, 2045, 2142, 9824, 2143, 2044",12
"2044",2044,"2043, 1366, 1844, 1943, 2042, 2590, 2244, 2145, 2046, 2143, 2875, 2144, 2045",13
"2045",2045,"2044, 1845, 1946, 2043, 7540, 5489, 4681, 6921, 2146, 2047, 2144, 3563, 2046",13
"2046",2046,"1946, 1945, 1947, 2044, 2045, 4869, 2246, 2147, 2145, 2146, 2047",11
"2047",2047,"1947, 2046, 383, 1948, 2045, 4786, 2247, 2148, 2049, 2146, 2147",11
"2048",2048,"1848, 1947, 1949, 8776, 8196, 2248, 5493, 2147, 7638, 5652, 2049, 6769",12
"2049",2049,"2048, 1849, 1950, 2047, 2129, 2051, 2148, 9176, 8883, 2674, 2149, 2050",12
"2050",2050,"1950, 2049, 1850, 1949, 1951, 1416, 9789, 2250, 2151, 7170, 2149, 2150",12
"2051",2051,"1951, 1851, 1950, 1952, 2049, 2251, 6047, 2150, 2151, 2052",10
"2052",2052,"1952, 2051, 1852, 1951, 4093, 2252, 2151, 2152",8
"2053",2053,"1953, 1853, 1952, 3566, 2301, 2253, 2154, 2055, 2153, 2054, 6078",11
"2054",2054,"1954, 2053, 1854, 1955, 9914, 2254, 2155, 2153, 7365, 3394, 2154, 2055",12
"2055",2055,"1470, 2054, 1954, 1956, 2053, 9706, 4773, 2255, 2156, 2057, 2154, 6828, 2155, 2056",14
"2056",2056,"1956, 2055, 1856, 1955, 1957, 7399, 2256, 2157, 2058, 2155, 3259, 3503, 2156, 2057",14
"2057",2057,"1957, 2056, 1857, 1956, 1958, 2055, 2257, 2158, 2059, 2156, 2157, 2058",12
"2058",2058,"2057, 1858, 1959, 2056, 2258, 2159, 7390, 2157, 6013, 2158, 2059",11
"2059",2059,"2058, 1958, 1960, 2057, 947, 2160, 2158, 7119, 2159, 2060",10
"2060",2060,"967, 1960, 2059, 1860, 1961, 2260, 2161, 2062, 2159, 6311, 4457, 9336, 2061",13
"2061",2061,"378, 2060, 1861, 1962, 2162, 2063, 2160, 9288, 3220, 6123, 2161, 2062",12
"2062",2062,"1962, 2061, 1961, 1963, 2060, 2410, 2262, 2163, 2064, 2161, 2162, 2063",12
"2063",2063,"1963, 2062, 1863, 1962, 2061, 5934, 8834, 2263, 2164, 2065, 2163, 2064",12
"2064",2064,"1850, 1964, 2063, 1963, 1965, 2062, 4130, 3805, 3036, 2264, 2165, 6448, 2163, 2164, 3451",15
"2065",2065,"1965, 1865, 1964, 1966, 2063, 2265, 2166, 2164, 2165",9
"2066",2066,"1866, 1965, 2266, 5500, 2068, 2165, 2067, 6053",8
"2067",2067,"1967, 2066, 1966, 1955, 2267, 2168, 2069, 8675, 2068",9
"2068",2068,"1968, 1868, 1967, 1969, 2066, 45, 2067, 2169, 2070, 2167, 3427, 2069",12
"2069",2069,"2068, 1869, 1968, 1970, 2067, 6646, 2269, 2071, 5768, 2169, 2070",11
"2070",2070,"1970, 2069, 1635, 1870, 1971, 2068, 9583, 7903, 2171, 2072, 2169, 6777, 2170, 2071",14
"2071",2071,"2070, 1871, 1970, 1972, 2069, 2271, 2172, 2073, 2170, 7978, 2171, 2072",12
"2072",2072,"1972, 2071, 1872, 1971, 2070, 9944, 7915, 7274, 2272, 2173, 2074, 2171, 2172, 2073",14
"2073",2073,"1973, 2072, 1972, 1974, 2071, 3667, 2273, 2174, 2641, 3836, 2173",11
"2074",2074,"1974, 1994, 1973, 2072, 8814, 2139, 3106, 2274, 2076, 4284, 2174",11
"2075",2075,"1875, 1974, 1976, 9669, 5743, 2275, 2176, 2077, 2174, 8352, 4952, 2175, 2076, 9835",14
"2076",2076,"604, 2075, 1494, 1876, 1975, 1977, 2074, 6541, 9585, 4723, 2276, 8718, 6229, 2409, 2176, 4904",16
"2077",2077,"1977, 1877, 1976, 1978, 2075, 5973, 2178, 2079, 2176, 4311, 2177, 2078",12
"2078",2078,"1978, 2077, 1878, 1977, 1979, 2278, 2179, 2080, 2177, 6422, 8183, 6381, 2790, 2178",14
"2079",2079,"1617, 1979, 959, 1879, 1980, 2077, 5660, 3381, 2279, 2180, 2081, 2178, 4757, 2179, 2080, 7338",16
"2080",2080,"1980, 2079, 1880, 1979, 1981, 2078, 2280, 2181, 2082, 2179, 2180, 2081",12
"2081",2081,"1981, 2080, 292, 1881, 1980, 1982, 2079, 8634, 7057, 2281, 2182, 2180, 2082",13
"2082",2082,"1981, 1983, 2080, 2081, 1982, 2282, 2183, 2084, 9956, 2083",10
"2083",2083,"2082, 1268, 1883, 1984, 1297, 1982, 5631, 2283, 2184, 2085, 2182, 2135, 5381, 3879, 2183, 2084",16
"2084",2084,"1984, 2083, 1884, 1983, 2082, 2284, 7053, 2086, 7198, 3437, 2184, 2085",12
"2085",2085,"2084, 1885, 1984, 1986, 2083, 3417, 2285, 2087, 2184, 2185, 2086",11
"2086",2086,"1986, 2085, 1886, 2084, 2286, 2187, 2088, 9802, 2186, 2087",10
"2087",2087,"762, 1987, 2086, 617, 1887, 1986, 1988, 2085, 2287, 2188, 2089, 2186, 2187, 5803",14
"2088",2088,"1988, 1652, 1987, 1989, 2086, 6989, 3254, 2288, 5021, 2090, 2187, 2089",12
"2089",2089,"1989, 1889, 1988, 1990, 2087, 2088, 7842, 6812, 2289, 2190, 2091, 2188, 5348, 2189, 2090",15
"2090",2090,"1990, 2089, 1890, 51, 2088, 2290, 2191, 2092, 2189, 2190, 2091",11
"2091",2091,"1991, 2090, 1990, 1992, 2089, 6889, 2291, 2192, 2093, 2190, 5328, 2092",12
"2092",2092,"1992, 2091, 1892, 1991, 2090, 4440, 2292, 2193, 2191, 3212, 2192, 2093",12
"2093",2093,"1993, 2092, 1893, 1992, 1994, 2091, 1018, 2194, 2095, 9648, 3003, 2094",12
"2094",2094,"1994, 2093, 143, 1993, 1995, 1774, 2294, 2195, 2096, 2194, 2095",11
"2095",2095,"1995, 2094, 1895, 1996, 2093, 4310, 2295, 2196, 2097, 2194, 9701, 2096",12
"2096",2096,"1996, 1995, 2094, 2095, 2296, 2197, 2098, 2195, 9686, 6965, 2196, 2097",12
"2097",2097,"1997, 2096, 1996, 1998, 2095, 2754, 8330, 2198, 2196, 7924, 2098",11
"2098",2098,"1998, 2097, 1898, 1997, 1999, 2096, 2298, 2199, 2100, 2197, 8306, 2099",12
"2099",2099,"1999, 1998, 2098, 2299, 2200, 2198, 7551, 2737, 2783, 2100",10
"2100",2100,"1010, 1611, 1900, 1999, 2098, 2099, 2300, 2199, 2200",9
"2101",2101,"2001, 747, 2002, 2202, 2103, 4576, 2201, 2102",8
"2102",2102,"2101, 1232, 8917, 8383, 6399, 2302, 2203, 2104, 2201, 2202, 2103",11
"2103",2103,"2102, 1903, 2002, 2004, 2101, 2303, 4588, 2202, 2203, 2104, 8239",11
"2104",2104,"1091, 2004, 2103, 1904, 2005, 2102, 4609, 8591, 3641, 2304, 2106, 2203, 2204, 5979",14
"2105",2105,"2005, 1905, 2004, 2006, 2305, 2206, 2204, 6604, 2205, 2106",10
"2106",2106,"2006, 2105, 1906, 2007, 2104, 2306, 2207, 3099, 2205, 7541, 2107",11
"2107",2107,"166, 2007, 2106, 1907, 2006, 585, 7108, 2208, 2109, 2207, 2108",11
"2108",2108,"2008, 2107, 1908, 2007, 2009, 8916, 2308, 2207, 2208, 2109",10
"2109",2109,"2009, 2108, 1909, 2010, 2107, 1741, 5779, 2123, 2210, 2111, 7964, 9660, 2209",13
"2110",2110,"2010, 1910, 2009, 2310, 2211, 2112, 2209, 2208, 3072, 2111",10
"2111",2111,"2011, 2110, 1911, 2010, 2012, 2109, 2311, 2212, 2113, 2210, 6792, 5386, 2211, 2112",14
"2112",2112,"2012, 2111, 1912, 2110, 2011, 7989, 2312, 2213, 2114, 2211, 2436, 2212, 2113",13
"2113",2113,"2013, 2112, 1913, 2012, 2111, 2313, 2214, 2212, 9631, 8957, 2213, 2114",12
"2114",2114,"2014, 2113, 1914, 2013, 2015, 2112, 2314, 2215, 2116, 2213, 2214, 2115",12
"2115",2115,"2015, 2114, 1915, 2016, 2315, 2117, 2214, 9037, 3106, 5106, 2215, 2116",12
"2116",2116,"2016, 2115, 1916, 2015, 2017, 2114, 2316, 2217, 2118, 2215, 2216, 2117",12
"2117",2117,"2116, 1917, 2016, 2018, 2115, 7879, 9421, 2317, 2218, 2119, 2216, 7842, 2217, 2118",14
"2118",2118,"2018, 2117, 1918, 2017, 2019, 2116, 2318, 2219, 6503, 5330, 2218, 2119",12
"2119",2119,"1815, 2019, 2118, 1919, 2018, 2020, 2117, 7379, 6718, 2319, 2220, 9895, 2218, 2219, 2120",15
"2120",2120,"2020, 2119, 2019, 2021, 2320, 2221, 2122, 2219, 7473, 6791, 3694",11
"2121",2121,"2021, 1921, 2022, 2020, 2321, 2222, 2123, 2220, 2221, 2122",10
"2122",2122,"2022, 2121, 1922, 2021, 2023, 2120, 9314, 2714, 2322, 2223, 2124, 2221, 7430, 2222, 2123",15
"2123",2123,"2023, 2122, 1923, 2005, 2022, 2024, 2109, 2121, 2323, 2224, 2125, 2222, 2223",13
"2124",2124,"2024, 1550, 1924, 2023, 2025, 2122, 3039, 2225, 2126, 2224, 2125",11
"2125",2125,"2025, 2124, 1925, 2024, 2026, 2123, 2325, 2226, 2127, 2224, 2126",11
"2126",2126,"1926, 2025, 2027, 2124, 1629, 2125, 8749, 2326, 2227, 2128, 2225, 2127",12
"2127",2127,"2027, 1927, 2026, 2028, 2125, 2126, 4798, 2327, 2228, 2129, 2226, 3242, 2227, 2128",14
"2128",2128,"2028, 2127, 1928, 2027, 2029, 2126, 9919, 3059, 2328, 2229, 2130, 2227, 2129",13
"2129",2129,"2049, 2029, 2128, 1929, 2028, 2127, 2495, 2329, 2230, 2131, 2228, 2229, 2130",13
"2130",2130,"2030, 2129, 1584, 1930, 2029, 2031, 2128, 2330, 2231, 2132, 2229, 2230, 2131",13
"2131",2131,"2031, 2130, 1931, 2030, 2032, 2129, 2331, 2232, 2133, 2230, 2231, 4001",12
"2132",2132,"2032, 1932, 2031, 2033, 2130, 6921, 2332, 2134, 2231, 8343, 2133",11
"2133",2133,"2132, 2032, 2034, 2131, 2333, 2234, 2135, 4194, 2134",9
"2134",2134,"2034, 2033, 2035, 2132, 2133, 2334, 2235, 2136, 2233, 2135",10
"2135",2135,"2035, 888, 1935, 2036, 2133, 2083, 2134, 4577, 2335, 2236, 2137, 2136",12
"2136",2136,"2135, 1936, 2035, 2037, 2134, 6053, 2336, 2237, 2138, 2235, 9374, 2137",12
"2137",2137,"2037, 2136, 1937, 2036, 2038, 2135, 2337, 2238, 2139, 2236, 6181, 2721, 2237",13
"2138",2138,"1468, 2038, 1938, 2037, 2136, 9324, 8188, 2338, 2239, 2140, 9650, 2238, 2139",13
"2139",2139,"2138, 1251, 1939, 2038, 2137, 2074, 7443, 7436, 4732, 9024, 2240, 2141, 2239, 2140",14
"2140",2140,"2139, 2039, 2041, 2138, 2340, 2241, 2142, 2239, 2240, 2141",10
"2141",2141,"2041, 2140, 1941, 2040, 2042, 2139, 2341, 2242, 2143, 2240, 2241, 2142",12
"2142",2142,"2141, 1942, 2041, 2043, 2140, 2342, 2241, 2242",8
"2143",2143,"2043, 1943, 2042, 2044, 2141, 2343, 2244, 2145, 2242, 7612, 9903",11
"2144",2144,"2044, 2045, 9388, 4251, 2774, 2344, 2245, 2146, 2243, 9787, 2244",11
"2145",2145,"1945, 2044, 2046, 2143, 9793, 2345, 7060, 2147, 2245, 2146, 7309",11
"2146",2146,"2046, 2145, 1946, 2045, 2047, 2144, 2346, 2247, 2148, 2245, 2246, 2147",12
"2147",2147,"2047, 2146, 1947, 2046, 2048, 2145, 3230, 2627, 2347, 2149, 2246, 2247, 2148",13
"2148",2148,"2147, 1948, 2047, 2049, 2146, 2348, 2249, 2150, 2247, 2248, 2149",11
"2149",2149,"2049, 2148, 1148, 1703, 1380, 2050, 2147, 7860, 2349, 2151, 2248, 9490, 7694, 2249, 2150",15
"2150",2150,"2050, 2149, 1950, 2051, 2148, 6464, 2350, 2152, 2249, 4853, 4315, 2250, 2151",13
"2151",2151,"2051, 2150, 1951, 2050, 2052, 2149, 2351, 2252, 4621, 2250, 2251, 2152",12
"2152",2152,"2052, 2151, 1952, 2150, 3581, 2429, 2352, 2253, 2154, 2251, 5335, 3348, 2252, 2153",14
"2153",2153,"2053, 2152, 1953, 1986, 2054, 2353, 2254, 2155, 2252, 8682, 9088, 2253, 3265",13
"2154",2154,"2054, 1954, 2053, 2055, 2152, 72, 2354, 2156, 2253, 8029, 2184, 2254, 2155",13
"2155",2155,"1357, 2055, 2154, 1955, 2054, 2056, 2153, 2355, 2157, 2254, 2255, 2156",12
"2156",2156,"2056, 2155, 1956, 2055, 2057, 2154, 9991, 6948, 2257, 2255, 2256, 2157",12
"2157",2157,"2057, 2156, 1957, 2056, 2058, 2155, 2357, 2258, 3452, 2257, 2158",11
"2158",2158,"2058, 2157, 1958, 2057, 2059, 1763, 3148, 2358, 2259, 2160, 2257, 2258, 2159",13
"2159",2159,"2059, 2158, 1959, 2058, 2060, 1938, 3023, 3002, 2359, 2260, 2161, 5894, 8345, 2259, 2160",15
"2160",2160,"2159, 1722, 2059, 2061, 2158, 618, 2360, 2259, 2260, 2161",10
"2161",2161,"2061, 2160, 1932, 1961, 2060, 2062, 2159, 6813, 2361, 2262, 2260, 2342, 2261, 2162",14
"2162",2162,"2062, 2161, 1962, 2061, 4975, 2362, 2263, 2164, 2261, 2262, 5541",11
"2163",2163,"2063, 1963, 2062, 2064, 2363, 2165, 2262, 8730, 2263, 2164",10
"2164",2164,"2064, 2163, 831, 1827, 2063, 2065, 2162, 2364, 2166, 3284, 2264, 2165",12
"2165",2165,"2065, 2164, 2064, 2066, 237, 2163, 6918, 6551, 2266, 2167, 4468, 2265, 2737",13
"2166",2166,"79, 1966, 2065, 1658, 2164, 7109, 2267, 2168, 2265, 2266, 2167",11
"2167",2167,"2166, 2068, 2165, 983, 1967, 5232, 2367, 2266, 2267, 2168",10
"2168",2168,"2167, 1968, 2067, 2166, 6970, 2368, 2269, 2170, 2267, 4046, 2268, 2169",12
"2169",2169,"2069, 2168, 1969, 2068, 2070, 7066, 2369, 2270, 2171, 2268, 2269, 2170",12
"2170",2170,"2070, 2169, 1970, 2071, 2168, 2370, 2271, 2172, 2269, 9355, 2270, 2171",12
"2171",2171,"2071, 2170, 1971, 2070, 2072, 2169, 2371, 2173, 2270, 2172",10
"2172",2172,"2072, 1972, 2071, 2170, 2171, 3384, 2372, 2174, 2271, 2272, 2173",11
"2173",2173,"2073, 2172, 895, 1973, 2072, 2171, 2373, 6854, 2175, 2272, 9565, 2273, 2174",13
"2174",2174,"2074, 2173, 1974, 2073, 2075, 2172, 204, 2374, 2275, 2176, 2273, 4374, 2175",13
"2175",2175,"2075, 2174, 1975, 2173, 9114, 2375, 2276, 2177, 2274, 3507, 2275, 2176",12
"2176",2176,"2076, 2175, 1720, 1976, 2075, 2077, 2174, 6632, 2277, 2178, 2275, 5178, 2276, 2177",14
"2177",2177,"2077, 2176, 630, 2078, 2175, 2922, 2377, 2278, 2179, 2277, 2178",11
"2178",2178,"2078, 2177, 1978, 2077, 2079, 2176, 3369, 2378, 2180, 2277, 2278, 2179",12
"2179",2179,"2079, 2178, 1979, 2078, 2080, 2177, 2379, 6961, 2181, 2278, 2279, 2180",12
"2180",2180,"2080, 2179, 1980, 2079, 2081, 2178, 2206, 7480, 2380, 2182, 2279, 5878, 2181",13
"2181",2181,"2180, 1981, 2080, 2179, 4303, 6203, 9709, 2381, 2280, 2182",10
"2182",2182,"391, 1761, 2081, 2083, 2180, 2181, 5429, 2382, 2283, 2184, 2281, 5483, 2282, 2183",14
"2183",2183,"2083, 2182, 1983, 2082, 1106, 218, 2244, 3598, 2383, 2185, 2282",11
"2184",2184,"2084, 1984, 2083, 2085, 2182, 2154, 2285, 2186, 5395, 2284",10
"2185",2185,"2085, 217, 1985, 2183, 6193, 2385, 2286, 2187, 2284, 2285, 2186",11
"2186",2186,"2086, 2185, 1986, 2087, 2184, 4366, 2386, 4401, 2188, 2285, 8879, 2286, 2187",13
"2187",2187,"2087, 2186, 2086, 2088, 2185, 9367, 6246, 2387, 2288, 2189, 2286, 2287",12
"2188",2188,"1988, 2087, 2089, 2186, 7788, 7956, 7830, 2502, 2388, 2289, 2190, 2287, 2288, 2189, 3030",15
"2189",2189,"2089, 2188, 1989, 2090, 2187, 2767, 2389, 2290, 2191, 2289, 2190",11
"2190",2190,"2090, 2189, 1990, 2089, 2091, 2188, 883, 2390, 2291, 2289, 2290, 5379",12
"2191",2191,"1991, 2090, 2092, 2189, 5956, 2391, 4056, 2193, 2290, 5529, 2291, 2192",12
"2192",2192,"2092, 2191, 1992, 2091, 8205, 5767, 2293, 2194, 2291, 7463, 2292",11
"2193",2193,"1993, 2092, 2191, 3985, 7673, 2393, 2294, 2195, 2292, 2293, 2194, 2535",12
"2194",2194,"2094, 2193, 1994, 2095, 2192, 2093, 7463, 2394, 2295, 2293, 5763, 3513, 2294, 2195",14
"2195",2195,"2194, 1995, 2094, 2096, 2193, 6246, 2395, 2296, 2197, 2294, 8265, 2295, 2196",13
"2196",2196,"2096, 2195, 2095, 2097, 8374, 5943, 2396, 2297, 2198, 2295, 3165, 2296, 2197",13
"2197",2197,"2196, 1997, 2096, 2098, 2195, 4477, 3944, 3853, 2397, 2298, 2199, 2296, 2297, 9758",14
"2198",2198,"2097, 2099, 2196, 9114, 5830, 2398, 2200, 2298, 6855",9
"2199",2199,"1999, 2098, 2100, 2197, 2300, 3475, 2299, 2200, 9901",9
"2200",2200,"2100, 2199, 518, 2000, 2099, 2198, 2400, 2299, 3869, 2300",10
"2201",2201,"2101, 2001, 2102, 5807, 2401, 2302, 2203, 9929, 2301, 2202",10
"2202",2202,"2102, 2201, 2101, 2103, 2402, 2204, 4650, 2963, 2302",9
"2203",2203,"2103, 2102, 2104, 2201, 2403, 2304, 9032, 2302, 5127, 2303",10
"2204",2204,"2104, 2105, 2202, 2404, 8226, 2303, 2304, 2205, 6523",9
"2205",2205,"2105, 2204, 1447, 2005, 2106, 2405, 2306, 2207, 2304, 9230, 2305, 2206",12
"2206",2206,"1475, 2205, 2006, 2105, 2180, 2521, 4369, 2208, 2305, 9021, 4916, 2306, 2207",13
"2207",2207,"1318, 2107, 2206, 2007, 2106, 2108, 2205, 423, 5016, 2407, 2306, 2307",12
"2208",2208,"2108, 2008, 2107, 2206, 2110, 8733, 2408, 2309, 2307, 5994, 2308, 2209",12
"2209",2209,"2109, 2208, 2009, 2110, 1462, 2409, 2310, 2211, 2308, 9456, 2309, 2210",12
"2210",2210,"2209, 102, 2010, 2109, 2111, 5485, 4774, 4146, 2410, 2311, 2212, 2309, 8634, 2310, 3707",15
"2211",2211,"2111, 1578, 2110, 2112, 2209, 6569, 4203, 2411, 2312, 2213, 2310, 4841, 2311, 2212",14
"2212",2212,"2112, 2211, 2012, 2111, 2113, 2210, 2412, 2313, 2214, 2311, 2312",11
"2213",2213,"2113, 1388, 2013, 2112, 2114, 2211, 2413, 2314, 2250, 2312, 2313, 2214",12
"2214",2214,"2114, 2213, 2113, 2115, 2212, 7287, 2414, 2315, 2216, 2313, 2314, 2215",12
"2215",2215,"331, 2115, 2214, 2015, 2114, 2116, 2415, 2316, 2314, 8689, 2315, 9952",12
"2216",2216,"2116, 2016, 2117, 2214, 8522, 2416, 2317, 2315, 2757, 2316, 2217",11
"2217",2217,"2117, 2216, 14, 2017, 2116, 5279, 3660, 2417, 4658, 2219, 2316, 2317, 2218",13
"2218",2218,"2118, 2217, 2018, 2117, 2119, 2551, 2418, 2319, 2220, 2317, 2318, 2219",12
"2219",2219,"2119, 2218, 2019, 2118, 2120, 2217, 2419, 2320, 2319, 2220",10
"2220",2220,"2219, 2119, 2121, 2218, 7696, 7556, 2420, 2321, 2222, 2319, 8990, 2320, 2221",13
"2221",2221,"2121, 2220, 2021, 2120, 2122, 882, 1180, 54, 8138, 2987, 2421, 2322, 2320, 2321",14
"2222",2222,"2122, 2022, 2121, 2123, 2220, 6757, 2422, 2323, 2224, 2321, 2322, 2223",12
"2223",2223,"2123, 2222, 2023, 2122, 7285, 2423, 2324, 2225, 2322, 2323, 2224",11
"2224",2224,"2124, 2223, 2123, 2125, 2222, 2325, 2360, 2323, 8693, 2324, 4848",11
"2225",2225,"1009, 2025, 2126, 2223, 2124, 4052, 2425, 2326, 2227, 2324, 2325, 2226",12
"2226",2226,"2225, 2026, 2125, 2127, 7095, 2426, 2327, 2228, 2325, 6149, 3992, 2227",12
"2227",2227,"2127, 2126, 2128, 2225, 2226, 2427, 2328, 2229, 2326, 2228",10
"2228",2228,"1585, 2028, 2127, 2129, 2226, 2227, 5817, 2329, 2230, 2327, 2328, 2229",12
"2229",2229,"2129, 2228, 2029, 2128, 2130, 2227, 8597, 2330, 2231, 2328, 7626, 2329, 2230",13
"2230",2230,"2130, 2229, 2030, 2129, 2131, 2228, 2430, 2331, 2232, 2329, 2330, 2231",12
"2231",2231,"2131, 2230, 2031, 2130, 2132, 2229, 6862, 5978, 5334, 2332, 2330, 2367, 2331, 2232",14
"2232",2232,"2231, 2131, 2230, 6379, 6877, 5551, 4180, 7934, 2333, 2234, 2331, 2332, 2233",13
"2233",2233,"2232, 2033, 2134, 7568, 2433, 2334, 2332, 9635, 5161, 2333, 2234",11
"2234",2234,"2233, 2133, 2232, 4181, 3176, 7905, 6989, 2434, 2335, 2236, 2333, 2235",12
"2235",2235,"719, 2035, 2134, 2136, 2234, 2435, 2336, 2237, 2334, 5693, 2335, 2236",12
"2236",2236,"2235, 2036, 2135, 2137, 2234, 2436, 2337, 2238, 2237",9
"2237",2237,"2137, 2037, 2136, 2235, 2236, 8956, 2239, 2336, 2337, 2238",10
"2238",2238,"2138, 2237, 2038, 2137, 2236, 3722, 8086, 2649, 2438, 2337, 9806, 9535, 2338, 2239",14
"2239",2239,"2139, 2238, 1442, 2039, 2138, 2140, 2237, 8320, 2439, 2340, 2241, 2338, 2339, 2240",14
"2240",2240,"2140, 2239, 2040, 2139, 2141, 2440, 2341, 2686, 2339, 2534, 9435, 2340, 2241",13
"2241",2241,"2141, 2240, 2041, 2140, 2142, 2239, 2441, 2342, 2243, 2340, 2341",11
"2242",2242,"2142, 2042, 2141, 2143, 9625, 9733, 3663, 2442, 2244, 2341, 2342, 2243, 6277",13
"2243",2243,"2242, 2043, 2144, 2241, 9618, 2443, 2344, 2342, 8501, 2343, 2244, 5855",12
"2244",2244,"2144, 2243, 2044, 2143, 2183, 2242, 8302, 4336, 2444, 2345, 2246, 2343, 5662, 2344, 2245",15
"2245",2245,"1849, 2145, 2244, 2144, 2146, 9632, 2445, 2346, 2247, 3373, 2345, 2246",12
"2246",2246,"2146, 2245, 2046, 2147, 2244, 2446, 2347, 2248, 2345, 2346",10
"2247",2247,"2147, 2047, 2146, 2148, 2245, 2348, 2249, 2346, 3649, 2347, 2248, 4785",12
"2248",2248,"2148, 2247, 2048, 1129, 2149, 2246, 2448, 2250, 2347, 2348, 2249",11
"2249",2249,"2149, 2248, 167, 2148, 2150, 2247, 1146, 3857, 4880, 2449, 2350, 2251, 2349",13
"2250",2250,"2150, 2050, 2151, 2213, 2248, 2893, 2450, 2351, 2252, 2349, 8598, 6395, 2350, 2251, 9898",15
"2251",2251,"2151, 2250, 2051, 2152, 2249, 2451, 2352, 2253, 2350, 5573, 6975, 6542, 2351, 5373",14
"2252",2252,"2152, 2052, 2151, 2153, 2250, 2452, 2254, 2819, 2750, 2352, 2253",11
"2253",2253,"2153, 2252, 2053, 2152, 2154, 2251, 6443, 2453, 2354, 9712, 6678, 2353, 2254",13
"2254",2254,"1227, 2154, 2253, 2054, 2153, 2155, 2252, 2355, 4218, 4152, 8701, 9367",12
"2255",2255,"2155, 1248, 2055, 2156, 2455, 2356, 2257, 2354, 2355, 2256",10
"2256",2256,"2156, 2255, 2056, 2456, 4535, 2258, 2355, 6378, 2356",9
"2257",2257,"2157, 2057, 2156, 2158, 2255, 402, 4893, 3195, 2356, 2377, 2357",11
"2258",2258,"2158, 2058, 2157, 2256, 2458, 2359, 2260, 2357, 2358, 2259, 8185",11
"2259",2259,"2159, 2258, 2158, 2160, 2260, 2360, 9988, 2358",8
"2260",2260,"2160, 2259, 2060, 2159, 2161, 2258, 2460, 2361, 2262, 2359, 2360, 2261",12
"2261",2261,"2161, 2260, 2162, 1722, 9816, 8130, 3763, 2461, 2263, 7549, 8481, 2361, 2262",13
"2262",2262,"2162, 2261, 2062, 2161, 2163, 2260, 2462, 2363, 2264, 2361, 2362, 4790",12
"2263",2263,"2163, 2063, 2162, 2261, 2364, 2265, 2362, 6403, 9465, 2363, 2264",11
"2264",2264,"2164, 2263, 2064, 2262, 2365, 2363, 2927, 9335, 2364, 2265",10
"2265",2265,"2165, 2264, 2065, 2166, 2263, 6888, 2465, 2366, 2364, 6371, 2365, 2266",12
"2266",2266,"2166, 2265, 2066, 2167, 2017, 2165, 9509, 4570, 2466, 2367, 2268, 2365, 2366, 2267",14
"2267",2267,"2167, 2266, 2067, 2166, 2168, 1268, 2467, 2269, 2366, 2367, 2268",11
"2268",2268,"2168, 2267, 2169, 2266, 2468, 2369, 2270, 2367, 4890, 2269",10
"2269",2269,"2169, 578, 1214, 2069, 2168, 2170, 2267, 2268, 9750, 6730, 2469, 2370, 2271, 2368, 4365, 2369",16
"2270",2270,"2170, 1755, 2169, 2171, 2268, 2470, 2371, 2272, 2369, 2370, 2271",11
"2271",2271,"2270, 2071, 2170, 2172, 2269, 6900, 8311, 8277, 4280, 2471, 2372, 2370, 2343, 2371, 2272",15
