"","node","neighbors","n_neighbors"
"2272",2272,"2172, 2271, 1779, 2072, 384, 2173, 2270, 2472, 4839, 2371, 2372, 2273",12
"2273",2273,"2173, 2272, 2073, 2174, 5019, 4885, 2473, 2374, 2275, 8035, 7086, 9028, 2373, 2274",14
"2274",2274,"2273, 2074, 2175, 2474, 2375, 9765, 2373, 2374, 2275",9
"2275",2275,"2175, 2274, 2075, 2174, 2176, 2273, 2475, 2277, 2374, 2375, 2276",11
"2276",2276,"2176, 2275, 2076, 2175, 3892, 3788, 2476, 2377, 2375, 2376, 9221",11
"2277",2277,"2177, 2176, 2178, 2275, 2477, 2378, 2279, 2376, 2675, 2377, 2278",11
"2278",2278,"2178, 2277, 2078, 2177, 2179, 874, 4357, 2478, 2379, 2280, 7671, 2378, 2279",13
"2279",2279,"2179, 2278, 2079, 2180, 2277, 2479, 2380, 2281, 5423, 2379, 2280",11
"2280",2280,"2279, 2080, 2181, 2278, 3632, 2381, 2379, 2380, 2281",9
"2281",2281,"2280, 2081, 2182, 2279, 9044, 6609, 2283, 2380, 6180, 2381, 2532",11
"2282",2282,"2182, 2082, 1410, 2183, 837, 8121, 2482, 2383, 2284, 2381, 2382, 2283",12
"2283",2283,"2282, 2083, 2182, 2281, 9433, 2483, 6764, 2382, 2383, 8476, 8500",11
"2284",2284,"2184, 2084, 2185, 2282, 493, 2385, 2286, 2383, 3215, 2384",10
"2285",2285,"2185, 2085, 2186, 2184, 2485, 2386, 2287, 2384, 2385, 7603",10
"2286",2286,"2186, 2086, 2185, 2187, 2284, 2486, 2387, 2288, 2385, 4740, 2386, 2287, 5173",13
"2287",2287,"2187, 2286, 2087, 2188, 2285, 9096, 2487, 2388, 2289, 2386, 2387, 2288",12
"2288",2288,"2188, 2287, 2088, 2187, 831, 2286, 2488, 2389, 3470, 2387, 2388, 2289",12
"2289",2289,"2189, 2288, 494, 2089, 2188, 2190, 2287, 3973, 6086, 2390, 2291, 2388, 4117, 2389, 2290",15
"2290",2290,"2190, 2289, 2090, 2189, 2191, 6032, 2490, 2391, 2292, 2389, 2390",11
"2291",2291,"2191, 2091, 2190, 2192, 2289, 258, 3644, 2491, 2293, 2390, 2391, 2292, 5537",13
"2292",2292,"2192, 2291, 2092, 2193, 2290, 9453, 2492, 2393, 2294, 2391, 2392, 2293",12
"2293",2293,"2193, 2292, 2192, 2194, 2291, 2493, 2394, 2295, 2392, 9763, 2393, 2294",12
"2294",2294,"2194, 2293, 2094, 2193, 2195, 2292, 7996, 2494, 2395, 2296, 7735, 2394, 2295",13
"2295",2295,"2195, 2294, 2095, 2194, 2196, 2293, 1747, 2495, 2297, 2394, 3624, 8509",12
"2296",2296,"2196, 1979, 2096, 2195, 2197, 2294, 1443, 2496, 2298, 2395, 2882, 6648, 2297",13
"2297",2297,"2197, 2296, 2196, 159, 2295, 2497, 2398, 2299, 2397, 2298",10
"2298",2298,"2198, 2297, 2098, 2197, 2296, 3599, 2372, 2498, 2399, 2300, 2397, 2398",12
"2299",2299,"2199, 2099, 2200, 2297, 2499, 2400, 2398, 4502, 2399, 2300, 4708",11
"2300",2300,"2200, 2299, 2100, 2199, 2298, 7787, 2500, 2399, 2400",9
"2301",2301,"2053, 1112, 2201, 9733, 2402, 2303, 2401, 2302",8
"2302",2302,"2202, 2301, 2102, 2201, 2203, 2502, 2403, 2304, 2401, 2402, 2303",11
"2303",2303,"2203, 2302, 1148, 2103, 1978, 2204, 2301, 2853, 2305, 2402, 2403, 2304",12
"2304",2304,"2204, 2303, 1771, 2104, 2203, 2205, 2302, 7966, 2504, 2405, 2306, 6683, 2404, 2305",14
"2305",2305,"2205, 2304, 654, 2105, 1902, 2206, 2303, 2505, 5365, 2307, 2404, 2405, 2306",13
"2306",2306,"1891, 2206, 2305, 2106, 2205, 2207, 2304, 184, 2506, 2407, 2308, 2307",12
"2307",2307,"2207, 2306, 1367, 2208, 2305, 2408, 2407, 2308",8
"2308",2308,"2208, 2307, 2108, 2209, 2306, 7404, 2508, 2365, 2310, 2407, 8078, 5467, 2408, 2309",14
"2309",2309,"2209, 2308, 2208, 2210, 702, 8896, 5992, 2509, 4852, 2311, 2408, 2409, 2310",13
"2310",2310,"2210, 2309, 1073, 2110, 2209, 2211, 2308, 5353, 2879, 2411, 5913, 9169, 2311",13
"2311",2311,"2211, 1017, 2111, 2210, 2212, 2309, 1016, 2310, 2511, 9772, 2411, 2312",12
"2312",2312,"2212, 2311, 2112, 2211, 2213, 2512, 2314, 2411, 4674, 2412, 2313",11
"2313",2313,"2213, 2312, 2113, 2212, 2214, 4561, 2513, 8010, 3314, 2412, 2413, 2314",12
"2314",2314,"2214, 2313, 2114, 2213, 2312, 2215, 2514, 2415, 2316, 2413, 4026, 2315",12
"2315",2315,"2215, 2314, 2115, 2214, 2216, 2515, 2416, 2317, 2316",9
"2316",2316,"2216, 1211, 2116, 2215, 2217, 2314, 1178, 2315, 2516, 2417, 2416",11
"2317",2317,"255, 2217, 2117, 2216, 2218, 2315, 2517, 2418, 2416, 2417, 2318",11
"2318",2318,"1242, 2218, 2317, 2118, 1829, 2518, 2419, 2320, 2417, 7033, 2418, 2319",12
"2319",2319,"2219, 2318, 2119, 2218, 2220, 7896, 2420, 2321, 2418, 5546, 2419, 2320",12
"2320",2320,"2220, 2319, 2120, 2219, 2221, 2318, 9890, 3233, 2520, 2421, 2322, 2419, 2321",13
"2321",2321,"2221, 2320, 2121, 2220, 2222, 2319, 2422, 2323, 2420, 2421, 2322",11
"2322",2322,"2222, 2321, 2122, 2221, 2223, 2320, 7262, 2522, 2324, 2421, 7354, 2323",12
"2323",2323,"196, 2223, 2322, 2123, 2222, 2224, 2321, 489, 2523, 4489, 2325, 2422, 2423",13
"2324",2324,"2224, 2223, 2225, 2322, 9752, 2524, 2425, 2326, 2423, 2424, 2325",11
"2325",2325,"2225, 2324, 2125, 2226, 2323, 2224, 2525, 2426, 2327, 2424, 5808, 2425, 2326",13
"2326",2326,"2325, 2126, 2225, 2227, 2324, 9486, 7334, 2526, 2427, 2328, 2425, 2426, 2327",13
"2327",2327,"2326, 2127, 2226, 2228, 2325, 3707, 3154, 2527, 2428, 2426, 2427, 2328",12
"2328",2328,"2228, 2327, 2128, 2227, 2229, 2326, 3148, 2528, 2429, 9838, 2427, 2428, 2329",13
"2329",2329,"2229, 2328, 1358, 2129, 2228, 2230, 2529, 2430, 2331, 2428, 9423, 2429, 2330",13
"2330",2330,"2230, 2329, 2130, 2229, 2231, 9435, 2530, 2431, 2332, 2429, 2430, 2331",12
"2331",2331,"2231, 2330, 2131, 2230, 2232, 2329, 500, 6086, 6547, 2333, 2431, 2332",12
"2332",2332,"2232, 2331, 350, 2132, 2231, 2233, 2330, 2532, 2433, 2334, 2431, 2432, 2333",13
"2333",2333,"2233, 2332, 2133, 2232, 2234, 2331, 2434, 2335, 2432, 9177, 6944, 9150, 2334",13
"2334",2334,"2333, 1959, 2134, 2233, 2235, 2332, 9679, 2534, 2435, 2336, 2433, 4838, 2335",13
"2335",2335,"2235, 2334, 1737, 2135, 2234, 2333, 5044, 5628, 2535, 2436, 2337, 3882, 7725, 2336",14
"2336",2336,"2335, 952, 2136, 2235, 2237, 2334, 1167, 3037, 8125, 2536, 2338, 2436, 2337",13
"2337",2337,"2237, 2336, 2137, 2236, 2238, 2335, 2537, 2438, 2339, 2436, 6039, 2437, 2338",13
"2338",2338,"309, 2238, 2337, 183, 2138, 2239, 2336, 607, 9075, 2439, 2340, 2437, 2438, 2339",14
"2339",2339,"2239, 2338, 2240, 2337, 8940, 2539, 2440, 2341, 2438, 3425, 2340",11
"2340",2340,"2240, 2140, 2239, 2241, 2338, 2339, 2540, 2441, 2342, 2439, 7334, 7302, 2440, 2341",14
"2341",2341,"2241, 2340, 1142, 2141, 2240, 2242, 2339, 2442, 2343, 2440, 2441, 2342",12
"2342",2342,"1675, 2242, 2341, 2142, 2241, 2243, 2340, 2161, 8798, 5310, 2542, 2443, 2344, 8750, 2442",15
"2343",2343,"2243, 2143, 2271, 2244, 2341, 7258, 2543, 7841, 2345, 2442, 8086, 2344",12
"2344",2344,"2244, 2343, 2144, 2243, 1880, 2342, 2544, 2445, 2346, 2443, 2444, 2345",12
"2345",2345,"2245, 2344, 2145, 2244, 2246, 2343, 2545, 2446, 2347, 2444, 6177, 2445, 2346",13
"2346",2346,"2246, 2345, 617, 2146, 2245, 2247, 2344, 2546, 2447, 2348, 2445, 2347",12
"2347",2347,"2247, 2147, 2246, 2248, 2345, 2346, 5423, 8166, 2448, 2349, 6052, 8119, 2758, 2447, 2348",15
"2348",2348,"2248, 2347, 2148, 2346, 261, 758, 2247, 9903, 9562, 2364, 2449, 2447, 2448, 2349",14
"2349",2349,"2249, 2348, 2149, 2250, 2347, 2549, 2450, 2351, 2448, 5992, 2449, 2350",12
"2350",2350,"2250, 2349, 1314, 2150, 2249, 2251, 1358, 2550, 2451, 2351",10
"2351",2351,"1276, 2251, 2151, 2250, 2349, 2350, 5258, 2452, 6278, 2450, 2451, 5627",12
"2352",2352,"2252, 2152, 2251, 1770, 2552, 9758, 2354, 2451, 2452",9
"2353",2353,"2253, 2153, 1027, 6824, 5958, 5390, 2553, 2454, 2452, 2354, 8825",11
"2354",2354,"1244, 2353, 2154, 2253, 2255, 2352, 2967, 8185, 2455, 2356, 2453, 2454, 2355",13
"2355",2355,"2255, 2354, 2155, 2256, 2254, 6338, 5348, 2555, 2456, 2357, 2454, 4593, 8918, 6713, 2455",15
"2356",2356,"2256, 2255, 2257, 2354, 2556, 2457, 2358, 2455, 3994, 2456, 2357, 4935",12
"2357",2357,"2257, 2356, 2157, 2258, 2355, 1829, 1753, 4755, 2557, 2458, 2456, 2457, 2358",13
"2358",2358,"2258, 2357, 2158, 770, 2259, 2356, 7655, 7048, 2558, 2459, 2821, 2723, 2458, 2359",14
"2359",2359,"1666, 2358, 2159, 2258, 2260, 2559, 2460, 2361, 2458, 2459, 2360",11
"2360",2360,"2260, 2359, 2160, 2224, 2259, 2560, 2461, 2362, 2459, 2460, 2361",11
"2361",2361,"2261, 2360, 2161, 2260, 2262, 2359, 410, 9826, 4166, 2561, 2462, 2362",12
"2362",2362,"2262, 2361, 2162, 2263, 2360, 9866, 7590, 2562, 2463, 2364, 2461, 4678, 2462, 2363",14
"2363",2363,"2263, 2362, 2163, 2262, 2264, 2563, 2464, 2365, 2462, 5082, 2463, 2364",12
"2364",2364,"2264, 2363, 2164, 2265, 2362, 2348, 2263, 2465, 2463",9
"2365",2365,"2265, 2266, 2308, 2363, 2264, 6916, 5119, 2565, 9955, 2464, 7492, 2465, 2366, 4636",14
"2366",2366,"2266, 2365, 2265, 2267, 60, 2566, 2467, 2368, 2465, 2466",10
"2367",2367,"2267, 2231, 2167, 2266, 2268, 4209, 4048, 2567, 2468, 2369, 2466, 9449, 3074, 2368, 2450",15
"2368",2368,"2367, 2168, 809, 2269, 2366, 9016, 2568, 2469, 2370, 2467, 2468, 2369",12
"2369",2369,"2269, 2368, 2169, 2268, 2270, 2367, 2569, 2470, 2371, 7946, 8073, 2370",12
"2370",2370,"2270, 2369, 1602, 2170, 2269, 2271, 2368, 2570, 2471, 2372, 2470, 2371",12
"2371",2371,"2271, 2370, 699, 2171, 2270, 2272, 2369, 2571, 2472, 2373, 2470, 2471, 2372",13
"2372",2372,"2272, 2371, 1550, 2172, 2271, 2370, 2298, 2572, 2473, 8191, 3655, 2472, 4057",13
"2373",2373,"2273, 901, 2173, 2274, 2371, 2772, 2573, 2474, 2375, 2472, 3681, 2473, 2374",13
"2374",2374,"2274, 2373, 2174, 2273, 2275, 9776, 8787, 2574, 2475, 2376, 2473, 2474, 2375",13
"2375",2375,"2275, 2374, 793, 2175, 2274, 2276, 2373, 2575, 2476, 2377, 2474, 6893, 2475, 2376",14
"2376",2376,"2276, 2375, 1527, 2277, 2374, 2004, 2576, 2477, 2378, 9888, 2997, 2476",12
"2377",2377,"1103, 2277, 2257, 2177, 2276, 2375, 2577, 2478, 2379, 2476, 2477, 2378",12
"2378",2378,"2278, 2377, 1477, 2178, 2277, 2376, 2578, 2479, 5804, 2477, 4214, 2478, 2379",13
"2379",2379,"2279, 2378, 2179, 2278, 2280, 2377, 8159, 2480, 2479, 8838",10
"2380",2380,"2280, 2180, 2279, 2281, 2580, 2481, 2479, 2480, 2381",9
"2381",2381,"2281, 2380, 965, 2181, 2282, 2012, 2280, 2581, 4205, 2480, 9901, 2382",12
"2382",2382,"2282, 2182, 2283, 2381, 3111, 2582, 2483, 7198, 2481, 6034, 2482, 2383",12
"2383",2383,"801, 2283, 2382, 2183, 2282, 2284, 9526, 2583, 2385, 2482, 2483, 2384",12
"2384",2384,"2284, 2383, 2285, 2584, 2485, 2386, 5762, 8995, 2484, 2385",10
"2385",2385,"2285, 2384, 2185, 2284, 2286, 2383, 9773, 2585, 2486, 2387, 3999, 5742, 2485, 2386",14
"2386",2386,"2286, 2385, 2186, 2285, 2287, 2384, 2586, 2487, 2388, 2485, 2486, 2387",12
"2387",2387,"2287, 2386, 2187, 2286, 2288, 2385, 5110, 2587, 7167, 2486, 2487, 2388",12
"2388",2388,"2288, 2387, 2188, 2287, 2289, 2386, 4963, 3689, 2588, 2489, 2390, 2487, 2488, 2389",14
"2389",2389,"2289, 2388, 2189, 2288, 2290, 2589, 6976, 2488, 2489, 2390",10
"2390",2390,"2290, 2389, 1580, 2190, 2289, 2291, 2388, 4954, 2590, 9639, 2392, 2489, 2490, 2391",14
"2391",2391,"2291, 2390, 2191, 2290, 2292, 679, 2591, 2492, 2393, 2490, 8946, 3320, 2491, 2392",14
"2392",2392,"2292, 2391, 2293, 2390, 2592, 2493, 2394, 2491, 2492, 2393",10
"2393",2393,"2293, 2392, 1612, 2193, 2292, 2391, 3754, 2593, 2494, 2395, 2492, 5969, 2493",13
"2394",2394,"2294, 2194, 2293, 2295, 2392, 2594, 2495, 2396, 2493, 2494, 2395, 2915",12
"2395",2395,"2394, 2195, 2294, 2296, 2393, 6563, 8308, 3974, 8228, 8820, 2397, 2494, 8342, 2495, 2396",15
"2396",2396,"287, 2395, 2196, 2394, 2855, 2596, 2497, 2398, 2495, 7880, 2496, 2397",12
"2397",2397,"2297, 2396, 2197, 2298, 2395, 6325, 2597, 2498, 2399, 2496, 2497, 2398",12
"2398",2398,"2298, 2397, 2198, 2297, 2299, 2396, 1848, 2598, 2499, 2400, 2498, 2399",12
"2399",2399,"2299, 2398, 1485, 2298, 2300, 2397, 9017, 7515, 2599, 2500, 2498, 2499, 2400",13
"2400",2400,"2300, 2399, 2200, 2299, 2398, 2461, 2600, 2499, 2500",9
"2401",2401,"2301, 2201, 2302, 2601, 2502, 2403, 2501",7
"2402",2402,"2302, 1717, 2202, 2303, 2301, 2602, 2503, 2404, 2501, 2502, 2403",11
"2403",2403,"2303, 2402, 2203, 2302, 2401, 2603, 2504, 2405, 2502, 2503, 2404",11
"2404",2404,"2304, 2403, 2204, 2305, 2402, 2604, 2505, 2503, 5449, 3182, 2504, 2405",12
"2405",2405,"524, 2305, 2404, 2205, 2304, 2403, 122, 6540, 2605, 2506, 2407, 2504, 2505",13
"2406",2406,"7909, 2606, 2507, 2408, 2505, 9274, 2506, 2407",8
"2407",2407,"2307, 2406, 2207, 2306, 2308, 2405, 4263, 2508, 2506, 6596, 2507",11
"2408",2408,"2308, 2001, 2208, 2307, 2309, 2406, 2608, 2410, 2507, 2508, 2409",11
"2409",2409,"2309, 2408, 2209, 2076, 2609, 2510, 2411, 9270, 3732, 3264",10
"2410",2410,"2210, 2062, 2408, 5356, 3933, 2610, 5032, 2509, 2510, 2411",10
"2411",2411,"2311, 2410, 2211, 2310, 2312, 2409, 4903, 2611, 2512, 7900, 2510, 2511, 2412",13
"2412",2412,"2312, 2411, 2212, 2313, 2612, 2513, 2414, 2511, 4846, 2512, 2413",11
"2413",2413,"2313, 2412, 2213, 971, 2314, 2631, 2613, 2415, 2512, 3845, 2513, 2414",12
"2414",2414,"2413, 2214, 2412, 7422, 2614, 2515, 2416, 2513, 2514, 2415",10
"2415",2415,"2414, 2215, 2314, 2413, 5564, 2615, 2516, 2417, 2514, 4687, 2515, 2416",12
"2416",2416,"858, 2316, 2415, 2216, 2315, 2414, 2317, 2616, 2418, 2515, 2516, 2417",12
"2417",2417,"2317, 2416, 2217, 2316, 2318, 2415, 940, 6285, 2419, 2516, 2517, 2418",12
"2418",2418,"2318, 2417, 2218, 2317, 2319, 2416, 9688, 2618, 2519, 2420, 2517, 2518, 2419",13
"2419",2419,"2319, 2418, 2219, 2318, 2320, 2417, 887, 2619, 2520, 2421, 2518, 6338, 2519",13
"2420",2420,"201, 2220, 2321, 2418, 2319, 2620, 2521, 2422, 2520, 2421",10
"2421",2421,"2321, 2420, 2221, 2320, 2322, 2419, 9663, 2819, 2522, 2423, 2520, 3550, 2521",13
"2422",2422,"891, 1848, 2222, 2321, 2323, 2420, 2622, 2523, 2424, 2521, 2522, 2969, 9666",13
"2423",2423,"2323, 2223, 2324, 2421, 2524, 2425, 2522, 8924, 2523, 2424",10
"2424",2424,"2324, 2423, 367, 2325, 2422, 7657, 4073, 2624, 2525, 2426, 2523, 2524, 2425",13
"2425",2425,"2325, 2424, 2225, 2324, 2326, 2423, 2625, 2427, 2524, 2525, 2426",11
"2426",2426,"2326, 2425, 1930, 2226, 2325, 2327, 2424, 2626, 2527, 2428, 2525, 2526",12
"2427",2427,"2327, 2227, 2326, 2328, 2425, 2627, 2528, 2526, 6881, 2428, 4067",11
"2428",2428,"2328, 2427, 2327, 2329, 2426, 3508, 2628, 2529, 2430, 2593, 2528, 2429",12
"2429",2429,"2329, 2428, 2152, 2328, 2330, 6256, 6010, 2629, 4650, 2431, 4409, 2529, 2430",13
"2430",2430,"215, 2330, 2429, 2230, 2329, 2428, 8807, 5242, 2630, 2531, 2432, 2529, 9275, 2530, 2431",15
"2431",2431,"520, 2331, 2430, 2330, 2332, 2429, 2631, 2532, 2433, 9297, 2531, 2432",12
"2432",2432,"2332, 2431, 2333, 2430, 1581, 2434, 2531, 5916",8
"2433",2433,"2233, 2332, 2334, 2431, 7694, 7326, 6563, 2633, 2534, 2435, 2532, 2533",12
"2434",2434,"633, 458, 2234, 2333, 2432, 8972, 2634, 2436, 2533, 2534, 2435",11
"2435",2435,"234, 2434, 2235, 2334, 2433, 2635, 2536, 2437, 2534",9
"2436",2436,"2336, 2236, 2335, 2337, 2434, 2112, 2636, 2537, 2438, 7556, 2536, 2437",12
"2437",2437,"2337, 2436, 2338, 2435, 3233, 2538, 2439, 2536, 6775, 2537, 3176",11
"2438",2438,"2338, 2002, 2238, 2337, 2339, 2436, 6730, 2638, 2539, 2537, 2439",11
"2439",2439,"2239, 2340, 2437, 2338, 2438, 6258, 5054, 2832, 2540, 2441, 2539, 2440",12
"2440",2440,"2340, 2439, 2240, 2339, 2341, 2640, 2541, 2442, 2539, 5116, 2540, 2441",12
"2441",2441,"2341, 2440, 2241, 2340, 2037, 2439, 2542, 2443, 2540, 2541, 2442",11
"2442",2442,"2342, 2441, 2242, 2343, 2440, 2341, 7405, 3053, 2543, 2444, 2542, 2443",12
"2443",2443,"2442, 2243, 2342, 2344, 2441, 9253, 5134, 2544, 2445, 2542, 8455, 2543, 2444",13
"2444",2444,"2344, 2443, 2244, 2345, 2442, 5734, 2644, 7426, 2446, 2543, 2544",11
"2445",2445,"2345, 2245, 2344, 2346, 2443, 2645, 2546, 4750, 2544, 2545, 2446, 8688",12
"2446",2446,"2445, 2246, 2345, 2444, 9633, 2646, 2547, 2448, 2545, 2546, 2447",11
"2447",2447,"2347, 2446, 839, 2346, 2348, 3123, 2647, 2548, 2449, 2546, 2547, 2448",12
"2448",2448,"2348, 2447, 2248, 2347, 2349, 2446, 2648, 2549, 8525, 2547, 2548, 2449",12
"2449",2449,"2349, 2448, 2249, 2348, 2447, 5720, 2649, 2550, 7712, 2548, 2450",11
"2450",2450,"2367, 2449, 2250, 2349, 2351, 5362, 2650, 2551, 2452, 2549, 2550, 2451",12
"2451",2451,"2351, 2450, 2251, 2350, 2352, 8492, 9000, 2552, 2453, 2550, 2551, 2452",12
"2452",2452,"2352, 2451, 2252, 2353, 2450, 2351, 2652, 2553, 2454, 2551, 7560, 2453",12
"2453",2453,"40, 2452, 514, 1527, 2253, 2354, 2451, 1262, 4817, 4316, 2554, 2455, 2552, 2553, 2454",15
"2454",2454,"2354, 2453, 2353, 2355, 2452, 7757, 9788, 5949, 2654, 2555, 2456, 2553, 6248, 4829, 2554, 2455",16
"2455",2455,"2355, 2454, 1277, 2255, 2354, 2356, 2453, 5115, 2655, 2555",10
"2456",2456,"2356, 2256, 2355, 2357, 2454, 2656, 2557, 2458, 2555, 2556",10
"2457",2457,"2357, 2356, 3932, 2657, 2558, 2459, 2556, 9192, 2557, 2458, 4904",11
"2458",2458,"2358, 2457, 2258, 2357, 2359, 2456, 2658, 2559, 2460, 3865, 2558, 2459",12
"2459",2459,"2359, 2458, 626, 2358, 2360, 2457, 2971, 2659, 2560, 2461, 2558, 2559, 2460",13
"2460",2460,"2360, 2459, 2260, 2359, 1153, 2458, 2660, 2561, 2462, 2559, 2560, 2461",12
"2461",2461,"2460, 2261, 2360, 2362, 2459, 2400, 2661, 2463, 2561",9
"2462",2462,"2362, 2262, 2361, 2363, 2460, 7760, 2662, 2563, 2464, 2561, 2562, 2463, 8669",13
"2463",2463,"2363, 2462, 2362, 2364, 2461, 7495, 2663, 2564, 2465, 2562, 2563, 2464",12
"2464",2464,"2463, 2363, 2365, 2462, 9577, 6226, 2565, 2466, 2563, 5097, 2564, 2465",12
"2465",2465,"2365, 2464, 2265, 2364, 2366, 2463, 6869, 4131, 6707, 7329, 2565",11
"2466",2466,"2366, 2266, 2367, 2464, 50, 2666, 6560, 2468, 2565, 8560, 2566, 2467, 3167",13
"2467",2467,"2466, 2267, 2366, 2368, 1265, 9357, 2667, 2568, 2566, 2468",10
"2468",2468,"2368, 2467, 2268, 2367, 2466, 2668, 2569, 2470, 2567, 2568, 2469",11
"2469",2469,"2468, 2269, 2368, 172, 3612, 2669, 2570, 5587, 2568, 8271, 2569, 2470",12
"2470",2470,"2370, 2469, 2270, 2369, 2371, 2468, 380, 2670, 2571, 2569, 2570, 2471",12
"2471",2471,"2371, 2470, 2271, 2370, 2671, 2572, 2473, 2570, 3920, 8113, 2472",11
"2472",2472,"2372, 2471, 2272, 2371, 2373, 2672, 2573, 2474, 7873, 8574, 2572, 2473",12
"2473",2473,"2373, 2472, 2273, 2372, 2374, 2471, 5432, 2673, 2574, 2475, 2572, 2573",12
"2474",2474,"2374, 2274, 2373, 2375, 2472, 2575, 2476, 2574, 2475, 2596",10
"2475",2475,"2375, 2474, 2275, 2374, 2473, 7, 2921, 2576, 2477, 2574, 2575, 2476",12
"2476",2476,"2376, 2475, 2276, 2375, 2377, 2474, 2676, 2577, 2478, 2575, 2576",11
"2477",2477,"2377, 420, 117, 2277, 2376, 2378, 2475, 2677, 2578, 2479, 2576, 2577, 2478",13
"2478",2478,"2378, 2477, 1768, 2278, 2377, 2476, 9510, 7566, 3140, 2678, 2579, 2480, 4711, 2479",14
"2479",2479,"2379, 2478, 1430, 2279, 2378, 2380, 2477, 5090, 2679, 2481, 6315, 2579, 2480",13
"2480",2480,"2380, 2479, 1599, 2379, 2381, 2478, 719, 9738, 2482, 2517, 2580, 2481",12
"2481",2481,"2480, 906, 2380, 2382, 2479, 7538, 2681, 2582, 2483, 2580, 2581, 2482",12
"2482",2482,"2382, 2481, 2282, 2383, 2480, 2682, 2583, 2484, 2581, 2582, 2483",11
"2483",2483,"2383, 2482, 2283, 2382, 2481, 2683, 2584, 2485, 2582, 2583, 2484",11
"2484",2484,"2384, 2483, 2482, 5330, 2684, 6296, 2486, 2583, 2757, 5772, 3622, 2485",12
"2485",2485,"2385, 2484, 2285, 2384, 2386, 2483, 4591, 2685, 2586, 2487, 2584, 2585, 2486",13
"2486",2486,"2386, 2485, 2286, 2385, 2387, 2484, 2686, 2587, 2488, 9911, 2586, 2487",12
"2487",2487,"2387, 2486, 2287, 2386, 2388, 2485, 2528, 4142, 2494, 2687, 2588, 2489, 2586, 2488",14
"2488",2488,"2388, 2288, 2389, 2486, 60, 2487, 2589, 2587, 2962, 9018, 2489",11
"2489",2489,"2389, 2388, 2390, 2487, 539, 2488, 2689, 3938, 2588, 2490",10
"2490",2490,"2390, 2489, 2290, 2391, 5992, 2690, 2591, 2492, 2589, 4877, 2590, 2491",12
"2491",2491,"2391, 2490, 2291, 2392, 2691, 2592, 2493, 2590, 2591, 2492",10
"2492",2492,"2392, 2491, 2292, 2391, 2393, 2490, 2692, 2593, 2494, 2591, 2592, 2493",12
"2493",2493,"2393, 2492, 438, 2293, 2392, 2394, 2491, 2779, 2594, 2495, 2592, 9730, 2494",13
"2494",2494,"2394, 2493, 2294, 2393, 2395, 2492, 2487, 6339, 2595, 2496, 2593, 2594, 2495",13
"2495",2495,"2395, 2494, 2129, 2295, 2394, 2396, 2493, 2695, 2596, 2497, 2594, 7234, 2595, 2496",14
"2496",2496,"188, 2396, 2495, 2296, 2397, 2494, 5657, 5121, 2696, 2597, 2498, 2595, 2596, 2497",14
"2497",2497,"492, 2397, 2496, 2297, 2396, 2495, 4031, 2697, 2598, 2499, 2596, 2597",12
"2498",2498,"2398, 2298, 2397, 2399, 2496, 4256, 2698, 3482, 2500, 2597, 6593, 2598, 2499",13
"2499",2499,"2399, 2498, 2299, 2398, 2400, 2497, 2699, 2600, 2598, 2599, 2500",11
"2500",2500,"2400, 2499, 2300, 2399, 2498, 8488, 2700, 2599, 2600",9
"2501",2501,"2401, 2402, 6776, 8618, 4276, 2701, 2602, 2503, 2601, 2502",10
"2502",2502,"2402, 2501, 2302, 2401, 2403, 2188, 9449, 2702, 6594, 2602, 9922",11
"2503",2503,"2403, 2402, 2404, 2501, 2703, 2604, 2505, 2602, 8122, 5378, 2504",11
"2504",2504,"2404, 2503, 2304, 2403, 2405, 4908, 2506, 2603, 2604, 2505",10
