"","node","neighbors","n_neighbors"
"2505",2505,"2405, 2504, 2305, 2404, 2406, 2503, 2606, 2507, 2604, 2605, 2506",11
"2506",2506,"2406, 2505, 2306, 2405, 2407, 2504, 7393, 2706, 2607, 2508, 2605, 2507",12
"2507",2507,"2407, 478, 2406, 2408, 2505, 2506, 2707, 2608, 2509, 2606, 7449, 4466, 2607, 2508",14
"2508",2508,"2408, 2507, 2308, 2407, 2506, 2708, 2609, 2510, 2607, 6164, 2509",11
"2509",2509,"2508, 2309, 2410, 2507, 2709, 2610, 2511, 2608, 6596, 2609, 2510",11
"2510",2510,"2410, 2509, 2409, 2411, 2508, 8519, 2710, 2611, 2609, 2610, 2511",11
"2511",2511,"2411, 2510, 2311, 2412, 2509, 8012, 2711, 2612, 2513, 2610, 2611, 2512",12
"2512",2512,"2412, 2511, 2312, 2411, 2413, 1708, 9275, 8063, 5343, 3697, 2712, 2514, 2611, 2612, 2513",15
"2513",2513,"186, 2413, 2512, 1452, 2313, 2412, 2414, 2511, 9267, 2614, 2515, 2612, 4968, 2613, 2514",15
"2514",2514,"2414, 2513, 2314, 1070, 2415, 2512, 1581, 2714, 2615, 2613, 7483, 5096, 4467, 2614, 2515",15
"2515",2515,"2415, 2514, 2315, 2414, 2416, 2513, 2715, 2616, 2517, 2614, 2615, 2516",12
"2516",2516,"2416, 2515, 2316, 2415, 2417, 2716, 2615, 8200, 2517",9
"2517",2517,"2417, 2516, 2317, 2480, 2418, 2515, 2717, 9180, 2616, 2617, 2518",11
"2518",2518,"2418, 2517, 2318, 2419, 9217, 5861, 2779, 2718, 2520, 3514, 9736, 2618, 2519",13
"2519",2519,"2419, 2518, 1828, 2418, 3315, 2719, 2620, 2521, 2618, 2619, 2520",11
"2520",2520,"2420, 2519, 2320, 2419, 2421, 2518, 2720, 2621, 2522, 2619, 3542, 2808, 2620, 2521",14
"2521",2521,"2421, 2520, 2206, 2420, 2422, 2519, 2721, 2622, 2523, 2620, 2621, 2522",12
"2522",2522,"2422, 2521, 2322, 2421, 2423, 2520, 2722, 2623, 2524, 2621, 9157, 2622, 2523",13
"2523",2523,"2423, 2522, 2323, 2422, 2424, 2521, 2723, 2624, 2525, 2622",10
"2524",2524,"2424, 490, 416, 1562, 2324, 2425, 2522, 2423, 2724, 2526, 2623, 2923",12
"2525",2525,"2425, 2325, 2424, 2426, 2523, 2725, 2626, 2527, 2624, 2526, 2903",11
"2526",2526,"2426, 2326, 2427, 2524, 2525, 2726, 2627, 2528, 2625, 9308, 8493, 2626, 2527",13
"2527",2527,"2526, 781, 1555, 2327, 2426, 2525, 5925, 2529, 2626, 2627, 2528",11
"2528",2528,"2428, 2527, 2487, 2328, 2427, 2526, 2628, 8496, 8180, 2728, 2629, 2530, 2627, 4244, 2529",15
"2529",2529,"2429, 2528, 2329, 2428, 2430, 2527, 8734, 8285, 6225, 2729, 2630, 2531, 2628, 3020, 2643, 2629",16
"2530",2530,"2430, 1840, 2330, 1543, 2528, 6893, 2730, 2532, 2629, 5038, 2531",11
"2531",2531,"2431, 1953, 2430, 2432, 2529, 2530, 2731, 2632, 3031, 2630, 7650, 2631",12
"2532",2532,"2281, 2332, 2431, 2433, 2530, 2732, 2633, 2534, 2631, 2632, 2533, 8060, 3512",13
"2533",2533,"2433, 2532, 2434, 2733, 2634, 2535, 8118, 5440, 3720, 2633, 2534",11
"2534",2534,"2434, 2533, 2240, 2334, 2433, 2435, 2532, 253, 5296, 3171, 2635, 2633, 2634, 2535",14
"2535",2535,"2193, 2534, 2335, 1542, 2533, 6002, 2735, 2636, 2537, 2634, 9838, 2635, 2536",13
"2536",2536,"2436, 2535, 2336, 2435, 2437, 2736, 2637, 2636, 2537",9
"2537",2537,"2437, 2536, 2337, 2436, 2438, 2535, 2737, 2539, 2636, 2637",10
"2538",2538,"1021, 480, 2437, 5107, 8725, 5292, 6618, 2846, 2540, 2637, 7749, 7987, 2638, 2539, 3474",15
"2539",2539,"2439, 2538, 2339, 2438, 2440, 2537, 2739, 2640, 2541, 2638, 2639, 2540",12
"2540",2540,"2440, 2539, 1247, 2340, 2439, 2441, 2538, 7044, 7560, 2542, 2639, 2640, 2541",13
"2541",2541,"2441, 2540, 2440, 2539, 2790, 2551, 2741, 2642, 2543, 2640, 4634, 2641, 2542",13
"2542",2542,"2442, 2541, 2342, 2443, 2540, 2441, 6237, 2742, 2643, 2544, 2946, 2543",12
"2543",2543,"2443, 2542, 2343, 2444, 2541, 2442, 7775, 2743, 2644, 2809, 2642, 6378, 2544",13
"2544",2544,"2444, 2543, 2344, 2443, 2445, 2542, 1106, 5569, 2645, 2546, 5732, 2545",12
"2545",2545,"2445, 2544, 2345, 2446, 3414, 2646, 2547, 2644, 2645",9
"2546",2546,"2446, 543, 477, 2346, 2445, 2447, 2544, 1406, 3015, 2746, 8090, 2548, 2645",13
"2547",2547,"2447, 2446, 2448, 2545, 4032, 2747, 2549, 2646, 2647, 2548",10
"2548",2548,"2448, 2547, 2447, 2449, 2546, 494, 3098, 2649, 2550, 2648, 2549",11
"2549",2549,"984, 2548, 2349, 2448, 2450, 2547, 3713, 2650, 2551, 5350, 2649, 2550",12
"2550",2550,"2450, 2549, 2350, 2449, 2451, 2548, 1934, 7040, 2750, 2651, 2552, 2617, 2551",13
"2551",2551,"2451, 2550, 2541, 2450, 2452, 2549, 2218, 5222, 2553, 2650, 3405, 2651, 2552",13
"2552",2552,"1905, 2551, 2352, 2451, 2453, 2550, 9769, 2752, 6499, 2554, 2651, 2652, 2553",13
"2553",2553,"2453, 2552, 2353, 2452, 2454, 2551, 2753, 2654, 2652, 2740, 2554",11
"2554",2554,"2454, 2553, 2453, 670, 2552, 2754, 2556, 3807",8
"2555",2555,"2455, 2355, 2454, 2456, 2755, 2656, 2557, 2654, 3429, 2655, 6797, 9606",12
"2556",2556,"2456, 1562, 2356, 2457, 2554, 4238, 2756, 2657, 2558, 2655, 4317, 5776, 2557",13
"2557",2557,"2457, 2556, 2357, 2456, 2555, 4763, 3857, 2757, 2658, 2559, 2656, 2657, 2558",13
"2558",2558,"2458, 2557, 2358, 2457, 2459, 2556, 2758, 2560, 2657, 2658, 2559",11
"2559",2559,"2459, 2558, 2359, 2458, 2460, 2557, 2759, 2660, 2561, 2658, 2659, 2560",12
"2560",2560,"2460, 2559, 2360, 2459, 1763, 2558, 2760, 2661, 2562, 2659, 2660, 2561",12
"2561",2561,"2461, 2560, 2361, 2460, 2462, 2559, 5750, 2761, 2662, 2563, 2660, 5876, 2661",13
"2562",2562,"2462, 2362, 2463, 2560, 2762, 2663, 2564, 2693, 8775, 2662, 2563, 6403",12
"2563",2563,"2463, 2562, 2363, 2462, 2464, 2561, 3725, 2664, 2565, 2662, 7005, 3783, 2955, 2663, 2564",15
"2564",2564,"1922, 2464, 2563, 2463, 2562, 4873, 2764, 2665, 2566, 2663, 8276, 2664, 2565",13
"2565",2565,"2465, 2564, 2365, 2466, 2563, 2464, 855, 2765, 2666, 2567, 2664, 7086",12
"2566",2566,"2466, 2366, 2467, 2564, 9061, 2766, 2568, 2665, 2666, 2567",10
"2567",2567,"2566, 2367, 2468, 2565, 2767, 2668, 2569, 2666, 6209, 2667, 2568",11
"2568",2568,"2468, 2567, 2368, 2467, 2469, 2566, 2768, 2570, 2667, 2668, 2569",11
"2569",2569,"2469, 2568, 2369, 2468, 2470, 2567, 1298, 7580, 2670, 2571, 2668, 2669, 9618",13
"2570",2570,"2470, 2370, 2469, 2471, 2568, 2770, 2572, 2669, 2670, 9472",10
"2571",2571,"2371, 2470, 2569, 2771, 2672, 2573, 2670, 2671, 2572",9
"2572",2572,"2472, 2571, 2372, 2471, 2473, 2570, 6290, 2772, 2673, 3778, 2671, 6863, 2672, 2573",14
"2573",2573,"2473, 2572, 641, 2373, 2472, 2571, 6686, 2773, 2674, 2575, 2672, 2918, 2673, 2574",14
"2574",2574,"2474, 2573, 1483, 2374, 2473, 2475, 2774, 2675, 2576, 2673, 2674, 2575",12
"2575",2575,"2475, 2574, 2375, 2474, 2476, 2573, 368, 2775, 4190, 2577, 2674",11
"2576",2576,"2476, 2376, 2475, 2477, 2574, 6316, 9282, 3560, 2776, 2677, 2578, 2675, 2676, 2577",14
"2577",2577,"2477, 2576, 2377, 2476, 412, 2575, 2777, 2678, 2579, 2578",10
"2578",2578,"2477, 2576, 2378, 2577, 2778, 2580, 2678, 2579",8
"2579",2579,"2479, 2578, 2478, 2577, 2779, 8602, 2581, 2678, 2679, 2659",10
"2580",2580,"94, 2480, 2380, 320, 2481, 2578, 5749, 2780, 2681, 2582, 2679, 3910, 2623, 2581",14
"2581",2581,"512, 2481, 2381, 2482, 2579, 2580, 6415, 2781, 6450, 2583, 2680, 9131, 2681",13
"2582",2582,"2482, 2382, 2481, 2483, 2580, 6833, 2782, 2683, 8861, 2682, 2583, 5188",12
"2583",2583,"2483, 2582, 897, 2383, 2482, 2484, 2581, 2783, 2684, 2585, 2682, 2683",12
"2584",2584,"2384, 2483, 2485, 536, 2784, 2685, 2586, 2684, 2585, 8254",10
"2585",2585,"2485, 2584, 2385, 2583, 2785, 2686, 2587, 2685, 2586",9
"2586",2586,"2486, 2585, 2386, 2485, 2487, 2584, 283, 2786, 2687, 2588, 2685, 2686, 2587",13
"2587",2587,"2586, 2387, 2486, 2488, 2585, 484, 4982, 7587, 2787, 4368, 2686, 2687, 2588",13
"2588",2588,"2587, 2388, 2487, 2586, 2489, 4846, 7936, 2788, 2689, 2590, 2687, 2688, 2589",13
"2589",2589,"2588, 2389, 2490, 2488, 2789, 2690, 2591, 2688, 6161, 2590",10
"2590",2590,"2490, 2589, 2390, 2491, 2588, 2044, 5418, 2691, 2592, 2689, 2690, 2591",12
"2591",2591,"2491, 2590, 178, 2391, 2490, 2492, 2589, 2791, 2692, 2593, 9895, 2691, 2592",13
"2592",2592,"2492, 2591, 2392, 2491, 2493, 2590, 2792, 2594, 7259",9
"2593",2593,"2428, 2393, 2492, 2494, 2591, 164, 3485, 2793, 2692, 9166, 2693, 2594",12
"2594",2594,"2494, 2593, 471, 2394, 2493, 2495, 2592, 3473, 2794, 2695, 2596, 2693, 2694, 2595",14
"2595",2595,"2495, 2594, 2494, 2496, 2795, 2597, 2694, 7449, 2695",9
"2596",2596,"2474, 2496, 2396, 2495, 2497, 2594, 422, 2796, 2697, 2598, 2695, 2597, 5758",13
"2597",2597,"2497, 2596, 2397, 2496, 2498, 2595, 515, 2797, 2698, 2599, 2598",11
"2598",2598,"2498, 2398, 2497, 2499, 2596, 2597, 2699, 2600, 2697, 2698, 2599",11
"2599",2599,"2499, 2598, 2399, 2500, 2597, 2799, 2700, 2698, 2699, 2600",10
"2600",2600,"2500, 2599, 1026, 2400, 2499, 2598, 8861, 2800, 2699, 3254, 2700",11
"2601",2601,"2501, 2401, 2801, 2702, 2603, 2889, 2701, 2602",8
"2602",2602,"2502, 2601, 2402, 2501, 2503, 2802, 2604, 2701, 2702",9
"2603",2603,"1035, 2403, 2504, 2601, 2655, 2803, 8917, 2605, 2702, 2703, 2604, 5068",12
"2604",2604,"2504, 2603, 2404, 2503, 2505, 2602, 2804, 2705, 2606, 2703, 2605",11
"2605",2605,"2505, 2604, 2405, 1946, 2506, 2603, 4935, 2805, 2706, 2607, 2704, 2705, 2606",13
"2606",2606,"2605, 2406, 2507, 2604, 2505, 4345, 2806, 2707, 2608, 2705, 2706, 2607",12
"2607",2607,"2507, 2606, 1630, 2506, 2508, 2605, 2807, 2708, 2609, 2706, 2707",11
"2608",2608,"2408, 2507, 2509, 2606, 2808, 2709, 2903, 2707, 2708, 2609, 3647",11
"2609",2609,"2509, 2608, 660, 2409, 2508, 2510, 2607, 2610, 5248, 2809, 2710, 2611, 2708",13
"2610",2610,"2510, 2609, 2410, 2509, 2511, 4097, 2810, 2612, 2709, 5486, 2611",11
"2611",2611,"2511, 2610, 2411, 2510, 2512, 2609, 2811, 2712, 2613, 2710, 2711, 2612",12
"2612",2612,"2512, 2611, 2412, 2511, 2513, 2610, 2812, 2713, 2614, 8891, 2712, 2613",12
"2613",2613,"2513, 2612, 2413, 917, 2514, 2611, 6868, 5582, 2813, 2714, 2712, 2713, 2614",13
"2614",2614,"2514, 2613, 2414, 2513, 2515, 2612, 2814, 2715, 2616, 2713, 2714, 2615",12
"2615",2615,"2515, 2614, 2415, 2514, 2516, 2815, 2716, 2617, 2714, 3724, 6858, 2715, 2616",13
"2616",2616,"2615, 1473, 2416, 2515, 2517, 2614, 1708, 525, 2816, 2618, 2716, 2617",12
"2617",2617,"2517, 2616, 2550, 2615, 1754, 152, 7409, 4632, 2817, 2718, 3386, 2717, 2618",13
"2618",2618,"2518, 2617, 2418, 2519, 2616, 9906, 5855, 2818, 5748, 2620, 5025, 5989, 2718, 2619",14
"2619",2619,"2519, 2618, 2419, 444, 2520, 2819, 2720, 2621, 2718, 2620",10
"2620",2620,"2520, 165, 1249, 2420, 2519, 2521, 2618, 2619, 2820, 2721, 2622, 2719, 3859, 2720",14
"2621",2621,"2521, 2520, 2522, 2619, 2821, 2722, 2623, 2720, 6073, 2622",10
"2622",2622,"2522, 2621, 2422, 2521, 2523, 2620, 2822, 2723, 2624, 2721, 2722, 2623",12
"2623",2623,"2622, 1419, 2522, 2524, 2621, 2580, 7730, 8585, 2724, 2625, 2722, 3179",12
"2624",2624,"2424, 2523, 2525, 2622, 71, 7434, 9564, 6856, 4798, 2824, 2725, 2626, 5570, 2625",14
"2625",2625,"2624, 2425, 2526, 2623, 4291, 2726, 2724, 7620, 2725, 2626",10
"2626",2626,"804, 2526, 2625, 2426, 2525, 2527, 2624, 8325, 2826, 2727, 2628, 2725, 6071, 2726, 2627",15
"2627",2627,"2527, 2626, 377, 2427, 2526, 2528, 2147, 7205, 2827, 2728, 2629, 2726, 5154, 2727, 2628",15
"2628",2628,"2528, 2627, 2428, 2529, 2626, 3462, 2828, 2729, 2630, 2727, 7271, 7076, 2728, 2629",14
"2629",2629,"2529, 2628, 2429, 2528, 2530, 2627, 2829, 2730, 2631, 2728, 2729, 2630",12
"2630",2630,"2629, 2430, 2529, 2531, 2628, 2830, 2731, 2632, 2729, 2730, 2631, 3569",12
"2631",2631,"2531, 2630, 617, 2431, 2413, 2532, 2629, 5021, 2831, 2732, 2730, 5687, 2731, 2632",14
"2632",2632,"1467, 2532, 2631, 686, 303, 2531, 2630, 2832, 9796, 5119, 2731, 2954, 2732, 2633",14
"2633",2633,"2533, 2632, 2433, 2532, 2534, 562, 2734, 2635, 2732, 2733, 2634",11
"2634",2634,"2534, 2633, 2434, 2533, 2535, 7063, 2834, 2735, 2636, 2733, 2734, 2635",12
"2635",2635,"2535, 2634, 2435, 2534, 2633, 101, 2835, 2637, 2734, 8438, 2735",11
"2636",2636,"2536, 2436, 2535, 2537, 2634, 8294, 2737, 2638, 6967, 2736, 2637",11
"2637",2637,"2537, 2636, 2536, 2538, 2635, 4348, 2837, 6426, 2639, 2736, 2737, 2638",12
"2638",2638,"2538, 2637, 2438, 1003, 2539, 2636, 2838, 2739, 2640, 2737, 2738, 2639",12
"2639",2639,"2539, 2638, 2540, 2637, 9204, 2740, 2641, 2738, 2640",9
"2640",2640,"2540, 2440, 2539, 2541, 2638, 2639, 4800, 2840, 2741, 2642, 2739, 2740, 2641",13
"2641",2641,"2541, 2640, 2073, 2639, 4157, 3019, 6698, 3557, 2742, 2643, 2740, 7083, 2741, 2642",14
"2642",2642,"2641, 2541, 2543, 2640, 4878, 8914, 2842, 2644, 6611, 2742",10
"2643",2643,"2529, 2542, 2641, 3347, 5551, 2843, 2645, 2742, 2743, 2644",10
"2644",2644,"2643, 2444, 2543, 2545, 2642, 2844, 2745, 2743, 2744, 2645",10
"2645",2645,"2545, 2644, 2445, 2544, 2546, 2643, 2845, 2746, 2647, 2744, 2745, 2646",12
"2646",2646,"2645, 2446, 2547, 2545, 2846, 2747, 2648, 2745, 2746, 2647",10
"2647",2647,"2547, 2646, 2447, 2645, 1931, 9705, 2748, 2746, 2747, 2648",10
"2648",2648,"2548, 2647, 2448, 210, 2646, 9321, 6672, 4576, 2749, 2650, 2747, 6639, 2748, 2649",14
"2649",2649,"2549, 2648, 284, 2449, 2548, 2238, 3049, 2849, 2750, 3522, 2749, 7604",12
"2650",2650,"2450, 2549, 2551, 2648, 2850, 2751, 2652, 2651",8
"2651",2651,"2551, 2550, 2552, 1299, 2650, 2851, 6712, 2653, 5953, 2652",10
"2652",2652,"2552, 2651, 325, 2452, 2553, 2650, 7158, 9295, 2753, 2654, 2751, 9418, 2752, 2653",14
"2653",2653,"2652, 2651, 2853, 2754, 2752, 2753, 2654",7
"2654",2654,"2653, 722, 2454, 2553, 2555, 2652, 2854, 2755, 2753, 2754, 2655",11
"2655",2655,"2555, 2654, 2455, 2556, 2603, 2855, 2756, 2657, 2754, 7388, 2755, 2656",12
"2656",2656,"2655, 986, 2456, 2555, 2557, 2856, 2757, 2658, 2755, 9858, 2756, 2657",12
"2657",2657,"2557, 2656, 2457, 2556, 2558, 2655, 3031, 8190, 2758, 2659, 2756, 2757, 4481",13
"2658",2658,"2558, 2458, 2557, 2559, 2656, 2920, 2759, 2660, 2757, 5465, 2659",11
"2659",2659,"2559, 2579, 214, 2459, 2560, 2657, 2658, 7229, 6896, 9987, 2760, 2661, 2758, 5258, 2759, 2660",16
"2660",2660,"2560, 2659, 2460, 2559, 2561, 2658, 5706, 3313, 2860, 2761, 2662, 2759, 2661",13
"2661",2661,"2561, 2660, 2461, 2560, 2659, 6639, 2861, 2762, 2663, 2760, 3851, 2761, 2662",13
"2662",2662,"2562, 2661, 1283, 2462, 2561, 2563, 2660, 2862, 2763, 2664, 2761, 2762, 2663",13
"2663",2663,"2563, 2662, 2463, 2562, 2564, 2661, 578, 4160, 2762, 2763, 2664",11
"2664",2664,"2564, 2663, 2563, 2565, 2662, 2864, 2666, 2763, 5434, 6863, 2665",11
"2665",2665,"793, 2664, 2564, 2566, 2865, 2766, 2667, 2764, 2765, 2666",10
"2666",2666,"2566, 2665, 2466, 2565, 2567, 2664, 2866, 5074, 2668, 2765, 2766, 2667",12
"2667",2667,"462, 2567, 2666, 2467, 2568, 2665, 2867, 2768, 2669, 2766, 6372, 2668",12
"2668",2668,"2568, 2667, 2468, 2567, 2569, 2666, 1777, 2868, 2769, 2670, 2767, 4301, 2768",13
"2669",2669,"2569, 2469, 792, 2570, 2667, 3143, 2869, 2770, 9234, 2768, 3929, 6240, 2670",13
"2670",2670,"2570, 2669, 83, 2470, 2569, 2571, 2668, 2870, 2771, 2672, 2769, 2770, 2671",13
"2671",2671,"2571, 2670, 2471, 2572, 1279, 6361, 2871, 2772, 9488, 2770, 7518, 2771, 2672",13
"2672",2672,"2572, 2671, 1405, 2472, 2571, 2573, 2670, 6063",8
"2673",2673,"2573, 2473, 2572, 2574, 8440, 5487, 2774, 2675, 9046, 6981, 2773, 2674",12
"2674",2674,"2574, 2673, 2573, 2575, 2049, 2874, 2775, 2676, 2773, 5537, 5524, 2774",12
"2675",2675,"2277, 2574, 2576, 2673, 8127, 6082, 9713, 2677, 9501, 2676",10
"2676",2676,"2576, 2476, 2674, 2675, 8437, 5863, 2876, 2775, 2776, 2677",10
"2677",2677,"2676, 2477, 2576, 2675, 7299, 4364, 2877, 2778, 2776, 2678",10
"2678",2678,"2578, 2677, 2478, 2577, 2579, 2878, 2779, 2680, 2777, 9520, 9601, 2679",12
"2679",2679,"2579, 2678, 2580, 2479, 6989, 5797, 3173, 2780, 2681, 2778, 7495, 3108, 3447, 2779, 2680",15
"2680",2680,"2679, 1417, 2581, 2678, 2880, 2781, 2682, 2779, 2780, 2681, 8419",11
"2681",2681,"2581, 2680, 2481, 2580, 2679, 2881, 2782, 2683, 2780, 8781, 8690, 2965, 2781",13
"2682",2682,"2582, 2482, 2583, 2680, 8248, 2783, 2684, 2781, 2972, 2782, 2683, 6901",12
"2683",2683,"2583, 2682, 2483, 2582, 2681, 1766, 2883, 2784, 2685, 2782, 2684",11
"2684",2684,"2584, 2683, 2484, 2583, 2682, 3398, 2884, 8286, 2686, 2783, 2784, 9536",12
"2685",2685,"2585, 2485, 2584, 2586, 2683, 877, 2786, 2687, 2784, 5194, 2785, 2686",12
"2686",2686,"2586, 2685, 2240, 2486, 2585, 2587, 2684, 2886, 2787, 2688, 9444, 2786, 2687",13
"2687",2687,"2587, 2686, 2487, 2586, 2588, 2685, 8498, 2887, 2788, 2689, 2786, 4019, 2787, 2688",14
"2688",2688,"1805, 2588, 2687, 2589, 2686, 8322, 2888, 2789, 2690, 2787, 2788, 4105",12
"2689",2689,"2489, 2588, 2590, 2687, 2889, 2790, 3710, 2788, 2789, 2690",10
"2690",2690,"2590, 2689, 2490, 2589, 2688, 7467, 2890, 9194, 2692, 2789, 2691",11
"2691",2691,"2591, 2690, 2491, 2590, 9193, 7699, 2891, 2792, 2693, 2790, 2791",11
"2692",2692,"2492, 2591, 2593, 2690, 1815, 5821, 2793, 2694, 2791, 3435, 2792, 3105",12
"2693",2693,"676, 2593, 979, 2562, 2594, 2691, 2893, 2794, 2792, 7668, 2793, 2694, 5660",13
"2694",2694,"2594, 2693, 2595, 2692, 2894, 2795, 2696, 8606, 2794, 2695",10
"2695",2695,"2595, 2694, 2495, 2594, 2596, 4481, 2895, 2796, 2697, 2794, 6471, 8361, 5164, 2795, 2696, 5900",16
"2696",2696,"2695, 2496, 2694, 7431, 8813, 8213, 3032, 2896, 2698, 2795, 9875, 2796, 9190",13
"2697",2697,"1386, 2497, 2596, 2598, 2695, 7470, 2897, 2798, 2699, 2796, 2698",11
"2698",2698,"2598, 2498, 2597, 2599, 2696, 2697, 3739, 2898, 3199, 2700, 2798, 2699",12
"2699",2699,"2599, 2698, 2499, 2598, 2600, 2697, 5586, 2899, 2800, 2798, 2799",11
"2700",2700,"2600, 810, 2500, 2599, 2698, 9882, 2900, 2799, 2800",9
"2701",2701,"2601, 2501, 2602, 6047, 2901, 2802, 2703, 2801, 2702",9
"2702",2702,"2602, 2701, 2502, 2601, 2603, 2902, 2803, 2704, 2801, 7359, 3027, 2802",12
"2703",2703,"2603, 452, 2503, 2604, 2701, 8636, 2903, 9815, 2802, 5673, 2803, 2704",12
"2704",2704,"1422, 2703, 965, 2605, 2702, 2904, 2805, 2706, 2803, 2804, 2705",11
"2705",2705,"2605, 2704, 2604, 2606, 141, 7508, 2806, 2707, 2804, 2805, 2706",11
"2706",2706,"2606, 2705, 2506, 2605, 2607, 2704, 9072, 6036, 2807, 2708, 2805, 4148, 2806, 2707",14
"2707",2707,"2607, 2706, 2507, 2606, 2608, 2705, 2907, 2808, 2709, 2806, 2807, 2708",12
"2708",2708,"2608, 2707, 2508, 2607, 2609, 2706, 7309, 2809, 2710, 2807, 2808, 2709",12
"2709",2709,"2708, 2509, 2608, 2610, 2707, 5369, 2909, 2810, 2711, 2808, 4352, 2710",12
"2710",2710,"2510, 2609, 2611, 2708, 2709, 2910, 6664, 2712, 7410, 3357, 2810, 5067",12
"2711",2711,"2611, 2511, 2709, 9905, 9695, 8577, 2911, 2812, 2810, 6421, 2712",11
"2712",2712,"2612, 2512, 2611, 2613, 2710, 2711, 3520, 9436, 2813, 2714, 2811",11
"2713",2713,"783, 2613, 30, 1870, 2612, 2614, 4472, 2913, 2814, 2715, 2812, 2813, 2714, 3032",14
"2714",2714,"2614, 2713, 2514, 2613, 2615, 2712, 2122, 9646, 2914, 2815, 2716, 2814, 2715",13
"2715",2715,"2615, 2714, 2515, 2614, 2713, 459, 2915, 2816, 2717, 2814, 2815, 2716",12
"2716",2716,"2616, 2715, 2516, 2615, 2714, 2916, 2817, 2718, 2816, 2717",10
"2717",2717,"2617, 2716, 2517, 2715, 7291, 2917, 2818, 2719, 2816, 2817",10
"2718",2718,"2618, 1325, 2518, 2617, 2619, 2716, 7263, 3666, 2819, 2720, 2817, 4254, 2818, 2719",14
"2719",2719,"1765, 2718, 2519, 2620, 2717, 2919, 2820, 2819, 2886",9
"2720",2720,"2620, 882, 2520, 2619, 2621, 2718, 2920, 2821, 2722, 2819, 2721",11
"2721",2721,"2137, 2521, 2620, 2622, 2720, 2822, 2723, 2820, 5046, 4435, 2821, 2722",12
"2722",2722,"2622, 2721, 2522, 2621, 2623, 2720, 2922, 2823, 2724, 2821",10
"2723",2723,"2358, 2523, 2622, 2721, 4749, 2824, 2823, 2724, 8127",9
"2724",2724,"2723, 2524, 2625, 2722, 2623, 2924, 2825, 2726, 2823",9
"2725",2725,"2625, 2525, 2624, 2626, 1706, 2925, 3521, 2727, 2824, 2825, 6110, 4365",12
"2726",2726,"2626, 2526, 2627, 2724, 2625, 2926, 7544, 2728, 2825, 8411, 8203, 2826, 2727",13
"2727",2727,"2627, 2726, 1542, 2626, 2628, 2725, 4624, 2927, 2828, 2729, 2826, 2827, 2728",13
"2728",2728,"2628, 2727, 2528, 2627, 2629, 2726, 2928, 2829, 2730, 2827, 2828",11
"2729",2729,"2629, 1460, 2529, 2628, 2630, 2727, 2929, 2830, 2731, 2828, 2829, 2730",12
"2730",2730,"1482, 2630, 2729, 2530, 2629, 2631, 2728, 9826, 2930, 2831, 2732, 5709, 2830",13
"2731",2731,"2631, 2531, 2630, 2632, 2729, 1836, 5798, 4118, 2931, 2832, 2733, 2830, 2732, 4157",14
"2732",2732,"2632, 2731, 2532, 2631, 2633, 2730, 3446, 2932, 2734, 2831, 3016",11
"2733",2733,"2633, 2533, 2634, 2731, 2834, 9218, 2833, 2734",8
"2734",2734,"2634, 2733, 2635, 2732, 2633, 2934, 2835, 4321, 9452, 2834, 2735",11
"2735",2735,"2635, 2734, 576, 2535, 2634, 2935, 2836, 2737, 7024, 9411, 2835",11
"2736",2736,"2636, 1094, 2536, 2637, 8764, 2936, 2837, 2738, 2835, 4593, 3226, 2836, 9766, 8479",14
"2737",2737,"2165, 2637, 2099, 2537, 2636, 2638, 2735, 2937, 2838, 2836, 2837, 2738",12
"2738",2738,"2638, 2737, 2639, 2736, 1412, 2938, 5359, 2837, 2739",9
