"","node","neighbors","n_neighbors"
"2739",2739,"2539, 2638, 2640, 1377, 2738, 9706, 8751, 2939, 2840, 2741, 2838, 2839",12
"2740",2740,"2553, 2640, 2639, 2641, 2940, 2841, 2742, 2839, 2840, 2741, 7693",11
"2741",2741,"2641, 2740, 2541, 2640, 2739, 3124, 2941, 2842, 2743, 2840, 2841, 2742",12
"2742",2742,"2642, 2741, 2542, 2641, 2643, 2740, 1367, 8144, 2942, 2843, 2744, 2841, 2960, 2842, 2743",15
"2743",2743,"2643, 2742, 2543, 2741, 2644, 2943, 2844, 2745, 2842, 6744, 9674, 3593, 3316",13
"2744",2744,"2644, 1050, 2645, 2742, 2944, 2845, 2746, 3703, 5921, 2844, 2745",11
"2745",2745,"2645, 2744, 2644, 2646, 2743, 3971, 5807, 2945, 2846, 2747, 2844, 5791, 2845, 2746",14
"2746",2746,"2646, 2745, 2546, 2645, 2647, 2744, 2847, 2748, 2845, 6971, 2846",11
"2747",2747,"2647, 2547, 2646, 2648, 2745, 2947, 2848, 2846, 9976, 2847, 2748, 4881",12
"2748",2748,"2648, 2747, 2647, 2746, 7512, 2849, 2750, 2847, 2848, 4258",10
"2749",2749,"2649, 1085, 2648, 9501, 6285, 7009, 2848, 8464, 2750",9
"2750",2750,"2550, 2649, 2748, 2252, 2749, 6635, 7067, 6188, 2849, 2850",10
"2751",2751,"2650, 2652, 7814, 2951, 2852, 2850, 2851, 2752",8
"2752",2752,"2652, 2751, 2552, 2653, 2952, 2853, 2754, 3077, 8856, 2852, 2753",11
"2753",2753,"2653, 2752, 2652, 2654, 112, 2553, 2953, 2854, 2852, 5652, 2754",11
"2754",2754,"2654, 2753, 2097, 2554, 2653, 2655, 2752, 2954, 2855, 2756, 2853, 2854, 2755",13
"2755",2755,"2655, 2754, 1744, 2555, 2654, 2656, 2955, 2757, 2854, 8600, 6411",11
"2756",2756,"2656, 2556, 2655, 2657, 2754, 2956, 2857, 2758, 2856, 2757",10
"2757",2757,"2657, 2756, 2216, 2484, 2557, 2656, 2658, 2755, 2957, 5570, 2856, 2857, 2758",13
"2758",2758,"2757, 2558, 2657, 2659, 2756, 2347, 9890, 2958, 2859, 2760, 2857, 2858",12
"2759",2759,"2659, 2559, 2660, 665, 2658, 8342, 2959, 3412, 4828, 5384, 7051, 5039, 2859, 2760",14
"2760",2760,"1197, 2759, 2560, 2659, 2661, 2758, 9681, 2960, 6268, 2762, 2859, 4539",12
"2761",2761,"2661, 2561, 2660, 2662, 2862, 2763, 2860, 2861, 2762",9
"2762",2762,"2662, 2761, 2562, 2661, 2663, 2760, 5070, 2962, 2863, 2764, 2861, 2862, 2763",13
"2763",2763,"2663, 2762, 2662, 2664, 2761, 4443, 2864, 7833, 5161, 2863, 2764",11
"2764",2764,"368, 2763, 2564, 2665, 2762, 5247, 2865, 2766, 2863, 2864, 2765",11
"2765",2765,"2665, 2764, 2565, 2666, 1358, 2965, 2866, 8078, 5353, 2865, 2766",11
"2766",2766,"2666, 2765, 2566, 2665, 2667, 2764, 2966, 2867, 2768, 2865, 2866, 2767",12
"2767",2767,"2766, 2567, 2668, 2189, 4072, 2868, 2769, 2866, 2867",9
"2768",2768,"2668, 2568, 2667, 2669, 2766, 8953, 2869, 2770, 9408, 2868, 4080, 6857",12
"2769",2769,"2668, 2670, 2767, 8787, 8161, 2969, 2870, 2771, 2868, 4718, 2869, 2770",12
"2770",2770,"2670, 2769, 2570, 2669, 2671, 2768, 2970, 2871, 2869, 6873, 2870, 6778",12
"2771",2771,"2671, 2571, 2670, 514, 2769, 2971, 2872, 2773, 2870, 2871, 2772",11
"2772",2772,"2771, 2572, 2671, 2373, 7759, 2873, 2774, 2871, 2872, 5754",10
"2773",2773,"916, 1534, 2673, 2573, 2674, 2771, 1455, 1493, 4261, 2874, 2775, 2872, 2873, 2774",14
"2774",2774,"2674, 2773, 2574, 2144, 2772, 2673, 8322, 2974, 2875, 2776, 2873, 2874, 2775",13
"2775",2775,"2774, 926, 2575, 2674, 2676, 2773, 8361, 2975, 2876, 2777, 2874, 2875, 2776",13
"2776",2776,"2676, 2775, 2576, 2677, 2774, 2820, 3731, 2976, 2877, 2778, 2875, 2876, 2777",13
"2777",2777,"1797, 2776, 1076, 2577, 2678, 2775, 2977, 2876, 8423, 4286, 2778",11
"2778",2778,"884, 2578, 2677, 2679, 2776, 2777, 8528, 4292, 2879, 2780, 2877, 2878, 2779",13
"2779",2779,"2679, 2778, 2493, 2579, 2678, 2680, 2518, 2979, 2880, 2781, 2878, 4032, 2879, 2780",14
"2780",2780,"2680, 2779, 2580, 2681, 2778, 2679, 2980, 2881, 2782, 2879, 2880, 2781",12
"2781",2781,"2681, 2780, 2581, 2680, 2682, 2779, 2981, 2882, 2783, 9679, 2881, 2782",12
"2782",2782,"2682, 2781, 2582, 2681, 2683, 2780, 2982, 2883, 2784, 7323, 4644, 2783",12
"2783",2783,"2099, 2782, 2583, 2684, 2781, 2682, 2983, 2884, 2785, 2882, 2883, 2784",12
"2784",2784,"2684, 2783, 2584, 2683, 2685, 2782, 2984, 2885, 2786, 2883, 2884",11
"2785",2785,"2685, 2585, 2783, 2985, 2886, 2884, 2885, 2786, 6024",9
"2786",2786,"2686, 2785, 2586, 2685, 2687, 2784, 9189, 2986, 2887, 2788, 2885, 8694, 2886, 2787",14
"2787",2787,"2687, 2786, 2587, 2686, 2688, 2987, 2888, 2789, 5702, 4488, 2788",11
"2788",2788,"2688, 2787, 2588, 2687, 2689, 2786, 2988, 2889, 2790, 2887, 2888, 2789",12
"2789",2789,"2689, 2788, 2589, 2688, 2690, 2787, 2989, 2890, 2791, 2888, 2889, 2790",12
"2790",2790,"2078, 2789, 809, 2541, 2689, 2691, 2788, 2990, 2891, 2792, 2889, 2890, 2791",13
"2791",2791,"2691, 2790, 2591, 2692, 2789, 3706, 2991, 2892, 2793, 2890, 4238, 2792",12
"2792",2792,"1878, 2692, 2791, 2592, 2691, 2693, 2790, 2992, 2893, 2794, 2891, 2892, 2793",13
"2793",2793,"2693, 2792, 2593, 2692, 466, 2791, 3858, 2894, 2795, 2892, 2794",11
"2794",2794,"2694, 2594, 2693, 2695, 2792, 2793, 4094, 3954, 2994, 2895, 2796, 2893, 2894, 2795",14
"2795",2795,"2695, 2794, 2595, 2694, 2696, 2793, 2995, 2896, 2797, 2894, 2895",11
"2796",2796,"2696, 63, 2596, 2695, 2697, 2794, 2996, 2897, 2798, 2896, 2797",11
"2797",2797,"2796, 2597, 2795, 8986, 5350, 2997, 2799, 2896, 9875, 7953, 2897, 2798",12
"2798",2798,"2698, 2797, 1394, 2697, 2699, 2796, 9803, 2998, 2899, 2800, 2898, 2799",12
"2799",2799,"2699, 2798, 816, 2599, 2700, 2797, 8111, 5410, 2999, 2900, 2898, 2800",12
"2800",2800,"2700, 2600, 2699, 2798, 2799, 3000, 2899, 2900",8
"2801",2801,"2701, 2601, 2702, 8374, 3001, 2803, 2901, 2802",8
"2802",2802,"2702, 2801, 2602, 2701, 2703, 3002, 5927, 2902, 2803",9
"2803",2803,"2703, 2802, 2603, 2702, 2704, 2801, 9907, 3003, 2904, 2805, 2902, 2804",12
"2804",2804,"2704, 2604, 2705, 2803, 3004, 2905, 2806, 2903, 2965, 2963, 2904, 2805",12
"2805",2805,"2705, 2804, 2605, 2704, 2706, 2803, 3005, 2906, 2807, 2904, 2905, 2806",12
"2806",2806,"2706, 2805, 2606, 2705, 2707, 2804, 8544, 3006, 2907, 2808, 2905, 2906",12
"2807",2807,"2707, 2607, 2706, 2708, 2805, 7127, 5872, 3007, 2908, 2809, 2906, 2907, 8509",13
"2808",2808,"2708, 2520, 2608, 2707, 2709, 2806, 6484, 3008, 2909, 2810, 6496, 8407, 8913, 2809",14
"2809",2809,"2808, 2543, 2609, 2708, 1483, 2807, 3009, 2811, 2908, 2909, 2810, 9055",12
"2810",2810,"2710, 2809, 2610, 2709, 2711, 2808, 4014, 3010, 2911, 2812, 2909, 2910, 2811",13
"2811",2811,"2810, 1911, 2611, 2712, 2809, 3011, 2912, 2813, 2910, 6010, 2911, 3133",12
"2812",2812,"1309, 2612, 2711, 2713, 2810, 741, 3012, 2913, 2814, 7976, 2912, 3116",12
"2813",2813,"2713, 2613, 2712, 2811, 4798, 3013, 5696, 2912, 9120, 2814, 8007",11
"2814",2814,"2714, 2813, 2614, 2713, 2715, 2812, 8936, 3014, 2915, 3475, 2913, 2914, 2815",13
"2815",2815,"2715, 2814, 2615, 2714, 3015, 2916, 2817, 2914, 2915, 2816",10
"2816",2816,"2716, 2815, 200, 2616, 2715, 2717, 5797, 5051, 3016, 2917, 2818, 2915, 2817",13
"2817",2817,"2717, 2816, 2617, 2716, 2718, 2815, 3812, 3017, 2918, 2819, 2916, 2917, 2818",13
"2818",2818,"1825, 2817, 796, 2618, 2717, 899, 2816, 2718, 8369, 3018, 2919, 2820, 2917, 2918, 2819",15
"2819",2819,"1735, 2719, 2818, 2252, 2421, 2619, 2720, 2817, 2718, 9484, 3019, 2920, 2821, 2918, 2919, 4917",16
"2820",2820,"2776, 2620, 2719, 2721, 2818, 6051, 2921, 2822, 2919, 2920, 6645",11
"2821",2821,"2721, 2358, 2621, 2720, 2722, 2819, 3021, 2823, 2920, 5498, 2921, 2822",12
"2822",2822,"2821, 2622, 2820, 2721, 8842, 5069, 5863, 2923, 2824, 8944, 2922",11
"2823",2823,"1227, 2723, 2722, 2724, 2821, 7744, 3023, 2924, 2825, 2922, 2923, 2824, 3616",13
"2824",2824,"2823, 765, 2624, 2723, 2725, 2822, 3024, 2925, 2826, 2923, 2924, 2825",12
"2825",2825,"2725, 2824, 2724, 2726, 2823, 2983, 3025, 2926, 9488, 2924, 2925, 2826",12
"2826",2826,"2726, 2825, 2626, 2727, 2824, 251, 3026, 2927, 2828, 2925, 2926",11
"2827",2827,"2727, 2627, 2728, 9397, 3027, 2928, 2829, 2926, 2927",9
"2828",2828,"2728, 82, 2628, 2727, 2729, 2826, 7238, 3028, 2929, 6819, 2927, 2928, 2829, 7932",14
"2829",2829,"2729, 2828, 2629, 2728, 2827, 1287, 3029, 2930, 2831, 2929, 2830",11
"2830",2830,"2730, 2829, 2630, 2729, 2731, 4851, 2931, 2832, 2929, 2930",10
"2831",2831,"2631, 2730, 2732, 2829, 3031, 2932, 2833, 2930, 8962, 7617",10
"2832",2832,"1659, 2439, 2632, 2731, 2830, 3183, 2933, 2834, 2931, 2932, 7594",11
"2833",2833,"2733, 2831, 6840, 3033, 2934, 2835, 2932, 7528, 2933, 2834",10
"2834",2834,"2734, 2833, 2634, 2733, 2832, 6077, 2935, 2836, 2933, 2835",10
"2835",2835,"2735, 2635, 2734, 2736, 2833, 2834, 8537, 7103, 8622, 2837, 2934, 2935, 2836",13
"2836",2836,"2736, 2835, 2735, 2737, 2834, 4979, 4414, 3036, 2937, 2838, 8880, 8169",12
"2837",2837,"2737, 1418, 2637, 2736, 2738, 2835, 3037, 2938, 2839, 5812, 2937, 2838",12
"2838",2838,"2837, 2638, 2737, 2739, 2836, 3038, 2840, 2937, 2938, 3277, 8082",11
"2839",2839,"2739, 2740, 2837, 3039, 2841, 2938, 2939, 2840",8
"2840",2840,"2740, 2839, 2640, 2739, 2741, 2838, 3040, 2941, 2842, 2939, 2841",11
"2841",2841,"2741, 1900, 2740, 2742, 2839, 2840, 3041, 2942, 7099, 2940, 2842",11
"2842",2842,"2742, 2642, 2741, 2743, 2840, 2841, 3042, 2943, 2844, 2941, 2942",11
"2843",2843,"86, 2643, 2742, 9171, 5484, 3043, 2845, 2942, 9490, 2943",10
"2844",2844,"2744, 2644, 2743, 2745, 2842, 6721, 3044, 2945, 2846, 2943, 2944, 7975, 9549",13
"2845",2845,"2745, 2645, 2744, 2746, 2843, 2946, 2847, 2944, 2872, 2945, 2846",11
"2846",2846,"2746, 2845, 2538, 2646, 2745, 2747, 2844, 7878, 3046, 2947, 8720, 2945, 2946, 2847, 8454",15
"2847",2847,"1040, 2747, 2846, 2748, 2845, 2746, 2001, 9522, 3047, 2948, 2946, 2848",12
"2848",2848,"2748, 2847, 2747, 2749, 3048, 2949, 4329, 2849",8
"2849",2849,"2848, 2649, 2748, 2750, 5229, 2950, 2851, 2948, 9464, 2949, 2850",11
"2850",2850,"2750, 2849, 715, 2650, 2751, 3050, 2951, 2852, 8947, 9188, 9457, 2950, 2851",13
"2851",2851,"2751, 2850, 2651, 2849, 4808, 9685, 3568, 2952, 3249, 2950, 2951, 2852",12
"2852",2852,"2752, 2851, 2751, 2753, 2850, 3052, 2953, 2854, 2951, 2853",10
"2853",2853,"2653, 2752, 2754, 762, 2303, 2852, 5526, 3053, 2855, 2952, 2854",11
"2854",2854,"2754, 2654, 2753, 2755, 2852, 419, 2853, 3054, 2856, 2855",10
"2855",2855,"2854, 1085, 2396, 2655, 2754, 2853, 3877, 3837, 4608, 3055, 2956, 2857, 2954, 2955",14
"2856",2856,"1159, 2756, 2656, 2757, 2854, 3056, 2957, 2858, 2955, 6136, 2956, 2857, 5880",13
"2857",2857,"2757, 2856, 2756, 2758, 2855, 4823, 3057, 2958, 2859, 2956, 2957, 2858",12
"2858",2858,"2758, 2857, 333, 2856, 3260, 3058, 2959, 2860, 2957",9
"2859",2859,"2759, 357, 2758, 2760, 2857, 7830, 4919, 3059, 2960, 2861, 2958, 5472, 2959, 2860, 6963",15
"2860",2860,"208, 2859, 2660, 2761, 2858, 414, 4408, 3060, 2862, 2959, 2960, 2861",12
"2861",2861,"2761, 2860, 2661, 2762, 2859, 145, 4851, 8924, 2962, 2863, 2960, 2961",12
"2862",2862,"2762, 2662, 2860, 2761, 7585, 3062, 2963, 2864, 2961, 2962, 2863",11
"2863",2863,"2763, 2862, 2762, 2764, 2861, 7199, 3063, 2964, 2865, 2962, 9970, 3250, 2963, 2864",14
"2864",2864,"2764, 2863, 2664, 2862, 2763, 4475, 3064, 2965, 2866, 2963, 3281, 2964, 2865",13
"2865",2865,"2765, 2864, 2665, 2764, 2766, 2863, 3065, 2966, 5597, 2964, 2965",11
"2866",2866,"2766, 2666, 2765, 2767, 2864, 7033, 5907, 3574, 3066, 2967, 2868, 2965, 2966, 2867, 8511",15
"2867",2867,"2767, 2866, 2667, 2766, 3411, 3067, 2968, 2869, 2966, 2967, 2868",11
"2868",2868,"2768, 2867, 2668, 2767, 2769, 2866, 6978, 9486, 2969, 2870, 2967, 2968",12
"2869",2869,"2769, 2669, 2770, 2867, 2768, 3069, 2970, 2871, 2968, 7391, 2969, 2870, 5788",13
"2870",2870,"2770, 2869, 2670, 2769, 2771, 2868, 9836, 7564, 5630, 2872, 2969, 2871",12
"2871",2871,"2771, 2671, 2770, 2772, 2869, 1978, 2870, 2972, 6765, 2970, 2971, 2872",12
"2872",2872,"2772, 2871, 2845, 2771, 2773, 2870, 3072, 8048, 2874, 2971, 2873",11
"2873",2873,"546, 2773, 2872, 2772, 2774, 3000, 3073, 2974, 2973",9
"2874",2874,"2774, 1014, 2674, 2773, 2775, 2872, 6929, 3074, 2975, 2876, 2973, 2974, 2875",13
"2875",2875,"2775, 2874, 2774, 2776, 2044, 3075, 2976, 2877, 2974, 5669, 2975",11
"2876",2876,"2776, 1128, 2676, 2775, 2777, 2874, 3076, 2977, 2878, 2975, 2976, 2877",12
"2877",2877,"1714, 2876, 2677, 2776, 2778, 2875, 3828, 6294, 3077, 2978, 2879, 2976, 8170, 2977, 2878",15
"2878",2878,"2778, 2877, 2678, 2779, 2876, 8556, 3078, 2979, 2880, 2977, 8891, 2978, 2879",13
"2879",2879,"2779, 2878, 2780, 2877, 2778, 2310, 7832, 3079, 2980, 2881, 2978, 2979, 2880",13
"2880",2880,"2780, 2879, 2680, 2779, 2878, 9400, 6372, 3080, 2882, 2979, 2980, 2881",12
"2881",2881,"2781, 2880, 2681, 2780, 2879, 6217, 3081, 2982, 2980, 5060, 6396, 2882",12
"2882",2882,"2881, 703, 2781, 2783, 2880, 2296, 7529, 3082, 2983, 2884, 2981, 5644, 2982, 2883",14
"2883",2883,"2783, 2882, 637, 2683, 2782, 2784, 1994, 3083, 2984, 2982, 2983, 2884",12
"2884",2884,"2784, 2883, 2684, 2783, 2882, 2785, 3084, 2985, 2886, 2983, 2984, 2885",12
"2885",2885,"2785, 2884, 2784, 2786, 6196, 5744, 3085, 2986, 2887, 7863, 8105, 2985, 2886",13
"2886",2886,"2719, 2786, 2885, 2686, 2785, 2884, 9762, 6367, 2987, 2888, 2985, 2887",12
"2887",2887,"2687, 2786, 2788, 2885, 2886, 3087, 2988, 2889, 2986, 7040, 2987, 2888",12
"2888",2888,"2788, 2887, 2688, 2787, 2789, 2886, 4235, 3088, 2989, 2890, 2987, 2988",12
"2889",2889,"2789, 2601, 2689, 2788, 2790, 2887, 7327, 4281, 3181, 2990, 2891, 2988, 2989, 2890",14
"2890",2890,"2790, 2889, 2690, 2789, 2791, 2888, 7743, 3090, 2991, 2892, 2989, 2990, 3257",13
"2891",2891,"2691, 2790, 2792, 2889, 7707, 6666, 2992, 2893, 2990, 3170, 2991, 2892",12
"2892",2892,"2792, 2891, 2791, 2793, 2890, 3092, 2894, 2992, 2893",9
"2893",2893,"2892, 2693, 2792, 2794, 2891, 2250, 976, 7649, 7775, 3093, 2895, 2992, 2993",13
"2894",2894,"2694, 2793, 2795, 2892, 2794, 7487, 3094, 2995, 2896, 2993, 2994, 2895",12
"2895",2895,"2795, 2894, 2695, 2794, 2893, 5709, 8124, 4792, 3095, 2996, 2897, 2994, 2995, 2896",14
"2896",2896,"2796, 2895, 2696, 2795, 2797, 2894, 3096, 2997, 2898, 2995, 2996, 6075",12
"2897",2897,"2797, 2697, 2796, 2895, 5396, 3097, 2998, 2899, 2996, 2997, 2898",11
"2898",2898,"2798, 2897, 2698, 2799, 2896, 3098, 2999, 2900, 4669, 2998, 2899",11
"2899",2899,"2898, 2699, 2798, 2800, 2897, 3099, 3000, 2998, 2900, 9674",10
"2900",2900,"2800, 2700, 2799, 2898, 2899, 8171, 3000",7
"2901",2901,"2801, 2701, 2903, 7119, 3001, 2902",6
"2902",2902,"2802, 2901, 2702, 819, 2803, 9052, 5468, 3102, 6424, 2904, 3001, 5110, 3002, 2903",14
"2903",2903,"2525, 2902, 2608, 2703, 2804, 2901, 8270, 8809, 7343, 7057, 6533, 3678, 3004, 2905, 3002, 8303, 3003, 2904",18
"2904",2904,"2804, 2903, 2704, 2803, 2805, 2902, 3104, 3005, 2906, 3003, 3004",11
"2905",2905,"2805, 2804, 2806, 2903, 6003, 3105, 3006, 3004, 8548, 3005, 2906, 8982",12
"2906",2906,"2806, 2905, 2805, 2807, 2904, 3106, 3007, 2908, 3005, 3006, 2907",11
"2907",2907,"734, 2807, 2906, 2707, 2806, 105, 9569, 3008, 2909, 3332, 6940, 3007, 2908",13
"2908",2908,"2907, 272, 2807, 2809, 2906, 3108, 3009, 2910, 3007, 3008, 2909",11
"2909",2909,"2809, 2908, 1256, 2709, 2808, 2810, 2907, 3109, 3010, 2911, 3008, 8113, 3009, 2910",14
"2910",2910,"2810, 2909, 2710, 2811, 2908, 1567, 3110, 2912, 3009, 9093, 3010, 2911",12
"2911",2911,"2811, 2910, 2711, 2810, 2909, 3939, 3012, 2913, 3010, 6669, 3011",11
"2912",2912,"2812, 137, 2811, 2813, 2910, 3112, 3013, 2914, 3011, 3012, 2913, 9716",12
"2913",2913,"2912, 270, 2713, 2812, 2814, 2911, 9187, 3113, 3014, 2915, 4504, 2914",12
"2914",2914,"2814, 2714, 2815, 2912, 2913, 3114, 3015, 3013, 9266, 8201, 3014, 2915",12
"2915",2915,"2394, 2815, 2914, 1844, 2814, 2816, 2913, 2715, 4355, 3115, 3016, 2917, 7732, 3015, 2916",15
"2916",2916,"335, 2915, 2716, 2815, 2817, 3319, 3116, 3017, 2918, 3015, 5516, 3016, 2917",13
"2917",2917,"2817, 2916, 2717, 2816, 2818, 2915, 4929, 3117, 3018, 2919, 3016, 7545, 3017, 8381",14
"2918",2918,"2818, 2817, 2819, 2916, 2573, 4041, 9696, 3118, 3019, 3017, 2919",11
"2919",2919,"2819, 2918, 2719, 2818, 2820, 2917, 8691, 5595, 2921, 3019, 2920",11
"2920",2920,"2820, 2919, 2720, 2819, 2821, 2658, 3120, 3021, 2922, 3019, 2921",11
"2921",2921,"2821, 2920, 1302, 2820, 2475, 2919, 5795, 7521, 7401, 3121, 2923, 3021, 2922",13
"2922",2922,"2822, 2921, 2722, 2177, 2823, 2920, 7466, 3122, 2924, 3021, 3022",11
"2923",2923,"2823, 864, 2822, 2824, 2921, 2524, 4350, 3123, 3024, 3022, 2924, 5640",12
"2924",2924,"2824, 2923, 2724, 2823, 2825, 2922, 3025, 2926, 3023, 3024, 2925",11
"2925",2925,"1751, 2825, 2924, 2725, 2824, 2826, 6189, 9645, 3125, 3026, 2927, 3024, 3394, 9436, 4208, 2926",16
"2926",2926,"2826, 2925, 2726, 2825, 2827, 2924, 5304, 3027, 2928, 3025, 3026, 2927",12
"2927",2927,"2827, 2926, 1213, 2264, 2727, 2826, 2828, 2925, 8157, 6667, 3028, 9971, 3026, 3027, 4860",15
"2928",2928,"2828, 2728, 2827, 2926, 707, 3128, 9988, 3027, 3028, 2929",10
"2929",2929,"2829, 2928, 2729, 2828, 2830, 6517, 5965, 3129, 3030, 2931, 3028, 8911, 3029, 2930",14
"2930",2930,"1044, 2830, 2929, 1650, 2730, 2829, 2831, 3130, 2932, 3029, 3710, 2931",12
"2931",2931,"2930, 2731, 2832, 2929, 2830, 470, 3131, 3032, 6738, 3031, 3688",11
"2932",2932,"1508, 2832, 1251, 1287, 2732, 2831, 2833, 2930, 3132, 7470, 2934, 3031, 3032, 2933",14
"2933",2933,"2833, 2932, 517, 2832, 2834, 2989, 3034, 2935, 3032, 3033, 2934",11
"2934",2934,"2933, 2734, 2833, 2835, 2932, 8910, 3134, 3035, 2936, 7542, 3034, 2935",12
"2935",2935,"819, 2835, 2934, 2735, 2834, 2933, 816, 3559, 3135, 3034, 2936",11
"2936",2936,"2736, 2934, 2935, 3136, 3037, 2938, 3035",7
"2937",2937,"2837, 2737, 2836, 2838, 613, 6120, 5513, 5863, 3038, 2939, 3036, 3037, 2938, 8321",14
"2938",2938,"1715, 2838, 2937, 2738, 2837, 2839, 2936, 5584, 3138, 3039, 2940, 3037, 6883, 2939",14
"2939",2939,"2839, 2938, 2739, 2840, 2937, 5124, 3040, 2941, 3038, 4303, 3660, 3039, 3021",13
"2940",2940,"2740, 2841, 2938, 9348, 3140, 3041, 3039, 3064, 3040, 2941",10
"2941",2941,"2940, 2741, 2840, 2842, 2939, 22, 4984, 3141, 3042, 2943, 3040, 3041",12
"2942",2942,"2842, 1205, 2742, 2841, 2843, 4204, 3142, 3043, 2944, 3041, 7449, 5505, 3042, 2943",14
"2943",2943,"2843, 2942, 2743, 2842, 2844, 2941, 3143, 4067, 2945, 7744, 3043",11
"2944",2944,"2844, 2744, 2845, 2942, 3144, 3045, 2946, 3043, 4174, 3044, 2945, 8701",12
"2945",2945,"2845, 2944, 796, 2745, 2844, 2846, 2943, 172, 7970, 3145, 3046, 2947, 3045, 2946",14
"2946",2946,"2542, 2846, 2945, 2847, 2944, 2845, 8425, 9338, 4529, 3146, 3047, 3045, 3046, 2947",14
"2947",2947,"2946, 2747, 2846, 2945, 559, 5620, 3147, 3046, 4810, 9391, 3047, 2948",12
"2948",2948,"2947, 1128, 2847, 2849, 3148, 3049, 2950, 3047, 6205, 3048, 2949",11
"2949",2949,"2849, 2948, 2848, 7197, 3149, 3050, 2951, 3048, 3049, 2950",10
"2950",2950,"2850, 2949, 2851, 2948, 2849, 2963, 3150, 3051, 8663, 3049, 6949, 4178, 3050, 2951",14
"2951",2951,"2851, 2950, 1669, 2751, 2850, 2852, 2949, 3151, 3052, 7624, 6255, 3051, 2952",13
"2952",2952,"2951, 2752, 2851, 2853, 4424, 3394, 3053, 3051, 3052, 2953",10
"2953",2953,"2952, 2753, 2852, 9689, 3747, 6704, 3054, 2955, 3052, 3310, 8006, 3053, 2954",13
"2954",2954,"2632, 2953, 2754, 2855, 9666, 3154, 3055, 2956, 3053, 8093, 6089",11
"2955",2955,"2855, 2755, 2856, 2953, 2563, 3155, 3056, 2957, 6880, 3055, 2956",11
"2956",2956,"974, 2856, 2955, 2756, 2855, 2857, 2954, 7434, 3156, 3057, 2958, 3055, 3056",13
"2957",2957,"2857, 2757, 2856, 2858, 2955, 1165, 3157, 2959, 3057, 2958, 8886",11
"2958",2958,"2957, 2758, 2857, 2859, 2956, 4178, 3158, 3059, 2960, 3057, 3058, 2959",12
"2959",2959,"2859, 2958, 2759, 2858, 2860, 2957, 6510, 3159, 3060, 2961, 3058, 8363, 6000, 3059, 2960",15
"2960",2960,"388, 2860, 2959, 933, 2760, 2859, 2861, 2958, 2742, 8838, 3160, 3061, 2962, 3059, 2961",15
"2961",2961,"2861, 2960, 2862, 2959, 3974, 3161, 3062, 3060, 3061, 2962",10
"2962",2962,"2862, 2961, 2488, 2762, 2861, 2863, 2960, 3162, 3063, 2964, 3061, 3062",12
"2963",2963,"2863, 2202, 2804, 2950, 2862, 2864, 8244, 5917, 2965, 3062, 5271, 3063, 2964",13
"2964",2964,"2864, 2963, 2863, 2865, 2962, 5545, 3164, 3065, 2966, 3064",10
"2965",2965,"2865, 2681, 2765, 2804, 2864, 2866, 2963, 3165, 3066, 2967, 3065, 2966",12
"2966",2966,"2866, 2965, 2766, 2865, 2867, 2964, 3433, 3166, 3067, 2968, 3065, 5637, 3066, 2967",14
"2967",2967,"2867, 2966, 2354, 2866, 2868, 2965, 3167, 3068, 5411, 7651, 3067, 2968",12
"2968",2968,"2868, 2967, 2867, 2869, 2966, 8669, 9293, 8943, 3168, 3069, 2970, 3067, 3068",13
"2969",2969,"2422, 2869, 2769, 2868, 2870, 6328, 3070, 2971, 3068, 3069, 2970, 8832",12
"2970",2970,"2969, 2770, 2869, 2871, 2968, 5928, 3170, 3071, 2972, 3069, 2971",11
"2971",2971,"2871, 2459, 2771, 2872, 2969, 2970, 9053, 7171, 3171, 2973, 3070, 8546, 3071, 2972",14
