"","node","neighbors","n_neighbors"
"2972",2972,"2682, 2971, 985, 2871, 2970, 3172, 3073, 2974, 3071, 7718, 3072, 2973",12
"2973",2973,"2873, 2972, 2874, 2971, 3074, 2975, 3072, 3073, 2974",9
"2974",2974,"2874, 2973, 2774, 2873, 2875, 2972, 8365, 3754, 3174, 3075, 2976, 3073, 3074",13
"2975",2975,"2875, 2775, 2874, 2876, 2973, 5535, 3076, 2977, 3074, 3075, 2976, 6827",12
"2976",2976,"2876, 2975, 2776, 2875, 2877, 2974, 3176, 3077, 2978, 3075, 4806, 3076, 2977",13
"2977",2977,"2877, 2976, 2777, 2876, 2878, 2975, 5403, 3177, 3078, 2979, 3076, 3077, 2978",13
"2978",2978,"2878, 2977, 2877, 2879, 2976, 9675, 3178, 9107, 2980, 3077, 3078, 4534",12
"2979",2979,"2879, 2779, 2878, 2880, 2977, 1932, 8119, 4870, 3179, 3080, 3078, 3481, 3079, 3578",14
"2980",2980,"2880, 2780, 2879, 2881, 2978, 3180, 3081, 3079, 5067, 3080, 2981",11
"2981",2981,"148, 2980, 2781, 2882, 3181, 3082, 2983, 3080, 3586, 3081, 2982",11
"2982",2982,"2882, 2981, 2782, 2881, 2883, 723, 3182, 3083, 4763, 3081, 3082",11
"2983",2983,"2883, 2825, 2783, 2882, 2884, 2981, 3183, 2985, 3082, 8561, 3083, 2984, 5315",13
"2984",2984,"2884, 2983, 2784, 2883, 3184, 3085, 2986, 3083, 4287, 3084, 2985",11
"2985",2985,"2885, 2984, 2785, 2884, 2886, 2983, 3185, 3086, 9307, 3085, 2986",11
"2986",2986,"2985, 2786, 2885, 2887, 2984, 6220, 3186, 3087, 2988, 3085, 3086, 2987",12
"2987",2987,"2887, 2986, 2787, 2886, 2888, 2221, 9158, 5974, 2989, 3086, 3087, 2988",12
"2988",2988,"2888, 2987, 2788, 2887, 2889, 2986, 7513, 3089, 2990, 3087, 5851, 4325, 3088, 2989",14
"2989",2989,"2889, 2988, 2789, 2888, 2890, 2987, 2933, 5672, 2991, 3088, 3089, 2990",12
"2990",2990,"2890, 2989, 2790, 2891, 2988, 2889, 7150, 3190, 3091, 2992, 3089, 6698, 3090, 2991",14
"2991",2991,"2891, 2990, 2791, 2890, 1052, 2989, 3960, 3191, 3092, 2993, 3090, 3091, 2992",13
"2992",2992,"2892, 2991, 2792, 2893, 2990, 2891, 3093, 3091, 7106, 3092, 2993",11
"2993",2993,"2893, 2992, 2894, 2991, 3193, 3094, 2995, 3092, 5690, 2994",10
"2994",2994,"2894, 2794, 2895, 1136, 2993, 6750, 5082, 2996, 3094, 2995",10
"2995",2995,"2895, 2994, 2795, 2894, 2896, 2993, 3195, 3096, 2997, 3094",10
"2996",2996,"2896, 2796, 2895, 2897, 2994, 3196, 3097, 2998, 3095, 8242, 3096, 5175",12
"2997",2997,"2897, 2376, 2797, 2896, 2995, 6368, 3197, 3098, 2999, 3096, 3097, 2998",12
"2998",2998,"2898, 2997, 1478, 2798, 2897, 2899, 2996, 705, 6629, 3000, 3097, 3345, 3098, 2999",14
"2999",2999,"2998, 2799, 2898, 2997, 3199, 3100, 3099, 3473, 7352",9
"3000",3000,"2900, 2873, 2800, 2899, 2998, 4868, 9568, 3100",8
"3001",3001,"2901, 2801, 2902, 8412, 3102, 3003, 4366, 9137, 3002",9
"3002",3002,"2902, 3001, 2802, 2903, 2159, 1425, 3202, 3103, 3101, 3102",10
"3003",3003,"2903, 2093, 2803, 2904, 3001, 5729, 3203, 3104, 3102, 9477, 3004",11
"3004",3004,"2904, 3003, 2035, 2804, 2903, 2905, 3204, 3105, 3006, 3103, 8056, 3104, 3005",13
"3005",3005,"2905, 3004, 1877, 2805, 2904, 2906, 3205, 3106, 4907, 3104, 9016, 3105, 3006",13
"3006",3006,"2906, 3005, 2806, 2905, 3004, 3206, 3107, 3008, 3105, 3106, 3007",11
"3007",3007,"2907, 3006, 2807, 2906, 2908, 3207, 3108, 3009, 3106, 3107",10
"3008",3008,"2908, 1197, 2808, 2907, 2909, 3006, 4863, 3208, 3010, 3107, 3108, 3009",12
"3009",3009,"2909, 3008, 2809, 2908, 2910, 3007, 7810, 4063, 3209, 3110, 3011, 6267, 5580, 3109, 3010",15
"3010",3010,"2910, 3009, 2810, 2909, 2911, 3008, 3210, 3111, 3012, 3109, 3110, 3011",12
"3011",3011,"2911, 3010, 2811, 2912, 3009, 3211, 3112, 3013, 3110, 5620, 3111, 3297",12
"3012",3012,"2912, 1541, 2812, 2911, 3010, 5381, 4344, 3212, 3113, 3014, 3111, 7632, 3112, 3013",14
"3013",3013,"3012, 2813, 2912, 2914, 3011, 6822, 6275, 3114, 3015, 3112, 9892, 3113",12
"3014",3014,"2914, 711, 2814, 2913, 3012, 3214, 3115, 3113, 4952, 3114, 3015, 3804",12
"3015",3015,"2915, 3014, 2815, 2914, 2916, 3013, 2546, 3215, 3116, 4692, 3115, 3016",12
"3016",3016,"2732, 2916, 3015, 2816, 2915, 2917, 5374, 3117, 6691, 3115, 7054, 3116, 3017",13
"3017",3017,"2917, 3016, 2817, 2916, 2918, 3769, 3217, 3118, 3116, 3117, 3018",11
"3018",3018,"3017, 2818, 2917, 247, 8344, 4879, 3218, 3020, 3117, 3019",10
"3019",3019,"1833, 2919, 3018, 381, 2641, 2819, 2918, 2920, 1455, 3021, 3118, 3119, 3020",13
"3020",3020,"2529, 3019, 3018, 6571, 3376, 3220, 3022, 3119, 6706, 3120, 4335",11
"3021",3021,"2921, 2939, 2821, 2920, 2922, 3019, 3221, 3122, 3023, 3120, 5207, 3022",12
"3022",3022,"1291, 2922, 3021, 2923, 3020, 3222, 3123, 3024, 3121, 6458, 3122, 3023",12
"3023",3023,"3022, 2823, 2924, 3021, 2159, 7171, 3025, 3122, 3058, 8319, 4994, 3123, 3024",13
"3024",3024,"2924, 3023, 2824, 2923, 2925, 3022, 1964, 3224, 3125, 3026, 3123, 3124",12
"3025",3025,"2825, 2926, 3023, 2924, 3168, 3225, 3027, 3124, 3026",9
"3026",3026,"2926, 2826, 2925, 2927, 3024, 3025, 6665, 3226, 3127, 4516, 3125, 6069, 3027",13
"3027",3027,"2927, 3026, 2827, 2926, 2928, 3025, 2702, 5679, 3029, 3126, 9407, 3127",12
"3028",3028,"2928, 2828, 2929, 2927, 8648, 7086, 3228, 3129, 3030, 7174, 3140, 3029",12
"3029",3029,"2929, 3028, 2829, 2930, 3027, 3229, 3130, 3031, 3128, 3030",10
"3030",3030,"2188, 332, 2929, 3028, 3029, 9734, 7573, 3131, 9104, 3129, 8498, 4026, 3130, 3031",14
"3031",3031,"1455, 2931, 3030, 2531, 2831, 2657, 2932, 3029, 6856, 3231, 3132, 3033, 3130, 3131, 3032",15
"3032",3032,"2713, 2932, 3031, 2696, 2931, 2933, 3034, 3131, 3132, 3033",10
"3033",3033,"2933, 3032, 2833, 3031, 6476, 3233, 3134, 3132, 5347, 3133, 3034",11
"3034",3034,"2934, 3033, 2935, 3032, 2933, 6116, 3234, 3135, 3036, 9852, 3219, 3035",12
"3035",3035,"3034, 2934, 2936, 5834, 3906, 3136, 9743, 3135, 3036, 4242",10
"3036",3036,"546, 3035, 1796, 2836, 2064, 2937, 3034, 3137, 3038, 3135, 3136, 3037",12
"3037",3037,"2336, 2937, 3036, 2837, 2936, 2938, 3237, 3138, 3039, 3136, 7896, 3137, 3038",13
"3038",3038,"3037, 2838, 2937, 2939, 3036, 3238, 3139, 3040, 3137, 3138, 3039",11
"3039",3039,"2939, 3038, 2839, 2938, 2940, 3037, 2124, 3568, 3239, 3041, 3138, 3139, 3040",13
"3040",3040,"2940, 3039, 2840, 2939, 2941, 3038, 3240, 3141, 3042, 3140",10
"3041",3041,"2941, 1737, 2841, 2940, 2942, 3039, 3241, 3142, 3043, 5459, 3141, 3042",12
"3042",3042,"2942, 3041, 2842, 2941, 3040, 9378, 5099, 3143, 3044, 3141, 3043",11
"3043",3043,"2943, 2843, 2942, 2944, 3041, 3042, 3243, 7188, 3045, 5776",10
"3044",3044,"2944, 2844, 3042, 3244, 3145, 3046, 3143, 3144, 7141",9
"3045",3045,"2945, 2944, 2946, 3043, 5764, 3245, 3047, 3144, 3145, 3046, 8459",11
"3046",3046,"2946, 3045, 2846, 2945, 2947, 3044, 3246, 3147, 3048, 3145, 3146, 3047",12
"3047",3047,"2947, 3046, 2847, 2946, 2948, 3045, 3247, 3148, 3049, 3146, 7172, 3147, 3048",13
"3048",3048,"2948, 3047, 2848, 2949, 3046, 3248, 3050, 3147, 3148, 3049",10
"3049",3049,"549, 1233, 2949, 3048, 2649, 2948, 2950, 3047, 3833, 3249, 3150, 3051, 7459, 3149, 3050",15
"3050",3050,"2950, 3049, 984, 2850, 2949, 3048, 8870, 3250, 3151, 3052, 3149, 3051",12
"3051",3051,"2951, 2950, 2952, 3049, 3050, 3251, 3152, 3053, 3150, 3052",10
"3052",3052,"2952, 2852, 2951, 2953, 3050, 3051, 5005, 3252, 3153, 3054, 3151, 3053",12
"3053",3053,"1588, 2953, 264, 2853, 2954, 3051, 2442, 2952, 3052, 3253, 3154, 3152, 9010, 3153, 3054",15
"3054",3054,"3053, 1552, 2854, 2953, 3052, 9212, 5402, 9454, 3926, 3155, 3056, 3153, 4406, 3154, 3055",15
"3055",3055,"2955, 3054, 624, 2855, 2954, 2956, 8833, 3255, 3057, 3154, 3227, 3155, 3056",13
"3056",3056,"2956, 3055, 2856, 2955, 3054, 5755, 7374, 3256, 3157, 3156, 7343",11
"3057",3057,"2957, 2857, 2956, 2958, 3055, 1541, 6072, 3257, 3158, 3156, 7304, 3157, 3058",13
"3058",3058,"2958, 3057, 2858, 3023, 2959, 5510, 3258, 3159, 3060, 3157, 6762, 9589, 3158, 3059",14
"3059",3059,"2959, 3058, 1749, 2859, 2958, 2960, 745, 717, 2128, 1063, 3259, 3160, 3159",13
"3060",3060,"2860, 2959, 2961, 3058, 940, 3161, 3062, 3159, 3160, 3061",10
"3061",3061,"2961, 3060, 2960, 2962, 1772, 3685, 5776, 3161",8
"3062",3062,"2962, 1086, 2862, 2961, 2963, 3060, 1802, 8956, 5079, 3262, 3163, 3064, 3161, 3063",14
"3063",3063,"2963, 3062, 2863, 2962, 9331, 3263, 3164, 3065, 3162, 8324, 3163, 3064",12
"3064",3064,"2964, 3063, 2940, 2864, 1403, 3062, 4856, 3264, 3165, 3066, 3163, 3164, 3065",13
"3065",3065,"2965, 3064, 2865, 2964, 2966, 3063, 7219, 3265, 3166, 5468, 3164, 3165, 3066",13
"3066",3066,"2966, 3065, 2866, 2965, 3064, 3266, 3167, 3068, 3165, 3166, 3067",11
"3067",3067,"2967, 3066, 2867, 2966, 2968, 3267, 3168, 3069, 3166, 3167, 3068",11
"3068",3068,"2968, 3067, 2967, 2969, 3066, 6506, 3268, 3169, 3167, 3168, 9446",11
"3069",3069,"2969, 2869, 2968, 2970, 3067, 3269, 3170, 3071, 3168, 3169",10
"3070",3070,"2969, 2971, 5308, 8502, 7877, 3171, 3072, 3169, 3170, 3071",10
"3071",3071,"2971, 3070, 2970, 2972, 3069, 4297, 3305, 3271, 3172, 7144, 3170, 3171, 3072",13
"3072",3072,"2110, 2972, 3071, 2872, 2973, 3070, 3272, 3173, 3074, 3171, 9724, 3172, 3073",13
"3073",3073,"2973, 3072, 805, 2873, 2972, 2974, 3174, 3075, 3172, 3173",10
"3074",3074,"2367, 2974, 2874, 2975, 3072, 2973, 3274, 3175, 3076, 3174, 3075, 5210",12
"3075",3075,"2975, 3074, 2875, 2974, 2976, 3073, 3275, 3176, 3077, 3174, 3175, 3076",12
"3076",3076,"2976, 3075, 2876, 2975, 2977, 3074, 921, 5825, 4907, 3276, 3078, 3175, 3176, 3077",14
"3077",3077,"2977, 3076, 2752, 2877, 2976, 2978, 3075, 5658, 3178, 3079, 3176, 3177, 3078",13
"3078",3078,"2978, 3077, 593, 1390, 1492, 1892, 2878, 2977, 2979, 3076, 5710, 3278, 3179, 3080, 3177, 3178, 3079",17
"3079",3079,"2979, 3078, 2879, 2980, 3077, 3947, 3279, 3180, 3081, 3178, 3179, 3080",12
"3080",3080,"2980, 3079, 2880, 2979, 2981, 3078, 3280, 3179, 5889, 3180",10
"3081",3081,"791, 2981, 2881, 2980, 2982, 3079, 9388, 3281, 3182, 3083, 3180, 3181, 3082, 8791",14
"3082",3082,"2982, 3081, 2882, 2981, 2983, 1409, 9414, 8193, 3183, 3084, 3181, 8850, 3083",13
"3083",3083,"2983, 3082, 2883, 2982, 2984, 3081, 3283, 3184, 3085, 3182, 3084",11
"3084",3084,"2984, 3083, 2884, 3082, 9160, 5511, 3284, 3185, 6586, 3184, 4364",11
"3085",3085,"2985, 2885, 2984, 2986, 3083, 3285, 5828, 3087, 3184, 3657, 3086",11
"3086",3086,"2986, 3085, 2985, 2987, 3286, 3187, 3088, 3186, 3087",9
"3087",3087,"2987, 3086, 2887, 2986, 2988, 3085, 5501, 8156, 3188, 3089, 3186, 3187, 3088",13
"3088",3088,"2988, 3087, 1430, 2888, 2989, 3086, 3288, 3189, 3090, 3187, 3089",11
"3089",3089,"2989, 2988, 2990, 3087, 3088, 3812, 7689, 7372, 9761, 3091, 3188, 3189, 3090",13
"3090",3090,"2990, 3089, 2890, 401, 2991, 3088, 3290, 4885, 3092, 3189, 3190, 4120",12
"3091",3091,"2991, 2990, 2992, 3089, 8850, 3291, 4339, 3093, 5771, 5186, 3191, 3092",12
"3092",3092,"2992, 3091, 2892, 2991, 2993, 3090, 3292, 3193, 3094, 3191, 6820, 3192",12
"3093",3093,"1946, 2893, 1668, 3091, 2992, 9452, 3293, 3095, 3192, 3193, 3094, 3183",12
"3094",3094,"2994, 3093, 2894, 2993, 2995, 3092, 6133, 3294, 3195, 3096, 3193, 3194, 3095",13
"3095",3095,"1935, 3094, 2895, 2996, 3093, 3745, 4255, 3295, 3196, 3097, 3194, 3195, 3096",13
"3096",3096,"2996, 3095, 2896, 2995, 2997, 3094, 3296, 3197, 3098, 3195, 5046, 3196, 3097",13
"3097",3097,"2997, 3096, 2897, 2996, 2998, 3095, 3297, 3198, 3099, 3196, 3197",11
"3098",3098,"2998, 749, 2548, 2898, 2997, 3096, 3298, 3199, 3100, 4795, 3198, 3099",12
"3099",3099,"2999, 3098, 2106, 2899, 3097, 3200, 3198, 9031, 6503, 3100",10
"3100",3100,"3000, 3099, 495, 2999, 3098, 9661, 3199, 3200",8
"3101",3101,"3002, 4774, 5512, 6049, 3103, 3201, 3102",7
"3102",3102,"3002, 3101, 942, 2902, 3001, 3003, 3302, 3203, 3104, 3201, 3202, 3103",12
"3103",3103,"3102, 47, 3002, 3004, 3101, 7821, 3204, 3105, 3202, 5887, 6030, 3104",12
"3104",3104,"3004, 3103, 2904, 3003, 3005, 3102, 722, 7339, 3304, 3205, 7302, 3203, 3105",13
"3105",3105,"2692, 3005, 3104, 2905, 3004, 3006, 3103, 3206, 3107, 3205, 3106",11
"3106",3106,"3006, 3105, 2115, 2906, 3005, 3007, 2074, 3207, 3108, 3205, 3206",11
"3107",3107,"3007, 3006, 3008, 3105, 8750, 3307, 3208, 3109, 3206, 3760, 3207, 3108, 9849",13
"3108",3108,"479, 3008, 3107, 2679, 2908, 3007, 3106, 6519, 9809, 5980, 3949, 3308, 3209, 6742, 3207, 4761, 4719",17
"3109",3109,"3009, 2909, 3010, 3107, 7527, 5375, 3111, 3208, 9355, 3209, 3110, 5197",12
"3110",3110,"3010, 3109, 2910, 3009, 3011, 3310, 3211, 3112, 3209, 3210, 3111",11
"3111",3111,"3011, 3110, 3010, 3012, 3109, 2382, 3311, 3212, 3210, 7836, 3211, 3112",12
"3112",3112,"3012, 3111, 2912, 3011, 3013, 3110, 9154, 3213, 3114, 3211, 7263",11
"3113",3113,"3013, 2913, 3012, 3014, 3313, 3214, 3115, 3798, 3213, 7840",10
"3114",3114,"3014, 1332, 2914, 3112, 3013, 4912, 4338, 3314, 3215, 3116, 5445, 3214, 5653",13
"3115",3115,"3015, 2915, 3014, 3016, 3113, 3315, 3216, 3214, 3215, 3116, 4243",11
"3116",3116,"2812, 3016, 3115, 2916, 3015, 3017, 3114, 3316, 3217, 3118, 3215, 3216, 3117",13
"3117",3117,"3017, 3116, 2917, 3016, 3018, 7120, 3716, 3317, 3218, 3119, 3216, 8837, 5484, 3118",14
"3118",3118,"3117, 2918, 3017, 3019, 3116, 3318, 3219, 3120, 3218, 3119",10
"3119",3119,"3019, 3118, 3020, 3117, 8926, 3598, 3121, 3218, 4879, 3219, 3120",11
"3120",3120,"3020, 3119, 2920, 3021, 3118, 5736, 3320, 3221, 3122, 3219, 4066, 3220, 3121",13
"3121",3121,"813, 3120, 2921, 3022, 3119, 4112, 3321, 3222, 3123, 3220, 9406, 7263",12
"3122",3122,"3022, 2922, 3021, 3023, 3120, 8010, 6138, 3322, 3223, 3124, 3222, 3123",12
"3123",3123,"1837, 3023, 3122, 1559, 2447, 2923, 3022, 3024, 3121, 3323, 3224, 3125, 3222, 3196, 3223",15
"3124",3124,"3024, 1634, 2741, 3025, 3122, 1844, 8911, 3324, 3225, 3223, 4998, 3224, 3125, 9196",14
"3125",3125,"3124, 2925, 3024, 3026, 3123, 8028, 3325, 3226, 3225",9
"3126",3126,"2004, 3027, 9168, 3364, 3326, 3128, 3225, 3226, 4474",9
"3127",3127,"3027, 475, 3026, 529, 636, 4119, 4792, 3327, 8351, 7173, 3226, 3227, 3128",13
"3128",3128,"3127, 2928, 3029, 3126, 9218, 3548, 3229, 3130, 3227, 8818, 3228, 3129",12
"3129",3129,"3128, 2929, 3028, 3030, 3865, 3329, 3131, 3228, 3229, 3130",10
"3130",3130,"3030, 3129, 782, 2930, 3029, 3031, 3128, 3330, 3231, 3132, 3229, 3230, 3131",13
"3131",3131,"3031, 3130, 2931, 3030, 3032, 3129, 3354, 3331, 6715, 3231",10
"3132",3132,"3032, 2932, 3031, 3130, 3033, 6132, 3425, 3332, 3231, 3232, 3133, 9803",12
"3133",3133,"2811, 3033, 3132, 9812, 9025, 7382, 3333, 3234, 3135, 8998, 7663, 4748, 3233, 3134",14
"3134",3134,"3133, 2934, 3033, 3334, 3235, 3136, 3233, 6618, 3234, 3135",10
"3135",3135,"3035, 3134, 2935, 3034, 3036, 3133, 3335, 3236, 3137, 3234, 4136, 3235, 3136",13
"3136",3136,"1623, 3036, 3135, 2936, 3035, 3037, 3134, 3336, 5842, 3138, 3235, 7735, 3236, 3137",14
"3137",3137,"3037, 3136, 3038, 3135, 3036, 7963, 4171, 3337, 3238, 3139, 3236, 3237, 3138",13
"3138",3138,"3038, 3137, 2938, 3037, 3039, 3136, 9916, 7766, 3338, 3239, 3140, 3237, 3238, 3139",14
"3139",3139,"3039, 3138, 3038, 3137, 6211, 8224, 3339, 3240, 3141, 3238, 3239, 3140",12
"3140",3140,"3028, 3040, 3139, 2940, 3138, 2478, 3340, 3241, 3239, 3240, 3141",11
"3141",3141,"3041, 3140, 2941, 3040, 3042, 3139, 9152, 7926, 3341, 3242, 3143, 3240, 6707, 3241, 3142",15
"3142",3142,"640, 3141, 2942, 3041, 3342, 3243, 5336, 3241, 3242, 3143",10
"3143",3143,"3142, 2943, 3042, 3044, 3141, 2669, 3244, 3145, 3242, 3249, 3144",11
"3144",3144,"3044, 458, 2944, 3045, 1667, 3143, 3245, 3397, 3243, 3244, 3145",11
"3145",3145,"3045, 3144, 2945, 3044, 3046, 3143, 8609, 3345, 3246, 3147, 9276, 3245, 3146",13
"3146",3146,"3046, 3145, 2946, 3047, 3346, 3247, 3148, 3245, 4471, 3246, 4457",11
"3147",3147,"3047, 2947, 3046, 3048, 3145, 3347, 3248, 3149, 3246, 3247, 3148",11
"3148",3148,"3048, 3147, 2948, 3047, 2158, 3146, 2328, 3313, 3348, 8321, 3248, 3149",12
"3149",3149,"3049, 3148, 2949, 1486, 3050, 3147, 3349, 3250, 3151, 3248, 3150",11
"3150",3150,"2950, 3049, 3051, 750, 3149, 9006, 3605, 3249, 3151",9
"3151",3151,"3150, 2951, 3050, 3052, 3149, 9631, 5755, 3351, 3252, 3153, 3250, 3251, 3152",13
"3152",3152,"3151, 3051, 3053, 4986, 6322, 3352, 3253, 3154, 3251, 3252, 3968",11
"3153",3153,"3053, 3052, 3054, 3151, 8060, 3353, 9865, 3155, 3252, 3253, 3154",11
"3154",3154,"3054, 3153, 2954, 3053, 3055, 3152, 2327, 3354, 3253, 3254, 3155",11
"3155",3155,"3055, 3154, 2955, 3054, 3153, 4249, 3355, 3256, 3157, 3254, 7682, 3255, 3156",13
"3156",3156,"3056, 3155, 2956, 3057, 9434, 3356, 3257, 3158, 3255, 4173, 3256, 3157",12
"3157",3157,"3057, 3156, 2957, 3056, 3058, 3155, 3357, 3258, 3159, 3256, 8343, 3257",12
"3158",3158,"3058, 2958, 3057, 3156, 5975, 3358, 3259, 3160, 3257, 6418, 3258, 6744, 4573",13
"3159",3159,"3059, 1136, 2959, 3058, 3060, 3157, 3921, 3260, 3161, 3258, 7761, 3160",12
"3160",3160,"3060, 3159, 2960, 3059, 3158, 3261, 3162",7
"3161",3161,"3061, 2961, 3060, 3062, 3159, 6611, 3361, 3262, 3163, 8739, 3261, 8371",12
"3162",3162,"2962, 3063, 3160, 164, 7347, 3992, 3362, 3263, 7969, 4067, 3262, 3163, 4289",13
"3163",3163,"3063, 3162, 3062, 3064, 3161, 3363, 3264, 3165, 3262, 3263, 3164",11
"3164",3164,"3064, 3163, 1205, 2964, 3063, 3065, 3410, 3364, 3265, 3166, 3263, 3264, 3165",13
"3165",3165,"838, 3065, 3164, 2196, 2965, 3064, 3066, 3163, 7180, 3264, 3265, 3166",12
"3166",3166,"3066, 3165, 2966, 3065, 3067, 3164, 1868, 6112, 3366, 3267, 3168, 3266, 3167",13
"3167",3167,"2466, 3067, 3166, 2967, 3066, 3068, 3367, 3169, 3266, 3267, 3168",11
"3168",3168,"3167, 1690, 2968, 3067, 3069, 3166, 3025, 3068, 9379, 3368, 3170, 3268, 3169",13
"3169",3169,"3069, 3168, 3068, 3070, 3167, 3369, 3171, 3268, 9558, 3170",10
"3170",3170,"1313, 3070, 3169, 2970, 3069, 3071, 3168, 2891, 3370, 3271, 3172, 3269, 6343, 3270",14
"3171",3171,"3071, 2534, 2971, 3070, 3072, 3169, 3371, 3272, 3173, 3271, 3172",11
"3172",3172,"3072, 3171, 2972, 3071, 3073, 3170, 3372, 3273, 3174, 3271, 3272, 3173",12
"3173",3173,"3073, 3172, 3072, 3171, 2679, 8241, 7725, 3274, 3175, 3272, 3273, 3174",12
"3174",3174,"3074, 3173, 2974, 3075, 3172, 3073, 8084, 7844, 3374, 3275, 3176, 3273, 3274, 3175",14
"3175",3175,"3075, 3174, 1417, 545, 3074, 3076, 3173, 3276, 6565, 3274, 4129, 3275, 3176",13
"3176",3176,"2437, 3076, 3175, 880, 2234, 2976, 3075, 3077, 3174, 3376, 3277, 3178, 3275, 3177",14
"3177",3177,"3077, 3176, 2977, 533, 3078, 7286, 3377, 3278, 3179, 3276, 3277, 3178",12
"3178",3178,"3078, 3177, 2978, 3077, 3079, 3176, 8089, 3378, 3279, 3180, 3277, 5861, 3278, 3179",14
"3179",3179,"2623, 3079, 3178, 2979, 3078, 3080, 3177, 3379, 3280, 3181, 3278, 3180",12
"3180",3180,"3080, 2980, 3079, 3081, 3178, 3179, 3257, 3281, 3182, 3280, 3181",11
"3181",3181,"3081, 3180, 2981, 3082, 3179, 2889, 3381, 3282, 3280, 9768, 9859, 3602, 3281, 3182",14
"3182",3182,"2404, 3181, 2982, 3081, 3083, 3180, 230, 6157, 8613, 3382, 3283, 3184, 3281, 3282",14
"3183",3183,"2832, 250, 3093, 2983, 3082, 5396, 4548, 3383, 3284, 3185, 3282, 7472, 3184",13
"3184",3184,"3084, 1913, 2984, 3083, 3085, 3182, 3183, 3384, 3285, 3186, 3283",11
"3185",3185,"2985, 3084, 3183, 745, 3385, 3286, 3187, 3284, 3285, 3186",10
"3186",3186,"3086, 3185, 2986, 3087, 3184, 3386, 3287, 3188, 3285, 5950, 3286",11
"3187",3187,"3087, 3086, 3088, 3185, 6520, 3387, 3288, 3189, 3286, 3287, 3188, 6123",12
"3188",3188,"3187, 181, 3087, 3089, 3186, 548, 3355, 3388, 3289, 3190, 3287, 3288, 3189",13
"3189",3189,"3089, 3188, 3088, 3090, 3187, 3389, 3290, 3191, 3288, 3289",10
"3190",3190,"3090, 2990, 3188, 8396, 3291, 3192, 3289, 7148, 9364, 3290, 3191, 3258",12
"3191",3191,"3091, 3190, 2991, 3092, 3189, 9100, 3292, 3193, 3290, 9791, 3291, 3192",12
"3192",3192,"3092, 3191, 3093, 3190, 6940, 3392, 3293, 3194, 3291, 3292, 3193",11
"3193",3193,"3093, 3192, 2993, 3092, 3094, 3191, 4417, 3393, 3294, 3195, 3292, 3293, 5458",13
"3194",3194,"3094, 1285, 3095, 3192, 3394, 3295, 3196, 3293, 4130, 4285, 3294, 6514",12
"3195",3195,"3095, 2257, 2995, 3094, 3096, 3193, 3395, 3294, 3196",9
"3196",3196,"3096, 2996, 3095, 3097, 3194, 3123, 3195, 8281, 3396, 3297, 3198, 3295, 4113",13
"3197",3197,"1435, 3097, 863, 2997, 3096, 1137, 4938, 3397, 3298, 3199, 4420, 3297, 3198",13
"3198",3198,"3098, 3197, 3097, 3099, 3196, 3398, 3299, 3200, 3297, 3298, 3199",11
"3199",3199,"3198, 2698, 2999, 3098, 3100, 3197, 3399, 3300, 3299, 3200",10
"3200",3200,"3100, 3199, 3198, 3099, 7451, 3400, 3299",7
"3201",3201,"3101, 3102, 3540, 3302, 3203, 4995, 3301, 3202",8
"3202",3202,"3102, 3201, 3002, 3103, 3402, 3303, 3204, 3301, 6825, 3302, 3203",11
"3203",3203,"3202, 3003, 3102, 3104, 3201, 8445, 3944, 3403, 9540, 3205, 3302, 9017, 7134, 3303, 3204",15
"3204",3204,"3203, 1556, 3004, 1187, 3202, 3103, 3661, 3404, 4997, 3303, 3304, 3205",12
"3205",3205,"3105, 3204, 3005, 3104, 3106, 3203, 3405, 5697, 3207, 3305, 3206",11
