"","node","neighbors","n_neighbors"
"3206",3206,"3106, 3205, 3006, 3105, 3107, 3406, 5915, 3305, 3306, 3207",10
"3207",3207,"3107, 3206, 3007, 3106, 3108, 3205, 3407, 3308, 3209, 3306, 4261, 3307, 9243",13
"3208",3208,"3008, 3107, 3109, 3408, 3309, 3210, 3307, 3355, 3308, 3209",10
"3209",3209,"3109, 3208, 3009, 3108, 3110, 3207, 3904, 3409, 3310, 3211, 3308, 3309, 3210",13
"3210",3210,"3110, 3209, 3010, 3111, 3208, 3410, 3311, 3212, 3309, 3310, 3211",11
"3211",3211,"3111, 3210, 3011, 3110, 3112, 3209, 9272, 3411, 3312, 3213, 3310, 9327, 9320, 7268",14
"3212",3212,"945, 3012, 3111, 3210, 2092, 3412, 3313, 3214, 6985, 3312",10
"3213",3213,"3113, 3112, 3211, 8041, 4088, 3413, 5716, 3215, 3312, 3313, 3214, 3666",12
"3214",3214,"3114, 3213, 3014, 3113, 3115, 3212, 5694, 4517, 3414, 3315, 3216, 3314, 3215",13
"3215",3215,"365, 3115, 3214, 3015, 3114, 3116, 3213, 2284, 3316, 3314, 6808, 3315",12
"3216",3216,"3116, 3115, 3117, 3214, 8907, 3416, 3218, 3315, 3316",9
"3217",3217,"1513, 3017, 3116, 4431, 3417, 3318, 3219, 3316, 3375, 3317, 3218",11
"3218",3218,"3118, 3217, 3018, 3117, 3119, 3216, 3418, 3319, 3220, 3317, 3318, 3219",12
"3219",3219,"3034, 3119, 3218, 3118, 3120, 3217, 7503, 9581, 3419, 3320, 3221, 3318, 7839",13
"3220",3220,"3120, 2061, 3020, 3121, 3218, 8741, 4189, 3420, 3321, 3222, 3663, 3221, 8297",13
"3221",3221,"270, 3021, 3120, 3219, 3220, 8899, 3421, 3322, 3223, 3321, 3222",11
"3222",3222,"3122, 3221, 1873, 3022, 3121, 3123, 3220, 3422, 3323, 3224, 3321, 8905, 3322, 3223",14
"3223",3223,"3123, 3222, 3122, 3124, 3221, 3423, 3324, 3225, 3322, 3323, 3224",11
"3224",3224,"3124, 3223, 3024, 3123, 3222, 4068, 3424, 3325, 3226, 3323, 3324, 3225",12
"3225",3225,"3125, 3224, 3025, 3124, 3126, 3223, 3425, 3326, 3227, 3324, 3325, 3226",12
"3226",3226,"3126, 3225, 513, 2736, 3026, 3125, 3127, 3224, 9014, 3426, 3327, 3228, 3325, 3901, 3326, 3227",16
"3227",3227,"3127, 3226, 3055, 3128, 3225, 3427, 3328, 3229, 3326, 8048, 3327, 3228",12
"3228",3228,"3128, 3227, 3028, 3129, 3226, 3428, 3329, 3230, 3327, 6799, 3328, 3229",12
"3229",3229,"3129, 3228, 1894, 3029, 3130, 3227, 3128, 3429, 3330, 3231, 3328, 3329, 3230",13
"3230",3230,"3130, 3229, 1845, 787, 2147, 3228, 1027, 3430, 3331, 3329, 3330, 3231",12
"3231",3231,"3131, 3230, 3031, 3130, 3132, 3229, 1349, 6815, 3332, 3233, 3330, 5977, 3331, 3232",14
"3232",3232,"3132, 3231, 1660, 4443, 5516, 8745, 6979, 3234, 3331, 3332, 3233",11
"3233",3233,"3133, 3232, 2437, 3033, 2320, 3134, 3231, 3433, 3334, 3235, 3332, 7970, 3333",13
"3234",3234,"3134, 3034, 3133, 3135, 3232, 9542, 6008, 3434, 3335, 3236, 3333, 3334, 3235, 6234",14
"3235",3235,"3135, 3234, 3134, 3136, 3233, 3435, 3336, 3237, 3334, 3328, 3335, 3236",12
"3236",3236,"3136, 3235, 3135, 3137, 3234, 4384, 3436, 3337, 3238, 3335, 3336",11
"3237",3237,"3137, 1682, 3037, 3138, 3235, 3437, 3338, 4252, 3336, 3337, 3238",11
"3238",3238,"3138, 3237, 3038, 3137, 3139, 3236, 3438, 3339, 3337, 3338, 3239",11
"3239",3239,"3139, 3238, 3039, 3138, 3140, 9338, 9135, 3439, 3340, 3241, 9573, 7873, 3339, 3240",14
"3240",3240,"3140, 3239, 1085, 3040, 3139, 3141, 4127, 9190, 3341, 3339, 8896, 3340, 3241",13
"3241",3241,"3141, 3240, 3041, 3140, 3142, 3239, 3441, 3342, 3243, 3340, 3341, 3242",12
"3242",3242,"3142, 3241, 3141, 3143, 2127, 6195, 3244, 3341, 6543, 3342, 3243",11
"3243",3243,"3242, 3043, 3142, 3144, 3241, 9717, 3443, 3344, 5193, 3342, 3343, 3244",12
"3244",3244,"3144, 3243, 3044, 3143, 3242, 3444, 3345, 3246, 3343, 4735, 3344, 3245",12
"3245",3245,"3145, 3244, 3045, 3144, 3146, 3346, 3247, 3344",8
"3246",3246,"3146, 1986, 3046, 3145, 3147, 3244, 3446, 3347, 3248, 3345, 9998, 4569, 3397, 3346, 3247",15
"3247",3247,"3147, 3246, 3047, 3146, 3245, 8583, 3447, 3348, 3249, 3346, 5146, 4182, 3347, 3248",14
"3248",3248,"3148, 3247, 3048, 3147, 3149, 3246, 5118, 3448, 3349, 3250, 3347",11
"3249",3249,"3143, 2851, 3049, 3150, 3247, 8421, 7716, 3449, 3350, 3251, 3348, 6544, 3349, 3250",14
"3250",3250,"2863, 3249, 3050, 3149, 3151, 3248, 3351, 3252, 3349, 3350, 9075",11
"3251",3251,"3151, 3051, 3152, 3249, 3451, 4316, 3253, 3350, 8166, 3351, 3252",11
"3252",3252,"3152, 3251, 1410, 3052, 3151, 3153, 3250, 5686, 3452, 3353, 3254, 3351, 3352, 3253",14
"3253",3253,"3153, 3252, 3053, 3152, 3154, 3251, 5063, 3453, 3354, 3255, 3352",11
"3254",3254,"3154, 2088, 3155, 3252, 531, 2600, 4525, 3454, 3355, 3256, 3354, 3255",12
"3255",3255,"3155, 3254, 3055, 3156, 3253, 7509, 3640, 3455, 3257, 3354, 7389, 3355",12
"3256",3256,"3156, 3056, 3155, 3157, 3254, 3456, 3357, 3258, 3356, 3257, 5894",11
"3257",3257,"2890, 3157, 3256, 3057, 3156, 3158, 3180, 3255, 3457, 3358, 3259, 3356, 9885, 6434",14
"3258",3258,"3158, 3190, 3058, 3157, 3159, 3256, 3458, 3359, 3260, 3357, 6009",11
"3259",3259,"2056, 3059, 3158, 3257, 9265, 3459, 3360, 3261, 3358, 8740, 3359, 3260",12
"3260",3260,"3259, 2858, 3159, 3258, 3902, 3460, 3361, 3262, 3359, 3360, 3261, 8377",12
"3261",3261,"3161, 3260, 3259, 3160, 8096, 3461, 3362, 3263, 3360, 3262",10
"3262",3262,"3162, 3261, 3062, 3161, 3163, 3260, 3462, 3363, 3264, 3361, 4832, 3362, 3263",13
"3263",3263,"3163, 3262, 3063, 3162, 3164, 3261, 1228, 5638, 9898, 3873, 3463, 3364, 3362, 3363",14
"3264",3264,"3164, 2409, 3064, 3163, 3165, 3262, 5919, 3464, 3365, 3266, 3363, 3265",12
"3265",3265,"2153, 3165, 3264, 3065, 3164, 3465, 3366, 3364, 3365, 3266",10
"3266",3266,"863, 3166, 3265, 3066, 3167, 3264, 6349, 3466, 5667, 3268, 3365, 5852, 7638, 3366",14
"3267",3267,"3167, 1989, 3067, 3166, 1528, 1051, 7351, 3467, 3269, 3367, 3268",11
"3268",3268,"3168, 3267, 3068, 3169, 3266, 3542, 3369, 3270, 3367, 3856, 3368, 9598",12
"3269",3269,"3069, 3170, 3267, 5824, 3370, 3271, 3368, 3369",8
"3270",3270,"3170, 955, 1891, 3268, 3470, 3371, 3272, 4916, 3370, 3271",10
"3271",3271,"3171, 3270, 3071, 3170, 3172, 3269, 8908, 3471, 3274, 3273, 3370, 3371, 3272",13
"3272",3272,"3172, 3271, 3072, 3171, 3173, 3270, 3835, 3472, 3371, 3273",10
"3273",3273,"3173, 3172, 3174, 3271, 3272, 7765, 3275, 3401, 3373, 3274",10
"3274",3274,"3174, 3273, 3074, 3173, 3175, 3271, 1758, 3474, 3375, 3276, 3373, 3374, 3275",13
"3275",3275,"3175, 3274, 3075, 3174, 3176, 3273, 6692, 3475, 3376, 3277, 3374, 3723, 3276",13
"3276",3276,"1136, 3275, 3076, 3175, 3177, 3274, 3476, 3377, 3278, 3375, 3277",11
"3277",3277,"2838, 3177, 3176, 3178, 3275, 415, 3276, 3477, 3378, 3279, 3376, 3278",12
"3278",3278,"3178, 3277, 3078, 3177, 3179, 3276, 7895, 3478, 3379, 3280, 3377, 3595, 7210",13
"3279",3279,"3079, 3178, 250, 3277, 7276, 3479, 3380, 3281, 3378, 3280",10
"3280",3280,"3180, 3080, 3179, 3181, 3278, 3279, 3480, 3282, 3379, 3380, 3281",11
"3281",3281,"3181, 3280, 1869, 2864, 3081, 3180, 3182, 3279, 3481, 3382, 3283, 3380, 3381",13
"3282",3282,"3182, 3181, 3183, 3280, 3482, 3383, 3381, 3382, 3283, 8135",10
"3283",3283,"2043, 3282, 3083, 3182, 3184, 3281, 8437, 3483, 3384, 3285, 3382, 3383, 3284",13
"3284",3284,"3283, 2164, 3084, 3183, 3185, 4456, 3484, 3385, 3286, 5522, 4032, 3285",12
"3285",3285,"2012, 3185, 3184, 3186, 3283, 3085, 3284, 3485, 3386, 3287, 3384",11
"3286",3286,"3186, 3086, 3185, 3187, 3284, 275, 3486, 3387, 3385, 3386, 3287, 4622",12
"3287",3287,"3187, 3286, 3186, 3188, 3285, 3487, 3289, 3386, 3387, 3288",10
"3288",3288,"3188, 3287, 3088, 3187, 3189, 3389, 3802, 3387, 3388, 3289",10
"3289",3289,"3189, 3288, 590, 1237, 3188, 3190, 3287, 3489, 3390, 3291, 3388, 3389, 3290",13
"3290",3290,"3190, 3289, 3090, 3189, 3191, 3490, 3391, 3292, 3389, 3390, 3291",11
"3291",3291,"3191, 3290, 3091, 3190, 3192, 3289, 3491, 3392, 3293, 3390, 3391, 3292",12
"3292",3292,"3192, 3291, 3092, 3191, 3193, 3290, 3492, 3393, 3294, 3391, 3392",11
"3293",3293,"3193, 3093, 3192, 3194, 3291, 8120, 3493, 3788, 3295, 3392, 3393, 3294, 8870",13
"3294",3294,"3194, 3293, 3094, 3193, 3195, 3292, 3494, 3395, 3296, 3393, 3394",11
"3295",3295,"3095, 3194, 3196, 3293, 1269, 3395, 3396, 3297, 3394, 3296, 6976, 7848",12
"3296",3296,"3295, 1777, 3096, 1073, 3294, 3977, 3496, 3397, 3395, 4959",10
"3297",3297,"3011, 3197, 3097, 3196, 3198, 3295, 3398, 3299, 3396, 3397, 3298",11
"3298",3298,"3198, 3297, 3098, 3197, 1948, 308, 6771, 3498, 3399, 3300, 6205, 3398, 3299",13
"3299",3299,"3298, 758, 3198, 3200, 3297, 3199, 4925, 8428, 8478, 3398, 3399, 3300",12
"3300",3300,"3299, 747, 3199, 3298, 8710, 8161, 3399, 8623",8
"3301",3301,"3201, 3202, 6893, 9844, 3501, 3402, 3303, 3401, 3302",9
"3302",3302,"3202, 3301, 75, 3102, 3201, 3203, 756, 7130, 3502, 3403, 3304, 3401, 3402, 3303",14
"3303",3303,"3203, 3302, 3202, 3301, 3204, 6986, 3503, 9039, 3305, 3402, 3403, 3304",12
"3304",3304,"3204, 3303, 3104, 3302, 5979, 5812, 3504, 3405, 3306, 3403, 3404, 3305",12
"3305",3305,"3205, 3304, 2019, 3071, 3206, 3303, 3505, 3406, 3307, 3404",10
"3306",3306,"3206, 3207, 3304, 3506, 3407, 3308, 3405, 3406, 3307, 7407",10
"3307",3307,"1732, 3207, 3306, 1144, 3107, 3208, 3305, 3507, 3408, 3309, 3406, 3407, 3308",13
"3308",3308,"3208, 3307, 3108, 3207, 3209, 3306, 8802, 3508, 3409, 3407, 3408, 3309",12
"3309",3309,"3209, 3308, 3208, 3210, 3307, 3509, 3410, 3311, 3408, 3409, 3310",11
"3310",3310,"3210, 3309, 2953, 3110, 3209, 3211, 1355, 5416, 3411, 3409, 3410, 3311",12
"3311",3311,"3310, 3111, 3210, 3309, 3511, 3313, 3410, 3411, 3312, 6562",10
"3312",3312,"3212, 3311, 3211, 3213, 6610, 5368, 3512, 3413, 3314, 3411, 3313",11
"3313",3313,"3213, 3113, 3212, 2660, 3311, 3148, 3312, 9524, 3513, 3315, 3412, 3413, 3314",13
"3314",3314,"3214, 3313, 2313, 3114, 3215, 3312, 7285, 3514, 3415, 3316, 3413, 9273, 3414, 3315",14
"3315",3315,"3215, 3314, 2519, 3115, 3214, 3216, 3313, 1052, 1887, 3515, 3416, 3414, 3415, 3316",14
"3316",3316,"2743, 3216, 3315, 3116, 3217, 3314, 3215, 3417, 3318, 4813, 9388, 3416, 3317",13
"3317",3317,"3217, 3316, 3117, 3218, 3517, 3418, 3319, 3416, 9922, 3417, 3318",11
"3318",3318,"3218, 3317, 3118, 3217, 3219, 3316, 3518, 3419, 3320, 3417, 3418, 3319",12
"3319",3319,"3318, 930, 3218, 2916, 3317, 6491, 3519, 3420, 3321, 3418, 3419, 3320",12
"3320",3320,"414, 2391, 3319, 3120, 3219, 3318, 1624, 9627, 7443, 3520, 3322, 3419, 3420, 3321",14
"3321",3321,"3221, 3320, 3121, 3220, 3222, 3319, 9067, 3521, 3422, 3323, 3420, 8257, 3421, 3322",14
"3322",3322,"3222, 3321, 774, 3122, 3221, 3223, 3320, 6097, 3522, 3423, 3324, 3422, 3323",13
"3323",3323,"3223, 3322, 3123, 3222, 3224, 3321, 835, 3523, 3325, 3423, 3324",11
"3324",3324,"3224, 3323, 3124, 3223, 3225, 3322, 3676, 3524, 3425, 3326, 3423, 7601, 3772, 3599, 3424, 3325",16
"3325",3325,"3225, 3324, 1233, 3125, 3224, 3226, 3323, 3505, 3525, 3426, 3327, 3425",12
"3326",3326,"3226, 488, 3126, 3225, 3227, 3324, 3427, 3328, 3425, 4755, 3426, 3327",12
"3327",3327,"3227, 3326, 3127, 3226, 3228, 3325, 8717, 3527, 3428, 3329, 3426, 3328",12
"3328",3328,"3228, 3227, 3229, 3326, 3235, 3327, 8306, 3528, 3429, 3330, 3329",11
"3329",3329,"3229, 3328, 3129, 3228, 3230, 3327, 1551, 3529, 3430, 4006, 3428, 4032, 3330",13
"3330",3330,"3230, 3329, 3130, 3229, 3231, 3328, 3530, 3431, 9493, 3429, 3430, 3331",12
"3331",3331,"3231, 3330, 3131, 3230, 3232, 6151, 3432, 3333, 3430, 3431, 3332",11
"3332",3332,"3232, 3331, 2907, 3132, 3231, 3233, 6479, 3532, 3433, 3431, 3432",11
"3333",3333,"3233, 3133, 3234, 3331, 3533, 3434, 3335, 3432, 3433, 3334, 4120",11
"3334",3334,"3234, 3333, 3134, 3233, 3235, 8720, 3534, 3435, 3336, 3433, 4625, 9044, 6026",13
"3335",3335,"3235, 2034, 3135, 3234, 3236, 3333, 8189, 3535, 3436, 3434, 3435, 3336",12
"3336",3336,"3236, 3335, 3136, 3235, 3237, 3334, 733, 3536, 3437, 3435, 4904, 3436",12
"3337",3337,"3237, 526, 3137, 3236, 3238, 3438, 3339, 3436, 3437, 3338",10
"3338",3338,"1939, 3238, 3337, 3138, 3237, 1437, 9341, 3565, 3538, 3439, 3437, 3438, 3339",13
"3339",3339,"3239, 3338, 3139, 3238, 3240, 3337, 9284, 3440, 3341, 8998, 3439, 3340",12
"3340",3340,"3240, 3339, 3140, 3239, 3241, 6443, 3540, 3441, 3342, 3439, 3440, 7614",12
"3341",3341,"3241, 3141, 3240, 3242, 3339, 961, 3541, 3441, 3342",9
"3342",3342,"3242, 3341, 3142, 3241, 3243, 3340, 7118, 3542, 3443, 5164, 3441, 6168, 3442, 3343",14
"3343",3343,"3243, 3342, 3244, 3543, 3444, 3345, 3442, 4149, 3344",9
"3344",3344,"3244, 3243, 3245, 1827, 3343, 3445, 3346, 3444, 5655",9
"3345",3345,"2998, 3145, 3244, 3246, 3343, 4339, 3545, 3446, 3347, 3444, 3445, 3346",12
"3346",3346,"3246, 3345, 1856, 3146, 3247, 3344, 3245, 3546, 3447, 3348, 3445, 6717, 3446, 3347",14
"3347",3347,"3247, 3346, 425, 2643, 3147, 3246, 3248, 3345, 6432, 3547, 3448, 3349, 3446, 3447, 3348",15
"3348",3348,"2152, 3347, 3148, 3247, 3249, 3346, 7947, 3447, 3448, 3349",10
"3349",3349,"3249, 3348, 3149, 3248, 3250, 3347, 3549, 3450, 3351, 3448, 4307, 3350",12
"3350",3350,"3250, 3349, 368, 3249, 3251, 3451, 3352, 3449, 9315, 3450, 6328",11
"3351",3351,"3251, 3151, 3250, 3252, 3349, 4173, 3551, 6507, 3353, 3450, 3451, 3352",12
"3352",3352,"3252, 3351, 3152, 3253, 3350, 3737, 3453, 3354, 3451, 3452, 3353",11
"3353",3353,"3352, 3153, 3252, 3351, 7365, 7936, 3553, 3454, 3355, 3452, 3354",11
"3354",3354,"3131, 1718, 3254, 3154, 3253, 3255, 3352, 3353, 3554, 3455, 3356, 3453, 3355",13
"3355",3355,"3188, 3255, 3155, 3208, 3254, 3353, 3354, 7708, 3555, 3456, 3357, 3454, 3455, 3356",14
"3356",3356,"3256, 3355, 3156, 1123, 3257, 3354, 8632, 3556, 3457, 3358, 3950, 3456",12
"3357",3357,"2710, 3157, 3256, 3258, 3355, 3557, 3456, 5362, 3457, 8780, 6466",11
"3358",3358,"1951, 3158, 3257, 3259, 3356, 3558, 3459, 3360, 3457, 3458",10
"3359",3359,"3259, 3258, 3260, 8185, 3460, 3361, 3458, 8859, 5076, 3459, 3360, 8474",12
"3360",3360,"3260, 3359, 3259, 3261, 3358, 3560, 3461, 3362, 3459, 3460, 3361",11
"3361",3361,"479, 3360, 1393, 3161, 3260, 3262, 3359, 3561, 3462, 3363, 3460, 3362",12
"3362",3362,"3262, 3361, 3162, 3261, 3263, 3360, 9147, 3461, 3462, 3363",10
"3363",3363,"3263, 3362, 1204, 3163, 3262, 3264, 3361, 9072, 3563, 3464, 3365, 3462, 6777, 3463, 3364",15
"3364",3364,"3363, 3164, 3263, 3265, 3126, 3564, 6962, 3366, 3463, 5780, 3464, 3365",12
"3365",3365,"3265, 3364, 3264, 3266, 3363, 954, 7826, 3565, 3466, 3367, 3464, 3366",12
"3366",3366,"3266, 3365, 3166, 3265, 3364, 6284, 3467, 3368, 3466",9
"3367",3367,"3267, 3167, 3268, 3365, 6460, 3567, 3468, 3466, 3368",9
"3368",3368,"3268, 3367, 3168, 3269, 3366, 3568, 3469, 3370, 3467, 3757, 3468, 3369",12
"3369",3369,"3269, 3368, 3169, 3268, 2178, 5545, 3569, 3470, 3371, 3468, 9777, 3469",12
"3370",3370,"3270, 627, 3170, 3269, 3271, 3368, 6383, 4881, 3570, 3471, 3372, 3469, 3371",13
"3371",3371,"3271, 3171, 3270, 3272, 3369, 3370, 3571, 3472, 3373, 3470, 3372",11
"3372",3372,"3172, 3370, 3371, 3460, 5011, 4472, 3572, 3473, 6403, 3471, 3472, 3373",12
"3373",3373,"3273, 3372, 2245, 3274, 3371, 6376, 3573, 3474, 3375, 3472, 8346, 4481, 3374",13
"3374",3374,"3274, 3373, 1232, 3174, 3275, 9042, 3737, 5230, 3475, 3376, 3473, 3474, 3375",13
"3375",3375,"3374, 881, 3217, 3274, 3276, 3373, 9132, 4967, 3575, 3476, 3377, 3474, 3475",13
"3376",3376,"3176, 3275, 3277, 3374, 3020, 1734, 7358, 3576, 3477, 3817",10
"3377",3377,"3177, 3276, 3278, 3375, 3577, 3478, 3379, 3476, 3477, 3378",10
"3378",3378,"3377, 3178, 3277, 3279, 3578, 3479, 3380, 3477, 4599, 3478, 3379",11
"3379",3379,"3378, 3179, 3278, 3280, 3377, 6441, 5899, 3579, 3480, 3381, 3478, 3479, 3380",13
"3380",3380,"3280, 3379, 3279, 3281, 3378, 3580, 3481, 3382, 3480",9
"3381",3381,"3281, 3181, 2079, 3282, 3379, 3581, 3383, 3480, 3481, 6167",10
"3382",3382,"3282, 1148, 3182, 3281, 3283, 3380, 6321, 4503, 3582, 3483, 3384, 3482, 3383",13
"3383",3383,"3283, 3382, 3183, 3282, 3381, 3583, 3385, 3482, 3483, 3384",10
"3384",3384,"3383, 2172, 1137, 3184, 3283, 3285, 3382, 8486, 7151, 3386, 3483, 3385, 7901",13
"3385",3385,"626, 3384, 3185, 3284, 3286, 3383, 4750, 3387, 8350, 3484, 8695, 5619",12
"3386",3386,"3286, 2617, 3186, 3285, 3287, 3384, 496, 5253, 3388, 3485, 3486, 3387",12
"3387",3387,"1796, 3287, 3386, 3187, 3286, 3288, 3385, 3587, 9585, 3389, 3486, 3487, 3388",13
"3388",3388,"3288, 3387, 3188, 3289, 3386, 3588, 6388, 3390, 7545, 5940, 3488, 3389",12
"3389",3389,"3289, 3388, 3189, 3290, 3387, 3288, 3589, 3490, 3391, 3488, 3489, 3390",12
"3390",3390,"3290, 3389, 3289, 3291, 3388, 3590, 3491, 3392, 3489, 3490, 3391",11
"3391",3391,"3291, 3390, 3290, 3292, 3389, 7404, 3591, 3492, 3393, 3490, 8462, 9265, 3392",13
"3392",3392,"3292, 3391, 3192, 3291, 3293, 3390, 3493, 3394, 3491, 3393",10
"3393",3393,"3293, 3392, 3193, 3292, 3294, 3391, 3494, 7115, 3492, 3493, 3394",11
"3394",3394,"3294, 3393, 2054, 2925, 3194, 3295, 3392, 2952, 4363, 3594, 3396, 3493, 3494, 3395",14
"3395",3395,"3295, 3394, 3195, 3294, 3296, 9004, 3595, 3496, 9562, 3494, 3495, 3396",12
"3396",3396,"3395, 3196, 3297, 3394, 3295, 6461, 3397, 3596, 3497, 3398, 3495",11
"3397",3397,"3297, 3396, 3144, 3197, 3296, 3246, 3597, 3498, 3399, 3398",10
"3398",3398,"3298, 3397, 2684, 3198, 3297, 3299, 3396, 7309, 3497, 3498, 3399",11
"3399",3399,"3299, 3398, 1046, 3199, 3298, 3300, 3397, 3599, 3500, 3498, 6036, 3499, 3400",13
"3400",3400,"712, 3399, 3200, 3600, 3499, 3500",6
"3401",3401,"3301, 3273, 1560, 3302, 808, 3601, 3502, 6626, 3501, 3402",10
"3402",3402,"3302, 3401, 3202, 3301, 3303, 3602, 3503, 3404, 3501, 3502, 3403",11
"3403",3403,"1569, 3303, 3402, 3203, 3302, 3304, 3504, 3405, 3502, 3503, 3404",11
"3404",3404,"3304, 3403, 425, 3204, 3305, 3402, 3604, 3505, 3406, 3503, 3504, 3405",12
"3405",3405,"2551, 3404, 3205, 3304, 3306, 3403, 9033, 3605, 5627, 3504, 3505, 3406",12
"3406",3406,"3306, 3405, 3206, 3305, 3307, 3404, 9932, 4616, 3606, 3507, 3408, 3505, 3506, 3407",14
"3407",3407,"3307, 3406, 1821, 3207, 3306, 3308, 1200, 1594, 4386, 3508, 3409, 3506",12
"3408",3408,"3308, 3208, 3307, 3309, 3406, 9074, 3509, 3410, 9596, 3508, 3409",11
"3409",3409,"3309, 3408, 3209, 3308, 3310, 3407, 6359, 3609, 3510, 3411, 3508, 3509, 3410",13
"3410",3410,"3310, 3409, 3210, 3309, 3311, 3408, 3164, 3511, 3412, 3509, 3510, 3411",12
"3411",3411,"3311, 3410, 3211, 3310, 3312, 3409, 2867, 7214, 3611, 6087, 3413, 3511, 3412",13
"3412",3412,"93, 3411, 2759, 3212, 909, 3313, 3410, 9834, 6527, 3825, 3414, 3511, 7992, 3413",14
"3413",3413,"3313, 3213, 3312, 3314, 3411, 3412, 3613, 3514, 3415, 3512, 3513, 3414",12
"3414",3414,"1605, 3314, 3413, 3214, 3315, 3412, 2545, 6373, 4085, 3614, 3515, 3416, 7140, 3514, 3415",15
"3415",3415,"1966, 3315, 3414, 106, 3314, 3413, 9370, 6274, 4415, 3615, 3516, 3417, 3514, 3515, 3416",15
"3416",3416,"3316, 3415, 3216, 3315, 3317, 3414, 4577, 3616, 3418, 3515, 3516, 3417",12
"3417",3417,"2085, 3317, 3416, 3217, 3318, 3415, 1623, 3316, 3617, 3419, 3516, 3418",12
"3418",3418,"3318, 3218, 3317, 3319, 3416, 3417, 6570, 4311, 3618, 3519, 3420, 7877, 3518, 3419",14
"3419",3419,"3319, 3418, 3219, 3318, 3320, 3417, 7809, 3619, 3520, 9935, 3518, 3519, 3420",13
"3420",3420,"3320, 3419, 3220, 3319, 3321, 3418, 3620, 3521, 3422, 3519, 3520, 3421",12
"3421",3421,"3321, 3420, 3221, 1813, 1614, 3621, 3522, 3520, 3521",9
"3422",3422,"1516, 3322, 3222, 3321, 3420, 4114, 3523, 3424, 3521, 3740, 3423, 7582",12
"3423",3423,"3323, 3422, 3223, 3322, 3324, 3623, 3524, 7827, 3523",9
"3424",3424,"3324, 1958, 3224, 3422, 6435, 3624, 3525, 3426, 3523, 7235, 3524, 3425, 9813",13
"3425",3425,"3325, 3424, 2339, 3225, 3324, 3326, 3132, 4805, 3570, 3625, 3526, 3427, 3525, 3426",14
"3426",3426,"3326, 3425, 1741, 3226, 3325, 3327, 3424, 3626, 3527, 3428, 3525, 6533, 5890, 3526, 3427",15
"3427",3427,"2068, 3426, 3227, 3425, 3326, 3760, 7721, 9446, 9282, 9349, 3627, 3429, 3526, 3527, 3428",15
"3428",3428,"942, 3427, 3228, 3327, 3329, 3426, 3628, 3529, 3430, 3527, 3528, 3429",12
"3429",3429,"332, 3428, 2555, 3229, 3328, 3330, 3427, 3530, 3431, 3528, 3529, 3430",12
"3430",3430,"1973, 3330, 3429, 3230, 3329, 3331, 3428, 3630, 3432, 3529, 3431",11
"3431",3431,"3331, 3330, 3429, 3332, 3430, 3631, 3532, 3433, 3530, 3531, 4721",11
"3432",3432,"3332, 3333, 3430, 3331, 5501, 9613, 6160, 3533, 3434, 3531, 6148, 3532, 3433",13
"3433",3433,"3333, 3432, 3233, 3332, 3334, 3431, 2966, 3633, 3534, 3532, 3533, 3434",12
"3434",3434,"3433, 3234, 3333, 3335, 3432, 3634, 3535, 3436, 3533, 5572, 3435",11
"3435",3435,"3335, 1928, 1911, 3235, 3334, 3336, 2692, 3434, 3536, 3437, 6786, 7908, 3535, 3436",14
"3436",3436,"3336, 3435, 3236, 3335, 3337, 3434, 3636, 3537, 8434, 3536, 3437",11
"3437",3437,"3337, 3436, 3237, 3336, 3338, 3435, 2084, 4197, 3637, 3538, 3439, 3536, 3438",13
"3438",3438,"3338, 3437, 3238, 3337, 3638, 3539, 3440, 3537, 9245, 3538, 3439",11
