"","node","neighbors","n_neighbors"
"3439",3439,"268, 3339, 3438, 3239, 3338, 3340, 3437, 1364, 3824, 3540, 3539, 3440",12
"3440",3440,"3340, 3439, 1174, 3438, 3339, 3955, 3640, 3541, 3442, 3539, 3540, 3441",12
"3441",3441,"1709, 3341, 3440, 3241, 3340, 3342, 3641, 3542, 3540, 4701, 3541, 3442",12
"3442",3442,"3342, 3441, 1529, 3343, 3440, 9449, 9520, 3642, 3543, 3444, 3541, 7143, 3443",13
"3443",3443,"3442, 3243, 3342, 3643, 3544, 3445, 6118, 3543, 7191, 7125",10
"3444",3444,"3344, 3244, 3343, 3345, 3442, 3644, 3545, 3543, 3544, 9052",10
"3445",3445,"3345, 3344, 3346, 3443, 4752, 3645, 3546, 3447, 3544, 3545, 3446",11
"3446",3446,"3346, 3445, 3246, 3345, 3347, 1254, 2732, 1685, 4905, 3646, 3545, 3546",12
"3447",3447,"3347, 2679, 3247, 3346, 3348, 3445, 6599, 3548, 3449, 3546, 9440, 3547, 3448",13
"3448",3448,"3348, 3447, 1657, 3248, 3347, 3349, 3648, 3549, 3450, 8023, 9837, 3548, 3449",13
"3449",3449,"3448, 3249, 3350, 3447, 1386, 3649, 3550, 3451, 3548, 7991, 3450",11
"3450",3450,"3350, 3449, 296, 3349, 3351, 3448, 3650, 3551, 3452, 3550, 3451",11
"3451",3451,"2064, 3351, 3450, 3251, 3352, 3449, 3350, 3651, 3552, 3453, 3550, 3551, 3452",13
"3452",3452,"3352, 3451, 2157, 3252, 3353, 3450, 3652, 3553, 3454, 3551, 3552, 3453",12
"3453",3453,"3452, 3253, 3354, 3451, 1690, 3352, 8098, 9865, 8121, 6117, 3554, 3455, 3553, 3454",14
"3454",3454,"3453, 3254, 3353, 3355, 3452, 4584, 7592, 3555, 3456, 3553, 4950, 3554, 3455",13
"3455",3455,"3355, 3454, 3255, 3354, 3453, 4287, 4312, 3556, 3457, 3554, 3555, 3456",12
"3456",3456,"1970, 3356, 3455, 3256, 3355, 3357, 3454, 7802, 3656, 3557, 3458, 3555, 5498, 3556, 3457",15
"3457",3457,"3357, 3456, 3257, 3356, 3358, 3455, 881, 3657, 3558, 3556, 3458",11
"3458",3458,"3358, 3457, 3258, 894, 3359, 3456, 1437, 7522, 3658, 3559, 3460, 3557, 3459",13
"3459",3459,"3359, 3458, 3259, 3358, 3360, 3659, 3560, 3461, 4808, 7997, 3559, 3460",12
"3460",3460,"1933, 3372, 3360, 3459, 3260, 3359, 3361, 3458, 3660, 3561, 3559, 8832, 5486, 3560, 3461",15
"3461",3461,"3460, 3261, 3360, 3362, 3459, 3562, 3463, 3560, 3561, 3462",10
"3462",3462,"3362, 3461, 3262, 3361, 3363, 2628, 3662, 3563, 3464, 3562, 3463",11
"3463",3463,"3363, 3462, 3263, 3364, 3461, 2027, 3663, 3564, 3465, 3562, 3563, 3464",12
"3464",3464,"1431, 3364, 3463, 3264, 3363, 3365, 3462, 3664, 3565, 3466, 3563, 9673, 3564",13
"3465",3465,"3265, 3463, 3869, 9127, 3665, 3566, 7136, 3565, 3466",9
"3466",3466,"3366, 3465, 3266, 3365, 3367, 3464, 8925, 6558, 3666, 3567, 3468, 3565, 9846, 3566, 3467",15
"3467",3467,"1228, 3466, 3267, 3366, 3368, 3667, 3469, 3566, 3567, 3468",10
"3468",3468,"3368, 3467, 1329, 3367, 3369, 3466, 3569, 3470, 3567, 3568, 3469",11
"3469",3469,"3369, 3468, 3368, 3370, 3467, 3669, 3570, 3471, 3568, 3470",10
"3470",3470,"3469, 2288, 3270, 3369, 3371, 3468, 427, 4030, 3670, 3571, 3472, 3569, 3570, 3471",14
"3471",3471,"3470, 3271, 3370, 3372, 3469, 3609, 5656, 3671, 3572, 3473, 3570, 6498, 3472",13
"3472",3472,"3372, 3471, 3272, 3371, 3373, 3470, 5112, 3672, 3573, 3571, 3572, 3473",12
"3473",3473,"2999, 3472, 3372, 3374, 3471, 2594, 9485, 3673, 3574, 3773, 3573, 3474",12
"3474",3474,"2538, 3374, 3473, 3274, 3373, 3375, 3674, 3575, 3476, 3573, 8873, 3574, 3475",13
"3475",3475,"3375, 3474, 2199, 2814, 3275, 3374, 3675, 3576, 3477, 3574, 3575, 3476",12
"3476",3476,"3475, 3276, 3375, 3377, 3474, 5681, 3676, 3577, 3478, 3575, 5741",11
"3477",3477,"3377, 3277, 3376, 3378, 3475, 3677, 3578, 3479, 3576, 3577, 3478, 4067",12
"3478",3478,"3378, 3477, 3278, 3377, 3379, 3476, 3678, 3579, 3480, 3577, 3578, 3479",12
"3479",3479,"3379, 3478, 1678, 3279, 3378, 1115, 3477, 3679, 3481, 3578, 3579, 3480",12
"3480",3480,"3380, 3479, 3280, 3379, 3381, 3478, 3680, 3581, 3482, 3579, 3580, 3481",12
"3481",3481,"3381, 3480, 2979, 3281, 3380, 3479, 6810, 8386, 3681, 3582, 3483, 3482",12
"3482",3482,"3382, 3481, 2498, 3282, 3383, 3480, 40, 3582, 3682, 3583, 3484, 3581, 8171",13
"3483",3483,"3383, 3283, 3382, 3384, 3481, 3524, 3683, 3584, 3485, 3582, 3583",11
"3484",3484,"357, 3284, 3385, 3482, 8820, 3684, 3585, 3486, 3583, 9310, 3584",11
"3485",3485,"3285, 2593, 3386, 3483, 246, 3685, 4821, 3487, 8483, 6078, 3717, 5342, 3486, 8250",14
"3486",3486,"3386, 3485, 3286, 3387, 3484, 3686, 3488, 3585, 3586",9
"3487",3487,"3387, 1678, 3287, 3485, 3687, 3588, 3489, 3488",8
"3488",3488,"3388, 3389, 3486, 3487, 6266, 4554, 6177, 3688, 3589, 3490, 3587, 9110, 3588, 3489",14
"3489",3489,"3389, 3488, 3289, 3390, 3487, 7187, 3689, 3590, 3491, 3588, 3589, 3490",12
"3490",3490,"3390, 3489, 3290, 3389, 3391, 3488, 817, 3917, 9493, 3591, 4157, 3589, 9597, 3491",14
"3491",3491,"3490, 3291, 3390, 3392, 3489, 3592, 3493, 3590, 5283, 3591",10
"3492",3492,"3292, 3391, 3393, 8455, 8436, 3593, 3494, 3592, 3493, 9964",10
"3493",3493,"3393, 3492, 3293, 3392, 3394, 3491, 6141, 3693, 3594, 3495, 3592, 3593, 3494",13
"3494",3494,"3394, 3493, 641, 3294, 3395, 3492, 3393, 4045, 3694, 7540, 3496, 3593, 3594, 3495",14
"3495",3495,"3395, 3494, 3396, 3493, 9673, 3695, 3596, 3497, 3594, 3595, 3496",11
"3496",3496,"609, 1427, 3495, 3296, 3395, 3494, 898, 5076, 6034, 3597, 3498, 3595, 3497",13
"3497",3497,"3496, 230, 3396, 3398, 3495, 6617, 3697, 3598, 3499, 3596, 3597, 3498",12
"3498",3498,"3398, 3497, 3298, 3397, 3399, 3496, 3500, 3597, 9789, 8335, 9270, 3499",12
"3499",3499,"3399, 3498, 3400, 3497, 3600, 9821, 6305, 9027, 3599, 3500",10
"3500",3500,"1895, 3400, 3499, 3399, 3498, 3700, 3599, 8753, 3600",9
"3501",3501,"3401, 3301, 3402, 3701, 3645, 3503, 3601, 3502",8
"3502",3502,"3402, 3501, 3302, 3401, 3403, 3702, 3504, 3601, 3715, 3602",10
"3503",3503,"3403, 2056, 3303, 3402, 3404, 3501, 3703, 9651, 3505, 3602, 3603, 3504",12
"3504",3504,"3404, 3503, 3304, 3405, 1723, 3502, 3403, 3704, 3506, 3603, 3604",11
"3505",3505,"3405, 3305, 3404, 3406, 3503, 3325, 3705, 3606, 3604, 3605, 3506, 9650",12
"3506",3506,"944, 3406, 3505, 3306, 3407, 3504, 4733, 3706, 3607, 3508, 3606, 3507",12
"3507",3507,"3506, 2175, 3307, 3406, 1542, 3707, 3608, 3509, 3606, 3607, 3508",11
"3508",3508,"3408, 3507, 3308, 3409, 3506, 2428, 3407, 5023, 3708, 3609, 3607, 3608",12
"3509",3509,"3409, 264, 3309, 3408, 3410, 3507, 7836, 3610, 3608, 3640, 3609, 3510",12
"3510",3510,"3410, 3509, 3409, 3710, 3611, 3512, 3609, 3610, 3511",9
"3511",3511,"3411, 3510, 1084, 3311, 3410, 3412, 3612, 3513, 3610, 9090, 3611, 3512",12
"3512",3512,"3511, 3312, 3413, 3510, 2532, 9510, 3712, 3613, 4102, 4894, 3612, 7998",12
"3513",3513,"3413, 664, 3313, 3511, 2194, 3713, 3614, 3515, 3612, 6842, 5442, 3514",12
"3514",3514,"770, 3414, 3513, 2518, 3314, 3413, 3415, 6748, 3615, 6134, 3613, 3614, 3515",13
"3515",3515,"3415, 3514, 3315, 3414, 3416, 3513, 5333, 3616, 3517, 3614, 3615, 3516",12
"3516",3516,"3416, 3515, 3415, 3417, 9142, 6777, 3617, 3518, 3616, 3517",10
"3517",3517,"3516, 3317, 3515, 9042, 5678, 5633, 3919, 3717, 3519, 3616, 7643, 3617, 3518",13
"3518",3518,"3418, 3517, 3318, 3419, 3516, 4299, 3718, 3619, 6115, 3617, 3618, 3519",12
"3519",3519,"3419, 3518, 3319, 3418, 3420, 3517, 3719, 3620, 3521, 3618, 9172, 3619, 3520",13
"3520",3520,"3420, 3519, 125, 3320, 3419, 3421, 2712, 3522, 3619, 7815, 3521",11
"3521",3521,"1754, 3421, 2725, 3321, 3420, 3422, 3519, 3520, 9286, 5815, 3721, 3622, 3523, 3620, 3621",15
"3522",3522,"1743, 2649, 3322, 3421, 3520, 1210, 9291, 6683, 3722, 3524, 3621, 9105, 3523, 6941",14
"3523",3523,"3423, 3522, 3323, 3422, 3424, 3521, 3723, 3624, 3525, 3622, 3623, 7012",12
"3524",3524,"516, 3424, 3324, 3423, 3483, 3522, 3625, 3526, 3623, 3624, 3535",11
"3525",3525,"3425, 3325, 3424, 3426, 3523, 3725, 3626, 3527, 3624, 4482, 3526",11
"3526",3526,"3426, 3525, 941, 3425, 3427, 3524, 5195, 3726, 3627, 3528, 3625, 3626, 3527",13
"3527",3527,"3427, 3526, 3327, 3426, 3428, 3525, 5623, 3668, 3727, 3529, 3626, 9799, 3627, 3528",14
"3528",3528,"3428, 3527, 3328, 3429, 3526, 7713, 3728, 3629, 3530, 3627, 4646, 3628, 3877",13
"3529",3529,"3429, 653, 3329, 3428, 3430, 3527, 3729, 3630, 3531, 3628, 9392",11
"3530",3530,"483, 3330, 3429, 3431, 3528, 3730, 3631, 3532, 3629, 3630, 3531, 6422",12
"3531",3531,"3431, 3530, 3432, 3529, 4035, 3731, 3632, 3533, 3630, 3631, 3532",11
"3532",3532,"3432, 3531, 3332, 3431, 3433, 3530, 3732, 9171, 3534, 7718, 3533",11
"3533",3533,"3433, 3532, 639, 1124, 3333, 3432, 3434, 3531, 3733, 3634, 3535, 3632, 3633, 3534",14
"3534",3534,"3533, 3334, 3433, 3532, 8096, 3734, 3635, 3536, 3633, 3634, 3535",11
"3535",3535,"3435, 3524, 3534, 3335, 3434, 3533, 4568, 8524, 3537, 3634, 3635, 3536",12
"3536",3536,"3436, 3535, 3336, 3437, 3534, 3435, 3736, 3637, 3635, 8565, 3537",11
"3537",3537,"3436, 3438, 3535, 3536, 4273, 3737, 3638, 3539, 9943, 3637, 3538",11
"3538",3538,"3438, 3537, 3338, 3437, 3738, 3639, 3540, 3637, 3638, 3539",10
"3539",3539,"3439, 3538, 3438, 3440, 3537, 218, 7786, 3739, 3640, 3638, 3639, 3540",12
"3540",3540,"3440, 3539, 3441, 3538, 3201, 3439, 3340, 3641, 7828, 3639, 5828, 3541",12
"3541",3541,"3441, 3540, 3341, 3440, 3442, 3741, 3642, 3543, 3640, 3641",10
"3542",3542,"2520, 3342, 3441, 3268, 3742, 3544, 3641, 3642, 3543",9
"3543",3543,"3443, 3542, 3343, 3442, 3444, 3541, 7340, 3743, 3545, 3642, 8350, 3643, 6977",13
"3544",3544,"3444, 3443, 3445, 3542, 7715, 3744, 7919, 3644, 3545",9
"3545",3545,"1900, 3445, 3544, 3345, 3444, 3446, 3543, 3745, 3646, 3547, 3645, 3546",12
"3546",3546,"3446, 3545, 3346, 3445, 3447, 3746, 3647, 3548, 5001, 6376, 4903, 3646, 3547",13
"3547",3547,"3447, 3546, 3347, 3545, 8895, 3648, 3549, 3646, 7955, 3647, 5143",11
"3548",3548,"3448, 3447, 3449, 3546, 3128, 81, 3748, 7187, 3648, 3549",10
"3549",3549,"3548, 3349, 3448, 3547, 8337, 3749, 3650, 3551, 3648, 6792, 3550",11
"3550",3550,"3450, 3549, 3449, 3451, 2421, 5284, 3750, 3651, 3552, 3649, 9223, 3650",12
"3551",3551,"3451, 3351, 3450, 3452, 3549, 3754, 6190, 3645, 3751, 3652, 5353, 3650, 3651, 3552",14
"3552",3552,"3452, 3551, 3451, 3550, 9623, 5262, 5255, 3752, 3653, 3554, 3651, 3652, 6036",13
"3553",3553,"3453, 3353, 3452, 3454, 3753, 3654, 3555, 3652, 5189, 3554",10
"3554",3554,"3454, 3553, 3354, 3453, 3455, 3552, 3754, 3655, 3653, 3654, 3555",11
"3555",3555,"3455, 3554, 3355, 3454, 3456, 3553, 6138, 3755, 3557, 3655, 3556",11
"3556",3556,"3456, 3555, 1529, 3356, 3455, 3457, 3756, 3657, 3558, 3580, 3656, 3557",12
"3557",3557,"3556, 2641, 3357, 3456, 3458, 3555, 7923, 3757, 3658, 3656, 3657, 3558",12
"3558",3558,"3557, 3358, 3457, 3556, 3758, 3659, 3560, 3657, 4743, 3658, 3559",11
"3559",3559,"3459, 3558, 2935, 3458, 3460, 3759, 3561, 3658, 5179, 3659, 3560",11
"3560",3560,"3460, 3559, 3360, 3459, 3461, 3558, 2576, 3760, 3562, 3659, 7745, 3561",12
"3561",3561,"3461, 3560, 3361, 3460, 3559, 6981, 6703, 4277, 3761, 3662, 3563, 3660, 3661, 3562",14
"3562",3562,"3462, 3561, 3461, 3463, 3560, 7588, 3762, 9065, 3564, 3661, 3662, 3563",12
"3563",3563,"3463, 3562, 1277, 3363, 3462, 3464, 3561, 2045, 3763, 3664, 5305, 3662, 3564",13
"3564",3564,"3464, 3364, 3463, 3562, 3563, 5754, 3665, 8050, 3663, 4773, 8841, 3664, 3565",13
"3565",3565,"3465, 3564, 3365, 3464, 3466, 3338, 3666, 3567, 3664, 7374, 7257, 3665, 3566",13
"3566",3566,"3466, 3565, 2053, 3465, 3467, 3766, 3667, 3568, 3665, 3666, 3567",11
"3567",3567,"3467, 3566, 1786, 3367, 3466, 3468, 3565, 4440, 3767, 3668, 3569, 3666, 3667, 3568",14
"3568",3568,"3468, 3567, 2851, 3368, 3039, 3469, 3566, 1400, 3669, 3570, 3668, 3569",12
"3569",3569,"2630, 1186, 3568, 1636, 3369, 3468, 3470, 3567, 8752, 6181, 3769, 3571, 3668, 8535, 3669, 3570",16
"3570",3570,"3470, 3569, 3370, 3469, 3471, 3568, 3425, 6274, 5945, 3770, 3572, 3669, 3670, 3571",14
"3571",3571,"3570, 3371, 3470, 3472, 3569, 3771, 3672, 3573, 3670, 3572",10
"3572",3572,"3472, 3372, 3471, 3570, 1793, 3571, 3772, 3673, 3574, 3672, 3573",11
"3573",3573,"3473, 3572, 3373, 3472, 3474, 3571, 3773, 3674, 3575, 3672, 3673, 3574",12
"3574",3574,"3474, 3573, 3473, 3475, 3572, 2866, 9472, 3774, 3675, 3673, 3674, 3575",12
"3575",3575,"3475, 3574, 3375, 3474, 3476, 3573, 9408, 9172, 3775, 3676, 3577, 4946, 7229, 3675, 3576",15
"3576",3576,"3575, 721, 3376, 3475, 3477, 4157, 3776, 3677, 3578, 3675, 3676, 3577",12
"3577",3577,"3477, 3576, 2014, 3377, 3476, 3478, 3575, 3678, 3579, 3676, 3677, 3578",12
"3578",3578,"2979, 3478, 3577, 3378, 3477, 3479, 3576, 3778, 3679, 3580, 3677, 6950",12
"3579",3579,"3479, 3379, 3478, 3480, 3577, 5375, 3779, 3680, 3581, 3678, 3679, 3580, 8673",13
"3580",3580,"3480, 3579, 3380, 779, 3556, 3578, 3780, 3681, 3582, 3679, 3680, 3581",12
"3581",3581,"3580, 2152, 3381, 3480, 3482, 3579, 3781, 3682, 3583, 3680, 7832, 3582",12
"3582",3582,"3482, 3581, 683, 3382, 3481, 3483, 3580, 225, 3782, 3683, 3681, 3682, 3583",13
"3583",3583,"3483, 3582, 3383, 3482, 3484, 3581, 4475, 3783, 3684, 3585, 3683, 3584",12
"3584",3584,"3484, 3583, 3483, 3784, 3685, 3586, 3683, 4978, 4262, 3684, 3585",11
"3585",3585,"3584, 3484, 3486, 3583, 3785, 3686, 3587, 3684, 8356, 3685, 3586",11
"3586",3586,"3486, 3585, 2981, 3584, 5708, 7651, 4105, 3687, 3588, 3685, 3686, 3587",12
"3587",3587,"3586, 790, 3387, 3488, 3585, 7523, 7156, 3787, 3688, 3589, 3686, 8040, 3687, 3588",14
"3588",3588,"3488, 3587, 3388, 3487, 3489, 3586, 5762, 3590, 4609, 4511, 3688",11
"3589",3589,"3489, 1791, 3389, 3488, 3490, 3587, 4801, 3789, 3690, 6562, 3688, 3689, 3590",13
"3590",3590,"3589, 1425, 3390, 3489, 3491, 3588, 7104, 5097, 3790, 3691, 3592, 3690, 3591",13
"3591",3591,"3491, 3590, 3391, 3490, 3890, 3791, 3692, 3593, 5231, 3724, 3592",11
"3592",3592,"3492, 3591, 14, 3493, 3590, 3491, 3792, 3693, 3594, 9423, 3593",11
"3593",3593,"3493, 3592, 3494, 3591, 3492, 2743, 9464, 3793, 3694, 3595, 3692, 3594",12
"3594",3594,"3494, 3593, 3394, 3493, 3495, 3592, 3683, 3794, 3695, 3596, 3693, 3694, 3595",13
"3595",3595,"3278, 3495, 3594, 3395, 3496, 3593, 71, 3795, 3696, 3597, 3694, 3596",12
"3596",3596,"3595, 3396, 3495, 3497, 3594, 3796, 3697, 3598, 3695, 3696, 3597",11
"3597",3597,"1473, 3497, 3596, 3397, 3496, 3498, 3595, 3797, 3698, 3599, 3696, 4330, 8797, 3598",14
"3598",3598,"3597, 3119, 2183, 3497, 3596, 3798, 3699, 3600, 3697, 3698, 3599",11
"3599",3599,"3499, 3598, 3399, 3500, 3597, 2298, 3324, 3698",8
"3600",3600,"3500, 3400, 3598, 3499, 8199, 9058, 3800, 3699, 3700",9
"3601",3601,"3501, 3401, 3502, 3801, 3702, 7925, 3701, 3602",8
"3602",3602,"3502, 3601, 3402, 3503, 3181, 3703, 3604, 3701, 3702",9
"3603",3603,"3503, 980, 3504, 9365, 3704, 3605, 3702, 7337, 6718, 3703, 3604",11
"3604",3604,"3504, 3603, 3404, 3505, 3602, 9776, 3703, 3704",8
"3605",3605,"3505, 3405, 3150, 3603, 3805, 3706, 3607, 3704, 3705, 3606, 8965",11
"3606",3606,"3506, 3605, 245, 3406, 3505, 3507, 9311, 3806, 3707, 3608, 3705, 4936, 3706, 8245",14
"3607",3607,"3507, 3506, 3508, 3605, 8265, 5108, 3807, 3708, 3609, 3643, 3707, 3608",12
"3608",3608,"3508, 3607, 3507, 3509, 3606, 5833, 3808, 3709, 3610, 3707, 3609",11
"3609",3609,"3471, 3509, 3409, 3508, 3510, 3607, 3608, 3809, 3710, 3611, 3708, 3709, 3610",13
"3610",3610,"3510, 3609, 3511, 3608, 3509, 3810, 3711, 3612, 3709, 3710, 3611",11
"3611",3611,"3511, 3610, 3411, 3510, 3609, 4582, 3811, 3712, 3613, 3710, 3612",11
"3612",3612,"3512, 3511, 3513, 3610, 2469, 3611, 9027, 3812, 3713, 3614, 3711, 6527, 3712, 8158",14
"3613",3613,"3413, 3512, 3514, 3611, 3895, 3813, 3714, 3615, 3712, 3713, 3614",11
"3614",3614,"3514, 3613, 3414, 3513, 3515, 3612, 3814, 3715, 3616, 3713, 3714, 3615",12
"3615",3615,"3515, 3614, 3415, 3514, 1881, 3613, 3815, 3716, 3617, 8267",10
"3616",3616,"2823, 3516, 3416, 3515, 3517, 3614, 6196, 3816, 3717, 3618, 3715, 3716, 3617, 8949",14
"3617",3617,"3517, 3616, 182, 3417, 3516, 3518, 3615, 3817, 3718, 3619, 3716",11
"3618",3618,"3518, 3418, 3519, 3616, 9400, 3818, 3719, 3620, 3717, 4762, 9741, 3845, 3619, 4884",14
"3619",3619,"3519, 3618, 3419, 3518, 3520, 3617, 3819, 3621, 3718, 3719, 3620",11
"3620",3620,"3619, 3420, 3519, 3521, 3618, 357, 3820, 3622, 3719, 3720, 3621, 4156",12
"3621",3621,"3521, 3620, 3421, 3522, 3619, 4450, 8603, 3722, 3623, 3720, 3721, 3622",12
"3622",3622,"2484, 3621, 322, 3521, 3523, 3620, 6117, 3822, 3723, 3624, 3721, 3623",12
"3623",3623,"3523, 3423, 3524, 3621, 3622, 4439, 3645, 3823, 3724, 3625, 3722, 9511, 3723",13
"3624",3624,"3524, 3424, 3523, 3525, 3622, 2295, 8616, 3824, 3725, 3626, 3723, 3724, 3625, 7329",14
"3625",3625,"3624, 3425, 3526, 3623, 3524, 3825, 3726, 3627, 3724, 3725, 3626",11
"3626",3626,"3526, 3625, 3426, 3525, 3527, 3624, 3826, 3727, 3628, 3725, 3726",11
"3627",3627,"3527, 1001, 563, 3427, 3526, 3528, 3625, 5979, 3827, 3728, 3629, 3726, 3727, 3628",14
"3628",3628,"1059, 3528, 3627, 164, 3428, 265, 3529, 3626, 4776, 3828, 3630, 3727, 3728, 3629",14
"3629",3629,"3628, 43, 3528, 3530, 3627, 3730, 3631, 3728, 3729, 3630",10
"3630",3630,"3530, 3629, 3430, 3529, 3531, 3628, 5478, 3830, 3731, 3730",10
"3631",3631,"3531, 3431, 3530, 3629, 8122, 3633, 3730, 4783, 4813",9
"3632",3632,"1534, 1196, 3531, 3533, 45, 2280, 6323, 3733, 3634, 3731, 3732, 3633",12
"3633",3633,"3533, 3632, 3433, 3534, 3631, 6690, 3833, 3734, 3635, 3732, 3733, 3634",12
"3634",3634,"3534, 3633, 3434, 3533, 3535, 3632, 6949, 4234, 3834, 5401, 3636, 3733, 3635",13
"3635",3635,"3535, 3534, 3633, 3536, 3634, 3835, 3736, 3637, 3734, 7078, 3636",11
"3636",3636,"3436, 3634, 3635, 8533, 9653, 3836, 3638, 3735, 3736, 3637",10
"3637",3637,"3537, 3636, 868, 3437, 3536, 3538, 3635, 9092, 3837, 3738, 3639, 3737, 3638",13
"3638",3638,"3538, 3637, 3438, 3537, 3539, 3636, 3838, 3739, 5009, 3639",10
"3639",3639,"3539, 3638, 3538, 3540, 3637, 4579, 3839, 3740, 3641, 3738, 3739, 3640",12
"3640",3640,"3639, 663, 3440, 3539, 3541, 3255, 3509, 3840, 3741, 3642, 3739, 3641",12
"3641",3641,"3541, 3441, 3540, 3542, 3639, 2104, 3640, 9152, 9260, 3742, 3643, 3741, 3642",13
"3642",3642,"3542, 3641, 3442, 3541, 3543, 3640, 9398, 3842, 3743, 3644, 3741, 6876, 3643",13
"3643",3643,"3543, 972, 3443, 3607, 3641, 3642, 3843, 3744, 3645, 3742, 4949, 3743, 3644",13
"3644",3644,"1617, 3544, 3643, 3444, 1337, 2291, 3642, 3745, 3646, 3744, 3645",11
"3645",3645,"197, 3545, 3644, 3445, 3501, 1841, 3643, 3551, 3623, 3845, 3647, 3745, 3646",13
"3646",3646,"3546, 3645, 3446, 3545, 3547, 3644, 9367, 7217, 3846, 3747, 3648, 3745, 3746, 3647",14
"3647",3647,"2608, 3547, 3646, 3546, 3645, 4259, 3748, 3649, 5916, 3747, 3648",11
"3648",3648,"3548, 3647, 3448, 3549, 3646, 3547, 3848, 3749, 3650, 3747, 8513, 3748, 3649",13
"3649",3649,"2247, 3648, 3449, 3550, 3647, 3849, 3750, 3651, 3748, 3749, 3650",11
"3650",3650,"955, 3550, 3649, 3450, 3549, 3551, 3648, 1990, 9882, 3850, 3751, 3652, 3750, 3651",14
"3651",3651,"3551, 3650, 3451, 3550, 3552, 3649, 5270, 3851, 3752, 3653, 3750, 3751, 3652",13
"3652",3652,"3552, 3651, 3452, 3551, 3553, 3650, 7088, 4308, 3852, 3753, 3654, 3751, 3752, 3653",14
"3653",3653,"3652, 3552, 3554, 3651, 6758, 5926, 3853, 3754, 3655, 3752, 3753, 3654",12
"3654",3654,"3554, 3653, 1427, 3553, 3652, 3854, 3755, 3656, 4650, 3754, 3655",11
"3655",3655,"3555, 3654, 3554, 3653, 2372, 8254, 7222, 5358, 3756, 3657, 3754, 3656",12
"3656",3656,"698, 3556, 3655, 3456, 3654, 3557, 3856, 3757, 3658, 3755, 7519, 3756, 3657",13
"3657",3657,"3085, 3557, 3656, 3457, 3556, 3558, 3655, 5244, 3758, 3659, 3756, 3757, 3658",13
"3658",3658,"3558, 3657, 471, 3458, 3557, 3559, 3656, 4591, 3858, 3759, 3660, 3757, 3758, 3659",14
"3659",3659,"3559, 3658, 3459, 3558, 3560, 3657, 3859, 3760, 3758, 3759, 3660",11
"3660",3660,"1480, 2939, 3659, 3460, 3561, 3658, 2217, 8518, 3860, 3759, 6669, 8244, 3661",13
"3661",3661,"3561, 3660, 1695, 3204, 3562, 3861, 3762, 3663, 3760, 9074, 3761, 3662",12
"3662",3662,"3562, 3661, 3462, 3561, 3563, 2020, 7478, 6696, 3862, 3763, 3664, 3761, 3762, 3663",14
"3663",3663,"3662, 3463, 3564, 3661, 2242, 3220, 8298, 3764, 3665, 3763",10
"3664",3664,"3564, 3464, 3563, 3565, 3662, 3864, 3765, 3666, 3764",9
"3665",3665,"3565, 1151, 3465, 3564, 3566, 3663, 6009, 3865, 3766, 3667, 3764, 3765, 3666, 8601",14
"3666",3666,"3213, 3566, 3665, 3466, 3565, 3567, 3664, 2718, 3767, 3765, 3766, 3667",12
"3667",3667,"3567, 3666, 2073, 3467, 3566, 1562, 3665, 3867, 3768, 3669, 3766, 3767, 3668",13
"3668",3668,"3568, 3667, 502, 3567, 3569, 3527, 3868, 3769, 3767, 9981, 5821, 3768, 3669",13
"3669",3669,"3569, 3668, 744, 3469, 3568, 3570, 3667, 997, 9069, 3869, 3770, 3671, 3769, 3670",14
"3670",3670,"3570, 3669, 3470, 1925, 3571, 9370, 7378, 3870, 3771, 3672, 3769, 3770, 3671",13
"3671",3671,"3670, 3471, 3669, 1537, 8953, 3871, 3772, 3770, 3771",9
