"","node","neighbors","n_neighbors"
"3672",3672,"3572, 3472, 3571, 3573, 3670, 6424, 3773, 3674, 3771, 3673",10
"3673",3673,"3573, 3672, 3473, 3572, 3574, 7105, 3873, 3774, 3675, 3772, 9025, 3773, 3674",13
"3674",3674,"3574, 3673, 914, 3474, 3573, 3672, 7512, 8008, 3775, 3773, 4653, 3675",12
"3675",3675,"3575, 3674, 3475, 3574, 3576, 3673, 3875, 3776, 3774, 4596, 3775, 3676",12
"3676",3676,"3576, 3675, 3476, 3575, 3577, 3324, 1364, 3777, 3678, 7936, 3776, 3677",12
"3677",3677,"3577, 3676, 3477, 3576, 3578, 4498, 9983, 3778, 3679, 3776",10
"3678",3678,"3478, 3579, 3676, 2903, 3577, 3878, 3779, 3680, 3778, 3679, 6878",11
"3679",3679,"3579, 3678, 3479, 3578, 3580, 3677, 3879, 3780, 3681, 3778, 3779, 3680",12
"3680",3680,"3580, 3679, 3480, 3579, 3581, 3678, 4724, 3880, 3781, 3682, 3779, 3780, 3681",13
"3681",3681,"3680, 2373, 3481, 3580, 3582, 3679, 3881, 3782, 3683, 3780, 3781, 3682",12
"3682",3682,"3582, 3681, 3482, 3581, 3680, 9236, 3882, 3783, 3684, 8176, 3782, 3683",12
"3683",3683,"3583, 3682, 3483, 3582, 3584, 3681, 3594, 8982, 3685, 3782, 9589, 4508, 3783, 3684",14
"3684",3684,"3584, 3683, 3484, 3583, 3585, 3682, 7550, 3884, 3785, 3686, 3783, 3784, 3685",13
"3685",3685,"3585, 3684, 3485, 3584, 3586, 3061, 3683, 3885, 3786, 3841, 3785, 3686",12
"3686",3686,"3586, 3685, 3486, 3585, 3587, 3684, 3886, 3688, 3785, 3786, 3687",11
"3687",3687,"3587, 3686, 159, 3487, 3586, 5330, 3887, 3788, 3689, 3786, 3787, 3688",12
"3688",3688,"2931, 3588, 3687, 3488, 3587, 3589, 3686, 3888, 3789, 3787, 3689",11
"3689",3689,"3589, 3489, 2388, 3687, 3688, 3869, 3889, 3790, 3691, 9106, 3789, 3690",12
"3690",3690,"3590, 3689, 3589, 551, 4392, 3890, 3791, 8700, 3789, 9157, 3790, 3691",12
"3691",3691,"3690, 3590, 3689, 6130, 3891, 7261, 3693, 3790, 3791, 5090",10
"3692",3692,"1481, 663, 3591, 3593, 8275, 6831, 3892, 7416, 3694, 7114, 3792",11
"3693",3693,"3493, 3592, 3594, 3691, 3893, 3794, 3695, 3793, 3694, 4300",10
"3694",3694,"2120, 3594, 3693, 3494, 3593, 3595, 3692, 3894, 3795, 3696, 3793, 3794",12
"3695",3695,"3495, 3594, 3596, 3693, 3796, 3697, 3795, 3696, 3855",9
"3696",3696,"3596, 3695, 3595, 3597, 3694, 3896, 6172, 3698, 3795, 3697",10
"3697",3697,"1812, 3497, 3596, 3598, 3695, 2512, 3696, 8428, 3798, 3699, 3796, 3797, 3698",13
"3698",3698,"1628, 3598, 3697, 3597, 3696, 3599, 3898, 3799, 3700, 3797, 4474, 5432, 3798, 3699",14
"3699",3699,"3698, 3598, 3600, 3697, 3922, 7371, 3800, 3798, 3799, 3700",10
"3700",3700,"3600, 3699, 3500, 3698, 4614, 3900, 3799, 5919, 6041, 4121, 3800",11
"3701",3701,"3601, 3501, 3602, 1288, 3901, 3802, 3801, 3702",8
"3702",3702,"3602, 3701, 78, 3502, 3601, 3603, 3803, 3704, 3801, 3802",10
"3703",3703,"3603, 1619, 2744, 3503, 3604, 3602, 6280, 3903, 3804, 3705, 3802, 3803, 3704",13
"3704",3704,"3604, 3703, 3504, 3605, 3702, 3603, 3904, 3805, 3706, 3803, 3804, 3705",12
"3705",3705,"3605, 3704, 3505, 3606, 3703, 3905, 3806, 3707, 3804, 8885, 3805, 3706",12
"3706",3706,"3606, 3705, 3506, 3605, 2791, 3704, 8004, 3906, 3807, 3708, 3805, 3806, 3707",13
"3707",3707,"2210, 2327, 3607, 3706, 3507, 3606, 3608, 3705, 3907, 3808, 3709, 3806, 7288, 3807, 3708",15
"3708",3708,"3707, 3508, 3607, 3609, 3706, 3929, 3908, 3809, 3710, 3807, 3808",11
"3709",3709,"3609, 3608, 3610, 3707, 8726, 3909, 3810, 5899, 3808, 4147, 3809, 3710, 6465",13
"3710",3710,"706, 2930, 3610, 3709, 2689, 3510, 3609, 3611, 3708, 5452, 3910, 3811, 3712, 4130, 3810, 3711",16
"3711",3711,"629, 3710, 1386, 3610, 3612, 3911, 7821, 3713, 3810, 3811, 3712, 9425",12
"3712",3712,"3612, 3711, 3512, 3611, 3613, 3710, 3912, 3813, 3714, 3811, 9368",11
"3713",3713,"3613, 2549, 3513, 3612, 3614, 3711, 7312, 3913, 3814, 3715, 3812, 3813, 3714, 5497",14
"3714",3714,"3614, 3713, 3613, 3712, 8566, 3914, 3815, 3716, 3813, 3715",10
"3715",3715,"3502, 3714, 3614, 3616, 3713, 516, 3915, 3816, 3717, 3814, 3716",11
"3716",3716,"1592, 3616, 3715, 3615, 3617, 3714, 3117, 7502, 3817, 3718, 3815, 3816",12
"3717",3717,"3485, 1517, 1758, 3517, 3616, 3618, 3715, 434, 3818, 3816, 3817, 9637",12
"3718",3718,"3518, 3617, 3619, 3716, 9646, 3918, 3819, 3720, 3817, 3818, 3719, 5944",12
"3719",3719,"3619, 3718, 3519, 3618, 3620, 3919, 3820, 3721, 3818, 3819, 3720",11
"3720",3720,"3620, 3719, 3621, 3718, 2533, 3920, 4350, 3722, 3819, 5775, 3721",11
"3721",3721,"3621, 3720, 3521, 3622, 3719, 3921, 3822, 3820, 3821, 3722",10
"3722",3722,"3721, 2238, 3522, 3623, 3720, 3621, 3922, 3823, 3724, 3821, 3822, 3723",12
"3723",3723,"3275, 3623, 3722, 3523, 3622, 3624, 4014, 3923, 3824, 3725, 9939, 3823, 3724",13
"3724",3724,"3591, 3624, 3723, 896, 2615, 3623, 3625, 3722, 4004, 3924, 4995, 7863, 9348, 7654, 3824, 3725",16
"3725",3725,"3625, 3724, 2563, 3525, 3624, 3626, 3723, 1115, 5262, 3925, 3826, 3727, 3825, 3726",14
"3726",3726,"3626, 3725, 430, 3526, 3625, 3627, 3926, 3827, 3728, 3825, 3826, 3727",12
"3727",3727,"3627, 3726, 3527, 3626, 3628, 3725, 8471, 3927, 3828, 3729, 3826, 4788, 3827, 3728",14
"3728",3728,"3628, 3727, 3528, 3627, 3629, 3726, 9082, 3928, 3829, 3730, 3827, 3828, 7387",13
"3729",3729,"3629, 1750, 3529, 3727, 7463, 5788, 3830, 3731, 7658, 3829, 4453",11
"3730",3730,"3630, 111, 3530, 3631, 3728, 3629, 4574, 3831, 4126, 3829, 3830, 3731",12
"3731",3731,"3730, 3531, 3630, 3632, 3729, 2776, 3931, 3832, 3830, 3831, 3732",11
"3732",3732,"3632, 3731, 2409, 3532, 3633, 3932, 3734, 3831, 3832, 3733",10
"3733",3733,"3633, 3732, 3533, 3632, 3634, 244, 5773, 3933, 3834, 3735, 3832, 5668, 3833, 3734",14
"3734",3734,"1733, 3733, 875, 3534, 3633, 3635, 3732, 3842, 4565, 3934, 7198, 3833, 3834, 3735",14
"3735",3735,"514, 3734, 3636, 3733, 5218, 6917, 3935, 3836, 3737, 3834, 3835, 3736",12
"3736",3736,"3636, 3735, 3536, 3635, 2006, 8245, 3936, 3837, 3738, 3835, 3836, 3737",12
"3737",3737,"3637, 3736, 3537, 3374, 3352, 3735, 3937, 3838, 3739, 4869, 3837, 3738",12
"3738",3738,"3737, 3538, 3637, 3639, 3736, 3938, 3839, 3740, 3837, 3838, 3739",11
"3739",3739,"3639, 3738, 547, 3539, 3638, 3640, 3737, 2698, 5568, 3939, 3840, 3838, 3839, 3740",14
"3740",3740,"3422, 3739, 3639, 3738, 6310, 3940, 3841, 3742, 3839, 3840",10
"3741",3741,"3641, 1313, 3541, 3640, 3642, 3941, 3842, 3743, 3840, 3841, 3742, 6529",12
"3742",3742,"3741, 543, 3542, 3641, 3643, 3740, 8303, 3942, 3843, 3744, 5821, 3842, 3743",13
"3743",3743,"3643, 3742, 3543, 3642, 3741, 7458, 3943, 3844, 3842, 3843, 3744",11
"3744",3744,"3644, 3743, 3544, 3643, 3742, 3845, 3746, 3843, 3844, 5340",10
"3745",3745,"3095, 3645, 3545, 3646, 1825, 3644, 276, 3945, 3846, 3746",10
"3746",3746,"3646, 3745, 3546, 3744, 3946, 3847, 3748, 3845, 4976, 3846, 3747",11
"3747",3747,"3647, 3746, 2953, 3646, 3648, 1585, 4036, 3947, 3848, 3749, 3846, 6955, 8588",13
"3748",3748,"3648, 3548, 3647, 3649, 3746, 9663, 3948, 3849, 5299, 3847, 7782, 3749",12
"3749",3749,"3649, 3549, 3648, 3747, 3748, 6277, 3850, 3751, 3848, 3849, 3750",11
"3750",3750,"3650, 3749, 3550, 3649, 3651, 3857, 3851, 3752, 3849, 9110, 3751",11
"3751",3751,"3651, 3750, 3551, 3650, 3652, 3749, 3951, 3852, 3753, 3850, 3752",11
"3752",3752,"3652, 3751, 233, 3552, 3651, 3653, 3750, 7573, 5967, 3853, 3754, 3851, 3852, 3753",14
"3753",3753,"3653, 3752, 3553, 3652, 3751, 3953, 3854, 3755, 3852, 8524, 3754",11
"3754",3754,"3654, 3753, 2393, 3554, 3653, 3655, 3752, 2974, 3551, 3853, 3854, 3755",12
"3755",3755,"24, 3754, 3555, 3654, 3656, 3753, 4510, 3955, 3856, 3757, 3854, 3855, 3756",13
"3756",3756,"3656, 3755, 3556, 3655, 3657, 7070, 3857, 3758, 3855, 3856, 3757",11
"3757",3757,"3657, 3756, 3368, 3557, 3656, 3658, 3755, 798, 3957, 3858, 3759, 3856, 3758",13
"3758",3758,"3658, 3757, 3558, 3659, 3756, 3657, 3958, 3859, 3760, 3857, 3858, 3759",12
"3759",3759,"3659, 3758, 3559, 3658, 3660, 3757, 7351, 8483, 3959, 3860, 3761, 3858, 3760",13
"3760",3760,"3427, 238, 3759, 3560, 3659, 3661, 3758, 1797, 3107, 8516, 7824, 3960, 3861, 3859, 3860",15
"3761",3761,"3661, 3561, 3662, 3759, 9981, 8795, 7546, 3961, 3862, 3765, 3860, 3861, 8324",13
"3762",3762,"3662, 3562, 3661, 9580, 3962, 3863, 3764, 5988, 7117, 3862, 3763",11
"3763",3763,"3663, 3762, 3563, 3662, 2261, 8620, 3963, 3864, 3765, 3862, 3863, 3764",12
"3764",3764,"3664, 3763, 3665, 3762, 3663, 3964, 3865, 3766, 3863, 3864, 3765",11
"3765",3765,"3665, 3764, 3664, 3666, 3761, 3763, 883, 6767, 3965, 3866, 3767, 3864, 3865",13
"3766",3766,"3666, 3566, 3665, 3667, 3764, 3966, 8933, 3768, 3865, 3866",10
"3767",3767,"3667, 39, 3567, 3666, 3668, 3765, 6695, 6054, 3967, 3868, 3769, 3866, 7706, 4544, 3867, 3768",16
"3768",3768,"3668, 3767, 1902, 3667, 3766, 3968, 5754, 3770, 3867, 7258, 9155, 3769",12
"3769",3769,"3669, 3768, 3569, 3668, 3670, 3767, 3017, 3870, 3771, 3868, 3869, 3770",12
"3770",3770,"3670, 3769, 3570, 3669, 3671, 3768, 6952, 3970, 3871, 3772, 3869, 3870, 3771",13
"3771",3771,"3671, 3770, 3571, 3670, 3672, 3769, 3971, 3872, 3773, 3870, 7841, 5714, 3772",13
"3772",3772,"3324, 3771, 3572, 3671, 3673, 3770, 1355, 3972, 3873, 3774, 3773",11
"3773",3773,"3673, 3473, 3573, 3672, 3674, 3771, 68, 3772, 3973, 3874, 3775, 3872, 9169, 3774",14
"3774",3774,"3773, 3574, 3673, 3772, 3675, 3974, 7640, 3776, 3874, 3775",10
"3775",3775,"3675, 3774, 3575, 3674, 3773, 857, 3975, 3876, 3777, 3874, 3776",11
"3776",3776,"3676, 3775, 134, 269, 3576, 3675, 3677, 3774, 3976, 6010, 3778, 3875, 3876, 3777",14
"3777",3777,"54, 3776, 3676, 3775, 3974, 7213, 6555, 3977, 3878, 3779, 3876, 4920, 4045, 3877, 9372",15
"3778",3778,"3678, 2572, 3578, 3677, 3679, 3776, 3978, 3879, 3780, 3877, 3779",11
"3779",3779,"3679, 3778, 3579, 3678, 3680, 3777, 3979, 3880, 3781, 3879, 3780",11
"3780",3780,"3680, 3779, 413, 3580, 3679, 3681, 3778, 3980, 3881, 3782, 3879, 3880, 3781",13
"3781",3781,"3681, 3780, 3581, 3680, 3779, 9735, 6833, 3981, 3882, 3783, 3880, 3881, 3782",13
"3782",3782,"3682, 3781, 3582, 3681, 3683, 3780, 5013, 3883, 4412, 3881, 9639, 3882, 3783",13
"3783",3783,"3683, 3782, 3583, 3682, 3684, 3781, 2563, 4215, 3983, 3884, 3785, 3882",12
"3784",3784,"3684, 3584, 7838, 3984, 3885, 3883, 3867, 3785",8
"3785",3785,"3685, 3784, 3585, 3684, 3686, 3783, 3985, 3886, 3787, 3884, 3885, 6449",12
"3786",3786,"3686, 3685, 3687, 1338, 6816, 3986, 3887, 3885, 3886",9
"3787",3787,"3687, 3587, 3688, 3785, 3888, 3789, 3886, 6181, 3887, 9913",10
"3788",3788,"3293, 1877, 3687, 2276, 6817, 6926, 3988, 3889, 3790, 4187, 3888, 3789, 4935",13
"3789",3789,"3689, 3788, 3589, 3688, 3690, 3787, 1648, 3989, 9231, 3791, 3888, 3889",12
"3790",3790,"3690, 3590, 3689, 3691, 3788, 3990, 3891, 3792, 3889, 3890, 3791",11
"3791",3791,"3691, 3790, 3591, 3690, 3789, 7761, 3991, 3892, 3793, 6158, 3830, 3792",12
"3792",3792,"3692, 3791, 3592, 3790, 5692, 7803, 3893, 3794, 5030, 3892, 3793",11
"3793",3793,"3693, 3792, 3593, 3694, 3791, 3993, 3894, 3795, 3892, 3893, 3794",11
"3794",3794,"3694, 3793, 3594, 3693, 896, 3792, 3994, 3895, 3796, 3894, 3795",11
"3795",3795,"3695, 3794, 3595, 3694, 3696, 3793, 119, 4052, 3896, 3797, 3895, 3796",12
"3796",3796,"3795, 3596, 3697, 3794, 3695, 9739, 4564, 5338, 3897, 3798, 3896, 3797",12
"3797",3797,"3697, 3796, 3597, 3698, 3795, 6645, 3898, 3896, 3897, 3798",10
"3798",3798,"3698, 3797, 3113, 3598, 3697, 3699, 3796, 9162, 3998, 3899, 3800, 8456, 3898, 5980",14
"3799",3799,"3699, 3698, 3700, 7970, 3999, 3900, 3898, 7742, 5914, 3899, 3800",11
"3800",3800,"3700, 3799, 3600, 3798, 3699, 5138, 4882, 4000, 3899, 9494, 3900",11
"3801",3801,"3701, 3601, 3702, 5309, 4001, 3902, 3803, 3901, 3802",9
"3802",3802,"3702, 3801, 3288, 3701, 3703, 4260, 4192, 4002, 3903, 3804, 3901, 3902, 3803",13
"3803",3803,"3703, 3802, 3702, 3704, 3801, 5345, 4003, 3902, 3903, 3804",10
"3804",3804,"3014, 3704, 3803, 1521, 3703, 3705, 3802, 7238, 5121, 4004, 3806, 3903, 3904, 3805",14
"3805",3805,"3705, 3804, 1983, 1884, 3605, 3704, 3706, 2064, 4878, 4005, 3906, 3807, 3904, 3905, 3806",15
"3806",3806,"3706, 3805, 3606, 3705, 3707, 3804, 4006, 3907, 3808, 3905, 3906, 3807",12
"3807",3807,"2554, 3707, 3806, 3607, 3706, 3708, 3805, 4007, 3908, 3809, 3906, 3907, 3808",13
"3808",3808,"3708, 3807, 1254, 3608, 3707, 3709, 3806, 4008, 3909, 3810, 3907, 3908, 3809",13
"3809",3809,"3709, 3808, 3609, 3708, 3807, 4009, 3910, 3908, 3909, 3810",10
"3810",3810,"3710, 3809, 3610, 3709, 3711, 3808, 3911, 3812, 3909",9
"3811",3811,"1815, 3711, 927, 3611, 3710, 3712, 4011, 3813, 3910, 8786, 3911, 6789",12
"3812",3812,"3089, 3612, 3713, 3810, 2817, 4012, 3913, 4588, 3912, 3813",10
"3813",3813,"3713, 3812, 3613, 3712, 3714, 3811, 4013, 3815, 3913, 3814",10
"3814",3814,"1481, 3813, 3614, 3713, 3715, 4014, 3915, 3816, 3913, 6363, 3914, 3815",12
"3815",3815,"3814, 3615, 3714, 3716, 3813, 7373, 4015, 3916, 3817, 3914, 3915, 3816",12
"3816",3816,"3716, 3815, 3616, 3715, 3717, 3814, 6910, 3917, 3818, 3915, 3916, 3817",12
"3817",3817,"3376, 3717, 3816, 3617, 3716, 3718, 3815, 4017, 3918, 3819, 3916, 3917, 3818",13
"3818",3818,"989, 3718, 3817, 3618, 3717, 3719, 3816, 283, 7384, 6252, 4018, 3820, 3917, 3819",14
"3819",3819,"3719, 3818, 3619, 3718, 3720, 3817, 4019, 3821, 3918, 3919, 3820",11
"3820",3820,"3819, 1248, 3620, 3719, 3721, 3818, 8935, 4020, 3822, 3920, 3821",11
"3821",3821,"3721, 3820, 3722, 3819, 6585, 6581, 4021, 3922, 3823, 3920, 5834, 3822",12
"3822",3822,"3722, 1441, 3622, 3721, 3820, 3821, 5327, 4022, 3923, 3824, 3921, 5242, 3823",13
"3823",3823,"3723, 3623, 3722, 3821, 3822, 4023, 3924, 3825, 3922, 3923",10
"3824",3824,"3439, 3724, 1910, 3624, 3723, 3822, 4024, 3925, 3826, 3923, 9804, 3825",12
"3825",3825,"3725, 1083, 3412, 3625, 3726, 3823, 3824, 8272, 4025, 3827, 3924, 3925, 3826",13
"3826",3826,"3726, 3825, 3626, 3725, 3727, 3824, 3927, 3828, 3925, 3926, 3827",11
"3827",3827,"3727, 3826, 3627, 3726, 3728, 3825, 9024, 4027, 3829, 3926, 3927, 3828",12
"3828",3828,"2877, 3728, 3827, 3628, 3727, 3826, 6948, 4028, 3929, 3830, 3927, 3928, 3829",13
"3829",3829,"3729, 3828, 3728, 3730, 3827, 4029, 3930, 3831, 3928, 5575, 7932, 3830",12
"3830",3830,"3730, 3829, 3630, 3731, 3828, 3729, 3791, 5719, 5097, 4030, 3931, 3832, 3929, 3831",14
"3831",3831,"3731, 3830, 658, 3732, 3829, 3730, 4031, 3932, 3833, 3931, 3832",11
"3832",3832,"3732, 3831, 3731, 3733, 3830, 3933, 3931, 3932, 3833",9
"3833",3833,"3733, 3832, 719, 3633, 3049, 3734, 3831, 4033, 3934, 3835, 3932, 3933, 3834",13
"3834",3834,"3734, 3833, 3634, 3733, 3735, 8993, 4034, 6915, 5668, 3934, 3835",11
"3835",3835,"3735, 3834, 3635, 3736, 3833, 3272, 4035, 3936, 3934, 3935, 3836",11
"3836",3836,"3736, 3835, 2073, 3636, 3735, 4036, 3838, 3935, 4379, 3936, 3837",11
"3837",3837,"3737, 3836, 2855, 3637, 3736, 3738, 4037, 3938, 3839, 7372, 3937, 3838",12
"3838",3838,"3738, 3837, 3638, 3737, 3739, 3836, 9156, 5819, 4038, 3939, 3840, 3937, 6179, 7614, 3839",15
"3839",3839,"3739, 3838, 3639, 3738, 3740, 3837, 8685, 4039, 3940, 3841, 3938, 3939, 3840",13
"3840",3840,"3740, 3839, 3640, 3739, 3741, 3838, 4040, 3941, 3842, 3939, 3940, 9111",12
"3841",3841,"3741, 3685, 3740, 3839, 6087, 4041, 3942, 3843, 3940, 3941, 3842",11
"3842",3842,"3734, 3742, 3841, 3642, 3741, 3840, 3743, 3943, 3844, 3941, 5249, 3942, 3843",13
"3843",3843,"1446, 3743, 3842, 3643, 3742, 3744, 3841, 336, 4043, 3944, 3942, 3969, 3943",13
"3844",3844,"3744, 421, 1222, 3743, 3842, 805, 5383, 9304, 8847, 4044, 3945, 3846, 9887, 4777, 3944, 3845",16
"3845",3845,"3618, 3844, 3645, 3746, 3744, 2413, 8697, 3847, 3944, 3846",10
"3846",3846,"3746, 3845, 3745, 3747, 3844, 3646, 8402, 4046, 3947, 3848, 3945, 3946, 3847",13
"3847",3847,"3846, 206, 3746, 3748, 795, 3845, 4047, 3849, 3946, 3947, 7238",11
"3848",3848,"3648, 3747, 3749, 3846, 5747, 4048, 3949, 3850, 3947, 3948, 3849",11
"3849",3849,"3749, 3848, 3649, 3748, 3750, 3847, 4049, 3950, 6390, 3948, 3949, 3850",12
"3850",3850,"3849, 319, 3650, 3751, 3848, 3749, 4050, 3951, 3852, 3949, 3950, 3851",12
"3851",3851,"2661, 3850, 3651, 3750, 3752, 4051, 3952, 3853, 3950, 3951, 7016",11
"3852",3852,"3752, 3652, 3751, 3753, 3850, 6134, 8750, 3953, 3854, 3951, 3853",11
"3853",3853,"3653, 3752, 3754, 3851, 2197, 3852, 4053, 4537, 3952, 3953, 3854",11
"3854",3854,"3754, 3853, 3654, 3753, 3755, 3852, 3955, 8100, 3953, 3954, 3855",11
"3855",3855,"3695, 3755, 3854, 1917, 3756, 4667, 4055, 3956, 3954, 3955",10
"3856",3856,"3756, 3268, 3656, 3755, 3757, 4056, 3957, 3955, 9185, 6813, 3956, 3857, 6306",13
"3857",3857,"3856, 2249, 3750, 3756, 3758, 2557, 4914, 4561, 4057, 3958, 3956, 6212, 3957, 4675",14
"3858",3858,"3758, 2793, 3658, 3757, 3759, 4058, 3959, 3860, 3957, 4371, 3958, 3859",12
"3859",3859,"2620, 3858, 3659, 3758, 3760, 4059, 3960, 5177, 3959",9
"3860",3860,"3760, 267, 2033, 3660, 3759, 3761, 3858, 5752, 4060, 3961, 3862, 3959, 3861",13
"3861",3861,"3761, 3661, 3760, 3860, 4061, 3962, 3863, 8239, 6374",9
"3862",3862,"3762, 243, 1867, 3662, 3761, 3763, 3860, 9347, 4062, 3963, 3864, 3961, 3962, 3863",14
"3863",3863,"3763, 3862, 3762, 3764, 3861, 4063, 3865, 3962, 4094, 3864",10
"3864",3864,"3764, 3863, 3664, 3763, 3765, 3862, 7148, 4064, 3965, 3866, 3963, 3964, 3865",13
"3865",3865,"3129, 3765, 3864, 2458, 3665, 3764, 3766, 3863, 8277, 5603, 4065, 3966, 3867, 3965, 3866",15
"3866",3866,"3766, 3865, 3765, 3767, 3864, 362, 4066, 3967, 3868, 3966, 3867",11
"3867",3867,"3767, 3784, 3866, 3667, 3768, 3865, 4067, 3968, 3869, 3966, 4743, 3967, 3868",13
"3868",3868,"3867, 3668, 3767, 3769, 3866, 456, 7894, 6697, 3969, 3870, 3967, 3968",12
"3869",3869,"3769, 2200, 3465, 3669, 3770, 3867, 3689, 4069, 3871, 3968, 3870",11
"3870",3870,"3770, 3670, 3769, 3771, 3868, 3869, 8547, 3971, 3872, 3969, 3970, 3871",12
"3871",3871,"3870, 3671, 3770, 3869, 4071, 3972, 3873, 3970, 4893, 3971, 3872",11
"3872",3872,"3871, 3771, 3773, 3870, 4849, 4066, 5857, 3874, 6571, 3972, 3873",11
"3873",3873,"3872, 3673, 3772, 3871, 3263, 3988, 4153, 3972, 5690, 3973, 6138",11
"3874",3874,"3774, 3773, 3775, 3872, 9839, 4074, 3975, 3876, 3973, 3974, 3875",11
"3875",3875,"3874, 3675, 3776, 6332, 8549, 8619, 3976, 3877, 3974, 9181, 3975, 8058",12
"3876",3876,"3776, 3775, 3777, 3874, 9145, 3977, 3878, 3976, 3877",9
"3877",3877,"2855, 3528, 3777, 3876, 3778, 3875, 4077, 3978, 3879, 3977, 3878",11
"3878",3878,"1805, 1579, 3877, 1017, 3678, 3777, 3876, 9107, 5114, 4078, 3979, 3880, 3977, 3978",14
"3879",3879,"3779, 2083, 3679, 3778, 3780, 3877, 4079, 3980, 3881, 3978, 3979, 3880",12
"3880",3880,"3780, 3879, 3680, 3779, 3781, 3878, 492, 4080, 3882, 3980, 3881",11
"3881",3881,"3781, 3880, 3681, 3780, 3782, 3879, 4081, 3982, 4247, 3981, 3882",11
"3882",3882,"3782, 3881, 2335, 3682, 3781, 3783, 3880, 4082, 3983, 3884, 3981, 3982, 3883",13
"3883",3883,"3882, 3782, 3784, 7736, 4083, 3984, 3885, 3982, 3983, 3884",10
"3884",3884,"3883, 3684, 3783, 3785, 3882, 4084, 3985, 3886, 3983, 3984, 3885",11
"3885",3885,"3785, 3884, 3685, 3784, 3786, 3883, 5426, 4085, 3986, 3887, 3984, 3985, 7838",13
"3886",3886,"3786, 3686, 3785, 3787, 3884, 4086, 3931, 3985, 3986",9
"3887",3887,"3787, 3687, 3786, 3885, 6112, 3988, 3889, 3986, 3987, 3888, 4833",11
"3888",3888,"208, 3788, 3887, 3688, 3787, 3789, 5241, 3989, 3890, 3987, 3988, 3889",12
"3889",3889,"3789, 3888, 3689, 3788, 3790, 3887, 8511, 4089, 3990, 3891, 3988, 3989, 3890",13
"3890",3890,"3790, 3889, 3591, 3690, 1234, 3888, 4090, 3991, 3892, 6424, 3990, 3891",12
"3891",3891,"2034, 3890, 3691, 3790, 3889, 9258, 4091, 3992, 3893, 3990, 3991, 3892",12
"3892",3892,"3792, 3891, 2276, 3692, 3791, 3793, 3890, 4950, 4092, 3894, 3991, 3992, 3893",13
"3893",3893,"14, 3793, 3892, 3693, 3891, 3792, 1988, 4891, 4093, 3994, 3895, 3992, 9209, 7318, 3894",15
"3894",3894,"3794, 3694, 3793, 3892, 3893, 4094, 3995, 3896, 3993, 4886, 3895",11
"3895",3895,"3795, 3894, 3794, 3893, 3613, 6185, 8243, 4095, 3996, 3994, 4230, 3896",12
"3896",3896,"3796, 3895, 3696, 3795, 3797, 3894, 4096, 3997, 3995, 6257, 3996",11
"3897",3897,"3797, 2021, 3796, 5786, 4097, 3998, 3899, 5597, 6679, 3997, 3898",11
"3898",3898,"3798, 3897, 3698, 3797, 3799, 6889, 4098, 3999, 3967, 3997, 7735, 3998, 3899",13
"3899",3899,"3799, 3898, 3798, 3800, 3897, 3939, 5540, 9285, 4099, 4000, 3998, 3999, 3900",13
"3900",3900,"3800, 3899, 3700, 3799, 4100, 3999, 4000",7
"3901",3901,"3801, 3701, 3802, 3226, 6424, 4871, 9988, 4002, 3903, 3902",10
"3902",3902,"3802, 3901, 3260, 3801, 3803, 9860, 4102, 4003, 3904, 4001, 4002, 3903",12
"3903",3903,"3803, 3902, 3703, 3802, 3804, 3901, 113, 4383, 4103, 3905, 4002, 8735, 3904",13
"3904",3904,"3804, 3903, 3704, 3209, 3805, 3902, 7540, 4104, 4005, 3906, 4003, 4004, 3905",13
"3905",3905,"3805, 3904, 3705, 3806, 3903, 179, 4105, 4006, 6214, 4004, 4869, 4005",12
