"","node","neighbors","n_neighbors"
"3906",3906,"3806, 3035, 3706, 3805, 3807, 3904, 4106, 4007, 3908, 4005, 4006, 3907",12
"3907",3907,"3807, 3906, 3707, 3806, 3808, 4107, 3909, 4006, 3908",9
"3908",3908,"3808, 3708, 3807, 3809, 3906, 3907, 4108, 4009, 3910, 4007, 4008, 3909",12
"3909",3909,"3809, 3908, 3709, 3808, 3810, 3907, 4109, 4010, 3911, 4008, 4009, 3910",12
"3910",3910,"2580, 3909, 3710, 3809, 3811, 3908, 4110, 4011, 3912, 4009, 4771, 4010, 3911",13
"3911",3911,"3811, 3910, 3711, 3909, 3810, 6966, 4111, 4012, 3913, 4010, 4011, 3912",12
"3912",3912,"3812, 3911, 3712, 3910, 4690, 4112, 4013, 3914, 4011, 8646, 4012, 3913",12
"3913",3913,"3813, 3912, 3713, 3812, 3814, 3911, 5679, 7096, 4014, 3915, 4012, 4013, 3914",13
"3914",3914,"3814, 3913, 3714, 3815, 3912, 8558, 4114, 4015, 3916, 4013, 8218, 4014, 3915",13
"3915",3915,"3815, 3914, 3715, 3814, 3816, 3913, 1942, 4115, 4016, 3917, 4015, 3916",12
"3916",3916,"3816, 3915, 3815, 3817, 3914, 1598, 5074, 4116, 4017, 3918, 4016",11
"3917",3917,"3817, 3490, 3818, 3915, 3816, 9452, 4117, 4018, 4016, 4017, 3918",11
"3918",3918,"3917, 3718, 3817, 3819, 3916, 4019, 3920, 4017, 4018, 3919",10
"3919",3919,"3819, 3918, 3719, 172, 3517, 4119, 4020, 3921, 4018, 3920",10
"3920",3920,"3820, 3919, 3720, 1982, 3821, 3918, 2471, 4120, 4021, 5959, 4019, 4020",12
"3921",3921,"3159, 3721, 3822, 3919, 6499, 8342, 6454, 4121, 4022, 3923, 4020, 3945, 4021, 9377",14
"3922",3922,"3699, 3722, 3821, 3823, 4029, 6830, 4122, 4023, 3924, 4022",10
"3923",3923,"3823, 131, 3723, 3822, 3824, 3921, 8649, 4664, 4123, 4024, 3925, 4022, 8001, 4023, 3924",15
"3924",3924,"3923, 3724, 3823, 3825, 3922, 1385, 7890, 5415, 7627, 4025, 5133, 8131, 3925",13
"3925",3925,"3825, 3924, 274, 3725, 3824, 3826, 3923, 4125, 9823, 3927, 4024, 4025, 3926",13
"3926",3926,"776, 3826, 3925, 3726, 3054, 3827, 8367, 4126, 4027, 3928, 4025, 4026, 3927",13
"3927",3927,"3827, 3926, 3727, 3828, 3925, 3826, 4127, 4028, 4800, 4026, 4027, 3928",12
"3928",3928,"3828, 3927, 3728, 3829, 3926, 9718, 8477, 4029, 3930, 4027, 8788, 4028, 3929",13
"3929",3929,"3708, 1513, 3928, 3828, 3830, 2669, 4030, 3931, 4028, 4029, 3930",11
"3930",3930,"3929, 3829, 3928, 4267, 4130, 4031, 3932, 4029, 4030",9
"3931",3931,"3831, 3731, 3830, 3832, 3886, 3929, 4131, 5551, 3933, 4030, 4031, 3932, 5120",13
"3932",3932,"3832, 3931, 3732, 3831, 3833, 3930, 2457, 9251, 6412, 4132, 4033, 3934, 4032, 3933",14
"3933",3933,"2410, 3833, 3932, 3733, 3931, 3832, 762, 4133, 4034, 3935, 4032, 8909, 4033",13
"3934",3934,"3834, 3734, 3833, 3835, 3932, 5780, 4134, 4035, 3936, 4033, 4034, 3935",12
"3935",3935,"3835, 3934, 305, 3735, 3836, 3933, 6604, 4135, 3937, 4034, 4035, 3936",12
"3936",3936,"3836, 3935, 3736, 3835, 3934, 844, 4705, 4136, 4037, 3938, 4035, 8033, 4036, 3937",14
"3937",3937,"3837, 3936, 3737, 3838, 3935, 4137, 4038, 3939, 4036, 9038, 4037, 3938",12
"3938",3938,"3937, 2489, 3738, 3837, 3839, 3936, 4039, 7262, 4037, 9260, 4038, 3939",12
"3939",3939,"3899, 3839, 3938, 2911, 3739, 3838, 3840, 3937, 5109, 4139, 4040, 3941, 4655, 6888, 3940",15
"3940",3940,"3840, 3939, 3740, 3839, 3841, 9503, 8664, 5434, 4140, 4041, 3942",11
"3941",3941,"3841, 271, 3741, 3840, 3842, 3939, 5916, 4141, 4042, 3943, 7751, 4041, 3942, 4931",14
"3942",3942,"3842, 3941, 3742, 3841, 3843, 3940, 4043, 4041, 7813, 4042, 3943",11
"3943",3943,"3843, 3942, 3743, 3842, 3941, 4143, 4044, 9554, 4042, 4043, 3944",11
"3944",3944,"3844, 3943, 3843, 3845, 3203, 2197, 9994, 3972, 3946, 4043, 4124, 8951, 4044, 3945",14
"3945",3945,"3944, 3745, 3921, 3844, 3846, 4145, 4046, 3947, 4044, 8771, 3946",11
"3946",3946,"360, 3846, 3945, 3746, 3847, 3944, 9255, 4541, 4146, 4047, 5585, 4045, 7772, 7298, 4046, 3947",16
"3947",3947,"3847, 3946, 3747, 3846, 3848, 3945, 3079, 4048, 4957, 5043, 4047, 3948",12
"3948",3948,"3848, 3947, 3748, 3849, 6006, 4148, 8353, 3950, 4047, 9637, 4048, 3949",12
"3949",3949,"3849, 3948, 3848, 3850, 3108, 4506, 3951, 4048, 8831",9
"3950",3950,"3850, 3356, 3849, 3851, 3948, 5267, 4051, 4049, 4050, 3951",10
"3951",3951,"3851, 3950, 3751, 3850, 3852, 3949, 6866, 4052, 3953, 4050, 4051, 3952",12
"3952",3952,"3951, 3851, 3853, 1479, 9596, 7172, 4053, 3954, 4051, 4052, 7923",11
"3953",3953,"3853, 3753, 3852, 3854, 3951, 4153, 4054, 3955, 4052, 4053, 3954",11
"3954",3954,"3854, 3953, 2794, 3855, 3952, 4154, 4055, 3956, 4053, 4054, 3955",11
"3955",3955,"3855, 3954, 3755, 3856, 3953, 3440, 3854, 4056, 3957, 4054, 5776, 4055, 3956",13
"3956",3956,"3856, 3955, 537, 3855, 3857, 3954, 4156, 4057, 3958, 4055, 9451, 4056, 3957",13
"3957",3957,"3857, 3956, 1023, 3757, 3856, 3858, 3955, 4157, 4058, 3959, 4057, 3958",12
"3958",3958,"3858, 3957, 1368, 3758, 3857, 1493, 3956, 4158, 4059, 3960, 4057, 5506, 4058, 3959",14
"3959",3959,"3859, 3958, 3759, 3858, 3860, 3957, 4159, 3961, 4058, 7032, 3960",11
"3960",3960,"3959, 2991, 3760, 3859, 237, 3958, 480, 8198, 4061, 3962, 4059, 4060",12
"3961",3961,"3761, 3860, 3862, 1657, 3959, 8471, 4161, 4062, 4060, 4061, 3962",11
"3962",3962,"3862, 3961, 3762, 3861, 3863, 3960, 4162, 3964, 4061, 4062, 3963",11
"3963",3963,"3962, 3763, 3862, 3864, 9793, 4501, 4163, 4064, 3965, 4062, 4063, 3964",12
"3964",3964,"3864, 3963, 3764, 1950, 3962, 7259, 5227, 4164, 4065, 3966, 4063, 4064, 4797",13
"3965",3965,"3865, 3765, 3864, 1737, 3963, 9830, 4165, 4066, 3967, 4064, 4065, 6410",12
"3966",3966,"3866, 3766, 3865, 3867, 3964, 4693, 4067, 3968, 4065, 9065, 4066, 3967",12
"3967",3967,"3867, 3966, 3767, 3866, 3868, 3898, 3965, 374, 4167, 4068, 3969, 4067, 3968",13
"3968",3968,"3152, 3868, 3967, 3768, 3867, 3869, 3966, 4168, 4069, 3970, 4067, 4068, 3969",13
"3969",3969,"3968, 3868, 3870, 3967, 3843, 7650, 4169, 4070, 3971, 4068, 3970",11
"3970",3970,"3870, 3969, 3770, 3871, 3968, 804, 7779, 4170, 4069, 4070, 3971",11
"3971",3971,"3871, 3970, 2745, 3771, 3969, 3870, 4431, 4171, 3973, 4070, 4071, 3972",12
"3972",3972,"3872, 3971, 3772, 3871, 3873, 3944, 4172, 4071, 5721, 4072, 3973",11
"3973",3973,"3873, 3972, 3773, 2289, 3874, 3971, 9629, 4173, 4074, 3975, 6089, 4073, 3974",13
"3974",3974,"3874, 3973, 2961, 3777, 3774, 3875, 2395, 4174, 4075, 4073, 4074, 3975",12
"3975",3975,"405, 3875, 3974, 3775, 3874, 3973, 4671, 4175, 4076, 4074, 4075",11
"3976",3976,"3876, 1100, 3776, 3875, 976, 4996, 4176, 4077, 3978, 4075, 7798, 4076",12
"3977",3977,"3877, 3296, 3777, 3876, 3878, 6816, 4177, 4078, 3979, 4076, 5545, 7180, 4077, 4462",14
"3978",3978,"3878, 1705, 3778, 3877, 3879, 3976, 4178, 4079, 3980, 4077, 4078, 3979",12
"3979",3979,"3879, 3978, 3779, 3878, 3977, 4179, 4080, 3981, 4078, 7063, 4079, 3980",12
"3980",3980,"3880, 3979, 3780, 3879, 551, 3978, 7963, 6922, 4180, 4081, 3982, 4079, 4481, 4080, 3981",15
"3981",3981,"3881, 3980, 820, 3781, 3882, 3979, 8958, 4342, 4181, 4082, 3983, 4080, 7692, 4081, 3982",15
"3982",3982,"3882, 3981, 3881, 3883, 3980, 4182, 4083, 3984, 7645, 4082, 3983",11
"3983",3983,"3883, 3982, 3783, 3882, 3884, 3981, 8929, 8978, 9104, 5984, 4183, 4084, 3985, 4082, 4083, 3984",16
"3984",3984,"3884, 3983, 3784, 3883, 3885, 3982, 4184, 4085, 4083, 4084, 3985",11
"3985",3985,"3885, 3984, 2193, 3785, 3884, 3886, 3983, 4185, 4086, 3987, 4084, 4085, 3986",13
"3986",3986,"3886, 3985, 3786, 3885, 3887, 4087, 3988, 4085, 4775, 4086, 3987",11
"3987",3987,"3887, 3986, 1998, 552, 3888, 3985, 4187, 4088, 4086, 4087, 3988",11
"3988",3988,"3888, 3987, 1160, 3873, 3788, 3887, 3889, 3986, 4224, 9690, 4188, 4089, 4087, 5326, 3989",15
"3989",3989,"3889, 3988, 3789, 3888, 9719, 4189, 8501, 3991, 4088, 4089",10
"3990",3990,"3890, 3790, 3889, 3891, 4190, 4091, 3992, 4089, 9835, 4090, 3991",11
"3991",3991,"3891, 3990, 3791, 3890, 3892, 3989, 4191, 4092, 7134, 4090, 4091, 3992",12
"3992",3992,"3892, 3991, 3891, 3893, 3990, 3162, 2226, 8626, 8321, 5145, 4093, 3994, 4091, 4092",14
"3993",3993,"3793, 3894, 1034, 9510, 4193, 4094, 3995, 7331, 8188, 4093",10
"3994",3994,"417, 2356, 3893, 3895, 3992, 3794, 7673, 4194, 3996, 3995",10
"3995",3995,"474, 3894, 3896, 3993, 3994, 6762, 4195, 4096, 3997, 4094, 4095, 3996",12
"3996",3996,"3896, 3995, 3895, 3994, 5367, 4196, 4097, 3998, 4095, 9553, 5858, 4096, 3997",13
"3997",3997,"3897, 3996, 1613, 3896, 3898, 3995, 1997, 8748, 4197, 4098, 3999, 4096, 4097, 3998",14
"3998",3998,"3898, 3997, 3798, 3897, 3899, 3996, 4099, 4000, 4097, 5635, 4098, 3999",12
"3999",3999,"3899, 3998, 2385, 3799, 3898, 3900, 3997, 4199, 4100, 4098, 4099, 4000",12
"4000",4000,"3900, 3999, 3800, 3899, 3998, 8262, 4200, 7301, 4100",9
"4001",4001,"2131, 3801, 3902, 6554, 4201, 4102, 4003, 4101, 4002",9
"4002",4002,"3902, 4001, 3802, 3901, 3903, 72, 9999, 4202, 4103, 4101, 4102, 4003",12
"4003",4003,"1800, 4002, 3803, 3902, 3904, 4001, 4104, 4005, 4102, 4103, 4004",11
"4004",4004,"3904, 4003, 3724, 3804, 3905, 4204, 4006, 8631, 5278, 4104, 4005",11
"4005",4005,"3905, 4004, 3805, 3904, 3906, 4003, 4006, 4205, 7215, 4007, 4104",11
"4006",4006,"3906, 4005, 3329, 3806, 3905, 3907, 4004, 4206, 4107, 4008, 4105, 4106, 4007",13
"4007",4007,"4006, 3807, 3906, 3908, 4005, 4207, 4108, 4009, 4107, 4008",10
"4008",4008,"3908, 4007, 969, 3808, 1902, 3909, 4006, 4208, 4109, 4010, 4108, 4009",12
"4009",4009,"3909, 4008, 3809, 3908, 3910, 4007, 7619, 4209, 4110, 4011",10
"4010",4010,"3910, 1464, 3909, 3911, 4008, 7545, 4210, 4111, 4012, 4109, 4110, 4011",12
"4011",4011,"1225, 3911, 4010, 3811, 3910, 3912, 4009, 6597, 5289, 4211, 4112, 4013, 4110, 4111, 4012",15
"4012",4012,"3912, 4011, 3812, 3911, 3913, 4010, 4212, 4113, 4014, 4111, 4112, 4013",12
"4013",4013,"3913, 4012, 3813, 3912, 3914, 4011, 1981, 4213, 4114, 4015, 4112, 4113",12
"4014",4014,"3914, 3814, 3913, 2810, 4012, 3723, 4214, 4016, 4113, 4114, 4015",11
"4015",4015,"3915, 4014, 3815, 3914, 806, 4013, 4215, 4017, 4114, 4016",10
"4016",4016,"3916, 4015, 282, 3915, 3917, 4014, 4791, 4216, 4117, 4018, 4115, 4017",12
"4017",4017,"3917, 4016, 3817, 3916, 3918, 1174, 4015, 4118, 4019, 4116, 4117, 4018",12
"4018",4018,"3918, 4017, 230, 3818, 3917, 3919, 4016, 9764, 8687, 4218, 4119, 9053, 4117, 4118, 4019",15
"4019",4019,"2687, 4018, 3819, 3918, 3920, 4017, 1869, 7087, 4219, 4021, 4119, 4020",12
"4020",4020,"1050, 3920, 4019, 3820, 3919, 3921, 4220, 5066, 4119, 4120",10
"4021",4021,"3921, 3821, 3920, 4019, 5048, 4221, 4122, 5549, 4120, 4121, 4022, 8772",12
"4022",4022,"3922, 4021, 3822, 3921, 3923, 105, 84, 7966, 7117, 4024, 4121, 4122, 4023",13
"4023",4023,"3923, 4022, 3823, 3922, 4223, 4124, 4025, 4122, 4123, 4024",10
"4024",4024,"4023, 3824, 3923, 3925, 4022, 1302, 4125, 4026, 4124",9
"4025",4025,"3925, 3825, 3924, 3926, 4023, 4225, 4126, 4027, 4124, 4125, 4026",11
"4026",4026,"2314, 3926, 4025, 3927, 4024, 3030, 7871, 4226, 4127, 4028, 4125, 4027",12
"4027",4027,"3927, 4026, 3827, 3926, 3928, 4025, 4227, 4128, 4029, 4126, 4127, 4028",12
"4028",4028,"3928, 4027, 1547, 3828, 3927, 3929, 4026, 4228, 4129, 4030, 4127, 4128, 4029",13
"4029",4029,"3922, 3929, 4028, 3829, 3928, 3930, 4027, 1911, 4229, 4130, 4031, 4030",12
"4030",4030,"3470, 3930, 4029, 3929, 3931, 4028, 3830, 4131, 4032, 4129, 4130",11
"4031",4031,"3931, 3831, 3930, 4029, 2497, 4231, 4132, 4130, 8049, 9643",10
"4032",4032,"2547, 3932, 2779, 3284, 3933, 4030, 3329, 8152, 4232, 4133, 4034, 4131, 4132",13
"4033",4033,"3933, 3833, 3932, 3934, 4861, 4233, 4035, 4132, 4133",9
"4034",4034,"3934, 3834, 3933, 3935, 4032, 1926, 8984, 4135, 4036, 4133, 4134, 4035, 9709",13
"4035",4035,"3935, 4034, 990, 3531, 3835, 3934, 3936, 4033, 4235, 4136, 4037, 7845, 7526, 4135, 4036",15
"4036",4036,"3936, 4035, 3747, 3836, 3937, 4034, 4236, 4137, 4348, 5005, 7040, 6772, 4136, 4037",14
"4037",4037,"3937, 4036, 1960, 3837, 3936, 3938, 4035, 4237, 4138, 4039, 4136, 4137",12
"4038",4038,"3938, 1442, 3838, 3937, 1606, 4040, 8149, 4138, 4039, 5812",10
"4039",4039,"4038, 3839, 3938, 4037, 7946, 4239, 4140, 4041, 4138, 5465",10
"4040",4040,"3840, 3939, 4038, 6127, 6572, 7235, 4141, 4042, 4140, 4041",10
"4041",4041,"3941, 4040, 2918, 3841, 3940, 3942, 4039, 4241, 6884, 4140, 9168, 4141, 4042",13
"4042",4042,"3942, 4041, 555, 3941, 3943, 4040, 4431, 4242, 4143, 4044, 4141, 4142",12
"4043",4043,"1177, 3943, 3843, 3942, 3944, 8122, 4144, 4142, 4143, 4044, 7019",11
"4044",4044,"3944, 4043, 3844, 3943, 3945, 4042, 8295, 4244, 5589, 4046, 4143, 4144",12
"4045",4045,"3777, 3946, 3494, 4245, 4146, 4047, 4144, 6786, 7634",9
"4046",4046,"3946, 3846, 3945, 4044, 2168, 4246, 4147, 4145, 8430, 4047, 7246",11
"4047",4047,"3947, 4046, 3847, 3946, 3948, 4045, 4247, 4148, 4147, 4048",10
"4048",4048,"1484, 3948, 4047, 3848, 3947, 3949, 2367, 4628, 4248, 4149, 4050, 4147, 4049",13
"4049",4049,"4048, 3849, 3950, 7632, 4249, 4150, 4051, 4148, 5169, 4149, 4050",11
"4050",4050,"3950, 4049, 3850, 3951, 4048, 4250, 4151, 4052, 4149, 4150, 4051",11
"4051",4051,"3951, 4050, 3851, 3950, 3952, 4049, 578, 4251, 4152, 4150, 4151, 4052",12
"4052",4052,"222, 2225, 3952, 4051, 824, 3951, 3953, 4050, 3795, 6176, 5293, 4252, 4153, 4054, 7091, 4152, 4053",17
"4053",4053,"231, 3953, 4052, 3853, 3954, 3952, 4253, 4154, 4055, 4152, 7142, 4054",12
"4054",4054,"3954, 4053, 3953, 3955, 4052, 6905, 7548, 4254, 4155, 4056, 4154, 4055",12
"4055",4055,"3955, 4054, 3855, 3954, 3956, 4053, 4255, 4156, 4057, 4286, 9285, 4056",12
"4056",4056,"3956, 2191, 3856, 3955, 1398, 4054, 4055, 4256, 4157, 6275, 4155, 6749, 4156, 4057",14
"4057",4057,"2372, 3957, 4056, 3857, 3956, 3958, 4055, 7863, 4253, 4257, 4158, 4059, 4156, 4058",14
"4058",4058,"3958, 3858, 3957, 3959, 4057, 4258, 4159, 4060, 4158, 4059",10
"4059",4059,"4058, 3859, 3958, 3960, 4057, 4259, 4160, 4061, 4158, 4060",10
"4060",4060,"3960, 289, 3860, 3961, 4058, 4059, 4300, 7427, 4260, 4161, 4062, 4159, 6543, 4160, 4061",15
"4061",4061,"3961, 4060, 3861, 3960, 3962, 4059, 4261, 4162, 4160, 4062",10
"4062",4062,"3962, 3862, 3961, 3963, 4060, 4061, 4163, 4064, 4161, 4162, 4063",11
"4063",4063,"3963, 4062, 1441, 3863, 3009, 3964, 6844, 4263, 4164, 4065, 4162, 9020, 4163, 4064",14
"4064",4064,"3964, 4063, 3864, 3963, 3965, 4062, 4264, 4165, 4066, 4163, 4164, 4065",12
"4065",4065,"3965, 4064, 3865, 3964, 3966, 4063, 4265, 4166, 4067, 4165, 4066",11
"4066",4066,"3966, 4065, 1809, 3120, 3866, 3965, 4064, 3872, 8877, 4266, 4167, 4068, 8873, 7688, 4166, 4067",16
"4067",4067,"2427, 3477, 3967, 4066, 2943, 3162, 3867, 3966, 3968, 4065, 4267, 4168, 4167, 4068",14
"4068",4068,"3968, 4067, 3224, 3967, 3969, 4066, 4169, 4070, 4167, 4168, 4069",11
"4069",4069,"4068, 3869, 3968, 3970, 4269, 4170, 4071, 4168, 6708, 4169, 4070",11
"4070",4070,"3970, 4069, 573, 3969, 3971, 4068, 8707, 8019, 4270, 4171, 4072, 4169, 5952, 4071",14
"4071",4071,"3971, 4070, 3871, 3972, 4069, 6079, 4271, 4172, 4073, 4170, 4523, 4171, 4072",13
"4072",4072,"1565, 3972, 4071, 1584, 2767, 4070, 4272, 4093, 4074, 4171, 4172, 4073",12
"4073",4073,"3973, 4072, 2424, 3974, 4071, 4273, 4172, 4173, 4074",9
"4074",4074,"3974, 4073, 3874, 3973, 3975, 4072, 5620, 4274, 4175, 4173, 4174, 4075",12
"4075",4075,"3975, 4074, 3974, 3976, 4176, 4077, 4174, 5159, 4175, 4076",10
"4076",4076,"3976, 4075, 3975, 3977, 4276, 4177, 4078, 4175, 4680, 4851, 4176, 4077",12
"4077",4077,"3977, 4076, 3877, 3976, 3978, 4075, 4178, 4079, 4176, 4177, 4078",11
"4078",4078,"3978, 4077, 3878, 3977, 3979, 4076, 5861, 4278, 4179, 4080, 4177, 4178, 4079",13
"4079",4079,"3979, 4078, 3879, 3978, 3980, 4077, 4081, 4178, 4179, 4080",10
"4080",4080,"2768, 3980, 4079, 3880, 3979, 3981, 4078, 4280, 4181, 4082, 4179, 7587",12
"4081",4081,"3981, 3881, 3980, 4079, 4183, 4703, 4182, 4083, 4180, 4181, 4082, 9547",12
"4082",4082,"3982, 4081, 184, 3882, 3981, 3983, 4080, 4282, 4183, 4084, 4181, 4083",12
"4083",4083,"3983, 4082, 3883, 3982, 3984, 4081, 4184, 4085, 4183, 4084",10
"4084",4084,"3984, 4083, 3884, 3983, 3985, 4082, 1697, 7337, 4284, 4185, 4086, 4184, 4085",13
"4085",4085,"3985, 4084, 3885, 3984, 3986, 4083, 3414, 4958, 4184, 4185, 4086",11
"4086",4086,"3986, 4085, 3886, 3985, 4084, 3987, 4286, 4187, 4088, 4186, 4087",11
"4087",4087,"3987, 4086, 3988, 3986, 5281, 4287, 4188, 4186, 4187, 4088",10
"4088",4088,"4087, 819, 3213, 3987, 3989, 4086, 4288, 4189, 4090, 4187, 8035, 4188, 4089",13
"4089",4089,"3989, 4088, 3889, 3988, 3990, 1500, 9640, 8312, 4201, 4190, 4091, 4188, 4189",13
"4090",4090,"3990, 1838, 1829, 3890, 3991, 4088, 4290, 4191, 4092, 5044, 7948, 4091",12
"4091",4091,"3991, 4090, 3891, 3990, 3992, 4089, 4192, 4190, 6016, 4191, 4092",11
"4092",4092,"3992, 4091, 3892, 3991, 4090, 4193, 4191, 8974, 4192, 4093",10
"4093",4093,"3993, 4092, 3893, 3992, 2052, 4072, 4680, 4194, 4095, 4193, 4094",11
"4094",4094,"2794, 3863, 4093, 3894, 3993, 3995, 7931, 7656, 4195, 4096, 4193, 7200, 4194, 4095",14
"4095",4095,"3995, 4094, 3895, 3996, 4093, 1149, 9897, 6937, 4295, 4196, 4097, 4194, 8217, 4195, 4096",15
"4096",4096,"3996, 4095, 664, 3896, 3995, 3997, 4094, 4296, 4197, 4098, 4195, 9702, 4196, 4097",14
"4097",4097,"3997, 4096, 3897, 3996, 3998, 4095, 2610, 4198, 7823, 4196, 4197",11
"4098",4098,"3998, 655, 3898, 3997, 3999, 4096, 4298, 4199, 4100, 4198, 4099",11
"4099",4099,"3999, 4098, 3899, 3998, 4299, 5669, 4199, 4100",8
"4100",4100,"4000, 4099, 3900, 3999, 4098, 4322, 4300, 4199, 4200",9
"4101",4101,"4001, 4002, 8975, 7129, 4301, 4202, 5738, 4201, 4102",9
"4102",4102,"4002, 4101, 3512, 3902, 4001, 4003, 257, 7591, 4302, 4203, 4104, 8383, 9500, 4202",14
"4103",4103,"4003, 3903, 4002, 4303, 4204, 4105, 4202, 4104",8
"4104",4104,"4004, 3904, 4003, 4005, 4102, 4103, 4442, 4304, 4205, 4106, 4203, 4105",12
"4105",4105,"313, 2688, 3905, 3586, 4006, 4103, 4104, 7967, 4206, 4204, 4205, 4106",12
"4106",4106,"4006, 4105, 3906, 4104, 4306, 4207, 4108, 4206, 4107",9
"4107",4107,"4007, 4106, 3907, 4006, 9666, 6138, 4820, 4307, 4208, 4109, 4206, 4910, 8086, 4207, 4108",15
"4108",4108,"4008, 4107, 3908, 4007, 4106, 61, 8557, 9519, 7183, 4308, 4209, 4207, 4208, 4109",14
"4109",4109,"4108, 3909, 4008, 4010, 4107, 6997, 9109, 4210, 9600, 4208, 4209, 4110",12
"4110",4110,"4010, 4109, 3910, 4009, 4011, 4211, 4112, 4210, 4111",9
"4111",4111,"4011, 4110, 1793, 3911, 4010, 4012, 9624, 4113, 4211, 4112",10
"4112",4112,"4012, 4111, 3912, 4011, 4013, 4110, 3121, 4312, 4114, 4211, 4212, 4113",12
"4113",4113,"3196, 4013, 4112, 4012, 4014, 4111, 4313, 4214, 4212, 4213, 4114",11
"4114",4114,"4014, 4113, 3422, 3914, 4013, 4015, 4112, 7359, 4116, 4213, 4214, 4115",12
"4115",4115,"893, 4114, 3915, 4016, 6354, 4216, 4117, 4214, 5225, 4215, 4116",11
"4116",4116,"1582, 4115, 3916, 4017, 4114, 4316, 4217, 4118, 4215, 6322, 4216, 4117",12
"4117",4117,"4017, 4116, 1300, 3917, 4016, 4018, 4115, 2289, 9127, 4218, 4119, 4216, 4217",13
"4118",4118,"4018, 2731, 4017, 4116, 1494, 5269, 4217, 5787, 4318, 4219, 9699, 4119",12
"4119",4119,"4019, 4118, 519, 3127, 3919, 4018, 4020, 4117, 4319, 4121, 4218, 4219, 4120",13
"4120",4120,"3090, 3333, 4020, 4119, 3920, 4021, 8089, 4221, 4122, 4219, 5786, 4220, 4121",13
"4121",4121,"4021, 4120, 3921, 4022, 4119, 1423, 3700, 8860, 4321, 4222, 4123, 4122",12
"4122",4122,"4022, 4121, 3922, 4021, 4023, 4120, 4322, 4223, 4124, 4221, 4222, 4123",12
"4123",4123,"4023, 4122, 3923, 4121, 8939, 5852, 4323, 4224, 4125, 4222, 4223, 4124",12
"4124",4124,"4024, 4123, 3944, 4023, 4025, 4122, 5442, 4324, 4225, 4126, 4223, 6005, 4224, 4125",14
"4125",4125,"4025, 4124, 3925, 4026, 4123, 4024, 4325, 4226, 4127, 4224, 4126",11
"4126",4126,"3730, 3926, 4025, 4027, 4124, 4125, 8284, 7642, 7020, 4128, 6786, 4226, 4127",13
"4127",4127,"4027, 4126, 124, 3927, 4026, 4028, 4125, 3240, 4327, 4228, 4226, 8230, 4227, 4128",14
"4128",4128,"4028, 4127, 4027, 4126, 4328, 4229, 4227, 4228, 4129",9
"4129",4129,"3175, 4128, 1045, 4028, 4030, 9725, 4329, 4230, 4131, 4228, 4229, 4130",12
"4130",4130,"4030, 4129, 2064, 3194, 3710, 3930, 4029, 4031, 7130, 9716, 4330, 4231, 4132, 4229, 5734, 8576, 4230, 4131",18
"4131",4131,"4130, 2465, 3931, 4030, 4032, 4129, 4331, 4232, 4230, 4132",10
"4132",4132,"1583, 4032, 4131, 1392, 3932, 4031, 4033, 4130, 347, 4233, 8280, 4231, 4232, 4133",14
"4133",4133,"4033, 4132, 3933, 4032, 4034, 974, 4333, 4135, 4233, 4134",10
"4134",4134,"4034, 4133, 3934, 4233, 5021, 4334, 5637, 9792, 4135",9
"4135",4135,"4035, 4134, 3935, 4034, 4133, 7892, 4335, 4236, 4137, 4234, 4235",11
"4136",4136,"4036, 3135, 3936, 4035, 4037, 4336, 4237, 4138, 4235, 4236, 4137",11
"4137",4137,"4037, 4136, 3937, 4036, 717, 4135, 4337, 4238, 4139, 4236, 7383, 4237, 4138",13
"4138",4138,"4038, 4137, 4037, 4039, 4136, 4338, 4239, 4238, 4139",9
