"","node","neighbors","n_neighbors"
"4139",4139,"4138, 3939, 4137, 5163, 4675, 4240, 4141, 4238, 8867, 4239, 4140",11
"4140",4140,"4040, 4139, 3940, 4039, 1680, 4041, 4340, 4241, 4239, 4240",10
"4141",4141,"4041, 3941, 4040, 4042, 4139, 8080, 4341, 4242, 4143, 4240, 4241, 4142, 7191",13
"4142",4142,"4042, 4141, 1303, 4043, 2487, 9690, 4243, 4144, 9499, 4242, 4143",11
"4143",4143,"4043, 4142, 3943, 4042, 4044, 4141, 8458, 8443, 4244, 4145, 4242, 4243, 4144",13
"4144",4144,"4044, 4143, 4043, 4045, 4142, 8155, 4344, 4245, 4146, 4243, 4244, 4145",12
"4145",4145,"4144, 3945, 4046, 4143, 4246, 4147, 4244, 4245, 4146",9
"4146",4146,"4145, 3946, 4045, 1376, 4144, 2210, 4346, 4247, 4148, 4246",10
"4147",4147,"4047, 3709, 4046, 4048, 4145, 5489, 4347, 4248, 4149, 4246, 4247, 4148",12
"4148",4148,"2706, 4147, 3948, 4047, 4049, 4146, 9482, 4249, 7530, 4247, 9949, 4203, 8973, 4149",14
"4149",4149,"4049, 4148, 4048, 4050, 4147, 3343, 8349, 5982, 4349, 4250, 4151, 4248, 4249",13
"4150",4150,"4050, 4049, 4051, 4350, 4251, 4152, 4250, 4151",8
"4151",4151,"4051, 4150, 1257, 4050, 4149, 4351, 4252, 4153, 4251, 4152",10
"4152",4152,"4052, 4151, 2254, 4051, 4053, 4150, 9035, 4253, 4154, 4251, 4252, 4153",12
"4153",4153,"4152, 3953, 4052, 4151, 3873, 9810, 4353, 4254, 4155, 4253",10
"4154",4154,"4054, 152, 3954, 4053, 4152, 9140, 4354, 4156, 4254, 4155",10
"4155",4155,"4154, 1443, 4054, 4056, 4153, 6947, 4355, 4157, 4254, 4255, 4156",11
"4156",4156,"1786, 3620, 4056, 4155, 1094, 3956, 4055, 4057, 4154, 4356, 4257, 4158, 4255, 4256, 4157",15
"4157",4157,"2731, 4156, 2641, 3490, 3957, 4056, 3576, 4155, 8207, 6223, 4258, 4159, 9671, 4257, 4158",15
"4158",4158,"1700, 4058, 4157, 3958, 4057, 4059, 4156, 4358, 4259, 4160, 4258",11
"4159",4159,"1436, 3959, 4058, 4060, 4157, 6903, 4359, 4260, 4161, 5888, 4259, 4160",12
"4160",4160,"4060, 4159, 576, 2663, 4059, 4061, 4158, 4360, 4261, 4162, 4259, 4260, 4161",13
"4161",4161,"4160, 3961, 4060, 4062, 4159, 5280, 8437, 4361, 4262, 4163, 4260, 4789, 4261, 4162",14
"4162",4162,"4062, 4161, 3962, 4061, 4063, 4160, 7253, 6653, 4362, 4263, 4164, 4261, 4262, 4163",14
"4163",4163,"4063, 4162, 3963, 4064, 4161, 4062, 4363, 4264, 4165, 4263",10
"4164",4164,"4064, 3964, 4063, 4162, 1428, 4376, 6589, 4364, 9299, 4166, 8128, 4264, 4165, 8656",14
"4165",4165,"4065, 4164, 1295, 3965, 4064, 4163, 5859, 9291, 4365, 4266, 4167, 4264, 8182, 4265, 4166",15
"4166",4166,"4066, 4165, 4065, 2361, 4164, 4326, 4267, 4168, 4265, 4266, 4167",11
"4167",4167,"4067, 4166, 3967, 4066, 4068, 4165, 4367, 4169, 4880, 4267",10
"4168",4168,"4068, 3968, 4067, 4069, 4166, 1962, 1882, 4368, 4170, 4267, 4268, 4169, 9690",13
"4169",4169,"4069, 4168, 3969, 4068, 4070, 4167, 4369, 4270, 4171, 4268, 9600, 4269, 4170",13
"4170",4170,"4169, 454, 3970, 4069, 4071, 4168, 9695, 8457, 4271, 4172, 4270, 4171",12
"4171",4171,"4071, 4170, 1108, 3971, 4070, 4072, 4169, 3137, 5638, 4272, 4524, 4271",12
"4172",4172,"4072, 412, 3972, 4071, 4073, 4170, 1852, 6310, 4372, 4273, 4174, 4271, 4308",13
"4173",4173,"4073, 3156, 3973, 4074, 3351, 7935, 4274, 7893, 4272, 4880, 4273, 4174",12
"4174",4174,"4074, 4173, 2944, 3974, 4075, 4172, 9053, 4176, 4273, 5737, 4274, 4175",12
"4175",4175,"4075, 4174, 276, 3975, 4074, 4076, 4375, 4276, 4177, 4274, 4275, 4176",12
"4176",4176,"4076, 4175, 905, 3976, 4075, 4077, 4174, 4376, 4277, 4537, 4275, 4276, 4177",13
"4177",4177,"4077, 4176, 353, 3977, 4076, 4078, 4175, 9406, 4377, 4278, 4179, 4276, 4277, 4178",14
"4178",4178,"2958, 4078, 4177, 2950, 3978, 4077, 4079, 4378, 4180, 4277, 8111",11
"4179",4179,"4079, 1234, 3979, 4078, 4080, 4177, 1263, 6276, 4379, 4280, 4181, 4279",12
"4180",4180,"3980, 4081, 4178, 2232, 1042, 4380, 4281, 4182, 4181",9
"4181",4181,"2234, 4081, 4180, 3981, 4080, 4082, 4179, 4381, 4282, 6404, 4280, 4281, 4182",13
"4182",4182,"4181, 3982, 4081, 4180, 3247, 4382, 4283, 4184, 9731, 4282",10
"4183",4183,"4083, 4081, 3983, 4082, 4383, 4284, 4185, 4283, 6678",9
"4184",4184,"4084, 3984, 4085, 4182, 4083, 4708, 8552, 4384, 4285, 4283, 4284, 4185",12
"4185",4185,"4085, 4184, 3985, 4084, 4183, 5409, 4385, 4286, 4284, 6028, 4285",11
"4186",4186,"4086, 1487, 4087, 6327, 4287, 4188, 9691, 7737, 4286, 4187",10
"4187",4187,"4087, 4186, 3788, 3987, 4086, 4088, 4387, 4189, 4286, 6380, 4287, 4188",12
"4188",4188,"4088, 4187, 3988, 4087, 4089, 4186, 4388, 4289, 4190, 4287, 4288, 4189",12
"4189",4189,"1079, 4089, 4188, 3989, 4088, 3220, 4187, 4290, 4191, 4288, 4289, 4190",12
"4190",4190,"4189, 2575, 3990, 4089, 4188, 4091, 4283, 4390, 4291, 4192, 4289, 4290, 4191",13
"4191",4191,"1113, 4091, 4190, 3991, 4090, 4092, 4189, 4391, 4292, 8826, 4290, 4192",12
"4192",4192,"4092, 4191, 4190, 3802, 4091, 7690, 4392, 4293, 4194, 4292, 4193",11
"4193",4193,"369, 4093, 4192, 3993, 4094, 4092, 5225, 4393, 4294, 4195, 4293, 4194",12
"4194",4194,"4094, 4193, 2133, 3994, 4095, 4192, 4093, 4295, 4196, 8563, 8546, 4294, 4195",13
"4195",4195,"4095, 4194, 3995, 4096, 4193, 4094, 7089, 6588, 4395, 4296, 4197, 4294, 4295, 4196",14
"4196",4196,"4096, 4195, 3996, 4095, 4097, 4194, 9059, 4396, 4297, 4295, 4296",11
"4197",4197,"4097, 1191, 380, 3997, 4096, 3437, 4195, 4397, 7835, 4199, 4296, 4198",12
"4198",4198,"4098, 4197, 4097, 1491, 1767, 6524, 6063, 4398, 8406, 4200, 4905, 4298, 4199",13
"4199",4199,"4099, 4198, 851, 3999, 4098, 4100, 4197, 8847, 4399, 4300, 4298, 4299, 4200",13
"4200",4200,"4100, 4199, 4000, 1847, 4198, 4400, 4299, 4300",8
"4201",4201,"4101, 4001, 4089, 4401, 4302, 4203, 6377, 4202",8
"4202",4202,"4102, 4201, 4002, 4101, 4103, 4402, 4303, 4301, 4302, 4203",10
"4203",4203,"4202, 991, 4102, 4104, 4201, 2211, 4148, 5456, 4403, 4304, 4205, 5728, 4303",13
"4204",4204,"4004, 4103, 4105, 2942, 5200, 4404, 4305, 4206, 4303, 4304, 4205",11
"4205",4205,"4105, 4204, 2381, 4005, 4104, 4203, 4252, 4405, 5047, 4304, 4305, 4206",12
"4206",4206,"4106, 4205, 4006, 4105, 4107, 4204, 7108, 4307, 4208, 4305, 4306, 4207",12
"4207",4207,"4107, 4206, 4007, 4106, 4108, 494, 7019, 4407, 4308, 4209, 4306, 4307, 4208",13
"4208",4208,"2925, 4108, 4207, 4008, 4107, 4109, 4206, 4408, 4309, 4307, 4308, 4209",12
"4209",4209,"4109, 4208, 4009, 4108, 2367, 4207, 5836, 4409, 4310, 4211, 4309, 4210",12
"4210",4210,"4110, 4209, 4010, 4109, 1266, 420, 1494, 5724, 4410, 4311, 4212, 4310",12
"4211",4211,"4111, 4011, 4112, 4209, 1362, 4110, 6406, 5295, 4411, 4312, 4310, 4311, 4212",13
"4212",4212,"4112, 4211, 4012, 4113, 4210, 4412, 4313, 4214, 4311, 4312, 4213",11
"4213",4213,"4113, 4212, 1295, 4013, 4114, 4628, 4413, 4314, 4215, 4312, 8327, 4313, 4214",13
"4214",4214,"4114, 4213, 4014, 4113, 4115, 4212, 2378, 8863, 5231, 4414, 4315, 4216, 4313, 4314",14
"4215",4215,"4115, 4015, 4116, 4213, 3783, 4415, 4316, 4314, 4403, 4315, 4216",11
"4216",4216,"4116, 4215, 4016, 4117, 4214, 4115, 4416, 4317, 4218, 4315, 4417, 4316, 4217",13
"4217",4217,"4117, 4216, 4116, 4118, 4916, 4318, 4219, 7652, 7966, 4317",10
"4218",4218,"2254, 4018, 4117, 4119, 4216, 4418, 4319, 6662, 4317, 4318, 4219, 7862",12
"4219",4219,"4119, 4218, 1061, 4019, 4118, 4120, 4217, 4419, 4320, 4221, 4910, 4319, 4220",13
"4220",4220,"4120, 4219, 4020, 4420, 4321, 4222, 4319, 9274, 4221",9
"4221",4221,"4021, 4120, 4122, 4219, 4220, 4421, 4322, 4223, 4320, 4321, 4222",11
"4222",4222,"4122, 4221, 4121, 4123, 4220, 4422, 4323, 4224, 4321, 4322, 4223",11
"4223",4223,"4123, 4222, 4023, 4122, 4124, 4221, 4423, 4324, 4225, 4322, 4323, 4224",12
"4224",4224,"1701, 4124, 4223, 3988, 4123, 4125, 4222, 7860, 4424, 5118, 4226, 4323, 4898, 4324, 4225",15
"4225",4225,"4224, 4025, 4124, 4223, 8008, 9325, 4425, 4326, 4227, 4324, 9006, 4325, 4226",13
"4226",4226,"4126, 4225, 4026, 4125, 4127, 4224, 4426, 4327, 4228, 4325, 4326, 4227",12
"4227",4227,"4127, 4226, 4027, 4128, 4225, 4427, 4328, 4229, 4326, 4327, 4228",11
"4228",4228,"4128, 4227, 4028, 4127, 4129, 4226, 7809, 4428, 4329, 4230, 5511, 8992, 6483",13
"4229",4229,"4129, 4029, 4128, 4130, 4227, 7414, 4429, 4330, 4231, 4328, 4329, 4230",12
"4230",4230,"4130, 4229, 4129, 4131, 4228, 3895, 9495, 8448, 4430, 4331, 4232, 4329, 7082",13
"4231",4231,"1580, 4031, 4130, 4132, 4229, 4431, 4332, 4233, 4330, 4331, 4232",11
"4232",4232,"4132, 4231, 4032, 4131, 4230, 8708, 5939, 4432, 4325, 4234, 4332, 4233",12
"4233",4233,"4133, 4232, 4033, 4132, 4134, 4231, 4248, 4433, 4334, 4235, 4332, 4333, 4234",13
"4234",4234,"4233, 786, 1086, 3634, 4135, 4232, 4434, 4335, 4236",9
"4235",4235,"4135, 4035, 4136, 4233, 2888, 4435, 4237, 4334, 8210, 8563, 4335, 4236, 5207",13
"4236",4236,"4136, 4235, 4036, 4135, 4137, 4234, 5934, 4337, 4238, 4335, 4336",11
"4237",4237,"4137, 4037, 4136, 4235, 7422, 9531, 8876, 4872, 4437, 4239, 4336, 4238, 7456",13
"4238",4238,"2791, 4138, 720, 4137, 4139, 4236, 2556, 4237, 4339, 4240, 4337, 4656, 4338",13
"4239",4239,"4139, 4039, 4138, 4140, 4237, 4439, 4340, 4241, 4338, 4339, 4240",11
"4240",4240,"4140, 4239, 4141, 4238, 4139, 7195, 4440, 4341, 4242, 7792, 4340, 4241",12
"4241",4241,"4141, 4240, 4041, 4140, 4239, 4441, 4342, 4243, 4340, 4341, 4242",11
"4242",4242,"3035, 4142, 4241, 4042, 4141, 4143, 4240, 4343, 4244, 4341, 4342, 4243",12
"4243",4243,"3115, 4143, 4242, 4142, 4144, 4241, 8258, 4344, 4245, 4342, 4343, 4244",12
"4244",4244,"4144, 4243, 4044, 4145, 4242, 4143, 2528, 4444, 4345, 4246, 4343, 9078, 8831, 4245",14
"4245",4245,"4145, 4244, 4045, 4144, 4243, 5954, 4445, 4346, 4247, 6398, 8987, 4345, 7487",13
"4246",4246,"4146, 4046, 4147, 4244, 794, 4145, 4446, 4347, 4345, 4247",10
"4247",4247,"4147, 3881, 4047, 4146, 4148, 4245, 4246, 4447, 4348, 4249, 4346, 4347, 4248",13
"4248",4248,"620, 4247, 4048, 4147, 4149, 4233, 528, 4448, 9579, 4250, 4249",11
"4249",4249,"3155, 4149, 4248, 1036, 4049, 4148, 4247, 4449, 4350, 4348, 4349, 4250",12
"4250",4250,"4150, 4249, 4050, 4149, 4248, 5711, 4450, 4351, 4252, 4349, 4350, 4251",12
"4251",4251,"4151, 4250, 4051, 4150, 4152, 2144, 4451, 4352, 4253, 4350, 8815, 4351, 4252",13
"4252",4252,"4251, 3237, 4052, 4205, 4151, 4250, 4152, 4452, 4353, 4254, 4351, 5437, 4352, 4253",14
"4253",4253,"1733, 4153, 4252, 4053, 4057, 4251, 4152, 7947, 4453, 4354, 4255, 4352, 5210, 4353",14
"4254",4254,"4154, 2718, 4054, 4153, 4155, 4252, 4454, 4355, 4256, 9321, 4354",11
"4255",4255,"4155, 4055, 3095, 4156, 4253, 4455, 4356, 4257, 4354, 4355, 4256, 5175",12
"4256",4256,"4156, 4255, 4056, 2498, 4254, 4456, 9914, 4258, 9248, 4356, 4257",11
"4257",4257,"4157, 4256, 4057, 4156, 4255, 5896, 4457, 4358, 4356, 4357, 4258",11
"4258",4258,"2748, 4158, 4257, 4058, 4157, 4256, 4458, 7604, 4609, 4357, 9407, 4259",12
"4259",4259,"4159, 4258, 4059, 4158, 4160, 3647, 4459, 4360, 4261, 4358, 4359, 5679",12
"4260",4260,"4160, 3802, 4060, 4159, 4161, 4460, 4361, 4262, 4359, 4360, 4261",11
"4261",4261,"4161, 4260, 3207, 4061, 4160, 4162, 4259, 2773, 4362, 4263, 4360, 4262",12
"4262",4262,"4162, 4261, 1450, 4161, 1916, 4260, 3584, 8795, 8279, 4462, 4264, 4361, 7868, 4362",14
"4263",4263,"4163, 2407, 4063, 4162, 4261, 647, 4463, 4265, 4362, 4363, 4264",11
"4264",4264,"4164, 4263, 4064, 4163, 4165, 4262, 4464, 4365, 6251, 9672, 4364, 4265",12
"4265",4265,"4165, 4264, 1828, 4065, 4166, 4263, 8662, 4465, 4366, 4267, 4364, 4266",12
"4266",4266,"2042, 4166, 4265, 4066, 4165, 1084, 7092, 4466, 4367, 4365, 4366",11
"4267",4267,"4167, 3930, 4067, 4166, 4168, 4265, 6213, 5218, 4467, 4368, 4269, 4366, 4367, 4268",14
"4268",4268,"4168, 4267, 1976, 4169, 9385, 7445, 9937, 4369, 4367, 5231, 4368, 4269",12
"4269",4269,"4169, 4268, 4069, 4267, 6826, 4469, 4370, 4271, 4368, 4369, 4270",11
"4270",4270,"4170, 4269, 751, 4070, 4169, 1664, 4470, 4371, 4272, 7150, 6865, 4370, 4271",13
"4271",4271,"4171, 4270, 371, 4071, 4170, 4172, 4269, 4370, 5905, 4471, 4372, 7155, 4272",13
"4272",4272,"4271, 4072, 4171, 4173, 4270, 4681, 4472, 9503, 4371, 4372, 4273",11
"4273",4273,"4173, 4272, 8, 3537, 4073, 4172, 4174, 4473, 4373, 4274",10
"4274",4274,"1251, 4174, 4273, 4074, 4173, 4175, 8703, 4474, 4375, 6266, 4373, 4275",12
"4275",4275,"4175, 1944, 4176, 4274, 4376, 4277, 4374, 6470, 6665, 4463, 4276",11
"4276",4276,"4176, 4275, 4076, 4175, 4177, 2501, 4476, 4278, 4375, 8190, 4614, 4376, 4277",13
"4277",4277,"4177, 4276, 3561, 4176, 4178, 4275, 4477, 4378, 4376, 4377, 4278",11
"4278",4278,"4277, 4078, 4177, 4276, 7080, 8560, 4379, 4280, 4377, 4378, 4279",11
"4279",4279,"4179, 4278, 477, 5831, 5144, 4281, 4378, 6292, 4379",9
"4280",4280,"4080, 4179, 4181, 4278, 2271, 4381, 4282, 4379, 4380, 4281, 5145",11
"4281",4281,"4181, 4280, 4180, 1205, 4279, 2889, 4481, 4382, 4283, 7805, 4381, 4282",12
"4282",4282,"4182, 4281, 4082, 4181, 1896, 4280, 4482, 4383, 4284, 4381, 4836, 4382, 4283",13
"4283",4283,"4183, 4282, 4182, 4184, 4281, 4190, 4483, 4384, 4382, 4284",10
"4284",4284,"4184, 4283, 2074, 4084, 4183, 4185, 4282, 4484, 4385, 6763, 4384, 4285",12
"4285",4285,"4185, 4284, 4184, 3194, 8545, 4485, 4386, 4287, 9528, 4385, 4286",11
"4286",4286,"4186, 4285, 4055, 4086, 4185, 4187, 350, 2777, 4486, 4288, 4385, 4386",12
"4287",4287,"4187, 2984, 4087, 4186, 4188, 4285, 3455, 8095, 4289, 4386, 4387, 4288",12
"4288",4288,"4188, 4287, 4088, 4189, 4286, 8224, 6444, 5135, 4488, 4389, 4290, 4387, 6303, 4388, 4370",15
"4289",4289,"3162, 4189, 4188, 4190, 4287, 4489, 4390, 4291, 4388, 6113, 4389, 4290",12
"4290",4290,"4190, 4289, 4090, 4189, 4191, 4288, 4490, 4391, 4292, 4389, 4390, 8465",12
"4291",4291,"2625, 4190, 4289, 4491, 4392, 4293, 4390, 4391, 4292",9
"4292",4292,"4192, 4291, 4191, 2778, 4290, 9139, 4492, 4393, 4294, 4391, 9723, 4392, 4293",13
"4293",4293,"4193, 4292, 4192, 4291, 6573, 4456, 4493, 4394, 4295, 4392",10
"4294",4294,"140, 4194, 4193, 4195, 4292, 5330, 4494, 4395, 8246, 4393, 5394, 4296, 4394, 4295",14
"4295",4295,"4195, 4294, 4095, 4194, 4196, 4293, 4495, 4396, 4394, 4395",10
"4296",4296,"4196, 4294, 4096, 4195, 4197, 4496, 4397, 4298, 4395, 4396, 4297",11
"4297",4297,"1543, 1830, 4296, 4196, 1792, 3071, 1673, 9922, 4497, 4299, 4396, 6792, 4397, 4298",14
"4298",4298,"4198, 4297, 4098, 4199, 4296, 4498, 4399, 4300, 4397, 4398, 5347",11
"4299",4299,"4199, 4099, 4200, 4297, 3518, 4400, 4398, 5123, 4399, 4300",10
"4300",4300,"3693, 4200, 4299, 4060, 4100, 4199, 4298, 4500, 4399, 4400",10
"4301",4301,"2668, 4101, 4202, 4501, 4402, 4303, 4401, 4302",8
"4302",4302,"4202, 4301, 4102, 4201, 4502, 4401, 4402, 4303",8
"4303",4303,"2181, 4203, 4302, 93, 2939, 4103, 4202, 4204, 4301, 6160, 4503, 4404, 4402, 4403, 4304",15
"4304",4304,"4204, 4303, 4104, 4203, 4205, 4504, 4405, 4306, 4403, 6523, 4404, 4305",12
"4305",4305,"2, 4205, 4304, 4204, 4206, 379, 8642, 4406, 4307, 4404, 5233, 5481, 4405, 4306",14
"4306",4306,"4206, 4305, 4106, 4207, 4304, 1522, 7115, 4308, 4405, 4406, 4307",11
"4307",4307,"3349, 4207, 4306, 257, 4107, 4206, 4208, 4305, 4507, 4408, 4309, 4406, 4308",13
"4308",4308,"4172, 4208, 4108, 4207, 3652, 4306, 4307, 5238, 5322, 4508, 4409, 4310, 4407, 4408",14
"4309",4309,"4209, 1444, 4208, 4307, 7996, 4509, 4410, 4311, 4408, 6889, 9585, 4310, 5161",13
"4310",4310,"4210, 4309, 2095, 1138, 4209, 4211, 4308, 9391, 4510, 4411, 4312, 4409, 8005, 7704, 4410",15
"4311",4311,"4211, 2077, 3418, 4210, 4212, 4309, 436, 4511, 4412, 4410, 7980, 4411, 4312",13
"4312",4312,"4212, 4311, 3455, 4112, 4211, 4213, 4310, 6331, 5244, 4512, 4413, 4314, 4411, 4412, 4313",15
"4313",4313,"4213, 4312, 4113, 4212, 4214, 8775, 4513, 4414, 4315, 4412, 4413, 4314",12
"4314",4314,"4214, 4313, 4213, 4215, 4312, 4514, 4415, 4316, 4413, 4414",10
"4315",4315,"4215, 2150, 4214, 4216, 4313, 7161, 4515, 4416, 4317, 4414, 4415, 4316",12
"4316",4316,"4216, 4315, 3251, 4116, 4215, 4314, 2453, 1434, 7313, 4415, 4416, 4317",12
"4317",4317,"1690, 4217, 4316, 2556, 1388, 4216, 4218, 4315, 4517, 4418, 4319, 4416, 4417, 4318",14
"4318",4318,"4218, 4317, 4118, 4217, 5448, 4518, 4320, 4417",8
"4319",4319,"4219, 1979, 4119, 4218, 4220, 4317, 419, 6593, 4519, 4321, 4418, 4419, 4320",13
"4320",4320,"4319, 4219, 4221, 4318, 7989, 4520, 4421, 4322, 4420, 4321",10
"4321",4321,"4221, 4320, 1399, 2734, 4121, 4220, 4222, 4319, 4521, 4422, 4323, 4420, 4421",13
"4322",4322,"4222, 4122, 4221, 4223, 4320, 4100, 6986, 4423, 4324, 4422, 4323, 7736",12
"4323",4323,"4223, 4322, 4123, 4222, 4224, 4321, 4523, 4424, 4325, 4422, 6494, 4423, 4324",13
"4324",4324,"4224, 4323, 4124, 4223, 4225, 4322, 4524, 4425, 4326, 4423, 7345, 4424",12
"4325",4325,"4225, 2988, 27, 4125, 4226, 4232, 4323, 4525, 4426, 4327, 4424, 4425",12
"4326",4326,"4226, 681, 4225, 4227, 4324, 4166, 4526, 4427, 4328, 4943, 4327, 9738",12
"4327",4327,"4227, 4326, 4127, 4226, 4325, 4802, 4527, 4329, 4426, 4427, 4328",11
"4328",4328,"4327, 704, 4128, 4227, 4229, 4326, 9796, 4330, 4427, 4428, 4329",11
"4329",4329,"2848, 4229, 4328, 4129, 4228, 4230, 4327, 7756, 4430, 4331, 4429, 4330",12
"4330",4330,"4329, 4130, 4229, 4231, 4328, 3597, 5888, 4431, 4332, 4429, 4879, 4331",12
"4331",4331,"1315, 4231, 4330, 4131, 4230, 4329, 5697, 4531, 9826, 4333, 8192, 4431, 4332",13
"4332",4332,"850, 4232, 4331, 4231, 4233, 4330, 4532, 4433, 4334, 4431, 4432, 4333",12
"4333",4333,"4233, 4332, 4133, 4331, 4533, 4434, 4335, 4432, 4433, 4334",10
"4334",4334,"4333, 4134, 4233, 4235, 4332, 5385, 4534, 4435, 4336, 4553, 4335",11
"4335",4335,"3020, 4235, 4334, 4135, 4234, 4236, 4333, 7198, 4535, 4337, 4434, 4435, 4336",13
"4336",4336,"4236, 4335, 4136, 4237, 4334, 2244, 4536, 4437, 4338, 4435, 4337",11
"4337",4337,"4336, 4137, 4236, 4238, 4335, 7996, 4537, 4438, 4436, 9652, 4988, 4338, 6848",13
"4338",4338,"4238, 4337, 4138, 3114, 4239, 4336, 4538, 4340, 6937, 4339",10
"4339",4339,"4239, 4338, 3091, 4238, 3345, 9489, 7769, 4539, 4440, 4341, 4438, 7637, 4439, 4340",14
"4340",4340,"4240, 4339, 4140, 4239, 4241, 4338, 4441, 5638, 4439, 4440, 4341",11
"4341",4341,"4241, 4340, 4141, 4240, 4242, 4339, 4442, 5905, 4441, 4342",10
"4342",4342,"4242, 4341, 3981, 4241, 4243, 5597, 4542, 4443, 4344, 4441, 4343",11
"4343",4343,"4243, 4242, 4244, 4342, 6108, 4543, 4444, 4345, 4442, 5707, 4443, 4344",12
"4344",4344,"948, 4343, 4144, 4243, 4342, 3012, 4544, 4445, 4444, 4345",10
"4345",4345,"2606, 4245, 4344, 4244, 4246, 4343, 6536, 9806, 4545, 4446, 4347, 4444, 4346",13
"4346",4346,"4345, 4146, 4245, 4247, 5120, 4546, 4447, 4348, 4445, 4446, 4347",11
"4347",4347,"4247, 4346, 4147, 4246, 4345, 7900, 4547, 4448, 4446, 4348",10
"4348",4348,"2637, 4036, 4247, 4249, 4346, 4347, 4449, 4447, 4448",9
"4349",4349,"4249, 1297, 4149, 4250, 1127, 4449, 6742, 4549, 4450, 4351, 4448, 4948, 4350",13
"4350",4350,"4250, 4349, 3720, 4150, 4249, 4251, 2923, 1630, 7821, 4550, 4451, 4352, 4449",13
"4351",4351,"4251, 4151, 4250, 4252, 4349, 4551, 4452, 4353, 4450, 4451, 4352",11
"4352",4352,"4252, 4351, 2709, 4251, 4253, 4350, 1744, 5304, 4552, 5132, 4354, 4451",12
"4353",4353,"4253, 4153, 4252, 2014, 4351, 8117, 4553, 4454, 4355, 4452, 4453, 4354",12
"4354",4354,"4254, 4353, 4154, 4253, 4255, 4352, 5761, 4455, 4356, 4453, 4454, 4355",12
"4355",4355,"4255, 4354, 4155, 4254, 596, 4353, 2915, 629, 8859, 4555, 4456, 4454, 4356",13
"4356",4356,"4256, 4355, 4156, 4255, 4257, 4354, 4556, 4457, 4358, 4455, 6763, 6737, 4456, 4357",14
"4357",4357,"4257, 4356, 1353, 2278, 4258, 4458, 4359, 4456, 4457, 4358",10
"4358",4358,"4357, 4158, 4257, 4259, 4356, 4558, 4459, 4360, 4457, 8979, 4458, 4359",12
"4359",4359,"4259, 4358, 4159, 4260, 4357, 4786, 4460, 4361, 4458, 4459, 4360",11
"4360",4360,"4260, 4359, 4160, 4259, 4261, 4358, 8882, 4560, 4461, 4362, 4459, 4460, 4361",13
"4361",4361,"4360, 4161, 4260, 4262, 4359, 4561, 4462, 4363, 4460, 4461, 4362",11
"4362",4362,"4262, 4361, 4162, 4261, 4263, 4360, 4562, 4463, 4364, 4462, 4363",11
"4363",4363,"4263, 4362, 4163, 3394, 4361, 4563, 4365, 4462, 4463, 4364",10
"4364",4364,"3084, 4264, 4363, 2677, 4164, 4265, 4362, 4465, 4366, 4463, 4464, 4365",12
"4365",4365,"2269, 4364, 4165, 4264, 4363, 4266, 2725, 4466, 4367, 4464, 4465",11
"4366",4366,"4266, 3001, 2186, 4265, 4267, 4364, 1306, 8990, 8593, 4566, 4467, 4466",12
"4367",4367,"4267, 4167, 4266, 4268, 4365, 985, 4567, 4468, 4369, 4368, 6393",11
"4368",4368,"4268, 4367, 2587, 4168, 4267, 4269, 4568, 4469, 4370, 5322, 4369",11
"4369",4369,"4269, 4368, 2206, 4169, 4268, 4367, 1944, 4569, 4371, 4468, 4469, 4370",12
"4370",4370,"4270, 4288, 4369, 4269, 4271, 4368, 4570, 4471, 4372, 9053, 4470",11
"4371",4371,"3858, 4270, 4272, 4369, 4571, 4472, 4373, 4470, 4471, 4372, 4918",11
"4372",4372,"4272, 4371, 4172, 4271, 4370, 9411, 5236, 4572, 4473, 4374, 4471, 5978, 4472, 4373",14
