"","node","neighbors","n_neighbors"
"4373",4373,"4273, 4372, 1829, 4274, 4371, 7280, 5040, 4573, 4474, 4375, 5089, 4473, 4374",13
"4374",4374,"4373, 77, 4275, 4372, 2174, 9070, 5676, 5396, 4574, 7371, 4473, 7033, 5153",13
"4375",4375,"4175, 4274, 4276, 4373, 5193, 4575, 4476, 4377, 4474, 6298, 4475",11
"4376",4376,"4276, 4164, 4176, 4277, 4275, 6596, 4477, 4378, 4475, 5451, 4476, 4377, 4428",13
"4377",4377,"4277, 4376, 4177, 4278, 4375, 4577, 4478, 4379, 4476, 4477, 4378",11
"4378",4378,"4278, 4377, 4178, 4277, 4279, 4376, 4578, 4479, 4380, 4477, 8422, 9162",12
"4379",4379,"4279, 3836, 4179, 4278, 4280, 4377, 6088, 4579, 4480, 4381, 4478, 4479, 4764",13
"4380",4380,"4280, 4180, 4378, 720, 4580, 4481, 4382, 4479, 4381",9
"4381",4381,"4281, 4380, 4181, 4280, 4282, 4379, 6707, 4581, 4482, 4383, 5275, 4481, 4382",13
"4382",4382,"4282, 4381, 4182, 4281, 4283, 4380, 9085, 7037, 9692, 4384, 4481, 4482, 8416",13
"4383",4383,"1421, 4183, 4282, 3903, 4381, 4583, 4484, 4385, 5525, 4483, 4384",11
"4384",4384,"4284, 4383, 3236, 4184, 4283, 1148, 4382, 4584, 4485, 4386, 4483, 8302, 4484, 4385",14
"4385",4385,"4285, 4384, 4185, 4284, 4286, 4383, 410, 4585, 4486, 4387, 4386",11
"4386",4386,"4286, 4385, 3407, 4285, 4287, 4384, 4586, 4487, 4388, 4485, 4486, 4387",12
"4387",4387,"4287, 4386, 4187, 4288, 4385, 4587, 4488, 4389, 4486, 9474, 4487, 4388",12
"4388",4388,"4288, 4387, 4188, 4289, 4386, 9915, 4489, 4390, 4487, 4488",10
"4389",4389,"4289, 4288, 4290, 4387, 7632, 7271, 4589, 4490, 4391, 4488, 9338, 4390, 9002",13
"4390",4390,"151, 4290, 4389, 4190, 4289, 4291, 4388, 4590, 4491, 4392, 4489, 4490, 4391",13
"4391",4391,"4291, 4390, 4191, 4290, 4292, 4389, 8623, 8897, 4491, 4392",10
"4392",4392,"4292, 4391, 4192, 4291, 4293, 4390, 3690, 9688, 7922, 4493, 4394, 4491, 4492, 4393",14
"4393",4393,"4392, 4193, 4292, 4294, 7182, 4593, 4494, 4395, 4492, 4758, 4493, 4394",12
"4394",4394,"4294, 4393, 372, 4293, 4295, 4392, 4594, 4495, 4396, 4493, 4494, 4395",12
"4395",4395,"379, 4295, 4394, 4195, 4294, 4296, 4393, 9971, 4595, 4506, 4397, 4494, 4495, 4396",14
"4396",4396,"68, 4296, 4395, 4196, 4295, 4297, 4394, 7006, 4596, 4497, 4398, 4495, 4496, 4397",14
"4397",4397,"4297, 4396, 1352, 4197, 4296, 4298, 4395, 6991, 4399, 7104, 4497, 4398",12
"4398",4398,"4298, 4397, 769, 4198, 4299, 4396, 4598, 4499, 4400, 4497, 4498, 4399",12
"4399",4399,"4299, 4398, 4199, 4298, 4300, 4397, 6244, 4599, 4500, 4498, 4499, 4400",12
"4400",4400,"1286, 4300, 4399, 4200, 4299, 4398, 4741, 4600, 4500",9
"4401",4401,"4301, 2186, 4201, 4302, 9233, 9468, 4502, 4403, 4581, 4402",10
"4402",4402,"4302, 4401, 4202, 4301, 4303, 4602, 4404, 4501, 8208, 4403",10
"4403",4403,"4303, 4402, 4215, 4203, 4304, 4401, 1018, 4603, 4504, 4405, 6671, 4503, 4404",13
"4404",4404,"4304, 4403, 4204, 4303, 4305, 4402, 4604, 4505, 4406, 4504, 4405",11
"4405",4405,"4305, 4404, 4205, 4304, 4306, 4403, 4605, 5646, 4407, 4504, 4505",11
"4406",4406,"4306, 3054, 397, 4305, 4307, 4404, 4606, 4507, 4505, 4506, 4407",11
"4407",4407,"4406, 4207, 4308, 4405, 4607, 4508, 4409, 4506, 7839, 4507, 4408, 7778",12
"4408",4408,"2860, 4308, 4407, 4208, 4307, 4309, 166, 1551, 4608, 4509, 4507, 4508, 4409",13
"4409",4409,"4408, 2429, 4209, 4308, 4310, 4407, 7690, 5442, 4609, 4411, 4508, 4509, 4410",13
"4410",4410,"4310, 4409, 4210, 4309, 4311, 4511, 4509, 4510, 4411",9
"4411",4411,"4311, 4410, 4211, 4310, 4312, 4409, 4611, 4512, 4510, 4412",10
"4412",4412,"4312, 4411, 3782, 4212, 4311, 4313, 2018, 4612, 4511, 4512, 4413",11
"4413",4413,"4313, 4412, 4213, 4312, 4314, 4613, 4514, 4512, 7038, 4513, 4414",11
"4414",4414,"4314, 4413, 4214, 4313, 4315, 2836, 4515, 4416, 4513, 6412, 4514, 4415",12
"4415",4415,"4315, 4414, 4215, 4314, 4316, 3415, 4615, 4516, 4417, 4514, 4515, 4416",12
"4416",4416,"4316, 4415, 4216, 4315, 4317, 4414, 645, 8549, 4616, 6620, 4418, 5469, 4516, 4417",14
"4417",4417,"4317, 4416, 3193, 4318, 4415, 1704, 4216, 4617, 4419, 4516, 4418",11
"4418",4418,"4417, 4218, 4317, 4319, 4416, 7535, 4618, 4519, 4420, 4517, 7729, 4518, 4419",13
"4419",4419,"4319, 4418, 4219, 4417, 7242, 9619, 4619, 4520, 4421, 4518, 6350, 9089, 6981",13
"4420",4420,"4320, 3197, 4220, 4321, 4418, 8880, 4620, 4521, 4422, 7707, 5342, 4520, 4421",13
"4421",4421,"4321, 4420, 128, 4221, 4320, 4419, 8837, 4621, 4522, 4423, 4520, 4521, 4422",13
"4422",4422,"4322, 4421, 4222, 4321, 4323, 4420, 928, 4622, 4523, 4521, 4522",11
"4423",4423,"4323, 4223, 4322, 4324, 4421, 1411, 4623, 4425, 4522, 5391, 4523, 4424, 7171",13
"4424",4424,"2952, 4324, 4423, 4224, 4323, 4325, 7410, 4624, 4525, 4426, 4523, 4524, 4425",13
"4425",4425,"4325, 4424, 4225, 4324, 4423, 4625, 4526, 4427, 4524, 5993, 4525, 4426",12
"4426",4426,"4425, 4226, 4325, 4327, 4424, 4626, 4428, 8259, 4427",9
"4427",4427,"4327, 4227, 4326, 4328, 4425, 4426, 7562, 4627, 4528, 4429, 4526, 4527, 4428",13
"4428",4428,"4328, 4376, 4427, 4228, 786, 4426, 902, 8493, 4628, 4529, 4430, 4528",12
"4429",4429,"4329, 1784, 4229, 4330, 4427, 4530, 4528, 4529, 4430",9
"4430",4430,"4429, 4230, 4428, 4329, 9520, 4432, 4529, 4530, 4431",9
"4431",4431,"4331, 4430, 1216, 3217, 4231, 4330, 4332, 3971, 4042, 4631, 4433, 4530, 4531, 4432",14
"4432",4432,"4332, 4431, 4232, 4333, 4430, 5019, 4533, 4434, 4531, 4532, 4433",11
"4433",4433,"4333, 4432, 4233, 4332, 4431, 4633, 4534, 4501, 4532, 4533, 4434",11
"4434",4434,"1167, 4433, 2030, 4234, 4333, 4335, 4432, 4634, 4535, 4436, 4533, 4534, 4435",13
"4435",4435,"4335, 4434, 4235, 4334, 4336, 2721, 8210, 5973, 4635, 4536, 4534, 5778, 4436",13
"4436",4436,"1737, 4435, 1723, 422, 4337, 4434, 4636, 4537, 4438, 4535, 4536, 4437",12
"4437",4437,"4436, 4237, 4336, 695, 5376, 9135, 4838, 4637, 4538, 4439, 4536, 4537, 4438",13
"4438",4438,"1465, 4437, 4337, 4339, 4436, 4638, 4539, 4537, 4538, 4439",10
"4439",4439,"4339, 4438, 4239, 3623, 4340, 4437, 7733, 5709, 4639, 4540, 4538, 6908, 4539, 4440",14
"4440",4440,"4340, 4439, 1359, 2092, 4240, 4339, 143, 3567, 4541, 4442, 4539, 4540, 4441",13
"4441",4441,"4341, 4440, 1645, 4241, 4340, 4342, 1589, 4641, 4542, 4540, 9450, 4541",12
"4442",4442,"4104, 4341, 4343, 4440, 8961, 6074, 4642, 4543, 4444, 4541, 4542, 4443, 9472",13
"4443",4443,"4343, 4442, 3232, 1975, 4342, 2763, 1811, 4643, 7669, 4445, 4542, 7271, 4444",13
"4444",4444,"4344, 4443, 4244, 4343, 4345, 4442, 4644, 4545, 4446, 4543, 4544, 4445",12
"4445",4445,"363, 4444, 4245, 4344, 4346, 4443, 4645, 4546, 4447, 4544, 5574, 4545, 4446",13
"4446",4446,"4346, 4445, 4246, 4345, 4347, 4444, 6698, 5314, 5039, 4646, 4547, 4448, 4545, 5829, 4546, 4447",16
"4447",4447,"4446, 4247, 4346, 4348, 4445, 5053, 4647, 4548, 4449, 6381, 9058, 4448",12
"4448",4448,"4348, 4447, 4248, 4347, 4349, 4446, 4648, 4549, 4450, 4547, 6990, 4548, 5045",13
"4449",4449,"4349, 1770, 4249, 4348, 4350, 4447, 9431, 4550, 4451, 4549, 4450",11
"4450",4450,"4449, 3621, 4250, 4349, 4351, 4448, 1165, 9447, 4650, 4551, 4452, 4549, 4451",13
"4451",4451,"4351, 4450, 687, 4251, 4350, 4352, 4449, 4651, 4552, 4453, 4550, 4452",12
"4452",4452,"4252, 4351, 4353, 4450, 4451, 4652, 4553, 4454, 4552, 4453",10
"4453",4453,"3729, 4353, 4452, 4253, 4354, 4451, 4653, 4554, 4455, 4552, 4553, 4454",12
"4454",4454,"4354, 4453, 4254, 4353, 4355, 4452, 4858, 4555, 4456, 4553, 4554, 4455",12
"4455",4455,"4454, 4255, 4356, 4453, 4354, 6859, 8779, 4556, 4457, 4554, 4456",11
"4456",4456,"3284, 4356, 4256, 4355, 4357, 4454, 4293, 4455, 7002, 4656, 4458, 4986, 4556",13
"4457",4457,"3146, 4357, 2060, 4257, 4356, 4358, 4455, 4657, 4558, 4459, 4556, 4557, 4458",13
"4458",4458,"4358, 4457, 4258, 4357, 4359, 4456, 4658, 4559, 4460, 4557, 4558, 4459",12
"4459",4459,"4359, 4458, 4259, 4358, 4360, 4457, 9029, 4659, 4560, 4461, 4558, 4559, 4460",13
"4460",4460,"1248, 4360, 4459, 1766, 4260, 4359, 4361, 4458, 4669, 4559, 4560, 4461",12
"4461",4461,"4361, 4460, 4360, 4459, 7933, 4661, 4463, 4560, 4561, 4462",10
"4462",4462,"3977, 4362, 4461, 963, 4262, 4361, 4363, 4662, 4563, 4464, 4561, 4562, 4463",13
"4463",4463,"4275, 4363, 4462, 4263, 4362, 4364, 4461, 7551, 4663, 4564, 4465, 4562, 4464",13
"4464",4464,"4364, 4264, 4365, 4462, 4463, 4664, 4466, 4563, 8368, 4564, 4465",11
"4465",4465,"4365, 4464, 4265, 4364, 4463, 4665, 4566, 4467, 4564, 4565",10
"4466",4466,"4366, 2507, 4266, 4365, 4464, 4666, 4567, 4565, 4752, 4566, 4467",11
"4467",4467,"2514, 4466, 4267, 4366, 4465, 4667, 4568, 4469, 7842, 4567, 4468",11
"4468",4468,"2165, 4467, 4367, 4369, 4668, 4569, 4470, 4567, 5562, 8565, 4568, 4469",12
"4469",4469,"4369, 4468, 2001, 4269, 4368, 4467, 514, 6252, 4669, 4570, 4471, 4568, 4470",13
"4470",4470,"4370, 4469, 4270, 4371, 4468, 4670, 4571, 4472, 4569, 4471",10
"4471",4471,"4371, 3146, 4271, 4370, 4372, 4469, 4470, 5317, 4939, 4671, 4572, 4473, 4570, 9180",14
"4472",4472,"4372, 4272, 4371, 4470, 3372, 2713, 5385, 6153, 4672, 4571, 4572, 4719, 6630",13
"4473",4473,"4373, 4273, 4372, 4374, 4471, 4673, 4574, 4475, 8708, 4573, 4474",11
"4474",4474,"3126, 4473, 3698, 4274, 4373, 4375, 1161, 7317, 4496, 4674, 4575, 4476, 9276, 4475",14
"4475",4475,"4375, 3583, 4376, 4473, 2864, 4474, 5250, 4675, 4574, 4575, 4476",11
"4476",4476,"4376, 4475, 129, 4276, 4375, 4377, 4474, 848, 8111, 6251, 4676, 8787, 9886, 9156",14
"4477",4477,"4377, 4277, 4376, 4378, 1732, 2197, 6076, 5331, 4677, 4578, 4479, 4576, 4577",13
"4478",4478,"4377, 4379, 9095, 6938, 4579, 4480, 4577, 7034, 4578, 4479, 5089",11
"4479",4479,"4379, 4478, 1989, 4378, 4380, 4477, 4679, 4580, 4481, 4578, 4579, 4480",12
"4480",4480,"4479, 4379, 4478, 4842, 4482, 4579, 5878, 4580, 4481",9
"4481",4481,"2657, 3373, 4381, 4480, 3980, 4281, 4380, 4382, 4479, 2695, 7977, 4582, 4483, 4580, 4581, 4482",16
"4482",4482,"3525, 4382, 4481, 4282, 4381, 4480, 4682, 4583, 4484, 4581, 4582, 4483",12
"4483",4483,"4383, 4482, 4283, 4384, 4481, 7005, 4584, 4485, 4582, 4583, 4484",11
"4484",4484,"4384, 4483, 4284, 4383, 11, 4482, 4684, 4585, 4486, 4583, 4584, 4485",12
"4485",4485,"4484, 439, 4285, 4384, 4386, 4483, 4685, 4586, 4487, 4584, 4585, 4486",12
"4486",4486,"4386, 4485, 1524, 4286, 4385, 4387, 4484, 5650, 4587, 4488, 4585, 8641, 6087, 4586, 4487",15
"4487",4487,"4387, 4486, 4386, 4388, 4485, 667, 5166, 4588, 4489, 4586, 4587",11
"4488",4488,"2787, 4388, 1221, 4288, 4387, 4389, 4486, 1648, 4688, 4589, 8150, 4588, 4489",13
"4489",4489,"4488, 2323, 4289, 4390, 4487, 4388, 8747, 4950, 4689, 4590, 4491, 4588, 4490",13
"4490",4490,"4390, 169, 4290, 4389, 4489, 4690, 4591, 4492, 4589, 8587, 4590, 4491",12
"4491",4491,"4391, 4490, 4291, 4390, 4392, 4489, 4691, 4592, 4493, 4590, 5304, 4591, 4492",13
"4492",4492,"4392, 4491, 4292, 4393, 4490, 7230, 4692, 4494, 4591, 4592, 4493",11
"4493",4493,"4393, 4492, 732, 4293, 4392, 4394, 4491, 5479, 4693, 4594, 4495, 4592, 4593, 4494",14
"4494",4494,"4394, 4493, 4294, 4393, 4395, 4492, 5532, 4694, 4595, 4496, 4593, 4594, 4495",13
"4495",4495,"4395, 4494, 396, 4295, 4394, 4396, 4493, 4695, 4596, 4497, 4594, 4942, 4595, 4496",14
"4496",4496,"4396, 4495, 1740, 4296, 4494, 4474, 4696, 4597, 4595, 7604, 4497",11
"4497",4497,"1386, 2038, 4397, 4496, 4297, 4396, 4398, 4495, 4736, 4697, 4499, 4596, 9649, 4597, 4498",15
"4498",4498,"4398, 4497, 4298, 4399, 3677, 4698, 4599, 4500, 8119, 4598, 4499",11
"4499",4499,"4399, 4498, 4398, 4497, 4699, 4600, 4598, 4587, 4599, 4500",10
"4500",4500,"4400, 4499, 4300, 4399, 4498, 9543, 7087, 8131, 4600",9
"4501",4501,"4301, 4402, 4433, 3963, 4602, 4503, 6527, 4601, 4502",9
"4502",4502,"4501, 2299, 4302, 4401, 4702, 4603, 4504, 4601, 4602, 4503",10
"4503",4503,"4403, 4502, 4303, 3382, 4501, 7210, 4703, 4505, 4602, 6267, 4504",11
"4504",4504,"4404, 4503, 2913, 4304, 4403, 4405, 4502, 4704, 4605, 4506, 4603, 4604, 4505",13
"4505",4505,"4405, 4504, 4404, 4406, 4503, 7917, 8091, 4606, 4507, 4604, 4649, 4605, 4506",13
"4506",4506,"4406, 4505, 3949, 4395, 4407, 4504, 4706, 4607, 4508, 4605, 4606, 4507",12
"4507",4507,"4407, 4506, 4307, 4406, 4408, 4505, 7085, 8541, 4608, 4606, 4607",11
"4508",4508,"4408, 3683, 4308, 4407, 4409, 4506, 4553, 4708, 4609, 4607, 4608, 4509",12
"4509",4509,"4409, 4508, 424, 4309, 4408, 4410, 8811, 4709, 4610, 4511, 4608, 6562, 4609, 4510",14
"4510",4510,"1627, 4410, 4509, 4310, 3755, 4411, 8222, 4710, 4611, 4512, 4609, 4856, 4610, 4511",14
"4511",4511,"3588, 4510, 4311, 4410, 4412, 4509, 4711, 4612, 4513, 4610, 4611, 4512",12
"4512",4512,"4412, 4511, 4312, 4411, 4413, 4510, 1301, 4712, 8552, 4514, 4513",11
"4513",4513,"4413, 4512, 964, 4313, 1183, 4414, 4511, 4614, 4515, 4612, 4514",11
"4514",4514,"4414, 4314, 4413, 4415, 4512, 4513, 4714, 4615, 4516, 4613, 7748, 4614, 4515",13
"4515",4515,"4415, 4514, 4315, 4414, 4513, 9100, 4715, 4616, 4517, 4614, 4615, 4516",12
"4516",4516,"4416, 4515, 3026, 4415, 4417, 4514, 45, 4716, 4617, 4518, 4615, 4517",12
"4517",4517,"4317, 4418, 4515, 3214, 4516, 4519, 4616, 4617, 4518",9
"4518",4518,"4418, 4517, 4318, 4419, 4516, 4755, 4718, 4619, 4520, 4617, 4618, 4519",12
"4519",4519,"4518, 4319, 4418, 4517, 4719, 4620, 4521, 4618, 4619, 4520",10
"4520",4520,"4420, 4519, 4320, 4419, 4421, 4518, 9542, 4720, 4621, 4522, 4619, 4620, 4521",13
"4521",4521,"4421, 4520, 4321, 4420, 4422, 4519, 7113, 4721, 4622, 4523, 4620, 4621, 4522",13
"4522",4522,"4422, 4521, 4421, 4423, 4520, 4722, 4623, 4524, 4621, 4622",10
"4523",4523,"4423, 4071, 4323, 4422, 4424, 4521, 4723, 4624, 4525, 7686, 9614, 4623, 4524",13
"4524",4524,"4424, 4523, 4171, 4324, 4425, 4522, 4724, 4625, 4526, 4623, 4624, 4525",12
"4525",4525,"626, 4425, 4524, 813, 4325, 4424, 4523, 3254, 4725, 4626, 4527, 4624, 4526",13
"4526",4526,"4326, 4425, 4427, 4524, 4525, 7051, 4726, 4627, 4528, 5040, 4626, 4527",12
"4527",4527,"4427, 4526, 20, 4327, 4525, 721, 8569, 4727, 7971, 4626, 6457",11
"4528",4528,"4428, 78, 4427, 4429, 4526, 4728, 4629, 4530, 4628, 4529",10
"4529",4529,"4429, 4528, 4428, 4430, 2946, 9424, 4630, 4629, 4530",9
"4530",4530,"4430, 4529, 612, 4431, 4528, 4429, 4532, 4629, 4630",9
"4531",4531,"4431, 1244, 4331, 4432, 9419, 9238, 4731, 4632, 4533, 4630, 7253, 4631, 4532, 6494",14
"4532",4532,"4432, 4531, 4332, 4433, 4530, 4732, 4633, 4534, 4631, 4632, 4533",11
"4533",4533,"4433, 4532, 4333, 4432, 4434, 4531, 4733, 4535, 4632, 4633",10
"4534",4534,"2978, 4434, 4334, 4433, 4435, 4532, 4625, 4734, 4635, 4536, 4633, 9121, 4634, 7507",14
"4535",4535,"1394, 2256, 4335, 4434, 4436, 4533, 5166, 4735, 4636, 4537, 4634, 4640, 4635, 4536, 4758",15
"4536",4536,"4436, 4535, 1881, 4336, 4435, 4437, 4534, 4736, 4637, 4538, 4635, 4636, 4537",13
"4537",4537,"4437, 4536, 3853, 4176, 4337, 4436, 4438, 4535, 8811, 6044, 5693, 4737, 4539, 4636, 5517, 4637, 4538",17
"4538",4538,"4438, 4537, 4338, 4437, 4439, 4536, 9529, 4738, 4639, 4540, 4638, 4539",12
"4539",4539,"663, 2760, 4439, 4538, 4339, 4438, 4440, 1349, 4537, 8611, 4739, 4640, 4638, 4639, 4540",15
"4540",4540,"4440, 4539, 1694, 206, 4439, 4441, 4538, 8300, 4641, 4542, 4639",11
"4541",4541,"4441, 3946, 4440, 4442, 4741, 4642, 4543, 4640, 4573, 4641, 4542",11
"4542",4542,"4442, 4541, 4342, 4441, 4443, 4540, 6910, 9449, 4643, 4544, 5894, 6702, 4543",13
"4543",4543,"4542, 279, 4343, 4442, 4444, 4541, 4644, 4545, 4642, 7612, 4643, 4544",12
"4544",4544,"4444, 4543, 4344, 4445, 4542, 3767, 4744, 4645, 4546, 4643, 4644",11
"4545",4545,"4445, 4345, 4444, 4446, 4543, 4745, 4646, 4547, 4644, 5364, 4645, 4546",12
"4546",4546,"4446, 4545, 4346, 4445, 4544, 4746, 4647, 4548, 4645, 5662, 4547",11
"4547",4547,"4546, 4347, 4446, 4448, 4545, 4648, 4549, 4646, 4647, 4548",10
"4548",4548,"4448, 4547, 1083, 3183, 4447, 4546, 5503, 9581, 4748, 4649, 4550, 4647, 4648, 4549",14
"4549",4549,"4449, 4548, 4349, 4448, 4450, 4547, 4749, 4650, 4551, 9789, 4649, 4550",12
"4550",4550,"4549, 4350, 4449, 4451, 4548, 6612, 4624, 4651, 4552, 4649, 4650, 4551",12
"4551",4551,"1872, 4550, 417, 4351, 4450, 6, 4549, 8381, 4751, 4652, 4650, 9107, 4552",13
"4552",4552,"4452, 4551, 4352, 4451, 4453, 4550, 9646, 7072, 4752, 4653, 4554, 4651, 4652",13
"4553",4553,"4453, 4334, 4353, 4452, 4454, 310, 4508, 4753, 4654, 4555, 4653, 4554, 8165",13
"4554",4554,"4454, 4553, 3488, 4453, 4455, 4552, 9165, 9269, 4655, 4556, 4653, 4654, 4555",13
"4555",4555,"4554, 4355, 4553, 4454, 6574, 4755, 4656, 6125, 4655, 4556",10
"4556",4556,"4456, 4555, 4356, 4455, 4457, 4554, 4756, 4558, 4655, 8472, 4557",11
"4557",4557,"4457, 884, 4458, 4556, 4658, 4559, 4656, 5349, 6374, 4657, 4558",11
"4558",4558,"4458, 4557, 4358, 4457, 4459, 4556, 4758, 4659, 4560, 4657, 4658, 9730",12
"4559",4559,"4459, 4458, 4460, 4557, 4938, 4660, 4561, 4658, 4659, 4560",10
"4560",4560,"4460, 4559, 4360, 4459, 4461, 4558, 4760, 4661, 7631, 4659, 4561",11
"4561",4561,"4461, 2313, 4361, 4462, 4559, 3857, 4560, 9648, 4662, 4660, 4562",11
"4562",4562,"4462, 4362, 4463, 4561, 4762, 4663, 4564, 4661, 4972, 9502, 9344, 4563",12
"4563",4563,"4562, 4363, 4462, 4464, 7191, 6671, 6389, 4763, 4662, 7095, 4663, 4564",12
"4564",4564,"4464, 4563, 504, 3796, 4463, 4465, 4562, 4764, 4665, 4566, 4663, 4664, 4565",13
"4565",4565,"4465, 4564, 958, 3734, 4466, 1372, 317, 7474, 4666, 4567, 4664, 4665, 4566",13
"4566",4566,"1895, 4466, 4565, 1778, 4366, 4465, 4564, 4766, 4667, 4568, 4665, 4666, 4567",13
"4567",4567,"4467, 4566, 4367, 4466, 4468, 4565, 4767, 4668, 4569, 4666, 4667, 4568",12
"4568",4568,"4468, 4567, 948, 3535, 4368, 4467, 4469, 4566, 5370, 4668, 4569",11
"4569",4569,"4568, 4369, 4468, 4470, 4567, 3246, 4769, 4670, 5421, 4668, 4570",11
"4570",4570,"4569, 4370, 4469, 4471, 2266, 697, 4770, 4671, 4572, 4571, 7629",11
"4571",4571,"2034, 4570, 4371, 4470, 4472, 4771, 4672, 4573, 4670, 4671, 4572",11
"4572",4572,"4472, 4571, 4372, 4471, 4570, 7274, 6033, 4772, 4673, 4574, 7906, 4573",12
"4573",4573,"3158, 4473, 4373, 4571, 163, 4541, 4572, 8212, 4773, 4674, 4575, 4574",12
"4574",4574,"4573, 3730, 773, 4374, 4473, 4475, 4572, 8176, 4774, 4675, 4673, 4575",12
"4575",4575,"4475, 4574, 4375, 4474, 4573, 4775, 4676, 4577, 7855, 4675",10
"4576",4576,"2101, 2648, 4477, 1709, 4776, 4677, 4578, 4675, 4676, 4577",10
"4577",4577,"4477, 4576, 4377, 2135, 4478, 4575, 3416, 4777, 4678, 4676, 4677, 4578",12
"4578",4578,"4478, 4577, 4378, 4477, 4479, 4576, 9792, 4778, 4679, 4580, 4677, 4678, 4579",13
"4579",4579,"4479, 4578, 3639, 4379, 4478, 4480, 4803, 7925, 4680, 4581, 4678, 4679, 4580",13
"4580",4580,"4480, 4579, 4380, 4479, 4481, 4578, 1971, 6912, 9527, 4681, 4582, 4679, 6371",13
"4581",4581,"4401, 4481, 4381, 4482, 4579, 901, 9708, 4682, 4680, 6263, 4582",11
"4582",4582,"4482, 4581, 4481, 4483, 4580, 3611, 77, 4782, 4683, 4681, 4583",11
"4583",4583,"1112, 4483, 4582, 4383, 4482, 4484, 5599, 4783, 4684, 4585, 4682, 8303, 4683, 4584",14
"4584",4584,"3454, 4484, 4583, 4384, 4483, 4485, 8120, 4784, 4685, 4586, 4683, 4684, 4585",13
"4585",4585,"4485, 4584, 4385, 4484, 4486, 4583, 5769, 4587, 4684, 6243, 4586",11
"4586",4586,"4486, 4585, 4386, 4485, 4487, 4584, 4786, 4687, 4588, 4685, 4686, 4587",12
"4587",4587,"4487, 4586, 4387, 4499, 4486, 4585, 9935, 4787, 4688, 4589, 4686, 5081, 4687",13
"4588",4588,"4488, 3812, 2103, 4487, 4489, 4586, 7728, 5656, 4689, 4590, 4687, 4688, 8702",13
"4589",4589,"1538, 4389, 4488, 4490, 4587, 9055, 4789, 4690, 4591, 4688, 4689, 4590",12
"4590",4590,"4490, 4589, 4390, 4489, 4491, 4588, 684, 4790, 4592, 4689, 4690, 4591",12
"4591",4591,"4491, 4590, 4490, 4492, 4589, 3658, 2485, 8407, 4791, 4593, 4691, 4592",12
"4592",4592,"4492, 4591, 4491, 4493, 4590, 4693, 4594, 4691, 4692, 4593",10
"4593",4593,"4493, 4592, 2355, 2736, 4393, 4494, 4591, 4793, 4694, 4595, 4692, 8438, 4693, 4594",14
"4594",4594,"4494, 4593, 4394, 4493, 4495, 4592, 4695, 4693, 4694, 4595",10
"4595",4595,"4495, 4594, 392, 4395, 4494, 4496, 4593, 6268, 4696, 7298, 4694, 4695, 4596",13
"4596",4596,"3675, 4595, 4396, 4495, 4497, 4796, 4697, 4598, 4695, 4696, 4597",11
"4597",4597,"4497, 4596, 4496, 4797, 4698, 4599, 4696, 4697, 4598",9
"4598",4598,"4498, 4597, 4398, 4499, 4596, 4798, 4699, 4600, 6735, 4698, 4599",11
"4599",4599,"4499, 4598, 3378, 4399, 4498, 4597, 8962, 4799, 4700, 4698, 4699, 4600",12
"4600",4600,"4500, 4599, 4400, 4499, 4598, 1857, 4800, 4700",8
"4601",4601,"4501, 4502, 4801, 4702, 4701, 4602",6
"4602",4602,"4502, 4601, 4402, 4501, 4503, 4802, 4703, 4604, 4701, 4702, 4603",11
"4603",4603,"4602, 4403, 4502, 4504, 8128, 4803, 4704, 4605, 4702, 8724, 4703, 6903",12
"4604",4604,"4504, 684, 4404, 4505, 4602, 4804, 4705, 4606, 4703, 4986, 5041, 4704, 4605",13
"4605",4605,"4505, 4604, 4405, 4504, 4506, 4603, 5530, 4607, 4704, 4705, 4606",11
