"","node","neighbors","n_neighbors"
"4840",4840,"4839, 4640, 4739, 4741, 4838, 1832, 9014, 5040, 4941, 4939, 4940, 4841",12
"4841",4841,"4741, 4840, 4641, 4740, 4742, 4839, 2211, 5041, 4942, 4843, 4940, 4941",12
"4842",4842,"4742, 4480, 4642, 4699, 7718, 5042, 4943, 4844, 4941, 9368, 4942, 4843",12
"4843",4843,"4842, 4643, 4742, 4744, 4841, 7752, 5043, 4845, 9136, 4844",10
"4844",4844,"4744, 4843, 4644, 4745, 4842, 5044, 4945, 4846, 4943, 4944, 4845",11
"4845",4845,"4745, 4768, 4844, 4746, 4843, 9960, 9147, 5045, 9913, 4847, 4944, 4945",12
"4846",4846,"2588, 4746, 2412, 4646, 4745, 4844, 8739, 5046, 4947, 4945, 4946, 4847",12
"4847",4847,"4846, 4746, 4845, 8969, 9215, 5047, 4948, 4849, 4946, 4947, 4848",11
"4848",4848,"2224, 4748, 4847, 4749, 6108, 6134, 5048, 4949, 4850, 4947, 6372, 9605, 7487, 4948, 4849",15
"4849",4849,"3872, 4848, 4748, 4750, 4847, 9574, 5049, 4851, 4948, 4949, 4850",11
"4850",4850,"4750, 4849, 4650, 4749, 4751, 4848, 5050, 4951, 4852, 4949, 4851",11
"4851",4851,"4751, 4850, 463, 4076, 4651, 4750, 2830, 4849, 2861, 4952, 4951, 7609",12
"4852",4852,"4752, 2309, 4751, 4753, 4850, 5052, 4953, 4854, 4951, 4952, 4853",11
"4853",4853,"4753, 4852, 1527, 2150, 4653, 4752, 4754, 7753, 9291, 7424, 4954, 4855, 4952, 8187, 4953, 4854",16
"4854",4854,"4853, 4654, 4753, 4755, 4852, 7727, 6082, 5054, 4955, 4856, 4953, 4855",12
"4855",4855,"4755, 4756, 4853, 4854, 5457, 5055, 4956, 4954, 4955, 4856",10
"4856",4856,"4756, 4855, 4656, 4755, 4757, 4854, 3064, 1793, 4510, 5039, 9710, 4955, 4956",13
"4857",4857,"4657, 4756, 5057, 4958, 5801, 4956, 7472, 9911, 4957, 4858",10
"4858",4858,"4758, 4857, 2026, 1044, 4658, 4757, 4759, 4454, 6921, 5058, 4959, 4957, 4859",13
"4859",4859,"4759, 4659, 4758, 4760, 450, 4858, 4960, 4861, 4958, 4959, 4860",11
"4860",4860,"2927, 4859, 4660, 4759, 4761, 9372, 5060, 4961, 4862, 4959, 4960, 4861",12
"4861",4861,"4761, 4860, 4661, 4033, 4762, 4859, 5061, 8529, 4863, 4960, 4961, 4862",12
"4862",4862,"4762, 4861, 4761, 4860, 6942, 4963, 4864, 4961, 6835, 4962, 4863",11
"4863",4863,"4862, 4663, 4762, 4861, 3008, 4763, 5101, 5063, 4865, 4962, 4963, 4864",12
"4864",4864,"4863, 173, 4763, 4765, 4862, 5064, 4965, 4866, 4963, 4964, 6995",11
"4865",4865,"4765, 4665, 4764, 4766, 4863, 6591, 6091, 5608, 4867, 4964, 4965, 4866",12
"4866",4866,"4766, 4865, 4666, 4767, 4864, 6733, 5066, 4967, 4868, 4965, 5521, 4966, 4867",13
"4867",4867,"4767, 4866, 4766, 4768, 4865, 8558, 5067, 4968, 4869, 4966, 4967, 4868",12
"4868",4868,"4768, 4867, 3000, 4668, 4767, 4769, 4866, 5068, 4969, 4870, 4967, 5065, 9736, 4968, 4869",15
"4869",4869,"356, 4868, 2046, 3737, 3905, 4669, 4768, 4867, 4770, 4621, 7054, 5069, 4970, 4871, 4968, 4870",16
"4870",4870,"4770, 4869, 2979, 4771, 4868, 67, 9103, 4971, 4872, 4969, 4970, 4871",12
"4871",4871,"4771, 4870, 4671, 3901, 4772, 4869, 4971, 7597, 5071, 4972, 4970, 4872",12
"4872",4872,"1701, 4772, 4871, 4672, 4237, 4773, 4870, 5072, 4973, 4874, 4971, 5192, 4972",13
"4873",4873,"4773, 4673, 2564, 4774, 5073, 4974, 4875, 4972, 5917, 4973, 4874",11
"4874",4874,"4774, 4873, 4674, 4773, 4775, 4872, 5074, 4975, 4876, 4973, 4974, 4875",12
"4875",4875,"1306, 4775, 4874, 4675, 4776, 4873, 4774, 5075, 9337, 5592, 4974, 4975",12
"4876",4876,"4776, 723, 4676, 4874, 4775, 4810, 5076, 4977, 4878, 4975, 4976",11
"4877",4877,"4677, 4778, 2490, 5926, 5077, 4978, 4976, 4878",8
"4878",4878,"3805, 4778, 4877, 2642, 4678, 4777, 4876, 970, 9699, 4979, 4880, 4977, 4978, 4879",14
"4879",4879,"4330, 4779, 4878, 4679, 4780, 3018, 3119, 5079, 4978, 5935, 7473",11
"4880",4880,"4173, 4167, 4680, 4781, 4878, 2249, 5080, 4981, 4979, 6173, 8949, 4881",12
"4881",4881,"2747, 4781, 4880, 4780, 4782, 3370, 4710, 4982, 4980, 4981, 4882",11
"4882",4882,"4881, 4682, 4781, 3800, 8608, 5082, 4983, 4884, 4981, 4982, 4883",11
"4883",4883,"4783, 4882, 4781, 4782, 1696, 5856, 4984, 4983, 4884",9
"4884",4884,"3618, 4784, 4883, 4684, 4783, 4785, 4882, 5084, 4985, 4886, 4983, 4984, 4885",13
"4885",4885,"4785, 4884, 3090, 4685, 4784, 4786, 2273, 8042, 5085, 4986, 4984, 9254, 4985, 4886",14
"4886",4886,"3894, 4885, 2003, 4686, 4787, 4884, 5928, 6328, 5086, 4987, 4888, 4985, 9227, 9796, 4986, 4887",16
"4887",4887,"4787, 4886, 4687, 4788, 1211, 5087, 4988, 4889, 4987, 4888",10
"4888",4888,"4887, 4688, 4787, 4789, 4886, 8732, 5088, 4989, 4890, 4987, 9292, 4889",12
"4889",4889,"4888, 4689, 4790, 4887, 117, 9428, 5089, 4990, 4891, 7103, 4989, 4890",12
"4890",4890,"2268, 4889, 4690, 4791, 4888, 5090, 4892, 4989, 9194, 4990, 4891",11
"4891",4891,"59, 4890, 3893, 4691, 4790, 4889, 9324, 8458, 4992, 4893, 4990, 4991, 4892",13
"4892",4892,"4792, 4891, 4890, 5233, 5312, 7487, 4993, 4894, 4991, 6352, 4893",11
"4893",4893,"4793, 4892, 204, 4693, 4792, 4794, 4891, 2257, 3871, 5093, 4994, 4895, 6676, 4993",14
"4894",4894,"4794, 3512, 4694, 4793, 4892, 9837, 4896, 4993, 4895",9
"4895",4895,"4795, 4894, 4695, 4794, 4796, 4893, 6990, 5095, 4996, 4897, 4994, 4995, 4896",13
"4896",4896,"4796, 4895, 4696, 1292, 4797, 4894, 4997, 4898, 4995, 5476, 4897",11
"4897",4897,"4797, 4896, 4697, 4796, 4798, 4895, 8941, 4998, 4899, 4996, 4997, 4898",12
"4898",4898,"4798, 4897, 4698, 4797, 4799, 4896, 4224, 5098, 4999, 4900, 4997, 4998",12
"4899",4899,"4799, 4699, 4798, 4800, 4897, 5099, 5000, 4998, 4999, 4900",10
"4900",4900,"4899, 4700, 4799, 4898, 9335, 4999, 5000",7
"4901",4901,"4801, 4802, 5440, 5101, 5002, 4903, 4902",7
"4902",4902,"4802, 791, 4702, 4803, 4901, 5102, 8818, 4904, 5002",9
"4903",4903,"4803, 3546, 4703, 4802, 4804, 4901, 2411, 801, 5103, 5004, 4905, 4904",12
"4904",4904,"398, 2076, 2457, 3336, 4903, 4704, 4803, 4805, 4902, 7562, 5104, 5005, 4906, 5003, 5004, 4905",16
"4905",4905,"4805, 4904, 494, 4705, 4804, 4806, 4903, 3446, 4198, 5105, 5585, 7006, 6349",13
"4906",4906,"4806, 4706, 4807, 4904, 271, 5106, 4908, 5005, 4907",9
"4907",4907,"4807, 4906, 793, 3005, 4707, 4806, 3076, 5107, 5008, 5006, 5007, 4908",12
"4908",4908,"4808, 4907, 1999, 4708, 4807, 4809, 4906, 2504, 5009, 4910, 5007, 5008, 4909",13
"4909",4909,"4809, 4908, 638, 4709, 4810, 5109, 4911, 5008, 5009, 4910",10
"4910",4910,"4219, 4909, 4107, 4710, 4809, 4811, 4908, 5110, 5011, 4912, 5009, 7526, 5010, 4911",14
"4911",4911,"4811, 4910, 4810, 4812, 4909, 5111, 5012, 4913, 5010, 5394",10
"4912",4912,"4812, 3114, 4712, 4813, 4910, 5112, 5013, 4914, 5011, 7137, 5012, 4913",12
"4913",4913,"4813, 4912, 4713, 4812, 4814, 4911, 6044, 5014, 4915, 5012, 5013, 4914",12
"4914",4914,"4814, 4913, 880, 1413, 3857, 4714, 4813, 4815, 4912, 5015, 4916, 5013, 5014, 4915",14
"4915",4915,"4815, 4914, 1088, 4715, 4814, 4816, 4913, 9458, 7783, 5115, 4917, 5014, 7775, 5015",14
"4916",4916,"4816, 2206, 3270, 4217, 4716, 4815, 4914, 9820, 5116, 5017, 4918, 5015, 9668, 4917",14
"4917",4917,"2819, 4817, 4916, 4717, 4816, 4818, 4915, 5117, 5018, 5016, 7681, 5740, 5017, 4918",14
"4918",4918,"4371, 4917, 4817, 4819, 4916, 8705, 5118, 4920, 5017, 5018, 4919",11
"4919",4919,"4819, 4918, 4719, 4818, 4820, 2859, 449, 7847, 5119, 5020, 4921, 5018, 5019",13
"4920",4920,"3777, 4720, 4819, 4918, 5633, 5120, 5021, 4922, 5019, 5020, 4921",11
"4921",4921,"4821, 4920, 4721, 4822, 4919, 5022, 4923, 5020, 9509, 8681, 5021, 4922",12
"4922",4922,"4822, 4921, 4722, 4821, 4823, 4920, 7647, 4924, 5022, 6585",10
"4923",4923,"4823, 4808, 4822, 4824, 4921, 5971, 9406, 5123, 5024, 4925, 5023, 4924",12
"4924",4924,"4824, 4923, 4724, 4823, 4825, 4922, 5124, 5025, 4926, 5023, 5024, 4925",12
"4925",4925,"4924, 3299, 4725, 4824, 4826, 4923, 5026, 4927, 5024, 5025, 4926",11
"4926",4926,"4826, 4925, 4726, 4825, 4827, 4924, 5126, 5027, 5025, 5026, 4927",11
"4927",4927,"4827, 4926, 4727, 4826, 4828, 4925, 9404, 5127, 5028, 9452, 5026, 5027, 4928",13
"4928",4928,"4927, 4728, 4827, 5128, 5029, 4930, 6560, 7822, 5028, 4929",10
"4929",4929,"4928, 4828, 4830, 2917, 8216, 5030, 4931, 7561, 5029, 4930",10
"4930",4930,"4929, 4730, 4829, 4831, 4928, 5130, 5031, 4932, 5029, 4931",10
"4931",4931,"3941, 4831, 4930, 369, 4731, 4830, 4832, 4929, 327, 5369, 5131, 4933, 5030, 5031, 4932",15
"4932",4932,"4832, 4931, 1326, 4732, 4833, 4930, 6129, 5132, 5033, 4934, 5031, 5032, 4933",13
"4933",4933,"4833, 4932, 4733, 4832, 4834, 4931, 9051, 5745, 5034, 4935, 5032, 5033, 4934",13
"4934",4934,"199, 4933, 4734, 4833, 4835, 4932, 5134, 5035, 4936, 5033, 5034, 4935",12
"4935",4935,"2356, 3788, 4835, 4934, 4735, 4834, 2605, 4933, 8745, 5332, 5135, 5036, 4937, 5035, 4936",15
"4936",4936,"4836, 4935, 3606, 4835, 4934, 6215, 5136, 5037, 7012, 5036, 4937",11
"4937",4937,"4936, 4737, 4836, 4838, 4935, 8530, 5137, 5038, 4939, 5036, 8821, 5037, 4938",13
"4938",4938,"4838, 4937, 495, 4738, 3197, 4839, 4559, 5138, 5039, 4940, 5037, 4939",12
"4939",4939,"4938, 4471, 4838, 4840, 4937, 5139, 5040, 4941, 5038, 5039, 4940",11
"4940",4940,"4840, 4939, 4740, 4841, 4938, 5140, 5041, 4942, 5039, 7621",10
"4941",4941,"4841, 4741, 4840, 4842, 4939, 5141, 5042, 4943, 5040, 5041, 4942, 9795",12
"4942",4942,"4842, 4941, 1836, 4742, 4841, 4940, 4495, 5205, 5142, 5043, 4944, 5041, 8510, 4943",14
"4943",4943,"4326, 4942, 4743, 4842, 4844, 4941, 5143, 5044, 4945, 5042, 6360, 4944",12
"4944",4944,"4844, 4943, 4744, 4845, 4942, 7365, 6221, 9172, 5045, 4946, 5043, 7142, 4945",13
"4945",4945,"4845, 4745, 4844, 4846, 4943, 4944, 5145, 5046, 4947, 7181, 5045, 4946",12
"4946",4946,"4846, 4945, 3575, 4746, 4847, 4944, 267, 7860, 5146, 5047, 4948, 5046, 4947",13
"4947",4947,"4847, 4946, 4747, 4846, 4848, 4945, 5147, 5048, 4949, 5046, 5047, 4948",12
"4948",4948,"4848, 4947, 4349, 4748, 4847, 4849, 4946, 5148, 5049, 5047, 5048, 4949",12
"4949",4949,"4849, 4948, 3643, 4749, 4848, 4850, 4947, 9713, 5149, 5050, 4951, 9391, 9370, 5049, 4950",15
"4950",4950,"3454, 4949, 74, 1180, 4750, 348, 4489, 3892, 5150, 5051, 4952, 5049, 5050, 4951",14
"4951",4951,"4851, 4950, 637, 4751, 4850, 4852, 4949, 5151, 5052, 5277, 5050, 5051",12
"4952",4952,"4852, 2075, 4752, 4851, 4853, 4950, 3014, 7664, 5152, 5053, 5051, 5052",12
"4953",4953,"4853, 4753, 4852, 4854, 5153, 5054, 4955, 5052, 8143, 5053, 4954",11
"4954",4954,"4953, 4754, 4853, 4855, 2390, 6426, 5154, 4956, 5053, 5054, 4955",11
"4955",4955,"4855, 4954, 4854, 4856, 4953, 5155, 5056, 4957, 5054, 5055",10
"4956",4956,"4856, 4742, 4756, 4855, 4857, 4954, 5057, 4958, 5055, 5056, 4957",11
"4957",4957,"288, 4857, 4956, 3947, 4757, 4858, 4955, 5157, 5058, 4959, 5056, 5057, 6347",13
"4958",4958,"4085, 4758, 4857, 4859, 4956, 5084, 5158, 9647, 4960, 5057, 4959",11
"4959",4959,"171, 3296, 4859, 4958, 4759, 4858, 4860, 4957, 5159, 5060, 4961, 5058, 5059, 4960",14
"4960",4960,"4860, 4959, 4760, 4777, 4859, 4861, 4958, 5160, 5061, 5059, 5060, 4961",12
"4961",4961,"4861, 4960, 1586, 288, 4860, 4862, 4959, 5062, 4963, 5060, 8228, 4962",12
"4962",4962,"4862, 4961, 4762, 4863, 5063, 4964, 5061, 8875, 7253, 4963",10
"4963",4963,"4863, 4962, 4763, 4862, 4864, 4961, 2388, 5163, 4965, 9355, 5063, 9519",12
"4964",4964,"4864, 4764, 4865, 4962, 1141, 247, 5164, 4966, 5063, 8378, 5064, 4965",12
"4965",4965,"4865, 4964, 4765, 4864, 4866, 4963, 9163, 5165, 5066, 4967, 5064, 5065, 4966",13
"4966",4966,"4866, 4965, 4766, 4867, 4964, 7753, 5543, 5166, 5067, 4968, 5065, 5066, 4967",13
"4967",4967,"4867, 4966, 4866, 4868, 4965, 3375, 7269, 4969, 5066, 5067",10
"4968",4968,"4868, 2513, 503, 4768, 4867, 4869, 4966, 1964, 1226, 5168, 5069, 4970, 4975",13
"4969",4969,"4811, 4769, 4868, 4870, 4967, 5169, 5070, 4971, 5068, 5069, 4970",11
"4970",4970,"4870, 4969, 4770, 4869, 4871, 4968, 6528, 5170, 5071, 4972, 5070, 4971",12
"4971",4971,"4871, 4970, 928, 4771, 4870, 4872, 4969, 5072, 4973, 5070, 5071, 4972",12
"4972",4972,"4872, 4971, 4562, 4772, 4871, 4873, 4970, 5172, 4974, 5071, 5072, 4973",12
"4973",4973,"4873, 4972, 819, 4872, 4874, 4971, 5173, 5074, 4975, 5073, 4974",11
"4974",4974,"4874, 4973, 4873, 4875, 4972, 8847, 5174, 5075, 4976, 5073, 5074, 4975",12
"4975",4975,"4875, 4974, 2162, 4874, 4876, 4968, 4973, 5281, 5175, 5076, 4977, 5074, 5075",13
"4976",4976,"1783, 4876, 3746, 4776, 4877, 4974, 5275, 5077, 4978, 5075, 4977",11
"4977",4977,"4976, 4777, 4876, 4878, 4975, 780, 9416, 5177, 5078, 4979, 5076, 4978",12
"4978",4978,"4878, 4977, 4778, 4877, 4879, 4976, 3584, 7767, 5178, 5079, 4980, 5077, 4979",13
"4979",4979,"4978, 4779, 4878, 4880, 4977, 2836, 5080, 4981, 5078, 5171, 4980",11
"4980",4980,"158, 4881, 4978, 4979, 5180, 4982, 5079, 7292, 5080, 4981",10
"4981",4981,"4881, 4980, 4781, 4880, 4882, 4979, 5181, 5082, 4983, 7372, 5081, 4982",12
"4982",4982,"2587, 4882, 4981, 4782, 4881, 4980, 5182, 5083, 9268, 5081, 7477, 5082, 4983",13
"4983",4983,"4883, 4982, 4783, 4882, 4884, 4981, 5913, 5183, 5084, 4985, 5082, 5083, 4984",13
"4984",4984,"2941, 4884, 4983, 4784, 4883, 4885, 8795, 5184, 5085, 4986, 5083, 6836, 5084, 4985",14
"4985",4985,"4885, 4984, 4720, 4785, 4884, 4886, 4983, 5185, 5086, 4987, 5084, 4986",12
"4986",4986,"3152, 4886, 4985, 4604, 4786, 4885, 4984, 1065, 4456, 5186, 5085, 5086",12
"4987",4987,"4887, 4787, 4886, 4888, 4985, 8226, 5187, 5088, 4989, 5086, 5087, 4988",12
"4988",4988,"4337, 4987, 4788, 4887, 5188, 5089, 4990, 5524, 5088, 6838",10
"4989",4989,"645, 4889, 4789, 4888, 4890, 4987, 8634, 8028, 7426, 5189, 5090, 4991, 5088, 5089, 4990",15
"4990",4990,"4890, 4989, 4790, 4889, 4891, 4988, 5190, 5091, 4992, 5090, 4991",11
"4991",4991,"4891, 4990, 4791, 1675, 4892, 4989, 9955, 7116, 5191, 5092, 4993, 5090, 5091, 4992",14
"4992",4992,"4807, 4991, 4792, 4891, 4990, 7378, 8559, 5192, 5093, 9570, 5091, 8760, 5876, 4993",14
"4993",4993,"4893, 4992, 4793, 4892, 4894, 4991, 5193, 5094, 5092, 5093, 4994",11
"4994",4994,"56, 1353, 3023, 4993, 4794, 4893, 4895, 5095, 4996, 5093, 7177, 4995",12
"4995",4995,"4895, 69, 3724, 4795, 4896, 3201, 4994, 5195, 5096, 4997, 5094, 5938, 7799, 4996",14
"4996",4996,"4995, 3976, 4796, 4895, 4897, 4994, 5196, 5097, 5095, 5096, 7885",11
"4997",4997,"4897, 3204, 4797, 4898, 4995, 4896, 5098, 4999, 5096, 5097, 4998",11
"4998",4998,"60, 4898, 4997, 4798, 4897, 4899, 3124, 5198, 5099, 8352, 5097, 9715, 5098",13
"4999",4999,"4899, 4799, 4898, 4997, 4900, 5199, 5100, 5098, 5000",9
"5000",5000,"4900, 4899, 4999, 5200, 5099",5
"5001",5001,"3546, 4801, 809, 9424, 5201, 5102, 5003, 6114, 5002",9
"5002",5002,"4902, 5001, 4802, 4901, 9946, 6823, 5202, 5103, 5004, 5101, 5102, 5003",12
"5003",5003,"5002, 4904, 5001, 5203, 5104, 5005, 5102, 5103, 5004",9
"5004",5004,"4904, 5003, 711, 4694, 4804, 4903, 5002, 5204, 5105, 5006, 5103, 7537, 5104",13
"5005",5005,"4036, 3052, 4904, 4906, 5003, 5205, 5106, 5104, 5105",9
"5006",5006,"1046, 4806, 4907, 5004, 6092, 5107, 5008, 5105, 5106",9
"5007",5007,"4907, 4807, 841, 4908, 5207, 5108, 5009, 5106, 5107, 5008, 6874",11
"5008",5008,"4908, 5007, 1718, 4907, 4909, 5006, 5208, 5109, 5010, 5107, 5108, 5009",12
"5009",5009,"3638, 4909, 5008, 4809, 4908, 4910, 5007, 5209, 5011, 5108, 5109, 5010",12
"5010",5010,"4910, 5009, 4810, 4911, 5008, 1644, 5210, 5012, 5109, 5110",10
"5011",5011,"3372, 4910, 4912, 5009, 6020, 8186, 7529, 5211, 5013, 5110, 5111, 5012",12
"5012",5012,"4912, 5011, 4812, 4911, 4913, 5010, 6448, 5212, 8100, 5014, 5111, 5112, 5013",13
"5013",5013,"4913, 5012, 728, 3782, 4813, 4912, 4914, 5011, 6650, 5213, 5114, 5015, 5112, 7488, 5014",15
"5014",5014,"532, 4914, 5013, 4814, 4913, 4915, 5012, 6181, 5188, 5016, 5113, 5114, 8412",13
"5015",5015,"527, 4915, 969, 4815, 4916, 5013, 4914, 5215, 5116, 5017, 5114, 5115, 5016",13
"5016",5016,"5015, 155, 4816, 4917, 2207, 5014, 5216, 5117, 6362, 5116, 5017",11
"5017",5017,"4917, 5016, 369, 4916, 4918, 5015, 9184, 8549, 5217, 5019, 5116, 5117, 5018",13
"5018",5018,"4918, 5017, 4818, 4917, 4919, 1991, 5218, 5020, 5117, 5118, 7914",11
"5019",5019,"4919, 4819, 4432, 4920, 5017, 2273, 5219, 5120, 5021, 5118, 7982, 5020",12
"5020",5020,"4920, 5019, 4820, 4919, 4921, 5018, 5220, 5121, 5022, 5119, 5120, 5021",12
"5021",5021,"4921, 5020, 2088, 4821, 4920, 2631, 5019, 4134, 1386, 5122, 5120, 5022",12
"5022",5022,"4922, 5021, 1236, 4822, 4921, 115, 5020, 5222, 5123, 5024, 5121, 5122",12
"5023",5023,"4923, 1742, 3508, 4924, 5223, 5124, 5025, 5122, 5123, 5024, 5522",11
"5024",5024,"4924, 5023, 4824, 4923, 4925, 5022, 5224, 5125, 5026, 5123, 6504, 9332",12
"5025",5025,"4925, 215, 2618, 4825, 4924, 4926, 5023, 8199, 5225, 5126, 5027, 5124, 5125, 5026",14
"5026",5026,"4926, 5025, 4821, 4826, 4927, 5024, 4925, 4685, 5226, 5127, 5028, 5125, 5027",13
"5027",5027,"4927, 5026, 4827, 4926, 5025, 6848, 6318, 5971, 5227, 5029, 5126, 5127",12
"5028",5028,"4928, 4828, 4927, 5026, 1976, 5228, 5129, 5030, 5127, 9203, 6430, 9470",12
"5029",5029,"4929, 4829, 4928, 4930, 5027, 5841, 5229, 5130, 5031, 5128, 5129, 5030",12
"5030",5030,"3792, 5029, 4830, 4929, 4931, 5028, 5230, 5131, 5032, 5129, 5726, 5130, 5031",13
"5031",5031,"4931, 5030, 4831, 4930, 4932, 5029, 5231, 5132, 5033, 5130, 5131, 5032",12
"5032",5032,"4932, 5031, 2410, 4832, 4933, 5030, 5232, 5133, 5034, 5131, 5132, 6812",12
"5033",5033,"4933, 4808, 4833, 4932, 4934, 5031, 5233, 5134, 5035, 5132, 5133, 5034",12
"5034",5034,"46, 4934, 5033, 4834, 4933, 5032, 8611, 5234, 5036, 5133, 5134, 5035",12
"5035",5035,"4935, 5034, 4835, 4934, 5033, 9375, 5235, 5037, 5134, 7429, 5914, 5135, 5036",13
"5036",5036,"472, 4936, 5035, 4836, 4935, 4937, 5034, 5236, 5137, 5038, 7350, 5136, 5037",13
"5037",5037,"4937, 5036, 4837, 4936, 4938, 5035, 9992, 5237, 5220, 5136, 5137, 5038",12
"5038",5038,"2530, 5037, 4838, 4937, 4939, 5036, 5820, 5238, 5139, 5040, 5137, 5138",12
"5039",5039,"4939, 2759, 4839, 4938, 4940, 4446, 4856, 6955, 5041, 5138, 5694, 5139, 5040",13
"5040",5040,"5039, 4840, 4939, 4941, 5038, 4373, 4526, 5141, 7625, 5139, 5140",11
"5041",5041,"4941, 4841, 4940, 4942, 5039, 772, 4604, 8404, 5241, 5142, 5140, 5141",12
"5042",5042,"4941, 4943, 4842, 5242, 5143, 5044, 5141, 7326, 5142, 5043",10
"5043",5043,"3947, 5042, 4843, 4942, 4944, 5243, 5144, 5045, 5142, 5143",10
"5044",5044,"2335, 4090, 4844, 4943, 5042, 6082, 5145, 5143, 5144, 5045, 5441",11
"5045",5045,"4448, 4945, 5044, 4845, 4944, 5043, 5484, 5245, 5146, 5047, 5144, 5145, 5046",13
"5046",5046,"4946, 5045, 1561, 2721, 4846, 4945, 4947, 4735, 3096, 5246, 5147, 5048, 5145, 7571",14
"5047",5047,"4947, 4205, 4847, 4946, 4948, 5045, 6747, 5148, 5049, 5146, 5147, 7700",12
"5048",5048,"4948, 4021, 4848, 4947, 5046, 5248, 5149, 5050, 5147, 5148, 5049",11
"5049",5049,"4949, 5048, 4849, 4948, 4950, 5047, 1467, 5249, 5051, 5148, 5149, 5050",12
"5050",5050,"4950, 5049, 4850, 4949, 4951, 5048, 6699, 5250, 5151, 5052, 5149, 5150, 5051",13
"5051",5051,"4951, 5050, 2816, 4950, 4952, 5049, 1323, 5251, 5152, 5053, 5150, 5151",12
"5052",5052,"4952, 4852, 4951, 4953, 5050, 5252, 5153, 5054, 5151, 5152, 5053",11
"5053",5053,"4447, 4953, 5052, 4952, 4954, 5051, 5253, 7331, 5055, 5152, 5153, 5054",12
"5054",5054,"4954, 5053, 345, 4854, 4953, 4955, 5052, 2439, 7087, 5254, 5056, 5153, 5154, 5055",14
"5055",5055,"4955, 5054, 4855, 4956, 5053, 5255, 5156, 5057, 5154, 8251, 5155, 5056",12
"5056",5056,"4956, 5055, 4955, 4957, 5054, 5818, 5256, 5157, 5058, 5155, 6340, 5156, 5057",13
"5057",5057,"4957, 5056, 4857, 4958, 5055, 4956, 5257, 5157, 5058",9
"5058",5058,"352, 5057, 4858, 4957, 4959, 5056, 5258, 5159, 5060, 5157, 5158, 5059",12
"5059",5059,"4959, 5058, 4960, 5259, 5160, 5061, 5807, 7105, 5159, 5060",10
"5060",5060,"4960, 5059, 4860, 4959, 4961, 5058, 2881, 5260, 5161, 7193, 5159, 5160",12
"5061",5061,"4861, 4960, 4962, 5059, 5261, 5162, 5063, 6617, 5161, 5062",10
"5062",5062,"5061, 4961, 5262, 5163, 5064, 5161, 5162, 5063",8
"5063",5063,"4963, 5062, 866, 4863, 4962, 4964, 5061, 3253, 6466, 5164, 5065, 5162, 7028, 5163, 5064",15
"5064",5064,"4964, 5063, 944, 4864, 697, 4965, 5062, 5588, 5264, 5165, 5066, 5163, 5065",13
"5065",5065,"4965, 4868, 4966, 5063, 5064, 5265, 5166, 5067, 5164, 5165",10
"5066",5066,"4966, 212, 4020, 4866, 4965, 4967, 5064, 5266, 5167, 5068, 5165, 5166, 5067",13
"5067",5067,"2710, 4967, 5066, 4867, 4966, 5065, 261, 2980, 7807, 5267, 5069, 5166, 5068",13
"5068",5068,"2603, 5067, 4868, 144, 4969, 5066, 40, 6663, 5268, 5169, 5167, 5168, 5069",13
"5069",5069,"1441, 4969, 5068, 2822, 4869, 4968, 5067, 8150, 5269, 5170, 5071, 5168, 5070",13
"5070",5070,"4970, 5069, 2762, 4969, 4971, 7616, 6663, 5270, 5171, 5072, 5169, 5170, 5071",13
"5071",5071,"4971, 5070, 4871, 4970, 4972, 5069, 1076, 5271, 5172, 5073, 5170, 5171",12
"5072",5072,"4972, 4872, 230, 5070, 4971, 9209, 5272, 5173, 5074, 5171, 5073",11
