"","node","neighbors","n_neighbors"
"5073",5073,"4973, 5072, 4873, 4974, 5071, 8713, 5273, 5174, 5172, 8971, 5173, 5074",12
"5074",5074,"4974, 5073, 2666, 4874, 4973, 4975, 5072, 3916, 9806, 7610, 5274, 5175, 5173, 5174, 5075",15
"5075",5075,"4975, 5074, 4875, 4974, 4976, 1118, 5275, 5176, 5077, 5174, 5175, 5076",12
"5076",5076,"3359, 5075, 1584, 3496, 4876, 4975, 4977, 8283, 5276, 5177, 5078, 5175, 5176, 5077",14
"5077",5077,"5076, 4877, 4976, 4978, 5075, 8470, 5178, 5079, 5176, 5177, 5078",11
"5078",5078,"5077, 4977, 4979, 5076, 5278, 5179, 5080, 5177, 5178, 5079",10
"5079",5079,"5078, 4879, 4978, 4980, 5077, 3062, 7146, 5279, 5180, 5178, 8370, 5080",12
"5080",5080,"4673, 4980, 5079, 4880, 4979, 5078, 1098, 5181, 5179, 5180, 5081",11
"5081",5081,"4981, 5080, 4982, 4587, 5281, 6577, 5083, 5180, 9855, 5181",10
"5082",5082,"4982, 775, 2363, 2994, 4882, 4981, 4983, 5282, 5183, 5084, 5181, 5182, 5083",13
"5083",5083,"1005, 4983, 5082, 4982, 4984, 5081, 1909, 5283, 5184, 5085, 5183",11
"5084",5084,"4958, 4984, 4884, 4983, 4985, 5082, 5185, 5086, 5183, 5184, 5085",11
"5085",5085,"5084, 4885, 4984, 4986, 5083, 9643, 5285, 5186, 5087, 5184, 5185, 5086",12
"5086",5086,"4986, 5085, 4886, 4985, 4987, 5084, 1373, 5187, 5088, 5185, 5087",11
"5087",5087,"4987, 5086, 277, 4887, 5085, 5287, 6315, 5089, 5186, 9113, 5187, 5088",12
"5088",5088,"706, 4988, 5087, 4888, 4987, 4989, 5086, 697, 5288, 5090, 5188, 5089",12
"5089",5089,"4478, 4989, 5088, 4373, 4889, 4988, 5087, 9331, 5289, 5778, 5091, 5188, 5757, 5189, 5090",15
"5090",5090,"3691, 4990, 5089, 4890, 4989, 4991, 5088, 2479, 7706, 6029, 5191, 5092, 5189, 5190, 5091",15
"5091",5091,"4991, 5090, 733, 4990, 4992, 5089, 5291, 5192, 5093, 5190, 5191, 5092",12
"5092",5092,"5091, 4991, 4993, 5090, 5292, 5094, 5191, 6807, 5093",9
"5093",5093,"4993, 4893, 4992, 4994, 5091, 5092, 8651, 5194, 5095, 5192, 5193",11
"5094",5094,"1567, 1658, 4993, 4995, 5092, 1355, 6602, 5294, 5096, 5193, 5194, 5095",12
"5095",5095,"5094, 4895, 4994, 4996, 5093, 5196, 5097, 5194, 8367, 5195, 5096",11
"5096",5096,"891, 4996, 5095, 4995, 4997, 5094, 2514, 8516, 5296, 5197, 5098, 9883, 5196",13
"5097",5097,"4997, 4996, 4998, 5095, 3590, 3830, 2464, 5099, 5098",9
"5098",5098,"4998, 5097, 4898, 4999, 5096, 1704, 4997, 5199, 5100, 5197, 5198, 5099",12
"5099",5099,"5098, 362, 4899, 4998, 5000, 5097, 3042, 5299, 5200, 5199, 5100, 5552",12
"5100",5100,"74, 5099, 4999, 5098, 6074, 5300, 5199, 5200",8
"5101",5101,"1948, 4863, 4901, 5002, 1082, 5283, 5301, 5202, 5201, 5102",10
"5102",5102,"5002, 5101, 4902, 5001, 5003, 7964, 5302, 5203, 5104, 5201, 5202, 5103",12
"5103",5103,"5102, 4903, 5002, 5004, 560, 5003, 5303, 5204, 5202, 5203, 5131",11
"5104",5104,"5004, 4904, 5003, 5102, 5005, 5205, 5106, 5203, 5204, 5105",10
"5105",5105,"521, 5005, 5104, 4905, 5004, 5006, 5305, 5206, 5107, 5204, 5205, 5106",12
"5106",5106,"5006, 5105, 1334, 4906, 5005, 5007, 5104, 2115, 5306, 5108, 5205, 5107",12
"5107",5107,"2538, 5007, 5106, 4907, 5006, 5008, 5105, 8666, 5307, 5208, 5109, 5206, 10000",13
"5108",5108,"5008, 5007, 5009, 5106, 3607, 5308, 5209, 5207, 5208, 5109",10
"5109",5109,"381, 5009, 5108, 4909, 5008, 5010, 5107, 3939, 5309, 5210, 5111, 5209",12
"5110",5110,"2902, 5010, 4910, 2387, 5011, 9083, 5310, 5211, 5112, 5210, 5111",11
"5111",5111,"5011, 5110, 4911, 5012, 5109, 8604, 5311, 5212, 5113, 5210, 5779, 5211, 5112",13
"5112",5112,"5012, 5111, 1508, 3472, 4912, 5013, 5110, 6445, 5312, 5213, 5114, 5211, 8101, 5212, 5113",15
"5113",5113,"5112, 5014, 5111, 5313, 5214, 5115, 6889, 5213, 5114",9
"5114",5114,"5014, 5113, 3878, 5013, 5015, 5112, 5897, 5215, 5116, 9288, 5214",11
"5115",5115,"5015, 4915, 2455, 5113, 5315, 5216, 5214, 9933, 5215, 5116, 9165",11
"5116",5116,"5016, 5115, 2440, 4916, 5015, 5017, 5114, 5340, 5316, 5217, 5118, 5215, 5216, 5117",14
"5117",5117,"206, 5017, 5116, 4917, 5016, 5018, 66, 4675, 9926, 6803, 5216, 6937, 5217, 5118",14
"5118",5118,"5018, 5117, 4224, 4918, 3248, 5019, 5116, 5318, 5219, 8559, 5217, 5658, 5218, 5119",14
"5119",5119,"5118, 2632, 4919, 5020, 2365, 5319, 5121, 5218, 5219, 5120",10
"5120",5120,"3931, 4346, 5020, 5119, 4920, 5019, 5021, 8559, 7948, 5320, 5221, 5122, 5121",13
"5121",5121,"2496, 5020, 5022, 5119, 3804, 5120, 7317, 5321, 5222, 5122",10
"5122",5122,"5022, 859, 5021, 5023, 5120, 5121, 7403, 7027, 5595, 5322, 5223, 5124, 5221, 6570, 5222, 5123",16
"5123",5123,"1402, 5023, 5122, 4923, 5022, 5024, 4299, 6874, 5323, 5224, 5125, 5223",12
"5124",5124,"2939, 4924, 5023, 5025, 5122, 5324, 5225, 5126, 5223, 9902, 5224, 5125",12
"5125",5125,"5025, 5124, 444, 1188, 5024, 5026, 5123, 7316, 5325, 5226, 5127, 5224, 5225, 5126",14
"5126",5126,"5125, 4926, 5025, 5027, 5124, 5326, 5227, 5128, 5225, 5226",10
"5127",5127,"5027, 2203, 4927, 5026, 5028, 5125, 5327, 5129, 5226, 5227, 5128",11
"5128",5128,"5127, 4758, 4928, 1807, 5029, 5126, 5328, 5130, 5129",9
"5129",5129,"5029, 1830, 5028, 5030, 5127, 5128, 5329, 5230, 5131, 5228, 5130",11
"5130",5130,"5030, 4930, 5029, 5031, 5128, 5129, 7839, 5330, 5231, 5132, 5229, 5230, 5131",13
"5131",5131,"5031, 5103, 5130, 4931, 5030, 5032, 5129, 5232, 5133, 5230, 8840, 5231, 5132",13
"5132",5132,"5032, 5131, 4352, 4932, 5031, 5033, 5130, 5332, 5233, 5134, 5231, 9763, 5232, 5133",14
"5133",5133,"5033, 5132, 3924, 5032, 5034, 5131, 5333, 5234, 5135, 5232, 5233, 5134",12
"5134",5134,"5034, 5133, 2443, 4934, 5033, 5035, 5132, 5334, 5235, 5136, 5233, 7207, 5135",13
"5135",5135,"5035, 5134, 4935, 1660, 4288, 5133, 1044, 6287, 5335, 5236, 5137, 5234, 5136",13
"5136",5136,"5036, 5135, 4936, 5037, 5134, 1759, 5251, 5336, 5237, 5138, 5235, 8702, 5137",13
"5137",5137,"5037, 5136, 2014, 4937, 5036, 5038, 5135, 5337, 5238, 5139, 5236, 5237, 5138",13
"5138",5138,"5038, 5137, 4938, 3800, 5039, 5136, 8744, 5338, 5239, 5140, 5237, 5238, 5574",13
"5139",5139,"5039, 4939, 5038, 5040, 5137, 5339, 5240, 5141, 5238, 5239, 5140",11
"5140",5140,"5040, 5139, 4940, 5041, 5138, 5340, 5241, 5142, 5239, 5240, 5141",11
"5141",5141,"5041, 5140, 4941, 5040, 5042, 5139, 8798, 5242, 5143, 5240, 5241, 5142",12
"5142",5142,"5042, 5141, 4942, 5041, 5043, 5140, 9008, 5342, 5243, 5144, 5241, 6055, 5242, 5143",14
"5143",5143,"3547, 5043, 5142, 4943, 5042, 5044, 5141, 5343, 5244, 5145, 5242, 5243, 5144",13
"5144",5144,"5044, 5143, 4279, 5043, 5045, 5142, 6195, 5245, 5146, 5243, 5244, 5145",12
"5145",5145,"1364, 4280, 5045, 5144, 4945, 5044, 5046, 5143, 3992, 6595, 6406, 5246, 5147, 5244, 5245, 5146",16
"5146",5146,"5145, 1899, 3247, 4946, 5045, 5047, 5144, 9803, 5346, 5247, 5148, 5245, 5246, 5147",14
"5147",5147,"5047, 5146, 4947, 5046, 5048, 5145, 5347, 5248, 5246, 5976, 5148",11
"5148",5148,"5048, 5147, 4948, 5047, 5049, 5146, 5273, 5247, 5248, 8813",10
"5149",5149,"5049, 67, 4949, 5048, 5050, 438, 5250, 5248, 5150",9
"5150",5150,"5050, 5149, 4950, 5051, 1786, 5350, 5251, 5152, 5250, 5151",10
"5151",5151,"5051, 5150, 4951, 5050, 5052, 5351, 5153, 5250, 6747, 5251, 5152",11
"5152",5152,"5052, 5151, 4952, 5051, 5053, 5150, 5352, 5253, 5154, 5251",10
"5153",5153,"4374, 5053, 4953, 5052, 5054, 5151, 8698, 5353, 5254, 5155, 5252, 5253, 5154, 8168",14
"5154",5154,"5054, 5153, 4954, 5055, 5152, 2627, 5354, 5255, 5156, 5254",10
"5155",5155,"5055, 4955, 5056, 5153, 5355, 7627, 5157, 9095, 8159, 5255, 5156",11
"5156",5156,"5056, 5155, 1003, 5055, 5154, 840, 5768, 5470, 5356, 5257, 5255, 6622, 5256, 5157",14
"5157",5157,"5057, 5156, 4957, 5056, 5058, 5155, 1965, 5258, 5159, 5256, 5257, 5158",12
"5158",5158,"5058, 5157, 88, 4958, 5358, 5259, 5160, 5257, 7680, 5258, 5159",11
"5159",5159,"5059, 5158, 1262, 4075, 4959, 5058, 5060, 5157, 6311, 5359, 5161, 5258, 5259, 5160",14
"5160",5160,"5060, 5159, 4960, 5059, 5158, 8572, 9209, 5360, 5781, 5162, 5259, 5260, 5161",13
"5161",5161,"2763, 4309, 5061, 5160, 5060, 5062, 5159, 2233, 8281, 6489, 5361, 5262, 5163, 5260, 5162",15
"5162",5162,"5062, 5161, 5061, 5063, 5160, 5362, 5263, 5991, 5261, 5262, 5163",11
"5163",5163,"4139, 5063, 5162, 4963, 5062, 5064, 5161, 9274, 5363, 5264, 5165, 8647, 5263, 5164",14
"5164",5164,"5163, 2695, 3342, 4964, 5063, 5065, 7792, 8127, 5364, 5265, 5166, 5263, 5264, 5165",14
"5165",5165,"5065, 5164, 4965, 5064, 5066, 5163, 9456, 9678, 5167, 5264, 6775, 5265, 5166",13
"5166",5166,"5066, 5165, 4487, 4966, 5065, 5067, 5164, 4535, 8536, 7110, 5366, 5267, 5265, 5266, 5167",15
"5167",5167,"975, 5166, 5066, 5068, 5165, 5367, 5268, 5169, 5266, 5267, 5168",11
"5168",5168,"5068, 5167, 4968, 5069, 5368, 5269, 5170, 5267, 5268, 8539",10
"5169",5169,"704, 1486, 4049, 4969, 5068, 5070, 5167, 5369, 5270, 5171, 5268, 9085, 8973, 5269, 5170",15
"5170",5170,"5070, 5169, 721, 4970, 5069, 5071, 5168, 5370, 5271, 5172, 5269, 6332",12
"5171",5171,"5071, 1122, 5070, 5072, 5169, 4979, 5314, 9549, 5371, 5173, 5270, 5271, 5172",13
"5172",5172,"5171, 4972, 5071, 5073, 5170, 6256, 5372, 5273, 5174, 5271, 9413, 5272, 5173",13
"5173",5173,"2286, 5073, 5172, 4973, 5072, 5074, 5171, 5373, 5274, 5175, 5272, 5273, 5174",13
"5174",5174,"5074, 5173, 4974, 5073, 5075, 5172, 9295, 5374, 5275, 5176, 5273, 5274, 5175",13
"5175",5175,"2996, 4255, 5075, 5174, 4975, 5074, 5076, 5173, 5375, 5276, 5177, 5274, 5275, 5176",14
"5176",5176,"5076, 5175, 5075, 5077, 5174, 5376, 5277, 5178, 5275, 5276, 5177",11
"5177",5177,"5077, 5176, 3859, 4977, 5076, 5078, 5175, 5377, 5278, 5179, 5276, 5277, 5178",13
"5178",5178,"5078, 5177, 4978, 5077, 5079, 5176, 2176, 5378, 5279, 5180, 6205, 5278",12
"5179",5179,"3559, 1266, 5078, 5080, 5177, 5379, 5280, 5181, 5278, 7545, 5180",11
"5180",5180,"5080, 5179, 4980, 5079, 5081, 5178, 5380, 5182, 5279, 5280, 5181",11
"5181",5181,"5081, 5180, 4981, 5080, 5082, 5179, 5282, 5183, 5280, 5281, 5182",11
"5182",5182,"5082, 5181, 4982, 20, 5180, 2006, 1345, 8656, 6535, 5184, 5281, 5183",12
"5183",5183,"5083, 4983, 5082, 5084, 5181, 5182, 5383, 5185, 5184",9
"5184",5184,"5084, 5183, 1946, 4984, 5083, 5085, 5182, 9589, 5384, 5285, 5186, 6402, 5284, 5185",14
"5185",5185,"5085, 5184, 4985, 5086, 5183, 5084, 5385, 5286, 5187, 5284, 5755, 5285, 5186",13
"5186",5186,"3091, 5185, 4986, 5085, 5087, 5184, 1222, 5991, 5287, 5188, 5285, 5286, 5187",13
"5187",5187,"5087, 5186, 1158, 4987, 5086, 5185, 9704, 5387, 5288, 5189, 5286, 8098, 5287, 5188",14
"5188",5188,"2582, 5088, 5187, 4988, 5014, 5089, 5186, 7684, 5388, 5190, 5287, 5288, 5189",13
"5189",5189,"3553, 5089, 5188, 4989, 39, 5090, 5187, 9852, 5389, 5290, 5191, 5288, 5289, 5190",14
"5190",5190,"5090, 5189, 4990, 5091, 5188, 5390, 5291, 5192, 5289, 5290, 5191",11
"5191",5191,"5091, 5190, 4991, 5090, 5092, 5189, 5391, 5292, 5193, 5290, 5291, 5192",12
"5192",5192,"5191, 365, 4872, 4992, 5091, 5093, 5190, 7636, 5392, 5980, 5194, 5291, 5292, 5193",14
"5193",5193,"5093, 5192, 3243, 4993, 4375, 5094, 5191, 5393, 5294, 5195, 5292, 5293, 5194",13
"5194",5194,"5094, 5193, 1125, 5093, 5095, 5192, 2685, 5394, 5295, 5196, 5293, 5195",12
"5195",5195,"5095, 5194, 3526, 4995, 5193, 8757, 5550, 5395, 5296, 5197, 5294, 9709, 7333, 6211, 5196",15
"5196",5196,"5096, 5195, 4996, 5194, 248, 5095, 9812, 5396, 5198, 5295, 5296, 5197",12
"5197",5197,"3109, 5196, 5096, 5098, 5195, 9301, 5397, 5298, 5199, 5296, 5297, 5198",12
"5198",5198,"5098, 5197, 4998, 5196, 5398, 5299, 5200, 5297, 8740, 5298, 5199",11
"5199",5199,"5099, 5198, 109, 4999, 5098, 5100, 5197, 330, 5399, 5300, 5298",11
"5200",5200,"4204, 5100, 526, 4754, 5000, 5099, 5198, 5400, 5299, 5300",10
"5201",5201,"5101, 5001, 5102, 5401, 5302, 5203, 8993, 5301, 5202",9
"5202",5202,"5102, 5201, 5002, 5101, 5103, 1376, 5303, 5204, 5301, 5302, 5203",11
"5203",5203,"5103, 5202, 5003, 5102, 5104, 5201, 5403, 5304, 5205, 5302, 5303, 5204",12
"5204",5204,"5104, 5203, 5004, 5103, 5105, 5202, 5404, 5303, 7744, 9189, 5205",11
"5205",5205,"5105, 5204, 5005, 5104, 5106, 5203, 4942, 5405, 5306, 5304, 5305, 5206",12
"5206",5206,"5205, 5105, 5107, 5406, 5307, 5208, 5305, 5346, 5306",9
"5207",5207,"4235, 252, 3021, 5007, 5108, 5407, 5308, 5209, 5306, 5307, 5208",11
"5208",5208,"389, 1887, 5108, 5207, 5008, 5107, 5206, 8031, 5408, 5309, 5210, 6608, 5308, 5209",14
"5209",5209,"1012, 5109, 5208, 5009, 5108, 5207, 9959, 5409, 5310, 5211, 5308",11
"5210",5210,"3074, 5110, 5010, 5109, 5111, 5208, 4253, 5410, 5311, 5212, 5309, 5310, 6108",13
"5211",5211,"5111, 5011, 5110, 5112, 5209, 8554, 5411, 5312, 5213, 5310, 5311, 5212",12
"5212",5212,"5112, 5211, 5012, 5111, 5210, 5412, 5313, 5214, 5865, 5312, 5213",11
"5213",5213,"5113, 5212, 790, 5013, 5112, 5211, 5413, 5215, 5312, 5313, 5214",11
"5214",5214,"5114, 5213, 5113, 5115, 5212, 5414, 5315, 5216, 5313, 5314",10
"5215",5215,"5115, 5015, 5116, 5213, 5114, 5415, 5316, 5217, 5627, 5315, 5216, 6730",12
"5216",5216,"5116, 5215, 5016, 5115, 5117, 5214, 5316, 5416, 5218, 5315, 5217",11
"5217",5217,"5117, 5216, 5017, 5116, 5118, 5215, 740, 5417, 5318, 5316, 9740, 5317",12
"5218",5218,"3735, 5118, 5018, 5119, 5216, 4267, 5418, 5319, 5220, 5318, 5219",11
"5219",5219,"5119, 5218, 5019, 5118, 7130, 5419, 5221, 5318, 5319, 5220",10
"5220",5220,"724, 5219, 5020, 5037, 5218, 8151, 9541, 5420, 5321, 5222, 5319, 5320, 5221",13
"5221",5221,"5220, 874, 5120, 5122, 5219, 5821, 5421, 5322, 5223, 5320, 5735, 5321, 5222",13
"5222",5222,"5122, 5221, 625, 2551, 5022, 5121, 5220, 8624, 5422, 5224, 5321, 5322, 5223",13
"5223",5223,"236, 5123, 5222, 5023, 5122, 5124, 5221, 5225, 6407, 5423, 5323, 5224",12
"5224",5224,"5124, 5223, 5024, 5123, 5125, 5222, 1260, 5424, 5325, 5226, 5323, 8212, 5225",13
"5225",5225,"5125, 5224, 4115, 5025, 5124, 5126, 5223, 4193, 1718, 9590, 5326, 5324, 5325, 5226",14
"5226",5226,"5126, 5225, 353, 5026, 5125, 5127, 5224, 5426, 5327, 5228, 6498, 6874, 5326, 5227",14
"5227",5227,"5127, 5226, 5027, 5126, 3964, 5427, 5328, 5229, 5326, 5327, 5228",11
"5228",5228,"5227, 1644, 5028, 5129, 5226, 6877, 9106, 5428, 5329, 5230, 7896, 7210, 5328, 8231",14
"5229",5229,"2849, 1188, 5029, 5130, 5227, 5415, 7732, 5429, 5328, 5360, 7528, 5329, 5230",13
"5230",5230,"5130, 5229, 3374, 5030, 5129, 5131, 5228, 5331, 5232, 9781, 5330, 5231",12
"5231",5231,"5131, 5230, 4268, 5031, 5130, 5132, 4214, 3591, 5431, 5332, 8289, 5331",12
"5232",5232,"1422, 2167, 5132, 5032, 5131, 5133, 5230, 5432, 5333, 5234, 5331, 6176, 5332, 5233",14
"5233",5233,"5133, 5232, 4305, 4892, 5033, 5132, 5134, 5433, 5334, 5235, 5332, 5424, 8914, 5333, 5234",15
"5234",5234,"5233, 5034, 5133, 5135, 5232, 5434, 5335, 5333, 5334, 5235",10
"5235",5235,"5234, 674, 5035, 5134, 5136, 5233, 5435, 5336, 5237, 5334, 5335, 5236",12
"5236",5236,"5235, 751, 5036, 5135, 5137, 4372, 5436, 5337, 5238, 5335, 7749, 5237",12
"5237",5237,"5137, 5236, 5037, 5136, 5138, 5235, 5437, 5338, 5239, 5337, 5238",11
"5238",5238,"5138, 5237, 5038, 5137, 5139, 5236, 4308, 5339, 5240, 5337, 5338, 5239",12
"5239",5239,"5139, 5238, 5138, 5140, 5237, 6262, 7976, 5439, 5340, 5241, 5338, 7722, 5339, 5240",14
"5240",5240,"5140, 5239, 5139, 5141, 5238, 5440, 5341, 5242, 5339, 5340, 5241",11
"5241",5241,"5141, 5240, 3888, 5041, 5140, 5142, 5239, 5441, 5342, 5243, 5340, 5341, 5242",13
"5242",5242,"5142, 5241, 5042, 5141, 5143, 5240, 2430, 3822, 6238, 5244, 5341, 5422, 5243",13
"5243",5243,"5143, 5242, 5043, 5142, 5144, 5241, 5905, 5443, 5344, 5245, 5342, 5343, 5244",13
"5244",5244,"5144, 5243, 3657, 5143, 5145, 5242, 4312, 5444, 5345, 5246, 5344, 5245",12
"5245",5245,"5145, 5244, 1521, 5045, 5144, 5146, 5243, 5445, 5346, 5344, 5246",11
"5246",5246,"4661, 5146, 5046, 5145, 5147, 5244, 5245, 7312, 5446, 5347, 5248, 5345, 5346, 5247",14
"5247",5247,"5246, 1290, 2764, 5146, 5148, 7069, 5447, 7024, 5249, 5346, 9853, 5347, 5248",13
"5248",5248,"5148, 5247, 5048, 5147, 5149, 5246, 2609, 970, 5349, 5250, 6380, 5348, 5249",13
"5249",5249,"3842, 5248, 616, 1396, 5049, 1227, 5247, 5449, 5350, 5348, 7383, 7999, 5584, 5349, 5250",15
"5250",5250,"5150, 5249, 600, 4475, 5050, 5151, 5248, 5149, 5450, 5351, 5252, 5349, 5350, 5251",14
"5251",5251,"5151, 5250, 1341, 5051, 5150, 5152, 5136, 7957, 5451, 5352, 5253, 5350, 9754, 5252",14
"5252",5252,"1350, 5251, 5052, 5153, 5250, 5353, 5254, 5351, 8516, 5352, 5253",11
"5253",5253,"5153, 5252, 1265, 4822, 5053, 5152, 3386, 5251, 6057, 8457, 5453, 5255, 5352, 5353, 5254",15
"5254",5254,"5154, 5253, 5054, 5153, 5252, 5454, 7707, 5256, 5353, 5255",10
"5255",5255,"5155, 5254, 5055, 5154, 5156, 3552, 5253, 5356, 5257, 5354, 5355, 5256",12
"5256",5256,"5156, 5255, 5056, 5157, 5254, 9847, 6037, 5456, 9939, 5355, 5356, 5257",12
"5257",5257,"5157, 5256, 5057, 5156, 5158, 5255, 680, 7656, 6267, 5457, 5358, 5259, 5357",13
"5258",5258,"5158, 478, 2659, 5058, 5157, 5159, 2351, 5458, 5359, 5260, 5357, 5358, 5259",13
"5259",5259,"1752, 4708, 5159, 5258, 5059, 5158, 5160, 5257, 1956, 5459, 8645, 5261, 5358, 5359",14
"5260",5260,"5160, 491, 5060, 5161, 5258, 5261, 8039, 5460, 5361, 5359, 9590",11
"5261",5261,"5260, 5061, 5162, 5259, 5461, 5362, 5263, 5360, 6648, 5512, 5361, 5262",12
"5262",5262,"5162, 5261, 5062, 5161, 3725, 3552, 1485, 7035, 5737, 5363, 5263",11
"5263",5263,"5163, 5262, 1160, 5162, 5164, 5261, 6573, 5463, 5364, 5265, 5363, 5264",12
"5264",5264,"363, 5164, 5263, 5064, 5163, 5165, 4694, 7226, 5464, 5365, 5266, 5363, 5364, 5265",14
"5265",5265,"608, 5165, 5264, 5065, 5164, 5166, 5263, 5465, 5366, 5267, 5364, 5365, 5266",13
"5266",5266,"5166, 5265, 5066, 5167, 5264, 8834, 8144, 5466, 5367, 5268, 5365, 5366, 5267",13
"5267",5267,"5167, 5266, 3950, 5067, 5166, 5168, 5265, 5368, 5269, 5366, 5268",11
"5268",5268,"5168, 5267, 5068, 5167, 5169, 5266, 5369, 5270, 5367, 5368, 5269",11
"5269",5269,"5169, 5268, 4118, 5069, 5168, 5170, 5267, 5469, 5370, 5271, 5368, 5369, 5270",13
"5270",5270,"5269, 3651, 5070, 5169, 5171, 5268, 6240, 5371, 5272, 5369, 5370, 5271",12
"5271",5271,"5171, 5270, 2963, 5071, 5170, 5172, 5269, 275, 5471, 5372, 5370, 5371, 5272",13
"5272",5272,"5172, 5271, 5072, 5173, 5270, 5472, 6092, 5274, 5371, 9731, 5372, 5273",12
"5273",5273,"5173, 5272, 5073, 5172, 5174, 5148, 1772, 6750, 5473, 5374, 5444, 5372, 5373",13
"5274",5274,"4647, 5174, 1987, 5074, 5173, 5175, 5272, 5474, 5375, 5276, 5373, 5374, 5275",13
"5275",5275,"5175, 5274, 4381, 4976, 5075, 5174, 5176, 5475, 5376, 5374, 5375, 5276",12
"5276",5276,"5176, 5275, 5076, 5175, 5177, 5274, 5476, 5278, 5375, 5376, 5277",11
"5277",5277,"5177, 5276, 4951, 4801, 5176, 2002, 5477, 5378, 5376, 5377, 5278",11
"5278",5278,"5178, 5277, 5078, 5177, 5179, 5276, 4004, 5478, 5379, 5280, 5377, 5279",12
"5279",5279,"5278, 5079, 5178, 5180, 450, 2217, 8764, 5281, 5378, 5379, 5280",11
"5280",5280,"4161, 5180, 5279, 5179, 5181, 5278, 5933, 5480, 5381, 5282, 5379, 5380, 5281",13
"5281",5281,"5181, 5280, 4975, 5081, 4087, 5182, 5279, 5481, 5382, 5380, 5381, 5282",12
"5282",5282,"5281, 5082, 5181, 431, 5280, 1942, 5307, 5482, 5383, 5284, 5381, 5382, 5283",13
"5283",5283,"3491, 5282, 5083, 5101, 5483, 5384, 5285, 5382, 5383, 5284",10
"5284",5284,"5184, 5283, 3550, 1931, 5185, 5282, 7108, 5385, 5286, 5515, 5384",11
"5285",5285,"5185, 1646, 5085, 5184, 5186, 5283, 9521, 9362, 5722, 5485, 5386, 5287, 5384, 5385, 5286",15
"5286",5286,"4790, 5186, 5285, 5185, 5187, 5284, 7281, 5968, 5387, 5288, 5385, 5386, 5287",13
"5287",5287,"5187, 5286, 5087, 5186, 5188, 5285, 5487, 5388, 5289, 5387, 5288",11
"5288",5288,"1962, 5188, 5287, 5088, 5187, 5189, 5286, 5488, 5389, 5290, 5387, 5388, 5289",13
"5289",5289,"5189, 5288, 5089, 4011, 5190, 5287, 5489, 5390, 5291, 5388, 5724, 5389, 5290",13
"5290",5290,"5190, 5289, 5189, 5191, 5288, 5490, 5391, 5292, 5389, 5390, 5291",11
"5291",5291,"5191, 5290, 5091, 5190, 5192, 5289, 9413, 5491, 5392, 5293, 5390, 5391, 5292",13
"5292",5292,"5192, 5291, 2538, 5092, 5191, 5193, 5290, 1386, 5606, 5492, 5393, 5294, 5392, 5293",14
"5293",5293,"5193, 5292, 4052, 5194, 5291, 5440, 5493, 5394, 5295, 5392, 5393, 5294",12
"5294",5294,"5293, 856, 1509, 5094, 5193, 5195, 5292, 5494, 5395, 5393, 5394, 5295",12
"5295",5295,"5294, 5194, 5196, 5293, 4211, 9862, 5495, 5396, 5297, 5528, 9636, 5296",12
"5296",5296,"5196, 5295, 5096, 5195, 5197, 2534, 7735, 5496, 5397, 5298, 5796, 5396, 5297",13
"5297",5297,"5197, 5296, 1483, 5198, 5295, 5497, 5398, 5863, 5397, 5298",10
"5298",5298,"5198, 5297, 4704, 5197, 5199, 5296, 5498, 5399, 5300, 5397, 5398, 5299",12
"5299",5299,"5298, 422, 3748, 5099, 5198, 5200, 5499, 5398, 9884, 5399, 5300",11
"5300",5300,"5200, 5299, 5100, 5199, 5298, 5500, 5399, 5400",8
"5301",5301,"5201, 5101, 5202, 6398, 5501, 5402, 5303, 5401",8
"5302",5302,"5202, 5102, 5201, 5203, 5502, 5304, 5401, 7715, 5402, 5303, 8521",11
