"","node","neighbors","n_neighbors"
"5303",5303,"5203, 5302, 491, 5103, 5202, 5204, 5301, 5503, 5404, 5402, 8683, 5403",12
"5304",5304,"2926, 4352, 5203, 5205, 5302, 4491, 5504, 5405, 5306, 5403, 5404, 6819",12
"5305",5305,"5205, 3563, 5105, 5206, 102, 5505, 5406, 5585, 6737, 8938, 5405, 5306",12
"5306",5306,"5206, 5305, 4756, 5106, 5205, 5207, 5304, 5506, 5407, 5308, 5405, 5406, 9975",13
"5307",5307,"5282, 5207, 62, 4618, 5107, 5206, 5408, 9794, 5406, 5407, 5308",11
"5308",5308,"3070, 5208, 5307, 5108, 5207, 5209, 5306, 5508, 5409, 5310, 9542, 5408",12
"5309",5309,"5109, 5208, 5210, 3801, 5509, 5311, 5408, 5310, 8641",9
"5310",5310,"5210, 5309, 1692, 5110, 5209, 5211, 5308, 2342, 5510, 5411, 5312, 7917, 5410",13
"5311",5311,"5211, 5111, 5210, 5309, 5511, 5412, 5313, 5411, 5312, 9668",10
"5312",5312,"5212, 5311, 5112, 5211, 5213, 5310, 4892, 8522, 5413, 5314, 5411, 5412, 5313",13
"5313",5313,"5213, 5312, 5113, 5212, 5214, 5311, 5513, 5414, 5315, 5412, 5413, 5314",12
"5314",5314,"5214, 5313, 5171, 4446, 5312, 6729, 5514, 5415, 5316, 5413, 5414, 5315",12
"5315",5315,"2983, 5215, 5314, 5115, 5214, 5216, 5313, 5316, 5515, 5416, 5317, 5414",12
"5316",5316,"5216, 5315, 5116, 5215, 5217, 5314, 5435, 5516, 5417, 5318, 5415, 5416, 5317",13
"5317",5317,"5217, 5316, 4471, 5315, 5517, 5418, 5319, 5416, 5417",9
"5318",5318,"5218, 5118, 5217, 5219, 5316, 5419, 5320, 5417, 5418, 5319, 8422",11
"5319",5319,"5219, 5318, 5119, 5218, 5220, 5317, 8448, 7306, 5519, 5420, 5321, 5419, 5320",13
"5320",5320,"5220, 5319, 5120, 5221, 5318, 5520, 5421, 5322, 9327, 5420, 5321",11
"5321",5321,"4618, 5221, 5320, 5121, 5220, 5222, 5319, 555, 5753, 5569, 5521, 5323, 5420, 5421, 5322",15
"5322",5322,"5222, 5321, 4368, 5122, 5221, 4308, 5320, 5522, 5423, 5324, 5421, 5422, 5323",13
"5323",5323,"5223, 5322, 122, 5123, 832, 5224, 5321, 8822, 6476, 5523, 5424, 5325, 5422, 5423, 5324",15
"5324",5324,"5323, 5124, 5225, 5322, 1685, 5524, 9370, 5326, 5424, 5325",10
"5325",5325,"1019, 5225, 5324, 5125, 5224, 5323, 926, 5525, 5426, 5424, 5425, 5326",12
"5326",5326,"5226, 5325, 5126, 5225, 5227, 5324, 3988, 5526, 5427, 5328, 5425, 5426, 5327",13
"5327",5327,"5227, 5326, 3822, 5127, 5226, 5527, 5428, 5329, 5427, 5328",10
"5328",5328,"2091, 5228, 5327, 5128, 5227, 5229, 5326, 5528, 5429, 5330, 5427, 5428, 5329",13
"5329",5329,"5229, 5328, 5129, 5228, 5327, 5430, 5331, 5428, 9445, 5429, 5330",11
"5330",5330,"5230, 5329, 3687, 4294, 5130, 2484, 5328, 2118, 5530, 5431, 5332, 5429, 5430",13
"5331",5331,"5231, 4477, 5232, 5329, 5230, 7288, 5432, 5333, 7626, 5431, 5332",11
"5332",5332,"5232, 5331, 5132, 5231, 5233, 5330, 4935, 5433, 5431, 5333",10
"5333",5333,"5233, 928, 3515, 5133, 5232, 5234, 5331, 5332, 5434, 5335, 5432, 5433, 7022",13
"5334",5334,"5234, 2231, 5134, 5233, 5235, 7748, 5534, 5435, 5433, 5434, 5335",11
"5335",5335,"5235, 5334, 2152, 5135, 5234, 5236, 5333, 5694, 5436, 5337, 5434, 6897",12
"5336",5336,"435, 1801, 3142, 5136, 5235, 7146, 5536, 5437, 5338, 5435, 6388, 5868, 5436, 5337",14
"5337",5337,"5237, 5336, 5137, 5236, 5238, 5335, 1187, 5537, 5438, 6102, 5437",11
"5338",5338,"5238, 3796, 5138, 5237, 5239, 5336, 5538, 5439, 5340, 5438, 5339, 8646",12
"5339",5339,"5239, 5338, 5139, 5238, 5240, 8829, 5539, 5440, 7758, 5438, 8336, 5439",12
"5340",5340,"3744, 5240, 5140, 5239, 5241, 5338, 5116, 5540, 5441, 5342, 5440, 5341",12
"5341",5341,"5241, 5340, 5240, 5242, 5541, 5442, 5440, 5441, 5342",9
"5342",5342,"3485, 5341, 4420, 5142, 5241, 5243, 5340, 1922, 5542, 5443, 5441, 5442, 5343",13
"5343",5343,"5243, 5342, 5143, 2512, 5543, 5444, 5345, 5442, 5443, 5344",10
"5344",5344,"5244, 5343, 5243, 5245, 5544, 5445, 5346, 5443, 5444, 5345",10
"5345",5345,"5344, 1787, 3803, 5244, 5246, 5343, 9487, 5545, 5446, 5347, 5445, 5346",12
"5346",5346,"5246, 5345, 5146, 5206, 5245, 5247, 5344, 5546, 5447, 5348, 5445, 9987, 5446, 5347",14
"5347",5347,"4298, 5247, 5346, 5147, 5246, 5345, 3033, 5547, 5448, 5349, 5446, 5447, 5348",13
"5348",5348,"5248, 5347, 2089, 2355, 5249, 5346, 5548, 5449, 5350, 5447",10
"5349",5349,"5249, 4557, 5248, 5250, 5347, 7573, 5549, 5450, 5351, 5448, 5449",11
"5350",5350,"5250, 2549, 2797, 5150, 5249, 5251, 5348, 5550, 5451, 5352, 5351",11
"5351",5351,"5151, 5250, 5252, 5349, 5350, 5452, 5353, 5450, 8590, 5451, 5352",11
"5352",5352,"5252, 5351, 996, 5152, 5251, 5253, 5350, 5552, 5453, 5354, 5451, 5452, 5353",13
"5353",5353,"5253, 5352, 2765, 3551, 5153, 5252, 5254, 5351, 2310, 5454, 5452, 6862, 6004, 5453",14
"5354",5354,"260, 1987, 5154, 5255, 5352, 5455, 5356, 5453, 6503, 6139, 5454, 5355",12
"5355",5355,"5255, 5354, 5155, 5256, 5555, 5456, 5357, 5518, 5455, 5356",10
"5356",5356,"2410, 5256, 5355, 5156, 5255, 5354, 5556, 5457, 5358, 5455, 5357",11
"5357",5357,"5257, 5258, 5355, 5356, 5557, 5458, 5883, 5456, 5457, 5358",10
"5358",5358,"5258, 5357, 3655, 5158, 5257, 5259, 5356, 5558, 5459, 5360, 5457, 5458, 5359",13
"5359",5359,"499, 5259, 5358, 2738, 5159, 5258, 5260, 7210, 7152, 5559, 5458, 7011, 5459, 5360",14
"5360",5360,"5359, 5229, 5160, 5261, 5358, 5560, 5461, 5362, 5459, 5460, 5361",11
"5361",5361,"5261, 5360, 5161, 5260, 6639, 9593, 5561, 5462, 5363, 5460, 6181, 9586, 5467",13
"5362",5362,"3357, 5162, 5261, 5360, 2450, 9418, 5463, 5364, 5462, 5363",10
"5363",5363,"5263, 5362, 5163, 5262, 5264, 5361, 5563, 5464, 5365, 5462, 5463",11
"5364",5364,"5264, 4545, 5164, 5263, 5265, 5362, 6429, 5564, 5465, 5366, 5463, 5940, 5464, 5365",14
"5365",5365,"5265, 5364, 2305, 5264, 5266, 5363, 6576, 5565, 5466, 5367, 5464, 5366",12
"5366",5366,"5266, 5365, 5166, 5265, 5267, 5364, 5566, 5467, 5465, 5466, 5367",11
"5367",5367,"5366, 5167, 5266, 5268, 5365, 3996, 5468, 5467, 5368",9
"5368",5368,"5268, 5367, 5168, 5269, 940, 3312, 5267, 5568, 5469, 5467, 5468, 5369",12
"5369",5369,"591, 5269, 5368, 5169, 5268, 5270, 4931, 2709, 7951, 5569, 5469, 5370",12
"5370",5370,"5270, 5369, 4568, 5170, 5269, 5271, 5570, 5471, 5372, 5470, 5371",11
"5371",5371,"5271, 5370, 5171, 5270, 5272, 5571, 5472, 5373, 5470, 5471, 5372",11
"5372",5372,"5272, 5371, 5172, 5271, 5273, 5370, 6758, 5572, 5473, 5374, 5471, 5472, 5373",13
"5373",5373,"2251, 5273, 5372, 5173, 5274, 5371, 5573, 7431, 5474, 5375, 5472, 5473, 5374",13
"5374",5374,"1308, 5274, 5373, 723, 3016, 5174, 5273, 5275, 5372, 5574, 5475, 8261, 5474, 5375",14
"5375",5375,"5275, 5374, 527, 3109, 5175, 5274, 5276, 5373, 3579, 5575, 5377, 5474, 5475, 5376",14
"5376",5376,"452, 5276, 5375, 1885, 4437, 5176, 5275, 5277, 5576, 5477, 5378, 5475, 8606, 5476, 5377",15
"5377",5377,"5277, 5376, 4769, 5177, 5278, 5375, 5968, 5577, 5478, 5379, 5476, 7522, 5477, 5378",14
"5378",5378,"2503, 5377, 5178, 5277, 5279, 5376, 5578, 5479, 5380, 5477, 5478, 5379",12
"5379",5379,"2190, 5279, 5378, 1694, 5179, 5278, 5280, 5377, 885, 7207, 5480, 5381, 9627, 6606, 5563, 5479, 5380",17
"5380",5380,"5280, 5379, 5180, 5281, 5378, 9900, 5580, 5481, 5382, 5479, 5480, 5381",12
"5381",5381,"5281, 5380, 3012, 5280, 5282, 5379, 2083, 5581, 5482, 5383, 5480, 7359, 5382",13
"5382",5382,"5282, 5381, 5281, 5283, 5380, 5483, 5384, 5481, 5482",9
"5383",5383,"5283, 3844, 5183, 5282, 5381, 5583, 5482, 5384, 5650",9
"5384",5384,"5284, 5383, 2759, 5184, 5283, 5285, 5382, 5584, 5485, 5386, 5483, 9424, 5484, 5385",14
"5385",5385,"4334, 5285, 5384, 4472, 5185, 5284, 5286, 8325, 5585, 5486, 5387, 5484, 9729, 9059, 5485, 5386",16
"5386",5386,"5286, 5385, 5285, 5384, 2111, 8973, 8255, 5586, 5487, 5388, 5485, 5387",12
"5387",5387,"5287, 5386, 5187, 5288, 5385, 5286, 5587, 6610, 5486, 5487, 5388",11
"5388",5388,"5288, 5387, 5188, 5287, 5289, 5386, 5588, 5390, 5487, 5488, 5389",11
"5389",5389,"5289, 5388, 5189, 5288, 5290, 5589, 5490, 5391, 5488, 9885, 5489, 5390",12
"5390",5390,"5290, 5389, 5190, 5289, 5291, 5388, 2353, 5491, 5392, 5489, 7201, 5490, 7349",13
"5391",5391,"5291, 1259, 5191, 5290, 5389, 4423, 9039, 5492, 5393, 5490, 5491",11
"5392",5392,"5292, 5192, 5291, 5293, 5390, 5592, 5493, 5394, 5491, 5492, 5393",11
"5393",5393,"5293, 5392, 1302, 5193, 5292, 5294, 5391, 5833, 5593, 5494, 5395, 5492, 5493",13
"5394",5394,"5294, 4911, 5194, 5293, 5392, 4294, 5594, 5495, 5493",9
"5395",5395,"2184, 5195, 5294, 5393, 8709, 5496, 5397, 5494, 5495",9
"5396",5396,"5296, 2897, 5196, 5295, 4374, 3183, 8039, 5596, 5497, 5398, 5495, 5496, 5397, 8378",14
"5397",5397,"5297, 5396, 5197, 5296, 5298, 5395, 5597, 5498, 5399, 5496, 5497, 5398",12
"5398",5398,"5298, 5397, 5198, 5297, 5299, 5396, 155, 8420, 5499, 5400, 5497, 9150, 5498",13
"5399",5399,"5299, 1485, 5199, 5298, 5300, 5397, 239, 5599, 5500, 5499",10
"5400",5400,"771, 5300, 5200, 1351, 5398, 6258, 5600, 5499, 5500",9
"5401",5401,"5301, 3634, 5201, 5302, 5601, 5502, 5403, 5501, 5402",9
"5402",5402,"5302, 5401, 3054, 5301, 5303, 7594, 5503, 5404, 5501, 5502, 5403",11
"5403",5403,"5303, 5402, 5203, 2977, 5304, 5401, 5603, 5405, 5503, 5404",10
"5404",5404,"5304, 5403, 5204, 5303, 5402, 358, 5604, 5505, 5406, 5503, 5405",11
"5405",5405,"217, 5305, 5404, 5205, 5304, 5306, 5403, 7899, 5605, 5506, 5407, 5504, 5505, 5406",14
"5406",5406,"5306, 5405, 5206, 5305, 5307, 5404, 5507, 5408, 5505, 5506, 5407",11
"5407",5407,"77, 5307, 5406, 5207, 5306, 5405, 5607, 5409, 5506, 5507, 5408",11
"5408",5408,"5308, 5407, 5208, 5307, 5309, 5406, 5608, 5509, 5410, 5507, 5508, 5409",12
"5409",5409,"507, 5408, 4185, 5209, 5308, 5407, 8273, 5609, 5510, 5508, 5509, 5410",12
"5410",5410,"5310, 5409, 5210, 2799, 5408, 1150, 5448, 6347, 5610, 5511, 5509, 5510, 5411",13
"5411",5411,"5311, 5410, 5211, 5310, 5312, 2967, 5611, 5512, 5413, 5510, 8632, 5511, 5412",13
"5412",5412,"5312, 5411, 5212, 5311, 5313, 5612, 5513, 5414, 5511, 5512, 5413",11
"5413",5413,"5313, 5412, 5213, 5312, 5314, 5411, 8725, 5613, 5514, 5415, 5512, 5513, 5414",13
"5414",5414,"1751, 5314, 5413, 5214, 5313, 5315, 5412, 9774, 9059, 5614, 5515, 5416, 5513, 5514, 5415",15
"5415",5415,"5229, 5414, 4616, 5215, 5314, 5316, 5413, 3924, 8090, 5615, 5516, 5514, 6630, 5515, 5416",15
"5416",5416,"5316, 5415, 3310, 5216, 5315, 5317, 5414, 5616, 5517, 5418, 5515, 5516, 5417",13
"5417",5417,"5317, 5416, 5217, 5316, 5318, 5617, 5518, 5419, 5516, 5418",10
"5418",5418,"5318, 5417, 5218, 5317, 4811, 5416, 2590, 8876, 5618, 5420, 5517, 5518, 5419",13
"5419",5419,"5319, 5418, 5219, 5318, 4652, 5417, 9630, 7138, 5619, 5520, 5421, 5518, 9255, 5519, 5420",15
"5420",5420,"5320, 5419, 5220, 5319, 5321, 5418, 9558, 5620, 5521, 5729, 5519, 5520, 5421",13
"5421",5421,"5321, 5420, 4569, 5221, 5320, 5322, 5419, 5621, 5522, 5423, 5520, 5521",12
"5422",5422,"5322, 5242, 5222, 5323, 5622, 5523, 5424, 5521, 5522, 5423",10
"5423",5423,"1962, 5323, 5422, 2279, 5223, 5322, 5421, 2347, 1572, 5623, 5425, 5523, 5424",13
"5424",5424,"5324, 5423, 847, 5224, 5233, 5323, 5325, 5422, 5624, 5525, 5426, 5523, 7760",13
"5425",5425,"5325, 5326, 5423, 5625, 5526, 5427, 5524, 5525, 5426",9
"5426",5426,"5326, 5425, 5226, 5325, 5424, 3885, 7107, 9780, 5626, 5428, 5525, 6368, 5427",13
"5427",5427,"5327, 5426, 5227, 5326, 5328, 5425, 7274, 6266, 5627, 5528, 5429, 5527, 5428",13
"5428",5428,"1958, 5328, 5427, 4692, 5228, 5327, 5329, 5426, 5628, 5529, 5430, 5527, 5528, 5429",14
"5429",5429,"5329, 5428, 2182, 5229, 5328, 5330, 5427, 5629, 5530, 5431, 5528, 5430",12
"5430",5430,"5330, 5429, 5329, 5428, 5630, 8197, 5432, 5529, 7732, 5530, 5431",11
"5431",5431,"5331, 5430, 5231, 5330, 5332, 5429, 9492, 5631, 5532, 5433, 5530, 5432",12
"5432",5432,"3698, 5232, 5331, 5333, 5430, 2473, 5431, 5632, 5434, 5531, 5532, 5433, 6441",13
"5433",5433,"5333, 5432, 5233, 5332, 5334, 5431, 6803, 5633, 5534, 5435, 5532, 5533, 5434",13
"5434",5434,"5334, 5433, 2664, 5234, 5333, 5335, 5432, 3940, 5634, 5436, 5533, 5534, 5435",13
"5435",5435,"595, 5434, 5235, 5334, 5336, 5433, 5316, 5635, 5536, 5437, 5535, 5436",12
"5436",5436,"5336, 5435, 5236, 5335, 5434, 5636, 5537, 5438, 5535",9
"5437",5437,"5337, 4252, 5237, 5336, 5435, 6979, 5637, 5538, 5439, 5537, 5438",11
"5438",5438,"5338, 5437, 5337, 5339, 5436, 6087, 5638, 5539, 5537, 5538, 5439",11
"5439",5439,"5339, 5438, 693, 5239, 5338, 5437, 7884, 5639, 5540, 5441, 5538, 5539",12
"5440",5440,"5340, 2533, 4901, 5240, 5339, 5341, 5293, 5640, 5541, 5442, 5539, 5540, 5441",13
"5441",5441,"5044, 5341, 5440, 5241, 5340, 5342, 5439, 8697, 5641, 5542, 5443, 5540, 5541, 5442",14
"5442",5442,"5342, 5441, 4124, 5341, 5343, 5440, 4409, 3513, 5543, 5444, 5541, 5443",12
"5443",5443,"5343, 5442, 5243, 5342, 5344, 5441, 5643, 5544, 5542, 5543, 5444",11
"5444",5444,"5344, 5443, 5244, 5273, 5343, 5442, 6969, 5644, 5446, 5543, 5544",11
"5445",5445,"5345, 1939, 5245, 5344, 5346, 3114, 9214, 8770, 5645, 5546, 5447, 5544, 7723, 7890, 5545, 8196",16
"5446",5446,"5346, 5246, 5345, 5347, 5444, 5646, 5547, 5448, 5545, 5447",10
"5447",5447,"5347, 5446, 5247, 5346, 5348, 5445, 5647, 5449, 5546, 5547, 5448",11
"5448",5448,"5447, 4318, 5410, 5347, 5349, 5446, 182, 6537, 8608, 5549, 5450, 5547, 5449",13
"5449",5449,"5349, 5448, 2404, 5249, 5348, 1524, 730, 5447, 5649, 5550, 5451, 8313, 5549, 5450",14
"5450",5450,"5449, 4648, 5250, 5349, 5351, 5448, 8213, 5650, 5551, 5452, 5549, 5550, 5451",13
"5451",5451,"5351, 5450, 4376, 5251, 5350, 5352, 5449, 9082, 5651, 5552, 5453, 5550, 5551",13
"5452",5452,"3710, 5351, 5353, 5450, 5352, 5652, 5553, 5454, 5551, 5552, 5453",11
"5453",5453,"5353, 5452, 5253, 5352, 5354, 5451, 7865, 7146, 5906, 5653, 5554, 5455, 5552, 5553, 5454",15
"5454",5454,"5354, 5453, 5254, 5353, 5452, 6437, 5654, 5555, 5456, 5553, 5554, 5455",12
"5455",5455,"5355, 5454, 5354, 5356, 5453, 8551, 5556, 5457, 5554, 5555, 5456",11
"5456",5456,"4203, 5455, 5256, 5355, 5357, 5454, 8545, 5656, 5557, 5458, 5555, 5556, 5457",13
"5457",5457,"5357, 5456, 141, 4855, 5257, 5356, 5358, 5455, 6832, 9527, 5657, 5558, 5459, 5556, 5557, 5458",16
"5458",5458,"739, 3193, 5358, 5457, 5258, 5357, 5359, 5456, 953, 5559, 5460, 5557, 5558, 5459",14
"5459",5459,"5359, 5458, 3041, 5259, 5358, 5360, 5457, 5659, 5560, 5558, 5559",11
"5460",5460,"5360, 5260, 5361, 5458, 5561, 5462, 5559, 5780, 5560, 5461, 6281",11
"5461",5461,"1769, 5460, 1666, 5261, 5360, 5661, 5562, 5560, 9906, 7588, 5676, 5561, 5462",13
"5462",5462,"5362, 5461, 557, 5361, 5363, 5460, 5662, 5464, 5561, 5562, 5463",11
"5463",5463,"5363, 5462, 5263, 5362, 5364, 6100, 5663, 5465, 5562, 9809, 9295, 5563, 5464",13
"5464",5464,"5364, 5463, 5264, 5363, 5365, 5462, 5664, 5565, 5466, 5563, 5564, 5465",12
"5465",5465,"4039, 2658, 5464, 5265, 5364, 5366, 5463, 5665, 5566, 5467, 5564, 5565, 5466",13
"5466",5466,"5366, 5465, 1211, 5266, 5365, 5464, 5666, 5567, 5468, 5565, 5566, 5467",12
"5467",5467,"5361, 5367, 5466, 5366, 5368, 5465, 2308, 6555, 8574, 5469, 5566, 5567",12
"5468",5468,"5368, 3065, 2902, 5466, 5367, 5668, 5569, 5470, 5567, 5788, 5568, 5469",12
"5469",5469,"5369, 5468, 5269, 5368, 5467, 4416, 7323, 9513, 5669, 5570, 5471, 5568, 5569, 5470",14
"5470",5470,"5370, 5469, 5156, 5371, 5468, 6852, 5670, 9274, 5472, 5569, 5570, 5471",12
"5471",5471,"5371, 5470, 5271, 5370, 5372, 5469, 5671, 5572, 5473, 5570, 5571, 5472",12
"5472",5472,"5372, 5471, 5272, 5371, 5373, 5470, 2859, 5573, 5474, 5473",10
"5473",5473,"5373, 5472, 5273, 5372, 5471, 5673, 5574, 5475, 5572, 5573",10
"5474",5474,"5374, 5274, 5373, 5375, 5472, 5566, 5674, 5575, 5476, 5573, 8410, 5574, 5475, 9571",14
"5475",5475,"5375, 5474, 5275, 5374, 5376, 5473, 5675, 5576, 5477, 5575, 5476",11
"5476",5476,"781, 4896, 5376, 5475, 5276, 5377, 5474, 5676, 5577, 5478, 5575, 5694, 5576, 5477",14
"5477",5477,"5377, 5476, 5277, 5376, 5378, 5475, 5677, 6491, 5479, 5576, 8676, 5577",12
"5478",5478,"5378, 5278, 5377, 3630, 5476, 8221, 5678, 5579, 5480, 5577, 5578, 5479, 8695",13
"5479",5479,"5379, 5478, 889, 5378, 5380, 5477, 4493, 7770, 5679, 5580, 5578, 5579, 5480",13
"5480",5480,"5380, 5479, 5280, 5379, 5381, 5478, 5680, 5581, 5482, 5579, 5481",11
"5481",5481,"1295, 5480, 5281, 5380, 5382, 4305, 9861, 8469, 5582, 5483, 5580, 5482",12
"5482",5482,"5382, 5481, 5282, 5381, 5383, 5480, 5993, 5682, 5583, 5484, 5581, 5582, 5483",13
"5483",5483,"2182, 5482, 5283, 5382, 5384, 5481, 6574, 5683, 5584, 5485, 5582, 5918, 5484",13
"5484",5484,"3117, 5384, 5483, 2843, 5045, 5385, 5482, 9809, 5585, 5583, 8720, 5584, 5485",13
"5485",5485,"5385, 5484, 5285, 5384, 5386, 5483, 2210, 7522, 5685, 5586, 5584, 5585",12
"5486",5486,"974, 2610, 3460, 5385, 5387, 5686, 5488, 5585, 7534, 8196, 5586, 5487",12
"5487",5487,"5387, 5486, 5287, 5386, 5388, 2673, 5531, 5489, 5587, 5488",10
"5488",5488,"5388, 5487, 355, 5288, 5389, 5486, 9072, 5589, 5490, 5587, 5588",11
"5489",5489,"5389, 5289, 4147, 5390, 5487, 2045, 7699, 5590, 5491, 5588, 5589, 5490, 5757",13
"5490",5490,"5390, 5489, 5290, 5389, 5391, 5488, 5690, 5591, 8811, 6184, 5590, 5491",12
"5491",5491,"5391, 5490, 5291, 5390, 5392, 5489, 5691, 5493, 5590, 5591, 5492",11
"5492",5492,"5392, 5491, 5292, 5391, 5393, 5692, 5593, 5494, 5591, 5592, 5493",11
"5493",5493,"4792, 5393, 5492, 2048, 5293, 5392, 5394, 5491, 5693, 5594, 5495, 5592, 5593, 5494",14
"5494",5494,"5493, 1304, 5294, 5393, 5395, 5492, 7104, 5694, 5496, 5593, 5594",11
"5495",5495,"5395, 5295, 5394, 5396, 5493, 5734, 5596, 5497, 5594, 5595, 5496, 8417",12
"5496",5496,"5396, 5495, 5296, 5395, 5397, 5494, 9639, 9175, 5696, 5597, 5596, 5497",12
"5497",5497,"5397, 5496, 5297, 5396, 5398, 5495, 3713, 5697, 5598, 5499, 5597, 5498",12
"5498",5498,"5398, 5497, 2821, 5298, 5397, 309, 67, 3456, 5698, 5599, 5500, 5597, 8849",13
"5499",5499,"5399, 5299, 5398, 5400, 5497, 9306, 5699, 5600, 5599, 5760",10
"5500",5500,"5400, 2066, 5300, 5399, 5498, 5700, 5599, 5600",8
"5501",5501,"5401, 3432, 5301, 5402, 3087, 5701, 5601, 5502",8
"5502",5502,"5402, 5501, 1374, 5302, 5401, 5702, 5603, 5504, 8529, 5602, 5503",11
"5503",5503,"5403, 5502, 4548, 5303, 5402, 5404, 9491, 5703, 5505, 5602, 5603, 5504",12
"5504",5504,"5503, 5304, 5405, 5502, 9724, 5704, 5506, 5603, 5604",9
"5505",5505,"4764, 5405, 1966, 5305, 5404, 5406, 5503, 2942, 5705, 5606, 5507, 9965, 9176, 5605",14
"5506",5506,"5406, 5306, 5405, 5407, 5504, 3958, 5607, 5508, 5605, 6515, 5606",11
"5507",5507,"5407, 1541, 5406, 5408, 5505, 402, 7903, 9708, 7175, 5608, 5509, 7937, 5607",13
"5508",5508,"5408, 5308, 5409, 5506, 5708, 5609, 9168, 9084, 5608, 5509",10
"5509",5509,"5409, 5508, 4616, 5309, 5408, 5410, 5507, 5709, 5610, 5511, 5608, 5609",12
"5510",5510,"5410, 5310, 5409, 5411, 3058, 1278, 5710, 5611, 5512, 5610, 5511",11
"5511",5511,"5411, 5510, 4228, 5311, 5410, 5412, 5509, 3084, 7070, 5612, 5513, 5610, 5512",13
"5512",5512,"5412, 3101, 5411, 5413, 5510, 5261, 5511, 6902, 6691, 5613, 5514, 5611, 5612",13
"5513",5513,"5413, 5313, 5412, 5414, 5511, 2937, 5713, 5515, 5612, 8503, 5613, 5514",12
"5514",5514,"5414, 5513, 5314, 5413, 5415, 5512, 5714, 5615, 5516, 5614, 5515",11
"5515",5515,"5415, 5514, 5284, 5315, 5414, 5416, 5513, 5616, 5517, 5614, 5671, 5516",12
"5516",5516,"5416, 5515, 2916, 3232, 5316, 5415, 5417, 5514, 5716, 5617, 5518, 5615, 6748, 5517",14
"5517",5517,"4537, 5516, 5317, 5416, 5418, 5515, 1157, 5717, 5519, 5616, 5617, 5518",12
"5518",5518,"632, 5418, 5517, 5355, 5417, 5419, 5516, 5718, 5619, 5617, 5618, 5519",12
"5519",5519,"5419, 5518, 5319, 5420, 5517, 5719, 7872, 5618, 5619, 5520",10
"5520",5520,"728, 5420, 5519, 725, 5320, 5419, 5421, 6611, 5720, 5621, 5522, 5619, 9382, 5521",14
"5521",5521,"5421, 5520, 4866, 5321, 5420, 5422, 5721, 5622, 5523, 5620, 5621, 5522",12
"5522",5522,"5023, 5422, 5521, 3284, 5322, 5421, 5520, 6658, 5722, 5623, 5524, 5621, 5622, 5523",14
"5523",5523,"5423, 5522, 5323, 5422, 5424, 5521, 9234, 5993, 5723, 5624, 5525, 5622, 5623",13
"5524",5524,"2674, 1031, 4988, 5324, 5425, 5522, 6699, 5724, 5625, 5623, 5624, 5525",12
"5525",5525,"5425, 5524, 4383, 5325, 5424, 5426, 5523, 6898, 5725, 9031, 5527, 5624, 5625, 6706",14
"5526",5526,"749, 5326, 5425, 2853, 5726, 5627, 5528, 5625, 8208, 5626, 5527",11
"5527",5527,"5427, 5526, 5327, 5428, 5525, 5727, 5529, 5626, 5627, 5528",10
"5528",5528,"1161, 5428, 5527, 5295, 5328, 5427, 5429, 5526, 9596, 5629, 5530, 5627, 5529",13
"5529",5529,"2191, 5528, 5428, 5430, 5527, 5729, 5630, 5531, 5629, 5530",10
"5530",5530,"5430, 5529, 343, 5330, 5429, 5431, 5528, 4605, 1226, 6436, 5730, 5631, 5532, 9194, 5531",15
"5531",5531,"5487, 5530, 5432, 5529, 5731, 5632, 5533, 8874, 5631, 5532",10
"5532",5532,"5432, 5531, 4494, 5431, 5433, 5530, 5732, 5633, 5534, 5631, 5632, 5533",12
"5533",5533,"5433, 5532, 4648, 5434, 5531, 8744, 5733, 5634, 5535, 5632, 5633, 5534",12
