"","node","neighbors","n_neighbors"
"5766",5766,"5666, 5765, 5566, 5665, 5764, 1579, 8649, 5966, 5867, 6234, 5866, 5767",12
"5767",5767,"5667, 5766, 1231, 2192, 5567, 5666, 5668, 5967, 5868, 5769, 6670, 6744, 5867, 5768",14
"5768",5768,"5668, 5767, 5156, 5568, 5669, 2069, 5968, 5770, 5867, 8197, 5868",11
"5769",5769,"4585, 5569, 5668, 5670, 5767, 7142, 5969, 5870, 5771, 5868, 5895, 5869, 5770",13
"5770",5770,"5670, 5769, 5570, 5669, 5671, 5768, 5970, 5871, 5772, 5869, 5771",11
"5771",5771,"503, 5671, 3091, 5571, 5670, 5672, 5769, 5770, 7549, 5773, 5870, 5871, 7582",13
"5772",5772,"5672, 1781, 5572, 5671, 5673, 5770, 2484, 7747, 5972, 5873, 5774, 5871, 5773",13
"5773",5773,"5673, 5772, 5573, 3733, 5771, 5672, 5973, 5874, 7415, 5872, 5873, 5774",12
"5774",5774,"5674, 5773, 5574, 5673, 5772, 6866, 5974, 5875, 5776, 5873, 5874, 5775",12
"5775",5775,"5675, 5774, 3720, 5575, 5975, 5876, 5777, 5874",8
"5776",5776,"2556, 3955, 308, 3043, 3061, 5576, 5675, 5677, 5774, 9245, 5976, 5877, 5778, 5875, 5876, 5777",16
"5777",5777,"1030, 5677, 5776, 5577, 5676, 5678, 5775, 5878, 5779, 5876, 5877, 5778",12
"5778",5778,"4435, 5777, 803, 5089, 5578, 5677, 5679, 5776, 7268, 5879, 5877, 5878, 5779",13
"5779",5779,"5679, 5778, 134, 5111, 5579, 5678, 5680, 5777, 2109, 5979, 5880, 5878, 5879",13
"5780",5780,"3364, 5460, 5580, 5679, 3934, 5980, 5782, 5879, 5988, 5880, 5781, 9486",12
"5781",5781,"1263, 5681, 5780, 5160, 5680, 5682, 5981, 5882, 5783, 5880, 5881, 5782",12
"5782",5782,"5682, 5781, 5582, 5681, 5683, 5780, 8002, 5982, 5883, 5784, 5881, 5882, 5783",13
"5783",5783,"1647, 1748, 5683, 5782, 524, 5583, 5682, 5684, 5781, 58, 5983, 8192, 5882, 5883, 5784",15
"5784",5784,"5684, 5783, 5683, 5685, 5782, 1563, 6915, 5984, 5786, 5883, 5884, 5785",12
"5785",5785,"136, 5784, 5585, 5684, 5686, 9596, 5985, 5886, 5884, 5786",10
"5786",5786,"5686, 5586, 3897, 5687, 5784, 4120, 5785, 5986, 5887, 5788, 5885, 9183, 8301, 5886, 5787",15
"5787",5787,"5786, 5587, 5686, 5688, 4118, 6103, 8465, 5888, 5789, 5886, 5887",11
"5788",5788,"2869, 5688, 5468, 3729, 5689, 5786, 5988, 7764, 5790, 5887, 5888, 5789",12
"5789",5789,"5788, 5589, 5688, 5690, 5787, 6718, 8840, 5890, 5791, 5889",10
"5790",5790,"5690, 5590, 5691, 5788, 5990, 5891, 5792, 5889, 5890, 5791, 8238",11
"5791",5791,"2745, 5691, 5790, 5591, 5690, 5692, 5789, 654, 9930, 5991, 5892, 5793, 5890, 9626, 5891",15
"5792",5792,"5692, 725, 5592, 5691, 5693, 5790, 5992, 5893, 5794, 5891, 7956, 5892, 5793",13
"5793",5793,"5693, 5792, 5692, 5694, 5791, 8186, 5894, 5795, 5892, 5893, 5794",11
"5794",5794,"5793, 5594, 5693, 5695, 5792, 1036, 5994, 5895, 5796, 5893, 5795",11
"5795",5795,"5695, 5794, 2921, 5595, 5694, 5696, 5793, 8299, 5995, 5896, 5797, 5894, 5895, 5796",14
"5796",5796,"5696, 5795, 5296, 5695, 5697, 5794, 8325, 5996, 5897, 5798, 5895, 5896",12
"5797",5797,"316, 5697, 5597, 5696, 5698, 5795, 2816, 2679, 5799, 5897, 5798, 8388",12
"5798",5798,"5698, 5797, 2731, 5697, 5796, 5998, 5899, 8397, 5897, 5898, 5799",11
"5799",5799,"5699, 5798, 5698, 5700, 5797, 7569, 5999, 7748, 5898, 5899, 5800",11
"5800",5800,"5700, 5799, 5600, 5699, 9359, 5900",6
"5801",5801,"5701, 4857, 5601, 5702, 6001, 5901, 5802",7
"5802",5802,"5702, 5801, 5602, 5701, 5703, 6002, 5903, 5901, 5803",9
"5803",5803,"2087, 5703, 5603, 5702, 1616, 5802, 6003, 5805, 5804",9
"5804",5804,"5704, 5803, 2378, 5604, 5703, 5705, 6004, 5905, 5806, 5903, 6528, 5904, 5805",13
"5805",5805,"5705, 5804, 937, 5605, 5704, 5803, 6005, 5906, 5904, 8855, 5905, 5806",12
"5806",5806,"5706, 5805, 5606, 5705, 5707, 5804, 6006, 5907, 5808, 5905, 5906, 5807",12
"5807",5807,"5707, 5806, 1253, 5059, 2745, 5706, 2201, 1987, 143, 8732, 8630, 5809, 5906, 7854, 5907, 5808",16
"5808",5808,"5603, 5708, 5807, 5608, 5707, 5709, 5806, 1152, 2325, 6008, 5909, 5810, 9407, 5908, 5809",15
"5809",5809,"5709, 5808, 1892, 5708, 5710, 5807, 6009, 5910, 5811, 5908, 5909, 5810",12
"5810",5810,"4825, 5809, 5610, 5709, 5711, 5808, 6010, 5911, 5812, 5909, 5910, 5811",12
"5811",5811,"5711, 5810, 1244, 5611, 5710, 5809, 6620, 6011, 5912, 5813, 5910, 5911, 5812",13
"5812",5812,"4038, 5640, 5712, 5811, 2837, 5612, 5711, 3304, 5810, 6012, 5913, 5814, 5911, 5912, 5813",15
"5813",5813,"1292, 5713, 5812, 5613, 5712, 5714, 5811, 9556, 6013, 5914, 5815, 5912, 5913, 5814",14
"5814",5814,"5813, 5614, 5713, 5715, 5812, 8062, 6014, 5915, 5816, 5913, 7169, 5914, 5815",13
"5815",5815,"5715, 5814, 5615, 5714, 3521, 5813, 5916, 5817, 5914, 5915",10
"5816",5816,"5616, 5715, 5717, 5814, 6016, 5917, 5818, 5915, 5817, 9787",10
"5817",5817,"1874, 5717, 5816, 2228, 5617, 5716, 5718, 5815, 6017, 5918, 5819, 5917, 5818",13
"5818",5818,"5718, 5817, 5056, 5618, 5717, 5719, 5816, 6018, 7628, 5917, 5918, 5819",12
"5819",5819,"376, 5719, 5818, 3838, 5718, 5720, 5817, 6019, 5920, 7589, 5919, 5820",12
"5820",5820,"5720, 5819, 5038, 5719, 9977, 6020, 5919, 7635",8
"5821",5821,"5221, 5721, 3668, 3742, 5621, 5722, 2692, 6021, 5922, 5823, 8832, 5921, 5822, 7659",14
"5822",5822,"5722, 5821, 5622, 5721, 5723, 866, 9515, 5923, 5824, 5921, 5922, 5823",12
"5823",5823,"5723, 5822, 5722, 5724, 5821, 6023, 5924, 5825, 5922, 7057, 5824",11
"5824",5824,"631, 3269, 5624, 5723, 5725, 5822, 5823, 7693, 6024, 5925, 5826, 5923, 5924, 5825",14
"5825",5825,"321, 5824, 910, 5625, 5724, 5726, 5823, 3076, 356, 8719, 6025, 5926, 5925",13
"5826",5826,"5726, 5626, 5725, 5727, 5824, 6026, 5927, 5828, 5925, 5926, 5827",11
"5827",5827,"5727, 5826, 5728, 559, 6027, 5829, 5926, 5927, 5828",9
"5828",5828,"1055, 5728, 5827, 3085, 5628, 5756, 5826, 3540, 5929, 5830, 5927, 9643, 5928",13
"5829",5829,"5729, 5629, 5730, 5827, 5728, 4446, 6029, 5930, 8091, 5928, 5929",11
"5830",5830,"5730, 5630, 5729, 5731, 5828, 2198, 6030, 5832, 6671, 5930, 8435",11
"5831",5831,"5731, 4279, 5631, 5730, 5732, 9268, 6031, 5932, 5930, 9867, 5931, 5832",12
"5832",5832,"5732, 5831, 1574, 5632, 5731, 5733, 5830, 6032, 5933, 5834, 5931, 5932, 5833",13
"5833",5833,"5733, 5832, 5633, 3608, 5393, 5934, 5835, 7215, 6967, 5933",10
"5834",5834,"5734, 3821, 624, 3035, 5735, 5832, 7512, 6034, 5933, 5934, 5835",11
"5835",5835,"5735, 5834, 5635, 5734, 5736, 5833, 6035, 5936, 8480, 5934, 5935, 5836",12
"5836",5836,"5736, 5835, 5636, 5735, 5737, 4209, 6036, 5937, 5838, 5935, 5936, 5837",12
"5837",5837,"357, 5836, 5637, 5736, 5738, 9363, 8034, 7211, 5938, 5839, 5936, 5937, 5838",13
"5838",5838,"5738, 5837, 5638, 5737, 5836, 6752, 6038, 5939, 5840, 9239, 8761, 5938",12
"5839",5839,"1192, 5739, 710, 5639, 5738, 5740, 5837, 5940, 5938, 5939, 5840",11
"5840",5840,"5740, 5839, 5640, 5739, 5838, 6040, 5941, 5842, 5939, 5940, 5841",11
"5841",5841,"5741, 5840, 1590, 5641, 5740, 5742, 5029, 6041, 5942, 5843, 5940, 6599, 5941, 5842",14
"5842",5842,"5841, 3136, 5642, 5840, 6042, 5844, 5941, 5925, 8436, 5942, 5843",11
"5843",5843,"5743, 5842, 5643, 5742, 5744, 5841, 7433, 5944, 5845, 5942, 5943, 5844",12
"5844",5844,"5744, 5843, 5644, 5743, 5745, 5842, 5945, 8710, 5943, 8541, 6212, 5845",12
"5845",5845,"5745, 5844, 5645, 5746, 5843, 6045, 5946, 5847, 5944, 5846",10
"5846",5846,"5746, 5646, 5745, 43, 5845, 6046, 5848, 5945, 5946",9
"5847",5847,"5747, 5647, 5746, 5748, 5845, 6047, 5948, 5946, 6949, 5947, 5848",11
"5848",5848,"5847, 5648, 5747, 5749, 5846, 7558, 5850, 5947, 5948, 5849",10
"5849",5849,"5749, 5848, 1607, 5649, 5748, 5750, 6049, 5950, 5851, 5948, 7878, 5949, 5850",13
"5850",5850,"5750, 5849, 5650, 5749, 5751, 5848, 6050, 5951, 5949, 5851",10
"5851",5851,"393, 2988, 5850, 5651, 5750, 5752, 5849, 5709, 8657, 6051, 5952, 9608, 9961, 5852",14
"5852",5852,"5752, 5851, 3266, 5751, 4123, 7756, 6052, 5953, 5854, 5951, 5952, 5853",12
"5853",5853,"5753, 5852, 5653, 5752, 5754, 6053, 5954, 5855, 5952, 5953, 5854",11
"5854",5854,"5754, 5853, 5654, 5753, 5755, 5852, 5955, 5856, 5953, 5954, 5855",11
"5855",5855,"2243, 5755, 5854, 5655, 5753, 5754, 5756, 5853, 2618, 9609, 6055, 5956, 5857, 5955, 5856",15
"5856",5856,"5756, 5855, 5755, 5757, 5854, 4883, 6056, 5858, 5955, 5956, 5857",11
"5857",5857,"5757, 5856, 3872, 5657, 5756, 5758, 5855, 8330, 6673, 6057, 5958, 5859, 5956, 5957",14
"5858",5858,"5758, 3996, 5658, 5757, 5759, 5856, 6058, 5959, 5860, 5957, 5958, 5859",12
"5859",5859,"5759, 5858, 4165, 5659, 5758, 5760, 5857, 6188, 5960, 5958, 5959, 5860",12
"5860",5860,"5760, 5859, 5660, 5759, 5761, 5858, 6060, 7592, 5961, 5862, 5959, 8313, 5960, 5861",14
"5861",5861,"3178, 5860, 5661, 5760, 2518, 4078, 6763, 6061, 5863, 5961, 5862",11
"5862",5862,"5861, 5662, 5761, 5763, 5860, 9041, 9081, 5963, 5864, 5961, 8853, 5962, 5863",13
"5863",5863,"5297, 5862, 2822, 2937, 5663, 5762, 5764, 2676, 4805, 5861, 5964, 5865, 5963, 5864",14
"5864",5864,"5764, 5863, 504, 5664, 5763, 5765, 5862, 6064, 5965, 5964, 5865",11
"5865",5865,"5864, 5212, 5665, 5764, 5863, 6021, 6065, 5966, 5867, 5964, 5874, 5866",12
"5866",5866,"5766, 5865, 5666, 5765, 1432, 1756, 5965, 6066, 5967, 5966, 5867",11
"5867",5867,"5767, 5866, 5667, 5766, 5768, 5865, 6067, 5968, 5869, 5966, 5967, 5868",12
"5868",5868,"5768, 5867, 977, 5668, 5767, 5769, 5336, 8851, 5969, 5870, 7667, 5968",12
"5869",5869,"5769, 5669, 5770, 5867, 8922, 6069, 5970, 5871, 5968, 8957, 5870",11
"5870",5870,"5869, 5670, 5769, 5771, 5868, 6070, 5971, 5872, 5969, 5970, 5871, 9962",12
"5871",5871,"5711, 5771, 5870, 5671, 5770, 5772, 5869, 6071, 5972, 5873, 5970, 5971, 5872",13
"5872",5872,"5623, 5871, 5773, 5870, 746, 2807, 6972, 6495, 5973, 5971, 7386, 5972, 5873",13
"5873",5873,"5773, 5872, 5673, 5772, 5774, 5871, 7039, 5974, 5875, 5972, 5874",11
"5874",5874,"5774, 5865, 5674, 5773, 5775, 5873, 9593, 8545, 7171, 6107, 6074, 5975, 5876, 5973, 5974, 5875",16
"5875",5875,"1811, 5874, 5675, 5774, 5776, 5873, 7325, 6075, 5976, 5877, 5974, 5975, 5876",13
"5876",5876,"4992, 5776, 5875, 5676, 5775, 5777, 5874, 2561, 6076, 5977, 5878, 8084, 5877",13
"5877",5877,"1418, 5777, 5876, 5677, 5776, 5778, 5875, 6077, 5978, 5879, 5976, 5977, 5878",13
"5878",5878,"2180, 4480, 5778, 5877, 5678, 5777, 5779, 5876, 6078, 5880, 5977, 5978, 5879",13
"5879",5879,"5779, 5878, 5679, 5778, 5780, 5877, 5880, 6079, 5881, 5978",10
"5880",5880,"2856, 5780, 5879, 5680, 5779, 5781, 5878, 6080, 5882, 5979, 5980, 5881",12
"5881",5881,"4719, 5781, 5880, 5681, 1852, 5782, 5879, 6081, 5982, 5883, 5980, 5981, 5882",13
"5882",5882,"5782, 5881, 5781, 5783, 5880, 5982, 6082, 5983, 5884, 5981, 5883",11
"5883",5883,"5783, 5882, 111, 5357, 5683, 5782, 5784, 5881, 6083, 5984, 5885, 5982, 5983",13
"5884",5884,"5784, 5684, 5785, 5882, 6084, 5886, 5983, 5984",8
"5885",5885,"960, 5685, 5786, 5883, 6013, 6085, 5986, 5887, 5984, 5985, 5886",11
"5886",5886,"5786, 5885, 5686, 5785, 5787, 5884, 98, 9162, 6086, 6532, 5888, 5985, 5986, 9859",14
"5887",5887,"5787, 3103, 80, 5786, 5788, 5885, 6087, 5889, 5986",9
"5888",5888,"5788, 4159, 4330, 5787, 5886, 8724, 9832, 6088, 5989, 5890, 5988",11
"5889",5889,"5789, 3080, 5790, 5887, 6672, 6089, 5990, 5891, 5988, 5989, 5890",11
"5890",5890,"5790, 5889, 3426, 5690, 5789, 5791, 5888, 6090, 5991, 5892, 5989, 5891",12
"5891",5891,"554, 1364, 5791, 5890, 5691, 5790, 5792, 5889, 1243, 6091, 5893, 5990, 5991",13
"5892",5892,"5792, 5791, 5793, 5890, 9809, 6092, 5894, 5992, 5893",9
"5893",5893,"5793, 5892, 5693, 5792, 5794, 5891, 5994, 9643, 5992, 5993",10
"5894",5894,"1666, 3256, 1937, 2159, 4542, 5694, 5793, 5795, 5892, 6094, 5995, 5896, 5993, 5994, 5895",15
"5895",5895,"5795, 5894, 5695, 5794, 5796, 5769, 7169, 6179, 6095, 5996, 5897, 5994, 5995",13
"5896",5896,"5796, 4257, 5696, 5795, 5894, 4739, 6096, 5898, 5995, 5996, 5897",11
"5897",5897,"5797, 5896, 5114, 5697, 5796, 5798, 5895, 9078, 6097, 5998, 5996, 5997, 5898",13
"5898",5898,"5798, 5897, 5698, 5799, 5896, 6292, 8219, 6098, 5999, 5900, 5998, 5899",12
"5899",5899,"5799, 5898, 3709, 3379, 5798, 1772, 1720, 6000, 5998, 9740, 5999, 5900",12
"5900",5900,"2695, 5800, 5899, 5700, 5898, 6409, 5999",7
"5901",5901,"5801, 5701, 5802, 6101, 6002, 5903, 6001, 5902",8
"5902",5902,"5901, 5702, 217, 853, 6102, 6003, 5904, 6001, 6002, 7559",10
"5903",5903,"4751, 5703, 5802, 5804, 5901, 8138, 6103, 6004, 5905, 6002, 6003, 5904",12
"5904",5904,"5804, 5903, 5704, 1114, 5805, 5902, 6104, 6005, 5906, 6003, 6004",11
"5905",5905,"5805, 4341, 5243, 5804, 5806, 5903, 4271, 9572, 6105, 6246, 6004, 6005, 5906, 7540",14
"5906",5906,"5806, 5905, 5453, 5805, 5807, 5904, 66, 6106, 6007, 5908, 6006, 5907",12
"5907",5907,"5807, 5906, 5707, 5806, 2866, 6107, 5909, 6007, 5908",9
"5908",5908,"5808, 5907, 1132, 5809, 5906, 6108, 5910, 6007, 6008, 5909",10
"5909",5909,"5809, 5908, 5709, 5808, 5810, 5907, 6853, 6109, 6010, 5911, 6008",11
"5910",5910,"5810, 5710, 5809, 5811, 5908, 6110, 6011, 5912, 6009, 5911",10
"5911",5911,"5811, 5910, 5711, 5810, 5812, 5909, 6111, 6012, 5913, 6010, 7937, 6011, 5912",13
"5912",5912,"4709, 5812, 5911, 1036, 5712, 5811, 5813, 5910, 6112, 5914, 6011, 6012, 5913",13
"5913",5913,"5813, 5912, 392, 2310, 5713, 5812, 5814, 5911, 4983, 6113, 6014, 6012, 6013",13
"5914",5914,"5814, 3799, 5714, 5813, 5815, 5912, 5035, 6114, 6015, 5916, 6013, 6014",12
"5915",5915,"5815, 3206, 5814, 5816, 6115, 5917, 6014, 8241, 6015",9
"5916",5916,"2432, 3647, 5716, 5815, 3941, 5914, 7808, 6116, 7787, 6016, 5917",11
"5917",5917,"5817, 5916, 2963, 4873, 5717, 5816, 5818, 5915, 1785, 7375, 6117, 6018, 5919, 6016, 9595, 9326",16
"5918",5918,"5483, 5818, 1375, 5718, 5817, 5759, 6118, 6019, 5920, 6017, 7430, 6018, 5919",13
"5919",5919,"5819, 5918, 3700, 3264, 5820, 5917, 6119, 6020, 7990, 6018, 6019, 5920",12
"5920",5920,"5919, 5720, 5819, 5918, 5922, 6019, 6020, 5921",8
"5921",5921,"5821, 5920, 5721, 5822, 2744, 6022, 5923, 5922",8
"5922",5922,"5822, 5921, 5736, 5821, 5823, 5920, 6341, 6262, 7872, 6023, 5924, 6021, 6022, 5923",14
"5923",5923,"5922, 4811, 5723, 5822, 5824, 5921, 5750, 8434, 6123, 5925, 6023, 5924",12
"5924",5924,"5824, 5923, 5724, 5823, 5922, 654, 9130, 6124, 6025, 5926, 6024, 5925",12
"5925",5925,"5825, 5924, 2527, 5842, 5824, 5826, 5923, 6125, 6026, 5927, 6024, 6025, 7224",13
"5926",5926,"4877, 5826, 5726, 5825, 5827, 5924, 3653, 6760, 6126, 6027, 6025, 6026, 5927",13
"5927",5927,"5827, 5926, 2802, 5727, 5826, 5828, 5925, 6127, 6028, 5929, 6026, 6027, 5928",13
"5928",5928,"2970, 5828, 5927, 4886, 5829, 7029, 7386, 6029, 5930, 6027, 8083, 6028, 5929",13
"5929",5929,"5829, 5928, 956, 5729, 5828, 5927, 6129, 6030, 5931, 6028, 5930",11
"5930",5930,"5830, 604, 5730, 5829, 5831, 5928, 5929, 6130, 6031, 5932, 6030, 5931",12
"5931",5931,"5831, 5930, 5731, 5832, 5929, 619, 8718, 6131, 6032, 6030, 6031, 5932",12
"5932",5932,"5832, 5931, 5732, 5831, 5930, 7106, 6132, 6033, 6031, 9392, 6032, 5933",12
"5933",5933,"5833, 5932, 5733, 5832, 5834, 5280, 6133, 5935, 6032, 6033",10
"5934",5934,"5834, 2063, 4236, 5734, 5833, 5835, 7813, 6134, 6035, 5936, 6033, 8615, 6034, 5935, 9237",15
"5935",5935,"5835, 5934, 4879, 5735, 5836, 5933, 6036, 5937, 6034, 9146, 6035, 5936",12
"5936",5936,"5836, 5935, 5736, 5835, 5837, 5934, 6136, 6037, 5938, 6035, 6759, 6036, 5937",13
"5937",5937,"5837, 5936, 5836, 5935, 6137, 6038, 5939, 6036, 6037, 5938",10
"5938",5938,"5838, 5937, 4995, 5738, 5837, 5839, 5936, 7188, 5940, 8450, 6038, 5939",12
"5939",5939,"5839, 5938, 5739, 5838, 5840, 5937, 4232, 8998, 6139, 5941, 6038, 6039, 5940",13
"5940",5940,"5840, 5939, 1396, 3388, 5740, 5839, 5841, 5938, 5364, 6064, 9549, 6041, 5942, 8321, 5941",15
"5941",5941,"5841, 5940, 5741, 5840, 5842, 5939, 6141, 6042, 5943, 6040, 6041, 5942",12
"5942",5942,"5842, 5941, 5742, 5841, 5843, 5940, 6142, 6383, 5944, 6041, 6042, 5943",12
"5943",5943,"5843, 5942, 189, 5743, 2196, 5844, 5941, 6143, 6044, 5945, 6042, 6043, 5944",13
"5944",5944,"140, 3718, 5943, 5744, 5843, 5845, 5942, 6144, 6045, 5946, 6043, 7728, 6044, 5945",14
"5945",5945,"5944, 3570, 5745, 5846, 5943, 874, 5844, 9582, 8044, 7712, 8188, 6046, 8446, 6045",14
"5946",5946,"5846, 5746, 5845, 5847, 5944, 6047, 5948, 6045, 6046, 5947, 8491",11
"5947",5947,"5847, 5946, 5747, 4780, 5848, 6048, 5949, 6046, 8148, 6047, 5948",11
"5948",5948,"358, 5848, 5947, 5748, 5847, 5849, 5946, 1058, 6148, 6049, 5950, 6048, 5949",13
"5949",5949,"5849, 5948, 5749, 5850, 5947, 2454, 6149, 6050, 5951, 6048, 6049",11
"5950",5950,"3186, 5849, 5948, 6150, 6051, 5952, 6049, 6050, 5951, 9515",10
"5951",5951,"5950, 5751, 5850, 5852, 5949, 6151, 6052, 5953, 6050, 8499, 6758, 6051, 5952",13
"5952",5952,"4070, 5852, 5951, 5752, 5851, 5853, 5950, 6152, 6053, 5954, 6051, 6052, 5953",13
"5953",5953,"2651, 5853, 5952, 5753, 5852, 5854, 5951, 6153, 5955, 6052, 5954",11
"5954",5954,"5854, 5953, 923, 5715, 5754, 5853, 5952, 4245, 6154, 6055, 6053, 6054, 5955",13
"5955",5955,"5855, 5954, 5755, 5854, 5856, 5953, 4640, 6056, 5957, 6054, 9043, 6055",12
"5956",5956,"5856, 5855, 5857, 2191, 6057, 5958, 6055, 6056, 5957",9
"5957",5957,"5857, 5956, 5757, 5858, 5955, 6157, 5959, 6056, 6057, 5958",10
"5958",5958,"5858, 5957, 5758, 5857, 5859, 5956, 2353, 6158, 6059, 6057, 6058, 5959",12
"5959",5959,"5859, 5958, 3920, 5759, 5858, 5860, 5957, 9112, 6159, 6060, 5961, 6058, 6059, 5960",14
"5960",5960,"1092, 5860, 5959, 975, 5760, 5859, 6160, 6061, 5962, 6059, 6060, 5961",12
"5961",5961,"5861, 5960, 5761, 5860, 5862, 5959, 6161, 6062, 5963, 6060, 6061, 6905",12
"5962",5962,"5862, 5762, 5960, 6162, 6063, 5964, 6061, 8578, 8705, 6062, 5963",11
"5963",5963,"5863, 5962, 5763, 5862, 745, 5961, 6163, 6064, 5965, 6062, 6063, 5964",12
"5964",5964,"5864, 5963, 5764, 5863, 5865, 5962, 6164, 6065, 5966, 6063, 6064, 5965",12
"5965",5965,"5964, 5765, 5864, 5866, 5963, 2929, 6165, 5967, 6064, 5966",10
"5966",5966,"5866, 5766, 5865, 5867, 5964, 5965, 6166, 6067, 5968, 6065, 6066",11
"5967",5967,"5867, 129, 3752, 5767, 5866, 5965, 6167, 6068, 5969, 6066, 6680, 7515",12
"5968",5968,"4639, 5868, 5720, 5768, 5867, 5869, 5966, 5377, 5286, 9545, 6067, 6068, 7294",13
"5969",5969,"2393, 5769, 5868, 5870, 5967, 9978, 7930, 6169, 6070, 5971, 6068, 6069, 5970",13
"5970",5970,"5870, 5969, 626, 5770, 5869, 5871, 6170, 6254, 6069, 6070",10
"5971",5971,"5871, 4636, 548, 4923, 5027, 5870, 5872, 5969, 6171, 6072, 5973, 6070, 6071, 5972",14
"5972",5972,"5872, 5971, 5772, 5871, 5873, 8345, 6172, 6073, 5974, 6071, 9996, 6072, 5973",13
"5973",5973,"199, 5972, 2077, 5773, 5872, 5874, 5971, 4435, 6127, 7517, 7095, 6074, 6073, 5974",14
"5974",5974,"5874, 5973, 2987, 5774, 5873, 5875, 5972, 6174, 6075, 5976, 9699, 6074, 5975",13
"5975",5975,"5875, 5974, 5775, 5874, 3158, 6175, 6076, 5977, 6074, 6075, 5976",11
"5976",5976,"5147, 5975, 5776, 5875, 5877, 5974, 6077, 5978, 6075, 6076, 5977",11
"5977",5977,"295, 5877, 5976, 5876, 5878, 5975, 3231, 6177, 6078, 5979, 6076, 6077",12
"5978",5978,"5878, 535, 4372, 654, 5877, 5879, 5976, 2231, 6079, 5980, 6077, 6078, 9533",13
"5979",5979,"496, 2104, 3304, 5779, 3627, 5880, 5977, 6179, 6080, 5981, 6078, 6079",12
"5980",5980,"3798, 5880, 1092, 5192, 5780, 3108, 5881, 5978, 6180, 6081, 6079, 6080, 5981",13
"5981",5981,"5881, 5980, 5781, 1893, 5882, 5979, 6181, 6082, 5983, 6080, 9338, 6081, 5982",13
"5982",5982,"103, 5882, 5981, 5782, 5881, 5883, 4149, 6182, 6083, 5984, 6081, 6082, 5983",13
"5983",5983,"5883, 5982, 5783, 5882, 5884, 5981, 6084, 5985, 6082, 6083",10
"5984",5984,"5884, 230, 5784, 5883, 5885, 5982, 3983, 8437, 6184, 6085, 5986, 8431, 5985, 8850",14
"5985",5985,"5885, 5984, 628, 5785, 5886, 5983, 6185, 6086, 5987, 6084, 6670, 7862, 5986",13
"5986",5986,"5886, 5985, 5786, 5885, 5887, 5984, 466, 9064, 6186, 6087, 5988, 6085, 8319, 6086",14
"5987",5987,"1909, 867, 5985, 6187, 6088, 5989, 6086, 6087, 5988",9
"5988",5988,"5888, 5987, 3762, 5780, 5788, 5889, 5986, 6188, 6089, 5990, 6087, 7339, 6088, 5989",14
"5989",5989,"5889, 5988, 2618, 5888, 5890, 5987, 1591, 6189, 5991, 6089, 5990",11
"5990",5990,"5989, 557, 1072, 5790, 5889, 5891, 5988, 7787, 6190, 6091, 5992, 6089, 6090, 5991",14
"5991",5991,"5891, 5990, 5162, 5791, 5890, 5186, 5989, 6668, 6191, 6092, 6090, 6091, 5992",13
"5992",5992,"5892, 5991, 2349, 5792, 2309, 5893, 5990, 2490, 6093, 6091, 6092, 5993",12
"5993",5993,"5893, 5992, 5482, 5739, 5894, 5523, 4425, 6193, 5995, 6092, 6145, 6093",12
"5994",5994,"2208, 5894, 5794, 5895, 132, 5893, 6194, 6095, 5996, 6093, 6094, 5995",12
"5995",5995,"5895, 5994, 1359, 5795, 5894, 5896, 5993, 8363, 6195, 6096, 5997, 6094, 6095, 5996",14
"5996",5996,"5896, 5995, 5796, 5895, 5897, 5994, 8260, 5998, 6095, 6096",10
"5997",5997,"5897, 5995, 7788, 6197, 6098, 5999, 6096, 6097, 5998, 9941",10
"5998",5998,"5898, 5997, 5798, 5897, 5899, 5996, 6198, 6099, 6000, 9510, 6446, 5999",12
