"","node","neighbors","n_neighbors"
"5999",5999,"5899, 5998, 5799, 5898, 5900, 5997, 732, 6509, 6199, 6098, 6099, 6000",12
"6000",6000,"2959, 5999, 5899, 5998, 1829, 6130, 6200, 6099, 6640",9
"6001",6001,"5901, 5801, 5902, 7996, 8955, 6101, 6002",7
"6002",6002,"2535, 5902, 6001, 5802, 5901, 5903, 6202, 6103, 6004, 6101, 6102, 6003",12
"6003",6003,"5903, 6002, 5803, 5902, 5904, 2905, 6203, 6005, 6103",9
"6004",6004,"5904, 2027, 5804, 5903, 5905, 6002, 5353, 9194, 6204, 6105, 6006, 6103, 6104, 7295",14
"6005",6005,"5905, 5805, 5904, 6003, 4124, 6930, 6205, 6106, 6007, 6104, 6105",11
"6006",6006,"5906, 5806, 3948, 6004, 9389, 6206, 6008, 6105, 6106",9
"6007",6007,"5907, 5906, 5908, 6005, 9837, 9447, 9257, 8986, 6207, 6108, 6009, 6106, 6107, 6008, 8914",15
"6008",6008,"584, 5908, 6007, 5808, 5909, 6006, 3234, 6309, 6208, 6107, 6108, 6009",12
"6009",6009,"3258, 6008, 5809, 3665, 5910, 6007, 6209, 6110, 6011, 6108, 6109",11
"6010",6010,"1640, 1083, 2811, 3776, 5810, 5909, 5911, 2429, 6210, 6111, 6012, 6110, 6011",13
"6011",6011,"5911, 6010, 5811, 5910, 5912, 6009, 1259, 6211, 6112, 6013, 6110, 7817, 6768",13
"6012",6012,"5912, 5812, 5911, 5913, 6010, 6212, 6014, 8964, 6135, 6112",10
"6013",6013,"1417, 5885, 5913, 965, 2058, 5813, 1472, 5914, 6011, 6213, 6114, 6015, 6112, 6113, 6014, 9180",16
"6014",6014,"5639, 5914, 6013, 5814, 5913, 5915, 6012, 6214, 6115, 6016, 6113, 6114, 6015",13
"6015",6015,"5915, 6014, 5914, 6013, 7218, 6215, 6116, 6017, 6115, 6016",10
"6016",6016,"5916, 6015, 5816, 5917, 6014, 4091, 6216, 6117, 6018, 8522, 6116",11
"6017",6017,"5817, 5918, 6015, 6118, 6019, 6116, 8545, 6117, 6018",9
"6018",6018,"5918, 6017, 5818, 5917, 5919, 6016, 6218, 6119, 6020, 6118, 6019",11
"6019",6019,"5919, 6018, 5819, 5918, 5920, 6017, 6219, 6120, 6021, 6118, 6119, 6020",12
"6020",6020,"5011, 5920, 6019, 5820, 5919, 6018, 8808, 6220, 6121, 8611, 6119, 6120, 6021",13
"6021",6021,"6020, 5821, 5922, 6019, 5865, 6221, 6122, 6023, 7753, 6121, 6022",11
"6022",6022,"5922, 6021, 5921, 739, 1081, 1500, 6222, 6123, 6122",9
"6023",6023,"4761, 5923, 5823, 5922, 6021, 9578, 6124, 6025, 6122, 6123, 6024",11
"6024",6024,"2785, 5924, 6023, 5824, 5925, 6224, 8762, 6026, 6123, 7461, 6124, 6025",12
"6025",6025,"826, 5925, 6024, 1204, 5825, 5924, 5926, 6023, 6126, 6027, 6124, 6125, 6026",13
"6026",6026,"3334, 5926, 6025, 5826, 5925, 5927, 6024, 6942, 6226, 6127, 6028, 6125, 8018, 6027",14
"6027",6027,"5927, 6026, 5827, 5926, 5928, 6025, 1658, 8294, 6227, 6128, 6126, 9566, 6127",13
"6028",6028,"5928, 1255, 5927, 5929, 6026, 4185, 6228, 6129, 6030, 6127, 6128",11
"6029",6029,"5829, 5090, 5928, 6301, 6229, 6130, 6031, 6128, 7952, 6030",10
"6030",6030,"3103, 5930, 4728, 5830, 5929, 5931, 6028, 6029, 6230, 6131, 6032, 6129, 6130, 6031",14
"6031",6031,"5931, 6030, 5831, 5930, 5932, 6029, 6231, 6132, 6033, 6131, 6032",11
"6032",6032,"5932, 6031, 5832, 5931, 5933, 6030, 2290, 6133, 6034, 8700, 6132, 6033",12
"6033",6033,"5933, 6032, 5682, 4572, 5932, 5934, 6031, 6233, 6134, 6035, 6132, 9914, 6133",13
"6034",6034,"5934, 393, 2382, 3496, 5834, 5935, 6032, 6234, 6036, 6915, 8314, 6134, 6035",13
"6035",6035,"5935, 6034, 5835, 5934, 5936, 6033, 6235, 6136, 6037, 6134, 6135, 6036",12
"6036",6036,"3552, 5936, 6035, 2706, 5836, 5937, 6034, 5935, 3399, 6797, 6236, 6137, 6038, 6135, 6037",15
"6037",6037,"5937, 6036, 2040, 5936, 6035, 5256, 9703, 6136, 8628",9
"6038",6038,"5938, 1320, 5838, 5937, 5939, 6036, 7988, 6711, 6139, 6040, 6137, 6138, 6039, 8463",14
"6039",6039,"5939, 6038, 1286, 2337, 6239, 6140, 6041, 6138, 6139",9
"6040",6040,"5840, 5941, 6038, 6240, 6141, 6042, 6139, 6140, 6041",9
"6041",6041,"5941, 6040, 5841, 5940, 5942, 6039, 3700, 6142, 6140, 6141",10
"6042",6042,"5942, 5842, 5941, 5943, 6040, 9974, 6242, 6143, 6044, 6141, 6142, 6043",12
"6043",6043,"5943, 6042, 1162, 5944, 6243, 6144, 6045, 6142, 9575, 6143",10
"6044",6044,"5944, 4913, 5943, 4537, 6042, 6769, 6076, 6244, 6145, 6046, 6143, 6144, 6045, 7900",14
"6045",6045,"5945, 6044, 513, 5845, 5944, 5946, 6043, 6245, 6146, 6047, 6144, 6145, 6046",13
"6046",6046,"5946, 6045, 5846, 5945, 5947, 6044, 6147, 6145, 7168, 6047",10
"6047",6047,"5947, 2051, 5847, 2701, 6045, 5946, 6046, 9207, 7373, 6247, 6148, 6049, 6146, 7702, 6147, 6048",16
"6048",6048,"5948, 6047, 5949, 5947, 9905, 6997, 6248, 6149, 6050, 7012, 6148, 6049",12
"6049",6049,"5949, 6048, 805, 5849, 5948, 5950, 6047, 3101, 6249, 6150, 6051, 9420, 6149, 6050",14
"6050",6050,"5950, 6049, 5850, 5949, 5951, 6048, 6250, 6149, 6150, 6051",10
"6051",6051,"999, 5951, 6050, 259, 2820, 5851, 5950, 5952, 6049, 6152, 9597, 6150, 6151, 6052",14
"6052",6052,"5952, 6051, 2347, 5852, 5951, 5953, 6252, 6153, 6054, 6151, 6800, 6152, 6053",13
"6053",6053,"2136, 2066, 621, 6052, 1231, 5853, 5952, 5954, 6253, 6154, 6055, 6152, 6153, 6054",14
"6054",6054,"5954, 6053, 3767, 5955, 6052, 6254, 6155, 6056, 6319, 6154",10
"6055",6055,"5955, 5142, 5855, 5954, 5956, 6053, 6255, 6156, 6057, 6154, 6155, 6056",12
"6056",6056,"5956, 6055, 5856, 5955, 5957, 6054, 6256, 6157, 6058, 6156, 6057",11
"6057",6057,"5253, 5957, 6056, 5857, 5956, 5958, 6055, 8269, 6257, 6059, 6156, 6157, 6058",13
"6058",6058,"205, 4635, 5958, 6057, 5858, 5959, 6056, 6258, 6159, 6060, 6157, 7126, 6059",13
"6059",6059,"5959, 6058, 5958, 5960, 6057, 873, 6259, 6160, 6061, 6158, 6159",11
"6060",6060,"5960, 5860, 5959, 5961, 6058, 6260, 6161, 6062, 6159, 8159, 6160, 6061",12
"6061",6061,"5961, 6060, 5861, 5960, 5962, 6059, 6261, 6162, 6063, 6160, 6161, 6062",12
"6062",6062,"5962, 6061, 5961, 5963, 6060, 855, 6262, 6163, 6161, 6162, 6063",11
"6063",6063,"2672, 5963, 6062, 5962, 5964, 6061, 4198, 8798, 9898, 6263, 6164, 9113, 9755, 6163, 6064",15
"6064",6064,"5964, 6063, 5864, 5963, 5965, 5940, 6165, 6066, 6163, 6065",10
"6065",6065,"1239, 5865, 5964, 5966, 6064, 6265, 6166, 6067, 6164, 6165, 6066, 7848",12
"6066",6066,"5966, 6065, 5866, 5967, 6064, 9833, 6266, 6167, 6068, 6165, 6166, 6067",12
"6067",6067,"6066, 5867, 5966, 5968, 6065, 6267, 6168, 6069, 6251, 6068",10
"6068",6068,"5968, 5967, 5969, 6066, 6067, 6268, 6169, 7854, 6167, 6168, 6069",11
"6069",6069,"3026, 5969, 6068, 645, 5869, 5970, 6067, 6269, 6170, 6071, 6168, 9138, 6070",13
"6070",6070,"5970, 6069, 5870, 5969, 5971, 6270, 6072, 6169",8
"6071",6071,"5971, 462, 5871, 5972, 6069, 2626, 6208, 6172, 6073, 6170, 6171, 6072",12
"6072",6072,"1969, 5972, 6071, 399, 5971, 3057, 6070, 6272, 6173, 6171, 6172, 6073",12
"6073",6073,"2621, 5973, 6072, 5972, 6071, 6273, 6174, 6075, 6172, 6173, 6074",11
"6074",6074,"5974, 6073, 1858, 5100, 5874, 5973, 5975, 4442, 6175, 6076, 6173, 6174, 6075",13
"6075",6075,"2896, 5975, 6074, 5875, 5974, 5976, 6073, 6275, 6077, 6174, 6076",11
"6076",6076,"5976, 6075, 4477, 5876, 5975, 5977, 6074, 6044, 6177, 6078, 6175, 6176, 6077",13
"6077",6077,"5977, 6076, 2834, 5877, 5976, 5978, 6075, 6741, 6079, 6176, 6177, 6078",12
"6078",6078,"2053, 5978, 6077, 5878, 5977, 5979, 6076, 3485, 8888, 6095, 6177, 6178",12
"6079",6079,"5979, 655, 4071, 5879, 5978, 5980, 6077, 9142, 6279, 6081, 8116, 6179, 6080",13
"6080",6080,"5980, 6079, 5760, 5880, 5979, 5981, 6280, 6181, 8690, 6081",10
"6081",6081,"5981, 6080, 5881, 5980, 5982, 6079, 6281, 6182, 6083, 6180, 6181, 6082",12
"6082",6082,"5044, 5982, 6081, 2675, 5882, 5981, 5983, 4854, 6282, 6183, 6181, 9266, 6182, 6083",14
"6083",6083,"5983, 6082, 5883, 5982, 6081, 835, 8823, 6184, 6085, 6182, 6183, 6084",12
"6084",6084,"6083, 114, 5884, 5985, 5983, 9658, 6284, 6185, 6086, 6183, 6184, 6085",12
"6085",6085,"1216, 6084, 5885, 5984, 5986, 6083, 6285, 6087, 6184, 8568, 8856, 6185, 6086",13
"6086",6086,"5986, 6085, 2289, 5886, 5985, 5987, 6084, 2331, 6286, 6187, 6088, 6186",12
"6087",6087,"5987, 4486, 3411, 5887, 5986, 5988, 6085, 5438, 3841, 6187",10
"6088",6088,"5988, 1430, 1829, 5888, 5987, 4379, 6086",7
"6089",6089,"5989, 2954, 1615, 5889, 5988, 5990, 999, 3973, 9804, 6289, 6190, 6091, 6188",13
"6090",6090,"1915, 4634, 5990, 5890, 5991, 6290, 6191, 6092, 6189, 8369, 6190, 6091",12
"6091",6091,"5991, 6090, 5891, 5990, 5992, 6089, 4865, 6291, 6093, 6191, 6092",11
"6092",6092,"5992, 6091, 1832, 5006, 5272, 5892, 5991, 5993, 6090, 6567, 6292, 6193, 6094, 6191, 6192, 6093",16
"6093",6093,"5993, 6092, 5992, 5994, 6091, 7573, 8636, 7864, 6293, 6194, 6095, 6192, 6193, 6094",14
"6094",6094,"5994, 6093, 5894, 5995, 6092, 815, 6195, 6194, 6095",9
"6095",6095,"5995, 6094, 5895, 5994, 5996, 6078, 6093, 1399, 6196, 6097, 6194, 8407, 6195, 6096",14
"6096",6096,"5996, 6095, 5896, 5995, 5997, 1276, 6296, 6197, 6098, 6195, 7173, 6097",12
"6097",6097,"5997, 6096, 3322, 5897, 6095, 6297, 6198, 6099, 6196, 6197, 6098",11
"6098",6098,"6097, 5898, 5997, 5999, 6096, 14, 1800, 6298, 6100, 6198, 6099",11
"6099",6099,"1284, 1464, 5999, 6098, 354, 5998, 6000, 6097, 56, 8942, 6299, 6200, 6198, 7559, 6641, 6100",16
"6100",6100,"6099, 5463, 6098, 6300, 6199, 6241, 6200",7
"6101",6101,"6001, 5901, 6002, 6202, 6103, 6201, 6102",7
"6102",6102,"6002, 6101, 1179, 5337, 5902, 5603, 8944, 6302, 6203, 6104, 6201, 6202, 6103",13
"6103",6103,"6003, 6102, 5787, 5903, 6002, 6004, 6101, 6303, 6204, 6105, 6202, 6203, 6104",13
"6104",6104,"6004, 6103, 5904, 6005, 6102, 6304, 6205, 6106, 6203, 9492, 6204, 6105",12
"6105",6105,"6005, 6104, 5905, 6004, 6006, 6103, 6305, 6206, 6107, 6204, 6205, 6106",12
"6106",6106,"6006, 6105, 5906, 6005, 6007, 6104, 6306, 6207, 6108, 6205, 6206, 6107",12
"6107",6107,"6007, 6106, 5907, 5874, 6008, 6105, 6208, 6109, 6206, 6207, 6108",11
"6108",6108,"5210, 6008, 6107, 1997, 4343, 4848, 5908, 6007, 6009, 6106, 6953, 6308, 6209, 6110, 6207, 6737, 6302, 8130, 6109",19
"6109",6109,"6009, 6108, 5909, 6107, 6309, 6210, 6111, 6208, 9814, 6209, 6110",11
"6110",6110,"2725, 6010, 6109, 5910, 6009, 6011, 6108, 6310, 6211, 6209, 9219, 7677, 6111",13
"6111",6111,"1442, 6110, 5911, 6010, 6109, 6311, 6212, 6113, 6210, 6211, 6112",11
"6112",6112,"4625, 6012, 6111, 3887, 5912, 6011, 6013, 5685, 3166, 6312, 6114, 6211, 6212, 6113",14
"6113",6113,"6013, 6112, 5913, 321, 6014, 6111, 4289, 7542, 9470, 6313, 6214, 6115, 6212, 6213",14
"6114",6114,"6014, 5914, 6013, 5625, 6112, 5001, 6215, 6116, 6213, 6115",10
"6115",6115,"6015, 6114, 3518, 5915, 6014, 6113, 9463, 6811, 6315, 6216, 6117, 6215, 6116",13
"6116",6116,"6016, 6115, 5916, 6015, 6017, 6114, 3034, 6316, 6118, 6215, 6216",11
"6117",6117,"6017, 788, 3453, 5917, 6016, 89, 6115, 3622, 1047, 6903, 6317, 6118",12
"6118",6118,"1735, 6018, 3443, 5918, 6017, 6019, 6116, 6117, 6318, 6219, 6120, 6217, 6218, 6119",14
"6119",6119,"1840, 6019, 6118, 1823, 5919, 6018, 6020, 1978, 6319, 6220, 6121, 6218, 6219",13
"6120",6120,"6020, 229, 2937, 6019, 6118, 6320, 6221, 6122, 6219, 6220, 6121",11
"6121",6121,"6021, 6120, 1511, 6020, 6119, 6321, 6222, 6123, 6220, 6221, 6122",11
"6122",6122,"6022, 6121, 6021, 6023, 6120, 6793, 6322, 6223, 6124, 6221, 6222, 6123",12
"6123",6123,"3187, 6023, 6122, 2061, 5923, 6022, 6024, 6121, 6323, 6125, 6222, 6124",12
"6124",6124,"6024, 6123, 5924, 6025, 6122, 6023, 6324, 6225, 6126, 6223, 6224",11
"6125",6125,"6025, 4555, 5925, 6026, 6123, 6325, 6226, 6127, 6224, 6225, 6126",11
"6126",6126,"6125, 5926, 6025, 6027, 6124, 6326, 6227, 6128, 6225, 9938",10
"6127",6127,"4040, 5973, 6027, 5927, 6026, 6028, 6125, 6327, 6228, 6129, 6226, 6227, 6128, 8661",14
"6128",6128,"6028, 6127, 6027, 6029, 6126, 6604, 6229, 6130, 6227, 6228, 9007",11
"6129",6129,"1639, 5929, 6028, 6030, 6127, 4932, 6966, 7700, 6329, 6230, 6131, 6229, 6130",13
"6130",6130,"6030, 6129, 6000, 5930, 6029, 3691, 6128, 6330, 6231, 6229, 6230, 6131",12
"6131",6131,"5677, 6031, 6130, 5741, 5931, 6030, 6129, 6331, 6232, 6133, 6230, 6231, 6132",13
"6132",6132,"6131, 5932, 6031, 6033, 3132, 6032, 6332, 6233, 6134, 6231, 6232, 6133",12
"6133",6133,"6033, 6132, 3094, 5933, 6032, 6131, 7097, 6333, 6234, 6135, 6232, 6134",12
"6134",6134,"6034, 3514, 616, 5934, 6033, 6035, 6132, 4848, 3852, 6133, 1235, 6334, 6235, 6234, 6135",15
"6135",6135,"308, 6035, 6134, 823, 6036, 6133, 6012, 6242, 6335, 6236, 6234, 9620, 6268, 6136",14
"6136",6136,"6135, 2856, 5936, 6035, 6037, 9779, 6336, 7913, 6235, 6137",10
"6137",6137,"5937, 6036, 6038, 6136, 6237, 6337, 6238, 6139, 6236, 6801, 6138",11
"6138",6138,"3873, 6038, 6137, 4657, 4107, 3122, 6039, 3555, 1027, 6239, 6237, 6238",12
"6139",6139,"6039, 1777, 5939, 6038, 6040, 6137, 5354, 6240, 6734, 6238, 6140",11
"6140",6140,"6040, 6139, 6039, 6041, 1284, 6340, 6241, 6142, 6141",9
"6141",6141,"6041, 6140, 5941, 6040, 6042, 3493, 6341, 6143, 6240, 6241, 6142",11
"6142",6142,"6042, 6141, 5942, 6043, 6140, 6041, 6342, 6243, 6144, 6241, 6242, 6143",12
"6143",6143,"6043, 6142, 985, 5943, 6042, 6044, 6141, 6343, 6244, 6145, 6242, 6243",12
"6144",6144,"6044, 381, 5944, 6043, 6045, 6142, 518, 6344, 6245, 6146, 6244, 6145",12
"6145",6145,"6045, 6144, 5993, 6044, 6046, 6143, 6345, 6147, 6244, 6245, 6146",11
"6146",6146,"6145, 6045, 6047, 6144, 8122, 9233, 6346, 6247, 6245, 6246, 6147",11
"6147",6147,"6047, 6146, 6046, 843, 1925, 6145, 8519, 6805, 6248, 6149, 6246, 6247, 6148",13
"6148",6148,"3432, 6048, 6147, 5948, 6047, 1423, 6348, 6249, 6150, 6247, 6248, 6149",12
"6149",6149,"6049, 6148, 5949, 6048, 6050, 6147, 2226, 8754, 7395, 6248, 6249",11
"6150",6150,"6050, 5950, 6049, 6051, 6148, 6350, 6152, 6249",8
"6151",6151,"6051, 5951, 3331, 6052, 1361, 1850, 6925, 6351, 6252, 6250, 9568, 6251, 6152",13
"6152",6152,"6052, 6151, 5952, 6051, 6053, 6150, 8643, 6352, 6253, 6154, 6251, 6252, 6153",13
"6153",6153,"6053, 6152, 5953, 6052, 4472, 8171, 6353, 6254, 6155, 6252, 6253, 6154",12
"6154",6154,"6054, 6153, 5954, 6053, 6055, 6152, 6354, 6255, 6156, 6253, 6254, 6155",12
"6155",6155,"1996, 6055, 6154, 1269, 6054, 4752, 6153, 1657, 9879, 9613, 6254, 7949, 6255, 6156",14
"6156",6156,"6056, 6155, 6055, 6057, 6154, 1570, 6257, 6158, 6255, 6256",10
"6157",6157,"3182, 6057, 5957, 6056, 6058, 1554, 6357, 6159, 6257, 6158, 9285",11
"6158",6158,"3791, 6157, 5958, 6059, 6156, 8469, 6358, 6257, 7250, 7508, 8601, 6159",12
"6159",6159,"6059, 6158, 5959, 6058, 6060, 6157, 9470, 6359, 7199, 6258, 6259, 6160",12
"6160",6160,"270, 6060, 6159, 5960, 6059, 6061, 4303, 3432, 6360, 6261, 6259, 6260, 6161",13
"6161",6161,"2589, 6061, 6160, 84, 5961, 6060, 6062, 6262, 6163, 6261, 6162",11
"6162",6162,"6062, 6161, 5962, 6061, 6779, 6263, 6164, 6201, 6262, 6163",10
"6163",6163,"6063, 6162, 314, 5963, 6062, 6064, 6161, 1213, 9744, 7000, 6264, 6165, 6317, 6263, 6164",15
"6164",6164,"2508, 6163, 5964, 6063, 6065, 6162, 6616, 6265, 6166, 6263, 6264, 6165",12
"6165",6165,"6065, 6164, 312, 5965, 6064, 6066, 6163, 6365, 6266, 6167, 6264, 6265, 6166",13
"6166",6166,"6066, 6165, 5966, 6065, 6164, 9031, 7481, 7525, 6168, 6265, 6266, 6167",12
"6167",6167,"3381, 6166, 5967, 6066, 6068, 6165, 8213, 6367, 9286, 6169, 6266, 6267, 6168",13
"6168",6168,"6068, 6167, 6067, 6069, 6166, 4695, 3342, 6368, 6267, 6268",10
"6169",6169,"5969, 6068, 6070, 6167, 6270, 6171, 6268, 8012, 6170",9
"6170",6170,"298, 5970, 6069, 6071, 162, 6169, 6370, 6271, 6269, 8994, 6270, 6171",12
"6171",6171,"6071, 6170, 5971, 6072, 6169, 6272, 6270, 7249, 6271, 6172",10
"6172",6172,"6072, 6171, 3696, 5972, 6071, 6073, 1660, 7411, 6372, 6273, 6174, 8286, 7229, 6173",14
"6173",6173,"6073, 6172, 4880, 6072, 6074, 6175, 6272, 8901, 6273, 6174",10
"6174",6174,"6074, 6173, 5974, 6073, 6075, 6172, 6374, 6275, 6176, 6273, 6274, 6175",12
"6175",6175,"6174, 5975, 6074, 6076, 6173, 6375, 6274, 6275",8
"6176",6176,"6076, 5232, 4052, 1081, 6077, 6174, 6376, 6277, 6178, 6275, 6276",11
"6177",6177,"1812, 6077, 2345, 5977, 6076, 6078, 3488, 6377, 6278, 6179, 6276, 6277, 7430",13
"6178",6178,"6078, 6176, 6378, 6279, 6180, 6277, 8648, 6278, 6179",9
"6179",6179,"6079, 6178, 1740, 5979, 5895, 6177, 3838, 6379, 6278, 8808, 6279",11
"6180",6180,"2281, 5980, 6081, 6178, 6380, 6281, 6182, 6279, 7928, 6280",10
"6181",6181,"6081, 2137, 3787, 5361, 5981, 6080, 6082, 5014, 3569, 7532, 6282, 6183, 6280, 6281, 6182",15
"6182",6182,"6082, 6181, 5982, 6081, 6083, 6180, 6382, 6283, 6184, 6281, 6282, 6183",12
"6183",6183,"6083, 6182, 6082, 6084, 6181, 8002, 6383, 6284, 6185, 6282, 6283, 6184",12
"6184",6184,"6084, 6183, 4632, 5984, 6083, 6085, 6182, 5490, 6384, 6285, 6186, 6283, 6284",13
"6185",6185,"6085, 3895, 5985, 6084, 6183, 6385, 6187, 6284, 6285, 6186",10
"6186",6186,"6086, 6185, 5986, 673, 6184, 6386, 6287, 6188, 6285, 6286, 6187",11
"6187",6187,"6087, 6186, 5987, 6086, 6185, 7722, 6387, 6288, 6189, 6286, 6188",11
"6188",6188,"1759, 6187, 2750, 5859, 5988, 117, 6089, 6186, 6593, 6388, 6289, 6190, 6287, 6288, 6189",15
"6189",6189,"211, 6188, 847, 5989, 6090, 6187, 2925, 6389, 6290, 8337, 6288, 6289, 6190",13
"6190",6190,"6090, 6189, 5990, 6089, 3551, 6188, 6390, 6291, 6192, 6289, 6290, 6191",12
"6191",6191,"6091, 6190, 5991, 6090, 6092, 6391, 6796, 6193, 6291, 6192",10
"6192",6192,"6092, 6191, 6093, 6190, 6392, 6293, 6194, 7652, 6292, 6193",10
"6193",6193,"6093, 6192, 2185, 5993, 6092, 6191, 6788, 6393, 8150, 6195, 6292, 6293, 6194",13
"6194",6194,"6094, 6193, 5994, 6093, 6095, 6192, 1920, 7322, 6332, 6394, 6196, 6293, 9621, 6294, 6195",15
"6195",6195,"6095, 6194, 3242, 5144, 5995, 6094, 6096, 6193, 6395, 6296, 6197, 6294, 7667, 6196",14
"6196",6196,"1481, 6195, 2885, 6095, 6097, 6194, 3616, 6396, 6198, 6295, 6296, 6197",12
"6197",6197,"6097, 6196, 5997, 6096, 6195, 6397, 8099, 6199, 6296, 6297, 6198",11
"6198",6198,"6098, 6197, 1356, 5998, 6097, 6099, 6196, 6398, 6299, 6200, 6297, 6298, 6199",13
"6199",6199,"6198, 2002, 5999, 6100, 6197, 6399, 6300, 6298, 6299, 6200",10
"6200",6200,"6100, 6199, 6000, 6099, 6198, 6400, 6299, 6300",8
"6201",6201,"6101, 560, 6102, 6162, 6401, 6302, 6203, 6301, 6202",9
"6202",6202,"6102, 6201, 6002, 6101, 6103, 6402, 6303, 6204, 6301, 6302, 6203",11
"6203",6203,"2181, 6103, 6202, 6003, 6102, 6104, 6201, 1439, 6304, 6205, 6303, 6204",12
"6204",6204,"6104, 6203, 6004, 6103, 6105, 6202, 6404, 6305, 6206, 6304, 6205",11
"6205",6205,"6105, 6204, 2948, 3298, 5178, 6005, 6104, 6106, 6203, 7794, 7179, 6746, 6405, 6306, 6207, 6304, 9015, 6206",18
"6206",6206,"6106, 6205, 6006, 6105, 6107, 6204, 6241, 6523, 6406, 6307, 6208, 6305, 7986, 6306, 6207",15
"6207",6207,"6107, 6206, 6007, 6106, 6108, 6205, 6407, 6308, 6209, 6306, 6748, 6307, 6208",13
"6208",6208,"1588, 6207, 6008, 6071, 6107, 6109, 6206, 8012, 6408, 6309, 6210, 6307, 6308, 6209",14
"6209",6209,"325, 6109, 6208, 6009, 6108, 6110, 6207, 2567, 6409, 6310, 6211, 6320, 6210",13
"6210",6210,"6209, 6010, 6109, 6111, 6208, 6410, 6311, 6212, 6309, 7499, 6310, 6211",12
"6211",6211,"3139, 5195, 6111, 6210, 6011, 6110, 6112, 6209, 6411, 6312, 6213, 6310, 6212",13
"6212",6212,"5844, 6112, 6211, 3857, 6012, 6111, 6113, 6210, 8172, 6412, 6214, 6311, 6312",13
"6213",6213,"6113, 6013, 4267, 6114, 6211, 6413, 6314, 6215, 6312, 8630, 6214, 7421",12
"6214",6214,"3905, 6014, 6113, 5684, 6212, 6213, 6414, 6315, 6216, 6313, 6743, 6314, 6215",13
"6215",6215,"6115, 6214, 4936, 6015, 6114, 6116, 6213, 6415, 6217, 6314, 6315, 6216",12
"6216",6216,"6116, 6215, 6016, 6115, 6214, 6317, 6218, 6315, 6316, 6217",10
"6217",6217,"6216, 1063, 2881, 6118, 6215, 9938, 6417, 6318, 6219, 6316, 6218",11
"6218",6218,"6118, 6217, 807, 6018, 290, 6119, 6216, 925, 6418, 6319, 6220, 6317, 6219",13
"6219",6219,"6119, 6218, 6019, 6118, 6120, 6217, 6419, 6320, 6318, 6319, 6220",11
"6220",6220,"2986, 6120, 6219, 6020, 6119, 6121, 6218, 9238, 6420, 6321, 6222, 6319, 6320, 6221",14
"6221",6221,"6121, 6220, 6021, 6120, 6122, 4944, 8654, 6421, 6322, 6223, 6320, 6321, 6222",13
"6222",6222,"6122, 6221, 6022, 6121, 6123, 6220, 330, 6323, 6224, 6321, 6322, 9834",12
"6223",6223,"6122, 6124, 6221, 4157, 6224, 6407, 8676, 6324, 6322",9
"6224",6224,"6124, 6223, 6024, 6125, 6222, 8797, 6424, 6325, 6226, 6323, 6324, 6225",12
"6225",6225,"6125, 6224, 2529, 6124, 6126, 6425, 6326, 6227, 6324, 6325, 6226",11
"6226",6226,"6225, 2464, 6026, 6125, 6127, 6224, 1028, 6426, 6327, 6228, 6325",11
"6227",6227,"6127, 4652, 6027, 6126, 6128, 6225, 6427, 6328, 6229, 6326, 6327, 6228",12
"6228",6228,"6128, 6227, 6028, 6127, 6226, 6428, 6329, 6230, 6327, 6328, 6229",11
"6229",6229,"6129, 6228, 6029, 6128, 6130, 6227, 2076, 6330, 6231, 6328, 6933, 6329",12
"6230",6230,"6130, 6030, 6129, 6131, 6228, 6735, 6430, 6331, 6232, 6329, 6330, 6231",12
"6231",6231,"160, 6131, 6230, 1105, 6031, 6130, 6132, 6229, 6431, 6332, 6233, 6330, 6331, 6232",14
"6232",6232,"6132, 6231, 6131, 6133, 6230, 6432, 6234, 6331, 9198, 6233",10
