"","node","neighbors","n_neighbors"
"6697",6697,"6597, 6696, 6497, 6598, 3868, 5550, 6897, 6798, 6699, 6796, 7345",11
"6698",6698,"6598, 2990, 6498, 4446, 6599, 2641, 168, 6700, 6797, 6798, 6699",11
"6699",6699,"6698, 6499, 5524, 6600, 6697, 5050, 6929, 6899, 6798, 6799, 6700",11
"6700",6700,"6600, 6699, 641, 1150, 2011, 6500, 6599, 6698, 6900, 6800",10
"6701",6701,"6501, 6602, 9120, 6901, 6802, 6703, 9891, 6801, 6702",9
"6702",6702,"4542, 1251, 6701, 6502, 6603, 6902, 6704, 6801, 9522, 6802, 6703",11
"6703",6703,"1289, 6603, 6702, 6503, 6602, 6604, 6701, 3561, 8545, 6903, 6705, 6802, 6803, 6704",14
"6704",6704,"6604, 6703, 2953, 6504, 1280, 6605, 6702, 6904, 6805, 6706, 6803, 6804, 6705",13
"6705",6705,"779, 6605, 6704, 6505, 6606, 6703, 9936, 6905, 6806, 6707, 6804, 6805, 6706",13
"6706",6706,"5525, 6606, 6705, 3020, 6506, 6605, 6607, 6704, 8385, 6807, 6708, 6805, 6806",13
"6707",6707,"6607, 3141, 2465, 6507, 6606, 6608, 6705, 4381, 6907, 6709, 6807, 6708",12
"6708",6708,"6608, 6707, 4069, 6508, 6607, 6609, 6706, 6908, 6809, 6710, 6807, 6808, 6709",13
"6709",6709,"6609, 6708, 6509, 6610, 6707, 6909, 6711, 6808, 6809, 6710",10
"6710",6710,"6610, 6709, 6510, 6609, 6611, 6708, 9523, 6811, 6712, 6809, 6810, 6711",12
"6711",6711,"6611, 6710, 6038, 6612, 6709, 9116, 6911, 6713, 6810, 8612, 6811, 6712",12
"6712",6712,"853, 6612, 6711, 2651, 6512, 6613, 6710, 6912, 6714, 6811, 6812, 6713",12
"6713",6713,"6613, 6712, 2355, 6513, 6612, 6614, 6711, 6913, 6814, 6812",10
"6714",6714,"6614, 6514, 365, 6615, 6712, 6914, 6716, 6813, 6814, 6715",10
"6715",6715,"6714, 3131, 6515, 6614, 6616, 7268, 6816, 6717, 6814, 9947, 9414",11
"6716",6716,"6616, 1235, 6516, 6615, 6617, 6714, 6916, 6817, 6718, 6815, 6717",11
"6717",6717,"3346, 6716, 6517, 6616, 6618, 6715, 6980, 6818, 6816, 8498, 6817",11
"6718",6718,"5789, 6618, 3603, 6518, 6552, 6617, 2119, 6716, 6918, 6819, 6720, 6817, 6818, 6719",14
"6719",6719,"6619, 6718, 6519, 6620, 6273, 8481, 6919, 6820, 9865, 7639, 6720",11
"6720",6720,"6620, 6619, 6621, 6718, 6719, 6920, 6821, 6722, 6819, 6820, 6721",11
"6721",6721,"6621, 6720, 6521, 6620, 6622, 2844, 6723, 6821, 6722",9
"6722",6722,"34, 6622, 6721, 6522, 6621, 6720, 8423, 7990, 9116, 6922, 6823, 6724, 6821, 6822, 9600",15
"6723",6723,"1845, 6523, 6622, 6624, 6721, 9355, 6923, 6824, 6725, 6822, 6823, 6724",12
"6724",6724,"6624, 6723, 6524, 6623, 6625, 6722, 7166, 6924, 6825, 6726, 6823, 6824, 6725",13
"6725",6725,"6625, 6724, 6525, 6624, 6723, 8359, 6925, 6826, 6824, 6825, 6726",11
"6726",6726,"6725, 6526, 6625, 6627, 6724, 6926, 6827, 6728, 6825, 6826, 6727",11
"6727",6727,"6627, 6726, 6626, 6628, 5743, 6915, 6927, 6828, 6729, 6826, 7457, 6728",12
"6728",6728,"6628, 6727, 6528, 6629, 6726, 6928, 6829, 6730, 6827, 6828, 6729",11
"6729",6729,"6629, 6728, 5314, 6529, 6628, 6630, 6727, 6929, 6830, 6828, 6829, 6730",12
"6730",6730,"5215, 6630, 6729, 2438, 6629, 2269, 6728, 9092, 6930, 6831, 6732, 6829, 6830, 6731",14
"6731",6731,"6631, 6730, 1796, 6531, 6630, 6632, 761, 6931, 8757, 6831, 6732",11
"6732",6732,"6632, 6731, 6532, 6631, 6633, 6730, 1588, 6932, 6833, 6734, 9807, 6832, 6733",13
"6733",6733,"6633, 6732, 1005, 6533, 6632, 6634, 4866, 6933, 6834, 6735, 6832, 6833, 6734",13
"6734",6734,"6634, 6733, 6139, 6534, 6633, 6635, 6732, 6835, 6736, 6833, 6834",11
"6735",6735,"4666, 6635, 328, 4598, 6535, 6634, 6636, 6733, 6230, 1153, 6836, 7778, 6834, 8070, 6997, 6835",16
"6736",6736,"6636, 6536, 6637, 6734, 6936, 6837, 6738, 6835, 6836, 6737",10
"6737",6737,"6108, 6736, 5305, 6636, 6638, 4356, 6838, 6739, 6836, 6738",10
"6738",6738,"146, 6638, 6737, 2931, 6334, 6538, 6637, 6639, 6736, 6938, 6839, 6740, 6837, 6838, 6739",15
"6739",6739,"1429, 6738, 1868, 6539, 6638, 6640, 6737, 6939, 6840, 6741, 8981, 6839, 6740",13
"6740",6740,"6640, 6739, 6540, 6639, 6641, 6738, 6940, 6841, 6742, 6839, 6840, 6741",12
"6741",6741,"6641, 6740, 6541, 6640, 6642, 6739, 6344, 6077, 8633, 6941, 6743, 6841, 6742",13
"6742",6742,"956, 6642, 6741, 3108, 6542, 6641, 4349, 6740, 8045, 6942, 6843, 6744, 6841, 6842, 6743",15
"6743",6743,"6643, 6742, 6214, 6543, 6642, 6644, 6741, 6943, 6844, 6745, 6842, 6843, 6744",13
"6744",6744,"3158, 6644, 6743, 2743, 6643, 6645, 6742, 5767, 8671, 6944, 6845, 6746, 6843, 6844",14
"6745",6745,"6645, 6545, 6644, 6646, 6743, 7163, 6945, 6846, 6747, 6845, 6746",11
"6746",6746,"6646, 6745, 1991, 6546, 6645, 6647, 6744, 6205, 6946, 6748, 6845, 6846",12
"6747",6747,"6647, 5047, 5151, 6547, 6646, 6648, 6745, 6947, 6848, 6749, 6846, 6847, 9314",13
"6748",6748,"5516, 6207, 3514, 6518, 769, 6649, 6746, 8264, 6849, 6750, 6847, 6848, 6749",13
"6749",6749,"6649, 6748, 1105, 6549, 6650, 6747, 4056, 7104, 6949, 6850, 6751, 9124, 9055, 8339, 6750",15
"6750",6750,"6650, 6749, 5273, 6550, 2994, 6651, 6748, 6950, 6851, 6850, 6751",11
"6751",6751,"6651, 6750, 6551, 6650, 6652, 6749, 6951, 6852, 6753, 6850, 6851, 6752",12
"6752",6752,"24, 6652, 6751, 5838, 6552, 6651, 6653, 6952, 7847, 6754, 6851, 9558, 6852, 6753",14
"6753",6753,"6653, 6752, 6603, 6652, 6654, 6751, 7198, 6953, 6854, 6755, 6852, 6853, 6754",13
"6754",6754,"6753, 6653, 6655, 6752, 6954, 6855, 6756, 6853, 6854, 6755",10
"6755",6755,"6655, 6754, 6555, 6654, 6656, 6753, 111, 6955, 6949, 6757, 6854, 6855",12
"6756",6756,"6656, 6556, 6655, 6657, 6754, 6956, 6857, 6855, 6856, 6757",10
"6757",6757,"6657, 6756, 4743, 6656, 6658, 6755, 2222, 7120, 6858, 6759, 6857, 6758",12
"6758",6758,"6658, 6757, 227, 6558, 5372, 6659, 3653, 5951, 6958, 6859, 6760, 6857, 6759",13
"6759",6759,"190, 6659, 6758, 6559, 6658, 6757, 5936, 6959, 6860, 6761, 6858, 6760",12
"6760",6760,"6660, 6759, 6659, 5926, 6758, 6960, 6861, 6762, 6859, 6860, 6761",11
"6761",6761,"6661, 6760, 6561, 6660, 6662, 6759, 6254, 6961, 6763, 6860, 6861",11
"6762",6762,"6662, 3058, 6562, 6663, 6760, 3995, 5, 6962, 6764, 6861, 8384, 6862",12
"6763",6763,"1570, 6663, 4284, 6563, 6662, 6664, 6761, 5861, 4356, 9120, 6963, 6765, 6862, 8252",14
"6764",6764,"6664, 2283, 6564, 6663, 6665, 6762, 9008, 6964, 6865, 6766, 6863, 6864, 6765",13
"6765",6765,"439, 6665, 6764, 1407, 387, 2871, 818, 6664, 6666, 6763, 6873, 6866, 6767, 6864, 6766",15
"6766",6766,"6666, 6765, 6566, 6665, 6667, 6764, 6966, 6867, 6768, 6865, 9576, 7085, 6866",13
"6767",6767,"6567, 6668, 6765, 3765, 6666, 7834, 6967, 6784, 6769, 6867, 6768",11
"6768",6768,"6011, 6668, 6767, 6568, 6667, 6669, 6766, 6852, 6968, 6869, 6770, 6867, 6868, 6769",14
"6769",6769,"2048, 6669, 6768, 6044, 6569, 6668, 6767, 9061, 8407, 6969, 6870, 6771, 6869, 6770",14
"6770",6770,"6670, 6769, 6570, 6669, 6671, 6768, 9624, 6871, 6869, 6870, 6771",11
"6771",6771,"6671, 6770, 6571, 6672, 6769, 3298, 8244, 6971, 6872, 6773, 6870, 6871, 6772",13
"6772",6772,"6771, 1774, 4036, 8633, 6972, 6873, 6774, 6871, 9038, 6773",10
"6773",6773,"6673, 6772, 6335, 6674, 6771, 6973, 6775, 6872, 6873, 6774",10
"6774",6774,"6674, 6773, 1385, 6673, 6675, 6772, 8104, 6974, 6875, 6776, 6873, 6874, 6775",13
"6775",6775,"5165, 6774, 2437, 6575, 6674, 6676, 6773, 6975, 6876, 6777, 6874, 6776",12
"6776",6776,"6775, 2501, 6576, 6675, 6677, 6774, 8406, 6877, 6778, 6875, 6876, 6777",12
"6777",6777,"6677, 6776, 2070, 3516, 6577, 6676, 6678, 6775, 3363, 6977, 6878, 6779, 6876, 6877, 6778",15
"6778",6778,"2770, 6678, 6777, 6578, 6679, 6776, 6978, 6879, 6877, 6878",10
"6779",6779,"6679, 6162, 6579, 6678, 6680, 6777, 1727, 8200, 6781, 6879, 6780, 7399",12
"6780",6780,"6680, 6779, 6580, 6679, 6681, 6980, 6881, 6782, 6879, 9494, 6880, 6781",12
"6781",6781,"6681, 6780, 6581, 6680, 6682, 6779, 1235, 6783, 6880, 6881, 6782, 8734",12
"6782",6782,"6682, 6781, 6582, 6681, 6683, 6780, 6982, 6881, 6882, 6783",10
"6783",6783,"6639, 6683, 6782, 6583, 6682, 6684, 6781, 6983, 6884, 6785, 6882, 6784",12
"6784",6784,"6684, 6783, 6584, 6683, 6685, 6767, 6984, 6885, 6786, 6883, 7933, 6884, 6785",13
"6785",6785,"1325, 6685, 6784, 6585, 6684, 6686, 6783, 6985, 6886, 6787, 6884, 6885, 6786",13
"6786",6786,"4045, 6686, 6785, 3435, 4126, 6586, 6685, 6687, 6784, 6986, 6887, 6886",12
"6787",6787,"6687, 6587, 6686, 6688, 6785, 9862, 7764, 6987, 6888, 6789, 6886, 9855, 6788",13
"6788",6788,"6688, 6787, 6588, 6687, 6689, 150, 6193, 8850, 6988, 6889, 6790, 6888, 8156",13
"6789",6789,"3811, 6689, 1734, 6652, 6688, 6787, 7418, 6989, 6890, 6791, 6888, 6889, 6790",13
"6790",6790,"47, 6690, 6789, 6689, 6691, 6788, 7432, 6990, 6891, 6792, 6889, 6791",12
"6791",6791,"2120, 6691, 6790, 6591, 6690, 6692, 6789, 6991, 6892, 6793, 6890, 9988, 6891, 6792",14
"6792",6792,"517, 4297, 6791, 6240, 6592, 6693, 6790, 1724, 3549, 2111, 6992, 6893, 6794, 9053, 6892",15
"6793",6793,"6693, 6593, 6694, 6791, 6122, 6993, 6894, 6795, 9048, 6893, 6794",11
"6794",6794,"6793, 6594, 6695, 6792, 6994, 6796, 6893, 6894, 9656",9
"6795",6795,"6695, 193, 197, 6595, 6694, 6696, 6793, 6797, 6995, 9455, 6895, 6796",12
"6796",6796,"6696, 6795, 6191, 6596, 6697, 6794, 6695, 6996, 6897, 6798, 6895, 6896, 6797",13
"6797",6797,"2555, 6796, 6698, 6795, 6036, 6997, 6799, 6914, 6897, 8191",10
"6798",6798,"6698, 6598, 6697, 6699, 6796, 6998, 6899, 6800, 6897, 6898, 6799",11
"6799",6799,"6621, 6699, 6798, 6599, 6556, 6797, 3228, 6999, 6900, 6898, 6899",11
"6800",6800,"6700, 953, 6052, 6600, 6798, 7000, 6899, 6900",8
"6801",6801,"6701, 6137, 6601, 6702, 5577, 6902, 6803, 8318, 6901, 6802",10
"6802",6802,"6702, 6801, 6602, 6701, 6703, 1270, 8951, 8432, 6903, 6804, 6901, 6902, 6803",13
"6803",6803,"6703, 6802, 1433, 5117, 6603, 5433, 6704, 6801, 7003, 6904, 6903, 6804",12
"6804",6804,"6704, 6803, 4799, 1892, 6705, 6802, 1696, 7004, 6905, 6806",10
"6805",6805,"6705, 6605, 6704, 6706, 6147, 6906, 6807, 6904, 7346, 6806",10
"6806",6806,"6706, 6805, 6606, 6705, 6804, 9474, 6907, 6808, 6905, 6906, 6807",11
"6807",6807,"5092, 6707, 6806, 6607, 6706, 6708, 6805, 7007, 6809, 6906, 6907",11
"6808",6808,"6708, 3215, 6608, 6709, 6806, 8872, 7008, 6909, 6810, 9367, 6908, 6809",12
"6809",6809,"290, 6709, 6808, 6609, 6708, 6710, 6807, 7009, 6910, 6811, 6908, 6909, 6810",13
"6810",6810,"6710, 6809, 3481, 6610, 6711, 6808, 7010, 6911, 6812, 6909, 9961, 7032, 6910, 6811",14
"6811",6811,"918, 6711, 6810, 737, 6115, 6710, 6712, 6809, 7011, 6912, 6813, 6910, 6911",13
"6812",6812,"5032, 6712, 2089, 6713, 6810, 7012, 6913, 6814, 6911, 6912, 6813, 9186",12
"6813",6813,"524, 1943, 6812, 6613, 2161, 6714, 6811, 3856, 7013, 6914, 6815, 6814",12
"6814",6814,"6714, 6813, 6713, 6715, 6812, 7014, 6816, 6913, 6914, 6815",10
"6815",6815,"6814, 6615, 6716, 6813, 6649, 3231, 7015, 6914, 9650, 6915, 6816",11
"6816",6816,"32, 6815, 835, 3786, 6616, 6717, 6814, 3977, 6715, 6818, 7016, 6915, 8545, 6916, 6817",15
"6817",6817,"3788, 6717, 6816, 6617, 6716, 6718, 6508, 6819, 6916, 6917, 6818",11
"6818",6818,"6718, 6817, 6618, 6717, 6816, 7018, 6919, 6820, 6917, 6918, 6819",11
"6819",6819,"5304, 6818, 2828, 6619, 6718, 6720, 6817, 8517, 7019, 6920, 6821, 6918",12
"6820",6820,"6720, 6620, 6719, 6818, 3092, 7020, 6921, 6822, 6919, 6920, 6821",11
"6821",6821,"6721, 6820, 6621, 6720, 6722, 6819, 7021, 6922, 6823, 6920, 6921, 6822",12
"6822",6822,"179, 3013, 6722, 6821, 6622, 6723, 6820, 7984, 6923, 6824, 8779, 6922, 6823",13
"6823",6823,"6723, 6822, 1049, 5002, 6623, 6722, 6724, 6821, 7023, 6924, 6825, 6922, 6923, 6824",14
"6824",6824,"6724, 6823, 6723, 6725, 6822, 2353, 9595, 7024, 6826, 6923, 6924, 6825",12
"6825",6825,"6725, 6824, 1038, 3202, 6625, 6724, 6726, 6823, 7025, 6926, 6827, 6924, 7103, 6826",14
"6826",6826,"1061, 6726, 6825, 4269, 6626, 6725, 6727, 6824, 7026, 6927, 6828, 6925, 6926, 6827",14
"6827",6827,"2975, 6826, 6627, 6726, 6728, 6825, 6928, 6829, 6926, 6927, 6828",11
"6828",6828,"4740, 6728, 6827, 6628, 6727, 6729, 6826, 2055, 9505, 7028, 6929, 6830, 6927, 6928",14
"6829",6829,"6729, 108, 6728, 6730, 6827, 7029, 6831, 6928, 6929, 6830",10
"6830",6830,"6730, 6829, 6630, 6729, 3922, 6828, 7030, 6931, 6832, 6929, 6930, 6831",12
"6831",6831,"6731, 6830, 1922, 3692, 6631, 6730, 6829, 7031, 6932, 6833, 6930, 6931, 6832",13
"6832",6832,"6732, 6831, 1507, 5457, 6733, 6830, 7313, 7032, 6933, 6834, 6932, 6833",12
"6833",6833,"6733, 6832, 6633, 6732, 6734, 6831, 2582, 3781, 7811, 7033, 6835, 6933, 6834",13
"6834",6834,"6734, 6833, 6634, 6733, 6735, 6832, 295, 7034, 6836, 6933, 6934, 6835",12
"6835",6835,"4862, 6735, 6834, 6635, 6736, 6833, 6734, 9442, 7035, 6936, 6837, 6934, 6935, 6836",14
"6836",6836,"6736, 6835, 5545, 6636, 6735, 6737, 6834, 4984, 7036, 6937, 6838, 6837",12
"6837",6837,"6836, 6637, 6736, 6738, 6835, 9287, 7037, 6938, 8611, 6936, 6838",11
"6838",6838,"4988, 6738, 6837, 1493, 6638, 6737, 6836, 7038, 6939, 6840, 6937, 6938, 6839",13
"6839",6839,"6739, 6838, 1111, 6738, 6740, 7039, 6940, 7329, 6938, 6939",10
"6840",6840,"6740, 2833, 6640, 6739, 6838, 7040, 6941, 6842, 6939, 6940, 6841, 9401",12
"6841",6841,"1380, 1399, 6741, 6840, 6740, 6742, 7041, 6942, 6940, 6941",10
"6842",6842,"6742, 3513, 6642, 6743, 6840, 6670, 7640, 9316, 6943, 6844, 6941, 6843",12
"6843",6843,"6743, 6842, 6643, 6742, 6744, 7043, 6944, 6845, 6942, 7310, 6943, 6844",12
"6844",6844,"6744, 6843, 1294, 1352, 6644, 6743, 4063, 6842, 7044, 6945, 6846, 6943, 6944, 6845",14
"6845",6845,"4722, 6745, 6844, 6645, 6744, 6746, 6843, 7045, 6946, 6847, 6944, 6945, 6846",13
"6846",6846,"6746, 6845, 5601, 6646, 6745, 6747, 6844, 8623, 7046, 6947, 6848, 6945, 6946, 6847",14
"6847",6847,"6747, 6846, 6647, 6748, 6845, 7047, 6948, 6849, 6946, 6947, 6848",11
"6848",6848,"482, 4337, 6748, 6847, 1902, 6648, 6747, 6846, 5027, 6949, 6850, 6947, 6948, 6849",14
"6849",6849,"6848, 6649, 6748, 6847, 7049, 6950, 6948, 8828",8
"6850",6850,"6750, 156, 1105, 6650, 6749, 6751, 6848, 7050, 6951, 6852, 6949, 6950, 6851",13
"6851",6851,"6751, 6850, 6651, 6750, 6752, 4716, 7051, 7478, 6853, 6950, 9629, 6951, 6852",13
"6852",6852,"6752, 6851, 970, 6652, 6751, 6753, 6850, 5470, 6768, 7204, 6953, 6854, 6952, 6853",14
"6853",6853,"6753, 6852, 6653, 6754, 6851, 5909, 7053, 6954, 7620, 7015, 6953, 6854",12
"6854",6854,"6754, 6853, 2173, 6654, 6753, 6755, 6852, 4653, 7054, 6955, 6856, 6855",12
"6855",6855,"2198, 6755, 6655, 6754, 6756, 872, 6854, 8868, 7055, 6956, 6857, 6954, 6955",13
"6856",6856,"6756, 6656, 6854, 3031, 2624, 7056, 6957, 6858, 7914, 6857",10
"6857",6857,"2768, 6757, 6856, 391, 6657, 6756, 6758, 6855, 8494, 7057, 6958, 6859, 6957, 6858",14
"6858",6858,"6857, 2615, 6658, 6757, 6759, 6856, 7058, 6957",8
"6859",6859,"1618, 6659, 6758, 6760, 6857, 4455, 7059, 6861, 6958, 6959, 6860",11
"6860",6860,"6760, 6859, 6660, 6759, 6761, 9381, 7060, 6961, 6862, 6959, 9260, 6960",12
"6861",6861,"6761, 6661, 6760, 6762, 6859, 8233, 7061, 6962, 6863, 6960, 6862, 7819",12
"6862",6862,"6762, 6861, 6662, 2231, 6763, 6860, 5353, 9312, 6963, 9985, 6961, 9271",12
"6863",6863,"586, 2664, 1878, 6663, 6764, 6861, 2572, 7063, 6964, 6865, 6962, 6963",12
"6864",6864,"6764, 6664, 6765, 7064, 6965, 6866, 6963, 8073, 6964, 6865",10
"6865",6865,"1961, 6864, 4270, 6665, 6764, 6766, 6863, 6966, 6867, 6964, 6866",11
"6866",6866,"6766, 6865, 3951, 5774, 6765, 6864, 7737, 8937, 7066, 6868, 6965, 6966, 6867",13
"6867",6867,"200, 6767, 6866, 6468, 6667, 6766, 6768, 6865, 7067, 6968, 9304, 6966, 6967, 6868",14
"6868",6868,"6768, 6867, 6668, 2613, 864, 6866, 6969, 6870, 6968, 6869",10
"6869",6869,"6769, 6868, 2465, 6669, 6768, 6770, 1977, 7069, 6970, 6871, 6969, 6870",12
"6870",6870,"6770, 6869, 6670, 6769, 6771, 6868, 7609, 7070, 6971, 6872, 6969, 6970",12
"6871",6871,"6771, 1116, 6770, 6772, 6869, 7071, 6972, 6873, 6970, 6971, 6872",11
"6872",6872,"6871, 6672, 6771, 6773, 6870, 7072, 6973, 6874, 6971, 6972, 6873",11
"6873",6873,"6773, 6872, 6355, 6673, 6765, 6772, 6774, 6871, 2770, 7073, 6974, 6875, 6972, 9353",14
"6874",6874,"5007, 6774, 5226, 5123, 6775, 6872, 7074, 6975, 9505, 6973, 7756, 6974, 6875",13
"6875",6875,"1571, 6874, 6495, 6774, 6776, 6873, 7075, 6976, 6877, 6974, 6876",11
"6876",6876,"6776, 6875, 1676, 491, 6676, 6775, 6777, 6490, 3642, 7076, 8406",11
"6877",6877,"5228, 6777, 1948, 6677, 6776, 6778, 6875, 2232, 7077, 6978, 6879, 6976, 6878",13
"6878",6878,"3678, 6778, 6678, 6777, 6877, 8615, 7078, 6979, 6977, 6978, 6879",11
"6879",6879,"6779, 6878, 2021, 6778, 6780, 6877, 5666, 6980, 6881, 6978, 6979, 6880",12
"6880",6880,"6780, 6879, 151, 6680, 6781, 2955, 7139, 7080, 6981, 6882, 6979, 9444, 6980",13
"6881",6881,"2427, 6781, 6681, 6780, 6782, 6879, 7081, 6982, 6883, 6980, 6882",11
"6882",6882,"6782, 6881, 6682, 6783, 6880, 7121, 6983, 7499, 6981, 6982",10
"6883",6883,"2938, 6560, 6683, 1909, 6784, 6881, 7083, 6885, 6982, 6983, 6884",11
"6884",6884,"6784, 6883, 4041, 6684, 6783, 6785, 9066, 7084, 6985, 6886, 6983, 6984, 6885",13
"6885",6885,"6785, 6884, 6685, 6784, 1359, 6883, 7085, 6986, 6887, 6984, 7584, 6886",12
"6886",6886,"6786, 6885, 6785, 6787, 6884, 7086, 6987, 6888, 6985, 6887",10
"6887",6887,"2028, 6886, 6687, 6786, 6885, 8777, 9646, 6988, 6889, 6986, 6987, 6888",12
"6888",6888,"3939, 6788, 6887, 6688, 6787, 6789, 6886, 2265, 7088, 8123, 6987, 6988",12
"6889",6889,"6789, 5113, 6689, 6788, 6790, 6887, 3898, 2091, 4309, 7300, 6990, 6891, 6989, 9371",14
"6890",6890,"5615, 1512, 6789, 6791, 7090, 6991, 6892, 6989, 6990, 6891",10
"6891",6891,"6791, 6890, 6790, 6889, 8198, 7091, 6992, 6893, 6990, 6991, 6892",11
"6892",6892,"6792, 6891, 6692, 6791, 6890, 6993, 6894, 6991, 6992, 6893",10
"6893",6893,"1156, 6793, 6892, 3301, 6693, 6792, 6794, 6891, 2530, 2375, 7093, 7288, 6992, 7916, 6993",15
"6894",6894,"4671, 6794, 431, 1632, 6694, 6793, 6892, 7094, 6995, 6896, 6993, 6994, 6895",13
"6895",6895,"6795, 6894, 6796, 1905, 8900, 7034, 7020, 6996, 6897, 6994, 7000, 6896",12
"6896",6896,"6796, 6895, 6696, 2659, 6894, 7096, 6997, 6898, 6995, 6996, 6897",11
"6897",6897,"6797, 6896, 5728, 6697, 6796, 6798, 6895, 5335, 7097, 6899, 6996, 6997",12
"6898",6898,"6798, 5525, 6799, 6896, 7098, 6999, 6900, 6998, 6899",9
"6899",6899,"6799, 6898, 6699, 6798, 6800, 18, 6897, 7099, 6999, 6900",10
"6900",6900,"2271, 6800, 6899, 6700, 6799, 6898, 7100, 6999, 7000",9
"6901",6901,"2682, 6801, 4711, 6701, 6802, 282, 6903, 9821, 6902",9
"6902",6902,"6802, 4616, 6702, 6801, 35, 5512, 6901, 7042, 7003, 6904, 7001, 7002, 6903",13
"6903",6903,"4603, 6803, 6902, 6117, 6511, 6703, 6802, 4159, 6901, 7103, 6905, 7002, 7003, 6904",14
"6904",6904,"6903, 6704, 6803, 6805, 6902, 7005, 6906, 7003, 7004, 6905",10
"6905",6905,"5961, 273, 6904, 4054, 6705, 6804, 6806, 6903, 7105, 7006, 6907, 7004, 7005, 6906",14
"6906",6906,"6806, 6905, 1418, 6805, 6807, 6904, 7106, 7007, 7005, 7006, 6907",11
"6907",6907,"6807, 6906, 6707, 6806, 6905, 7107, 6909, 7006, 7007",9
"6908",6908,"6808, 4439, 1609, 6708, 6809, 7311, 7108, 7009, 9466, 7007, 7445, 7008",12
"6909",6909,"6809, 6709, 6808, 6810, 6907, 9332, 7109, 7010, 6911, 7706, 7009, 6910, 7896",13
"6910",6910,"6810, 6909, 3816, 6809, 6811, 4542, 7110, 7011, 6912, 7010",10
"6911",6911,"6811, 6711, 6810, 6812, 6909, 7111, 7012, 6913, 7010, 6912, 7671",11
"6912",6912,"6812, 6911, 6712, 6811, 4580, 6910, 9128, 7937, 7112, 7013, 6914, 7011, 7012, 6913",14
"6913",6913,"6912, 6713, 6812, 6814, 6911, 7113, 7014, 6915, 7012, 7013",10
"6914",6914,"6814, 6797, 6714, 6813, 6815, 6912, 7114, 7015, 6916, 7013, 6915, 8402",12
"6915",6915,"6815, 3834, 5784, 6034, 6727, 6816, 6913, 6914, 8944, 7016, 6917, 7014, 6916",13
"6916",6916,"6816, 6915, 2365, 6716, 6817, 6914, 7116, 7017, 7015, 7016",10
"6917",6917,"6817, 63, 6818, 6915, 3735, 8047, 7117, 7018, 6919, 7017, 6918, 7464",12
"6918",6918,"274, 759, 6818, 6917, 2165, 6718, 6819, 1230, 7118, 7019, 6920, 7017, 7018",13
"6919",6919,"6719, 6818, 6820, 6917, 9104, 7119, 7020, 6921, 7018, 7019, 6920, 9827",12
"6920",6920,"6820, 6919, 139, 6720, 6819, 6821, 6918, 7768, 7120, 7021, 6922, 7019, 7020, 6921",14
"6921",6921,"6821, 6920, 2045, 6627, 2132, 6820, 4858, 6919, 8412, 7121, 7022, 6923, 7021",13
"6922",6922,"6822, 968, 1598, 6722, 6821, 6823, 6920, 3980, 7122, 7023, 7021, 7022, 6923",13
"6923",6923,"6823, 6922, 6723, 6822, 6824, 6921, 7123, 7024, 6925, 7022, 7023, 6924",12
"6924",6924,"1248, 6824, 6923, 6724, 6823, 6825, 7124, 7025, 6926, 7023, 7024, 6925",12
"6925",6925,"6924, 6725, 6826, 6923, 6151, 7125, 7026, 6927, 7025, 6926",10
"6926",6926,"6826, 6925, 3788, 6726, 6825, 6827, 6924, 8208, 7027, 6928, 7025, 7026",12
"6927",6927,"6827, 586, 6727, 6826, 6828, 6925, 7127, 7028, 7026, 7027, 6928, 9864",12
"6928",6928,"6828, 6927, 6728, 6827, 6829, 6926, 7128, 7029, 6930, 7027, 7028, 6929",12
