"","node","neighbors","n_neighbors"
"7161",7161,"7061, 7160, 4315, 7060, 7062, 9808, 7361, 7262, 7163, 7260, 8124, 7261, 7162",13
"7162",7162,"7062, 7161, 6607, 6962, 7061, 7063, 7160, 7362, 7164, 7261, 7262, 7163",12
"7163",7163,"7063, 7162, 7062, 6745, 7161, 1257, 9118, 7601, 7363, 7264, 7165, 7262, 7263",13
"7164",7164,"7064, 95, 6964, 6318, 7162, 7263, 8500, 7265, 7264, 7165",10
"7165",7165,"7065, 7164, 6965, 7064, 7066, 7163, 7266, 7167, 7264, 7265, 7166",11
"7166",7166,"7066, 7165, 6724, 7065, 7067, 157, 7366, 7168, 7265, 9505, 7266, 7167",12
"7167",7167,"437, 7166, 2387, 6967, 7066, 7068, 7165, 1192, 7295, 7367, 7268, 7169, 7267, 7168",14
"7168",7168,"6046, 7167, 6968, 7067, 7166, 5657, 7368, 7269, 8299, 7268",10
"7169",7169,"5814, 6969, 7068, 7070, 7167, 5895, 7270, 7268, 7269, 7170, 9653",11
"7170",7170,"7169, 2050, 6970, 7069, 7071, 7370, 7271, 7172, 8251, 7270, 7171",11
"7171",7171,"4423, 7071, 7170, 6971, 7070, 7072, 3023, 5874, 2971, 7371, 9755, 7172",12
"7172",7172,"7171, 6972, 7071, 3952, 7170, 3047, 8915, 7372, 7273, 7174, 7173",11
"7173",7173,"7073, 7172, 3127, 6096, 6973, 7072, 7074, 7373, 7175, 7272, 7273, 7174",12
"7174",7174,"7074, 7173, 6974, 7073, 7075, 7172, 3028, 7374, 7176, 7273, 7175",11
"7175",7175,"7075, 7174, 5507, 6975, 7074, 7076, 7173, 9250, 7375, 7276, 7177, 7274, 7275, 7176",14
"7176",7176,"7175, 6976, 1502, 7077, 7174, 268, 7277, 7178, 7275, 7276, 7177",11
"7177",7177,"7077, 7176, 7076, 7078, 7175, 4994, 7565, 7377, 7278, 7179, 7276, 9422, 7277",13
"7178",7178,"7078, 7077, 7079, 7176, 7378, 7279, 7180, 7277, 9819, 8082",10
"7179",7179,"7079, 6979, 7078, 7080, 7177, 1172, 6205, 7379, 7181, 7279, 7180",11
"7180",7180,"3977, 7080, 7179, 3165, 6334, 6233, 7081, 7178, 7281, 7182, 7279, 7280, 8729",13
"7181",7181,"7081, 208, 4945, 6981, 7080, 7082, 7179, 7282, 7183, 7280, 7281, 7182",12
"7182",7182,"4393, 7082, 7181, 6982, 7081, 7083, 7180, 108, 7382, 7283, 7184, 7281, 7930, 7183",14
"7183",7183,"7083, 7182, 993, 7082, 7084, 7181, 4108, 9135, 8285, 7284, 7185, 7283, 7184",13
"7184",7184,"7084, 7183, 7083, 7085, 7182, 4820, 7384, 7186, 7283, 7284, 7185",11
"7185",7185,"1179, 7085, 7184, 6985, 7084, 7086, 7183, 7385, 7187, 7284, 7285, 7186",12
"7186",7186,"5611, 7086, 7185, 1378, 6462, 6986, 7085, 7087, 7184, 7478, 7386, 7287, 7188, 7285, 7286, 7187",16
"7187",7187,"7087, 7186, 3548, 6987, 7086, 7088, 7185, 3489, 7387, 7288, 7286, 7287, 7188",13
"7188",7188,"477, 7088, 7187, 3043, 5938, 6988, 7087, 7089, 7186, 7388, 7289, 7190, 7287, 7189",14
"7189",7189,"7089, 7188, 7088, 7090, 7389, 7290, 7191, 7288, 7190",9
"7190",7190,"7090, 6990, 7089, 7091, 7188, 7189, 7390, 9815, 7289, 7290, 7191",11
"7191",7191,"3443, 4141, 4563, 7190, 216, 6991, 7090, 7092, 7189, 7391, 7292, 7193, 7290, 7291, 7192",15
"7192",7192,"7092, 7191, 6992, 7093, 1156, 7392, 7293, 7194, 7291, 8324, 7292",11
"7193",7193,"7093, 5060, 6993, 7092, 7094, 7191, 7393, 7294, 7292, 9862, 7293, 7778",12
"7194",7194,"7094, 6994, 7093, 1109, 7192, 223, 7394, 7295, 7293, 7294, 7195",11
"7195",7195,"4240, 7095, 7194, 6995, 7094, 715, 5706, 7810, 7395, 7296, 7197, 7294, 7295, 7196",14
"7196",7196,"7096, 7195, 543, 6996, 7095, 7097, 7396, 7297, 7295, 7296, 7197",11
"7197",7197,"7097, 7196, 2949, 7096, 7098, 7195, 7397, 7298, 7199, 7296, 7297, 7198",12
"7198",7198,"744, 7098, 7197, 736, 2084, 2382, 3734, 4631, 7097, 7099, 4335, 6753, 7398, 7299, 7200, 7298, 7199",17
"7199",7199,"7099, 7198, 2863, 6159, 6999, 7098, 7100, 7197, 7399, 7298, 7299, 7200",12
"7200",7200,"7100, 7199, 4094, 4704, 445, 7198, 8691, 7400, 7299, 7300",10
"7201",7201,"4616, 5390, 7101, 7001, 7102, 7401, 7302, 7301, 7202",9
"7202",7202,"427, 7102, 7201, 7002, 7101, 7103, 9477, 9062, 7402, 7303, 7204, 7301, 7203",13
"7203",7203,"7103, 7202, 6606, 7003, 7102, 7104, 7403, 7205, 7302, 7638, 7303",11
"7204",7204,"7104, 7032, 1441, 7004, 7103, 7202, 6852, 7303, 7304, 7205",10
"7205",7205,"7105, 7204, 7005, 7104, 7106, 2627, 7203, 9966, 7405, 7306, 7207, 7305, 7206",13
"7206",7206,"7106, 7205, 7006, 7105, 7107, 4674, 7406, 7307, 7208, 7305, 7500, 7306",12
"7207",7207,"5134, 7107, 1595, 5379, 7007, 7106, 7108, 7205, 7407, 7308, 7209, 7306, 7307, 7208, 8246",15
"7208",7208,"7108, 7207, 746, 7008, 7107, 7109, 7206, 7408, 7309, 7210, 7307, 7308, 7209",13
"7209",7209,"7109, 7208, 7009, 7108, 7110, 7207, 6931, 9762, 7211, 7308, 7210",11
"7210",7210,"3278, 7110, 4503, 5228, 7109, 7111, 7208, 5359, 7209, 8148, 7410, 7212, 7309, 7310, 7211",15
"7211",7211,"7111, 7210, 5837, 7011, 7112, 7209, 7411, 7312, 7213, 7310, 7311, 7212",12
"7212",7212,"7112, 7211, 6243, 7012, 7111, 7113, 7210, 7667, 8014, 7313, 7214, 7311, 7312, 7213",14
"7213",7213,"4782, 7113, 7212, 3777, 7112, 7114, 7211, 7413, 7314, 7215, 7312, 7313, 7214",13
"7214",7214,"7114, 7213, 7014, 7113, 7115, 7212, 3411, 7313, 7314, 7215",10
"7215",7215,"7115, 7149, 7214, 4005, 5833, 6959, 7015, 7114, 7116, 7213, 7415, 7316, 7217, 7314, 7315, 7216",16
"7216",7216,"7116, 7215, 7016, 7115, 7416, 7317, 8537, 7315, 7316, 7217",10
"7217",7217,"7117, 7216, 7017, 7116, 7118, 7215, 3646, 7417, 7318, 7219, 7317, 7218",12
"7218",7218,"7118, 7217, 7018, 7117, 6015, 7319, 7220, 7317, 7219",9
"7219",7219,"7119, 7218, 6990, 7019, 7118, 7120, 7217, 3065, 7419, 7320, 7221, 7319, 9063",13
"7220",7220,"7120, 362, 7119, 7121, 7218, 7669, 7321, 7222, 7319, 7320, 7221",11
"7221",7221,"7121, 7220, 7120, 7122, 7219, 7421, 7223, 7320, 7321, 7222",10
"7222",7222,"7122, 7221, 3655, 7121, 7123, 7220, 7422, 7323, 7224, 7321, 7223",11
"7223",7223,"7123, 7222, 7023, 7122, 7124, 7221, 7662, 7423, 7324, 7225, 7322, 7323, 7224",13
"7224",7224,"5925, 7124, 7223, 7024, 7123, 7125, 7222, 4731, 7424, 7226, 7323, 7225",12
"7225",7225,"7125, 7025, 7124, 7126, 7223, 7224, 7425, 7326, 7324, 7325, 7226",11
"7226",7226,"7126, 7225, 1985, 7026, 7125, 7127, 7224, 5264, 7426, 7228, 7325, 7326, 7227",13
"7227",7227,"4798, 7127, 7226, 1208, 7126, 7128, 7427, 7328, 7229, 7326, 9308, 7327, 7228",13
"7228",7228,"7128, 7227, 7028, 7127, 7226, 8385, 7428, 7329, 7327, 7328",10
"7229",7229,"3575, 1376, 2659, 7029, 7128, 7130, 7227, 5739, 6172, 7330, 7328, 7329, 8468",13
"7230",7230,"7130, 7030, 7129, 7131, 4492, 7430, 7331, 7232, 7329, 7330, 7231",11
"7231",7231,"1264, 7131, 7230, 7031, 7130, 7431, 7332, 7233, 7330, 7331, 7232",11
"7232",7232,"7132, 7231, 7032, 404, 7133, 7230, 7432, 7333, 7331, 7332, 7233",11
"7233",7233,"7133, 7232, 7033, 7132, 7134, 7231, 7289, 7433, 7235, 7332, 9592, 8267",12
"7234",7234,"7034, 7133, 7135, 5535, 2495, 7335, 7333, 7235",8
"7235",7235,"7135, 7234, 3424, 4040, 7035, 7134, 7136, 7233, 7435, 7336, 7237, 7856, 7335, 7236",14
"7236",7236,"4681, 7136, 7235, 7036, 7135, 7137, 7436, 7337, 7238, 7335, 7612, 7336, 7237",13
"7237",7237,"7137, 7236, 7037, 7136, 7138, 7235, 7337, 7338, 7239, 7238",10
"7238",7238,"3, 3847, 6957, 7237, 6428, 7038, 7137, 7139, 7236, 3804, 2828, 9121, 7339, 7337, 7338",15
"7239",7239,"7139, 7039, 7138, 770, 7237, 511, 7332, 7439, 7340, 7241, 7339, 7240",12
"7240",7240,"7239, 7139, 7141, 1315, 7241, 9123, 7341, 7242, 8954",9
"7241",7241,"1307, 7240, 7041, 7140, 391, 7239, 7441, 7342, 7243, 7340, 7341, 7242",12
"7242",7242,"7142, 7241, 1381, 4419, 7042, 7143, 7240, 7442, 7343, 7244, 7341, 7342, 7243",13
"7243",7243,"7143, 7242, 7043, 7142, 7144, 7241, 7443, 7344, 7245, 7343, 7244",11
"7244",7244,"7144, 7243, 7143, 7242, 9549, 7444, 7246, 7344, 7245",9
"7245",7245,"7145, 7244, 7045, 7144, 7146, 7243, 9711, 9478, 7445, 7346, 7247, 7344",12
"7246",7246,"4046, 7146, 7046, 7145, 7147, 7244, 7347, 7248, 7345, 8797, 7346, 7247, 8514",13
"7247",7247,"7147, 7246, 7047, 7148, 7245, 7447, 7348, 7249, 9403, 7347, 7248",11
"7248",7248,"7148, 7247, 7048, 7147, 7149, 7246, 108, 7448, 7250, 7347, 8409, 7249",12
"7249",7249,"7248, 6171, 7049, 7150, 7247, 7449, 7348, 7349, 7250",9
"7250",7250,"7150, 7249, 971, 6158, 7050, 7149, 7151, 7248, 7450, 7351, 7349, 7251",12
"7251",7251,"6342, 7250, 7051, 7150, 7152, 7352, 7253, 7350, 7351, 7252",10
"7252",7252,"7152, 7251, 7052, 7151, 7153, 1144, 9849, 7452, 7353, 7254, 7351, 7253",12
"7253",7253,"4962, 7153, 7252, 4531, 7053, 7152, 7154, 7251, 4162, 7453, 7354, 7352, 7353, 7254",14
"7254",7254,"7154, 7253, 7054, 7153, 7155, 7252, 7454, 7355, 7256, 7353, 7354, 7255",12
"7255",7255,"5606, 7254, 7055, 7154, 7156, 7455, 7356, 7257, 7354, 7355, 7256",11
"7256",7256,"7156, 7255, 1763, 7056, 7155, 7157, 7254, 7456, 7357, 7355, 7356, 7257",12
"7257",7257,"7157, 7256, 3565, 357, 7057, 695, 7255, 7457, 7358, 7259, 7356, 7258",12
"7258",7258,"7158, 7257, 7058, 7157, 7159, 2343, 3768, 9715, 7458, 7359, 7260, 7357, 7358",13
"7259",7259,"2592, 1172, 3964, 7059, 7158, 7257, 8032, 7459, 7360, 7261, 7359, 7260",12
"7260",7260,"7160, 7259, 256, 7159, 7161, 7258, 7460, 7361, 7262, 7359, 7360, 7261",12
"7261",7261,"7161, 7260, 3691, 7160, 7162, 7259, 2006, 9205, 7461, 7362, 7360, 7262",12
"7262",7262,"7162, 7261, 3938, 7062, 7161, 7163, 7260, 2322, 7462, 7264, 7361, 7362, 7263",13
"7263",7263,"3112, 3121, 7163, 7262, 7063, 2718, 7164, 9312, 8536, 7674, 7364, 7265, 7362, 9073, 7363, 7264",16
"7264",7264,"7164, 7263, 341, 7064, 7163, 7165, 7262, 7464, 7365, 7266, 7363, 7364, 7265",13
"7265",7265,"7165, 7264, 4805, 7065, 7164, 7166, 7263, 7366, 7267, 7364, 7365, 7266",12
"7266",7266,"7166, 7265, 7066, 7165, 7264, 7466, 7367, 7268, 7365, 7366, 7267",11
"7267",7267,"7167, 7266, 6446, 7067, 7265, 7467, 7269, 7366, 7367, 7268",10
"7268",7268,"6715, 7168, 7267, 7068, 7167, 7169, 7266, 5778, 3211, 7369, 7367, 7368",12
"7269",7269,"7169, 215, 346, 6449, 7168, 4967, 7267, 7999, 7469, 7271, 7368, 7369, 7270",13
"7270",7270,"7170, 7269, 345, 7070, 7169, 7470, 7371, 7272, 7369, 8502, 7370, 7271",12
"7271",7271,"4443, 7270, 1461, 2628, 7071, 7170, 4389, 1319, 7269, 9523, 7471, 7372, 7273, 9069, 7371, 7272",16
"7272",7272,"7271, 7072, 7173, 7270, 7451, 7472, 7274, 7371, 7372, 7273",10
"7273",7273,"7173, 7272, 6299, 7073, 7172, 7174, 7271, 7473, 7374, 7275, 7372, 7373, 7274",13
"7274",7274,"7273, 2072, 5427, 4572, 7175, 7272, 7474, 7375, 7276, 7373, 7374, 7275",12
"7275",7275,"7175, 7274, 7075, 7176, 7273, 7475, 7376, 7277, 7374, 7375, 7276",11
"7276",7276,"3279, 7176, 7275, 7076, 7175, 7177, 7274, 7377, 7278, 7375, 7376, 7277",12
"7277",7277,"7177, 7276, 7077, 7176, 7178, 7275, 7477, 7711, 7279, 7376, 7377, 7278",12
"7278",7278,"7014, 7277, 7078, 7177, 7276, 7280, 7377, 7378, 7279",9
"7279",7279,"7179, 7278, 7079, 7178, 7180, 7277, 642, 7479, 7380, 7281, 7280",11
"7280",7280,"7180, 7279, 1292, 7080, 7181, 7278, 4373, 8575, 7381, 7282, 7379, 7380, 7281",13
"7281",7281,"7181, 7280, 7081, 7180, 7182, 7279, 5286, 7481, 7382, 7381, 7282",11
"7282",7282,"5652, 7281, 7181, 186, 7280, 9741, 7433, 9474, 7284, 7736, 7382, 7283",12
"7283",7283,"7183, 7282, 1496, 5667, 7083, 7182, 7184, 1215, 5553, 7384, 7285, 7382, 7383, 7284",14
"7284",7284,"7184, 7283, 7084, 7183, 7185, 7282, 7484, 7385, 7286, 7383, 7384, 7285",12
"7285",7285,"7185, 7284, 2223, 7085, 7186, 7283, 3314, 7386, 7287, 7384, 7385, 7286",12
"7286",7286,"7186, 7285, 3177, 7187, 7284, 8527, 7486, 7387, 7288, 7386, 7287",11
"7287",7287,"7187, 7286, 2214, 7087, 7186, 7188, 7285, 7487, 7388, 7289, 7387, 7288",12
"7288",7288,"3707, 7287, 1340, 5331, 6893, 7088, 7187, 7189, 7286, 7488, 7389, 7290, 7387, 7388, 7289",15
"7289",7289,"602, 7233, 7288, 6446, 7089, 7188, 7190, 7287, 9514, 7489, 7388, 7290",12
"7290",7290,"7190, 7289, 7090, 7189, 7191, 7288, 7798, 7490, 7391, 7292, 7389, 7390, 7291",13
"7291",7291,"7191, 7290, 7091, 7192, 2717, 7491, 7392, 7293, 7390, 7292",10
"7292",7292,"901, 7192, 7291, 4980, 7092, 7191, 7193, 7290, 7492, 7393, 7294, 7391, 7392, 7293",14
"7293",7293,"7193, 7292, 7093, 7192, 7194, 7291, 7493, 7394, 7295, 7694, 7393, 7294",12
"7294",7294,"5968, 7194, 7293, 1681, 7094, 7193, 7195, 7292, 7494, 7395, 7296, 7393, 7394, 7295",14
"7295",7295,"6004, 7167, 7195, 7294, 7095, 7194, 7196, 7293, 7495, 7297, 7394, 7395, 7296",13
"7296",7296,"7196, 7295, 7096, 7195, 7197, 7294, 5754, 7496, 7397, 7298, 9034, 8922, 7396, 7297",14
"7297",7297,"7197, 7296, 7097, 7196, 569, 7295, 7398, 7299, 7396, 7397, 7298",11
"7298",7298,"7198, 7297, 4595, 7098, 7197, 7296, 7199, 3946, 7498, 7399, 7300, 7397, 7398",13
"7299",7299,"2677, 7199, 7099, 7198, 7200, 7297, 7499, 7400, 7398, 7399, 7300",11
"7300",7300,"7200, 7299, 135, 7100, 7298, 6889, 7399, 9364, 7400",9
"7301",7301,"7201, 885, 4000, 7101, 7202, 8571, 7501, 7402, 7303, 7401, 7302",11
"7302",7302,"2340, 7301, 4755, 3104, 7102, 7201, 7203, 7621, 7403, 7304, 7401",11
"7303",7303,"74, 7203, 7103, 7202, 7204, 7301, 7428, 7503, 7305, 7402, 7403",11
"7304",7304,"7204, 3057, 7302, 369, 8398, 7504, 7405, 7403, 8404, 7404",10
"7305",7305,"7205, 7105, 7206, 7303, 1549, 7505, 7406, 7404, 7405, 7306",10
"7306",7306,"941, 4613, 7206, 7305, 5631, 7205, 7207, 5319, 7131, 7506, 7407, 7308, 7406",13
"7307",7307,"7207, 7107, 7206, 7208, 7507, 7408, 7309, 7406, 7407, 7308",10
"7308",7308,"7208, 7307, 7108, 7207, 7209, 7306, 8616, 7508, 7409, 7407, 7408, 7309",12
"7309",7309,"2145, 7308, 2708, 3398, 7109, 7208, 7210, 7307, 1103, 9979, 7509, 7410, 7311, 7408, 7409, 7310",16
"7310",7310,"7210, 7309, 6843, 7110, 7211, 7510, 7411, 7312, 7409, 7789, 7410, 7311",12
"7311",7311,"7211, 7310, 7111, 7212, 7309, 6908, 9375, 7511, 7412, 7410, 7590, 7312",12
"7312",7312,"1293, 7212, 7311, 476, 184, 7112, 7211, 7213, 7310, 3713, 5246, 700, 7512, 7411, 7412, 7313",16
"7313",7313,"7213, 7312, 7113, 7212, 7214, 4316, 6832, 7513, 7315, 7412, 7413, 7314",12
"7314",7314,"7214, 7313, 7114, 7213, 7215, 7514, 7415, 7316, 7413, 7414, 7315",11
"7315",7315,"7215, 7314, 7115, 7216, 7313, 7515, 7416, 7414, 7904, 7415, 7316",11
"7316",7316,"7216, 7315, 5125, 7215, 7314, 243, 8491, 8106, 7417, 7318, 7416, 7317",12
"7317",7317,"7217, 7316, 5121, 7117, 7216, 7218, 4474, 7517, 7418, 7319, 7416, 7417, 7318",13
"7318",7318,"157, 3893, 7317, 1899, 7118, 7217, 7316, 8002, 9913, 7518, 7419, 7320, 7417, 7418, 7319",15
"7319",7319,"7219, 7318, 7119, 7218, 7220, 7317, 7739, 7519, 7420, 7321, 7418, 7419, 7320",13
"7320",7320,"7220, 7319, 7120, 7219, 7221, 7318, 7520, 7421, 7322, 7419, 7420, 7321",12
"7321",7321,"7221, 7320, 7220, 7222, 7319, 7521, 7422, 7323, 7420, 7421, 7322",11
"7322",7322,"7321, 7122, 6194, 7223, 7320, 7522, 7423, 7324, 7421, 7422, 7323",11
"7323",7323,"7223, 7322, 2782, 5469, 7123, 7222, 7224, 7321, 7714, 7424, 7325, 7422, 8487, 7324",14
"7324",7324,"7323, 7124, 7223, 7225, 7322, 8740, 7524, 7425, 7326, 7423, 7424, 7325",12
"7325",7325,"7225, 7324, 7125, 7226, 7323, 5875, 7525, 7426, 7327, 8476, 7425",11
"7326",7326,"7226, 5042, 7225, 7227, 7324, 2433, 7526, 7427, 7425, 7426, 7327",11
"7327",7327,"7227, 7326, 7127, 7228, 7325, 2889, 8443, 7527, 7329, 7427, 7328",11
"7328",7328,"4796, 7228, 7327, 7128, 7227, 7229, 7528, 7429, 7330, 7427, 7428, 7329",12
"7329",7329,"3624, 7229, 7328, 2465, 6839, 7129, 7228, 7230, 7327, 7529, 7430, 7428, 7429, 7330",14
"7330",7330,"7230, 7329, 7130, 7231, 7328, 7229, 7530, 7431, 7332, 7429, 7430",11
"7331",7331,"7231, 3993, 5053, 7131, 7230, 7232, 7431, 7531, 7432, 7333, 7430, 9955, 7332, 9773",14
"7332",7332,"7232, 7331, 7132, 7231, 7233, 7330, 7239, 7532, 7433, 7432",10
"7333",7333,"5195, 7133, 7232, 7234, 7331, 9052, 8100, 7533, 7434, 7335, 7432, 7433, 7334",13
"7334",7334,"7333, 7134, 2326, 2340, 7789, 7534, 7435, 7336, 7433, 7434",10
"7335",7335,"7235, 7135, 7234, 7236, 7333, 1154, 7535, 7436, 7337, 7434, 9592, 7336",12
"7336",7336,"7236, 7335, 7136, 7235, 7334, 7391, 7536, 7437, 7338, 7435, 7436, 7337",12
"7337",7337,"7237, 7336, 3603, 7137, 7236, 7238, 7335, 4084, 8994, 7537, 7339, 7436, 7437, 7338",14
"7338",7338,"2079, 7238, 7337, 7237, 7336, 7538, 7439, 7340, 7437, 7438, 7339",11
"7339",7339,"7239, 7338, 5988, 7139, 7238, 4799, 7337, 3104, 7539, 7440, 7438, 7439, 7340",13
"7340",7340,"1971, 7339, 3543, 7140, 7239, 7241, 7338, 7540, 7441, 7342, 7548, 7440, 7341",13
"7341",7341,"7241, 7340, 7240, 7242, 6378, 8400, 7541, 7442, 7343, 7441, 7342",11
"7342",7342,"7242, 7341, 1193, 7142, 7241, 7340, 9602, 7542, 7443, 7344, 7441, 7442, 7343",13
"7343",7343,"3056, 7243, 7342, 7143, 7242, 2903, 7341, 7543, 7444, 7345, 7442, 7443, 7344",13
"7344",7344,"225, 7244, 7343, 7144, 7243, 7245, 7342, 7544, 7346, 7443, 7345",11
"7345",7345,"4324, 7344, 6697, 7145, 7246, 7343, 9153, 7545, 9911, 7347, 7444, 8000, 7445, 7346",14
"7346",7346,"7246, 7345, 7146, 7245, 7344, 6805, 8620, 9858, 7546, 7447, 7348, 7445, 9908, 7446",14
"7347",7347,"7247, 6353, 7147, 7246, 7248, 7345, 3162, 8597, 7547, 7448, 7446, 9463, 7447, 7348",14
"7348",7348,"139, 7347, 7148, 7247, 7249, 7346, 7548, 7449, 7350, 7447, 7448, 7349",12
"7349",7349,"5390, 7249, 7348, 7149, 7250, 8435, 7549, 7450, 7448, 7449, 7350",11
"7350",7350,"5036, 7349, 7150, 7251, 7348, 1951, 7550, 7449, 9792, 9438, 7450, 7351",12
"7351",7351,"6956, 7251, 7350, 3759, 3267, 7151, 7250, 7252, 8760, 8700, 7551, 7452, 7353, 7430, 7451, 7352",16
"7352",7352,"2999, 798, 7351, 7152, 7253, 1785, 7251, 9365, 7552, 7354, 7451, 7452, 7353",13
"7353",7353,"7253, 7352, 7153, 7252, 7254, 7351, 7942, 7553, 7454, 7355, 7452, 7453, 7354",13
"7354",7354,"7254, 7353, 7154, 7253, 7255, 7352, 2322, 7554, 7455, 7356, 7453, 7355",12
"7355",7355,"7255, 7354, 1303, 7254, 7256, 7353, 7424, 7456, 7357, 7454, 9044, 7455, 7356",13
"7356",7356,"7256, 7355, 1361, 1924, 7255, 7257, 7354, 7556, 7457, 7358, 7455, 7456, 7357",13
"7357",7357,"7356, 7157, 7256, 7258, 7355, 7557, 7458, 7666, 7456, 7457",10
"7358",7358,"3376, 7258, 7158, 7257, 7356, 9538, 7918, 7558, 7459, 7360, 7457, 7374, 7359, 8926",14
"7359",7359,"223, 921, 5381, 7259, 7358, 4114, 7159, 7258, 7260, 2702, 7559, 7460, 7458, 7360",14
"7360",7360,"1356, 7260, 7359, 39, 7160, 7259, 7261, 7358, 7560, 7461, 7362, 7459, 7460, 7361",14
"7361",7361,"7360, 7161, 7260, 7262, 7561, 7462, 7363, 7460, 7549, 7461, 7362",11
"7362",7362,"1929, 7262, 7361, 7162, 7261, 7263, 7360, 7463, 7364, 7461, 7462, 7363",12
"7363",7363,"7263, 7362, 1022, 7163, 7264, 7361, 7563, 7464, 7365, 7462, 7364",11
"7364",7364,"7264, 7363, 7265, 7362, 7263, 8202, 7564, 7465, 7366, 7464, 7365",11
"7365",7365,"3353, 7265, 7364, 2054, 4944, 7264, 7266, 7363, 7565, 7466, 7367, 7464, 7465, 7366",14
"7366",7366,"7266, 7365, 7166, 7265, 7267, 7364, 7107, 7566, 7368, 7465, 7466, 7367",12
"7367",7367,"7267, 7366, 7167, 7266, 7268, 7365, 7567, 7468, 7369, 7466, 7467, 7368",12
"7368",7368,"7268, 7367, 7168, 7269, 7366, 7995, 7568, 7469, 7370, 7467, 9672, 7468, 7369",13
"7369",7369,"7269, 7368, 7270, 7367, 7268, 7569, 7470, 7371, 7469, 7370",10
"7370",7370,"7270, 7369, 1525, 7170, 7368, 7471, 7469, 9754, 7470, 7371",10
"7371",7371,"7271, 7370, 4374, 7171, 7270, 7272, 7369, 3699, 7571, 7373, 7470, 7471, 7372",13
"7372",7372,"7272, 7371, 3837, 4981, 7172, 7271, 7273, 3089, 7572, 7473, 7374, 8733, 7472, 7373",14
"7373",7373,"7273, 7372, 7173, 6047, 7274, 7371, 3815, 8756, 7573, 7375, 7472, 7531, 7473, 7374",14
"7374",7374,"7274, 7358, 7373, 1522, 7174, 7273, 7275, 7372, 3056, 3565, 7574, 7475, 7376, 7474",14
"7375",7375,"7275, 7175, 7274, 7276, 7373, 5917, 7575, 7377, 7474, 7475, 7376",11
"7376",7376,"7276, 7375, 7275, 7277, 7374, 7576, 7477, 7475, 7476, 7377",10
"7377",7377,"7277, 7376, 7177, 7276, 7278, 7375, 1762, 7577, 7478, 8148, 7477, 7378",12
"7378",7378,"7278, 7377, 638, 4992, 7178, 3670, 6930, 7578, 7479, 7380, 7477, 7478, 7379",13
"7379",7379,"7378, 7179, 2119, 7280, 7480, 7381, 7479, 7380",8
"7380",7380,"7280, 7379, 7050, 7279, 7378, 7481, 7382, 7479, 7480, 7381",10
"7381",7381,"7281, 7380, 966, 7280, 7379, 9614, 7581, 7383, 7480, 7471, 7481, 7382",12
"7382",7382,"7282, 7381, 4625, 7182, 7281, 7283, 7380, 3133, 7483, 7384, 7481, 7482, 7383",13
"7383",7383,"7283, 7382, 4137, 5249, 7284, 7381, 6373, 7583, 7484, 7385, 7482",11
"7384",7384,"6269, 7284, 7184, 7283, 7285, 7382, 3818, 7485, 7386, 7483, 7484, 7385",12
"7385",7385,"7285, 7384, 7185, 7284, 7383, 819, 7485, 9184, 8900, 7941, 7585, 7387, 7484",13
"7386",7386,"7286, 5872, 5928, 7186, 7285, 426, 7384, 7586, 7487, 7388, 7485, 7486",12
"7387",7387,"3728, 7287, 7187, 7286, 7288, 7385, 7587, 7488, 7389, 7486, 7388",11
"7388",7388,"7288, 7387, 1115, 2655, 7188, 7287, 7289, 7386, 8875, 7588, 7489, 7390, 7487, 7488, 8123",15
"7389",7389,"3255, 7189, 7288, 7290, 7387, 7589, 7490, 7391, 7488, 7489, 7390",11
"7390",7390,"7290, 7389, 2058, 7190, 101, 7291, 7388, 7590, 7491, 7392, 7489, 7490, 7391",13
