"","node","neighbors","n_neighbors"
"7391",7391,"2869, 7390, 288, 7191, 7336, 7290, 7292, 7389, 7591, 7492, 7393, 7490, 7392",13
"7392",7392,"7292, 7391, 7192, 7291, 7390, 6542, 7592, 7493, 7394, 7491, 7492, 7393",12
"7393",7393,"7293, 7392, 7193, 7292, 7294, 7391, 2506, 7593, 7395, 7492, 7493, 7394",12
"7394",7394,"7294, 7393, 344, 7194, 7293, 7295, 7392, 7594, 7495, 7396, 7493, 7494, 7395",13
"7395",7395,"7295, 7394, 6149, 7195, 7294, 7393, 7595, 7496, 7397, 7494, 7495, 7396",12
"7396",7396,"7296, 7395, 7196, 7297, 7394, 7596, 7497, 7398, 7495, 9995, 7496, 7397",12
"7397",7397,"7297, 7396, 7197, 7296, 7298, 7395, 7597, 7498, 7496, 7497, 7398",11
"7398",7398,"4774, 7298, 7397, 7198, 7297, 7299, 7396, 7598, 7499, 7400, 7497, 7498, 7399",13
"7399",7399,"6779, 7299, 7398, 7199, 7298, 7300, 2056, 7599, 7500, 7498, 7499, 7400",12
"7400",7400,"7300, 7399, 7200, 7299, 7398, 7600, 7499",7
"7401",7401,"7301, 1161, 7201, 7302, 2921, 7403, 7501, 7402",8
"7402",7402,"1853, 7401, 7202, 7301, 7303, 7602, 7503, 7404, 7501, 7502, 7403",11
"7403",7403,"7303, 7402, 414, 1732, 7203, 7302, 7304, 7401, 5122, 9007, 7405, 7502, 7503, 7404",14
"7404",7404,"7304, 7403, 2308, 7305, 7402, 3391, 8993, 7604, 7503, 7504, 7405",11
"7405",7405,"7305, 7404, 7205, 7304, 7, 2442, 7403, 7605, 7506, 7407, 7505, 7406",12
"7406",7406,"956, 7306, 7405, 448, 816, 7206, 7305, 7307, 7507, 7408, 7505, 7506, 7407",13
"7407",7407,"3306, 7307, 7406, 7207, 7306, 7308, 7405, 7607, 7409, 7506, 7507, 7408",12
"7408",7408,"7308, 7407, 7208, 7307, 7309, 7406, 7608, 7509, 7410, 9192, 7508",11
"7409",7409,"7309, 7076, 455, 2617, 7308, 7310, 7407, 7609, 7510, 7411, 9804, 7509, 7410",13
"7410",7410,"7310, 7409, 7210, 7309, 7311, 7408, 4424, 2710, 7610, 7412, 7509, 7510",12
"7411",7411,"923, 7211, 7310, 7312, 7409, 6172, 7611, 7413, 7510, 7511, 8099",11
"7412",7412,"7312, 7311, 7313, 7410, 7612, 7513, 7414, 7511, 7512, 7413",10
"7413",7413,"7313, 7412, 7213, 7314, 7411, 7613, 7514, 7415, 7512, 7513, 7414",11
"7414",7414,"7314, 7413, 626, 7315, 7412, 4229, 7614, 7416, 7513, 7514, 7415",11
"7415",7415,"7315, 7414, 5773, 7215, 7314, 7413, 7615, 7516, 7417, 7514, 7515, 7416",12
"7416",7416,"7316, 7415, 3692, 7216, 7315, 7317, 7414, 1640, 7616, 7517, 7418, 7690, 7516, 7417",14
"7417",7417,"7317, 7416, 7217, 7316, 7318, 7415, 7617, 7518, 7419, 7516, 7517, 7418",12
"7418",7418,"6528, 7318, 7417, 6789, 7317, 7319, 7416, 7618, 7519, 7420, 7517, 7518, 7419",13
"7419",7419,"792, 7319, 7418, 7219, 7318, 7320, 7417, 7619, 7520, 7421, 7518, 7519, 7420",13
"7420",7420,"7320, 7419, 6286, 7319, 7321, 7418, 7620, 7521, 7422, 7519, 7520, 7421",12
"7421",7421,"6213, 7321, 7420, 178, 7221, 7320, 7322, 7419, 9455, 7621, 7522, 7423, 7520, 7521, 7422",15
"7422",7422,"7322, 7421, 1386, 4237, 2414, 6512, 7222, 7321, 7323, 7420, 1033, 7622, 7424, 7521, 7522, 7423",16
"7423",7423,"7422, 7223, 7322, 7324, 7421, 7623, 7524, 7425, 7522, 7523",10
"7424",7424,"7324, 1187, 4853, 7224, 7323, 7355, 7422, 7525, 7523, 7524, 7425, 8384",12
"7425",7425,"7325, 7424, 7225, 7324, 7326, 7423, 7525, 7625, 7526, 7524, 7426",11
"7426",7426,"7326, 7425, 2444, 7226, 7325, 4989, 7626, 7527, 7525",9
"7427",7427,"7327, 7227, 7326, 7328, 126, 4060, 7528, 7429, 7526, 7527, 7428",11
"7428",7428,"7328, 7427, 7228, 7303, 7329, 1865, 7628, 7529, 7430, 7527, 8121",11
"7429",7429,"7329, 5035, 7328, 7330, 7427, 8957, 7629, 7530, 7431, 7528, 7529",11
"7430",7430,"4828, 6177, 7330, 2122, 5918, 7230, 7329, 7331, 7351, 7428, 202, 7630, 8307, 7432, 7529, 7431",16
"7431",7431,"7331, 7430, 2696, 7231, 7330, 5373, 7429, 7631, 7532, 7582, 7530, 7531, 7432",13
"7432",7432,"7332, 7431, 1361, 6790, 7232, 7331, 7333, 7430, 7632, 7533, 7434, 7531, 7532, 7433",14
"7433",7433,"7333, 7432, 7233, 7282, 7332, 7334, 5843, 7633, 7435, 7533, 7434",11
"7434",7434,"2624, 7334, 7433, 456, 920, 2956, 7333, 7335, 7432, 8741, 8594, 7960, 7634, 7535, 7436, 7533, 7534, 7435",18
"7435",7435,"7434, 7235, 7334, 7336, 7433, 9164, 7536, 7437, 7534, 7535, 7436",11
"7436",7436,"2139, 7336, 7435, 7236, 7335, 7337, 7434, 7636, 7537, 7438, 9539, 7536, 7437",13
"7437",7437,"7337, 7436, 874, 7336, 7338, 7435, 7637, 7538, 7439, 7536, 7537, 7438",12
"7438",7438,"7338, 7437, 7339, 7436, 7638, 7539, 7440, 7537, 7538, 7439",10
"7439",7439,"7339, 7438, 5708, 7239, 7338, 7437, 2006, 7639, 7441, 7538, 7539",11
"7440",7440,"7340, 7339, 7438, 7640, 7541, 7442, 7539, 7540, 7441",9
"7441",7441,"7341, 7440, 7241, 7340, 7342, 7439, 6373, 7542, 7443, 7540, 7541, 7442",12
"7442",7442,"7342, 7441, 7242, 7341, 7343, 7440, 7777, 7642, 7543, 7444, 7541, 8023, 7443",13
"7443",7443,"2139, 7343, 7442, 3320, 7243, 7342, 7344, 7441, 9962, 9033, 7544, 7445, 7542, 7543, 7444",15
"7444",7444,"2038, 7443, 1138, 1434, 7244, 7343, 7345, 7442, 7644, 7545, 7446, 7543, 7544, 7445",14
"7445",7445,"7345, 7444, 6908, 7245, 4268, 7346, 7443, 7645, 7546, 7447, 7544, 7545, 7446",13
"7446",7446,"7346, 7445, 979, 7347, 7444, 547, 7646, 7547, 7448, 7546, 7447",11
"7447",7447,"7347, 7446, 329, 7247, 7346, 7348, 7445, 4690, 7647, 7548, 7547, 7448",12
"7448",7448,"7348, 7447, 7248, 7347, 7349, 7446, 7449, 7648, 7549, 7450, 7547",11
"7449",7449,"7349, 7448, 2942, 7249, 7348, 7350, 645, 2507, 2595, 7649, 7548, 7549",12
"7450",7450,"7350, 7250, 7349, 7448, 7479, 7549, 7551, 7550, 7451",9
"7451",7451,"7351, 7450, 3200, 7272, 7352, 9464, 7651, 7552, 7453, 7550, 7551, 7452",12
"7452",7452,"7352, 7451, 7252, 7351, 7353, 7652, 7553, 7454, 7551, 7552, 7453",11
"7453",7453,"7353, 7452, 7253, 7354, 7451, 7653, 7554, 7552, 7553, 7454",10
"7454",7454,"7453, 7254, 7353, 7355, 7452, 7654, 7555, 7456, 7553, 7554, 7455",11
"7455",7455,"7355, 7454, 7255, 7354, 7356, 6663, 6541, 7457, 7555",9
"7456",7456,"4237, 7356, 7256, 7355, 7357, 7454, 7557, 7458, 7555, 7556, 7457, 8724",12
"7457",7457,"6727, 7357, 7456, 7257, 7356, 7358, 7455, 9166, 7657, 7558, 7459, 7556, 8898, 7557, 7458",15
"7458",7458,"805, 7457, 3743, 7258, 7357, 7359, 7456, 7994, 7658, 7559, 7460, 7557, 7558, 7459",14
"7459",7459,"7458, 3049, 7259, 7358, 7360, 7457, 7659, 7560, 7461, 7558, 7559",11
"7460",7460,"7360, 6525, 7260, 7359, 7361, 7458, 7660, 7561, 7462, 7559, 8470, 7560, 7461",13
"7461",7461,"7361, 7460, 7261, 7360, 7362, 7459, 6024, 9570, 7661, 7562, 7463, 7560, 7462",13
"7462",7462,"7362, 7461, 7262, 7361, 7363, 7460, 7662, 7563, 7464, 9965, 7562, 7463",12
"7463",7463,"2192, 7462, 1639, 3729, 7362, 2194, 7461, 9003, 7663, 7465, 7562",11
"7464",7464,"6917, 7364, 7264, 7363, 7365, 7462, 8880, 7664, 9816, 7564, 7465",11
"7465",7465,"7365, 7464, 136, 7364, 7366, 7463, 7665, 7566, 7467, 7564, 7565, 7466",12
"7466",7466,"7366, 7465, 7266, 7365, 7367, 2922, 9761, 9309, 7666, 7565, 7566, 7467",12
"7467",7467,"7367, 7466, 2690, 7267, 7368, 7465, 6288, 7667, 7568, 7469, 7566, 7468",12
"7468",7468,"7368, 7467, 634, 1864, 7367, 1874, 9507, 7668, 7569, 7470, 7567, 8019, 7568, 7469",14
"7469",7469,"7369, 7468, 7269, 7368, 7370, 7467, 7669, 7570, 7471, 7568, 7569, 7470",12
"7470",7470,"2697, 7370, 7469, 2932, 7270, 7369, 7371, 7468, 882, 7670, 7570, 7471",12
"7471",7471,"7371, 7470, 7271, 7469, 7370, 7381, 9968, 7671, 7572, 7473, 7570, 7472",12
"7472",7472,"7372, 7471, 3183, 4857, 7272, 7373, 7672, 7573, 7474, 7571, 8417, 7572, 7473",13
"7473",7473,"1823, 4879, 7373, 7472, 2120, 7273, 7372, 7471, 7673, 7574, 7475, 7572, 7573, 7474",14
"7474",7474,"7374, 7473, 7274, 7375, 7472, 4565, 7674, 7476, 7574, 7475",10
"7475",7475,"7375, 7474, 7275, 7374, 7376, 7473, 8131, 7576, 7477, 7683, 7476",11
"7476",7476,"7376, 7475, 1818, 7474, 7478, 7676, 7575, 8114, 7576, 7477",10
"7477",7477,"7377, 7476, 7277, 7376, 7378, 7475, 4982, 8028, 7677, 7578, 7479, 7576, 7577",13
"7478",7478,"7378, 6851, 7186, 7377, 3662, 7476, 4799, 7678, 7579, 7577, 9374",11
"7479",7479,"7379, 7279, 7450, 7378, 7380, 7477, 7679, 7580, 7481, 7578, 7579, 7480",12
"7480",7480,"7380, 7479, 1843, 7381, 2180, 7379, 7680, 9108, 7482, 7579, 7580",11
"7481",7481,"294, 7381, 6166, 7281, 7380, 7382, 7479, 7681, 7582, 7483, 7580, 7581, 7482",13
"7482",7482,"7382, 7481, 4763, 7383, 7480, 7682, 7583, 7484, 7581, 7582, 7483",11
"7483",7483,"7482, 7382, 7384, 7481, 2514, 7683, 7584, 7485, 7582, 9813",10
"7484",7484,"7384, 7284, 7383, 7385, 7482, 7684, 7585, 7486, 7584, 7485",10
"7485",7485,"7385, 7484, 957, 7384, 7386, 7483, 9549, 7586, 7584, 7585, 7486",11
"7486",7486,"7386, 7485, 1708, 7286, 7387, 7484, 7686, 7587, 7488, 7585, 7752, 7586, 7487",13
"7487",7487,"4245, 7001, 4848, 7486, 4892, 7287, 7386, 7388, 2894, 7687, 7588, 7489, 7586, 8044, 7587, 7488",16
"7488",7488,"5013, 7388, 7487, 7288, 7387, 7389, 7486, 7688, 7589, 7490, 7587, 7489",12
"7489",7489,"7389, 7488, 7289, 7388, 7390, 7487, 7689, 7590, 7491, 7588, 7589, 7490",12
"7490",7490,"7390, 7489, 7290, 7389, 7391, 7488, 7690, 7492, 7589, 7491",10
"7491",7491,"5702, 359, 7291, 7390, 7392, 7489, 7490, 7691, 7592, 7493, 7591, 7492",12
"7492",7492,"7392, 7491, 7292, 7391, 7393, 7490, 2365, 7593, 7494, 7591, 7592",11
"7493",7493,"7393, 7293, 7392, 7394, 7491, 4830, 8714, 7693, 7594, 7495, 7593",11
"7494",7494,"7394, 7294, 7395, 7492, 8303, 7694, 7595, 7496, 7593, 7594, 7495",11
"7495",7495,"7395, 7494, 2463, 2679, 7295, 7394, 7396, 7493, 9519, 7596, 7497, 7594, 7595, 7496",14
"7496",7496,"7396, 7495, 7296, 7395, 7397, 7494, 8838, 7696, 7597, 7498, 9774, 7497",12
"7497",7497,"7397, 7496, 7396, 7398, 7495, 845, 7598, 7499, 7596, 7597",10
"7498",7498,"7398, 1556, 7298, 7397, 7399, 7496, 8776, 7698, 7599, 7500, 7597, 7598, 7499",13
"7499",7499,"7399, 7498, 6882, 7299, 7398, 7400, 7497, 6210, 9121, 7699, 7600, 7598, 7599",13
"7500",7500,"7206, 7399, 7498, 9086, 7700, 7599, 7600",7
"7501",7501,"7401, 1325, 6589, 7301, 7402, 7701, 7602, 7503, 7601, 7502",10
"7502",7502,"1753, 7402, 7501, 3716, 7403, 1659, 7603, 7504, 7601, 7602, 7503",11
"7503",7503,"7403, 7502, 3219, 7303, 7402, 7404, 7501, 9133, 7504, 7703, 7604, 7505",12
"7504",7504,"7404, 7503, 7157, 7304, 7502, 8613, 7704, 7605, 7506, 7603, 7604, 7505",12
"7505",7505,"7405, 7504, 7305, 55, 7406, 7503, 7705, 7606, 7507, 7605, 7506",11
"7506",7506,"7406, 7505, 1859, 7306, 7405, 7407, 7504, 7706, 7607, 7606, 7507",11
"7507",7507,"4534, 7407, 7506, 7307, 7406, 7505, 7707, 7608, 7509, 7607, 7508",11
"7508",7508,"7408, 7507, 2705, 7308, 6648, 6158, 9674, 7708, 7510, 7607, 8815, 7509",12
"7509",7509,"7409, 7508, 7309, 7408, 7410, 7507, 3255, 7709, 7610, 7608, 7609, 7510",12
"7510",7510,"7410, 7509, 7310, 7409, 7411, 7508, 7710, 7611, 7512, 7609, 7610, 7511",12
"7511",7511,"7411, 7510, 7412, 7311, 7711, 7612, 7513, 7611, 7512",9
"7512",7512,"7412, 7511, 2748, 5834, 7312, 7413, 7510, 3674, 7514, 7611, 7612, 7513",12
"7513",7513,"7413, 7512, 1512, 7313, 7412, 7414, 7511, 2988, 8915, 7713, 7614, 7612, 7613, 7514",14
"7514",7514,"7414, 7513, 7001, 7141, 7314, 7413, 7415, 7512, 7714, 7615, 7516, 7613, 7614, 7515",14
"7515",7515,"5967, 7415, 7514, 7315, 2399, 7715, 7616, 7614, 7615, 7516",10
"7516",7516,"7416, 7515, 1323, 7415, 7417, 7514, 7517, 7730, 7617, 7518, 7615",11
"7517",7517,"641, 7417, 7516, 5973, 7317, 7416, 7418, 7717, 7618, 7616, 7617",11
"7518",7518,"7418, 2671, 7318, 7417, 7419, 7516, 7619, 7520, 7617, 7618",10
"7519",7519,"7419, 58, 605, 3656, 7319, 7418, 7420, 7719, 7620, 7521, 7618, 8840, 7619, 7520",14
"7520",7520,"7420, 7519, 7320, 7419, 7421, 7518, 7720, 7621, 7619, 7620, 7521",11
"7521",7521,"7421, 7520, 7321, 7420, 7422, 7519, 2921, 7721, 7523, 7620, 7621, 7522",12
"7522",7522,"7422, 7521, 5377, 7322, 7421, 7423, 3458, 5485, 1790, 7722, 7555, 7523",12
"7523",7523,"3587, 7423, 7522, 397, 991, 7424, 7521, 7723, 7624, 7525, 7622, 8543, 7623, 7524",14
"7524",7524,"637, 7424, 7523, 7324, 7423, 7425, 6942, 7724, 7625, 7526, 7623, 7624, 7525",13
"7525",7525,"7425, 7524, 65, 6166, 7325, 7424, 7426, 7523, 7725, 7626, 7527, 7624, 7625",13
"7526",7526,"4035, 4910, 7326, 7425, 7427, 7524, 7726, 7627, 7528, 7625, 7527, 9487",12
"7527",7527,"7100, 7427, 7526, 3109, 7327, 7426, 7428, 7525, 8266, 7917, 7628, 7627, 7528",13
"7528",7528,"5229, 7527, 2833, 7328, 7427, 7429, 7526, 918, 7728, 7629, 7530, 7627, 7628",13
"7529",7529,"7429, 2882, 7329, 7428, 7430, 5011, 1816, 7729, 7630, 7531, 7628, 7629",12
"7530",7530,"467, 4148, 7330, 7429, 7431, 7528, 7730, 7631, 7532, 7629, 7630, 7531",12
"7531",7531,"7431, 7530, 7331, 7432, 7529, 7373, 7731, 7632, 7533, 7630, 7532",11
"7532",7532,"7432, 7531, 7332, 7431, 6181, 7530, 7732, 7633, 7534, 7631, 7632, 7533",12
"7533",7533,"7433, 7532, 7333, 7432, 7434, 7531, 7733, 7634, 7535, 7618, 7633, 7534",12
"7534",7534,"7434, 7533, 5486, 7334, 7435, 7532, 7734, 7635, 7633, 7634, 7535",11
"7535",7535,"4418, 7435, 7534, 7335, 7434, 7533, 7735, 7636, 7537, 7634, 7635, 7536",12
"7536",7536,"7436, 7535, 7336, 7435, 7437, 1257, 9241, 7736, 8211, 7538, 7635, 7636, 7537",13
"7537",7537,"732, 1433, 7437, 7536, 5004, 7337, 7436, 7438, 7535, 7737, 7638, 7539, 7636",13
"7538",7538,"2481, 7438, 565, 7338, 7437, 7439, 7536, 757, 7738, 7639, 7637, 7539",12
"7539",7539,"7439, 7538, 232, 7339, 7438, 7440, 7537, 7739, 7640, 7541, 7638, 7639, 7540",13
"7540",7540,"2045, 5905, 7440, 7539, 3494, 4783, 7340, 3904, 7441, 1291, 9614, 7740, 7641, 9268, 8636, 9144, 7640",17
"7541",7541,"7441, 2106, 7341, 7440, 7442, 7539, 7741, 7642, 7543, 7641, 7542",11
"7542",7542,"7541, 815, 2934, 7342, 7441, 7443, 6113, 7742, 7643, 7544, 7642, 7543",12
"7543",7543,"7443, 7542, 7343, 7442, 7444, 7541, 7743, 7644, 7545, 7642, 7643, 7544",12
"7544",7544,"7444, 7543, 2726, 7344, 7443, 7445, 7542, 8192, 9265, 7546, 7643, 7644",12
"7545",7545,"5179, 7445, 2917, 3388, 4010, 7345, 7444, 7543, 7745, 7646, 7644, 7546",12
"7546",7546,"7446, 7545, 6645, 7346, 7445, 3761, 7544, 7746, 7548, 7645, 7646, 7547",12
"7547",7547,"7447, 7546, 7347, 7446, 7448, 7129, 7747, 7648, 7549, 7646, 7647, 7548",12
"7548",7548,"7547, 7340, 7348, 7447, 7449, 7546, 4054, 7748, 7649, 7648, 7549",11
"7549",7549,"7449, 7548, 1967, 2261, 5771, 7018, 7349, 7361, 7448, 7450, 7547, 7749, 7650, 7551, 7648, 7649, 7550",17
"7550",7550,"6593, 7450, 7549, 837, 7350, 632, 7451, 3684, 7750, 8923, 7552, 7551",12
"7551",7551,"4463, 7451, 7550, 2099, 7351, 7450, 7452, 7549, 8255, 7652, 7553, 7650, 7552",13
"7552",7552,"7452, 7551, 7352, 7451, 7453, 7550, 7752, 7653, 7554, 7651, 7652, 7553",12
"7553",7553,"7453, 7552, 7353, 7452, 7454, 7551, 7753, 7654, 7555, 7652, 7653, 7554",12
"7554",7554,"7454, 7553, 7354, 7453, 7552, 8948, 7754, 7655, 7556, 8805, 7654, 7555",12
"7555",7555,"7455, 7554, 7454, 7456, 7522, 7553, 7656, 7557, 7654, 7556",10
"7556",7556,"300, 7456, 7356, 2220, 7457, 7554, 2436, 7555, 7756, 7657, 7558, 7655, 7656",13
"7557",7557,"7457, 369, 739, 5725, 7357, 7456, 7458, 7555, 7757, 7658, 7559, 7656, 7657, 7558",14
"7558",7558,"5848, 7458, 7557, 7358, 7457, 7459, 7556, 8739, 7659, 7560, 7657, 7658",12
"7559",7559,"5902, 7459, 6099, 7359, 7458, 7460, 7557, 7759, 7660, 7561, 7659, 7560",12
"7560",7560,"2452, 7460, 7559, 2540, 7360, 7459, 7461, 7558, 54, 9320, 7562, 7659, 7660, 7561",14
"7561",7561,"7560, 4929, 7361, 7460, 7559, 7761, 7662, 7563, 7661, 7562",10
"7562",7562,"7462, 7561, 4904, 4427, 7461, 7463, 7560, 8709, 7762, 7663, 7564, 7661, 7662, 7563",14
"7563",7563,"7088, 7562, 7363, 7462, 647, 7561, 7763, 7664, 7565, 7662, 7663, 7564",12
"7564",7564,"7464, 7563, 678, 7364, 2870, 7465, 7562, 7880, 7764, 7665, 7663, 7928, 7664, 7565",14
"7565",7565,"7465, 7564, 7365, 7466, 7563, 7177, 8735, 7567, 7664, 7665, 7566",11
"7566",7566,"7466, 7565, 7366, 7465, 7467, 2478, 9132, 7766, 7667, 7568, 7665, 7666, 7567",13
"7567",7567,"7566, 7367, 7468, 7565, 7668, 7569, 7666, 9290, 8855, 7667, 7568",11
"7568",7568,"2233, 7468, 7567, 7368, 7467, 7469, 7566, 7669, 7570, 7667, 7668, 7569",12
"7569",7569,"7469, 7568, 7369, 7468, 5799, 7567, 4659, 7769, 7571, 7668, 7669, 7570",12
"7570",7570,"7470, 7569, 7469, 7471, 7568, 9617, 7770, 9052, 7572, 7669, 7571",11
"7571",7571,"590, 5046, 7570, 5716, 7371, 7472, 7569, 7771, 7672, 7671, 7572",11
"7572",7572,"7472, 7571, 1779, 7372, 7471, 7473, 7570, 7772, 7673, 7574, 7671, 7672, 7573",13
"7573",7573,"7473, 7572, 5349, 6093, 7373, 7472, 3752, 3030, 7773, 7674, 7575, 7672, 7673, 7574",14
"7574",7574,"7474, 7573, 7374, 7473, 58, 7572, 1537, 7774, 7675, 7576, 7674, 7575",12
"7575",7575,"7574, 7375, 7476, 7573, 7775, 7676, 7577, 7674, 7675, 7576",10
"7576",7576,"7476, 7575, 7376, 7475, 7477, 7574, 7776, 7677, 7578, 7675, 7676, 7577",12
"7577",7577,"7477, 7576, 1800, 7377, 7478, 7575, 7777, 7678, 7579, 7676, 7677, 7578",12
"7578",7578,"7577, 7378, 7477, 7479, 7576, 5622, 9048, 7778, 7679, 7677, 7579",11
"7579",7579,"526, 7479, 7578, 1330, 7478, 7480, 7577, 8176, 9670, 7680, 7581, 7678, 7679, 7580",14
"7580",7580,"7480, 7579, 2569, 7479, 7481, 7907, 7780, 7681, 7582, 7679, 7680",11
"7581",7581,"7481, 4790, 7381, 7482, 7579, 7682, 7583, 7680, 7681, 7582",10
"7582",7582,"3422, 5771, 7482, 7581, 7431, 7481, 7483, 7580, 7782, 7683, 7584, 7681, 7682, 7583",14
"7583",7583,"7582, 5545, 7383, 7482, 600, 7581, 7783, 7682, 7584",9
"7584",7584,"6885, 7484, 7583, 7483, 7485, 7582, 8941, 7784, 7685, 7586, 7683, 7684, 7585",13
"7585",7585,"7485, 7584, 7385, 7484, 7486, 511, 2862, 4756, 7686, 9684, 7685, 7586",12
"7586",7586,"7486, 7585, 6501, 7386, 7485, 7487, 7584, 7786, 7687, 7588, 7685, 7686, 7587",13
"7587",7587,"4080, 7487, 7586, 7387, 7486, 7488, 2587, 7787, 7688, 7589, 9397, 7687, 7588",13
"7588",7588,"5713, 7587, 3562, 7388, 7487, 7489, 7586, 5461, 7788, 7689, 7687, 7589",12
"7589",7589,"7489, 7588, 5819, 7389, 7488, 7490, 7587, 7789, 7690, 7591, 7688, 7689, 7590",13
"7590",7590,"7311, 7589, 7390, 7489, 6469, 2362, 8747, 7790, 7691, 7689, 7690, 7591",12
"7591",7591,"1410, 7491, 7590, 7391, 4102, 7492, 7589, 7791, 7593, 7690, 7691, 7592",12
"7592",7592,"7492, 7591, 3454, 7392, 7491, 671, 5860, 7792, 7594, 7691, 7692, 7593",12
"7593",7593,"7493, 7592, 7393, 7492, 7494, 7591, 7793, 7694, 7595, 7692, 7693",11
"7594",7594,"2832, 7494, 950, 5402, 7394, 7493, 7495, 7592, 7794, 7695, 7596, 7693, 7694, 7595",14
"7595",7595,"7495, 7594, 7395, 7494, 7593, 1807, 7795, 7696, 7597, 7694, 7596",11
"7596",7596,"538, 7595, 7396, 7497, 7594, 7495, 7697, 7695, 7696, 7597",10
"7597",7597,"6435, 7497, 7596, 6363, 7397, 7496, 7498, 7595, 4871, 1328, 7698, 7696, 7697, 7598",14
"7598",7598,"7498, 7597, 7398, 7497, 7499, 1633, 7798, 7699, 7600, 7697, 7698, 7599",12
"7599",7599,"7499, 7598, 7399, 7498, 7500, 7799, 7698, 7699, 7600",9
"7600",7600,"7500, 7599, 7400, 7499, 7598, 7800, 7700",7
"7601",7601,"1708, 3324, 7501, 7502, 7163, 7801, 7702, 7678, 7701, 7602",10
"7602",7602,"7502, 7601, 7402, 7501, 982, 7802, 7703, 7604, 7702, 7603",10
"7603",7603,"2285, 7602, 7502, 7504, 267, 7704, 7605, 7702",8
"7604",7604,"2649, 7504, 4496, 4258, 7404, 7503, 7602, 8504, 7804, 7705, 7606, 7703, 7704, 7605",14
"7605",7605,"7505, 7604, 316, 674, 7405, 7504, 6314, 7603, 7805, 7607, 7704, 7705, 7606",13
"7606",7606,"7506, 7605, 7505, 1582, 7604, 7806, 7707, 7608, 7705, 7706, 7607",11
"7607",7607,"7507, 7606, 7407, 7506, 7508, 7605, 1350, 7708, 7706, 7707, 7608",11
"7608",7608,"7607, 7408, 7507, 7509, 7606, 7808, 7709, 7610, 7707, 7708, 7609",11
"7609",7609,"4851, 7509, 7608, 7409, 6294, 7510, 6870, 7710, 7611, 7708, 8378, 7709, 7610",13
"7610",7610,"7510, 7609, 7410, 7509, 7608, 5074, 9604, 7612, 7709, 7611",10
"7611",7611,"7511, 7411, 7510, 7512, 7609, 7610, 7811, 7712, 7710, 7718, 7711, 7612",12
"7612",7612,"2143, 7512, 7611, 7117, 7236, 7412, 7511, 7513, 7610, 5637, 4543, 7713, 7614, 7711, 7613",15
"7613",7613,"338, 1532, 7513, 7612, 7413, 7514, 9462, 7714, 7712, 7713",10
"7614",7614,"3340, 3838, 7514, 7414, 7513, 7515, 7612, 1240, 7814, 7715, 8314, 7714, 7615",13
"7615",7615,"7515, 7614, 580, 7415, 7514, 7516, 1548, 8887, 7815, 7617, 7714, 8609, 7715, 7616",14
"7616",7616,"7615, 5070, 7416, 7515, 7517, 9597, 7717, 7618, 7715, 7716, 7617",11
"7617",7617,"1119, 2831, 7517, 7616, 7417, 7516, 7518, 7615, 9163, 7817, 7718, 7716, 7717, 7618",14
"7618",7618,"7518, 7617, 7418, 7517, 7519, 7533, 7616, 937, 7719, 7620, 7718, 7619",12
"7619",7619,"7519, 7618, 7419, 7518, 7520, 4009, 7647, 7819, 7720, 7621, 7718, 7719, 7620",13
"7620",7620,"7520, 7619, 2625, 6853, 7420, 7519, 7521, 7618, 7820, 7721, 7622, 7720, 7621",13
"7621",7621,"4940, 7521, 7620, 374, 7302, 7421, 7520, 7619, 7821, 7722, 7623, 7720, 7721, 7622",14
"7622",7622,"6458, 7621, 6514, 7422, 7523, 7620, 7822, 7723, 7624, 7721",10
"7623",7623,"7523, 7423, 7524, 7621, 7724, 7625, 7722, 7723, 7624",9
