"","node","neighbors","n_neighbors"
"7856",7856,"1641, 6696, 7756, 7855, 7235, 5720, 485, 7656, 7755, 7757, 7854, 567, 8056, 7957, 7858, 7955",16
"7857",7857,"7757, 7657, 7756, 7758, 5599, 8057, 7958, 7859, 7957, 7858",10
"7858",7858,"7758, 7857, 4779, 7658, 7757, 7759, 7856, 8058, 7959, 7957, 7958, 7859",12
"7859",7859,"7759, 7858, 7659, 7758, 7760, 7857, 8059, 7960, 7861, 7959, 7860",11
"7860",7860,"2149, 7760, 7859, 4224, 7660, 7761, 4946, 5671, 8060, 7961, 7862, 7960, 7861",13
"7861",7861,"7761, 7860, 1699, 7661, 7760, 7762, 7859, 8061, 7962, 7863, 7960, 7961, 7862",13
"7862",7862,"4218, 7762, 7861, 7761, 7763, 7860, 5985, 8062, 7963, 7961, 7962",11
"7863",7863,"7763, 434, 2885, 3724, 7663, 7762, 7861, 4057, 6630, 7964, 7963, 7864",12
"7864",7864,"7764, 7863, 7664, 7763, 616, 748, 6093, 7965, 7866, 7964, 7865",11
"7865",7865,"7625, 7765, 7864, 7665, 7764, 7766, 5453, 8065, 7867, 7965, 7866",11
"7866",7866,"7766, 7865, 7666, 7765, 7767, 7864, 7867, 8066, 7967, 7868, 7965",11
"7867",7867,"7767, 7866, 7667, 7766, 7865, 8067, 7968, 7869, 7966, 7967, 7868",11
"7868",7868,"7768, 7867, 7668, 7767, 7769, 7866, 4262, 8929, 8068, 7969, 7870, 7968",12
"7869",7869,"7769, 7669, 7768, 133, 7867, 8069, 7970, 7871, 7968, 7870",10
"7870",7870,"7770, 7670, 7769, 7771, 7868, 5712, 7869, 7971, 7872, 7969, 7871",11
"7871",7871,"1342, 7771, 7870, 1704, 4026, 6566, 7671, 7770, 7772, 7869, 8071, 7972, 7873, 7970",14
"7872",7872,"786, 7772, 5519, 5922, 7672, 7771, 7773, 7870, 8072, 7973, 7874, 7971, 7972, 7873",14
"7873",7873,"7773, 7872, 2472, 7673, 7772, 7774, 7871, 3239, 8073, 7974, 7875, 8580, 7973",13
"7874",7874,"7774, 7773, 7775, 7872, 8696, 8355, 8074, 8070, 7876, 7973, 7974, 7875",12
"7875",7875,"7775, 7874, 7675, 7774, 7776, 7873, 7976, 7877, 7974, 7975, 7876",11
"7876",7876,"7776, 7875, 7676, 7775, 7777, 7874, 8076, 7977, 7878, 7975, 7877",11
"7877",7877,"7777, 7876, 3070, 3418, 7677, 7776, 7778, 7875, 8077, 7978, 7879, 7977, 7878",13
"7878",7878,"1202, 7778, 7877, 5849, 2846, 7777, 7779, 7876, 8078, 7979, 7977, 7978, 7879",13
"7879",7879,"2117, 7779, 7878, 7679, 7778, 7780, 7877, 8079, 7980, 7881, 7978, 7979",12
"7880",7880,"7780, 2396, 7680, 7779, 7781, 7564, 8080, 7981, 7882, 7979, 7980, 7881",12
"7881",7881,"7781, 7880, 7681, 7782, 7879, 8081, 7982, 7883, 7980, 7981, 7882",11
"7882",7882,"5665, 7782, 7881, 7682, 7781, 7783, 7880, 9375, 8082, 7983, 7884, 7981, 7982, 7883",14
"7883",7883,"7783, 7882, 7683, 7881, 8809, 9894, 8083, 7984, 8839, 7982, 7983, 7884",12
"7884",7884,"7784, 7883, 7684, 7785, 7882, 5439, 8084, 7886, 7983, 7984, 7885",11
"7885",7885,"4996, 7785, 7884, 7784, 7786, 8085, 7986, 7887, 7984, 7985, 7886",11
"7886",7886,"7786, 7885, 7686, 7785, 7787, 7884, 8086, 7987, 7888, 8210, 7986, 7887",12
"7887",7887,"7886, 7687, 7786, 7788, 7885, 7988, 7889, 7986, 7987, 7888",10
"7888",7888,"7788, 7887, 7688, 7787, 7789, 7886, 8961, 8088, 7989, 7987, 9521, 7988, 7889",13
"7889",7889,"7789, 7888, 7788, 7790, 7887, 8089, 7990, 7891, 7988, 7989",10
"7890",7890,"3924, 7790, 5445, 7690, 7789, 7791, 4811, 8090, 7991, 7892, 7989, 7990, 7891",13
"7891",7891,"7791, 7890, 7691, 7790, 7792, 7889, 2016, 7990, 9138, 8417, 7992, 7991",12
"7892",7892,"7792, 5537, 7692, 7791, 4135, 7890, 8092, 7993, 9493, 7991, 7893",11
"7893",7893,"6449, 7892, 4173, 7693, 525, 7794, 8093, 7994, 7992, 8638, 7993, 7894",12
"7894",7894,"7794, 7893, 7694, 7793, 7795, 3868, 9782, 8094, 7896, 7993, 7994, 7895",12
"7895",7895,"7795, 7894, 7695, 7794, 7796, 3278, 8095, 7897, 7994, 7995, 7896",11
"7896",7896,"6909, 7796, 7895, 1329, 5228, 7696, 7795, 7797, 7894, 2319, 3037, 8096, 7898, 7995, 7897",15
"7897",7897,"7797, 7896, 7697, 7796, 7895, 8656, 8097, 7998, 7899, 7997, 7898",11
"7898",7898,"7798, 7897, 1255, 7698, 7797, 7799, 7896, 8098, 7999, 7900, 7997, 7998, 7899",13
"7899",7899,"7898, 6487, 7699, 7798, 7897, 5405, 8786, 8000, 7998, 7900",10
"7900",7900,"6044, 7800, 7899, 2411, 7700, 4347, 7898, 7999, 9818, 8000",10
"7901",7901,"3384, 7801, 7701, 7802, 8561, 8101, 8002, 7903, 8001, 7902",10
"7902",7902,"7802, 7901, 7702, 7801, 7803, 8102, 8003, 7904, 8001, 8002, 7903",11
"7903",7903,"7803, 7902, 2070, 7804, 7901, 5507, 8004, 8002, 8003, 7904",10
"7904",7904,"7804, 7903, 7315, 7704, 7803, 7805, 7902, 8864, 7906, 8003, 8787, 8004, 7905",13
"7905",7905,"7805, 7904, 1978, 2234, 7705, 7804, 4694, 8728, 8105, 8006, 7907, 8005, 7906",13
"7906",7906,"7806, 7905, 1712, 7706, 7805, 7807, 7904, 4572, 7908, 8106, 8005, 8081, 8006",13
"7907",7907,"7807, 7707, 7806, 7808, 7905, 7580, 4660, 8107, 7909, 8006, 8007, 7908",12
"7908",7908,"7808, 7907, 7626, 7708, 7807, 7906, 3435, 8108, 8009, 7910, 8007, 7909",12
"7909",7909,"7809, 7908, 2406, 7709, 6394, 7810, 7907, 7975, 8109, 8010, 7911, 8008, 8009, 7910",14
"7910",7910,"7909, 7811, 7908, 8657, 9308, 9578, 8110, 8011, 8009, 8010, 7911",11
"7911",7911,"7811, 7910, 7711, 7810, 7812, 7909, 8111, 8012, 7913, 8011, 7912",11
"7912",7912,"7812, 7911, 7712, 7813, 4830, 8112, 7914, 8011, 8012, 7913",10
"7913",7913,"7813, 7912, 6136, 7812, 7814, 7911, 6301, 8113, 7915, 8012, 8013, 9987",12
"7914",7914,"5018, 6856, 7814, 7714, 7815, 7912, 7813, 8114, 8015, 7916, 8013, 8014, 7915",13
"7915",7915,"7815, 7914, 460, 7715, 7814, 7816, 7913, 2072, 7917, 8014, 9931, 8015",12
"7916",7916,"7816, 6893, 7716, 7815, 7817, 7914, 8116, 8017, 7918, 8015, 8016, 7917",12
"7917",7917,"7916, 7527, 4505, 7816, 7915, 5310, 8117, 8018, 7919, 8016, 8017",11
"7918",7918,"7818, 7718, 7817, 7819, 7916, 7358, 8118, 8017, 8018, 7919",10
"7919",7919,"7918, 3544, 7719, 7818, 7820, 7917, 1156, 8119, 8020, 7921, 8018, 7920",12
"7920",7920,"7820, 7919, 6449, 7720, 7819, 7821, 8120, 8021, 7922, 8019, 8020, 7921",12
"7921",7921,"7920, 7721, 7820, 7822, 7919, 8021, 8022, 8513, 8020, 7922",10
"7922",7922,"7822, 7921, 51, 7722, 4392, 7920, 8901, 8826, 8122, 8023, 7924, 8021, 8022",13
"7923",7923,"78, 3952, 7823, 7723, 7749, 7822, 3557, 8123, 8024, 7925, 8023, 7924",12
"7924",7924,"2097, 7824, 7923, 7724, 7825, 7922, 8124, 8025, 8202, 8023, 8024, 7925",12
"7925",7925,"1999, 7825, 7924, 3601, 4579, 7725, 7824, 7923, 8125, 8026, 7927, 8024, 8025, 7926",14
"7926",7926,"7826, 7925, 7726, 3141, 9462, 8126, 8027, 7928, 8025, 8026, 7927",11
"7927",7927,"7827, 7926, 7727, 7826, 7828, 7925, 8127, 8026, 8027, 7928",10
"7928",7928,"7828, 7927, 6180, 7728, 7827, 7829, 7926, 7564, 8128, 8029, 7930, 9675, 7929",13
"7929",7929,"5567, 7928, 7729, 7828, 7830, 8129, 8030, 7931, 8028, 9137, 8427, 7930",12
"7930",7930,"7182, 7929, 5969, 7730, 7829, 7831, 7928, 7932, 8029, 8030, 7931",11
"7931",7931,"4094, 7831, 7930, 7731, 7832, 7929, 8131, 8032, 7933, 8030, 8031, 7932",12
"7932",7932,"2828, 7832, 7931, 7732, 7831, 7833, 7930, 3829, 8132, 8033, 7934, 8031, 8455",13
"7933",7933,"7639, 7833, 4461, 6784, 7733, 7832, 7834, 7931, 8133, 8034, 7935, 8032, 8033, 7934",14
"7934",7934,"7834, 7933, 2232, 7734, 7833, 7835, 7932, 1175, 8134, 8033, 8034, 8669",12
"7935",7935,"7835, 7658, 4173, 7735, 7836, 7933, 8135, 8036, 8034, 7936",10
"7936",7936,"7836, 7935, 3676, 7835, 7837, 3353, 1322, 2588, 8035, 8036, 7937",11
"7937",7937,"7837, 7936, 5567, 5507, 7737, 7836, 7838, 6912, 5911, 8137, 8038, 7939, 8036, 8037",14
"7938",7938,"7838, 1550, 7738, 7837, 7839, 464, 8138, 8039, 7940, 8037, 8038",11
"7939",7939,"7739, 7838, 7840, 7937, 9957, 8040, 7941, 8038, 8039",9
"7940",7940,"7840, 6510, 7841, 7938, 7839, 8140, 8041, 7942, 8040, 7941, 9680",11
"7941",7941,"7841, 7940, 7741, 7840, 7842, 7939, 7385, 8141, 8042, 8040, 8041, 7942",12
"7942",7942,"7941, 111, 7353, 7742, 7841, 7843, 7940, 8142, 8043, 7944, 8041, 8042, 7943",13
"7943",7943,"7843, 7942, 7743, 7842, 7844, 8143, 8044, 7945, 8042, 8043, 7944",11
"7944",7944,"7943, 7744, 7843, 7845, 7942, 9114, 8144, 7946, 8043, 7945",10
"7945",7945,"1589, 1348, 7944, 7745, 7844, 7846, 7943, 9234, 8145, 8046, 7947, 8044, 8045, 7946",14
"7946",7946,"7846, 7945, 537, 2369, 4039, 7746, 7845, 7944, 6459, 9238, 8146, 8047, 8045, 8046, 7947",15
"7947",7947,"7946, 1383, 3348, 7780, 7846, 4253, 7945, 8147, 8048, 7949, 8046, 8047, 7948",13
"7948",7948,"4090, 7848, 7947, 7849, 5120, 8148, 7950, 8047, 8983, 8048",10
"7949",7949,"6155, 7749, 7848, 7850, 7947, 8149, 8050, 7951, 8048, 8049, 7950",11
"7950",7950,"7850, 7949, 7750, 7849, 7851, 7948, 8150, 8051, 7952, 8049, 7951",11
"7951",7951,"7950, 7751, 7850, 7852, 7949, 5369, 8157, 8151, 8052, 8050, 8051, 7952",12
"7952",7952,"7852, 7951, 6029, 6666, 7752, 7851, 7853, 7950, 8152, 8053, 7954, 8051, 8052",13
"7953",7953,"7853, 2797, 7753, 6379, 7854, 8153, 8054, 8052, 8053, 7954",10
"7954",7954,"7854, 7953, 6466, 7754, 7853, 7855, 7952, 8154, 8055, 7956, 8053, 8054",12
"7955",7955,"7855, 3547, 7755, 7854, 7856, 8155, 8608, 7957, 8054, 9462, 9584, 8055",12
"7956",7956,"5792, 300, 1685, 7756, 7855, 2188, 7954, 8156, 8057, 7958, 8055, 8056, 7957",13
"7957",7957,"7857, 7956, 7757, 7856, 7858, 7955, 5251, 8058, 7959, 8056, 8057, 7958",12
"7958",7958,"7858, 7957, 7758, 7857, 7956, 8493, 8158, 8059, 7960, 8058, 7959",11
"7959",7959,"7859, 7958, 7759, 7858, 7957, 9878, 8159, 7961, 8058, 8059, 7960",11
"7960",7960,"7860, 7959, 7859, 7861, 7958, 7434, 8160, 8061, 8059, 7983, 8060, 7961",12
"7961",7961,"7861, 7960, 7761, 7860, 7862, 7959, 8161, 8062, 7963, 8060",10
"7962",7962,"7862, 7861, 1449, 8360, 8162, 8063, 7964, 8061, 8963, 7963",10
"7963",7963,"7863, 7962, 1178, 7763, 7862, 3980, 7961, 3137, 9727, 8163, 7965, 8063, 7964",13
"7964",7964,"7864, 7963, 2109, 7764, 7863, 7962, 5102, 8164, 7966, 8063, 8064",11
"7965",7965,"7865, 242, 1541, 7864, 7866, 7963, 4688, 8066, 7967, 8064, 8065",11
"7966",7966,"4217, 2304, 7766, 4022, 7867, 7964, 8166, 8067, 7968, 8065, 8066, 7967",12
"7967",7967,"6348, 7867, 7966, 4105, 7767, 7866, 7965, 1268, 8167, 7969, 8066, 8067, 7968",13
"7968",7968,"7868, 7967, 7768, 7867, 7869, 7966, 8341, 8168, 8069, 7970, 8067, 8068, 7969",13
"7969",7969,"7968, 3162, 7769, 7868, 7870, 7967, 9700, 8099, 8169, 8070, 7971, 8068, 8069, 7970",14
"7970",7970,"3233, 7969, 3799, 2945, 7869, 7871, 7968, 9070, 8170, 8071, 7972, 8069, 8070, 7971",14
"7971",7971,"1261, 7970, 4527, 7771, 7870, 7872, 7969, 8171, 8072, 7973, 8070, 8071, 7972",13
"7972",7972,"7872, 7971, 5664, 6637, 7871, 7970, 8789, 7974, 8071, 8072, 7973",11
"7973",7973,"921, 7873, 7972, 7773, 7872, 7874, 7971, 115, 8074, 7975, 8072, 9384, 8073, 7974",14
"7974",7974,"7874, 7973, 7774, 7873, 7875, 7972, 8794, 8174, 8075, 7976, 8073, 8547, 7975",13
"7975",7975,"2844, 7875, 7974, 7775, 7876, 7973, 7909, 8175, 7977, 8075, 7976",11
"7976",7976,"2812, 7975, 7776, 5239, 7974, 7875, 8076, 8176, 8077, 7978, 8075, 7977",12
"7977",7977,"7877, 7976, 7777, 7876, 7878, 7975, 4481, 8177, 7979, 8076, 8077",11
"7978",7978,"7878, 1815, 7778, 7877, 7879, 7976, 2071, 9547, 8178, 8079, 7980, 8078",12
"7979",7979,"7879, 7779, 7878, 7880, 7977, 8576, 8179, 8080, 7981, 8078, 8079",11
"7980",7980,"7880, 1479, 7780, 7879, 7881, 7978, 4311, 8180, 8081, 7982, 8079, 7981",12
"7981",7981,"7881, 7980, 7160, 7781, 7880, 7882, 7979, 1925, 9794, 8082, 7983, 8080, 7982",13
"7982",7982,"5019, 7882, 7981, 1994, 7881, 7883, 7980, 8182, 7984, 8081, 8082",11
"7983",7983,"7883, 7960, 1171, 7783, 7882, 7884, 7981, 8183, 8084, 7985, 8082, 8083, 7984",13
"7984",7984,"7884, 7983, 6822, 7784, 7883, 7885, 7982, 8184, 8085, 7986, 8083, 8084, 7985",13
"7985",7985,"7885, 7984, 7785, 7983, 8185, 8086, 7987, 8084, 8085",9
"7986",7986,"7886, 6206, 7786, 7885, 7887, 7984, 8690, 8186, 8087, 7988, 8085, 8086, 7987",13
"7987",7987,"7768, 7887, 7986, 7886, 7888, 7985, 2538, 8088, 7989, 8087",10
"7988",7988,"7888, 6038, 7887, 7889, 7986, 8188, 8087, 8088, 7989",9
"7989",7989,"4320, 7889, 7988, 7888, 7890, 7987, 2112, 8089, 7991, 8088, 9752",11
"7990",7990,"7890, 5919, 7790, 7889, 7891, 6722, 8190, 8091, 7992, 8090",10
"7991",7991,"7891, 3449, 7121, 7791, 7890, 7892, 7989, 8191, 8092, 7993, 8090, 8091",12
"7992",7992,"5677, 3412, 7792, 7891, 7893, 7990, 8192, 8093, 7994, 8091, 8092",11
"7993",7993,"7893, 613, 7793, 7892, 7894, 7991, 8092, 8093, 7994",9
"7994",7994,"7894, 7993, 6638, 7893, 7895, 7992, 7458, 8194, 8095, 8094, 7995",11
"7995",7995,"7895, 7994, 7795, 7896, 7368, 8195, 8096, 7997, 8094, 7996",10
"7996",7996,"7995, 7796, 2294, 3, 6001, 4337, 4309, 8095, 8096, 7997",10
"7997",7997,"7897, 7996, 3459, 7797, 7898, 7995, 1945, 8197, 8098, 8096, 8097",11
"7998",7998,"3512, 7898, 1023, 7798, 7897, 7899, 8198, 8000, 8097, 8098, 7999",11
"7999",7999,"4742, 5249, 7998, 7269, 7799, 7898, 7900, 8100, 8098, 8099, 8000",11
"8000",8000,"7900, 7999, 7345, 7800, 7899, 7998, 8100",7
"8001",8001,"7901, 874, 7801, 7902, 3923, 8201, 8102, 8003",8
"8002",8002,"1444, 5782, 7902, 6183, 7318, 7802, 7901, 7903, 592, 8516, 8103, 8101, 8102, 8003",14
"8003",8003,"6529, 7903, 8002, 7803, 7902, 7904, 8001, 959, 8203, 8104, 8102, 8103, 8004",13
"8004",8004,"7904, 8003, 7804, 7903, 3706, 8204, 8105, 8006, 8103, 8104, 8005",11
"8005",8005,"7905, 8004, 4310, 7805, 7906, 8205, 8106, 8007, 8104, 8277, 8105, 8006",12
"8006",8006,"7906, 8005, 7806, 7905, 7907, 8004, 2953, 8538, 8206, 8107, 8008, 8007",12
"8007",8007,"2813, 7907, 8006, 7807, 7908, 8005, 8207, 8009, 8107, 8008",10
"8008",8008,"4225, 8007, 3674, 7808, 7909, 8006, 8010, 8208, 8107, 8108, 8009",11
"8009",8009,"7909, 8008, 7809, 7908, 7910, 8007, 8209, 8110, 8011, 8108, 8109, 8010",12
"8010",8010,"7910, 8009, 2313, 7810, 7909, 3122, 8008, 8210, 8111, 8012, 8109, 8110, 8011",13
"8011",8011,"7911, 8010, 7811, 7910, 7912, 8009, 8211, 8112, 8013, 8110, 8111, 8012",12
"8012",8012,"7912, 8011, 7812, 7911, 7913, 8010, 6208, 2511, 6169, 8113, 8014, 8013",12
"8013",8013,"7913, 8012, 6477, 7914, 8011, 9327, 8213, 8837, 8015, 8112, 8014",11
"8014",8014,"7914, 8013, 7212, 7814, 7915, 8012, 8214, 8115, 8016, 8113, 8015",11
"8015",8015,"7915, 8014, 7815, 7914, 7916, 8013, 8215, 8116, 8017, 8114, 8115, 8016",12
"8016",8016,"7916, 8015, 7816, 7855, 7788, 7917, 8014, 7107, 8216, 8117, 8018, 8116, 8017",13
"8017",8017,"7917, 8016, 1304, 7817, 7916, 7918, 8015, 8217, 8118, 8019, 8116, 8117, 8018",13
"8018",8018,"6026, 7918, 8017, 7818, 7917, 7919, 8016, 8218, 8119, 8020, 8253, 8118",12
"8019",8019,"7468, 4070, 7920, 8017, 8021, 8025, 8020, 8061",8
"8020",8020,"1053, 7920, 8019, 7820, 7919, 7921, 8018, 1050, 7794, 8220, 8121, 8119, 8120",13
"8021",8021,"540, 7921, 7821, 7920, 7922, 8019, 8221, 8122, 9734, 8120, 8121, 8022",12
"8022",8022,"7922, 8021, 7822, 7921, 9001, 8222, 8123, 8024, 8121, 8122, 8023",11
"8023",8023,"7442, 7923, 8022, 3448, 7823, 7922, 7924, 8223, 8124, 8025, 8990, 8123, 8024",13
"8024",8024,"7924, 8023, 1782, 7824, 7923, 7925, 8022, 8224, 8125, 8026, 8123, 8124, 8025",13
"8025",8025,"7925, 8024, 8019, 7924, 7926, 8023, 8126, 8027, 8124, 8650, 8125, 8026",12
"8026",8026,"7926, 8025, 74, 7826, 7925, 7927, 8024, 8226, 8028, 8125, 8126, 8027",12
"8027",8027,"7927, 8026, 7827, 7926, 8025, 8227, 8128, 8029, 8126, 8127, 8028",11
"8028",8028,"1378, 3125, 8027, 7828, 7477, 7929, 8026, 4989, 8228, 8030, 8127, 8128",12
"8029",8029,"2154, 7829, 7928, 7930, 8027, 9783, 8130, 8031, 8128, 8129, 8030",11
"8030",8030,"7930, 8029, 7830, 7929, 7931, 8028, 8230, 8131, 8032, 8129, 8031",11
"8031",8031,"7931, 7831, 5208, 7932, 8029, 8030, 9725, 8231, 8132, 8033, 8131, 8032",12
"8032",8032,"8031, 7259, 7832, 7931, 7933, 8030, 8232, 8133, 8034, 8131, 8132",11
"8033",8033,"7933, 3936, 7833, 7932, 7934, 8031, 508, 8233, 8134, 8035, 8132, 8034",12
"8034",8034,"7934, 8033, 7834, 7933, 7935, 8032, 5837, 8234, 8036, 8133, 8035",11
"8035",8035,"4088, 218, 1203, 2273, 7936, 8033, 7094, 8034, 8136, 8037, 8134, 9105, 8135, 8036",14
"8036",8036,"7936, 8035, 589, 7836, 7935, 7937, 8034, 6574, 1085, 8236, 8137, 8136, 8037",13
"8037",8037,"7937, 8036, 6941, 7837, 7938, 8035, 8237, 8039, 8136, 8234, 8137, 8038",12
"8038",8038,"7938, 8037, 7838, 7937, 7939, 8238, 8139, 8040, 8137, 8138, 8039",11
"8039",8039,"7939, 8038, 5396, 7938, 5260, 8037, 8959, 8239, 8041, 8138, 8139, 8040",12
"8040",8040,"7940, 8039, 398, 3587, 7840, 7939, 7941, 8038, 9975, 8240, 8141, 9636, 8139, 8140, 8041",15
"8041",8041,"7941, 8040, 3213, 7841, 7940, 7942, 1026, 8039, 8142, 8043, 8140, 8485, 8141, 8042",14
"8042",8042,"7942, 8041, 7941, 7943, 4885, 8242, 8143, 9024, 8142, 8043",10
"8043",8043,"971, 7943, 8042, 7843, 7942, 7944, 8041, 8243, 8144, 8045, 8142, 8143, 8044",13
"8044",8044,"7487, 8043, 7844, 7943, 7945, 5945, 8244, 8145, 8046, 8143, 8144, 8045",12
"8045",8045,"7945, 8044, 7845, 678, 7946, 8043, 6742, 8245, 8146, 8144, 8145, 8046",12
"8046",8046,"7946, 8045, 7846, 7945, 7947, 8044, 8246, 8147, 8048, 8145, 8146, 8047",12
"8047",8047,"6962, 7947, 8046, 7847, 7946, 7948, 6917, 8247, 8049, 8146, 8894, 8147, 8048",13
"8048",8048,"1108, 7948, 8047, 2872, 3227, 6419, 7848, 7947, 7949, 8046, 8248, 8050, 8147, 8148, 8049",15
"8049",8049,"4031, 7949, 8048, 6639, 7849, 7950, 8047, 9297, 8249, 8150, 8051, 8148, 8149, 8050",14
"8050",8050,"4784, 8049, 3564, 7850, 7949, 7951, 8048, 8250, 8151, 8052, 8149, 8150",12
"8051",8051,"7951, 7851, 7950, 7952, 8049, 8251, 8152, 8053, 8150, 8151, 8052, 9934",12
"8052",8052,"7952, 8051, 7951, 7953, 8050, 8252, 8153, 8054, 8151, 8152, 8053",11
"8053",8053,"7953, 8052, 7853, 7952, 7954, 8051, 8317, 8154, 8055, 8152, 8153",11
"8054",8054,"7954, 6952, 7854, 7953, 7955, 8052, 9680, 8056, 8153, 8154, 8055",11
"8055",8055,"7955, 8054, 7794, 7954, 7956, 8053, 8156, 8057, 8154, 8155, 8056",11
"8056",8056,"7956, 8055, 7856, 7957, 8054, 3004, 8256, 8157, 8058, 8155, 8057",11
"8057",8057,"7957, 8056, 7857, 7956, 8055, 9322, 8257, 8158, 8059, 8157, 8058",11
"8058",8058,"3875, 7958, 8057, 725, 5716, 7858, 7957, 7959, 8056, 8258, 8159, 8060, 8158, 8059",14
"8059",8059,"7959, 8058, 7859, 7958, 7960, 8057, 7079, 8259, 8061, 8158, 8159, 8060",12
"8060",8060,"2532, 7123, 7154, 8059, 3153, 7860, 7961, 8058, 6434, 7960, 8260, 8161, 8062, 9570, 8160",15
"8061",8061,"8019, 7861, 7960, 7962, 8059, 4659, 1489, 9843, 9986, 8261, 8162, 8161, 8062",13
"8062",8062,"8061, 7695, 7862, 7961, 5814, 8060, 8262, 8163, 8064, 8161, 8162, 8063",12
"8063",8063,"7963, 8062, 7962, 7964, 2512, 1513, 8162, 8163",8
"8064",8064,"7964, 307, 1234, 7965, 8062, 8264, 8165, 8066, 8163, 8998, 8164, 8065",12
"8065",8065,"6416, 7965, 8064, 7865, 7966, 8862, 8265, 8166, 9620, 8164, 8165",11
"8066",8066,"7966, 1840, 7866, 7965, 7967, 8064, 8266, 8167, 8068, 8166, 8067",11
"8067",8067,"7967, 8066, 7867, 7966, 7968, 8267, 8168, 8069, 8166, 8167, 8068",11
"8068",8068,"7968, 8067, 7868, 7969, 8066, 8169, 8070, 8167, 8168, 8069",10
"8069",8069,"7969, 8068, 7869, 7968, 7970, 8067, 8269, 8733, 8071, 8168, 8169",11
"8070",8070,"7970, 6735, 7874, 7969, 7971, 8068, 8270, 8171, 8072, 8169, 8071",11
"8071",8071,"7971, 8070, 4713, 7871, 7970, 7972, 8069, 8271, 8172, 8073, 8170, 8171, 8072",13
"8072",8072,"7972, 8071, 7872, 7971, 7973, 8070, 897, 8686, 8173, 8074, 8171, 8073",12
"8073",8073,"2369, 7973, 8072, 7873, 7974, 8071, 6864, 8273, 8174, 8074",10
"8074",8074,"8073, 1006, 7874, 7973, 8072, 9169, 8274, 8076, 8173, 8174, 8075",11
"8075",8075,"7975, 8074, 7974, 7976, 9441, 8275, 8176, 8077, 8174, 8868, 8175, 8076",12
"8076",8076,"7976, 8075, 6570, 7876, 7977, 8074, 633, 8276, 8177, 8078, 8175, 8077",12
"8077",8077,"7977, 8076, 7877, 7976, 377, 8075, 8845, 8079, 8176, 8177, 8078",11
"8078",8078,"7978, 8077, 2308, 2765, 7878, 7979, 8076, 8278, 8179, 8080, 8177, 8178, 8079",13
"8079",8079,"7979, 8078, 6452, 7879, 7978, 7980, 8077, 8279, 8180, 8081, 8178, 8179, 8080",13
"8080",8080,"8079, 7880, 7979, 7981, 8078, 4141, 8280, 8181, 8179, 8180, 8081",11
"8081",8081,"7906, 8080, 7881, 7980, 7982, 8079, 8281, 8182, 8180, 8904, 8181, 8082",12
"8082",8082,"2838, 7178, 7982, 8081, 6349, 7882, 7981, 7983, 8282, 8183, 8084, 8181, 8182, 8083",14
"8083",8083,"7983, 8082, 5928, 7883, 7984, 1920, 8283, 8184, 8182, 9645, 8183, 8084",12
"8084",8084,"7984, 8083, 5876, 6364, 7884, 7983, 7985, 8082, 3174, 8185, 8086, 8184, 8085",13
"8085",8085,"7985, 8084, 1862, 7885, 7984, 7986, 99, 1688, 8285, 8087, 8184, 8185",12
"8086",8086,"2343, 7986, 4107, 6984, 7886, 7985, 2238, 8084, 8286, 8187, 8088, 8185, 8186, 8087",14
"8087",8087,"7987, 8086, 505, 1257, 7986, 7988, 8085, 8287, 8188, 8089, 8186, 9067, 8187, 8088",14
"8088",8088,"7988, 8087, 7888, 7987, 7989, 8086, 8288, 8189, 8090, 8187, 8791, 8188, 8089",13
"8089",8089,"7989, 8088, 4120, 7889, 3178, 8087, 9872, 8289, 8190, 8091, 8189, 8090",12
"8090",8090,"7990, 8089, 2546, 7890, 5415, 7991, 8088, 8290, 8191, 8092, 8189, 8190, 8091",13
