"","node","neighbors","n_neighbors"
"8091",8091,"4765, 7991, 8090, 4505, 5829, 7055, 7990, 7992, 8089, 8291, 8192, 8093, 8190, 8191, 8092",15
"8092",8092,"7992, 8091, 7892, 7991, 7993, 8090, 8292, 8193, 8094, 8191, 8093",11
"8093",8093,"7993, 2954, 7893, 7992, 8091, 8092, 8979, 8293, 8194, 8095, 8192, 8193, 8094",13
"8094",8094,"7994, 8093, 7894, 278, 7995, 8092, 9359, 8294, 8195, 9382, 8193, 8194, 8095",13
"8095",8095,"4788, 8094, 287, 4287, 7895, 7994, 7996, 8093, 987, 8295, 8097, 8195",12
"8096",8096,"3534, 7996, 3261, 7896, 7995, 7997, 8296, 8197, 8098, 8196, 8097",11
"8097",8097,"7997, 8096, 7897, 7998, 8095, 9050, 8198, 8099, 8196, 8197, 8098",11
"8098",8098,"3453, 7998, 8097, 7898, 7997, 7999, 8096, 5187, 8100, 8298, 8197, 8198",12
"8099",8099,"7411, 7999, 4636, 6197, 69, 8097, 7969, 8299, 8198, 9344, 8199, 8100",12
"8100",8100,"8000, 8099, 3854, 5012, 7333, 7999, 8098, 8199, 8200",9
"8101",8101,"5112, 7901, 8002, 8301, 8202, 8103, 8102",7
"8102",8102,"1251, 8002, 8101, 7902, 8001, 8003, 8302, 8203, 8104, 8201, 8103",11
"8103",8103,"8003, 8102, 5750, 8002, 8004, 8101, 9039, 8303, 8204, 8105, 8203, 8104",12
"8104",8104,"8004, 8103, 6774, 8003, 8005, 8102, 8304, 8106, 8203, 8204, 8105",11
"8105",8105,"8005, 8104, 2885, 7905, 8004, 4808, 8103, 8305, 8206, 8107, 8204, 8205, 8106",13
"8106",8106,"8105, 7906, 8005, 7316, 8104, 8306, 8207, 8108, 8205, 8206, 8107",11
"8107",8107,"887, 1139, 8007, 8106, 7907, 8006, 8008, 8105, 5633, 1339, 8307, 8208, 8206, 8108",14
"8108",8108,"8008, 8107, 7908, 8009, 8106, 8308, 8209, 8110, 8207, 9312, 8208, 8109",12
"8109",8109,"8009, 8108, 7909, 8010, 8309, 8210",6
"8110",8110,"8010, 7910, 8009, 8011, 8108, 1577, 8738, 8310, 8211, 8112, 8209, 8210",12
"8111",8111,"8011, 4178, 204, 2799, 7911, 8010, 4476, 8212, 8113, 8211, 8112",11
"8112",8112,"6654, 8111, 5688, 6353, 7912, 8011, 8013, 8110, 8312, 8213, 8114, 8211, 8212, 8113",14
"8113",8113,"2471, 2909, 8112, 1952, 7913, 8012, 8014, 8111, 8313, 8214, 8115, 8212, 8213, 8114",14
"8114",8114,"1227, 8113, 7914, 8015, 8112, 7476, 9361, 8314, 8215, 8213, 8262, 8115",12
"8115",8115,"8015, 8114, 8014, 8113, 4797, 8315, 8216, 8214, 8116",9
"8116",8116,"8016, 8115, 6079, 1804, 7916, 8015, 8017, 8316, 8217, 8118, 8215, 8636, 8117",13
"8117",8117,"8017, 8116, 7917, 8016, 1710, 4353, 8218, 8119",8
"8118",8118,"8018, 6561, 2533, 7918, 8017, 5577, 8116, 8318, 8217, 8119",10
"8119",8119,"2347, 8118, 4498, 7919, 8018, 8020, 8117, 2979, 8220, 8219, 9620",11
"8120",8120,"8020, 7920, 4584, 8021, 3293, 8320, 8221, 8122, 8220",9
"8121",8121,"8021, 7428, 6516, 8020, 8022, 6, 2282, 3453, 9524, 8321, 8220, 8221, 8122",13
"8122",8122,"6146, 8022, 8121, 2503, 3631, 4043, 7922, 8021, 8120, 1705, 8322, 8223, 8124, 8222, 8123",15
"8123",8123,"7388, 8023, 8122, 6888, 7923, 8022, 8024, 8224, 8125, 8222, 8223, 8124",12
"8124",8124,"8024, 8123, 2895, 7161, 7924, 8023, 8025, 8122, 8324, 8225, 8126, 8223, 8224",13
"8125",8125,"6982, 8025, 1057, 7925, 8024, 8026, 8123, 2336, 8226, 8127, 8610, 8225, 8126",13
"8126",8126,"8026, 8125, 7926, 8025, 8027, 8124, 8326, 8227, 8128, 8225, 9004",11
"8127",8127,"2723, 8027, 7927, 2675, 8028, 8125, 5164, 8228, 8129, 8226, 8983, 9001, 8227, 9662",14
"8128",8128,"8028, 4164, 7928, 8027, 8029, 8126, 4603, 9314, 8328, 8130, 8227, 8228, 9530",13
"8129",8129,"8029, 7929, 8030, 8127, 8409, 8329, 8230, 8131, 8228, 8229, 8130",11
"8130",8130,"6108, 8129, 2261, 8029, 8128, 9005, 8330, 8231, 8132, 8230, 8131",11
"8131",8131,"8031, 8130, 3924, 4500, 6369, 7931, 8030, 8032, 8129, 7475, 8331, 8232, 8230, 8231, 8132",15
"8132",8132,"8032, 8131, 7932, 8031, 8033, 8130, 8332, 8233, 8134, 8231, 8232, 8133",12
"8133",8133,"8132, 7933, 8032, 8034, 8333, 8234, 8135, 8232, 8233",9
"8134",8134,"7934, 8033, 8035, 8132, 9287, 8334, 8235, 8136, 8233, 8135, 9348",11
"8135",8135,"3282, 8035, 8134, 58, 7935, 8133, 8335, 8236, 8137, 8234, 8235, 8136",12
"8136",8136,"8036, 8135, 8035, 8037, 8134, 8336, 8237, 8138, 8235, 8236, 8137",11
"8137",8137,"8037, 8136, 7937, 8036, 8038, 8135, 8337, 8238, 8139, 8236, 8237, 8138",12
"8138",8138,"8038, 8137, 5760, 7938, 2221, 8039, 8136, 5903, 8139, 8338, 8140, 8237",12
"8139",8139,"8039, 8138, 8038, 8040, 8137, 8339, 8240, 8141, 8238, 8239, 8140",11
"8140",8140,"7655, 8040, 8139, 7940, 8041, 8138, 1812, 9142, 8340, 8241, 8239, 9540, 8240, 8141",14
"8141",8141,"8041, 8140, 6503, 7941, 8040, 8139, 8341, 8242, 8143, 8240, 8241, 8142",12
"8142",8142,"8042, 8141, 7942, 8041, 8043, 8243, 8144, 8241, 8242, 8143",10
"8143",8143,"8043, 8142, 7943, 8042, 8044, 8141, 4953, 8343, 8145, 8242, 8144",11
"8144",8144,"1736, 8044, 8143, 4618, 7729, 7944, 8043, 8045, 8142, 5266, 2742, 8878, 8344, 8245, 8145",15
"8145",8145,"8045, 8144, 7945, 8044, 8046, 8143, 8345, 8246, 8147, 8244, 8828, 8245, 8146",13
"8146",8146,"8046, 8145, 7946, 8045, 8047, 8346, 8247, 8148, 8245, 8246, 8147",11
"8147",8147,"8047, 8146, 7947, 8046, 8048, 8145, 8347, 8248, 8149, 8246, 8247",11
"8148",8148,"8048, 5947, 7210, 7377, 7948, 8049, 8146, 8348, 8249, 8150, 8247, 8248, 8149",13
"8149",8149,"8049, 8148, 7949, 182, 8050, 8147, 4038, 8349, 8250, 8151, 8248, 8249",12
"8150",8150,"8050, 4488, 5069, 6193, 7950, 8049, 8051, 8148, 9703, 8350, 8251, 8152, 8249, 9822, 8151",15
"8151",8151,"5220, 8051, 8150, 7951, 8050, 8052, 8149, 8385, 9411, 8351, 8252, 8153, 8250, 8152",14
"8152",8152,"8052, 8151, 4032, 7952, 8051, 8053, 8150, 8352, 8253, 8154, 8251, 8252, 8153",13
"8153",8153,"8053, 8152, 7953, 8052, 8054, 8151, 8353, 8254, 8155, 8252, 8804, 8253, 8154",13
"8154",8154,"249, 8054, 8153, 7954, 8053, 8055, 8152, 1325, 8255, 8156, 8253, 8254",12
"8155",8155,"8055, 7955, 4144, 8056, 8153, 8355, 8256, 8157, 8254, 8255, 8156",11
"8156",8156,"6788, 8155, 3087, 7956, 8055, 1789, 8154, 8356, 8158, 8255, 8256, 8157",12
"8157",8157,"7951, 8057, 8156, 8056, 2927, 8155, 8258, 8159, 8256, 8257, 8158",11
"8158",8158,"3612, 8058, 8157, 7958, 8057, 8059, 8156, 8358, 8259, 8160, 8257, 8258",12
"8159",8159,"8059, 6060, 7959, 8058, 2379, 8157, 5155, 8359, 8260, 8161, 8258, 8160",12
"8160",8160,"8060, 8159, 7960, 8158, 8360, 8261, 8162, 8259, 8260, 8161",10
"8161",8161,"8061, 8160, 3300, 2769, 7961, 8060, 8062, 8159, 425, 8361, 8262, 8163, 8261, 8162",14
"8162",8162,"8062, 8161, 7962, 8061, 8063, 8160, 8362, 8263, 8164, 8261, 8262, 8163",12
"8163",8163,"6233, 8063, 8162, 7963, 8062, 8064, 8161, 8363, 8264, 8165, 8262, 8263, 8164",13
"8164",8164,"8064, 8163, 7964, 8065, 8162, 8364, 8265, 8166, 8263, 8264, 8165",11
"8165",8165,"4553, 8065, 8164, 8064, 8163, 1018, 8365, 8167, 8264, 8265, 8166",11
"8166",8166,"8066, 8165, 141, 1195, 2347, 3251, 7966, 8065, 8067, 8164, 9648, 8366, 8168, 8265, 8266, 8167",16
"8167",8167,"8067, 8166, 7967, 8066, 8068, 8165, 6357, 9270, 8367, 8169, 8266, 8267, 8168",13
"8168",8168,"5153, 8068, 8167, 1215, 7968, 8067, 8069, 8166, 8368, 8269, 8170, 8267, 8268, 8169",14
"8169",8169,"2836, 8069, 8168, 7632, 7969, 8068, 8070, 8167, 8369, 8270, 8171, 8268, 8269, 8170",14
"8170",8170,"2877, 8169, 7970, 8071, 8168, 8370, 8271, 8172, 8269, 8270",10
"8171",8171,"8071, 2900, 3482, 6153, 7679, 7971, 8070, 8072, 8169, 5608, 8371, 8173, 8270, 8271, 8172, 8953",16
"8172",8172,"8171, 6212, 8071, 1187, 8170, 8372, 8273, 8174, 8271, 8272, 8173",11
"8173",8173,"8172, 70, 8072, 8074, 8171, 8373, 8274, 8175, 8272, 8273, 8174",11
"8174",8174,"8074, 8173, 7974, 8073, 8075, 8172, 8374, 8275, 8176, 8273, 8274, 8175",12
"8175",8175,"8075, 8174, 7975, 8076, 8173, 8375, 8276, 8177, 8274, 8195, 8275, 8176",12
"8176",8176,"4574, 8175, 3682, 7579, 7976, 8075, 8077, 8174, 1459, 8376, 8277, 8178, 8276, 8177",14
"8177",8177,"8077, 8176, 7977, 8076, 8078, 8175, 1722, 8377, 8179, 9164, 8277, 8178",12
"8178",8178,"2019, 8078, 8177, 7978, 8079, 8176, 8378, 8279, 8180, 8277, 8278, 8179",12
"8179",8179,"8079, 8178, 1744, 7979, 8078, 8080, 8177, 8379, 8280, 8278, 8279, 8180",12
"8180",8180,"8080, 8179, 7980, 8079, 8081, 8178, 2528, 8281, 8182, 8279, 8280, 9185",12
"8181",8181,"8081, 636, 5564, 8080, 8082, 7654, 8381, 8282, 8183, 9998, 8281, 8182",12
"8182",8182,"8082, 8181, 7982, 8081, 8083, 8180, 4165, 8382, 8184, 9047, 8183",11
"8183",8183,"8083, 8182, 2078, 743, 7983, 8082, 8181, 1974, 8383, 8185, 8282, 8184",12
"8184",8184,"8084, 8183, 7984, 8083, 8085, 8182, 6539, 9310, 8384, 8285, 8186, 8283, 8284",13
"8185",8185,"2258, 8085, 1035, 1847, 2354, 3359, 7985, 8086, 8183, 8084, 8385, 8286, 8187, 8284, 8285, 8186",16
"8186",8186,"5011, 8086, 8185, 1351, 5793, 7986, 8087, 8184, 9839, 8386, 8287, 8188, 8285, 8187",14
"8187",8187,"8087, 8186, 6301, 8086, 8088, 8185, 4853, 8387, 8288, 8189, 8286, 8287",12
"8188",8188,"8088, 3993, 5945, 7988, 8087, 2138, 8186, 9763, 8862, 8289, 8190, 8287, 8288, 8189",14
"8189",8189,"8089, 8188, 8088, 8090, 8187, 3335, 8389, 8290, 8191, 8289",10
"8190",8190,"8090, 4276, 782, 2657, 7990, 8089, 8091, 8188, 5675, 8390, 8291, 8192, 8289, 8290",14
"8191",8191,"6797, 8091, 2372, 7991, 8090, 8092, 8189, 1241, 8391, 8193, 8290, 9771, 8291, 8192",14
"8192",8192,"8191, 4331, 5783, 7992, 8091, 8093, 8190, 7544, 366, 9707, 8392, 8293, 8194, 9993, 8292",15
"8193",8193,"8093, 3082, 8092, 8094, 8191, 8393, 8294, 8292, 8293, 8194",10
"8194",8194,"8094, 8193, 7994, 8093, 133, 8192, 8394, 8295, 8196, 8293, 8294, 8195",12
"8195",8195,"8095, 8194, 7995, 8175, 8094, 7016, 9638, 8395, 8296, 8197, 8294, 9533, 8295, 8196",14
"8196",8196,"5445, 8096, 8195, 5486, 1672, 8097, 8194, 2048, 8396, 8661, 8198, 9060, 8197",13
"8197",8197,"8097, 8196, 5430, 5768, 7997, 8096, 8098, 8195, 8397, 8298, 8199, 8296, 8297, 8198",14
"8198",8198,"3960, 8098, 8197, 6891, 7998, 8097, 8099, 8196, 9644, 8299, 8200, 8297, 8298, 8199",14
"8199",8199,"3600, 8099, 8198, 1086, 5025, 8100, 8197, 8399, 8300, 8298, 8200",11
"8200",8200,"405, 2516, 8100, 8199, 6779, 8198, 8345, 8400, 8299, 8300",10
"8201",8201,"7799, 2914, 8001, 8102, 8401, 8203, 8301, 8202",8
"8202",8202,"1900, 8201, 7688, 7924, 6311, 8101, 6503, 7364, 8402, 8303, 8301, 8302, 8203",13
"8203",8203,"8103, 8202, 8003, 8102, 8104, 8201, 2726, 8403, 8304, 8302, 8303",11
"8204",8204,"8104, 7155, 8004, 8103, 8105, 8404, 8305, 8206, 8304, 8205",10
"8205",8205,"8105, 8204, 8005, 2192, 8106, 7042, 9024, 8930, 8306, 8207, 8304, 8305, 8206",13
"8206",8206,"8106, 8205, 8006, 8105, 8107, 8204, 8406, 8307, 8208, 8305, 8207",11
"8207",8207,"4157, 8206, 1550, 8007, 8106, 8108, 8205, 8407, 8209, 8306, 8307, 8208",12
"8208",8208,"4402, 8108, 8207, 5526, 8008, 8107, 6926, 8206, 8408, 8309, 8210, 8307, 8308, 8209",14
"8209",8209,"705, 8208, 8009, 8108, 8110, 8207, 9193, 8409, 8310, 8211, 8308, 8309, 8210",13
"8210",8210,"8110, 8209, 4235, 7886, 8010, 8109, 4435, 8208, 8410, 8311, 8212, 8309, 8310, 8211",14
"8211",8211,"8111, 8210, 7536, 8011, 8110, 8112, 8209, 1865, 8411, 8312, 8213, 8311, 8212",13
"8212",8212,"8112, 8211, 8111, 8113, 8210, 4573, 5224, 8412, 8313, 8677, 8312",11
"8213",8213,"5450, 6167, 8113, 8013, 8112, 8114, 8211, 2696, 8413, 8314, 8215, 8214",12
"8214",8214,"8213, 1794, 8014, 8113, 8115, 8414, 8315, 8216, 8313, 8215",10
"8215",8215,"8214, 8015, 8114, 8116, 8213, 8415, 8316, 8217, 8314, 8315, 8216",11
"8216",8216,"8215, 8016, 8115, 8214, 4929, 8416, 8317, 8218, 8316, 8217",10
"8217",8217,"7795, 8216, 187, 4095, 8017, 8116, 8118, 8215, 8417, 8318, 8219, 8316, 8317, 8218",14
"8218",8218,"630, 8217, 3914, 8018, 8117, 8216, 8249, 8418, 8319, 8220, 8317, 8219",12
"8219",8219,"8119, 8218, 5535, 5898, 8217, 8419, 8221, 8220",8
"8220",8220,"8120, 8219, 8020, 8119, 8121, 8218, 5655, 8420, 8222, 8319, 8320",11
"8221",8221,"8121, 8021, 8120, 8219, 5478, 8421, 8322, 8320, 8321, 8222",10
"8222",8222,"8122, 8221, 4510, 8022, 8123, 8220, 8422, 8323, 8321, 8322, 8223",11
"8223",8223,"8123, 8222, 8023, 8122, 8124, 1043, 8324, 8225, 8322, 9223, 8323, 8224",12
"8224",8224,"8124, 8223, 3139, 8024, 8123, 4288, 8709, 8424, 8325, 8226, 8324, 8225",12
"8225",8225,"8125, 8224, 1336, 8124, 8126, 8223, 8425, 8326, 8227, 8324, 8325, 8226",12
"8226",8226,"8225, 2204, 8026, 8125, 8127, 8224, 4987, 8426, 8327, 8326, 8227",11
"8227",8227,"8127, 8226, 8027, 8126, 8128, 8225, 9093, 8427, 8328, 8229, 8326, 8327, 8228",13
"8228",8228,"4961, 8128, 8227, 2395, 8028, 8127, 8129, 8428, 8329, 8230, 8327, 8229",12
"8229",8229,"1044, 8129, 8228, 8227, 9390, 8429, 8330, 8231, 8328, 8329, 8230",11
"8230",8230,"8130, 8229, 8030, 8129, 8131, 8228, 4127, 8430, 8232, 8329, 8330",11
"8231",8231,"5228, 8131, 8031, 8130, 8132, 8229, 8431, 8332, 8233, 9820, 8331, 8232",12
"8232",8232,"8132, 8231, 8032, 8131, 8133, 5550, 1540, 8230, 8333, 8234, 8651, 8332, 8233",13
"8233",8233,"8133, 8232, 1818, 8033, 8132, 8134, 8231, 6861, 8433, 8334, 8332, 8333, 8234",13
"8234",8234,"1390, 8037, 8233, 8034, 8133, 8135, 8232, 8434, 8335, 8236, 8333, 8334, 8235",13
"8235",8235,"1114, 8135, 8234, 344, 8134, 8136, 1123, 8435, 8336, 8961, 8335, 8236",12
"8236",8236,"7762, 8136, 8235, 8036, 8135, 8137, 8234, 8337, 8238, 8335, 8336, 8237",12
"8237",8237,"8137, 8236, 8037, 8136, 8138, 324, 8437, 8338, 8336, 8337",10
"8238",8238,"5790, 8038, 8137, 8139, 8236, 1175, 8438, 8240, 8337, 8338, 8239",11
"8239",8239,"2103, 8139, 8238, 8039, 8140, 321, 3861, 8439, 8340, 8241, 8338, 9915, 8339, 8240",14
"8240",8240,"8140, 8239, 8040, 8139, 8141, 8238, 8440, 8341, 8339",9
"8241",8241,"8141, 778, 3173, 5587, 8140, 8142, 8239, 5915, 8441, 8243",10
"8242",8242,"8142, 2996, 8042, 8141, 8143, 6470, 8743, 8442, 8244, 8341, 8342, 8243",12
"8243",8243,"813, 8242, 7813, 3895, 8043, 8142, 8241, 8443, 8344, 8245, 8342, 8343, 8244",13
"8244",8244,"3660, 8243, 223, 2963, 8044, 6771, 8145, 7751, 8242, 8444, 8345, 8246, 8343, 8344, 8245",15
"8245",8245,"3606, 7013, 8145, 8244, 3736, 8045, 8144, 8146, 8243, 8445, 8346, 8344, 8345, 8246",14
"8246",8246,"7207, 8146, 8245, 4294, 8046, 8145, 8147, 8244, 8446, 8347, 8248, 8345, 8346, 8247",14
"8247",8247,"8147, 8246, 1940, 8047, 8146, 8148, 6317, 8447, 8348, 8249, 8346, 8347",12
"8248",8248,"8148, 8048, 8147, 8149, 8246, 481, 2682, 845, 8250, 8348, 9803",11
"8249",8249,"8149, 1064, 8049, 8218, 8148, 8150, 8247, 572, 8449, 8350, 8251, 8348, 8250",13
"8250",8250,"3485, 8249, 8050, 8149, 8151, 8248, 9689, 8450, 8351, 8252, 8349, 8350, 8251",13
"8251",8251,"6570, 7170, 8250, 5055, 8051, 8150, 8152, 8249, 8451, 8352, 8253, 8350, 8351, 8252",14
"8252",8252,"8152, 8251, 8052, 8151, 8153, 8250, 6763, 8452, 8353, 8254, 8351, 8352",12
"8253",8253,"2040, 8153, 8018, 8152, 8154, 8251, 6994, 8453, 8255, 8352, 8353, 8254",12
"8254",8254,"2584, 8154, 8253, 3655, 8153, 8155, 8252, 8454, 8355, 8256, 8353, 8354, 8255",13
"8255",8255,"8155, 8254, 7551, 5386, 8154, 8156, 8253, 8455, 8356, 8257, 8354, 8355, 8256",13
"8256",8256,"8156, 8255, 8056, 8155, 8157, 8254, 9975, 8357, 8258, 8356, 8257",11
"8257",8257,"8157, 8256, 8057, 4702, 8158, 8255, 3321, 8457, 8358, 8259, 8356, 8258",12
"8258",8258,"936, 8158, 8257, 8058, 8159, 8256, 512, 4243, 8157, 8458, 8357, 8358, 8259",13
"8259",8259,"8258, 4426, 8059, 8158, 8160, 8257, 8459, 8360, 8261, 8358, 9650, 8359, 8260",13
"8260",8260,"8160, 8259, 5996, 8060, 8159, 9451, 8460, 8361, 8262, 8359, 8763, 8360, 8261",13
"8261",8261,"8161, 8260, 5374, 8061, 8160, 8162, 8259, 8461, 8362, 8263, 8360",11
"8262",8262,"8162, 8114, 6975, 8062, 8161, 8163, 8260, 4000, 8567, 8462, 8363, 8361, 8362, 8263",14
"8263",8263,"8163, 8262, 8162, 8164, 8261, 8463, 8364, 8265, 8362, 8363, 9978",11
"8264",8264,"8164, 6748, 8064, 8163, 8165, 8464, 8365, 8266, 8363, 8364, 8265",11
"8265",8265,"8165, 8264, 174, 3607, 8065, 8164, 8166, 8263, 2195, 8465, 8366, 8267, 8364, 8266",14
"8266",8266,"8166, 8265, 8066, 8167, 8264, 7527, 8466, 8367, 8365, 8366, 8267",11
"8267",8267,"7233, 8167, 8266, 3615, 4717, 8067, 6547, 8168, 8265, 8467, 8368, 8366, 9746, 8268",14
"8268",8268,"8168, 8267, 6255, 8169, 8468, 8369, 8270, 8367, 8368, 8269",10
"8269",8269,"8169, 8268, 8069, 8168, 8170, 6057, 8271, 8368, 8369, 8270",10
"8270",8270,"2903, 8170, 8269, 8070, 8169, 8171, 8268, 8371, 8272, 8369, 8370",11
"8271",8271,"7091, 8171, 350, 2469, 8071, 8170, 8172, 8269, 8998, 8372, 8273, 8371, 8272",13
"8272",8272,"8172, 8271, 219, 3825, 8173, 8270, 6634, 8472, 8274, 8371, 8372, 8273",12
"8273",8273,"8173, 8272, 8073, 8172, 8174, 8271, 5409, 8374, 8275, 8372, 8373, 8274",12
"8274",8274,"8174, 8273, 8074, 8173, 8175, 8272, 8474, 8375, 8276, 8373, 9087, 8275",12
"8275",8275,"8175, 8274, 3692, 8075, 8174, 8273, 1532, 8475, 8277, 8374, 8276",11
"8276",8276,"8176, 8275, 8076, 8175, 8274, 2564, 8476, 8377, 8278, 8375, 8277",11
"8277",8277,"8177, 8276, 2271, 8005, 3865, 8176, 8178, 8275, 117, 8851, 8477, 8378, 8376, 8377",14
"8278",8278,"8178, 8078, 8179, 8276, 8478, 8379, 8280, 8377, 8279, 9178",10
"8279",8279,"8179, 8278, 8079, 8178, 8180, 4262, 8479, 8380, 8378, 8379, 8280",11
"8280",8280,"8180, 8279, 4132, 8080, 8179, 8278, 1645, 8991, 8480, 8381, 8379, 9943, 9783, 8380, 8281",15
"8281",8281,"8181, 8280, 5161, 8081, 8180, 3196, 8481, 8382, 8283, 8380, 8381, 8282",12
"8282",8282,"8281, 8082, 8181, 8183, 8482, 8383, 8284, 8381, 8382, 8283",10
"8283",8283,"8282, 8083, 1826, 8184, 8281, 5076, 8384, 8285, 8382, 8383, 8284",11
"8284",8284,"8184, 8283, 2005, 8185, 8282, 4126, 923, 9017, 8484, 8385, 8286, 8285",12
"8285",8285,"8185, 8284, 8085, 8184, 8186, 8283, 2529, 7183, 8764, 8386, 8287, 9330, 8385, 8286",14
"8286",8286,"8285, 409, 2684, 6172, 8086, 8185, 8187, 8284, 8486, 8387, 8288, 8386, 8287",13
"8287",8287,"8187, 8286, 7012, 8087, 8186, 8188, 8285, 1497, 8388, 8289, 8386, 8387, 8288",13
"8288",8288,"8188, 8287, 8088, 8187, 8286, 8488, 9506, 8290, 8387, 8388, 8289",11
"8289",8289,"8189, 8288, 5231, 8089, 8190, 8287, 8188, 1497, 8489, 8390, 8291, 8388, 8389",13
"8290",8290,"8190, 8090, 8189, 8191, 8288, 8490, 8391, 8292, 8389, 8390, 8291",11
"8291",8291,"8191, 8290, 8091, 8190, 8289, 8293, 8390, 8391, 8292",9
"8292",8292,"8192, 8291, 8092, 8193, 8290, 8492, 8393, 8294, 8391, 8392, 8293",11
"8293",8293,"8193, 8292, 8093, 8192, 8194, 8291, 8493, 8394, 8295, 8392, 8393, 8294",12
"8294",8294,"8194, 8293, 2636, 8094, 8193, 8195, 8292, 6027, 1089, 8494, 8395, 8296, 8393, 8394, 8295",15
"8295",8295,"8195, 8294, 8095, 8194, 8293, 4044, 8495, 8396, 8394, 8395, 8296",11
"8296",8296,"8295, 8096, 8195, 8197, 8294, 6377, 8496, 8397, 8298, 8395, 8396",11
"8297",8297,"3220, 8197, 645, 8198, 6475, 8398, 9659, 8397, 8298",9
"8298",8298,"3663, 8198, 8297, 8098, 8197, 8199, 8296, 8399, 8300, 8397, 8398, 8299",12
"8299",8299,"6490, 8298, 7168, 8099, 8198, 8200, 5795, 8499, 8398, 8399, 8300",11
"8300",8300,"8200, 8299, 4540, 8199, 8298, 8500, 8399, 8400",8
"8301",8301,"977, 8201, 8101, 8202, 702, 5786, 8402, 8303, 8302",9
"8302",8302,"8202, 8301, 4384, 8102, 2244, 8203, 8403, 8304, 8401, 8303",10
"8303",8303,"3742, 8203, 8302, 4583, 8103, 8202, 7494, 8301, 2903, 8503, 8404, 8305, 8402, 8403",14
"8304",8304,"8204, 8104, 8203, 8205, 8302, 8504, 8405, 8306, 8403, 8404, 8305",11
"8305",8305,"8205, 8304, 651, 8105, 8204, 8206, 8303, 1758, 8505, 8307, 8405, 8306",12
"8306",8306,"2098, 8305, 1427, 3328, 8106, 8207, 8304, 706, 8205, 8506, 8407, 8308, 8405, 8406, 8307",15
"8307",8307,"8207, 8306, 7430, 8107, 8206, 8208, 8305, 8507, 8309, 8406, 8407, 8308",12
"8308",8308,"6337, 8208, 8307, 8108, 2395, 8209, 8306, 8508, 8409, 8310, 8408, 8603",12
"8309",8309,"8209, 303, 8109, 8208, 8210, 8307, 8509, 8410, 8311, 8408, 8409, 8310",12
"8310",8310,"8210, 8309, 8110, 8209, 8308, 8510, 8411, 8409, 8410, 8311",10
"8311",8311,"8211, 8310, 133, 8210, 8309, 2271, 9096, 8511, 8312",9
"8312",8312,"8212, 8311, 8112, 8211, 4089, 8512, 8413, 8314, 8411, 8412",10
"8313",8313,"5860, 5449, 6603, 8113, 8212, 8214, 8513, 8414, 8315, 8413",10
"8314",8314,"4755, 6034, 7614, 8114, 8213, 8215, 8312, 8514, 8415, 8413, 8414, 8315",12
"8315",8315,"8215, 8314, 8115, 8214, 8313, 8515, 8416, 8317, 8414, 8415, 8316",11
"8316",8316,"8216, 8315, 8116, 8215, 8217, 503, 8516, 8417, 8318, 8415, 8416, 8317",12
"8317",8317,"8217, 8316, 6340, 8053, 5611, 8216, 8218, 8315, 8517, 8418, 8319, 8416, 8318",13
"8318",8318,"6801, 8317, 8118, 8217, 8316, 8518, 8419, 8320, 8417, 8842, 8418, 8319",12
"8319",8319,"3023, 8318, 6251, 8218, 8220, 8317, 5986, 8519, 8420, 8321, 8418, 8419",12
"8320",8320,"8220, 8120, 2239, 8221, 8318, 8520, 8421, 8322, 8419, 8420, 8321",11
"8321",8321,"2937, 8221, 8320, 1578, 3148, 5940, 8121, 3992, 8222, 8319, 8521, 8422, 8323, 8421, 8322",15
"8322",8322,"8222, 8321, 2688, 8122, 8221, 8223, 8320, 2774, 8522, 8423, 8421",11
"8323",8323,"8223, 6483, 8222, 8321, 8523, 8424, 8325, 8422, 8423, 8324, 8442",11
