"","node","neighbors","n_neighbors"
"8324",8324,"3761, 8224, 8323, 3063, 7192, 8124, 8223, 8225, 6646, 8524, 8326, 8424, 8325",13
"8325",8325,"8225, 8324, 6514, 5385, 8224, 5796, 8323, 2626, 8525, 8424, 8326",11
"8326",8326,"8226, 8126, 8225, 8227, 8324, 8325, 8427, 8328, 8425, 8426, 9346",11
"8327",8327,"8227, 4213, 7852, 8226, 8228, 8682, 8527, 8428, 8329, 8427, 8328",11
"8328",8328,"1339, 8327, 8128, 8227, 8229, 8326, 6512, 8528, 8429, 8427, 8329",11
"8329",8329,"8229, 8328, 8129, 8228, 8230, 8327, 8529, 8430, 8331, 8428, 8429, 8330",12
"8330",8330,"8230, 8329, 2097, 8130, 8229, 5857, 558, 8530, 8431, 8332, 8430, 8331",12
"8331",8331,"8231, 8330, 992, 8131, 8329, 8531, 8432, 8333, 8430, 8676, 8431",11
"8332",8332,"8232, 6555, 1538, 8132, 8231, 8233, 8330, 8532, 8433, 8334, 8431, 8432, 8333",13
"8333",8333,"8233, 8332, 167, 8133, 8232, 8234, 8331, 8921, 8533, 8434, 8335, 8433, 8334",13
"8334",8334,"8234, 8333, 8134, 8233, 8332, 1833, 8534, 8435, 8336, 8434",10
"8335",8335,"8235, 3498, 8135, 8234, 8236, 8333, 8535, 8436, 8337, 8434, 8435",11
"8336",8336,"8236, 5339, 8136, 8235, 8237, 8334, 8437, 8338, 8435, 8337",10
"8337",8337,"8237, 8336, 3549, 6189, 8137, 8236, 8238, 8335, 8537, 8438, 8339, 8436, 8437, 8338",14
"8338",8338,"165, 8238, 8337, 8138, 8237, 8239, 8336, 8538, 8439, 8340, 8437",11
"8339",8339,"8239, 6749, 8139, 8240, 8337, 1689, 367, 8539, 8438, 8439, 8340",11
"8340",8340,"1076, 8339, 8140, 8239, 8338, 582, 9796, 8540, 8342, 8439, 8694, 8440, 8341",13
"8341",8341,"8340, 2008, 8141, 8240, 8242, 7779, 7968, 8541, 8343, 8441, 8342",11
"8342",8342,"2395, 8242, 8341, 1202, 3921, 2759, 8243, 8340, 9228, 8542, 8443, 8344, 8441, 8442, 8343",15
"8343",8343,"2132, 8243, 8342, 1736, 8143, 8244, 8341, 3157, 8543, 8444, 8345, 8442, 9429",13
"8344",8344,"8244, 3018, 8144, 8243, 8245, 8342, 8445, 8346, 8443, 8444, 8345",11
"8345",8345,"8245, 8344, 2159, 8200, 8145, 8244, 8246, 8343, 5972, 9183, 8545, 8446, 8347, 8445, 8346",15
"8346",8346,"8246, 8345, 1229, 3373, 8146, 8245, 8247, 8344, 8546, 8447, 8348, 8347",12
"8347",8347,"8247, 8346, 8147, 8246, 8345, 8547, 8817, 8446, 8447, 8348",10
"8348",8348,"8248, 8347, 8148, 8247, 8249, 8346, 8449, 8350, 8447, 8448, 8349",11
"8349",8349,"8348, 8149, 4149, 8250, 8549, 8450, 8351, 8448, 9955, 8449, 8350",11
"8350",8350,"8250, 8349, 3385, 8150, 8249, 8251, 8348, 3543, 8550, 8451, 8352, 8449, 8351",13
"8351",8351,"8251, 8350, 3127, 6316, 8151, 8250, 8252, 8349, 8353, 8450, 8451, 8352",12
"8352",8352,"8252, 8351, 4839, 4998, 8152, 8251, 8253, 8350, 2075, 8552, 8453, 8354, 8451, 8452",14
"8353",8353,"8253, 3948, 8153, 8252, 8254, 8351, 8820, 8454, 8355, 8452, 8453, 8354",12
"8354",8354,"8254, 8353, 129, 8255, 8352, 8554, 8455, 8916, 8453, 8454, 8355",11
"8355",8355,"8255, 8354, 8155, 8254, 7874, 8353, 9564, 8555, 8456, 8357, 8455",11
"8356",8356,"8256, 3585, 8156, 8255, 8257, 9636, 8556, 8457, 8358, 8455, 8456, 8357",12
"8357",8357,"8356, 599, 8256, 8258, 8355, 8706, 8557, 8458, 8359, 8456, 8457, 8358",12
"8358",8358,"8258, 8357, 8158, 8257, 8259, 8356, 8558, 8459, 8457, 8458, 8359",11
"8359",8359,"8259, 8358, 6725, 8159, 8260, 8357, 8945, 8559, 8460, 8361, 8458, 8459, 8360",13
"8360",8360,"7788, 8260, 8359, 8160, 8259, 8261, 7962, 9038, 8461, 8362, 8459, 8460, 8361",13
"8361",8361,"2775, 2695, 8360, 8161, 8260, 8262, 8359, 8561, 8462, 8363, 8460, 8461, 8362",13
"8362",8362,"8262, 8361, 8162, 8261, 8263, 8360, 8463, 8364, 8461, 8462",10
"8363",8363,"6543, 8263, 2959, 5995, 8163, 8262, 8264, 8361, 8563, 8365, 8462, 8463, 8364",13
"8364",8364,"8264, 8363, 8164, 8263, 8265, 8362, 8564, 8465, 8366, 8463, 9355, 8464, 8365",13
"8365",8365,"8364, 2974, 8165, 8264, 8266, 8363, 8565, 8466, 8367, 8464, 9572, 8465, 8366",13
"8366",8366,"8266, 8365, 6291, 8166, 8265, 8267, 8364, 8467, 8368, 8466, 8367",11
"8367",8367,"8366, 5095, 8167, 8266, 8268, 8365, 3926, 8567, 8468, 8369, 8368",11
"8368",8368,"8268, 8367, 4464, 8168, 8267, 8269, 8366, 8568, 8469, 8370, 8467, 8468",12
"8369",8369,"8269, 1438, 6090, 8169, 8268, 8270, 8367, 2818, 8569, 8470, 8371, 8370",12
"8370",8370,"996, 8270, 8369, 8170, 8368, 58, 5079, 8684, 8570, 8471, 8469, 8470",12
"8371",8371,"3161, 8271, 8171, 8270, 8272, 8369, 9277, 8472, 8373, 8470, 8471, 9235",12
"8372",8372,"1706, 8272, 8172, 8271, 8273, 8572, 8471, 9762, 8472, 8373",10
"8373",8373,"619, 6471, 8273, 8372, 8173, 8274, 8371, 6625, 8949, 8573, 8472, 8473, 8374",13
"8374",8374,"8373, 8174, 8273, 8275, 2196, 2801, 8574, 8475, 8473, 8474, 8375",11
"8375",8375,"6296, 8374, 8175, 8274, 8276, 9801, 8575, 8476, 8377, 8474, 8475, 8376",12
"8376",8376,"8375, 8176, 8277, 6606, 8829, 8576, 8477, 8378, 8475",9
"8377",8377,"3260, 8277, 210, 8177, 8276, 8278, 8375, 9606, 8577, 8478, 8379, 8476, 8477, 8378",14
"8378",8378,"5396, 4964, 8377, 7609, 8178, 8277, 8279, 8376, 8578, 8479, 8380, 8477, 8478, 8379",14
"8379",8379,"8279, 8378, 8179, 8278, 8280, 8377, 8579, 8480, 8381, 8478, 8479, 8380",12
"8380",8380,"107, 8280, 8379, 8279, 8281, 8378, 8580, 8382, 8479, 8480, 8381",11
"8381",8381,"2917, 4551, 8281, 8380, 451, 8181, 8280, 8282, 8379, 9882, 8581, 8482, 8480, 8382",14
"8382",8382,"8282, 8381, 8182, 8281, 8283, 8380, 8582, 8384, 8481, 8482, 8383",11
"8383",8383,"8283, 8382, 2102, 4102, 8183, 8282, 397, 8583, 8484, 8482, 8384",11
"8384",8384,"7424, 8383, 392, 6762, 8184, 8283, 8382, 8522, 9342, 8584, 8485, 8483, 8484, 8385",14
"8385",8385,"8285, 8384, 8151, 8185, 8284, 316, 6706, 7228, 8462, 8585, 8387, 8484, 8734, 8386",14
"8386",8386,"8286, 8385, 8186, 8285, 8287, 3481, 8388, 8586, 8485, 8486, 8387",11
"8387",8387,"8287, 8386, 8187, 8286, 8288, 8385, 8587, 8488, 8389, 8486, 8487, 8388",12
"8388",8388,"5797, 8288, 8387, 6256, 8287, 8289, 8386, 9395, 8588, 8489, 8487, 8488, 8389",13
"8389",8389,"8289, 8388, 8189, 8290, 8387, 9117, 8589, 8490, 8391, 8488, 8489, 8390",12
"8390",8390,"8290, 8389, 8190, 8289, 8291, 5588, 8590, 8491, 9567, 8489, 8490, 8391",12
"8391",8391,"764, 8291, 8390, 8191, 8290, 8292, 8389, 8591, 8492, 8393, 8490, 8491, 8392",13
"8392",8392,"8292, 8391, 8192, 7017, 8293, 8493, 8394, 8491, 8492, 8393",10
"8393",8393,"8293, 8392, 8193, 8292, 8294, 8391, 8593, 8494, 8395, 8493, 8394",11
"8394",8394,"1931, 8294, 8393, 8194, 8293, 8295, 8392, 8594, 8495, 8396, 8493, 8494",12
"8395",8395,"8295, 1206, 8195, 8294, 8296, 8393, 8595, 8496, 8397, 8495, 8396",11
"8396",8396,"8296, 8395, 3190, 7060, 8196, 8295, 166, 8394, 912, 9784, 8596, 8398, 8495, 8496, 8397",15
"8397",8397,"8297, 8396, 5798, 8197, 8296, 8298, 8395, 8498, 8496, 8497, 8398",11
"8398",8398,"8298, 8397, 7304, 8297, 8299, 8396, 8499, 8400, 8497, 8399",10
"8399",8399,"8299, 8398, 8199, 8298, 8300, 1201, 6537, 9263, 8599, 8500, 8498, 8499, 8400",13
"8400",8400,"8300, 8399, 7341, 8200, 8398, 8600, 8499, 8500",8
"8401",8401,"403, 8201, 8302, 8601, 9804, 8501, 8402",7
"8402",8402,"6914, 8401, 8202, 8301, 8303, 3846, 8503, 8404, 8501, 8502, 8403",11
"8403",8403,"8303, 8402, 8203, 8304, 8302, 8603, 8504, 8405, 8502, 8719, 8503, 8404",12
"8404",8404,"1207, 8304, 8403, 7304, 8204, 8303, 8402, 5041, 8505, 8503, 8504, 8405",12
"8405",8405,"8305, 8404, 8304, 8306, 8403, 8581, 8605, 8506, 8407, 8505, 8406",11
"8406",8406,"8306, 8405, 4198, 6876, 8206, 6776, 8307, 8606, 8507, 8408, 8505, 8506, 8407",13
"8407",8407,"8307, 8406, 8207, 8306, 8405, 6769, 4591, 2808, 6095, 9579, 8607, 8506, 8408",13
"8408",8408,"8308, 8407, 1085, 8208, 8309, 8406, 9753, 8608, 8509, 8410, 8507, 9405, 8508, 8409",14
"8409",8409,"7248, 8309, 8408, 8129, 1947, 8209, 8308, 8310, 8609, 8510, 8411, 8508, 8509",13
"8410",8410,"8310, 5474, 6501, 8210, 8309, 8408, 1000, 7039, 8610, 8511, 8412, 8510",12
"8411",8411,"2726, 8211, 8310, 8312, 8409, 8611, 8512, 8413, 8511, 8412",10
"8412",8412,"5014, 7746, 8312, 8411, 3001, 5682, 8212, 893, 8410, 6921, 859, 8513, 8414, 8511, 8413",15
"8413",8413,"8313, 8412, 8213, 8312, 8314, 8411, 8613, 8514, 8415, 8512, 8414",11
"8414",8414,"133, 8314, 8214, 8313, 8315, 8412, 8413, 8614, 8515, 8416, 8513, 8514, 8415",13
"8415",8415,"8315, 8414, 130, 8215, 8314, 8316, 8413, 8731, 8615, 8514, 8515, 8416",12
"8416",8416,"4382, 8316, 8415, 234, 8216, 8315, 8317, 8414, 6481, 8616, 8517, 8515, 8516, 8417",14
"8417",8417,"5495, 7472, 8416, 1692, 8217, 8316, 8318, 7891, 6410, 8617, 8518, 8419, 8516, 8517",14
"8418",8418,"8318, 8218, 8317, 8319, 5649, 8618, 8519, 9126, 8517, 9899, 8518",11
"8419",8419,"2680, 8319, 8219, 8318, 8320, 8417, 8619, 8520, 8421, 8518, 8519, 8420",12
"8420",8420,"8320, 8419, 566, 8220, 8319, 5398, 8620, 8521, 8422, 8520, 8421",11
"8421",8421,"3249, 8321, 8420, 8221, 8320, 8322, 8419, 8621, 8423, 8520, 8521",11
"8422",8422,"5318, 4378, 8222, 8321, 8323, 8420, 9974, 8622, 8523, 8424, 8521, 8522, 8423",13
"8423",8423,"8323, 8422, 2777, 8322, 8421, 6722, 8623, 8524, 8522, 8523, 8424",11
"8424",8424,"8324, 8423, 545, 489, 8224, 8323, 8325, 8422, 8624, 8525, 8426, 8523, 8524, 8425",14
"8425",8425,"8424, 2946, 8225, 8326, 8625, 8526, 8427, 8524, 9949, 8525, 8426, 9162",12
"8426",8426,"8326, 8425, 8226, 952, 5614, 8424, 8527, 8428, 8525, 8526, 8427",11
"8427",8427,"7929, 8327, 8426, 7151, 8227, 8328, 8425, 8326, 8627, 8528, 8429, 8526, 8527",13
"8428",8428,"1341, 545, 3299, 8228, 8327, 8329, 8426, 3697, 9177, 8935, 8628, 8529, 8527, 8528, 8429",15
"8429",8429,"8329, 8428, 8229, 8328, 8427, 8629, 8530, 8431, 8528, 8430",10
"8430",8430,"8330, 8429, 4046, 8230, 8329, 8331, 74, 6542, 8630, 8432, 8530",11
"8431",8431,"5984, 8331, 8231, 8330, 8332, 8429, 8631, 8532, 8433, 8530, 8531, 8432, 8913",13
"8432",8432,"8332, 8431, 8331, 8430, 6802, 8632, 8434, 8531, 8532, 8433",10
"8433",8433,"8333, 8432, 8233, 8332, 8431, 8633, 8534, 8532, 8533, 8434",10
"8434",8434,"5923, 8334, 8433, 3436, 8234, 8333, 8335, 8432, 9120, 8436, 8533, 8534, 8435",13
"8435",8435,"5830, 7139, 8335, 8434, 8235, 8334, 8336, 7349, 8635, 8437, 8730, 8535, 8436",13
"8436",8436,"4830, 6506, 5842, 8435, 1072, 8335, 8337, 8434, 3492, 9353, 8537, 8438, 8535, 8536, 8437",15
"8437",8437,"3283, 8337, 8436, 2676, 5984, 8237, 8336, 8338, 4161, 8435, 8637, 8682, 8439, 8537, 8438",15
"8438",8438,"4593, 8437, 2635, 8238, 8337, 8339, 8436, 8638, 8539, 8440, 8537, 8538, 8439",13
"8439",8439,"8339, 8438, 618, 8239, 8338, 8340, 8437, 8540, 8441, 8538, 8539, 8440",12
"8440",8440,"8340, 8439, 8240, 8438, 2673, 6316, 8640, 8541, 8539, 8441",10
"8441",8441,"8341, 8440, 8241, 8342, 8439, 8641, 8542, 8443, 8540, 9614, 8541, 8442",12
"8442",8442,"8323, 8342, 8441, 8242, 8343, 1545, 9636, 8642, 8543, 8444, 8541, 8542",12
"8443",8443,"346, 1748, 8243, 8342, 8344, 8441, 7327, 4143, 8643, 8544, 8445, 8444",12
"8444",8444,"8344, 8443, 1833, 8244, 8343, 8442, 8644, 8545, 8446, 8543, 8544, 8445",12
"8445",8445,"8345, 8444, 8245, 8344, 3203, 8443, 9830, 9608, 8645, 8546, 8447, 8544, 8545, 8446",14
"8446",8446,"5945, 8445, 8246, 8345, 8347, 8444, 8646, 8547, 8447",9
"8447",8447,"8347, 8446, 241, 8247, 8346, 8348, 8445, 4632, 8647, 8548, 8546, 8547, 8448",13
"8448",8448,"8348, 8447, 5741, 8349, 5319, 4230, 8648, 8549, 8450, 9247",10
"8449",8449,"8349, 8249, 8350, 8348, 8450, 8451, 8548",7
"8450",8450,"8449, 5938, 8250, 8349, 8351, 8448, 8452, 8549, 8550, 8451",10
"8451",8451,"8351, 8450, 8251, 8350, 8352, 8449, 8651, 8851, 8453, 8550, 8551, 8452",12
"8452",8452,"1655, 8352, 8451, 4634, 8252, 60, 8353, 8450, 8652, 8454, 8551, 8552, 8453",13
"8453",8453,"8353, 8452, 8253, 8352, 8354, 8451, 8653, 8554, 8552, 8553, 8454",11
"8454",8454,"2846, 8354, 8453, 8254, 8353, 1926, 8452, 8654, 8555, 8456, 8553, 8554, 8455",13
"8455",8455,"7932, 8355, 8454, 2443, 789, 8255, 8354, 8356, 3492, 8655, 8556, 8457, 8554, 8456",14
"8456",8456,"8356, 8455, 3798, 8355, 8357, 8454, 4661, 8557, 8458, 8555, 8556",11
"8457",8457,"8357, 4170, 8257, 8356, 8358, 8455, 5253, 9616, 8657, 8558, 8556, 8557, 8458",13
"8458",8458,"8358, 8457, 4891, 1584, 8258, 8357, 8359, 8456, 4143, 8658, 8557, 8558, 8459",13
"8459",8459,"3045, 8359, 8458, 1920, 8259, 8358, 8360, 8659, 8560, 8461, 8558, 8559, 8460",13
"8460",8460,"718, 8360, 8459, 8260, 8359, 8361, 8660, 8561, 8560, 8461",10
"8461",8461,"6540, 8361, 8460, 8261, 8362, 8459, 8360, 8661, 8562, 8463, 8560, 8561",12
"8462",8462,"8362, 3391, 8262, 8361, 8363, 8385, 8662, 8563, 8464, 8561, 8463",11
"8463",8463,"6038, 8363, 8462, 8263, 8362, 8364, 8461, 8663, 8564, 8465, 8562",11
"8464",8464,"8364, 5672, 2749, 8264, 8365, 8462, 8664, 8466, 8563, 9675, 8564, 8465",12
"8465",8465,"4290, 8365, 8464, 5787, 8265, 8364, 7718, 8463, 8665, 8566, 8467, 8564, 8466",13
"8466",8466,"8366, 8465, 1672, 8266, 8365, 8464, 8666, 8567, 8468, 8565, 8566, 8467",12
"8467",8467,"8466, 8267, 8366, 8368, 8465, 8568, 8469, 8567",8
"8468",8468,"7229, 8368, 8268, 8367, 8466, 7004, 8668, 8470, 8567, 9565, 8469",11
"8469",8469,"1650, 8468, 5481, 8368, 8370, 8467, 6158, 8669, 8471, 8568, 8569, 8470",12
"8470",8470,"8370, 8469, 7460, 5077, 8369, 8371, 8468, 8670, 8571, 8472, 8569",11
"8471",8471,"8371, 397, 3961, 8370, 8372, 8469, 3727, 8671, 8473, 8570, 8571, 8472",12
"8472",8472,"8372, 8471, 8272, 8371, 8373, 8470, 4556, 8672, 8573, 8474, 8571, 8572, 8473",13
"8473",8473,"8373, 8472, 2043, 207, 8374, 8471, 8673, 8574, 8475, 8572, 8573, 8474",12
"8474",8474,"3359, 8374, 8473, 8274, 1799, 8375, 8472, 8674, 8575, 8476, 8573, 8574, 8475",13
"8475",8475,"8375, 8474, 8275, 8374, 8376, 8473, 1420, 8675, 8576, 8477, 8574",11
"8476",8476,"2283, 7325, 8276, 8375, 8377, 8474, 8676, 8577, 8478, 8575, 8576, 8477",12
"8477",8477,"8377, 8476, 3928, 8277, 8376, 8378, 8475, 9237, 8677, 8578, 8479, 8576, 8655, 8577, 8478",15
"8478",8478,"8378, 8477, 3299, 8278, 8377, 8379, 8476, 8678, 8579, 8480, 8578, 8479",12
"8479",8479,"2736, 8379, 8478, 8279, 8378, 8380, 8477, 7854, 9779, 8679, 8580, 8481, 8578",13
"8480",8480,"8380, 653, 1201, 4817, 5835, 8280, 8379, 8381, 8478, 8680, 8581, 8482, 8579, 8580, 8481",15
"8481",8481,"2261, 8480, 8281, 6719, 8382, 8479, 8681, 8582, 8483, 8580, 8581, 8482",12
"8482",8482,"8382, 8481, 215, 7795, 8282, 8381, 8383, 8480, 8883, 8682, 8583, 8484, 8581, 8582, 8483",15
"8483",8483,"3485, 8482, 6977, 3759, 8384, 8481, 8683, 8584, 8485, 8582, 9900, 8484",12
"8484",8484,"8384, 8483, 8284, 8383, 8385, 8482, 8684, 8585, 8486, 8583, 8584, 8485",12
"8485",8485,"8041, 8484, 8384, 8386, 8483, 981, 8586, 8487, 8584, 8585, 8486",11
"8486",8486,"8386, 8485, 7019, 8286, 8387, 8484, 1514, 3384, 8488, 8585, 8586, 8487",12
"8487",8487,"7323, 8387, 8486, 8388, 8485, 8687, 8588, 9157, 8586, 8587, 8488",11
"8488",8488,"8388, 8487, 2500, 8288, 8387, 8389, 8486, 8688, 8589, 8490, 8587, 8588, 8489",13
"8489",8489,"8389, 8488, 8289, 8388, 8390, 8689, 8590, 8491, 8588, 8490",10
"8490",8490,"8390, 8489, 8290, 8389, 8391, 8488, 8690, 8591, 8492, 9256, 8491",11
"8491",8491,"5946, 8391, 8490, 7316, 8390, 8392, 8489, 8691, 8592, 8493, 8590, 8591, 8492",13
"8492",8492,"8392, 8491, 488, 8292, 8391, 2451, 8490, 8692, 8593, 8494, 8591, 8592, 8493",13
"8493",8493,"8393, 8492, 4428, 7958, 8293, 8392, 8394, 8491, 2526, 8693, 8594, 8495, 8592, 8494",14
"8494",8494,"8394, 8493, 8294, 8393, 6857, 8492, 8694, 8595, 9421, 8593, 8594, 8495",12
"8495",8495,"8395, 8494, 8295, 8394, 8396, 8493, 8695, 8596, 8497, 8594, 8595, 8496",12
"8496",8496,"8396, 8495, 2528, 8296, 8395, 8397, 8696, 8597, 8498, 8595, 8596, 8497",12
"8497",8497,"8397, 8496, 8398, 8495, 8697, 8598, 8499, 8596, 8597, 8498",10
"8498",8498,"6717, 8497, 3030, 2687, 8397, 8399, 8496, 8698, 8599, 8598, 8499",11
"8499",8499,"8399, 8498, 8299, 8398, 8400, 8497, 5951, 8699, 8600, 8598, 8599",11
"8500",8500,"1540, 2283, 8400, 7164, 8300, 8399, 487, 8700, 8599, 8600",10
"8501",8501,"8401, 2243, 1350, 3989, 8402, 8701, 8602, 8503, 8601",9
"8502",8502,"8402, 7270, 811, 3070, 8403, 696, 9623, 8702, 8504, 8601, 8854",11
"8503",8503,"8403, 5513, 1774, 8303, 8402, 8404, 8501, 8703, 8604, 8505, 8602, 8718, 8504",13
"8504",8504,"8404, 8503, 7604, 8304, 8403, 5541, 8502, 8789, 8704, 8605, 8506, 8603, 8604, 8505",14
"8505",8505,"6341, 8405, 8504, 8305, 8404, 8406, 8503, 8705, 8606, 8507, 8604, 8605, 8506",13
"8506",8506,"8406, 8505, 8306, 8405, 8407, 8504, 8706, 8607, 8508, 8605, 8606, 8507",12
"8507",8507,"8506, 8307, 8406, 8408, 8505, 6301, 8707, 8509, 8606, 8607",10
"8508",8508,"8408, 8308, 8409, 8506, 8708, 8609, 8510, 8607, 8608, 8509",10
"8509",8509,"2295, 2807, 8409, 8508, 8309, 8408, 8507, 8917, 8709, 8610, 8609, 8510",12
"8510",8510,"8410, 8509, 7755, 8310, 8409, 8508, 4942, 8710, 8611, 8512, 8609, 8610",12
"8511",8511,"2866, 8411, 6299, 8311, 8410, 8412, 3889, 8711, 8612, 8513, 8610, 8611",12
"8512",8512,"4839, 6421, 8312, 8411, 8413, 8510, 8712, 8613, 8514, 8611, 8612, 8513",12
"8513",8513,"3648, 8512, 7921, 8313, 8412, 8414, 8511, 9995, 8713, 8614, 8515, 8612, 8613, 8514",14
"8514",8514,"7246, 8414, 8513, 8314, 8413, 8415, 8512, 8714, 8615, 8516, 8613, 8614, 8515",13
"8515",8515,"8415, 8514, 6937, 8315, 8414, 8416, 8513, 8715, 8616, 8517, 8614, 8615, 8516",13
"8516",8516,"8416, 8515, 5096, 5252, 8316, 8002, 8417, 8514, 3760, 4728, 8716, 8615, 8763, 8616",14
"8517",8517,"6819, 8417, 8317, 8416, 8418, 8515, 8717, 8618, 8617, 8518",10
"8518",8518,"8418, 8517, 962, 8318, 8417, 8419, 3660, 8718, 8619, 8520, 8617, 8618, 8519",13
"8519",8519,"8419, 8518, 6147, 6511, 8319, 8418, 2510, 7842, 8719, 8521, 8619, 8520",12
"8520",8520,"8420, 8519, 8320, 8419, 8421, 8518, 8720, 8621, 8522, 8619, 8620, 8521",12
"8521",8521,"5302, 6612, 8421, 8520, 8321, 8420, 8422, 8519, 8721, 8622, 8523, 8620, 8621, 8522",14
"8522",8522,"8422, 8521, 8384, 6016, 8322, 2216, 8423, 8520, 5312, 8722, 8623, 8621, 9280, 8523",14
"8523",8523,"8423, 8522, 8323, 8422, 8424, 8521, 8723, 8624, 8525, 8622, 8623, 8524",12
"8524",8524,"3753, 8424, 8523, 3535, 8324, 8423, 8425, 966, 1548, 8625, 8526, 8525",12
"8525",8525,"149, 8425, 8524, 877, 2448, 8325, 8424, 8426, 8523, 8725, 8626, 8527, 8624, 8625, 8526",15
"8526",8526,"8426, 8525, 322, 985, 8425, 8427, 8524, 770, 8662, 8627, 8528, 8625, 8626, 8527",14
"8527",8527,"8427, 8526, 6247, 8327, 8426, 8428, 8525, 7286, 1160, 8628, 8529, 8528",12
"8528",8528,"8428, 8527, 8328, 8427, 8429, 8526, 2778, 8728, 8629, 8530, 8628, 8529",12
"8529",8529,"5502, 8528, 4861, 8329, 8428, 8527, 9412, 8729, 8630, 8531, 8628, 8629, 8530",13
"8530",8530,"4937, 8430, 8529, 8330, 8429, 8431, 8528, 894, 8730, 8631, 8532, 8629, 8630",13
"8531",8531,"8431, 8331, 8432, 8529, 8731, 8533, 8630, 8631, 8532",9
"8532",8532,"8432, 8531, 847, 8332, 8431, 8433, 8530, 8732, 8633, 8534, 8631, 8533",12
"8533",8533,"3636, 8433, 8532, 8333, 8434, 8531, 8733, 8634, 8535, 8632, 8633, 8534",12
"8534",8534,"8434, 8533, 8334, 8433, 8532, 8734, 8635, 8536, 8633, 8634, 8535",11
"8535",8535,"963, 8435, 8534, 8335, 8436, 8533, 3569, 8921, 8735, 8636, 8537, 8634, 8635",13
"8536",8536,"8436, 5166, 8534, 1277, 7263, 8736, 8538, 9188, 8636",9
"8537",8537,"8437, 6417, 90, 1026, 6380, 7216, 8337, 8436, 8438, 8535, 2835, 8737, 8638, 8539, 8637, 8538",16
"8538",8538,"8438, 8537, 8006, 8338, 8439, 8536, 8639, 8540, 8637, 8539",10
"8539",8539,"5168, 8439, 8538, 8339, 8438, 8440, 8537, 8739, 8640, 8541, 8638, 8540",12
"8540",8540,"8340, 8439, 8441, 8538, 491, 8539, 8740, 8639, 8640, 8941",10
"8541",8541,"8441, 4507, 6621, 8341, 8440, 8442, 8539, 5844, 8741, 8642, 8543, 8640, 8542",13
"8542",8542,"8442, 8541, 8342, 8441, 468, 8643, 8544, 8641, 8642, 8543",10
"8543",8543,"7523, 8542, 4763, 470, 8343, 8442, 8444, 8541, 4608, 8743, 8644",11
"8544",8544,"8444, 2806, 8443, 8445, 8542, 8645, 8546, 8643, 8644, 8545",10
"8545",8545,"5456, 8445, 8544, 6017, 8345, 8444, 240, 4285, 5874, 6703, 6816, 8646, 8644, 8645",14
"8546",8546,"4194, 2971, 4637, 8346, 8445, 8447, 8544, 9557, 8746, 8647, 8548, 8645, 8646, 8547",14
"8547",8547,"7974, 8447, 8546, 1848, 3870, 8347, 8446, 8747, 8648, 8549, 8646, 8647, 8548",13
"8548",8548,"2905, 8547, 8447, 8449, 8546, 5732, 9766, 8748, 8649, 8647, 8549",11
"8549",8549,"3875, 8349, 8448, 8450, 8547, 5017, 4416, 8548, 8551, 8550",10
"8550",8550,"8450, 8549, 8350, 8451, 8750, 8651, 8552, 8649, 8650, 8551",10
"8551",8551,"8451, 8550, 8452, 8549, 5455, 9313, 8652, 8553, 8650, 8651, 8552",11
"8552",8552,"158, 8452, 8551, 4512, 8352, 8453, 8550, 4184, 8752, 8653, 8554, 8652, 8553",13
"8553",8553,"8453, 8552, 7013, 8454, 8551, 8753, 8654, 8555, 8652, 8653, 8554",11
"8554",8554,"8454, 8553, 8354, 8453, 8455, 8552, 5211, 9377, 8754, 8655, 9783, 8654, 8555",13
"8555",8555,"8554, 8355, 8454, 8456, 8553, 8755, 8656, 8557, 9954, 8655, 8556",11
"8556",8556,"8456, 8555, 7032, 8356, 8455, 8457, 2878, 8756, 8657, 8655, 8656, 8557",12
