"","node","neighbors","n_neighbors"
"8557",8557,"8457, 8556, 4108, 8357, 8456, 8458, 8555, 7725, 1446, 6244, 8658, 8656, 8558",13
"8558",8558,"8458, 8557, 4867, 8358, 8457, 8459, 3914, 8659, 8560, 8657, 8559",11
"8559",8559,"8459, 8558, 5118, 8359, 4992, 7762, 5120, 8759, 8660, 8561, 8658, 8659",12
"8560",8560,"8460, 1137, 2466, 4278, 8459, 8461, 8558, 9584, 8760, 8661, 8562, 8659, 8660, 8561",14
"8561",8561,"8461, 8560, 7901, 8361, 8460, 8462, 8559, 2983, 8761, 8563, 8661",11
"8562",8562,"5626, 8461, 8463, 8560, 8762, 8663, 8564, 8661, 8662, 8563",10
"8563",8563,"4235, 8562, 4194, 8363, 8462, 8464, 8561, 8763, 8664, 8565, 8662, 8663, 8564",13
"8564",8564,"8464, 8563, 8364, 8463, 8465, 8562, 8764, 8665, 8566, 8663, 8664, 8565",12
"8565",8565,"1459, 4727, 4468, 8564, 8365, 8466, 8563, 3536, 8765, 8666, 9832, 8566",12
"8566",8566,"8466, 8565, 3714, 100, 8465, 397, 8564, 8766, 8568, 8666, 8567",11
"8567",8567,"8467, 8566, 8367, 8466, 8468, 8262, 8767, 8668, 8569, 8666, 8667, 8568",12
"8568",8568,"8567, 8368, 8469, 8566, 8467, 6085, 8768, 8669, 8570, 8667, 8569",11
"8569",8569,"869, 8469, 8568, 4527, 8369, 8470, 8567, 8769, 8670, 8571, 8669, 8570",12
"8570",8570,"8569, 8370, 8471, 8568, 8572, 8770, 8669, 8670, 8571",9
"8571",8571,"8471, 8570, 8470, 8472, 8569, 7301, 8672, 8573, 8670, 8671, 8572",11
"8572",8572,"8472, 8571, 6567, 5160, 8372, 8473, 8570, 8772, 8673, 8574, 8671, 8672, 8573",13
"8573",8573,"8473, 8572, 8373, 8472, 8474, 8571, 8773, 8674, 8575, 8672, 8673, 8574",12
"8574",8574,"8474, 8573, 5467, 8374, 8473, 8475, 8572, 2472, 8774, 8675, 8576, 8673, 8575",13
"8575",8575,"8574, 8375, 8474, 8476, 8573, 7280, 2011, 9387, 8577, 8675, 8576",11
"8576",8576,"8476, 8575, 8376, 8475, 8477, 8574, 7979, 4130, 9615, 8776, 8578, 8675, 9119, 8676",14
"8577",8577,"8477, 8377, 8476, 2711, 8575, 8777, 8579, 8676, 8677, 8578",10
"8578",8578,"8478, 8577, 5962, 8378, 8477, 8479, 8576, 9852, 8778, 8679, 8580, 8677, 8678, 8579",14
"8579",8579,"1604, 8578, 8379, 8478, 8480, 8577, 9748, 8779, 8680, 8581, 8678, 8679, 8580",13
"8580",8580,"1409, 8480, 8579, 7873, 8380, 8479, 8481, 8578, 6415, 8681, 8582, 8679, 8680",13
"8581",8581,"8481, 1362, 8405, 8381, 8480, 8482, 8579, 8781, 8682, 8583, 8680, 8681, 8582",13
"8582",8582,"8482, 8581, 836, 8382, 8481, 8483, 8580, 8683, 8584, 8681, 8682, 8583",12
"8583",8583,"8582, 3247, 8383, 8482, 8484, 8581, 8783, 8684, 8585, 8682, 8683, 9813",12
"8584",8584,"8484, 8384, 8483, 8485, 8582, 8784, 8685, 8586, 8683, 8684, 8585",11
"8585",8585,"8485, 8584, 8385, 8484, 8486, 8583, 2623, 129, 8686, 8684, 8685, 8586",12
"8586",8586,"8486, 8585, 8386, 8485, 8487, 8584, 8786, 8687, 8588, 8685, 8686, 8587",12
"8587",8587,"8487, 8586, 4490, 8387, 8488, 8787, 8688, 8686, 8687, 8588",10
"8588",8588,"3747, 8488, 8587, 8388, 8487, 8489, 8586, 7006, 8788, 8590, 8687, 8688, 8589",13
"8589",8589,"8588, 6964, 8389, 8488, 961, 8789, 8690, 8591, 8688, 8689, 8590",11
"8590",8590,"5351, 8589, 8390, 8489, 8491, 8588, 8790, 8592, 8591",9
"8591",8591,"8491, 8590, 2104, 8391, 8490, 8492, 8589, 8692, 8593, 8690, 8691, 8592",12
"8592",8592,"8492, 8591, 7770, 8491, 8493, 8590, 8792, 8693, 8594, 8691, 8692, 8903",12
"8593",8593,"1849, 6512, 4366, 8393, 8492, 8494, 8591, 8793, 8694, 8595, 8692, 8693, 8594",13
"8594",8594,"8494, 8593, 8394, 8493, 8495, 8592, 7434, 8695, 8596, 8693, 9479, 8595",12
"8595",8595,"8495, 8594, 8395, 8494, 8496, 8593, 8795, 8696, 8597, 8694, 8695",11
"8596",8596,"8496, 7107, 8396, 8495, 8497, 8594, 8796, 8697, 8598, 8695, 8696, 8597",12
"8597",8597,"8497, 8596, 7347, 8496, 2229, 8595, 8797, 8698, 8599, 8697, 8598",11
"8598",8598,"1746, 8498, 8597, 2250, 1841, 8497, 8499, 8596, 6386, 119, 8699, 8600, 8697, 8698",14
"8599",8599,"8499, 8399, 8498, 8500, 8597, 8799, 8700, 8698, 8699",9
"8600",8600,"8500, 7630, 2755, 8400, 8499, 8598, 9881, 8800, 8699, 8700",10
"8601",8601,"3665, 6158, 8501, 1610, 8401, 8502, 8801, 8702, 8602",9
"8602",8602,"8601, 2579, 8501, 8503, 9970, 8802, 8703, 8604, 8701, 8702, 8603",11
"8603",8603,"8308, 8602, 8403, 8504, 3621, 8803, 8704, 8605, 8702, 9071, 8703, 8604",12
"8604",8604,"8504, 8603, 5111, 8503, 8505, 8602, 8804, 8705, 8606, 8703, 9320, 8605",12
"8605",8605,"8505, 8604, 8405, 8504, 8506, 8603, 676, 8805, 8607, 9570, 8606",11
"8606",8606,"8506, 8605, 2694, 8406, 8505, 8507, 8604, 5376, 8806, 8707, 8608, 8705, 8706",13
"8607",8607,"8507, 28, 8407, 8506, 8508, 6290, 8605, 8708, 8609, 8706, 8707, 8608",12
"8608",8608,"8508, 8607, 5448, 7955, 8408, 4882, 8606, 8808, 8709, 8610, 8707, 8708, 8609",13
"8609",8609,"8509, 8608, 8409, 8508, 8510, 8607, 3145, 7615, 8809, 8710, 8611",11
"8610",8610,"8510, 7157, 1492, 8125, 8410, 8509, 8511, 8608, 8810, 8711, 8612, 8710, 8611",13
"8611",8611,"8511, 8610, 5034, 6020, 6837, 8411, 8510, 8512, 8609, 4539, 8811, 8613, 8710, 8711, 8612",15
"8612",8612,"8512, 8611, 6711, 8511, 8513, 8610, 8812, 8713, 8614, 8711, 8712, 8613",12
"8613",8613,"8513, 8612, 7504, 8413, 8512, 8514, 8611, 3182, 8813, 8714, 8712, 8713, 8614",13
"8614",8614,"8514, 8613, 770, 1346, 8414, 8513, 8515, 8612, 8814, 8715, 8616, 8713, 8714, 8615",14
"8615",8615,"8515, 8614, 6878, 5934, 8415, 8514, 8516, 8815, 9448, 8617, 8714, 8715, 8616",13
"8616",8616,"8516, 8615, 8416, 8515, 7308, 8614, 3624, 8816, 8717, 8618, 8716, 8617",12
"8617",8617,"8517, 8616, 8417, 8518, 8615, 8817, 8718, 8619, 8716, 8717, 8618",11
"8618",8618,"8518, 8617, 8418, 8517, 2501, 8616, 8818, 8719, 8620, 8717, 8718, 8619",12
"8619",8619,"8519, 8618, 3875, 8419, 8518, 8520, 8617, 554, 9674, 8621, 8718, 8719, 8620",13
"8620",8620,"8520, 8619, 7346, 8420, 3763, 8521, 8618, 9581, 8820, 8721, 8719, 8720, 8621",13
"8621",8621,"8521, 8620, 8421, 8520, 8522, 8619, 7778, 8821, 8722, 8623, 8720",11
"8622",8622,"2835, 8422, 8521, 8523, 9165, 8822, 8723, 8833, 8721, 8714, 8722, 8623",12
"8623",8623,"4391, 8523, 8622, 8423, 8522, 6846, 8621, 3300, 8823, 8724, 8625, 8722, 8723",13
"8624",8624,"5222, 8424, 8523, 8525, 9090, 8824, 8725, 8626, 8723, 8724",10
"8625",8625,"8525, 8425, 8524, 8526, 8623, 8825, 8726, 8627, 8724, 8725, 8626, 9352",12
"8626",8626,"8526, 8625, 3992, 6570, 136, 8525, 8624, 8826, 8727, 8628, 8725, 8726, 8627",13
"8627",8627,"1739, 5581, 8626, 8427, 8526, 8625, 5699, 8827, 8728, 8629, 8726, 8727",12
"8628",8628,"6037, 8528, 1688, 8428, 8527, 8529, 8626, 121, 9572, 8759, 8828, 8729, 8728, 8629",14
"8629",8629,"8529, 8628, 8429, 8528, 8530, 8627, 8829, 8730, 8729, 8630",10
"8630",8630,"8530, 8629, 8430, 8529, 8531, 5807, 6213, 8830, 8731, 8632, 8729, 8730",12
"8631",8631,"8531, 1252, 4004, 8431, 8530, 8532, 6422, 976, 8831, 8730",10
"8632",8632,"650, 9, 5411, 8432, 3356, 8533, 8630, 1387, 8832, 8731, 8633",11
"8633",8633,"6772, 8533, 8632, 8433, 8532, 8534, 6741, 1465, 8833, 8734, 8635, 8733, 8634",13
"8634",8634,"8534, 8633, 2210, 4989, 8533, 8535, 931, 2081, 8735, 8733, 8734, 8635",12
"8635",8635,"8535, 8634, 8435, 8534, 8633, 8835, 8736, 8637, 8735, 8636",10
"8636",8636,"8536, 8635, 7540, 8116, 8535, 2703, 6093, 8737, 8735, 8736, 8637",11
"8637",8637,"8537, 8636, 8437, 8538, 8635, 8738, 8639, 8736, 8888, 8737, 8638",11
"8638",8638,"7893, 8637, 8438, 8537, 8539, 8890, 8838, 8640, 8737, 8738, 8639",11
"8639",8639,"8638, 6451, 8538, 8540, 8637, 8839, 8740, 8641, 8739, 9085",10
"8640",8640,"8540, 8440, 8539, 8541, 8638, 8840, 8741, 8642, 8739, 8740, 8641, 8956",12
"8641",8641,"5309, 8640, 946, 8441, 8542, 8639, 4486, 8841, 8742, 8740, 8741",11
"8642",8642,"8542, 4654, 8442, 8541, 4305, 8640, 8842, 8743, 8644, 8741, 8742, 8643",12
"8643",8643,"8642, 8443, 8542, 8544, 6152, 8843, 8744, 8645, 8742, 8743, 8644",11
"8644",8644,"1593, 8544, 8643, 8444, 8543, 8545, 8642, 1, 8844, 8745, 8646, 8743, 8645",13
"8645",8645,"8545, 8644, 4706, 5259, 8445, 8544, 8546, 8643, 8845, 8746, 8647, 8744, 8745, 8646",14
"8646",8646,"5338, 8546, 8645, 3912, 8446, 8545, 8547, 8644, 8846, 8747, 8648, 8746, 8647",13
"8647",8647,"8547, 8646, 5163, 8447, 8546, 8548, 8645, 8847, 8649, 8746, 8747, 8648",12
"8648",8648,"8647, 3028, 6178, 8448, 8547, 8646, 9045, 8749, 8650, 8747, 8649",11
"8649",8649,"5704, 8648, 3923, 8548, 8550, 8647, 5766, 8849, 9899, 8749, 8650",11
"8650",8650,"8550, 8649, 8025, 7847, 8551, 8648, 9750, 8850, 8751, 8652, 8749",11
"8651",8651,"8551, 8232, 8451, 8550, 5093, 8652, 8851, 8752, 8750",9
"8652",8652,"8552, 8651, 8452, 8551, 8553, 8650, 8852, 8753, 8654, 8752, 8653",11
"8653",8653,"6278, 8553, 8652, 8453, 8552, 8853, 9138, 8655, 8753, 8654",10
"8654",8654,"8554, 8653, 1557, 8454, 8553, 8652, 6221, 8755, 8753, 8754",10
"8655",8655,"8555, 8477, 8455, 8554, 8556, 8653, 9376, 8855, 8756, 8755, 8656",11
"8656",8656,"4164, 8556, 8655, 5182, 8555, 8557, 7897, 8856, 8757, 8756, 8657",11
"8657",8657,"7910, 8656, 8457, 8556, 8558, 5851, 8857, 8758, 8659, 8756, 8757, 8658",12
"8658",8658,"6980, 8657, 8458, 8557, 8559, 8858, 8759, 8660, 8757, 8798, 8758, 8659",12
"8659",8659,"6670, 8559, 8658, 8459, 8558, 8560, 8657, 8760, 8661, 8758, 8759, 8660",12
"8660",8660,"8560, 8659, 8460, 8559, 5742, 8658, 8860, 8761, 8662, 8759, 9759, 8760, 8661",13
"8661",8661,"772, 6127, 8561, 8660, 267, 8196, 8461, 8560, 8562, 8659, 6413, 8663, 8760, 8761, 8662",15
"8662",8662,"8562, 8661, 8526, 8462, 4265, 8563, 8660, 8862, 8763, 8761, 8762, 8663",12
"8663",8663,"8563, 8662, 2950, 5623, 8463, 8562, 8564, 8661, 5547, 727, 8863, 8762, 8664",13
"8664",8664,"8564, 8663, 8464, 8563, 3940, 9554, 8864, 8765, 8666, 8763, 8764, 8665",12
"8665",8665,"8664, 5593, 8465, 8564, 1345, 8865, 8766, 8667, 8764, 8765, 8666",11
"8666",8666,"8566, 8665, 8466, 8565, 8567, 8664, 5107, 8767, 8668, 8765, 8766, 8667",12
"8667",8667,"8567, 8666, 6655, 8568, 8665, 9316, 8867, 8768, 8669, 8766, 8767, 8668",12
"8668",8668,"8667, 7756, 8468, 8567, 7682, 8666, 7652, 8868, 8769, 8767, 8768",11
"8669",8669,"2462, 7934, 8569, 2968, 8469, 8568, 8570, 8667, 8869, 8770, 8768, 8769, 8670",13
"8670",8670,"6251, 8570, 8669, 8470, 8569, 8571, 8720, 8870, 8771, 8672, 8769, 8862, 8770, 8671",14
"8671",8671,"8571, 8670, 8471, 8572, 6744, 8871, 8770, 8771, 8672",9
"8672",8672,"8572, 8671, 4627, 8472, 8571, 8573, 8670, 8773, 8674, 8771, 9092, 8772, 8673",13
"8673",8673,"3579, 8573, 8672, 8473, 8572, 8574, 6560, 9107, 8873, 8774, 8675, 8772, 8773, 8674",14
"8674",8674,"6694, 8673, 1513, 8474, 8573, 7704, 8672, 8874, 8775, 8676, 8773, 8774, 8675",13
"8675",8675,"8575, 8674, 8475, 8574, 8576, 8673, 2067, 8875, 8776, 8677, 8774, 8676",12
"8676",8676,"8576, 8675, 403, 6223, 8331, 8476, 8577, 8674, 5477, 8876, 9361, 8678, 8775, 8677",14
"8677",8677,"8577, 8676, 8212, 8477, 8578, 8675, 8877, 8778, 8679, 8776, 8777, 8678",12
"8678",8678,"8578, 8677, 8478, 8579, 8676, 8878, 8779, 8680, 8777, 9242, 9068, 8778, 8679",13
"8679",8679,"8579, 8678, 8479, 8578, 8580, 8677, 8879, 8780, 8681, 8778, 8680",11
"8680",8680,"8580, 8679, 7149, 8480, 8579, 8581, 8678, 1243, 8880, 8781, 8682, 8779, 8681",13
"8681",8681,"8581, 8680, 4921, 6246, 6998, 8481, 8580, 8582, 8679, 8881, 8782, 8683, 8780, 8682",14
"8682",8682,"8582, 8681, 2153, 8437, 8482, 8581, 8583, 8680, 8327, 8882, 8783, 8684, 8782",13
"8683",8683,"5714, 8583, 5303, 8483, 8582, 8584, 8681, 1342, 8883, 8784, 8782, 8783",12
"8684",8684,"8584, 7826, 8370, 8484, 8583, 8585, 8682, 8884, 8785, 9340, 8784, 8685",12
"8685",8685,"8585, 8684, 4622, 8584, 8586, 3839, 1299, 8786, 8784, 8785, 8686",11
"8686",8686,"8586, 8685, 1629, 8585, 8587, 8072, 9280, 8886, 8787, 8688, 8785, 8903, 8687",13
"8687",8687,"8587, 8686, 8487, 8586, 8588, 4018, 7819, 8887, 8788, 8689, 8786, 8688",12
"8688",8688,"2445, 8588, 8687, 6456, 8488, 8587, 8589, 8686, 8888, 8789, 8690, 8788, 8689",13
"8689",8689,"8589, 8688, 1245, 8489, 5610, 8687, 2215, 8790, 8691, 8788, 8789",11
"8690",8690,"6080, 2681, 8490, 8589, 8591, 8688, 7986, 9963, 8890, 8791, 8692, 8790, 8691",13
"8691",8691,"8591, 8690, 8491, 7200, 8592, 8689, 2919, 8891, 8693, 8790, 8791, 8692",12
"8692",8692,"8592, 8691, 8492, 8593, 8690, 8591, 8694, 8892, 8791, 8792, 8693",11
"8693",8693,"8593, 8692, 2224, 8493, 8592, 8594, 8691, 8893, 8794, 8695, 8795",11
"8694",8694,"449, 8340, 2786, 8494, 8593, 8595, 8692, 9812, 8894, 8795, 8696, 8793",12
"8695",8695,"5478, 8595, 8495, 8594, 8596, 8693, 3385, 8895, 8796, 8697, 8795",11
"8696",8696,"8596, 472, 7874, 8496, 8595, 1052, 8694, 8896, 8797, 8698, 8796, 8697",12
"8697",8697,"8597, 8696, 3845, 5441, 8497, 8596, 8598, 8695, 163, 8699, 8796, 8698",12
"8698",8698,"8598, 8697, 1349, 8498, 8597, 8599, 8696, 5153, 8898, 8700, 8797, 8798, 8699",13
"8699",8699,"8599, 8698, 8499, 8598, 8600, 8697, 8899, 8800, 8798, 8799, 8700",11
"8700",8700,"8600, 8699, 3690, 6032, 8500, 8599, 8698, 7351, 8900, 8800",10
"8701",8701,"2944, 2254, 8501, 8602, 6460, 8901, 8703, 8801",8
"8702",8702,"4588, 8602, 1374, 5136, 8502, 8601, 8603, 5617, 8803, 8704, 8801, 8802, 8703",13
"8703",8703,"176, 8603, 8702, 7826, 8503, 8602, 8604, 8701, 4274, 8705, 8803, 8704",12
"8704",8704,"8703, 4747, 8504, 8603, 8702, 8904, 8805, 8706, 8803, 8804, 8705",11
"8705",8705,"5962, 8704, 4918, 8505, 8604, 8606, 8703, 9728, 8905, 8806, 8707, 8804, 8805, 8706",14
"8706",8706,"8606, 8705, 8357, 8506, 8607, 8704, 8906, 8807, 8805, 8728, 8806, 8707",12
"8707",8707,"8607, 8706, 4070, 8507, 8606, 8608, 8705, 9908, 8907, 8808, 8709, 8806, 8807, 8708",14
"8708",8708,"6250, 8608, 8707, 4232, 4473, 8508, 8607, 8709, 9599, 8908, 8809, 8710, 8807, 8805",14
"8709",8709,"5395, 8708, 7562, 8509, 8608, 8224, 8707, 9723, 8909, 8810, 8711, 8808, 8809, 8710",14
"8710",8710,"3300, 8610, 8709, 5844, 8510, 8609, 8611, 8708, 8910, 8811, 8712, 8809, 8810, 8711",14
"8711",8711,"8611, 8710, 8511, 8610, 8612, 8709, 6256, 8911, 8812, 8713, 8810, 8811",12
"8712",8712,"8612, 744, 8512, 8613, 8710, 6980, 8813, 8811, 8812, 8713",10
"8713",8713,"8613, 8712, 8513, 8612, 8614, 8711, 5073, 8814, 8715, 8812, 8813",11
"8714",8714,"8614, 798, 1804, 8514, 8613, 8615, 7493, 8622, 8914, 8815, 8716, 8813, 8715",13
"8715",8715,"8615, 8714, 8515, 8614, 8713, 8815, 8915, 8816, 8716",9
"8716",8716,"8616, 8715, 6416, 8516, 8617, 8714, 8916, 8817, 8718, 8815, 8816",11
"8717",8717,"8617, 8517, 8616, 8618, 3327, 8917, 8818, 8719, 8816, 8817, 8718",11
"8718",8718,"8503, 8618, 8717, 2076, 8518, 8617, 8619, 8716, 5931, 8819, 8720, 8817, 8818, 8719",14
"8719",8719,"8619, 8718, 4689, 8519, 8618, 8717, 5825, 8620, 8403, 8820, 8721, 8818, 8720",13
"8720",8720,"8620, 8719, 2846, 5484, 8520, 8670, 8621, 8718, 3334, 473, 9914, 8920, 8821, 8721",14
"8721",8721,"8720, 8521, 8620, 8622, 8719, 7027, 9205, 8820, 8821, 8722",10
"8722",8722,"8622, 8721, 1760, 8522, 8621, 8623, 5702, 8922, 8823, 8724, 8822, 8723",12
"8723",8723,"8623, 8722, 882, 1326, 8523, 8622, 8624, 6992, 8923, 8822, 8724",11
"8724",8724,"644, 7456, 8624, 8723, 468, 4603, 5888, 8623, 8625, 8722, 8924, 8825, 8726, 8823, 8824, 8725",16
"8725",8725,"8625, 8724, 2538, 8525, 8624, 8626, 6495, 5413, 8925, 8826, 8824, 8825, 8726",13
"8726",8726,"8626, 8725, 3709, 8625, 8627, 8724, 8926, 8827, 8825, 8826, 8727",11
"8727",8727,"8627, 8726, 7780, 8626, 8826, 9344, 8927, 8828, 8827, 8728",10
"8728",8728,"1272, 8628, 8727, 254, 8528, 8706, 8627, 6684, 7905, 8928, 8829, 8730, 8827, 8828",14
"8729",8729,"7180, 8629, 4754, 8529, 8628, 8630, 1268, 8929, 8830, 8731, 8828, 8730",12
"8730",8730,"8630, 8729, 2163, 8435, 8530, 8629, 8631, 8728, 810, 8732, 8829, 8731",12
"8731",8731,"8730, 8531, 8630, 8632, 8729, 8415, 8931, 8832, 8733, 8732",10
"8732",8732,"8731, 8532, 5807, 8730, 4888, 8833, 8734, 8831, 8832, 8733",10
"8733",8733,"8633, 7372, 8732, 8069, 8533, 2208, 8634, 8731, 92, 8933, 8834, 8735, 8832, 8833",14
"8734",8734,"6781, 8634, 8534, 8633, 2529, 8732, 8385, 8934, 8835, 8736, 8833",11
"8735",8735,"3903, 8635, 1773, 7565, 8535, 8634, 8636, 8733, 8935, 8836, 8737, 8834, 8835, 8736",14
"8736",8736,"981, 8636, 8735, 5568, 8536, 8635, 8637, 8734, 8936, 8837, 8738, 8835, 8737",13
"8737",8737,"8637, 8736, 8537, 8636, 8638, 8735, 8937, 8838, 8739, 8836, 8738",11
"8738",8738,"8638, 8737, 6647, 8637, 8110, 8736, 8938, 8839, 8740, 8837, 8838, 8739",12
"8739",8739,"8639, 8738, 3161, 7558, 8539, 4846, 8640, 8737, 8939, 8840, 8741, 8839",12
"8740",8740,"4711, 7324, 8640, 5198, 8540, 8639, 8641, 8738, 3259, 8940, 8841, 8742, 8839, 8741",14
"8741",8741,"8641, 8740, 8541, 8640, 8642, 8739, 7434, 3220, 8941, 8743, 8841, 8742",12
"8742",8742,"8642, 8741, 7017, 8641, 8643, 8740, 8942, 8843, 8744, 8841, 8842, 8743",12
"8743",8743,"8643, 8742, 8543, 8642, 8644, 8741, 8242, 8943, 8745, 8843",10
"8744",8744,"148, 5138, 8643, 8645, 8742, 5533, 8845, 8746, 8843, 8745",10
"8745",8745,"8645, 8744, 8644, 3232, 8743, 4935, 8945, 8846, 8844, 8746",10
"8746",8746,"8646, 8546, 8645, 8647, 8744, 8745, 8845, 8946, 8847, 8846, 8747",11
"8747",8747,"7590, 8647, 8746, 8547, 8646, 8648, 4489, 8947, 8749, 8846, 8847, 8748",12
"8748",8748,"4656, 8747, 8548, 3997, 8948, 8849, 8750, 8847, 8848, 8749",10
"8749",8749,"2126, 8649, 8748, 6609, 8648, 8650, 8747, 6514, 8949, 8850, 8751, 8848",12
"8750",8750,"6984, 3852, 8550, 8651, 8748, 3107, 2342, 8950, 8849, 8751",10
"8751",8751,"8750, 8650, 2739, 8749, 8951, 8852, 8753, 8850, 9900, 8851, 8752",11
"8752",8752,"8652, 8751, 7796, 8552, 8651, 3569, 8952, 8853, 8754, 8851, 8852, 8753",12
"8753",8753,"8653, 8752, 8553, 8652, 8654, 8751, 3500, 8953, 8854, 8755, 8852, 8853",12
"8754",8754,"6380, 8654, 6149, 8554, 8752, 8954, 8855, 8756, 8853, 8854, 8755",11
"8755",8755,"8655, 8754, 8555, 8654, 2033, 8753, 7673, 8955, 8854, 8855, 8756",11
"8756",8756,"8656, 8755, 7373, 714, 8556, 8655, 8657, 8754, 8857, 8758, 8855, 8856, 8757",13
"8757",8757,"8657, 8756, 6731, 8656, 8658, 5195, 8957, 8858, 8759, 8856, 8857, 8758",12
"8758",8758,"6331, 8658, 8757, 708, 6303, 8657, 8659, 8756, 8859, 8760, 8857, 8759",12
"8759",8759,"8659, 8758, 8559, 8658, 8660, 8757, 8628, 8860, 8858, 8859",10
"8760",8760,"6977, 8660, 4992, 8560, 8659, 8661, 8758, 7351, 8960, 8861, 8762, 8761",12
"8761",8761,"8661, 8760, 8561, 8660, 8662, 5838, 8961, 8862, 8763, 8860, 8861",11
"8762",8762,"8662, 582, 6024, 8562, 8663, 8760, 8862, 8764, 8962, 8861, 8763",11
"8763",8763,"8516, 8762, 1294, 8563, 8662, 8664, 8761, 6280, 8260, 8963, 8765",11
"8764",8764,"8664, 8285, 5279, 8564, 8665, 8762, 2736, 8964, 8766, 8863, 8864, 8765",12
"8765",8765,"734, 8665, 8764, 8565, 8664, 8666, 8763, 8965, 8866, 8864, 8865, 8766",12
"8766",8766,"8666, 8765, 8566, 8665, 8667, 8764, 8966, 8867, 8865, 8866, 8767",11
"8767",8767,"8667, 8766, 8567, 8666, 8668, 565, 8967, 8868, 8769, 8866, 8867, 8768",12
"8768",8768,"8668, 8767, 1181, 8568, 8667, 8669, 1154, 8968, 8869, 8770, 8867, 8868, 8769",13
"8769",8769,"8669, 8768, 8569, 8668, 8670, 8767, 8969, 8870, 8771, 8868, 8869, 8770",12
"8770",8770,"8670, 8769, 8570, 8669, 8671, 8768, 5445, 8970, 8871, 8772, 8870",11
"8771",8771,"6587, 8671, 3945, 8670, 8672, 8769, 8971, 8872, 8773, 8870, 8871, 8772",12
"8772",8772,"4021, 8672, 8771, 8572, 8673, 8770, 8972, 8873, 8774, 8871, 9362, 8872, 8773",13
"8773",8773,"8673, 8772, 8573, 8672, 8674, 8771, 8973, 8874, 8872, 8873, 9878",11
"8774",8774,"8674, 8574, 8673, 8675, 8772, 1254, 8974, 8875, 8873, 8874",10
"8775",8775,"2562, 8674, 8676, 4313, 8975, 8777, 8874, 9184, 8875, 8776",10
"8776",8776,"8775, 8576, 8675, 8677, 7498, 2048, 9328, 8876, 8777",9
"8777",8777,"8677, 8776, 6887, 8577, 8678, 8775, 8977, 8878, 8779, 8876, 8877, 8778",12
"8778",8778,"8678, 8777, 8578, 8677, 8679, 8978, 9749, 8780, 8877, 9275, 8779",11
"8779",8779,"1828, 8778, 4455, 6822, 8579, 8678, 8680, 8777, 910, 8880, 8781, 9448, 8879, 8780",14
"8780",8780,"3357, 8779, 1869, 8679, 8681, 8778, 8980, 8881, 8782",9
"8781",8781,"8581, 8680, 8779, 2681, 8882, 8783, 8881, 8782",8
"8782",8782,"8682, 8781, 7090, 8681, 8683, 8780, 8982, 8883, 8784, 8881, 8882",11
"8783",8783,"8683, 8781, 8583, 8682, 1338, 8983, 8884, 8785, 8882, 9445, 8883, 8784",12
"8784",8784,"8684, 8783, 8584, 8683, 8685, 8782, 9486, 8885, 8786, 8883, 8884, 8785",12
"8785",8785,"4731, 8685, 8784, 8684, 8686, 8783, 8985, 8886, 8884, 8885, 8786",11
"8786",8786,"8785, 3811, 8586, 8685, 8687, 8784, 7899, 8986, 8887, 8885, 8886, 8787",12
"8787",8787,"5637, 8786, 4476, 8587, 8686, 2769, 2374, 7904, 8987, 8888, 8789, 8886, 8887",13
"8788",8788,"8688, 3928, 8588, 8687, 8689, 8988, 8889, 8790, 8887, 9761, 8973, 8888, 8789",13
"8789",8789,"8689, 8788, 7972, 8589, 8688, 8787, 8504, 8989, 8890, 8888, 8889, 8790",12
"8790",8790,"8690, 8789, 163, 8590, 8689, 8691, 8788, 9807, 8891, 8792, 8889, 8890, 8791",13
"8791",8791,"3081, 8691, 8790, 8690, 8692, 8088, 9027, 8991, 8892, 8793, 8891",11
