"","node","neighbors","n_neighbors"
"8792",8792,"8692, 8592, 8790, 8992, 8893, 8794, 8891, 8892, 8793",9
"8793",8793,"315, 8792, 8593, 8694, 8791, 1618, 1577, 8993, 8894, 8893, 8794",11
"8794",8794,"8793, 8693, 7974, 8792, 8994, 8895, 8796, 8893, 8809, 8795",10
"8795",8795,"8695, 8794, 4262, 8595, 8693, 8694, 4984, 3761, 8896, 8797, 8894, 8895, 8796",13
"8796",8796,"8696, 8795, 7145, 8596, 8695, 8697, 8794, 1224, 8996, 8798, 8895, 8896, 8797",13
"8797",8797,"3597, 7246, 8796, 8597, 8696, 8698, 8795, 6224, 9541, 8898, 8896, 8897, 8798",13
"8798",8798,"8698, 8797, 6063, 5141, 6541, 8658, 2342, 8699, 8796, 70, 8998, 8899, 8800, 8897, 8898",15
"8799",8799,"8699, 8599, 8898, 8899, 8800",5
"8800",8800,"4746, 8700, 8799, 8600, 8699, 8798, 9000, 8899, 8900",9
"8801",8801,"8701, 998, 8601, 8702, 8902, 8803, 8901, 8802",8
"8802",8802,"8702, 8801, 8602, 3308, 1154, 9002, 8903, 8804, 8901, 8902",10
"8803",8803,"8703, 8603, 8702, 8704, 8801, 9003, 8904, 8805, 8902, 8903, 8804",11
"8804",8804,"8704, 8803, 8604, 8705, 8802, 8153, 9468, 8905, 8806, 8903, 8904",11
"8805",8805,"8705, 7554, 8605, 8704, 8706, 8708, 8803, 9982, 8906, 8807, 8904, 8905",12
"8806",8806,"8706, 1840, 8606, 8705, 8707, 8804, 660, 8905, 9006, 8807",10
"8807",8807,"8707, 8806, 359, 2430, 8706, 8708, 8805, 9007, 8906, 8907, 8808",11
"8808",8808,"8807, 1759, 6020, 6179, 8608, 8707, 8709, 9008, 8909, 8810, 8907, 8809",12
"8809",8809,"8709, 8794, 8808, 7883, 8609, 8708, 8710, 2903, 9009, 8910, 8811, 8909",12
"8810",8810,"8710, 618, 8610, 8709, 8711, 8808, 9010, 8911, 8812, 8909, 8910, 8811",12
"8811",8811,"8711, 8810, 5490, 7158, 8611, 8710, 8712, 8809, 30, 4509, 4537, 8910, 8911, 8812",14
"8812",8812,"8712, 8811, 8612, 8711, 8713, 8810, 1785, 9012, 8913, 8814, 8911, 8912",12
"8813",8813,"5148, 8713, 8613, 8712, 8714, 2696, 10, 9183, 8914, 9025, 8913, 8814",12
"8814",8814,"863, 1066, 8813, 8614, 8713, 2074, 8812, 6948, 9014, 8816, 8913, 8914, 8815",13
"8815",8815,"8715, 8814, 1169, 7508, 8615, 8714, 8716, 4251, 9015, 8916, 8817, 9072, 8816",13
"8816",8816,"8716, 8815, 8616, 8715, 8717, 8814, 8916, 9016, 8917, 8818, 8817",11
"8817",8817,"8717, 8816, 8347, 8617, 8716, 8718, 8815, 5623, 8918, 8819, 8916, 8917",12
"8818",8818,"8718, 4902, 8618, 8717, 8719, 8816, 403, 3128, 8919, 8917, 8819",11
"8819",8819,"8818, 8718, 8817, 1552, 9019, 8920, 8918, 8919, 8820",9
"8820",8820,"7707, 8819, 2395, 8353, 8620, 8719, 8721, 3484, 9138, 9020, 8921, 8822, 8919, 8920",14
"8821",8821,"8721, 4937, 879, 7715, 8621, 8720, 9021, 8922, 8823, 8920, 8921, 8822",12
"8822",8822,"8722, 8821, 8622, 5323, 8723, 8820, 9022, 8923, 8824, 8921, 8922, 8823",12
"8823",8823,"1157, 6083, 8822, 620, 8623, 8722, 8724, 8821, 7091, 9023, 8924, 8825, 8922, 8923",14
"8824",8824,"8724, 8624, 8725, 8822, 4800, 9024, 8925, 8923, 8865, 8924, 8825",11
"8825",8825,"2353, 8725, 8824, 1358, 744, 8625, 8724, 8726, 8823, 9622, 9025, 8926, 8827, 8924, 8925, 8826",16
"8826",8826,"8726, 8825, 4191, 8626, 8725, 8727, 7922, 9026, 8828, 8926, 8827",11
"8827",8827,"8727, 8826, 8627, 8726, 8728, 8825, 9027, 8928, 8829, 8926, 8927, 8828",12
"8828",8828,"8728, 8827, 6849, 8628, 8727, 8729, 8826, 8145, 9381, 9028, 8929, 9812, 8927, 8829",14
"8829",8829,"8828, 8629, 8728, 8730, 8827, 5339, 8376, 9672, 9029, 8929, 8830",11
"8830",8830,"1778, 8829, 1255, 8630, 8729, 9030, 8931, 8832, 9069, 8831",10
"8831",8831,"3949, 4244, 8830, 8631, 8732, 9031, 8932, 8833, 8930, 8931",10
"8832",8832,"2969, 8732, 5821, 8632, 8731, 8733, 8830, 3460, 9032, 8933, 8834, 8931, 8932",13
"8833",8833,"8733, 8622, 8633, 8732, 8734, 8831, 3055, 8835, 8932, 8933, 8834",11
"8834",8834,"8833, 5266, 8733, 8735, 8832, 7811, 2063, 9034, 8836, 8934, 8835",11
"8835",8835,"8735, 8834, 8635, 8734, 8736, 8833, 8936, 8837, 8934, 8935, 8836",11
"8836",8836,"469, 8835, 4744, 6476, 1680, 8735, 8737, 8834, 8838, 8935, 8936, 8837",12
"8837",8837,"3117, 8836, 8013, 4421, 8736, 8738, 8835, 8996, 8938, 8839, 8936, 8937, 8838",13
"8838",8838,"2379, 8738, 8837, 8638, 8737, 2960, 8836, 1052, 7496, 8937, 8938, 8839",12
"8839",8839,"8739, 8838, 865, 6473, 7883, 8639, 8738, 8740, 8837, 1802, 9039, 8841, 8938, 8939, 8840",15
"8840",8840,"8839, 5789, 7519, 8640, 8739, 5131, 9040, 8941, 8939, 8940",10
"8841",8841,"8741, 3564, 8641, 8740, 8742, 8839, 9041, 8843, 8940, 8842",10
"8842",8842,"2822, 8742, 8841, 8642, 1879, 8318, 9042, 8844, 8942",9
"8843",8843,"8743, 688, 1188, 1407, 8643, 8742, 8744, 8841, 9043, 8944, 8845, 8942, 8943, 8844",14
"8844",8844,"6382, 8843, 7736, 8644, 482, 8745, 8842, 9044, 8945, 8846, 8943, 8944, 8845",13
"8845",8845,"8844, 8077, 8645, 8744, 8746, 8843, 8855, 9045, 8946, 8847, 8944, 8945, 8846",13
"8846",8846,"1543, 8746, 8845, 4643, 8646, 8745, 8747, 8844, 9046, 8947, 8848, 8945",12
"8847",8847,"8747, 4974, 8647, 8746, 8748, 8845, 257, 4199, 3844, 8849, 8947, 8848",12
"8848",8848,"8748, 8847, 1601, 8749, 8846, 9048, 8949, 8850, 8947, 8948, 8849",11
"8849",8849,"8848, 5498, 8649, 8748, 8750, 8847, 9049, 8950, 8851, 8948, 8949, 8850",12
"8850",8850,"5984, 8849, 3091, 3082, 8650, 8749, 8751, 8848, 743, 6788, 8860, 9878, 8950, 8851",14
"8851",8851,"8751, 8850, 5868, 8451, 8651, 8277, 8752, 8849, 9051, 8952, 8853, 8950, 8951, 8852",14
"8852",8852,"6499, 8752, 8851, 8652, 8751, 8753, 9052, 8953, 8854, 8951, 8952",11
"8853",8853,"8753, 5862, 824, 8653, 8752, 8754, 8851, 9053, 8954, 8855, 8952, 8953, 8854",13
"8854",8854,"8502, 8754, 8853, 1181, 8753, 8755, 8852, 9054, 8955, 8856, 8953, 8855",12
"8855",8855,"8845, 8755, 8854, 7567, 5805, 8655, 8754, 8756, 8853, 9055, 8956, 8857, 8954",13
"8856",8856,"6085, 8756, 2752, 8656, 8757, 8854, 671, 9056, 8957, 8858, 8955",11
"8857",8857,"8757, 1780, 8657, 8756, 8758, 8855, 9057, 8958, 8859, 8956, 8858",11
"8858",8858,"8857, 1640, 8658, 8757, 8759, 8856, 8959, 8860, 8957, 8958, 8859",11
"8859",8859,"8759, 8858, 3359, 4355, 8758, 8857, 9059, 8960, 8861, 8966, 8959, 8860",12
"8860",8860,"1433, 8859, 8660, 8759, 8761, 8850, 8858, 4121, 9060, 8862, 9065, 8960, 8861",13
"8861",8861,"8761, 8860, 2582, 2600, 8760, 8762, 8859, 9061, 8962, 8863, 8960, 8961, 8862",13
"8862",8862,"8762, 8861, 8065, 8662, 8670, 8761, 8188, 8860, 9062, 8963, 8864, 8863",12
"8863",8863,"8862, 8663, 8764, 8861, 4214, 9404, 9063, 8964, 8865, 8962, 8864",11
"8864",8864,"8764, 7904, 8664, 8765, 8862, 8863, 9064, 8965, 8866, 8963, 8964, 8865",12
"8865",8865,"8765, 8864, 6372, 8665, 8824, 8766, 8863, 9065, 8966, 8867, 8964, 9263, 8965",13
"8866",8866,"8766, 7693, 8765, 8767, 8864, 9066, 8868, 8965, 8966, 9528",10
"8867",8867,"8767, 1585, 4139, 8667, 8766, 8768, 8865, 9067, 8968, 8869, 8966, 8967, 8868",13
"8868",8868,"8768, 8867, 8075, 8668, 8767, 8769, 8866, 6855, 9068, 8969, 8870, 8968, 8869",13
"8869",8869,"8769, 8868, 5708, 8669, 8768, 8867, 9069, 8970, 8871, 8969, 8870",11
"8870",8870,"3293, 8770, 8869, 8670, 8769, 8771, 8868, 3050, 9070, 8969, 8871",11
"8871",8871,"8771, 8870, 4729, 8671, 8770, 8772, 8869, 1580, 9071, 8972, 8873, 8970, 8971",13
"8872",8872,"8772, 6808, 8771, 8773, 1542, 9072, 8973, 8874, 8971, 8972",10
"8873",8873,"8773, 1951, 3474, 8673, 8772, 8774, 8871, 4066, 9073, 8974, 8875, 8972, 8874",13
"8874",8874,"8774, 8873, 231, 5531, 8674, 8773, 8775, 8872, 9074, 8975, 8876, 8973, 8974, 8875",14
"8875",8875,"8775, 8874, 4962, 8675, 8774, 7388, 8873, 9075, 8976, 8877, 8974, 8975, 8876",13
"8876",8876,"8776, 8875, 8676, 5418, 8777, 8874, 4237, 8977, 8878, 8975, 8976, 8877",12
"8877",8877,"8777, 8876, 4066, 6552, 8677, 79, 8778, 8875, 9077, 8978, 8879, 8976, 8977, 8878",14
"8878",8878,"7722, 8877, 8678, 8777, 8876, 8144, 9231, 9308, 8880, 8977, 8978",11
"8879",8879,"8779, 153, 1584, 2186, 8679, 286, 8877, 9079, 8980, 8881, 8978, 9452",12
"8880",8880,"980, 2836, 8680, 8779, 4420, 8878, 7464, 9899, 9080, 8882, 8979, 8980, 8881",13
"8881",8881,"8781, 8880, 8681, 8780, 8782, 8879, 9081, 8982, 8883, 8980, 8981, 8882",12
"8882",8882,"8782, 8881, 6342, 8682, 8781, 8783, 8880, 4360, 8983, 8982, 8883",11
"8883",8883,"8783, 8882, 2049, 8482, 8683, 8782, 8784, 8881, 4803, 9083, 8984, 8885, 8982",13
"8884",8884,"8784, 1022, 8684, 8783, 8785, 8985, 8886, 8983, 8984, 8885",10
"8885",8885,"8785, 8884, 3705, 8784, 8786, 8883, 9085, 8887, 8984, 8985, 8886",11
"8886",8886,"2957, 8786, 8885, 8686, 8785, 8787, 8884, 7134, 9086, 8888, 8985, 8986, 8887",13
"8887",8887,"8787, 8886, 8687, 8786, 8788, 8885, 7615, 9087, 8988, 8987, 8888",11
"8888",8888,"8788, 8887, 1516, 6078, 8688, 8787, 8789, 8886, 8637, 8989, 8890, 8987, 8988",13
"8889",8889,"8789, 8788, 8790, 9089, 8990, 8891, 8988, 8989, 8890",9
"8890",8890,"8790, 8889, 8638, 6686, 8690, 8789, 7642, 8888, 8989, 9090, 8991, 8990, 8891",13
"8891",8891,"8791, 8890, 2612, 2878, 8691, 8790, 8792, 8889, 9091, 8992, 8893, 8990, 8991, 8892",14
"8892",8892,"8792, 8891, 8692, 8791, 8993, 8894, 8991, 8992, 8893",9
"8893",8893,"8793, 8892, 4831, 8693, 8792, 8794, 8891, 9093, 8994, 8895, 8992",11
"8894",8894,"8694, 8793, 8795, 8892, 8047, 9094, 8995, 8896, 8993, 9977, 8895",11
"8895",8895,"8795, 8894, 8695, 8794, 8796, 8893, 3547, 1918, 9095, 8897, 8994, 8896",12
"8896",8896,"8796, 8895, 1418, 3240, 8696, 8795, 8797, 8894, 2309, 9116, 8997, 8898, 8996, 8897",14
"8897",8897,"8797, 8896, 4391, 8798, 8895, 9097, 8998, 8899, 8996, 8997",10
"8898",8898,"8798, 7457, 8698, 8797, 8799, 8896, 9098, 8999, 8900, 8997, 8899",11
"8899",8899,"8799, 8898, 3221, 8699, 8798, 8800, 8897, 9099, 9000, 8998, 8999, 8900",12
"8900",8900,"8800, 8899, 6895, 8700, 7385, 8898, 9100, 9000",8
"8901",8901,"615, 8801, 7922, 6173, 8701, 8802, 9101, 9002, 8903",9
"8902",8902,"8802, 1990, 1039, 8801, 8803, 9102, 9003, 8904, 9002, 8903",10
"8903",8903,"8592, 8686, 8803, 8902, 8802, 8804, 8901, 9103, 9004, 8905, 9002, 9003",12
"8904",8904,"251, 8804, 4615, 8704, 8803, 8805, 8902, 8081, 9005, 8906, 9003",11
"8905",8905,"8805, 3222, 8705, 8804, 8806, 8903, 9105, 9006, 8907, 9004, 9005, 8906",12
"8906",8906,"8905, 8706, 8805, 8807, 8904, 9106, 9007, 8908, 9005",9
"8907",8907,"4613, 8807, 8707, 3216, 8808, 8905, 9107, 9008, 8909, 9006, 9007, 8908, 9372",13
"8908",8908,"8907, 8708, 3271, 1955, 8906, 9108, 9009, 8910, 9007, 9008, 8909",11
"8909",8909,"8809, 8908, 3933, 8709, 8808, 8810, 8907, 9109, 9010, 8911, 9008, 8910",12
"8910",8910,"2934, 8810, 8710, 8809, 8811, 8908, 8909, 9110, 8912, 9009, 9010, 8911",12
"8911",8911,"8811, 8910, 3124, 8711, 8810, 8812, 8909, 1026, 2929, 9012, 8913, 9011",12
"8912",8912,"8812, 1601, 8910, 9112, 9013, 8914, 9011, 9012, 8913",9
"8913",8913,"2808, 8431, 8813, 8912, 8812, 8814, 8911, 9113, 9014, 8915, 9012, 9013, 8914",13
"8914",8914,"6007, 8814, 8913, 5233, 8714, 8813, 8912, 2642, 9015, 8916, 8915",11
"8915",8915,"7172, 483, 8914, 5749, 8715, 7513, 8913, 9097, 9115, 9016, 8917, 9015",12
"8916",8916,"8816, 4775, 5667, 6341, 8354, 8716, 8815, 8817, 8914, 2108, 9015, 9116, 9016, 8917",14
"8917",8917,"2102, 8817, 8916, 2603, 8509, 8717, 8816, 8818, 8915, 9117, 9018, 8919, 9016, 9017, 8918",15
"8918",8918,"8917, 8817, 8819, 2355, 9019, 8920, 9018",7
"8919",8919,"8819, 341, 8818, 8820, 8917, 7854, 9119, 9018, 9019, 8920",10
"8920",8920,"8820, 8919, 259, 6279, 8720, 8819, 8821, 8918, 7122, 8921, 9120, 9021, 9019",13
"8921",8921,"8333, 8821, 8920, 4754, 8820, 8822, 8535, 4637, 8923, 9020, 9021, 8922",12
"8922",8922,"8822, 8921, 8722, 8821, 8823, 5869, 7296, 9122, 9023, 8924, 9022",11
"8923",8923,"8823, 7550, 8723, 8822, 8824, 8921, 9123, 9024, 9022, 9023, 8924",11
"8924",8924,"8824, 8923, 2423, 2861, 8724, 8823, 8825, 8922, 9124, 9025, 8926, 9023, 9330",13
"8925",8925,"8825, 8725, 8824, 3466, 9125, 9026, 8927, 9024, 9025, 8926",10
"8926",8926,"7358, 8826, 8925, 3119, 8726, 8825, 8827, 8924, 9126, 9027, 8928, 8927",12
"8927",8927,"8827, 4706, 8727, 8828, 8925, 8926, 9028, 8929, 9026, 8928",10
"8928",8928,"8927, 8728, 8827, 1229, 8926, 9128, 9029, 8930, 9027, 9028, 8929",11
"8929",8929,"8829, 8928, 3983, 8729, 8828, 7868, 8927, 9129, 9030, 8931, 9028",11
"8930",8930,"1142, 8205, 8831, 8928, 9130, 9031, 8932, 9057, 9030, 8931",10
"8931",8931,"8831, 8930, 8731, 8830, 8832, 8929, 6450, 9131, 8933, 9030, 9031, 8932",12
"8932",8932,"8832, 8931, 8831, 8833, 8930, 9132, 9033, 8934, 9031, 9032, 8933",11
"8933",8933,"8833, 8932, 3766, 4784, 8733, 8832, 8931, 1053, 9133, 9033, 8934",11
"8934",8934,"8834, 8933, 8734, 8835, 8932, 927, 9134, 9035, 8936, 9033, 8935",11
"8935",8935,"8835, 8934, 214, 8735, 8836, 3820, 8428, 9135, 9036, 8937, 9035, 8936",12
"8936",8936,"8836, 8935, 8736, 8835, 8837, 8934, 2814, 9136, 9037, 9035, 9036, 8937",12
"8937",8937,"8837, 8936, 8737, 6866, 8838, 8935, 9137, 9038, 8939, 9036, 9037",11
"8938",8938,"8838, 555, 5305, 7781, 8738, 8837, 8839, 9138, 9039, 9037, 9038, 8939",12
"8939",8939,"8839, 8938, 4123, 8739, 8840, 8937, 9139, 9040, 8941, 9039, 8940",11
"8940",8940,"8840, 8939, 8740, 8841, 2339, 9140, 9041, 9039, 9020, 9040, 8941",11
"8941",8941,"8540, 8940, 4897, 8741, 8840, 7584, 8939, 5572, 8943, 9141, 9040, 9041",12
"8942",8942,"8842, 8742, 6099, 8843, 1530, 9142, 9043, 9753, 9042, 8943",10
"8943",8943,"8843, 8942, 7017, 8743, 2968, 8844, 8941, 9143, 9044, 9042, 9043",11
"8944",8944,"8844, 2822, 6915, 8843, 8845, 6102, 9045, 8946, 9043, 8945",10
"8945",8945,"8845, 8944, 8745, 8844, 8846, 8359, 9145, 9046, 8947, 9044, 9045, 8946",12
"8946",8946,"268, 8945, 7087, 8746, 8845, 8944, 2391, 9347, 9146, 9047, 8948, 9045, 9046",13
"8947",8947,"8847, 2850, 8747, 8846, 8848, 8945, 9147, 9048, 9046, 9047, 8948",11
"8948",8948,"8848, 8947, 7554, 6934, 8748, 8849, 8946, 9148, 9049, 8950, 9047, 9048, 8949",13
"8949",8949,"3616, 4880, 8849, 8948, 8749, 8848, 568, 8373, 9149, 9050, 9048",11
"8950",8950,"8850, 1071, 8750, 8849, 8851, 8948, 9150, 9051, 8952, 9049, 9050",11
"8951",8951,"8851, 3944, 1320, 8751, 8852, 6802, 9151, 9052, 9050, 9051",10
"8952",8952,"8852, 8752, 8851, 8853, 8950, 9152, 8954, 9051, 9052, 8953, 9860",11
"8953",8953,"3671, 8171, 8853, 8952, 8753, 8852, 8854, 2768, 13, 9054, 8955, 9052, 9053",13
"8954",8954,"7240, 8754, 8853, 8855, 8952, 9154, 9055, 8956, 9053, 9054, 8955",11
"8955",8955,"8954, 6001, 8755, 8854, 8856, 8953, 9155, 9056, 8957, 9054, 9055, 8956",12
"8956",8956,"352, 8640, 8955, 2237, 978, 8855, 8857, 8954, 3062, 9156, 9057, 8958, 9056, 8957",14
"8957",8957,"5869, 2113, 8956, 7429, 8757, 8856, 8858, 8955, 9157, 9058, 8959, 9056, 9057, 8958",14
"8958",8958,"8858, 8957, 5667, 3981, 8857, 8956, 9158, 9059, 8960, 9057, 9684, 8959",12
"8959",8959,"421, 8859, 8958, 1462, 8039, 1724, 8858, 7697, 8957, 9196, 9159, 9060, 8961, 9058, 9059, 8960",16
"8960",8960,"8860, 8959, 8760, 8859, 8861, 8958, 9160, 9061, 9060, 8961",10
"8961",8961,"4442, 8861, 8960, 8235, 8761, 7888, 8959, 9161, 9062, 8963, 9060, 9061, 8962",13
"8962",8962,"2831, 8961, 652, 982, 1867, 8762, 8861, 8863, 4599, 9162, 9063, 8964, 9062, 8963",14
"8963",8963,"8962, 8763, 8862, 8864, 8961, 7962, 9988, 9163, 9064, 8965, 9062, 9063",12
"8964",8964,"8864, 6012, 8764, 8863, 8865, 8962, 9164, 9065, 8966, 9063, 9064, 8965",12
"8965",8965,"3605, 8865, 8964, 8765, 8864, 8866, 8963, 9165, 9064, 9668",10
"8966",8966,"8866, 8766, 8859, 8865, 8867, 8964, 9166, 9067, 8968, 9065, 9066, 8967",12
"8967",8967,"8867, 8966, 8767, 858, 577, 9167, 9068, 9743, 9067, 8968",10
"8968",8968,"8868, 8967, 6503, 8768, 8867, 6949, 8966, 9069, 8970, 9068, 8969",11
"8969",8969,"4847, 8869, 8968, 8769, 8868, 8870, 9169, 8971, 9068, 8970",10
"8970",8970,"1864, 8969, 7009, 8770, 8869, 8871, 8968, 9071, 9069, 9070, 8971",11
"8971",8971,"8871, 8970, 5073, 8771, 8872, 8969, 9171, 9072, 9070, 9071, 8972",11
"8972",8972,"8872, 8971, 8772, 8871, 8873, 7008, 7041, 2434, 9172, 9073, 9072, 8973",12
"8973",8973,"4148, 8972, 5169, 5386, 8773, 8872, 8874, 39, 8788, 9173, 8975, 9072",12
"8974",8974,"8874, 8774, 8873, 8875, 2032, 4092, 9174, 9075, 9073, 8975",10
"8975",8975,"8875, 8974, 8775, 8874, 8876, 8973, 4101, 9175, 9076, 8977, 9075, 8976",12
"8976",8976,"8876, 8975, 6337, 8875, 8877, 4687, 9077, 9075, 9076",9
"8977",8977,"8877, 8777, 8876, 8878, 8975, 9177, 9078, 8979, 9076, 8978",10
"8978",8978,"8878, 8977, 8778, 8877, 8879, 5672, 3983, 9079, 8980, 9077, 9078, 8979",12
"8979",8979,"4358, 8978, 488, 8093, 8880, 8977, 9179, 9080, 8981, 9078, 9079, 8980",12
"8980",8980,"8880, 8979, 8780, 8879, 8881, 8978, 9418, 9180, 9081, 8982, 9079, 9080",12
"8981",8981,"6470, 8881, 6739, 1531, 8979, 9082, 8983, 9080, 9081, 8982, 9630",11
"8982",8982,"2905, 8882, 8981, 4643, 8782, 8881, 8883, 8980, 3683, 9083, 8984, 9081, 9082",13
"8983",8983,"8127, 360, 552, 7948, 8783, 8882, 8884, 8981, 1701, 9601, 9084, 8985, 9082, 8984",14
"8984",8984,"7786, 8884, 8983, 4034, 8883, 8885, 8982, 9184, 9085, 8986, 9083, 9084, 8985",13
"8985",8985,"8885, 8984, 8785, 8884, 8886, 8983, 9185, 9086, 8987, 9084, 9085, 8986",12
"8986",8986,"2797, 8886, 8985, 1527, 8786, 5757, 8984, 6007, 1672, 9087, 8988, 9086, 8987",13
"8987",8987,"8887, 8986, 8787, 8888, 8985, 4245, 9187, 9088, 8989, 9086, 9087",11
"8988",8988,"8888, 1395, 8788, 8887, 8889, 8986, 9188, 9089, 8990, 9087",10
"8989",8989,"8889, 8789, 8888, 8890, 8987, 9090, 8991, 9088, 9089, 9569",10
"8990",8990,"8890, 2220, 577, 8023, 4366, 8889, 8891, 8988, 163, 9190, 9091, 9089, 9090, 8991",14
"8991",8991,"8891, 8990, 8791, 8890, 8892, 8989, 8280, 9092, 8993, 9090, 9091, 8992",12
"8992",8992,"4228, 8892, 8991, 8792, 8891, 8893, 9192, 9093, 8994, 9091, 9092, 8993",12
"8993",8993,"8992, 7404, 8793, 8892, 8894, 8991, 3834, 5201, 9610, 9193, 9094, 8995, 9183",13
"8994",8994,"6170, 8794, 8893, 8895, 8992, 7337, 9194, 8996, 9093, 9094, 8995",11
"8995",8995,"8994, 2384, 8894, 8993, 9195, 9096, 8997, 9094, 9095, 8996",10
"8996",8996,"8896, 8995, 8796, 8897, 8994, 8837, 9196, 9097, 8998, 9096, 8997",11
"8997",8997,"8897, 8996, 8896, 8898, 8995, 5587, 9197, 9098, 9096, 9915, 9097",11
"8998",8998,"8064, 3133, 3339, 8798, 8897, 8899, 8996, 8271, 5939, 9099, 9000, 9098, 8999",13
"8999",8999,"8899, 8998, 8898, 5, 715, 9199, 9100, 9098, 9099, 9000",10
"9000",9000,"8900, 8999, 1766, 2451, 8800, 8899, 8998, 9200, 9099, 9100",10
"9001",9001,"8127, 870, 1592, 1792, 8022, 6986, 9201, 9102, 9003, 9101, 9002",11
"9002",9002,"4389, 8902, 9001, 8802, 8901, 8903, 9202, 9103, 9101, 9102, 9003",11
"9003",9003,"1322, 8903, 9002, 2027, 7463, 8803, 8902, 8904, 9001, 9203, 9780, 9005, 9102, 9103, 9004",15
"9004",9004,"791, 8126, 9003, 6679, 1659, 8903, 8905, 3395, 9067, 9105, 9103, 9104, 9005",13
"9005",9005,"8130, 8905, 9004, 8904, 8906, 9003, 9205, 9106, 9007, 9104, 9105, 9006",12
"9006",9006,"135, 6483, 4777, 9005, 8806, 8905, 8907, 3150, 4225, 9206, 9107, 9105, 9007",13
"9007",9007,"1798, 6128, 8907, 9006, 8807, 8906, 8908, 9005, 7403, 9207, 9108, 9009, 9107, 9008",14
"9008",9008,"5534, 8908, 9007, 6764, 8808, 8907, 8909, 5142, 9208, 9109, 9010, 9107, 9108, 9009",14
"9009",9009,"9008, 8809, 8908, 8910, 9007, 9360, 9209, 9110, 9011, 9108, 9109, 9010",12
"9010",9010,"8910, 9009, 3053, 8810, 8909, 9008, 9210, 9111, 9012, 9109",10
"9011",9011,"8911, 799, 8912, 9009, 9211, 9112, 9674, 9110, 9111, 9012",10
"9012",9012,"8912, 9011, 8812, 8911, 8913, 9010, 9212, 9113, 9014, 9111, 9112, 9263",12
"9013",9013,"8913, 8912, 252, 9070, 9213, 9114, 9015, 9112, 9014",9
"9014",9014,"9013, 8814, 8913, 4840, 9012, 3226, 9016, 9113, 9114, 9015",10
"9015",9015,"6205, 8915, 9014, 8815, 8914, 8916, 9013, 9116, 9017, 9114, 9115, 9016",12
"9016",9016,"2368, 8916, 9015, 3005, 8816, 8915, 8917, 9014, 9216, 9117, 9018, 9115, 9116, 9017",14
"9017",9017,"8917, 9016, 8284, 2399, 9015, 3203, 9217, 9118, 9019, 9018",10
"9018",9018,"8918, 9017, 2488, 8917, 8919, 9016, 9218, 9119, 9020, 9117, 9019",11
"9019",9019,"8919, 9018, 6354, 8819, 8918, 8920, 9017, 9219, 9021, 9118",10
"9020",9020,"4785, 4063, 8820, 8940, 8921, 9018, 7716, 9220, 9121, 9119, 9120, 9021",12
"9021",9021,"2206, 8921, 9020, 8821, 8920, 9019, 9120, 9221, 9122, 9121, 9022",11
"9022",9022,"8922, 9021, 7653, 8822, 8923, 6255, 9222, 9024, 9121, 9122, 9023",11
"9023",9023,"8923, 9022, 8823, 8922, 8924, 9223, 9124, 9025, 9122, 9123, 9024",11
"9024",9024,"9023, 2139, 8824, 8923, 8925, 9022, 3827, 8205, 8042, 9178, 9224, 9125, 9123, 9124",14
"9025",9025,"8925, 3673, 8813, 8825, 8924, 9023, 3133, 9225, 9126, 9124, 9125, 9026",12
"9026",9026,"9025, 8826, 8925, 8927, 1749, 9797, 9226, 9028, 9125, 9126, 9027",11
"9027",9027,"3499, 9026, 960, 3612, 8791, 8827, 8926, 8928, 9227, 9128, 9029, 9126, 9127, 9028",14
"9028",9028,"8928, 9027, 880, 2273, 8828, 8927, 8929, 9026, 9228, 9129, 9030, 9127, 9128, 9029",14
"9029",9029,"9028, 8829, 8928, 4459, 9027, 9229, 9130, 9031, 9128, 9129, 9030",11
