"","node","neighbors","n_neighbors"
"9030",9030,"6386, 8930, 9029, 8830, 8929, 8931, 9028, 306, 9230, 9131, 9031",11
"9031",9031,"8931, 3099, 5525, 8831, 8930, 8932, 9029, 6166, 9030, 9033, 9130, 9131, 9032",13
"9032",9032,"8932, 9031, 2203, 8832, 6279, 9034, 9232, 9131, 9132, 9033",10
"9033",9033,"8933, 9032, 7443, 8932, 8934, 9031, 3405, 9808, 9233, 9035, 9132, 9133, 9034",13
"9034",9034,"9033, 8834, 9032, 7296, 9234, 9135, 9036, 9133, 9035",9
"9035",9035,"857, 8935, 9034, 4152, 694, 8934, 8936, 9033, 9235, 9136, 9037, 9134, 9135, 9036",14
"9036",9036,"8936, 9035, 7086, 8935, 8937, 9034, 1142, 9236, 9137, 9136, 9037",11
"9037",9037,"8937, 9036, 2115, 6689, 8936, 8938, 9035, 9237, 9138, 9039, 9136, 9137, 9038",13
"9038",9038,"8938, 9037, 3937, 6772, 8360, 8937, 6959, 9238, 9756, 9040, 9137, 9039",12
"9039",9039,"8939, 9038, 3303, 5391, 6335, 8839, 8938, 8940, 9037, 8103, 9041, 9139, 9903",13
"9040",9040,"8940, 216, 8840, 8939, 8941, 9038, 9240, 9141, 9042, 9922, 9041",11
"9041",9041,"5862, 8941, 9040, 8841, 8940, 1747, 9039, 9454, 9241, 9142, 9043, 9140, 9141, 9042",14
"9042",9042,"1538, 3517, 8942, 9041, 8842, 8943, 9040, 3374, 5609, 9242, 9141, 9142",12
"9043",9043,"8943, 5955, 8843, 8942, 8944, 9041, 375, 9243, 9045, 9144, 9143, 9044",12
"9044",9044,"2281, 3334, 9043, 8844, 8943, 8945, 7355, 9747, 9145, 9046, 9143, 9045",12
"9045",9045,"8648, 8945, 9044, 8845, 8944, 8946, 9043, 9245, 9146, 9047, 9144, 9145, 9046",13
"9046",9046,"1926, 8946, 9045, 2673, 8846, 8945, 8947, 9044, 9246, 9147, 9048, 9145, 9146",13
"9047",9047,"8947, 8182, 8946, 8948, 9045, 9247, 9148, 9049, 9146, 9147",10
"9048",9048,"8948, 43, 6793, 7578, 8848, 8947, 8949, 9046, 9248, 9149, 9050, 9147, 9148, 9049",14
"9049",9049,"9048, 6560, 8849, 8948, 8950, 9047, 9249, 9150, 9051, 9148, 9149, 9050",12
"9050",9050,"8950, 9049, 7030, 8949, 8951, 9048, 8097, 9250, 9149, 9150, 9051",11
"9051",9051,"8951, 9050, 4933, 8851, 8950, 8952, 9049, 242, 9251, 9152, 9053, 9150, 9052",13
"9052",9052,"3444, 8952, 9051, 1428, 7570, 8852, 8951, 8953, 845, 2902, 7333, 9252, 9153, 9619, 9152, 9053",16
"9053",9053,"8953, 9052, 4018, 4370, 8853, 4174, 8954, 9051, 2971, 6792, 9055, 9152, 9054",13
"9054",9054,"8954, 9053, 6551, 8854, 8953, 8955, 9254, 9155, 9056, 9154, 9055",11
"9055",9055,"2809, 4589, 8955, 9054, 6749, 8855, 8954, 9053, 9208, 9255, 9156, 9057, 9154, 9155, 9056",15
"9056",9056,"1795, 8956, 9055, 8856, 8955, 8957, 9054, 9256, 9157, 9058, 9155, 9156, 9057",13
"9057",9057,"8957, 9056, 8857, 8956, 8958, 9055, 8930, 9257, 9158, 9059, 9157",11
"9058",9058,"4447, 3600, 8957, 8959, 9056, 9258, 9060, 9157, 9197",9
"9059",9059,"8959, 5385, 8859, 8958, 5414, 9057, 4196, 9259, 9160, 9061, 9159, 9060",12
"9060",9060,"8960, 9059, 2024, 8196, 8860, 8959, 8961, 9058, 1537, 9574, 9260, 9161, 9062, 9160, 9061",15
"9061",9061,"8961, 9060, 6769, 8861, 8960, 2566, 9059, 9261, 9063, 9948, 9161, 9062",12
"9062",9062,"8962, 9061, 8862, 8961, 8963, 9060, 7202, 9262, 9163, 9161, 9162, 9063",12
"9063",9063,"7219, 8963, 9062, 8863, 8962, 8964, 9061, 6301, 9263, 9164, 9065, 9163, 9064",13
"9064",9064,"8964, 9063, 8864, 8963, 8965, 5986, 9264, 9066, 9164, 9065",10
"9065",9065,"8860, 9064, 3562, 8865, 8964, 8966, 9063, 3966, 9510, 9265, 9166, 9067, 9164, 9066",14
"9066",9066,"8966, 9065, 781, 8866, 6884, 1143, 9064, 9266, 9167, 9068, 9165, 9166, 9067",13
"9067",9067,"8967, 9066, 8087, 3321, 8867, 8966, 9004, 9065, 9267, 9168, 9069, 9166",12
"9068",9068,"8968, 8678, 8868, 8967, 8969, 9066, 9268, 9169, 9070, 9167, 9069",11
"9069",9069,"8830, 9068, 4791, 8869, 8968, 8970, 9067, 3669, 7271, 9269, 9168",11
"9070",9070,"4374, 8970, 5674, 8870, 7970, 8971, 9068, 9013, 9270, 9171, 9169, 9170, 9071",13
"9071",9071,"8971, 9070, 8603, 8871, 8970, 608, 9680, 9271, 9172, 9073, 9170, 9171, 9072",13
"9072",9072,"8972, 9071, 5488, 8815, 8872, 8971, 8973, 2706, 3363, 7841, 9272, 9074, 9172",13
"9073",9073,"6380, 7263, 8873, 8972, 8974, 9071, 1047, 9174, 9172, 9173",10
"9074",9074,"3408, 3661, 8874, 144, 9072, 9274, 9175, 9076, 9173, 9075",10
"9075",9075,"3250, 6526, 8975, 9074, 8875, 8974, 8976, 2338, 9275, 9176, 9077, 9174, 9175, 9076",14
"9076",9076,"8976, 9075, 8975, 8977, 9074, 9276, 9177, 9078, 9175, 9176, 9077",11
"9077",9077,"5707, 9076, 8877, 8976, 8978, 9075, 9277, 9178, 9079, 9176, 9078",11
"9078",9078,"8978, 8977, 8979, 9076, 5897, 4244, 9077, 9179, 9177, 9178",10
"9079",9079,"8979, 8879, 8978, 8980, 9077, 9279, 9180, 9081, 9178, 9179, 9080",11
"9080",9080,"8980, 9079, 8880, 8979, 8981, 4822, 9280, 9181, 9082, 9179, 9081",11
"9081",9081,"8981, 9080, 8881, 8980, 8982, 9079, 5862, 9281, 9182, 9181, 9082",11
"9082",9082,"5451, 8982, 9081, 3728, 8981, 8983, 9080, 9530, 9282, 9183, 9084, 9181, 9182, 9083",14
"9083",9083,"9082, 8883, 8982, 8984, 5110, 9467, 9283, 9184, 9085, 9182, 9183, 9084",12
"9084",9084,"8984, 9083, 5508, 8983, 8985, 9082, 9284, 9185, 9086, 9183, 9184",11
"9085",9085,"4818, 8639, 8985, 5169, 4382, 8885, 8984, 9083, 9285, 9186, 9087, 9086",12
"9086",9086,"8986, 9085, 8886, 8985, 8987, 9084, 7500, 9286, 9187, 9185, 9186, 9087",12
"9087",9087,"550, 8274, 8987, 9086, 8887, 8986, 8988, 9085, 9287, 9188, 9089, 9186, 9187, 9088",14
"9088",9088,"2153, 9087, 7088, 6418, 8987, 8989, 9288, 9189, 9090, 9187, 9188",11
"9089",9089,"4419, 8989, 1445, 8889, 8988, 8990, 9087, 9289, 9190, 9091, 9188, 9189, 9090",13
"9090",9090,"8990, 9089, 3511, 8890, 8989, 8991, 9088, 8624, 9191, 9092, 9189, 9190, 9091",13
"9091",9091,"8991, 9090, 1345, 5561, 8891, 8990, 8992, 9089, 9291, 9192, 9191, 9092",12
"9092",9092,"8992, 9091, 6730, 5596, 8991, 9090, 3637, 8672, 9193, 9094, 9191, 9093",12
"9093",9093,"9092, 2910, 8893, 8992, 8994, 8227, 9293, 9194, 9095, 9192, 9193, 9094",12
"9094",9094,"8994, 9093, 8894, 8993, 8995, 9092, 9294, 9195, 9096, 9193, 9194, 9095",12
"9095",9095,"8995, 9094, 1563, 5155, 8895, 9093, 4478, 9248, 9295, 9194, 9195, 9096",12
"9096",9096,"8996, 9095, 8311, 8995, 8997, 9094, 2287, 9296, 9197, 9195, 9196, 9097",12
"9097",9097,"8997, 9096, 8897, 8996, 8915, 9297, 9198, 9196, 9197, 9098",10
"9098",9098,"8998, 9097, 8898, 8997, 8999, 9298, 9199, 9100, 9197, 9198, 9099",11
"9099",9099,"8999, 9098, 8899, 8998, 9000, 9299, 9200, 9198, 9199, 9100",10
"9100",9100,"9000, 9099, 3191, 8900, 8999, 9098, 4515, 9300, 9200",9
"9101",9101,"9001, 8901, 9002, 9301, 9202, 9103, 9201, 9102",8
"9102",9102,"9002, 9101, 8902, 9001, 9003, 9302, 9203, 9201, 9202, 9103",10
"9103",9103,"9003, 9102, 8903, 9002, 9004, 9101, 4870, 4754, 9204, 9105, 9202, 9247, 9203",13
"9104",9104,"6919, 9004, 3030, 3983, 9005, 574, 9304, 9205, 9106, 9203, 9204, 9105",12
"9105",9105,"9005, 9104, 8035, 8905, 9004, 9006, 9103, 3522, 9305, 9206, 9107, 9204, 9205",13
"9106",9106,"3689, 8906, 9005, 9104, 5228, 9306, 9108, 9205, 9206",9
"9107",9107,"4551, 9007, 2978, 3878, 8907, 9006, 9008, 9105, 8673, 9307, 9208, 9109, 9207, 9108, 9665",15
"9108",9108,"9008, 9107, 7480, 8908, 9007, 9009, 9106, 7643, 9110, 9207, 9208",11
"9109",9109,"652, 9009, 8909, 9008, 9010, 9107, 4109, 9309, 9210, 9208, 9209, 9111",12
"9110",9110,"3750, 3488, 329, 8910, 9009, 9011, 9108, 9452, 9310, 9211, 9112, 9210, 9111",13
"9111",9111,"3840, 9011, 9109, 9110, 384, 9010, 9012, 9311, 9212, 9113, 9210, 9211, 9112",13
"9112",9112,"9012, 9111, 8912, 9011, 9013, 9110, 5959, 9312, 9213, 9211, 9212, 9113",12
"9113",9113,"7702, 4825, 9112, 1998, 5087, 6063, 7669, 7826, 8913, 9012, 9014, 9111, 9313, 9214, 9115, 9212, 9213, 9114",18
"9114",9114,"2198, 7944, 9014, 9113, 1051, 9013, 9015, 2175, 9314, 9116, 9213, 9115",12
"9115",9115,"9015, 9114, 7129, 8915, 9016, 9113, 450, 9315, 9216, 9117, 9215, 9116",12
"9116",9116,"9016, 9115, 6722, 8896, 8916, 6711, 9114, 9015, 9316, 9217, 9118, 9216, 9117",13
"9117",9117,"1302, 9116, 8917, 9016, 9018, 9115, 8389, 9317, 9216, 9217, 9118",11
"9118",9118,"9117, 331, 9017, 9019, 9116, 7163, 9219, 9120, 9218",9
"9119",9119,"8576, 8919, 9018, 9020, 1834, 9319, 9220, 9121, 9218, 9219, 9120",11
"9120",9120,"575, 2813, 6701, 9020, 9119, 526, 8434, 8920, 6763, 9021, 9118, 9320, 9221, 9122, 9219, 9220, 9121",17
"9121",9121,"4534, 9021, 9120, 9020, 9022, 9119, 7238, 7499, 9321, 9123, 9221, 9122",12
"9122",9122,"9022, 9121, 8922, 9021, 9023, 9120, 9322, 9124, 9221, 9222, 9123",11
"9123",9123,"9023, 9122, 8923, 9024, 9121, 7240, 9224, 9125, 9222, 9223, 9124",11
"9124",9124,"9024, 9123, 6749, 8924, 9023, 9025, 9122, 9324, 9225, 9126, 9223, 9224, 9125",13
"9125",9125,"9025, 9124, 8925, 9024, 9026, 9123, 9325, 9226, 9127, 9224, 9225, 9126",12
"9126",9126,"9026, 9125, 8418, 8926, 9025, 9027, 9124, 1987, 9227, 9128, 9225, 9127",12
"9127",9127,"9027, 9126, 4117, 3465, 9028, 9125, 9129, 9327, 9226, 9278, 9227, 9128",12
"9128",9128,"9028, 9127, 8928, 9027, 9029, 9126, 6912, 9328, 9130, 9227, 9228",11
"9129",9129,"9029, 1316, 8929, 9028, 1885, 9127, 9329, 9230, 9131, 9228, 9229, 9130",12
"9130",9130,"9129, 5924, 8930, 9029, 9031, 9128, 41, 6991, 9346, 9330, 9229, 9230, 9131",13
"9131",9131,"9031, 9130, 8931, 9030, 9032, 9129, 2581, 9331, 9232, 9133, 9231",11
"9132",9132,"9032, 7566, 8932, 331, 9033, 3375, 9233, 9134, 9231, 9232, 9133",11
"9133",9133,"7503, 9033, 9132, 1474, 8933, 9034, 9131, 7143, 9390, 9333, 9232, 9233, 9134",13
"9134",9134,"9133, 8934, 9035, 9132, 9334, 9235, 9136, 9233, 9234, 9135",10
"9135",9135,"9035, 9134, 7145, 7183, 8935, 9034, 3239, 4437, 9335, 9454, 9234, 9235, 9136",13
"9136",9136,"1226, 4843, 9036, 9135, 8936, 9035, 9037, 9134, 9336, 9237, 9138, 9235, 9236, 9137",14
"9137",9137,"3001, 7809, 9037, 9136, 7929, 8937, 9036, 9038, 9337, 9238, 9139, 9236, 9764, 9237, 9138",15
"9138",9138,"6069, 1163, 9137, 5762, 6634, 8653, 8938, 9037, 8820, 9136, 5644, 7891, 7816, 9338, 9237",15
"9139",9139,"9039, 8939, 9137, 4292, 9339, 9141, 9232, 9239, 9140",9
"9140",9140,"6537, 9139, 8940, 4154, 9041, 627, 9340, 9241, 9142, 9239, 9141",11
"9141",9141,"9041, 9140, 8941, 9040, 9042, 9139, 6955, 9242, 9143, 9240, 9894, 9142",12
"9142",9142,"9042, 9141, 3516, 8942, 9041, 8140, 9140, 6079, 9144, 9241, 9242, 9143",12
"9143",9143,"9043, 9142, 8943, 9044, 9141, 9343, 9244, 9145, 9242, 9243",10
"9144",9144,"7540, 9043, 9045, 9142, 9344, 9245, 9146, 9243, 9244, 9145",10
"9145",9145,"9045, 9144, 3876, 7115, 8945, 9044, 9046, 9143, 9345, 9246, 9147, 9244, 9245, 9146",14
"9146",9146,"9046, 9145, 5935, 8946, 9045, 9047, 9144, 9346, 9247, 9148, 9245, 9246, 9147",13
"9147",9147,"9047, 9146, 8947, 9046, 9048, 9145, 3362, 4845, 9443, 9248, 9149, 9247, 9148",13
"9148",9148,"9048, 9147, 8948, 9047, 9049, 9146, 9348, 9249, 9150, 9247, 9248, 9149",12
"9149",9149,"9049, 9148, 4776, 8949, 9048, 9050, 9147, 9151, 9249",9
"9150",9150,"2333, 9050, 5398, 7126, 8950, 9049, 9051, 9148, 9350, 9251, 9152, 9249, 9151",13
"9151",9151,"1388, 9150, 8951, 9149, 1645, 9351, 9252, 9153, 9251, 9152",10
"9152",9152,"9052, 9151, 8952, 9051, 9053, 9150, 3141, 3641, 9154, 9252, 9153",11
"9153",9153,"9152, 6465, 9052, 7345, 9151, 9254, 9155, 9253, 9952",9
"9154",9154,"9054, 3112, 8954, 9055, 9152, 9354, 9255, 9156, 9253, 9254, 9155",11
"9155",9155,"3768, 9055, 9154, 8955, 9054, 9056, 9153, 9355, 9256, 9157, 9255, 9156",12
"9156",9156,"4476, 9056, 9155, 8956, 9055, 3838, 9154, 9356, 9257, 9158, 9255, 9256, 9157",13
"9157",9157,"5543, 9057, 9156, 3690, 8487, 8957, 9056, 9058, 9155, 2522, 9357, 9258, 9159, 9256, 9158",15
"9158",9158,"9157, 8958, 9057, 9156, 2987, 969, 9259, 9257, 9258, 9159",10
"9159",9159,"9059, 9158, 6520, 8959, 6491, 9157, 9359, 9260, 9161, 9258, 9259, 9160",12
"9160",9160,"9060, 9159, 8960, 9059, 3084, 9261, 9162, 9259, 9260, 9161",10
"9161",9161,"9061, 9160, 8961, 9060, 9062, 9159, 6626, 6557, 9262, 9260, 9261, 9162",12
"9162",9162,"4378, 8425, 9062, 9161, 8962, 3798, 9160, 5886, 9746, 9263, 9164, 9261, 9262, 9163",14
"9163",9163,"9063, 9162, 8963, 9062, 4965, 7617, 9363, 9262, 9263, 9164",10
"9164",9164,"9064, 9163, 8177, 8964, 9063, 9065, 9162, 7435, 9364, 9265, 9263, 9264, 9165",13
"9165",9165,"5115, 9164, 4554, 8965, 1572, 9066, 8622, 9266, 9167, 9264, 9265, 9166",12
"9166",9166,"9066, 9165, 8966, 9065, 9067, 7457, 2593, 9555, 9267, 9168, 9265, 9266",12
"9167",9167,"5655, 1206, 8967, 9066, 9068, 9165, 9367, 9268, 9169, 9266, 9267",11
"9168",9168,"4041, 1242, 7160, 5508, 3126, 9067, 9069, 9166, 9368, 9269, 9170, 9267, 9268, 9169",14
"9169",9169,"9168, 2310, 8074, 8969, 9068, 9070, 9167, 3773, 9805, 9369, 9270, 9171, 9339, 9269",14
"9170",9170,"9070, 9071, 9168, 9271, 9172, 9269, 9270, 9171",8
"9171",9171,"2843, 9071, 9170, 3532, 8971, 9070, 9169, 9371, 9272, 9270, 9271, 9172",12
"9172",9172,"9072, 9171, 4944, 8972, 9071, 9073, 9170, 3575, 3519, 9372, 9273, 9174, 9272",13
"9173",9173,"9073, 1742, 8973, 9074, 9373, 9274, 9175, 9272, 9348, 9273, 9174",11
"9174",9174,"576, 9173, 8974, 9073, 9075, 9172, 9374, 9275, 9176, 9273, 9274, 9175",12
"9175",9175,"9075, 9174, 8975, 9074, 9076, 9173, 5496, 9276, 9177, 9801, 9275",11
"9176",9176,"9076, 5505, 1654, 2049, 9075, 9077, 9174, 9376, 9277, 9178, 9275, 9177",12
"9177",9177,"9176, 8977, 9076, 9078, 9175, 8428, 2333, 9901, 9377, 9179, 9276, 9178",12
"9178",9178,"8278, 9024, 9078, 9177, 1733, 9077, 9079, 9176, 1581, 9378, 9279, 9180, 9179",13
"9179",9179,"9079, 9178, 8979, 9078, 9080, 9177, 9379, 9280, 9181, 9278, 9279, 9180",12
"9180",9180,"6013, 4471, 9179, 2517, 8980, 9079, 9178, 9380, 9281, 9182, 9279, 9280",12
"9181",9181,"9081, 3875, 5649, 9080, 9082, 9179, 9381, 9282, 9183, 9280, 9281, 9182",12
"9182",9182,"1242, 9082, 9181, 79, 9081, 9083, 9180, 1622, 9283, 9184, 9281, 9282",12
"9183",9183,"8813, 9083, 5786, 7807, 8345, 9082, 9084, 9181, 8993, 9383, 9284, 9185, 9282",13
"9184",9184,"9084, 8775, 7385, 8984, 9083, 5017, 9182, 9384, 9285, 9186, 9283, 9284, 9185",13
"9185",9185,"8180, 3856, 9184, 7119, 8985, 9084, 9086, 9183, 9385, 9286, 9187, 9284, 9186",13
"9186",9186,"6812, 9086, 9185, 9085, 9087, 9184, 9386, 9287, 9188, 9285, 9286, 9187",12
"9187",9187,"9087, 9186, 8987, 9086, 9088, 9185, 2913, 9387, 9288, 9286, 9287, 9188",12
"9188",9188,"9088, 9187, 2850, 4638, 8536, 8988, 9087, 9089, 9186, 9289, 9190, 9287, 9288, 9189",14
"9189",9189,"5204, 9089, 9188, 6239, 7811, 184, 9088, 9090, 2786, 702, 9389, 9290, 9288, 9190",14
"9190",9190,"2696, 9090, 9189, 3240, 6640, 8990, 9089, 6345, 9188, 9390, 9291, 9192, 9290, 9191",14
"9191",9191,"9091, 9190, 9090, 9092, 9391, 9292, 9193, 9291, 9192",9
"9192",9192,"463, 9191, 2457, 7408, 8992, 9091, 9093, 9190, 9392, 9293, 9194, 9291, 9292, 9193",14
"9193",9193,"8209, 9093, 9192, 2691, 8993, 9092, 9094, 9191, 9394, 9393, 9195, 9292, 9293",13
"9194",9194,"5530, 4890, 9094, 252, 1440, 2690, 7820, 8994, 9093, 9095, 9192, 6004, 9295, 9293, 9195",15
"9195",9195,"9095, 9194, 571, 4710, 8995, 9094, 9096, 9193, 9395, 9296, 9197, 9294, 9295, 9196",14
"9196",9196,"3124, 9096, 9195, 8996, 8959, 9097, 1384, 1129, 9297, 9198, 9295, 9296",12
"9197",9197,"6374, 9058, 9097, 8997, 9096, 9098, 9195, 9397, 9298, 9199, 9296, 9297, 9198",13
"9198",9198,"6232, 9098, 9197, 9097, 9099, 9196, 9398, 9299, 9200, 9298, 9199",11
"9199",9199,"9099, 9198, 8999, 9098, 9197, 5541, 9399, 9300, 9298, 9299",10
"9200",9200,"9100, 9000, 9099, 9198, 9473, 9400, 9299, 9300",8
"9201",9201,"4809, 9101, 9001, 9102, 1254, 9401, 9203, 9301, 9202",9
"9202",9202,"9102, 9201, 9002, 9101, 9103, 9402, 9303, 9204, 9301, 9302",10
"9203",9203,"9103, 5028, 9003, 9102, 9104, 9201, 9492, 9403, 9304, 9205, 9302, 9303, 9204",13
"9204",9204,"9104, 9203, 2639, 7100, 9103, 9105, 9202, 9404, 9305, 9206, 9304, 9205",12
"9205",9205,"8721, 9105, 9204, 7261, 9005, 9104, 9106, 9203, 9405, 9306, 9207, 9304, 9305, 9206",14
"9206",9206,"4658, 9106, 9205, 9006, 9105, 9204, 9406, 9307, 9208, 9305, 9207",11
"9207",9207,"9107, 9007, 9108, 9205, 6047, 9206, 9407, 9308, 9209, 9307, 9208",11
"9208",9208,"9055, 9108, 9207, 1934, 4757, 763, 9008, 9107, 9109, 9206, 9408, 9309, 9210, 9307, 9308, 9209",16
"9209",9209,"6389, 9109, 9208, 9009, 5072, 5160, 9207, 3893, 9409, 9310, 9211, 9308, 9309",13
"9210",9210,"240, 9110, 9010, 9109, 9111, 9208, 1072, 9410, 9311, 9212, 9310",11
"9211",9211,"9111, 9011, 9110, 9112, 9209, 9761, 9312, 9213, 9310, 9311, 9212",11
"9212",9212,"3054, 9112, 9211, 9012, 9111, 9113, 9210, 6370, 9412, 9313, 9311, 9312, 9213",13
"9213",9213,"9113, 9212, 9013, 9112, 9114, 9211, 540, 9413, 9314, 9215, 9313, 9214, 9866",13
"9214",9214,"786, 9213, 9113, 5445, 9414, 9315, 9216, 9314, 9215",9
"9215",9215,"9115, 9214, 9213, 4847, 9576, 9415, 9316, 9217, 9314, 9315, 9216",11
"9216",9216,"9116, 9215, 9016, 9115, 9117, 9214, 9416, 9317, 9218, 9315, 9316, 9217",12
"9217",9217,"9117, 9216, 9017, 9116, 2518, 9215, 9417, 9318, 9219, 9316, 9317, 9218",12
"9218",9218,"9118, 9217, 2733, 9018, 9119, 9216, 3128, 9418, 9220, 9317, 9318, 9219",12
"9219",9219,"9119, 9218, 6110, 9019, 9118, 9120, 9217, 2026, 9419, 9221, 9318, 9413",12
"9220",9220,"73, 9120, 9020, 9119, 9218, 9325, 9439, 9222, 9319, 9320, 9221",11
"9221",9221,"2276, 9121, 9220, 9021, 9120, 9122, 9219, 9322, 9223, 9321, 9222",11
"9222",9222,"9122, 9221, 4755, 9022, 9123, 9220, 9422, 9323, 9224, 9321, 9322, 9223",12
"9223",9223,"9123, 9222, 3550, 9023, 9124, 9221, 8223, 9423, 9324, 9225, 9322, 9361",12
"9224",9224,"9124, 9024, 9123, 9125, 9222, 9424, 9325, 9226, 9323, 9324, 9225",11
"9225",9225,"9125, 9224, 9025, 9124, 9126, 9223, 972, 9425, 9326, 9227, 9325, 9226",12
"9226",9226,"9225, 9026, 9125, 9127, 9224, 9426, 9228, 9325, 9326, 9227",10
"9227",9227,"9127, 9226, 4886, 9027, 9128, 9225, 9126, 9427, 9328, 9229, 9326, 9327, 9228",13
"9228",9228,"9128, 9227, 9028, 9129, 8342, 9226, 9428, 9329, 9328, 9229",10
"9229",9229,"9129, 9228, 838, 9029, 9130, 9227, 9429, 9330, 9231, 9328, 9329, 9230",12
"9230",9230,"9130, 9229, 2205, 5715, 9030, 9129, 9901, 9430, 9331, 9232, 9329, 9231",12
"9231",9231,"739, 9131, 9230, 3789, 9132, 9229, 1200, 8878, 9331, 9232",10
"9232",9232,"9132, 9231, 9032, 9131, 9133, 9230, 9139, 9647, 9333, 9234, 9331, 9233",12
"9233",9233,"9133, 9232, 6146, 9033, 9132, 9134, 1685, 4401, 9433, 9235, 9333, 9234",12
"9234",9234,"9134, 9233, 1267, 2669, 9034, 7945, 9135, 9232, 5523, 130, 9335, 9236, 9334, 9235",14
"9235",9235,"8371, 9135, 9234, 9035, 9134, 9136, 9233, 9435, 9336, 9237, 9334, 9335, 9236",13
"9236",9236,"9136, 9235, 3682, 9036, 9137, 9234, 2011, 9436, 9337, 9335, 9237",11
"9237",9237,"5934, 9137, 9236, 6507, 9037, 9136, 9138, 9235, 8477, 9437, 9239, 9336, 9337, 9238",14
"9238",9238,"9237, 9038, 9137, 4531, 7946, 6220, 9438, 9339, 9337, 9338, 9239",11
"9239",9239,"9139, 9238, 5838, 9140, 9237, 1122, 9439, 9340, 9339, 9240",10
"9240",9240,"9239, 9040, 9141, 9440, 9341, 9242, 9339, 9340, 9241",9
"9241",9241,"9240, 9041, 9140, 9142, 7536, 9441, 9342, 9243, 9341, 9242",10
"9242",9242,"6430, 9142, 9241, 8678, 9042, 9141, 9143, 9240, 1755, 9343, 9244, 9342, 9243",13
"9243",9243,"1037, 3207, 9143, 9242, 9043, 9144, 9241, 7802, 9344, 9342, 9343, 9244",12
"9244",9244,"9144, 9243, 6394, 5601, 9143, 9145, 9242, 6591, 9444, 9345, 9344, 9245",12
"9245",9245,"9145, 9244, 3438, 4795, 9045, 9144, 9146, 5776, 5724, 9445, 9346, 9345, 9246",13
"9246",9246,"9146, 9245, 9046, 9145, 596, 9345, 9446, 9347, 9346, 9247",10
"9247",9247,"8448, 9147, 9246, 9047, 9146, 9148, 9103, 9447, 9348, 9249, 9346, 9347",12
"9248",9248,"9148, 6687, 9048, 9147, 9095, 4256, 9448, 9349, 9250, 9347, 9348",11
"9249",9249,"9149, 5604, 9049, 9148, 9150, 9247, 9350, 9251, 9348, 9250",10
"9250",9250,"9249, 9050, 7175, 9248, 7639, 9450, 9351, 9252, 9350, 9251",10
"9251",9251,"9151, 9250, 3932, 9051, 9150, 9249, 9726, 9451, 9352, 9253, 9350, 9351, 9252",13
"9252",9252,"9152, 9251, 9052, 9151, 9250, 9550, 9800, 9452, 9353, 9254, 9351, 9352, 9253",13
"9253",9253,"9153, 9252, 2443, 9154, 9251, 9453, 9354, 9352, 9353, 9254",10
"9254",9254,"9154, 9253, 4885, 9054, 9153, 952, 9252, 152, 9454, 9355, 9256, 9354, 9255",13
"9255",9255,"9155, 9254, 6514, 9055, 9154, 9156, 3946, 5419, 9455, 9356, 9354, 9256",12
"9256",9256,"9156, 9255, 8490, 9056, 9155, 9157, 9254, 9456, 9357, 9258, 9355, 9356, 9257",13
"9257",9257,"9256, 9057, 9156, 9158, 6007, 9457, 9549, 9259, 9356, 9357, 9258",11
"9258",9258,"494, 9158, 9257, 3891, 9058, 9157, 9159, 9256, 9458, 9359, 9260, 9357, 9358, 9259",14
"9259",9259,"1451, 9159, 9258, 6591, 9059, 9158, 9160, 9257, 9459, 9360, 9261, 9358, 9359, 9260",14
"9260",9260,"9160, 9259, 3641, 6860, 9060, 9159, 9161, 9258, 3938, 9361, 9262, 9359, 9261",13
"9261",9261,"6501, 9161, 9260, 9061, 9160, 9162, 9259, 9571, 9362, 9263, 9360, 9430, 9361, 9262",14
"9262",9262,"9162, 9261, 9062, 9161, 9163, 9260, 596, 9363, 9264, 9362, 9263",11
