"","node","neighbors","n_neighbors"
"9499",9499,"7813, 9498, 4142, 9299, 9398, 9400, 9497, 9699, 9600, 9598, 9500",11
"9500",9500,"4102, 9400, 9499, 562, 9300, 9399, 9498, 9700",8
"9501",9501,"9401, 1516, 2749, 9402, 2675, 9701, 9602, 9503",8
"9502",9502,"9302, 9401, 9403, 4562, 9702, 9603, 9504, 9514, 9503",9
"9503",9503,"9403, 9502, 4272, 3940, 9402, 9501, 1572, 9604, 9602, 9603, 9504",11
"9504",9504,"9503, 9304, 9403, 9405, 9502, 9605, 9506, 9603, 9604, 9505",10
"9505",9505,"9504, 7166, 6874, 9305, 9406, 6828, 9705, 9606, 9507, 9605, 9506",11
"9506",9506,"9406, 9505, 8288, 9306, 9405, 9407, 9504, 9706, 9607, 9508, 9605, 9606, 9507",13
"9507",9507,"4638, 9506, 7468, 9307, 9408, 9505, 172, 1062, 9707, 9606, 9508",11
"9508",9508,"9408, 9507, 9308, 9407, 9409, 9506, 9708, 9609, 9510, 9607, 9608, 9509",12
"9509",9509,"6413, 9409, 9508, 1608, 4921, 5548, 9309, 9408, 9410, 2266, 926, 9709, 9610, 9510",14
"9510",9510,"3512, 3993, 9410, 9509, 1897, 5998, 9310, 9409, 9508, 9065, 2478, 9611, 9609, 9610, 9511",15
"9511",9511,"9411, 9510, 3623, 9311, 9410, 9711, 9513, 9611",8
"9512",9512,"6474, 9412, 46, 6332, 9312, 9411, 9413, 40, 9514, 9611, 9612, 9513",12
"9513",9513,"9413, 9512, 5469, 9412, 9511, 9713, 9614, 9515, 9612, 9613, 9514",11
"9514",9514,"9414, 9513, 9314, 9502, 9415, 9512, 7289, 9714, 9615, 9613, 9614, 9515",12
"9515",9515,"5950, 9415, 9514, 5822, 9315, 9414, 9416, 9513, 9614, 9715, 9616, 9615, 9516",13
"9516",9516,"9416, 9515, 9316, 9415, 9417, 9716, 9617, 9518, 9615, 9517",10
"9517",9517,"9417, 9516, 9317, 9416, 9418, 9717, 9618, 9519, 9616, 9597, 9617, 9518",12
"9518",9518,"9418, 9517, 9318, 9417, 9419, 9516, 9718, 9520, 9617, 9618, 9519",11
"9519",9519,"4963, 9419, 9518, 4108, 9418, 9420, 9517, 7495, 9620, 9618, 9619, 9520",12
"9520",9520,"9519, 2678, 4430, 9320, 9421, 9518, 3442, 9621, 9522, 9619, 9620, 9521",12
"9521",9521,"9421, 9520, 9321, 9420, 9422, 5285, 7888, 9622, 9523, 9620, 9621",11
"9522",9522,"9422, 6702, 9322, 9421, 2847, 9520, 9722, 9623, 9524, 9621, 9622, 9523",12
"9523",9523,"9423, 9522, 6710, 9323, 9422, 9424, 9521, 7271, 9723, 9624, 9622",11
"9524",9524,"9424, 3313, 9423, 9425, 9522, 8121, 1444, 9967, 9625, 9526, 9624",11
"9525",9525,"86, 9425, 6422, 9325, 9424, 9426, 9725, 9626, 9527, 9624, 9648, 9526",12
"9526",9526,"9426, 9525, 9326, 9425, 2383, 9524, 9726, 9627, 9528, 9625, 9626, 9527",12
"9527",9527,"9404, 9427, 9526, 4580, 9327, 9426, 5457, 9525, 9727, 9628, 9529, 9626, 9627, 9528",14
"9528",9528,"239, 8866, 9428, 9527, 479, 4285, 9328, 9427, 9429, 9526, 9728, 9629, 9530, 9627, 9628, 9529",16
"9529",9529,"9429, 9528, 360, 1733, 9329, 9428, 9430, 9527, 4538, 9729, 9630, 9531, 9629, 9530",14
"9530",9530,"8128, 9430, 9529, 921, 1942, 9429, 9431, 9528, 9082, 9730, 9921, 9629, 9630, 9531",14
"9531",9531,"9431, 9530, 4237, 9421, 9331, 9430, 9432, 9529, 9731, 9632, 9631, 9532",12
"9532",9532,"9432, 9531, 9332, 9433, 9732, 9633, 9534, 9631, 9632, 9533",10
"9533",9533,"5978, 9433, 9532, 8195, 9333, 9432, 9434, 6435, 9873, 9634, 9535, 9632, 9633, 9534",14
"9534",9534,"9434, 9533, 9334, 9433, 9435, 9532, 9734, 9536, 9634, 9535",10
"9535",9535,"9534, 9335, 9434, 9436, 9533, 4773, 2238, 9636, 9537, 9634, 9635",11
"9536",9536,"2684, 9436, 6956, 9336, 9435, 9437, 9534, 1433, 9736, 9538, 9635, 9636, 9537",13
"9537",9537,"9437, 9536, 9337, 9436, 9438, 9535, 9737, 9539, 9636, 9637, 9538",11
"9538",9538,"9438, 9537, 7358, 9338, 9437, 9439, 9536, 9738, 9540, 9637, 9638, 9539",12
"9539",9539,"9439, 9538, 7436, 9339, 9438, 9440, 9537, 9739, 9640, 9541, 9638, 9540",12
"9540",9540,"9440, 9539, 3203, 8140, 9340, 9439, 9441, 9538, 9740, 9641, 9542, 9640, 9541",13
"9541",9541,"9441, 9540, 5220, 8797, 9341, 9440, 9442, 9539, 9741, 9642, 9640, 9641, 9542",13
"9542",9542,"9442, 9541, 5308, 9342, 3234, 9443, 9540, 4520, 9742, 9643, 9641, 9543",12
"9543",9543,"9443, 9542, 9343, 2012, 9444, 4500, 9743, 9644, 9545, 9642, 9643, 9544",12
"9544",9544,"9543, 9344, 9443, 9445, 335, 9744, 9645, 9643, 9644, 9545",10
"9545",9545,"1463, 9445, 9544, 5968, 9345, 9444, 9543, 9745, 9644, 9645, 9546",11
"9546",9546,"9446, 9545, 9346, 9445, 9447, 9746, 9647, 9548, 9645, 9547",10
"9547",9547,"4081, 9447, 9546, 9446, 9448, 7978, 4767, 9747, 9549, 9647, 9548",11
"9548",9548,"9547, 9348, 9449, 9546, 9748, 9649, 9550, 9647, 9648, 9549",10
"9549",9549,"2844, 9449, 9548, 5171, 5940, 7485, 9257, 7244, 9448, 9450, 9547, 9650, 9551, 9648, 9550",15
"9550",9550,"9450, 9549, 107, 5655, 9252, 9350, 9451, 9548, 9750, 9552, 9649, 9650, 9701",13
"9551",9551,"9451, 4669, 9351, 7024, 9549, 9751, 9652, 9553, 9650, 9552",10
"9552",9552,"9452, 9551, 9352, 9550, 9752, 9653, 9554, 9651, 9652, 9553",10
"9553",9553,"9453, 9552, 9353, 9454, 9551, 3996, 9753, 9654, 9652, 9653",10
"9554",9554,"9454, 4700, 1899, 3943, 8664, 9354, 9453, 9455, 9552, 9655, 9556, 9555",12
"9555",9555,"9455, 9554, 9355, 9454, 9456, 9166, 9755, 9656, 9557, 9654, 9655",11
"9556",9556,"9456, 1465, 9356, 9455, 9457, 9554, 5813, 9657, 9558, 9655, 9656",11
"9557",9557,"825, 9457, 9357, 8546, 9458, 9555, 9757, 9658, 9559, 9656, 9657, 9558, 9659",13
"9558",9558,"3169, 9458, 9557, 5420, 6752, 9457, 9459, 9556, 9737, 9758, 9659, 9560, 9657, 9658, 9559",15
"9559",9559,"9459, 9558, 646, 9359, 9458, 9460, 9557, 9759, 9561, 9659, 9560",11
"9560",9560,"9460, 9559, 9459, 9461, 9558, 9760, 9661, 9659, 9660",9
"9561",9561,"9461, 381, 9361, 9460, 9559, 9795, 9662, 9563, 9660, 9661, 9562",11
"9562",9562,"1113, 9561, 3395, 9362, 9461, 9463, 2348, 9762, 9663, 9564, 9661, 9662, 9563",13
"9563",9563,"9463, 9562, 1855, 9363, 9462, 9464, 9561, 9664, 9565, 9662, 9663, 9564",12
"9564",9564,"9464, 9563, 626, 2624, 8355, 9465, 9562, 9764, 9665, 9566, 9663, 9664, 9565",13
"9565",9565,"8468, 9465, 9564, 9365, 9464, 9466, 9563, 2173, 9765, 9666, 9567, 9664, 9665",13
"9566",9566,"9466, 9366, 9465, 9467, 9564, 6027, 9766, 9667, 9568, 9665, 9666",11
"9567",9567,"9467, 1396, 8390, 9367, 9466, 9468, 9565, 9767, 9569, 9666, 9650, 9667, 9568",13
"9568",9568,"2004, 6151, 9567, 9368, 9467, 9469, 9566, 3000, 9768, 9669, 9570, 9667, 9668",13
"9569",9569,"8989, 9469, 9369, 9468, 2907, 9567, 9769, 9670, 9571, 9668, 9669",11
"9570",9570,"8060, 8605, 4992, 9370, 9469, 9471, 9568, 7461, 9770, 9671, 9572, 9670, 9571",13
"9571",9571,"5474, 9471, 9570, 6963, 9261, 9371, 9470, 9472, 9569, 9771, 9672, 9573, 9670, 9671, 9572",15
"9572",9572,"9472, 9571, 619, 9372, 5905, 8628, 9570, 1487, 8365, 9673, 9574, 9671, 9672",13
"9573",9573,"5629, 9473, 1715, 3239, 9373, 9472, 9474, 9571, 9773, 9674, 9575, 9672, 9673, 9574",14
"9574",9574,"4849, 9474, 9573, 9473, 9475, 9572, 9060, 9774, 9675, 9673, 9674, 9575",12
"9575",9575,"9475, 9574, 6043, 1930, 9474, 9476, 9573, 9775, 9676, 9577, 9674, 9675",12
"9576",9576,"9476, 6766, 9215, 9376, 6598, 9477, 9776, 9677, 9675, 9676, 9577",11
"9577",9577,"2464, 9477, 9576, 9377, 9476, 9478, 9575, 9777, 9678, 9579, 9676, 9677, 9578",13
"9578",9578,"9318, 9478, 9577, 9378, 9477, 9479, 6023, 7910, 9679, 9677, 9678, 9579",12
"9579",9579,"9578, 797, 4248, 8407, 9478, 9480, 9577, 9680, 9581, 9678, 9580",11
"9580",9580,"9480, 9579, 9380, 9479, 260, 3762, 9780, 9681, 9582, 9679, 9680, 9581",12
"9581",9581,"9481, 9580, 9381, 4548, 8620, 9579, 3219, 1376, 9781, 9682, 9681, 9582",12
"9582",9582,"5945, 9581, 787, 9382, 9483, 9580, 4690, 9683, 9584, 9681, 9682, 9583",12
"9583",9583,"9483, 9582, 9383, 9482, 2070, 9783, 9684, 9682, 9683",9
"9584",9584,"1893, 9484, 8560, 9384, 9485, 9582, 7955, 9784, 9685, 9586, 9683, 9585, 9897",13
"9585",9585,"4309, 9485, 9584, 3387, 9385, 9484, 2076, 9785, 9686, 9587, 9684, 9586",12
"9586",9586,"9486, 9585, 835, 9386, 9485, 9487, 9584, 5361, 9786, 9687, 9588, 9685, 9587",13
"9587",9587,"9487, 9586, 6656, 9387, 9486, 9488, 9585, 9787, 9688, 9589, 9686, 9588",12
"9588",9588,"9488, 9587, 9388, 9487, 9489, 9586, 9788, 9689, 9590, 9687, 9688",11
"9589",9589,"9489, 3683, 3058, 5184, 9488, 9490, 9587, 9789, 9591, 9689, 9590",11
"9590",9590,"9589, 5260, 9390, 9489, 5225, 9588, 9790, 9592, 9689, 9690, 9591",11
"9591",9591,"9491, 9590, 9391, 9490, 9589, 9791, 9692, 9593, 9691",9
"9592",9592,"7335, 885, 7032, 9392, 9491, 9493, 9590, 7233, 9792, 9693, 9594, 9691, 9692",13
"9593",9593,"7710, 9493, 1120, 5361, 9393, 9492, 9494, 9591, 5874, 9694, 9595, 9693, 9594",13
"9594",9594,"9593, 9394, 9493, 9495, 9592, 9794, 9695, 9693, 9694, 9595",10
"9595",9595,"9495, 9594, 5917, 9395, 9494, 9496, 9593, 6824, 9795, 9772, 9694",11
"9596",9596,"3952, 9496, 3408, 9396, 9495, 9497, 5785, 5528, 9796, 9598, 9695, 9696",12
"9597",9597,"9497, 9517, 1603, 6051, 7616, 9397, 9496, 9498, 3490, 9797, 9698, 9599, 9696, 9598",14
"9598",9598,"3268, 7710, 9597, 9398, 9497, 9499, 9596, 5544, 9798, 9600, 9599",11
"9599",9599,"1834, 9598, 9399, 9498, 8708, 9597, 9799, 9700, 9699, 9600",10
"9600",9600,"6722, 7710, 4169, 9599, 4109, 9400, 9499, 9598, 9800, 9699, 9700",11
"9601",9601,"2678, 9401, 8983, 9801, 9702, 9701, 9602",7
"9602",9602,"9601, 7342, 9402, 9501, 9503, 9802, 9604, 9701, 9702, 9603",10
"9603",9603,"9503, 9602, 9403, 9502, 9504, 6266, 9803, 9704, 9605, 9702, 9703, 9604",12
"9604",9604,"9504, 9603, 7610, 9404, 9503, 9602, 9804, 9705, 9606, 9703, 9704, 9605",12
"9605",9605,"9505, 9604, 9405, 9504, 9506, 9603, 4848, 9805, 9706, 9607, 9704, 9606",12
"9606",9606,"2555, 8377, 9506, 9605, 9505, 9507, 9604, 9608, 9706, 9607",10
"9607",9607,"9606, 6659, 9407, 9506, 9508, 9605, 9807, 9708, 9609, 9706, 9707, 9608",12
"9608",9608,"9508, 9607, 5851, 8445, 9606, 9808, 9709, 9610, 9707, 9820, 9708, 9609",12
"9609",9609,"9608, 9409, 9508, 9510, 9607, 5855, 9798, 9611, 9708, 9610",10
"9610",9610,"8993, 9510, 9609, 9410, 9509, 2030, 9608, 9810, 9711, 9612, 9709, 9710, 9611",13
"9611",9611,"9511, 9610, 9411, 9510, 9512, 9609, 5702, 9811, 9712, 9613, 9711, 9612",12
"9612",9612,"9512, 9611, 9412, 1120, 9513, 9610, 9614, 9711, 9712, 9613",10
"9613",9613,"9513, 9612, 6155, 9413, 3432, 9514, 9611, 9813, 9714, 9615, 9712, 9713",12
"9614",9614,"9514, 4523, 7381, 9414, 9513, 9515, 9612, 7540, 8441, 9814, 9713, 9714",12
"9615",9615,"9515, 8576, 9415, 9514, 9516, 9613, 9815, 9716, 9617, 9714, 9616",11
"9616",9616,"935, 9615, 9416, 9515, 9517, 8457, 9816, 9717, 9716",9
"9617",9617,"9306, 9517, 6374, 7570, 9417, 9516, 9518, 9615, 9764, 9817, 9718, 9619, 9716, 9717, 9618",15
"9618",9618,"2569, 9518, 9617, 9418, 9517, 9519, 2243, 9818, 9620, 9717, 9668, 9718, 9619",13
"9619",9619,"1213, 9519, 9618, 9052, 578, 9419, 117, 9520, 9617, 4419, 9819, 9720, 9620",13
"9620",9620,"8119, 9520, 9619, 6135, 8065, 9420, 9519, 9521, 9618, 9820, 9721, 9622, 9719, 9720",14
"9621",9621,"9521, 6194, 9520, 9522, 9893, 9821, 9623, 9720, 9721, 9622",10
"9622",9622,"9522, 9621, 8825, 9422, 9521, 9523, 9620, 9721, 9822, 9722, 9623",11
"9623",9623,"9622, 3552, 8502, 9423, 9522, 5645, 9621, 9823, 9724, 9625, 9722, 9723, 9624",13
"9624",9624,"9524, 9623, 4111, 6770, 9424, 9523, 9525, 9824, 9626, 9723, 9724, 9625",12
"9625",9625,"9624, 9425, 9524, 9526, 9623, 2242, 9825, 9726, 9724, 9725, 9626",11
"9626",9626,"9526, 9625, 5791, 9426, 9525, 9527, 9624, 9628, 9826, 9725",10
"9627",9627,"3320, 9527, 5379, 611, 9427, 9526, 9528, 195, 9827, 9728, 9629, 9726",12
"9628",9628,"9528, 9428, 9527, 9626, 9828, 9729, 9630, 9727, 9728, 9629",10
"9629",9629,"9529, 9628, 9429, 9528, 9530, 9627, 3973, 6851, 9829, 9631, 9728, 9729",12
"9630",9630,"8981, 9530, 9430, 9529, 5419, 9628, 1985, 9731, 9632, 9730, 9631",11
"9631",9631,"3151, 9531, 9630, 2113, 9431, 9532, 9629, 9831, 9732, 9633, 9730, 9731, 9632",13
"9632",9632,"9532, 9631, 9432, 9531, 9533, 9630, 2245, 9832, 9634, 9731, 9732, 9633",12
"9633",9633,"2446, 9533, 9632, 9433, 9532, 102, 9631, 7065, 9833, 9734, 9635, 9732, 9733",13
"9634",9634,"9534, 9434, 9533, 9535, 9632, 684, 9834, 9735, 9733, 9635",10
"9635",9635,"9535, 9634, 2233, 9435, 627, 9536, 9633, 9835, 9736, 9637, 9734, 9735, 9636",13
"9636",9636,"8442, 9536, 9635, 5295, 8040, 9436, 9535, 9537, 8356, 9638, 9836",11
"9637",9637,"3717, 9537, 6555, 9538, 9635, 410, 3948, 9837, 9639, 9736, 9737",11
"9638",9638,"9538, 9438, 8195, 9539, 9636, 9838, 9739, 9640, 9737, 9738",10
"9639",9639,"304, 1200, 2390, 9439, 5537, 5496, 9637, 3782, 9839, 9740, 9641, 9738, 9739",13
"9640",9640,"9540, 9440, 9539, 9541, 9638, 4089, 9642, 9739, 9641",9
"9641",9641,"9541, 9640, 9441, 9540, 9542, 9639, 9841, 9742, 9643, 9740, 9741, 9642",12
"9642",9642,"1348, 9641, 4734, 9442, 9541, 9543, 9640, 136, 4747, 9743, 9741, 9742, 9643",13
"9643",9643,"4031, 9543, 9642, 5828, 5893, 156, 9443, 9542, 9544, 9641, 4823, 5085, 9843, 9744, 9743, 9644",16
"9644",9644,"9544, 9643, 8198, 9543, 9545, 9844, 9745, 9646, 9743, 9744, 9645",11
"9645",9645,"9545, 9644, 2925, 8083, 9445, 9544, 9546, 9746, 9647, 9744, 9745, 9646",12
"9646",9646,"5603, 9645, 6887, 9446, 2714, 9644, 4552, 3718, 9647, 9648",10
"9647",9647,"9547, 9646, 4958, 9232, 9447, 9546, 9548, 9645, 9650, 9748, 9649, 9746, 9747, 9648",14
"9648",9648,"9525, 9548, 9647, 324, 2093, 5582, 9448, 9549, 9646, 4561, 8166, 9749, 9747, 9962, 9748, 9649",16
"9649",9649,"4497, 9648, 9449, 9548, 9550, 9647, 116, 9651, 9748, 9749, 9650",11
"9650",9650,"3505, 9550, 9649, 8259, 9567, 2138, 6815, 9450, 9549, 9551, 9647, 9850, 9652, 9749",14
"9651",9651,"952, 1309, 1815, 3503, 7136, 1116, 9552, 9649, 9851, 9752, 9653, 9750",12
"9652",9652,"9552, 4337, 42, 9452, 9551, 9553, 9650, 9857, 9852, 9753, 9654, 9751, 9752",13
"9653",9653,"7169, 9553, 9453, 9552, 3636, 9651, 9853, 9754, 9655, 9753, 9654, 9998",12
"9654",9654,"9653, 9454, 9553, 9555, 9652, 9854, 9755, 9656, 9753, 9754, 9655",11
"9655",9655,"9555, 9654, 9455, 9554, 9556, 9653, 9855, 9756, 9657, 9754, 9927, 9656",12
"9656",9656,"356, 6794, 9556, 9655, 9456, 9555, 9557, 9654, 9856, 9757, 9658, 9755, 9756, 9657",14
"9657",9657,"9557, 9656, 4671, 9457, 9556, 9558, 9655, 899, 9857, 9758, 9658",11
"9658",9658,"9558, 9657, 9557, 6084, 9656, 9858, 9759, 9660, 9757, 9758, 9659",11
"9659",9659,"9557, 9559, 9658, 8297, 6258, 9558, 9560, 1689, 9859, 9661, 9758, 9759",12
"9660",9660,"9560, 2109, 9460, 602, 9561, 9658, 4763, 9860, 9662, 9759, 9760, 9661",12
"9661",9661,"9561, 9660, 9461, 9560, 9562, 9659, 3100, 9861, 9762, 9663, 9761, 9662",12
"9662",9662,"8127, 9562, 9661, 9462, 9561, 9563, 9660, 1391, 9862, 9763, 9664, 9761, 9762",13
"9663",9663,"2421, 9563, 9463, 9562, 9564, 9661, 3748, 9863, 9665, 9762, 9664",11
"9664",9664,"9564, 9663, 9464, 9563, 9565, 9662, 9864, 9765, 9763, 9764, 9665",11
"9665",9665,"9107, 9565, 9664, 724, 9564, 9566, 9663, 9865, 9667, 9764, 9765, 9666",12
"9666",9666,"2422, 9566, 9665, 4107, 9466, 9565, 9567, 2954, 9866, 9668, 9765, 9766, 9667",13
"9667",9667,"9567, 9666, 1266, 9467, 9566, 9568, 9665, 9867, 9768, 9669, 9766, 9767, 9668",13
"9668",9668,"4916, 5311, 8965, 9568, 9667, 9468, 9618, 9569, 9666, 9868, 9769, 9670, 9767, 9768, 9669",15
"9669",9669,"2075, 9569, 9668, 9568, 9667, 9869, 9770, 9671, 9768, 9769, 9670",11
"9670",9670,"9570, 9669, 9470, 9569, 9571, 9668, 7579, 9870, 9672, 9769, 9770, 9671",12
"9671",9671,"9571, 9670, 4157, 9471, 9570, 9572, 9669, 9871, 9772, 9673, 9770, 9771, 9672",13
"9672",9672,"9572, 9671, 4264, 7368, 8829, 9472, 9571, 9573, 9670, 9872, 9773, 9674, 9771, 9673",14
"9673",9673,"9573, 9672, 3495, 9572, 9574, 9671, 6456, 3464, 9873, 9675, 9772",11
"9674",9674,"8619, 2899, 9574, 2743, 1543, 9011, 9474, 9573, 9575, 9672, 7508, 9874, 9775, 9774, 9675",15
"9675",9675,"9575, 9674, 2978, 6649, 7928, 8464, 9475, 9574, 9576, 9673, 9875, 9776, 9677, 9775, 9676",15
"9676",9676,"9576, 9675, 9476, 9575, 9577, 9876, 9777, 9678, 9775, 9776, 9677",11
"9677",9677,"9577, 9676, 9477, 9576, 9578, 9675, 9877, 9778, 9776, 9777, 9678",11
"9678",9678,"9578, 9677, 5165, 1868, 9478, 9577, 9579, 9676, 5751, 9878, 9680, 9777, 9778, 9679",14
"9679",9679,"2781, 9678, 9479, 9578, 9580, 2334, 9879, 9780, 9681, 9778, 9779, 9680",12
"9680",9680,"7940, 9580, 9679, 8054, 9071, 9579, 9678, 9880, 9781, 9682, 9779, 9780, 9681",13
"9681",9681,"9581, 9680, 9481, 9580, 9582, 9679, 2760, 9683, 9780, 9781, 9682",11
"9682",9682,"9582, 9681, 913, 7061, 9482, 9581, 9583, 9680, 9783, 9684, 9781, 9683",12
"9683",9683,"9583, 9682, 9483, 9582, 9584, 9681, 9883, 9784, 9782, 9783",10
"9684",9684,"8958, 7585, 478, 9484, 9583, 9585, 9682, 5612, 9884, 9785, 9686, 9783, 9784",13
"9685",9685,"6244, 1622, 1481, 9584, 9586, 1918, 2851, 9885, 9687, 9784, 9785, 9686",12
"9686",9686,"1825, 5765, 9685, 2096, 4723, 9486, 9585, 9587, 9684, 9886, 9787, 9688, 9785, 9786, 9687",15
"9687",9687,"1881, 9686, 9487, 9586, 9588, 9685, 9887, 9788, 9689, 9786, 9787",11
"9688",9688,"9588, 1162, 1047, 9488, 9587, 4392, 9686, 2418, 9888, 9789, 9690, 9788, 9689",13
"9689",9689,"2953, 9589, 9688, 9489, 9588, 9590, 9687, 8250, 9691, 9788, 9789, 9690",12
"9690",9690,"4168, 9590, 9689, 9490, 4142, 3988, 9688, 9890, 9791, 9692, 9789, 9790, 9691",13
"9691",9691,"9591, 9690, 4186, 9491, 716, 9592, 9689, 9891, 9693, 9790, 9791, 9692",12
"9692",9692,"9592, 9691, 4382, 6520, 9492, 9591, 9690, 9892, 9793, 9694, 9791, 9792, 9693",13
"9693",9693,"9593, 9692, 9493, 9592, 9594, 9691, 9893, 9794, 9695, 9792, 9793, 9694",12
"9694",9694,"9594, 9693, 955, 9494, 9593, 9595, 9692, 9894, 9795, 9696, 9793, 9794, 9695",13
"9695",9695,"9694, 4170, 7809, 9495, 9594, 9596, 9693, 2711, 9739, 9895, 9697, 9794, 9795, 9696",14
"9696",9696,"1535, 7083, 9596, 9695, 6477, 9496, 9597, 9694, 2918, 9896, 9797, 9698",12
"9697",9697,"145, 9695, 115, 9897, 9798, 9699, 9959",7
"9698",9698,"87, 9498, 9597, 5701, 9696, 9898, 9799, 9700, 9797, 9798, 9699",11
"9699",9699,"9599, 9698, 5974, 9499, 4878, 9600, 9697, 4118, 9899, 9798, 9799",11
"9700",9700,"7969, 9600, 9500, 9599, 9698, 9900, 9799, 9800",8
"9701",9701,"9550, 9601, 2095, 9501, 9602, 9901, 9802, 9703, 9801, 9702",10
"9702",9702,"9602, 9701, 9502, 9601, 9603, 4096, 9902, 9704, 9801, 9748",10
"9703",9703,"797, 9603, 838, 6037, 8150, 9604, 9701, 9903, 9804, 9705, 9802, 9704",12
"9704",9704,"9604, 9703, 5187, 9603, 9605, 9702, 9904, 9805, 9706, 9803, 9804, 9705",12
"9705",9705,"9704, 2647, 9505, 9604, 9703, 9905, 9806, 9707, 9804, 9805, 9706",11
"9706",9706,"2739, 9606, 9705, 2055, 9506, 9605, 9607, 9704, 9807, 9708, 9805, 9806, 9707",13
"9707",9707,"8192, 9607, 9706, 9507, 1327, 9608, 9705, 302, 9907, 9808, 9806, 9807, 9708",13
"9708",9708,"9608, 9707, 5507, 9508, 9607, 9609, 9706, 4581, 9809, 9710, 9807, 9808",12
"9709",9709,"4034, 5195, 1243, 9509, 9608, 9610, 2181, 5698, 9909, 9711, 9808, 9809",12
"9710",9710,"9482, 9610, 4856, 9708, 9910, 9811, 9712, 9810, 9711",9
"9711",9711,"9611, 9710, 1884, 9292, 9511, 9610, 9612, 9709, 7245, 9911, 9812, 9713, 9811, 9712",14
"9712",9712,"9612, 9711, 2253, 9611, 9613, 9710, 9912, 9813, 9714, 9811, 9713",11
"9713",9713,"9613, 9712, 2675, 9513, 4949, 9614, 9711, 9913, 9814, 9715, 9812, 9813, 9714",13
"9714",9714,"9614, 9713, 9303, 9514, 9613, 9615, 9712, 9914, 9815, 9716, 9813, 9814, 9715",13
"9715",9715,"7010, 9714, 4998, 9515, 7258, 9713, 9915, 9816, 9717, 9814, 9815, 9716",12
"9716",9716,"2912, 9616, 9715, 9516, 9615, 9617, 9714, 4130, 9916, 9718, 9815, 9816, 9717",13
"9717",9717,"3243, 4715, 9617, 9716, 9517, 9616, 9618, 9715, 177, 9917, 9818, 9719, 9718",13
"9718",9718,"9618, 9717, 9518, 9617, 3928, 9716, 9918, 9819, 9720, 9817, 9818, 9719",12
"9719",9719,"9718, 1857, 3989, 9620, 9717, 1022, 9919, 9818, 9819, 9720",10
"9720",9720,"9620, 9719, 146, 9619, 9621, 9718, 9920, 9821, 9722, 9819, 9820, 9721",12
"9721",9721,"9621, 9720, 6641, 9620, 9622, 5595, 9921, 9822, 9820, 9722",10
"9722",9722,"9622, 9721, 9522, 6622, 9623, 9720, 9821, 9922, 9823, 9822, 9723",11
"9723",9723,"9623, 9722, 4292, 4748, 9523, 8709, 9624, 9923, 9823, 9724",10
"9724",9724,"9624, 9723, 3072, 9623, 9625, 5504, 9924, 9825, 9726, 9824, 9725",11
"9725",9725,"9625, 9724, 9525, 4129, 9626, 8031, 9727, 9825, 9726",9
"9726",9726,"9725, 9526, 9625, 9627, 9724, 9251, 9926, 9827, 9728, 9826, 9727",11
"9727",9727,"9726, 7963, 7093, 9527, 9628, 9725, 9927, 9828, 9729, 9826, 9827, 9728",12
"9728",9728,"9628, 9727, 9528, 9627, 9629, 9726, 8705, 9928, 9827, 9828, 9729",11
"9729",9729,"7064, 9629, 9728, 5385, 9529, 9628, 9727, 534, 258, 9929, 9830, 9828, 9829",13
"9730",9730,"2493, 4558, 7021, 9630, 9530, 9631, 53, 9930, 9831, 9732, 9829, 9830",12
"9731",9731,"9631, 4182, 9531, 9630, 9632, 785, 5272, 9931, 9832, 9733, 9732",11
"9732",9732,"9632, 9731, 9532, 9631, 9633, 9730, 9833, 9734, 9831, 9733",10
"9733",9733,"9633, 9732, 2242, 9634, 9731, 2301, 232, 9834, 9735, 9832, 9833",11
"9734",9734,"3030, 8021, 9534, 9633, 9635, 9732, 9934, 9835, 9736, 9833, 9834, 9735",12
