"","node","neighbors","n_neighbors"
"9735",9735,"397, 9635, 9734, 9634, 3781, 9733, 9935, 9836, 9737, 9736",10
"9736",9736,"4868, 9735, 2518, 9536, 9635, 9637, 9734, 9936, 9738, 9835, 9836, 9737",12
"9737",9737,"9637, 9736, 9537, 9638, 9735, 9558, 9937, 9838, 9836, 9837, 9738",11
"9738",9738,"4326, 9638, 9737, 2480, 9538, 9639, 9736, 9938, 9839, 9740, 9837, 9838, 9739",13
"9739",9739,"3796, 9639, 9738, 9539, 9638, 9640, 9695, 9939, 9840, 9741, 9839, 9740",12
"9740",9740,"5217, 9739, 5899, 9540, 9639, 9641, 9738, 9940, 9841, 9742, 9839, 9741",12
"9741",9741,"1633, 3618, 9641, 9740, 9541, 7282, 9642, 9739, 9941, 9842, 9743, 9840, 9841, 9742",14
"9742",9742,"9642, 9741, 9542, 9641, 9740, 9942, 9843, 9744, 9841, 9842, 9743",11
"9743",9743,"9643, 9742, 1817, 3035, 8967, 9543, 9642, 9644, 9741, 6302, 9844, 9745, 9842, 9843, 9744",15
"9744",9744,"9644, 9743, 9544, 9643, 9645, 9742, 6163, 9944, 9746, 9843, 9844, 9745",12
"9745",9745,"9645, 9744, 9545, 9644, 9743, 9945, 9846, 9747, 9844, 9845, 9746",11
"9746",9746,"8267, 9745, 766, 9546, 9645, 9647, 9744, 9162, 9946, 9847, 9748, 9846, 9747",13
"9747",9747,"9647, 9746, 9547, 9044, 9648, 9745, 165, 9848, 9749, 9846, 9847",11
"9748",9748,"8579, 9648, 9702, 2013, 9548, 9647, 9649, 9746, 9948, 9849, 9750, 9847, 9848, 9749",14
"9749",9749,"9649, 9748, 8778, 515, 9648, 9650, 9747, 9848, 9949, 9850, 9849, 9750",12
"9750",9750,"9749, 8650, 9550, 2269, 9651, 9748, 9950, 9851, 9752, 9849, 9850, 9751",12
"9751",9751,"5750, 9750, 6313, 9551, 624, 9652, 2036, 9951, 9753, 9850, 9851, 9752",12
"9752",9752,"7989, 9652, 9751, 9552, 9651, 2324, 9750, 9952, 9853, 9754, 9851, 9852, 9753",13
"9753",9753,"9653, 9752, 7024, 8408, 9553, 9652, 9654, 9751, 8942, 9953, 9854, 9755, 9852",13
"9754",9754,"5251, 9654, 466, 7370, 7748, 9653, 9655, 9752, 9954, 9855, 9756, 9853, 9854, 9755",14
"9755",9755,"9436, 9754, 4820, 7171, 9555, 9654, 9656, 9753, 6063, 9955, 9856, 9757, 9854, 9855",14
"9756",9756,"9656, 9038, 9655, 1325, 9754, 9956, 9857, 9758, 9855, 9856, 9757",11
"9757",9757,"9756, 158, 9557, 9656, 9658, 9755, 9957, 9858, 9759, 9856, 9857, 9758",12
"9758",9758,"2197, 9658, 9757, 2352, 9558, 9657, 9659, 9756, 9958, 9859, 9760, 9759",12
"9759",9759,"9659, 9758, 9559, 9658, 9660, 9757, 5645, 8660, 9959, 9860, 9761, 9859",12
"9760",9760,"9660, 9560, 182, 9758, 15, 9960, 9861, 9859, 9761",9
"9761",9761,"9661, 9760, 8788, 3089, 9211, 9662, 9759, 7466, 9961, 9862, 9763, 9762",12
"9762",9762,"9662, 9761, 9562, 9661, 9663, 2886, 7209, 8372, 9962, 9862",10
"9763",9763,"5132, 2293, 8188, 9662, 9664, 9761, 9963, 9864, 9765, 9863, 9764",11
"9764",9764,"9664, 9763, 9564, 9665, 9617, 4018, 9137, 9865, 9766, 9863, 9864",11
"9765",9765,"9665, 2274, 9565, 9664, 9666, 9763, 4679, 9865, 9965, 9767, 9864",11
"9766",9766,"2736, 9666, 8548, 9566, 971, 9667, 9764, 9966, 9867, 9768, 9865, 9866",12
"9767",9767,"9667, 9567, 1135, 9668, 9765, 9967, 9868, 9769, 9866, 9867, 9768",11
"9768",9768,"340, 9668, 9767, 3181, 9568, 9667, 9669, 9766, 7154, 9968, 9869, 9770, 9867, 9769",14
"9769",9769,"9669, 9768, 9569, 9668, 9670, 9767, 2552, 9969, 9870, 9771, 9869, 9770",12
"9770",9770,"9670, 9769, 133, 1781, 9570, 9669, 9671, 9768, 9970, 9871, 9772, 9869, 9870",13
"9771",9771,"9671, 8191, 1144, 1663, 4740, 9571, 9672, 9769, 9971, 9872, 9773, 9870, 9871, 9772",14
"9772",9772,"9771, 9449, 9595, 9671, 9673, 9770, 2311, 9972, 9873, 9774, 9871, 9773",12
"9773",9773,"7331, 9772, 9573, 9672, 2385, 9771, 9973, 9874, 9775, 9872, 9873, 9774",12
"9774",9774,"275, 9674, 9773, 7496, 9574, 5414, 9772, 9974, 9875, 9776, 9873, 9874, 9775",13
"9775",9775,"7055, 9675, 9774, 9575, 9674, 9676, 9773, 6984, 9876, 9777, 9874, 9875, 9776",13
"9776",9776,"9676, 9775, 3604, 9576, 9675, 9677, 9774, 2374, 9877, 9778, 9875, 9876",12
"9777",9777,"9677, 1162, 3369, 9577, 9676, 9678, 9775, 9977, 9878, 9779, 9876, 9877, 9778",13
"9778",9778,"9678, 9777, 9677, 9679, 9776, 6373, 9978, 9879, 9877, 9878",10
"9779",9779,"9679, 6136, 9680, 9777, 6596, 8479, 9880, 9781, 9879, 9780",10
"9780",9780,"8, 9680, 9779, 7091, 9003, 9580, 9679, 9681, 5426, 9980, 9881, 9782, 9879, 9880, 9781",15
"9781",9781,"9681, 9780, 5230, 9581, 9680, 9682, 9779, 9981, 9882, 9783, 9880, 9881, 9782",13
"9782",9782,"7894, 9781, 9683, 9780, 9982, 9883, 9784, 9881, 9882, 9783",10
"9783",9783,"9683, 9782, 8029, 8554, 9583, 9682, 9684, 9781, 6336, 8280, 9983, 9785, 9784",13
"9784",9784,"9684, 9783, 8396, 9584, 9683, 9685, 9782, 7111, 9786, 9883, 9884, 9785",12
"9785",9785,"9685, 9784, 9585, 9684, 9686, 9783, 856, 9886, 9787, 9884, 9786",11
"9786",9786,"9686, 9785, 1452, 9586, 9687, 9784, 9986, 9887, 9885",9
"9787",9787,"5816, 9687, 2144, 9587, 9686, 9785, 9987, 9888, 9789, 9886, 9887, 9788",12
"9788",9788,"5634, 9688, 9787, 9588, 9687, 9689, 2454, 9988, 9790, 9887, 9888, 9789",12
"9789",9789,"9689, 9788, 3498, 4549, 9589, 9688, 9690, 9787, 2050, 5602, 9989, 9791, 9790",13
"9790",9790,"9690, 9789, 7840, 9293, 9590, 7133, 9691, 6504, 9788, 9891, 9792, 9889, 9890",13
"9791",9791,"9691, 3191, 9591, 9690, 9692, 9789, 9991, 9892, 9793, 9890, 9891, 9792",12
"9792",9792,"4134, 9692, 9791, 7350, 9326, 9592, 4615, 9693, 9790, 4578, 9992, 9893, 9891, 9892, 9793",15
"9793",9793,"2145, 9693, 9792, 3963, 9692, 9694, 9791, 9993, 9894, 9795, 9892, 9893, 9794",13
"9794",9794,"9694, 9793, 5307, 554, 9594, 9693, 9695, 7981, 9795, 9994, 9895, 9893",12
"9795",9795,"4941, 9695, 9794, 9561, 9595, 9694, 9793, 940, 9995, 9797, 9894, 9895, 9796",13
"9796",9796,"9795, 2632, 4328, 9596, 8340, 4886, 9827, 9996, 9897, 9895, 9797",11
"9797",9797,"9026, 9796, 9597, 9696, 9698, 9795, 9997, 9898, 9799, 9896, 9897, 9798",12
"9798",9798,"9698, 9797, 9598, 9609, 9697, 9699, 9998, 9899, 9800, 9897, 9898, 9799",12
"9799",9799,"9699, 9798, 3527, 9599, 9698, 9700, 9797, 9999, 9900, 9800",10
"9800",9800,"592, 9700, 9799, 6393, 9600, 9252, 9798, 10000, 9899",9
"9801",9801,"9701, 8375, 9601, 9702, 9175, 9902, 9803, 9802",8
"9802",9802,"9801, 2086, 9602, 9701, 9703, 9903, 9901, 9902, 9803",9
"9803",9803,"3132, 7143, 8248, 764, 9802, 5146, 9603, 2798, 9704, 9801, 9904, 9805, 9902, 9903",14
"9804",9804,"9704, 3824, 7409, 8401, 9604, 9703, 9705, 6089, 9806, 9904, 9805",11
"9805",9805,"9705, 9804, 9605, 9704, 9706, 9803, 9169, 9906, 9904, 9905",10
"9806",9806,"9706, 2238, 4345, 9705, 9707, 9804, 5074, 9905, 9906",9
"9807",9807,"8790, 9707, 6732, 9607, 9706, 9708, 5539, 9809, 9906, 9808",10
"9808",9808,"9708, 9807, 7161, 9033, 9608, 9707, 9709, 5601, 1182, 9907, 9809",11
"9809",9809,"9709, 9808, 5463, 5484, 9708, 5892, 9807, 3108, 6342, 9910, 9908, 9810",12
"9810",9810,"9710, 9809, 4153, 9610, 9911, 9812, 9909, 9910, 9811",9
"9811",9811,"9711, 9810, 1345, 9611, 9710, 9712, 9912, 9813, 9910, 9812",10
"9812",9812,"123, 9811, 736, 3133, 5196, 8828, 8694, 9711, 9713, 9810, 9913, 9814, 9911, 9912, 9813",15
"9813",9813,"3424, 7483, 8583, 9713, 9812, 4660, 9613, 9712, 9714, 9811, 9914, 9815, 9912, 9913, 9814",15
"9814",9814,"9714, 9813, 516, 6109, 9614, 9713, 9715, 9812, 9816, 9815",10
"9815",9815,"9715, 9814, 2703, 7190, 9615, 9714, 9716, 9813, 9916, 9817, 9914, 9816",12
"9816",9816,"9716, 9815, 2261, 7464, 9616, 9715, 9814, 9917, 9818, 9915, 9916, 9817",12
"9817",9817,"9816, 9617, 9718, 9815, 9918, 9819, 9916, 9917, 9818",9
"9818",9818,"9718, 9817, 9618, 9717, 9719, 9816, 7900, 9919, 9820, 9917, 9819",11
"9819",9819,"7178, 9719, 9818, 9619, 9718, 9720, 9817, 9920, 9821, 9918, 9919, 9820",12
"9820",9820,"9720, 9819, 8231, 9608, 9620, 4916, 9721, 9818, 9921, 9822, 9919, 9920, 9821",13
"9821",9821,"6901, 9820, 3499, 9621, 9720, 9722, 9819, 7718, 9922, 9823, 9921, 9822",12
"9822",9822,"8150, 9722, 9821, 9622, 9721, 4759, 9820, 9923, 9824, 9921, 9922, 9823",12
"9823",9823,"9723, 9822, 3925, 9623, 9722, 9821, 9924, 9825, 9922, 9923, 9824",11
"9824",9824,"9724, 9823, 2043, 9624, 9822, 1187, 9925, 9826, 9923, 9825",10
"9825",9825,"9725, 9824, 9625, 9724, 9823, 9926, 9827, 9924, 9925, 9826",10
"9826",9826,"9726, 9825, 4331, 9626, 2730, 9727, 9824, 6525, 2361, 9927, 9926, 9827",12
"9827",9827,"6919, 9727, 9826, 9627, 9796, 9726, 9728, 9825, 9928, 9829, 9926, 9927, 9828",13
"9828",9828,"9728, 9827, 9628, 9727, 9729, 9929, 9830, 9927, 9928, 9829",10
"9829",9829,"5638, 9729, 9828, 9629, 9730, 9827, 9831, 9928, 9929, 9830",10
"9830",9830,"9730, 9829, 9327, 8445, 9729, 9828, 3965, 9832, 9929, 9930, 9831",11
"9831",9831,"9830, 9631, 9730, 9732, 9829, 9932, 9833, 9930, 9931, 9832",10
"9832",9832,"210, 9831, 8565, 9632, 9731, 9733, 9830, 5888, 9933, 9834, 9932, 9833",12
"9833",9833,"9733, 9832, 1784, 9633, 9732, 9734, 9831, 6066, 9835, 9932, 9933, 9834",12
"9834",9834,"3412, 6222, 9734, 9833, 9634, 9733, 7, 9832, 9935, 9836, 9933, 9934, 9835",13
"9835",9835,"2075, 1275, 9834, 3990, 7039, 9635, 9734, 9736, 9833, 9936, 9837, 9934, 9935, 9836",14
"9836",9836,"9736, 9835, 9636, 9735, 9737, 9834, 2870, 9937, 9936, 9837",10
"9837",9837,"9737, 9836, 4894, 9637, 6007, 9738, 9835, 3448, 9938, 9839, 9937",11
"9838",9838,"9738, 2328, 2535, 9638, 9737, 9939, 9840, 9937, 9938, 9839",10
"9839",9839,"8186, 9739, 9838, 9639, 9738, 9740, 9837, 3874, 9841, 9938, 9939, 9840",12
"9840",9840,"1143, 9839, 9739, 9741, 9838, 9941, 9842, 9939, 9940, 9841",10
"9841",9841,"9741, 9840, 9641, 9740, 9742, 9839, 9942, 9843, 9940, 9941, 9842",11
"9842",9842,"9431, 9742, 9841, 9741, 9743, 9840, 9943, 9844, 9941, 9942, 9843",11
"9843",9843,"8061, 9743, 9842, 493, 9643, 9742, 9744, 9841, 9944, 9845, 9942, 9943, 9844",13
"9844",9844,"9744, 9843, 4625, 9644, 9743, 9745, 9842, 3301, 9945, 9944, 9845",11
"9845",9845,"9458, 9745, 9844, 416, 9843, 6549, 9946, 9944, 9945, 9846",10
"9846",9846,"9746, 9845, 1152, 9745, 9747, 4799, 3466, 9947, 9848, 9945, 9946",11
"9847",9847,"9747, 9746, 9748, 5256, 9948, 9946, 9947, 9848",8
"9848",9848,"9748, 9847, 9747, 9749, 9846, 9850, 9947, 9948, 9849",9
"9849",9849,"3107, 9749, 9848, 9748, 9750, 7252, 9950, 9948, 9850",9
"9850",9850,"9750, 9849, 1420, 9650, 9749, 9751, 9848, 524, 1316, 9951, 9949, 9851",12
"9851",9851,"9751, 9850, 9497, 9651, 9750, 9752, 9952, 9853, 9950, 9951",10
"9852",9852,"5189, 9752, 9652, 9753, 8578, 3034, 9953, 9951, 9952, 9893",10
"9853",9853,"323, 5247, 9653, 9752, 9754, 9851, 9954, 9855, 9952",9
"9854",9854,"9754, 9654, 9753, 9755, 9856, 9953, 9954, 9855",8
"9855",9855,"6787, 9755, 9854, 5081, 9655, 9754, 9756, 9853, 9956, 9857, 9954, 9955, 9856",13
"9856",9856,"9756, 9855, 6660, 9656, 9755, 9757, 9854, 6477, 9957, 9858, 9956, 9857",12
"9857",9857,"9757, 9856, 9657, 9756, 9652, 9855, 9958, 9859, 9956, 9957, 9858",11
"9858",9858,"7828, 9857, 2656, 9658, 9757, 9856, 7346, 9860, 9957, 9958",10
"9859",9859,"5886, 9759, 3181, 272, 9659, 9758, 9760, 9857, 9960, 9861, 9958, 9959, 9860",13
"9860",9860,"8952, 9859, 9660, 9759, 9858, 3902, 9961, 9862, 9960, 9861",10
"9861",9861,"9860, 9661, 9760, 9295, 9859, 5481, 4710, 9863, 9960, 9961",10
"9862",9862,"9762, 6288, 9662, 9761, 9860, 6787, 5295, 7193, 9864, 9962",10
"9863",9863,"9763, 9663, 9764, 9861, 9964, 9962, 9963, 9864",8
"9864",9864,"6927, 9764, 9863, 9664, 9763, 9765, 9862, 9965, 9866, 9963, 9964, 9865",12
"9865",9865,"9765, 9864, 3153, 6719, 9665, 9764, 9766, 3453, 9966, 9867, 9964, 9965, 9866",13
"9866",9866,"9213, 9766, 9865, 9483, 9666, 2362, 9767, 9864, 9967, 9868, 9965, 9966",12
"9867",9867,"161, 9767, 5831, 1450, 9667, 9766, 9768, 9865, 9968, 9869, 9967, 9868",12
"9868",9868,"9867, 9668, 9767, 9866, 9969, 9870, 9967, 9968, 9869",9
"9869",9869,"9769, 9868, 9669, 9768, 9770, 9867, 9871, 9969, 9870",9
"9870",9870,"9770, 9869, 6967, 9670, 9769, 9771, 9868, 6474, 9872, 9970, 9871",11
"9871",9871,"9771, 9870, 9334, 9671, 9770, 9772, 9869, 9972, 9970, 9971, 9872",11
"9872",9872,"9871, 828, 9672, 9771, 9773, 9870, 8089, 9973, 9874, 9972, 9873",11
"9873",9873,"9773, 9872, 9673, 9772, 9774, 9533, 9974, 9875, 9972, 9973",10
"9874",9874,"9774, 878, 9674, 9773, 9775, 9872, 9975, 9876, 9973, 9974, 9875",11
"9875",9875,"9775, 9874, 724, 7794, 2696, 2797, 9675, 9774, 9776, 9873, 683, 9877, 9974, 9975, 9876",15
"9876",9876,"9776, 9875, 5754, 9676, 9775, 9777, 9874, 9977, 9878, 9975, 9976, 9877",12
"9877",9877,"9777, 9876, 9677, 9776, 9778, 9875, 9978, 9879, 9976, 9977, 9878",11
"9878",9878,"6414, 8773, 9778, 9877, 8850, 9678, 9777, 9876, 7959, 4830, 9979, 9880, 9879",13
"9879",9879,"9779, 9878, 6931, 9679, 9778, 9780, 9877, 6155, 9980, 9881, 9979, 9880",12
"9880",9880,"9780, 9879, 9680, 9779, 9781, 9878, 9981, 9882, 9979, 9980, 9881",11
"9881",9881,"9781, 9880, 8600, 9780, 9782, 9879, 9982, 9883, 9980, 9882",10
"9882",9882,"9782, 9881, 2700, 9781, 3650, 9880, 8381, 9983, 9982, 9883",10
"9883",9883,"9882, 5096, 9683, 9782, 9784, 9881, 9984, 9885, 9982, 9983, 9884",11
"9884",9884,"9784, 9883, 5299, 9684, 9785, 7700, 9886, 9983, 9984, 9885",10
"9885",9885,"3257, 9884, 5389, 9685, 9786, 9883, 9986, 9887, 9984, 9985, 9886",11
"9886",9886,"4476, 9885, 9686, 9785, 9787, 9884, 9987, 9888, 9985, 9986, 9887",11
"9887",9887,"9787, 9886, 3844, 9687, 9786, 9788, 9885, 9889, 9987, 9888",10
"9888",9888,"9788, 9887, 2376, 9688, 9787, 9886, 9989, 9890, 9988, 9889",10
"9889",9889,"9888, 9790, 9887, 9325, 9990, 9891, 9988, 9909, 9989",9
"9890",9890,"2758, 9790, 2320, 9690, 9791, 9888, 9991, 9892, 9989, 9990, 9891",11
"9891",9891,"9791, 9890, 9691, 9790, 9792, 9889, 6701, 9992, 9893, 9990",10
"9892",9892,"9792, 9449, 9692, 9791, 9793, 9890, 3013, 9993, 9894, 9893",10
"9893",9893,"9793, 9852, 9892, 9693, 9792, 9794, 9891, 9621, 9994, 9993, 9894",11
"9894",9894,"9141, 9893, 7883, 9694, 9793, 9795, 9892, 9995, 9896, 9993, 9994, 9895",12
"9895",9895,"9795, 9894, 2119, 9695, 9794, 9796, 2591, 9996, 9897, 9994, 9995",11
"9896",9896,"9696, 9797, 9894, 9997, 9898, 9995, 9996, 9897",8
"9897",9897,"6563, 9584, 9797, 9896, 1662, 6589, 9697, 9796, 9798, 9895, 4095, 9899, 9996, 9997, 9898",15
"9898",9898,"2250, 9798, 9897, 3263, 9698, 9797, 6063, 9896, 922, 9999, 9997, 9899",12
"9899",9899,"8880, 9898, 1035, 8649, 9699, 9798, 9800, 9897, 8418, 10000, 9998, 9900",12
"9900",9900,"8483, 8751, 9899, 5380, 9700, 9799, 9999, 10000",8
"9901",9901,"2199, 9177, 2381, 9230, 9701, 9802, 9903",7
"9902",9902,"1501, 9802, 351, 9702, 9801, 9803, 2004, 5124, 9903",9
"9903",9903,"2143, 9039, 9803, 9703, 9802, 2348, 9901, 9902, 9905, 9904",10
"9904",9904,"9804, 9903, 9704, 9803, 9805, 4755, 9906",7
"9905",9905,"9805, 6048, 9705, 2711, 9806, 9903, 9907, 9906",8
"9906",9906,"9806, 5461, 2618, 9805, 9807, 9904, 9905, 9908, 9907",9
"9907",9907,"2803, 9707, 9808, 9905, 9906, 9909, 9908",7
"9908",9908,"7346, 1884, 8707, 9809, 9906, 9907, 9910, 9909",8
"9909",9909,"9709, 9889, 9810, 9907, 9908, 9911, 9910",7
"9910",9910,"9810, 9710, 9809, 9811, 9908, 9909, 9912, 9911",8
"9911",9911,"4857, 9910, 2486, 7345, 9711, 9810, 9812, 9909, 4738, 9913",10
"9912",9912,"9812, 777, 9712, 9811, 9813, 9910, 9914, 9913",8
"9913",9913,"3787, 9813, 4845, 9713, 9812, 7318, 9911, 9912, 9915, 9914",10
"9914",9914,"6033, 9913, 2054, 4256, 8720, 9714, 9813, 9815, 9912, 9916",10
"9915",9915,"1262, 8997, 8239, 9715, 4388, 9816, 9913, 7028, 9917, 9916",10
"9916",9916,"9816, 3138, 4820, 9716, 9815, 9817, 9914, 9915, 9918, 9917",10
"9917",9917,"9817, 9717, 9816, 9818, 9915, 9916, 9919, 9918",8
"9918",9918,"9718, 9817, 9819, 9916, 9917, 9920, 9919",7
"9919",9919,"293, 9819, 669, 2128, 9719, 9818, 9820, 9917, 9918, 9921, 9920",11
"9920",9920,"9405, 9820, 1662, 7747, 9720, 9819, 9918, 9919, 9922, 9921",10
"9921",9921,"9821, 9530, 9721, 9820, 9822, 9919, 9920, 9923, 9922",9
"9922",9922,"2502, 9822, 3317, 4297, 9040, 9722, 9821, 9823, 9920, 9921, 9924, 9923",12
"9923",9923,"9823, 9723, 9822, 9824, 9921, 9922, 9925, 9924",8
"9924",9924,"9724, 9823, 9825, 9922, 9923, 9926, 9925",7
"9925",9925,"9825, 618, 1544, 9824, 9923, 4812, 9924, 9926",8
"9926",9926,"6508, 9826, 5117, 9726, 9825, 9827, 9924, 9925, 9928, 9927",10
"9927",9927,"9655, 9827, 9727, 9826, 9828, 9926, 9929, 9928",8
"9928",9928,"9828, 6545, 9728, 9827, 9829, 9926, 9927, 9930, 9929",9
"9929",9929,"9829, 9928, 2201, 9729, 9828, 9830, 9927, 9931",8
"9930",9930,"9830, 6429, 9730, 5791, 9831, 9928",6
"9931",9931,"9831, 9731, 9929, 7915, 9933, 9932",6
"9932",9932,"9832, 3406, 9831, 9833, 1828, 9931, 9934, 9933",8
"9933",9933,"9833, 5115, 9832, 9834, 9931, 9932, 9935, 9934",8
"9934",9934,"8051, 9834, 9734, 9835, 9932, 9933, 9936, 9935",8
"9935",9935,"1488, 9835, 3419, 9735, 9834, 4587, 9933, 9934, 9937, 9936",10
"9936",9936,"9836, 9736, 9835, 6705, 9934, 9935, 9938, 9937",8
"9937",9937,"9837, 4268, 9737, 9836, 9838, 9935, 9936, 9939, 9938",9
"9938",9938,"6217, 6126, 9838, 9738, 9837, 9839, 9936, 9937, 9940, 9939",10
"9939",9939,"9839, 3723, 5256, 9739, 9838, 9840, 9937, 9938, 9941, 9940",10
"9940",9940,"9840, 131, 9740, 9841, 9938, 9939, 9942, 9941",8
"9941",9941,"5997, 9841, 9294, 9741, 9840, 9842, 9939, 9940, 9943, 9942",10
"9942",9942,"9842, 9941, 2019, 9742, 9841, 9843, 9940, 9944",8
"9943",9943,"9843, 1131, 3537, 9842, 9941, 8280, 9945",7
"9944",9944,"9844, 2072, 9744, 9843, 9845, 9942, 9945",7
"9945",9945,"9845, 9745, 9844, 9846, 9943, 9944, 9947, 9946",8
"9946",9946,"9846, 9746, 9845, 9847, 5002, 9945, 9948, 9947",8
"9947",9947,"9847, 6715, 9846, 9848, 9945, 9946, 9949, 9948",8
"9948",9948,"9848, 9947, 9748, 9847, 9849, 9946, 9061, 9950",8
"9949",9949,"4148, 8425, 9749, 1898, 9850, 9947, 9951, 9950",8
"9950",9950,"9750, 9849, 9851, 9948, 9949, 9952, 9951",7
"9951",9951,"1159, 9851, 9751, 9850, 9852, 9949, 9950, 9953, 9952",9
"9952",9952,"591, 2215, 9153, 9852, 9752, 9851, 9853, 9950, 9951, 9954, 9953",11
"9953",9953,"9753, 9852, 9854, 9951, 9952, 9955, 9954",7
"9954",9954,"6448, 9854, 8555, 9754, 9853, 9855, 9952, 9953, 9956, 9955",10
"9955",9955,"1313, 9855, 2365, 7331, 8349, 9755, 4991, 9953, 9954, 9957, 9956",11
"9956",9956,"9856, 2082, 9756, 9855, 9857, 9954, 9955, 9958, 9957",9
"9957",9957,"9857, 7939, 9757, 9856, 9858, 9955, 9956, 9959, 9958",9
"9958",9958,"9858, 9758, 9857, 9859, 9956, 9957, 9960, 9959",8
"9959",9959,"693, 9697, 9859, 5209, 9759, 9957, 9958, 9961, 9960",9
"9960",9960,"9860, 4845, 9760, 9859, 9861, 9958, 9959, 9962, 9961",9
"9961",9961,"5851, 9861, 6810, 9761, 9860, 9959, 9960, 9963, 9962",9
"9962",9962,"7443, 5870, 9862, 9648, 9762, 9863, 9960, 9961, 9964, 9963",10
"9963",9963,"9863, 9763, 9864, 9961, 8690, 9962, 9964",7
"9964",9964,"3492, 9864, 9963, 9863, 9865, 9962, 9966",7
"9965",9965,"9865, 7462, 9765, 9864, 9866, 5505, 9967",7
"9966",9966,"6569, 9866, 6263, 9766, 9865, 7205, 9964, 9968, 9967",9
"9967",9967,"9867, 9524, 9767, 9866, 9868, 9965, 9966, 9969, 9968",9
"9968",9968,"9868, 7471, 9768, 9867, 1374, 9966, 9967, 9970, 9969",9
"9969",9969,"9869, 9769, 9868, 9967, 9968, 9971, 9970",7
"9970",9970,"9870, 9969, 9770, 8602, 9871, 9968, 2863, 9972",8
"9971",9971,"9871, 66, 2927, 9771, 4395, 9969, 9973, 9972",8
"9972",9972,"6954, 9872, 9772, 9871, 9873, 9970, 9971, 9974, 9973",9
"9973",9973,"1162, 9873, 9773, 9872, 9874, 9971, 9972, 9975, 9974",9
"9974",9974,"6042, 8422, 9874, 9774, 9873, 9875, 9972, 9973, 9976, 9975",10
"9975",9975,"5306, 9875, 9974, 495, 1375, 8256, 9874, 9876, 9973, 8040",10
"9976",9976,"9876, 5564, 1074, 9877, 9974, 2747, 9978",7
"9977",9977,"8894, 9877, 5820, 9777, 9876, 9979, 9978",7
"9978",9978,"5969, 8263, 9778, 9877, 9976, 9977, 9980, 9979",8
"9979",9979,"7309, 9879, 9878, 9880, 9977, 9978, 9981, 9980",8
"9980",9980,"9880, 9780, 9879, 9881, 9978, 9979, 9982, 9981",8
"9981",9981,"842, 3668, 9781, 9880, 3761, 9979, 9980, 9983, 9982",9
"9982",9982,"9882, 640, 8805, 9782, 9881, 9883, 9980, 9981, 9984, 9983",10
"9983",9983,"9883, 3677, 9783, 9882, 9884, 9981, 9982, 9985, 9984",9
"9984",9984,"9884, 9983, 560, 9883, 9885, 9982, 9986",7
"9985",9985,"9885, 6862, 9886, 9983, 300, 9987, 9986",7
"9986",9986,"9886, 9985, 9786, 9885, 8061, 9984, 9988",7
"9987",9987,"7913, 9887, 5346, 2659, 9787, 9886, 6663, 9985, 9989",9
"9988",9988,"8963, 9888, 2259, 2928, 3901, 9788, 4692, 9889, 9986, 6791, 9990, 9989",12
"9989",9989,"6654, 9889, 9789, 9888, 9890, 9987, 9988, 9991, 9990",9
"9990",9990,"9890, 9889, 9891, 9988, 9989, 9992, 9991",7
"9991",9991,"1422, 9791, 9890, 2156, 9989, 9990, 9993, 9992",8
"9992",9992,"9792, 9891, 5037, 9990, 9991, 9993",6
"9993",9993,"9893, 738, 8192, 9793, 9892, 9894, 9991, 9992, 9994",9
"9994",9994,"9894, 9794, 9893, 9895, 3944, 9993, 9996, 9995",8
"9995",9995,"8513, 9895, 9994, 7396, 9795, 9894, 9896, 6265, 745, 9997",10
"9996",9996,"9896, 5972, 6940, 9796, 9895, 9897, 9994, 9998, 9997",9
"9997",9997,"9897, 9797, 9896, 9898, 9995, 9996, 9999, 9998",8
"9998",9998,"9653, 3246, 8181, 9798, 9899, 9996, 9997, 10000, 9999",9
"9999",9999,"9998, 4002, 9799, 9898, 9900, 9997",6
"10000",10000,"5107, 9900, 9800, 9899, 9998",5
