"","node","neighbors","n_neighbors"
"1",1,"201, 102, 3, 101, 2",5
"2",2,"1, 8241, 6608, 5487, 202, 103, 4, 101, 102, 3",10
"3",3,"2, 1, 9982, 9451, 104, 5, 102, 609, 4",9
"4",4,"2, 3, 1989, 972, 105, 6, 103, 104, 5",9
"5",5,"4, 3, 106, 7, 104, 105, 6",7
"6",6,"5, 4, 3748, 206, 8, 105, 106, 6855",8
"7",7,"5, 8355, 207, 108, 1632, 106, 107, 8",8
"8",8,"7, 6, 208, 109, 10, 107, 108, 9",8
"9",9,"8, 6994, 209, 110, 11, 8820, 383, 109, 10",9
"10",10,"9, 8, 2859, 111, 12, 8534, 9195, 110, 6833",9
"11",11,"9, 2408, 211, 112, 13, 110, 9958, 111, 9690",9
"12",12,"10, 212, 113, 14, 4788, 8738, 13",7
"13",13,"12, 11, 4093, 3743, 3293, 213, 15, 3478, 113, 14",10
"14",14,"13, 12, 214, 115, 16, 113, 114, 15",8
"15",15,"14, 13, 1476, 8984, 215, 116, 17, 114, 115, 16",10
"16",16,"15, 14, 6911, 216, 18, 115, 116, 17",8
"17",17,"16, 15, 7572, 217, 118, 19, 116, 8277, 2533",9
"18",18,"16, 3546, 119, 20, 118, 1323",6
"19",19,"17, 445, 219, 21, 118, 119, 20, 6440",8
"20",20,"19, 18, 220, 121, 22, 119, 120, 21",8
"21",21,"20, 19, 221, 122, 23, 120, 8631, 121, 22",9
"22",22,"21, 20, 3481, 24, 121, 6955, 122, 23",8
"23",23,"22, 21, 3980, 223, 124, 25, 122, 123, 24",9
"24",24,"23, 22, 224, 125, 26, 123, 124, 25",8
"25",25,"24, 23, 225, 126, 27, 124, 125, 26",8
"26",26,"25, 24, 226, 127, 28, 125, 126, 27",8
"27",27,"26, 25, 4304, 7189, 128, 29, 126, 127, 28",9
"28",28,"27, 26, 5903, 228, 129, 30, 7713, 3782, 128, 29",10
"29",29,"28, 27, 2519, 229, 130, 31, 128, 5688, 129, 30",10
"30",30,"29, 28, 9094, 5184, 230, 129, 130, 31",8
"31",31,"30, 29, 4596, 3549, 231, 132, 33, 130, 131",9
"32",32,"6530, 232, 133, 34, 131, 9363, 132, 33, 387",9
"33",33,"32, 31, 9898, 134, 35, 132, 4620, 133, 34",9
"34",34,"33, 32, 234, 135, 36, 133, 134, 35",8
"35",35,"34, 33, 4773, 235, 136, 37, 134, 135, 36",9
"36",36,"35, 34, 236, 137, 5935, 135, 136, 37",8
"37",37,"36, 35, 237, 138, 39, 136, 1776, 137, 38",9
"38",38,"37, 3186, 238, 139, 40, 137, 138, 39",8
"39",39,"38, 37, 9936, 9442, 5994, 1323, 41, 7262, 139, 40",10
"40",40,"39, 38, 8726, 240, 141, 7507, 139, 4759, 41",9
"41",41,"40, 39, 8656, 241, 142, 43, 140, 4731, 42",9
"42",42,"41, 242, 143, 44, 141, 142, 43",7
"43",43,"42, 41, 8059, 243, 144, 45, 142, 143, 44",9
"44",44,"43, 42, 244, 145, 143, 144, 45",7
"45",45,"44, 43, 245, 146, 47, 144, 145",7
"46",46,"5048, 246, 147, 48, 145, 9249, 1262, 146, 47, 1882",10
"47",47,"46, 45, 706, 247, 49, 146, 147, 48",8
"48",48,"47, 46, 248, 6593, 147, 148, 49",7
"49",49,"48, 47, 3530, 249, 150, 148, 5715, 149, 50",9
"50",50,"49, 2651, 8555, 151, 52, 149, 3371, 150, 51",9
"51",51,"50, 3840, 251, 152, 150, 6290, 8801, 151, 52",9
"52",52,"51, 50, 7904, 6729, 252, 153, 54, 151",8
"53",53,"154, 55, 152, 4222, 153, 54, 136",7
"54",54,"53, 52, 7479, 254, 155, 56, 153, 154, 6122",9
"55",55,"53, 156, 57, 9027, 789, 56",6
"56",56,"54, 55, 157, 5136, 155, 156, 57",7
"57",57,"56, 55, 59, 156, 2953, 865, 157, 58",8
"58",58,"57, 6510, 6412, 258, 159, 60, 157, 158",8
"59",59,"57, 397, 7525, 158, 8439, 60, 9827",7
"60",60,"58, 59, 260, 1118, 160, 61",6
"61",61,"60, 261, 162, 63, 160, 7449, 161, 62",8
"62",62,"61, 2074, 262, 163, 64, 161, 4461, 5078, 4865, 63",10
"63",63,"62, 61, 3821, 263, 164, 65, 162, 1393, 163, 64",10
"64",64,"63, 62, 6722, 4167, 8383, 264, 165, 163, 164",9
"65",65,"63, 265, 540, 67, 164, 165, 66, 2135",8
"66",66,"65, 266, 167, 68, 165, 1729, 3774, 2053, 166, 67",10
"67",67,"66, 65, 3091, 627, 267, 168, 69, 166, 7424, 2845, 167, 68",12
"68",68,"67, 66, 5114, 268, 4313, 70, 167, 69",8
"69",69,"67, 68, 6783, 5180, 269, 71, 168, 8029, 169, 70",10
"70",70,"69, 68, 270, 171, 72, 169, 170, 7627",8
"71",71,"69, 6453, 172, 73, 170, 4757, 171, 72",8
"72",72,"71, 70, 4130, 272, 173, 936, 171, 172, 2807",9
"73",73,"71, 8609, 3977, 75, 172, 173, 74",7
"74",74,"73, 5817, 274, 76, 173, 2344, 174, 75",8
"75",75,"74, 73, 275, 176, 77, 174, 6673, 175, 76",9
"76",76,"75, 74, 276, 177, 78, 175, 176, 77",8
"77",77,"76, 75, 277, 178, 3525, 176, 6738, 177, 78",9
"78",78,"77, 76, 4286, 278, 179, 80, 177, 2982, 79",9
"79",79,"78, 5879, 279, 180, 81, 6954, 179, 80",8
"80",80,"79, 78, 280, 181, 82, 179, 180, 81",8
"81",81,"80, 79, 281, 182, 4855, 181, 8881",7
"82",82,"80, 7534, 2096, 282, 183, 1703, 182, 83",8
"83",83,"82, 679, 283, 85, 1426, 183, 84",7
"84",84,"83, 7587, 284, 223, 86, 183, 1370, 184, 85",9
"85",85,"84, 83, 285, 186, 87, 184, 185, 7059",8
"86",86,"84, 9008, 6045, 286, 187, 88, 185, 186, 87",9
"87",87,"86, 85, 287, 188, 1508, 187, 2246",7
"88",88,"86, 985, 288, 189, 8286, 188, 89",7
"89",89,"88, 289, 190, 91, 188, 5040, 189, 90",8
"90",90,"89, 92, 189, 6130, 1477, 190, 91",7
"91",91,"90, 89, 291, 192, 93, 190, 3921, 92",8
"92",92,"90, 91, 292, 193, 8417, 191, 1849, 192, 93",9
"93",93,"92, 91, 194, 192, 2603, 289, 193, 94",8
"94",94,"93, 4650, 1571, 6834, 294, 195, 96, 193, 8717, 194, 95",11
"95",95,"94, 295, 196, 6816, 194, 7256, 195, 96",8
"96",96,"95, 94, 7639, 296, 7216, 6654, 9034, 97",8
"97",97,"96, 2609, 297, 198, 99, 196, 197, 98",8
"98",98,"97, 5163, 298, 199, 100, 1358, 2830, 198, 6962",9
"99",99,"97, 4618, 5116, 299, 4155, 199, 100",7
"100",100,"99, 98, 199",3
"101",101,"1, 2, 301, 103, 201",5
"102",102,"2, 1, 3, 7992, 203, 104, 6633, 9409, 5607, 103, 138",11
"103",103,"102, 2, 4, 101, 2937, 303, 105, 202, 203, 104",10
"104",104,"4, 103, 5, 102, 3, 304, 106, 203, 204, 1828",10
"105",105,"5, 6, 103, 4, 305, 206, 107, 204, 205, 106",10
"106",106,"6, 105, 7, 104, 5, 306, 108, 206, 107",9
"107",107,"7, 106, 8, 105, 307, 783, 109, 206, 4677, 1996, 207, 108",12
"108",108,"8, 107, 7, 106, 308, 209, 110, 4856, 2686, 208, 109",11
"109",109,"9, 108, 8, 107, 3115, 309, 210, 111, 1554, 209, 110",11
"110",110,"10, 109, 9, 11, 108, 211, 1602, 209, 8168, 210, 111",11
"111",111,"11, 110, 10, 109, 7082, 311, 212, 113, 4042, 211, 112",11
"112",112,"111, 11, 9523, 8288, 312, 213, 114, 211, 212, 113",10
"113",113,"13, 112, 12, 14, 111, 313, 214, 115, 213, 114",10
"114",114,"14, 113, 15, 112, 9808, 9355, 215, 116, 213, 214, 2909",11
"115",115,"15, 14, 16, 113, 9294, 315, 216, 117, 214, 4171, 2622, 409, 116",13
"116",116,"16, 115, 15, 17, 114, 316, 217, 118, 215, 9271, 216, 3280",12
"117",117,"115, 3468, 9626, 218, 119, 216, 7203, 6489, 3397, 8534, 265",11
"118",118,"18, 17, 19, 116, 4249, 318, 219, 120, 9772, 218, 4302",11
"119",119,"19, 20, 117, 18, 319, 220, 218, 5799, 2630, 120",10
"120",120,"20, 119, 21, 118, 320, 221, 122, 219, 7216, 220, 121",11
"121",121,"21, 120, 20, 22, 4927, 222, 123, 220, 1944, 7310, 221, 122",12
"122",122,"22, 121, 21, 23, 120, 322, 223, 124, 221, 222, 123",11
"123",123,"23, 122, 24, 121, 323, 224, 125, 222, 6936, 124",10
"124",124,"24, 23, 25, 122, 123, 1965, 7139, 225, 126, 223, 2733, 125",12
"125",125,"25, 24, 26, 123, 124, 1588, 325, 226, 127, 224, 7281, 126",12
"126",126,"26, 25, 27, 124, 125, 4410, 227, 225, 226, 127",10
"127",127,"27, 126, 26, 125, 8756, 5169, 228, 9925, 226, 128",10
"128",128,"28, 27, 29, 127, 1214, 328, 130, 227, 1567, 228, 129",11
"129",129,"29, 128, 28, 30, 1711, 329, 3067, 131, 228, 1676, 130",11
"130",130,"30, 129, 29, 31, 128, 330, 231, 132, 229, 9010, 230, 131",12
"131",131,"31, 130, 32, 129, 5244, 331, 232, 133, 230, 3052, 231, 132",12
"132",132,"32, 131, 31, 33, 130, 5435, 332, 233, 134, 231, 3594, 232, 133",13
"133",133,"33, 132, 32, 34, 131, 333, 234, 135, 232, 9010, 233, 134",12
"134",134,"34, 133, 33, 35, 132, 334, 235, 136, 233, 7170, 2882",11
"135",135,"35, 34, 36, 133, 335, 236, 137, 234, 3615, 235, 2760",11
"136",136,"36, 35, 37, 134, 53, 336, 237, 8033, 235, 236, 137, 6958",12
"137",137,"37, 136, 36, 38, 135, 238, 139, 236, 237, 138",10
"138",138,"38, 102, 137, 37, 338, 239, 140, 237, 8626, 238, 139",11
"139",139,"39, 138, 38, 40, 137, 1770, 339, 240, 141, 238, 239, 140",12
"140",140,"139, 41, 138, 3937, 340, 241, 239, 2875, 240, 141",10
"141",141,"140, 40, 42, 139, 2465, 341, 242, 143, 240, 6739, 142",11
"142",142,"42, 141, 41, 43, 342, 243, 144, 241, 4550, 4369, 143",11
"143",143,"43, 42, 44, 141, 142, 5366, 343, 244, 242, 5276, 243, 144",12
"144",144,"44, 143, 43, 45, 142, 344, 245, 146, 243, 244",10
"145",145,"45, 44, 46, 8082, 345, 246, 153, 244, 4773, 3110, 245, 146, 4850",13
"146",146,"46, 145, 45, 47, 144, 8074, 698, 346, 247, 148, 245, 2308, 246",13
"147",147,"47, 46, 48, 8843, 8868, 347, 248, 246, 247, 148, 6542",11
"148",148,"48, 147, 49, 146, 348, 249, 150, 3204, 8167, 8063, 248, 149",12
"149",149,"49, 148, 50, 6738, 349, 250, 151, 248, 7190, 7107, 249, 150",12
"150",150,"50, 149, 49, 51, 148, 8995, 3471, 4928, 251, 152, 250, 151",12
"151",151,"51, 150, 50, 52, 149, 351, 252, 9830, 250, 4193, 251, 152",12
"152",152,"151, 51, 53, 150, 5039, 6761, 352, 4313, 154, 251, 310, 7462, 4548, 2184, 252, 153",16
"153",153,"53, 152, 52, 54, 145, 353, 254, 155, 252, 8330, 253",11
"154",154,"54, 152, 53, 354, 255, 156, 253, 254, 5629, 9761",10
"155",155,"54, 56, 153, 1146, 8323, 8049, 355, 256, 157, 254, 156",11
"156",156,"56, 57, 154, 55, 155, 8772, 356, 257, 158, 2272, 1719, 157",12
"157",157,"57, 156, 58, 155, 56, 357, 258, 159, 8657, 257, 158",11
"158",158,"58, 157, 59, 156, 9324, 9156, 358, 259, 160, 257, 3482, 258, 159",13
"159",159,"158, 58, 157, 1149, 359, 260, 161, 258, 7164, 9530, 160",11
"160",160,"60, 159, 61, 158, 2729, 360, 261, 162, 259, 260, 161",11
"161",161,"61, 160, 62, 159, 4895, 361, 262, 163, 260, 261, 162",11
"162",162,"161, 61, 63, 160, 1899, 362, 263, 164, 261, 262, 163",11
"163",163,"63, 162, 62, 64, 161, 7368, 363, 264, 165, 262, 5163, 263, 164",13
"164",164,"64, 163, 63, 65, 162, 265, 166, 263, 165",9
"165",165,"65, 64, 66, 163, 164, 3774, 365, 266, 167, 264, 9136, 265, 5843",13
"166",166,"66, 67, 164, 366, 267, 168, 265, 266, 167",9
"167",167,"67, 166, 66, 68, 165, 367, 6793, 169, 266, 1902, 7480, 168",12
"168",168,"167, 67, 69, 166, 7280, 4797, 269, 6195, 267, 7481, 9226, 169",12
"169",169,"69, 70, 167, 168, 9408, 270, 171, 268, 269, 170",10
"170",170,"70, 169, 71, 370, 172, 269, 2603, 270, 171",9
"171",171,"71, 170, 70, 72, 169, 9052, 5201, 371, 173, 270, 271, 172",12
"172",172,"72, 171, 71, 73, 170, 1583, 372, 273, 174, 271, 272, 173",12
"173",173,"73, 172, 72, 74, 171, 6368, 373, 274, 175, 272, 9732, 273, 6879",13
"174",174,"74, 75, 172, 3183, 2764, 2081, 374, 176, 273, 274, 432",11
"175",175,"75, 76, 173, 4270, 3152, 2228, 375, 276, 177, 274, 2149, 5402, 292, 275",14
"176",176,"76, 75, 77, 174, 878, 376, 277, 178, 275, 276, 177, 4398",12
"177",177,"77, 176, 76, 78, 175, 377, 278, 179, 276, 2039, 8216",11
"178",178,"77, 176, 378, 279, 180, 3172, 278, 179",8
"179",179,"79, 178, 78, 80, 177, 4924, 379, 2890, 181, 279, 180",11
"180",180,"80, 179, 79, 178, 380, 281, 182, 279, 1019, 903, 280, 181",12
"181",181,"81, 180, 80, 179, 381, 282, 183, 280, 6096, 281, 182",11
"182",182,"82, 181, 81, 180, 9820, 382, 283, 184, 281, 282, 183",11
"183",183,"83, 182, 82, 84, 181, 3012, 383, 284, 185, 282, 8410, 6092, 283, 184",14
"184",184,"84, 183, 85, 182, 8827, 4492, 384, 285, 3435, 283, 546, 1369, 185",13
"185",185,"85, 86, 183, 184, 385, 286, 187, 284, 285, 186",10
"186",186,"86, 185, 85, 3574, 386, 5141, 285, 286, 187",9
"187",187,"87, 186, 86, 185, 387, 288, 189, 286, 287, 188",10
"188",188,"88, 187, 87, 89, 9300, 388, 289, 190, 287, 3935, 288, 189",12
"189",189,"89, 188, 88, 90, 187, 389, 290, 288, 289, 190",10
"190",190,"90, 189, 89, 91, 188, 6726, 6057, 2862, 390, 291, 192, 289, 290, 191",14
"191",191,"190, 92, 9200, 391, 292, 193, 290, 4131, 291",9
"192",192,"92, 91, 93, 190, 4527, 6195, 392, 293, 4610, 291, 292, 193, 2783",13
"193",193,"93, 192, 92, 94, 191, 9959, 393, 294, 195, 292, 9447, 293, 194",13
"194",194,"94, 193, 95, 93, 394, 196, 293, 294, 195",9
"195",195,"95, 194, 94, 193, 7343, 3327, 296, 197, 294, 6911, 196",11
"196",196,"95, 97, 194, 195, 396, 8511, 198, 295, 296",9
"197",197,"97, 195, 4604, 397, 298, 199, 296, 7888, 297, 198, 4853",11
"198",198,"98, 197, 97, 196, 8346, 2279, 398, 299, 297, 2452, 298, 199",12
"199",199,"198, 98, 197, 100, 99, 2865, 399, 300, 299, 200",10
"200",200,"199, 6345, 7181, 400, 299, 9690, 300",7
"201",201,"101, 1, 6987, 401, 302, 203, 202",7
"202",202,"2, 103, 201, 402, 303, 204, 301, 8799, 302, 203",10
"203",203,"103, 202, 102, 104, 201, 403, 1777, 302, 303, 204",10
"204",204,"104, 203, 105, 202, 9989, 404, 305, 303, 8647, 304, 205",11
"205",205,"105, 204, 3416, 7025, 405, 306, 304, 305, 206",9
"206",206,"106, 205, 6, 105, 107, 406, 208, 305, 3922, 306, 207",11
"207",207,"107, 206, 7, 407, 308, 209, 5071, 7692, 307",9
"208",208,"108, 8, 206, 1103, 309, 210, 307, 209, 6629",9
"209",209,"109, 9, 108, 110, 207, 208, 967, 310, 211, 7115, 9837, 8478, 309, 210",14
"210",210,"110, 209, 109, 208, 8378, 311, 212, 309, 310, 211",10
"211",211,"111, 210, 11, 110, 112, 209, 7854, 5755, 5481, 312, 310, 6417, 311, 212",14
"212",212,"112, 211, 12, 111, 210, 2152, 214, 312, 213",9
"213",213,"113, 212, 13, 112, 114, 8136, 314, 312, 9545, 313, 214",11
"214",214,"114, 213, 14, 113, 115, 212, 414, 315, 216, 314, 215",11
"215",215,"214, 15, 116, 114, 415, 316, 217, 314, 1686, 315",10
"216",216,"116, 16, 115, 117, 214, 3989, 1122, 317, 218, 315, 7822, 316, 7765, 1844",14
"217",217,"17, 116, 215, 6850, 417, 318, 219, 316, 317, 9359",10
"218",218,"118, 119, 216, 117, 6626, 5357, 418, 319, 220, 317, 1612, 318, 219",13
"219",219,"218, 19, 118, 120, 217, 419, 725, 221, 318, 319, 2919",11
"220",220,"120, 20, 119, 121, 218, 622, 1024, 321, 222, 4919, 8347, 320, 9446",13
"221",221,"121, 21, 120, 122, 219, 4914, 421, 322, 223, 320, 9942, 2312, 321, 222",14
"222",222,"122, 221, 123, 220, 121, 2840, 6474, 422, 323, 224, 4596, 322, 223",13
"223",223,"222, 23, 84, 122, 124, 221, 8870, 9306, 423, 225, 5679, 323, 224",13
"224",224,"223, 24, 123, 125, 222, 782, 424, 325, 226, 323, 9130, 225",12
"225",225,"224, 25, 124, 126, 223, 7277, 9857, 7523, 425, 326, 227, 324, 325, 226",14
"226",226,"126, 225, 26, 125, 127, 224, 8317, 327, 228, 325, 326, 227",12
"227",227,"226, 126, 128, 225, 8208, 427, 424, 326, 892, 327, 228",11
"228",228,"128, 227, 28, 129, 226, 127, 428, 329, 230, 327, 2033, 328, 229",13
"229",229,"228, 29, 130, 429, 330, 231, 328, 7166, 329, 2314",10
"230",230,"130, 30, 131, 228, 430, 331, 232, 329, 8002, 330, 231",11
"231",231,"131, 230, 31, 130, 132, 229, 9000, 6951, 233, 330, 331, 232",12
"232",232,"132, 231, 32, 131, 133, 230, 2217, 432, 333, 331, 332, 233",12
"233",233,"133, 232, 132, 134, 231, 433, 334, 332, 333, 234",10
"234",234,"233, 34, 133, 135, 7861, 4811, 434, 335, 236, 333, 9023, 334, 235",13
"235",235,"135, 234, 35, 134, 136, 6358, 6176, 336, 237, 334, 6718, 335, 7328",13
"236",236,"136, 36, 135, 137, 234, 436, 337, 238, 335, 336, 237",11
"237",237,"137, 236, 37, 136, 138, 235, 437, 338, 239, 336, 337",11
"238",238,"138, 38, 139, 236, 137, 2516, 438, 339, 240, 337, 338, 239",12
"239",239,"139, 238, 138, 140, 237, 5543, 439, 340, 338, 240",10
"240",240,"140, 40, 139, 141, 238, 239, 2427, 440, 341, 242, 339, 5084, 340, 241",14
"241",241,"240, 41, 140, 142, 441, 342, 243, 340, 948, 341, 242",11
"242",242,"241, 42, 141, 240, 143, 1992, 442, 343, 244, 341, 342, 243",12
"243",243,"143, 242, 43, 142, 144, 241, 6468, 443, 344, 6760, 343, 244",12
"244",244,"144, 243, 44, 143, 145, 242, 444, 345, 246, 5764, 344, 245",12
"245",245,"145, 244, 45, 144, 146, 6717, 346, 247, 344, 4170, 8977, 345, 246",13
"246",246,"146, 245, 46, 145, 147, 244, 446, 347, 248, 345, 247",11
"247",247,"147, 47, 146, 245, 246, 447, 348, 249, 440, 347, 6777",11
"248",248,"148, 48, 147, 149, 246, 1558, 1248, 349, 250, 348",10
"249",249,"149, 49, 148, 247, 5004, 449, 350, 251, 348, 1084, 349, 250, 4318",13
"250",250,"150, 249, 149, 151, 248, 7918, 351, 252, 349, 2872, 350, 251",12
"251",251,"151, 250, 51, 150, 152, 249, 1028, 451, 352, 253, 350, 351, 252",13
"252",252,"152, 251, 52, 151, 153, 250, 6714, 452, 353, 254, 3521, 352, 253",13
"253",253,"153, 252, 154, 251, 2152, 3711, 453, 354, 255, 352, 254",11
"254",254,"154, 54, 153, 155, 252, 253, 2328, 355, 256, 353, 354, 255",12
"255",255,"254, 154, 253, 1557, 2428, 455, 356, 257, 354, 7776, 355, 256",12
"256",256,"255, 155, 254, 4065, 3817, 3589, 1626, 456, 258, 355",10
"257",257,"157, 156, 158, 255, 9369, 457, 358, 259, 356, 357, 258",11
"258",258,"158, 257, 58, 157, 159, 256, 2663, 458, 359, 260, 357, 358, 259",13
"259",259,"258, 158, 160, 257, 459, 360, 261, 358, 7390, 5985, 359, 260",12
"260",260,"160, 259, 60, 159, 161, 258, 4480, 2784, 361, 359, 360, 261",12
"261",261,"161, 260, 61, 160, 162, 259, 461, 263, 360, 361, 262",11
"262",262,"162, 261, 62, 161, 163, 462, 363, 264, 361, 3915, 362",11
"263",263,"163, 63, 162, 164, 261, 463, 364, 265, 362, 2133, 363, 264, 6060",13
"264",264,"263, 64, 163, 165, 262, 464, 365, 266, 363, 7730, 9222, 364, 265, 3772",14
"265",265,"117, 165, 264, 65, 166, 263, 164, 7966, 465, 366, 364, 266",12
"266",266,"166, 66, 165, 167, 264, 265, 611, 466, 367, 268, 365, 267",12
"267",267,"67, 166, 168, 266, 467, 368, 8151, 4940, 7675, 4868, 367, 4788",12
"268",268,"68, 169, 266, 1967, 468, 369, 270, 367, 3661, 368, 269",11
"269",269,"169, 268, 69, 170, 168, 4737, 469, 370, 271, 368, 3403, 369, 270",13
"270",270,"170, 269, 70, 169, 171, 268, 6497, 2472, 470, 371, 272, 7844, 370, 271",14
"271",271,"171, 270, 172, 269, 8389, 471, 372, 273, 370, 371, 272",11
"272",272,"172, 271, 72, 173, 270, 472, 373, 274, 371, 2628, 372, 273",12
"273",273,"173, 272, 172, 174, 271, 3557, 473, 374, 275, 372, 584, 373, 274",13
"274",274,"174, 273, 74, 173, 175, 272, 8542, 3236, 474, 375, 276, 373, 374, 275",14
"275",275,"175, 274, 75, 176, 273, 475, 7791, 277, 374, 2479, 9004, 8992, 375, 276",14
"276",276,"176, 275, 76, 175, 177, 274, 476, 377, 278, 375",10
"277",277,"77, 176, 275, 477, 378, 279, 376, 377, 278, 2230",10
"278",278,"178, 277, 78, 177, 276, 5435, 478, 379, 280, 377, 378, 279",12
"279",279,"179, 278, 79, 178, 180, 277, 6588, 479, 380, 281, 378, 6007, 280",13
"280",280,"180, 279, 80, 181, 278, 480, 381, 282, 379, 380, 281",11
"281",281,"181, 280, 81, 180, 182, 279, 481, 382, 283, 6591, 381",11
"282",282,"182, 82, 181, 183, 280, 482, 6619, 284, 381, 9272, 382, 283, 2795",13
"283",283,"183, 282, 83, 182, 184, 281, 483, 384, 285, 382, 383, 284",12
"284",284,"283, 84, 183, 185, 282, 1453, 484, 385, 7072, 384, 285",11
"285",285,"185, 284, 85, 184, 186, 283, 485, 386, 287, 384, 385, 286",12
"286",286,"186, 285, 86, 185, 187, 2157, 486, 387, 288, 385, 2647, 8299, 287",13
"287",287,"187, 286, 87, 188, 285, 2428, 487, 388, 289, 386, 9224, 288",12
"288",288,"188, 88, 187, 189, 286, 287, 488, 389, 290, 387, 6119, 289",12
"289",289,"189, 288, 89, 188, 190, 287, 93, 1736, 489, 390, 7549, 388",12
"290",290,"190, 189, 191, 288, 5635, 4044, 4487, 986, 490, 391, 292, 389, 390, 291",14
"291",291,"191, 290, 91, 190, 192, 491, 392, 390, 5445, 391",10
"292",292,"192, 92, 191, 193, 290, 175, 492, 393, 294, 391, 9857, 614",12
"293",293,"193, 192, 194, 4418, 4123, 493, 394, 295, 392, 393, 294",11
"294",294,"194, 293, 94, 193, 195, 292, 3184, 1488, 395, 8123, 393, 394, 295",13
"295",295,"294, 95, 196, 293, 495, 396, 297, 394, 9814, 395, 296",11
"296",296,"196, 295, 96, 195, 197, 496, 298, 7111, 396, 3476",10
"297",297,"197, 97, 198, 295, 2449, 1857, 1851, 3483, 398, 299, 1898, 9458, 397, 298",14
"298",298,"198, 297, 98, 197, 296, 1346, 498, 399, 8377, 397, 961, 9124, 7182, 398, 299",15
"299",299,"199, 298, 99, 198, 200, 297, 9830, 499, 400, 4564, 3371, 399, 300",13
"300",300,"200, 299, 199, 4877, 500, 399, 400",7
"301",301,"101, 202, 7549, 501, 402, 303, 401",7
"302",302,"202, 201, 203, 502, 403, 304, 401, 402, 303, 8715",10
"303",303,"203, 302, 103, 202, 204, 301, 7390, 503, 2245, 305, 402, 403, 304",13
"304",304,"204, 303, 104, 205, 302, 4918, 2773, 504, 405, 1302, 403, 323, 8438, 8195, 404, 305",16
"305",305,"205, 304, 105, 204, 206, 303, 505, 406, 307, 404, 4611, 405, 306",13
"306",306,"206, 305, 106, 205, 4045, 1687, 845, 407, 308, 405, 406",11
"307",307,"207, 107, 208, 305, 1980, 507, 408, 309, 406, 4875, 407, 308, 6721",13
"308",308,"307, 108, 207, 306, 1977, 409, 310, 2175, 408, 309",10
"309",309,"209, 308, 109, 210, 307, 208, 4254, 534, 509, 3958, 2719, 408, 310",13
"310",310,"210, 152, 211, 308, 209, 309, 510, 411, 312, 2555, 6816",11
"311",311,"211, 111, 210, 5626, 7606, 511, 412, 313, 410, 3189, 411, 312, 9679",13
"312",312,"212, 311, 211, 213, 310, 112, 7493, 1924, 512, 413, 411, 313",12
