"","node","neighbors","n_neighbors"
"313",313,"213, 113, 311, 312, 9610, 513, 414, 315, 412, 6623, 413, 314",12
"314",314,"214, 313, 215, 213, 6032, 3606, 415, 316, 413, 1603, 414, 315",12
"315",315,"215, 314, 115, 214, 216, 313, 515, 416, 317, 414, 316",11
"316",316,"216, 116, 215, 217, 314, 315, 9446, 417, 318, 8954, 416, 317",12
"317",317,"217, 316, 216, 218, 315, 5333, 418, 319, 416, 417, 318",11
"318",318,"218, 317, 118, 217, 219, 316, 2023, 518, 419, 1415, 5909",11
"319",319,"219, 119, 218, 317, 5907, 5019, 519, 420, 321, 2957, 377, 320",12
"320",320,"220, 319, 120, 221, 8669, 520, 421, 322, 5835, 761, 321",11
"321",321,"221, 320, 220, 319, 8399, 521, 422, 7831, 420, 8933, 7542, 3276, 421, 322",14
"322",322,"222, 321, 122, 221, 320, 1774, 522, 423, 324, 421, 422, 323",12
"323",323,"223, 322, 123, 304, 222, 224, 6746, 523, 424, 325, 422, 1951, 1771, 324",14
"324",324,"323, 225, 322, 9730, 6361, 4246, 524, 425, 326, 423, 1160, 424, 2631",13
"325",325,"225, 125, 224, 226, 323, 525, 327, 424, 425, 326",10
"326",326,"226, 325, 225, 227, 324, 3383, 526, 427, 5086, 425, 426, 327",12
"327",327,"227, 326, 226, 228, 325, 6393, 527, 6651, 426, 427, 432",11
"328",328,"228, 128, 229, 528, 429, 330, 427, 5220, 3353, 428, 329",11
"329",329,"229, 328, 129, 228, 230, 7546, 529, 3981, 331, 428, 7168, 330",12
"330",330,"230, 130, 229, 231, 328, 329, 7345, 530, 431, 332, 429, 3977, 430, 3602",14
"331",331,"231, 131, 230, 232, 329, 6780, 531, 333, 7474, 431, 332",11
"332",332,"232, 331, 132, 233, 330, 8967, 433, 431, 9892, 4799",10
"333",333,"233, 133, 232, 234, 331, 533, 434, 335, 4274, 8822, 433, 334",12
"334",334,"234, 333, 134, 233, 235, 5278, 435, 336, 433, 9382, 3283, 434, 335",13
"335",335,"235, 334, 135, 234, 236, 333, 8129, 9654, 436, 337, 435, 336",12
"336",336,"335, 136, 235, 237, 334, 236, 6964, 6569, 2150, 536, 437, 338, 435, 436, 337",15
"337",337,"237, 336, 236, 238, 335, 8785, 6854, 537, 438, 339, 436, 4369, 338",13
"338",338,"238, 138, 237, 239, 336, 337, 9071, 538, 439, 340, 437, 438, 339",13
"339",339,"338, 139, 238, 240, 337, 7326, 539, 440, 341, 8817, 340",11
"340",340,"240, 140, 239, 241, 338, 339, 540, 441, 342, 439, 440, 341",12
"341",341,"241, 340, 141, 240, 242, 339, 3117, 1256, 1385, 343, 441, 369",12
"342",342,"242, 142, 241, 340, 542, 8943, 441, 442, 343",9
"343",343,"243, 342, 143, 242, 341, 9431, 543, 444, 345, 442, 3725",11
"344",344,"244, 144, 243, 245, 544, 445, 346, 443, 8807, 5081, 444, 345, 947",13
"345",345,"245, 344, 145, 244, 246, 343, 7546, 1477, 545, 446, 444, 445, 346",13
"346",346,"345, 146, 245, 344, 6695, 4515, 546, 447, 348, 551, 446, 6054, 1932",13
"347",347,"247, 147, 246, 7756, 547, 448, 349, 446, 7604, 447, 348",11
"348",348,"248, 347, 148, 247, 249, 346, 548, 520, 350, 1020, 448, 349",12
"349",349,"249, 348, 149, 250, 347, 248, 7514, 7464, 549, 450, 351, 448, 1097, 449, 350",15
"350",350,"250, 349, 249, 251, 348, 550, 451, 352, 449, 450, 351",11
"351",351,"251, 350, 151, 250, 349, 7002, 5354, 9227, 551, 452, 450, 451, 352",13
"352",352,"252, 351, 152, 251, 253, 350, 552, 453, 354, 451, 452, 9731",12
"353",353,"153, 252, 254, 5787, 5645, 454, 355, 452, 2607, 453, 354",11
"354",354,"254, 353, 154, 253, 255, 352, 9015, 2030, 455, 356, 453, 454, 355",13
"355",355,"354, 155, 256, 353, 254, 255, 6143, 357, 454, 4222, 455, 356",12
"356",356,"355, 156, 255, 257, 354, 2602, 5112, 3321, 556, 457, 358, 455, 4827, 456, 357",15
"357",357,"257, 356, 157, 258, 355, 9793, 557, 458, 359, 456, 6050, 457, 358",13
"358",358,"258, 357, 158, 257, 259, 356, 558, 457, 458, 359",10
"359",359,"259, 358, 159, 258, 260, 357, 2814, 559, 2106, 458, 459, 360",12
"360",360,"260, 359, 160, 259, 261, 560, 362, 459, 5777, 361",10
"361",361,"261, 360, 161, 260, 262, 7461, 8446, 462, 363, 460, 461, 5220",12
"362",362,"262, 162, 263, 360, 7707, 5717, 562, 463, 364, 461, 6901, 6105, 1911, 462, 363",15
"363",363,"263, 362, 163, 262, 264, 361, 563, 464, 365, 462, 8012, 463, 364",13
"364",364,"264, 363, 263, 265, 362, 1805, 2959, 3117, 564, 465, 366, 463, 4049, 365",14
"365",365,"364, 165, 264, 266, 363, 3454, 565, 466, 7253, 464, 465, 366",12
"366",366,"365, 166, 265, 364, 566, 467, 368, 465, 466, 367, 6168",11
"367",367,"267, 366, 167, 266, 268, 4622, 4669, 3189, 384, 567, 468, 369, 466, 1838, 2371",15
"368",368,"268, 267, 269, 366, 511, 7428, 594, 469, 4988, 9292, 369",11
"369",369,"269, 341, 268, 367, 368, 569, 470, 371, 468, 469, 370",11
"370",370,"270, 369, 170, 269, 271, 570, 471, 372, 470, 371",10
"371",371,"271, 370, 171, 270, 272, 369, 571, 472, 373, 470, 7461, 2460, 1171",13
"372",372,"272, 172, 271, 273, 370, 572, 473, 2185, 471, 472, 373, 5131",12
"373",373,"273, 372, 173, 272, 274, 371, 9269, 3763, 573, 2887, 375, 472, 7535, 473, 374",15
"374",374,"274, 373, 174, 273, 275, 475, 473, 5227, 474",9
"375",375,"275, 175, 274, 276, 373, 476, 5202, 376, 8637",9
"376",376,"176, 277, 375, 6623, 2505, 477, 378, 475, 476, 377",10
"377",377,"277, 319, 376, 177, 276, 278, 9639, 3566, 577, 7304, 379, 476, 1960, 477, 378",15
"378",378,"278, 377, 178, 277, 279, 376, 3385, 578, 479, 380, 477, 478, 379",13
"379",379,"378, 179, 278, 280, 377, 8194, 480, 381, 478, 479, 380",11
"380",380,"280, 379, 180, 279, 378, 580, 481, 382, 479, 6352, 480, 381",12
"381",381,"281, 380, 181, 280, 282, 379, 581, 482, 383, 4804, 481, 382",12
"382",382,"282, 381, 182, 281, 283, 380, 798, 582, 483, 481, 383",11
"383",383,"283, 183, 381, 9, 382, 484, 385, 482, 4087, 741, 384",11
"384",384,"284, 383, 184, 283, 285, 367, 7359, 584, 485, 386, 483, 484",12
"385",385,"285, 185, 284, 286, 383, 3066, 5782, 486, 387, 484, 485, 386, 440",13
"386",386,"385, 186, 285, 287, 384, 9230, 5754, 487, 388, 7350, 486, 387",12
"387",387,"32, 386, 187, 286, 288, 385, 1427, 1414, 587, 488, 389, 487, 388",13
"388",388,"387, 188, 287, 289, 386, 1416, 489, 1139, 487, 488, 389",11
"389",389,"388, 189, 288, 290, 387, 4922, 589, 490, 391, 488, 9332, 489, 390",13
"390",390,"290, 389, 190, 289, 291, 590, 491, 392, 489, 490, 391",11
"391",391,"291, 390, 191, 290, 292, 389, 1136, 591, 492, 393, 490, 3420, 392",13
"392",392,"391, 192, 291, 293, 390, 592, 493, 394, 491, 492, 393",11
"393",393,"293, 392, 193, 292, 294, 391, 3983, 593, 494, 395, 492, 8407, 493, 394",14
"394",394,"294, 393, 194, 293, 295, 392, 7106, 594, 495, 396, 3555, 395",12
"395",395,"295, 294, 393, 394, 595, 2535, 397, 494, 495, 3984",10
"396",396,"296, 196, 295, 394, 596, 497, 496, 397",8
"397",397,"297, 396, 197, 59, 298, 395, 6682, 1763, 597, 498, 399, 496, 497, 398",14
"398",398,"298, 397, 198, 297, 786, 598, 499, 400, 4385, 498",10
"399",399,"299, 199, 298, 300, 397, 6934, 5519, 5238, 599, 500, 498, 499, 8669, 7255",14
"400",400,"300, 200, 299, 398, 600, 499, 500",7
"401",401,"301, 201, 302, 3768, 601, 1089, 403, 501, 402",9
"402",402,"302, 401, 202, 301, 303, 602, 503, 404, 501, 502, 403",11
"403",403,"303, 402, 203, 302, 304, 401, 1055, 504, 405, 502, 5866, 404",12
"404",404,"304, 403, 204, 305, 402, 604, 505, 406, 503, 504, 405",11
"405",405,"305, 404, 205, 304, 306, 403, 605, 506, 407, 504, 3990, 505, 406",13
"406",406,"306, 405, 206, 305, 307, 404, 606, 507, 408, 3233, 506, 407",12
"407",407,"307, 406, 207, 306, 405, 6094, 508, 409, 506, 507, 408",11
"408",408,"308, 407, 307, 309, 406, 5721, 7928, 509, 410, 507, 9943, 7828, 2243, 508, 409",15
"409",409,"115, 408, 407, 308, 9795, 5145, 609, 510, 411, 508, 509, 410, 4276",13
"410",410,"409, 311, 408, 610, 511, 8881, 509, 7243, 510, 411",10
"411",411,"311, 410, 310, 312, 409, 6170, 611, 512, 413, 6838, 511, 412",12
"412",412,"411, 311, 313, 8459, 8736, 513, 414, 511, 512, 413",10
"413",413,"313, 412, 312, 314, 411, 613, 514, 415, 512, 6050, 7003, 414",12
"414",414,"314, 413, 214, 313, 315, 412, 614, 515, 7005, 4940, 514, 415",12
"415",415,"414, 215, 413, 314, 8892, 3310, 615, 516, 514, 515, 416",11
"416",416,"316, 415, 315, 317, 4098, 4195, 616, 517, 418, 515, 3962, 417",12
"417",417,"317, 416, 217, 316, 9424, 8226, 617, 5551, 419, 8756, 9859, 517, 418",13
"418",418,"417, 218, 416, 317, 7886, 618, 519, 8059, 517, 518, 419",11
"419",419,"418, 219, 318, 417, 7421, 1519, 520, 421, 518, 4972, 420",11
"420",420,"419, 319, 321, 4659, 878, 620, 521, 422, 519, 5595, 520, 421",12
"421",421,"321, 420, 221, 320, 322, 419, 6175, 6004, 621, 522, 423, 520, 6386, 8918, 422",15
"422",422,"322, 421, 222, 321, 323, 420, 622, 523, 521, 522",10
"423",423,"223, 322, 324, 421, 623, 524, 425, 522, 523, 424, 1471",11
"424",424,"324, 423, 224, 227, 323, 325, 624, 525, 426, 4717, 1262, 524, 425",13
"425",425,"325, 424, 225, 324, 326, 423, 4972, 625, 526, 427, 524, 525, 426",13
"426",426,"326, 425, 327, 424, 626, 527, 428, 525, 9491, 526",10
"427",427,"327, 227, 326, 328, 425, 627, 528, 429, 526, 527, 428, 9293",12
"428",428,"328, 427, 228, 329, 426, 1476, 628, 529, 430, 527, 4971, 8822, 528, 429",14
"429",429,"428, 229, 328, 330, 427, 629, 530, 431, 528, 529, 430, 7532",12
"430",430,"330, 429, 230, 428, 630, 531, 9120, 529, 530, 431",10
"431",431,"331, 430, 330, 332, 429, 4944, 631, 532, 433, 530, 3536, 432",12
"432",432,"174, 327, 431, 232, 5573, 632, 533, 434, 531, 5332, 4765, 532, 433",13
"433",433,"333, 432, 233, 334, 431, 332, 633, 435, 532, 533, 4685",11
"434",434,"334, 234, 333, 432, 4786, 634, 535, 436, 533, 9607, 435",11
"435",435,"335, 434, 334, 336, 433, 1788, 635, 536, 437, 534, 535, 436",12
"436",436,"336, 435, 236, 335, 337, 434, 5693, 636, 537, 438, 535, 536, 437",13
"437",437,"436, 237, 336, 338, 435, 2610, 5068, 7050, 637, 439, 536, 537, 438",13
"438",438,"338, 437, 238, 337, 436, 638, 539, 537, 439",9
"439",439,"239, 338, 340, 437, 438, 8202, 5135, 639, 7559, 441, 1907, 539",12
"440",440,"340, 385, 240, 247, 339, 640, 541, 442, 539, 6763, 540, 5678, 4632",13
"441",441,"341, 241, 340, 342, 439, 641, 1330, 443, 540, 541, 442",11
"442",442,"342, 441, 242, 343, 440, 642, 543, 9579, 7157, 1125, 542, 443",12
"443",443,"442, 243, 344, 441, 9373, 643, 544, 445, 542, 444",10
"444",444,"344, 244, 343, 345, 443, 644, 545, 446, 1401, 544, 445",11
"445",445,"345, 444, 344, 443, 19, 3897, 447, 544, 545",9
"446",446,"346, 246, 345, 347, 444, 8901, 646, 547, 448, 5656, 447, 6435",12
"447",447,"347, 346, 445, 247, 446, 8264, 647, 548, 449, 546, 7714, 7546, 547, 448",14
"448",448,"348, 447, 347, 349, 446, 6415, 9999, 648, 549, 8642, 547, 776, 449",13
"449",449,"349, 448, 249, 350, 447, 6963, 649, 451, 548, 549, 450",11
"450",450,"350, 449, 349, 351, 650, 551, 452, 549, 4463, 3604, 550, 451",12
"451",451,"351, 450, 251, 350, 352, 449, 651, 552, 550, 551, 452",11
"452",452,"352, 451, 252, 351, 353, 450, 652, 553, 454, 551, 552, 453",12
"453",453,"353, 452, 253, 352, 354, 653, 554, 455, 552, 7851, 5782, 553, 454",13
"454",454,"354, 453, 353, 355, 452, 4046, 9614, 654, 555, 456, 553, 455",12
"455",455,"355, 255, 356, 453, 354, 454, 655, 556, 457, 554, 555, 456",12
"456",456,"356, 455, 256, 357, 454, 2718, 656, 557, 458, 555, 7257, 556, 8244",13
"457",457,"357, 257, 356, 455, 358, 657, 558, 4661, 556, 557, 458",11
"458",458,"358, 457, 258, 357, 359, 456, 4361, 7757, 559, 460, 557, 558, 459",13
"459",459,"359, 458, 259, 360, 5112, 603, 560, 461, 558, 2196, 559, 518",12
"460",460,"361, 458, 6590, 660, 559, 6230, 7759, 560, 461",9
"461",461,"361, 460, 261, 362, 459, 661, 562, 463, 561, 462",10
"462",462,"362, 461, 262, 361, 363, 662, 563, 464, 889, 4992, 562, 463",12
"463",463,"363, 462, 263, 362, 364, 461, 5010, 465, 562, 464",10
"464",464,"264, 363, 365, 462, 463, 6340, 664, 565, 564, 465",10
"465",465,"365, 464, 265, 364, 366, 463, 9279, 7594, 7440, 4462, 665, 566, 467, 4986, 3841, 565, 466",17
"466",466,"366, 465, 266, 365, 367, 1447, 567, 565, 1065, 566, 467",11
"467",467,"466, 267, 366, 465, 9227, 568, 469, 566, 2460, 567, 468",11
"468",468,"467, 268, 367, 369, 8453, 668, 569, 470, 567, 2144, 568, 469",12
"469",469,"369, 468, 269, 368, 467, 7395, 669, 570, 471, 568, 522, 569, 470",13
"470",470,"370, 469, 270, 369, 371, 468, 670, 571, 472, 569, 570, 471",12
"471",471,"470, 271, 370, 372, 469, 8616, 881, 671, 572, 473, 570, 472",12
"472",472,"372, 272, 371, 373, 470, 471, 6624, 672, 573, 474, 571, 5157, 572, 7555",14
"473",473,"373, 273, 372, 471, 374, 673, 574, 475, 572, 4237, 573, 7275",12
"474",474,"374, 274, 472, 674, 8402, 476, 573, 574, 475",9
"475",475,"474, 275, 376, 473, 374, 4509, 5734, 675, 576, 574, 6785, 575, 476",13
"476",476,"376, 475, 276, 377, 474, 375, 676, 577, 575, 1957, 3687",11
"477",477,"377, 277, 378, 376, 677, 578, 479, 9062, 577, 478",10
"478",478,"378, 477, 278, 379, 7337, 678, 579, 480, 577, 8920, 578, 479",12
"479",479,"379, 478, 279, 378, 380, 477, 679, 481, 578, 7405, 579, 480",12
"480",480,"380, 479, 280, 478, 379, 680, 581, 9431, 8650, 7838, 580, 481",12
"481",481,"381, 480, 281, 380, 382, 479, 4860, 6319, 582, 483, 580, 581, 482",13
"482",482,"481, 282, 381, 383, 2000, 8357, 1747, 3097, 875, 583, 484, 581, 582, 483",14
"483",483,"482, 283, 382, 384, 481, 6311, 2798, 683, 584, 485, 582, 5806, 1851, 718, 583, 9469",16
"484",484,"384, 284, 385, 482, 383, 684, 585, 486, 583, 485",10
"485",485,"385, 484, 285, 384, 483, 642, 685, 586, 487, 584, 585, 3121",12
"486",486,"386, 286, 484, 385, 8180, 686, 665, 2298, 586, 487",10
"487",487,"387, 486, 287, 386, 388, 485, 687, 489, 586, 9931, 587, 488",12
"488",488,"388, 487, 288, 387, 389, 5517, 4721, 3462, 688, 589, 490, 587, 588, 489",14
"489",489,"389, 488, 289, 388, 390, 487, 510, 689, 590, 2768, 588, 589, 490",13
"490",490,"390, 489, 290, 389, 391, 488, 690, 7631, 492, 589, 590, 4016",12
"491",491,"291, 390, 392, 8451, 691, 592, 493, 590, 591, 492",10
"492",492,"392, 491, 292, 391, 393, 490, 6936, 593, 6337, 592, 493",11
"493",493,"393, 492, 293, 392, 491, 693, 594, 495, 592, 593, 494",11
"494",494,"493, 393, 395, 694, 595, 496, 593, 6723, 594, 7995",10
"495",495,"395, 295, 394, 493, 695, 596, 497, 594, 9857, 595, 496, 1227",12
"496",496,"396, 495, 296, 397, 494, 8871, 696, 597, 498, 595, 596, 497",12
"497",497,"397, 496, 396, 495, 2430, 697, 598, 596",8
"498",498,"398, 298, 397, 399, 496, 2788, 698, 599, 500, 597, 598, 499, 6131",13
"499",499,"399, 498, 299, 398, 400, 699, 598, 4303, 599, 500",10
"500",500,"400, 499, 300, 399, 498, 700, 599, 8972",8
"501",501,"401, 301, 402, 7492, 701, 602, 503, 8935, 5363, 601, 9052",11
"502",502,"402, 302, 403, 1745, 702, 603, 504, 601, 1613, 602, 503",11
"503",503,"502, 303, 402, 404, 501, 7122, 1865, 703, 604, 602, 603, 4771",12
"504",504,"404, 304, 405, 502, 403, 9877, 4215, 704, 506, 603, 897, 604, 505",13
"505",505,"405, 504, 305, 404, 705, 606, 6125, 604, 3901, 605, 506",11
"506",506,"406, 505, 405, 407, 504, 6540, 706, 607, 606, 507",10
"507",507,"407, 506, 307, 406, 408, 8752, 509, 606, 7249, 508",10
"508",508,"408, 507, 409, 407, 2409, 708, 5857, 607, 1994, 608, 509",11
"509",509,"409, 508, 309, 408, 410, 507, 7100, 709, 511, 608, 609",11
"510",510,"410, 310, 409, 489, 2926, 611, 512, 609, 513, 511, 8697",11
"511",511,"411, 510, 368, 311, 410, 412, 509, 711, 612, 513, 610, 6727, 512",13
"512",512,"412, 511, 312, 411, 413, 510, 712, 613, 611, 3871, 513",11
"513",513,"510, 313, 511, 412, 512, 713, 614, 2593, 3108, 7473, 6118, 613, 514",13
"514",514,"414, 513, 413, 415, 1240, 714, 516, 613, 2927, 614, 515",11
"515",515,"415, 514, 315, 414, 416, 715, 616, 614, 615, 2922",10
"516",516,"415, 514, 9279, 825, 1965, 716, 617, 518, 615, 616, 517",11
"517",517,"417, 516, 416, 418, 8916, 717, 618, 519, 616, 3303, 9004, 617, 518",13
"518",518,"418, 459, 517, 318, 419, 516, 3419, 619, 520, 617, 7730, 4640, 519",13
"519",519,"518, 319, 418, 420, 517, 719, 620, 521, 619, 520",10
"520",520,"420, 519, 320, 348, 421, 518, 419, 9234, 8804, 3281, 720, 621, 1440, 619, 620, 521",16
"521",521,"520, 321, 420, 422, 519, 8351, 5528, 721, 622, 523, 620, 621, 522",13
"522",522,"422, 521, 322, 421, 423, 469, 880, 2045, 524, 621, 523",11
"523",523,"423, 522, 323, 422, 521, 1437, 3885, 3026, 723, 525, 623, 524",12
"524",524,"424, 523, 324, 423, 425, 522, 7891, 625, 5666, 1745, 624, 525",12
"525",525,"425, 524, 325, 424, 426, 523, 725, 626, 527, 3373, 625, 526",12
"526",526,"426, 525, 326, 425, 427, 8015, 4868, 726, 627, 6368, 625, 8442, 626, 527",14
"527",527,"427, 526, 327, 426, 428, 525, 7163, 717, 628, 2400, 626, 8231, 1584, 627, 528",15
"528",528,"428, 527, 328, 427, 429, 5431, 728, 629, 530, 627, 9867, 628, 529",13
"529",529,"429, 528, 329, 428, 430, 5197, 729, 630, 531, 628, 629, 530",12
"530",530,"430, 529, 330, 429, 431, 528, 8741, 1233, 730, 631, 532, 629, 6654, 3791, 630, 531",16
"531",531,"530, 331, 430, 432, 529, 632, 533, 630, 631, 2953",10
"532",532,"432, 431, 433, 530, 732, 633, 534, 631, 9098, 632, 533",11
"533",533,"433, 532, 333, 432, 434, 531, 3898, 3043, 733, 535, 632, 534",12
"534",534,"435, 532, 309, 533, 734, 536, 633, 7696, 5761, 634, 4829",11
"535",535,"435, 434, 436, 533, 735, 636, 537, 635, 536",9
"536",536,"436, 535, 336, 435, 437, 534, 736, 6919, 538, 636, 537",11
"537",537,"437, 536, 337, 436, 438, 535, 737, 638, 539, 636, 637, 2022",12
"538",538,"338, 536, 7370, 1505, 738, 4652, 540, 637, 5596, 638, 539, 2297",12
"539",539,"439, 538, 339, 438, 440, 537, 640, 541, 638, 639, 6163",11
"540",540,"440, 65, 441, 538, 340, 5377, 641, 542, 4019, 541",10
"541",541,"441, 540, 440, 539, 6278, 741, 543, 6229",8
"542",542,"442, 342, 443, 540, 742, 643, 544, 1001, 642, 543, 1866",11
"543",543,"542, 343, 442, 541, 9624, 6540, 7159, 743, 644, 545, 642, 643, 544",13
"544",544,"444, 543, 344, 443, 445, 542, 744, 645, 643, 545",10
"545",545,"445, 345, 444, 543, 544, 745, 646, 547, 644, 645, 546",11
"546",546,"545, 184, 346, 447, 1699, 9891, 3891, 647, 548, 645, 3532, 646, 2462",13
"547",547,"447, 347, 446, 448, 545, 3834, 747, 648, 549, 2714, 647",11
"548",548,"348, 447, 449, 546, 649, 550, 647, 648, 9944, 2185",10
"549",549,"449, 349, 448, 450, 547, 749, 650, 551, 648, 2193, 649, 550",12
"550",550,"450, 549, 350, 451, 548, 5228, 651, 552, 649, 9417, 650, 551",12
"551",551,"451, 550, 346, 351, 450, 452, 549, 5858, 751, 652, 650, 651, 552",13
"552",552,"452, 551, 352, 451, 453, 550, 3458, 6910, 752, 554, 651, 652, 553",13
"553",553,"453, 552, 452, 454, 9198, 1301, 2996, 8463, 652, 653, 554",11
"554",554,"553, 453, 455, 552, 3509, 3285, 4836, 754, 655, 556, 653, 654, 6217",13
"555",555,"455, 454, 456, 755, 656, 557, 654, 4180, 3904, 556",10
"556",556,"456, 555, 356, 455, 457, 554, 2492, 756, 655",9
"557",557,"457, 357, 456, 458, 555, 757, 658, 559, 656, 657, 1162, 6741",12
"558",558,"458, 358, 457, 459, 5726, 4798, 758, 659, 560, 657, 9542, 658, 559",13
"559",559,"459, 558, 359, 458, 460, 557, 759, 660, 561, 658, 659, 560",12
"560",560,"460, 559, 360, 459, 558, 6311, 9018, 760, 661, 8282, 659, 696, 660, 561",14
"561",561,"461, 560, 559, 761, 1671, 563, 660, 9579, 4465, 562",10
"562",562,"462, 561, 362, 461, 463, 762, 663, 564, 662, 563",10
"563",563,"562, 363, 462, 561, 4802, 5560, 763, 664, 565, 662, 6705, 643, 663",13
"564",564,"464, 364, 562, 1496, 764, 8533, 566, 663, 4151, 664, 565, 7837",12
"565",565,"465, 564, 365, 464, 466, 563, 666, 664, 8542, 665, 566",11
"566",566,"466, 565, 366, 465, 467, 564, 766, 667, 568, 665, 2698, 666, 567",13
"567",567,"467, 566, 367, 468, 466, 767, 668, 569, 666, 8141, 667, 4852",12
"568",568,"468, 467, 469, 566, 6464, 669, 570, 667, 668, 569",10
"569",569,"469, 568, 369, 468, 470, 567, 769, 670, 571, 668, 669, 570",12
"570",570,"470, 569, 370, 469, 471, 568, 8482, 770, 572, 669, 3317, 571",12
"571",571,"570, 371, 470, 472, 569, 771, 672, 573, 670, 9261, 3312, 671, 572, 8685",14
"572",572,"472, 571, 372, 471, 473, 570, 772, 673, 574, 671, 672, 573",12
"573",573,"473, 572, 373, 472, 474, 571, 773, 1110, 575, 672, 673, 574",12
"574",574,"474, 573, 473, 475, 572, 3726, 774, 675, 10000, 7706, 7535, 674, 575",13
"575",575,"475, 574, 476, 573, 4131, 775, 676, 577, 674, 8055, 675",11
"576",576,"475, 8207, 1571, 6843, 9169, 3961, 776, 677, 578, 675, 7773, 4272, 676, 577, 5983",15
"577",577,"477, 576, 377, 476, 478, 575, 777, 6346, 579, 676, 677, 2793",12
"578",578,"478, 378, 477, 479, 576, 5724, 778, 679, 580, 677, 678, 579",12
"579",579,"479, 578, 478, 577, 1718, 3929, 779, 680, 581, 678, 1664",11
"580",580,"480, 380, 481, 578, 7774, 780, 681, 582, 679, 5264, 909, 680, 581",13
"581",581,"481, 580, 381, 480, 482, 579, 4535, 4329, 682, 583, 680, 681, 582",13
"582",582,"482, 581, 382, 481, 483, 580, 5759, 782, 8021, 584, 8482, 9410, 682, 583",14
