"","node","neighbors","n_neighbors"
"583",583,"483, 582, 482, 484, 581, 9597, 1983, 783, 684, 585, 682, 4151, 683, 584",14
"584",584,"273, 583, 384, 483, 485, 582, 1819, 4751, 685, 586, 684, 585",12
"585",585,"485, 584, 484, 583, 785, 686, 684, 9194, 685, 586",10
"586",586,"486, 585, 485, 487, 584, 786, 687, 588, 685, 686, 587",11
"587",587,"487, 586, 387, 488, 787, 688, 589, 686, 3915, 1854, 687, 588",12
"588",588,"488, 587, 489, 586, 6112, 2820, 689, 590, 687, 3425, 688, 589",12
"589",589,"489, 588, 389, 488, 490, 587, 789, 690, 591, 688, 1441, 689, 590",13
"590",590,"490, 589, 390, 489, 491, 588, 4191, 790, 691, 592, 689, 4206, 591",13
"591",591,"491, 590, 391, 589, 659, 791, 692, 5461, 690, 691, 592",11
"592",592,"492, 591, 392, 491, 493, 590, 792, 693, 594, 691, 692, 593",12
"593",593,"493, 592, 393, 494, 492, 3575, 793, 694, 595, 692, 693, 594",12
"594",594,"494, 593, 368, 394, 493, 495, 592, 2330, 2207, 695, 693, 694, 2695",13
"595",595,"495, 395, 494, 496, 593, 2591, 9102, 696, 597, 694, 8316, 695, 596",13
"596",596,"496, 595, 396, 495, 497, 4102, 796, 697, 598, 695, 6043, 696",12
"597",597,"397, 496, 498, 595, 4811, 698, 599, 8318, 697, 598, 3936",11
"598",598,"498, 597, 398, 497, 596, 499, 740, 699, 600, 697, 698, 599",12
"599",599,"499, 598, 399, 498, 500, 597, 799, 700, 699",9
"600",600,"400, 598, 9366, 800, 699, 3154, 700",7
"601",601,"501, 401, 502, 801, 702, 701, 602",7
"602",602,"502, 601, 402, 501, 503, 8721, 802, 703, 604, 701, 9305, 3079, 603",13
"603",603,"503, 602, 459, 502, 504, 4332, 803, 605, 8766, 703, 604",11
"604",604,"504, 603, 404, 503, 505, 602, 3672, 804, 705, 606, 703, 9767, 704, 605",14
"605",605,"505, 604, 405, 603, 9855, 805, 3449, 607, 704, 1214, 8778, 7963, 1367, 705, 606",15
"606",606,"506, 605, 406, 505, 507, 604, 806, 608, 705, 706",10
"607",607,"506, 605, 508, 3643, 807, 708, 609, 706, 707, 608, 4528",11
"608",608,"508, 607, 509, 606, 9372, 8327, 808, 709, 3047, 707, 7487, 708, 609",13
"609",609,"509, 608, 409, 510, 607, 3, 809, 710, 611, 708, 9513, 1203",12
"610",610,"410, 511, 810, 711, 612, 709, 5975, 710, 611",9
"611",611,"610, 411, 510, 512, 609, 266, 4552, 811, 613, 710, 7687, 5110, 711, 612",14
"612",612,"611, 511, 610, 6778, 9140, 7960, 812, 713, 614, 712, 613",11
"613",613,"513, 612, 413, 512, 514, 611, 5809, 813, 714, 615, 712, 713, 614",13
"614",614,"292, 514, 613, 414, 513, 515, 612, 814, 713, 714, 615",11
"615",615,"515, 614, 415, 516, 613, 815, 617, 714, 6269, 715, 616",11
"616",616,"516, 615, 416, 515, 517, 4524, 816, 618, 715, 7569, 3310, 617",12
"617",617,"517, 616, 417, 516, 518, 615, 817, 718, 619, 716, 717, 618",12
"618",618,"617, 418, 517, 616, 3993, 2460, 1963, 818, 719, 620, 717, 718, 619",13
"619",619,"519, 618, 520, 617, 518, 6510, 819, 720, 621, 718, 719",11
"620",620,"520, 420, 519, 521, 618, 3346, 2304, 820, 721, 622, 719, 720, 621, 6171",14
"621",621,"521, 620, 421, 520, 522, 619, 722, 6572, 720, 721, 3376",11
"622",622,"422, 521, 620, 220, 4777, 8882, 1800, 822, 9304, 624, 722, 623",12
"623",623,"523, 622, 423, 724, 625, 722, 9128, 624",8
"624",624,"524, 623, 424, 622, 5143, 5971, 824, 725, 626, 7492, 7161, 4039, 724",13
"625",625,"525, 425, 524, 526, 623, 825, 726, 627, 724, 6915, 2937, 725, 626, 8322",14
"626",626,"526, 625, 426, 525, 527, 624, 9429, 826, 628, 4248, 4664, 726, 627",13
"627",627,"527, 626, 427, 526, 528, 625, 67, 9718, 827, 728, 726, 2333, 727, 628",14
"628",628,"528, 627, 428, 527, 529, 626, 828, 630, 727, 728, 629",11
"629",629,"529, 628, 429, 528, 530, 4378, 829, 631, 728, 729, 630",11
"630",630,"530, 629, 430, 529, 531, 628, 830, 731, 632, 729, 730, 631",12
"631",631,"531, 630, 431, 530, 532, 629, 6145, 2284, 831, 732, 633, 730, 731, 632",14
"632",632,"532, 631, 432, 533, 630, 531, 7131, 832, 733, 634, 731, 732, 633",13
"633",633,"632, 433, 532, 534, 631, 7403, 635, 732, 634, 2127",10
"634",634,"534, 434, 632, 633, 9764, 834, 796, 733, 4544, 734, 635",11
"635",635,"535, 634, 435, 633, 835, 736, 637, 734, 735, 636",10
"636",636,"536, 635, 436, 535, 537, 836, 737, 638, 735, 1400, 736, 637",12
"637",637,"537, 636, 437, 538, 635, 837, 738, 639, 2002, 737, 638",11
"638",638,"538, 637, 438, 537, 539, 636, 2259, 1726, 6267, 739, 8982, 737, 4779, 7555, 639",15
"639",639,"539, 638, 439, 637, 5526, 4460, 839, 740, 641, 738, 2940, 739, 1152",13
"640",640,"440, 539, 7985, 7123, 5546, 3490, 840, 741, 642, 739, 5271, 740, 641",13
"641",641,"640, 441, 639, 540, 1425, 6444, 4631, 841, 742, 643, 740, 2363, 1857, 741",14
"642",642,"542, 442, 485, 543, 640, 842, 743, 644, 741, 742, 643, 9852",12
"643",643,"543, 642, 443, 542, 544, 641, 563, 843, 744, 645, 742",11
"644",644,"444, 543, 545, 642, 5142, 2500, 844, 745, 646, 9209, 744, 645",12
"645",645,"545, 644, 544, 546, 643, 845, 647, 745, 646",9
"646",646,"546, 645, 446, 545, 644, 1526, 4967, 9923, 648, 6182, 746",11
"647",647,"547, 447, 548, 645, 546, 7989, 847, 649, 746, 747, 648, 774",12
"648",648,"548, 647, 448, 547, 549, 646, 2064, 848, 749, 747, 748, 649",12
"649",649,"549, 648, 449, 550, 647, 548, 849, 750, 651, 748, 7128, 650",12
"650",650,"550, 649, 450, 549, 551, 1545, 751, 652, 749, 983, 9798, 750, 651",13
"651",651,"551, 650, 451, 550, 552, 649, 6977, 5771, 752, 653, 750, 7886, 6314, 751, 652",15
"652",652,"552, 651, 452, 551, 553, 650, 852, 753, 654, 751, 5752, 752, 653",13
"653",653,"553, 652, 453, 554, 651, 853, 754, 655, 752, 6609, 6703, 753, 654",13
"654",654,"554, 653, 454, 555, 652, 2341, 854, 755, 6409, 753, 754, 655",12
"655",655,"654, 455, 554, 556, 653, 8923, 6949, 3440, 855, 756, 657, 754, 7944, 5533, 1271, 755",16
"656",656,"456, 555, 557, 4357, 4670, 856, 757, 658, 755, 8428, 6272, 756, 657, 8365, 4688",15
"657",657,"557, 656, 457, 558, 655, 857, 758, 659, 756, 2938, 4167, 757, 658",13
"658",658,"558, 657, 557, 559, 656, 858, 759, 660, 757, 6334, 9330, 659",12
"659",659,"559, 658, 558, 560, 657, 591, 859, 760, 758, 759, 660",11
"660",660,"560, 659, 460, 559, 561, 658, 860, 761, 662, 759, 934, 760, 661",13
"661",661,"660, 461, 560, 7969, 861, 762, 1897, 760, 7058, 8349, 761, 662",12
"662",662,"562, 661, 462, 563, 660, 862, 763, 2480, 761, 762",10
"663",663,"563, 562, 564, 6052, 863, 764, 665, 762, 4742, 763, 664, 9672",12
"664",664,"564, 663, 464, 563, 565, 864, 765, 666, 763, 7765, 3587, 764, 665",13
"665",665,"565, 664, 465, 486, 566, 663, 9606, 8556, 865, 766, 667, 764, 765, 666",14
"666",666,"566, 665, 567, 664, 565, 2026, 866, 767, 668, 765, 766",11
"667",667,"567, 566, 568, 665, 8122, 867, 768, 669, 766, 767, 668, 4233",12
"668",668,"568, 667, 468, 567, 569, 666, 868, 769, 670, 767, 8846, 669",12
"669",669,"569, 668, 469, 568, 570, 667, 8353, 869, 770, 671, 768, 3657, 1036, 769, 670",15
"670",670,"669, 470, 569, 571, 668, 771, 672, 769, 770, 671",10
"671",671,"571, 670, 471, 572, 669, 4956, 871, 772, 673, 2068, 1788, 771, 3496",13
"672",672,"572, 472, 571, 573, 670, 872, 773, 674, 771, 772, 673",11
"673",673,"573, 672, 473, 572, 671, 873, 774, 675, 5737, 773, 674",11
"674",674,"574, 673, 474, 575, 672, 874, 775, 676, 773, 774, 675",11
"675",675,"575, 674, 475, 574, 576, 673, 3183, 875, 677, 7193, 775",11
"676",676,"576, 476, 575, 577, 674, 6782, 777, 678, 775, 776, 677, 8999",12
"677",677,"577, 676, 477, 576, 578, 675, 877, 778, 776, 777, 678",11
"678",678,"578, 677, 478, 579, 676, 5572, 878, 779, 3574, 2724, 778, 679",12
"679",679,"678, 479, 578, 580, 83, 4261, 879, 681, 2944, 779, 680",11
"680",680,"580, 679, 480, 579, 581, 880, 781, 682, 779, 9963, 9149",11
"681",681,"581, 580, 679, 881, 782, 683, 780, 781, 682, 2032",10
"682",682,"582, 681, 583, 680, 581, 882, 783, 684, 781, 782, 683",11
"683",683,"583, 682, 483, 681, 2808, 883, 784, 685, 782, 783, 684",11
"684",684,"584, 683, 484, 583, 585, 682, 884, 785, 686, 783, 9975, 784, 685",13
"685",685,"585, 684, 485, 584, 586, 683, 5415, 4148, 1877, 885, 786, 687, 784, 785, 686",15
"686",686,"586, 685, 486, 585, 587, 684, 6182, 1102, 886, 787, 688, 785, 786",13
"687",687,"587, 487, 586, 588, 685, 8957, 887, 689, 786, 787, 8891, 1430",12
"688",688,"588, 488, 587, 589, 686, 2466, 888, 789, 690, 787, 788, 689",12
"689",689,"589, 688, 489, 588, 590, 687, 3106, 9159, 790, 691, 788, 789, 690",13
"690",690,"689, 490, 589, 591, 688, 6882, 890, 791, 5389, 789, 7524, 691",12
"691",691,"591, 690, 491, 590, 592, 689, 891, 693, 790, 791, 1101",11
"692",692,"592, 591, 593, 7208, 4895, 892, 793, 694, 791, 8919, 792, 693",12
"693",693,"593, 692, 493, 592, 594, 691, 893, 794, 695, 792, 793, 694",12
"694",694,"594, 693, 494, 593, 595, 692, 894, 795, 7133, 8669, 794, 695",12
"695",695,"595, 694, 495, 594, 596, 693, 9310, 7468, 895, 796, 697, 794, 795, 696",14
"696",696,"596, 695, 496, 595, 560, 3984, 2756, 896, 797, 698, 795, 697",12
"697",697,"597, 696, 497, 596, 598, 695, 2919, 2780, 897, 9501, 796, 797, 698",13
"698",698,"697, 498, 146, 696, 597, 598, 1748, 898, 700, 4904, 699",11
"699",699,"599, 698, 499, 598, 600, 9897, 4072, 899, 800, 799, 4727",11
"700",700,"600, 500, 599, 698, 900, 800",6
"701",701,"601, 501, 602, 901, 2472, 7391, 1958, 801, 702",9
"702",702,"701, 502, 601, 8827, 3906, 2847, 902, 803, 704, 801, 802, 703",12
"703",703,"603, 702, 503, 602, 604, 6454, 3970, 903, 804, 705, 802, 4595, 8793, 5649, 6701, 704",16
"704",704,"604, 703, 504, 605, 702, 4093, 3369, 904, 805, 706, 803, 5055, 804, 4259",14
"705",705,"605, 505, 604, 606, 703, 6991, 2371, 974, 905, 806, 707, 899, 805, 706",14
"706",706,"606, 705, 506, 607, 704, 47, 2622, 906, 807, 805, 806, 3939",12
"707",707,"607, 608, 705, 5125, 4533, 907, 808, 709, 806, 1719, 807, 708",12
"708",708,"608, 707, 508, 607, 609, 1886, 908, 710, 807, 808",10
"709",709,"509, 608, 610, 707, 7593, 1400, 9319, 810, 711, 808, 1552, 809, 710, 2894",14
"710",710,"610, 709, 609, 611, 708, 5952, 4419, 712, 809, 810",10
"711",711,"611, 511, 610, 709, 5670, 911, 812, 713, 810, 811, 712, 6610",12
"712",712,"612, 711, 512, 613, 710, 8946, 912, 813, 714, 7501, 812, 713",12
"713",713,"613, 712, 513, 612, 614, 711, 814, 812, 813, 714",10
"714",714,"614, 713, 514, 613, 615, 712, 914, 815, 716, 813, 7247, 814, 715",13
"715",715,"615, 714, 515, 616, 915, 816, 717, 814, 4343, 1637, 6422, 716",12
"716",716,"715, 516, 617, 714, 7870, 916, 817, 4847, 6180, 1231, 816, 717",12
"717",717,"617, 716, 517, 527, 618, 715, 3936, 917, 818, 719, 816, 2233, 817",13
"718",718,"618, 483, 617, 619, 918, 720, 817, 5434, 719",9
"719",719,"619, 519, 618, 620, 717, 718, 2853, 919, 820, 721, 818, 819, 720",13
"720",720,"620, 719, 520, 619, 621, 718, 7939, 920, 821, 722, 819, 820, 9599",13
"721",721,"621, 521, 620, 719, 921, 822, 723, 821",8
"722",722,"622, 623, 720, 621, 922, 823, 724, 821, 822, 723, 9979",11
"723",723,"722, 523, 721, 923, 3993, 725, 822, 823, 8350",9
"724",724,"624, 625, 722, 623, 3986, 825, 726, 823, 9378, 824, 725",11
"725",725,"625, 724, 219, 525, 624, 723, 3187, 925, 826, 727, 824, 825, 726",13
"726",726,"626, 725, 526, 625, 627, 724, 5829, 926, 827, 728, 825, 826",12
"727",727,"627, 628, 725, 861, 927, 1875, 729, 826, 5493, 827, 728, 5118",12
"728",728,"628, 727, 528, 627, 629, 726, 928, 829, 730, 6425, 729",11
"729",729,"629, 529, 630, 727, 728, 7681, 929, 830, 731, 1061, 9876, 7639, 730",13
"730",730,"630, 729, 530, 631, 728, 930, 7336, 732, 829, 1599, 830, 731",12
"731",731,"631, 730, 630, 632, 729, 931, 832, 830, 831, 732",10
"732",732,"632, 731, 532, 631, 633, 730, 5633, 932, 734, 831, 832, 733",12
"733",733,"732, 533, 632, 634, 6816, 933, 834, 735, 832, 9287, 833, 734",12
"734",734,"634, 733, 534, 635, 732, 8924, 4921, 934, 835, 736, 833, 6260, 834, 735",14
"735",735,"635, 734, 636, 733, 535, 1376, 8094, 834, 2317, 9898, 5185, 2526, 835, 3331",14
"736",736,"636, 536, 635, 734, 936, 837, 738, 835, 836, 737",10
"737",737,"637, 736, 537, 636, 638, 9609, 7114, 937, 838, 1807, 836, 3162, 837, 738",14
"738",738,"737, 538, 637, 639, 736, 938, 839, 740, 837, 3529, 739",11
"739",739,"639, 638, 640, 738, 939, 840, 741, 838, 8973, 839, 3021",11
"740",740,"640, 639, 641, 738, 598, 940, 841, 839, 5392, 1233, 840",11
"741",741,"641, 383, 541, 640, 642, 739, 9110, 941, 842, 743, 840, 6410, 841, 742",14
"742",742,"741, 542, 641, 643, 642, 6087, 4150, 843, 744, 841, 842",11
"743",743,"543, 642, 741, 8505, 844, 745, 842, 4965, 843, 744, 5303",11
"744",744,"644, 743, 544, 643, 742, 8728, 6474, 5118, 944, 746, 843, 844, 745",13
"745",745,"645, 744, 545, 644, 743, 6490, 9583, 8129, 945, 846, 747, 844, 845, 746",14
"746",746,"646, 745, 647, 744, 946, 847, 845, 6038, 2163, 1267, 846, 747",12
"747",747,"647, 746, 547, 648, 745, 947, 848, 749, 846, 9344, 847, 748",12
"748",748,"648, 747, 649, 7031, 828, 4737, 9954, 750, 847, 1946, 7324, 848, 749",13
"749",749,"748, 549, 648, 650, 747, 949, 850, 751, 4716, 5109, 777, 5487, 750",13
"750",750,"650, 749, 649, 651, 748, 950, 6662, 1883, 849, 850, 751",11
"751",751,"651, 750, 551, 650, 652, 749, 8870, 951, 852, 1179, 4740, 851, 752",13
"752",752,"652, 751, 552, 653, 651, 3031, 952, 853, 754, 851, 852, 753",12
"753",753,"653, 752, 652, 654, 8582, 953, 854, 1743, 852, 853, 754",11
"754",754,"654, 753, 554, 653, 655, 752, 954, 855, 756, 853, 6202, 854, 755",13
"755",755,"655, 754, 555, 654, 656, 9327, 955, 856, 4446, 854, 855, 756",12
"756",756,"656, 755, 556, 655, 657, 754, 2934, 3380, 857, 2484, 855, 856, 757",13
"757",757,"657, 756, 557, 656, 658, 3338, 957, 858, 759, 856, 9709, 9805, 758",13
"758",758,"757, 558, 657, 659, 3488, 958, 760, 857, 858, 759",10
"759",759,"659, 758, 559, 658, 660, 757, 3715, 860, 5435, 858, 859, 760",12
"760",760,"660, 759, 560, 659, 661, 758, 960, 762, 859, 8808, 860, 761",12
"761",761,"320, 661, 760, 561, 660, 662, 4310, 961, 862, 763, 860, 4142, 861, 762",14
"762",762,"662, 761, 562, 661, 663, 760, 2265, 962, 863, 764, 861, 4185, 862, 763",14
"763",763,"663, 762, 563, 662, 664, 761, 8655, 864, 765, 862, 863, 764",12
"764",764,"664, 763, 564, 663, 665, 762, 9654, 964, 865, 766, 863, 864",12
"765",765,"665, 664, 666, 763, 7084, 8276, 8160, 7309, 965, 4772, 767, 864, 865, 766, 966",15
"766",766,"666, 765, 566, 665, 667, 764, 4523, 966, 867, 768, 865, 866, 767",13
"767",767,"667, 766, 567, 666, 668, 765, 5919, 967, 868, 769, 866, 7704, 867, 768",14
"768",768,"767, 667, 669, 766, 968, 869, 770, 867, 9552, 868, 769",11
"769",769,"669, 768, 569, 668, 670, 767, 870, 771, 868, 869, 770",11
"770",770,"670, 769, 570, 669, 768, 4850, 970, 871, 6111, 1489, 870, 771",12
"771",771,"671, 770, 571, 672, 769, 670, 872, 773, 870, 871",10
"772",772,"672, 572, 671, 2077, 972, 4298, 774, 871, 872, 8961",10
"773",773,"673, 573, 672, 674, 771, 973, 874, 872, 2550, 2218, 873, 774, 6303",13
"774",774,"647, 674, 773, 574, 673, 772, 8240, 974, 875, 776, 873, 7147",12
"775",775,"675, 575, 674, 676, 975, 876, 777, 874, 6713, 875, 776, 6583",12
"776",776,"448, 676, 775, 576, 677, 774, 976, 877, 778, 8544, 2389, 6828, 876",13
"777",777,"677, 749, 577, 775, 676, 8261, 977, 779, 876, 4443, 877, 778",12
"778",778,"678, 777, 578, 677, 776, 6265, 5430, 879, 780, 877, 8130, 878, 779",13
"779",779,"679, 778, 579, 678, 680, 777, 979, 880, 781, 879, 780",11
"780",780,"779, 580, 681, 778, 980, 782, 879, 7364, 781",9
"781",781,"681, 680, 682, 779, 780, 1440, 981, 882, 880, 4816, 881, 812",12
"782",782,"224, 682, 582, 681, 683, 780, 5258, 3070, 883, 6272, 881, 882, 783",13
"783",783,"683, 782, 107, 583, 682, 684, 3261, 983, 884, 785, 882, 6574, 883, 784",14
"784",784,"684, 783, 683, 685, 3987, 984, 885, 786, 883, 884, 785",11
"785",785,"685, 784, 585, 684, 686, 783, 7527, 985, 886, 787, 884, 885, 786",13
"786",786,"686, 785, 586, 685, 687, 784, 398, 7140, 2244, 986, 788, 885, 886, 787",14
"787",787,"687, 786, 587, 686, 688, 785, 987, 888, 5469, 886, 887, 788",12
"788",788,"688, 787, 689, 786, 988, 5324, 790, 887, 7205, 888",10
"789",789,"689, 55, 589, 688, 690, 989, 890, 5574, 889, 790",10
"790",790,"789, 590, 689, 691, 788, 8192, 6228, 5630, 990, 891, 792, 889, 3932, 791",14
"791",791,"691, 591, 690, 692, 790, 991, 892, 793, 890, 9615, 891, 792",12
"792",792,"692, 791, 592, 693, 790, 4369, 893, 794, 891, 3886, 7615, 892, 793",13
"793",793,"693, 792, 593, 692, 791, 993, 894, 892, 4596, 893, 794",11
"794",794,"694, 793, 693, 695, 792, 6565, 5792, 7442, 994, 895, 796, 893, 894, 795",14
"795",795,"695, 794, 694, 696, 4337, 995, 896, 797, 894, 6819, 895, 9649",12
"796",796,"596, 634, 695, 697, 794, 7543, 5635, 996, 897, 798, 895, 896, 797",13
"797",797,"697, 796, 696, 795, 3597, 918, 997, 898, 799, 7402, 897, 798",12
"798",798,"797, 382, 796, 1642, 998, 5958, 897, 9513, 7955, 898, 799",11
"799",799,"699, 798, 599, 797, 8205, 900, 898, 2275, 1945, 6801, 6331",11
"800",800,"700, 600, 699, 899, 6138, 9621, 900, 7431",8
"801",801,"701, 601, 702, 902, 803, 901, 802",7
"802",802,"702, 801, 602, 703, 1002, 804, 901, 902, 803",9
"803",803,"802, 603, 702, 704, 801, 8743, 1003, 805, 8425, 804",10
"804",804,"704, 803, 604, 703, 802, 1004, 905, 806, 903, 904, 805",11
"805",805,"705, 804, 605, 704, 706, 803, 1958, 1005, 906, 807, 904, 905, 806",13
"806",806,"706, 805, 606, 705, 707, 804, 1006, 907, 808, 5732, 906, 807",12
"807",807,"707, 806, 607, 706, 708, 805, 9253, 1007, 908, 809, 906, 907, 808",13
"808",808,"708, 807, 608, 707, 709, 806, 7666, 1008, 909, 907, 908, 809",12
"809",809,"709, 808, 609, 710, 807, 5619, 910, 908, 8169, 909, 810",11
"810",810,"710, 809, 610, 709, 711, 1049, 1010, 7244, 812, 909, 8360, 1590, 910",13
"811",811,"711, 611, 8666, 4441, 9406, 912, 813, 1599, 918, 911, 812, 6330",12
"812",812,"712, 781, 811, 612, 711, 713, 810, 1012, 1804, 814, 911, 912, 813",13
"813",813,"713, 812, 613, 712, 714, 811, 914, 9948, 912, 6131, 913, 814",12
"814",814,"714, 813, 614, 715, 812, 713, 1014, 915, 816, 7682, 9513, 914, 815",13
"815",815,"814, 615, 714, 6582, 1015, 916, 5096, 914, 9790, 915, 816",11
"816",816,"716, 815, 616, 715, 717, 814, 5470, 1016, 917, 818, 915, 916, 817",13
"817",817,"717, 816, 617, 716, 718, 1017, 819, 916, 1254, 917, 818",11
"818",818,"817, 618, 717, 719, 816, 1428, 3157, 1018, 919, 820, 917, 3277, 918, 9403",14
"819",819,"719, 619, 720, 817, 920, 821, 918, 919, 820",9
"820",820,"720, 819, 620, 719, 818, 1993, 1290, 1020, 921, 822, 919, 2151, 821",13
"821",821,"721, 820, 720, 722, 819, 8790, 2718, 1021, 922, 823, 8797, 7775, 921, 822",14
"822",822,"722, 821, 622, 721, 723, 820, 5169, 1022, 923, 9880, 921, 5367, 2121, 922, 823",15
"823",823,"723, 822, 722, 724, 821, 8073, 1023, 924, 825, 9425, 7125, 923, 824",13
"824",824,"724, 823, 624, 725, 5204, 925, 826, 923, 924, 825",10
"825",825,"725, 824, 516, 625, 724, 726, 823, 7338, 3658, 1025, 926, 827, 924, 4981, 925, 826",16
"826",826,"726, 825, 626, 725, 727, 824, 5177, 969, 927, 828, 925, 926, 827",13
"827",827,"727, 826, 627, 726, 825, 4502, 1027, 7489, 829, 926, 927, 828",12
"828",828,"827, 628, 748, 826, 1028, 929, 830, 927, 928, 829",10
"829",829,"828, 629, 728, 730, 827, 1029, 930, 831, 928, 929, 830",11
"830",830,"730, 829, 630, 729, 731, 828, 1030, 931, 832, 929, 930, 831",12
"831",831,"731, 830, 631, 732, 829, 1031, 833, 930, 8421, 931",10
"832",832,"732, 632, 731, 733, 830, 6781, 1032, 933, 834, 931, 932, 833, 8302",13
"833",833,"733, 832, 734, 831, 4069, 1033, 932, 3466, 9216, 8340, 933, 834",12
"834",834,"734, 833, 634, 733, 735, 832, 1034, 935, 836, 933, 8639, 934, 835",13
"835",835,"735, 834, 635, 734, 736, 936, 837, 934, 935, 836",10
"836",836,"736, 835, 636, 737, 834, 873, 1036, 937, 838, 935, 4498, 936, 837",13
"837",837,"737, 836, 637, 736, 738, 835, 8902, 2759, 1037, 938, 839, 936, 937, 838",14
"838",838,"837, 737, 739, 836, 2471, 1038, 939, 840, 937, 938, 839, 2269",12
"839",839,"739, 838, 639, 738, 740, 837, 3616, 5693, 1039, 940, 841, 938, 9175, 840",14
"840",840,"740, 839, 640, 739, 741, 838, 941, 4180, 939, 1279, 940, 841",12
"841",841,"741, 840, 641, 740, 742, 839, 7963, 3139, 2762, 1041, 942, 843, 940, 1091, 941, 842",16
"842",842,"742, 841, 642, 741, 743, 943, 844, 941, 942, 4396",10
"843",843,"743, 744, 841, 742, 643, 8829, 8788, 944, 845, 942, 844",11
"844",844,"744, 644, 743, 745, 842, 843, 945, 846, 943, 944, 845",11
"845",845,"745, 844, 306, 645, 746, 843, 4504, 1045, 946, 847, 944, 7656, 945, 846",14
"846",846,"746, 845, 745, 747, 844, 1046, 947, 848, 946",9
"847",847,"747, 647, 746, 748, 845, 7448, 2759, 1047, 948, 849, 946, 5720, 848, 4531",14
"848",848,"748, 847, 648, 747, 846, 5610, 1048, 949, 850, 947, 1003, 948, 849",13
"849",849,"848, 649, 750, 847, 4454, 1049, 950, 851, 948, 5788, 2219, 949",12
