"","node","neighbors","n_neighbors"
"850",850,"750, 749, 848, 8365, 1050, 4892, 852, 949, 1051, 950, 851, 2303",12
"851",851,"751, 850, 752, 849, 4939, 1051, 952, 853, 950, 951, 1228",11
"852",852,"752, 652, 751, 753, 850, 953, 854, 951, 952, 853",10
"853",853,"753, 852, 653, 752, 754, 851, 954, 855, 952, 953, 854",11
"854",854,"754, 853, 654, 753, 755, 852, 1054, 8578, 4882, 6322, 954, 855",12
"855",855,"755, 854, 655, 754, 756, 853, 8749, 8349, 1055, 956, 857, 954, 856",13
"856",856,"756, 656, 755, 757, 855, 8755, 1056, 957, 858, 955, 956, 857",12
"857",857,"856, 657, 756, 758, 855, 8599, 1057, 958, 859, 956, 957, 858",12
"858",858,"758, 857, 658, 757, 759, 856, 2880, 1058, 959, 5797, 957, 3170, 958, 859",14
"859",859,"759, 858, 659, 760, 857, 1059, 960, 861, 958, 4620, 959, 860",12
"860",860,"760, 859, 660, 761, 759, 6748, 1060, 961, 862, 959, 960, 861",12
"861",861,"761, 860, 661, 762, 859, 727, 7960, 962, 863, 8827, 961, 862",12
"862",862,"762, 861, 662, 761, 763, 860, 1062, 963, 864, 961, 4608, 2355, 962, 863",14
"863",863,"763, 862, 663, 762, 764, 861, 1063, 8050, 865, 962, 963, 864",12
"864",864,"764, 863, 664, 765, 862, 763, 1064, 965, 866, 963, 3788, 964, 865",13
"865",865,"765, 864, 665, 764, 766, 863, 57, 8284, 1065, 966, 867, 2271, 965",13
"866",866,"766, 666, 767, 864, 9913, 1066, 967, 868, 965, 966, 867",11
"867",867,"767, 866, 667, 766, 768, 865, 9664, 968, 869, 3480, 7579, 967, 868",13
"868",868,"768, 867, 668, 767, 769, 866, 3473, 1068, 969, 870, 2947, 968, 869",13
"869",869,"769, 868, 669, 768, 867, 3985, 1069, 970, 871, 968, 969, 4160",12
"870",870,"770, 771, 868, 769, 6703, 5325, 2402, 1070, 971, 872, 969, 8871, 970, 871",14
"871",871,"771, 870, 671, 770, 772, 869, 1071, 972, 970, 971, 872",11
"872",872,"772, 871, 672, 773, 870, 771, 5560, 1072, 973, 874, 971, 8367, 7027",13
"873",873,"773, 673, 774, 836, 1439, 1189, 974, 875, 972, 2939, 9107, 973, 874, 6002",14
"874",874,"873, 674, 773, 775, 872, 3845, 1926, 1074, 876, 9453, 974, 875",12
"875",875,"775, 874, 482, 675, 774, 873, 3937, 7613, 1075, 976, 877, 974, 4982, 975",14
"876",876,"776, 775, 777, 874, 6294, 1076, 977, 878, 975, 5641, 4346, 976, 5361",13
"877",877,"777, 677, 776, 778, 875, 1077, 978, 879, 976, 3096, 977, 878",12
"878",878,"778, 877, 678, 176, 876, 420, 1078, 979, 880, 7163, 4382, 3355, 2015, 978, 879",15
"879",879,"779, 878, 679, 780, 877, 778, 2889, 1079, 881, 978, 979",11
"880",880,"522, 680, 779, 781, 878, 9061, 1080, 981, 882, 979, 7827, 2729, 3387, 4099, 7578",15
"881",881,"781, 681, 782, 471, 879, 1180, 1081, 883, 980, 1177, 882",11
"882",882,"782, 682, 781, 783, 880, 881, 1082, 983, 884, 981, 982, 883",12
"883",883,"783, 882, 683, 782, 784, 881, 8252, 984, 885, 982, 983, 884",12
"884",884,"784, 883, 684, 783, 785, 882, 7541, 886, 983, 984, 885",11
"885",885,"785, 884, 685, 784, 786, 883, 1085, 986, 887, 984, 7687, 8389, 886",13
"886",886,"786, 885, 686, 785, 787, 884, 8466, 1327, 1086, 888, 985, 986, 887",13
"887",887,"787, 886, 687, 788, 885, 1087, 889, 986, 7873, 987, 888",11
"888",888,"788, 887, 688, 787, 886, 1494, 989, 890, 987, 889",10
"889",889,"789, 462, 790, 887, 888, 4035, 1089, 990, 891, 7775, 989, 890",12
"890",890,"889, 690, 789, 791, 888, 1609, 991, 892, 989, 990",10
"891",891,"791, 691, 790, 792, 889, 6460, 1091, 992, 893, 991, 892, 6545",12
"892",892,"792, 891, 692, 791, 793, 890, 227, 5098, 993, 894, 991, 992",12
"893",893,"793, 693, 792, 794, 891, 9817, 4942, 1093, 994, 895, 992, 894",12
"894",894,"794, 694, 793, 795, 892, 893, 1094, 896, 993, 5672, 9209, 895",12
"895",895,"795, 894, 695, 794, 796, 893, 1095, 996, 897, 994, 995, 3130",12
"896",896,"796, 696, 795, 894, 1966, 1096, 997, 898, 995, 996, 897",11
"897",897,"797, 896, 697, 796, 798, 895, 504, 9133, 1470, 1097, 998, 899, 996, 997",14
"898",898,"798, 698, 797, 799, 896, 1098, 999, 4419, 997, 7741, 998, 899",12
"899",899,"705, 898, 699, 897, 800, 4061, 1099, 1000, 998, 999, 900",11
"900",900,"800, 899, 700, 799, 1100, 999, 1000",7
"901",901,"801, 701, 802, 1101, 903, 7617, 902",7
"902",902,"802, 901, 702, 801, 7520, 1102, 1003, 904, 8977, 1002, 903",11
"903",903,"180, 902, 703, 804, 901, 1103, 1004, 905, 1002, 9615, 1003, 904",12
"904",904,"804, 903, 805, 902, 704, 9835, 7437, 1104, 1005, 906, 1003, 9143, 1004, 905",14
"905",905,"805, 904, 705, 804, 903, 5062, 6003, 1105, 1006, 907, 1004, 1005, 906",13
"906",906,"806, 905, 706, 805, 807, 904, 1106, 1007, 908, 1005, 4236, 1006, 907",13
"907",907,"807, 906, 707, 806, 808, 905, 1107, 1411, 909, 1006, 1007, 908",12
"908",908,"808, 907, 708, 807, 809, 906, 1108, 1009, 910, 1007, 1008",11
"909",909,"809, 580, 808, 810, 907, 1109, 1010, 911, 1009, 910",10
"910",910,"810, 909, 809, 908, 1110, 1011, 912, 1009, 1010, 911",10
"911",911,"811, 910, 711, 812, 909, 1111, 913, 1010, 1011",9
"912",912,"812, 712, 811, 813, 910, 7591, 998, 1112, 1385, 914, 1011, 1012, 913, 3820",14
"913",913,"813, 912, 911, 8234, 4158, 5213, 1113, 1014, 1012, 1013, 4736",11
"914",914,"814, 714, 815, 912, 813, 9129, 1114, 1015, 916, 7767, 1014, 6667",12
"915",915,"815, 715, 814, 816, 3798, 1115, 1016, 6622, 1014, 4364, 1015, 916",12
"916",916,"816, 915, 716, 815, 817, 914, 4189, 3021, 1116, 1017, 918, 1015, 3043, 1016, 917",15
"917",917,"817, 916, 717, 816, 818, 9118, 1117, 1018, 919, 1016, 1017, 918",12
"918",918,"818, 917, 797, 718, 811, 819, 916, 9645, 7861, 1019, 920, 7693, 3822, 1018, 919",15
"919",919,"819, 918, 719, 818, 820, 917, 1119, 1020, 4764, 1018, 1310, 1019, 920",13
"920",920,"919, 720, 918, 819, 3259, 1120, 5227, 922, 1019, 1020, 921",11
"921",921,"821, 920, 721, 820, 822, 9973, 1121, 1022, 6577, 1020, 1021, 922",12
"922",922,"822, 921, 722, 821, 920, 1929, 1122, 1023, 924, 1021, 2719, 923",12
"923",923,"823, 922, 723, 822, 824, 6172, 3405, 1123, 1024, 925, 1023, 924",12
"924",924,"824, 923, 823, 825, 922, 1124, 1025, 1023, 1024, 925",10
"925",925,"825, 924, 725, 826, 923, 824, 8761, 1125, 1026, 927, 1024, 9210, 926",13
"926",926,"826, 925, 726, 825, 827, 1126, 1027, 928, 1025, 4111, 7387, 1026, 927",13
"927",927,"827, 926, 727, 826, 828, 925, 8837, 6649, 1127, 1028, 929, 1026, 1259, 1027, 8853",15
"928",928,"828, 728, 829, 926, 1029, 930, 1027, 1028, 929",9
"929",929,"829, 928, 729, 828, 830, 927, 6083, 1129, 2958, 931, 7417, 1029, 930",13
"930",930,"830, 929, 730, 829, 831, 928, 1130, 1031, 1029, 6831, 931",11
"931",931,"831, 930, 731, 830, 832, 929, 7290, 5969, 2376, 1131, 1032, 933, 1030, 932",14
"932",932,"832, 732, 833, 931, 6621, 1132, 1033, 934, 1031, 6506, 8986, 969, 1032, 4275",14
"933",933,"833, 733, 832, 834, 931, 2042, 1133, 935, 1032, 6576, 5155, 1033, 934",13
"934",934,"834, 933, 734, 835, 932, 660, 2002, 1134, 1035, 7767, 1033, 8170, 1034, 935",14
"935",935,"835, 934, 834, 836, 933, 6740, 5742, 3514, 1135, 1036, 937, 3983, 1035, 8880",14
"936",936,"836, 72, 736, 837, 835, 1136, 938, 1035, 1527, 1036, 937",11
"937",937,"837, 936, 737, 836, 838, 935, 4641, 1038, 939, 1036, 1037, 938",12
"938",938,"838, 937, 738, 837, 839, 936, 1138, 1039, 940, 1038, 939",11
"939",939,"938, 739, 838, 840, 937, 6747, 1139, 1040, 941, 1038, 940",11
"940",940,"840, 740, 839, 841, 938, 939, 2808, 1140, 1041, 4292, 1039, 5654, 1040, 941",14
"941",941,"841, 940, 741, 840, 842, 939, 1113, 1042, 943, 1574",10
"942",942,"842, 841, 843, 5422, 1142, 1043, 1041, 1042, 943, 2747",10
"943",943,"942, 844, 941, 842, 9569, 9640, 1044, 945, 1042, 1043, 944",11
"944",944,"844, 943, 744, 843, 845, 6065, 1144, 1045, 946, 1043, 3162, 7737, 945",13
"945",945,"845, 944, 745, 943, 844, 4018, 1145, 1046, 8325, 1044, 946",11
"946",946,"846, 746, 845, 847, 944, 945, 1146, 1047, 948, 1045, 7881",11
"947",947,"344, 747, 846, 848, 9787, 1147, 1048, 949, 1046, 1047, 5187, 5622",12
"948",948,"848, 241, 847, 849, 946, 6863, 1148, 1049, 950, 1047, 4522, 1048, 949",13
"949",949,"849, 948, 749, 848, 850, 947, 5259, 2784, 1149, 6546, 1048, 1049",12
"950",950,"850, 750, 849, 851, 948, 1150, 1051, 952, 2408, 951, 8216",11
"951",951,"851, 751, 852, 950, 7667, 1151, 1052, 953, 1050, 6799, 1051, 952",12
"952",952,"852, 951, 752, 851, 853, 950, 1152, 1053, 954, 1051, 2433, 1052, 953",13
"953",953,"853, 952, 753, 951, 852, 3995, 1153, 955, 1052, 1833, 1053, 4061",12
"954",954,"854, 754, 855, 952, 853, 1154, 1055, 956, 1053, 1054, 955",11
"955",955,"954, 755, 856, 953, 3214, 2056, 1155, 1056, 957, 1054, 1055, 956",12
"956",956,"856, 955, 855, 857, 954, 5908, 1156, 1057, 958, 7399, 3641",11
"957",957,"857, 757, 856, 858, 955, 1157, 1058, 8976, 1057, 958",10
"958",958,"858, 957, 758, 857, 859, 956, 1158, 1059, 960, 1057, 1058, 959",12
"959",959,"859, 958, 858, 860, 8608, 1159, 4591, 961, 1058, 1059, 960",11
"960",960,"860, 959, 760, 859, 958, 8952, 1160, 1061, 962, 1059, 1060",11
"961",961,"861, 298, 761, 860, 862, 959, 1161, 963, 1060, 1061, 962",11
"962",962,"862, 961, 762, 861, 863, 960, 4155, 1162, 1063, 964, 1061, 963",12
"963",963,"863, 862, 864, 961, 962, 7980, 5049, 1163, 1064, 965, 7591, 1063",12
"964",964,"864, 764, 962, 4028, 966, 1063, 4371, 7230",8
"965",965,"865, 765, 864, 866, 963, 1165, 1066, 967, 1064, 8414, 1065, 966",12
"966",966,"765, 866, 965, 766, 865, 964, 1166, 3120, 968, 1065, 1450, 1066, 967",13
"967",967,"867, 966, 767, 866, 209, 965, 9615, 1167, 1068, 969, 1066, 1067, 968",13
"968",968,"868, 967, 768, 867, 869, 966, 1168, 1069, 970, 1067, 1068, 969",12
"969",969,"869, 968, 826, 868, 870, 967, 932, 1169, 971, 1068, 1082, 1293, 970",13
"970",970,"870, 969, 770, 869, 871, 968, 1170, 972, 4804, 1070, 971",11
"971",971,"871, 970, 870, 872, 969, 2964, 8963, 1171, 1072, 973, 1070, 4728, 1071, 972",14
"972",972,"971, 772, 871, 873, 4, 970, 1172, 1073, 1071, 1072, 973",11
"973",973,"873, 972, 773, 872, 971, 8696, 1173, 1074, 975, 1072, 4747, 1073, 4155",13
"974",974,"874, 774, 873, 875, 705, 1174, 976, 1073, 1786, 1074, 975",11
"975",975,"974, 775, 876, 973, 875, 9460, 1175, 1076, 977, 1074, 4129, 1075",12
"976",976,"876, 776, 875, 877, 974, 1176, 978, 3860, 1232, 3484, 977, 1758",12
"977",977,"877, 976, 777, 876, 975, 1078, 979, 1076, 1077",9
"978",978,"878, 877, 879, 976, 2107, 1178, 4369, 980, 1077, 1078, 979, 1576",12
"979",979,"879, 978, 779, 878, 880, 977, 1179, 1080, 1078, 1079, 980",11
"980",980,"979, 780, 881, 978, 8450, 1180, 1081, 982, 6892, 7591, 1080, 981",12
"981",981,"980, 781, 880, 882, 7755, 1181, 1082, 983, 4730, 1081, 4315",11
"982",982,"882, 883, 980, 7295, 1182, 984, 1081, 1082",8
"983",983,"883, 650, 783, 882, 884, 981, 5021, 1183, 8088, 985, 1082, 8631, 1083, 2397, 2923",15
"984",984,"884, 784, 883, 885, 982, 8444, 1446, 5082, 1085, 986, 1083, 1084, 985",13
"985",985,"984, 785, 88, 886, 983, 3470, 1185, 1086, 1851, 1085, 986",11
"986",986,"886, 985, 786, 885, 887, 984, 290, 1186, 2459, 1085, 4294, 1086",12
"987",987,"887, 787, 888, 1187, 5592, 989, 1086, 7303, 1087, 988, 8949",11
"988",988,"987, 788, 5929, 9200, 1188, 1089, 990, 4631, 1088, 989",10
"989",989,"889, 988, 789, 888, 890, 987, 1189, 1090, 991, 1088, 4442, 1089",12
"990",990,"890, 790, 889, 988, 8800, 1927, 1190, 1091, 4731, 1089, 1090, 991, 6969",13
"991",991,"891, 990, 791, 890, 892, 989, 7930, 1191, 1092, 3580, 1091",11
"992",992,"892, 891, 893, 8805, 1192, 1093, 994, 1091, 3664, 1092, 993, 8960",12
"993",993,"992, 793, 894, 892, 5947, 9185, 8780, 6055, 1092, 6473, 6063, 1093, 994",13
"994",994,"993, 794, 893, 895, 992, 6506, 1194, 1095, 996, 1093, 1094, 995",12
"995",995,"895, 994, 795, 896, 9676, 6331, 1195, 1096, 1094, 1095, 996",11
"996",996,"896, 995, 796, 895, 897, 994, 6181, 1948, 1337, 1097, 998, 1095, 1096",13
"997",997,"897, 797, 896, 898, 1197, 1098, 999, 1096, 6373, 5209, 998, 7629",12
"998",998,"898, 997, 798, 897, 899, 996, 912, 8060, 1099, 1097, 1098, 5268",12
"999",999,"899, 898, 900, 997, 4532, 1456, 1199, 1100, 1098, 1099, 1000",11
"1000",1000,"900, 999, 899, 4144, 1200, 1732, 5710, 1100",8
"1001",1001,"542, 1201, 1101",3
"1002",1002,"902, 802, 903, 1202, 1103, 1004, 3035, 1025, 1102",9
"1003",1003,"903, 848, 803, 902, 904, 8339, 2527, 1203, 1104, 1005, 1102, 7882, 6376, 1103, 1004",15
"1004",1004,"904, 1003, 804, 903, 905, 1002, 1204, 1105, 8341, 1103, 1005",11
"1005",1005,"905, 805, 904, 906, 1003, 1004, 3493, 6145, 1205, 1106, 1007, 1105, 1006",13
"1006",1006,"906, 1005, 806, 905, 907, 2464, 1206, 1107, 1105, 9966, 1007",11
"1007",1007,"907, 1006, 807, 906, 908, 1005, 1207, 1108, 1009, 1106, 1008",11
"1008",1008,"908, 808, 1007, 6291, 1208, 1109, 1107, 7767, 1108, 1009",10
"1009",1009,"909, 1008, 908, 910, 1007, 6822, 1209, 1110, 1011, 1108, 1109, 2266",12
"1010",1010,"910, 810, 909, 911, 9417, 1254, 1111, 1012, 1109, 1110, 1011",11
"1011",1011,"911, 1010, 910, 912, 1009, 4231, 1211, 1112, 1013, 1110",10
"1012",1012,"912, 812, 913, 1010, 1212, 1113, 1493, 1112, 1325",9
"1013",1013,"913, 1011, 1213, 1114, 1015, 1112, 1894, 1113, 1014, 8503",10
"1014",1014,"914, 1013, 814, 913, 915, 1214, 1115, 5886, 1113, 5149, 1980, 1114, 1015",13
"1015",1015,"915, 1014, 815, 914, 916, 1013, 9430, 1215, 1116, 1017, 1114, 1115, 1016",13
"1016",1016,"916, 1015, 816, 915, 917, 5141, 1216, 1117, 1018, 6521, 1203, 1116, 1017",13
"1017",1017,"917, 1016, 817, 916, 1015, 1019, 1117, 1018",8
"1018",1018,"918, 1017, 818, 917, 919, 1016, 1218, 7981, 1020, 1117, 8555, 1019",12
"1019",1019,"919, 1018, 180, 920, 1017, 918, 6580, 5005, 1219, 1120, 1021, 1118, 5934, 1119, 1020",15
"1020",1020,"920, 1019, 348, 820, 919, 921, 1018, 7944, 8665, 1121, 1022, 9824, 1120, 1021",14
"1021",1021,"921, 1020, 821, 922, 1019, 6048, 7838, 1221, 1023, 1120, 1121, 1022",12
"1022",1022,"1021, 822, 921, 1020, 2760, 1222, 1123, 1024, 1121, 1122, 1023",11
"1023",1023,"923, 1022, 823, 922, 924, 1021, 1124, 1025, 1122, 1123, 1024",11
"1024",1024,"924, 1023, 220, 923, 925, 1022, 4573, 6353, 1224, 1125, 1026, 1445",12
"1025",1025,"825, 924, 926, 1023, 1002, 2116, 1277, 1225, 1126, 6052, 7120, 1125",12
"1026",1026,"926, 925, 927, 1024, 7212, 6741, 1226, 1127, 1028, 1125, 9150, 1126, 4047",13
"1027",1027,"927, 827, 926, 928, 1227, 1128, 1029, 1126, 1127, 1028",10
"1028",1028,"928, 1027, 828, 927, 1026, 251, 1228, 3657, 1030, 1127, 1128, 1029",12
"1029",1029,"929, 1028, 829, 930, 1027, 928, 1229, 1130, 1031, 1128, 1129, 1030",12
"1030",1030,"1029, 830, 931, 1028, 4966, 1230, 1131, 1032, 1129, 1130, 1031",11
"1031",1031,"1030, 831, 930, 932, 1029, 9088, 1132, 1033, 1130, 1131, 1032, 5841",12
"1032",1032,"932, 1031, 832, 931, 933, 1030, 2124, 1232, 1034, 1131, 1132, 1033",12
"1033",1033,"933, 1032, 833, 932, 934, 1031, 1233, 1134, 1035, 1132, 4418",11
"1034",1034,"934, 834, 1032, 1234, 1135, 1036, 3124, 3544, 1134, 1035, 1345",11
"1035",1035,"935, 1034, 934, 936, 1033, 4531, 1235, 1136, 8466, 1134, 1135",11
"1036",1036,"936, 836, 935, 937, 1034, 669, 1236, 1137, 1038, 7494, 5146",11
"1037",1037,"937, 837, 3406, 8645, 1237, 1039, 1136, 1137, 1038",9
"1038",1038,"938, 1037, 838, 939, 1036, 937, 1687, 1139, 1040, 1137, 8758, 1039",12
"1039",1039,"1038, 839, 938, 940, 1037, 7143, 8646, 1239, 1140, 1041, 1138, 1139, 1040",13
"1040",1040,"940, 1039, 939, 1038, 8227, 1240, 1042, 1139, 1140, 1041",10
"1041",1041,"1040, 841, 940, 942, 1039, 6303, 1241, 1142, 1043, 1140, 8728, 1141, 1042",13
"1042",1042,"942, 1041, 941, 943, 1040, 4252, 1242, 1143, 1044, 1141, 1142, 1043",12
"1043",1043,"943, 1042, 942, 944, 1041, 9693, 3608, 1243, 1144, 1045, 1142, 9161, 1143, 1044",14
"1044",1044,"1043, 943, 945, 1042, 1692, 1244, 1145, 1046, 1144, 1045",10
"1045",1045,"1044, 845, 944, 946, 1043, 1245, 1284, 1047, 1144, 1046, 7332",11
"1046",1046,"846, 945, 947, 1044, 1045, 4265, 1147, 1048, 1145, 1146, 3344",11
"1047",1047,"947, 847, 946, 948, 1045, 1247, 7118, 1049, 1146, 1147, 1048",11
"1048",1048,"948, 1047, 848, 947, 949, 1046, 1684, 1050, 1147, 1148, 1049",11
"1049",1049,"949, 1048, 849, 948, 1047, 810, 1517, 1249, 1150, 1149, 1050",11
"1050",1050,"1049, 850, 951, 1048, 1250, 1151, 1052, 1149, 1150, 1051",10
"1051",1051,"951, 1050, 851, 950, 952, 850, 6069, 5700, 7305, 1152, 1053, 1150, 1052",13
"1052",1052,"952, 1051, 951, 953, 1050, 3036, 9914, 1252, 7789, 1151, 1152, 1053",12
"1053",1053,"953, 1052, 952, 954, 1051, 4554, 1253, 1154, 2563, 1152, 9046, 1153, 5914",13
"1054",1054,"954, 854, 955, 5507, 1254, 1155, 1153, 9638, 6241, 5480, 1154, 1055",12
"1055",1055,"955, 1054, 855, 954, 403, 1593, 1255, 1156, 1057, 1154, 1155, 1056",12
"1056",1056,"1055, 856, 955, 3381, 1256, 1157, 9799, 1155, 7633, 9271, 1156, 1057",12
"1057",1057,"957, 1056, 857, 956, 958, 1055, 1257, 1158, 1059, 1156, 1157, 1058",12
"1058",1058,"958, 1057, 858, 957, 959, 8279, 1258, 1159, 1060, 1157, 1158, 1059",12
"1059",1059,"1058, 859, 958, 960, 1057, 959, 1259, 1160, 1061, 1158, 1159, 1060",12
"1060",1060,"960, 1059, 860, 961, 1058, 1260, 1161, 1062, 1159, 9213",10
"1061",1061,"961, 729, 960, 962, 1059, 2883, 9580, 1160, 5270, 1161, 1062",11
"1062",1062,"1061, 862, 1060, 5595, 1262, 1163, 1064, 1161, 1162, 1063, 1500",11
"1063",1063,"963, 1062, 863, 962, 964, 1263, 1164, 1065, 1162, 7710, 1163, 1064",12
"1064",1064,"1063, 864, 963, 965, 1062, 4946, 9333, 1264, 1165, 1066, 1164, 1065",12
"1065",1065,"965, 1064, 466, 865, 966, 1063, 1265, 1166, 1067, 1164, 3673, 4136, 1165, 1066",14
"1066",1066,"966, 1065, 866, 965, 967, 1064, 8805, 8441, 1266, 1167, 1248, 1165, 8703, 1166, 1067",15
"1067",1067,"967, 1066, 968, 1065, 1267, 1168, 1166, 1167, 1068",9
"1068",1068,"968, 1067, 868, 967, 969, 9717, 1268, 5910, 1070, 1167, 1168, 1069",12
"1069",1069,"1068, 869, 968, 1269, 1170, 1071, 1168, 7041, 1284, 1169, 1070",11
"1070",1070,"970, 1069, 870, 971, 1068, 9816, 7966, 7572, 6490, 1270, 1171, 1169, 8574, 1170, 1071",15
"1071",1071,"971, 1070, 871, 972, 1069, 6471, 5773, 2128, 1271, 1172, 1073, 8740, 5295, 1171, 4302",15
"1072",1072,"972, 872, 971, 973, 1272, 1173, 1074, 1171, 9979, 1172, 1073",11
"1073",1073,"973, 1072, 972, 974, 1071, 1273, 1174, 1075, 1384, 6336, 3902, 1173, 1074",13
"1074",1074,"974, 1073, 874, 973, 975, 1072, 9038, 7379, 1274, 1175, 1076, 1173, 1174, 7681",14
"1075",1075,"975, 875, 1073, 6729, 1176, 1077, 1174, 1175, 1076",9
"1076",1076,"1075, 876, 975, 977, 1074, 1550, 1276, 1177, 1078, 1175, 6327, 1176",12
"1077",1077,"977, 877, 978, 1075, 1277, 1079, 1176, 2082, 1191, 1078, 1489",11
"1078",1078,"978, 1077, 878, 977, 979, 1076, 1179, 1080, 1177, 1178, 1079",11
"1079",1079,"979, 1078, 879, 1077, 1279, 1180, 1081, 1178, 1179",9
"1080",1080,"980, 880, 979, 1078, 1280, 1181, 1179, 9229, 5703, 8246, 1081, 6191",12
"1081",1081,"981, 1080, 881, 980, 982, 1079, 1281, 4032, 1083, 1180, 3416, 1181, 1082",13
"1082",1082,"982, 1081, 969, 882, 981, 983, 7634, 2252, 1183, 1084, 1181, 8322, 6058, 1083",14
"1083",1083,"983, 1082, 984, 1081, 6325, 1283, 1184, 1085, 1182, 4070, 1183, 1084",12
"1084",1084,"984, 1083, 1082, 249, 7060, 1284, 5246, 8967, 2660, 8213, 1085",11
"1085",1085,"985, 1084, 885, 984, 986, 1083, 1285, 1186, 1087, 1086",10
"1086",1086,"986, 886, 985, 987, 1085, 1286, 1187, 1088, 1185, 1186, 1087",11
"1087",1087,"987, 1086, 887, 1085, 6868, 1287, 5370, 1089, 8812, 1187",10
"1088",1088,"988, 989, 1086, 1288, 1189, 1090, 1187, 1188, 5938, 2786",10
"1089",1089,"989, 401, 889, 988, 990, 1087, 2076, 1289, 8470, 1091, 1188, 1189",12
"1090",1090,"990, 989, 1088, 8965, 4399, 9910, 1191, 1189, 1190, 4468",10
"1091",1091,"991, 841, 891, 990, 992, 1089, 7550, 2631, 1291, 1093, 9752, 1191, 1092",13
"1092",1092,"992, 1091, 991, 993, 5003, 1456, 7965, 1193, 1094, 1191, 2818, 1192, 1093",13
"1093",1093,"993, 1092, 893, 992, 994, 1091, 8703, 1293, 1194, 1095, 1192, 1193, 7502",13
"1094",1094,"994, 894, 995, 1092, 1294, 1195, 1096, 1193, 4037, 1194, 1095",11
"1095",1095,"995, 1094, 895, 994, 996, 1093, 1295, 1196, 1097, 6492, 1195, 1096",12
"1096",1096,"996, 1095, 896, 995, 997, 1094, 1296, 1197, 1098, 1195, 8114, 5857",12
"1097",1097,"349, 897, 996, 998, 1095, 5705, 1999, 6880, 1099, 1196, 1197, 1098",12
"1098",1098,"998, 1097, 898, 997, 999, 1096, 7875, 1298, 1199, 1100, 1197, 8341, 1198, 1099",14
"1099",1099,"999, 1098, 899, 998, 1097, 5274, 1299, 1200, 1198, 1199, 1100",11
"1100",1100,"1000, 1099, 900, 999, 1098, 5804, 1199, 1200",8
"1101",1101,"691, 1001, 901, 4657, 3962, 1301, 1202, 1103, 1201, 1102",10
"1102",1102,"1002, 1101, 902, 686, 1003, 1302, 2742, 1104, 1201, 8025, 6951, 1202, 1103",13
"1103",1103,"1003, 1102, 903, 1002, 1004, 1101, 208, 6172, 1105, 1202, 1203, 1104",12
"1104",1104,"1103, 904, 1003, 1102, 9225, 2182, 1304, 1205, 1106, 1203, 1204",11
