"","node","neighbors","n_neighbors"
"1105",1105,"1005, 905, 1004, 1006, 1103, 1305, 1206, 1204, 1205, 3501, 6331",11
"1106",1106,"906, 1005, 1007, 1104, 1306, 1207, 1108, 8639, 1206, 1107",10
"1107",1107,"1106, 907, 1006, 1008, 9555, 2982, 1307, 1208, 1109, 1206, 9590, 1207, 1108",13
"1108",1108,"1008, 1107, 908, 1007, 1009, 1106, 8053, 3421, 1308, 1209, 1442, 1207, 1335, 1109",14
"1109",1109,"1009, 909, 1008, 1010, 1107, 1108, 1309, 1210, 1111, 1209, 1110",11
"1110",1110,"1010, 1109, 573, 910, 1009, 1011, 1310, 1211, 1209, 1210, 1111",11
"1111",1111,"1110, 911, 1010, 1109, 2756, 1311, 1212, 1113, 1210, 2398, 1112, 3436",12
"1112",1112,"1012, 1111, 912, 1011, 1013, 1114, 1211, 2791, 1212, 1113",10
"1113",1113,"1013, 1112, 913, 941, 1012, 1014, 1111, 1313, 1214, 1115, 1212, 1445, 1341, 1213, 1114",15
"1114",1114,"1014, 1113, 914, 1013, 1015, 1112, 1314, 3865, 1213, 1214",10
"1115",1115,"1015, 915, 1014, 1113, 1315, 1216, 1117, 1214, 1116, 8646",10
"1116",1116,"1016, 916, 1015, 1115, 2354, 2571, 9033, 1118, 1215, 1216",10
"1117",1117,"1017, 917, 1016, 1018, 1115, 3402, 1218, 4793, 1216, 1217, 1118",11
"1118",1118,"1117, 60, 1019, 1116, 3828, 9322, 1318, 1219, 1120, 1217, 8703, 6758, 1958, 8989",14
"1119",1119,"1019, 919, 1319, 1220, 1121, 1218, 6313, 1219, 1120",9
"1120",1120,"1020, 1119, 920, 1019, 1021, 1118, 9765, 1497, 1221, 1122, 8794, 1220, 1121",13
"1121",1121,"1021, 1120, 921, 1020, 1022, 1119, 1321, 1222, 1123, 1220, 1221, 1122",12
"1122",1122,"1022, 1121, 216, 922, 1023, 1120, 1322, 1223, 2826, 1221, 6837, 1222, 1123",13
"1123",1123,"1023, 1122, 923, 1022, 1121, 8102, 8489, 3123, 1323, 1224, 1125, 1222, 5925, 4201, 1223, 1124",16
"1124",1124,"1123, 924, 1023, 9259, 9874, 1324, 1225, 7896, 1223, 7945, 2298, 1224",12
"1125",1125,"1025, 442, 925, 1024, 1026, 1123, 1325, 1226, 1127, 1224, 1225, 1126",12
"1126",1126,"1026, 1125, 926, 1025, 1027, 9022, 1326, 1227, 1128, 1225, 1226, 1127",12
"1127",1127,"1027, 1126, 927, 1026, 1028, 1125, 1327, 1228, 1129, 1226, 1227, 1128",12
"1128",1128,"1028, 1127, 1027, 1029, 1126, 1328, 1229, 1130, 2829, 1393, 1129",11
"1129",1129,"1029, 929, 1030, 1127, 1128, 1329, 1230, 1131, 1228, 2182, 1229",11
"1130",1130,"1030, 930, 1029, 1031, 1128, 4772, 8959, 1231, 1132, 1229, 1230, 1131, 1806",13
"1131",1131,"1031, 1130, 931, 1030, 1032, 1129, 2552, 1331, 7796, 1133, 1230, 1231, 1132",13
"1132",1132,"1032, 1131, 932, 1031, 1033, 1130, 7024, 5894, 1332, 1233, 1134, 1231, 1133",13
"1133",1133,"1132, 933, 1131, 6944, 7276, 9323, 1234, 1135, 1232, 7657, 8356, 1134",12
"1134",1134,"1034, 1133, 934, 1033, 1035, 1132, 4914, 1334, 6333, 1136, 1233, 9750, 1234, 1135",14
"1135",1135,"1035, 1134, 935, 1034, 1133, 1391, 3767, 1236, 1234, 1235, 1136",11
"1136",1136,"1135, 936, 1035, 1037, 1134, 391, 8081, 7444, 1336, 1237, 1235, 1236",12
"1137",1137,"1037, 1036, 1038, 7663, 3609, 1238, 1139, 1236, 7115, 1237, 1138, 6655",12
"1138",1138,"1137, 938, 1039, 9064, 7745, 6867, 1239, 8374, 8283",9
"1139",1139,"1039, 388, 939, 1040, 1137, 1038, 1240, 1141, 1238, 1239, 1140",11
"1140",1140,"1040, 1139, 1039, 1041, 940, 1241, 1142, 4049, 1240, 1141",10
"1141",1141,"1041, 1140, 1042, 1139, 1341, 1242, 5941, 6008, 1142",9
"1142",1142,"1042, 942, 1041, 1043, 1140, 1141, 1342, 1243, 1144, 1241, 1242, 1143",12
"1143",1143,"1043, 1142, 1042, 3431, 7795, 1343, 1244, 1145, 1242, 1243, 1144",11
"1144",1144,"1044, 1143, 944, 1043, 1045, 1142, 1344, 1245, 1146, 1243, 4763, 1145",12
"1145",1145,"1144, 945, 1044, 1046, 1143, 4981, 6390, 1345, 1147, 3288, 1245, 1146, 9472",13
"1146",1146,"155, 1046, 1145, 946, 1047, 1144, 1346, 1247, 1148, 1245, 1246, 1147",12
"1147",1147,"1047, 1146, 947, 1046, 1048, 1145, 1347, 1248, 1149, 1246, 1247, 1148",12
"1148",1148,"1048, 1147, 948, 1146, 9269, 9679, 2007, 1348, 1249, 1150, 1247, 1248, 1149",13
"1149",1149,"159, 1049, 1148, 949, 1050, 1147, 1250, 1151, 1248, 2115, 2805, 1249, 1150",13
"1150",1150,"1050, 1149, 950, 1049, 1051, 1148, 3957, 4314, 1350, 1251, 1898, 6291, 5993, 1250, 1151",15
"1151",1151,"1150, 951, 1050, 1052, 1149, 1838, 1351, 1153, 1250, 7304, 1251, 1152",12
"1152",1152,"639, 1052, 1151, 952, 1051, 1053, 2403, 1352, 1253, 8678, 1251, 1252, 1153",13
"1153",1153,"1053, 1152, 953, 1054, 1151, 1353, 1254, 1155, 1252, 5887, 1253, 1154",12
"1154",1154,"1054, 1153, 954, 1053, 1055, 2302, 1354, 1255, 1156, 1253, 1254, 1155",12
"1155",1155,"1055, 1154, 955, 1054, 1056, 1153, 1355, 1256, 1157, 1254, 1255, 1156",12
"1156",1156,"1056, 1155, 956, 1055, 1057, 1154, 5494, 2122, 1356, 1257, 1158, 1255, 4174, 1256, 1157",15
"1157",1157,"1057, 1156, 957, 1056, 1058, 1155, 2711, 2597, 1357, 1258, 1159, 1256, 1257, 1158",14
"1158",1158,"1058, 1157, 958, 1057, 1059, 1156, 7853, 1358, 1259, 1160, 1269, 1159",12
"1159",1159,"1059, 1158, 959, 1058, 1060, 1157, 1359, 1260, 1258, 1259, 6804",11
"1160",1160,"324, 960, 1059, 1061, 1158, 4772, 1360, 1261, 1162, 1259, 1260, 1161",12
"1161",1161,"1061, 1160, 961, 1060, 1062, 4005, 1361, 1262, 7304, 1260, 7948, 5395, 1261, 1162",14
"1162",1162,"557, 1062, 1161, 962, 1063, 1160, 8647, 8408, 1362, 1263, 1164, 1261, 1262, 1163",14
"1163",1163,"1063, 1162, 963, 1062, 5113, 1363, 1264, 1165, 1262, 1263, 1164",11
"1164",1164,"1064, 1163, 1063, 1065, 1162, 4367, 1364, 1265, 1263, 1264, 1165",11
"1165",1165,"1065, 1164, 965, 1064, 1066, 1163, 8609, 7207, 1365, 1266, 7687, 1264, 1265",13
"1166",1166,"1066, 966, 1065, 1067, 1366, 1267, 1168, 1265, 5104, 1266, 1167, 4847",12
"1167",1167,"1067, 1166, 967, 1066, 1068, 9330, 1367, 1169, 1266, 1267, 1168",11
"1168",1168,"1068, 1167, 968, 1067, 1069, 1166, 1368, 1269, 4355, 1267, 1268, 1169",12
"1169",1169,"1069, 1168, 969, 1070, 1167, 7559, 1369, 1270, 1171, 1268, 5814, 1269, 1170",13
"1170",1170,"1070, 1169, 970, 1069, 1370, 1271, 1172, 1269, 9324, 1270, 1171",11
"1171",1171,"1071, 1170, 971, 1070, 1072, 1169, 371, 1371, 1272, 1173, 1271",11
"1172",1172,"1072, 972, 1071, 1170, 1372, 1722, 1174, 1271, 6517, 1272, 1173",11
"1173",1173,"1073, 1172, 973, 1072, 1074, 1171, 3767, 1274, 1175, 1272, 9040, 7907, 4239",13
"1174",1174,"1074, 974, 1073, 1075, 1172, 8612, 3080, 1374, 1275, 1176, 1273, 1274, 1175",13
"1175",1175,"1075, 1174, 975, 1074, 1076, 1173, 6819, 1375, 1276, 1274, 1275, 1176",12
"1176",1176,"1076, 1175, 976, 1075, 1077, 1174, 9187, 1376, 5474, 1178, 1275, 7937, 1177",13
"1177",1177,"1176, 881, 1076, 1078, 2136, 2110, 1377, 1278, 1179, 1276, 8716, 6933, 1178",13
"1178",1178,"1078, 1177, 978, 1079, 1176, 1378, 1279, 1180, 1277, 2918, 1278, 1179",12
"1179",1179,"1079, 1178, 751, 979, 1080, 1177, 1078, 6853, 2022, 1379, 1280, 1181, 1278, 1180",14
"1180",1180,"1179, 980, 1079, 1081, 1178, 881, 1380, 1182, 1279, 1280, 1181",11
"1181",1181,"1081, 1180, 981, 1080, 1082, 1179, 6642, 1381, 7230, 1183, 1280, 6163, 5384, 1281, 1182",15
"1182",1182,"1181, 982, 1083, 1180, 8271, 3922, 1382, 1283, 1184, 1281",10
"1183",1183,"1083, 983, 1181, 1082, 1383, 1284, 1185, 1282, 8894, 1283, 1184, 6699",12
"1184",1184,"1183, 1083, 1182, 9854, 3377, 1384, 1285, 1186, 1283, 1284, 1185",11
"1185",1185,"1184, 985, 1086, 1183, 8469, 7833, 2091, 1385, 1286, 1187, 1284, 4974, 1186",13
"1186",1186,"1086, 986, 1085, 1184, 1185, 1386, 1188, 3618, 1286, 1187",10
"1187",1187,"1087, 1186, 987, 1086, 1088, 1185, 9630, 1387, 1288, 1286, 1287, 1188",12
"1188",1188,"1088, 1187, 988, 1089, 1186, 1388, 1190, 1287, 6664, 1288",10
"1189",1189,"1089, 989, 1088, 1090, 873, 1389, 1191, 1190, 5903",9
"1190",1190,"1090, 990, 1188, 1189, 7580, 8129, 5220, 3634, 1192, 1289, 1290, 1191",12
"1191",1191,"1077, 1091, 1190, 991, 1090, 1092, 1189, 1640, 1391, 1292, 1193, 1290, 1291, 1192",14
"1192",1192,"1092, 1191, 992, 1093, 1190, 1438, 1392, 1293, 1194, 1291, 9705, 1292, 1193",13
"1193",1193,"1093, 1192, 1092, 1094, 1191, 3485, 1294, 1195, 1292, 1293, 1194",11
"1194",1194,"1094, 1193, 994, 1093, 1192, 2093, 9754, 1196, 1293, 1294, 1195",11
"1195",1195,"1095, 1194, 995, 1094, 1096, 1193, 5938, 1395, 1296, 1197, 1294, 4354, 1992, 1295, 1196",15
"1196",1196,"1195, 1095, 1097, 1194, 4591, 1396, 1297, 1198, 1295, 1296, 1197",11
"1197",1197,"1097, 1196, 997, 1096, 1098, 1195, 2737, 1397, 1298, 1199, 1296, 1351, 1198",13
"1198",1198,"1098, 1099, 1196, 1197, 9566, 4331, 1398, 1299, 1200, 1297, 8733, 7837, 1298, 1199",14
"1199",1199,"1099, 1198, 999, 1098, 1100, 1197, 1399, 1300, 1298, 1299, 1200",11
"1200",1200,"1100, 1199, 1000, 1099, 1198, 7646, 5124, 1400, 1299, 1300",10
"1201",1201,"1101, 1001, 1102, 1302, 6376, 1301, 1202",7
"1202",1202,"1102, 1201, 1002, 1101, 1103, 8390, 7512, 1402, 1303, 1204, 1302",11
"1203",1203,"609, 1103, 1016, 1003, 1104, 3901, 2446, 1403, 1304, 1205, 1302, 1303, 1204",13
"1204",1204,"1104, 1203, 1004, 1105, 1202, 2247, 1404, 1303, 1304, 1205",10
"1205",1205,"1105, 1204, 1005, 1104, 1203, 4949, 1405, 1306, 1207, 1304, 1305, 1206",12
"1206",1206,"1106, 1205, 1006, 1105, 1107, 1406, 1307, 1208, 1305, 2441, 9743, 6816, 1645, 1306, 1207",15
"1207",1207,"1107, 1206, 1007, 1106, 1108, 1205, 1407, 1308, 1209, 1306, 7210, 1307, 1208",13
"1208",1208,"1207, 1008, 1107, 1206, 9546, 7293, 8266, 1408, 1309, 8608, 1307, 9965, 1308, 1209",14
"1209",1209,"1109, 1208, 1009, 1108, 1110, 1207, 9088, 1409, 1211, 1308, 1309, 1210",12
"1210",1210,"1110, 1209, 1109, 1111, 1311, 1212, 1309, 1310, 1211",9
"1211",1211,"1210, 1011, 1110, 1112, 1209, 1411, 1312, 1213, 1310, 1311",10
"1212",1212,"1112, 1012, 1111, 1113, 1210, 8480, 1412, 1313, 1214, 6151, 1312, 1213, 8497",13
"1213",1213,"1113, 1212, 1013, 1211, 1114, 1413, 1314, 1312, 5576, 1313, 1214",11
"1214",1214,"1114, 1213, 605, 1014, 1113, 1115, 1212, 128, 2103, 1315, 1216, 1313, 5829, 5693, 1314, 1215",16
"1215",1215,"1214, 1015, 1116, 2521, 1415, 1316, 1217, 1314, 3630, 1315, 1216, 9539",12
"1216",1216,"1116, 1215, 1016, 1115, 1117, 1214, 1317, 1315, 1316, 1217",10
"1217",1217,"1117, 1216, 1118, 1215, 6332, 7063, 1318, 1219, 1317, 1218",10
"1218",1218,"1217, 1018, 1117, 1119, 5385, 1319, 1220, 2823, 2538, 1608, 1219",11
"1219",1219,"1119, 1019, 1118, 1217, 1218, 1419, 1320, 1221, 1318, 1319, 1220",11
"1220",1220,"1120, 1219, 1119, 1121, 1218, 1420, 1222, 1319, 3111, 1320, 1221",11
"1221",1221,"1121, 1220, 1021, 1122, 1219, 1120, 2681, 1421, 1322, 1223, 1320, 8542, 1321, 1222",14
"1222",1222,"1122, 1221, 1022, 1121, 1123, 1220, 1323, 1224, 1321, 1343, 7290, 1223",12
"1223",1223,"1123, 1222, 1122, 1124, 1221, 1423, 1324, 1225, 1322, 3228, 1323, 1224",12
"1224",1224,"1124, 1223, 1024, 1123, 1125, 1222, 1424, 1325, 8863, 1323, 7515, 1324",12
"1225",1225,"1125, 1025, 1124, 1126, 1223, 2673, 1227, 1324, 1325, 9714",10
"1226",1226,"1126, 1026, 1125, 1127, 1327, 1228, 8686, 6310, 3255, 5645",10
"1227",1227,"495, 1127, 1027, 1126, 1225, 2483, 1427, 8396, 4216, 1326, 9831, 3888, 1327, 1228",14
"1228",1228,"851, 1227, 1028, 1127, 1129, 1226, 7498, 1807, 1428, 1329, 1230, 1327, 1328, 1229, 6162",15
"1229",1229,"1129, 1228, 1029, 1128, 1130, 6811, 1330, 1231, 1328, 1329, 1230",11
"1230",1230,"1130, 1229, 1030, 1129, 1131, 1228, 4809, 4360, 1430, 1331, 1232, 1329, 1330, 1231",14
"1231",1231,"1131, 1230, 716, 1130, 1132, 1229, 7552, 1431, 1332, 1330, 5315, 1331, 1232",13
"1232",1232,"976, 1231, 1032, 1133, 1230, 1432, 1333, 1234, 1331, 4497, 1332, 1233",12
"1233",1233,"740, 1232, 1033, 1132, 1134, 530, 1433, 1332, 1333, 1234",10
"1234",1234,"1134, 1233, 1034, 1133, 1135, 1232, 6549, 1434, 1335, 1333, 1334, 1235",12
"1235",1235,"1135, 1234, 1035, 1136, 5125, 4085, 1435, 1237, 1334, 1335, 1236",11
"1236",1236,"1136, 1235, 1036, 1137, 1135, 1436, 1337, 1238, 1335, 1336, 7274",11
"1237",1237,"1137, 1037, 1136, 1235, 2202, 1437, 1338, 1239, 1336, 9821, 1337, 1238",12
"1238",1238,"1237, 1137, 1139, 1236, 4968, 3603, 9244, 1438, 1339, 1240, 1337, 2344, 1833, 1239",14
"1239",1239,"1139, 1039, 1237, 1138, 1238, 2079, 1439, 1340, 1241, 9564, 1339, 1240",12
"1240",1240,"1140, 1239, 514, 1040, 1238, 1139, 4782, 1440, 1341, 1242, 1339, 4985, 1340, 1241",14
"1241",1241,"1240, 1041, 1142, 1239, 1140, 3858, 9559, 1243, 1340",9
"1242",1242,"1142, 1042, 1141, 1143, 1240, 1343, 1244, 1341, 6183, 1342, 1243, 2474",12
"1243",1243,"1143, 1242, 1043, 1142, 1144, 1241, 1443, 1344, 1245, 1342, 1343, 1244",12
"1244",1244,"1243, 1044, 1143, 1242, 1444, 7946, 1246, 1343, 6056, 1344, 1245",11
"1245",1245,"1145, 1244, 1045, 1144, 1146, 1243, 4949, 1445, 1247, 1344, 1345, 1246",12
"1246",1246,"1146, 1245, 1147, 1244, 6664, 1446, 1347, 1248, 5610, 1346, 1247",11
"1247",1247,"1147, 1246, 1047, 1146, 1148, 1245, 1447, 1348, 1249, 1346, 1248",11
"1248",1248,"1148, 1066, 1147, 1149, 1246, 248, 1247, 9443, 6590, 1349, 1250, 1671, 1348, 1249",14
"1249",1249,"1149, 1248, 1049, 1148, 1247, 2787, 1449, 1251, 1348, 6681, 1349, 1250",12
"1250",1250,"1150, 1249, 1050, 1151, 1248, 1149, 1450, 1351, 1252, 1349, 1350, 1251",12
"1251",1251,"1151, 1250, 1150, 1152, 1249, 5201, 1451, 1352, 1253, 1252",10
"1252",1252,"1152, 1251, 1052, 1153, 1250, 1452, 1353, 1254, 1351, 6913, 1352, 1253",12
"1253",1253,"1153, 1252, 1053, 1152, 1154, 1251, 1285, 1453, 8407, 1255, 1352, 3055, 1353, 1254",14
"1254",1254,"1154, 1253, 1010, 1054, 1153, 1155, 1252, 817, 1454, 1355, 1256, 1353, 2814, 1354, 1255",15
"1255",1255,"1155, 1254, 1055, 1154, 1156, 1253, 6056, 4093, 1455, 1356, 1257, 1354, 1355, 1256",14
"1256",1256,"1156, 1255, 341, 1056, 1155, 1157, 1254, 9367, 1916, 1456, 1258, 1355, 1257",13
"1257",1257,"1157, 1057, 1156, 1255, 1256, 1457, 1358, 1259, 1356, 1357, 1258",11
"1258",1258,"1257, 1058, 1157, 1159, 1256, 1458, 1359, 1260, 1357, 1259",10
"1259",1259,"1159, 1059, 1158, 1160, 1257, 927, 1258, 1459, 1360, 1261, 3528, 1290, 1260",13
"1260",1260,"1160, 1259, 1060, 1159, 1161, 1258, 1460, 1361, 1262, 1359, 1360, 1261",12
"1261",1261,"1161, 1260, 1160, 1162, 1259, 6065, 1461, 1362, 1263, 1360, 1361, 1262",12
"1262",1262,"1162, 1261, 1062, 1161, 1163, 1260, 424, 46, 4428, 4134, 1462, 1363, 1361, 8402",14
"1263",1263,"1163, 1063, 1162, 1164, 1261, 9761, 1463, 1364, 1265, 1363, 1264",11
"1264",1264,"1164, 1263, 1064, 1163, 1165, 1464, 9769, 1266, 1363, 9145, 1364, 1265",12
"1265",1265,"1165, 1264, 1065, 1164, 1166, 1263, 6362, 6112, 1465, 1366, 1267, 6054, 5174, 1365, 1266",15
"1266",1266,"1166, 1265, 1066, 1165, 1167, 1264, 1466, 1367, 1268, 1365, 9330, 1366, 1267",13
"1267",1267,"1167, 1266, 1067, 1166, 1168, 1265, 746, 4846, 1388, 1467, 1368, 1269, 1366, 1367",14
"1268",1268,"1168, 1068, 1169, 1266, 2258, 1369, 1270, 1367, 9798, 1368, 1269",11
"1269",1269,"1158, 1169, 1268, 1069, 1168, 1170, 1267, 8165, 1469, 1370, 1271, 7187, 6024",13
"1270",1270,"1170, 1070, 1169, 1268, 7438, 1470, 1371, 1272, 1369, 1370, 1271, 4259",12
"1271",1271,"1171, 1270, 1071, 1170, 1172, 1269, 655, 4662, 1471, 1372, 1273, 1272",12
"1272",1272,"1172, 1271, 1072, 1171, 1173, 1270, 1472, 1373, 1274, 8618, 1372, 1273",12
"1273",1273,"1272, 1073, 1174, 1271, 1473, 1374, 9347, 1372, 1373, 1274",10
"1274",1274,"1174, 1273, 1074, 1175, 1272, 1173, 6230, 4799, 1474, 1375, 1276, 1373, 1374, 1275",14
"1275",1275,"1175, 1274, 1174, 1176, 1277, 1374, 1375, 1276",8
"1276",1276,"1275, 1076, 1175, 1177, 1274, 5780, 1377, 1278, 8731, 1376, 1277",11
"1277",1277,"1276, 1077, 1178, 1025, 1275, 2243, 1378, 1279, 1377, 2862",10
"1278",1278,"1178, 1177, 1179, 1276, 6492, 1379, 3733, 1377, 1378, 1279",10
"1279",1279,"840, 1278, 1079, 1178, 1180, 1277, 9174, 3884, 1281, 1378, 1379, 3021",12
"1280",1280,"1180, 1080, 1179, 1181, 1381, 1379, 1380, 1281",8
"1281",1281,"1181, 1280, 1081, 1182, 1279, 1481, 1382, 1283, 4855, 9166, 1381, 1282",12
"1282",1282,"1281, 1183, 4447, 8694, 1316, 4776, 1482, 1383, 1284, 1381, 2346, 1382",12
"1283",1283,"1183, 1083, 1182, 1184, 1281, 1483, 1384, 1285, 1382, 1383, 9088",11
"1284",1284,"1184, 1045, 1183, 1185, 1282, 1084, 1069, 9465, 1484, 1385, 1286, 1383, 1285, 8219",14
"1285",1285,"1253, 1284, 1085, 1184, 1283, 7369, 9372, 7213, 1485, 1386, 1384, 5556, 1385, 1286",14
"1286",1286,"1186, 1285, 1086, 1185, 1187, 1284, 1486, 1387, 1288, 1385, 1386",11
"1287",1287,"1187, 1087, 1188, 9185, 4539, 1487, 1388, 1289, 1386, 4929, 9188, 1387, 1288, 2580",14
"1288",1288,"1188, 1287, 1088, 1187, 1286, 9512, 4579, 1389, 1290, 1387, 1388, 1289",12
"1289",1289,"1288, 1089, 1190, 1287, 7381, 2807, 1390, 1388, 1389, 1290",10
"1290",1290,"1190, 1289, 1191, 1288, 820, 1259, 5854, 1490, 1292, 1960, 1291",11
"1291",1291,"1191, 1290, 1091, 1192, 1491, 1392, 1293, 1390, 5110, 6102, 1391, 3705",12
"1292",1292,"1192, 1191, 1193, 1290, 3018, 1492, 1393, 1294, 1391, 8848, 1392",11
"1293",1293,"1193, 969, 1093, 1192, 1194, 1291, 1493, 1394, 1295, 1392, 1393, 1294",12
"1294",1294,"1194, 1293, 1094, 1193, 1195, 1292, 1494, 1395, 1296, 1393, 1394",11
"1295",1295,"1195, 1095, 1196, 1293, 5305, 3318, 2279, 1396, 1297, 1394, 4905, 1395, 7575",13
"1296",1296,"1196, 1096, 1195, 1197, 1294, 9064, 1496, 1397, 1298, 1395, 1396, 1297, 6151",13
"1297",1297,"1296, 1196, 1198, 1295, 7490, 1497, 1398, 1299, 1397, 1298",10
"1298",1298,"1198, 1297, 1098, 1197, 1199, 1296, 1498, 1399, 1398, 1299",10
"1299",1299,"1199, 1298, 1099, 1198, 1200, 1297, 7347, 1499, 1400, 1398, 9420, 1399, 1300",13
"1300",1300,"1200, 1299, 1199, 9456, 1399, 3358",6
"1301",1301,"1201, 1101, 553, 9447, 9177, 1501, 1402, 1303, 5378, 1302",10
"1302",1302,"1202, 1301, 304, 1102, 1203, 1201, 8402, 7416, 1403, 1304, 1401, 1402, 1303",13
"1303",1303,"1203, 1302, 1202, 1204, 1301, 4708, 2332, 1503, 1404, 1305, 1402, 4649, 1403, 1304",14
"1304",1304,"1204, 1303, 1104, 1203, 1205, 1302, 1504, 1405, 1306, 1403, 1404, 1305",12
"1305",1305,"1205, 1304, 1105, 1206, 1303, 6929, 4533, 1505, 1406, 5569, 1404, 7555, 2889, 1405, 2899",15
"1306",1306,"1206, 1106, 1205, 1207, 1304, 8349, 7998, 6629, 1506, 1407, 1308, 1405, 1406, 9998",14
"1307",1307,"1207, 1107, 1206, 1208, 2696, 2166, 1507, 1408, 1309, 3759, 4246, 1308",12
"1308",1308,"1208, 1307, 1108, 1207, 1209, 1306, 6433, 5784, 1508, 2981, 1310, 1407, 1408, 1309",14
"1309",1309,"1209, 1308, 1109, 1208, 1210, 1307, 1509, 1410, 1408, 1409, 7342",11
"1310",1310,"1210, 1110, 1211, 1308, 919, 1510, 1411, 1312, 1409, 5064, 1410",11
"1311",1311,"1211, 1111, 1210, 1511, 1412, 4266, 1410, 9206, 1411, 1312",10
"1312",1312,"1212, 1311, 1211, 1213, 1310, 7487, 1512, 1413, 1314, 1411, 1412, 3086",12
"1313",1313,"1213, 1113, 1212, 1214, 5469, 1513, 1315, 1412, 1413, 1314",10
"1314",1314,"1214, 1313, 1114, 1213, 1215, 1312, 1514, 1415, 5861, 9670, 3643, 1414, 1315",13
"1315",1315,"1215, 1314, 1115, 1214, 1216, 1313, 7275, 2535, 1416, 1317, 1414, 1415, 1316",13
"1316",1316,"1216, 1315, 1282, 1215, 6814, 1516, 1417, 1318, 1415, 1416, 1317",11
"1317",1317,"1217, 1316, 1315, 1216, 1517, 1418, 6856, 5485, 1417, 1318",10
"1318",1318,"1317, 1118, 1217, 1219, 1316, 9727, 1518, 1419, 1320, 1417, 1418, 1319",12
"1319",1319,"1219, 1318, 1119, 1220, 1218, 8150, 1519, 1420, 1321, 9357, 1741, 1320",12
"1320",1320,"1220, 1219, 1221, 1318, 1319, 3121, 1520, 1421, 1322, 1419, 4762, 2247, 1420, 1321",14
"1321",1321,"1221, 1320, 1121, 1222, 1319, 1521, 1422, 1323, 3384, 8551, 1421, 1322",12
"1322",1322,"1321, 1122, 1221, 1223, 1320, 1522, 6853, 1324, 1421, 9165, 1422, 1323",12
"1323",1323,"18, 1223, 1322, 1123, 1224, 1321, 39, 1222, 8035, 1325, 1422, 9852, 1324",13
"1324",1324,"1224, 1124, 1223, 1225, 1322, 1323, 1524, 1425, 1326, 1423, 1424, 1325",12
"1325",1325,"1012, 1225, 1324, 1125, 1224, 1323, 2905, 4382, 1525, 1426, 1424, 1425, 1326",13
"1326",1326,"1325, 1126, 1227, 1324, 9230, 1981, 1427, 1328, 1425, 1679, 1426, 1327",12
"1327",1327,"1227, 1326, 1127, 1228, 886, 1226, 5772, 1527, 1428, 1329, 1426, 1427, 1328",13
"1328",1328,"1228, 1327, 1128, 1229, 1326, 1528, 1429, 1330, 8800, 9092, 1428, 1329",12
"1329",1329,"1229, 1328, 1129, 1228, 1230, 1327, 4733, 1529, 1430, 1428, 1429, 1330",12
"1330",1330,"1230, 1329, 441, 1328, 1231, 1229, 6231, 1530, 1431, 1332, 1429, 1430, 1331",13
"1331",1331,"1231, 1330, 1131, 1230, 1232, 1531, 1432, 1333, 1430, 4705, 7092, 2455, 7959",13
"1332",1332,"1232, 1132, 1231, 1233, 1330, 8685, 1406, 1532, 1433, 1334, 1431, 4911, 1432, 1333",14
"1333",1333,"1233, 1332, 1232, 1331, 1234, 7173, 2631, 1533, 1434, 1335, 1432, 1433, 1334",13
"1334",1334,"1234, 1333, 1134, 1235, 1332, 6232, 7459, 1435, 1336, 1433, 3355, 1434",12
"1335",1335,"1235, 1108, 1234, 1236, 1333, 7702, 7016, 4456, 1535, 1436, 1337, 1434, 1435, 1336",14
"1336",1336,"1236, 1335, 1136, 1237, 1334, 6720, 1536, 1437, 1338, 1435, 3461, 9402, 8925, 1436, 1337",15
