"","node","neighbors","n_neighbors"
"1337",1337,"1237, 1336, 996, 1236, 1238, 1335, 1537, 1438, 1339, 1436, 1437, 1338",12
"1338",1338,"1337, 1237, 1336, 6253, 9505, 9391, 3419, 1538, 1439, 1340, 1437, 6849, 1339",13
"1339",1339,"1239, 1338, 1238, 1240, 1337, 1539, 1341, 1438, 4217, 1439, 1340",11
"1340",1340,"1240, 1339, 1239, 1241, 1338, 3620, 2431, 1540, 1441, 1342, 3451, 8143, 4411, 1440",14
"1341",1341,"1113, 1141, 1240, 1242, 1339, 8106, 1541, 1442, 1343, 1440, 1441, 1342, 2843",13
"1342",1342,"1242, 1341, 1142, 1243, 1340, 4703, 2599, 1542, 1443, 1344, 1441, 8263, 2653, 1442",14
"1343",1343,"1243, 1222, 1143, 1244, 1341, 1242, 1543, 1444, 1345, 3583, 1443, 1344",12
"1344",1344,"1244, 1343, 1144, 1243, 1245, 1342, 1544, 1445, 1346, 1443, 1444, 1345",12
"1345",1345,"1034, 1245, 1344, 1145, 1343, 1493, 1545, 1446, 1347, 1444, 1445, 1346",12
"1346",1346,"1246, 1345, 1146, 298, 1247, 1344, 1546, 1447, 1348, 1445, 1347",11
"1347",1347,"1147, 1246, 1345, 1346, 4494, 2412, 1547, 1448, 5509, 1446, 1799",11
"1348",1348,"1248, 1148, 1247, 1249, 1346, 1548, 1449, 1350, 1447, 1448, 1349",11
"1349",1349,"1249, 1348, 1248, 1250, 8713, 7241, 2747, 1549, 1450, 1351, 1448, 7859, 1449, 8581",14
"1350",1350,"1250, 1150, 1348, 9700, 1550, 1451, 1352, 1449, 8721, 1351",10
"1351",1351,"1197, 1350, 1151, 1250, 1252, 1349, 1551, 1452, 8064, 7623, 2143, 1352",12
"1352",1352,"1252, 1152, 1251, 1253, 1350, 1351, 1552, 1453, 1354, 1451, 9086, 3129, 1452, 1353",14
"1353",1353,"1253, 1352, 1153, 1252, 1254, 1553, 1454, 1355, 4389, 1453",10
"1354",1354,"1254, 1154, 1255, 1352, 1554, 1455, 1356, 1453, 1454, 1355, 7645",11
"1355",1355,"1255, 1354, 1155, 1254, 1256, 1353, 1555, 1456, 1357, 1454, 1455",11
"1356",1356,"1156, 1255, 1257, 1354, 7521, 8705, 1556, 1457, 6994, 1455, 1456, 1357, 3935",13
"1357",1357,"1257, 1356, 1258, 1355, 1157, 1557, 1458, 1359, 1456, 7914, 1457, 1358",12
"1358",1358,"1357, 98, 1158, 1257, 6828, 7993, 5988, 1558, 1459, 1360, 2910, 1458, 1359",13
"1359",1359,"1358, 1159, 1258, 1260, 1357, 1559, 1460, 1361, 1458, 1459, 1360",11
"1360",1360,"1260, 1359, 1160, 1259, 1261, 1358, 5950, 1560, 1461, 1362, 1459, 1460",12
"1361",1361,"1261, 1161, 1260, 1262, 1359, 3154, 3632, 3267, 2224, 1461, 5751, 3800",12
"1362",1362,"1162, 1261, 1360, 5490, 7254, 1562, 1463, 1364, 1461, 5406, 1363",11
"1363",1363,"1263, 1362, 1163, 1262, 1264, 1563, 1464, 1365, 1462, 1383, 1463, 1364",12
"1364",1364,"1264, 1363, 1164, 1263, 1362, 3619, 8653, 1945, 1564, 1465, 1366, 1463, 8635, 1941, 1464, 1365",16
"1365",1365,"1265, 1364, 1165, 1266, 1363, 5373, 1565, 1466, 5407, 1464, 7089, 1543, 1465, 1366",14
"1366",1366,"1266, 1365, 1166, 1265, 1267, 1364, 1566, 1467, 1368, 1465, 4900, 4158, 1367",13
"1367",1367,"1267, 1366, 1167, 1266, 1268, 605, 8648, 6640, 1567, 1468, 1369, 1466, 9695, 1368",14
"1368",1368,"1268, 1367, 1168, 1267, 1366, 8261, 7596, 1469, 1370, 1468, 1369",11
"1369",1369,"1368, 1169, 1270, 1367, 1268, 184, 1569, 1371, 1468",9
"1370",1370,"1270, 84, 1170, 1269, 1368, 6961, 2917, 1471, 1372, 1469, 2918, 1470, 9225",13
"1371",1371,"1171, 1270, 1369, 4889, 1571, 1472, 5504, 1470, 1471, 1372",10
"1372",1372,"1272, 1371, 1172, 1271, 1273, 1370, 6851, 1572, 1473, 1374, 1471, 7732, 3133, 1373",14
"1373",1373,"1273, 1272, 1274, 1372, 2906, 7240, 1573, 1375, 1473, 1374",10
"1374",1374,"1274, 1373, 1174, 1273, 1275, 1372, 8714, 4516, 1574, 1475, 1376, 1473, 1474, 1375",14
"1375",1375,"1275, 1374, 1175, 1274, 1373, 1575, 2393, 1377, 1474, 9042, 1376",11
"1376",1376,"1276, 735, 1176, 1374, 1375, 1576, 1477, 1378, 9142, 1476, 1377",11
"1377",1377,"1277, 1376, 1177, 1276, 1278, 1375, 2043, 8892, 1379, 1476, 1477, 1378",12
"1378",1378,"1278, 1377, 1178, 1277, 1279, 1376, 8231, 8193, 1578, 1479, 1380, 1477, 1478, 1379",14
"1379",1379,"1279, 1378, 1179, 1280, 1377, 1278, 1579, 1480, 1479, 1380",10
"1380",1380,"1280, 1379, 1180, 1378, 8164, 1481, 1382, 1479, 2974, 1480, 1381",11
"1381",1381,"1281, 1380, 1181, 1282, 1280, 1581, 1482, 1383, 1480, 9297, 6309, 1382",12
"1382",1382,"1282, 1381, 1182, 1281, 1283, 1380, 1582, 1483, 1384, 1481, 6943, 5932, 4917, 1482, 1383",15
"1383",1383,"1283, 1382, 1183, 1282, 1284, 1363, 1381, 6176, 1583, 1484, 1482, 1483, 1384",13
"1384",1384,"1383, 1073, 1184, 1283, 1285, 1382, 6133, 1584, 1485, 1386, 1483, 1484, 1385",13
"1385",1385,"1285, 1384, 341, 912, 1185, 1284, 1286, 6647, 1585, 1486, 1387, 2559, 1485, 1386",14
"1386",1386,"1286, 1385, 1186, 1285, 1287, 1384, 9567, 8826, 1586, 1485, 1387",11
"1387",1387,"1287, 1187, 1286, 1288, 1385, 1386, 1587, 1488, 1580, 1486, 5619, 1487, 1388",13
"1388",1388,"1288, 1387, 1188, 1287, 1289, 1267, 8974, 1588, 1489, 1390, 5772, 1488, 1389",13
"1389",1389,"1289, 1388, 1189, 1288, 9410, 2537, 1589, 1490, 1391, 1488, 1489, 1390",12
"1390",1390,"1389, 1291, 1388, 1289, 2018, 9092, 2976, 1590, 5776, 1392, 1489, 1490, 1391",13
"1391",1391,"1291, 1390, 1135, 1191, 1292, 1389, 8547, 9267, 4089, 1393, 1490, 8854, 1491, 1392",14
"1392",1392,"1292, 1391, 1192, 1291, 1293, 1390, 7926, 1592, 1394, 1491, 1492, 1393",12
"1393",1393,"1293, 1392, 1128, 1292, 1294, 1391, 63, 5285, 1395, 1492, 8498, 1394",12
"1394",1394,"1294, 1393, 1293, 1295, 1392, 7497, 7271, 4026, 1594, 1495, 1493, 1395",12
"1395",1395,"1295, 1195, 1294, 1296, 1393, 1394, 4461, 1496, 1397, 1494, 1396",11
"1396",1396,"1296, 1196, 1295, 1395, 8385, 1497, 1495, 7128, 4387, 6104",10
"1397",1397,"1297, 1197, 1296, 1395, 1597, 1498, 1399, 1496, 4250, 1398",10
"1398",1398,"1298, 1198, 1297, 1299, 1397, 7227, 1499, 1400, 1497, 9607, 7538, 8409, 1399",13
"1399",1399,"1299, 1398, 1199, 1298, 1397, 1300, 8269, 6743, 1599, 1500, 1498, 2342, 1499, 1400",14
"1400",1400,"636, 1399, 1200, 1299, 1398, 709, 1499, 4438, 1500",9
"1401",1401,"444, 1302, 8040, 5663, 2772, 1502, 1403, 6009, 1402",9
"1402",1402,"1302, 1401, 1202, 1301, 1303, 4687, 3154, 1503, 1404, 1502, 1403",11
"1403",1403,"1303, 1402, 1203, 1304, 1401, 1302, 1603, 1504, 1502, 6292",10
"1404",1404,"1304, 1204, 1303, 1305, 1402, 1604, 1505, 1503, 1405, 4612",10
"1405",1405,"1305, 1205, 1304, 1306, 1404, 3104, 4573, 1605, 1407, 1504, 2739, 1505, 1406",13
"1406",1406,"1306, 1405, 1206, 1305, 1332, 1606, 1507, 1505, 1506",9
"1407",1407,"1207, 1306, 1308, 1405, 1607, 1409, 1506, 1507, 1408, 5632",10
"1408",1408,"1308, 1407, 1208, 1307, 1309, 1608, 1509, 1410, 1507, 4151, 1409",11
"1409",1409,"1309, 1209, 1310, 1407, 1408, 1609, 1510, 1411, 1508, 5879, 1509",11
"1410",1410,"1310, 1309, 1311, 1408, 8637, 7504, 4342, 4067, 1610, 1412, 1509, 1510, 1411, 6140",14
"1411",1411,"1311, 1410, 907, 1211, 1310, 1312, 1409, 9457, 4810, 1611, 1512, 1413, 1510, 1511, 1412",15
"1412",1412,"1312, 1411, 1212, 1311, 1313, 1410, 1612, 1513, 1414, 1511, 1512, 1413",12
"1413",1413,"1313, 1412, 1213, 1312, 1411, 1613, 1514, 1415, 1513, 1414",10
"1414",1414,"1314, 1413, 387, 1315, 1412, 5271, 1614, 1515, 1416, 1513, 4279, 1415",12
"1415",1415,"318, 1315, 1414, 1215, 1314, 1316, 1413, 8465, 1615, 1417, 1514, 1515, 1416",13
"1416",1416,"1316, 1415, 388, 1315, 1414, 7484, 1517, 1418, 1515, 8620, 1516, 4963",12
"1417",1417,"1317, 1316, 1318, 1415, 8831, 7558, 5789, 5576, 1617, 1518, 1419, 1517, 5914",13
"1418",1418,"1318, 1317, 1416, 2158, 1618, 1519, 1420, 1517, 1518, 1419",10
"1419",1419,"1418, 1219, 1318, 1320, 1417, 1976, 2663, 1619, 1520, 1518, 6068, 1519, 1420",13
"1420",1420,"1320, 1419, 1220, 1319, 1418, 4695, 1620, 1521, 1422, 8320, 1520, 1421",12
"1421",1421,"1321, 1420, 1221, 1320, 1322, 1621, 1522, 1423, 4010, 7339, 1521, 1422",12
"1422",1422,"1322, 1421, 1321, 1323, 1420, 9763, 1622, 1523, 1424, 2747, 9867, 8310, 1423",13
"1423",1423,"1422, 1223, 1324, 1421, 4268, 1623, 1524, 1425, 1522, 4134, 1523",11
"1424",1424,"1324, 1224, 1325, 1422, 5988, 7653, 1624, 1525, 1523, 1524, 1425, 8739",12
"1425",1425,"1325, 1424, 641, 1324, 1326, 1423, 4190, 1625, 1526, 1427, 1524, 5586, 1426",13
"1426",1426,"1326, 1425, 83, 1325, 1327, 8422, 1626, 1527, 1428, 1525, 7533, 1526, 1427",13
"1427",1427,"387, 1327, 1426, 1227, 1326, 1425, 1627, 1528, 1429, 1526, 1428",11
"1428",1428,"818, 1328, 1427, 1228, 1327, 1329, 1426, 4310, 9279, 1628, 1529, 1430, 1527, 1528, 1429",15
"1429",1429,"1329, 1428, 1328, 1330, 1427, 4754, 3889, 8755, 1530, 1431, 1528, 9533, 1529, 1430",14
"1430",1430,"687, 1330, 1429, 1230, 1329, 1331, 1428, 1531, 1432, 1529, 1530, 1431",12
"1431",1431,"1430, 1231, 1330, 1332, 1429, 5871, 4025, 1631, 1532, 1530, 2509, 6028",12
"1432",1432,"1332, 1232, 1331, 1333, 1430, 1632, 1533, 1434, 1531, 1532, 1433",11
"1433",1433,"1333, 1432, 1233, 1332, 1334, 1633, 1534, 1532, 9514, 1533",10
"1434",1434,"1334, 1234, 1333, 1335, 1432, 8184, 1535, 1436, 1533, 1435, 8329",11
"1435",1435,"1335, 1235, 1334, 1336, 1434, 6292, 1635, 1536, 1534, 5834, 1535, 1436",12
"1436",1436,"1336, 1435, 1236, 1335, 1337, 1434, 1537, 1535, 1536, 1437",10
"1437",1437,"1337, 1436, 523, 1237, 1336, 1338, 1637, 1538, 1536, 3990, 1537, 8642",12
"1438",1438,"1238, 1337, 1339, 1192, 1638, 1539, 1440, 1538, 1439",9
"1439",1439,"1339, 1438, 1239, 1338, 873, 1639, 1540, 1441, 1538, 5440, 1539, 5428",12
"1440",1440,"1340, 520, 1240, 781, 1341, 1438, 1640, 1541, 1442, 1539, 3652, 1441",12
"1441",1441,"1341, 1440, 1340, 1342, 1439, 589, 1641, 1542, 1443, 1540, 1442",11
"1442",1442,"1342, 1441, 1108, 1341, 1440, 4934, 1543, 1444, 1541, 2194, 1542, 1443",12
"1443",1443,"1343, 1442, 1243, 1342, 1344, 1441, 1983, 1445, 1542, 6831, 4449, 1444",12
"1444",1444,"1344, 1443, 1244, 1343, 1345, 1442, 4554, 3417, 1545, 1446, 1543, 1544",12
"1445",1445,"1024, 1345, 1113, 1245, 1344, 1346, 1443, 1645, 1546, 1544, 1545, 1446",12
"1446",1446,"1445, 1246, 1345, 1347, 1444, 984, 2575, 1646, 1448, 1545, 4534, 1546, 1447, 2698",14
"1447",1447,"1446, 1247, 1346, 1348, 466, 1548, 1449, 1546, 6785, 5784",10
"1448",1448,"1348, 1347, 1349, 1446, 1648, 1549, 1450, 1547, 1548, 1449",10
"1449",1449,"1349, 1448, 1249, 1348, 1350, 1447, 7531, 1550, 1451, 1548, 2789, 1450",12
"1450",1450,"966, 1449, 1250, 1349, 1448, 1650, 1551, 1549, 1511, 1550, 1451",11
"1451",1451,"1450, 1251, 1350, 1352, 1449, 3281, 9403, 1651, 1453, 1550, 7263, 1551, 9466",13
"1452",1452,"1352, 1252, 1351, 8983, 7663, 4090, 1652, 1553, 3267, 1551, 2692, 3499, 1453",13
"1453",1453,"284, 1353, 1452, 1253, 1352, 1354, 1451, 8440, 1653, 1554, 1455, 1552, 1553, 1454",14
"1454",1454,"1354, 1453, 1254, 1353, 1355, 1977, 1654, 1555, 1553, 5162, 3108, 1554, 1455",13
"1455",1455,"1355, 1454, 1255, 1354, 1356, 1453, 8110, 1655, 1556, 1457, 1554, 1456",12
"1456",1456,"1356, 1256, 1355, 1357, 999, 1092, 1455, 1557, 1458, 1555, 1556, 1457",12
"1457",1457,"1357, 1456, 1257, 1356, 1455, 3130, 1657, 3448, 1459, 1556, 8066, 1557, 1458",13
"1458",1458,"1358, 1457, 1258, 1357, 1359, 1456, 3381, 1658, 1559, 1460, 1557, 7349, 1558, 1459",14
"1459",1459,"1359, 1458, 1259, 1358, 1360, 1457, 1659, 1560, 1461, 1558, 2679, 1559",12
"1460",1460,"1360, 1260, 1359, 1458, 4058, 2918, 9111, 1561, 1462, 1559, 1560, 1461",12
"1461",1461,"1361, 1460, 1261, 1360, 1362, 1459, 8396, 6425, 1661, 1562, 1463, 1560, 1561, 5352",14
"1462",1462,"1262, 1363, 1460, 1662, 1563, 1464, 1561, 2510, 1562, 1463",10
"1463",1463,"1363, 1462, 1263, 1362, 1364, 1461, 1663, 1564, 1465, 1562, 1563, 1464",12
"1464",1464,"1364, 1463, 1264, 1363, 1365, 1462, 8563, 5403, 1664, 1565, 1466, 7715, 1564, 1465",14
"1465",1465,"1365, 1464, 1265, 1364, 1366, 1463, 1665, 1566, 1467, 1564, 2636, 1466",12
"1466",1466,"1465, 1266, 1365, 1367, 1464, 4366, 5999, 1567, 1468, 1565, 1566, 1467",12
"1467",1467,"1466, 1267, 1366, 1465, 6294, 5350, 3882, 2914, 7314, 1568, 6454, 1566, 1468",13
"1468",1468,"1368, 1367, 1369, 1466, 1467, 8650, 1668, 1569, 1470, 1567, 3091, 4162, 6934, 1469",14
"1469",1469,"1468, 1269, 1368, 1370, 5187, 1669, 1570, 1471, 1568, 1470",10
"1470",1470,"1370, 1270, 897, 1371, 1468, 1469, 1670, 1571, 1472, 1569, 1570",11
"1471",1471,"423, 1371, 1271, 1372, 1469, 1370, 5554, 1671, 1572, 1473, 1570, 1571, 1472, 4212",14
"1472",1472,"1471, 1272, 1371, 1470, 9626, 6545, 7737, 1672, 1573, 1571, 7775, 1473",12
"1473",1473,"1373, 1472, 1273, 1372, 1374, 1471, 1673, 1574, 1475, 1572, 6655, 5967, 1573, 1474",14
"1474",1474,"1374, 1473, 1274, 1375, 1674, 1575, 1476, 5646, 3739, 5053, 6832, 1475",12
"1475",1475,"1474, 1374, 1473, 8671, 2779, 3476, 2809, 1675, 1576, 1477, 1574, 4626, 1575, 1476",14
"1476",1476,"1376, 1475, 428, 1377, 1474, 15, 2211, 1577, 1478, 3390, 1576, 1477",12
"1477",1477,"1377, 1476, 345, 1376, 1378, 1475, 90, 5178, 1677, 1578, 1479, 1576, 4011",13
"1478",1478,"1378, 1476, 8675, 5502, 1678, 1579, 1480, 1577, 6626, 1578, 1479",11
"1479",1479,"1379, 1478, 1378, 1380, 1477, 1679, 1580, 1481, 1578, 1579, 1480",11
"1480",1480,"1380, 1479, 1379, 1381, 1478, 3903, 1680, 1581, 1482, 1579, 7165, 1580, 1481",13
"1481",1481,"1480, 1281, 1380, 1382, 1479, 1681, 1582, 1483, 1580, 1482",10
"1482",1482,"1382, 1282, 1381, 1383, 1480, 1481, 7390, 7920, 1583, 1484, 1581, 1509, 5633, 1483",14
"1483",1483,"1383, 1482, 1283, 1382, 1384, 1481, 6171, 1683, 1584, 1485, 1582, 1583, 1484",13
"1484",1484,"1384, 1483, 1284, 1383, 1482, 7466, 1684, 1585, 2514, 1583, 1584, 1485",12
"1485",1485,"1385, 1484, 1285, 1384, 1386, 1483, 1685, 1586, 1487, 1584, 5750, 1486",12
"1486",1486,"1286, 1385, 1387, 1485, 1945, 2992, 1686, 1587, 1488, 1585, 1586, 1487",12
"1487",1487,"1387, 1486, 1287, 1485, 8713, 7337, 1588, 1489, 1586, 5761, 1587, 7372",12
"1488",1488,"1388, 294, 1387, 1389, 1486, 1688, 1589, 1490, 9558, 1588, 1489",11
"1489",1489,"1077, 1389, 1488, 770, 1388, 1390, 1487, 2167, 1689, 1590, 1491, 1588, 1589, 1490",14
"1490",1490,"1390, 1489, 1290, 1389, 1391, 1488, 1690, 1492, 1589, 1590, 1491",11
"1491",1491,"1391, 1490, 1291, 1392, 1489, 9218, 1691, 1493, 1590, 4248, 1579, 1591, 1492",13
"1492",1492,"1392, 1491, 1292, 1393, 1490, 7149, 1692, 1494, 1591, 5676, 1592",11
"1493",1493,"1012, 1345, 1293, 1394, 1491, 2674, 1693, 1594, 1495, 1592, 9005, 9724, 1593, 1494, 1586",15
"1494",1494,"1493, 888, 1294, 1395, 1492, 6028, 1595, 1496, 1593, 3512, 7330, 1495",12
"1495",1495,"1494, 1394, 1396, 1493, 4091, 5438, 1695, 1596, 1497, 1594, 1595, 1496, 4709",13
"1496",1496,"1495, 564, 1296, 1397, 1494, 1395, 1696, 8078, 1498, 1595, 1596",11
"1497",1497,"1297, 1398, 1495, 1120, 1396, 9886, 1598, 1499, 1596, 2269, 9870, 1498",12
"1498",1498,"1497, 1298, 1397, 1399, 1496, 1698, 1599, 1500, 1597, 3148, 2202, 1598, 1499",13
"1499",1499,"1399, 1498, 1299, 1398, 1400, 1497, 6027, 1699, 1600, 1598, 1599",11
"1500",1500,"1062, 1400, 1399, 1498, 8982, 1700, 1600, 9767",8
"1501",1501,"1301, 5081, 1701, 3856, 1503, 7480, 1601, 1502",8
"1502",1502,"1402, 1501, 1401, 1403, 5189, 3361, 1603, 5207, 1601, 8282, 1602, 1503",12
"1503",1503,"1502, 1303, 1404, 1501, 1402, 5909, 3467, 3183, 1604, 1602, 1603, 1504",12
"1504",1504,"1503, 1304, 1403, 1405, 8775, 1704, 1605, 1506, 1603, 1604, 1505",11
"1505",1505,"1405, 1504, 1305, 1404, 1406, 538, 5657, 1705, 1606, 1507, 1604, 1605, 1506",13
"1506",1506,"1406, 1505, 1306, 1407, 1504, 8163, 1680, 1607, 1508, 1605, 3517, 1606, 1507",13
"1507",1507,"1407, 1506, 1307, 1406, 1408, 1505, 1707, 1509, 1606, 1607, 1508",11
"1508",1508,"1507, 1308, 1409, 1506, 87, 1708, 1609, 1510, 1607, 2019, 1608, 1509, 1912",13
"1509",1509,"1409, 1508, 1309, 1408, 1410, 1507, 1482, 6968, 1709, 1610, 1511, 1608",12
"1510",1510,"1410, 1310, 1409, 1411, 1508, 1710, 1611, 1512, 1609, 1610, 1511",11
"1511",1511,"1411, 1510, 1311, 1450, 1412, 1509, 7346, 1711, 1612, 8782, 4856, 1611",12
"1512",1512,"1412, 1312, 1411, 1510, 6963, 1712, 1613, 1514, 1611, 1612, 1513, 8462",12
"1513",1513,"1413, 1512, 1313, 1412, 1414, 3909, 1713, 1515, 1612, 1514",10
"1514",1514,"1513, 1314, 1413, 1415, 1512, 1714, 1615, 1516, 1614",9
"1515",1515,"1415, 1414, 1416, 1513, 4509, 1616, 1517, 1614, 1615, 1516",10
"1516",1516,"1416, 1515, 1316, 1514, 7017, 8174, 1716, 1518, 1615, 7529, 1616, 1517",12
"1517",1517,"1417, 1516, 1049, 1317, 1416, 1418, 1515, 1717, 1618, 1519, 1616, 7992, 1617, 1518",14
"1518",1518,"1418, 1517, 1318, 1417, 1419, 1516, 9889, 1718, 1619, 1520, 1617, 1618, 1519",13
"1519",1519,"1419, 1518, 1319, 1418, 419, 1517, 1719, 1620, 1521, 1618, 1619, 1520",12
"1520",1520,"1420, 1519, 1320, 1419, 1518, 1720, 1621, 1522, 1619, 1620",10
"1521",1521,"1421, 1321, 1420, 1519, 1721, 1622, 1620, 1621, 1522, 8617",10
"1522",1522,"1521, 1322, 1421, 1423, 1520, 1722, 1623, 1524, 1621, 1752, 5323, 1523",12
"1523",1523,"1423, 1522, 1422, 1424, 1723, 1624, 1525, 6086, 1623, 1524",10
"1524",1524,"1424, 1523, 1324, 1423, 1425, 1522, 2841, 2198, 1724, 1625, 1526, 1623, 1624, 1525",14
"1525",1525,"1524, 1325, 1424, 1426, 1523, 1725, 1625, 1526",8
"1526",1526,"1426, 1525, 646, 1425, 1427, 1524, 1726, 1627, 1528, 1625, 1899, 1626, 7332",13
"1527",1527,"936, 1327, 1426, 1428, 1628, 1529, 1626, 7289, 3138, 1627, 1528",11
"1528",1528,"1428, 1527, 1328, 1427, 1429, 1526, 9153, 1530, 1627, 1628",10
"1529",1529,"1429, 1329, 1428, 1430, 1527, 1729, 1630, 1531, 1628, 1722, 4036, 5688",12
"1530",1530,"1430, 1330, 1429, 1431, 1528, 1730, 1631, 1532, 1629, 1630, 1531",11
"1531",1531,"1530, 1331, 1432, 1529, 1430, 8614, 7966, 4330, 1533, 1630, 1532",11
"1532",1532,"1432, 1332, 1431, 1433, 1530, 1531, 3604, 2880, 5907, 1633, 1534, 1631, 1632, 1533",14
"1533",1533,"1433, 1532, 1333, 1432, 1434, 1531, 9598, 1733, 1634, 4109, 9361, 1633, 1534",13
"1534",1534,"1533, 1433, 1435, 1532, 4759, 4599, 1734, 1635, 1536, 1633, 1634, 1535",12
"1535",1535,"1435, 1534, 1335, 1436, 1434, 7601, 1735, 1636, 1537, 1634, 1635",11
"1536",1536,"1436, 1336, 1435, 1437, 1534, 1736, 1538, 1635, 4631, 1636, 1537, 7673",12
"1537",1537,"1437, 1536, 1337, 1535, 1436, 5219, 4686, 1737, 1638, 1636, 1637, 1985",12
"1538",1538,"1438, 1338, 1437, 1439, 1536, 6902, 1738, 1639, 1540, 1637, 1638, 1539",12
"1539",1539,"1439, 1538, 1339, 1438, 1440, 1739, 1541, 1638, 3933, 1639, 4106",11
"1540",1540,"1340, 1439, 1441, 1538, 5712, 1740, 1641, 1542, 1639, 9085, 1640",11
"1541",1541,"1341, 1440, 1442, 1539, 1741, 1642, 7518, 1640, 8707, 6819, 5329, 1641, 1542, 5637",14
"1542",1542,"1442, 1541, 1342, 1441, 1443, 1540, 1742, 1643, 1544, 1641, 1543",11
"1543",1543,"1365, 1343, 1442, 1444, 1542, 7775, 1743, 1644, 1545, 1642, 1643, 1544",12
"1544",1544,"1444, 1543, 1344, 1445, 1542, 1744, 3436, 1546, 1643, 8486, 6597, 1545",12
"1545",1545,"1445, 1544, 650, 1345, 1444, 1446, 1543, 1745, 1646, 1547, 1644, 1645, 1546",13
"1546",1546,"1446, 1545, 1346, 1445, 1447, 1544, 1647, 1548, 1645, 8275, 1646, 1547",12
"1547",1547,"1546, 1347, 1448, 1545, 5171, 1648, 8485, 4978, 1647",9
"1548",1548,"1448, 1348, 1449, 1546, 1447, 9836, 1748, 1649, 1647, 1648, 1549, 5311",12
"1549",1549,"1548, 1349, 1448, 1450, 9424, 1749, 1650, 1551, 1648, 5165, 1649, 1550",12
"1550",1550,"1450, 1549, 1350, 1451, 1076, 1449, 6240, 1750, 1649, 5861",10
"1551",1551,"1451, 1351, 1450, 1452, 1549, 4957, 1751, 4309, 4420, 1650, 1651, 1552, 5643",13
"1552",1552,"1551, 1352, 1453, 709, 9094, 3834, 1752, 1653, 1554, 1651, 5190, 1652",12
"1553",1553,"1453, 1353, 1452, 1454, 2715, 2454, 1753, 1654, 1555, 1652, 7892, 2655, 1653, 1554",14
"1554",1554,"1454, 1553, 109, 1354, 1453, 1455, 1552, 7763, 1655, 1653, 3135, 1654, 1555",13
"1555",1555,"1554, 1355, 1454, 1456, 1553, 1755, 1656, 1557, 1654, 1655",10
"1556",1556,"1456, 1356, 1455, 1457, 5758, 1756, 6411, 1655, 3658, 1656, 1557",11
"1557",1557,"255, 1457, 1556, 1357, 1456, 1458, 1555, 4661, 1757, 1658, 1559, 1656, 3517, 7607, 1558",15
"1558",1558,"1557, 1358, 1459, 248, 1458, 3292, 1659, 1560, 1657, 5703, 4260, 7930, 1559",13
"1559",1559,"1459, 1558, 1359, 1458, 1460, 1557, 1759, 1660, 1561, 1659, 8586",11
"1560",1560,"1460, 1360, 1459, 1461, 1558, 6182, 5122, 4945, 1760, 1661, 1562, 1659, 2332, 1660, 1561",15
"1561",1561,"1461, 1560, 1460, 1462, 1559, 6303, 1761, 1662, 1563, 1660, 1661, 1562",12
"1562",1562,"1462, 1561, 1362, 1461, 1463, 1560, 4140, 1762, 1663, 1564, 1661, 1662, 1563",13
"1563",1563,"1463, 1562, 1363, 1462, 1561, 2080, 1763, 1664, 1565, 1662, 1663, 1564",12
"1564",1564,"1464, 1563, 1364, 1463, 1465, 1562, 1764, 1665, 1566, 3765, 1565",11
"1565",1565,"1365, 1464, 1466, 1563, 1564, 1765, 1666, 1567, 1664, 1665",10
"1566",1566,"1466, 1366, 1465, 1467, 1564, 1766, 1667, 3803, 3802, 1567, 9571",11
"1567",1567,"128, 1367, 1466, 1468, 1565, 1566, 8882, 4141, 1767, 1668, 1569, 3933, 3945, 5020, 1568",15
"1568",1568,"1567, 1467, 1469, 8278, 3946, 1768, 1570, 1667, 4539, 1668, 1569",11
