"","node","neighbors","n_neighbors"
"1569",1569,"1568, 1369, 1468, 1470, 1567, 3376, 1769, 1670, 1571, 1668, 1599, 1669, 1570, 6080",14
"1570",1570,"1470, 1569, 1469, 1471, 1568, 2244, 2637, 2279, 1770, 1671, 1572, 1669, 1907, 1670",14
"1571",1571,"1471, 576, 1371, 1470, 1472, 1569, 94, 5872, 1771, 4641, 1573, 4637, 1671, 1572, 8959",15
"1572",1572,"1571, 1372, 1471, 1473, 1570, 1772, 1673, 1574, 1672, 1573",10
"1573",1573,"1473, 1572, 1373, 1472, 1571, 4671, 1674, 1575, 1672, 1673, 1574",11
"1574",1574,"1573, 1374, 1473, 1475, 1572, 941, 8347, 8209, 1576, 1673",10
"1575",1575,"1475, 1375, 1474, 1573, 2761, 1775, 1577, 1674, 1675, 1576",10
"1576",1576,"978, 1476, 1575, 1376, 1475, 1477, 1574, 3070, 1776, 1677, 1578, 1675, 1676, 1577",14
"1577",1577,"1576, 1476, 1478, 1575, 1777, 9186, 1579, 1676, 5033, 1677, 1578",11
"1578",1578,"1478, 1577, 1378, 1477, 1479, 1576, 1778, 1679, 1677, 1678",10
"1579",1579,"1479, 1491, 1379, 1478, 1480, 1577, 2028, 1779, 1680, 1687, 1679, 1580",12
"1580",1580,"1480, 1579, 1387, 1479, 1481, 2022, 1679, 1680, 1581",9
"1581",1581,"1580, 1381, 1480, 1482, 2474, 5106, 4726, 2651, 3735, 1583, 1680, 7941, 1955, 1582",14
"1582",1582,"1581, 1382, 1481, 1483, 1782, 1683, 1584, 1682, 1583",9
"1583",1583,"1483, 1582, 1383, 1482, 1484, 172, 1581, 3520, 1684, 1585, 3816",11
"1584",1584,"1484, 527, 1384, 1483, 1485, 1582, 6249, 2262, 1784, 1685, 1586, 1683, 1585",13
"1585",1585,"1385, 1484, 1486, 1583, 1584, 9594, 8557, 1785, 1686, 1587, 1684, 1685, 1586",13
"1586",1586,"1486, 1493, 1585, 1386, 1485, 1487, 1584, 3486, 1786, 1687, 1588, 1685, 1686, 1587",14
"1587",1587,"1487, 1586, 1387, 1486, 1585, 1787, 1688, 1589, 1686, 1687, 1588",11
"1588",1588,"1488, 1587, 1388, 1487, 1489, 1586, 125, 8884, 1788, 1689, 3644, 1688, 1589",13
"1589",1589,"1489, 1588, 1389, 1488, 1490, 1587, 1789, 1690, 1896, 1688, 4401, 1689, 1590",13
"1590",1590,"1490, 1589, 1390, 1489, 1491, 810, 3105, 1790, 1691, 1592, 1689, 5742, 1690",13
"1591",1591,"1491, 1492, 1791, 6007, 1593, 1690, 4454, 1691, 1592",9
"1592",1592,"1492, 1591, 1392, 1493, 1590, 4698, 1792, 1693, 1594, 1691, 2143, 9181, 1692, 1593",14
"1593",1593,"1493, 1592, 1055, 1494, 1591, 2997, 6976, 1793, 1694, 1595, 1692, 1693, 1594",13
"1594",1594,"1593, 1394, 1493, 1495, 1592, 6280, 4759, 2327, 1596, 1693, 1694",11
"1595",1595,"1496, 1593, 1494, 1495, 4401, 1795, 1696, 1694, 1695, 1596, 2990",11
"1596",1596,"1496, 1595, 1495, 1497, 1594, 9791, 5096, 1796, 1697, 1598, 1695, 1696, 1597",13
"1597",1597,"1596, 1397, 1498, 8733, 1797, 1599, 1696, 1753, 1697, 1598",10
"1598",1598,"1498, 1597, 1497, 1499, 1596, 7769, 3945, 2331, 1600, 1698, 1599",11
"1599",1599,"1499, 1598, 730, 811, 1399, 1498, 1569, 1597, 1799, 1700, 1698, 1699, 1600",13
"1600",1600,"1500, 1599, 1499, 1598, 6116, 5773, 1800, 1699, 1700",9
"1601",1601,"1501, 1502, 7938, 3688, 1801, 1702, 1603, 1701, 1602",9
"1602",1602,"1502, 1601, 110, 1503, 4416, 1802, 1703, 1604, 1701, 4962, 1702, 1603",12
"1603",1603,"1503, 1602, 314, 1403, 1502, 1504, 1601, 1803, 1704, 1605, 1702, 1703, 1604",13
"1604",1604,"1504, 1603, 1404, 1505, 1602, 1503, 2552, 1804, 1705, 1703, 2272, 1605",12
"1605",1605,"1505, 1405, 1504, 1506, 1603, 1604, 9177, 1805, 1706, 1607, 1704, 8625, 1705, 1606",14
"1606",1606,"1506, 1605, 1406, 1505, 1507, 1806, 1707, 1608, 1705, 9681, 1607",11
"1607",1607,"1507, 1407, 1506, 1508, 1605, 1606, 1807, 1708, 1609, 2828, 1707, 1608",12
"1608",1608,"1508, 1607, 1408, 1509, 1606, 1218, 1808, 4584, 1707, 7918, 1708",11
"1609",1609,"890, 1409, 1508, 1510, 1607, 4392, 5168, 1809, 1710, 1611, 1708, 7682, 5941, 5133, 1709",15
"1610",1610,"1510, 1410, 1509, 1810, 1612, 8916, 1611, 2403",8
"1611",1611,"1511, 1610, 1411, 1510, 1512, 1609, 4556, 1811, 1613, 1710, 8844, 1612",12
"1612",1612,"1512, 1412, 1511, 1513, 1610, 218, 1611, 1812, 1713, 1614, 1711, 9770, 1712",13
"1613",1613,"1413, 1512, 1611, 502, 9325, 1813, 1714, 1615, 1712, 1713",10
"1614",1614,"1514, 1414, 1515, 1612, 1814, 1715, 1616, 1638, 5187, 1615, 8748",11
"1615",1615,"1515, 1614, 1415, 1514, 1516, 1613, 4992, 2282, 1988, 1815, 1716, 1617, 1714, 2487, 1715, 1616",16
"1616",1616,"1516, 1615, 1517, 1614, 1515, 1816, 1717, 1618, 1715, 1716, 1617",11
"1617",1617,"1517, 1616, 1417, 1518, 1615, 1817, 1718, 1619, 1716, 7741, 1717, 1618",12
"1618",1618,"1518, 1617, 1418, 1517, 1519, 1616, 2546, 1818, 1719, 1717, 1718, 1619",12
"1619",1619,"1519, 1618, 1419, 1518, 1520, 1617, 6555, 1819, 1720, 1621, 1718, 1719, 1620",13
"1620",1620,"1520, 1619, 1420, 1519, 1521, 5257, 1820, 1721, 1622, 5495, 2459, 1720",12
"1621",1621,"1521, 1421, 1520, 1522, 1619, 4924, 8235, 1722, 1623, 6827, 1721, 1622, 2781",13
"1622",1622,"1621, 1422, 1521, 1620, 2565, 5148, 1822, 1723, 1624, 1721, 1722, 1623",12
"1623",1623,"1523, 1622, 1423, 1522, 1524, 1621, 1823, 1724, 1625, 1722, 1723, 1624",12
"1624",1624,"1524, 1623, 1424, 1523, 1622, 8913, 1824, 9403, 3700, 1723, 8390, 1724, 3417",13
"1625",1625,"1525, 1425, 1524, 1526, 1623, 9805, 1825, 1726, 1627, 1724, 8586, 1725, 1626",13
"1626",1626,"1526, 1625, 1426, 256, 1527, 1727, 1628, 1725, 1726, 1627",10
"1627",1627,"1527, 1626, 1427, 1526, 1528, 1625, 5656, 4602, 3439, 3997, 1728, 1629, 1726, 1727, 1628",15
"1628",1628,"1528, 1627, 1428, 1527, 1529, 1626, 5155, 1729, 1630, 1727, 1728, 1629",12
"1629",1629,"1628, 1530, 1627, 1829, 1730, 1631, 1728, 8470, 1729, 1630",10
"1630",1630,"1530, 1629, 1529, 1531, 1628, 9538, 1830, 1731, 1729, 1730, 1631",11
"1631",1631,"1630, 1431, 1530, 1532, 1629, 2046, 2782, 1831, 1732, 1633, 1730, 1731, 1632",13
"1632",1632,"1532, 1631, 7, 1432, 1832, 1733, 1634, 1731, 5817, 9811, 1732, 8269",12
"1633",1633,"1533, 1433, 1532, 1534, 1631, 7592, 1833, 1734, 5851, 1732, 1733, 1634",12
"1634",1634,"1534, 1633, 1533, 1535, 1632, 7306, 7923, 1834, 4914, 1636, 1733, 1734, 1635",13
"1635",1635,"1535, 1634, 1435, 1534, 1536, 7323, 1835, 1736, 1637, 1734, 1735",11
"1636",1636,"1536, 1535, 1537, 1634, 3584, 1836, 1638, 1735, 7529, 5133",10
"1637",1637,"1537, 715, 1437, 1538, 1635, 1837, 1639, 1736, 3561, 1737, 1638",11
"1638",1638,"1538, 1637, 1438, 1614, 1537, 1539, 1636, 7740, 1838, 1739, 1640, 1737, 1738, 1639",14
"1639",1639,"1539, 1638, 1439, 1538, 1540, 1637, 4252, 1839, 1740, 1641, 1738, 1810, 1739, 1640",14
"1640",1640,"1540, 1639, 1440, 1541, 1638, 1191, 1840, 4278, 1642, 2307, 7360",11
"1641",1641,"1541, 1441, 1540, 1542, 1639, 8067, 1742, 3757, 1740, 3663, 1741, 1642, 4526",13
"1642",1642,"1641, 798, 1541, 1543, 1640, 6471, 1842, 1743, 7300, 1741, 1742, 1643",12
"1643",1643,"1543, 1642, 1542, 1544, 7253, 8853, 1843, 1744, 1645, 1742, 1743, 1644",12
"1644",1644,"1643, 1543, 1545, 4225, 1844, 2421, 1743, 5339, 1744, 1645",10
"1645",1645,"1545, 1644, 1445, 1546, 1643, 1206, 3324, 4688, 1845, 1746, 1647, 6783, 1745",13
"1646",1646,"1546, 1446, 1545, 9739, 4997, 1846, 1747, 7477, 1745, 1746, 6398",11
"1647",1647,"1547, 1548, 1645, 1546, 8955, 1847, 1748, 1649, 1746, 8099, 1747, 1648",12
"1648",1648,"1548, 1647, 1448, 1549, 1547, 4543, 1848, 1749, 1650, 1747, 1748, 1649",12
"1649",1649,"1549, 1648, 1548, 1550, 1647, 9803, 1849, 1750, 1651, 1748, 1815, 1749, 1650",13
"1650",1650,"1649, 1450, 1549, 1551, 1648, 2223, 7917, 2262, 1850, 1751, 1652, 1749, 1750, 1651",14
"1651",1651,"1551, 1650, 1451, 1552, 1649, 7034, 1851, 1752, 1653, 1750, 2731",11
"1652",1652,"1552, 1452, 1553, 1650, 9031, 7984, 6574, 1852, 1753, 1654, 1751, 5437, 1752, 1653, 9143",15
"1653",1653,"1553, 1652, 1453, 1552, 1554, 1651, 1853, 1754, 1655, 1752, 1753, 1654",12
"1654",1654,"1653, 1454, 1553, 1555, 1652, 1554, 2998, 1854, 1755, 1656, 1753, 1655",12
"1655",1655,"1555, 1654, 1455, 1554, 1556, 1653, 7325, 1855, 1756, 1657, 1754, 8310, 5292, 2824, 1755, 1656",16
"1656",1656,"1556, 1655, 1555, 1557, 1654, 1856, 1757, 1658, 1755, 2792, 1756, 3991",12
"1657",1657,"1457, 1558, 1655, 1758, 1659, 1756, 1757, 1658",8
"1658",1658,"1657, 1458, 1557, 1656, 3347, 1858, 1759, 1757, 1659",9
"1659",1659,"1559, 1459, 1558, 1560, 1657, 1658, 1859, 1760, 1661, 1758, 1759, 1660",12
"1660",1660,"1560, 1659, 1559, 1561, 2168, 1860, 1761, 1662, 2128, 1760, 1661",11
"1661",1661,"1561, 1660, 1461, 1560, 1562, 1659, 9622, 1861, 1762, 1663, 1760, 9204, 1761, 1662",14
"1662",1662,"1562, 1661, 1462, 1561, 1563, 1660, 1763, 7659, 1761, 1762, 1663",11
"1663",1663,"1563, 1662, 1463, 1562, 1661, 3657, 1863, 7291, 7464, 1762, 1763, 1664",12
"1664",1664,"579, 1663, 1464, 1563, 1565, 6378, 1864, 1765, 1666, 1763, 1764, 1665",12
"1665",1665,"1565, 1664, 1465, 1564, 9117, 6707, 1865, 1766, 1667, 1764, 1765, 2989",12
"1666",1666,"1565, 1664, 6820, 8389, 7040, 1866, 1767, 6736, 1765, 1766, 1667",11
"1667",1667,"1666, 1566, 1568, 1665, 9618, 1768, 1669, 1766, 1767, 1668",10
"1668",1668,"1568, 1667, 1468, 1567, 1569, 1868, 4835, 1670, 3387, 1768, 1669",11
"1669",1669,"1569, 1668, 1469, 1570, 1667, 4057, 1869, 1770, 1671, 1768, 8323, 3332",12
"1670",1670,"1570, 1470, 1569, 1668, 1870, 2649, 1672, 1769, 1770, 1671",10
"1671",1671,"1571, 1670, 561, 1248, 1471, 1570, 1669, 8205, 6582, 3290, 1673, 1770, 5368, 4052, 1672",15
"1672",1672,"1572, 1671, 1472, 1573, 1670, 7816, 1872, 1773, 1674, 1771, 1772, 1673",12
"1673",1673,"1573, 1672, 1473, 1572, 1574, 1671, 1774, 1675, 1772, 1773, 1674",11
"1674",1674,"1673, 1474, 1575, 1672, 1573, 1874, 1775, 1676, 1773, 6078, 1675",11
"1675",1675,"1575, 1475, 1576, 1673, 1674, 7386, 6450, 3743, 1875, 1776, 1774, 6122, 1775, 1676",14
"1676",1676,"129, 1576, 1675, 1577, 1674, 1777, 1678, 1775, 9136, 2622, 1677",11
"1677",1677,"1577, 1676, 1477, 1576, 1578, 3848, 1877, 1778, 1776, 9950, 1777, 1678",12
"1678",1678,"1578, 1677, 1478, 1676, 4705, 1878, 4922, 1680, 1777, 2580, 9839, 1679",12
"1679",1679,"1579, 1678, 1326, 1479, 1578, 1580, 2011, 1879, 1780, 1681, 1778, 2410, 2972, 1680",14
"1680",1680,"1580, 1679, 1480, 1506, 1579, 1581, 1678, 1880, 1682, 1779, 7569, 1780",12
"1681",1681,"1481, 1679, 9843, 6158, 4276, 4268, 1881, 1782, 1780, 6418, 5818, 7280, 8237, 1781, 1682, 9282",16
"1682",1682,"1582, 1681, 1680, 1882, 1783, 1781, 5554, 8644, 1782, 1683",10
"1683",1683,"1682, 1483, 1582, 1584, 8692, 7765, 4915, 1883, 1685, 1782, 2036, 1783, 1684",13
"1684",1684,"1683, 1484, 1585, 1048, 1583, 2725, 2803, 1884, 1686, 1783, 6999, 8880, 1685",13
"1685",1685,"1585, 1485, 1584, 1586, 1683, 1684, 1885, 1786, 1687, 1784, 1785, 1686",12
"1686",1686,"1586, 1685, 215, 1486, 1585, 1587, 1684, 9704, 1886, 9218, 1688, 1785, 1786, 1687",14
"1687",1687,"1587, 1686, 1579, 1586, 1038, 1685, 306, 4417, 8679, 1788, 1786, 4145, 1787, 1688",14
"1688",1688,"1588, 1687, 1488, 1587, 1589, 1686, 1888, 1789, 3019, 7861, 1689",11
"1689",1689,"1589, 1489, 1588, 1590, 1688, 4588, 1889, 1790, 9620, 1788, 1789, 1690",12
"1690",1690,"1590, 1689, 1490, 1589, 1591, 4656, 1890, 1791, 1692, 1789, 1790, 1691",12
"1691",1691,"1591, 1690, 1491, 1590, 1592, 5124, 1891, 1792, 1693, 1790, 1791, 1692",12
"1692",1692,"1592, 1691, 1044, 1492, 1593, 1690, 4155, 1892, 1793, 1694, 1791, 1693",12
"1693",1693,"1593, 1493, 1592, 1594, 1691, 1692, 8074, 2414, 1893, 1794, 1695, 1792, 5352, 1793, 7351",15
"1694",1694,"1594, 1593, 1595, 1692, 8014, 1894, 1795, 1696, 1793, 1794, 1695",11
"1695",1695,"1595, 1694, 1495, 1596, 1693, 4277, 1849, 1895, 1796, 1697, 1794, 9431, 4768, 1795, 1696",15
"1696",1696,"1596, 1695, 1496, 1595, 1597, 1694, 2306, 1896, 1797, 1698, 1795, 4641, 2153, 1796, 1697",15
"1697",1697,"1597, 1696, 1596, 1695, 6214, 1897, 1798, 1699, 1797, 1698",10
"1698",1698,"1598, 1697, 1498, 1599, 1696, 1898, 1799, 1700, 1797, 9657, 1798, 1699",12
"1699",1699,"546, 1599, 1698, 1499, 1600, 1697, 3330, 1800, 1798, 1799, 1700",11
"1700",1700,"1600, 1699, 1500, 1599, 1698, 9083, 1900, 1799, 1800",9
"1701",1701,"1601, 1501, 1602, 1901, 1802, 1703, 1801, 1702",8
"1702",1702,"1602, 1701, 1601, 1603, 6626, 1902, 1803, 1801, 1802, 1703",10
"1703",1703,"1603, 1702, 82, 1602, 1604, 1701, 1903, 1705, 1802, 7401, 3584, 1803, 1704",13
"1704",1704,"1703, 1504, 1603, 1605, 2443, 1904, 1805, 1706, 1803, 2960, 4826, 8084, 1804, 3067",14
"1705",1705,"1605, 1505, 1604, 1606, 1703, 3140, 1806, 1804, 1805, 1706",10
"1706",1706,"1705, 1605, 1704, 8362, 5051, 1807, 1708, 1805, 6705, 1806, 1707",11
"1707",1707,"1607, 1706, 1507, 1606, 1608, 9640, 1907, 1808, 1709, 1806, 4283, 5143, 1708",13
"1708",1708,"1608, 1508, 1607, 1609, 1706, 1707, 6881, 1908, 1809, 1710, 1807, 1808, 1709",13
"1709",1709,"1609, 1708, 1509, 1707, 7476, 1909, 1810, 1711, 5205, 1809, 1710",11
"1710",1710,"1709, 1510, 1609, 1611, 1708, 1910, 1811, 1712, 1809, 1810, 1711",11
"1711",1711,"1710, 1511, 129, 1612, 1709, 3295, 1911, 1812, 1713, 1810, 1811, 1712",12
"1712",1712,"1612, 1711, 1512, 1613, 1710, 1912, 1813, 1714, 1811, 6836, 8544, 1812, 1713",13
"1713",1713,"1613, 1712, 1513, 1612, 1711, 2156, 1913, 1814, 1715, 1812, 1908, 1813, 1714",13
"1714",1714,"1713, 1514, 1613, 1615, 1712, 6391, 1914, 2324, 1716, 7991, 6600, 1814, 1715",13
"1715",1715,"1615, 1714, 1614, 1616, 1713, 5172, 1915, 1816, 1717, 1716",10
"1716",1716,"1616, 1715, 1516, 1615, 1617, 1714, 1916, 1817, 3772, 1815, 1816, 1717",12
"1717",1717,"1617, 1716, 1517, 1616, 1715, 1618, 1917, 1818, 1719, 1816, 1817, 1718",12
"1718",1718,"1618, 1717, 579, 1518, 1617, 1619, 6851, 5461, 2052, 1819, 1720, 1817, 1804, 3324, 1818, 1719",16
"1719",1719,"156, 1619, 1718, 707, 1519, 1618, 1717, 7787, 1919, 1820, 1721, 1818, 1819, 2965",14
"1720",1720,"1620, 1520, 1619, 1718, 1920, 1821, 1819, 2620, 1820, 1721",10
"1721",1721,"1621, 1720, 1521, 1620, 1622, 1719, 1921, 1822, 1820, 5596, 5303, 1821",12
"1722",1722,"1529, 1622, 1172, 1522, 1621, 1623, 1922, 2424, 1724, 1821, 3832, 6990, 1822, 3810",14
"1723",1723,"1623, 1523, 1622, 1624, 1923, 1824, 1725, 1822, 2085, 1823, 1724, 2873",12
"1724",1724,"1624, 1723, 1524, 1623, 1625, 1722, 3107, 1942, 1924, 1825, 1726, 1823, 1824, 1725",14
"1725",1725,"1625, 1724, 1525, 1626, 1723, 1925, 9912, 1727, 1824, 1825, 1726",11
"1726",1726,"1626, 1725, 1526, 1625, 1627, 1724, 638, 8935, 1728, 1825, 1826, 1727",12
"1727",1727,"1627, 1726, 1628, 1725, 1626, 1927, 1828, 9195, 1826, 1827, 1728",11
"1728",1728,"1628, 1727, 1629, 1726, 1627, 1928, 2866, 1730, 1827, 3733, 1828, 1729",12
"1729",1729,"1629, 1728, 66, 1529, 1630, 1628, 1929, 1830, 1731, 6449, 1829, 1730",12
"1730",1730,"1630, 1729, 1530, 1629, 1631, 1728, 1930, 1831, 1732, 1829, 4980, 1830, 1731",13
"1731",1731,"1631, 1730, 1630, 1632, 1729, 1931, 1832, 1733, 1830, 1831, 1732",11
"1732",1732,"1632, 1731, 1000, 1631, 1633, 1730, 1932, 1833, 1734, 1831, 1883, 1832, 1733",13
"1733",1733,"1633, 1732, 1533, 1632, 1634, 1731, 6836, 1834, 1735, 1832, 8619, 1833, 1734",13
"1734",1734,"1634, 1733, 1534, 1633, 1635, 1732, 1833, 3853, 1834, 1735",10
"1735",1735,"1635, 1734, 1535, 1636, 1733, 8108, 1935, 1836, 1737, 1834, 1736",11
"1736",1736,"1536, 1635, 1637, 289, 1735, 9949, 1936, 1738, 1835, 8511, 9353, 1836, 1737",13
"1737",1737,"1637, 1736, 1537, 1638, 1735, 9181, 3280, 1937, 1838, 1739, 1836, 4259, 1837, 1738",14
"1738",1738,"1638, 1737, 1538, 1639, 1736, 9004, 2423, 1938, 1839, 1740, 1837, 1838, 1739",13
"1739",1739,"1639, 1738, 1539, 1638, 1737, 1939, 1840, 1741, 1838, 1839, 1740",11
"1740",1740,"1739, 1540, 1639, 1641, 1738, 1940, 1841, 1742, 1839, 1840, 1741",11
"1741",1741,"1641, 1740, 1319, 1541, 1642, 1739, 1941, 1842, 1743, 7471, 1742",11
"1742",1742,"1642, 1542, 1641, 1643, 1740, 1741, 5795, 1942, 1843, 1744, 1841, 1842",12
"1743",1743,"1643, 753, 1543, 1642, 1644, 1741, 4337, 3876, 1745, 1842, 9626, 1843, 1744, 4127",14
"1744",1744,"1644, 1743, 1544, 1643, 1742, 1944, 1845, 1746, 1843, 1844, 1745",11
"1745",1745,"1645, 1744, 524, 1545, 502, 1646, 1743, 1945, 1846, 1747, 1845, 1746",12
"1746",1746,"1646, 1745, 1645, 1647, 1744, 1946, 1847, 1748, 1845, 7801, 1846, 1747",12
"1747",1747,"1647, 1746, 1646, 1648, 1745, 482, 3747, 9965, 1947, 1848, 1846, 1847, 1748",13
"1748",1748,"1648, 1747, 1548, 1647, 1649, 1746, 698, 6251, 1849, 1847, 1848, 1749",12
"1749",1749,"1649, 1748, 1549, 1648, 1650, 1949, 1850, 1751, 1848, 5276, 3877, 1750",12
"1750",1750,"1650, 1749, 1550, 1649, 1651, 1950, 1851, 1752, 1850, 1751",10
"1751",1751,"1750, 1551, 1650, 1652, 1749, 3059, 1951, 1852, 1753, 1850, 9979, 4353, 1851",13
"1752",1752,"1652, 1522, 1552, 1651, 1653, 1750, 1974, 1952, 1853, 1754, 8981, 1753",12
"1753",1753,"1653, 1752, 1553, 1597, 1652, 1654, 1751, 3114, 1953, 1854, 1755, 2135, 4278, 4191, 4063, 1853, 1754",17
"1754",1754,"1753, 1653, 1655, 1752, 1954, 1855, 1756, 1853, 8971, 1854, 1755",11
"1755",1755,"1655, 1754, 1555, 1654, 1656, 1753, 2984, 1955, 1856, 1757, 1854, 6597, 1855, 1756",14
"1756",1756,"1656, 1755, 1556, 1655, 1657, 1754, 1956, 1857, 1758, 1855, 2964, 1856, 5923",13
"1757",1757,"1657, 1557, 1656, 1658, 1755, 1957, 1858, 9053, 1857, 1758",10
"1758",1758,"976, 1757, 1659, 1756, 1657, 6762, 3128, 1859, 1857, 1858, 7495",11
"1759",1759,"1659, 1559, 1658, 1761, 1858, 6533, 1760",7
"1760",1760,"1660, 1560, 1659, 1661, 1759, 1960, 1861, 1762, 1859, 5016, 1860, 1761",12
"1761",1761,"1661, 1760, 1561, 1660, 1662, 1759, 8387, 1860, 2923, 1861, 1762",11
"1762",1762,"1662, 1761, 1562, 1661, 1663, 1760, 7321, 4764, 1962, 1863, 1764, 1861, 1862",13
"1763",1763,"1663, 1563, 1664, 397, 1662, 2344, 1963, 1864, 1765, 8685, 1863, 1764, 3389",13
"1764",1764,"1664, 1763, 1564, 1665, 1762, 1964, 1865, 1766, 1863, 1864, 1765",11
"1765",1765,"1665, 1764, 1565, 1664, 1666, 1763, 8395, 1866, 1767, 1864, 1865, 1766",12
"1766",1766,"1666, 1765, 1566, 1665, 1667, 1764, 1966, 1867, 1768, 1865, 1866, 1767",12
"1767",1767,"1667, 1766, 1567, 1666, 1765, 1967, 1868, 1866, 1867, 1768",10
"1768",1768,"1668, 1767, 1568, 1669, 1766, 1667, 6097, 1968, 1869, 1770, 1868, 1769",12
"1769",1769,"1768, 1569, 1670, 9087, 9436, 4242, 1969, 1870, 5253, 4802, 6967, 1869, 1770",13
"1770",1770,"1670, 1769, 1570, 1669, 1671, 1768, 139, 1772, 1869, 1870, 1771",11
"1771",1771,"323, 1770, 1571, 1672, 1971, 1872, 1773, 1870, 1871, 1772",10
"1772",1772,"1672, 1771, 1572, 1673, 1770, 1972, 1873, 1774, 1871, 1872, 1773",11
"1773",1773,"1673, 1772, 1672, 1674, 1771, 2237, 2047, 1973, 1874, 3567, 1873, 1774",12
"1774",1774,"1773, 322, 1675, 1772, 1673, 3614, 1974, 2902, 1776, 1873, 1874, 1775",12
"1775",1775,"1675, 1774, 1575, 1674, 1676, 2793, 1975, 8200, 1777, 1874, 2922, 8134, 1875",13
"1776",1776,"37, 1576, 1675, 1677, 1774, 9467, 8580, 1976, 1778, 1875, 1876",11
"1777",1777,"1677, 203, 1577, 1678, 1775, 1676, 1878, 1779, 1876, 1877, 1778, 2523",12
"1778",1778,"1777, 1578, 1677, 1679, 1776, 4583, 1780, 1877, 9053, 8243, 1878, 1779",12
"1779",1779,"1778, 1579, 1680, 1777, 1979, 1880, 1781, 1878, 1879, 1780",10
"1780",1780,"1680, 1779, 1679, 1681, 1778, 3137, 1980, 1881, 1879, 1880, 1781",11
"1781",1781,"1681, 1780, 1682, 1779, 9794, 1981, 1882, 1783, 1880, 1881",10
"1782",1782,"1682, 1582, 1681, 1683, 9710, 1982, 1883, 1784, 1881, 9129, 1882, 1783, 8905",13
"1783",1783,"1683, 1782, 1682, 1684, 1781, 8142, 1983, 1884, 1785, 1882, 4012, 1883, 1784",13
"1784",1784,"1783, 1584, 1685, 1782, 3777, 9554, 3559, 1984, 1885, 1786, 1883, 8056, 1884, 1785",14
"1785",1785,"1685, 1784, 1585, 1686, 1783, 7966, 1985, 7637, 1884, 1885",10
"1786",1786,"1686, 974, 1586, 1685, 1687, 1784, 1986, 1887, 6291, 1885, 8091, 4371, 1886, 3709",14
"1787",1787,"1687, 1587, 5819, 3386, 1987, 1789, 1886, 4058, 1887, 1788",10
"1788",1788,"1787, 671, 1588, 1687, 1689, 435, 6612, 3380, 3997, 1889, 1790, 1887, 1888, 1789",14
"1789",1789,"1689, 1788, 1589, 1688, 1690, 1787, 3776, 3099, 5408, 1890, 1791, 1888, 1889, 1790",14
"1790",1790,"1690, 1789, 1590, 1689, 1691, 1788, 9636, 3245, 9305, 1990, 1891, 1792, 1889, 1890, 1791",15
"1791",1791,"1691, 1790, 1591, 1690, 1692, 1789, 1892, 1793, 1890, 4512, 1891, 1792",12
"1792",1792,"1791, 1592, 1691, 1693, 1790, 1992, 1893, 1794, 4060, 1892, 1793, 3992",12
"1793",1793,"1693, 1792, 1593, 1692, 1694, 1791, 1894, 4401, 1892, 7899, 6620, 1893, 1794",13
"1794",1794,"1694, 1793, 1693, 1695, 1792, 7855, 1994, 1895, 1796, 1893, 1894, 1795",12
"1795",1795,"1695, 1794, 1595, 1694, 1696, 7270, 1995, 1896, 1797, 1894, 1895, 2506",12
"1796",1796,"1696, 1596, 1695, 1794, 5049, 1996, 1897, 1798, 1895, 9233, 1896, 1797",12
"1797",1797,"1697, 1796, 1597, 1696, 1698, 1795, 1997, 1898, 1799, 1896, 1897",11
"1798",1798,"1698, 1697, 1699, 1796, 1998, 1899, 1800, 1897, 8809, 2121, 1898, 1799, 8162",13
"1799",1799,"1699, 1798, 1599, 1698, 1700, 1797, 1347, 8429, 1999, 4680, 3479, 1899, 1800",13
