"","node","neighbors","n_neighbors"
"1800",1800,"1700, 1799, 1600, 1699, 1798, 622, 7839, 7366, 1899, 1900",10
"1801",1801,"1701, 1601, 1702, 8519, 7826, 1902, 1803, 1901, 1802",9
"1802",1802,"1702, 1801, 1602, 1701, 1703, 8580, 1903, 1901, 1917, 1803",10
"1803",1803,"1703, 1603, 1702, 1704, 1801, 1802, 7145, 2003, 1904, 1805, 1902, 1903, 1804",13
"1804",1804,"1704, 1803, 812, 1604, 1718, 1705, 9324, 2004, 1905, 1806, 1903, 4820, 1904, 1805",14
"1805",1805,"1705, 1804, 364, 1605, 1704, 1706, 1803, 8621, 2005, 1906, 1905, 1806",12
"1806",1806,"1130, 1706, 1805, 1606, 1705, 1707, 1804, 5543, 2006, 1907, 1808, 1905, 2360, 1906, 1807",15
"1807",1807,"1806, 737, 1607, 1708, 1228, 1706, 6469, 7721, 2007, 1908, 9147, 1808",12
"1808",1808,"1708, 1807, 1608, 1707, 1806, 4647, 2008, 1909, 1810, 1907, 1908, 1809",12
"1809",1809,"1709, 1808, 1609, 1708, 1710, 7081, 2009, 1910, 1811, 1908, 1909, 1810",12
"1810",1810,"1710, 1809, 1610, 1709, 1711, 1808, 1639, 7963, 2010, 4040, 1812, 1909, 5831, 1811",14
"1811",1811,"1711, 1810, 1611, 1710, 1712, 1809, 8456, 2011, 1912, 1813, 1910, 1812",12
"1812",1812,"1712, 1811, 1612, 1711, 1713, 1810, 9487, 2012, 1913, 1814, 8282, 7507, 1912, 1813",14
"1813",1813,"1713, 1812, 1613, 1712, 1811, 6930, 5979, 2013, 1914, 4722, 1912, 1913, 3507",13
"1814",1814,"1714, 1614, 1713, 1812, 2846, 6122, 1915, 1816, 1913, 1914, 1815",11
"1815",1815,"1649, 1814, 1615, 1716, 6813, 2015, 1916, 1914, 4248, 1816",10
"1816",1816,"1716, 1616, 1715, 1717, 1814, 1815, 2016, 1917, 1818, 1915, 5845",11
"1817",1817,"1717, 1617, 1716, 1718, 2017, 9541, 1819, 6941, 5542, 1818, 8340",11
"1818",1818,"1718, 1618, 1717, 1719, 1816, 1817, 2018, 1919, 1820, 1917, 1918, 1819",12
"1819",1819,"1719, 1818, 1619, 1718, 1720, 1817, 584, 3974, 2019, 1920, 1821, 1919, 1820",13
"1820",1820,"1720, 1819, 1620, 1719, 1721, 1818, 8338, 3918, 8119, 1921, 1822, 1919, 1920, 1821",14
"1821",1821,"1721, 1820, 1720, 1722, 1819, 5666, 2021, 1922, 1823, 1920, 9511, 6206",12
"1822",1822,"1722, 1622, 1721, 1723, 1820, 2022, 5632, 1921, 1922, 1823, 7054",11
"1823",1823,"1723, 1822, 1623, 1724, 1821, 2023, 1924, 1825, 1922, 2152, 1923, 1824",12
"1824",1824,"1724, 1823, 1624, 1723, 1725, 2024, 1925, 1826, 1923, 1924, 1825",11
"1825",1825,"1725, 1824, 1625, 1724, 1726, 1823, 2025, 1827, 1924, 4314, 1826",11
"1826",1826,"1726, 1825, 1727, 1824, 9131, 6605, 1927, 1828, 1925, 2418, 4582, 1827",12
"1827",1827,"1727, 1826, 1728, 1825, 6968, 2027, 1928, 1829, 1926, 1873, 7751",11
"1828",1828,"104, 1728, 1727, 1826, 9368, 8741, 2028, 1929, 1927, 1928, 1829",11
"1829",1829,"1729, 1828, 1629, 1730, 1827, 2029, 1831, 1928, 1929, 1830",10
"1830",1830,"1730, 1829, 1630, 1729, 1731, 8702, 2898, 2030, 1931, 1832, 1929, 9804, 1930, 5283",14
"1831",1831,"1731, 1631, 1730, 1732, 1829, 2743, 2031, 1932, 1930, 1931, 1832",11
"1832",1832,"1732, 1831, 1632, 1731, 1733, 1830, 4174, 2032, 8558, 1834, 1931, 4634, 1932",13
"1833",1833,"1733, 1238, 953, 1633, 1732, 1734, 2033, 1934, 1835, 1932, 5669, 1933, 8617",13
"1834",1834,"1734, 1634, 1733, 1735, 1832, 2034, 1935, 1836, 1933, 8545, 1934",11
"1835",1835,"1635, 1736, 1833, 6402, 8404, 2035, 1936, 1837, 1934, 7859, 1935, 1836, 8533",13
"1836",1836,"1736, 1835, 1636, 1735, 1737, 1834, 6113, 1838, 1935, 7472, 7160, 1936, 1837",13
"1837",1837,"1737, 1836, 1637, 1738, 1835, 5362, 2037, 1938, 1839, 1936, 1937, 1838",12
"1838",1838,"367, 1738, 1837, 1638, 1737, 1739, 1151, 1836, 2038, 1939, 1840, 1937, 1938, 1839",14
"1839",1839,"1739, 1838, 1639, 1738, 1740, 1837, 2039, 1940, 1841, 1938, 7818, 1939, 1840",13
"1840",1840,"1740, 1839, 1640, 1739, 1838, 7302, 2040, 1941, 1842, 1939, 9604, 9560",12
"1841",1841,"1740, 1742, 1839, 6802, 1942, 1843, 1940, 1941, 2997",9
"1842",1842,"1742, 1642, 1741, 1743, 1840, 2042, 1943, 1844, 1941, 7315, 1942, 1843, 3745",13
"1843",1843,"1743, 1842, 1643, 1742, 1744, 1841, 3021, 2043, 1845, 1942, 1943, 1844",12
"1844",1844,"216, 1744, 1843, 1644, 1842, 8801, 5257, 2044, 1945, 1846, 1943, 9796, 1944, 3250",14
"1845",1845,"1745, 1645, 1744, 1746, 1843, 4953, 2045, 1946, 1847, 1944, 1945, 1846",12
"1846",1846,"1746, 1845, 1646, 1745, 1747, 1844, 2046, 1947, 1848, 1847",10
"1847",1847,"1747, 1647, 1746, 1748, 1845, 1846, 4574, 2047, 1948, 1849, 1946, 8212, 1947, 1848",14
"1848",1848,"1748, 1847, 1648, 1747, 1749, 1846, 7479, 2048, 1949, 1850, 1947, 1948, 1849",13
"1849",1849,"92, 1848, 1649, 1748, 1695, 1847, 2049, 1950, 1851, 8198, 1949, 1850",12
"1850",1850,"1750, 1849, 1650, 1749, 1751, 1848, 2050, 1951, 1852, 1949, 1950",11
"1851",1851,"1751, 483, 985, 1651, 1750, 1849, 297, 8095, 7838, 1952, 1853, 1951, 1852",13
"1852",1852,"1851, 1652, 1751, 1850, 8640, 8209, 1953, 1854, 1951, 1952, 2497",11
"1853",1853,"1753, 1653, 1752, 1754, 1851, 5335, 2053, 1954, 1855, 1952, 2452, 1854",12
"1854",1854,"1754, 1853, 1654, 1753, 1755, 1852, 587, 6213, 2054, 1955, 3312, 1954",12
"1855",1855,"1755, 1655, 1754, 1756, 1853, 8280, 2055, 1956, 1857, 1954, 1955",11
"1856",1856,"1756, 1656, 1755, 2056, 1957, 1858, 1955, 5254, 6409, 1956, 1857, 8910",12
"1857",1857,"1757, 1856, 1756, 1758, 1855, 297, 641, 8956, 2057, 1958, 2644, 4636, 1858",13
"1858",1858,"1758, 1857, 1658, 1757, 1759, 1856, 2058, 1959, 1860, 1957, 2328, 1958, 1859",13
"1859",1859,"1858, 1758, 1760, 1659, 8172, 6011, 2813, 2059, 1960, 1861, 1958, 1959, 1860",13
"1860",1860,"1760, 1859, 1660, 1761, 1858, 6445, 2060, 1862, 6173, 5096, 1861",11
"1861",1861,"1761, 1860, 1661, 1760, 1762, 1859, 2061, 1863, 1960, 1961, 1862",11
"1862",1862,"1762, 1861, 1860, 1963, 1864, 1961, 9336, 1962, 1863",9
"1863",1863,"1763, 1862, 1663, 1762, 1764, 1861, 3955, 2063, 1964, 1865, 1962, 3807, 1963",13
"1864",1864,"1764, 1664, 1763, 1765, 1862, 2064, 1965, 1866, 8651, 1964, 1865",11
"1865",1865,"1765, 1864, 1665, 1764, 1766, 1863, 503, 2065, 1966, 1867, 1965, 1866",12
"1866",1866,"542, 1766, 1865, 1666, 1767, 1864, 1765, 2022, 2066, 1967, 1868, 2580, 1966, 1867",14
"1867",1867,"1767, 1866, 1766, 1865, 5168, 5192, 2067, 1968, 1869, 1966, 2512, 1967, 1868",13
"1868",1868,"1768, 1867, 1668, 1767, 1866, 2577, 2068, 8121, 1967, 5370, 1968, 1869",12
"1869",1869,"1769, 1868, 1669, 1768, 1770, 1867, 6759, 2514, 1970, 1871, 1968, 1969, 1870",13
"1870",1870,"1770, 1869, 1670, 1769, 1771, 2070, 1971, 1872, 1969, 6519, 1970, 1871",12
"1871",1871,"1771, 1870, 1772, 1869, 2546, 7286, 2071, 1972, 1873, 1970, 2717, 1872",12
"1872",1872,"1772, 1871, 1672, 1771, 1870, 2072, 1973, 1874, 1971, 1972, 1873",11
"1873",1873,"1773, 1827, 1872, 1772, 1774, 1871, 9300, 2073, 1974, 1875, 1972, 1973, 1874",13
"1874",1874,"1774, 1873, 1674, 1773, 1775, 1872, 8278, 7439, 2074, 1975, 1876, 1973, 5543, 1974, 1875",15
"1875",1875,"1775, 1874, 727, 1675, 1776, 1873, 6385, 2075, 1976, 9911, 1876",11
"1876",1876,"1776, 1875, 1777, 1874, 9880, 8379, 6056, 4051, 2076, 1977, 1878, 1975, 9679, 3068, 1877",15
"1877",1877,"1777, 1876, 1677, 1778, 685, 9482, 9057, 2612, 2077, 1978, 1879, 1976, 3631, 5901, 1977, 9660",16
"1878",1878,"1778, 1678, 1777, 1779, 1876, 2078, 1979, 1880, 1977, 1978, 1879",11
"1879",1879,"1779, 1878, 1679, 1780, 1877, 7078, 2079, 1980, 1978, 3992, 1979, 1880",12
"1880",1880,"1780, 1879, 1680, 1779, 1781, 1878, 2080, 1979, 6259, 1980, 1881",11
"1881",1881,"1781, 1880, 1681, 1780, 1782, 4600, 1982, 1883, 1980, 4651, 4491, 1981",12
"1882",1882,"46, 1782, 1682, 1781, 1783, 4145, 1983, 1884, 4502, 1982, 2859",11
"1883",1883,"1783, 750, 1683, 1782, 1784, 1881, 1732, 7981, 2083, 1885, 1983",11
"1884",1884,"1784, 1684, 1783, 1785, 1882, 2084, 1985, 1886, 1984",9
"1885",1885,"1785, 1685, 1784, 1786, 1883, 1986, 1887, 1984, 1985, 1886",10
"1886",1886,"1786, 1885, 1686, 708, 1787, 1884, 7825, 1987, 1985, 7005, 9388, 1887",12
"1887",1887,"1787, 1886, 1786, 1788, 1885, 2087, 1988, 1889, 1987, 1888",10
"1888",1888,"1788, 1887, 1688, 1789, 9184, 2088, 1989, 1890, 1987, 6157, 4965, 1988",12
"1889",1889,"1789, 1689, 1788, 1790, 1887, 4589, 2089, 1990, 4852, 1989, 1890, 2063",12
"1890",1890,"1790, 1889, 1690, 1789, 1791, 1888, 5076, 2090, 1991, 1892, 1989, 1990, 1891",13
"1891",1891,"1791, 1890, 1691, 1790, 1992, 9703, 1990, 1991, 1892",9
"1892",1892,"1792, 1891, 1692, 1793, 1890, 1791, 6750, 2092, 1993, 1894, 1991, 1992, 9039",13
"1893",1893,"1793, 1693, 1792, 1794, 2093, 2008, 1895, 1992, 1993, 5327",10
"1894",1894,"1794, 1013, 1694, 1795, 1892, 1793, 6163, 5938, 5196, 6510, 7949, 1993, 1994, 1895",14
"1895",1895,"1795, 1894, 1695, 1794, 1796, 1893, 7020, 2095, 1996, 1897, 1994, 1995, 1896",13
"1896",1896,"1796, 1895, 1589, 1696, 1795, 1797, 1997, 1898, 5692, 1996, 1897",11
"1897",1897,"1797, 1896, 661, 1697, 1796, 1798, 1895, 5292, 2097, 1998, 1899, 1996, 2639, 1898",14
"1898",1898,"1798, 297, 1150, 1698, 1797, 1896, 1897, 2098, 1900, 1997, 1998",11
"1899",1899,"1799, 162, 1798, 1800, 1897, 1526, 6853, 3110, 2366, 2165, 3566, 2000, 1998, 1999, 7112",15
"1900",1900,"1800, 1700, 1898, 6443, 1999, 7353",6
"1901",1901,"1801, 1701, 1802, 9245, 2002, 1903, 2001, 1902",8
"1902",1902,"1901, 1702, 1803, 1801, 167, 5032, 4163, 2102, 2003, 1904, 2001",11
"1903",1903,"1803, 1703, 1804, 1901, 1802, 5450, 1905, 2002, 1904",9
"1904",1904,"1804, 1704, 1803, 1902, 1903, 5875, 2104, 2005, 1906, 2003, 7380, 8151, 2004, 1905",14
"1905",1905,"1805, 1904, 1804, 1806, 1903, 2006, 1907, 2004, 3148, 2005",10
"1906",1906,"1806, 1805, 1904, 5167, 2106, 2007, 6944, 2005, 7207, 3269, 2678, 2006, 1907, 9147",14
"1907",1907,"1570, 1906, 439, 1707, 1806, 1808, 1905, 2008, 1909, 2006, 2007",11
"1908",1908,"1808, 1713, 1708, 1807, 1809, 2108, 2009, 1910, 8337, 4027",10
"1909",1909,"1809, 1709, 1808, 1810, 1907, 5508, 2109, 4791, 1911, 2009, 1910, 3493",12
"1910",1910,"1909, 1710, 1809, 1811, 1908, 3532, 2110, 2011, 2009, 2010",10
"1911",1911,"362, 1711, 1909, 8683, 2111, 1913, 2010, 2011, 5308",9
"1912",1912,"1508, 1812, 1712, 1811, 1813, 2682, 2112, 1914, 2011, 7857, 8259, 2012, 1913, 2245",14
"1913",1913,"1813, 1912, 1713, 1812, 1814, 1911, 2113, 2014, 2012, 2013, 1914",11
"1914",1914,"1814, 1913, 1714, 1813, 1815, 1912, 6789, 2114, 2013, 2014, 4396",11
"1915",1915,"1715, 1814, 1816, 2115, 2016, 1917, 2014, 4302, 2015, 1916, 8554",11
"1916",1916,"1915, 1716, 1815, 1256, 8471, 4810, 2116, 5677, 2015, 8025, 9248, 2016, 1917",13
"1917",1917,"1916, 1717, 1816, 1818, 1915, 1802, 8279, 2117, 2018, 1919, 2016, 1969, 2017",13
"1918",1918,"1818, 7273, 2019, 2017, 3787, 2018, 5585",7
"1919",1919,"1819, 1719, 1818, 1820, 1917, 2119, 2020, 1921, 2018, 2019",10
"1920",1920,"1820, 1720, 1819, 1821, 9613, 2120, 2021, 3564, 2019, 5641, 2020, 5637",12
"1921",1921,"1721, 1820, 1822, 1919, 2121, 2022, 1923, 3966, 2021, 1922, 2416",11
"1922",1922,"1822, 1921, 1722, 1821, 1823, 2122, 2023, 1924, 2021, 8280, 3828, 2022, 3748",13
"1923",1923,"1823, 1723, 1824, 1921, 6244, 2123, 2024, 1925, 6444, 9561, 2023, 1924",12
"1924",1924,"1824, 1923, 1724, 1823, 1825, 1922, 312, 2025, 1926, 2023, 2024, 1925",12
"1925",1925,"1924, 1725, 1824, 1826, 1923, 2125, 2026, 2024, 2025, 1926",10
"1926",1926,"1925, 1827, 1924, 874, 2027, 1928, 2025, 9264, 3658, 1927",10
"1927",1927,"1727, 1826, 1828, 990, 1926, 9899, 2127, 2028, 1929, 2026, 2027, 1928",12
"1928",1928,"1828, 1927, 1728, 1827, 1829, 1926, 2029, 1930, 2027, 2028, 1929",11
"1929",1929,"1829, 1928, 922, 1729, 1828, 1830, 1927, 4141, 2129, 1931, 2028, 5997, 2029, 1930",14
"1930",1930,"1830, 1929, 1730, 1831, 1928, 2130, 2031, 1932, 2029, 8944, 2030, 1931",12
"1931",1931,"1831, 1930, 1731, 1830, 1832, 1929, 2131, 2032, 1933, 2030, 2031, 1932",12
"1932",1932,"346, 1832, 1931, 1732, 1831, 1833, 1930, 2132, 2033, 1934, 2031, 5876, 2032, 1933",14
"1933",1933,"1833, 1932, 1834, 1931, 7653, 2133, 2034, 1935, 2032, 1934",10
"1934",1934,"1834, 1933, 1833, 1835, 1932, 6710, 2134, 2035, 1936, 2033, 2034, 1935",12
"1935",1935,"1835, 1934, 1735, 1834, 1836, 1933, 9083, 2135, 1937, 5121, 2035",11
"1936",1936,"1836, 1736, 1835, 1837, 1934, 2136, 2037, 1938, 2035, 2036, 1937, 3290",12
"1937",1937,"1837, 1936, 1737, 1838, 1935, 2137, 2038, 1939, 2036, 7691, 2037, 1938",12
"1938",1938,"1838, 1937, 1738, 1837, 1839, 1936, 2138, 2039, 1940, 2038, 1939",11
"1939",1939,"1839, 1938, 1739, 1838, 1840, 1937, 4203, 2040, 1941, 2038, 5240, 2039, 5269",13
"1940",1940,"1740, 1839, 1841, 1938, 5590, 2041, 1942, 2039, 2512, 9259",10
"1941",1941,"1841, 1364, 1741, 1840, 1842, 1939, 9800, 5905, 2042, 1943, 2040, 2041, 1942",13
"1942",1942,"1842, 1941, 1742, 1843, 1940, 1724, 1841, 7531, 3594, 2391, 2142, 1944, 2041, 4181, 1943",15
"1943",1943,"1843, 1942, 1842, 1844, 1941, 5374, 2044, 1945, 2043, 8188",10
"1944",1944,"1844, 121, 1744, 1845, 1942, 7026, 2144, 2045, 1946, 2043, 9369, 2044, 1945",13
"1945",1945,"1486, 1845, 1944, 799, 1745, 1844, 1943, 1364, 2145, 2046, 2044, 7227, 2045, 1946",14
"1946",1946,"1945, 748, 1746, 1845, 1847, 1944, 8210, 2146, 2047, 1948, 2045, 7494, 7371, 3740, 2046, 1947",16
"1947",1947,"1847, 1946, 1747, 1846, 1848, 7454, 2147, 2048, 1949, 2046, 1948",11
"1948",1948,"1848, 1847, 1946, 996, 1947, 3978, 2148, 1950, 2047, 2048",10
"1949",1949,"1849, 1749, 1848, 1850, 1947, 2149, 2050, 1951, 2048, 2049, 1950, 4372",12
"1950",1950,"1850, 1949, 1750, 1849, 1948, 2891, 2150, 2890, 1952, 2049, 2050, 1951",12
"1951",1951,"1851, 1950, 1751, 1850, 1852, 1949, 323, 8716, 2740, 2151, 2052, 1953, 2051, 1952",14
"1952",1952,"1852, 1951, 1752, 1853, 1950, 1851, 8131, 2152, 2053, 1954, 2051, 2052, 1953",13
"1953",1953,"1952, 1753, 1852, 1951, 2153, 2054, 1955, 2052, 2053, 1954",10
"1954",1954,"1854, 1953, 1754, 1853, 1855, 1952, 3916, 2055, 1956, 2053, 2478, 2054, 1955",13
"1955",1955,"1581, 1855, 1954, 1755, 1854, 1856, 1953, 2155, 2056, 1957, 2054, 2055, 1956",13
"1956",1956,"1856, 1955, 1756, 1855, 1954, 2790, 9306, 9004, 2057, 1958, 6458, 8240, 2056, 1957",14
"1957",1957,"1956, 1757, 1856, 1858, 1955, 476, 2157, 2058, 1959, 2056, 8021",11
"1958",1958,"1118, 1858, 1857, 1859, 1956, 805, 701, 7710, 2158, 2059, 1960, 2057, 1959",13
"1959",1959,"1859, 1958, 1858, 1957, 5179, 2159, 7760, 1961, 2058, 7945, 6499, 1960",12
"1960",1960,"1959, 377, 1290, 1760, 1859, 1861, 1958, 6071, 2160, 1962, 2059, 2060, 1961",13
"1961",1961,"1861, 1960, 1862, 1959, 2161, 2062, 1963, 2060, 7529, 2061, 3443",11
"1962",1962,"1762, 1863, 1960, 1862, 2162, 2063, 1964, 2061, 3147, 2069, 3675, 1963",12
"1963",1963,"1863, 1962, 1763, 1961, 618, 1862, 8537, 5688, 4510, 1965, 2062, 2063, 1964",13
"1964",1964,"1864, 1963, 1764, 1863, 1962, 3949, 2164, 2065, 1966, 2063, 2064, 1965",12
"1965",1965,"1865, 1964, 1864, 516, 1963, 124, 6028, 2066, 1967, 2064, 2065, 1966",12
"1966",1966,"1866, 1965, 1766, 1865, 1867, 1964, 896, 9905, 2060, 4168, 2166, 2067, 1968, 2065, 4291, 1967",16
"1967",1967,"268, 1867, 1966, 1767, 1866, 1868, 1965, 9176, 2167, 1969, 2066, 2067, 1968",13
"1968",1968,"1868, 1967, 1768, 1867, 1869, 1966, 2168, 2069, 1970, 2746, 2068, 1969",12
"1969",1969,"1869, 1968, 1769, 1870, 1967, 1917, 5305, 2169, 2070, 1971, 5379, 1970",12
"1970",1970,"1870, 1969, 1871, 1968, 1869, 4442, 2170, 2071, 2069, 2070, 1971",11
"1971",1971,"1970, 1771, 1870, 1872, 1969, 2171, 2072, 1973, 2070, 9200, 2071, 7303",12
"1972",1972,"1872, 1772, 1871, 1873, 2172, 2073, 1974, 2071, 5911, 2072, 1973",11
"1973",1973,"1873, 1972, 1773, 1872, 1874, 1971, 2173, 2074, 1975, 2073, 1974",11
"1974",1974,"1874, 1973, 1774, 1873, 1752, 1972, 8405, 6440, 2174, 2075, 1976, 2073, 2074, 1975",14
"1975",1975,"1974, 1775, 1874, 1876, 1973, 8079, 2175, 2076, 2074, 2075, 1976",11
"1976",1976,"1419, 1975, 1776, 1875, 1877, 1974, 2176, 2077, 1978, 2075, 2076, 1977",12
"1977",1977,"1877, 1976, 308, 1876, 1878, 1454, 2177, 2078, 1979, 2076, 8149, 2077, 1978",13
"1978",1978,"1878, 1977, 1877, 1879, 1976, 4681, 2178, 2079, 1980, 2077, 4251, 4833, 1979",13
"1979",1979,"1879, 1978, 1779, 1878, 1880, 1977, 2179, 2080, 1981, 2078, 1980",11
"1980",1980,"1880, 1780, 1879, 1881, 1978, 307, 1014, 1979, 3095, 2235, 2180, 2081, 1982, 1981",14
"1981",1981,"1980, 1326, 1781, 1979, 1881, 6176, 5914, 2181, 2082, 1983, 2080, 9902, 2081, 1982",14
"1982",1982,"1882, 1981, 1782, 1980, 1881, 9924, 9580, 2083, 1984, 2081, 5010, 2082, 1983",13
"1983",1983,"1982, 1783, 1981, 583, 1443, 1882, 1883, 2183, 1985, 2083, 1984",11
"1984",1984,"1884, 1983, 1784, 1885, 1982, 2184, 2085, 2083, 6920, 2672, 6343, 1985",12
"1985",1985,"1537, 1885, 1984, 1785, 1884, 1886, 1983, 5446, 2185, 2086, 1987, 2084, 1986",13
"1986",1986,"1786, 1885, 1985, 8196, 2186, 2087, 4458, 2085, 8974, 7238, 2086, 1987",12
"1987",1987,"1887, 1986, 1787, 1886, 1888, 1985, 4828, 2187, 2088, 1989, 2086, 2712, 6221, 1988",14
"1988",1988,"1888, 1987, 1887, 1615, 2188, 2089, 1990, 2087, 3404, 2088, 1989",11
"1989",1989,"1889, 1988, 1888, 1890, 1987, 4, 2160, 2189, 2090, 1991, 3879, 2089, 1990",13
"1990",1990,"1890, 1989, 1790, 1889, 1891, 1988, 2190, 2091, 8876, 2089, 5323, 1991",12
"1991",1991,"1891, 1990, 1890, 1892, 1989, 9225, 6643, 2191, 2092, 1993, 2090, 7853, 4257, 2091, 1992",15
"1992",1992,"242, 1892, 1991, 1792, 1891, 1893, 1195, 7141, 2192, 2093, 1994",11
"1993",1993,"1893, 820, 1892, 1894, 1991, 2269, 8268, 9002, 3220, 2193, 1995, 2092, 2093, 1994",14
"1994",1994,"1894, 1993, 508, 1794, 1895, 1992, 6133, 5917, 2095, 1996, 2093, 9153, 2094, 1995",14
"1995",1995,"1895, 1994, 1795, 1993, 4913, 8561, 2195, 1997, 2094, 2095, 1996",11
"1996",1996,"107, 1896, 1995, 1796, 1895, 1897, 1994, 2196, 2097, 1998, 2095, 3806, 2096, 1997",14
"1997",1997,"1996, 1797, 1896, 1898, 1995, 8884, 3913, 3037, 2197, 2098, 1999, 2096, 5356, 1998",14
"1998",1998,"1898, 1798, 1897, 1899, 1996, 1997, 8935, 8016, 2198, 2099, 2000, 2097, 2098, 1999",14
"1999",1999,"1899, 1998, 1799, 1097, 1997, 1900, 3537, 4883, 2199, 2100, 2098, 2000",12
"2000",2000,"482, 1899, 1998, 1999, 5946, 9301, 8841, 2200, 2099, 2100",10
"2001",2001,"1901, 1902, 7503, 7194, 4514, 4907, 2102, 2003, 2101, 2002",10
"2002",2002,"2001, 637, 1903, 934, 1901, 7332, 9243, 2202, 2103, 2004, 2102",11
"2003",2003,"1803, 1902, 1904, 2001, 5534, 2203, 2104, 2005, 2102, 6064, 2471, 2103, 2004, 9607",14
"2004",2004,"1904, 2003, 1804, 1905, 2002, 7927, 2204, 2105, 2006, 2103, 8068, 2104, 2005",13
"2005",2005,"1905, 2004, 1805, 1904, 1906, 2003, 9021, 2205, 2106, 2104, 2105, 3932",12
"2006",2006,"1906, 1806, 1907, 2004, 1905, 3196, 2107, 2008, 9384, 2106, 2007",11
"2007",2007,"1907, 2006, 1807, 1906, 1148, 3012, 5284, 2207, 7760, 2009, 4424, 5379, 2107, 2008",14
"2008",2008,"2007, 1808, 1893, 2006, 1907, 2208, 6978, 2107, 9766, 2108, 2009",11
"2009",2009,"1909, 2008, 1809, 1908, 1910, 2007, 4964, 2209, 2110, 2011, 3248, 2109, 3285",13
"2010",2010,"1910, 1810, 1911, 9612, 2210, 2111, 2012, 2109, 2110, 2011",10
"2011",2011,"1911, 2010, 1811, 1910, 1912, 2009, 1679, 2211, 2013, 2110, 2111, 2012",12
"2012",2012,"1912, 2011, 1812, 1913, 2010, 2757, 7479, 4401, 2014, 2111, 4606, 2112, 2013",13
"2013",2013,"1913, 2012, 1813, 1914, 2011, 4651, 3282, 2114, 2015, 2112, 3914, 2113, 2014",13
"2014",2014,"1914, 2013, 1913, 1915, 2012, 2214, 2115, 2016, 2113, 7653, 2114, 2015",12
"2015",2015,"1915, 2014, 1815, 1916, 2013, 878, 2215, 2116, 2017, 2114, 2737",11
"2016",2016,"1916, 1816, 1915, 1917, 2014, 2105, 2216, 2117, 2018, 2115, 2116, 2017",12
"2017",2017,"1917, 2016, 1817, 1918, 2015, 2217, 2118, 2019, 2116, 2351, 2117, 2018",12
"2018",2018,"1918, 2017, 1390, 1818, 1917, 1919, 2016, 2689, 2218, 2119, 2020, 2117, 4425, 2118, 2019",15
"2019",2019,"1919, 2018, 1508, 1819, 1918, 1920, 2017, 6233, 5027, 2120, 2021, 2118, 2119, 2020",14
"2020",2020,"1920, 2019, 1919, 2018, 8150, 3416, 2220, 2022, 2119, 2120, 2021",11
"2021",2021,"1921, 2020, 1821, 1920, 1922, 2019, 2221, 3084, 2023, 2120, 2022",11
"2022",2022,"537, 1922, 1580, 1822, 1921, 1866, 1179, 2020, 2021, 9673, 9761, 5748, 2024, 2121, 2122, 2023",16
"2023",2023,"1923, 2022, 1823, 1922, 1924, 2021, 318, 2223, 2124, 2123, 2024",11
"2024",2024,"1924, 2023, 1824, 1923, 1925, 2022, 2097, 2125, 2026, 2123, 2124, 2025",12
"2025",2025,"1925, 2024, 1825, 1924, 1926, 8461, 2126, 2027, 2124, 3203, 9411, 2125",12
"2026",2026,"666, 1925, 1927, 2024, 7080, 7313, 2226, 2028, 2125, 2126, 2027, 8965",12
"2027",2027,"1927, 2026, 1827, 1926, 1928, 2025, 9300, 2029, 2126, 2127, 2028",11
"2028",2028,"1928, 2027, 1828, 1927, 1929, 1579, 2026, 4009, 3257, 2129, 2030, 2128, 2029",13
"2029",2029,"1929, 2028, 1829, 1930, 2027, 1928, 4430, 3248, 2229, 2130, 2031, 2128, 2129, 2030",14
