"","node","neighbors","n_neighbors"
"2030",2030,"1930, 2029, 1830, 1931, 2028, 354, 3415, 2230, 2131, 2032, 9900, 7197, 2031",13
"2031",2031,"1931, 1831, 1930, 1932, 2029, 2030, 2231, 2132, 2033, 2130, 2131, 2032",12
"2032",2032,"681, 1932, 2031, 1832, 1931, 1933, 2030, 2232, 2133, 2034, 2131, 2132",12
"2033",2033,"228, 1833, 1932, 1934, 2031, 4253, 2233, 2134, 2035, 2133, 2034, 9092",12
"2034",2034,"1934, 2033, 1834, 1933, 2032, 2234, 2135, 7231, 4268, 2134, 2035",11
"2035",2035,"1935, 2034, 1835, 1934, 1936, 2033, 2235, 3217, 3854, 2134, 2135, 2036",12
"2036",2036,"1936, 2035, 1683, 1937, 2236, 2137, 2038, 2135, 8393, 5541, 3879, 2136, 2037",13
"2037",2037,"1937, 2036, 1837, 1936, 7750, 2237, 2138, 2039, 2136, 2137, 2038",11
"2038",2038,"1938, 2037, 1838, 1937, 1939, 2036, 2238, 2139, 2137, 2138, 2039",11
"2039",2039,"177, 1939, 2038, 1839, 1938, 1940, 2037, 9450, 3842, 2239, 2140, 2138, 2139, 2040",14
"2040",2040,"2039, 1840, 1941, 1939, 2240, 2139, 9461, 7048, 2041",9
"2041",2041,"1941, 1940, 1942, 2040, 4580, 8214, 2241, 2142, 2043, 2140, 4477, 3700, 2042",13
"2042",2042,"2041, 1842, 1941, 933, 9259, 2143, 2044, 3418, 2142",9
"2043",2043,"1943, 1377, 1843, 1944, 2041, 2243, 2144, 2045, 2143, 2044, 7891",11
"2044",2044,"1944, 2043, 1844, 1945, 2042, 1943, 2145, 2046, 2143, 8951, 2144, 2045",12
"2045",2045,"1945, 2044, 522, 1944, 1946, 2043, 1845, 9882, 5929, 2245, 2146, 6316, 2144, 2145, 2046",15
"2046",2046,"1631, 1946, 2045, 1846, 1945, 1947, 2044, 2246, 2147, 2048, 2145, 5238, 2146, 2047",14
"2047",2047,"2046, 1847, 1946, 1948, 1773, 2247, 2049, 2146, 2048, 8213",10
"2048",2048,"1948, 1848, 1947, 1949, 2046, 2047, 2444, 2248, 2149, 2050, 2147, 2148, 2049",13
"2049",2049,"1949, 2048, 1849, 1950, 2047, 2249, 2150, 2051, 2149, 2050",10
"2050",2050,"1950, 2049, 1850, 1949, 2048, 7314, 2250, 2151, 8338, 2149, 7808, 7669, 2150, 2051",14
"2051",2051,"1951, 2050, 1952, 2049, 2225, 2251, 2152, 2150, 2151, 2183",10
"2052",2052,"1952, 1718, 1951, 1953, 2252, 2153, 9346, 2151, 2152",9
"2053",2053,"1953, 66, 1853, 1952, 1954, 7750, 2253, 2154, 2055, 2152, 5052, 2153, 2054",13
"2054",2054,"1954, 2053, 1854, 1953, 1955, 9022, 2781, 2254, 2155, 2056, 2153, 2154, 9870",13
"2055",2055,"1955, 1855, 1954, 2053, 2255, 2156, 2057, 2155, 2056",9
"2056",2056,"1956, 2055, 1856, 1955, 1957, 2054, 955, 2256, 2058, 2155, 2156, 2057",12
"2057",2057,"2056, 1857, 1958, 2055, 1956, 2123, 4270, 2257, 2158, 2059, 2156, 6292, 2157, 2058",14
"2058",2058,"2057, 1858, 1957, 1959, 2056, 2159, 2060, 2157, 2158, 2059",10
"2059",2059,"2058, 1859, 1958, 1960, 2057, 2259, 2160, 2158, 2159, 2060",10
"2060",2060,"1960, 2059, 1860, 1961, 2058, 1966, 2260, 2161, 2062, 2159, 2061",11
"2061",2061,"1961, 2060, 1861, 1962, 6414, 5856, 2730, 2261, 2162, 2063, 9382, 6789, 2161, 2062",14
"2062",2062,"2061, 1961, 1963, 2060, 6116, 2262, 2163, 2064, 2161, 8193, 3538",11
"2063",2063,"1889, 1963, 1863, 1962, 1964, 2061, 5310, 2263, 2164, 4771, 2162, 3707, 2064, 4722",14
"2064",2064,"1964, 2063, 1864, 1965, 2062, 648, 4732, 2264, 2066, 7517, 2164",11
"2065",2065,"1965, 1865, 1964, 1966, 5904, 2166, 7276, 2164, 2165, 2066, 4102",11
"2066",2066,"2065, 1866, 1965, 1967, 2064, 9281, 2068, 8079, 4639, 2990, 2067",11
"2067",2067,"1967, 2066, 1867, 1966, 6609, 2267, 2168, 2069, 2166, 2167, 2068",11
"2068",2068,"1968, 2067, 671, 1868, 2066, 3284, 4409, 3688, 2169, 2070, 2167, 3655, 8801, 2168",14
"2069",2069,"1962, 1968, 1970, 2067, 2583, 2269, 2170, 2071, 2168, 2169, 2070",11
"2070",2070,"1970, 2069, 1870, 1969, 1971, 2068, 2270, 2171, 2072, 2169, 2071",11
"2071",2071,"1971, 1871, 1970, 1972, 2069, 2070, 7743, 2271, 2073, 2170, 9840, 2171, 2358",13
"2072",2072,"1972, 1872, 1971, 2070, 9077, 4052, 3420, 2272, 2582, 2074, 6215, 2172, 2073",13
"2073",2073,"1973, 2072, 1873, 1972, 1974, 2071, 3827, 2174, 2075, 2172, 2173, 2074",12
"2074",2074,"1974, 2073, 1874, 1973, 1975, 2072, 62, 2175, 2173, 5177, 2174, 2075",12
"2075",2075,"1975, 2074, 1875, 1974, 1976, 2073, 2275, 2176, 2077, 2174, 2175, 2076",12
"2076",2076,"1976, 2075, 1876, 1975, 1977, 1089, 2735, 2177, 2078, 2175, 2176, 2077",12
"2077",2077,"1977, 2076, 1877, 1976, 1978, 2075, 772, 8699, 3294, 2976, 2178, 2079, 2176, 2177, 2078",15
"2078",2078,"2077, 1878, 1977, 1979, 2076, 9478, 2278, 2179, 2080, 2177, 2178, 2079",12
"2079",2079,"2078, 1879, 1978, 2077, 1239, 6097, 6611, 2279, 2180, 2081, 2179, 2080",12
"2080",2080,"2079, 1880, 1979, 1981, 2078, 1563, 2280, 2082, 7203, 2180, 2081",11
"2081",2081,"1981, 2080, 1980, 1982, 2079, 174, 4463, 2281, 2180, 3466, 2181, 2082",12
"2082",2082,"1982, 2081, 1077, 1981, 2080, 2282, 7273, 2084, 2181, 4545, 2182, 2083",12
"2083",2083,"1983, 2082, 1883, 1982, 1984, 3709, 2283, 2184, 2182, 3576, 2084",11
"2084",2084,"2083, 1884, 1985, 2082, 2284, 2185, 2086, 2183, 4855, 2184, 2085",11
"2085",2085,"2084, 1723, 1984, 1986, 3290, 2285, 2186, 2087, 2184, 6816, 2185, 2086",12
"2086",2086,"1986, 2085, 1985, 1987, 2084, 2286, 2187, 2088, 2185, 9303, 2968, 2186, 2087",13
"2087",2087,"2086, 1887, 1986, 1988, 2085, 4525, 2287, 2188, 2089, 4857, 2187, 2088",12
"2088",2088,"1988, 2087, 1888, 1987, 2086, 2288, 2090, 2187, 7838, 2255, 2089",11
"2089",2089,"1989, 2088, 1889, 1988, 1990, 2087, 8605, 2289, 2091, 2188, 2189, 2090",12
"2090",2090,"2089, 1890, 1989, 1991, 2088, 2290, 2191, 2092, 2091",9
"2091",2091,"1991, 1185, 1990, 2089, 2090, 2736, 6720, 4359, 4027, 2291, 2192, 2093, 2190, 7849",14
"2092",2092,"1892, 1991, 1993, 2090, 2292, 2193, 3164, 5746, 3502, 2192, 2093, 5870",12
"2093",2093,"1993, 2092, 1194, 1893, 1992, 1994, 2091, 2293, 2194, 2095, 2192, 2193, 2094",13
"2094",2094,"1994, 2093, 1995, 2294, 2195, 2096, 5342, 8216, 7443, 2095",10
"2095",2095,"1995, 2094, 1895, 1994, 1996, 2093, 6889, 2295, 2196, 2097, 2194, 2195, 2096",13
"2096",2096,"1996, 2095, 82, 1997, 2094, 2197, 2098, 2195, 8322, 2196, 2097",11
"2097",2097,"2096, 1897, 1996, 1998, 2024, 2095, 6923, 2297, 2198, 2099, 2196, 7673, 2098",13
"2098",2098,"1998, 1898, 1997, 1999, 2096, 2097, 2298, 2199, 2100, 2197, 2724, 2099",12
"2099",2099,"2098, 1998, 2000, 2097, 2299, 2200, 2198, 2199, 6061, 7663",10
"2100",2100,"2000, 1999, 2098, 8438, 2300, 2199, 2200",7
"2101",2101,"2001, 6333, 2301, 2103, 2201, 2102",6
"2102",2102,"2002, 2101, 1902, 2001, 2003, 2203, 2104, 2201, 2103",9
"2103",2103,"2003, 2102, 1214, 2002, 2004, 2101, 3368, 2303, 6015, 2105, 5892, 2203, 2104",13
"2104",2104,"2004, 2103, 1904, 2003, 2005, 2102, 9194, 3274, 2304, 2205, 2106, 2203, 2204, 2105",14
"2105",2105,"2005, 2104, 2004, 2016, 2103, 4130, 2305, 2206, 2107, 2204, 5590, 2205, 2106",13
"2106",2106,"2006, 2105, 359, 1906, 2005, 2104, 2306, 2207, 2108, 2205, 2206, 2107",12
"2107",2107,"2007, 2106, 978, 2006, 2008, 2105, 2307, 2208, 9861, 2206, 3234, 2207, 6734",13
"2108",2108,"2008, 2106, 1908, 8655, 2308, 2209, 2110, 2208, 2109",9
"2109",2109,"2009, 2108, 1909, 2010, 2686, 2309, 2210, 2111, 4319, 4672, 3166",11
"2110",2110,"2010, 1910, 2009, 2011, 2108, 1177, 6752, 2310, 2211, 2209, 4573, 2210, 7736",13
"2111",2111,"2011, 1911, 2010, 2012, 2109, 5996, 2396, 2311, 2212, 2113, 2210, 2211, 2112",13
"2112",2112,"2012, 2111, 1912, 2013, 2312, 2213, 2114, 2211, 2212",9
"2113",2113,"2013, 1913, 2014, 2111, 9124, 3177, 2313, 2214, 8944, 2212, 2213, 7968, 7926",13
"2114",2114,"2014, 1914, 2013, 2015, 2112, 2314, 2215, 2116, 2213, 2214, 2115",11
"2115",2115,"2114, 1149, 1915, 2014, 2016, 5414, 2315, 2216, 7811, 2214, 2215, 2116",12
"2116",2116,"2016, 2115, 1916, 2015, 2017, 2114, 1025, 2316, 2217, 2118, 2215, 7530, 3111, 2216, 2117",15
"2117",2117,"2017, 2116, 1917, 2016, 2018, 7610, 3837, 2218, 7514, 2216, 2217",11
"2118",2118,"2018, 2017, 2019, 2116, 2318, 2219, 2120, 2217, 2218, 2119",10
"2119",2119,"2019, 2118, 1919, 2018, 2020, 8889, 2319, 2220, 9692, 2218, 2457, 2120",12
"2120",2120,"2020, 2119, 1920, 2019, 2021, 2118, 2320, 2221, 2122, 2219, 2220",11
"2121",2121,"1798, 1921, 2022, 822, 5665, 8795, 8714, 2708, 2123, 7702, 2122",11
"2122",2122,"2022, 2121, 1922, 2120, 1156, 2322, 2223, 2124, 2222, 2123",10
"2123",2123,"2023, 2122, 1923, 2024, 2121, 2057, 4369, 2323, 2224, 2125, 2222, 2922, 2223, 2124",14
"2124",2124,"2024, 2123, 2023, 2025, 2122, 1032, 2699, 2225, 2126, 2223, 8739, 2224, 2125",13
"2125",2125,"2025, 2124, 1925, 2024, 2026, 2123, 4642, 2325, 2226, 2127, 2224, 5344, 2225, 2126",14
"2126",2126,"2026, 2125, 2027, 2124, 2025, 3338, 2227, 5731, 2226, 2127",10
"2127",2127,"633, 2027, 2126, 1927, 2125, 2327, 2228, 2129, 2226, 8266, 5521, 2128",12
"2128",2128,"2028, 2127, 1660, 2029, 1071, 5401, 3172, 2229, 2130, 2227, 3205, 2228",12
"2129",2129,"2029, 1929, 2028, 2127, 5402, 2329, 2230, 2228, 2229, 2130, 4976",11
"2130",2130,"2129, 1930, 2029, 2031, 2128, 7054, 5668, 2330, 2231, 2132, 2229, 2230, 2131",13
"2131",2131,"2031, 2130, 1931, 2030, 2032, 5097, 2232, 2133, 2230, 8465, 2231, 2132",12
"2132",2132,"2032, 2131, 1932, 2031, 2130, 8195, 8064, 5960, 2332, 2233, 2134, 2231, 2232",13
"2133",2133,"2033, 263, 1933, 2032, 2131, 2333, 2234, 2135, 2232, 6514, 2134",11
"2134",2134,"2034, 1934, 2033, 2035, 2132, 2133, 6411, 2334, 2235, 2136, 2234, 2135",12
"2135",2135,"65, 2035, 2134, 1753, 1935, 2034, 2036, 2133, 2335, 2236, 2137, 2234, 2235, 2136",14
"2136",2136,"2036, 2135, 1936, 2037, 2134, 1177, 9975, 2237, 2138, 2235, 2236, 2137",12
"2137",2137,"2037, 2136, 1937, 2036, 2038, 2135, 6290, 2337, 2238, 2236, 2138",11
"2138",2138,"2038, 1938, 2037, 2039, 2136, 2137, 7040, 5743, 2659, 2239, 2237, 2238, 2139",13
"2139",2139,"2039, 2138, 2038, 2040, 2339, 2240, 2141, 2238, 2826, 2239, 2140",11
"2140",2140,"2139, 2039, 2041, 5785, 2340, 3004, 2142, 2239, 7874, 2240, 2141",11
"2141",2141,"2140, 2139, 4726, 2959, 2341, 2242, 2143, 2240, 3660, 2241, 2142",11
"2142",2142,"2042, 2141, 1942, 2041, 2140, 6909, 2241, 2242, 2143",9
"2143",2143,"2043, 2142, 1592, 2044, 2141, 2042, 1351, 6273, 4506, 4262, 2343, 2244, 2242, 2243",14
"2144",2144,"2044, 468, 1944, 2043, 2045, 2753, 2326, 2344, 2245, 2146, 2243, 2244, 2145",13
"2145",2145,"2045, 2144, 1945, 2046, 2044, 2345, 2147, 2244, 8412, 8469, 2171, 2245, 3215",13
"2146",2146,"2046, 1946, 2045, 2047, 2144, 3357, 2346, 2148, 2245, 2246, 2147",11
"2147",2147,"2146, 1947, 2046, 2048, 2145, 2347, 2248, 2149, 2246, 2247, 2148",11
"2148",2148,"2048, 2147, 1948, 2146, 7786, 2348, 2249, 2150, 2247, 2248, 2149",11
"2149",2149,"2049, 2148, 175, 1949, 2048, 2050, 2147, 2349, 2250, 2151, 2248, 2249, 2150",13
"2150",2150,"2050, 2149, 1950, 2049, 2051, 2148, 336, 8152, 2495, 2350, 2152, 2249, 5237, 2250, 2151",15
"2151",2151,"820, 2051, 2150, 1951, 2050, 2052, 2149, 2252, 2153, 5653, 2251, 2152",12
"2152",2152,"2052, 2151, 253, 1952, 2051, 2053, 2150, 212, 1823, 2352, 2253, 2154",12
"2153",2153,"2053, 1696, 1953, 2052, 2054, 2151, 2353, 2254, 2155, 2252, 2253, 2154",12
"2154",2154,"2054, 2153, 2053, 2152, 4923, 2354, 2255, 2156, 2253, 2254, 2155",11
"2155",2155,"2055, 2154, 1955, 2054, 2056, 2153, 8618, 2355, 2256, 2157, 2254, 2255, 2156",13
"2156",2156,"2056, 2155, 1713, 2055, 2057, 2154, 7087, 8197, 5684, 2356, 2257, 2158, 3035, 2256, 2157",15
"2157",2157,"2057, 2156, 1957, 2058, 2155, 286, 6003, 2258, 2159, 2257, 2158",11
"2158",2158,"2058, 2157, 1418, 1958, 2057, 2059, 2156, 4816, 2259, 2160, 9512, 7329, 2159",13
"2159",2159,"2059, 2158, 1959, 2060, 2157, 2058, 2359, 2260, 2161, 2258, 2259, 2160",12
"2160",2160,"2159, 1960, 2059, 1989, 2158, 3377, 2360, 2261, 8573, 7636, 5681, 2260, 2161",13
"2161",2161,"2061, 2160, 1961, 2060, 2062, 2159, 2361, 2163, 2260, 8611, 2261, 2162",12
"2162",2162,"2161, 1962, 2061, 2063, 2362, 2263, 2164, 5668, 5846, 2262, 2163",11
"2163",2163,"2162, 746, 2062, 2161, 8849, 2363, 2264, 2165, 2263, 2164",10
"2164",2164,"2064, 2163, 1964, 2063, 2065, 2162, 2364, 2265, 2166, 2263, 8480, 2165",12
"2165",2165,"2065, 2164, 1899, 2163, 8004, 2365, 2266, 2167, 2264, 8665, 2265, 2166",12
"2166",2166,"2165, 1307, 1966, 2065, 2067, 2164, 4916, 2267, 2168, 2265, 2266",11
"2167",2167,"2067, 1489, 1967, 2068, 2165, 8740, 8217, 2367, 2268, 2169, 2266, 2267, 8425",13
"2168",2168,"2068, 1968, 2067, 2069, 2166, 1660, 2368, 2269, 2170, 2267, 2268, 2169, 3411",13
"2169",2169,"2069, 2168, 1969, 2070, 2167, 2068, 2369, 2270, 2171, 8159, 2269, 2170",12
"2170",2170,"2169, 1970, 2069, 2071, 2168, 2370, 2271, 2172, 3262, 9526, 2171, 4777",12
"2171",2171,"2071, 1971, 2070, 2169, 2145, 2170, 2298, 2272, 2173, 2270, 2271, 4264",12
"2172",2172,"2072, 1972, 2073, 2170, 2372, 2273, 2174, 2271, 2869, 2272, 2173",11
"2173",2173,"2073, 2172, 1973, 2074, 2171, 2373, 2274, 2175, 2272, 2273, 2174",11
"2174",2174,"2074, 2173, 1974, 2075, 2172, 2073, 2374, 2275, 2176, 2273, 2274, 2175",12
"2175",2175,"2075, 2174, 308, 1975, 2074, 2076, 2173, 2375, 2276, 2177, 2274, 2275, 2176",13
"2176",2176,"2076, 2175, 1976, 2075, 2077, 2174, 2376, 2277, 2178, 2275, 2276, 2177",12
"2177",2177,"2077, 2176, 1977, 2076, 2078, 2175, 8551, 3621, 2377, 2278, 2179, 7459, 2277, 2178",14
"2178",2178,"2078, 2177, 1978, 2077, 2176, 4244, 2378, 2279, 9231, 2277, 6404, 2278, 2179",13
"2179",2179,"2079, 2178, 1979, 2078, 2177, 9260, 7790, 2379, 2280, 2181, 9134, 2279, 2180",13
"2180",2180,"2080, 2179, 1980, 2079, 2081, 2380, 2281, 2182, 2279, 2280, 2181",11
"2181",2181,"2081, 2180, 1981, 2082, 2179, 2381, 2282, 2183, 2280, 2281, 2182",11
"2182",2182,"2082, 2181, 1104, 2083, 2180, 1129, 7209, 2382, 2283, 2184, 2281, 2420, 2282",13
"2183",2183,"2051, 1983, 2084, 2181, 7836, 2284, 2185, 2282, 2283",9
"2184",2184,"2084, 152, 1984, 2083, 2085, 2182, 9811, 2285, 2186, 4625, 2284, 2185",12
"2185",2185,"548, 2085, 2184, 372, 1985, 2084, 2086, 2183, 2481, 2385, 2286, 2187, 2284, 5041, 2285, 2186",16
"2186",2186,"2086, 2185, 1986, 2085, 2184, 8440, 2386, 2287, 2188, 2285, 2286, 2187",12
"2187",2187,"2087, 2186, 1987, 2086, 2088, 2185, 8121, 6653, 2219, 2942, 2189, 2287, 2188",13
"2188",2188,"2187, 1988, 2087, 2089, 2186, 9532, 2388, 2289, 2190, 4352, 2189",11
"2189",2189,"2089, 2188, 1989, 2187, 4911, 2389, 2290, 2191, 3739, 7765, 9844, 2289, 2190",13
"2190",2190,"2189, 1990, 2091, 2188, 9522, 2837, 2390, 2291, 9482, 2289, 4574, 2290, 2191, 9009",14
"2191",2191,"2190, 1991, 2090, 2189, 2292, 2193, 2290, 2291, 2192",9
"2192",2192,"2092, 2191, 1992, 2091, 2093, 3455, 2392, 2293, 2194, 2291, 2193",11
"2193",2193,"2093, 1993, 2092, 2191, 549, 2192, 2393, 2294, 2195, 2292, 7014",11
"2194",2194,"2093, 2095, 2192, 1442, 8982, 2394, 2295, 2196, 2293",9
"2195",2195,"2095, 1995, 2094, 2096, 2193, 5572, 2481, 2395, 2296, 2197, 2294, 7988, 2295, 2196",14
"2196",2196,"2096, 2195, 459, 1996, 2095, 2097, 2194, 2297, 2198, 2295, 2296, 2197",12
"2197",2197,"2196, 1997, 2098, 2195, 2096, 8821, 2397, 2298, 3903, 2296, 7555, 2297, 2198",13
"2198",2198,"2197, 1998, 2097, 2099, 2196, 1524, 9730, 5144, 2717, 2200, 2297, 2298, 2199",13
"2199",2199,"2099, 2198, 1999, 2098, 2100, 2300, 2298, 2299, 2200",9
"2200",2200,"2100, 2199, 2000, 2099, 2198, 9669, 2400, 2299, 2300",9
"2201",2201,"2101, 2102, 4558, 2401, 9979, 2203, 7473, 2301, 2202",9
"2202",2202,"1498, 2201, 2002, 1237, 2402, 7248, 2204, 2301, 5855, 2302, 2203",11
"2203",2203,"2103, 2202, 2003, 2102, 2104, 2201, 2403, 2304, 2205, 2302, 8079, 2303, 7747",13
"2204",2204,"2104, 2004, 2105, 2202, 5495, 2305, 2206, 2303, 8121, 2304, 4808",11
"2205",2205,"2105, 2005, 2104, 2106, 2203, 2405, 2306, 2207, 2304, 3418, 2305, 2206",12
"2206",2206,"2106, 2205, 2105, 2107, 2204, 2406, 5424, 2305, 3075, 2990, 2306, 2207",12
"2207",2207,"2107, 2206, 594, 2007, 2106, 2205, 5759, 2407, 2308, 2209, 2306, 9062, 5021, 2307, 2208",15
"2208",2208,"2108, 2207, 2008, 2107, 3619, 4576, 2408, 2309, 2210, 2307, 2308, 2209",12
"2209",2209,"2208, 2009, 2108, 2110, 2207, 2310, 2211, 5221, 2309",9
"2210",2210,"2110, 2010, 2109, 2111, 2208, 9094, 8176, 2410, 2311, 2212, 2309, 9598, 2211, 4048",14
"2211",2211,"2111, 2210, 2011, 2110, 2112, 2209, 1476, 2411, 2312, 2213, 9564, 2286, 2311, 2212",14
"2212",2212,"2112, 2211, 2111, 2113, 2210, 2412, 2313, 2214, 2311, 2213",10
"2213",2213,"2113, 2212, 2112, 2114, 2211, 4524, 4165, 2413, 2314, 2215, 2312, 2313, 2214",13
"2214",2214,"2114, 2213, 2014, 2113, 2115, 2212, 2414, 2216, 2313, 2314, 2215",11
"2215",2215,"2115, 2214, 2015, 2114, 2116, 2213, 9053, 2316, 2314, 2315, 2216",11
"2216",2216,"2116, 2215, 2016, 2115, 2117, 2214, 2416, 2317, 2218, 2315, 6976, 2316, 2217",13
"2217",2217,"2117, 2216, 2017, 2116, 2118, 232, 2417, 2219, 2316, 4394, 2218",11
"2218",2218,"2118, 773, 2018, 2119, 2216, 2117, 2217, 2418, 2319, 2220, 7488, 3025, 2219",13
"2219",2219,"2218, 2118, 2120, 2187, 2217, 849, 2320, 2221, 2318, 3068, 2319",11
"2220",2220,"2120, 2020, 2119, 2218, 4242, 2420, 2321, 2222, 2319, 2320",10
"2221",2221,"2021, 2120, 2219, 2421, 2322, 2320, 2321, 2222, 4111",9
"2222",2222,"2122, 2221, 2123, 2220, 3826, 2323, 4969, 2321, 8693, 2223",10
"2223",2223,"2123, 2222, 2023, 2122, 2124, 1650, 2324, 2225, 2322, 5226, 2729, 2323, 2224",13
"2224",2224,"2124, 2223, 1361, 2123, 2125, 2424, 6479, 2226, 2323, 7880, 2324, 2225",12
"2225",2225,"2125, 2224, 2051, 2124, 2223, 5222, 4665, 2326, 2227, 2324, 2325, 2226",12
"2226",2226,"2126, 2225, 2026, 2125, 2127, 2224, 2426, 2327, 2228, 2325, 2326, 2227",12
"2227",2227,"2226, 2126, 2128, 2225, 2443, 2427, 2328, 2229, 2326, 2327, 2228",11
"2228",2228,"2128, 2227, 2127, 2129, 2226, 175, 2230, 2327, 2328, 2229",10
"2229",2229,"2129, 2228, 2029, 2130, 2227, 2128, 4934, 2330, 2231, 2328, 9479, 2329",12
"2230",2230,"2130, 2030, 2129, 2131, 2228, 277, 2430, 2331, 2329, 3336, 2231, 4096",12
"2231",2231,"2131, 2230, 2031, 2130, 2132, 2229, 6539, 4221, 2431, 2332, 2233, 2330, 2232",13
"2232",2232,"2132, 2032, 2133, 2131, 2231, 6477, 2432, 2333, 2234, 2331, 7838, 2332, 2233",13
"2233",2233,"2232, 717, 2033, 2132, 2231, 3655, 6066, 2433, 2334, 2332, 4116, 2333, 2234",13
"2234",2234,"2134, 2233, 2034, 2133, 2135, 2232, 2335, 2236, 2333, 2334, 2235",11
"2235",2235,"2135, 2234, 2035, 2134, 2136, 1980, 2435, 2336, 2334, 4995, 2335, 2236",12
"2236",2236,"2136, 2235, 2036, 2135, 2137, 2234, 2436, 2337, 2238, 2335, 2336, 2237",12
"2237",2237,"2236, 1773, 2037, 2136, 2138, 8956, 6080, 5963, 2437, 2338, 2239, 2336, 5221, 2337, 2238",15
"2238",2238,"2138, 2237, 2038, 2137, 2139, 2236, 2438, 2339, 2240, 2337, 2239",11
"2239",2239,"2139, 2039, 2138, 2140, 2237, 2238, 6439, 2439, 2340, 2241, 2338, 6380, 2339",13
"2240",2240,"2140, 2040, 2139, 2141, 2238, 2440, 2242, 2339, 2340, 2241, 4571",11
"2241",2241,"2141, 2240, 2041, 2142, 2239, 2342, 2243, 2340, 9790, 2341, 2242",11
"2242",2242,"2142, 2241, 2141, 2143, 2240, 2442, 2343, 2341, 9751, 2342",10
"2243",2243,"2143, 408, 2043, 2144, 2241, 1277, 7634, 2443, 2245, 2342, 9027, 2343, 6373",13
"2244",2244,"2144, 1570, 2143, 2145, 786, 5734, 2707, 2444, 2345, 2343, 8286, 2344, 2245",13
"2245",2245,"1912, 2145, 2244, 303, 2045, 2144, 2146, 2243, 2445, 2346, 2247, 2344, 2345, 2246",14
"2246",2246,"87, 2146, 2245, 2046, 2147, 2446, 2347, 2248, 2345, 2346",10
"2247",2247,"2147, 1320, 2047, 1204, 2148, 2245, 2447, 2348, 2249, 2346, 2347, 2248",12
"2248",2248,"2148, 2247, 2048, 2147, 2149, 2246, 8062, 2349, 2250, 2347, 2348, 2249",12
"2249",2249,"2149, 2248, 2049, 2148, 2150, 2247, 4726, 2449, 2350, 2251, 2348, 7742, 2250",13
"2250",2250,"2150, 2050, 2149, 2248, 2249, 2450, 2351, 2252, 2349, 2350, 6753",11
"2251",2251,"2151, 2051, 2249, 2813, 2451, 2352, 2253, 2350, 6855, 2252",10
"2252",2252,"2052, 2153, 2250, 1082, 2151, 2251, 2452, 2353, 2351, 8019, 2352, 2253",12
"2253",2253,"2153, 2252, 2053, 2152, 2154, 2251, 2453, 2354, 2255, 2352, 9295, 6041, 2353, 2254",14
"2254",2254,"2154, 2253, 2054, 2153, 2155, 6275, 2454, 2355, 2256, 2353, 2354, 2255",12
"2255",2255,"2088, 2155, 2254, 2055, 2154, 2253, 5399, 2455, 2356, 9235, 2354, 2355, 2256",13
"2256",2256,"2156, 2255, 2056, 2155, 2254, 9116, 3564, 2456, 2357, 2355, 2356, 2257",12
"2257",2257,"2157, 2256, 2057, 2156, 2457, 2358, 2259, 2356, 2357, 2258",10
"2258",2258,"2257, 2157, 2159, 1268, 7609, 2458, 2359, 2357, 7103, 3710, 2259",11
"2259",2259,"2159, 2059, 2158, 638, 2257, 2258, 4587, 2459, 2360, 2261, 2358, 2359, 2260",13
"2260",2260,"2160, 2259, 2060, 2159, 2161, 2460, 5444, 2262, 2359, 2360, 2261",11
"2261",2261,"2161, 2260, 2061, 2160, 2259, 4578, 2461, 2362, 2263, 2360, 5117, 2792, 2361",13
"2262",2262,"2162, 2062, 1584, 2260, 1650, 8034, 2462, 2363, 2264, 7890, 9354",11
"2263",2263,"2163, 2063, 2162, 2164, 2261, 2463, 2364, 2362, 6750, 2363, 2264",11
