"","node","neighbors","n_neighbors"
"2264",2264,"2263, 2064, 2163, 2165, 2262, 5697, 9477, 2464, 8256, 2266, 2363, 6749, 2868, 2364, 2265",15
"2265",2265,"2165, 2264, 2164, 2166, 762, 2366, 2267, 2364, 4262, 2365, 2266",11
"2266",2266,"1009, 2166, 2265, 2165, 2167, 2264, 3258, 2466, 2367, 2268, 2366, 2267",12
"2267",2267,"2167, 2266, 2067, 2166, 2168, 2265, 2963, 2467, 2368, 2269, 2366, 2367, 2268",13
"2268",2268,"2168, 2267, 2167, 2266, 4843, 2358, 2468, 2369, 2270, 2367, 2368",11
"2269",2269,"838, 1993, 2169, 1497, 2069, 2168, 2267, 2469, 2370, 2271, 2368, 2369, 2270",13
"2270",2270,"2269, 2070, 2169, 2171, 2268, 9610, 7065, 2470, 2371, 2272, 2369, 2370, 2271",13
"2271",2271,"2171, 2270, 2071, 2170, 2172, 2269, 865, 2471, 2372, 2273, 2370, 5033, 2371",13
"2272",2272,"2172, 156, 2072, 2171, 2173, 2270, 1604, 2472, 2373, 2274, 2720, 6626, 2273",13
"2273",2273,"2173, 2272, 2172, 2174, 2271, 4451, 2473, 2374, 2275, 4807, 2373, 2274",12
"2274",2274,"2174, 2273, 2173, 2175, 2272, 2474, 2375, 8206, 2373, 2374, 5467",11
"2275",2275,"2175, 799, 2075, 2174, 2176, 2273, 2475, 2277, 2374, 8843, 2375, 2276",12
"2276",2276,"2176, 2275, 2175, 2476, 2377, 2278, 2375, 2376, 2277",9
"2277",2277,"2177, 2276, 2176, 2178, 2275, 9435, 5505, 9780, 2376, 9934, 2377, 2278",12
"2278",2278,"2178, 2277, 2078, 2177, 2276, 2478, 2379, 2280, 2377, 2378, 2279",11
"2279",2279,"2179, 2278, 2079, 2178, 2180, 1570, 1295, 198, 2380, 2281, 5403, 2280",12
"2280",2280,"2180, 2080, 2179, 2181, 2278, 2279, 2480, 2381, 2282, 2379, 2380, 2281",12
"2281",2281,"2181, 2280, 2081, 2180, 2182, 2279, 2481, 2382, 2283, 2380, 2381, 2282",12
"2282",2282,"2182, 2281, 2082, 2181, 2183, 2280, 1615, 2284, 2381, 8470, 2283",11
"2283",2283,"2183, 2282, 2083, 2182, 2281, 2483, 2384, 2285, 2382, 2383, 2284",11
"2284",2284,"2184, 2283, 2084, 2185, 631, 2282, 2183, 4468, 2385, 2286, 2384, 2285",12
"2285",2285,"2185, 2284, 2085, 2184, 2186, 2283, 2485, 2386, 2287, 2384, 2385, 2286",12
"2286",2286,"2186, 2285, 2086, 2185, 2284, 2211, 8753, 7594, 2387, 2288, 2385, 2287",12
"2287",2287,"2187, 2286, 2087, 2186, 2285, 4930, 6144, 5494, 2487, 2289, 2386, 2387, 2288",13
"2288",2288,"2287, 2088, 2286, 2488, 2389, 2290, 2387, 9429, 2388, 2289",10
"2289",2289,"2189, 2288, 2089, 2188, 2190, 2287, 2489, 2390, 2291, 2388, 2389, 2290",12
"2290",2290,"2190, 2289, 2090, 2189, 2191, 2288, 2490, 7052, 2292, 2389, 2390, 2291",12
"2291",2291,"2191, 2290, 2091, 2190, 2192, 2289, 9547, 8882, 2491, 2392, 2293, 2390, 2391, 7790",14
"2292",2292,"2092, 2191, 2193, 2290, 9862, 2293, 4076, 2393, 8302, 2391, 9819",11
"2293",2293,"2292, 2093, 2192, 2194, 2291, 3888, 2295, 2392, 2340, 2393, 2294",11
"2294",2294,"2293, 2094, 2193, 2195, 9322, 7775, 7244, 6110, 2494, 2395, 2296, 9485, 2394, 2295",14
"2295",2295,"2195, 2294, 2095, 2194, 2196, 2293, 9556, 9572, 2495, 2396, 7673, 2394, 8746, 2296",14
"2296",2296,"2196, 2195, 2197, 2294, 2295, 7455, 2397, 9591, 2395, 2396, 2297",11
"2297",2297,"538, 2197, 2296, 2097, 2196, 2198, 2497, 2398, 2299, 2396, 2397, 2298",12
"2298",2298,"2198, 2297, 486, 2098, 2197, 2199, 2171, 1124, 4673, 2498, 2399, 2397, 7380, 2398, 5108",15
"2299",2299,"2199, 2099, 2200, 2297, 2499, 2400, 2398, 2399, 2300",9
"2300",2300,"2200, 2299, 2100, 2199, 2500, 2399, 2400",7
"2301",2301,"2201, 2101, 2202, 8178, 2501, 2303, 2401, 2302",8
"2302",2302,"2202, 2301, 1154, 2203, 5586, 5572, 2502, 2403, 2304, 2402, 2303",11
"2303",2303,"850, 2203, 2302, 2103, 2204, 2301, 2503, 2305, 2402, 2403, 2304",11
"2304",2304,"2204, 2303, 2104, 2203, 2205, 2302, 620, 2504, 2405, 2306, 7367, 7555, 2404, 2305",14
"2305",2305,"2205, 2304, 2105, 2206, 2303, 2204, 9577, 7984, 2406, 2307, 2404, 2405, 2306",13
"2306",2306,"2206, 2305, 2106, 2205, 2207, 2304, 1696, 4385, 3889, 2308, 2405, 2307",12
"2307",2307,"2207, 1640, 2107, 2208, 2305, 2306, 8912, 2507, 2408, 2309, 6017, 2319, 2407",13
"2308",2308,"2208, 146, 2108, 2207, 2306, 2508, 2310, 2408",8
"2309",2309,"2209, 2109, 2208, 2210, 2307, 2509, 2410, 2311, 6542, 2409, 2310, 5628",12
"2310",2310,"2309, 2110, 2308, 2209, 4923, 2510, 2411, 2312, 2409, 2410, 2311",11
"2311",2311,"2211, 2310, 2111, 2210, 2212, 2309, 6422, 2511, 2412, 2313, 2410, 2411, 2312",13
"2312",2312,"221, 2311, 2112, 2211, 2213, 2310, 8372, 2512, 2413, 2411, 2412, 2313",12
"2313",2313,"2213, 2312, 2113, 2212, 2214, 2311, 9827, 4682, 2513, 2414, 2412, 2413, 2314",13
"2314",2314,"229, 2214, 2313, 2114, 2213, 2215, 2406, 2514, 2415, 2316, 2413, 8012, 2315",13
"2315",2315,"2215, 2115, 2216, 2314, 8735, 8518, 2515, 8029, 8307, 7345, 3652, 9323, 2415, 2316",14
"2316",2316,"2216, 2315, 2116, 2215, 2217, 2314, 3062, 2417, 2318, 8344, 7989, 2317",12
"2317",2317,"2316, 735, 2216, 9150, 9085, 7637, 2517, 2418, 2319, 2416, 2417, 2318",12
"2318",2318,"2317, 2118, 2219, 2316, 5527, 2518, 2419, 2320, 2417, 7309, 2418, 2319",12
"2319",2319,"2219, 2318, 2119, 2307, 2218, 2220, 2317, 2519, 2420, 2321, 3844, 2786, 2419, 2320",14
"2320",2320,"2220, 2319, 2120, 2219, 2221, 2318, 2520, 2421, 2322, 2419, 2420, 2321",12
"2321",2321,"2221, 2320, 2220, 2222, 2319, 7457, 2521, 2422, 2323, 2420, 2421, 2322",12
"2322",2322,"2321, 2122, 2221, 2223, 2320, 5694, 2522, 2423, 2324, 2421, 2422, 2323",12
"2323",2323,"2223, 2322, 2123, 2222, 2224, 2321, 9456, 7755, 2523, 2424, 2325, 2422, 2324",13
"2324",2324,"2224, 1714, 2223, 2225, 2322, 2323, 2524, 2425, 2326, 2423, 2424, 2325",12
"2325",2325,"2225, 2324, 2125, 2226, 2323, 2525, 2426, 2327, 2424, 2425, 2326",11
"2326",2326,"2226, 2325, 2227, 2324, 2144, 2225, 2427, 2425, 2426, 2327",10
"2327",2327,"2227, 2326, 1594, 2127, 2226, 2228, 2325, 2527, 2428, 2329, 2426, 2427, 2328",13
"2328",2328,"2228, 2327, 2227, 2229, 254, 1858, 7422, 2429, 2330, 7254, 2428",11
"2329",2329,"2229, 2129, 2230, 2327, 9090, 2529, 2331, 2428, 2429, 2330",10
"2330",2330,"2329, 2130, 2229, 2231, 2328, 594, 2530, 2431, 2332, 2430, 2331",11
"2331",2331,"2330, 1598, 2230, 2232, 2329, 3240, 8002, 5659, 2531, 2432, 2333, 3032, 2431",13
"2332",2332,"2232, 1560, 2132, 2231, 2330, 1303, 2233, 5538, 9957, 5853, 2334, 2431, 2432, 2333",14
"2333",2333,"2233, 2332, 2133, 2232, 2234, 2331, 627, 2533, 2434, 2335, 2432, 9552, 5737, 2334",14
"2334",2334,"2234, 2333, 2134, 2233, 2235, 2332, 2534, 2435, 2336, 2433, 2434, 2335",12
"2335",2335,"2235, 2334, 2135, 2236, 2333, 2234, 6257, 2535, 9086, 2337, 8525, 2435, 2336",13
"2336",2336,"2236, 2335, 2235, 2237, 2334, 2536, 2437, 2338, 2436, 2337",10
"2337",2337,"2237, 2336, 2137, 2236, 2238, 2335, 2537, 2438, 2339, 2436, 2437, 2338",12
"2338",2338,"2337, 2237, 2239, 2336, 2538, 2439, 2340, 2437, 2438, 2339, 8224",11
"2339",2339,"2239, 2338, 2139, 2238, 2240, 2337, 2539, 2440, 2341, 2438, 2439",11
"2340",2340,"2240, 2293, 2140, 2239, 2241, 2338, 2540, 2441, 2342, 2439, 2440, 6661",12
"2341",2341,"2241, 2141, 654, 2242, 2339, 9823, 8535, 2541, 2442, 2343, 2440, 2441, 2342",13
"2342",2342,"2242, 2341, 2243, 2340, 2241, 1399, 4572, 2542, 2443, 4528, 2343",11
"2343",2343,"2243, 2342, 2143, 2242, 2244, 2341, 2543, 2444, 2345, 2442, 2443, 2344",12
"2344",2344,"2244, 2343, 74, 2144, 2245, 1763, 1238, 2544, 2346, 2443, 4366",11
"2345",2345,"2245, 2145, 2244, 2246, 2343, 2545, 2446, 2347, 2445, 5701",10
"2346",2346,"2246, 1282, 2146, 2245, 2247, 2344, 4347, 2546, 2447, 2348, 2445, 2446, 2347",13
"2347",2347,"2247, 2346, 2147, 2246, 2248, 2345, 5606, 2547, 2448, 2349, 2446, 2447, 2348",13
"2348",2348,"2248, 2347, 2148, 2247, 2249, 2346, 2548, 2449, 2350, 2447, 2448, 2349",12
"2349",2349,"2348, 2149, 2248, 2250, 2347, 2549, 2450, 2351, 2448, 2449, 2350, 7031",12
"2350",2350,"2250, 2349, 2150, 2249, 2251, 2348, 9085, 9029, 2550, 2451, 2352, 2449, 2450, 2351",14
"2351",2351,"2350, 2017, 2250, 2252, 2349, 6470, 7392, 6365, 2551, 2452, 2353, 2450, 2451, 2352",14
"2352",2352,"2252, 2351, 2152, 2251, 2253, 2350, 2552, 2453, 2354, 2451, 2452",11
"2353",2353,"2253, 2153, 2252, 2254, 2351, 4928, 3814, 2410, 2553, 2454, 2355, 2452, 2443",13
"2354",2354,"2254, 1116, 2154, 2253, 2255, 2352, 2554, 2455, 2356, 2454, 5464",11
"2355",2355,"2255, 862, 2155, 2254, 2256, 2353, 7929, 2555, 2456, 2357, 2454, 2356",12
"2356",2356,"2256, 2355, 2156, 2255, 2257, 2354, 2579, 2358, 2455, 4094, 6905",11
"2357",2357,"2257, 2256, 2258, 2355, 2557, 2458, 2359, 2457, 2358",9
"2358",2358,"2071, 2357, 2257, 2259, 2356, 2268, 5628, 2457, 2359",9
"2359",2359,"2259, 2159, 2258, 2260, 2357, 2358, 2559, 2460, 2361, 2458, 3555, 2360",12
"2360",2360,"2260, 2359, 2160, 2259, 2261, 1806, 2560, 2461, 2362, 2459, 7154, 2361",12
"2361",2361,"2261, 2360, 2161, 2359, 6712, 2561, 2462, 2363, 2460, 3950, 2461, 2362",12
"2362",2362,"2361, 2162, 2261, 2263, 2360, 6107, 2562, 2463, 2364, 2461, 2462, 2363",12
"2363",2363,"2263, 2362, 2163, 2262, 2264, 2361, 641, 2464, 2365, 2462, 2463",11
"2364",2364,"2264, 2164, 2263, 2265, 2362, 2564, 2465, 2366, 2463, 2464, 2365",11
"2365",2365,"2265, 2364, 2165, 2363, 6422, 2565, 2466, 2367, 2464, 2465",10
"2366",2366,"2266, 1899, 2267, 2364, 2265, 2566, 2467, 2368, 2465, 2369, 2466, 2367, 6404",13
"2367",2367,"2267, 2366, 2167, 2266, 2268, 2365, 8540, 2567, 2468, 2369, 2467, 2368",12
"2368",2368,"2268, 2367, 2168, 2267, 2269, 2366, 2568, 2469, 2468, 2369",10
"2369",2369,"2269, 2368, 2169, 2268, 2270, 2367, 2366, 2569, 2470, 2371, 2468, 3601, 2370",13
"2370",2370,"2270, 2369, 2170, 2269, 2271, 5842, 2570, 2471, 2372, 2469, 2470, 2371",12
"2371",2371,"367, 2271, 2370, 705, 2270, 2369, 2571, 2472, 9938, 2471, 2372",11
"2372",2372,"2371, 2172, 2271, 2370, 5130, 4721, 2572, 2473, 2374, 2471, 2472, 2373",12
"2373",2373,"2273, 2372, 2173, 2272, 2274, 7778, 2573, 2474, 2375, 2472, 8630, 4397, 2473, 2374",14
"2374",2374,"2274, 2373, 2174, 2273, 2275, 2372, 3312, 2574, 2475, 2376, 2473, 2474, 2375",13
"2375",2375,"2275, 2374, 2175, 2274, 2276, 2373, 8832, 2575, 2476, 2377, 2474",11
"2376",2376,"2276, 2176, 2277, 2374, 931, 2477, 2378, 2475, 8415, 2476, 2377, 9862",12
"2377",2377,"2277, 2376, 2177, 2276, 2278, 2375, 2577, 2379, 2477, 2378",10
"2378",2378,"2278, 2377, 2178, 2376, 2578, 2479, 2380, 2477, 2379",9
"2379",2379,"2378, 2179, 2278, 2280, 2377, 8743, 6834, 2579, 2480, 2381, 2478, 2479, 2380",13
"2380",2380,"2280, 2379, 2180, 2279, 2281, 2378, 6787, 2580, 2481, 2382, 2479, 2480, 2381",13
"2381",2381,"2281, 2380, 2181, 2280, 2282, 2379, 7586, 2581, 2482, 2383, 2480, 2481, 2382",13
"2382",2382,"2381, 2182, 2281, 2283, 2380, 2582, 2483, 2384, 2525, 6751, 2383",11
"2383",2383,"2283, 2382, 2381, 5112, 9279, 9145, 6348, 2583, 2484, 2385, 5298, 2483, 2384",13
"2384",2384,"2284, 2383, 2283, 2285, 2382, 2584, 2485, 2386, 7715, 5598, 2385",11
"2385",2385,"2285, 2185, 2284, 2286, 2383, 2384, 3550, 2585, 2486, 2387, 2484, 6803, 2485, 2386",14
"2386",2386,"2385, 2186, 2285, 2287, 2384, 3715, 2487, 2388, 2485, 2387",10
"2387",2387,"2287, 2288, 2385, 2286, 2386, 2587, 2488, 2389, 2486, 2487, 2388",11
"2388",2388,"2288, 2387, 2188, 2289, 2386, 2588, 2390, 5418, 6435, 2488, 2389",11
"2389",2389,"2289, 2388, 776, 2189, 2288, 2290, 2387, 2589, 2490, 2391, 2488, 2489",12
"2390",2390,"2290, 2190, 2289, 2291, 2388, 2590, 2491, 2392, 2489, 7903, 2490, 2391, 6389",13
"2391",2391,"2291, 2390, 1942, 2292, 2389, 2591, 2492, 2393, 2490, 5992, 2491, 2392",12
"2392",2392,"2391, 2192, 2291, 2293, 2390, 2592, 2493, 2394, 2491, 2492, 2393",11
"2393",2393,"2293, 2392, 1375, 2193, 2391, 2292, 2593, 2494, 3333, 2492, 2493, 9239",12
"2394",2394,"2294, 2194, 2295, 2392, 9495, 2594, 2396, 3577, 8168, 2494",10
"2395",2395,"2195, 2294, 2296, 2595, 2496, 2397, 2494, 3278, 2396, 6762",10
"2396",2396,"2296, 2111, 2295, 2297, 2394, 2395, 8922, 2596, 2497, 2398, 2397",11
"2397",2397,"983, 2297, 2197, 2298, 2395, 2296, 2396, 2597, 4530, 2399, 2496, 7143, 2497, 2398",14
"2398",2398,"1111, 2298, 2397, 2297, 2299, 2396, 2598, 2499, 2400, 2497, 2498, 2399",12
"2399",2399,"2299, 2398, 2298, 2300, 2397, 9443, 9380, 2500, 2498, 6266, 2499, 2400",12
"2400",2400,"2300, 2399, 527, 2200, 2299, 2398, 8481, 2499, 3290, 4956",10
"2401",2401,"2301, 2201, 9251, 2601, 2413, 2403, 2501, 2402",8
"2402",2402,"2302, 2401, 2202, 870, 2303, 2602, 2503, 2404, 7334, 6443, 2403",11
"2403",2403,"1610, 2303, 2402, 2203, 2302, 2401, 1152, 2504, 2405, 2502, 8618, 2503, 2404",13
"2404",2404,"2304, 2403, 2305, 2402, 5402, 2604, 2505, 4436, 2503, 3319, 2504, 2405",12
"2405",2405,"2305, 2404, 2205, 2304, 2306, 2403, 7110, 2605, 2506, 2407, 2504, 2406",12
"2406",2406,"2314, 2206, 2305, 2405, 2606, 2408, 2505, 2506, 2407",9
"2407",2407,"2307, 2406, 2207, 2405, 2607, 2508, 4115, 2506, 2507, 2408",10
"2408",2408,"2308, 2407, 2208, 2307, 11, 2406, 950, 2608, 2509, 2507, 2508",11
"2409",2409,"2309, 508, 2310, 5133, 2609, 2510, 2411, 2508, 5572, 2509",10
"2410",2410,"2310, 1679, 2210, 2309, 2311, 2353, 5916, 3090, 2610, 2511, 9762, 2509, 4493, 3618",14
"2411",2411,"2311, 2211, 2310, 2312, 2409, 2611, 2512, 2413, 2510, 3382, 2412",11
"2412",2412,"2312, 2411, 2212, 2311, 2313, 1347, 2612, 8637, 2511, 2512, 2413",11
"2413",2413,"2313, 2412, 2213, 2312, 2314, 2401, 2411, 2415, 2512, 3871, 2414",11
"2414",2414,"2413, 2214, 2313, 1693, 4956, 2614, 2515, 2416, 2908, 2514, 2415",11
"2415",2415,"2315, 2414, 2314, 2413, 7900, 2615, 2516, 2417, 2514, 2515, 2416",11
"2416",2416,"1921, 2415, 2216, 2317, 2414, 2616, 2517, 2418, 2515, 2417",10
"2417",2417,"2317, 2217, 2318, 2415, 2316, 2416, 6090, 2518, 2516, 2517",10
"2418",2418,"2318, 1826, 2218, 2317, 2416, 2618, 2519, 2420, 2517, 2518, 2419",11
"2419",2419,"2319, 2418, 2318, 2320, 8025, 2619, 2520, 2421, 2518, 3813, 7956, 4441, 2420",13
"2420",2420,"2320, 2419, 2182, 2220, 2319, 2321, 2418, 2620, 2521, 2422, 2519, 2520, 2421",13
"2421",2421,"2321, 2420, 1644, 2221, 2320, 2322, 2419, 2621, 2522, 2423, 2520, 8189, 2521, 2422",14
"2422",2422,"2322, 2421, 2321, 2323, 2420, 9701, 2622, 2523, 2424, 2521, 2522, 2423",12
"2423",2423,"2422, 1738, 2322, 2324, 2421, 4899, 3931, 2623, 3914, 2522, 9067, 2523, 2424",13
"2424",2424,"2324, 2423, 1722, 2224, 2323, 2325, 2422, 6734, 2525, 2426, 2523, 3127, 2524, 2425",14
"2425",2425,"2325, 2424, 2324, 2326, 3094, 5341, 2625, 2526, 2427, 8328, 9326, 5547, 2426",13
"2426",2426,"2326, 2425, 2226, 2325, 2327, 2424, 9644, 2527, 2428, 2525, 2526, 2427",12
"2427",2427,"2327, 2426, 2227, 240, 2425, 2326, 2627, 2528, 2429, 2526, 5528, 2614, 2527, 2428",14
"2428",2428,"2328, 2427, 255, 287, 2327, 2329, 2426, 2628, 2529, 2430, 2527, 2429",12
"2429",2429,"2329, 2427, 2328, 2428, 6080, 2629, 2530, 2431, 2528, 5005, 2430",11
"2430",2430,"2330, 2429, 497, 2230, 2428, 6480, 2630, 2531, 2432, 2529, 6467, 2530, 2431",13
"2431",2431,"2331, 2430, 2231, 2330, 2332, 2429, 1340, 3693, 2631, 2532, 2433, 2531, 2432",13
"2432",2432,"2332, 2431, 2232, 2331, 2333, 2430, 8934, 2632, 2533, 2434, 2531, 9429, 2532, 2433",14
"2433",2433,"2432, 2233, 2334, 2431, 952, 2751, 2633, 2534, 2435, 2532, 2533",11
"2434",2434,"2334, 2333, 2432, 3611, 2634, 2535, 2436, 2533, 7172, 2534, 2435",11
"2435",2435,"2335, 2434, 2235, 2334, 2433, 7133, 2635, 2536, 2437, 2534, 8818, 7109, 3509, 2436",14
"2436",2436,"2336, 2435, 2236, 2337, 2434, 2636, 2537, 2438, 2535, 2536, 2437",11
"2437",2437,"2337, 2436, 2237, 2336, 2338, 2435, 3421, 2637, 2538, 2439, 2536, 2537, 2438",13
"2438",2438,"2338, 2437, 2238, 2337, 2339, 2436, 2638, 2537, 2538, 2439",10
"2439",2439,"2339, 2438, 2239, 2338, 2340, 2437, 2639, 2540, 2441, 2538, 6161, 2440",12
"2440",2440,"2340, 2439, 2240, 2339, 2341, 8888, 2640, 2442, 2539, 6856, 8828, 2441",12
"2441",2441,"2341, 2440, 1206, 2340, 2439, 9717, 2542, 7298, 7459, 2541, 2442",11
"2442",2442,"2441, 2242, 2341, 2343, 2440, 2642, 2543, 2444, 2541, 2542, 2443",11
"2443",2443,"1704, 2343, 2353, 2442, 2227, 2243, 2342, 2344, 7315, 2643, 2544, 2445, 2542, 2543, 2444",15
"2444",2444,"2443, 2244, 2343, 2048, 2442, 4804, 2644, 2545, 2446, 2543, 2544, 2445",12
"2445",2445,"2345, 2444, 2245, 2346, 2443, 2645, 2546, 3654, 2544, 2545, 2446",11
"2446",2446,"2346, 2445, 2246, 2345, 2347, 2444, 1203, 4209, 2646, 2547, 2448, 7430, 2546, 2447",14
"2447",2447,"2347, 2446, 2247, 2346, 2348, 8383, 2548, 2449, 5285, 2547, 2448",11
"2448",2448,"2348, 2447, 2347, 2349, 2446, 2648, 2549, 2450, 2547, 2548, 2449",11
"2449",2449,"2349, 2448, 2249, 2348, 2350, 2447, 297, 5943, 4272, 2550, 2451, 2548, 5735, 2549, 2450",15
"2450",2450,"2350, 2449, 2250, 2349, 2351, 2448, 2650, 2551, 2452, 2549, 2550, 2451",12
"2451",2451,"2351, 2450, 2251, 2350, 2352, 2449, 2651, 2453, 2550, 3682, 2452",11
"2452",2452,"1853, 2352, 198, 2252, 2351, 2353, 2450, 2451, 8309, 2652, 2553, 2551, 9817, 2552, 2453",15
"2453",2453,"2452, 2253, 2352, 2451, 4067, 5492, 2653, 7916, 2455, 2552, 2553, 2454",12
"2454",2454,"2354, 2453, 2254, 2353, 2355, 1553, 7921, 2609, 2654, 2555, 2456, 2553, 2554, 2455",14
"2455",2455,"1331, 2454, 2255, 2354, 2356, 2453, 5119, 4427, 2655, 2556, 2457, 2554, 2555, 2456",14
"2456",2456,"2455, 2256, 2355, 2454, 3953, 6225, 2656, 2557, 2458, 2555, 7070, 2556, 2457",13
"2457",2457,"2119, 2357, 2456, 2257, 2358, 2455, 2657, 2558, 2459, 2556, 2557, 2458",12
"2458",2458,"2457, 2258, 2357, 2359, 2456, 3946, 2658, 2460, 2557, 2558, 2459",11
"2459",2459,"1620, 2458, 986, 2259, 2360, 2457, 6612, 2659, 2560, 2461, 9348, 4781, 8040, 2630, 2559",15
"2460",2460,"371, 2260, 2359, 2361, 618, 2458, 467, 2660, 2462, 2559, 2461",11
"2461",2461,"2361, 2460, 2261, 2360, 2362, 2459, 2661, 2562, 2463, 2560, 2561, 2462",12
"2462",2462,"546, 2362, 2461, 2262, 2361, 2363, 2460, 2662, 8692, 2464, 2561, 2562, 2463",13
"2463",2463,"2363, 2462, 2263, 2362, 2364, 2461, 2564, 2465, 7081, 2878, 2464",11
"2464",2464,"2364, 2463, 2264, 2365, 2462, 1006, 2363, 6317, 2664, 2565, 2466, 2563, 2564, 2465",14
"2465",2465,"141, 2365, 2464, 2364, 2366, 2463, 2665, 2566, 2467, 2564, 4620, 2565, 2466",13
"2466",2466,"2366, 2465, 2266, 2365, 688, 2464, 5339, 2567, 2468, 2565, 2566",11
"2467",2467,"2367, 2267, 2366, 2465, 2667, 2568, 2469, 2566, 9932, 2567, 2468, 4756",12
"2468",2468,"2368, 2467, 2268, 2367, 2369, 2466, 2821, 2668, 2569, 2470, 2568, 2469",12
"2469",2469,"2468, 2269, 2368, 2370, 2467, 2669, 2570, 2471, 3158, 2569, 2470",11
"2470",2470,"2370, 2469, 2270, 2369, 2468, 2670, 2472, 2569, 2570, 2471",10
"2471",2471,"2371, 2470, 2271, 2370, 2372, 2469, 838, 2003, 7373, 2473, 2570, 2571",12
"2472",2472,"2372, 701, 2272, 2371, 2373, 270, 2470, 2672, 2474, 6725, 9411, 2572, 2473",13
"2473",2473,"2373, 2472, 2273, 2372, 2374, 2471, 2673, 2574, 4991, 2573",10
"2474",2474,"1242, 1581, 2374, 2274, 2373, 2375, 2472, 8809, 6486, 2674, 2575, 2573, 2574, 2475, 6125",15
"2475",2475,"2474, 2275, 2374, 2376, 5442, 9720, 2675, 2576, 2477, 2574, 3142, 2575, 2476",13
"2476",2476,"2376, 2475, 2276, 2375, 2676, 2577, 2478, 6346, 2477",9
"2477",2477,"2377, 2376, 2378, 2475, 2476, 2677, 2578, 2479, 2576, 2577, 2478",11
"2478",2478,"1954, 2477, 2278, 2379, 2476, 2680, 2678, 2579, 2480, 3734, 2578, 2479",12
"2479",2479,"2379, 2478, 275, 2378, 2380, 2477, 2679, 2580, 2481, 2578, 2579, 2480",12
"2480",2480,"2380, 2479, 662, 2280, 2379, 2381, 2478, 2680, 2581, 2482, 2579, 3426, 2580, 2481",14
"2481",2481,"2381, 2480, 2281, 2380, 2479, 2195, 2185, 2582, 2581, 2482",10
"2482",2482,"2481, 2381, 2480, 7804, 2682, 2583, 2484, 2581, 2582, 2483",10
"2483",2483,"2383, 2482, 2283, 2382, 1227, 8709, 2584, 2485, 2582, 5054, 7302, 5581, 5209",13
"2484",2484,"756, 2383, 2385, 2482, 6288, 8578, 2684, 2585, 2486, 2583, 2584, 2485, 9953",13
"2485",2485,"2385, 2484, 2285, 2384, 2386, 2483, 2685, 2586, 2487, 2584, 2585, 2486",12
"2486",2486,"2485, 2385, 2387, 2484, 7139, 6538, 2606, 2686, 2587, 2488, 5404, 2586, 2487",13
"2487",2487,"2387, 2486, 2287, 2386, 2485, 1615, 5874, 2588, 2489, 2586, 2587",11
"2488",2488,"2388, 2288, 2387, 2389, 2486, 2688, 2589, 2490, 2587, 2588, 2489",11
"2489",2489,"2389, 2488, 2289, 2390, 2487, 2617, 2590, 6122, 2588, 5086, 2589, 2490",12
"2490",2490,"2390, 2489, 2290, 2389, 2391, 2488, 2690, 2591, 2492, 2589, 2590",11
"2491",2491,"2391, 2291, 2390, 2392, 3620, 2691, 2592, 2493, 2590, 2591, 4580",11
"2492",2492,"2392, 2391, 2393, 2490, 556, 9778, 2692, 2494, 8133, 2493, 8814",11
"2493",2493,"2393, 2392, 2491, 2492, 2693, 2594, 2495, 2592, 2757, 2593, 2494",11
"2494",2494,"2394, 2493, 2294, 2393, 2395, 2492, 9894, 2694, 2595, 2496, 2593, 2594, 2495",13
"2495",2495,"2494, 2295, 2150, 2493, 9909, 2695, 2596, 2497, 2594, 8393, 7882, 6547, 2595, 2496",14
"2496",2496,"2495, 2395, 2397, 2494, 7876, 7601, 5883, 2696, 2597, 2498, 2595, 2542, 2596, 2497",14
