"","node","neighbors","n_neighbors"
"2497",2497,"1852, 2397, 2496, 2297, 2396, 2398, 2495, 2697, 2598, 2499, 2596, 8406, 2498",13
"2498",2498,"2398, 2298, 2399, 2496, 2497, 7402, 6269, 2698, 2597, 6914, 6380, 2499",12
"2499",2499,"2399, 2498, 2299, 2398, 2400, 2497, 2922, 2699, 2600, 2599, 2500",11
"2500",2500,"2499, 2300, 2399, 644, 2700, 2782, 2600",7
"2501",2501,"2401, 2301, 2701, 2602, 2503, 6487, 5899, 2601, 2502",9
"2502",2502,"2501, 2302, 2403, 2702, 8712, 2504, 2601, 2602, 2503",9
"2503",2503,"2403, 2502, 2303, 2402, 2404, 2501, 2703, 2604, 2505, 2602, 2603, 2504",12
"2504",2504,"2404, 2503, 2304, 2403, 2405, 2502, 4406, 9335, 2506, 2603, 2604, 2505",12
"2505",2505,"2504, 2404, 2406, 2503, 376, 3028, 7525, 4334, 2606, 4207, 2506",11
"2506",2506,"1795, 2406, 2405, 2407, 2504, 2505, 8473, 2706, 2607, 2508, 9026, 2606",12
"2507",2507,"2407, 2408, 2307, 6031, 2707, 2608, 2509, 3757, 7158, 8119, 2607, 2508, 5956",13
"2508",2508,"2408, 2507, 2308, 2407, 2409, 2506, 2708, 2609, 2607, 2608, 2509",11
"2509",2509,"1431, 2409, 2508, 2309, 2408, 2410, 2507, 6526, 2610, 2511, 2608, 2609, 2510",13
"2510",2510,"1462, 2509, 2310, 2409, 2411, 2710, 2512, 2609, 9674, 2610, 2511",11
"2511",2511,"2510, 2311, 2410, 2412, 2509, 4481, 2843, 2711, 2612, 2513, 2610, 9470, 2611",13
"2512",2512,"2412, 1940, 1867, 2312, 2411, 2413, 2510, 9683, 4084, 2712, 7680, 2514, 2611, 2837, 2612, 2513",16
"2513",2513,"2512, 2313, 2511, 2713, 2614, 2515, 2612, 2613, 2514",9
"2514",2514,"2414, 2513, 1484, 2314, 2415, 2512, 1869, 7021, 2615, 2516, 4773, 2614, 2515",13
"2515",2515,"2415, 2514, 2315, 2414, 2416, 2513, 8288, 2616, 2517, 2614, 2867, 6241, 2516",13
"2516",2516,"2515, 2415, 2417, 2514, 238, 2978, 3642, 7899, 2617, 2518, 2615, 2616, 2517",13
"2517",2517,"2417, 2516, 2317, 2416, 2418, 2515, 7837, 2717, 2519, 2616, 6034, 2617",12
"2518",2518,"2418, 2318, 2417, 2419, 2516, 2619, 2520, 2617, 2519, 7082",10
"2519",2519,"29, 2319, 2418, 2420, 2517, 2518, 9509, 3550, 2719, 2620, 2521, 2618, 2619, 2520",14
"2520",2520,"2420, 2519, 2320, 2419, 2421, 2518, 7423, 2720, 2621, 2522, 2619, 2620, 2521",13
"2521",2521,"2421, 2520, 2321, 2420, 2422, 2519, 1215, 2622, 8684, 2620, 2621, 2522",12
"2522",2522,"2422, 2521, 2322, 2421, 2423, 2520, 2722, 2623, 2524, 2621, 9058, 4570, 2622, 2523",14
"2523",2523,"1777, 2423, 2522, 2323, 2422, 2424, 2723, 2525, 2622, 4804, 2623, 2524",12
"2524",2524,"2424, 2523, 2324, 2522, 3296, 4122, 2526, 2623, 2624",9
"2525",2525,"2325, 2382, 2426, 2523, 2424, 2725, 2626, 2527, 2624, 2625, 2526, 6309",12
"2526",2526,"2426, 2525, 2425, 2427, 2524, 735, 8264, 2627, 2528, 2625, 4759, 2527",12
"2527",2527,"2427, 2526, 2327, 2428, 2525, 1003, 2426, 6063, 2727, 2529, 2626, 3999, 2627, 2528",14
"2528",2528,"2527, 2427, 2429, 2526, 8656, 9616, 2728, 2629, 2530, 2627, 3931, 2628, 7142",13
"2529",2529,"2329, 2428, 2430, 2527, 7627, 2729, 2630, 2531, 2628, 2629, 2530",11
"2530",2530,"2430, 2529, 2330, 2429, 2528, 2730, 2631, 2532, 2629, 2630, 2531",11
"2531",2531,"2431, 2530, 2331, 2430, 2432, 2529, 2731, 2632, 2533, 2630, 2820, 2631, 2532",13
"2532",2532,"2432, 2531, 2431, 2433, 2530, 9191, 2732, 2633, 2534, 2631, 2632",11
"2533",2533,"17, 2433, 2333, 2432, 2434, 2531, 6439, 2733, 2634, 2535, 6483, 3074",12
"2534",2534,"2434, 2334, 2433, 2435, 2532, 2734, 2635, 2633, 3383, 2634, 2535, 4619",12
"2535",2535,"2534, 395, 1315, 2335, 2434, 2436, 2533, 2735, 2636, 2634, 2635",11
"2536",2536,"2436, 2336, 2435, 2437, 2736, 2538, 2635, 9463, 2636",9
"2537",2537,"2437, 2337, 2436, 2438, 1389, 2737, 2638, 2539, 8943, 2637, 6569",11
"2538",2538,"2438, 1218, 2338, 2437, 2439, 2536, 6132, 2738, 2639, 2540, 2638, 2539, 2696",13
"2539",2539,"2538, 2339, 2440, 2537, 2739, 2640, 2541, 2638, 9758, 2639",10
"2540",2540,"2340, 2439, 2538, 9009, 6543, 2740, 7078, 2542, 2639, 9240, 2640, 2541, 4180",13
"2541",2541,"2441, 2540, 2341, 2442, 2539, 2741, 2642, 2543, 2640, 9294, 2641",11
"2542",2542,"2442, 2342, 2443, 2540, 2441, 2496, 3039, 2643, 2544, 2641, 9319, 7506",12
"2543",2543,"2443, 2343, 2442, 2444, 2541, 6070, 5625, 4219, 5528, 2545, 2642, 2643, 2544",13
"2544",2544,"2444, 2543, 2344, 2443, 2445, 2542, 4025, 2744, 2645, 2546, 2643, 2644, 2545",13
"2545",2545,"2445, 2544, 2345, 2444, 2543, 2745, 2646, 2547, 2644, 2645, 2546",11
"2546",2546,"2446, 2545, 1871, 2346, 2445, 1618, 2544, 6314, 2746, 2647, 2548, 2645, 2646, 2547",14
"2547",2547,"2447, 2546, 2347, 2446, 2448, 2545, 2747, 2549, 2646, 6710, 6528, 2647, 2548",13
"2548",2548,"2448, 2547, 2348, 2447, 2449, 2546, 2748, 2649, 2550, 2647, 2648, 2549",12
"2549",2549,"2449, 2548, 2349, 2448, 2450, 2547, 2749, 2650, 2551, 2648, 2649, 2550",12
"2550",2550,"2450, 2549, 2350, 2449, 2451, 2548, 773, 2750, 2552, 2649, 2650",11
"2551",2551,"2351, 2450, 2452, 2549, 4519, 2751, 2652, 2553, 2650, 2651, 2552",11
"2552",2552,"2452, 2551, 2352, 1604, 2453, 2550, 1131, 2653, 2554, 2651, 2652",11
"2553",2553,"2453, 2353, 2452, 2454, 2551, 2753, 2654, 2555, 2652, 2653, 4331, 4044",12
"2554",2554,"2454, 2354, 2455, 2552, 2754, 2655, 2556, 2653, 2555",9
"2555",2555,"2455, 310, 2355, 2454, 2456, 2553, 2554, 4802, 2656, 2557, 2654, 2556",12
"2556",2556,"2456, 2455, 2457, 2554, 2555, 3930, 2756, 2657, 2558, 2655, 2656, 2557",12
"2557",2557,"2457, 2556, 2357, 2456, 2458, 2555, 7879, 2757, 2658, 2559, 3762, 2657, 9370",13
"2558",2558,"2458, 2457, 2556, 5429, 2758, 2659, 2560, 2657, 2658, 2559",10
"2559",2559,"2459, 2558, 1385, 2359, 2460, 2557, 2759, 2660, 2561, 2658, 9057, 2659, 2560",13
"2560",2560,"2559, 2360, 2459, 2461, 2558, 2760, 2661, 2562, 7358, 2660, 2561",11
"2561",2561,"2461, 2560, 2361, 2462, 2559, 5086, 2761, 2662, 2563, 2660, 7394, 2661, 2562",13
"2562",2562,"2462, 2561, 2362, 2461, 2560, 3947, 2663, 9854, 2661, 2662, 2563",11
"2563",2563,"2562, 1053, 2464, 2561, 8035, 8440, 8458, 3520, 2763, 2664, 2565, 2662, 2663",13
"2564",2564,"2464, 2364, 2463, 2465, 8679, 2665, 2566, 2663, 3636, 2664, 2565",11
"2565",2565,"2465, 2564, 1622, 2365, 2464, 2466, 2563, 2765, 2666, 2567, 2664, 2665, 2566",13
"2566",2566,"2466, 2565, 2366, 2465, 2467, 2564, 2766, 2667, 2568, 2665, 4824, 2567",12
"2567",2567,"2467, 2367, 2466, 2565, 2566, 9416, 2767, 2668, 2569, 2666, 7211, 2667",12
"2568",2568,"2468, 2368, 2467, 2566, 9480, 2768, 2669, 2935, 2667, 9075, 2668, 2569, 4030",13
"2569",2569,"2469, 2568, 2369, 2468, 2470, 2567, 2769, 2670, 9299, 2668, 9839, 2669, 2570",13
"2570",2570,"2470, 2569, 2370, 2469, 2471, 4442, 2770, 2671, 2572, 2669, 2894, 2670, 7807",13
"2571",2571,"2471, 2371, 1116, 2771, 2573, 2670, 9493, 2572",8
"2572",2572,"2472, 2372, 2570, 2571, 7752, 2772, 2673, 2671, 3242, 2672, 2573",11
"2573",2573,"2473, 2572, 2373, 2474, 2571, 2773, 2674, 2575, 2672, 6249, 2673, 2574",12
"2574",2574,"2474, 2573, 2374, 2473, 2475, 3669, 2774, 2675, 2576, 3446, 2674, 9397",12
"2575",2575,"2475, 2375, 2474, 1446, 2573, 2775, 2676, 2674, 2675, 2576",10
"2576",2576,"2575, 2475, 2477, 2574, 9318, 2776, 2677, 2578, 2675, 2676, 2577",11
"2577",2577,"2477, 2576, 2377, 2476, 1868, 4554, 2845, 2777, 2678, 2579, 9714, 2578",12
"2578",2578,"2478, 2577, 2378, 2477, 2479, 2576, 8844, 2679, 8340, 2677, 2579",11
"2579",2579,"2479, 2578, 2356, 2379, 2478, 2480, 2577, 2680, 2581, 2678, 2679",11
"2580",2580,"1287, 2480, 1866, 1678, 2380, 2479, 2780, 2582, 2679, 2680, 4644",11
"2581",2581,"2481, 2381, 2480, 2482, 2579, 2781, 2583, 2680, 2681, 2582",10
"2582",2582,"2482, 2581, 2072, 2382, 2481, 2483, 2580, 7227, 7835, 2683, 4565, 2681, 6083, 2682, 2583",15
"2583",2583,"2582, 2069, 2383, 2482, 2484, 2581, 5999, 2783, 2684, 2585, 2682, 2683, 2584",13
"2584",2584,"2484, 2583, 2384, 2483, 2485, 7152, 2685, 2586, 4010, 6481, 2684, 2585",12
"2585",2585,"2485, 2584, 2385, 2484, 2583, 2785, 2686, 2587, 2684, 6076, 2586",11
"2586",2586,"2486, 2585, 2485, 2487, 2584, 6472, 2786, 2687, 2588, 2685, 2587",11
"2587",2587,"2487, 2387, 2486, 2488, 2585, 2586, 2787, 2688, 2589, 2686, 2687, 4547",12
"2588",2588,"2488, 2388, 2489, 2586, 2487, 2689, 2590, 2687, 2688",9
"2589",2589,"2489, 2389, 2488, 2490, 2587, 2789, 2690, 2591, 2688, 2689, 8263",11
"2590",2590,"2490, 2390, 2489, 2491, 2588, 9527, 6214, 4455, 3622, 2790, 2691, 2592, 2690, 2591, 6184",15
"2591",2591,"2491, 2590, 2391, 2490, 595, 2589, 2791, 2692, 2593, 2690, 5461, 2592",12
"2592",2592,"2392, 2491, 2493, 2590, 2591, 6166, 6438, 2693, 2594, 2691, 2692, 2593",12
"2593",2593,"2493, 2592, 513, 2393, 2494, 2591, 2694, 2595, 2692, 2693, 2594",11
"2594",2594,"2494, 2593, 2394, 2493, 2495, 2592, 9383, 6921, 2794, 2695, 2596, 2694, 2595",13
"2595",2595,"2495, 2594, 2395, 2494, 2496, 2593, 2795, 2597, 2694, 2695, 2596",11
"2596",2596,"2496, 2595, 2396, 2495, 2497, 2594, 6115, 2796, 5817, 2598, 2695, 2696, 2597",13
"2597",2597,"2596, 2397, 2496, 2498, 2595, 1157, 5645, 2797, 2698, 2696, 2697, 2598",12
"2598",2598,"2597, 2398, 2497, 2596, 3365, 2798, 2600, 2697, 9149, 4320, 2599",11
"2599",2599,"2499, 2598, 1342, 2799, 2700, 2698, 6836, 7680, 2699, 2600",10
"2600",2600,"2500, 2599, 2499, 2598, 9886, 6100, 3007, 2800, 2699, 2810",10
"2601",2601,"2501, 2401, 2502, 9884, 9320, 2801, 2702, 2603, 2701, 2602",10
"2602",2602,"356, 2502, 2601, 2402, 2501, 2503, 2802, 2703, 2604, 2701, 6316, 4578, 2702, 2603",14
"2603",2603,"2503, 2602, 2504, 2601, 93, 170, 9839, 8116, 2803, 2704, 2605, 2702, 9690, 5399, 9484",15
"2604",2604,"2504, 2404, 2503, 2602, 2762, 2804, 2705, 2703, 2704, 2605",10
"2605",2605,"2604, 2405, 2603, 2805, 2706, 2607, 2704, 2705, 2606, 3170",10
"2606",2606,"2506, 2605, 2406, 2505, 2486, 4282, 2806, 2608, 2705, 4426, 2706",11
"2607",2607,"2507, 353, 2407, 2506, 2508, 2605, 2807, 2708, 2706, 2707, 8364",11
"2608",2608,"2508, 2408, 2507, 2509, 2606, 5527, 2808, 2709, 2610, 7518, 2708, 2609, 8701",13
"2609",2609,"2509, 2608, 2409, 2508, 2510, 97, 2454, 6427, 2809, 2611, 2708, 2709, 2610",13
"2610",2610,"437, 2510, 2609, 2410, 2509, 2511, 2608, 2711, 2612, 4542, 2710, 2611",12
"2611",2611,"2511, 2610, 2411, 2512, 2609, 6537, 2712, 2613, 2710, 8319, 2711, 2612",12
"2612",2612,"2512, 2611, 2412, 2511, 2513, 2610, 1877, 2812, 2713, 2711, 2712, 2613",12
"2613",2613,"2513, 2612, 2611, 2714, 2615, 2712, 5576, 2713",8
"2614",2614,"2514, 2414, 2513, 2515, 2427, 2715, 2616, 2713, 8323, 7383, 2714, 6373",12
"2615",2615,"2415, 2516, 2613, 2514, 9669, 5894, 2716, 2714, 6078, 2616",10
"2616",2616,"2516, 2615, 2416, 2515, 2517, 2614, 6313, 2816, 2717, 2716, 2617",11
"2617",2617,"2517, 2616, 2489, 2516, 2518, 2817, 2718, 4480, 2716, 3750, 2717",11
"2618",2618,"2418, 2519, 6116, 3926, 2719, 2620, 5451, 2718, 2619",9
"2619",2619,"2519, 2618, 2419, 2518, 2520, 6816, 2720, 2621, 2718, 2719",10
"2620",2620,"2520, 1720, 2420, 2519, 2521, 2618, 2817, 2721, 2719, 4742, 2720, 6239",12
"2621",2621,"2521, 2421, 2520, 2522, 2619, 6932, 3798, 2821, 2722, 2623, 2720, 5415, 2721",13
"2622",2622,"1676, 2522, 115, 2422, 2521, 2523, 706, 9847, 2822, 2723, 2624, 6727, 2722, 2623",14
"2623",2623,"2523, 2622, 2423, 2522, 2524, 2621, 8987, 2823, 2625, 2722, 2723, 2624",12
"2624",2624,"2524, 2623, 2525, 2622, 4564, 2824, 2725, 2626, 2723, 5963, 7754, 9548, 2724, 2625",14
"2625",2625,"2525, 2624, 2425, 2526, 2623, 2825, 2726, 2627, 2724, 5177, 2725",11
"2626",2626,"2525, 2527, 2624, 8619, 7520, 2826, 2727, 2628, 2725, 2726, 2627, 4640",12
"2627",2627,"2527, 2626, 2427, 2526, 2528, 2625, 2827, 2728, 2629, 2726, 2727, 2628",12
"2628",2628,"2528, 2627, 272, 2428, 2529, 2626, 2828, 2729, 2630, 2727, 2728",11
"2629",2629,"2529, 2429, 2528, 2530, 2627, 4519, 6694, 2730, 2728, 7256",10
"2630",2630,"119, 2530, 2459, 2430, 2529, 2531, 2628, 6075, 2830, 2731, 2632, 2729, 2730, 2631",14
"2631",2631,"324, 2531, 2630, 2431, 2530, 2532, 1333, 1091, 6838, 2732, 2633, 2730, 6303, 2731",14
"2632",2632,"2532, 2432, 2531, 2630, 8914, 2832, 2733, 2634, 2731, 9909, 2732, 2633, 4274",13
"2633",2633,"2632, 2433, 2532, 2534, 2631, 6485, 2833, 2734, 2635, 2732, 2733, 2634",12
"2634",2634,"2633, 2434, 2533, 2535, 2632, 2534, 2834, 2735, 2636, 2733, 7428, 8772",12
"2635",2635,"2535, 2435, 2534, 2536, 2633, 2835, 2736, 2637, 2734, 2735, 2636",11
"2636",2636,"1465, 2536, 2635, 2436, 2535, 2634, 2836, 2737, 2638, 2735, 7670, 4516, 2736, 2637",14
"2637",2637,"2537, 2636, 2437, 1570, 2635, 2837, 2738, 2639, 3914, 2737, 2638",11
"2638",2638,"2538, 2637, 2438, 2537, 2539, 2636, 4503, 4269, 2838, 2739, 2640, 2737, 2738, 2639",14
"2639",2639,"2539, 2638, 2439, 2538, 2540, 2637, 1897, 2839, 2740, 4665, 2738, 7551",12
"2640",2640,"2540, 2440, 2539, 2541, 2638, 2741, 2642, 2739, 2740, 2641",10
"2641",2641,"2541, 2640, 2542, 9678, 2742, 2643, 7284, 2741, 2642",9
"2642",2642,"2641, 2442, 2541, 2543, 2640, 5021, 2842, 5946, 2644, 4045",10
"2643",2643,"2543, 2443, 2542, 2544, 2641, 5860, 2744, 2645, 2742, 2743, 2644, 9859",12
"2644",2644,"2544, 2643, 1857, 2444, 2545, 2642, 9280, 2844, 4000, 2646, 2743, 2744, 2645",13
"2645",2645,"2545, 2644, 2445, 2544, 2546, 2643, 8267, 2944, 2845, 2746, 2647, 2744, 7375, 4061, 2745",15
"2646",2646,"2546, 2446, 2545, 2547, 2644, 2747, 2648, 2745, 2746, 6437",10
"2647",2647,"2547, 286, 2546, 2548, 2645, 2748, 2649, 2746, 2747",9
"2648",2648,"2548, 2448, 2549, 2646, 2848, 2650, 9665, 9592, 5786, 3895, 2748, 8403",12
"2649",2649,"2549, 1670, 2548, 2550, 2647, 2849, 2750, 4421, 2748, 2749, 2650, 6772",12
"2650",2650,"2550, 2649, 2450, 2549, 2551, 2648, 2850, 2751, 2652, 2749, 2750, 2651",12
"2651",2651,"2551, 2650, 2451, 1581, 2552, 50, 2851, 2752, 2653, 2750, 2751",11
"2652",2652,"2552, 2452, 2551, 2553, 2650, 2852, 2654, 2752, 2653, 3433",10
"2653",2653,"2553, 2652, 2453, 2552, 2554, 2651, 1342, 2853, 2655, 2752",10
"2654",2654,"2454, 2553, 2555, 2652, 2817, 3490, 2854, 2755, 2656, 2753, 2754, 2655",12
"2655",2655,"2654, 2455, 2554, 2556, 2653, 1553, 6151, 2855, 2657, 2754, 2656",11
"2656",2656,"2556, 2655, 2456, 2555, 2654, 2856, 2797, 2658, 2755, 2756",10
"2657",2657,"2557, 2457, 2556, 2558, 2655, 4012, 2857, 2758, 2659, 2756, 2757, 2658, 4227",13
"2658",2658,"2558, 2657, 2458, 2557, 2559, 2656, 2858, 2660, 2757, 2758",10
"2659",2659,"2559, 2138, 2459, 2558, 2657, 9329, 2859, 2760, 2661, 2758, 2759, 2660, 4868",13
"2660",2660,"2560, 2659, 1084, 2460, 2559, 2561, 2658, 6503, 5648, 2761, 2662, 2759, 8277, 2661",14
"2661",2661,"2561, 2660, 2461, 2560, 2562, 2659, 5257, 2861, 2762, 2760, 2761, 2662",12
"2662",2662,"2661, 2462, 2561, 2563, 2660, 2562, 2862, 2664, 2761, 2762, 2663",11
"2663",2663,"2563, 2662, 1419, 2562, 2564, 258, 2863, 2764, 2665, 2762, 4827, 2763, 2664",13
"2664",2664,"2564, 2663, 2464, 2563, 2565, 2662, 7254, 2864, 2765, 2666, 2763, 6476, 3615, 2764, 2665",15
"2665",2665,"2565, 2664, 2465, 2564, 2566, 2663, 2865, 2766, 2667, 2764, 2765, 2666",12
"2666",2666,"2665, 2565, 2567, 2664, 9009, 2866, 2767, 2668, 2765, 2766, 2667, 8004",12
"2667",2667,"2567, 2666, 2467, 2566, 2568, 2665, 9539, 2768, 6418, 2766, 2767, 2668",12
"2668",2668,"2568, 2667, 2468, 2567, 2569, 2666, 2868, 2769, 2670, 2767, 7622, 2768",12
"2669",2669,"2569, 2469, 2568, 2570, 2869, 2770, 2671, 2768, 2769, 2670, 3080",11
"2670",2670,"2570, 2669, 2470, 2569, 2571, 2668, 2870, 4980, 2672, 5251, 9267, 2671",12
"2671",2671,"2670, 2570, 2572, 2669, 5449, 6481, 2871, 2772, 2673, 2770, 6908, 2771, 2672",13
"2672",2672,"2572, 2671, 2472, 2573, 2670, 1984, 7246, 2872, 2674, 2771, 3968, 2772, 2673",13
"2673",2673,"2573, 2672, 1225, 2473, 2572, 2671, 6881, 2873, 2774, 2675, 2772, 8185, 2773, 2674",14
"2674",2674,"2574, 2673, 2474, 2573, 2575, 2672, 1493, 7880, 2874, 2775, 2773, 4603, 2774",13
"2675",2675,"2575, 2475, 2574, 2576, 2673, 9915, 8742, 7037, 2875, 2776, 2677, 7736, 2775, 2676, 6187",15
"2676",2676,"2576, 2675, 2476, 2575, 9641, 2876, 2777, 2678, 2775, 2677",10
"2677",2677,"2477, 2576, 2578, 2675, 2676, 3257, 8656, 2778, 2679, 2777, 2678",11
"2678",2678,"1906, 2677, 2478, 2577, 2579, 2676, 8569, 2878, 2779, 2680, 2777, 7361, 2778, 2679",14
"2679",2679,"2579, 2678, 2479, 2580, 2677, 2578, 1459, 4300, 2879, 2681, 2778",11
"2680",2680,"2580, 2480, 2581, 2678, 2478, 2579, 2779, 2780, 2681",9
"2681",2681,"2581, 2680, 1221, 2582, 2679, 2881, 2782, 2683, 2780, 3443, 2781, 8079",12
"2682",2682,"2582, 2482, 1912, 2583, 2882, 2783, 2684, 8917, 2683",9
"2683",2683,"2583, 2682, 2582, 2681, 9938, 6326, 2883, 2784, 2685, 2783, 2684",11
"2684",2684,"2584, 2683, 2484, 2583, 2585, 2682, 5438, 2884, 2785, 2783, 2784, 2685",12
"2685",2685,"2684, 2485, 2584, 2586, 2683, 2885, 2786, 2687, 6544, 2785, 2686",11
"2686",2686,"2685, 2486, 2585, 2587, 2109, 108, 2886, 2688, 2785, 2786, 5471, 6743",12
"2687",2687,"2587, 2586, 2588, 2685, 4319, 2887, 2788, 2689, 2786, 2787, 7928",11
"2688",2688,"2588, 2488, 2587, 2589, 2686, 4344, 2888, 2789, 2690, 2788, 2689",11
"2689",2689,"2589, 2688, 2588, 2687, 2018, 6589, 2889, 2790, 2691, 3015, 2690",11
"2690",2690,"2590, 2689, 2490, 2589, 2591, 2688, 2890, 2791, 2692, 2789, 2790, 2691",12
"2691",2691,"2690, 2491, 2590, 2592, 2689, 4759, 2891, 2792, 2790, 2791, 2692",11
"2692",2692,"2592, 2691, 1452, 2492, 2591, 2593, 2690, 2892, 2793, 3241, 2791, 2693",12
"2693",2693,"2593, 2692, 2493, 2592, 4580, 2893, 2794, 2695, 9565, 2793, 2694",11
"2694",2694,"2594, 2693, 2494, 2593, 2595, 2894, 2795, 2696, 2793, 6629, 2794, 2695",12
"2695",2695,"594, 2595, 2694, 2495, 2594, 2596, 2693, 6285, 6333, 2796, 2697",11
"2696",2696,"2538, 2596, 2496, 1307, 2597, 2694, 2896, 2797, 2698, 2795, 2796, 2697, 6191",13
"2697",2697,"2597, 2696, 2497, 2598, 2695, 2897, 2798, 2699, 2796, 2797, 8120",11
"2698",2698,"1446, 2498, 2597, 2599, 2696, 566, 2898, 2799, 2700, 2798",10
"2699",2699,"2499, 2124, 2600, 2697, 2599, 2800, 2798, 2700",8
"2700",2700,"2500, 2599, 2698, 2699, 7165, 3132, 2900, 2799, 2800",9
"2701",2701,"2601, 2501, 2602, 2901, 8327, 2703, 9496",7
"2702",2702,"2602, 2502, 2601, 2603, 7230, 2902, 2803, 4421, 2801, 6713, 2802, 2703, 8632",13
"2703",2703,"2702, 2503, 2602, 2604, 2701, 2903, 2804, 2705, 2802, 6241, 2803, 2704",12
"2704",2704,"2604, 2703, 2603, 2605, 2904, 2805, 2706, 2803, 8740, 4926",10
"2705",2705,"2605, 2604, 2606, 2703, 2905, 2806, 2707, 5367, 2805, 2706",10
"2706",2706,"2606, 2705, 2506, 2605, 2607, 2704, 2906, 2807, 2708, 2805, 2806, 2707",12
"2707",2707,"2607, 2706, 2507, 2244, 2705, 6839, 2907, 2808, 2709, 2806, 2807, 2708",12
"2708",2708,"2608, 2707, 2121, 2508, 2607, 2609, 2706, 2908, 2809, 2710, 2807, 8946, 2808, 2709",14
"2709",2709,"2609, 2708, 2608, 2707, 2909, 2810, 2711, 2808, 2809",9
"2710",2710,"2610, 2510, 2611, 2708, 6242, 2910, 2811, 2712, 7708, 2810, 2711, 7183",12
"2711",2711,"2611, 2710, 2511, 2612, 2709, 1157, 2610, 2911, 2812, 2810, 7463, 2811, 2712",13
"2712",2712,"2612, 2711, 2512, 2611, 2613, 2710, 1987, 9018, 4770, 3888, 2813, 2714, 2811, 5355, 2713",15
"2713",2713,"2613, 2712, 2513, 2612, 2614, 5350, 2913, 2814, 2715, 2812, 2813, 2714",12
"2714",2714,"2614, 2713, 2615, 2712, 2613, 547, 5330, 2914, 2815, 2716, 2715",11
"2715",2715,"2714, 2614, 2713, 1553, 2936, 2816, 2717, 5144, 2815, 2716",10
"2716",2716,"2616, 2715, 2617, 2714, 2615, 5290, 2916, 2718, 2815, 9051, 2816, 2717",12
"2717",2717,"1871, 2617, 2716, 2517, 2616, 2198, 2715, 8067, 2917, 2818, 2719, 3246, 2817",13
"2718",2718,"2618, 456, 2617, 2619, 2716, 821, 9723, 8389, 8297, 5156, 2819, 2720, 2817, 2818, 5795, 9858",16
"2719",2719,"922, 2619, 309, 2519, 2618, 2620, 2717, 2820, 2721, 2818, 2819, 2720",12
"2720",2720,"2620, 2719, 2272, 2520, 2619, 2621, 2718, 2920, 2821, 2722, 2819, 2721",12
"2721",2721,"2621, 2720, 2719, 2620, 9538, 2921, 2822, 2723, 2820, 2821, 2722",11
"2722",2722,"2622, 2721, 2522, 2621, 2623, 2720, 2922, 2823, 2724, 2821, 2822, 2723",12
"2723",2723,"2623, 2722, 2523, 2622, 2624, 2721, 3176, 2725, 2822, 2823, 2724",11
"2724",2724,"2098, 2624, 2723, 678, 2625, 2722, 6880, 5928, 2924, 2825, 2726, 2823, 8772, 7275, 2725",15
"2725",2725,"1684, 2625, 2724, 2525, 2624, 2626, 2723, 2925, 2826, 7816, 2824, 8253, 2825, 2726",14
"2726",2726,"2626, 2725, 2625, 2627, 2724, 8087, 4192, 2926, 2827, 9720, 2825, 2826, 2727",13
"2727",2727,"2627, 2726, 2527, 2626, 2628, 8747, 2828, 2729, 2826, 2827",10
"2728",2728,"2628, 2528, 2627, 2629, 9195, 3658, 2829, 2730, 2827, 2828, 2729, 9526",12
"2729",2729,"880, 2728, 2529, 2628, 2630, 2727, 160, 2223, 2830, 2731, 2828, 2829",12
"2730",2730,"2630, 2530, 2629, 2631, 2728, 2061, 4111, 2930, 2831, 2829, 2830, 2731",12
"2731",2731,"2631, 2730, 1651, 2531, 2630, 2632, 2729, 9261, 8623, 7991, 2931, 2832, 2733, 2831, 2732",15
