"","node","neighbors","n_neighbors"
"2732",2732,"2632, 2731, 2532, 2631, 2633, 2932, 2833, 2734, 2831, 6003, 8993, 2733",12
"2733",2733,"2633, 2732, 2533, 2632, 2634, 2731, 124, 6958, 2933, 2834, 2735, 2832, 2734",13
"2734",2734,"2733, 2534, 2633, 2635, 2732, 7709, 2835, 2736, 2833, 8947, 2834, 2735",12
"2735",2735,"2635, 2734, 2076, 2535, 2634, 2636, 2733, 2935, 2836, 8753, 2834, 2835, 2736",13
"2736",2736,"2636, 2735, 2091, 2536, 2635, 2734, 2936, 2837, 2738, 2835, 2737",11
"2737",2737,"2637, 2015, 2537, 2636, 2638, 1197, 2736, 2937, 2838, 2739, 2836, 2738",12
"2738",2738,"2638, 2737, 2538, 2637, 2639, 2736, 8268, 6906, 3426, 2938, 2839, 2740, 2837, 2838, 2739",15
"2739",2739,"2738, 1405, 2539, 2638, 2640, 2737, 9931, 2939, 2840, 2741, 5170, 7482, 2839, 2740",14
"2740",2740,"2640, 2739, 2540, 2639, 2738, 1951, 2841, 2742, 2839, 2840, 2741",11
"2741",2741,"2641, 2740, 2541, 2739, 2640, 9026, 2941, 2842, 2743, 2840, 7225, 2841",12
"2742",2742,"1102, 2641, 2643, 2740, 4673, 8697, 7601, 2942, 2843, 2744, 2841, 2842, 2743, 4504",14
"2743",2743,"2643, 2742, 1831, 2644, 2741, 3686, 2844, 2745, 2842, 2843, 2744",11
"2744",2744,"2644, 2743, 2544, 2645, 2742, 2643, 9408, 2845, 2746, 2843, 2844, 2745",12
"2745",2745,"2645, 2744, 2545, 2646, 2743, 3453, 4078, 2945, 2846, 2747, 2844, 6446, 2746",13
"2746",2746,"2646, 2745, 1968, 2546, 2645, 2647, 2744, 2946, 2847, 2748, 2845, 2846, 2747",13
"2747",2747,"942, 2647, 2746, 1422, 2547, 2745, 1349, 2646, 2947, 2848, 2749, 2846, 7365, 2847, 2748",15
"2748",2748,"2648, 2747, 2548, 2647, 2649, 2746, 2948, 2849, 2750, 2847, 2848, 2749",12
"2749",2749,"2649, 2748, 2549, 2650, 2747, 2949, 2850, 2751, 7506, 2849, 2750",11
"2750",2750,"2650, 2749, 2550, 2649, 2651, 2748, 2950, 2851, 2752, 4583, 2850, 2751",12
"2751",2751,"2651, 2750, 2551, 2650, 2433, 2749, 2951, 2852, 2753, 7229, 2851, 2752",12
"2752",2752,"2652, 2751, 2651, 2653, 2750, 2952, 2754, 2851, 2852, 2753",10
"2753",2753,"2752, 2553, 2654, 2751, 2144, 3288, 7757, 5348, 2953, 2854, 2852, 4621, 2853, 2754",14
"2754",2754,"2654, 2753, 2554, 2655, 2752, 7192, 2954, 8608, 2756, 2853, 3717, 2854, 2755",13
"2755",2755,"2754, 2654, 2656, 2955, 2856, 2757, 2854, 2855, 2756",9
"2756",2756,"2656, 2755, 2556, 2657, 2754, 696, 1111, 2855, 3963, 7683, 2856, 2757",12
"2757",2757,"2657, 2756, 2557, 2658, 2755, 2012, 2493, 2858, 7043, 2758",10
"2758",2758,"2658, 2757, 2558, 2657, 2659, 2958, 2859, 2760, 2857, 6325",10
"2759",2759,"2659, 2559, 847, 2660, 837, 2959, 2860, 2761, 2858, 2859, 2760",11
"2760",2760,"135, 2759, 1022, 2560, 2659, 2661, 2758, 5698, 4290, 2960, 7867, 2762, 2859, 3380",14
"2761",2761,"1575, 2661, 2561, 2660, 2662, 2759, 6656, 2961, 2862, 2763, 2860, 9325, 2762",13
"2762",2762,"2662, 2761, 841, 2661, 2663, 2760, 2604, 2962, 2863, 2764, 2862, 2763",12
"2763",2763,"2663, 2762, 2563, 2664, 2761, 7972, 2963, 2864, 2765, 9766, 2863, 2764",12
"2764",2764,"2664, 2763, 2663, 2665, 2762, 174, 2964, 2865, 2863, 7720, 4555, 2765",12
"2765",2765,"2665, 2764, 2565, 2664, 2666, 2763, 2965, 5204, 2767, 2864, 4254, 2766, 9330",13
"2766",2766,"2666, 2765, 2566, 2665, 2667, 8177, 2867, 2768, 2865, 3228, 2866, 2767",12
"2767",2767,"2667, 2766, 2567, 2666, 2668, 2765, 5992, 2967, 2868, 2769, 2866, 2867, 2768",13
"2768",2768,"2668, 2767, 489, 2568, 2667, 2669, 2766, 2968, 2869, 2770, 2867, 2868, 2769",13
"2769",2769,"2669, 2768, 2569, 2668, 2767, 9853, 2870, 2771, 2869, 2770",10
"2770",2770,"2769, 2570, 2669, 2671, 2768, 2970, 2871, 2772, 8669, 2870, 2771",11
"2771",2771,"2671, 2770, 2571, 2672, 2769, 2971, 2872, 2773, 2870, 2772",10
"2772",2772,"2672, 1401, 2572, 2671, 2673, 2770, 2771, 6516, 2972, 2873, 2774, 2871, 2872, 2773",14
"2773",2773,"2673, 2772, 2573, 304, 2674, 2771, 2973, 2874, 2775, 2872, 2873, 2774",12
"2774",2774,"2674, 2773, 2574, 2673, 2772, 6137, 2974, 2875, 2776, 2873, 6761, 2874",12
"2775",2775,"2675, 2575, 2674, 2676, 2773, 2975, 2876, 2777, 2874, 2875, 2918",11
"2776",2776,"2576, 2675, 2774, 9426, 5303, 3782, 2976, 9086, 2875, 2777, 5586",11
"2777",2777,"2677, 2776, 2577, 2676, 2678, 2775, 4564, 2977, 2878, 2779, 9288, 2877, 2778",13
"2778",2778,"2678, 2777, 2677, 2679, 6694, 2978, 2879, 2780, 2877, 2878, 2779",11
"2779",2779,"2778, 1475, 2678, 2777, 2680, 8814, 5904, 2979, 2781, 7166, 2879, 8940",12
"2780",2780,"2680, 2580, 697, 2681, 2778, 2980, 3454, 2782, 2879, 2880, 2781",11
"2781",2781,"1621, 2681, 2780, 2581, 2054, 2779, 2882, 2880, 9888, 5216, 2881",11
"2782",2782,"2500, 2681, 1631, 2780, 2982, 2883, 2945, 2881, 2882, 2783, 8370",11
"2783",2783,"192, 2683, 2782, 2583, 2682, 2684, 2983, 2884, 2785, 2882, 2971, 3960, 2883, 2784",14
"2784",2784,"2684, 2783, 260, 949, 2683, 2885, 2786, 2884, 9471",9
"2785",2785,"2685, 2585, 2684, 2686, 2783, 9787, 2985, 2886, 2787, 2884, 7462, 2885",12
"2786",2786,"1088, 2686, 2319, 2586, 2685, 2687, 2784, 2986, 7670, 2788, 2885, 2886, 2787",13
"2787",2787,"2687, 2786, 2587, 1249, 2785, 2987, 2888, 2789, 2886, 2887",10
"2788",2788,"2688, 498, 2687, 2786, 2988, 2889, 2790, 2888, 2789, 8749",10
"2789",2789,"1449, 2788, 2589, 2688, 2690, 2787, 2989, 2791, 2888, 6383, 2889, 2790",12
"2790",2790,"2690, 2789, 1956, 2590, 2689, 2691, 2788, 5171, 2990, 2891, 2792, 2889, 2890, 2791",14
"2791",2791,"2691, 2790, 1112, 2591, 2690, 2692, 2789, 2991, 2892, 2793, 8281, 2792",12
"2792",2792,"1656, 2791, 2691, 2790, 2261, 7213, 9011, 9410, 3796, 2893, 7416, 2891, 4793, 2892",14
"2793",2793,"577, 2693, 2692, 2694, 2791, 1775, 2993, 2894, 2795, 2892, 2893, 2794",12
"2794",2794,"2694, 2793, 2594, 2693, 6050, 2994, 2895, 2796, 2893, 2795",10
"2795",2795,"282, 2595, 2694, 2696, 2793, 2794, 6936, 7927, 2995, 9993, 2797, 2894, 2895, 2796",14
"2796",2796,"2696, 2795, 2596, 2695, 2697, 2794, 2996, 2897, 6691, 4076, 8020, 5321, 2896, 2797",14
"2797",2797,"2697, 2796, 2597, 2656, 2696, 2795, 7980, 6085, 2997, 3474, 2799, 2896, 5804, 2897, 2798",15
"2798",2798,"2698, 2797, 2598, 2697, 2699, 483, 3595, 2998, 2899, 2800, 2898, 2799",12
"2799",2799,"2798, 2599, 2698, 2700, 2797, 2999, 4111, 2898, 5283, 3099, 2899, 2800, 6829",13
"2800",2800,"2700, 2799, 2600, 2798, 2699, 3000, 2899, 6103, 2900",9
"2801",2801,"2601, 2702, 3001, 2902, 2803, 2901, 2802",7
"2802",2802,"2702, 2801, 2602, 2703, 3002, 2903, 2804, 2901, 2902, 3634",10
"2803",2803,"2703, 2603, 2702, 2704, 2801, 1684, 2904, 2902, 3409, 2903, 2804",11
"2804",2804,"2803, 2604, 2703, 2802, 5311, 3004, 2905, 2806, 2903",9
"2805",2805,"2705, 2605, 2704, 2706, 1149, 6169, 3005, 2906, 2807, 5240, 2806",11
"2806",2806,"2706, 2805, 2606, 2705, 2707, 2804, 3006, 2907, 2808, 2906, 2807",11
"2807",2807,"72, 2707, 2806, 2607, 2706, 2708, 2805, 1289, 3007, 2908, 2906, 2907, 2808",13
"2808",2808,"2708, 2807, 683, 2608, 2707, 2709, 2806, 940, 7896, 3008, 2909, 2810, 2908, 2809",14
"2809",2809,"2709, 2808, 2609, 2708, 1475, 3329, 3009, 2910, 2810",9
"2810",2810,"2710, 2709, 2711, 2808, 2600, 2809, 9414, 3010, 2911, 2812, 2909, 8364, 2910, 2811",14
"2811",2811,"2711, 2810, 2710, 2712, 3011, 2912, 2813, 2910, 8482, 9940, 2911, 2812",12
"2812",2812,"2811, 2612, 2711, 2713, 2810, 3012, 2913, 2911, 6042, 2813",10
"2813",2813,"2713, 2812, 2712, 2811, 2251, 1859, 6638, 8676, 9128, 7586, 2912, 7110, 2913, 2814",14
"2814",2814,"2813, 359, 2713, 1254, 3014, 2915, 2816, 3117, 8139, 2815",10
"2815",2815,"2715, 2814, 2714, 2716, 3015, 2916, 2817, 7098, 3134, 2915, 2816",11
"2816",2816,"2716, 2815, 2616, 2814, 2715, 2917, 2818, 3057, 2916, 2817",10
"2817",2817,"2654, 2717, 2816, 2617, 2620, 2718, 2815, 7366, 3017, 2918, 2819, 2916, 5963, 2917, 2818",15
"2818",2818,"2718, 2817, 1092, 2717, 2719, 2816, 5238, 2919, 2820, 2917, 3772, 2918, 2819",13
"2819",2819,"2719, 2818, 2718, 2720, 2817, 3019, 2918, 2919, 2820",9
"2820",2820,"2531, 2819, 588, 2719, 2721, 2818, 6862, 9733, 2921, 2822, 2919, 8782, 2920, 2821",14
"2821",2821,"2721, 2820, 2621, 2720, 2722, 2468, 3021, 2922, 2823, 2920, 2921, 2822",12
"2822",2822,"2722, 2821, 2622, 2721, 2723, 2820, 3022, 2923, 8162, 2921, 3911, 2823",12
"2823",2823,"2723, 2822, 1218, 2623, 2722, 2724, 2821, 9032, 3890, 3023, 2924, 2825, 2922, 2824",14
"2824",2824,"1655, 2823, 2624, 2725, 9230, 3024, 2925, 2826, 2923, 9496, 2924, 2825",12
"2825",2825,"2725, 2824, 2625, 2724, 2726, 2823, 3025, 2827, 2924, 2925, 2826",11
"2826",2826,"2726, 2825, 1122, 2139, 2626, 2725, 2727, 2824, 3026, 2927, 2828, 2925, 2926, 2827",14
"2827",2827,"2727, 2826, 2627, 2726, 2728, 2825, 3690, 3027, 2928, 2829, 2926, 6104, 2927",13
"2828",2828,"2728, 1607, 2628, 2729, 2826, 2727, 9758, 8769, 5538, 4883, 3028, 2929, 2830, 2927, 2928",15
"2829",2829,"2729, 1128, 2728, 2730, 2827, 7847, 6114, 3029, 2930, 2831, 2928, 2929, 2830, 6039",14
"2830",2830,"2730, 2829, 98, 2630, 2828, 2729, 3030, 2931, 2832, 2929, 6635, 2930, 2831",13
"2831",2831,"2731, 2830, 2730, 2732, 2829, 3031, 2932, 4996, 2930, 2931, 2832",11
"2832",2832,"2831, 2632, 2731, 2733, 2830, 3032, 2933, 2834, 2931, 2932, 2833",11
"2833",2833,"2832, 2633, 2732, 2734, 3033, 2934, 2835, 2932, 2933",9
"2834",2834,"2734, 2634, 2733, 2735, 2832, 3034, 2935, 2836, 2933, 2934, 2835, 7320",12
"2835",2835,"2735, 2834, 2635, 2736, 2833, 2734, 3035, 2936, 2837, 3697, 2935",11
"2836",2836,"2636, 2735, 2737, 2834, 3300, 6392, 3036, 2937, 2838, 2935, 2936, 2837",12
"2837",2837,"2512, 2836, 2637, 2736, 2738, 2835, 2190, 9227, 2839, 2936, 2937, 2838",12
"2838",2838,"2738, 2837, 2638, 2737, 2836, 2939, 2840, 2937, 2938, 2839",10
"2839",2839,"2739, 2838, 2639, 2738, 2740, 2837, 3039, 2940, 2841, 2938, 2939, 2840",12
"2840",2840,"2740, 2839, 222, 2739, 2741, 2838, 3040, 2941, 2842, 2939, 9387",11
"2841",2841,"2741, 1524, 2740, 2742, 2839, 8522, 3041, 2942, 2843, 2940, 8329, 2941, 2842, 5097",14
"2842",2842,"2742, 2841, 2642, 2741, 2743, 2840, 3042, 2943, 2844, 4047, 2843",11
"2843",2843,"1341, 2743, 2842, 2742, 2744, 2841, 2511, 6562, 9980, 3043, 2845, 2942, 2943, 2844",14
"2844",2844,"2744, 2843, 2644, 2743, 2745, 2842, 2945, 2846, 2943, 2944, 2845",11
"2845",2845,"2844, 2645, 2744, 2746, 2843, 2577, 67, 3236, 2847, 2945, 3191",11
"2846",2846,"2746, 1814, 2745, 2747, 2844, 6388, 3046, 2947, 2945, 2847",10
"2847",2847,"2747, 702, 2746, 2748, 2845, 2846, 3047, 2948, 2849, 8552, 2848",11
"2848",2848,"2748, 2648, 2747, 2847, 4998, 3048, 2850, 2947, 9077, 2948, 2849",11
"2849",2849,"2749, 2848, 2649, 2748, 2847, 3585, 3049, 2950, 2851, 2948, 2949",11
"2850",2850,"2750, 2650, 2749, 2848, 8029, 5859, 3050, 2852, 2949, 2913, 2851, 5702",12
"2851",2851,"2751, 2850, 2651, 2750, 2752, 2849, 3051, 2952, 4531, 2950, 2951, 2852",12
"2852",2852,"2752, 2851, 2652, 2751, 2753, 2850, 8176, 3773, 3052, 2953, 2854, 2951, 2952, 2853",14
"2853",2853,"2753, 2852, 2653, 719, 2754, 3053, 2954, 2855, 2952, 8950, 7423",11
"2854",2854,"2754, 2654, 2753, 2755, 2852, 3054, 2955, 2856, 2953, 5678, 2954, 2855",12
"2855",2855,"2755, 2854, 2655, 2756, 2853, 3055, 2956, 2857, 2954, 2955, 2856",11
"2856",2856,"2756, 2855, 2656, 2755, 2854, 3056, 2957, 2858, 2955, 2956, 2857",11
"2857",2857,"2856, 2657, 2758, 2855, 4467, 3057, 2958, 2859, 2956, 8332, 2957, 2858",12
"2858",2858,"2857, 2658, 2757, 2759, 2856, 9181, 3058, 2860, 2957, 8377, 6642, 6902, 2859",13
"2859",2859,"1882, 2759, 2858, 10, 2659, 2758, 2760, 2857, 4028, 2960, 2861, 2958, 2959, 2860",14
"2860",2860,"2859, 2759, 2761, 2858, 3060, 2961, 2862, 2959, 2960, 2861",10
"2861",2861,"2860, 2661, 2859, 3215, 3061, 2863, 2960, 2961, 2862",9
"2862",2862,"1277, 2762, 2861, 2662, 2761, 190, 2860, 2963, 2864, 2961, 2863",11
"2863",2863,"2763, 2663, 2762, 2764, 2861, 2862, 9750, 5193, 3063, 2964, 2865, 2963, 2864",13
"2864",2864,"2863, 2664, 2763, 2765, 2862, 8317, 5017, 3064, 2965, 2866, 8671, 7933, 7413, 2964, 2865",15
"2865",2865,"2864, 2665, 2764, 2766, 2863, 199, 4705, 2867, 2964, 2965, 6180",11
"2866",2866,"2766, 1728, 2666, 2767, 2864, 3066, 2967, 2868, 2965, 2966, 2867",11
"2867",2867,"2767, 2866, 2768, 2865, 2766, 2515, 8984, 5143, 4365, 3067, 2968, 8646, 7634, 2967",14
"2868",2868,"2768, 2668, 2767, 2866, 2264, 5883, 3225, 5257, 2969, 2870, 2967, 2869",12
"2869",2869,"2769, 2868, 2172, 2669, 2768, 8934, 7226, 3463, 3069, 2970, 2871, 2968, 6090, 2969, 2870",15
"2870",2870,"2770, 2869, 2670, 2769, 2771, 2868, 2971, 2872, 2969, 4327, 2970, 2871",12
"2871",2871,"2870, 2671, 2770, 2772, 2869, 3512, 4021, 3317, 2972, 2970, 2971, 2872",12
"2872",2872,"2772, 2871, 2672, 2771, 2773, 2870, 250, 3072, 2973, 2874, 2971, 8945",12
"2873",2873,"1723, 2773, 2673, 2772, 2774, 6744, 3073, 2974, 2875, 2972, 6487, 2973, 2874",13
"2874",2874,"2774, 2873, 2674, 2773, 2775, 2872, 3653, 3074, 2975, 2876, 2973, 2974, 2875",13
"2875",2875,"2775, 2874, 140, 2675, 2774, 2776, 2873, 3075, 2877, 2974, 2975, 2876",12
"2876",2876,"2875, 2676, 2775, 2874, 7980, 3076, 2977, 2878, 2975, 2976, 2877",11
"2877",2877,"2777, 2876, 2778, 2875, 3077, 2978, 2879, 7727, 2977, 2878",10
"2878",2878,"2463, 2778, 2877, 2678, 2777, 2876, 3078, 2979, 2880, 2977, 2978, 2879",12
"2879",2879,"2779, 2878, 2679, 2778, 2780, 2877, 5455, 3079, 2980, 2881, 2978, 4031, 2979, 2880",14
"2880",2880,"2780, 2879, 1532, 2781, 2878, 858, 2981, 2882, 6115, 2980, 2881",11
"2881",2881,"2781, 2880, 2681, 2782, 2879, 3081, 2982, 2883, 2980, 2981, 2882",11
"2882",2882,"134, 2782, 2881, 2682, 2783, 2880, 2781, 3082, 3007, 2884, 2981, 2982, 2883",13
"2883",2883,"2783, 2882, 2683, 2782, 1061, 2881, 2984, 2885, 2982, 2983, 2884",11
"2884",2884,"2784, 2883, 2684, 2783, 2785, 2882, 9780, 3084, 2985, 2886, 2983, 9237, 2984, 2885",14
"2885",2885,"2785, 2884, 2685, 2784, 2786, 2883, 3085, 2986, 2887, 2985, 2886",11
"2886",2886,"2786, 2885, 2686, 2785, 2787, 2884, 3086, 9052, 2888, 2985, 2986, 2887",12
"2887",2887,"2787, 2886, 373, 2687, 2885, 5941, 3087, 2988, 5843, 2986, 7002, 2987, 2888",13
"2888",2888,"2788, 2887, 2688, 2787, 2789, 2886, 3088, 2989, 2890, 8787, 2988",11
"2889",2889,"2789, 2689, 2788, 2790, 879, 1305, 2990, 2891, 2988, 2989, 7322",11
"2890",2890,"2790, 179, 1950, 2690, 2888, 4121, 5690, 3262, 2991, 2892, 2989, 2891",12
"2891",2891,"2890, 2691, 2790, 2792, 2889, 1950, 3091, 2992, 2893, 2991, 2892",11
"2892",2892,"2792, 2891, 2692, 2791, 2793, 2890, 3092, 2993, 2894, 2991, 2992",11
"2893",2893,"2793, 2693, 2792, 2794, 2891, 3093, 2994, 2895, 2992, 4582, 3666, 2993, 2894, 2978",14
"2894",2894,"709, 2893, 2694, 2793, 2795, 2892, 2570, 9245, 7147, 3094, 2995, 2896, 2993, 2895",14
"2895",2895,"2795, 2894, 2794, 2893, 3095, 2996, 2897, 2994, 2995, 2896",10
"2896",2896,"2796, 2895, 2696, 2797, 2894, 3096, 2997, 2995, 8341, 2996, 2897",11
"2897",2897,"2797, 2896, 2697, 2796, 2895, 2998, 2899, 2996, 2997, 2898",10
"2898",2898,"2798, 2897, 2698, 2799, 1830, 3098, 2999, 2900, 2997, 7170, 2899",11
"2899",2899,"1305, 2799, 2898, 2798, 2800, 2897, 3000, 2998, 2999, 2900",10
"2900",2900,"2800, 2899, 2700, 2898, 3100, 2999, 3000",7
"2901",2901,"2801, 2701, 2802, 6966, 8208, 3002, 2903, 3001, 2902",9
"2902",2902,"2802, 2901, 1774, 2702, 2801, 2803, 3102, 3003, 3001, 3002, 2903",11
"2903",2903,"2803, 2902, 2703, 2802, 2804, 2901, 3103, 3004, 2905, 3002, 4812, 3003, 2904",13
"2904",2904,"2903, 2704, 2803, 4307, 8718, 3104, 3005, 2906, 3003, 5458, 3004",11
"2905",2905,"1325, 2705, 2804, 2903, 9129, 3105, 9792, 6134, 3004, 3005, 2906",11
"2906",2906,"2806, 2905, 1373, 2706, 2805, 2807, 2904, 9291, 4587, 3106, 2908, 3005, 3006, 2907",14
"2907",2907,"2807, 2906, 2707, 2806, 5421, 3107, 3008, 2909, 3006, 3007",10
"2908",2908,"2808, 2708, 2807, 2906, 2414, 3009, 2910, 3007, 2909, 4213",10
"2909",2909,"114, 2908, 2709, 2808, 2810, 2907, 6199, 3109, 3010, 2911, 3008, 4359, 3009, 2910",14
"2910",2910,"2810, 2909, 2710, 2809, 2811, 2908, 1358, 3011, 3075, 6832",10
"2911",2911,"2811, 2711, 2810, 2812, 2909, 3111, 3012, 2913, 3010, 3011",10
"2912",2912,"2811, 2813, 6167, 3112, 3013, 2914, 3011, 3275, 3012, 2913, 9898",11
"2913",2913,"2813, 2850, 2912, 2713, 2812, 2911, 3113, 3014, 2915, 3012, 3013, 6147",12
"2914",2914,"2714, 2912, 1467, 3880, 6593, 4585, 3014, 2915",8
"2915",2915,"2815, 2914, 2814, 2913, 7381, 3115, 3014, 6822, 6121, 3246, 3015, 2916",12
"2916",2916,"2816, 2915, 2716, 2815, 2817, 3116, 3017, 2918, 3015, 3016, 2917",11
"2917",2917,"2817, 2916, 2717, 2818, 1370, 2816, 3270, 3018, 2919, 2972, 2918",11
"2918",2918,"2775, 2818, 2917, 1178, 2817, 2819, 2916, 1460, 1370, 8552, 3118, 3017, 2919",13
"2919",2919,"219, 2819, 2918, 697, 2818, 2820, 2917, 3119, 3020, 2921, 7790, 3019, 2920",13
"2920",2920,"2820, 2919, 2720, 2821, 9704, 3120, 3021, 2922, 3019, 3020, 2921",11
"2921",2921,"2821, 2920, 2721, 2820, 2822, 2919, 9293, 3121, 3022, 2923, 3020, 3021, 2922",13
"2922",2922,"515, 2921, 2123, 1775, 2722, 2821, 2823, 2920, 2499, 3122, 3023, 2924, 2923",13
"2923",2923,"983, 1761, 2922, 2822, 2824, 2921, 9573, 3123, 3024, 2925, 3022, 7685",12
"2924",2924,"2824, 2724, 2823, 2825, 2922, 3124, 9911, 2926, 3023, 3024, 2925",11
"2925",2925,"2825, 2924, 2725, 2824, 2826, 2923, 3125, 3026, 2927, 3024, 9184, 3025",12
"2926",2926,"2826, 2726, 510, 2827, 2924, 3126, 2928, 3025, 4730, 3026, 2927, 3154",12
"2927",2927,"2827, 2926, 514, 2826, 2828, 2925, 4027, 3018, 3127, 3028, 2929, 3026, 3027, 7678",14
"2928",2928,"2828, 2827, 2829, 2926, 3128, 3029, 2930, 3027, 3028, 2929",10
"2929",2929,"2829, 2928, 2828, 2830, 2927, 6677, 3129, 2931, 3028, 7088, 6511, 3029, 2930",13
"2930",2930,"2830, 2929, 2829, 2831, 2928, 2730, 3137, 3031, 2932, 3029, 3030, 2931",12
"2931",2931,"2831, 2930, 2731, 2830, 2832, 2929, 3032, 2933, 3030, 4832, 3031, 2932",12
"2932",2932,"2832, 2931, 2732, 2831, 2833, 2930, 3132, 3031, 3032, 2933",10
"2933",2933,"2833, 2932, 2733, 2832, 2834, 2931, 3133, 3034, 2935, 3032, 7451, 3033, 2934",13
"2934",2934,"2933, 2833, 756, 2834, 6055, 7149, 3134, 3035, 2936, 3033, 4519, 5029, 2935",13
"2935",2935,"2835, 2568, 2735, 2834, 2836, 2933, 2934, 3135, 3036, 2937, 3034, 8919, 9913",13
"2936",2936,"2836, 2736, 2835, 2837, 2934, 2715, 3136, 3037, 3035, 3036, 2937",11
"2937",2937,"103, 2837, 2936, 2737, 2836, 2838, 2935, 625, 3137, 3038, 2939, 3036, 3037",13
"2938",2938,"2838, 657, 2738, 2839, 5768, 3039, 2940, 3038, 2939",9
"2939",2939,"2839, 2938, 873, 2739, 2840, 2937, 2838, 7702, 3139, 3040, 2941, 3038, 3039",13
"2940",2940,"2839, 2841, 2938, 639, 9509, 3140, 3041, 2942, 3039, 3040, 5930",11
"2941",2941,"2841, 2741, 2840, 2939, 8498, 3781, 3042, 2943, 3040, 3041, 2942",11
"2942",2942,"2941, 2187, 2742, 2841, 2843, 2940, 9248, 3142, 3043, 3041, 3042, 2943",12
"2943",2943,"2843, 2942, 2842, 2844, 2941, 4125, 3044, 2945, 3256, 3043, 2944",11
"2944",2944,"2844, 2943, 679, 2645, 6526, 3144, 3045, 2946, 3043, 3147, 2945",11
"2945",2945,"2845, 2745, 2782, 2846, 2943, 2844, 2944, 8145, 6664, 3145, 3046, 2947, 3044, 4765, 3045, 2946",16
"2946",2946,"2945, 2746, 2944, 8973, 3146, 3047, 2948, 3045, 5508, 3046",10
"2947",2947,"868, 2747, 2846, 2848, 2945, 9422, 3147, 3048, 2949, 8197, 3047, 2948",12
"2948",2948,"2848, 2947, 2748, 2847, 2849, 2946, 4016, 3160, 3148, 3049, 2950, 3047, 3048, 2949",14
"2949",2949,"2849, 2948, 2749, 2850, 2947, 3050, 9259, 9460, 3049, 2950",10
"2950",2950,"2949, 2750, 2849, 2851, 2948, 3150, 3051, 2952, 6313, 3050, 2951",11
"2951",2951,"2851, 2950, 2751, 2852, 7021, 3151, 3052, 9308, 3050, 8485, 2952",11
"2952",2952,"2852, 2752, 2851, 2853, 2950, 2951, 3152, 3053, 2954, 3051, 3052, 2953",12
"2953",2953,"531, 57, 2952, 2753, 2852, 2854, 3153, 3054, 2955, 3052, 3053, 2954",12
"2954",2954,"2854, 2953, 2754, 2853, 2855, 2952, 8889, 3154, 3055, 2956, 5799",11
"2955",2955,"2855, 2755, 2854, 2856, 2953, 3134, 3056, 2957, 3054, 3055, 2956, 4998",12
"2956",2956,"2856, 2955, 2855, 2857, 2954, 3156, 3057, 2958, 3055, 3056, 2957",11
"2957",2957,"2857, 2956, 319, 2856, 2858, 2955, 3157, 3058, 2959, 3056, 3057, 2958",12
"2958",2958,"2957, 929, 2758, 2857, 2859, 2956, 3158, 3059, 2960, 3057, 5777",11
"2959",2959,"2859, 2759, 364, 2860, 2957, 2141, 3159, 3060, 2961, 3058, 7643, 3059, 2960",13
"2960",2960,"2860, 2959, 1704, 2760, 2859, 2861, 2958, 3160, 3061, 2962, 3059, 3060, 2961, 9541",14
"2961",2961,"2861, 2960, 2761, 2860, 2862, 2959, 3161, 3062, 2963, 3060, 3061, 2962",12
"2962",2962,"2961, 2762, 2960, 3068, 8660, 3162, 3063, 2964, 3061, 3871, 3062, 2963",12
"2963",2963,"2863, 2962, 2763, 2961, 2267, 2862, 3163, 3063, 9479",9
"2964",2964,"1756, 2864, 971, 2764, 2863, 2865, 2962, 9552, 3164, 3065, 2966, 3063, 3064, 2965",14
"2965",2965,"1719, 2865, 2964, 2765, 2864, 2866, 7218, 3066, 2967, 3064, 3065, 2966",12
