"","node","neighbors","n_neighbors"
"2966",2966,"2866, 2965, 2964, 5301, 5602, 3166, 3067, 2968, 3065, 3066, 2967",11
"2967",2967,"2867, 2966, 2767, 2866, 2868, 2965, 3167, 3068, 2969, 3066, 4701, 3067, 2968",13
"2968",2968,"2967, 2768, 2867, 2869, 2966, 2086, 6535, 3168, 3069, 2970, 3067",11
"2969",2969,"2869, 2868, 2870, 2967, 3169, 3070, 9436, 3068, 4387, 9846, 2970",11
"2970",2970,"2870, 2969, 2770, 2869, 2871, 2968, 3170, 3071, 2972, 5766, 3070, 2971",12
"2971",2971,"2871, 2970, 2771, 2783, 2870, 2872, 3171, 3072, 2973, 3070, 3071, 2972",12
"2972",2972,"1679, 2917, 2971, 2772, 2873, 2970, 2871, 6599, 3172, 3073, 2974, 3071, 3072, 8475",14
"2973",2973,"2873, 2773, 2872, 2874, 2971, 3173, 3074, 4429, 7763, 3073, 2974",11
"2974",2974,"2874, 2973, 1380, 2774, 2873, 2875, 2972, 4855, 3075, 2976, 3073, 3074, 2975",13
"2975",2975,"2875, 2974, 2775, 2874, 2876, 3076, 2977, 3074, 3075, 2976",10
"2976",2976,"2876, 2975, 2776, 2077, 2974, 1390, 7044, 3077, 5757, 3075, 8379, 3076, 2977",13
"2977",2977,"2877, 2976, 2777, 2876, 2878, 2975, 3177, 3078, 2979, 3076, 6045, 3077, 2978",13
"2978",2978,"2516, 2878, 2893, 2977, 2778, 2877, 2879, 7295, 3178, 3079, 3077, 3078, 2979",13
"2979",2979,"2879, 2978, 2779, 2878, 2977, 3179, 3080, 2981, 3078, 3079, 2980",11
"2980",2980,"2880, 2979, 2780, 2879, 2881, 6615, 6177, 4728, 3180, 3081, 3079, 8467, 3080, 2981",14
"2981",2981,"2881, 2980, 1308, 2880, 2882, 2979, 5156, 6426, 3181, 3082, 3080, 3081, 2982",13
"2982",2982,"78, 2882, 2981, 2782, 2881, 2883, 1107, 3182, 3083, 2984, 3082",11
"2983",2983,"2883, 2783, 2884, 2985, 3082, 4639, 3973, 3083, 2984, 9962",10
"2984",2984,"2884, 2983, 2982, 1755, 2883, 4923, 4587, 3085, 2986, 7291, 2985",11
"2985",2985,"2885, 2984, 2785, 2884, 2886, 2983, 3185, 3086, 2987, 3084, 3085, 2986",12
"2986",2986,"2886, 2985, 2786, 2885, 2887, 2984, 5664, 8215, 3087, 2988, 3085, 9117, 3086, 2987",14
"2987",2987,"2887, 2986, 2787, 2985, 3187, 3088, 2989, 3086, 3087, 2988",10
"2988",2988,"2888, 2987, 2788, 2887, 2889, 2986, 4289, 3188, 3089, 2990, 3087, 3088",12
"2989",2989,"1665, 2889, 2789, 2888, 2890, 2987, 8838, 3090, 2991, 7888, 3089, 2990, 7234",13
"2990",2990,"1595, 2066, 2206, 2989, 2790, 2889, 2988, 3190, 2992, 3089, 3090, 2991",12
"2991",2991,"2891, 2990, 2791, 2890, 2892, 2989, 6142, 5599, 2993, 3090, 3091, 2992",12
"2992",2992,"2892, 2991, 2891, 2893, 2990, 1486, 9595, 7253, 3093, 2994, 3091, 3092, 2993",13
"2993",2993,"2893, 2992, 2793, 2892, 2894, 2991, 3193, 2995, 3092, 3093, 2994",11
"2994",2994,"2993, 2794, 2893, 2895, 2992, 9132, 5654, 7549, 9730, 3093, 3094, 2995",12
"2995",2995,"2895, 2994, 2795, 2894, 2896, 2993, 6494, 3195, 2997, 3094, 3780, 3095, 2996",13
"2996",2996,"2896, 2995, 553, 2796, 2895, 2897, 3196, 3097, 2998, 3095, 7641, 8070, 2997",13
"2997",2997,"1841, 2897, 2996, 1593, 2797, 2896, 2898, 2995, 3197, 3098, 2999, 3096, 9253, 5798, 3097, 2998",16
"2998",2998,"2997, 2798, 2899, 2996, 1654, 2897, 3099, 3000, 5576, 3098, 2999",11
"2999",2999,"2899, 2998, 2799, 2898, 2900, 2997, 3199, 3100, 3098",9
"3000",3000,"2900, 2800, 2899, 2998, 4238, 3200, 3099, 3100, 8243",9
"3001",3001,"2901, 2801, 2902, 3201, 3102, 3003, 3101, 3002",8
"3002",3002,"2902, 3001, 2802, 2901, 2903, 3103, 3004, 3101, 3102, 3003",10
"3003",3003,"3002, 2902, 2904, 3001, 2903, 3203, 3104, 3005, 3102, 3103, 3004",11
"3004",3004,"2904, 3003, 2140, 2804, 2903, 2905, 3002, 3204, 3006, 3103, 3104",11
"3005",3005,"2905, 2805, 2904, 2906, 3003, 3205, 3106, 3104, 3105, 3006, 7991",11
"3006",3006,"2906, 3005, 2806, 2907, 3004, 3206, 3107, 3008, 3105, 3106, 3007",11
"3007",3007,"2907, 3006, 2807, 2882, 2908, 2600, 3207, 3108, 3009, 3106, 7404",11
"3008",3008,"2808, 2907, 2909, 3006, 4214, 3208, 3109, 3107, 3108, 3009, 8554",11
"3009",3009,"2909, 3008, 2809, 3007, 2908, 6989, 3209, 3110, 3011, 3109, 3010",11
"3010",3010,"3009, 2810, 2909, 2911, 5210, 3210, 3111, 3012, 3109, 9696, 3011",11
"3011",3011,"2911, 3010, 2811, 2912, 3009, 2910, 3211, 3013, 3110, 3012",10
"3012",3012,"2912, 2007, 2812, 2911, 2913, 3010, 183, 3011, 8227, 3212, 3113, 3922, 3112, 3013",14
"3013",3013,"2913, 3012, 2912, 3011, 3213, 3015, 3112, 3113, 3014",9
"3014",3014,"2914, 3013, 2814, 2913, 2915, 3214, 3115, 3016, 3113, 9896, 7441, 3114, 3015",13
"3015",3015,"2689, 2915, 3014, 2815, 2916, 3013, 9864, 4400, 3215, 3116, 3017, 3114, 3115, 3016",14
"3016",3016,"2916, 3015, 3014, 4954, 3905, 3216, 3117, 3018, 7600, 6336, 4971, 3116, 3017",13
"3017",3017,"3016, 2817, 2916, 2918, 3015, 6985, 3217, 3118, 3019, 3116, 3117, 3018",12
"3018",3018,"3017, 3016, 2927, 1292, 2917, 3119, 3117, 3118, 3019",9
"3019",3019,"2919, 3018, 1688, 2819, 2920, 3017, 5283, 3219, 3120, 3021, 3118, 7162, 3020",13
"3020",3020,"2920, 3019, 2919, 2921, 3220, 3121, 3022, 3119, 3120, 3021",10
"3021",3021,"739, 1279, 2921, 3020, 2821, 2920, 3019, 916, 1843, 3122, 3120, 3121, 3022",13
"3022",3022,"3021, 2822, 2921, 2923, 3020, 4025, 3222, 3123, 3024, 3121, 3149, 3122, 4332",13
"3023",3023,"2823, 2922, 2924, 8350, 6528, 3223, 9474, 3025, 9589, 3123",10
"3024",3024,"2924, 2824, 2923, 2925, 3022, 3224, 3125, 3026, 3123, 3124, 3025, 8172",12
"3025",3025,"2925, 3024, 2825, 2926, 3023, 2218, 5607, 3126, 3027, 3124, 6482, 3125",12
"3026",3026,"2926, 2826, 2925, 2927, 3024, 523, 4981, 3226, 3562, 4340, 3027",11
"3027",3027,"2927, 3026, 2827, 2928, 3025, 4430, 3227, 3128, 8777, 3126, 4045, 8582, 3028",13
"3028",3028,"2505, 2928, 3027, 2828, 2927, 2929, 9350, 3228, 3129, 3030, 3127, 3128, 3029",13
"3029",3029,"2929, 3028, 2829, 2928, 2930, 3229, 3130, 3031, 3128, 4015, 3129, 3030",12
"3030",3030,"2930, 3029, 2830, 2931, 3028, 3630, 3032, 3129, 6096, 3130, 6935",11
"3031",3031,"2931, 2831, 2932, 3029, 752, 2930, 3231, 3132, 3033, 3131",10
"3032",3032,"2932, 2331, 2832, 2933, 3030, 2931, 7683, 9186, 3133, 3034, 3131, 3132, 8647",13
"3033",3033,"2933, 2833, 2934, 3031, 3233, 3134, 3035, 8524, 3133, 3034",10
"3034",3034,"3033, 2834, 2933, 2935, 3032, 3234, 3135, 3036, 3133, 3134, 3035, 5840",12
"3035",3035,"2156, 3034, 1002, 2835, 2934, 2936, 3033, 3235, 3037, 3134, 3135, 3036",12
"3036",3036,"2936, 3035, 1052, 2836, 2935, 2937, 3034, 3236, 3137, 3038, 3136, 3037",12
"3037",3037,"2937, 3036, 2936, 1997, 3035, 8104, 3336, 3237, 3138, 3039, 3136, 3137, 3038",13
"3038",3038,"2938, 3037, 2937, 2939, 3036, 8236, 5993, 3139, 3599, 3137, 9777, 3039",12
"3039",3039,"2939, 3038, 2542, 2839, 2938, 2940, 3037, 3239, 3140, 3041, 3138, 3040",12
"3040",3040,"2940, 2840, 2939, 2941, 3039, 3240, 3141, 3139, 3140, 3041",10
"3041",3041,"2941, 3040, 2841, 2940, 2942, 3039, 6274, 3241, 3142, 3043, 3140, 8771, 3141, 3042",14
"3042",3042,"2942, 3041, 2842, 2941, 8715, 3242, 3143, 3044, 3141, 8066, 9303, 3043",12
"3043",3043,"2943, 3042, 2843, 2942, 2944, 3041, 533, 916, 3144, 4246, 3142, 3143",12
"3044",3044,"2945, 3042, 2943, 4315, 4749, 3244, 3145, 3046, 3143, 3144",10
"3045",3045,"2945, 2944, 2946, 5009, 9106, 3245, 3146, 3047, 3144, 7426, 3145, 3046, 8423",13
"3046",3046,"2946, 3045, 2846, 2945, 3044, 7660, 3246, 3147, 3048, 3145, 3146, 3047",12
"3047",3047,"2947, 3046, 608, 2847, 2946, 2948, 3045, 3247, 3148, 3049, 3146, 3459, 3147, 3048",14
"3048",3048,"2948, 3047, 2848, 2947, 3046, 3248, 3149, 3050, 3049",9
"3049",3049,"2949, 3048, 2849, 2948, 3047, 9113, 3249, 3150, 3051, 3148, 3149, 3050",12
"3050",3050,"2950, 3049, 2850, 2949, 2951, 3048, 3250, 3151, 3052, 3149, 4347, 3150, 8744",13
"3051",3051,"2851, 2950, 2952, 3049, 6291, 3251, 3152, 8847, 3150, 3151, 3052",11
"3052",3052,"2952, 3051, 131, 2852, 2951, 2953, 3050, 8594, 7912, 3252, 3153, 3054, 3151, 3152, 3053",15
"3053",3053,"2953, 3052, 2853, 2952, 3253, 3154, 3055, 3152, 6909, 3153, 3054",11
"3054",3054,"3053, 2854, 2953, 2955, 3052, 4630, 3254, 3155, 3056, 3153, 3055",11
"3055",3055,"2955, 3054, 2855, 2954, 2956, 3053, 1253, 3156, 3057, 3154, 3155",11
"3056",3056,"2956, 2856, 2957, 3054, 2955, 3809, 3256, 3157, 3155, 3156, 3057",11
"3057",3057,"2957, 3056, 2816, 2857, 2956, 2958, 3055, 8300, 3158, 3059, 3156, 3157, 3058",13
"3058",3058,"3057, 2858, 2957, 2959, 8025, 3258, 3159, 3060, 4365, 3158, 3059",11
"3059",3059,"1751, 2959, 3058, 2958, 2960, 3057, 3259, 3160, 3061, 3158, 9892, 3159, 3060",13
"3060",3060,"2960, 3059, 2860, 2959, 2961, 3058, 5742, 3260, 3161, 3062, 3159, 3160, 3061",13
"3061",3061,"2961, 3060, 2861, 2960, 2962, 3059, 3261, 3162, 3063, 3160, 4313, 3161, 3062",13
"3062",3062,"2962, 3061, 2961, 3060, 2316, 9597, 6857, 3064, 3161, 5249, 3547, 3162, 3063",13
"3063",3063,"2963, 3062, 2863, 2962, 2964, 3061, 3263, 4122, 3065, 3162, 9981, 3064",12
"3064",3064,"2964, 3063, 2864, 2965, 3062, 3264, 3165, 3066, 3163, 5653, 3164, 3065",12
"3065",3065,"2965, 3064, 2964, 2966, 3063, 8935, 3265, 3166, 3067, 3164, 3165, 3066",12
"3066",3066,"2966, 3065, 2866, 2967, 3064, 385, 2965, 3266, 3167, 3068, 3165, 7385, 3166, 3067",14
"3067",3067,"1704, 2967, 3066, 129, 2867, 2966, 2968, 3065, 3267, 3168, 5745, 3166, 3167, 3068",14
"3068",3068,"1876, 2962, 3067, 2967, 2969, 3066, 2219, 9251, 5008, 3169, 3070, 3167, 3069",13
"3069",3069,"3068, 2869, 2968, 6945, 3269, 5778, 3071, 3168, 3169, 3070",10
"3070",3070,"2970, 3069, 782, 1576, 2969, 2971, 3068, 8998, 3270, 3171, 3072, 3169, 3170, 3071",14
"3071",3071,"2971, 3070, 2970, 2972, 3069, 6159, 5480, 3172, 3073, 3170, 3171, 3072",12
"3072",3072,"2972, 3071, 2872, 2971, 3070, 8059, 3683, 3173, 3074, 3171, 3172, 3073",12
"3073",3073,"2973, 3072, 2873, 2972, 2974, 3071, 3273, 5601, 3172, 3173, 3074",11
"3074",3074,"2533, 2974, 3073, 2874, 2973, 2975, 3072, 3175, 3076, 3173, 4990, 3174, 3075",13
"3075",3075,"2975, 3074, 2875, 2910, 2974, 2976, 2206, 8713, 3275, 3176, 3077, 3174, 3134, 9782, 3175",15
"3076",3076,"2976, 2876, 2977, 3074, 2975, 3276, 9205, 3078, 3175, 3176, 3077",11
"3077",3077,"2977, 3076, 2877, 2976, 2978, 3075, 3277, 3178, 3079, 3176, 3177, 3078",12
"3078",3078,"2978, 3077, 2878, 2977, 2979, 3076, 3278, 3179, 3080, 3177, 3178, 6831",12
"3079",3079,"602, 2979, 2879, 2978, 2980, 3077, 3279, 3180, 3081, 3178, 3179, 3080",12
"3080",3080,"2669, 2980, 3079, 1174, 2979, 2981, 3078, 8946, 3280, 3181, 3082, 3179, 3180, 3081",14
"3081",3081,"2981, 3080, 2881, 2980, 3079, 3281, 3182, 3083, 3180, 5420, 3181, 3082",12
"3082",3082,"2982, 3081, 2882, 2981, 2983, 3080, 9731, 3282, 3183, 3084, 3181, 7171, 3182, 3083",14
"3083",3083,"2983, 3082, 2982, 3081, 9877, 3184, 3085, 3182, 3183, 3084",10
"3084",3084,"3083, 2021, 2884, 2985, 3082, 3846, 3284, 3185, 3086, 3183, 3961, 3184, 3085",13
"3085",3085,"2985, 3084, 2885, 2986, 3083, 2984, 6223, 3285, 3186, 3087, 3184, 3185, 3086",13
"3086",3086,"1312, 2986, 3085, 2886, 2985, 2987, 3084, 3187, 5881, 3185, 3186, 3087",12
"3087",3087,"2987, 3086, 2887, 2986, 2988, 3085, 3188, 3089, 3186, 3187, 3088",11
"3088",3088,"2988, 3087, 2888, 2987, 3764, 3288, 3189, 3090, 3188, 3089",10
"3089",3089,"2989, 3088, 2988, 2990, 3087, 3289, 3190, 3091, 3188, 5229, 3189, 3090",12
"3090",3090,"2990, 3089, 2410, 2991, 3088, 2989, 3290, 3191, 3092, 3189, 3190, 3091",12
"3091",3091,"2991, 3090, 1468, 2891, 67, 2992, 3089, 3291, 3192, 3093, 3190, 3191, 3092",13
"3092",3092,"2992, 3091, 2892, 2993, 3090, 8608, 5740, 3292, 3193, 3094, 3191, 6938, 3192, 3093",14
"3093",3093,"2993, 3092, 2893, 2992, 2994, 3091, 3293, 5974, 3095, 3192, 3094",11
"3094",3094,"2994, 2425, 2894, 2995, 3092, 3093, 3483, 3195, 3096, 3193, 5462, 5406, 7996",13
"3095",3095,"2995, 2895, 2996, 3093, 1980, 3295, 3527, 3195, 3096",9
"3096",3096,"877, 3095, 2896, 2997, 3094, 3296, 3197, 3098, 3195, 3132, 3196, 3097",12
"3097",3097,"2997, 3096, 2996, 482, 3552, 3297, 3198, 3099, 3196, 3197, 3098",11
"3098",3098,"2998, 3097, 2898, 2997, 2999, 3096, 3298, 3199, 3197, 3198, 3099",11
"3099",3099,"2799, 3098, 1789, 2998, 3000, 3097, 3299, 3200, 3198, 3603, 3100",11
"3100",3100,"3000, 3099, 2900, 2999, 3655, 4450, 4503, 3300, 3199, 9924, 3200",11
"3101",3101,"3001, 3002, 3301, 3202, 6971, 3201, 3102",7
"3102",3102,"3002, 3101, 2902, 3001, 3003, 8739, 8421, 3302, 3104, 3201, 3202, 3103",12
"3103",3103,"3003, 3102, 2903, 3004, 3002, 3303, 3204, 3105, 3202, 3203, 3104",11
"3104",3104,"3004, 3103, 2904, 3003, 3005, 1405, 3102, 3304, 3106, 3203, 3204, 3105",12
"3105",3105,"3005, 3104, 2905, 1590, 3006, 3103, 3305, 3206, 3107, 3204, 7921, 3205, 6700",13
"3106",3106,"3006, 2906, 3005, 3007, 689, 3104, 3207, 3108, 3205, 3206",10
"3107",3107,"2907, 3006, 3008, 3105, 1724, 6469, 7474, 4510, 3208, 3109, 3207, 7298",12
"3108",3108,"3008, 1454, 513, 3007, 3106, 6717, 3114, 3308, 3209, 5537, 3207, 4426, 3208, 3109",14
"3109",3109,"3009, 3108, 2909, 3008, 3010, 3107, 8486, 3309, 3210, 3111, 3208, 3209, 3110",13
"3110",3110,"145, 3109, 3009, 3011, 1899, 8110, 3211, 3112, 6506, 3210, 3111",11
"3111",3111,"3110, 2911, 3010, 3109, 2116, 1220, 7472, 9355, 3311, 3212, 3113, 3210, 3112",13
"3112",3112,"3012, 3111, 2912, 3013, 3110, 6191, 3312, 3213, 3114, 3211, 4323, 3212, 3113",13
"3113",3113,"3013, 3112, 2913, 3012, 3014, 3111, 4323, 3214, 3212, 9863, 3213, 3114",12
"3114",3114,"3014, 3113, 1753, 3108, 3015, 3112, 7589, 3314, 3215, 3116, 3213, 7989, 3214, 3115",14
"3115",3115,"3015, 3114, 2915, 3014, 109, 3315, 8339, 6282, 6634, 3215, 3116",11
"3116",3116,"3016, 3115, 2916, 3015, 3017, 3114, 3316, 3217, 3118, 3216, 3117",11
"3117",3117,"3017, 3116, 364, 2814, 3016, 3018, 341, 4208, 6486, 4616, 3218, 3119, 3216, 3217, 3118",15
"3118",3118,"3018, 3117, 2918, 3017, 3019, 3116, 3318, 3219, 3120, 3217, 3119",11
"3119",3119,"2919, 3018, 3020, 3117, 3118, 3319, 3220, 3121, 3218, 9731, 3219, 5702",12
"3120",3120,"3020, 966, 2920, 3019, 3021, 3118, 3320, 3221, 3122, 3220, 3121",11
"3121",3121,"485, 3021, 3120, 1320, 2921, 3020, 3022, 3119, 7909, 3222, 3123, 3221, 3122",13
"3122",3122,"3022, 3121, 2922, 3021, 3120, 6029, 3223, 3124, 3221, 3222, 3123",11
"3123",3123,"3023, 3122, 2923, 3022, 3024, 3121, 1123, 6974, 3323, 3125, 3222, 3223, 3124",13
"3124",3124,"3024, 3123, 1034, 2924, 3025, 3122, 3324, 3225, 3126, 3223, 9163, 3224, 3125",13
"3125",3125,"3025, 3124, 2925, 3024, 3123, 4462, 3325, 3226, 5700, 3224, 3225, 3126",12
"3126",3126,"3125, 2926, 3025, 3027, 3124, 3326, 3227, 3128, 3225, 3226, 3127",11
"3127",3127,"2424, 3126, 2927, 3028, 8570, 3228, 3129, 3226, 8314, 3227, 5736",11
"3128",3128,"3028, 1758, 2928, 3027, 3029, 3126, 3328, 3229, 3130, 3227, 7917",11
"3129",3129,"3029, 2929, 3028, 3030, 3127, 1352, 3329, 3230, 3131, 3228, 9140, 3130",12
"3130",3130,"895, 3030, 3129, 1457, 3029, 3128, 5164, 9410, 3330, 3132, 3229, 3230, 3131",13
"3131",3131,"3031, 3130, 3032, 3129, 9692, 7494, 3334, 3331, 7008, 3133, 3230, 3231, 3132",13
"3132",3132,"3032, 3131, 2932, 3096, 3031, 2700, 3130, 3332, 3233, 5120, 3794, 3232, 3133",13
"3133",3133,"3033, 3132, 2933, 3032, 3034, 3131, 1372, 8075, 3333, 3234, 3135, 3232, 9538",13
"3134",3134,"3034, 2815, 2934, 3033, 3035, 3075, 2955, 8429, 3235, 3136, 3233, 4191, 8106",13
"3135",3135,"3035, 2935, 3034, 3133, 1554, 6674, 3335, 3236, 3137, 3234, 8932, 5490, 3235",13
"3136",3136,"3036, 2936, 3037, 3134, 7734, 5584, 3237, 3235, 8491, 3236, 3137",11
"3137",3137,"3037, 3136, 1780, 2937, 3036, 3038, 3135, 2930, 3337, 3238, 3139, 3236, 9001, 3237, 4477",15
"3138",3138,"1527, 3037, 3039, 5747, 3338, 3239, 3140, 6923, 5882, 3139",10
"3139",3139,"3138, 2939, 3038, 3040, 3137, 841, 6620, 3339, 3240, 3141, 3239, 3140",12
"3140",3140,"3040, 3139, 1705, 2940, 3039, 3041, 3138, 3340, 3241, 3142, 3239, 6559, 3240, 3141",14
"3141",3141,"3041, 3140, 3040, 3042, 3139, 9751, 3341, 9983, 3240, 7579, 3142",11
"3142",3142,"3141, 2475, 2942, 3041, 3043, 3140, 3342, 3243, 3144, 3241, 3242, 5335",12
"3143",3143,"3043, 3042, 3044, 8302, 6709, 5556, 3343, 3244, 3145, 3242, 5745, 3243, 3144",13
"3144",3144,"3044, 3143, 2944, 3043, 3045, 3142, 3344, 3245, 3146, 3243, 7764, 3244, 3145",13
"3145",3145,"3045, 3144, 2945, 3044, 3046, 3143, 9579, 7156, 3345, 4883, 3244, 7408, 3245, 4796",14
"3146",3146,"3046, 2946, 3045, 3047, 3144, 3346, 3247, 3148, 3245, 3246, 3147",11
"3147",3147,"3047, 3146, 1962, 2944, 2947, 3046, 9032, 6404, 7867, 3248, 3149, 3246, 4021, 8073, 3247, 3148",16
"3148",3148,"1498, 3147, 2948, 3047, 3049, 3146, 1905, 9414, 4407, 4298, 3348, 3249, 3150, 3247, 7923, 3149",16
"3149",3149,"3049, 3148, 3022, 3048, 3050, 3147, 3349, 3250, 3151, 3248, 3249, 3150",12
"3150",3150,"3050, 3149, 2950, 3049, 3051, 3148, 3350, 3251, 3152, 3249, 3250, 3151",12
"3151",3151,"3051, 3150, 2951, 3050, 3052, 3149, 3351, 3252, 3153, 3251, 3152",11
"3152",3152,"3052, 3151, 2952, 3051, 3053, 3150, 175, 3638, 3889, 3253, 3441, 3252, 3153",13
"3153",3153,"3053, 3152, 2953, 3052, 3054, 3151, 3353, 3254, 3155, 3252, 3253, 3154",12
"3154",3154,"2926, 3153, 1361, 600, 2954, 3053, 3055, 1402, 3354, 3156, 3253, 4012, 3254, 3155",14
"3155",3155,"3055, 3154, 3054, 3056, 3153, 3992, 3355, 3256, 3157, 3254, 3156",11
"3156",3156,"3056, 2956, 3057, 3154, 3055, 3155, 3432, 3356, 3257, 3158, 3255, 7471, 6079, 3256, 3157",15
"3157",3157,"3057, 3156, 2957, 3056, 3155, 818, 3401, 3258, 3257, 3158",10
"3158",3158,"3058, 3157, 2958, 3059, 3156, 3057, 2469, 3358, 4890, 3257, 3159",11
"3159",3159,"3059, 3158, 2959, 3058, 3060, 3359, 8822, 3258, 3259, 3160",10
"3160",3160,"3060, 3159, 2960, 3059, 3061, 2948, 3261, 3162, 3259, 6695, 3161",11
"3161",3161,"3061, 3160, 2961, 3060, 3062, 3361, 3262, 3163, 3260, 3261, 3162",11
"3162",3162,"3062, 3161, 737, 944, 2962, 3061, 3063, 3160, 3227, 3263, 3164, 3261, 3163",13
"3163",3163,"2963, 3064, 3161, 3162, 3363, 3264, 3165, 3262, 8713, 3263, 3164",11
"3164",3164,"3064, 3163, 2964, 3065, 3162, 2092, 7481, 3265, 3166, 8355, 3264, 3165",12
"3165",3165,"3065, 3164, 3064, 3066, 3163, 5685, 3266, 3167, 3264, 3265, 3166",11
"3166",3166,"2109, 3066, 3165, 2966, 3065, 3067, 3164, 3366, 3168, 3265, 4322, 3167",12
"3167",3167,"3067, 3166, 2967, 3066, 3068, 3165, 3367, 3268, 3169, 3266, 8343, 3267, 3168",13
"3168",3168,"3167, 2968, 3067, 3069, 3166, 3368, 3269, 4861, 6410, 9673, 3268, 3169",12
"3169",3169,"3069, 3168, 2969, 3068, 3070, 3167, 3369, 3270, 3171, 3268, 3269, 3170",12
"3170",3170,"2605, 3070, 3169, 2970, 3071, 858, 8487, 3370, 3269, 3270, 3171",11
"3171",3171,"3071, 3170, 2971, 3070, 3072, 3169, 3371, 3272, 3173, 3270, 3271, 3172",12
"3172",3172,"3072, 3171, 178, 2972, 3073, 2128, 3071, 3372, 3273, 3271, 5471, 5935, 3173",13
"3173",3173,"3073, 2973, 3074, 3171, 3072, 3172, 3373, 3274, 3175, 3272, 3184, 3273, 3174",13
"3174",3174,"3074, 3173, 3075, 4080, 3176, 3273, 3274, 3175",8
"3175",3175,"3075, 3174, 3074, 3076, 3173, 6069, 6973, 3375, 3276, 3177, 3274, 3275, 4363",13
"3176",3176,"3076, 2723, 3075, 3077, 3174, 3376, 9140, 3178, 3275, 3177",10
"3177",3177,"3077, 3176, 2977, 3078, 3175, 2113, 8411, 3278, 3276, 3178",10
"3178",3178,"3078, 3177, 2978, 3077, 3079, 3176, 5529, 3378, 3279, 3180, 3277, 4663, 3179",13
"3179",3179,"3079, 3178, 2979, 3078, 3080, 3379, 3181, 3278, 6658, 3180",10
"3180",3180,"3080, 3179, 2980, 3079, 3081, 3178, 3380, 3281, 3182, 7979, 3280, 9330",12
"3181",3181,"3081, 2981, 3080, 3082, 3179, 7569, 3282, 3183, 3281, 3182",10
"3182",3182,"3082, 3181, 2982, 3081, 3083, 3180, 3382, 3283, 3184, 3282, 3183",11
"3183",3183,"3083, 3182, 174, 3082, 3084, 3181, 1503, 675, 8632, 3981, 3383, 3185, 3283",13
"3184",3184,"3084, 3173, 3083, 3085, 3182, 294, 8232, 3285, 3186, 4738, 3284, 3185",12
"3185",3185,"3085, 3184, 2985, 3084, 3086, 3183, 7774, 3385, 3286, 3187, 3285, 3186",12
"3186",3186,"3086, 3185, 3085, 3087, 3184, 38, 3386, 3188, 3286, 3187",10
"3187",3187,"3087, 3186, 2987, 725, 3185, 3086, 5959, 3387, 3288, 3189, 3286, 4985, 3287, 3188",14
"3188",3188,"3088, 3187, 2988, 3089, 3186, 3087, 3388, 3289, 3190, 3287, 8434, 3288, 3189",13
"3189",3189,"3089, 3188, 3088, 3090, 3187, 367, 311, 5181, 4975, 3290, 3191, 3288, 3190",13
"3190",3190,"3090, 3189, 2990, 3089, 3091, 3188, 3390, 3291, 3192, 3289, 5145, 3290, 3191",13
"3191",3191,"2845, 3091, 3190, 3090, 3092, 3189, 5131, 3292, 3193, 3290, 6974",11
"3192",3192,"3092, 3091, 3093, 3190, 3392, 3293, 3194, 3291, 3292, 3193",10
"3193",3193,"3192, 2993, 3092, 3094, 3191, 7886, 3393, 8258, 3195, 3292, 9335, 3194, 7677",13
"3194",3194,"3192, 3193, 3277, 8214, 3394, 3295, 3196",7
"3195",3195,"3095, 2995, 3094, 3096, 3193, 3395, 3296, 3197, 3294, 7350, 3636",11
"3196",3196,"3096, 2006, 2996, 3097, 3194, 3396, 3198, 3295, 3296, 3197, 8902",11
"3197",3197,"3097, 3196, 2997, 3096, 3098, 3195, 3397, 3298, 3199, 3297, 3198",11
