"","node","neighbors","n_neighbors"
"3198",3198,"3098, 3197, 3097, 3099, 3196, 3398, 3299, 3200, 3297, 3298",10
"3199",3199,"2999, 3098, 3100, 3197, 3399, 3300, 5456, 3299, 7464",9
"3200",3200,"3100, 3000, 3099, 3198, 3400, 3299, 3300",7
"3201",3201,"3101, 3001, 3102, 4999, 3401, 3302, 3214, 9038, 3301, 3202",10
"3202",3202,"3102, 3201, 3101, 3103, 7405, 5974, 3402, 3303, 3204, 3301, 3302, 3203",12
"3203",3203,"3103, 3202, 2025, 3003, 3104, 3304, 3205, 3302, 3399, 3303, 3204",11
"3204",3204,"3104, 3203, 148, 3004, 3103, 3105, 3202, 3404, 3305, 3206, 3303, 3304, 3205",13
"3205",3205,"3105, 3204, 2128, 3005, 3106, 3203, 3405, 3306, 3207, 3304, 5507, 3305, 3206",13
"3206",3206,"3106, 3205, 3006, 3105, 3204, 3406, 3307, 3208, 3305, 3306, 3207",11
"3207",3207,"3107, 3206, 3007, 3106, 3108, 3205, 3407, 3308, 3209, 3306, 8293, 3307, 3208",13
"3208",3208,"3108, 3207, 3008, 3107, 3109, 3206, 7293, 3408, 3309, 3210, 3307, 6069, 3308, 3209",14
"3209",3209,"3109, 3208, 3009, 3108, 3207, 4248, 8000, 8021, 3409, 7708, 3308, 6398, 7953",13
"3210",3210,"3110, 3010, 3109, 3111, 3208, 5456, 3410, 3311, 3212, 3309, 3310, 3211",12
"3211",3211,"3210, 3011, 3110, 3112, 7064, 3411, 3213, 3310, 3311, 3212",10
"3212",3212,"3112, 3211, 3012, 3111, 3113, 3210, 4777, 3412, 3313, 3311, 3312, 5695",12
"3213",3213,"3113, 3013, 3112, 3114, 3211, 3413, 3314, 3215, 3312, 3313, 3214",11
"3214",3214,"955, 3114, 3213, 3014, 3113, 3201, 5824, 3414, 3315, 3216, 3313, 6426, 3322, 3314, 3215",15
"3215",3215,"2145, 3115, 3214, 3015, 3114, 2861, 3213, 3316, 3217, 3314, 3315, 4443",12
"3216",3216,"3116, 3016, 3117, 3214, 3416, 3317, 3218, 3315, 3316, 7224",10
"3217",3217,"3117, 2035, 3017, 3116, 3118, 3215, 3417, 3318, 3219, 3316, 3317",11
"3218",3218,"3117, 3119, 3216, 3418, 3319, 3220, 3317, 3318, 3219, 6640, 4340",11
"3219",3219,"3119, 3218, 3019, 3118, 3217, 8038, 6345, 5446, 3985, 3419, 3320, 3221, 3318, 3319, 3220",15
"3220",3220,"3120, 3219, 3020, 3119, 3218, 1993, 6974, 7382, 9017, 3420, 3321, 3222, 8871, 3221",14
"3221",3221,"3121, 3220, 3120, 3122, 3219, 3421, 3322, 3223, 3320, 4070, 3222",11
"3222",3222,"3122, 3221, 3022, 3123, 3220, 3121, 7085, 3422, 3323, 3224, 3321, 3322, 3223",13
"3223",3223,"3123, 3222, 3023, 3124, 3221, 3122, 9480, 3225, 3322, 4212, 3224",11
"3224",3224,"3124, 3223, 3024, 3125, 3222, 3424, 3325, 3226, 3323, 5249, 3324, 3225",12
"3225",3225,"3125, 3224, 3124, 3126, 3223, 2868, 3425, 4764, 3325, 3226",10
"3226",3226,"3126, 3225, 3026, 3125, 3127, 3224, 5128, 3426, 6995, 3228, 3325, 3326, 3227",13
"3227",3227,"3127, 3226, 3027, 3126, 3128, 3162, 3427, 3328, 3326, 3327, 3468",11
"3228",3228,"2766, 1223, 3028, 3127, 3129, 3226, 3428, 3329, 3230, 3327, 3328, 3229",12
"3229",3229,"3228, 3029, 3128, 3130, 4775, 3429, 3330, 4068, 3436, 3329, 3230",11
"3230",3230,"3130, 3229, 3129, 3131, 3228, 5296, 4672, 3331, 3232, 3329, 9711, 3231",12
"3231",3231,"3131, 3230, 3031, 9946, 7970, 3431, 3332, 3233, 3330, 5426, 3331",11
"3232",3232,"3132, 3133, 3230, 3432, 3333, 3331, 7815, 3332, 3233, 5477",10
"3233",3233,"3232, 406, 3033, 3132, 3134, 3231, 3433, 3334, 3235, 3332, 3333, 3234",12
"3234",3234,"3233, 2107, 3034, 3133, 3135, 8382, 3434, 3335, 3236, 3333, 3334, 3235",12
"3235",3235,"3135, 3234, 3035, 3134, 3136, 3233, 8589, 3435, 3336, 3237, 3334, 3335, 3236",13
"3236",3236,"3136, 3235, 3036, 3135, 3137, 3234, 2845, 274, 6975, 3436, 3337, 3238, 3335, 6700, 3336, 3237",16
"3237",3237,"3137, 3236, 3037, 3136, 3235, 9977, 4541, 4859, 3338, 3239, 3336, 3337, 3238",13
"3238",3238,"3237, 3137, 3236, 9056, 3438, 8460, 3240, 3337, 5897, 3338, 3239",11
"3239",3239,"3139, 3238, 3039, 3138, 3140, 3237, 3439, 3340, 3241, 3338, 3339, 3240",12
"3240",3240,"2331, 3140, 3239, 3040, 3139, 3141, 3238, 5672, 3440, 3242, 3339, 3340",12
"3241",3241,"2692, 3041, 3140, 3142, 3239, 4825, 3441, 3342, 3243, 3340, 4279, 3242, 4316",13
"3242",3242,"3142, 3241, 2572, 3042, 3143, 3240, 3442, 3343, 3341, 3342, 3243",11
"3243",3243,"3143, 3242, 3142, 3144, 3241, 4718, 3443, 3344, 3245, 3342, 3343, 6622",12
"3244",3244,"3144, 3044, 3143, 3145, 4912, 3444, 3345, 3246, 9971, 3650, 3245",11
"3245",3245,"3145, 3244, 3045, 3144, 3146, 3243, 1790, 3346, 3247, 3344, 6699, 3345",12
"3246",3246,"3146, 2915, 2717, 3046, 3147, 3244, 3446, 3347, 3248, 3345, 3346, 3247",12
"3247",3247,"3147, 3246, 3047, 3146, 3148, 3245, 3447, 3249, 3346, 3578, 3248",11
"3248",3248,"3247, 2009, 3048, 3147, 3149, 3246, 2029, 6900, 4106, 3349, 3250, 3347, 8743, 3348, 3249",15
"3249",3249,"3149, 3248, 3049, 3148, 3150, 3247, 3449, 3350, 3251, 3348, 3349, 3250",12
"3250",3250,"1844, 3150, 3249, 3050, 3149, 3248, 5853, 3450, 9744, 3349, 3350, 3251",12
"3251",3251,"3151, 3250, 3051, 3150, 3249, 8741, 3451, 3352, 3253, 3350, 3351, 3252",12
"3252",3252,"3152, 3251, 3052, 3151, 3153, 5996, 6657, 3452, 3353, 3254, 3351, 7644, 3352, 3253",14
"3253",3253,"3153, 3252, 3053, 3152, 3154, 3251, 4875, 3453, 3354, 3255, 3352, 8818, 3353, 3254",14
"3254",3254,"3154, 3253, 3054, 3153, 3155, 3252, 3454, 3355, 3256, 3353, 3354",11
"3255",3255,"1226, 3156, 3253, 6356, 8060, 4686, 3455, 3356, 3257, 3354, 3963, 3256, 6163",13
"3256",3256,"3156, 3255, 3056, 3155, 3254, 2943, 7165, 3456, 3357, 4390, 3355, 3356",12
"3257",3257,"3157, 2028, 3156, 3158, 3255, 2677, 5092, 3457, 3259, 3356, 7002, 3357, 3258",13
"3258",3258,"3257, 2266, 3058, 3157, 3159, 3458, 3359, 3357, 3358, 3259",10
"3259",3259,"3159, 3258, 3059, 920, 3160, 3257, 9423, 5301, 3459, 5747, 3261, 3358, 3260",13
"3260",3260,"3060, 3161, 3259, 4139, 3460, 3361, 3262, 3359, 7754, 7563, 5704, 3360, 7888",13
"3261",3261,"3161, 3061, 3160, 3162, 3259, 783, 3461, 3263, 3360, 5258, 3361, 3262",12
"3262",3262,"3261, 2170, 3161, 3163, 3260, 2890, 3433, 3462, 3363, 3579, 3362, 3263",12
"3263",3263,"3163, 3262, 3063, 3162, 3261, 6738, 3463, 3364, 3362, 6522, 3363, 4650",12
"3264",3264,"3164, 3064, 3163, 3165, 3464, 3266, 4051, 3364, 3265",9
"3265",3265,"3165, 3264, 3065, 3164, 3166, 3465, 3366, 3267, 3364, 4859, 3365, 3266",12
"3266",3266,"3265, 3066, 3167, 3264, 3165, 3466, 3367, 3268, 6036, 3366, 3267",11
"3267",3267,"3167, 3266, 1361, 1452, 3067, 3265, 3467, 9972, 3366, 9069, 3367, 3268",12
"3268",3268,"3168, 3267, 3167, 3169, 3266, 3468, 5485, 3270, 3367, 3368, 3269",11
"3269",3269,"3169, 3268, 3069, 3168, 3170, 1906, 9723, 3544, 3469, 3370, 3271, 3368, 3270",13
"3270",3270,"3170, 3269, 3070, 3169, 3171, 3268, 2917, 9385, 7848, 3272, 3369, 8284, 9447, 3271",14
"3271",3271,"3171, 3270, 3172, 3269, 7174, 6951, 3471, 3372, 4977, 3370, 8522, 3371, 3272",13
"3272",3272,"3271, 3171, 3173, 3270, 8926, 6793, 3472, 3373, 3274, 3371, 6534, 3372, 3273",13
"3273",3273,"3173, 3272, 3073, 3172, 3174, 4584, 3275, 3372, 3274",9
"3274",3274,"3174, 2104, 3173, 3175, 3272, 3273, 8022, 3474, 3375, 3276, 3373, 3374, 3275",13
"3275",3275,"3175, 3274, 2912, 3075, 3176, 3273, 3475, 3376, 3277, 9381, 4360, 3375, 3276",13
"3276",3276,"321, 3275, 3076, 3175, 3177, 3274, 7418, 3476, 3377, 3278, 3375, 3376, 3277",13
"3277",3277,"818, 3276, 3077, 3194, 3178, 3275, 3477, 3378, 3279, 7566, 3377, 3278",12
"3278",3278,"3277, 3078, 3177, 3179, 3276, 2395, 7759, 3379, 3280, 3377, 3378",11
"3279",3279,"3079, 3178, 3277, 3280, 9607, 8540, 3530, 3281, 3378",9
"3280",3280,"116, 3180, 3279, 3080, 1737, 3278, 3727, 3480, 3282, 3379, 3380, 3281",12
"3281",3281,"1451, 3181, 3280, 3081, 3180, 520, 3279, 3481, 3382, 3283, 3380, 3381, 3282",13
"3282",3282,"3182, 3281, 2013, 3082, 3280, 3181, 3482, 3383, 3284, 3381, 6937, 3382, 3283",13
"3283",3283,"3183, 3282, 3182, 3281, 334, 3483, 3384, 3285, 3382, 3383",10
"3284",3284,"3184, 2068, 3084, 3282, 5897, 3484, 3385, 3286, 3854, 3384, 3285",11
"3285",3285,"2009, 3185, 3284, 554, 3085, 3184, 3283, 9751, 4663, 3485, 3386, 3287, 3384, 4044, 3385, 3286",16
"3286",3286,"3186, 3285, 3185, 3187, 3284, 8694, 5615, 6630, 3387, 3288, 3385, 3386, 3287",13
"3287",3287,"3187, 3286, 3188, 3285, 6568, 3487, 3388, 3289, 3386, 3387",10
"3288",3288,"2753, 3188, 1145, 3088, 3187, 3189, 3286, 3488, 3389, 3290, 8110, 3388, 4977, 3525",14
"3289",3289,"3089, 3188, 3190, 3287, 7180, 3489, 3390, 3291, 6488, 5797, 3389",11
"3290",3290,"1936, 3190, 2400, 1671, 2085, 3090, 3189, 3191, 3288, 3391, 3389, 5973, 3390, 3291",14
"3291",3291,"3290, 3091, 3190, 3192, 3289, 5051, 3491, 3392, 3293, 6748, 3391, 3292",12
"3292",3292,"3192, 3291, 3092, 3193, 1558, 3191, 7669, 9820, 3393, 3294, 3391, 3392",12
"3293",3293,"3093, 3192, 3291, 13, 5044, 3493, 3394, 3295, 9436, 3393, 3294, 8593, 6832",13
"3294",3294,"3293, 2077, 3195, 3292, 3494, 3395, 3296, 3393, 5606, 3394, 3295, 9965",12
"3295",3295,"1711, 3294, 3095, 3194, 3196, 3293, 3495, 8976, 3297, 3394, 3395, 3296",12
"3296",3296,"3196, 3295, 3096, 3195, 2524, 3294, 3496, 3397, 3298, 3395, 3396, 3297",12
"3297",3297,"3197, 3296, 3097, 3198, 3295, 6797, 3497, 3398, 3299, 3396, 5225, 3397, 3298",13
"3298",3298,"3198, 3297, 3098, 3197, 3296, 3498, 3399, 3300, 3397, 3398, 3299",11
"3299",3299,"3199, 3298, 3099, 3198, 3200, 3297, 9430, 3499, 3400, 3398, 3300",11
"3300",3300,"2836, 3200, 3100, 3199, 3298, 3299, 6959, 3500, 3399, 3400",10
"3301",3301,"3201, 3101, 3202, 3501, 3744, 3303, 3401, 3302",8
"3302",3302,"3202, 3301, 3102, 3201, 3203, 9618, 3403, 3304, 3401, 3402, 3303",11
"3303",3303,"3203, 3302, 517, 3103, 3202, 3204, 3301, 3503, 3404, 3402, 3403, 3304",12
"3304",3304,"3204, 3303, 3104, 3203, 3205, 3302, 3504, 9513, 3306, 3403, 3305",11
"3305",3305,"3205, 3304, 3105, 3204, 3206, 3505, 3406, 3307, 3404, 3734, 8275, 4851, 3405, 5555",14
"3306",3306,"3206, 3205, 3207, 3304, 3506, 3407, 3308, 3405, 3406, 3307",10
"3307",3307,"3207, 3306, 3206, 3208, 3305, 3507, 3408, 3309, 3406, 3407, 3308",11
"3308",3308,"3208, 3307, 3108, 3207, 3209, 3306, 6458, 3508, 3409, 4996, 3408, 3309",12
"3309",3309,"3308, 3109, 3208, 3210, 3307, 3509, 3410, 3311, 3408, 8130, 3409, 3310",12
"3310",3310,"616, 3210, 3309, 3211, 415, 3510, 3411, 3312, 3409, 5084, 3410, 3311",12
"3311",3311,"3211, 3310, 3111, 3210, 3212, 3309, 7283, 3511, 3412, 3313, 3410, 4061, 3411, 3312",14
"3312",3312,"3212, 3311, 1854, 3112, 2374, 3213, 3310, 571, 5025, 3719, 3512, 3413, 3314, 3411, 3412",15
"3313",3313,"3213, 3212, 3214, 3311, 3513, 3414, 3315, 3412, 7607, 3413, 3314",11
"3314",3314,"3214, 3313, 3114, 3213, 3215, 3312, 5587, 3316, 3413, 3414, 3315",11
"3315",3315,"3215, 3314, 3115, 3214, 3216, 3313, 8279, 3317, 3414, 6418, 3415, 3316",12
"3316",3316,"3216, 3315, 3116, 3215, 3217, 3314, 3427, 3516, 3417, 3318, 3415, 3416, 3317",13
"3317",3317,"570, 3217, 3316, 2871, 3216, 3218, 3315, 6418, 5691, 3517, 3418, 3319, 3416, 3417, 3318",15
"3318",3318,"3218, 3317, 3118, 3217, 3219, 3316, 1295, 7040, 3518, 3320, 3417, 3418, 3319",13
"3319",3319,"3219, 3318, 2404, 3119, 3218, 3317, 8307, 6690, 3519, 3420, 6538, 8303, 3419, 3320",14
"3320",3320,"3319, 3120, 3219, 3221, 3318, 3421, 3322, 3419, 3420, 3321",10
"3321",3321,"3320, 3220, 3222, 356, 3416, 9703, 3521, 3422, 3323, 9084, 3322",11
"3322",3322,"3222, 3221, 3223, 3320, 3214, 3321, 5339, 3522, 3423, 3324, 3421, 3512",12
"3323",3323,"3123, 3222, 3224, 3321, 8961, 3523, 3424, 3325, 3422, 8737, 3423, 3324",12
"3324",3324,"3224, 3323, 3124, 3322, 1645, 1718, 3425, 3326, 9818, 8791, 3325",11
"3325",3325,"3225, 3324, 3125, 3224, 3226, 3323, 9510, 3525, 3426, 3327, 3424, 3425, 5369",13
"3326",3326,"3226, 3126, 3227, 3324, 3526, 3427, 3328, 3425, 6375, 3327",10
"3327",3327,"3227, 3326, 195, 3228, 3325, 5597, 3428, 3329, 3426, 3427, 3328",11
"3328",3328,"3228, 3327, 3128, 3227, 3326, 3528, 8740, 3330, 9542, 3428, 3329",11
"3329",3329,"3229, 3328, 3129, 3228, 3230, 3327, 2809, 9737, 6996, 3529, 3430, 3331, 4739, 3330",14
"3330",3330,"3130, 3229, 3231, 3328, 1699, 3329, 3530, 3431, 3429, 3430, 3331",11
"3331",3331,"735, 3231, 3330, 3131, 3230, 3329, 3232, 3971, 3531, 3432, 3333, 3430, 3431, 3332",14
"3332",3332,"1669, 3232, 3331, 3132, 3231, 3233, 3532, 3431, 6084, 5788, 9507",11
"3333",3333,"3233, 2393, 3133, 3232, 3234, 3331, 7354, 3533, 3434, 3335, 3433, 3334",12
"3334",3334,"3234, 3333, 3131, 3233, 3235, 9449, 3534, 3435, 3336, 3433, 8656, 3434",12
"3335",3335,"3235, 3135, 3234, 3236, 3333, 3535, 3436, 3434, 3435, 3336, 3607",11
"3336",3336,"2230, 3236, 3335, 3037, 3235, 3237, 3334, 3536, 3437, 3338, 9234, 5536, 3436",13
"3337",3337,"3237, 3137, 3236, 3238, 3537, 3438, 3339, 3436, 9257, 3338, 7754",11
"3338",3338,"3238, 2126, 3138, 3237, 3239, 3336, 757, 3337, 3538, 7530, 3437, 3438, 3339",13
"3339",3339,"3239, 3338, 3139, 3240, 3337, 3539, 3440, 3341, 3438, 3439, 3340",11
"3340",3340,"3240, 3339, 3140, 3239, 3241, 6878, 3540, 7118, 3342, 5386, 3440, 3341",12
"3341",3341,"3340, 3141, 3242, 3339, 3541, 3442, 3343, 6168, 3342",9
"3342",3342,"3242, 3341, 3142, 3241, 3243, 3340, 3670, 3542, 3443, 3344, 3441, 3442, 3343",13
"3343",3343,"3243, 3342, 3143, 3242, 3341, 5928, 6096, 3543, 3444, 3345, 3442, 3443, 3344",13
"3344",3344,"1046, 3343, 3144, 3243, 3245, 3342, 3544, 3445, 3346, 3443, 3444, 3345",12
"3345",3345,"3245, 3344, 3145, 3244, 3246, 3343, 4999, 4137, 3545, 3446, 3347, 3444, 3445, 3346",14
"3346",3346,"3246, 3345, 3146, 3245, 3247, 3344, 620, 3546, 3348, 3446, 3347",11
"3347",3347,"3346, 1658, 3246, 3248, 3345, 3547, 3448, 3349, 3446, 6695, 6616, 3447, 3348",13
"3348",3348,"3248, 3347, 3148, 3249, 3346, 4311, 3548, 3449, 3350, 3447, 5194, 3448, 3349",13
"3349",3349,"3249, 3348, 3149, 3248, 3250, 3347, 3728, 3549, 3450, 3351, 3448, 7146, 3449, 3350",14
"3350",3350,"3250, 3349, 3150, 3249, 3251, 3348, 3539, 3550, 3451, 3449, 6561, 3450, 3351",13
"3351",3351,"3251, 3350, 3151, 3252, 3349, 3551, 3452, 3353, 3450, 3451",10
"3352",3352,"3252, 3251, 3253, 3552, 3354, 3451, 9396, 3452, 3353, 9466",10
"3353",3353,"3253, 3352, 328, 3153, 3252, 3254, 3351, 3553, 3454, 3355, 3452, 3354",12
"3354",3354,"3254, 3353, 3154, 3253, 3255, 3352, 8744, 3554, 3356, 3454",10
"3355",3355,"878, 1334, 3155, 3254, 3256, 3353, 3555, 3456, 3357, 3454, 3455",11
"3356",3356,"3256, 3156, 3255, 3257, 3354, 5877, 5348, 3556, 3358, 3455, 3456, 3357",12
"3357",3357,"3257, 3356, 3256, 3258, 3355, 2146, 3458, 3359, 3456, 3457, 3358",11
"3358",3358,"3258, 3357, 1300, 3158, 3259, 3356, 3558, 3459, 3909, 3457, 3359",11
"3359",3359,"3159, 3258, 3260, 3357, 3358, 3692, 3460, 3361, 3458, 3459, 3360, 9735",12
"3360",3360,"3260, 3359, 3261, 3459, 3560, 3461, 4858, 3460, 3361",9
"3361",3361,"3261, 3360, 1502, 3161, 3260, 3359, 3561, 3363, 3460, 9324, 3461, 3362",12
"3362",3362,"3262, 3361, 3263, 3463, 3364, 3461, 3462, 3363",8
"3363",3363,"3263, 3362, 3163, 3262, 3361, 9425, 3563, 3464, 3365, 3462, 3364",11
"3364",3364,"3264, 3263, 3265, 3362, 3363, 3465, 3366, 3463, 6455, 3464, 3365",11
"3365",3365,"3265, 3364, 2598, 3363, 8373, 8782, 3565, 8215, 3367, 3464, 9736, 4624, 3465, 3366",14
"3366",3366,"3266, 3365, 3166, 3265, 3267, 3364, 5377, 3566, 3368, 3465",10
"3367",3367,"3267, 3167, 3266, 3268, 3365, 8812, 6619, 3567, 3468, 3369, 3466, 3467, 3368, 8294",14
"3368",3368,"3268, 3367, 3168, 3269, 3366, 2103, 6082, 3568, 3469, 3467, 9105, 3468, 3369",13
"3369",3369,"3368, 3169, 3270, 3367, 704, 8370, 3569, 3470, 3371, 3469, 3370",11
"3370",3370,"3369, 3170, 3269, 3271, 3570, 3372, 3469, 3470",8
"3371",3371,"3271, 299, 50, 3171, 3272, 3369, 3571, 9805, 3373, 3372",10
"3372",3372,"3272, 3172, 3271, 3273, 3370, 3371, 3572, 3473, 3374, 5969, 3472",11
"3373",3373,"525, 3173, 3272, 3274, 3371, 3607, 3573, 3474, 3375, 3472, 3473, 3374",12
"3374",3374,"3274, 3373, 3372, 5077, 3475, 3376, 3474, 3375",8
"3375",3375,"3275, 3374, 3175, 3274, 3276, 3373, 3575, 3377, 3474, 3475, 3376",11
"3376",3376,"621, 3276, 3375, 3176, 3275, 3374, 1569, 3477, 3378, 3475, 3377",11
"3377",3377,"3277, 2160, 3276, 3278, 3375, 1184, 3376, 3577, 3478, 3379, 3477, 3378",12
"3378",3378,"3278, 3377, 3178, 3277, 3279, 3376, 7251, 3479, 3380, 3477, 3478, 3379",12
"3379",3379,"3378, 3179, 3278, 3280, 3377, 3579, 3480, 3381, 3478, 4857, 3479",11
"3380",3380,"2760, 3280, 1788, 756, 3180, 3281, 3378, 8974, 7758, 3580, 3481, 3382, 3479, 3480, 3381, 5628",16
"3381",3381,"1056, 3281, 3380, 1458, 3282, 3379, 5300, 7750, 3581, 3482, 3383, 3480, 3481, 3382",14
"3382",3382,"2411, 3282, 3381, 3182, 3281, 3283, 3380, 5903, 4697, 3582, 3384, 3481, 3482, 3383",14
"3383",3383,"3283, 3382, 3183, 3282, 3381, 326, 2534, 3583, 3385, 3482, 6030, 5789, 3483",13
"3384",3384,"3284, 1321, 3283, 3285, 3382, 3584, 3485, 3386, 3483, 3484, 3385",11
"3385",3385,"3285, 3384, 3185, 3284, 3286, 3383, 378, 3585, 3387, 3484, 4690, 3485, 3386",13
"3386",3386,"3286, 3385, 3186, 3285, 3287, 3384, 1787, 4470, 4373, 3487, 3485, 3486, 3387",13
"3387",3387,"880, 3287, 3386, 1668, 3187, 3286, 3385, 3587, 3488, 3389, 3486, 3487, 3388",13
"3388",3388,"3288, 3387, 3188, 3287, 7813, 3588, 3489, 3390, 5150, 6056, 3488, 3389",12
"3389",3389,"1763, 3289, 3388, 3288, 3290, 3387, 3589, 3391, 3488, 3489",10
"3390",3390,"3290, 1476, 3190, 3289, 3388, 5805, 3491, 4279, 3489, 3490, 8003, 4532",12
"3391",3391,"3291, 3290, 3292, 3389, 3591, 3393, 3490, 3491, 3392",9
"3392",3392,"3292, 3391, 3192, 3291, 7954, 3592, 3493, 3394, 9117, 5714, 3393",11
"3393",3393,"3293, 3392, 3193, 3292, 3294, 3391, 4518, 3593, 3494, 3395, 3492, 3493, 3394",13
"3394",3394,"3294, 3393, 3194, 3293, 3295, 3392, 3846, 3594, 3495, 3396, 3493, 3494, 3395",13
"3395",3395,"3295, 3394, 3195, 3294, 3296, 3393, 3496, 3397, 3494, 3495, 3396",11
"3396",3396,"3296, 3395, 3196, 3297, 3394, 9602, 3596, 3398, 3495, 8208, 3496",11
"3397",3397,"3297, 117, 3197, 3296, 3298, 3395, 8811, 3597, 3498, 3399, 3496, 3398",12
"3398",3398,"3298, 3198, 3297, 3299, 3396, 3397, 3598, 3499, 3400, 3497, 3498",11
"3399",3399,"3199, 3298, 3300, 3397, 3203, 4816, 3599, 3500, 3498, 3400, 8326",11
"3400",3400,"3300, 3399, 3200, 3299, 3398, 9988, 6655, 4223, 3499, 3500",10
"3401",3401,"3301, 3157, 3201, 3302, 9428, 3601, 3502, 3403, 3501, 5204",10
"3402",3402,"3302, 1117, 3202, 3303, 3602, 3503, 3501, 3403",8
"3403",3403,"3303, 3402, 269, 3302, 3304, 3401, 5392, 3504, 3502, 3503, 3404",11
"3404",3404,"1988, 3403, 3204, 3303, 3305, 3505, 3406, 3503, 3504, 3405",10
"3405",3405,"3305, 3404, 3205, 3306, 923, 3605, 3506, 3504, 3406",9
"3406",3406,"3306, 1037, 3206, 3305, 3307, 3404, 3405, 9098, 5833, 3606, 9183, 3408, 3505, 3506, 3407",15
"3407",3407,"3307, 3406, 3207, 3306, 5474, 3607, 3508, 3409, 6202, 4697, 3507, 3408",12
"3408",3408,"3308, 3407, 3208, 3307, 3309, 3406, 3608, 3509, 3410, 3507, 3409",11
"3409",3409,"3309, 3209, 3308, 3310, 3407, 2803, 3408, 3609, 3510, 3411, 3508, 3410",12
"3410",3410,"3310, 3409, 3210, 3309, 3311, 3408, 3610, 3511, 3412, 3509, 3510, 3411",12
"3411",3411,"2168, 3311, 3410, 3211, 3310, 3312, 3409, 3611, 3413, 3510, 3511, 3412",12
"3412",3412,"3312, 3411, 3212, 3311, 3313, 3410, 9425, 3513, 3414, 3511, 5031, 3512, 3413",13
"3413",3413,"3313, 3412, 3213, 3312, 3314, 3411, 3613, 3514, 3415, 3512, 3513, 3414",12
"3414",3414,"3314, 3413, 3214, 3313, 3315, 3412, 3614, 3502, 3416, 3513, 3514, 3415",12
"3415",3415,"3315, 3414, 2030, 3316, 3413, 5309, 3516, 7725, 3514, 3515, 3416",11
"3416",3416,"3316, 3415, 205, 3321, 3216, 2020, 3317, 3414, 1081, 3616, 3517, 3515, 3417",13
"3417",3417,"1624, 3317, 3416, 1444, 3217, 3316, 3318, 3518, 3516, 3418",10
"3418",3418,"3318, 2042, 3218, 3317, 2205, 3417, 7674, 3519, 3517, 3419",10
"3419",3419,"3319, 3418, 1338, 3219, 3320, 518, 9205, 8327, 3619, 3520, 3518, 3519, 3420",13
"3420",3420,"391, 3320, 3419, 3220, 3319, 2072, 3620, 3422, 3519, 3520, 6210",11
"3421",3421,"3221, 3320, 3322, 2437, 1108, 9894, 3621, 3423, 3521, 5826",10
"3422",3422,"3222, 3321, 3323, 3420, 3622, 3523, 3424, 3521, 3522, 3423, 9838",11
"3423",3423,"3323, 3422, 3322, 3421, 5260, 8657, 4192, 5265, 3524, 3425, 3522, 7014, 3424",13
"3424",3424,"3224, 3323, 3325, 3422, 3423, 3624, 3525, 3523, 4819, 3425",10
"3425",3425,"3325, 588, 3225, 3324, 3326, 3423, 3424, 3526, 3524, 3525, 3426",11
"3426",3426,"2480, 3425, 3226, 3325, 3327, 2738, 7005, 6671, 6513, 3626, 3527, 3428, 3525, 3526, 3427",15
"3427",3427,"3327, 3426, 3227, 3326, 3316, 7026, 3627, 3429, 7575, 3527, 3428",11
"3428",3428,"3328, 3427, 3228, 3426, 3327, 9468, 3628, 3529, 3430, 3527, 3528, 9900",12
"3429",3429,"3229, 3330, 3427, 6476, 3530, 3431, 3529, 3430",8
"3430",3430,"3330, 3429, 3329, 3331, 3428, 3630, 3531, 3432, 3529, 3530, 3431",11
"3431",3431,"3331, 3430, 1143, 3231, 3330, 3332, 3429, 3631, 3532, 3433, 3531, 8935",12
"3432",3432,"3232, 3331, 3156, 3430, 7713, 3632, 3533, 3434, 3531, 3532",10
