"","node","neighbors","n_neighbors"
"3433",3433,"2652, 3262, 3333, 3233, 3334, 3431, 3633, 3435, 3532, 3492, 8427, 8160, 3533, 7359",14
"3434",3434,"3334, 3234, 3333, 3335, 3432, 3921, 3634, 3535, 3533, 3534, 3435, 7367",12
"3435",3435,"3335, 3434, 184, 3235, 3334, 3433, 5193, 4824, 3635, 3536, 3437, 3534, 3535, 3436",14
"3436",3436,"1111, 3336, 3435, 1544, 3229, 3236, 3335, 3337, 3636, 3537, 3438, 3535, 4149, 3536, 3437",15
"3437",3437,"3436, 3336, 3338, 3435, 8122, 5632, 3637, 3538, 3439, 3536, 5590, 3537, 3438",13
"3438",3438,"3338, 3437, 3238, 3337, 3339, 3436, 3638, 3539, 8999, 3537, 3538",11
"3439",3439,"3339, 3239, 1627, 3437, 7405, 4513, 3639, 4551, 3441, 6355, 3539, 3440, 9773",13
"3440",3440,"3340, 3439, 3240, 3339, 655, 3541, 3442, 3539, 3540, 3441",10
"3441",3441,"3440, 3152, 3241, 3342, 3439, 3641, 3542, 3443, 3540, 3541, 3442",11
"3442",3442,"3342, 3441, 3242, 3341, 3343, 3440, 9407, 3642, 3543, 3444, 3541, 3542, 3443",13
"3443",3443,"1961, 3343, 3442, 3243, 3342, 3344, 3441, 2681, 3643, 3544, 3445, 3444",12
"3444",3444,"3344, 3443, 3244, 3343, 3345, 3442, 3644, 3545, 3446, 4409, 3544, 8274",12
"3445",3445,"3345, 3344, 3443, 3645, 3546, 3447, 3544, 3545, 3446",9
"3446",3446,"3346, 3445, 2574, 3246, 3345, 3347, 3444, 6221, 3646, 3547, 3448, 3545, 4373, 9862, 3447",15
"3447",3447,"3347, 3446, 3247, 3348, 3445, 4500, 5312, 3546, 3906, 3547, 3448",11
"3448",3448,"3348, 3447, 1457, 3347, 3349, 3446, 3648, 3549, 3450, 3547, 8884, 3449",12
"3449",3449,"3349, 3448, 605, 3249, 3348, 3350, 3649, 3550, 3451, 3549, 3450",11
"3450",3450,"3350, 3449, 3250, 3349, 3351, 3448, 8233, 3551, 3549, 3550, 3451",11
"3451",3451,"3351, 3450, 1340, 3251, 3350, 3352, 3449, 3651, 3793, 3453, 3551, 3452",12
"3452",3452,"3352, 3451, 3252, 3351, 3353, 6225, 5732, 3652, 3553, 3551, 5772, 3552",12
"3453",3453,"2745, 3253, 3451, 6876, 3552, 9099, 3554, 7011, 3553, 3454, 3662",11
"3454",3454,"365, 3453, 2780, 3254, 3353, 3355, 3354, 3654, 3555, 3456, 3553, 9458, 3554, 3455",14
"3455",3455,"3355, 3454, 3255, 3356, 2192, 3556, 3457, 3554, 6254, 9246, 3555, 3456",12
"3456",3456,"3356, 3455, 3256, 3355, 3357, 3454, 3656, 3557, 3458, 3555, 3556, 3457",12
"3457",3457,"3357, 3456, 3257, 3358, 3455, 5314, 3558, 3459, 3556, 4953, 5090, 3557, 3458",13
"3458",3458,"3457, 3258, 3357, 3359, 3456, 552, 5219, 6275, 3557, 6582, 3558, 3459",12
"3459",3459,"3359, 3458, 3259, 3358, 3360, 3457, 3047, 3659, 3560, 3461, 3558, 3559",12
"3460",3460,"3360, 3260, 3359, 3361, 9115, 4366, 3660, 3561, 3462, 3559, 3560, 3461",12
"3461",3461,"3361, 3460, 1336, 3261, 3360, 3362, 3459, 3775, 3582, 3661, 3562, 3463, 3560, 9088, 3462",15
"3462",3462,"3362, 3461, 3262, 3363, 3460, 488, 3662, 3464, 6064, 5864, 3562, 3463",12
"3463",3463,"3462, 3263, 3364, 3461, 2869, 3362, 7370, 3663, 3465, 3562, 3563, 8932",12
"3464",3464,"3364, 3264, 3363, 3365, 3462, 7142, 3664, 3565, 3466, 6981, 3564, 3465",12
"3465",3465,"3365, 3464, 3265, 3364, 3366, 3463, 5194, 5298, 3665, 3566, 3467, 3564, 4533, 3565, 3466",15
"3466",3466,"3465, 833, 2081, 3266, 3367, 3464, 8668, 4399, 3666, 3567, 4202, 3566, 3467",13
"3467",3467,"3367, 3466, 3267, 1503, 3368, 3465, 3959, 9859, 3469, 3566",10
"3468",3468,"3227, 3368, 117, 3268, 3367, 9496, 7123, 3668, 3569, 3470, 3567, 3568, 3469, 8691",14
"3469",3469,"3369, 3468, 3269, 3368, 3370, 3467, 3570, 3471, 3568, 3569, 3470",11
"3470",3470,"3370, 3469, 3369, 985, 3468, 3670, 3571, 3472, 8090, 5596, 3471",11
"3471",3471,"3470, 3271, 150, 3469, 6797, 3671, 3572, 3473, 3570, 7583, 3571, 3472",12
"3472",3472,"3372, 3471, 3272, 3373, 3470, 3474, 3672, 3571, 3572, 3473",10
"3473",3473,"3373, 3472, 868, 3372, 3471, 7236, 3673, 3574, 3475, 3572, 3573, 3474",12
"3474",3474,"3374, 3473, 2797, 3274, 3373, 3375, 3472, 9676, 5085, 3674, 3476, 3573, 3574, 3475",14
"3475",3475,"3375, 3474, 3275, 3374, 3376, 3473, 5671, 3675, 3576, 3477, 3574, 3575, 3476",13
"3476",3476,"296, 3475, 3276, 1475, 3474, 3481, 3676, 3577, 3575, 3576, 3477",11
"3477",3477,"3377, 3476, 3277, 3376, 3378, 3475, 4696, 3677, 3578, 3479, 5994, 3577, 3478",13
"3478",3478,"3378, 3477, 13, 3377, 3379, 3678, 3579, 3480, 3577, 3578, 3479",11
"3479",3479,"3379, 3478, 1799, 3380, 3477, 3378, 5956, 3679, 3580, 3481, 3578, 3480",12
"3480",3480,"3380, 3479, 867, 3280, 3379, 3381, 3478, 3680, 3581, 3482, 3579, 3580, 3481",13
"3481",3481,"3476, 3381, 3480, 3281, 3380, 3382, 3479, 22, 3582, 3483, 9517, 3581, 3482",13
"3482",3482,"3382, 3481, 158, 3282, 3381, 3383, 3480, 3583, 3484, 3581, 5301",11
"3483",3483,"3383, 297, 3283, 3094, 3384, 3481, 7438, 3683, 3584, 3485, 3582, 3583, 3484",13
"3484",3484,"976, 3384, 3483, 3284, 3385, 3482, 9891, 9246, 5283, 3684, 3585, 8580, 3583, 3584, 3485",15
"3485",3485,"3385, 3484, 1193, 3285, 3384, 3386, 3483, 3685, 3586, 3487, 3584, 3585, 3486",13
"3486",3486,"3386, 3485, 3387, 1586, 8283, 3686, 3587, 3585, 3586, 3487",10
"3487",3487,"3387, 3486, 3287, 3386, 3485, 3508, 3687, 3588, 3489, 3586, 3488",11
"3488",3488,"3388, 3487, 3288, 3387, 3389, 758, 3688, 3587, 3588, 3489",10
"3489",3489,"3389, 3488, 3289, 3388, 3390, 3487, 3689, 3590, 3588, 5171, 3589, 3490",12
"3490",3490,"3390, 3489, 640, 2654, 3391, 3690, 3591, 3492, 3589, 3491",10
"3491",3491,"3391, 3291, 3390, 3490, 9776, 3647, 3691, 3592, 3493, 3590, 7506, 3591, 3492",13
"3492",3492,"3491, 3433, 3393, 3490, 8831, 3692, 3494, 3591, 5051, 3642, 3592, 3493",12
"3493",3493,"1909, 3393, 3492, 3293, 3392, 3394, 3491, 1005, 6297, 3693, 3594, 3593, 3494",13
"3494",3494,"3394, 3493, 3294, 3393, 3395, 3492, 3694, 3595, 3496, 3593, 3594, 3495",12
"3495",3495,"3395, 3494, 3295, 3394, 3396, 3695, 9768, 3497, 3594, 3595, 3496",11
"3496",3496,"671, 3396, 3495, 3296, 3395, 3397, 3494, 3597, 3696, 8910, 3498, 3595, 3596, 3497",14
"3497",3497,"3496, 3297, 3398, 3495, 4382, 3598, 3499, 3596, 9791, 3597, 3498, 3943",12
"3498",3498,"3398, 3497, 3298, 3397, 3399, 3496, 8654, 3698, 3599, 3500, 3598, 3499",12
"3499",3499,"1452, 3498, 3299, 3398, 3400, 3497, 3699, 3600, 3598, 3599, 3500",11
"3500",3500,"3400, 3499, 3300, 3399, 3498, 9320, 3700, 3599, 3600",9
"3501",3501,"1105, 3401, 3301, 3402, 3701, 3602, 3503, 3601, 3502",9
"3502",3502,"2092, 3501, 3401, 3403, 3414, 5390, 3702, 3603, 3504, 3601, 9901, 3503",12
"3503",3503,"3403, 3502, 3303, 3402, 3404, 3501, 3693, 3703, 3604, 3505, 3603, 3504",12
"3504",3504,"3404, 3503, 3304, 3403, 3405, 3502, 3704, 3605, 3506, 3603, 3604, 3505",12
"3505",3505,"3504, 3305, 3406, 3503, 3404, 8067, 3705, 3606, 3507, 3604, 3605, 3506",12
"3506",3506,"3406, 3505, 3306, 3405, 3504, 3706, 3607, 3508, 3605, 3507",10
"3507",3507,"1813, 3407, 3307, 3408, 3505, 3506, 3707, 3509, 3606, 3607, 3508",11
"3508",3508,"3487, 3507, 3308, 3407, 3409, 3506, 3708, 3609, 3510, 3607, 3509",11
"3509",3509,"554, 2435, 3309, 3408, 3410, 3507, 3508, 3900, 3610, 3608, 9712, 3510",12
"3510",3510,"3410, 3310, 3409, 3411, 3508, 3509, 3710, 3611, 3512, 3609, 3610, 3511",12
"3511",3511,"3411, 3510, 3311, 3410, 3412, 3711, 3612, 3513, 3610, 4499, 3574, 3611, 3512",13
"3512",3512,"2871, 3322, 3412, 3511, 1494, 3312, 3413, 3510, 8305, 5631, 3712, 3613, 3514, 3611, 7514, 3612, 3513",17
"3513",3513,"3413, 3512, 3313, 3414, 3511, 3412, 9774, 3713, 3614, 3515, 3612, 3613, 5666",13
"3514",3514,"3414, 935, 3413, 3415, 3512, 3714, 3615, 3516, 3613, 3614, 3515",11
"3515",3515,"3415, 3514, 3416, 3513, 3715, 3517, 3614, 7266, 4519",9
"3516",3516,"3316, 3417, 3514, 3415, 3716, 3617, 3518, 3615, 9941, 3616",10
"3517",3517,"1557, 1506, 3317, 3416, 3418, 3515, 7429, 7365, 3717, 7825, 3519, 3616, 3617, 3518",14
"3518",3518,"3517, 3318, 3419, 3516, 3417, 8720, 6767, 3718, 3619, 3520, 3617, 3618, 3519",13
"3519",3519,"3419, 3518, 3319, 3418, 3420, 3517, 5279, 3719, 8040, 3521, 3618, 3619, 3520",13
"3520",3520,"3420, 3519, 2563, 3419, 3518, 1583, 4148, 3720, 3619, 3647, 3620, 3521",12
"3521",3521,"3421, 3520, 252, 3321, 3422, 3519, 8420, 3721, 3622, 3523, 5423, 3621, 3522",13
"3522",3522,"3422, 3521, 3322, 3423, 3722, 3623, 3524, 3621, 8307, 3622, 3523",11
"3523",3523,"3522, 3422, 3424, 3521, 3323, 8379, 3723, 3624, 3525, 3622, 5004, 3623, 3524",13
"3524",3524,"3523, 3423, 3425, 3522, 9493, 3724, 3625, 3526, 3623, 3624, 3525",11
"3525",3525,"3288, 3425, 3524, 77, 3325, 3424, 3426, 3523, 3725, 3626, 3527, 3624",12
"3526",3526,"3426, 3326, 3524, 3425, 7137, 5144, 3726, 3627, 3528, 3625, 3626, 5234",12
"3527",3527,"3427, 3095, 3426, 3428, 3525, 3628, 3529, 3626, 5659, 3528",10
"3528",3528,"3428, 1259, 3328, 3526, 3527, 7490, 3728, 3629, 3530, 3627, 9968, 3628, 3529",13
"3529",3529,"3429, 3528, 3329, 3428, 3430, 3527, 738, 3729, 3630, 3531, 3628, 3530",12
"3530",3530,"3430, 3529, 3279, 3330, 49, 3528, 3429, 3730, 3631, 3629, 3630, 3531",12
"3531",3531,"3431, 3530, 3331, 3430, 3432, 3529, 3731, 3632, 3533, 5176, 3631, 3532",12
"3532",3532,"3432, 3531, 546, 3332, 3431, 3433, 1910, 3732, 3633, 3534, 3631, 4750, 3632, 3533",14
"3533",3533,"3433, 3532, 3333, 3432, 3434, 3531, 3733, 3634, 3535, 9116, 4525, 3633, 3534",13
"3534",3534,"3434, 3533, 3334, 3435, 3532, 8733, 3635, 3536, 3633, 5449, 3634, 3535",12
"3535",3535,"3435, 3534, 3335, 3434, 3436, 3533, 3636, 3537, 3634, 3635, 3536",11
"3536",3536,"431, 3436, 3535, 3336, 3435, 3437, 3534, 3736, 3637, 3538, 3635, 3636, 3537",13
"3537",3537,"3437, 3536, 3337, 3436, 3438, 3535, 1999, 3737, 3638, 5453, 3636, 3637, 4460",13
"3538",3538,"2062, 3438, 3338, 3437, 3536, 3738, 3639, 3540, 3637, 3638, 3539",11
"3539",3539,"3439, 3538, 3339, 3438, 3440, 3350, 9512, 3739, 3640, 3541, 3638, 3540",12
"3540",3540,"3440, 3340, 3441, 3538, 3539, 7509, 3740, 6508, 3542, 3639, 3640, 3541",12
"3541",3541,"3441, 3540, 3341, 3442, 3539, 3440, 4683, 4110, 3741, 3642, 3543, 3640, 8287, 3641, 3542",15
"3542",3542,"3442, 3541, 3342, 3441, 3540, 5904, 3742, 3643, 3544, 3641, 3642, 3543",12
"3543",3543,"3542, 3343, 3442, 3541, 5984, 3743, 3644, 3545, 3642",9
"3544",3544,"3444, 1034, 3344, 3443, 3445, 3542, 3269, 7050, 3744, 6181, 3643, 3644, 3545",13
"3545",3545,"3445, 3544, 3345, 3444, 3446, 3543, 3745, 3646, 3547, 3644, 3645, 5152",12
"3546",3546,"3346, 3445, 3447, 18, 5325, 3746, 3548, 3645, 3646, 3547",10
"3547",3547,"3447, 3546, 3062, 3347, 3446, 3448, 3545, 8609, 4892, 3747, 3648, 3549, 3646, 3647, 3548",15
"3548",3548,"3547, 3348, 3546, 8642, 9283, 8015, 3748, 3649, 3550, 5750, 8937, 3648, 3549",13
"3549",3549,"3449, 3548, 3349, 3448, 3450, 3547, 31, 8320, 3787, 3749, 3648, 6371, 3649, 3550",14
"3550",3550,"3450, 3549, 3350, 3449, 3548, 2519, 2385, 6513, 9091, 3651, 3649, 3650, 3551",13
"3551",3551,"3451, 3550, 3351, 3450, 3452, 4082, 9134, 3751, 3652, 3553, 3650, 4529, 3651, 3552",14
"3552",3552,"3452, 3551, 3097, 3352, 3453, 3752, 3653, 4553, 3651, 3652, 3553",11
"3553",3553,"3453, 3552, 3353, 3452, 3454, 3551, 4409, 3753, 3654, 3555, 3652, 8278, 6006, 3653, 3554",15
"3554",3554,"3454, 3553, 3354, 3453, 3455, 3556, 3653, 7006, 3654",9
"3555",3555,"3455, 2359, 394, 3355, 3454, 3456, 3553, 3755, 3656, 3557, 3654, 3655, 3556",13
"3556",3556,"3456, 3555, 3356, 3455, 3457, 3554, 8697, 3756, 3657, 3558, 3655, 3656, 3942",13
"3557",3557,"3457, 273, 3456, 3458, 3555, 6214, 3658, 3559, 3656, 3558",10
"3558",3558,"3458, 3557, 3358, 3457, 3459, 3556, 3758, 3659, 3560, 3657, 3658",11
"3559",3559,"3459, 3460, 3557, 1784, 5794, 3759, 3561, 3658, 3659, 3560, 9175",11
"3560",3560,"3460, 3559, 3360, 3459, 3461, 3558, 3760, 3661, 3562, 3659, 3660, 3561",12
"3561",3561,"3560, 1637, 3361, 3460, 3559, 3761, 3662, 9966, 3660, 5229, 3562",11
"3562",3562,"3462, 3561, 3026, 3461, 3463, 3560, 8030, 6760, 3965, 3762, 3663, 3564, 3661, 3662, 3563",15
"3563",3563,"3463, 3562, 3363, 3763, 3664, 8905, 3662, 4720, 3663, 3564",10
"3564",3564,"3464, 3563, 1920, 2256, 3465, 3562, 3764, 3665, 3566, 3663, 4734, 3664, 3565",13
"3565",3565,"3465, 3564, 3365, 3464, 6042, 3765, 3666, 3567, 3664, 6844, 3665, 3566",12
"3566",3566,"3466, 3565, 1899, 3366, 3465, 3467, 3564, 377, 3766, 3667, 3568, 3665, 3666, 3567",14
"3567",3567,"3566, 1773, 3367, 3466, 3468, 3565, 9542, 3767, 3668, 3569, 3666, 3667, 3568",13
"3568",3568,"3468, 3567, 3368, 3469, 3566, 3768, 3669, 3570, 3667, 3668, 3569",11
"3569",3569,"3469, 3568, 3369, 3468, 3567, 4534, 3769, 3670, 3571, 3668, 3669, 3570",12
"3570",3570,"3569, 3370, 3469, 3471, 3568, 5186, 3770, 3671, 3572, 3669, 3670, 3571",12
"3571",3571,"3471, 3570, 3371, 3470, 3472, 3569, 3771, 3672, 3670, 3671, 3572",11
"3572",3572,"3472, 3571, 3372, 3471, 3473, 3570, 3772, 3574, 3671, 3672, 3573",11
"3573",3573,"3473, 3572, 3373, 3474, 9144, 3773, 3674, 3575, 3672, 9891, 5291, 3574",12
"3574",3574,"3474, 3573, 678, 3473, 3475, 186, 3572, 3511, 3675, 9357, 5097",11
"3575",3575,"3475, 3375, 593, 3573, 3476, 6953, 3775, 3676, 3577, 3674, 3675, 3576",12
"3576",3576,"2083, 3476, 3575, 3475, 3776, 3677, 3578, 3675, 3676, 3577",10
"3577",3577,"3477, 3576, 2394, 3377, 3476, 3478, 3575, 4439, 3777, 3579, 3676, 3621, 3578",13
"3578",3578,"3247, 3478, 3477, 3479, 3576, 3577, 7112, 3778, 3679, 3580, 3677, 3678, 3579",13
"3579",3579,"3262, 3578, 3379, 3478, 3480, 3577, 5807, 6902, 3680, 3581, 3678, 5542, 3580",13
"3580",3580,"3480, 3579, 991, 3380, 3479, 3578, 4833, 3780, 3681, 3582, 3679, 6480, 6036, 3680, 3581",15
"3581",3581,"3481, 3580, 3381, 3480, 3482, 3579, 7776, 3781, 3682, 3680, 3681, 3582",12
"3582",3582,"3581, 3382, 3481, 3483, 3580, 3461, 7362, 3782, 3683, 3681, 3583",11
"3583",3583,"3483, 3582, 1343, 3383, 3484, 3482, 3783, 3682, 6126, 3683, 3584",11
"3584",3584,"3484, 3583, 1636, 3384, 3483, 3485, 1703, 5927, 5609, 3784, 3685, 3586, 8355",13
"3585",3585,"3485, 3385, 3484, 3486, 2849, 9698, 3785, 3686, 3587, 3684, 3685, 3586",12
"3586",3586,"3486, 3585, 3485, 3487, 3584, 6919, 3786, 3687, 3588, 3685, 3686, 3587",12
"3587",3587,"664, 3586, 3387, 3486, 3488, 3585, 3787, 3688, 3589, 3686, 4163, 3687, 3588",13
"3588",3588,"3488, 3587, 3388, 3487, 3489, 3586, 3788, 3689, 6048, 3687, 3688, 3589",12
"3589",3589,"3489, 3588, 3389, 3490, 3587, 256, 3789, 3690, 3688, 6445, 4421, 3689, 3590",13
"3590",3590,"3589, 3489, 3491, 6313, 4654, 9616, 3790, 3691, 3592, 3689, 3690, 3815",12
"3591",3591,"3491, 3391, 3490, 3492, 3791, 3593, 3690, 3691, 3592",9
"3592",3592,"3492, 3591, 3392, 3491, 3590, 4491, 7140, 6260, 3693, 3594, 3691, 3692, 3593",13
"3593",3593,"3493, 3592, 3393, 3494, 3591, 6481, 3793, 3694, 3595, 3692, 3693, 3594",12
"3594",3594,"3494, 3593, 3394, 3493, 3495, 3592, 1942, 132, 7075, 3794, 3695, 3693, 3595",13
"3595",3595,"3495, 3594, 2798, 3494, 3496, 3593, 3795, 3696, 9547, 3694, 3695, 3596",12
"3596",3596,"3496, 3595, 3396, 3497, 3796, 3697, 9315, 3696, 3597",9
"3597",3597,"3497, 3596, 797, 3397, 3496, 7059, 3797, 3698, 3599, 3697",10
"3598",3598,"3498, 3398, 3497, 3499, 3798, 3699, 3600, 8662, 3698, 3599, 3633",11
"3599",3599,"3499, 3598, 3038, 3399, 3498, 3500, 3597, 3674, 3799, 3699, 3600",11
"3600",3600,"3500, 3599, 3499, 3598, 3862, 3800, 3699, 3700",8
"3601",3601,"3501, 3401, 3502, 2369, 7129, 3801, 3702, 3603, 3701",9
"3602",3602,"330, 3402, 3501, 9076, 3802, 3703, 3604, 3701, 3702, 3603",10
"3603",3603,"3099, 3503, 3602, 1238, 3502, 3504, 3601, 3803, 3704, 3605, 8998, 3703, 3604",13
"3604",3604,"3504, 3603, 3503, 3505, 3602, 1532, 450, 3763, 3804, 3606, 3703, 3605",12
"3605",3605,"3505, 3604, 3405, 3504, 3506, 3603, 3805, 3706, 3607, 3704, 3705, 3606",12
"3606",3606,"3605, 3406, 3505, 3507, 3604, 314, 7535, 9806, 3608, 3705, 6461, 5343, 3706, 8412",14
"3607",3607,"3373, 3335, 3507, 3407, 3506, 3508, 3605, 3807, 3708, 3609, 3706, 3707, 3608",13
"3608",3608,"3607, 3408, 3509, 3606, 1043, 9257, 6849, 3808, 3610, 8778, 7628, 3708, 3609",13
"3609",3609,"3608, 1137, 3409, 3508, 3510, 3607, 4673, 8521, 3710, 3611, 3708, 6542, 3709, 3610",14
"3610",3610,"3510, 3609, 3410, 3509, 3511, 3608, 8123, 7299, 3810, 3711, 3612, 3709, 5396, 3710, 3611",15
"3611",3611,"3511, 3610, 2434, 3411, 3510, 3512, 3609, 4652, 3712, 4420, 3710, 3711, 3612",13
"3612",3612,"3512, 3611, 3511, 3513, 3610, 7138, 8469, 4004, 3812, 3713, 3614, 3711",12
"3613",3613,"3513, 3413, 3512, 3514, 5647, 3813, 3714, 3615, 3712, 6657, 3713, 3614, 7697",13
"3614",3614,"3514, 3613, 1774, 3414, 3513, 3515, 3612, 5493, 3814, 3616, 3713, 3714",12
"3615",3615,"2664, 135, 3514, 3516, 3613, 7325, 4274, 3815, 3716, 3617, 3714, 3715, 3616",13
"3616",3616,"3516, 3615, 3416, 839, 3517, 3614, 3816, 3717, 8571, 6535, 3716, 3617",12
"3617",3617,"3517, 3616, 3516, 3518, 3615, 3817, 3973, 3619, 3716, 6908, 6297, 3717, 3618",13
"3618",3618,"2410, 3518, 3617, 3519, 1186, 3818, 3719, 3620, 3718",9
"3619",3619,"3519, 1364, 2208, 3419, 3518, 3520, 3617, 3819, 9270, 3718, 8461, 4457, 3719",13
"3620",3620,"3520, 3420, 1340, 3618, 2491, 4366, 3820, 3622, 3720, 3621, 5645",11
"3621",3621,"3521, 3620, 3421, 3522, 2177, 3577, 3821, 3722, 3623, 3720, 3622",11
"3622",3622,"3522, 3621, 3422, 3521, 3523, 3620, 2590, 4959, 3723, 3721, 3722, 3623",12
"3623",3623,"3523, 3622, 3522, 3524, 3621, 3823, 3724, 3625, 3722, 8181, 3723, 3624",12
"3624",3624,"3524, 3623, 3424, 3523, 3525, 9064, 3824, 8800, 4106, 3723, 7005, 3724, 3625",13
"3625",3625,"3624, 3524, 3526, 3623, 4613, 3758, 5799, 5519, 3825, 3627, 3724, 3725, 3626",13
"3626",3626,"3526, 3625, 3426, 3525, 3527, 3826, 3727, 3628, 3726, 3627",10
"3627",3627,"3626, 3427, 3526, 3528, 3625, 5454, 3827, 3728, 3629, 3726, 3727, 3628",12
"3628",3628,"3528, 3627, 3428, 3529, 3626, 3527, 8931, 6765, 5411, 9568, 3630, 3727, 3629",13
"3629",3629,"3528, 3530, 3627, 3628, 6846, 6332, 3829, 3730, 3631, 7741, 6246, 3729, 3630",13
"3630",3630,"3530, 3629, 1215, 3430, 3529, 3628, 3030, 3830, 3731, 3632, 3729, 3730, 3631",13
"3631",3631,"3531, 3630, 1877, 3431, 3530, 3532, 3629, 9367, 9203, 3831, 7896, 3731, 8400",13
"3632",3632,"3532, 1361, 3432, 3531, 3630, 3832, 3634, 3731, 3732, 3633",10
"3633",3633,"3533, 3598, 3632, 3433, 3532, 3534, 3734, 3635, 3732, 9698, 3691, 4685, 3733, 3634",14
"3634",3634,"2802, 3534, 3633, 1190, 3434, 3533, 3535, 3632, 3735, 3636, 3733, 3734, 3635",13
"3635",3635,"3535, 3634, 3435, 3536, 3633, 3534, 3835, 3736, 3637, 3734, 3636",11
"3636",3636,"3195, 3536, 3436, 3537, 3634, 3535, 2564, 3635, 9546, 7547, 3836, 3737, 8766, 3735, 3637",15
"3637",3637,"3537, 3636, 3437, 3536, 3538, 3635, 8362, 3837, 3738, 3639, 3736, 3737, 3638",13
"3638",3638,"3538, 3637, 3438, 3537, 3539, 3152, 3739, 8538, 3737, 8785, 3738",11
"3639",3639,"3439, 3538, 3540, 3637, 8949, 3839, 3740, 3641, 3738, 4776, 3739, 3640, 8119",13
"3640",3640,"3540, 3639, 3539, 3541, 6515, 3840, 3741, 3642, 3739, 3740, 3641",11
"3641",3641,"956, 3541, 3640, 3441, 3542, 3639, 3841, 3742, 3643, 3740, 3741, 3642",12
"3642",3642,"3542, 3641, 3492, 2516, 3442, 3541, 3543, 3640, 6840, 3644, 3741, 3643",12
"3643",3643,"1314, 3642, 607, 3443, 3542, 3544, 3641, 6447, 3843, 3744, 3645, 3742, 3743",13
"3644",3644,"3544, 1588, 3444, 3543, 3545, 3642, 5491, 3844, 3745, 3646, 3744, 3645",12
"3645",3645,"3545, 3644, 3445, 3546, 3643, 3845, 3746, 9046, 7476, 3745, 3646",11
"3646",3646,"3546, 3645, 3446, 3545, 3547, 3644, 7480, 3747, 3648, 3745, 7803, 4441",12
"3647",3647,"3547, 3520, 3491, 3847, 3748, 3649, 5368, 3747, 7038",9
"3648",3648,"3548, 3448, 3547, 3549, 3646, 3848, 3749, 3650, 6053, 3748, 3649",11
"3649",3649,"3549, 3648, 3449, 3548, 3550, 3647, 5577, 5025, 3950, 3849, 3750, 3748, 3749",13
"3650",3650,"3244, 3550, 3551, 3648, 3850, 3652, 3749, 3750, 3651, 5591",10
"3651",3651,"3551, 3650, 3451, 3550, 3552, 5196, 3851, 3752, 3653, 3750, 7818, 9763, 3652",13
"3652",3652,"1440, 3552, 3651, 2315, 3452, 3551, 3553, 3650, 3852, 3753, 3654, 3751, 3653",13
"3653",3653,"3553, 3552, 3554, 3651, 2874, 3652, 3853, 3754, 3752, 3753, 3654",11
"3654",3654,"3554, 3653, 2445, 3454, 3553, 3555, 3652, 3854, 3755, 9081, 3753, 3754, 3655",13
"3655",3655,"2233, 3555, 3654, 3100, 2068, 3556, 3855, 8748, 3754, 9359, 5436, 3755, 3656",13
"3656",3656,"3556, 3655, 3456, 3555, 3557, 3856, 3757, 9574, 3755, 3756, 3657",11
"3657",3657,"669, 3656, 1028, 1663, 3556, 3558, 3857, 3758, 3659, 3756, 3757, 3658",12
"3658",3658,"3558, 3657, 1556, 2728, 3557, 3559, 825, 1926, 3858, 3759, 3757, 3758",12
"3659",3659,"3559, 3459, 3558, 3560, 3657, 7375, 7426, 5912, 3859, 3760, 3661, 3758, 5089, 3759, 3660",15
"3660",3660,"3560, 3659, 2141, 3460, 3561, 3860, 3761, 6366, 3759, 3760, 3661",11
"3661",3661,"268, 3660, 3461, 3560, 3562, 3659, 6337, 3861, 3762, 6331, 3760, 4917, 3761, 3662",14
"3662",3662,"3453, 3562, 3661, 3462, 3561, 3563, 9805, 3862, 3763, 8207, 3762",11
