"","node","neighbors","n_neighbors"
"3663",3663,"3563, 1641, 3463, 3562, 3564, 8352, 3863, 3764, 3665, 3762, 3763, 3664",12
"3664",3664,"3564, 3663, 3464, 3563, 3565, 992, 8855, 3864, 3765, 3666, 3763, 4953, 9725",13
"3665",3665,"3565, 3465, 3564, 3566, 3663, 4170, 3766, 3667, 3764, 9340, 3765, 3666",12
"3666",3666,"3566, 3665, 3466, 3565, 3567, 3664, 2893, 3866, 3668, 3765, 3766",11
"3667",3667,"3567, 3566, 3568, 3665, 3867, 3768, 3669, 4235, 3668",9
"3668",3668,"3568, 3667, 3468, 3567, 3569, 3666, 7270, 3868, 3769, 3670, 3768, 3669",12
"3669",3669,"3569, 3668, 2574, 3568, 3570, 3667, 3869, 3671, 3768, 3769, 3670",11
"3670",3670,"3570, 3669, 3470, 3569, 3571, 3668, 3342, 3870, 3672, 7542, 3770",11
"3671",3671,"3571, 3471, 3570, 3572, 3669, 3871, 3772, 3673, 3770, 3771, 3672",11
"3672",3672,"3572, 3671, 3472, 3571, 3573, 3670, 604, 4875, 3872, 3771, 3673",11
"3673",3673,"3672, 1065, 3473, 3671, 3873, 3774, 8699, 3772, 8440, 3674",10
"3674",3674,"3474, 3573, 3575, 3599, 3673, 6335, 3775, 3676, 3773, 5486, 8864",11
"3675",3675,"1962, 3575, 3475, 3576, 3574, 3875, 3776, 3677, 3774, 3775, 3676",11
"3676",3676,"3576, 3675, 3476, 3575, 3577, 3674, 4277, 3876, 3777, 3678, 3775, 3776, 3677",13
"3677",3677,"3676, 3477, 3576, 3578, 3675, 8647, 3877, 3778, 3679, 3776, 3777, 3678",12
"3678",3678,"3578, 3677, 3478, 3579, 3676, 3878, 3779, 3680, 3777, 3778, 3679",11
"3679",3679,"3678, 3479, 3578, 3580, 3677, 3879, 3780, 3681, 3778, 4060, 3779, 3680",12
"3680",3680,"3580, 3679, 3480, 3579, 3581, 3678, 3880, 8032, 3779, 3780, 3681",11
"3681",3681,"3581, 3680, 3580, 3582, 3679, 3881, 3782, 3683, 4306, 3781, 3682",11
"3682",3682,"2451, 3681, 3581, 3583, 8764, 8865, 6114, 3882, 3783, 3684, 8589, 3683",12
"3683",3683,"3583, 3682, 3483, 3582, 3072, 3681, 7573, 4331, 3883, 3784, 3685, 3782, 3783",13
"3684",3684,"3484, 3585, 3682, 8318, 7255, 3884, 3785, 4875, 3783, 8251, 3784, 3685, 7444",13
"3685",3685,"3585, 3684, 3485, 3584, 3586, 3683, 3885, 3786, 3784, 6423, 3686",11
"3686",3686,"3586, 3685, 2743, 3486, 3585, 3587, 9562, 3886, 3688, 3785, 7054, 3786, 3687",13
"3687",3687,"476, 3587, 3686, 3487, 3586, 3588, 3887, 8726, 3689, 3786, 3787, 3688",12
"3688",3688,"3588, 3687, 3488, 3587, 3589, 3686, 2068, 1601, 3690, 3689",10
"3689",3689,"3589, 3688, 3489, 3588, 3590, 3687, 3889, 3790, 5437, 3788, 5957, 3789, 3690",13
"3690",3690,"3590, 3689, 3490, 3589, 3591, 3688, 2827, 5966, 3692, 3789, 3790",11
"3691",3691,"3591, 3491, 3590, 3592, 3633, 3792, 3693, 3790, 3791, 5177, 8228",11
"3692",3692,"3592, 3359, 3492, 3593, 3690, 7759, 3892, 3793, 3694, 3791, 4601, 6872, 4337, 4206, 3792, 3693",16
"3693",3693,"3593, 3692, 3493, 3592, 3594, 3691, 3503, 2431, 7397, 3794, 3695, 3793, 3694",13
"3694",3694,"3693, 3494, 3593, 3595, 3692, 3795, 3696, 3793, 7946, 3794, 3695",11
"3695",3695,"3595, 3694, 3495, 3594, 3693, 4238, 4208, 5796, 3697, 3794, 7200, 6295, 3795, 3696",14
"3696",3696,"3596, 3695, 3496, 3595, 3694, 3896, 3797, 3698, 3795, 3697",10
"3697",3697,"3597, 3596, 3695, 2835, 3696, 9263, 3897, 3699, 3796, 3797",10
"3698",3698,"3598, 3498, 3597, 3696, 3898, 3799, 3700, 3797, 6820, 3798, 3699",11
"3699",3699,"3599, 3698, 3499, 3598, 3600, 3697, 3899, 8717, 3798, 3799, 3700",11
"3700",3700,"2041, 3600, 3699, 1624, 3500, 3698, 3900, 3799, 8972, 3800",10
"3701",3701,"3601, 3501, 3602, 3901, 3802, 3703, 3801, 3702",8
"3702",3702,"3602, 3701, 3502, 3601, 5061, 6032, 3803, 3704, 3801, 3802, 3703",11
"3703",3703,"3603, 3702, 3503, 3602, 3604, 3701, 8957, 7262, 6692, 3903, 3804, 3705, 3802, 3803, 3704",15
"3704",3704,"3703, 3504, 3603, 3605, 3702, 3904, 3706, 3803, 3804, 3705",10
"3705",3705,"1291, 3605, 3704, 3505, 3606, 3703, 3905, 3806, 3707, 3804, 3805, 3706",12
"3706",3706,"3606, 3705, 3506, 3605, 3607, 3704, 3906, 3807, 3708, 3805, 3806",11
"3707",3707,"2063, 3607, 3507, 3705, 8260, 3907, 3808, 3709, 3806, 3807, 3708",11
"3708",3708,"3608, 3707, 3508, 3607, 3609, 3706, 3908, 3809, 3710, 3808, 3709",11
"3709",3709,"1786, 3609, 3708, 2083, 3610, 3707, 7757, 3909, 3810, 3808, 5050, 3809",12
"3710",3710,"3610, 2258, 3510, 3609, 3611, 3708, 3910, 3811, 3712, 3809, 3810, 3711",12
"3711",3711,"3611, 3710, 3511, 3610, 3612, 253, 3812, 3713, 3810, 4662, 3811, 3712",12
"3712",3712,"3711, 3512, 3613, 3710, 3611, 4479, 3912, 3813, 3714, 3811, 6823, 3713",12
"3713",3713,"3613, 3712, 3513, 3612, 3614, 3711, 7544, 4771, 3913, 3715, 3812, 3813, 3714",13
"3714",3714,"3614, 3713, 3514, 3613, 3615, 3712, 3914, 8589, 3716, 3813, 6952, 3814, 3715",13
"3715",3715,"3615, 3714, 2386, 3515, 759, 3713, 3717, 3814, 3815, 3716",10
"3716",3716,"3616, 3715, 3516, 3615, 3617, 3714, 3782, 3817, 3718, 3815, 3816, 3717",12
"3717",3717,"3617, 3716, 2754, 3517, 3616, 3715, 9951, 9164, 3818, 3719, 3816, 3817, 3718",13
"3718",3718,"3618, 3717, 3518, 3619, 3716, 5881, 3918, 3819, 3720, 3817, 3818, 3719",12
"3719",3719,"3619, 3718, 3519, 3618, 3312, 3717, 6082, 3919, 3820, 3721, 3818, 3819, 3720",13
"3720",3720,"3620, 3719, 3520, 3621, 3718, 3920, 3722, 3819, 8079, 6501, 3820, 3721",12
"3721",3721,"3720, 3521, 3622, 3719, 3822, 3723, 3820, 4964, 3821, 3722",10
"3722",3722,"3622, 3721, 3522, 3621, 3623, 3720, 3922, 3823, 3724, 3821, 3822, 3723",12
"3723",3723,"3623, 3722, 3523, 3622, 3624, 3721, 3923, 3824, 5351, 3822, 3823, 3724",12
"3724",3724,"3624, 3723, 3524, 3623, 3625, 3722, 3924, 3726, 3823, 3824",10
"3725",3725,"3625, 3525, 343, 8370, 3925, 3826, 3727, 3824, 9319, 8636, 5084",11
"3726",3726,"3626, 3526, 574, 3627, 3724, 4425, 3728, 3825, 3729, 3826, 9610",11
"3727",3727,"3627, 3280, 3626, 3628, 3725, 5794, 3927, 3828, 3729, 3826, 3827, 3728",12
"3728",3728,"3727, 3528, 3627, 3726, 3349, 9139, 8461, 6880, 6711, 3829, 3730, 3827, 9034, 3729",14
"3729",3729,"3629, 3728, 3529, 3726, 3630, 3727, 4469, 3929, 3830, 3731, 3828, 5708, 3730",13
"3730",3730,"3630, 3729, 3530, 3629, 3728, 9990, 9711, 3831, 3732, 3829, 8145, 8982, 8461",13
"3731",3731,"3631, 3531, 3630, 3632, 3729, 6179, 3931, 3832, 3830, 3831, 7456",11
"3732",3732,"3632, 3532, 3633, 3730, 3833, 3734, 3831, 7198, 3832, 3733",10
"3733",3733,"3633, 3732, 1278, 3533, 3634, 1728, 3834, 3735, 3832, 5365, 8472, 3734",12
"3734",3734,"3634, 3733, 2478, 3305, 3633, 3635, 3732, 8394, 4841, 3934, 9512, 3833, 3834, 3735",14
"3735",3735,"3734, 1581, 3634, 3636, 3733, 5371, 8192, 8677, 3935, 3836, 3737, 3835, 3736",13
"3736",3736,"3735, 3536, 3635, 3637, 3936, 3837, 3738, 3835, 6579, 6320, 3737",11
"3737",3737,"3637, 3736, 3537, 3636, 3638, 3735, 8157, 7272, 3838, 3836, 3837, 3738",12
"3738",3738,"3638, 3737, 3538, 3637, 3639, 3736, 6203, 3839, 3740, 8657, 3838, 3739",12
"3739",3739,"3639, 3738, 1474, 2189, 3539, 3638, 3640, 7901, 3840, 3741, 3838, 7325, 7869, 3839, 3740",15
"3740",3740,"3640, 3739, 3540, 3639, 3641, 3738, 1946, 7748, 3940, 3841, 3742, 3839, 3840",13
"3741",3741,"3641, 3541, 3640, 3642, 3739, 3941, 3743, 3840, 8649, 3841, 3742",11
"3742",3742,"3741, 3542, 3641, 3643, 3740, 3942, 3843, 3744, 3842, 3743",10
"3743",3743,"3643, 3742, 3543, 1675, 13, 3741, 3943, 3844, 8693, 3843, 3744",11
"3744",3744,"3644, 3743, 3301, 3544, 3643, 3742, 4796, 3944, 3845, 3746, 3843, 3844, 3745",13
"3745",3745,"1842, 3645, 3744, 3545, 3644, 3646, 3846, 3747, 3844, 8723, 3845",11
"3746",3746,"3546, 3645, 3744, 3847, 3748, 3845, 5283, 3846, 3747, 5017",10
"3747",3747,"3647, 3746, 1747, 3547, 3646, 3745, 3947, 3848, 3749, 3846, 5668, 3847, 6911",13
"3748",3748,"1922, 3648, 3548, 3647, 3649, 3746, 6, 8802, 3750, 3847, 3848, 3749",12
"3749",3749,"3649, 3748, 3549, 3648, 3650, 3747, 9853, 3949, 3850, 3751, 3848, 6115, 3750",13
"3750",3750,"3650, 3749, 2617, 3649, 3651, 3748, 3851, 3752, 3849, 3850, 3751",11
"3751",3751,"3750, 3551, 3652, 3749, 3852, 3753, 3850, 5160, 3851",9
"3752",3752,"3552, 3651, 3653, 3750, 5569, 3952, 3853, 3754, 7625, 6656, 3852, 3753, 8233",13
"3753",3753,"3653, 3752, 3553, 3652, 3654, 3751, 6732, 3953, 3854, 3755, 3852, 3853, 3754",13
"3754",3754,"3654, 3753, 3653, 3655, 3752, 4776, 3954, 3855, 3756, 3853, 3854, 3755",12
"3755",3755,"3655, 3754, 3555, 3654, 3656, 3753, 9476, 3955, 3856, 3757, 3854, 7081, 6414, 3855, 3756",15
"3756",3756,"3656, 3755, 3556, 3657, 3754, 3956, 3857, 3758, 3855, 3856, 3757",11
"3757",3757,"3657, 3756, 1641, 2507, 3656, 3658, 3755, 6838, 3858, 3759, 3856, 8394, 3857, 3758",14
"3758",3758,"3658, 3757, 3625, 3558, 3657, 3659, 3756, 6017, 3958, 3760, 5202, 4911, 7216, 3759",14
"3759",3759,"3659, 3758, 1307, 3559, 3658, 3660, 3757, 7080, 7644, 3860, 3761, 3858, 3859, 3760",14
"3760",3760,"3660, 3759, 3560, 3659, 3661, 3758, 5081, 3960, 3861, 3762, 3859, 3860, 3761",13
"3761",3761,"3661, 3760, 3561, 3660, 3759, 9785, 8201, 3961, 3862, 3860, 5406, 3861, 3762",13
"3762",3762,"3662, 3761, 2557, 3562, 3661, 3663, 3760, 9755, 3962, 3863, 3866, 3861, 3862, 3763",14
"3763",3763,"3663, 3762, 3604, 3563, 3662, 3664, 373, 3963, 3864, 3765, 3862, 9397, 3863, 3764",14
"3764",3764,"3763, 3088, 3564, 3663, 3665, 3964, 3865, 3766, 3863, 8063",10
"3765",3765,"3665, 1564, 3565, 3664, 3666, 3763, 3965, 3866, 3767, 3864, 5587, 7515, 3766",13
"3766",3766,"3666, 3765, 3566, 3665, 3764, 4513, 3966, 3867, 3768, 3865, 4777, 3866, 3767",13
"3767",3767,"3766, 3567, 1135, 3765, 1173, 4140, 3967, 3868, 3866, 3867, 3768",11
"3768",3768,"3668, 3767, 401, 3568, 3667, 3669, 3766, 3968, 3869, 3770, 3867, 3868, 3769",13
"3769",3769,"3669, 3768, 3569, 3668, 3969, 3870, 3771, 3869, 3770",9
"3770",3770,"3670, 3769, 3570, 3671, 3768, 6193, 3970, 3871, 3772, 3869, 8313, 3771",12
"3771",3771,"3671, 3571, 3672, 3769, 3770, 9758, 3971, 3872, 3773, 3871, 3772",11
"3772",3772,"264, 2818, 3771, 1716, 3572, 3671, 3673, 3770, 5950, 4116, 3972, 3873, 3774, 3871, 3872, 3773",16
"3773",3773,"3772, 3573, 2852, 3674, 3771, 3973, 3874, 3775, 3872, 3873, 9114",11
"3774",3774,"66, 3673, 3675, 3772, 165, 7810, 3974, 3776, 3873, 3874, 3775, 6489",12
"3775",3775,"3675, 3774, 3575, 3674, 3676, 3773, 3461, 3777, 3875, 3776",10
"3776",3776,"3676, 3775, 3576, 3675, 3677, 3774, 1789, 3976, 3877, 3778, 3876, 3777",12
"3777",3777,"1784, 3677, 3776, 3577, 3676, 3678, 3775, 3977, 6806, 3779, 3876, 7633, 3877, 3778",14
"3778",3778,"3678, 3777, 3578, 3677, 3679, 3776, 6384, 3978, 3879, 3780, 3877, 3878, 3779",13
"3779",3779,"3679, 3778, 3678, 3680, 3777, 3979, 5796, 3781, 3878, 3780",10
"3780",3780,"3680, 3779, 3580, 3679, 3778, 2995, 8589, 4138, 3980, 3881, 3782, 3879, 3781",13
"3781",3781,"3681, 3780, 3581, 2941, 3779, 3981, 3880, 3881, 3782",9
"3782",3782,"28, 3781, 3582, 3681, 3683, 3780, 2776, 3716, 3982, 3883, 3881, 5173, 3882, 3783",14
"3783",3783,"3683, 3782, 3583, 3682, 3684, 3884, 3785, 3882, 8395, 3883, 3784",11
"3784",3784,"3684, 3783, 3584, 3683, 3685, 9845, 3885, 3786, 3883, 3884, 3785",11
"3785",3785,"3784, 3585, 3684, 3686, 3783, 3985, 3886, 4091, 3884, 3885, 3786",11
"3786",3786,"3686, 3785, 3586, 3685, 3687, 3784, 3986, 6266, 3788, 3886",10
"3787",3787,"3687, 1918, 3587, 3549, 7015, 3987, 3888, 3789, 3886, 3887, 3788",11
"3788",3788,"864, 3787, 3588, 3689, 3786, 8532, 3988, 3889, 3790, 3887, 3789",11
"3789",3789,"3689, 3788, 3589, 3690, 3787, 3989, 3890, 3791, 3888, 3889, 3790",11
"3790",3790,"3690, 3789, 3590, 3689, 3691, 3788, 3990, 3891, 3889, 3890",10
"3791",3791,"3691, 530, 3591, 3692, 3789, 3991, 3892, 3793, 3891, 3792",10
"3792",3792,"3692, 3791, 3691, 3992, 3893, 3794, 3891, 5590, 8793, 3892, 3793",11
"3793",3793,"3693, 3792, 3451, 3593, 3692, 3694, 3791, 9719, 5340, 3993, 3894, 3795, 3892, 3893, 9325",15
"3794",3794,"3694, 3594, 3693, 3695, 3792, 3132, 3895, 3796, 3893, 6646",10
"3795",3795,"3695, 3595, 3696, 3793, 3694, 6677, 3995, 3896, 5708, 3894, 3895, 3796",12
"3796",3796,"3795, 2792, 3596, 3697, 3794, 4450, 3996, 3897, 3895, 3896, 3797",11
"3797",3797,"3697, 3796, 3597, 3696, 3698, 3799, 3896, 3897, 3798",9
"3798",3798,"3698, 3797, 3598, 3699, 915, 2621, 3998, 3899, 3800, 7778, 4545, 3898, 3799",13
"3799",3799,"3699, 3798, 3599, 3698, 3700, 3797, 3999, 3900, 3898, 3899, 3800",11
"3800",3800,"1361, 3700, 3799, 3600, 3798, 4000, 3899, 3900",8
"3801",3801,"3701, 3601, 3702, 4001, 3902, 3803, 3901, 3802",8
"3802",3802,"3702, 3801, 1566, 3602, 3701, 3703, 6342, 4002, 3903, 3804, 3901, 3803",12
"3803",3803,"3703, 3802, 1566, 3603, 3704, 3801, 3702, 9253, 7657, 7428, 3935, 4003, 3904, 3805, 3902, 8191, 3903, 3804",18
"3804",3804,"3704, 3803, 3604, 3703, 3705, 3802, 4004, 7269, 3905, 3806, 3904, 6382",12
"3805",3805,"3705, 3605, 3706, 3803, 9164, 8948, 7412, 4005, 3906, 3807, 4184, 7974, 3806",13
"3806",3806,"3706, 3705, 3707, 3804, 1996, 3805, 4006, 3907, 3808, 3906, 6247",11
"3807",3807,"3707, 3607, 3706, 3805, 1863, 4347, 5909, 4007, 3908, 3809, 3906, 3907",12
"3808",3808,"3708, 3608, 3707, 3709, 3806, 4008, 3909, 3810, 3809",9
"3809",3809,"3709, 3808, 3056, 3708, 3710, 3807, 4009, 3910, 8969, 3908, 3909, 3810",12
"3810",3810,"1722, 3710, 3809, 3610, 3709, 3711, 3808, 3911, 3812, 3909, 3910, 3811",12
"3811",3811,"3711, 3810, 3710, 3712, 8090, 3912, 3813, 3910, 6167, 5135, 3812",11
"3812",3812,"3811, 3612, 3713, 3810, 3711, 4012, 3913, 3814, 3911, 5852",10
"3813",3813,"3713, 2419, 3613, 3712, 3714, 3811, 4013, 3914, 3815, 3912, 3913, 3814, 8857",13
"3814",3814,"3714, 3813, 3614, 3715, 3812, 2353, 3915, 3816, 3914",9
"3815",3815,"3590, 3715, 3615, 3716, 3813, 3923, 4015, 3916, 3914, 3915, 3816",11
"3816",3816,"3716, 3815, 3616, 3717, 3814, 1583, 4666, 4016, 3917, 3818, 3915, 6031, 3916",13
"3817",3817,"3717, 3617, 3718, 256, 3716, 4017, 3918, 3819, 3916, 3917, 3818",11
"3818",3818,"3718, 3817, 3618, 3717, 3719, 3816, 4018, 3919, 3820, 3917, 3918, 3819",12
"3819",3819,"3719, 3818, 3619, 3718, 3720, 3817, 4019, 3920, 3821, 3918, 3919, 3820",12
"3820",3820,"912, 3720, 3819, 3620, 3719, 3721, 3818, 4020, 3921, 3822, 3919, 3920, 3821",13
"3821",3821,"3721, 3820, 3621, 63, 3722, 3819, 4021, 3823, 3920, 3822",10
"3822",3822,"3722, 3821, 918, 3721, 3723, 3820, 4022, 3923, 9034, 3922, 3823",11
"3823",3823,"3723, 3822, 3623, 3722, 3724, 3821, 4023, 3924, 3825, 3922, 7537, 3923, 3824",13
"3824",3824,"3724, 3823, 3624, 3723, 3725, 3925, 9618, 4334, 3825",9
"3825",3825,"3625, 3726, 3823, 3824, 6400, 4611, 3926, 3827, 3924, 4404, 3925, 7726",12
"3826",3826,"3726, 2222, 3626, 3725, 3727, 3927, 3828, 3926, 3827",9
"3827",3827,"3727, 3826, 3627, 3728, 3825, 2073, 9365, 4027, 3928, 3926, 3927",11
"3828",3828,"1922, 1118, 3727, 3729, 3826, 7129, 3929, 3830, 3927, 6285, 5188, 3928, 3829",13
"3829",3829,"3828, 3629, 3728, 3730, 4029, 3930, 3831, 4049, 4505, 3929",10
"3830",3830,"3630, 3729, 3731, 3828, 4030, 7982, 3832, 3929, 3930, 3831, 9732",11
"3831",3831,"3731, 3830, 3631, 3730, 3732, 3829, 9059, 4031, 3932, 3833",10
"3832",3832,"3732, 1722, 3632, 3731, 3733, 3830, 5217, 4032, 3933, 3834, 6966, 3833",12
"3833",3833,"3734, 3831, 3732, 3832, 4033, 3934, 3835, 3932, 3933, 3834",10
"3834",3834,"3734, 3833, 1552, 3832, 547, 3733, 9855, 3935, 3836, 3933, 3934",11
"3835",3835,"3735, 3635, 3736, 3833, 7739, 6653, 4035, 3936, 3837, 3934, 7171, 3836, 8924",13
"3836",3836,"3636, 3735, 3737, 3834, 3835, 7292, 4036, 3937, 3838, 3935, 3936, 3837",12
"3837",3837,"3737, 3836, 3637, 3736, 2117, 3835, 5732, 4037, 3938, 3839, 3936, 3937, 3838",13
"3838",3838,"3738, 3837, 3737, 3739, 3836, 6238, 4038, 3939, 3840, 3937, 3938, 3839",12
"3839",3839,"3739, 3838, 3639, 3740, 3837, 3738, 6345, 4039, 3940, 3841, 3938, 3939, 3840",13
"3840",3840,"3740, 3839, 51, 3640, 3739, 3741, 3838, 4040, 3941, 3842, 3939, 3940",12
"3841",3841,"3741, 465, 3641, 3740, 3839, 5206, 6852, 4041, 8981, 3940, 3941, 3842",12
"3842",3842,"3742, 3841, 2039, 3840, 6584, 4513, 4042, 3943, 3844, 3941, 9261, 6504, 3942",13
"3843",3843,"3743, 3643, 3742, 3744, 4043, 3944, 3845, 3943, 3844, 6197",10
"3844",3844,"3744, 3843, 2319, 3644, 3743, 3745, 3842, 4044, 3945, 3846, 3943, 3845",12
"3845",3845,"3745, 3645, 3744, 3746, 3843, 874, 3844, 5156, 3946, 3944, 4251, 3846",12
"3846",3846,"3746, 3845, 3084, 3747, 3844, 3394, 3745, 8989, 4046, 3848, 3945, 3847",12
"3847",3847,"3747, 3647, 3746, 3748, 3846, 4047, 3948, 3849, 3946, 4422, 3947, 3848",12
"3848",3848,"3748, 3847, 3648, 3747, 3749, 3846, 1677, 5795, 3850, 3948, 3849",11
"3849",3849,"3848, 3649, 3750, 3847, 4049, 3950, 3851, 7118, 8231, 3850",10
"3850",3850,"3750, 3849, 3650, 3749, 3751, 3848, 9199, 4050, 3951, 3852, 3949",11
"3851",3851,"3751, 3651, 3750, 3849, 9849, 4444, 4051, 3952, 3853, 3950, 9569, 3852, 7140",13
"3852",3852,"3752, 3851, 3652, 3753, 3850, 3751, 4052, 3953, 3854, 3951, 5308, 3952, 3853",13
"3853",3853,"3753, 3852, 3653, 3752, 3754, 3851, 1734, 4053, 3954, 3952, 3953, 3854",12
"3854",3854,"3754, 3853, 2035, 3284, 3654, 3753, 3755, 3852, 4054, 3856, 3953, 3954, 3855",13
"3855",3855,"3755, 3854, 3655, 3754, 3756, 4055, 3956, 3857, 3954, 7821, 3955",11
"3856",3856,"3756, 1501, 3656, 3755, 3757, 3854, 8822, 5691, 4735, 4056, 3957, 3955, 3956, 3857, 7986",15
"3857",3857,"3757, 3856, 3657, 3756, 3855, 3958, 3859, 3956, 3957, 3858",10
"3858",3858,"1241, 3857, 3658, 3757, 3759, 4058, 3959, 3860, 3957, 9846, 3958",11
"3859",3859,"3759, 3659, 3760, 3857, 4059, 3960, 3861, 3958, 4075, 3959, 3860, 6797",12
"3860",3860,"3760, 3859, 976, 3660, 3759, 3761, 3858, 3862, 3959, 6503, 3960, 3861",12
"3861",3861,"3761, 3860, 3661, 3760, 3762, 3859, 4777, 8601, 3863, 3960, 3961, 3862",12
"3862",3862,"3762, 3861, 3662, 3761, 3763, 3600, 3860, 6306, 3961, 3962, 3863",11
"3863",3863,"3763, 3862, 3663, 3762, 3764, 3861, 4063, 3964, 3865, 3962, 3963, 3864",12
"3864",3864,"3863, 3664, 3763, 3765, 9921, 4064, 3965, 3866, 3963, 3964, 3865",11
"3865",3865,"3864, 1114, 3764, 3766, 3863, 4065, 3867, 3964, 3965, 3866",10
"3866",3866,"3766, 3865, 3666, 3762, 3765, 3767, 3864, 4066, 3967, 3868, 3965, 3966, 3867",13
"3867",3867,"3767, 3866, 3667, 3766, 3768, 3865, 4067, 3869, 3966, 9574, 9278",11
"3868",3868,"3768, 3668, 3767, 3866, 8810, 6617, 4068, 3969, 3870, 3967, 9860, 3869",12
"3869",3869,"3769, 3868, 3669, 3768, 3770, 3867, 4069, 3871, 3968, 3969, 3870",11
"3870",3870,"3869, 3670, 3769, 3868, 9587, 5583, 4070, 3971, 3872, 3969, 3970",11
"3871",3871,"2413, 3771, 512, 2962, 3671, 3770, 3772, 3869, 4071, 3972, 3970, 3872",12
"3872",3872,"3772, 3672, 3771, 3773, 3870, 3871, 8270, 5789, 4072, 3874, 3972, 3873",12
"3873",3873,"3773, 3872, 3673, 3772, 3774, 4073, 9231, 3972, 9589, 6327",10
"3874",3874,"3774, 3773, 3872, 6808, 4074, 3975, 3876, 3973, 3974, 3875, 4279",11
"3875",3875,"3775, 3874, 3675, 7757, 4075, 3976, 4479, 3975",8
"3876",3876,"3776, 3676, 3777, 3874, 1743, 6600, 3975, 7786, 6004, 3976, 3877",11
"3877",3877,"3777, 3876, 3677, 3776, 3778, 1749, 4077, 3978, 3879, 3976, 4197, 3977",12
"3878",3878,"3778, 3678, 3779, 4078, 3979, 3880, 3977, 3978, 4177",9
"3879",3879,"2036, 3679, 3778, 3780, 3877, 1989, 4079, 3980, 7419, 3978, 3979",11
"3880",3880,"2914, 3680, 3781, 3878, 5543, 4080, 3981, 3882, 7010, 4183, 3980, 3881",12
"3881",3881,"3781, 3880, 3681, 3780, 3782, 8407, 4081, 3982, 3883, 3980, 4377, 3981, 3882",13
"3882",3882,"3782, 3881, 3682, 1467, 3783, 3880, 6348, 5192, 6906, 3983, 3884, 3981, 3982, 3883",14
"3883",3883,"3783, 3882, 3683, 3782, 3784, 3881, 8553, 4083, 3984, 3885, 3982, 3983, 3884",13
"3884",3884,"3784, 3883, 1279, 3684, 3783, 3785, 3882, 4084, 3985, 3886, 3983, 3984, 3885",13
"3885",3885,"3785, 3884, 3685, 3784, 523, 3883, 4085, 7746, 3887, 3984, 9028, 3886",12
"3886",3886,"3786, 792, 3686, 3785, 3787, 3884, 3885, 4086, 3987, 3888, 3986, 3887",12
"3887",3887,"3787, 3886, 3687, 3788, 3885, 4087, 9530, 3986, 3987, 3888",10
"3888",3888,"1227, 3887, 2293, 2712, 3787, 3789, 3886, 5263, 3989, 3890, 3987, 3988, 3889",13
"3889",3889,"3789, 3888, 2306, 3152, 3689, 3788, 3790, 1429, 8463, 6623, 4167, 4089, 3990, 3988, 3989, 3890",16
"3890",3890,"3790, 3889, 3789, 2823, 3888, 4635, 8988, 3991, 3892, 3989, 9699, 3990, 3891",13
"3891",3891,"3791, 3890, 546, 3790, 3792, 4091, 3992, 3893, 3990, 3991, 3892",11
"3892",3892,"3792, 3891, 3692, 3791, 3793, 3890, 4092, 3894, 3991, 3992, 3893",11
"3893",3893,"3793, 3892, 3792, 3794, 3891, 4093, 3994, 3895, 3992, 3993, 3894",11
"3894",3894,"3893, 3793, 3795, 3892, 5567, 4094, 3995, 3896, 6739, 3994",10
"3895",3895,"3795, 2648, 3796, 3893, 3794, 4095, 3996, 3897, 3994, 7276, 3995, 3896",12
"3896",3896,"3796, 3895, 3696, 3795, 3797, 3894, 4096, 3997, 3995, 3996, 3897",11
"3897",3897,"3797, 3896, 445, 3697, 3796, 3895, 4097, 3998, 3899, 3996, 7207, 3997, 3898",13
"3898",3898,"3798, 3897, 3698, 533, 3799, 5761, 3999, 3900, 3997, 4748, 3998, 3899",12
