"","node","neighbors","n_neighbors"
"3899",3899,"3799, 3898, 3699, 3798, 3800, 3897, 4099, 4000, 3998, 3900",10
"3900",3900,"3800, 3899, 3509, 3700, 3799, 3898, 4100, 3999, 4000",9
"3901",3901,"3801, 505, 3701, 3802, 1203, 7799, 3903, 4001, 3902",9
"3902",3902,"1073, 3901, 3801, 3803, 7231, 4102, 4003, 4001, 4002",9
"3903",3903,"3803, 2197, 3703, 3802, 1480, 3901, 9566, 4103, 4004, 3905, 4002, 4003, 3904, 7951",14
"3904",3904,"555, 3804, 3903, 3704, 3803, 4104, 4005, 4003, 7736, 3937, 4004, 3905",12
"3905",3905,"3904, 3705, 3804, 3903, 3016, 7433, 7196, 4105, 4006, 3907, 4004, 4005, 3906, 5759",14
"3906",3906,"3806, 3905, 3447, 3706, 3805, 3807, 702, 5629, 4007, 3908, 4005, 4006, 5911",13
"3907",3907,"3807, 3707, 3806, 3905, 5428, 7924, 7081, 6437, 4008, 3909, 4006, 4007, 3908",13
"3908",3908,"3907, 3708, 3807, 3809, 3906, 8125, 5773, 4108, 3910, 4007, 4008",11
"3909",3909,"3809, 3358, 3709, 3808, 3810, 3907, 1513, 4109, 3911, 8741, 5493, 4771, 4009, 4750, 7890",15
"3910",3910,"3810, 3710, 3809, 3811, 3908, 7916, 4110, 5882, 3912, 4009, 4010, 3911",12
"3911",3911,"2822, 3910, 3812, 3909, 3810, 6711, 4111, 3913, 4010, 4011",10
"3912",3912,"3712, 3813, 3910, 3811, 4112, 4013, 4011, 4012, 3913",9
"3913",3913,"3813, 3912, 3713, 3812, 3911, 1997, 4113, 3915, 4012, 4013, 3914",11
"3914",3914,"3814, 3913, 2013, 2423, 2637, 3714, 3813, 3815, 4114, 4015, 3916, 4013, 4014, 3915",14
"3915",3915,"3815, 3914, 262, 587, 3816, 3913, 3814, 6261, 4115, 4016, 3917, 4014, 8589, 4015, 3916",15
"3916",3916,"3816, 3915, 1954, 3815, 3817, 3914, 8975, 4116, 4017, 4015, 4016, 3917",12
"3917",3917,"3817, 3916, 3816, 3818, 3915, 4117, 3919, 4016, 4017, 3918",10
"3918",3918,"3818, 3917, 3718, 3817, 3819, 1820, 4118, 4019, 3920, 4017, 4018, 3919",12
"3919",3919,"3819, 3918, 3719, 3818, 3820, 3917, 4119, 4020, 3921, 4018, 4019, 8071",12
"3920",3920,"3820, 3720, 3819, 3821, 3918, 4120, 4021, 3922, 4019, 4020, 3921",11
"3921",3921,"91, 3920, 3820, 3919, 3434, 4121, 4022, 7898, 4021, 3922",10
"3922",3922,"3822, 3921, 206, 1182, 3722, 3823, 3920, 3012, 7075, 4122, 4023, 3924, 4766, 5229, 4387, 4076, 3923",17
"3923",3923,"3823, 3922, 3723, 3822, 3815, 4123, 4024, 3925, 4022, 4023, 3924",11
"3924",3924,"3923, 3724, 3823, 3825, 3922, 9939, 8622, 4124, 4025, 3926, 4023, 4024, 8675",13
"3925",3925,"3825, 3725, 3923, 3824, 9989, 4125, 4026, 4515, 7915, 4025, 3926, 9965",12
"3926",3926,"3826, 3925, 2618, 3825, 3827, 3924, 4415, 8718, 9394, 5671, 4126, 3928, 5141, 4026, 3927",15
"3927",3927,"3827, 3926, 3727, 3826, 3828, 4127, 4028, 3929, 8351, 3928",10
"3928",3928,"3828, 3827, 3926, 3927, 8193, 4128, 4029, 3930, 4027, 4028, 3929",11
"3929",3929,"3829, 3928, 3729, 3830, 3927, 579, 3828, 4129, 8522, 3931, 4028, 4029, 3930",13
"3930",3930,"3830, 3929, 3829, 2556, 3928, 4130, 4031, 3932, 4029, 5913, 4030, 3931",12
"3931",3931,"2528, 3930, 3731, 3929, 2423, 4131, 3933, 4030, 6785, 5299, 4031",11
"3932",3932,"2005, 790, 3831, 3833, 3930, 8800, 5845, 9786, 4132, 4033, 3934, 4031, 3933, 7769",14
"3933",3933,"3833, 3932, 1539, 3832, 3834, 3931, 1567, 6965, 4133, 4034, 4032, 4033",12
"3934",3934,"3834, 3734, 3833, 3835, 3932, 4134, 4035, 3936, 4033, 4034, 3935",11
"3935",3935,"1356, 3934, 188, 3735, 3834, 3836, 3803, 5203, 8270, 4135, 4036, 3937, 4034, 4035, 3936",15
"3936",3936,"597, 3836, 3935, 3736, 3835, 3837, 3934, 717, 4136, 4037, 4035, 4036, 3974",13
"3937",3937,"3837, 3836, 3838, 3935, 875, 140, 3904, 3939, 4036, 5176",10
"3938",3938,"3838, 3837, 3839, 7305, 7782, 5606, 4138, 4039, 4877, 4037, 4730",11
"3939",3939,"706, 3839, 3838, 3840, 3937, 4040, 3941, 4038, 4039, 3940",10
"3940",3940,"3840, 3939, 3740, 3839, 3841, 4140, 4041, 3942, 4039, 5448, 4040, 3941",12
"3941",3941,"3841, 3940, 3741, 3840, 3842, 3939, 4480, 4141, 4042, 5114, 4040, 8221, 4041, 3942",14
"3942",3942,"3556, 3842, 3941, 3742, 3940, 4417, 4142, 4043, 3944, 4041, 9921, 6636, 4042, 3943",14
"3943",3943,"3497, 3843, 3942, 3743, 3842, 3844, 7653, 4143, 4044, 3945, 4042, 7817, 4043, 3944",14
"3944",3944,"3943, 3744, 3843, 3845, 3942, 8086, 4144, 4045, 4043, 4044, 3945",11
"3945",3945,"1567, 3944, 1598, 3844, 3846, 3943, 4706, 4145, 4046, 4044, 3946",11
"3946",3946,"3945, 1568, 3845, 3847, 2458, 7371, 4146, 3948, 4045, 4282, 4046, 3947",12
"3947",3947,"3847, 3946, 3747, 2562, 4304, 4147, 9444, 4046, 5060, 4047, 3948",11
"3948",3948,"3848, 3947, 3847, 3946, 6259, 4148, 4049, 3950, 4047, 4048, 3949",11
"3949",3949,"3948, 3749, 3850, 1964, 4149, 4050, 3951, 4048, 4049, 3950",10
"3950",3950,"2361, 3949, 3649, 3849, 3851, 3948, 4150, 4051, 3952, 4049, 4050, 3951",12
"3951",3951,"3950, 3850, 3852, 3949, 4151, 4052, 3953, 4050, 9559, 5920, 3952",11
"3952",3952,"3852, 3951, 3752, 3851, 3853, 3950, 4152, 4053, 3954, 4051, 4052, 3953",12
"3953",3953,"3853, 3952, 2456, 3753, 3852, 3854, 3951, 7645, 4153, 4054, 4053",11
"3954",3954,"3854, 3754, 3853, 3855, 3952, 8548, 7145, 6892, 4154, 4055, 3956, 4053, 4054, 3955, 9494",15
"3955",3955,"3855, 3954, 3755, 3856, 1863, 9137, 4155, 4056, 3957, 4054, 6111, 4117, 3956",13
"3956",3956,"3856, 3955, 3756, 3855, 3857, 3954, 4156, 3958, 4055, 4056",10
"3957",3957,"1150, 3857, 3856, 3858, 3955, 4157, 3959, 4056, 4057, 3958, 4248",11
"3958",3958,"3858, 3957, 309, 3758, 3859, 3956, 3857, 4158, 4059, 3960, 8495, 3959",12
"3959",3959,"3859, 3958, 3467, 3858, 3860, 3957, 4159, 4060, 3961, 4058, 4059, 3960",12
"3960",3960,"3860, 3959, 3760, 3859, 3861, 3958, 2783, 4160, 8178, 3962, 4059, 3961",12
"3961",3961,"3861, 3960, 3084, 576, 3761, 3959, 3862, 4161, 4062, 3963, 4060, 7284, 4061, 3962",14
"3962",3962,"416, 3862, 3961, 3762, 3863, 3960, 1101, 5669, 4063, 3964, 4061, 4062",12
"3963",3963,"3255, 3863, 2756, 3763, 3864, 3961, 4064, 3965, 4062, 9096, 8818, 3964, 8797",13
"3964",3964,"3864, 3963, 3764, 3863, 3865, 3962, 4164, 4065, 3966, 4063, 4064, 3965",12
"3965",3965,"3865, 3964, 3765, 3864, 3866, 3963, 3562, 9388, 9603, 6079, 4066, 3967, 7799, 6207, 4065, 3966",16
"3966",3966,"3866, 3965, 1921, 3766, 3867, 3964, 4166, 6865, 3968, 4065, 6179, 4066, 3967",13
"3967",3967,"3966, 3767, 3866, 3868, 3965, 4167, 4068, 8495, 4066, 4067",10
"3968",3968,"2672, 3768, 3869, 3966, 7098, 4069, 3970, 8172, 8434, 3969",10
"3969",3969,"3869, 3769, 3868, 3870, 3968, 4169, 4070, 3971, 9754, 3970",10
"3970",3970,"3870, 3969, 3770, 703, 3871, 3968, 8657, 4071, 3972, 4069, 4070, 3971",12
"3971",3971,"3970, 3771, 3870, 3331, 3969, 8619, 9134, 4171, 4072, 3973, 4070, 9739, 4071, 3972",14
"3972",3972,"3872, 3971, 3772, 3871, 3873, 3970, 8246, 4172, 4073, 3974, 4071, 4072, 3973",13
"3973",3973,"2983, 3972, 3617, 3773, 3874, 3971, 4173, 3975, 8035, 6775, 4073, 3974",12
"3974",3974,"3936, 3973, 3774, 1819, 3972, 3874, 4075, 3976, 4073, 4074, 3975",11
"3975",3975,"3875, 3974, 3874, 3876, 3973, 7049, 4076, 3977, 4074, 4075, 8937",11
"3976",3976,"3876, 3776, 3875, 3877, 3974, 4176, 4077, 3978, 4075, 3977",10
"3977",3977,"3877, 3976, 73, 3777, 3878, 3975, 330, 4177, 4078, 3979, 4076, 5587, 4077",13
"3978",3978,"3878, 1948, 3778, 3877, 3879, 3976, 6925, 4178, 4079, 3980, 4077, 4078, 4460",13
"3979",3979,"3879, 3779, 3878, 3977, 4179, 8666, 3981, 4078, 4079, 5543",10
"3980",3980,"3880, 3780, 3879, 3881, 3978, 23, 5740, 4081, 3982, 4079, 4080, 3981",12
"3981",3981,"3881, 3980, 329, 3781, 3880, 3882, 3979, 3183, 5848, 4181, 4082, 4080, 4081, 3982",14
"3982",3982,"3882, 3981, 3782, 3881, 3883, 3980, 7643, 9537, 4083, 3984, 5592, 3983",12
"3983",3983,"935, 3883, 3982, 393, 3882, 3884, 9000, 4084, 3985, 4083, 3984",11
"3984",3984,"395, 3884, 3983, 696, 3883, 3885, 3982, 7976, 4184, 4085, 3986, 4083, 4084, 3985",14
"3985",3985,"3984, 869, 3785, 3884, 3983, 3219, 8014, 7972, 4596, 4185, 4086, 4084, 4085, 3986",14
"3986",3986,"3886, 3985, 724, 3786, 3887, 3984, 7000, 4681, 4186, 4087, 3988, 4085, 4086, 3987",14
"3987",3987,"3887, 3986, 3787, 3886, 3888, 784, 9312, 4521, 4088, 4086, 4087, 3988",12
"3988",3988,"3888, 3987, 3788, 3889, 3986, 5534, 4089, 3990, 4087, 8288, 4088, 5219",12
"3989",3989,"3889, 3789, 3890, 216, 3888, 8124, 4189, 4090, 3991, 4088, 4089, 3990",12
"3990",3990,"3890, 3989, 1437, 3790, 3889, 3891, 3988, 405, 4091, 4089, 4090",11
"3991",3991,"1656, 3891, 3791, 3890, 3892, 3989, 4191, 4092, 3993, 4090, 5622, 4091, 3992",13
"3992",3992,"1792, 3892, 3991, 1879, 3155, 3792, 3891, 3893, 4192, 3994, 4091, 9200, 4092, 3993",14
"3993",3993,"3893, 3992, 618, 723, 3793, 3991, 4193, 4094, 3995, 4092, 6730, 4093, 3994",13
"3994",3994,"3894, 3993, 3893, 3895, 3992, 6812, 4095, 9574, 3995",9
"3995",3995,"3895, 3795, 3894, 3896, 3993, 953, 3994, 4195, 4096, 4095, 3996",11
"3996",3996,"3896, 3995, 3796, 3895, 3897, 4196, 4097, 3998, 4095, 4096, 3997",11
"3997",3997,"3897, 3996, 1627, 1788, 3896, 3898, 4197, 4098, 3999, 5424, 5758, 4097, 3998",13
"3998",3998,"3898, 3997, 3798, 3897, 3899, 3996, 9081, 4198, 4099, 4000, 4097, 3999",12
"3999",3999,"2527, 3799, 3900, 3997, 3898, 3998, 4301, 4140, 4199, 4100, 4098, 4099, 4000",13
"4000",4000,"3900, 3999, 2644, 3800, 3899, 3998, 4200, 4099, 4100",9
"4001",4001,"3901, 3801, 3902, 4201, 4102, 4003, 4101, 4002",8
"4002",4002,"3902, 4001, 3802, 3903, 9636, 4202, 4103, 4101, 8550, 4003",10
"4003",4003,"3903, 4002, 3803, 3902, 3904, 4001, 4203, 4005, 4102, 4103, 5618",11
"4004",4004,"3904, 3804, 3903, 3905, 3612, 4204, 4105, 4103, 4229, 4104, 7510",11
"4005",4005,"3905, 1161, 3805, 3904, 3906, 4003, 4205, 4007, 4104, 4105, 4006",11
"4006",4006,"3906, 4005, 3806, 3905, 3907, 6633, 4206, 4107, 4008, 4105, 4941, 4106, 4007",13
"4007",4007,"3907, 4006, 3807, 3906, 3908, 4005, 7286, 4192, 4207, 4108, 4009, 4107",12
"4008",4008,"3908, 3808, 3907, 4006, 9015, 4208, 4109, 4010, 4107, 4108, 4009, 8098",12
"4009",4009,"3909, 4008, 3809, 2028, 3910, 4007, 4209, 4110, 4011, 4108, 8318",11
"4010",4010,"1421, 2584, 3911, 4008, 3910, 5995, 4210, 4012, 4109, 4110, 4011",11
"4011",4011,"1477, 3911, 4010, 4009, 3912, 6273, 8566, 4211, 4112, 4013, 4111, 4012",12
"4012",4012,"3912, 4011, 3812, 2657, 3913, 4010, 3154, 1783, 4212, 4113, 4014, 4111",12
"4013",4013,"3913, 3813, 3912, 3914, 4011, 8935, 4213, 4114, 4015, 4112, 4113, 4014",12
"4014",4014,"3914, 4013, 3915, 4012, 4285, 4214, 4115, 4016, 4113, 4114, 4015",11
"4015",4015,"3915, 4014, 3815, 3914, 3916, 4013, 3029, 6422, 4116, 4017, 4114, 4115, 4016",13
"4016",4016,"490, 3916, 4015, 3816, 3915, 3917, 4014, 2948, 4216, 4115, 8891, 5991, 4116, 4017",14
"4017",4017,"3917, 4016, 3817, 3916, 3918, 4015, 4217, 4118, 4019, 4116, 8856, 4018",12
"4018",4018,"3918, 945, 3818, 3919, 4017, 8186, 4218, 4119, 4020, 4117, 8431, 4118, 4019",13
"4019",4019,"540, 3919, 4018, 3819, 3918, 3920, 4017, 4219, 4120, 6188, 4118, 4119, 4020",13
"4020",4020,"3920, 4019, 3820, 3919, 4018, 8466, 5786, 4220, 4121, 4022, 4119, 4120, 4021",13
"4021",4021,"3921, 4020, 3147, 3821, 3920, 2871, 4221, 4122, 4023, 4120, 4022",11
"4022",4022,"3822, 3921, 3923, 4020, 4021, 4222, 4123, 4024, 4121, 4122, 6790",11
"4023",4023,"3923, 3823, 3922, 3924, 4021, 5369, 4223, 4124, 4122, 7215, 4024",11
"4024",4024,"3924, 3923, 4022, 4023, 5144, 4224, 4026, 4123, 4124, 4025",10
"4025",4025,"3925, 4024, 2544, 3924, 3022, 1431, 8203, 4225, 4126, 4027, 6539, 4125, 4026",13
"4026",4026,"3926, 4025, 1394, 3925, 4024, 4226, 4127, 4028, 4125, 4198, 4027",11
"4027",4027,"1908, 4026, 2927, 3827, 2091, 3928, 4025, 6152, 4227, 4128, 4029, 4126, 4127, 4170",14
"4028",4028,"3928, 964, 2859, 3927, 3929, 4026, 5626, 4228, 4129, 4030, 4127, 4824, 4128, 4029",14
"4029",4029,"3929, 4028, 3829, 3928, 3930, 4027, 4031, 4229, 4128, 4129, 4030",11
"4030",4030,"2568, 3930, 4029, 3830, 3931, 4028, 4230, 4131, 4032, 4129, 4156, 4130, 5436",13
"4031",4031,"3931, 3831, 3930, 3932, 4029, 2879, 4231, 4033, 4130, 4131",10
"4032",4032,"1081, 3832, 3933, 4030, 6731, 4133, 4034, 4132, 4033",9
"4033",4033,"3933, 4032, 3833, 3932, 3934, 4031, 4233, 4134, 4035, 4132, 4278, 4034",12
"4034",4034,"3934, 4033, 3933, 3935, 4032, 4234, 4135, 4036, 4133, 4134, 5042",11
"4035",4035,"3935, 3835, 3934, 3936, 4033, 889, 6872, 4235, 4136, 4134, 4135, 4036",12
"4036",4036,"1529, 3936, 4035, 3836, 3935, 3937, 4034, 4236, 4137, 4038, 4135, 4136, 4037",13
"4037",4037,"4036, 1094, 3837, 3936, 3938, 7688, 4237, 4039, 4136, 4137, 4038",11
"4038",4038,"4037, 3838, 3939, 4036, 4139, 4040, 7978, 8048, 4138",9
"4039",4039,"3939, 624, 3839, 3938, 3940, 4037, 4239, 4140, 4041, 4138, 4139, 4040",12
"4040",4040,"3940, 4039, 1810, 3840, 3941, 4038, 3939, 4240, 4042, 9012, 4140, 4041",12
"4041",4041,"3941, 4040, 3841, 3940, 3942, 4039, 9274, 4624, 4241, 4142, 4043, 4140, 8484, 4042",14
"4042",4042,"3942, 4041, 111, 3842, 3941, 3943, 4040, 8086, 4242, 4143, 4044, 4141, 4043",13
"4043",4043,"3943, 4042, 3843, 3942, 3944, 4041, 4243, 4144, 6553, 4142, 4416, 4143, 4044",13
"4044",4044,"2553, 3944, 4043, 290, 3844, 3943, 4042, 3945, 3285, 4145, 4046, 4143, 4144",13
"4045",4045,"2642, 306, 3027, 3944, 3946, 4245, 4146, 4047, 4144, 4046",10
"4046",4046,"3946, 4045, 454, 3846, 3945, 3947, 4044, 8250, 4246, 4147, 4048, 4047",12
"4047",4047,"1026, 2842, 3947, 3847, 3948, 4045, 4046, 5506, 4247, 4148, 4049, 4147",12
"4048",4048,"2210, 3948, 3949, 4046, 4248, 4149, 4050, 4147, 4148, 6121",10
"4049",4049,"364, 3949, 1140, 3829, 3849, 3948, 3950, 4047, 4249, 4150, 5215, 4149",12
"4050",4050,"3950, 3850, 3949, 3951, 4048, 4250, 4151, 4052, 9767, 5037, 4150, 4051, 9551",13
"4051",4051,"4050, 3264, 3851, 3950, 3952, 1876, 4251, 4152, 4053, 4150, 9281",11
"4052",4052,"1671, 3952, 3852, 3951, 2072, 4050, 4252, 4153, 4054, 5910",10
"4053",4053,"3953, 3853, 3952, 3954, 4051, 4253, 4154, 4055, 4152, 4153, 4054",11
"4054",4054,"3954, 4053, 3854, 3953, 3955, 4052, 4254, 4155, 4056, 9206, 4154, 4055",12
"4055",4055,"4054, 3855, 3954, 3956, 4053, 7317, 4255, 4156, 4057, 4480, 4155",11
"4056",4056,"3956, 3856, 3955, 3957, 4054, 4612, 4256, 4157, 4058, 4156, 4057",11
"4057",4057,"3957, 4056, 1669, 4055, 7750, 6744, 9730, 4257, 4158, 4059, 4156, 4157, 4058",13
"4058",4058,"4057, 1787, 3858, 1460, 3959, 4056, 4258, 4159, 4060, 8164, 4059",11
"4059",4059,"3959, 4058, 3859, 3958, 3960, 4057, 4259, 4160, 4061, 4158, 4159",11
"4060",4060,"3679, 1792, 3959, 3961, 4058, 5899, 4260, 4161, 4062, 4159",10
"4061",4061,"953, 3961, 2645, 899, 3962, 4059, 3311, 6655, 4261, 4162, 4063, 4160, 4062",13
"4062",4062,"3962, 4061, 3961, 3963, 4060, 6854, 5686, 4262, 4163, 4064, 4161, 4162",12
"4063",4063,"1753, 3863, 3962, 3964, 4061, 4263, 4164, 4065, 4162, 4163",10
"4064",4064,"3964, 3864, 3963, 4062, 6321, 4264, 4165, 4066, 6308, 4164, 4065, 4578",12
"4065",4065,"3965, 4064, 256, 3865, 3964, 3966, 4063, 9821, 4265, 4166, 4067, 5710, 4165, 4066",14
"4066",4066,"3966, 4065, 3866, 3965, 3967, 4064, 4266, 8620, 4068, 4165, 7983, 4166, 4067",13
"4067",4067,"2453, 3967, 4066, 3867, 4065, 1410, 4267, 4168, 4069, 4068",10
"4068",4068,"4067, 3229, 3868, 3967, 4066, 5904, 8509, 8386, 4268, 5824, 4070, 4167, 4168, 4069",14
"4069",4069,"4068, 833, 3869, 3968, 3970, 4067, 5098, 4269, 4170, 9433, 4168, 4169",12
"4070",4070,"3221, 3970, 1083, 3870, 3969, 3971, 4068, 4171, 4072, 4169, 4170, 4071",12
"4071",4071,"3971, 4070, 3871, 3970, 3972, 4271, 4172, 4073, 4170, 4171, 4072",11
"4072",4072,"3972, 4071, 3872, 3971, 4070, 699, 4272, 4173, 4171, 6001, 4172, 4073",12
"4073",4073,"3973, 4072, 3873, 3972, 3974, 4071, 7221, 4273, 4174, 4075, 4577, 4173, 4074",13
"4074",4074,"3974, 4073, 3874, 3975, 4780, 4274, 4449, 4076, 4173, 7644, 6104, 4174, 4075",13
"4075",4075,"3975, 4074, 3859, 3875, 3974, 3976, 4073, 8396, 6703, 7640, 4176, 4077, 4174, 4175, 4076",15
"4076",4076,"3922, 4075, 2796, 2292, 3975, 3977, 4074, 6903, 4177, 4078, 4176, 4077",12
"4077",4077,"3977, 4076, 3877, 3976, 3978, 4075, 4277, 4178, 4079, 4177, 4078",11
"4078",4078,"3978, 4077, 3878, 3977, 3979, 4076, 2745, 9424, 4278, 4080, 4177, 4178, 8814",13
"4079",4079,"3979, 3879, 3978, 3980, 4077, 4182, 4279, 4180, 4081, 4178, 4179, 4957",12
"4080",4080,"3980, 3174, 3880, 3981, 4078, 5779, 4280, 8021, 4179, 4180, 6478",11
"4081",4081,"3981, 3881, 3980, 4079, 6232, 8713, 4281, 4182, 4083, 4082",10
"4082",4082,"3551, 3981, 4081, 8293, 4282, 4183, 4181, 4122, 8927, 4182, 4083",11
"4083",4083,"3983, 4082, 3883, 3982, 3984, 4081, 4283, 4085, 4182, 8827, 4183, 4084",12
"4084",4084,"3984, 4083, 3884, 3985, 2512, 3983, 9625, 7887, 4284, 4185, 4401, 4183, 4184, 4085",14
"4085",4085,"3985, 4084, 3885, 3984, 3986, 1235, 4083, 4097, 4186, 4087, 4184, 4185, 4086",13
"4086",4086,"3986, 4085, 3886, 3985, 3987, 4187, 4088, 4185, 4186, 4087",10
"4087",4087,"3987, 4086, 383, 3887, 3986, 3988, 4085, 4287, 4188, 4089, 4186, 4187, 4088",13
"4088",4088,"3988, 4087, 3987, 3989, 4086, 4288, 4189, 4090, 4187, 4188, 4089",11
"4089",4089,"4088, 1391, 3889, 3990, 4087, 3988, 3989, 4289, 4091, 4188, 4090",11
"4090",4090,"3990, 3989, 3991, 4088, 1452, 4089, 4290, 4092, 4189, 6472, 4091",11
"4091",4091,"3991, 4090, 1495, 3785, 3891, 3990, 3992, 4089, 4291, 4093, 7370, 4191, 4092",13
"4092",4092,"3992, 4091, 3892, 3991, 3993, 4090, 4292, 4193, 4094, 4191, 4192, 4093",12
"4093",4093,"3993, 4092, 3893, 704, 13, 4091, 1255, 4293, 4095, 4192, 8980, 4193, 4094",13
"4094",4094,"2356, 4093, 3894, 3993, 4092, 4903, 7642, 4294, 4195, 4096, 8162, 4194, 4095",13
"4095",4095,"3995, 4094, 3895, 3996, 4093, 3994, 4295, 4196, 4097, 4194, 4195, 4096",12
"4096",4096,"2230, 3996, 4095, 3896, 3995, 4094, 4296, 4197, 6019, 4196, 4097",11
"4097",4097,"3997, 4096, 3897, 3996, 3998, 4095, 4085, 5571, 4198, 4196, 4197, 4098",12
"4098",4098,"4097, 3997, 3999, 416, 9824, 6194, 4199, 4100, 4197, 4198, 4099",11
"4099",4099,"880, 3999, 4098, 3899, 3998, 4000, 4299, 4200, 4198, 4199, 4100",11
"4100",4100,"4000, 4099, 3900, 3999, 4098, 4300, 4199, 9618, 4200",9
"4101",4101,"4001, 4002, 7729, 4301, 4202, 4103, 4201, 4102",8
"4102",4102,"2065, 4101, 3902, 4001, 4003, 596, 8868, 4302, 7362, 4201, 4202, 4103",12
"4103",4103,"4003, 4102, 3903, 4002, 4004, 4101, 5572, 4303, 4204, 4105, 4202, 4203, 4104",13
"4104",4104,"4004, 4103, 3904, 4005, 4304, 4205, 4203, 7605, 4105",9
"4105",4105,"4005, 3905, 4004, 4006, 4103, 4104, 4305, 4206, 4107, 4204, 4205, 4106",12
"4106",4106,"1539, 4006, 4105, 3624, 3248, 9553, 4521, 4306, 4207, 4108, 6872, 4455, 4107",13
"4107",4107,"4007, 4106, 4006, 4008, 4105, 4307, 4208, 4109, 4206, 4108",10
"4108",4108,"4008, 3908, 4007, 4009, 4106, 4107, 4308, 4209, 4110, 4207, 4535, 4208, 4109",13
"4109",4109,"4108, 1533, 3909, 4008, 4010, 4107, 4283, 6578, 4309, 4210, 4111, 4208, 4209, 4110",14
"4110",4110,"4010, 4109, 3910, 4009, 3541, 4108, 9296, 6646, 4310, 4211, 4112, 4210, 4111",13
"4111",4111,"2221, 4011, 4110, 926, 2799, 3911, 2730, 4012, 4109, 4212, 4113, 4210, 7871, 4211, 4112",15
"4112",4112,"4111, 3912, 4011, 4013, 4110, 7147, 4312, 4213, 4114, 9299, 4212, 5662",12
"4113",4113,"4013, 3913, 4012, 4014, 4111, 4313, 4214, 4115, 4212, 4213, 4114",11
"4114",4114,"4014, 4113, 3914, 4013, 4015, 4112, 4314, 4215, 4213, 4214, 4115",11
"4115",4115,"4015, 4114, 2407, 3915, 4014, 4016, 4113, 4315, 4216, 4117, 9026, 4215, 4116",13
"4116",4116,"4016, 4115, 3916, 4017, 3772, 4015, 2233, 4316, 4217, 4118, 4215, 6737, 4216, 4117",14
"4117",4117,"3955, 4116, 3917, 4018, 4115, 4317, 4218, 4119, 4217, 4118",10
"4118",4118,"4018, 4117, 3918, 4017, 4019, 4116, 5816, 4318, 4219, 4120, 4217, 4218, 4119",13
"4119",4119,"4019, 4118, 3919, 4018, 4020, 4117, 6848, 4319, 4220, 4121, 4218, 4219, 4120",13
"4120",4120,"4020, 4119, 3920, 4019, 4021, 4118, 4763, 5224, 4320, 4221, 4122, 4219, 4220, 4121",14
"4121",4121,"4120, 2890, 3921, 4020, 4022, 4119, 4321, 4222, 4220, 4221, 4122, 9321",12
"4122",4122,"4022, 4121, 2524, 3063, 3922, 4021, 4023, 4082, 4120, 4322, 4223, 4221, 4222, 4123",14
"4123",4123,"4122, 3923, 4022, 4024, 293, 7954, 7287, 4125, 4222, 5750, 4223, 4124",12
"4124",4124,"4024, 4123, 3924, 4023, 4324, 4225, 4126, 4223, 9706, 4224, 4125",11
"4125",4125,"4025, 4124, 3925, 4026, 2943, 4123, 4325, 4226, 4127, 4215, 4225, 4126",12
"4126",4126,"4125, 3926, 4025, 4027, 4124, 4326, 4227, 4128, 4225, 4423, 4226",11
"4127",4127,"1743, 4027, 3927, 4026, 4028, 4125, 4327, 4228, 4129, 4226, 4227, 4128",12
"4128",4128,"4028, 4127, 3928, 4027, 4029, 4126, 4328, 4229, 5069, 4227, 4228, 4129",12
"4129",4129,"4029, 4128, 975, 3929, 4028, 4030, 4127, 4329, 4230, 4131, 4228, 4229, 4130",13
"4130",4130,"4030, 4129, 2105, 3930, 4031, 72, 9286, 7942, 4330, 4231, 4229, 4230, 4131",13
