"","node","neighbors","n_neighbors"
"4131",4131,"4031, 4130, 191, 575, 3931, 4030, 4129, 6262, 8120, 6027, 4232, 4133, 4230, 4231, 4132",15
"4132",4132,"4032, 4131, 3932, 4033, 4332, 4686, 4134, 4231, 9479, 4232, 8759",11
"4133",4133,"3933, 4032, 4034, 4131, 9396, 9039, 4333, 4234, 4135, 7375, 4233, 4134",12
"4134",4134,"4034, 4133, 3934, 4033, 4035, 4132, 1262, 1423, 4235, 4136, 8496, 4234, 4135",13
"4135",4135,"4035, 4134, 3935, 4034, 4036, 4133, 4335, 4236, 4137, 4234, 4235, 4136",12
"4136",4136,"4036, 4135, 3936, 4035, 4037, 4134, 1065, 6233, 4237, 4138, 4235, 4137",12
"4137",4137,"4037, 4136, 3345, 4036, 4135, 5517, 4337, 4238, 4139, 4236, 4237, 4138",12
"4138",4138,"4038, 4137, 3938, 3780, 4039, 4136, 7560, 4338, 4239, 4237, 4238, 4139",12
"4139",4139,"4039, 4138, 4137, 3260, 4038, 4239, 7792, 5649, 4853, 4339, 4240, 4141, 4238, 9942",14
"4140",4140,"4040, 3767, 3940, 4039, 4041, 3999, 1562, 7016, 5382, 4340, 4241, 4142, 4239, 4240",14
"4141",4141,"3941, 1567, 4042, 4139, 1929, 4242, 4240, 4241, 4142",9
"4142",4142,"761, 4141, 3942, 4041, 4043, 4140, 6625, 4342, 4243, 4144, 4241, 4242, 4143",13
"4143",4143,"4043, 4142, 3943, 4042, 4044, 5775, 4343, 4244, 4145, 7497, 6390, 4243, 4144",13
"4144",4144,"4044, 4143, 1000, 3944, 4043, 4045, 4142, 4344, 4245, 4146, 4243, 4244, 4145",13
"4145",4145,"1687, 4144, 3945, 4143, 1882, 4044, 9221, 7645, 7392, 4246, 4147, 4245, 4146",13
"4146",4146,"4145, 3946, 4045, 4144, 8844, 4346, 4247, 4245, 7722, 4246, 4147, 8902",12
"4147",4147,"4047, 4146, 3947, 4046, 4048, 4145, 8084, 5651, 4248, 4149, 4246, 4148",12
"4148",4148,"4048, 3948, 4047, 685, 3520, 4147, 4348, 4249, 4150, 4247",10
"4149",4149,"4049, 3436, 3949, 4048, 4147, 7698, 4349, 4250, 4151, 4248, 4249, 4150, 5971",13
"4150",4150,"4050, 4149, 3950, 4049, 4051, 4148, 742, 9485, 4350, 4152, 4249, 4250, 4151",13
"4151",4151,"583, 4150, 564, 1408, 3951, 4050, 4149, 9655, 4351, 4252, 4153, 4250, 4152",13
"4152",4152,"4151, 3952, 4051, 4053, 4150, 8025, 6159, 6848, 4154, 4251, 4252, 4153",12
"4153",4153,"4053, 4152, 3953, 4052, 4151, 4353, 4155, 4252, 4253, 4154",10
"4154",4154,"4054, 4153, 3954, 4053, 4152, 8126, 8275, 4354, 4255, 4156, 4253, 4254, 4155",13
"4155",4155,"973, 4055, 4154, 99, 3955, 4054, 1692, 4153, 962, 4157, 4254",11
"4156",4156,"4056, 3956, 4055, 4057, 4154, 4030, 4356, 4257, 4158, 4255, 6872",11
"4157",4157,"4057, 3957, 4056, 4155, 4440, 8676, 4159, 4256, 4257, 4158",10
"4158",4158,"1366, 4157, 3958, 4057, 4059, 4156, 913, 4358, 4259, 4160, 4257, 4258, 4159",13
"4159",4159,"4059, 4158, 3959, 4058, 4060, 4157, 9975, 4359, 4161, 9543, 4259, 4160",12
"4160",4160,"869, 4159, 3960, 4059, 4061, 4158, 8678, 4360, 4261, 4162, 4259, 4161",12
"4161",4161,"4160, 3961, 4060, 4062, 4159, 4361, 4262, 4163, 4260, 4261",10
"4162",4162,"4062, 1468, 4061, 4063, 4160, 5382, 4263, 4164, 7816, 4163",10
"4163",4163,"4063, 1902, 4062, 4161, 3587, 4162, 4363, 4264, 4165, 4262, 4388, 9683",12
"4164",4164,"4064, 3964, 4063, 4162, 4858, 5084, 4265, 4166, 4263, 4264, 4165",11
"4165",4165,"4065, 4164, 4064, 4066, 4163, 2213, 7712, 4266, 4264, 4265, 4166",11
"4166",4166,"4066, 4165, 3966, 4065, 4164, 4267, 4265, 9472, 8833, 4266, 4167",11
"4167",4167,"657, 4166, 3967, 4068, 64, 3889, 6334, 4367, 4268, 4169, 4267, 4168",12
"4168",4168,"4068, 4167, 4067, 4069, 1966, 7303, 5075, 4170, 4267, 4268, 5940, 4877",12
"4169",4169,"4069, 3969, 4070, 4167, 7149, 4369, 4270, 4171, 4269, 4170",10
"4170",4170,"4027, 4070, 4169, 245, 3665, 4069, 4071, 4168, 4370, 7189, 4270",11
"4171",4171,"4071, 115, 3971, 4070, 4072, 4169, 5050, 4173, 4270, 6717, 4271, 4172",12
"4172",4172,"4072, 4171, 3972, 4071, 5386, 4372, 4273, 4174, 4271, 4548, 4272, 4173",12
"4173",4173,"4073, 4172, 3973, 4072, 4074, 4171, 4274, 9102, 4272, 4273, 4174",11
"4174",4174,"4074, 4173, 1832, 4073, 4075, 4172, 1156, 5807, 4374, 4275, 4176, 4273, 4274",13
"4175",4175,"4075, 5196, 9435, 4375, 4276, 4177, 4274, 4367, 4275, 4176",10
"4176",4176,"4076, 4175, 3976, 4075, 4174, 7237, 4376, 4178, 4275, 4276, 4177",11
"4177",4177,"3878, 4077, 4176, 3977, 4076, 4078, 4175, 9793, 4377, 4278, 4179, 4276, 4277, 4178",14
"4178",4178,"4078, 4177, 3978, 4077, 4079, 4176, 4378, 4279, 4180, 4277, 4278, 4179",12
"4179",4179,"4079, 4178, 3979, 4080, 4177, 4379, 4280, 4181, 4278, 4279, 4180",11
"4180",4180,"2540, 4080, 4179, 555, 840, 4079, 4178, 4683, 8415, 4281, 4182, 4279, 4280, 4181",14
"4181",4181,"1942, 4180, 3981, 4082, 4179, 7306, 4381, 4282, 4183, 4281, 4182",11
"4182",4182,"4082, 4181, 4081, 4083, 4180, 4079, 9656, 4382, 4184, 4281, 6008, 4183",12
"4183",4183,"4083, 4082, 4084, 4181, 3880, 4182, 9910, 4383, 4284, 4282, 4283",11
"4184",4184,"4084, 3805, 3984, 4085, 4182, 6753, 4384, 4285, 4186, 4283, 8274, 4284, 4185",13
"4185",4185,"4085, 4184, 3985, 4084, 4086, 762, 4385, 4286, 4187, 4284, 4285",11
"4186",4186,"4086, 3986, 4085, 4087, 4184, 4386, 4287, 4188, 4285, 4286, 9205",11
"4187",4187,"4087, 4086, 4088, 4185, 7949, 4288, 4286, 4287, 4188",9
"4188",4188,"4088, 4187, 4087, 4089, 4186, 9320, 8435, 4388, 4289, 4287, 9186, 4288, 9299",13
"4189",4189,"3989, 4088, 4090, 916, 9941, 4389, 4290, 4191, 4288, 4289, 4190",11
"4190",4190,"4189, 1425, 9042, 4390, 4291, 4192, 4289, 8355, 8378, 4290, 4191",11
"4191",4191,"3134, 4091, 4190, 1753, 3991, 4092, 4189, 590, 6446, 4292, 4193, 4192",12
"4192",4192,"4092, 4191, 3992, 4007, 4093, 4190, 3423, 2726, 8674, 4293, 4291, 8391, 4292",13
"4193",4193,"4093, 151, 3993, 4092, 4191, 5808, 4393, 4294, 4195, 4292, 4293, 4194",12
"4194",4194,"4094, 4193, 4095, 9435, 4394, 4295, 4196, 4195",8
"4195",4195,"4095, 4194, 3995, 4094, 416, 4193, 4395, 4296, 4197, 4294, 5210, 4295, 4196",13
"4196",4196,"4096, 4195, 3996, 4095, 4097, 4194, 4396, 4297, 4198, 4295, 4296, 4197",12
"4197",4197,"4097, 4196, 3877, 3997, 4096, 4098, 4195, 8948, 4397, 4298, 4199, 4296, 4198",13
"4198",4198,"4026, 4098, 3998, 4097, 4099, 4196, 4197, 4258, 8890, 8848, 4398, 4200, 8241, 4298, 4199",15
"4199",4199,"4099, 4198, 3999, 4100, 4197, 4098, 4399, 4423, 4298, 4299, 4200",11
"4200",4200,"4100, 4199, 4000, 4099, 4198, 4400, 4299, 4300",8
"4201",4201,"4101, 4001, 4102, 1123, 8914, 4302, 4202",7
"4202",4202,"4102, 4201, 3466, 4002, 4101, 4103, 8157, 4402, 4303, 4204, 4301, 4302, 4203",13
"4203",4203,"4103, 4202, 4003, 1939, 4104, 4204, 4403, 4304, 4205, 7279, 8699",11
"4204",4204,"4203, 4004, 4103, 4105, 4202, 4912, 4404, 4305, 4206, 4303, 7027, 4304",12
"4205",4205,"4105, 4005, 4104, 4203, 4306, 4207, 4304, 4305, 4206",9
"4206",4206,"590, 3692, 4205, 4006, 4105, 4107, 4204, 4406, 4307, 4208, 4305, 4306, 4207",13
"4207",4207,"4206, 2505, 4007, 4106, 4108, 4205, 9702, 6275, 4407, 4308, 4209, 5559, 9914, 7498, 4307, 4208",16
"4208",4208,"4108, 4207, 3117, 3695, 4008, 4107, 4109, 4206, 4309, 4210, 4307, 4308, 4209",13
"4209",4209,"4109, 4208, 4009, 4108, 2446, 4207, 4310, 4211, 4308, 7866, 4309, 4210",12
"4210",4210,"4110, 4209, 4010, 4109, 4111, 4208, 4410, 4311, 4212, 4309, 4310, 4211",12
"4211",4211,"4111, 4210, 4011, 4110, 4209, 4411, 4312, 4213, 4310, 9579, 4212",11
"4212",4212,"1471, 3223, 4112, 4211, 4012, 4111, 4113, 4210, 4412, 4313, 4214, 4312, 4213",13
"4213",4213,"2908, 4113, 4212, 4013, 4112, 4114, 4211, 4413, 4314, 4215, 4312, 4313, 4214",13
"4214",4214,"4114, 4213, 4014, 4113, 4212, 3008, 8817, 4315, 4216, 4313, 4314, 4215",12
"4215",4215,"4115, 4214, 4125, 4114, 4116, 4213, 504, 7699, 5368, 4415, 4316, 7223, 4315, 4216",14
"4216",4216,"4116, 4215, 1227, 4016, 4115, 4214, 5758, 4416, 4317, 7394, 4315, 7033, 4316, 4217",14
"4217",4217,"4117, 4216, 1339, 4017, 4116, 4118, 4417, 4318, 4219, 7338, 5698, 4218",12
"4218",4218,"4118, 4217, 4018, 4117, 4119, 4418, 4319, 4220, 4317, 6057, 4219",11
"4219",4219,"4119, 4218, 4019, 4118, 4120, 4217, 2543, 5045, 4320, 4319, 4220",11
"4220",4220,"4120, 4219, 4020, 4119, 4121, 4218, 4420, 4321, 4222, 4319, 4221",11
"4221",4221,"4121, 4220, 4021, 4120, 4122, 2231, 4322, 4223, 4320, 7734, 6880, 4321, 4222",13
"4222",4222,"4122, 4221, 53, 4022, 4121, 4123, 4220, 355, 4422, 4323, 4321",11
"4223",4223,"4123, 3400, 4023, 4122, 4124, 4221, 4778, 7269, 4324, 4225, 4322, 4323",12
"4224",4224,"4124, 4024, 7119, 4424, 4325, 4226, 4323, 9810, 6597, 4324, 4225, 8615",12
"4225",4225,"4125, 4224, 4025, 4124, 4126, 4223, 1644, 4425, 4227, 4324, 4325, 4226",12
"4226",4226,"4126, 4225, 4026, 4125, 4127, 4224, 4426, 4327, 4228, 4325, 6693, 4227",12
"4227",4227,"2657, 4127, 4226, 4027, 4126, 4128, 4225, 4427, 4328, 4229, 4326, 4530, 4327",13
"4228",4228,"4128, 4028, 4127, 4129, 4226, 4428, 4329, 4230, 4303, 4229, 6601",11
"4229",4229,"4129, 4004, 4029, 4128, 4130, 4227, 4228, 6410, 4429, 4330, 4231, 4328, 9362, 4329, 6921",15
"4230",4230,"4130, 4030, 4129, 4131, 4228, 4430, 4331, 4232, 4329, 4330, 4231",11
"4231",4231,"4131, 4230, 4031, 4130, 4132, 4229, 1011, 4431, 8193, 4233, 4331, 4232",12
"4232",4232,"4132, 4231, 4131, 4230, 7057, 4432, 4333, 4234, 4332, 4233",10
"4233",4233,"667, 4133, 4232, 4033, 4231, 4433, 4334, 4235, 4332, 4333, 4234",11
"4234",4234,"4134, 4233, 4034, 4133, 4135, 4232, 5440, 4434, 4335, 4236, 4333, 7538, 6378, 4334, 4235",15
"4235",4235,"3667, 4135, 4234, 4035, 4134, 4136, 4233, 4435, 4336, 4237, 4334, 5231, 4524, 4335",14
"4236",4236,"906, 4036, 4135, 4137, 4234, 4436, 4238, 4335, 4237, 7653",10
"4237",4237,"4137, 4236, 473, 4037, 4138, 4235, 4136, 4437, 4338, 4239, 4336, 8144",12
"4238",4238,"4137, 4139, 4236, 3695, 3000, 4138, 7623, 5833, 4438, 4240, 4338, 4239",12
"4239",4239,"1173, 4139, 4238, 4039, 4138, 4140, 4237, 4439, 4241, 4338, 4240",11
"4240",4240,"4140, 4040, 4139, 4141, 4238, 4239, 4440, 4341, 4242, 4339, 4340, 4241",12
"4241",4241,"4141, 4240, 4041, 4140, 4142, 4239, 6204, 4243, 8171, 4341, 4242",11
"4242",4242,"4142, 4241, 2220, 4042, 4141, 1769, 4240, 7770, 4442, 4343, 4244, 4341, 4342, 4243",14
"4243",4243,"4143, 4242, 4043, 4142, 4144, 4241, 4443, 4245, 4342, 4343, 4244",11
"4244",4244,"4144, 4243, 4143, 4242, 2178, 6202, 4345, 4246, 4343, 8255, 6605, 9662",12
"4245",4245,"4145, 4045, 4144, 4146, 4243, 6397, 9674, 7823, 4445, 4346, 4247, 4344, 7152, 4246",14
"4246",4246,"1307, 4146, 4245, 3043, 4046, 4145, 4147, 4244, 324, 4446, 4347, 4248, 4476, 4346",14
"4247",4247,"4047, 4146, 4148, 4245, 4348, 4346, 4347, 4248, 7659, 9698",10
"4248",4248,"3957, 4247, 626, 3209, 4048, 4147, 4149, 4246, 1815, 1491, 6602, 4598, 7250, 4349, 4250, 4347, 8276, 4249",18
"4249",4249,"4149, 4248, 4049, 4148, 4150, 118, 8453, 4449, 4350, 4348, 5111, 4349, 4250",13
"4250",4250,"4150, 4249, 1397, 4050, 4149, 4151, 4248, 4450, 4351, 4252, 4350, 4251",12
"4251",4251,"3845, 4250, 4051, 4152, 1978, 4451, 4352, 4253, 4350, 6318, 4351",11
"4252",4252,"4152, 1042, 4052, 4151, 4153, 4250, 1639, 4452, 4353, 4254, 9016, 4352, 4253",13
"4253",4253,"4153, 4252, 4053, 4154, 4251, 2033, 4453, 4255, 4352, 4353, 4254",11
"4254",4254,"2765, 4154, 4253, 4054, 309, 4155, 4252, 4454, 4355, 4256, 4353, 4255",12
"4255",4255,"4254, 4055, 4154, 4156, 4253, 5222, 4356, 4257, 4354, 4355, 8929, 7554",12
"4256",4256,"4056, 4157, 4254, 4456, 4357, 4258, 4356, 4257",8
"4257",4257,"4157, 4256, 4057, 4156, 4158, 4255, 1991, 9818, 4457, 4358, 4259, 6590, 4357",13
"4258",4258,"4158, 4058, 4198, 4256, 4458, 4359, 4260, 4357, 7637, 4358, 4259",11
"4259",4259,"704, 1270, 4159, 4258, 1737, 4059, 4158, 4160, 4257, 4459, 4360, 4261, 4358, 5316, 4359, 4593",16
"4260",4260,"1558, 4060, 4161, 4258, 5900, 4901, 4460, 4361, 4359, 4360, 4261",11
"4261",4261,"679, 4161, 4260, 4061, 4160, 4259, 7312, 4362, 4263, 4360, 4361, 4262",12
"4262",4262,"4261, 4062, 4161, 4163, 2143, 2265, 6423, 4462, 4363, 4264, 4361, 4263",12
"4263",4263,"4262, 4063, 4162, 4164, 4261, 9281, 4463, 4364, 4362, 4363",10
"4264",4264,"2171, 4164, 4064, 4163, 4165, 4262, 6908, 4464, 8977, 4266, 7247, 4364, 4265, 7991",14
"4265",4265,"4165, 4264, 1046, 4065, 4166, 4164, 6758, 4465, 4366, 4267, 4364, 9451, 4365, 4266",14
"4266",4266,"4166, 4265, 1311, 4066, 4165, 4264, 4466, 7210, 4268, 6892, 4366, 4267",12
"4267",4267,"4167, 4266, 4067, 4166, 4168, 4265, 5761, 4467, 4368, 4269, 4268",11
"4268",4268,"1423, 4168, 2034, 4068, 4167, 1681, 4266, 4267, 4468, 4369, 4270, 4367, 4368, 4269",14
"4269",4269,"4169, 4268, 4069, 2638, 4267, 7964, 4370, 4271, 6356, 4369, 4270",11
"4270",4270,"4170, 4269, 2057, 4169, 4171, 4268, 175, 4470, 4371, 4369, 4370, 4271",12
"4271",4271,"4171, 4270, 4071, 4172, 4269, 4471, 4372, 4273, 4370, 4272",10
"4272",4272,"4172, 4271, 4072, 4173, 2449, 576, 4472, 4372",8
"4273",4273,"4173, 4073, 4172, 4174, 4271, 4473, 4374, 4275, 4372, 4274",10
"4274",4274,"2632, 4174, 4273, 333, 4074, 4173, 4175, 3615, 4474, 4375, 4276, 4373, 4374, 4275",14
"4275",4275,"932, 4175, 4274, 4174, 4176, 4273, 4475, 4376, 4277, 4374, 4276",11
"4276",4276,"409, 4176, 4175, 4177, 4274, 1681, 4275, 5103, 4377, 4278, 4375, 4376, 4277",13
"4277",4277,"4177, 4276, 4077, 4178, 4275, 1695, 3676, 4477, 4378, 9381, 4377, 4278",12
"4278",4278,"4033, 4178, 4277, 1640, 4078, 4177, 4179, 4276, 1753, 4478, 4379, 4280, 4377, 9832",14
"4279",4279,"1414, 3241, 3874, 4179, 3390, 4079, 4178, 4180, 4479, 4380, 4281, 4378, 4379, 4280",14
"4280",4280,"4180, 4279, 4080, 4179, 4278, 7120, 8317, 5051, 4480, 4381, 4282, 4379, 4380, 4281",14
"4281",4281,"4181, 4280, 4081, 4182, 4279, 4180, 5850, 4481, 4382, 4283, 4380, 9085, 4381, 4282",14
"4282",4282,"4281, 3946, 4082, 4181, 4183, 4280, 2606, 9964, 4482, 4284, 4381, 6830, 4382, 4283",14
"4283",4283,"4109, 4183, 4282, 1707, 4083, 4184, 4281, 4483, 4384, 4285, 4382, 4383, 4284",13
"4284",4284,"4184, 4283, 4084, 4183, 4185, 4282, 7182, 4484, 4385, 4286, 4383, 4384, 4285",13
"4285",4285,"4185, 4284, 4014, 4184, 4186, 4283, 4485, 4386, 4287, 4384, 4385, 4286",12
"4286",4286,"4186, 4285, 78, 4185, 4187, 4284, 4486, 4387, 4288, 4386, 8499",11
"4287",4287,"4187, 4087, 4186, 4188, 4285, 4487, 4386, 4288",8
"4288",4288,"4188, 4287, 4088, 4187, 4189, 4286, 4488, 4290, 4387, 4289",10
"4289",4289,"4189, 4288, 4089, 4188, 4190, 2988, 7771, 4489, 4390, 4388, 9338, 9207, 4389, 4290",14
"4290",4290,"4190, 4289, 4090, 4189, 2760, 4288, 4490, 4292, 4389, 4390, 4945",11
"4291",4291,"1966, 4091, 4190, 4192, 4491, 4392, 4293, 4390, 8057, 4391, 4292",11
"4292",4292,"4192, 4291, 940, 4092, 4193, 4290, 4191, 4393, 4294, 4391, 4392, 4293",12
"4293",4293,"4193, 4292, 4093, 4192, 4291, 9957, 4493, 4394, 4295, 4392, 4393, 4294",12
"4294",4294,"986, 4293, 4094, 4193, 4195, 4292, 9343, 4494, 4395, 4296, 4393, 4394, 4295",13
"4295",4295,"4195, 4294, 4095, 4194, 4196, 4293, 6296, 4767, 4396, 4394, 4395, 4296",12
"4296",4296,"4196, 4295, 4096, 4195, 4197, 4294, 4496, 4298, 4395, 4396, 4297",11
"4297",4297,"4296, 4196, 5366, 6697, 9361, 4497, 4398, 4299, 4396, 8959, 4397, 4298",12
"4298",4298,"4198, 4297, 772, 4197, 4199, 3148, 4296, 6491, 9164, 4397, 4398, 4299",12
"4299",4299,"4199, 4298, 4099, 4200, 4297, 4499, 4400, 4398, 4474, 4300",10
"4300",4300,"4200, 4100, 2679, 4299, 4500, 4399, 6117, 4400",8
"4301",4301,"4101, 4202, 3999, 4501, 4402, 4302",6
"4302",4302,"118, 1071, 4202, 1915, 4102, 4201, 4301, 5390, 7674, 4502, 4403, 4304, 4401, 4402",14
"4303",4303,"499, 4103, 4202, 4204, 4228, 4503, 4404, 4305, 4402, 4403, 4304, 5096",12
"4304",4304,"4204, 4303, 3947, 4104, 4203, 4205, 4302, 27, 4504, 4306, 4403, 7224, 4404, 4305",14
"4305",4305,"4205, 4304, 4105, 4204, 4206, 4303, 4505, 4307, 4404, 4405, 4306",11
"4306",4306,"4206, 4305, 3681, 4106, 4304, 4205, 4506, 4407, 4877, 4405, 7203, 4406, 4307",13
"4307",4307,"2904, 4207, 4306, 4107, 4206, 4208, 4305, 9708, 4507, 4408, 4309, 4406, 4407, 4308",14
"4308",4308,"4208, 4307, 4108, 4207, 4209, 7749, 4409, 4310, 4407, 9708, 4408, 4309",12
"4309",4309,"4209, 4308, 1551, 4109, 4210, 4307, 4208, 9992, 4509, 4410, 4311, 4408, 4310",13
"4310",4310,"4210, 4309, 1428, 4110, 4209, 4211, 4308, 761, 5309, 8162, 4312, 8549, 4410, 4311",14
"4311",4311,"4310, 4210, 4309, 3348, 5651, 4511, 4313, 4410, 8667, 4411, 4312",11
"4312",4312,"4212, 4311, 4112, 4211, 4213, 4310, 4512, 4413, 4314, 4411, 6082, 4412, 4313",13
"4313",4313,"4213, 4312, 68, 152, 4113, 4212, 4214, 4311, 3061, 4513, 4414, 4315, 4412, 4413",14
"4314",4314,"1825, 4214, 4114, 4213, 4312, 1150, 9410, 4514, 4415, 4413, 4414, 4315",12
"4315",4315,"981, 3044, 4215, 4314, 4115, 4214, 4216, 4313, 9820, 8170, 4774, 4317, 4414, 4415, 4316",15
"4316",4316,"3241, 4216, 4315, 4116, 4215, 5069, 4516, 4417, 4318, 4415, 4416, 4317",12
"4317",4317,"4316, 4117, 4216, 4218, 4315, 6264, 6229, 4517, 4418, 4319, 4416, 4417, 4318",13
"4318",4318,"249, 4317, 4118, 4217, 4316, 4518, 4419, 4320, 4417, 9441, 4418, 4319",12
"4319",4319,"4219, 4318, 2109, 2687, 4119, 4218, 4220, 4317, 4519, 4420, 4321, 4418, 4419, 4320",14
"4320",4320,"2598, 4319, 4120, 4219, 4221, 4318, 7980, 4421, 4322, 4420, 4321",11
"4321",4321,"4221, 4320, 4121, 4220, 4222, 4319, 4521, 4422, 4323, 4420, 4421, 4322",12
"4322",4322,"3166, 4321, 4122, 4221, 4223, 4320, 7855, 4522, 4423, 4324, 4421, 4422, 4323",13
"4323",4323,"4223, 4322, 3112, 3113, 4222, 4224, 4321, 4523, 4424, 4325, 4422, 4423",12
"4324",4324,"4224, 4124, 4225, 4322, 4223, 6257, 6471, 4524, 9336, 4326, 4423, 4424, 4325, 8557",14
"4325",4325,"4225, 4324, 4125, 4224, 4226, 4323, 4525, 4327, 4424, 4326",10
"4326",4326,"4126, 4227, 4324, 4325, 4526, 4328, 4425, 4426, 4327",9
"4327",4327,"4227, 4326, 4127, 4226, 4325, 2870, 8761, 4527, 4329, 4426, 4427",11
"4328",4328,"4128, 4227, 4229, 4326, 4528, 4429, 4330, 4427, 4428, 4329, 6363",11
"4329",4329,"4229, 4328, 581, 4129, 4228, 4230, 4327, 4529, 4430, 4331, 4428, 4429, 4330",13
"4330",4330,"4230, 4329, 1531, 4130, 4229, 4328, 6499, 4530, 4431, 4332, 4429, 4430, 4331",13
"4331",4331,"2553, 4231, 4330, 3683, 4230, 4329, 1198, 7568, 6620, 4531, 4430, 7971, 4431, 4332",14
"4332",4332,"3022, 4232, 4331, 603, 4132, 4233, 4330, 4532, 4433, 4334, 4431, 4432, 4333",13
"4333",4333,"4233, 4332, 4133, 4232, 4234, 4533, 4434, 4335, 4432, 4433, 4334",11
"4334",4334,"4234, 4333, 3824, 4233, 4235, 4332, 2505, 5410, 4336, 4433, 9440, 5637",12
"4335",4335,"4235, 4135, 4234, 4236, 4333, 4436, 4337, 4434, 5033, 4336",10
"4336",4336,"4335, 4235, 4237, 4334, 5296, 4536, 4437, 4338, 4435, 4436, 4337",11
"4337",4337,"3692, 4336, 4137, 795, 4335, 1743, 4537, 4438, 4339, 4437, 4338",11
"4338",4338,"4238, 4337, 4138, 4237, 4239, 4336, 4538, 4340, 4437, 4438, 4339",11
"4339",4339,"4338, 4139, 4240, 4337, 5658, 7184, 4440, 4341, 4438, 4439, 4340",11
"4340",4340,"3026, 3218, 4240, 4339, 4140, 4338, 4540, 4441, 4342, 4439, 4754, 4440, 4341",13
"4341",4341,"4241, 4340, 4240, 4242, 4339, 4541, 4442, 4343, 4440, 4441, 4342",11
"4342",4342,"4242, 4341, 4142, 4243, 4340, 1410, 4542, 4443, 4441, 7859, 4442, 4343",12
"4343",4343,"4243, 4342, 715, 4143, 4242, 4244, 4341, 4408, 4345, 4442, 4344",11
"4344",4344,"4343, 4144, 4245, 2688, 4544, 4445, 5391, 9226, 4444, 4345",10
"4345",4345,"4344, 4244, 4343, 9673, 4446, 4347, 4444, 4445, 4346",9
"4346",4346,"4246, 4345, 876, 4146, 4245, 4247, 4546, 4447, 4348, 4445, 4347",11
"4347",4347,"4247, 4346, 3807, 2346, 4246, 4248, 4345, 3050, 4547, 4448, 4349, 4446, 4447",13
"4348",4348,"4148, 4249, 4346, 4247, 4548, 4449, 4350, 4448, 4349",9
"4349",4349,"4249, 4348, 4149, 4248, 4347, 8458, 4549, 4450, 4351, 9400, 8557, 4449, 4350",13
"4350",4350,"4250, 4349, 4150, 4249, 4251, 4348, 4444, 4550, 4451, 4352, 4449, 7009, 4450, 4351",14
"4351",4351,"4251, 4350, 4151, 4250, 4349, 5852, 4551, 4452, 8399, 4450, 4451, 4352",12
"4352",4352,"2188, 4252, 4351, 4251, 4253, 4350, 4453, 4354, 4451, 8238, 4452",11
"4353",4353,"4253, 1751, 4153, 4252, 4254, 6162, 4553, 4454, 4355, 4452, 4354",11
"4354",4354,"1195, 4154, 4255, 4352, 4353, 4554, 4455, 4356, 4453, 4454, 4355",11
"4355",4355,"4255, 4354, 1168, 4254, 4353, 9126, 9307, 6997, 4555, 4456, 4357, 4454, 4455, 4356",14
"4356",4356,"4256, 4355, 4156, 4255, 4354, 5065, 4457, 4358, 4455, 6804, 4456, 4357",12
"4357",4357,"4257, 4356, 656, 4256, 4258, 4355, 4557, 4458, 4952, 4456, 4358",11
"4358",4358,"4258, 4357, 4158, 4257, 4259, 4356, 7865, 7330, 4459, 4360, 4457, 4458, 4359",13
"4359",4359,"4259, 4358, 4159, 4258, 4260, 2091, 2909, 8441, 4559, 4458, 4459",11
"4360",4360,"4260, 3275, 4160, 4259, 4261, 4358, 1230, 4560, 4362, 4460, 4361",11
"4361",4361,"4261, 4360, 4161, 4260, 4262, 458, 9034, 4561, 4462, 4460, 4461, 4362",12
"4362",4362,"4361, 4263, 4360, 4261, 4562, 4463, 4364, 4461, 4462, 4363",10
"4363",4363,"3175, 4263, 4362, 4163, 4262, 4563, 4464, 4462, 7825, 6041, 4364",11
