"","node","neighbors","n_neighbors"
"4364",4364,"4264, 4363, 915, 4263, 4265, 4362, 7303, 4465, 4366, 4463, 4464, 8686",12
"4365",4365,"4265, 3058, 2867, 4466, 4367, 4464, 9302, 4465, 4366",9
"4366",4366,"4266, 4365, 2344, 1466, 4265, 3460, 4364, 3620, 4368, 4465, 4466, 4367",12
"4367",4367,"4366, 4175, 1164, 4167, 4268, 4365, 7738, 4567, 4468, 4369, 4466, 4368",12
"4368",4368,"4268, 4367, 4267, 4366, 8684, 4568, 4370, 4467, 4468",9
"4369",4369,"4269, 142, 792, 978, 4169, 4268, 4270, 4367, 2123, 337, 4569, 4470, 4468, 9632, 4469",15
"4370",4370,"4270, 4170, 4269, 4271, 4368, 6518, 5379, 4570, 4471, 4372, 4469, 4470, 4371",13
"4371",4371,"964, 1786, 4370, 4270, 6169, 4571, 4472, 4470, 4471, 4372",10
"4372",4372,"1949, 4272, 4371, 4172, 4271, 4273, 4370, 6347, 4572, 4473, 4374, 4471, 4472, 4373",14
"4373",4373,"3446, 4372, 3386, 4274, 4573, 4474, 4375, 4472, 9251, 4473",10
"4374",4374,"4274, 4174, 4273, 4275, 4372, 4574, 4475, 4376, 4473, 4474, 4375, 9949",12
"4375",4375,"4374, 4175, 4274, 4276, 4373, 6698, 4575, 4476, 4377, 4474, 4475, 4376",12
"4376",4376,"4276, 4375, 4176, 4275, 4374, 4811, 4576, 4477, 6789, 4476, 4377",11
"4377",4377,"4277, 4376, 4177, 4276, 4278, 4375, 3881, 4577, 8187, 4379, 4476, 7028, 4378",13
"4378",4378,"4377, 4178, 4277, 4279, 629, 4578, 5046, 4380, 4477, 4478, 4379",11
"4379",4379,"4279, 4378, 4179, 4278, 4280, 4377, 4579, 9694, 4381, 4478, 4479, 4380",12
"4380",4380,"4280, 4379, 4279, 4281, 4378, 4580, 4481, 4382, 5505, 4678, 4480",11
"4381",4381,"4281, 4181, 4280, 4282, 4379, 7547, 4581, 4482, 4383, 4481, 4382, 6166",12
"4382",4382,"4282, 4381, 3497, 4182, 4281, 4283, 4380, 1325, 878, 4582, 4483, 4384, 4482",13
"4383",4383,"4283, 4183, 4284, 4381, 4659, 4583, 4385, 4482, 8914, 4483, 4384",11
"4384",4384,"4284, 4383, 4184, 4283, 4285, 4382, 4584, 4485, 4386, 4483, 4484, 4385",12
"4385",4385,"4285, 4384, 398, 4185, 4284, 2306, 4383, 4585, 4486, 4387, 5043, 4485, 4386",13
"4386",4386,"4286, 4385, 4186, 4285, 4287, 4384, 7539, 4586, 4388, 4485, 4486, 4387",12
"4387",4387,"1396, 3922, 4386, 4286, 4288, 4385, 2969, 5104, 4488, 4389, 4486, 4388",12
"4388",4388,"4163, 4387, 4188, 4289, 4386, 4588, 4489, 4390, 8356, 8801, 4583, 4488, 4389",13
"4389",4389,"4289, 4388, 1353, 4189, 4290, 4387, 8788, 4589, 4490, 4391, 4488, 6369, 4390",13
"4390",4390,"4290, 3256, 4190, 4289, 4291, 4388, 4389, 9885, 6568, 4590, 4392, 4489, 4490, 4391",14
"4391",4391,"4291, 4390, 4292, 4389, 8794, 6602, 4591, 4492, 4393, 4490, 4491, 4392",12
"4392",4392,"1609, 4292, 4391, 4291, 4293, 4390, 8197, 4592, 4493, 4394, 4491, 7823, 9356, 4393",14
"4393",4393,"4293, 4392, 4193, 4292, 4294, 4391, 4593, 4494, 6727, 4492, 4493, 4394",12
"4394",4394,"4294, 4393, 4194, 4293, 4295, 4392, 2217, 4594, 4495, 4396, 4493, 4395",12
"4395",4395,"4295, 4394, 4195, 4294, 4296, 4595, 4496, 4397, 4494, 5360, 4495, 4396",12
"4396",4396,"842, 1914, 4296, 4395, 4196, 4295, 4297, 4394, 4596, 4497, 4398, 4495, 4496, 4397",14
"4397",4397,"4297, 4396, 4197, 4298, 4395, 2373, 6264, 4597, 4498, 4399, 4496, 7624, 4497",13
"4398",4398,"176, 4298, 4198, 4297, 4299, 4396, 4499, 4497, 8221, 4399",10
"4399",4399,"4398, 4199, 3466, 4300, 4397, 1090, 4599, 4498, 4499, 4400, 5788",11
"4400",4400,"4300, 4399, 4200, 4299, 3015, 4600, 4499, 8846",8
"4401",4401,"1595, 1793, 2012, 4084, 4302, 1589, 8304, 4601, 4502, 4403, 4501, 7112",12
"4402",4402,"4302, 4202, 4301, 4303, 4526, 4602, 4404, 4501, 4502, 4403",10
"4403",4403,"4303, 4402, 4203, 4302, 4304, 4401, 4603, 4405, 6309, 4503, 4404",11
"4404",4404,"4304, 4403, 3825, 4204, 4303, 4305, 4402, 4604, 4505, 4406, 7422, 6107, 4504, 4405",14
"4405",4405,"4305, 4404, 4306, 4403, 9167, 4605, 4506, 4407, 4504, 4505, 4406",11
"4406",4406,"4306, 4405, 4206, 2504, 4307, 4404, 4606, 4507, 4505, 4506, 4407",11
"4407",4407,"4307, 4406, 4207, 4306, 4308, 4405, 3148, 7496, 5460, 4607, 4409, 4506, 6630, 4408",14
"4408",4408,"4308, 4407, 4343, 4307, 4309, 5580, 4608, 4509, 4410, 4507, 5634, 4508, 4409",13
"4409",4409,"3444, 4408, 3553, 4308, 4407, 2068, 4609, 4510, 4508, 5817, 7881, 4410",12
"4410",4410,"4310, 4409, 126, 4210, 4309, 4311, 4408, 5429, 4610, 4511, 4412, 4509, 6403",13
"4411",4411,"4311, 4211, 4312, 1340, 4611, 4512, 4413, 4510, 4850, 4412",10
"4412",4412,"4312, 4411, 4212, 4313, 4410, 6642, 4612, 4414, 4511, 9190, 4512, 4413",12
"4413",4413,"4313, 4412, 4213, 4312, 4314, 4411, 6454, 6642, 4415, 4512, 9497, 4513, 4414",13
"4414",4414,"4314, 4413, 4313, 4315, 4412, 4614, 4416, 4514, 4415",9
"4415",4415,"4315, 4414, 3926, 4215, 4314, 4316, 4413, 7824, 4729, 4615, 4516, 4417, 4514, 4515, 7952",15
"4416",4416,"4316, 1602, 4216, 4317, 4414, 4043, 5322, 4616, 4517, 4418, 4417",11
"4417",4417,"4317, 4416, 3942, 4217, 4316, 4318, 4415, 1687, 4419, 4516, 4517, 4418",12
"4418",4418,"1033, 4318, 4417, 293, 4218, 4317, 4319, 4416, 8380, 4618, 6486, 4420, 4517, 6599, 4518, 4419",16
"4419",4419,"4319, 4418, 710, 898, 4318, 4417, 5953, 4619, 4520, 4421, 4518, 4519, 4420",13
"4420",4420,"4320, 4419, 1551, 3611, 4220, 4319, 4321, 4418, 6011, 4620, 8122, 5328, 9659, 4520",14
"4421",4421,"4321, 3589, 2649, 2702, 4320, 4322, 4419, 4621, 4522, 4423, 4520, 6756, 6540, 4521, 4422",15
"4422",4422,"4322, 4421, 3847, 4222, 4321, 4323, 9735, 4622, 7808, 4424, 4423",11
"4423",4423,"4323, 4422, 4199, 4322, 4324, 4421, 4126, 5302, 4623, 4524, 4522, 4523",12
"4424",4424,"4324, 2007, 4224, 4323, 4325, 4422, 4624, 4525, 4523, 4425",10
"4425",4425,"4424, 2018, 4225, 4326, 3726, 9661, 9378, 4625, 4526, 4427, 4524",11
"4426",4426,"4326, 2606, 4226, 4327, 3108, 4626, 4527, 4428, 7201, 6473, 4427",11
"4427",4427,"4327, 4426, 4227, 4328, 4425, 2455, 8572, 4627, 4528, 4526, 8620, 4527, 4428",13
"4428",4428,"4328, 4427, 4228, 1262, 4329, 4426, 7648, 4628, 4529, 4527, 8083, 4801",12
"4429",4429,"4329, 2973, 4229, 4328, 4330, 4629, 4530, 4431, 4528, 4529",10
"4430",4430,"4330, 4230, 4329, 4331, 2029, 3027, 4630, 4531, 4432, 4530, 4431, 9719",12
"4431",4431,"4331, 4430, 4231, 4330, 4332, 4429, 8114, 4796, 4631, 4532, 4433, 4530, 4531, 5188",14
"4432",4432,"4332, 4232, 4333, 4430, 8097, 4632, 4434, 4531, 4532",9
"4433",4433,"4333, 4233, 4332, 4334, 4431, 4633, 4534, 4435, 4563, 6888, 4533, 4434, 8320",13
"4434",4434,"4433, 4234, 4333, 4335, 4432, 4634, 4436, 4533, 9244",9
"4435",4435,"4235, 4336, 4433, 4635, 4536, 4437, 4436",7
"4436",4436,"4336, 2404, 4236, 4434, 4335, 4435, 4636, 5825, 4438, 4535, 8401, 4536, 4437",13
"4437",4437,"4337, 4436, 4237, 4336, 4338, 4435, 4637, 4538, 4439, 4536, 4537, 4438",12
"4438",4438,"1400, 4338, 4437, 4238, 4337, 4339, 4436, 4638, 4539, 4440, 4537, 4538, 4439",13
"4439",4439,"4339, 4438, 4239, 3577, 4340, 4437, 7408, 4639, 4540, 4441, 4538, 4539, 4440",13
"4440",4440,"4157, 4340, 4439, 4240, 4339, 4341, 4438, 4640, 4541, 4442, 4539, 4540, 4441",13
"4441",4441,"2419, 3646, 4341, 4440, 811, 4340, 4342, 4439, 9857, 6871, 4443, 4540, 4541, 4442",14
"4442",4442,"4342, 4441, 4242, 4341, 4343, 4440, 1970, 2570, 989, 5237, 4642, 4543, 4938",13
"4443",4443,"3215, 777, 4243, 4342, 4441, 9395, 4643, 4544, 6379, 4542, 9932, 4444",12
"4444",4444,"4344, 4443, 4345, 4350, 3851, 4644, 4446, 4543, 4544, 4445",10
"4445",4445,"4345, 4444, 4245, 4344, 4346, 7116, 4645, 4546, 4447, 5127",10
"4446",4446,"755, 4246, 4345, 4347, 4444, 4646, 7579, 4448, 4545, 4546, 4447, 8813",12
"4447",4447,"1282, 4347, 4446, 4346, 4445, 8581, 5720, 4647, 4449, 4546, 4547, 4448",12
"4448",4448,"4348, 4447, 4347, 4446, 8304, 5407, 4648, 4549, 4450, 4547, 4548, 4449",12
"4449",4449,"4349, 4448, 4074, 4249, 4348, 4350, 4447, 1443, 7548, 4649, 4550, 4451, 4548, 4450",14
"4450",4450,"4350, 4449, 4250, 4349, 4351, 4448, 3796, 3100, 5439, 4650, 4551, 4550, 4451",13
"4451",4451,"4351, 4450, 2273, 4251, 4350, 4352, 4449, 4552, 4453, 4550, 8847, 4551, 4452",13
"4452",4452,"4352, 4451, 4252, 4351, 4353, 9045, 4652, 4553, 4454, 7244, 4552",11
"4453",4453,"4253, 4352, 4354, 4451, 6479, 4653, 4554, 4455, 4552, 4553, 4454, 5792",12
"4454",4454,"4354, 4453, 1591, 4254, 4353, 4355, 4452, 849, 9038, 4555, 4456, 6170, 4554, 4455",14
"4455",4455,"4355, 4454, 4106, 2590, 4354, 4356, 4453, 4655, 4556, 4457, 4555, 4456",12
"4456",4456,"4356, 4455, 4256, 4355, 4357, 4454, 1335, 7735, 7945, 4656, 4557, 4555, 4556, 4457",14
"4457",4457,"3619, 4456, 4257, 4358, 4455, 4356, 5968, 4657, 4558, 4459, 4556, 4557, 4458",13
"4458",4458,"4358, 4457, 1986, 4258, 4357, 4359, 4658, 4559, 4460, 4557, 4558, 4459",12
"4459",4459,"4359, 4458, 4259, 4457, 4358, 4659, 4560, 4461, 4558, 7554, 4559, 4460",12
"4460",4460,"3537, 3978, 4360, 4459, 4260, 4361, 4458, 639, 4660, 4561, 4462, 4559, 4560, 4461",14
"4461",4461,"4361, 4460, 62, 4362, 4459, 1395, 8797, 4661, 4562, 4560, 4956, 4561, 4462",13
"4462",4462,"4362, 4461, 4262, 4361, 4363, 4460, 3125, 465, 4662, 4561, 4562",11
"4463",4463,"450, 4263, 4362, 4364, 2081, 7675, 4564, 4465, 4562, 4563",10
"4464",4464,"4364, 4264, 4363, 4365, 8465, 5542, 4664, 4565, 4466, 4563, 4465, 8997",12
"4465",4465,"561, 4365, 4464, 4265, 4364, 4366, 4463, 5840, 4566, 4467, 4564, 7456, 4565, 4466",14
"4466",4466,"4366, 4465, 4266, 4365, 4367, 4464, 9408, 6149, 4666, 4468, 4565, 4566, 4467",13
"4467",4467,"4466, 4267, 2857, 4368, 4465, 7529, 4667, 4568, 8973, 4566, 6532, 4567, 4468",13
"4468",4468,"1090, 4368, 4467, 4268, 4367, 4369, 2284, 4466, 4668, 4470, 6526, 4535, 4568, 4469",14
"4469",4469,"4369, 4468, 3729, 4370, 6793, 4570, 4471, 4568, 4569, 4470",10
"4470",4470,"4370, 4469, 4270, 4369, 4371, 4468, 3386, 4670, 4472, 4569, 4570, 4471",12
"4471",4471,"4371, 4470, 4271, 4370, 4372, 4469, 4671, 4572, 4473, 4570, 4571, 4472",12
"4472",4472,"4372, 4471, 4272, 4371, 4373, 4470, 4672, 4573, 4474, 4571, 4572",11
"4473",4473,"4373, 4273, 4372, 4374, 4471, 4574, 4475, 4572, 4573, 8422, 7469",11
"4474",4474,"4374, 4299, 4274, 4373, 4375, 4472, 4674, 4575, 4476, 4574",10
"4475",4475,"4375, 4275, 4374, 4473, 5378, 4614, 4675, 4576, 4477, 4574, 4575",11
"4476",4476,"4376, 4246, 4375, 4377, 4474, 4676, 4577, 4478, 4575, 6378, 4576",11
"4477",4477,"3137, 2041, 4277, 4376, 4378, 4475, 4677, 4578, 4479, 4576, 4577, 4478, 5505",13
"4478",4478,"4378, 4477, 4278, 4379, 4476, 4678, 4579, 4577, 4578, 4479",10
"4479",4479,"3712, 4379, 4478, 3875, 4279, 4477, 4679, 4580, 8429, 4578, 4579, 7878",12
"4480",4480,"4380, 2617, 4055, 4280, 3941, 260, 8092, 4680, 4581, 4482, 4579, 4580, 4481",13
"4481",4481,"4381, 4480, 4281, 4380, 2511, 6966, 4582, 4483, 4829, 4623, 4581, 4482",12
"4482",4482,"4382, 4481, 4282, 4381, 4383, 4480, 4682, 4583, 4484, 4581, 4582, 4483",12
"4483",4483,"4383, 4482, 4283, 4382, 4384, 4481, 4584, 4485, 4582, 4484",10
"4484",4484,"4384, 4483, 4284, 4482, 7516, 9616, 4585, 4486, 4583, 4872, 4584, 4485",12
"4485",4485,"4385, 4484, 4285, 4384, 4386, 4483, 4685, 4586, 4487, 4584, 5620, 4585, 4486",13
"4486",4486,"4386, 4485, 4286, 4385, 4387, 4484, 4686, 6765, 6540, 4586, 4487",11
"4487",4487,"4486, 4287, 4485, 290, 7513, 4687, 4588, 4489, 4857, 4587, 4488",11
"4488",4488,"4388, 4487, 4288, 4387, 4389, 4688, 4589, 4490, 4943, 4588, 4489",11
"4489",4489,"4488, 4289, 4388, 4390, 4487, 9042, 7256, 4689, 4590, 4588, 7668, 4589, 4490",13
"4490",4490,"4390, 4489, 4290, 4389, 4391, 4488, 4591, 7017, 4589, 4590, 4491",11
"4491",4491,"4391, 4490, 3592, 4291, 4392, 1881, 8822, 4691, 4592, 4493, 4590, 7495, 5530, 7107",14
"4492",4492,"184, 4391, 4393, 6186, 4593, 4494, 4591, 4592, 4493",9
"4493",4493,"2410, 4393, 4492, 4293, 4392, 4394, 4491, 4693, 4594, 4495, 7487, 4494",12
"4494",4494,"1347, 4493, 4294, 4393, 4395, 4492, 4694, 4496, 4593, 4495",10
"4495",4495,"4395, 4394, 4396, 4493, 4494, 4695, 4596, 4497, 4594, 7694, 4595, 4496",12
"4496",4496,"4396, 4495, 4296, 4395, 4397, 4494, 5111, 4696, 4597, 4498, 4595, 6222, 4497",13
"4497",4497,"4397, 4496, 4297, 4396, 4398, 4495, 1232, 4697, 4598, 4499, 4597",11
"4498",4498,"836, 4397, 4399, 4496, 4698, 4599, 4500, 5035, 4598, 4499",10
"4499",4499,"4399, 4498, 3511, 4299, 4398, 4400, 4497, 4699, 4598, 4599, 4500",11
"4500",4500,"4499, 3447, 4300, 4498, 4700, 4599, 4600",7
"4501",4501,"4401, 4301, 4402, 8914, 4701, 4602, 4503, 4601, 4502",9
"4502",4502,"4402, 4501, 1882, 4302, 4401, 827, 9859, 6217, 4702, 8023, 4601, 4602",12
"4503",4503,"4403, 4303, 3100, 4501, 2638, 6986, 4703, 4604, 5445, 4603, 4504, 6605",12
"4504",4504,"2742, 4404, 4503, 4304, 845, 4405, 4603, 4604, 4505",9
"4505",4505,"4405, 4504, 4305, 4404, 4406, 3829, 8017, 4705, 4606, 4507, 4605",11
"4506",4506,"4406, 4306, 4405, 4407, 2143, 4706, 4607, 4508, 4605, 6875, 4606, 4507",12
"4507",4507,"4506, 4307, 4406, 4408, 4505, 4707, 4608, 4509, 4606, 4607, 4508",11
"4508",4508,"4408, 4507, 4409, 4506, 5886, 4708, 4609, 4510, 4607, 4608, 4509",11
"4509",4509,"475, 4508, 4309, 4408, 4410, 4507, 1515, 4511, 6764, 4609, 4510",11
"4510",4510,"4509, 3107, 4409, 4411, 4508, 1963, 4834, 4710, 4512, 4609, 4610, 4511",12
"4511",4511,"4510, 4311, 4410, 4412, 4509, 4711, 4612, 4513, 4610, 4611",10
"4512",4512,"4412, 4312, 4411, 4413, 4510, 1791, 4712, 4613, 4514, 4611, 4513",11
"4513",4513,"4413, 4512, 3766, 4313, 3842, 3439, 4511, 7812, 4713, 4614, 4515, 4612, 4613, 4514",14
"4514",4514,"4414, 4513, 4314, 4415, 4512, 2001, 4714, 4615, 7489, 4614, 4515",11
"4515",4515,"4415, 4514, 3925, 346, 4513, 4715, 4616, 4517, 4614, 5421",10
"4516",4516,"4316, 4415, 4417, 1374, 2636, 4716, 4617, 4518, 4615, 4616, 4517",11
"4517",4517,"4417, 4516, 4317, 4416, 4418, 4515, 9530, 4717, 4618, 4519, 4616, 4617",12
"4518",4518,"4418, 4318, 3393, 4419, 4516, 4718, 4619, 4520, 5815, 4618",10
"4519",4519,"2551, 3515, 4419, 2934, 4319, 4517, 2629, 5415, 4620, 4521, 4618, 4619, 4520, 8350",14
"4520",4520,"4420, 4519, 4419, 4421, 4518, 4720, 4621, 4522, 4619, 7138, 4620, 4521",12
"4521",4521,"4421, 4520, 4321, 3987, 4519, 4106, 6608, 4622, 4621",9
"4522",4522,"948, 4322, 4421, 4423, 4520, 4722, 4623, 4524, 4621, 4622, 4523",11
"4523",4523,"4423, 4522, 4323, 4424, 766, 8467, 4723, 4624, 4525, 4622, 5012, 4623, 4524",13
"4524",4524,"4235, 4523, 4324, 4423, 4425, 4522, 616, 2213, 4724, 6790, 4623, 8196, 5322, 4525",14
"4525",4525,"3533, 4524, 4325, 4424, 2087, 4523, 9180, 6043, 4725, 4626, 4527, 4624, 4625, 4526",14
"4526",4526,"1641, 4525, 4326, 4425, 4427, 4402, 4726, 4528, 4625, 4626, 4527",11
"4527",4527,"4427, 4526, 4327, 4426, 4428, 4525, 192, 4727, 4628, 4529, 4626, 4627, 4528",13
"4528",4528,"607, 4527, 2342, 4328, 4427, 4429, 4526, 4728, 4629, 4530, 4627, 4851",12
"4529",4529,"4429, 4329, 4428, 4527, 3551, 4729, 4630, 4531, 4543, 5857, 4629",11
"4530",4530,"4430, 4227, 2397, 4330, 4429, 4431, 4528, 4730, 4532, 4629, 9085, 4630, 4531",13
"4531",4531,"847, 4431, 4530, 1035, 2851, 4331, 4430, 4432, 4529, 4731, 4632, 4533, 4631, 4532",14
"4532",4532,"3390, 4432, 4531, 999, 4332, 4431, 4530, 4732, 4633, 6359, 4631, 4632, 4533",13
"4533",4533,"4433, 4532, 3465, 4333, 1305, 4434, 4531, 707, 4535, 4632, 4534",11
"4534",4534,"1446, 4533, 4433, 3569, 9984, 4734, 4635, 4536, 4633",9
"4535",4535,"4108, 581, 4436, 4533, 4468, 4911, 4735, 4636, 4537, 4634, 4536",11
"4536",4536,"4436, 4535, 4336, 4435, 4437, 4534, 4736, 4637, 4538, 4635, 4636",11
"4537",4537,"4437, 4337, 4438, 4535, 9596, 4737, 4638, 4636, 4637, 4538, 5944",11
"4538",4538,"4438, 4537, 4338, 4437, 4439, 4536, 6600, 4738, 4639, 4540, 4637, 4638, 4539",13
"4539",4539,"4439, 4538, 1287, 4438, 4440, 1568, 5209, 4739, 4640, 4541, 4638, 8083, 4639",13
"4540",4540,"4440, 4340, 4439, 4441, 4538, 7278, 4565, 4740, 4641, 4542, 4639, 9894, 4640, 4541",14
"4541",4541,"4441, 4540, 4341, 4440, 4539, 3237, 4642, 4543, 4640, 4641, 6929",11
"4542",4542,"2610, 4342, 4443, 4540, 7645, 4742, 4643, 4544, 4641, 4642",10
"4543",4543,"4529, 4442, 4444, 4541, 1648, 4743, 4644, 4545, 4643, 4544, 7081",11
"4544",4544,"4444, 4543, 634, 4344, 4443, 4542, 5774, 4744, 4645, 4546, 4643, 8678, 4644, 4545",14
"4545",4545,"3798, 4544, 2082, 4446, 4543, 4646, 4547, 4644, 4645, 4546",10
"4546",4546,"4446, 4545, 4346, 4445, 4447, 4544, 4746, 4647, 4548, 4645, 4646, 4547",12
"4547",4547,"2587, 4447, 4546, 4347, 4448, 4545, 4747, 4648, 4646, 4647, 4548",11
"4548",4548,"4448, 4547, 4172, 4348, 4449, 4546, 152, 9930, 5968, 4649, 5518, 4647, 7689, 4549",14
"4549",4549,"4548, 4349, 4448, 9123, 9980, 4749, 4551, 4648, 7314, 4649, 4550",11
"4550",4550,"4450, 4549, 142, 4350, 4449, 4451, 7592, 4750, 4651, 4552, 4649, 4650, 4551",13
"4551",4551,"4451, 4550, 3439, 4351, 4450, 4549, 6292, 4751, 4652, 4650, 4651",11
"4552",4552,"4452, 611, 4451, 4453, 4550, 9544, 8013, 7734, 4752, 8564, 4554, 4651, 4652, 4553, 7971",15
"4553",4553,"4453, 4552, 3552, 4353, 4452, 5856, 4753, 4654, 4555, 4652, 5333, 4653, 4554",13
"4554",4554,"4454, 4553, 2577, 4354, 4453, 4552, 1053, 1444, 7114, 5112, 4655, 4653, 4654, 4555",14
"4555",4555,"2764, 4455, 4554, 4355, 4454, 4456, 4553, 7621, 8341, 4755, 4656, 4557, 4654, 4655, 4556",15
"4556",4556,"4456, 4555, 4455, 4457, 1611, 7841, 4756, 4558, 4655, 4656, 4557",11
"4557",4557,"4457, 4556, 4357, 4456, 4458, 4555, 4757, 4658, 4559, 4656, 4657, 4558",12
"4558",4558,"4458, 4557, 4457, 4459, 4556, 2201, 7904, 4758, 4659, 4560, 4658, 4559",12
"4559",4559,"4459, 4558, 4359, 4458, 4460, 4557, 4759, 4660, 4561, 4658, 4659, 4560",12
"4560",4560,"4460, 4559, 4360, 4459, 4461, 4558, 4760, 4661, 4562, 4659, 4660, 4561",12
"4561",4561,"4461, 4560, 4361, 4460, 4462, 4559, 8564, 4761, 4662, 4563, 4660, 4661, 4562",13
"4562",4562,"4462, 4561, 4362, 4461, 4463, 4560, 6792, 4762, 4663, 4662, 4563",11
"4563",4563,"4463, 4562, 4363, 4433, 4464, 4561, 4763, 4664, 4565, 4662, 4663, 4564",12
"4564",4564,"4563, 299, 2777, 4463, 4465, 2624, 4764, 4665, 4566, 4663, 4664, 4565",12
"4565",4565,"4465, 4564, 2582, 4464, 4466, 4563, 4540, 4765, 4664, 4665, 4566",11
"4566",4566,"4466, 4565, 4465, 4467, 4564, 8081, 4766, 4667, 4568, 4665, 4709, 4666, 8300",13
"4567",4567,"4467, 4367, 4767, 4569, 4628, 6139, 4667, 4568",8
"4568",4568,"4468, 4567, 4368, 4467, 4469, 4566, 4768, 9335, 4570, 4667, 4668, 5445",12
"4569",4569,"4469, 4369, 4470, 4567, 4984, 4769, 4670, 4571, 4668, 4669, 4570",11
"4570",4570,"2522, 4470, 4569, 4370, 4469, 4471, 4568, 6917, 4671, 4572, 4669, 7522, 4670, 4571",14
"4571",4571,"2240, 4471, 4570, 4371, 4472, 4569, 4771, 4672, 8185, 8398, 4572",11
"4572",4572,"4472, 2342, 4372, 4471, 4473, 4570, 4571, 4673, 4574, 4671, 4672, 4573",12
"4573",4573,"4473, 4572, 1024, 4373, 4472, 1405, 2110, 5674, 4773, 4674, 4575, 4672, 7421, 4673",14
"4574",4574,"4474, 2190, 4374, 4473, 4475, 4572, 1847, 8847, 4675, 4576, 4673, 4674, 4575",13
"4575",4575,"4475, 4574, 4375, 4474, 4476, 4573, 6850, 4775, 4676, 4577, 4674, 7820, 4675",13
"4576",4576,"4476, 4376, 4475, 4477, 4574, 2208, 4776, 4677, 4675, 4676, 4577, 5674",12
"4577",4577,"4477, 4576, 4073, 4377, 4476, 4478, 4575, 4777, 4678, 4579, 4677",11
"4578",4578,"4064, 4478, 2602, 4378, 4477, 4479, 2261, 5868, 4778, 4580, 4677, 4678, 4579",13
"4579",4579,"4479, 4578, 1288, 4379, 4478, 4480, 4577, 4779, 4680, 4581, 4678, 4679, 4580",13
"4580",4580,"2491, 4480, 4579, 2041, 4380, 4479, 4578, 2693, 4780, 8454, 4582, 4679, 4680, 4581",14
"4581",4581,"4481, 4580, 4381, 4480, 4482, 4579, 4781, 4682, 4583, 4680, 4681, 4582",12
"4582",4582,"1826, 4482, 4581, 4382, 4481, 4483, 4580, 2893, 4782, 7207, 4584, 4681, 4682, 4583",14
"4583",4583,"4388, 4582, 2750, 4383, 4482, 4484, 4581, 1778, 9677, 4783, 4585, 4682, 4683, 4584",14
"4584",4584,"4484, 4583, 1608, 3273, 4384, 4483, 4485, 4582, 4685, 4683, 4684, 4585",12
"4585",4585,"4485, 4584, 2914, 4385, 4484, 4583, 4785, 4684",8
"4586",4586,"4486, 4386, 4485, 6721, 4729, 4588, 4685, 4686, 4587",9
"4587",4587,"4487, 4586, 2906, 2259, 2984, 9584, 4787, 4688, 4589, 9571, 4687, 4588",12
"4588",4588,"4488, 4587, 4388, 4487, 4489, 4586, 1689, 4689, 4590, 4687, 4688, 4589",12
"4589",4589,"4489, 4588, 4389, 4488, 4490, 4587, 1889, 4789, 4688, 4689, 4590",11
"4590",4590,"4490, 4589, 4390, 4489, 4491, 4588, 4790, 4691, 4592, 4689, 4591",11
"4591",4591,"1196, 4590, 959, 4391, 4492, 4490, 6200, 6872, 4593, 4690, 4691",11
"4592",4592,"4492, 4392, 4491, 4590, 4712, 7122, 4974, 4693, 4594, 4691, 6798, 4692, 4593, 6016",14
"4593",4593,"4259, 4592, 4393, 4494, 4591, 4492, 9024, 4793, 4694, 4595, 4692, 8420, 4594",13
"4594",4594,"4593, 4394, 4493, 4495, 4592, 7652, 4794, 4695, 4596, 4693, 4694, 4595",12
"4595",4595,"4495, 4594, 703, 4395, 4496, 4593, 7404, 4795, 4694, 9972, 4695",11
"4596",4596,"793, 222, 4396, 4495, 3985, 4594, 31, 9464, 4796, 4697, 4598, 6297, 4696, 4597",14
