"","node","neighbors","n_neighbors"
"4597",4597,"4497, 4596, 4397, 4496, 4797, 4698, 4599, 4696, 4697, 4598",10
"4598",4598,"4498, 4597, 4248, 4497, 4499, 4596, 9748, 9508, 4699, 9829, 4697, 4698, 4599",13
"4599",4599,"4499, 4598, 4399, 4498, 4500, 4597, 1534, 4799, 4700, 4699, 4600",11
"4600",4600,"4500, 4599, 4400, 1881, 4800, 4699, 6244, 4700",8
"4601",4601,"4501, 3692, 4401, 4502, 7172, 4702, 4603, 8318",8
"4602",4602,"4502, 4402, 4501, 1627, 9409, 4703, 5253, 4701, 4702, 4603",10
"4603",4603,"4503, 4602, 4403, 4504, 4601, 2674, 4803, 4704, 4605, 4702, 4703",11
"4604",4604,"4504, 4404, 4503, 197, 4606, 4703, 9344, 4704, 4605",9
"4605",4605,"4505, 4604, 4405, 4506, 4603, 6616, 4805, 4706, 4607, 4704, 9858, 4606",12
"4606",4606,"4506, 2012, 4406, 4505, 4507, 4604, 4605, 4806, 4707, 4608, 4705, 4607",12
"4607",4607,"4507, 4407, 4506, 4508, 4605, 4606, 4807, 4708, 4609, 4707, 4608",11
"4608",4608,"4508, 4607, 4408, 4507, 4606, 862, 4808, 4709, 4610, 4707, 4609",11
"4609",4609,"4509, 4608, 4409, 4508, 4510, 4607, 5031, 4809, 4710, 4611, 5622",11
"4610",4610,"192, 4410, 4511, 4608, 4510, 4810, 4711, 4709, 4710, 4611, 6259",11
"4611",4611,"4511, 4610, 4411, 4512, 4609, 3825, 305, 4712, 4613, 4710, 4711",11
"4612",4612,"1404, 4412, 4511, 4513, 4056, 4713, 4614, 4711, 8100, 4613",10
"4613",4613,"3625, 4513, 4512, 4611, 4612, 5381, 4813, 4714, 4615, 4712, 4713, 4614",12
"4614",4614,"4514, 4613, 4475, 4414, 4513, 4515, 4612, 5692, 4814, 4715, 4616, 4713, 4714, 4615",14
"4615",4615,"4614, 4415, 4514, 4516, 4613, 5942, 4815, 4716, 4617, 4714, 7659, 4715, 4616",13
"4616",4616,"4615, 4416, 4515, 4517, 4614, 3117, 4516, 4816, 4618, 4715, 9209, 4716, 4617",13
"4617",4617,"4517, 4616, 4516, 4615, 8348, 4817, 4718, 4619, 4716, 4717, 4618",11
"4618",4618,"4518, 4617, 4418, 4517, 4519, 4616, 99, 4818, 4719, 4717, 4718, 4619",12
"4619",4619,"2534, 4519, 4618, 4419, 4518, 4520, 4617, 4819, 4720, 4621, 4719",11
"4620",4620,"4520, 859, 2465, 4420, 4519, 33, 6166, 4820, 4721, 4622, 4719, 8892, 4621, 5382",14
"4621",4621,"4521, 4620, 2753, 4421, 4520, 4522, 4619, 5051, 4821, 4722, 4623, 7553, 4721, 4622",14
"4622",4622,"4522, 4621, 4422, 4521, 4523, 4620, 367, 4822, 4723, 4624, 4721, 4722",12
"4623",4623,"4523, 4481, 4423, 4522, 4524, 4621, 9808, 4823, 4724, 4625, 4722, 4723, 4624",13
"4624",4624,"3365, 4623, 4424, 4523, 4525, 4622, 4041, 9702, 4725, 4626, 4723, 9790, 4625",13
"4625",4625,"4525, 4624, 2184, 4425, 4526, 4623, 4627, 4724, 4725, 4626",10
"4626",4626,"4526, 4625, 1475, 4426, 4525, 4527, 4624, 9615, 4826, 4727, 4628, 4725, 4726, 4627",14
"4627",4627,"4527, 4626, 4427, 4528, 4625, 9150, 8924, 4827, 4728, 4629, 7049, 4727, 4628",13
"4628",4628,"4627, 4428, 4527, 4567, 4626, 8416, 6654, 8052, 4828, 4729, 4727, 6653",12
"4629",4629,"4529, 4429, 4528, 4530, 4627, 4829, 4730, 7730, 4728, 4729, 4630",11
"4630",4630,"4530, 4629, 4430, 4529, 3054, 7925, 4830, 4731, 4632, 5001, 4730, 4631",12
"4631",4631,"4531, 4630, 988, 4431, 641, 4532, 1536, 4831, 4732, 4633, 4730, 4731",12
"4632",4632,"440, 4532, 4432, 4531, 4533, 4630, 4832, 4634, 4731, 4732, 4633",11
"4633",4633,"4632, 4433, 4532, 4534, 4631, 4833, 4635, 4732, 9649, 4733, 4634",11
"4634",4634,"1832, 4633, 4434, 4535, 4632, 8457, 4931, 4834, 4735, 4636, 4733, 4635",12
"4635",4635,"4634, 3890, 4435, 4534, 4536, 4633, 4835, 4736, 4637, 4734, 4735",11
"4636",4636,"4536, 1857, 4436, 4535, 4537, 4634, 6111, 4836, 4638, 4735, 4736, 4637",12
"4637",4637,"4537, 4636, 4437, 4536, 4538, 4635, 1571, 4729, 5002, 4837, 4738, 4639, 4736, 8284",14
"4638",4638,"4538, 4438, 4537, 4539, 4636, 4838, 4739, 4640, 4737, 4738, 4639",11
"4639",4639,"4539, 4638, 2983, 4439, 4538, 4540, 4637, 2066, 4839, 4740, 4641, 4738, 4739",13
"4640",4640,"518, 2626, 4540, 4440, 4539, 4541, 4638, 4840, 4741, 4642, 4739, 4740",12
"4641",4641,"4541, 1696, 1571, 937, 4540, 4542, 4639, 4841, 4742, 4740, 4741, 4642",12
"4642",4642,"4542, 4641, 4442, 4541, 4640, 2125, 5310, 4842, 4644, 4742, 4643",11
"4643",4643,"4543, 4642, 4443, 4542, 4544, 4843, 4744, 4645, 4742, 8231, 4743, 4644",12
"4644",4644,"2580, 4544, 4643, 4444, 4543, 4545, 4642, 4844, 4745, 7159, 4743, 4744, 4645",13
"4645",4645,"4545, 4644, 4445, 4544, 4546, 4643, 7593, 7452, 4746, 4647, 4744, 4745, 4646",13
"4646",4646,"4546, 4645, 4446, 4545, 4547, 4846, 4747, 4648, 4746, 4647",10
"4647",4647,"4547, 4646, 1808, 4447, 4546, 4548, 4645, 4847, 4748, 4649, 4746, 8524, 4648",13
"4648",4648,"4647, 4448, 4547, 4549, 4646, 9176, 6316, 5690, 5414, 4848, 4650, 4747, 4748, 4649",14
"4649",4649,"4549, 4648, 4449, 4550, 4647, 4548, 1303, 7693, 4849, 4750, 4651, 4748, 4650",13
"4650",4650,"3263, 4550, 4649, 4450, 94, 4551, 4648, 4850, 4751, 4652, 4749, 4883, 4750, 7862",14
"4651",4651,"4551, 1881, 2013, 4550, 4552, 4649, 6252, 4752, 4653, 4750, 5947, 8776, 4652",13
"4652",4652,"4552, 4651, 538, 4452, 4551, 4553, 4650, 3611, 4753, 4654, 4751, 4752, 4653",13
"4653",4653,"4553, 4652, 4453, 4554, 4651, 9386, 8892, 4754, 4655, 4752, 4753, 4654",12
"4654",4654,"4554, 4653, 3590, 4553, 4555, 4652, 4854, 4755, 4656, 4753, 5154, 4655",12
"4655",4655,"4555, 4654, 4455, 4554, 4556, 4653, 6776, 4855, 4756, 4657, 4754, 4755, 4656",13
"4656",4656,"4556, 4655, 4456, 4555, 4557, 4654, 1690, 4856, 4757, 4658, 4756, 4657",12
"4657",4657,"4557, 4656, 1101, 4457, 4655, 8092, 4857, 4758, 8917, 4756, 4853, 4757, 4658",13
"4658",4658,"4558, 4657, 4458, 4557, 4559, 4656, 4858, 4759, 4660, 4758, 4659",11
"4659",4659,"4559, 4658, 4459, 4558, 4560, 4383, 420, 4859, 4661, 4758, 4759, 4660",12
"4660",4660,"4560, 4659, 4460, 4559, 4561, 4658, 7209, 4662, 4759, 4760, 4661",11
"4661",4661,"4561, 4660, 457, 4461, 4560, 1557, 4659, 4861, 4762, 4663, 4760, 4662",12
"4662",4662,"4562, 1271, 4462, 4561, 4563, 4660, 3711, 4661, 9693, 8235, 4862, 7843, 4664, 4761, 4762",15
"4663",4663,"3178, 4563, 3285, 4562, 4564, 4661, 4863, 4764, 4665, 4762, 4763",11
"4664",4664,"4564, 626, 4464, 4563, 4565, 4662, 5574, 4864, 4765, 4666, 4763, 4764, 4665",13
"4665",4665,"4565, 4664, 2639, 2225, 4564, 4566, 4663, 5230, 4865, 4667, 4764, 4666",12
"4666",4666,"4566, 4665, 4466, 3816, 4664, 4866, 4668, 4765, 4766, 4667",10
"4667",4667,"4567, 4666, 4467, 4566, 4568, 4665, 4867, 4768, 4669, 4766, 4767, 4668",12
"4668",4668,"4568, 4667, 4468, 4569, 4666, 6498, 4868, 4769, 5431, 4669",10
"4669",4669,"4569, 4570, 4667, 367, 4668, 8030, 4869, 4671, 4768, 4769, 4670",11
"4670",4670,"4570, 4669, 656, 4470, 4569, 4870, 4771, 4672, 4769, 4770, 4671",11
"4671",4671,"4670, 1573, 4471, 4570, 4572, 4669, 8712, 6148, 4772, 9384, 4770, 4672",12
"4672",4672,"2109, 4572, 4671, 3230, 4472, 4571, 4573, 4670, 4872, 4773, 4674, 4771, 4772",13
"4673",4673,"2742, 3609, 4573, 2298, 4572, 4574, 4873, 8614, 4675, 5842, 7595, 4773, 4674, 8014",14
"4674",4674,"4574, 4673, 4474, 4573, 4575, 4672, 4874, 4775, 4676, 5568, 4774, 4675",12
"4675",4675,"4575, 4674, 4475, 4574, 4576, 4673, 5062, 4776, 9850, 4774, 4775, 4676",12
"4676",4676,"4576, 4675, 4476, 4575, 4674, 9885, 4876, 4777, 4678, 4775, 4776, 4677",12
"4677",4677,"4577, 4676, 107, 4477, 4576, 4578, 4877, 4778, 4679, 4777, 4678",11
"4678",4678,"4578, 4677, 4380, 4478, 4577, 4579, 4676, 4878, 4779, 4680, 4778, 4679",12
"4679",4679,"4579, 4678, 4479, 4580, 4677, 7730, 4879, 4780, 4681, 4778, 8097",11
"4680",4680,"4580, 1799, 4480, 4579, 4581, 4678, 4880, 4781, 4682, 4779, 8948, 4780, 8997",13
"4681",4681,"4581, 1978, 4582, 4679, 3986, 4822, 4782, 4683, 4780, 7964, 4781, 9707",12
"4682",4682,"4582, 4482, 4581, 4583, 4680, 2313, 4882, 4684, 4781, 4782, 4683",11
"4683",4683,"4583, 4682, 4180, 3541, 4584, 4681, 4883, 4784, 4685, 9540, 4783, 4684",12
"4684",4684,"4584, 4683, 4585, 4682, 4884, 4785, 4686, 4784, 4685",9
"4685",4685,"433, 3633, 4684, 4485, 4586, 4683, 4584, 5890, 4885, 4786, 4687, 4785, 4686",13
"4686",4686,"4586, 4685, 4132, 4486, 1537, 4684, 3255, 4821, 4886, 4688, 4785, 4786, 4687",13
"4687",4687,"4587, 4686, 4487, 1402, 4588, 4685, 4887, 4788, 4689, 4786, 4787",11
"4688",4688,"656, 4588, 1645, 4488, 4587, 4589, 4686, 9142, 4888, 4789, 4690, 4787, 4689, 8109",14
"4689",4689,"4589, 4688, 4489, 4588, 4590, 4687, 4889, 4790, 4691, 4788, 4690",11
"4690",4690,"3385, 4591, 4688, 4689, 4791, 4692, 4789, 8293, 4790, 4691",10
"4691",4691,"4591, 4690, 4491, 4590, 4592, 4689, 8102, 4792, 4693, 5764, 4791, 4692",12
"4692",4692,"4592, 4691, 4593, 4690, 4694, 4892, 4791, 7147, 4792, 4693",10
"4693",4693,"4692, 4493, 4592, 4594, 4691, 9017, 8188, 7431, 4893, 4794, 4792, 4793, 4694",13
"4694",4694,"4594, 4693, 4494, 4593, 4595, 4692, 4894, 4795, 4696, 4793, 4794, 4695",12
"4695",4695,"4595, 4694, 4495, 4594, 1420, 4895, 4697, 4794, 4795, 4696",10
"4696",4696,"3477, 4596, 4695, 4496, 4597, 4694, 9487, 8690, 4896, 9407, 4698, 4795, 8599, 4796, 4697",15
"4697",4697,"4597, 4696, 3407, 4497, 4596, 4598, 4695, 3382, 4897, 4699, 4796, 4797, 4698",13
"4698",4698,"4598, 4697, 4498, 4597, 4696, 1592, 4799, 4700, 4797, 4798, 4699",11
"4699",4699,"4599, 4698, 4499, 4598, 4600, 4697, 4899, 4800, 4798, 4799, 4700",11
"4700",4700,"4600, 4699, 4500, 4599, 4698, 6962, 4799",7
"4701",4701,"2967, 4501, 4602, 4802, 4801, 9442",6
"4702",4702,"4602, 4502, 4601, 4603, 4991, 8633, 4758, 4803, 4704, 8126, 9939, 4703",12
"4703",4703,"4603, 4702, 4503, 4602, 4604, 1342, 4804, 4705, 4803, 4704",10
"4704",4704,"4604, 4703, 4603, 4605, 4702, 4904, 4805, 4706, 4803, 4804, 4705",11
"4705",4705,"4704, 1331, 4505, 1678, 4606, 4703, 2865, 6619, 4905, 4806, 4804, 7099, 4805, 4706",14
"4706",4706,"4705, 3945, 4506, 4605, 4704, 8987, 6053, 4906, 4807, 4708, 4805, 4806, 4707",13
"4707",4707,"4607, 4706, 4507, 4606, 4608, 7027, 4808, 9675, 4806, 9573, 4708",11
"4708",4708,"4707, 4508, 4607, 1303, 4706, 4908, 4710, 4807, 4808, 4709",10
"4709",4709,"1495, 4708, 4608, 4610, 4566, 6686, 4909, 4810, 4711, 4808, 4809",11
"4710",4710,"4610, 4510, 4609, 4611, 4708, 4910, 4811, 4712, 4809, 4812, 4810, 4711",12
"4711",4711,"4611, 4710, 4511, 4610, 4612, 4709, 4911, 4812, 4713, 4810, 4811, 4712",12
"4712",4712,"4711, 4592, 4512, 4611, 4613, 4710, 5623, 4912, 4813, 7890, 4811, 7212, 4812, 4713",14
"4713",4713,"4613, 4712, 4513, 4612, 4614, 4711, 4913, 4814, 4715, 7084, 4813, 4714",12
"4714",4714,"4614, 4713, 4514, 4613, 4615, 5748, 4914, 4815, 4716, 4813, 4814, 4715",12
"4715",4715,"4615, 4714, 4515, 4614, 4616, 4713, 4915, 4816, 4717, 4814, 4815, 9639",12
"4716",4716,"4616, 749, 4516, 4615, 4617, 4714, 4916, 4817, 4718, 4815, 5286",11
"4717",4717,"4617, 424, 4517, 4618, 4715, 4917, 4818, 4719, 4816, 5130, 4817, 4718",12
"4718",4718,"4618, 4717, 4518, 4617, 3243, 4716, 4918, 4720, 4817, 4818, 4719",11
"4719",4719,"4619, 4718, 4618, 4620, 4717, 4919, 4820, 4818, 5865, 4720",10
"4720",4720,"4719, 3563, 4520, 4619, 4718, 4920, 4821, 4722, 4819, 4820, 4721",11
"4721",4721,"4621, 4720, 488, 4620, 4622, 2372, 4921, 4822, 7194, 4821, 4722",11
"4722",4722,"2063, 4622, 4721, 1813, 4522, 4621, 4623, 4720, 4922, 4823, 4724, 4821, 4822, 4723",14
"4723",4723,"4623, 4722, 4523, 4622, 4624, 8738, 6228, 4923, 4824, 4725, 4822, 4823, 4724",13
"4724",4724,"4723, 4524, 4623, 4625, 4722, 9818, 4924, 4825, 4726, 4823, 6052, 4725",12
"4725",4725,"4625, 4724, 4525, 4624, 4626, 4723, 4929, 4925, 4826, 4727, 4824, 4825, 4726",13
"4726",4726,"4626, 4725, 2141, 4526, 1581, 2249, 4724, 7665, 4926, 4827, 4728, 4825, 4826, 4727",14
"4727",4727,"699, 4627, 4726, 4527, 4626, 4628, 4725, 8047, 5639, 4927, 4828, 4729, 4826, 4728",14
"4728",4728,"971, 4727, 4528, 4627, 4629, 4726, 2980, 4928, 4829, 4827, 7701, 4729",12
"4729",4729,"4629, 4529, 4586, 4628, 4637, 4727, 4415, 4728, 4830, 4731, 4828, 4829",12
"4730",4730,"3938, 4630, 981, 4530, 4629, 4631, 2926, 9882, 7057, 6948, 4930, 4831, 4732, 4829, 5333",15
"4731",4731,"4631, 990, 4531, 4630, 4632, 4729, 41, 8955, 7979, 4931, 8293, 4733, 4830, 7866, 4732",15
"4732",4732,"4632, 4731, 4532, 4631, 4633, 4730, 2064, 4833, 4734, 4831, 4832, 4733",12
"4733",4733,"4633, 4732, 1329, 4634, 4731, 4933, 4834, 4735, 4832, 4833, 4734",11
"4734",4734,"3564, 4733, 4534, 4635, 4732, 4934, 4736, 9148, 4834, 6999",10
"4735",4735,"4635, 4535, 4634, 4636, 4733, 3856, 4836, 9567, 4834, 4835, 4736",11
"4736",4736,"913, 4636, 4735, 4536, 4635, 4637, 4734, 5557, 4936, 4738, 4836, 4737",12
"4737",4737,"4736, 4537, 748, 4638, 269, 4937, 4739, 4836, 4837, 4738",10
"4738",4738,"4638, 4737, 3184, 4538, 4637, 4639, 4736, 6442, 4839, 4740, 4837, 4838, 4739",13
"4739",4739,"4639, 4738, 4539, 4638, 4640, 4737, 3329, 5334, 4939, 4840, 4741, 4838, 4740",13
"4740",4740,"4640, 4739, 751, 4540, 4639, 4641, 4738, 4940, 4841, 4742, 4839, 4840, 4741",13
"4741",4741,"4641, 4740, 4640, 4739, 7203, 4941, 4842, 9899, 4840, 8159, 7454, 4841",12
"4742",4742,"4642, 663, 4542, 4641, 4643, 4740, 2620, 4942, 4843, 4841, 4842",11
"4743",4743,"4643, 4543, 4644, 7897, 7489, 4844, 4745, 4842, 4843, 4744",10
"4744",4744,"4644, 4743, 4544, 4643, 4645, 6198, 4944, 4845, 4746, 5951, 4844, 4745",12
"4745",4745,"4645, 4744, 4644, 4743, 6887, 9049, 4846, 4747, 4844, 7119, 4984, 4845",12
"4746",4746,"4646, 4546, 4645, 4647, 4744, 7751, 4946, 4847, 4748, 4845, 6994, 4846, 4747, 7393",14
"4747",4747,"973, 4746, 4547, 4646, 4648, 4745, 4947, 8462, 4749, 4846, 4847, 4748",12
"4748",4748,"4648, 4747, 3898, 4647, 4649, 4746, 9437, 4948, 4849, 4847, 4848, 4749",12
"4749",4749,"4748, 3044, 4549, 4650, 4747, 4949, 4850, 4751, 4848, 5015, 4849, 4750",12
"4750",4750,"3909, 4650, 4749, 4550, 4649, 4651, 3532, 4950, 4851, 4752, 4849, 8333, 4751",13
"4751",4751,"4750, 584, 4551, 4650, 4652, 4749, 6157, 4951, 4852, 4753, 4850, 4851, 4752",13
"4752",4752,"4652, 4751, 4552, 4653, 4750, 4651, 4952, 4851, 4852, 4753",10
"4753",4753,"4653, 4752, 4553, 4652, 4654, 4751, 4919, 4854, 4755, 4852, 4853, 4754",12
"4754",4754,"4753, 1429, 4340, 4653, 4655, 4954, 4855, 4756, 4853, 9567, 6976, 4755",12
"4755",4755,"4655, 4555, 4654, 4753, 4754, 5917, 5050, 4955, 4757, 4854, 4855, 4756",12
"4756",4756,"2467, 4656, 4755, 4556, 4655, 4657, 4754, 4956, 4857, 4758, 4855",11
"4757",4757,"4657, 4557, 4656, 4755, 71, 8429, 4858, 4759, 4856, 4758",10
"4758",4758,"4658, 4757, 4558, 4657, 4659, 4756, 4702, 4958, 4760, 8560, 4858, 4759",12
"4759",4759,"40, 1534, 2691, 4659, 4758, 1594, 4559, 4658, 4660, 4757, 2526, 4959, 4860, 4761, 4858, 4760",16
"4760",4760,"4660, 4759, 4560, 4661, 4758, 8432, 4861, 4762, 4859, 8675, 4761",11
"4761",4761,"4760, 4561, 4662, 4759, 9229, 4961, 4862, 4763, 4860, 7263, 4861, 4762",12
"4762",4762,"4662, 4761, 4562, 4661, 4663, 4760, 1320, 9904, 4962, 4863, 4764, 4861, 4763",13
"4763",4763,"1144, 4120, 4663, 4762, 4563, 4664, 4761, 4963, 4864, 4765, 4862, 4764",12
"4764",4764,"4664, 919, 3225, 4564, 4663, 4665, 4762, 1762, 4763, 4964, 4865, 4863, 8111, 4864",14
"4765",4765,"432, 2945, 4565, 4664, 4666, 4763, 9248, 4965, 4866, 4767, 4864, 6155, 4865, 4766",14
"4766",4766,"4666, 4765, 3922, 4566, 4667, 4867, 4768, 4865, 7777, 8063, 4767",11
"4767",4767,"4667, 4766, 4295, 4567, 4765, 4967, 4868, 4769, 4866, 7330, 4867, 4768",12
"4768",4768,"4767, 4568, 4667, 4669, 4766, 1695, 6640, 4968, 4869, 4770, 4867",11
"4769",4769,"4669, 4569, 4668, 4670, 4767, 9962, 8550, 5345, 4969, 4771, 4868, 4869, 4770",13
"4770",4770,"4670, 4769, 4671, 4768, 2712, 4970, 4871, 4772, 4870, 4771",10
"4771",4771,"503, 3909, 4770, 2063, 4571, 4670, 4672, 3713, 4769, 4971, 4773, 4870, 5368, 4871, 4772",15
"4772",4772,"4672, 4771, 765, 1130, 4671, 4770, 1160, 4972, 4873, 4774, 4872",11
"4773",4773,"4673, 145, 2514, 4573, 4672, 4771, 35, 4973, 4874, 4775, 4873",11
"4774",4774,"4674, 4315, 4675, 4772, 4974, 4875, 4873, 4874, 4775, 5400",10
"4775",4775,"4675, 4774, 4575, 4674, 4676, 4773, 3229, 4876, 4777, 4874, 4875, 4776",12
"4776",4776,"4676, 4775, 3754, 4576, 4675, 1282, 3639, 4976, 4877, 4778, 4875, 5754, 4876",13
"4777",4777,"2170, 4677, 622, 3766, 4577, 4676, 3212, 4775, 3861, 6437, 4779, 4876, 4877, 4778",14
"4778",4778,"4223, 4678, 4777, 4578, 4677, 4679, 4776, 7395, 4978, 4782, 8490, 4878, 4779",13
"4779",4779,"638, 4778, 4579, 4678, 4680, 4777, 4880, 4781, 4879, 4780",10
"4780",4780,"4680, 4779, 4580, 4679, 4681, 4074, 5893, 4881, 4782, 4879, 4880, 4781",12
"4781",4781,"4681, 4780, 2459, 4581, 4680, 4682, 4779, 4882, 4783, 4880, 4881, 4782",12
"4782",4782,"4682, 4781, 4582, 4681, 4778, 4780, 1240, 4982, 4883, 4784, 8377, 8387, 4882",13
"4783",4783,"4683, 4583, 4781, 6270, 4983, 4884, 4785, 4882, 4883, 8003",10
"4784",4784,"4684, 4683, 4782, 6934, 5182, 4984, 7225, 4786, 4883, 6140, 4884, 7963, 9129",13
"4785",4785,"4685, 4585, 4684, 4686, 4783, 4885, 4985, 4886, 4787, 4884",10
"4786",4786,"4686, 434, 4685, 4687, 4784, 4986, 4887, 4788, 4885, 4886, 4825",11
"4787",4787,"4687, 4587, 4688, 4785, 6961, 4987, 4888, 4789, 4886, 4887, 4788",11
"4788",4788,"267, 12, 4787, 4687, 4689, 4786, 7197, 4889, 4790, 4887, 4888, 4789",12
"4789",4789,"4788, 4589, 4688, 4690, 4787, 7354, 4989, 4890, 4791, 4888, 4889",11
"4790",4790,"4690, 4590, 4689, 4788, 7285, 4990, 4891, 4792, 4890, 4791",10
"4791",4791,"4691, 4790, 1909, 4692, 4789, 4690, 5368, 4991, 4892, 4793, 4890, 4891, 4792",13
"4792",4792,"4692, 4791, 4691, 4693, 4790, 4992, 4794, 4891, 4892, 4793",10
"4793",4793,"4693, 4792, 1117, 4593, 4694, 4791, 2792, 8237, 6836, 4993, 4894, 4795, 4892, 5269, 4794",15
"4794",4794,"4694, 4793, 4594, 4693, 4695, 4792, 5775, 5934, 4895, 4796, 9041, 4894, 4795",13
"4795",4795,"4695, 4794, 4595, 4694, 4696, 4793, 6434, 4995, 4896, 4797, 4894, 4895, 4796",13
"4796",4796,"3145, 4696, 4795, 4596, 4431, 4697, 4794, 3744, 6694, 4996, 4798, 9942, 4896, 4797",14
"4797",4797,"4697, 4796, 4597, 4698, 4795, 168, 6984, 6381, 4997, 4799, 4896, 4897, 4798",13
"4798",4798,"4698, 4797, 558, 4699, 4796, 4998, 4899, 4800, 4897, 4898, 4799",11
"4799",4799,"332, 4798, 4599, 4698, 4700, 4797, 1274, 4699, 4900, 4899, 4800",11
"4800",4800,"4799, 4600, 4699, 4798, 5000, 4900, 8368",7
"4801",4801,"4428, 4701, 5776, 8802, 4803, 4901, 4802",7
"4802",4802,"563, 4801, 1769, 2555, 4701, 5124, 5866, 5002, 8990, 4804, 4901, 5522, 4902, 4803",14
"4803",4803,"4703, 4802, 4603, 4704, 4801, 4702, 4904, 4805, 7832, 4903, 4804",11
"4804",4804,"4704, 4803, 381, 970, 2444, 4705, 4802, 4703, 2523, 5004, 4905, 4806, 4903, 4805",14
"4805",4805,"4705, 4804, 4605, 4704, 4706, 4803, 5970, 5005, 4906, 4904, 7978",11
"4806",4806,"4706, 4606, 4705, 4707, 4804, 5006, 4907, 4808, 4906, 4807, 5293",11
"4807",4807,"2273, 4806, 4607, 4706, 4708, 5946, 5007, 4908, 4809, 6391, 4907, 4808",12
"4808",4808,"2204, 4708, 4807, 4608, 4707, 4709, 4806, 8315, 5008, 4907, 4908, 4809",12
"4809",4809,"4709, 4808, 4609, 1230, 4710, 4807, 5009, 4910, 4811, 4908, 4810",11
"4810",4810,"4710, 4610, 4709, 4711, 1411, 1916, 4809, 8410, 4911, 4909, 4910, 4811",12
"4811",4811,"597, 4376, 4711, 4810, 4710, 4712, 4809, 234, 8882, 5011, 4813, 4910",12
"4812",4812,"4712, 4710, 4711, 2903, 5957, 5012, 4913, 5135, 4911, 4813",10
"4813",4813,"4713, 4812, 4613, 4712, 4714, 4811, 5013, 4914, 4815, 4912, 4913, 4814",12
"4814",4814,"4714, 4813, 4614, 4713, 4715, 5853, 5014, 4915, 4913, 4914, 4815",11
"4815",4815,"4715, 4814, 4615, 4714, 4716, 4813, 4916, 4817, 7218, 6181, 4816",11
"4816",4816,"4815, 781, 2158, 4616, 4715, 4717, 3399, 9796, 5016, 4818, 4916, 5964",12
"4817",4817,"4717, 4617, 4716, 4718, 4815, 5017, 4918, 4819, 8710, 4917, 4818",11
"4818",4818,"4718, 4817, 4618, 4717, 4719, 4816, 8327, 4919, 4820, 7453, 4918, 4819",12
"4819",4819,"4818, 4619, 4720, 4817, 3424, 5019, 4920, 4821, 4918, 8167, 4820",11
"4820",4820,"4720, 4819, 1804, 4620, 4719, 4818, 9868, 5020, 4921, 4822, 4919, 7063, 4920, 4821",14
"4821",4821,"4721, 4820, 4621, 4720, 4722, 4819, 4686, 5021, 4922, 4920, 4921, 4822",12
"4822",4822,"4722, 4821, 4622, 4721, 4723, 4820, 4681, 6830, 4923, 4824, 4922, 4823",12
"4823",4823,"4723, 4822, 4623, 4722, 4724, 5023, 4924, 4825, 4923, 4824",10
"4824",4824,"2566, 4823, 4028, 4723, 4725, 4822, 3435, 5024, 4925, 4826, 4923, 8457, 4924, 4825",14
"4825",4825,"4725, 4786, 4824, 3241, 4724, 4726, 4823, 9344, 4926, 4827, 4925",11
"4826",4826,"4726, 1704, 4626, 4725, 4727, 4824, 5026, 4927, 4925, 5310, 4926, 4827",12
"4827",4827,"356, 4826, 2663, 4627, 4726, 4728, 4825, 5027, 4829, 4926, 4828",11
"4828",4828,"4827, 4628, 4727, 4729, 1987, 7623, 5028, 4929, 4830, 4927, 4928",11
"4829",4829,"534, 4729, 4481, 4629, 4728, 4730, 4827, 5029, 4930, 4831, 4928, 4929, 4830",13
"4830",4830,"4829, 4630, 4729, 4731, 4828, 5030, 4832, 4929, 4930, 4831",10
