"","node","neighbors","n_neighbors"
"4831",4831,"4830, 4631, 4730, 4732, 4829, 5031, 4932, 4833, 4930, 4931",10
"4832",4832,"4732, 4632, 4733, 4830, 2931, 5032, 4933, 4834, 4931, 8831, 4932, 7218",12
"4833",4833,"1978, 4733, 4633, 4732, 3580, 4831, 5033, 4934, 4835, 4932, 4933, 4834",12
"4834",4834,"4510, 4734, 4833, 4634, 4733, 4735, 4832, 5034, 4935, 4836, 4933, 4934, 4835",13
"4835",4835,"4735, 4834, 1668, 4635, 4833, 8779, 5221, 5035, 4936, 4837, 4934, 6228, 4935, 4836",14
"4836",4836,"4736, 4835, 4636, 4735, 4737, 4834, 554, 4937, 4838, 4935, 4936, 4837",12
"4837",4837,"4737, 4836, 4637, 4738, 4835, 7825, 6822, 5037, 4938, 4839, 4936, 8146, 4937, 4838",14
"4838",4838,"4738, 4837, 4638, 4739, 4836, 5038, 4939, 4840, 4937, 4938, 4839",11
"4839",4839,"4838, 4639, 4738, 4740, 4837, 5039, 4940, 4841, 4938, 4939",10
"4840",4840,"4740, 4640, 4739, 4741, 4838, 4940, 5040, 4941, 4842, 4939, 4841",11
"4841",4841,"4741, 4840, 4641, 4740, 4742, 4839, 3734, 5041, 4942, 4940, 9508",11
"4842",4842,"4742, 4642, 4741, 4743, 4840, 5042, 4943, 4844, 4941, 4843",10
"4843",4843,"4743, 2268, 4643, 4742, 4842, 9583, 6231, 5043, 4944, 4845, 4942, 6400, 4844",13
"4844",4844,"4744, 4843, 4644, 4745, 4842, 4743, 6873, 5044, 4945, 4943, 4944, 4845",12
"4845",4845,"4745, 4844, 4744, 4746, 4843, 7514, 4847, 4944, 4945",9
"4846",4846,"4746, 4646, 4745, 4747, 1267, 5046, 5964, 4848, 4945, 4946, 9116, 7449",12
"4847",4847,"1166, 4747, 716, 4647, 4746, 4748, 4845, 5047, 4849, 4946, 4947, 4848",12
"4848",4848,"4748, 4847, 4648, 4749, 4846, 5048, 6841, 4947, 4948",9
"4849",4849,"4749, 4649, 4748, 4750, 4847, 5049, 4950, 4851, 4948, 4949, 6071, 6944",12
"4850",4850,"145, 4411, 4650, 4749, 4751, 770, 6503, 5050, 4951, 4852, 4950, 4851",12
"4851",4851,"4528, 4751, 4850, 4750, 4752, 4849, 3305, 7205, 5051, 6777, 4853, 4950, 5053, 4852",14
"4852",4852,"567, 4752, 4851, 1889, 4751, 4753, 4850, 6398, 5052, 4854, 4951, 4952, 4853",13
"4853",4853,"197, 4753, 4852, 4657, 4754, 4851, 4139, 4954, 4952, 7570, 4953, 4854",12
"4854",4854,"4853, 4654, 4755, 4852, 4753, 6512, 5054, 4955, 4953, 4954, 4855",11
"4855",4855,"4755, 4854, 81, 1281, 2974, 4655, 4754, 4756, 2084, 5055, 4956, 4857, 4954, 6367, 6906",15
"4856",4856,"108, 1511, 4656, 4757, 5812, 5425, 5056, 4957, 8158, 4955, 7244, 8183, 4956, 4857",14
"4857",4857,"3379, 4856, 4487, 4756, 4855, 4657, 2087, 7956, 6809, 5057, 4958, 4859, 4956, 7985",14
"4858",4858,"4758, 4164, 4658, 4757, 4759, 3360, 5058, 4959, 7748, 4859",10
"4859",4859,"4858, 3237, 3265, 4659, 4760, 4857, 9877, 5059, 4960, 4861, 4958, 4959, 6305",13
"4860",4860,"481, 4759, 4761, 6548, 8544, 5060, 4961, 4862, 4959, 7892, 4960, 4861",12
"4861",4861,"4761, 4860, 3168, 4661, 4762, 4859, 4760, 7845, 4962, 4863, 4960, 4961, 4862",13
"4862",4862,"4861, 4662, 4761, 4763, 4860, 5062, 4963, 4864, 8839, 4863",10
"4863",4863,"4862, 4663, 4762, 4764, 4861, 6485, 5063, 4964, 4865, 4962, 4963, 4864",12
"4864",4864,"4764, 4863, 4664, 4763, 4765, 4862, 5064, 4965, 4866, 4964, 4865",11
"4865",4865,"62, 4765, 4864, 4665, 4764, 4766, 4863, 5039, 4867, 4964, 4965, 4866",12
"4866",4866,"4865, 4666, 4765, 4767, 4864, 7308, 5066, 4967, 4868, 4965, 4966, 4867",12
"4867",4867,"4767, 4866, 4667, 4768, 4865, 4766, 5660, 5067, 9705, 4869, 4966, 4967, 4868",13
"4868",4868,"2659, 4867, 4668, 4767, 4769, 4866, 526, 267, 5068, 4969, 5709, 4968",12
"4869",4869,"4769, 4669, 4768, 4867, 5069, 4970, 4871, 4968, 4969, 4870",10
"4870",4870,"4770, 4869, 4670, 4771, 5070, 4971, 4872, 4969, 4970, 4871",10
"4871",4871,"4771, 4870, 4770, 4869, 6883, 5071, 4873, 4970, 4971, 4872",10
"4872",4872,"4772, 4871, 4484, 4672, 4870, 5072, 4973, 4874, 4971, 8770, 4972, 4873",12
"4873",4873,"4773, 4872, 4673, 4772, 4774, 4871, 5073, 4974, 4875, 4972, 4973, 4874",12
"4874",4874,"4774, 4873, 4674, 4773, 4775, 4872, 5074, 4975, 4876, 4973, 4875",11
"4875",4875,"4775, 307, 3684, 3253, 4774, 4776, 4873, 3672, 4874, 5075, 4976, 4877, 4975, 4876",14
"4876",4876,"4776, 4875, 4676, 4775, 4777, 4874, 7627, 5076, 4977, 4878, 4975, 4976, 4877",13
"4877",4877,"4168, 4777, 4876, 300, 3938, 4306, 4677, 4776, 4875, 5077, 4978, 4879, 4976, 7843, 7116, 6152, 4977, 4878",18
"4878",4878,"4778, 4877, 4678, 4876, 9997, 5078, 4979, 4880, 4977, 4978, 4879",11
"4879",4879,"4779, 4878, 4679, 4780, 4877, 5079, 4980, 4881, 4978, 4979, 4880",11
"4880",4880,"4780, 4879, 4680, 4781, 4878, 4779, 9992, 5080, 4981, 4882, 4979, 6888, 4980, 4881",14
"4881",4881,"4781, 4880, 4780, 4879, 5780, 5081, 4982, 4980, 4981, 4882",10
"4882",4882,"4782, 4881, 854, 4682, 4781, 4783, 4880, 6541, 4983, 4884, 4981, 5056, 4982, 4883",14
"4883",4883,"4783, 4882, 3145, 4683, 4782, 4784, 1999, 2828, 4650, 5083, 4982, 9848, 4983, 4884",14
"4884",4884,"4784, 4883, 4684, 4783, 4785, 4882, 5570, 4985, 4886, 4983, 4885",11
"4885",4885,"4785, 4884, 4685, 4786, 5085, 4986, 4887, 4984, 4985, 4886",10
"4886",4886,"4786, 4885, 4686, 4785, 4787, 4884, 4987, 4888, 4985, 4986, 4887",11
"4887",4887,"4787, 4886, 4687, 4786, 4788, 4885, 6381, 5087, 4988, 4889, 4986, 4987, 4888",13
"4888",4888,"4887, 4688, 4787, 4789, 4886, 4788, 5088, 4989, 4987, 4988, 4889",11
"4889",4889,"4789, 4888, 4689, 1371, 4887, 4788, 4990, 4890",8
"4890",4890,"4790, 4889, 3158, 4789, 4791, 5090, 4991, 7951, 4989, 5839, 5694, 8558, 4891",13
"4891",4891,"4791, 4890, 4790, 4792, 5091, 4992, 4893, 4990, 6482, 4991, 7515",11
"4892",4892,"4792, 850, 3547, 4692, 4791, 4793, 5092, 4993, 4894, 4991, 4992, 4893",12
"4893",4893,"4892, 4693, 4891, 4994, 4992, 7071, 4993, 4894",8
"4894",4894,"4794, 4893, 4694, 4793, 4795, 4892, 5094, 4995, 4896, 4993, 6935, 4994, 6540",13
"4895",4895,"4795, 4695, 4794, 161, 692, 4897, 4994, 4995, 4896",9
"4896",4896,"4796, 4895, 4696, 4795, 4797, 4894, 4996, 5096, 4997, 4898, 4995, 8983, 4897",13
"4897",4897,"4797, 4896, 4697, 4798, 4895, 7145, 5097, 4998, 4899, 4996, 9706, 9653, 4997",13
"4898",4898,"4798, 4896, 9689, 5098, 4999, 4997, 4998",7
"4899",4899,"2423, 4799, 4699, 4798, 4897, 5099, 5000, 4998, 4999, 5645",10
"4900",4900,"4800, 1366, 4799, 6326, 5100, 4999, 6773, 5000",8
"4901",4901,"4801, 4260, 4802, 5101, 5002, 4903, 5001, 4902",8
"4902",4902,"4802, 4901, 5102, 5003, 4904, 5001, 5002, 4903",8
"4903",4903,"4094, 4803, 4902, 4804, 4901, 5220, 8360, 8888, 5103, 5004, 4905, 5003, 4904",13
"4904",4904,"698, 4903, 4704, 4805, 4902, 4803, 5104, 4906, 5003, 6001, 5004, 4905",12
"4905",4905,"1295, 4904, 4705, 4804, 4903, 7418, 5653, 5105, 5006, 4907, 5004, 5005, 4906",13
"4906",4906,"4806, 4905, 4706, 4805, 4904, 5031, 5106, 5007, 4908, 5005, 5006, 4907",12
"4907",4907,"4807, 4906, 2001, 4806, 4808, 4905, 5007, 8343, 5008, 4909, 5006",11
"4908",4908,"4808, 4708, 4807, 4809, 4906, 5108, 4910, 5007, 5008, 6546",10
"4909",4909,"4709, 4810, 4907, 6500, 5109, 5010, 6265, 5008, 7697, 5009, 4910",11
"4910",4910,"4810, 4909, 4710, 4809, 4811, 4908, 5110, 5011, 5009, 5311, 5255, 4911",12
"4911",4911,"4535, 1332, 4910, 2189, 4711, 4810, 4812, 3758, 5111, 5012, 4913, 6731, 4912",13
"4912",4912,"4204, 4911, 4712, 4813, 3244, 5112, 5013, 5011",8
"4913",4913,"4813, 1995, 4713, 4812, 4814, 4911, 5113, 5014, 4915, 5012, 5013, 8201, 8188",13
"4914",4914,"4814, 1634, 4714, 4813, 221, 1134, 7880, 5015, 5013, 9485, 5014, 4915",12
"4915",4915,"4914, 4715, 4814, 4913, 1683, 9094, 5115, 5016, 5014, 5500, 5015, 4916",12
"4916",4916,"4816, 4915, 4716, 4815, 2166, 5116, 5017, 4918, 5015, 5016, 7963",11
"4917",4917,"4817, 3661, 4717, 1382, 5117, 5018, 5847",7
"4918",4918,"4818, 4718, 4817, 4819, 4916, 304, 5854, 5019, 5017, 5018, 4919",11
"4919",4919,"4918, 220, 4719, 4818, 4820, 4753, 5119, 5020, 4921, 5018, 5019, 4920",12
"4920",4920,"4820, 4919, 4720, 4819, 4821, 5021, 4922, 5020, 4921",9
"4921",4921,"4821, 4920, 4721, 4820, 734, 4919, 5121, 5022, 4923, 5020, 8426, 7555, 5021, 4922",14
"4922",4922,"4822, 4921, 1678, 4722, 4821, 4920, 389, 6963, 5122, 5023, 5022, 4923",12
"4923",4923,"4823, 4922, 2154, 2984, 4723, 4822, 4824, 4921, 2310, 6336, 5123, 5024, 5022, 5023",14
"4924",4924,"4824, 4724, 4823, 179, 1621, 5025, 4926, 5023, 5024, 4925, 7806",11
"4925",4925,"4825, 4924, 4725, 4824, 4826, 5026, 4927, 5024, 8207, 5025, 4926",11
"4926",4926,"2704, 4826, 4925, 4726, 4825, 4827, 4924, 5126, 5027, 4928, 6972",11
"4927",4927,"4727, 4826, 4828, 4925, 121, 5127, 5028, 5027, 4928",9
"4928",4928,"4828, 4927, 150, 4728, 4829, 4926, 2353, 5128, 5029, 8283, 5028, 4929",12
"4929",4929,"4829, 4928, 1287, 4828, 4830, 4725, 5030, 5028, 5029",9
"4930",4930,"4830, 2287, 4730, 4829, 4831, 5130, 4932, 5029, 9559, 5030, 4931, 9132",12
"4931",4931,"4831, 4930, 4731, 4832, 4634, 5032, 4933, 5030, 6946, 5031, 4932",11
"4932",4932,"4832, 4931, 4831, 4833, 4930, 5132, 5033, 4934, 5031, 5032, 4933",11
"4933",4933,"4833, 4932, 4733, 4832, 4834, 4931, 5133, 4935, 8239, 5033, 4934",11
"4934",4934,"4834, 4933, 1442, 2229, 4734, 4833, 4835, 4932, 7186, 5035, 4936, 5033, 5034, 4935",14
"4935",4935,"4835, 4934, 4834, 4836, 4933, 5135, 5036, 4937, 5034, 5035, 4936",11
"4936",4936,"4836, 4935, 4736, 4835, 4837, 4934, 5136, 5037, 4938, 5035, 5036, 4937",12
"4937",4937,"4837, 4936, 4737, 4836, 4838, 4935, 6678, 5137, 5038, 4939, 5036, 4938",12
"4938",4938,"4442, 4838, 4937, 4837, 4839, 4936, 5138, 5039, 4940, 5037, 6114, 4939",12
"4939",4939,"4839, 4938, 851, 4739, 4838, 4840, 4937, 9389, 5040, 4941, 5038, 5039, 4940",13
"4940",4940,"4840, 4939, 267, 414, 4740, 4839, 4841, 4938, 8175, 5140, 5041, 5039, 5040, 4941",14
"4941",4941,"4006, 4940, 4741, 4840, 4842, 4939, 5042, 5040, 6280",9
"4942",4942,"4742, 4841, 4843, 893, 7399, 9258, 5142, 5043, 4944, 5041, 9973, 4943",12
"4943",4943,"4942, 4488, 4842, 4844, 5143, 5044, 4945, 5042, 8803, 5043, 4944",11
"4944",4944,"4844, 4943, 4744, 4843, 4845, 4942, 431, 9072, 5144, 5045, 5043, 7409, 5044, 4945",14
"4945",4945,"4290, 4845, 4944, 4844, 4846, 4943, 1560, 5145, 9489, 4947, 5045, 4946",12
"4946",4946,"1064, 4846, 4945, 4746, 4847, 9266, 5146, 4974, 4948, 5045, 9605, 5046, 4947",13
"4947",4947,"4847, 4946, 4747, 4848, 4945, 7742, 5147, 4949, 5046, 5047, 4948",11
"4948",4948,"4848, 4947, 4748, 4849, 4946, 5148, 5049, 4950, 5978, 5048, 4949",11
"4949",4949,"4849, 4948, 1205, 4749, 1245, 4947, 8094, 4951, 5048, 5049, 4950",11
"4950",4950,"4850, 4949, 4750, 4849, 4851, 4948, 9476, 5150, 4952, 5050, 4951",11
"4951",4951,"4950, 4751, 4850, 4852, 4949, 5151, 5052, 4953, 5506, 5051, 4952",11
"4952",4952,"4852, 4951, 4357, 4752, 4853, 4950, 6712, 5152, 5053, 4954, 5051, 4953",12
"4953",4953,"3664, 4853, 3457, 1845, 4854, 4951, 4952, 5505, 5153, 5054, 5656, 5052, 4954",13
"4954",4954,"4854, 4953, 3016, 4754, 4853, 4855, 4952, 7529, 5154, 5055, 5053, 5054, 4955",13
"4955",4955,"4954, 4755, 4854, 4856, 5155, 4957, 5054, 5055, 4956",9
"4956",4956,"2400, 4856, 4955, 4461, 4756, 4855, 4857, 2414, 671, 5466, 5156, 5057, 4958, 5055, 5056, 4957",16
"4957",4957,"4079, 4956, 1551, 4856, 4955, 9613, 5157, 5058, 4959, 5056, 5057, 4958",12
"4958",4958,"4957, 4758, 4857, 4859, 4956, 5158, 5059, 4960, 5057, 5946, 5058, 4959",12
"4959",4959,"4859, 4958, 4759, 4858, 4860, 4957, 3622, 8590, 5060, 4961, 5058, 5059",12
"4960",4960,"4860, 4859, 4861, 4958, 9872, 5160, 5061, 4962, 5059, 8932, 4961, 9808",12
"4961",4961,"4861, 4960, 4761, 4860, 4959, 5161, 4963, 5060, 5061, 4962",10
"4962",4962,"1602, 4961, 4762, 4863, 4960, 4861, 5063, 4964, 5061, 5062, 4963",11
"4963",4963,"1416, 4863, 4962, 4763, 4862, 4961, 6790, 8183, 5163, 5064, 4965, 5062, 5063, 4964",14
"4964",4964,"4864, 4963, 3721, 2009, 4764, 4863, 4865, 4962, 5164, 5065, 4966, 5063, 5064",13
"4965",4965,"4865, 743, 1888, 4765, 4864, 4866, 4963, 5456, 5165, 5066, 4967, 5064, 5065, 4966",14
"4966",4966,"4866, 4965, 4867, 4964, 1030, 7078, 5166, 7744, 5065, 8302, 5066, 4967",12
"4967",4967,"4867, 4966, 646, 4767, 4866, 4965, 5167, 5068, 4969, 5066, 7147, 4968",12
"4968",4968,"1238, 4868, 4768, 4869, 4967, 5168, 5069, 4970, 5067, 5068, 4969",11
"4969",4969,"4869, 4968, 2222, 4769, 4868, 4870, 4967, 5762, 5169, 5070, 4971, 5068, 9678, 5069, 4970",15
"4970",4970,"4870, 4969, 4770, 4869, 4871, 4968, 5170, 5071, 4972, 5069, 5070, 4971",12
"4971",4971,"4871, 4970, 428, 4771, 4870, 4872, 4969, 3016, 5072, 4973, 5070, 9480, 5071",13
"4972",4972,"419, 4872, 4772, 425, 4873, 4970, 5172, 5073, 4974, 5071, 4973",11
"4973",4973,"4873, 4773, 4872, 4874, 4971, 4972, 5173, 6379, 5072, 5073, 4974",11
"4974",4974,"4973, 4592, 4774, 4873, 4946, 4972, 1185, 6406, 5174, 5075, 4976, 5073, 5074",13
"4975",4975,"4875, 4874, 4876, 3189, 7813, 4977, 5074, 7899, 5075, 4976",10
"4976",4976,"2129, 4876, 4975, 4776, 4875, 4877, 4974, 5077, 6240, 4978, 5075, 5076, 4977",13
"4977",4977,"3288, 4877, 4976, 3271, 4876, 4878, 4975, 5177, 5078, 5491, 5076, 5077, 4978",13
"4978",4978,"4878, 4977, 1547, 4778, 4877, 4879, 4976, 5443, 5079, 4980, 5077, 4979",12
"4979",4979,"4879, 4978, 4878, 4880, 5549, 5179, 4981, 5078, 5079, 4980",10
"4980",4980,"4880, 4979, 2670, 4879, 4881, 4978, 1730, 5180, 9573, 4982, 5079, 4981",12
"4981",4981,"4881, 4980, 825, 3026, 4880, 4882, 1145, 4979, 8886, 6829, 7574, 5181, 5082, 4983, 5080, 4982",16
"4982",4982,"4882, 4981, 4782, 4881, 4883, 4980, 875, 5182, 5083, 4984",10
"4983",4983,"4883, 4783, 4882, 4884, 4981, 5183, 5084, 4985, 5082, 5083, 4984",11
"4984",4984,"4745, 4983, 4784, 4569, 4885, 4982, 6934, 5184, 5085, 5083, 5505, 5084, 4985",13
"4985",4985,"4885, 4984, 1240, 4785, 4884, 4886, 4983, 3187, 5601, 5185, 5086, 4987, 5084, 5085",14
"4986",4986,"4886, 4786, 4885, 4887, 465, 9724, 8325, 5186, 9530, 4988, 5085, 6454, 4987",13
"4987",4987,"4887, 4986, 4787, 4886, 4888, 4985, 5187, 5088, 4989, 5086, 5087, 4988",12
"4988",4988,"4888, 4987, 368, 4887, 4986, 9126, 5188, 5089, 4990, 5087, 6177, 4989",12
"4989",4989,"4789, 4888, 4890, 4987, 4988, 5189, 5090, 4991, 4990",9
"4990",4990,"4790, 4889, 4891, 4988, 3074, 4989, 7987, 5190, 9518, 4992, 5089, 5090",12
"4991",4991,"4891, 4791, 4890, 4892, 4989, 4702, 2473, 5191, 4993, 5090, 4992",11
"4992",4992,"4892, 4991, 462, 4792, 4891, 4893, 4990, 1615, 5093, 4994, 5091, 5092, 4993",13
"4993",4993,"4893, 4992, 4793, 4892, 4894, 4991, 4995, 5193, 5092, 5093, 4994",11
"4994",4994,"4894, 4993, 4895, 4992, 4893, 9047, 5194, 5095, 4996, 5093, 9242, 5094",12
"4995",4995,"4895, 2235, 4795, 4894, 4896, 4993, 5330, 5195, 5096, 4997, 5094, 5095, 4996",13
"4996",4996,"4896, 4995, 2831, 3308, 4796, 4897, 4994, 8211, 5097, 4998, 5095, 5731, 5096, 4997",14
"4997",4997,"4897, 4996, 4797, 4896, 4898, 4995, 1646, 5197, 4999, 9822, 4998",11
"4998",4998,"2955, 4898, 4997, 2848, 4798, 4897, 4899, 4996, 5198, 5099, 5000, 5097, 5098, 4999",14
"4999",4999,"4899, 4998, 3345, 4898, 4900, 4997, 3201, 6386, 5100, 5098, 8020, 5016, 5099, 5000",14
"5000",5000,"4900, 4999, 4800, 4899, 4998, 6713, 5200, 5099",8
"5001",5001,"4901, 4630, 4902, 5201, 5102, 5101, 5002",7
"5002",5002,"4902, 5001, 4802, 4901, 4637, 9054, 5202, 5103, 5004, 5629, 5102, 5003",12
"5003",5003,"4903, 5002, 4902, 4904, 1092, 6675, 6671, 5203, 5104, 5005, 5102, 5103, 5004",13
"5004",5004,"4904, 5003, 249, 4804, 4903, 4905, 5002, 3523, 9286, 5204, 5105, 5006, 5103, 5104",14
"5005",5005,"2429, 4905, 4805, 1019, 4906, 5003, 5819, 5205, 5106, 5007, 5104, 8798, 5105, 5006",14
"5006",5006,"4906, 5005, 4806, 4905, 4907, 5004, 5206, 5107, 5008, 6705, 5106, 5007",12
"5007",5007,"4907, 5006, 4807, 4906, 4908, 5005, 5207, 5009, 5106, 5107, 5008",11
"5008",5008,"4908, 5007, 3068, 4808, 4907, 4909, 5006, 5109, 5010, 5107, 5108, 5009",12
"5009",5009,"4909, 5008, 3045, 4809, 4910, 5007, 5110, 5011, 5108, 7739, 5010",11
"5010",5010,"5009, 4909, 5008, 463, 1982, 5111, 5012, 5110",8
"5011",5011,"4811, 4910, 4912, 5009, 7087, 5211, 5112, 5110, 5111, 5012",10
"5012",5012,"4523, 5011, 4812, 4911, 4913, 5010, 9045, 5113, 5014, 6998, 5112, 5013",12
"5013",5013,"4913, 5012, 4813, 4912, 4914, 9940, 5213, 5114, 5015, 5112, 5113",11
"5014",5014,"4914, 4814, 4913, 4915, 5012, 5214, 5115, 5016, 5113, 9571, 5114, 5015, 6810",13
"5015",5015,"4915, 5014, 4749, 4914, 4916, 5013, 5215, 5116, 5017, 5114, 5115",11
"5016",5016,"4916, 4999, 1760, 4816, 4915, 5014, 8977, 5216, 5018, 5115, 5806, 5116",12
"5017",5017,"3746, 4817, 4916, 4918, 5015, 2864, 5217, 5019, 5116, 5117, 5018, 8289",12
"5018",5018,"4918, 5017, 4917, 4919, 5016, 5218, 5119, 5020, 5117, 5118, 5019",11
"5019",5019,"4919, 5018, 4819, 4918, 5017, 319, 7667, 6875, 5219, 5120, 5021, 7643, 5020",13
"5020",5020,"1567, 4920, 4820, 4919, 4921, 5018, 5019, 5220, 5121, 5022, 5119, 5120, 5021",13
"5021",5021,"2642, 4921, 5020, 4821, 5019, 983, 4920, 2207, 5221, 5122, 5120, 5121, 5022",13
"5022",5022,"4922, 5021, 4921, 4923, 5020, 5222, 5123, 5024, 5121, 7715, 5023",11
"5023",5023,"4923, 5022, 4823, 4922, 4924, 5272, 5223, 5124, 5025, 5122, 5123, 5024",12
"5024",5024,"4924, 5023, 4824, 4923, 4925, 5022, 9745, 5224, 5125, 5026, 5123, 5124, 5025",13
"5025",5025,"4925, 5024, 3312, 4924, 3649, 5023, 5225, 5126, 5027, 5124, 5125, 5026",12
"5026",5026,"5025, 4826, 4925, 5024, 8534, 7131, 5226, 5127, 5028, 5125, 5126, 5027",12
"5027",5027,"4927, 5026, 2019, 4827, 4926, 5025, 8744, 8794, 5227, 5128, 9315, 5126, 6664, 5127, 5028",15
"5028",5028,"4928, 5027, 4828, 4927, 4929, 5026, 5596, 5228, 5030, 5127, 5128, 5029",12
"5029",5029,"4929, 5028, 4829, 4928, 4930, 2934, 6454, 5229, 5130, 5031, 9281, 5129",12
"5030",5030,"4930, 4830, 4929, 4931, 5028, 6813, 5230, 5131, 5032, 5129, 5130, 5031",12
"5031",5031,"4931, 5030, 4906, 4831, 4609, 4932, 5029, 3412, 6494, 5231, 5132, 5033, 5130, 5131, 5032",15
"5032",5032,"1902, 4932, 5031, 4832, 4931, 5030, 9807, 5232, 7953, 5034, 6524, 5132, 5033",13
"5033",5033,"4335, 4933, 5032, 4833, 4932, 4934, 5031, 1577, 2271, 5233, 5134, 5035, 5132, 5034",14
"5034",5034,"4934, 5033, 4834, 4935, 5032, 5234, 5135, 5133, 5969, 5134, 5035",11
"5035",5035,"4935, 5034, 4498, 4835, 4934, 4936, 5033, 5235, 5136, 5037, 5134, 5036",12
"5036",5036,"4936, 5035, 4935, 4937, 5236, 5137, 5038, 5135, 5136, 5037",10
"5037",5037,"4050, 5036, 4837, 4936, 4938, 5035, 5237, 5138, 5136, 8424, 5137, 5038",12
"5038",5038,"5037, 4838, 4937, 4939, 5036, 5238, 5139, 5040, 5137, 5138, 5039",11
"5039",5039,"152, 4939, 5038, 4839, 4938, 4940, 4865, 5140, 5041, 5138, 5139, 5040",12
"5040",5040,"4940, 5039, 4840, 4939, 4941, 5038, 89, 5240, 5141, 5042, 5139, 5041",12
"5041",5041,"2185, 5040, 4841, 4940, 4942, 5039, 5241, 5142, 5043, 5140, 5042",11
"5042",5042,"4034, 4842, 4941, 4943, 5040, 5041, 7928, 5242, 5143, 5044, 5141, 7617, 5142, 5043",14
"5043",5043,"4943, 5042, 4385, 4843, 4942, 4944, 5041, 5243, 5144, 5045, 5142, 5143, 5044",13
"5044",5044,"4944, 5043, 3293, 4844, 4943, 5042, 5244, 5145, 5046, 5143, 5144, 5045",12
"5045",5045,"4945, 5044, 4219, 4944, 4946, 5043, 5145, 5245, 5047, 5144, 5046",11
"5046",5046,"4946, 5045, 4378, 4846, 4947, 5044, 5246, 5147, 5048, 5145, 5146",11
"5047",5047,"4947, 4847, 5045, 8362, 5247, 5148, 5049, 5146, 5147, 5048",10
"5048",5048,"4948, 5047, 4848, 46, 4949, 5046, 8894, 5248, 5149, 5050, 5147, 5148, 5049",13
"5049",5049,"4949, 5048, 1796, 4849, 4948, 963, 5047, 9863, 5249, 5150, 5051, 5148, 5149",13
"5050",5050,"4950, 3709, 4171, 4850, 4755, 5048, 5151, 5052, 5149, 5150, 5051",11
"5051",5051,"3291, 4951, 5050, 1706, 3492, 4851, 4280, 4952, 5049, 4621, 7094, 5251, 5152, 5150, 5151, 5052",16
"5052",5052,"5051, 2053, 4852, 4951, 4953, 5050, 5187, 5252, 8469, 5054, 5151, 5152",12
"5053",5053,"1474, 4952, 4954, 4851, 5253, 5154, 5055, 5152, 5846, 5054, 8764",11
"5054",5054,"4954, 5053, 2483, 4854, 4953, 4955, 5052, 8813, 5254, 5056, 5153, 5154, 5055",13
"5055",5055,"4955, 5054, 704, 4855, 4954, 4956, 5053, 5255, 5156, 5057, 5154, 5155",12
"5056",5056,"4956, 4882, 4856, 4957, 5054, 5256, 5157, 5058, 5155, 9996, 8105, 5156",12
"5057",5057,"4957, 4857, 4956, 4958, 5055, 9626, 5257, 5158, 5156, 5058, 6786",11
"5058",5058,"4958, 5057, 4858, 4957, 4959, 5056, 8021, 5159, 5060, 5157, 5158, 5059",12
"5059",5059,"4959, 5058, 4859, 4958, 4960, 5259, 5160, 5061, 5158, 5287, 8874, 5511, 5159, 9739",14
"5060",5060,"3947, 4860, 4959, 4961, 5058, 5522, 5260, 9086, 5062, 5159, 5160, 5061",12
"5061",5061,"4961, 5060, 3702, 4960, 4962, 5059, 8605, 5162, 5063, 5160, 9569, 5161, 5062",13
"5062",5062,"4962, 5061, 905, 4862, 4675, 4963, 5060, 5262, 5163, 5064, 5161",11
"5063",5063,"4963, 4863, 4964, 5061, 4962, 5263, 5065, 5162, 5163, 5064, 6280",11
"5064",5064,"4964, 5063, 1310, 4864, 4963, 4965, 5062, 5264, 5165, 5066, 5163, 5164, 5065",13
