"","node","neighbors","n_neighbors"
"5065",5065,"4965, 5064, 4356, 4964, 4966, 5063, 5265, 5166, 5067, 5164, 9264, 5066",12
"5066",5066,"4966, 5065, 4866, 4965, 4967, 5064, 5266, 5167, 5165, 5166, 5067",11
"5067",5067,"5066, 4867, 4968, 5065, 6589, 5267, 5168, 5069, 5166, 5167, 5068",11
"5068",5068,"4968, 5067, 4868, 4967, 4969, 437, 5268, 5169, 5070, 5167, 5467, 5168, 5069",13
"5069",5069,"4969, 5068, 4128, 4869, 4968, 4970, 5067, 4316, 5269, 5071, 5168, 5169, 5070",13
"5070",5070,"4970, 5069, 4870, 4969, 4971, 5068, 5270, 5171, 5072, 5170, 5071",11
"5071",5071,"4971, 5070, 207, 4871, 4970, 4972, 5069, 5172, 5073, 5170, 6120, 5072",12
"5072",5072,"5071, 4872, 4973, 5070, 4971, 8419, 9617, 5272, 5173, 5074, 5171, 5172, 5286",13
"5073",5073,"4973, 4873, 4972, 4974, 5071, 5273, 5174, 5172, 5173, 5074",10
"5074",5074,"4974, 5073, 4874, 4975, 5072, 7525, 5175, 5076, 5173, 8482, 5075",11
"5075",5075,"4975, 5074, 4875, 4974, 4976, 4168, 9235, 5275, 9442, 5077, 5174, 5076",12
"5076",5076,"4976, 4876, 1890, 4977, 5074, 5075, 5276, 5078, 5176, 5077",10
"5077",5077,"4977, 5076, 3374, 4877, 4976, 4978, 5075, 5277, 5178, 9909, 5176, 5177, 5078",13
"5078",5078,"62, 5077, 4878, 4977, 4979, 5076, 5278, 8961, 5177, 5178, 5079",11
"5079",5079,"4979, 5078, 4879, 4980, 4978, 5279, 5180, 5081, 5179, 5080",10
"5080",5080,"5079, 4880, 4981, 7103, 5181, 5082, 5179, 9985, 9717, 5180",10
"5081",5081,"344, 1501, 3760, 4881, 5079, 6237, 5281, 5182, 5083, 5180, 5181, 5082",12
"5082",5082,"5081, 984, 4981, 4983, 5080, 6139, 5282, 5084, 5181, 5182, 5083",11
"5083",5083,"4983, 5082, 4883, 4982, 4984, 5081, 5579, 5283, 5184, 5085, 5182, 5183, 5084",13
"5084",5084,"3725, 4984, 5083, 3310, 4983, 4985, 4164, 5082, 240, 5183, 5085",11
"5085",5085,"4985, 5084, 4885, 4984, 4986, 5083, 3474, 5186, 5087, 5184, 5185, 5086",12
"5086",5086,"5085, 326, 2489, 2561, 4985, 4987, 6340, 5373, 5286, 5187, 5088, 5185, 5186, 5087",14
"5087",5087,"4987, 5086, 4887, 4988, 5085, 9988, 6211, 6147, 5287, 5188, 5089, 5186, 5187",13
"5088",5088,"4888, 4987, 5086, 8410, 7858, 5288, 5189, 5090, 5187, 5612, 5089",11
"5089",5089,"5088, 4988, 4990, 5087, 3659, 9038, 5289, 5190, 5091, 9788, 5189",11
"5090",5090,"3457, 4990, 4890, 4989, 4991, 5088, 7460, 5290, 5191, 8998, 5189, 5190, 5091",13
"5091",5091,"5090, 4891, 4992, 5089, 5291, 5192, 5093, 5190, 5191, 5092",10
"5092",5092,"4992, 5091, 4892, 3257, 4993, 5191, 5193, 6416, 5192, 5093",10
"5093",5093,"4993, 5092, 4992, 4994, 5091, 7074, 5293, 5095, 5192, 5193, 5094",11
"5094",5094,"4994, 5093, 4894, 4995, 9964, 5294, 5195, 5193, 5194",9
"5095",5095,"4995, 4994, 4996, 5093, 9597, 7875, 5295, 6693, 6902, 6791, 5195, 5096, 5961",13
"5096",5096,"4303, 4996, 5095, 815, 1860, 4896, 4995, 1596, 6097, 5197, 5098, 5195, 9142, 5196, 5097",15
"5097",5097,"2841, 3574, 5096, 2131, 4897, 4996, 4998, 5844, 5297, 5198, 5099, 5196, 5197, 5098",14
"5098",5098,"4998, 5097, 4898, 892, 4999, 5096, 4069, 7192, 5199, 5197, 5198, 5099",12
"5099",5099,"4999, 5098, 4899, 4998, 5000, 5097, 5299, 5200, 5198, 5199, 5100",11
"5100",5100,"5099, 4900, 4999, 5300",4
"5101",5101,"5001, 4901, 7052, 5301, 5202, 5103, 5201, 5102",8
"5102",5102,"5002, 5101, 4902, 5001, 5003, 5302, 5203, 5104, 6949, 5202, 5103",11
"5103",5103,"5003, 5102, 4903, 5002, 5004, 5101, 4276, 7671, 5303, 5105, 5202, 6479, 5104",13
"5104",5104,"5004, 5103, 4387, 1166, 4904, 5003, 5005, 5102, 5304, 5205, 5106, 5203, 5105",13
"5105",5105,"5005, 4905, 5004, 5103, 5104, 5305, 5206, 5960, 8436, 6408, 5106",11
"5106",5106,"5006, 5105, 4906, 5005, 5007, 5104, 1581, 5207, 5108, 5205, 5206, 5107",12
"5107",5107,"5007, 5106, 5006, 5008, 5307, 5208, 5109, 5206, 5787, 5108",10
"5108",5108,"2298, 5008, 5107, 4908, 5009, 5106, 5308, 5209, 5110, 5207, 7279, 5208, 5109",13
"5109",5109,"749, 5108, 4909, 5107, 5008, 8401, 5309, 5210, 5208, 5110",10
"5110",5110,"5010, 5109, 1291, 4910, 5011, 5108, 5009, 611, 5310, 5211, 5209, 5111",12
"5111",5111,"5011, 5110, 4249, 4911, 5010, 4496, 6442, 8507, 5212, 5113, 7625, 5211, 5112",13
"5112",5112,"5012, 5111, 2383, 4912, 5011, 5013, 356, 4554, 459, 5213, 5212, 5113",12
"5113",5113,"5013, 5112, 1163, 4913, 5014, 5111, 5012, 5313, 5214, 5115, 5212, 5213, 5114",13
"5114",5114,"5014, 5113, 3941, 5013, 5015, 68, 8486, 5422, 5314, 5215, 5116, 5213, 9113, 5214, 5115",15
"5115",5115,"5015, 5114, 4915, 5014, 5016, 5113, 8974, 5315, 5216, 5117, 5214, 5215",12
"5116",5116,"5016, 4916, 5015, 5017, 5114, 99, 6464, 5217, 5118, 5215, 5117, 9850",12
"5117",5117,"5017, 5116, 4917, 5018, 5115, 2261, 5317, 5218, 5119, 5216, 5217",11
"5118",5118,"727, 5018, 744, 5116, 7614, 5318, 5219, 5120, 5217, 5218, 5119",11
"5119",5119,"5118, 4919, 5018, 5020, 5117, 2455, 6670, 5319, 5220, 5121, 5219, 5120",12
"5120",5120,"5020, 5119, 3132, 5019, 5021, 5118, 5190, 8906, 5320, 5221, 5219, 5220, 5121",13
"5121",5121,"5021, 5120, 1935, 4921, 5020, 5022, 5119, 8894, 5321, 5222, 5123, 5220, 9670, 5122",14
"5122",5122,"5121, 4922, 5021, 5023, 1560, 5322, 5223, 5124, 5221, 5222",10
"5123",5123,"5023, 4923, 5022, 5024, 5121, 5323, 5224, 5223, 5124, 8359",10
"5124",5124,"5024, 5123, 4802, 1200, 5023, 5025, 5122, 1691, 8629, 5324, 5225, 5223, 9911, 5224, 5125",15
"5125",5125,"5025, 5124, 707, 5024, 5026, 1235, 5325, 5226, 5127, 5224, 5225, 5126",12
"5126",5126,"5026, 5125, 4926, 5025, 5027, 5326, 5227, 5128, 5225, 5226, 9476",11
"5127",5127,"5027, 4927, 5026, 5028, 5125, 4445, 5327, 5228, 5129, 5226, 6157",11
"5128",5128,"5028, 4928, 5027, 3226, 5126, 5328, 5229, 5130, 5227, 5358, 5228, 5129",12
"5129",5129,"5029, 5128, 5030, 5127, 5672, 5329, 5230, 5131, 5228, 8004, 6747",11
"5130",5130,"5030, 2372, 4930, 5029, 5031, 5128, 4717, 5330, 5231, 5132, 5229, 5230",12
"5131",5131,"372, 5031, 5030, 5129, 3191, 5663, 5232, 5230, 6736, 5231, 5132",11
"5132",5132,"5032, 5131, 4932, 5031, 5033, 5130, 5415, 5233, 5134, 5231, 5232, 5133",12
"5133",5133,"1636, 5132, 2409, 4933, 5034, 1609, 7965, 5135, 5232",9
"5134",5134,"5034, 5033, 5035, 5132, 5235, 6873, 5278, 5135",8
"5135",5135,"3811, 4812, 4935, 5034, 5036, 439, 5133, 5134, 5335, 5137, 5234, 5235, 5136",13
"5136",5136,"5036, 5135, 56, 4936, 5035, 5037, 5336, 5237, 5138, 5235, 5236, 5137",12
"5137",5137,"5037, 5136, 4937, 5036, 5038, 5135, 5337, 5238, 5139, 5236, 5237, 5138",12
"5138",5138,"5038, 5137, 4938, 5037, 5039, 5136, 5338, 5831, 5140, 5237, 5139",11
"5139",5139,"5039, 5138, 5038, 5040, 5137, 5339, 5240, 5141, 5238, 5239, 5140",11
"5140",5140,"5139, 4940, 5039, 5041, 5138, 5241, 5142, 5240, 5141",9
"5141",5141,"5140, 186, 3926, 1016, 5040, 5042, 5139, 7428, 5341, 5242, 5529, 5240, 5241, 5142",14
"5142",5142,"644, 5042, 5141, 4942, 5041, 5043, 5140, 5178, 5342, 5651, 5241, 5242",12
"5143",5143,"5043, 1707, 624, 4943, 5042, 5044, 2867, 5520, 5343, 5244, 8133, 5243, 5144",13
"5144",5144,"5044, 5143, 2715, 4024, 4944, 5043, 5045, 3526, 2198, 5344, 5245, 5244",12
"5145",5145,"5045, 3190, 409, 4945, 5044, 5046, 7675, 5246, 5147, 7733, 5245, 5146",12
"5146",5146,"1036, 5046, 5145, 4946, 5047, 5346, 5247, 5245, 6164, 5246, 5147",11
"5147",5147,"5047, 5146, 4947, 5046, 5048, 5145, 6404, 5248, 5149, 5246, 5247, 5148",12
"5148",5148,"5048, 5147, 4948, 5047, 5049, 1622, 5249, 5150, 5247, 5248, 5149",11
"5149",5149,"5049, 5148, 1014, 5048, 5050, 5147, 6397, 5349, 5250, 5151, 5248, 5150",12
"5150",5150,"5050, 5149, 3388, 4950, 5049, 5051, 5148, 5350, 5251, 5152, 5249, 5250, 5151",13
"5151",5151,"5051, 5150, 4951, 5052, 5149, 5050, 5351, 5252, 5153, 5250, 5251, 5152",12
"5152",5152,"3545, 5052, 5151, 4952, 5051, 5053, 5150, 5352, 5253, 5154, 5251, 5252, 5153",13
"5153",5153,"5152, 4953, 5054, 5151, 5252, 5353, 5254, 5253, 5154",9
"5154",5154,"4654, 5054, 5153, 4954, 5053, 5055, 5152, 5354, 6572, 5508, 5253, 5254, 5155",13
"5155",5155,"5055, 5154, 4955, 5056, 1628, 933, 5256, 5157, 5254, 5564, 5255",11
"5156",5156,"5056, 2981, 3845, 4956, 5055, 5057, 2718, 8005, 5356, 5158, 8935, 5157",12
"5157",5157,"472, 5156, 4957, 5056, 5058, 5155, 5357, 9812, 5159, 5256, 5257, 5833",12
"5158",5158,"5058, 4958, 5057, 5059, 5156, 9660, 5358, 5259, 5160, 5258, 5159",11
"5159",5159,"5059, 5158, 5058, 5060, 5157, 5359, 5260, 5161, 5258, 5259, 5160",11
"5160",5160,"5060, 5159, 3751, 4960, 5059, 5061, 5158, 7165, 5360, 5261, 5162, 5259, 5260, 5161",14
"5161",5161,"5061, 5160, 4961, 5062, 5159, 6287, 5361, 5262, 5163, 5260, 5261",11
"5162",5162,"1454, 5061, 5063, 5160, 8565, 8988, 5263, 5164, 5261, 5163, 9301",11
"5163",5163,"5063, 5162, 4963, 5062, 5064, 5161, 98, 163, 5264, 5165, 5262, 5263",12
"5164",5164,"5064, 3130, 4964, 5065, 5162, 5364, 5265, 5166, 5263, 9376, 8797, 5264, 5165",13
"5165",5165,"1549, 5164, 4965, 5064, 5066, 5163, 9189, 5365, 5266, 6889, 5264, 7809, 5265, 5166",14
"5166",5166,"5066, 5165, 4966, 5065, 5067, 5164, 8088, 5366, 5267, 5168, 5265, 5814, 5167",13
"5167",5167,"5067, 5166, 1906, 4967, 5066, 5068, 5367, 5268, 5169, 5266, 5327, 5267, 5168",13
"5168",5168,"5068, 5167, 1867, 4968, 5067, 5069, 5166, 1609, 5269, 5170, 5267, 5268, 5169",13
"5169",5169,"5069, 5168, 4969, 5068, 127, 5167, 822, 5369, 5270, 5171, 5268, 5170",12
"5170",5170,"5070, 5169, 2739, 4970, 5071, 5168, 5370, 5271, 5269, 5171",10
"5171",5171,"2790, 3489, 5170, 5070, 5072, 5169, 1547, 7278, 5371, 5173, 5270, 6245, 5172",13
"5172",5172,"5072, 5171, 1715, 4972, 5071, 5073, 8119, 5372, 5273, 5174, 5271, 5272, 5173",13
"5173",5173,"5073, 5172, 4973, 5072, 5074, 5171, 3782, 8269, 7406, 5373, 5274, 5175, 5174",13
"5174",5174,"1265, 5173, 4974, 5073, 5075, 5172, 5374, 5275, 5176, 5273, 5274, 5175",12
"5175",5175,"5174, 5173, 5074, 5563, 9028, 5375, 5276, 5177, 5275, 5176",10
"5176",5176,"3937, 5076, 5175, 3531, 5077, 5174, 9605, 5277, 5178, 5275, 5276, 5177",12
"5177",5177,"3691, 5077, 5176, 2625, 4977, 826, 5078, 5175, 2074, 5278, 5179, 5276, 8190, 5178",14
"5178",5178,"5078, 5177, 5142, 5077, 1477, 5176, 5378, 5279, 5180, 5277, 5278, 5179",12
"5179",5179,"5079, 5178, 1959, 4979, 5080, 5177, 8825, 5379, 5280, 5181, 5278, 5279, 5180",13
"5180",5180,"5080, 5179, 4980, 5079, 5081, 5178, 69, 5380, 6157, 5280, 5181",11
"5181",5181,"5081, 5180, 3189, 4981, 5080, 5082, 5179, 5381, 5282, 5183, 6862, 7729, 5245, 5281, 5182",15
"5182",5182,"5082, 5181, 4784, 4982, 5081, 5083, 5382, 5283, 5184, 5281, 5282, 5183",12
"5183",5183,"5083, 5182, 4983, 5084, 5181, 5383, 5284, 6511, 5282, 7292, 5184",11
"5184",5184,"5183, 4984, 5083, 5085, 5182, 30, 9567, 5186, 7679, 5284, 5185",11
"5185",5185,"5085, 5184, 4985, 5086, 735, 5385, 5286, 5187, 5284",9
"5186",5186,"5086, 4986, 5085, 5087, 5184, 3570, 6132, 5386, 5287, 5285, 8688, 8498, 5187",13
"5187",5187,"947, 1614, 5052, 5087, 4987, 5086, 5088, 5185, 1469, 5186, 5387, 8654, 5189, 5286, 5287, 5188",16
"5188",5188,"4431, 3828, 5187, 4988, 5087, 5388, 5289, 5190, 5287, 5288, 5189",11
"5189",5189,"5089, 5188, 1502, 4989, 5088, 5090, 5187, 9929, 5389, 5290, 5191, 5288, 5289, 5190",14
"5190",5190,"5090, 5189, 1552, 5120, 4990, 5089, 5091, 5188, 9519, 8538, 6047, 6281, 5291, 5289, 5290, 5191",16
"5191",5191,"5091, 5190, 4991, 5090, 5092, 5189, 5391, 5292, 5882, 5290, 7368, 5192",12
"5192",5192,"5092, 5191, 5091, 5093, 3882, 1867, 5293, 5194, 5292, 5193",10
"5193",5193,"5093, 5192, 3435, 4993, 5092, 5094, 2863, 5393, 5195, 5292, 7843, 5194",12
"5194",5194,"5094, 5193, 3348, 4994, 5192, 3465, 7854, 5295, 5196, 5293, 6627, 5294, 5195",13
"5195",5195,"5095, 5194, 4995, 5094, 5096, 5193, 5395, 5296, 5197, 5294, 7527, 5196",12
"5196",5196,"5096, 5195, 4175, 1894, 5097, 5194, 3651, 5396, 5297, 5198, 5295, 5296, 5197",13
"5197",5197,"5097, 5196, 4997, 5096, 5098, 5195, 529, 5397, 5199, 5296, 5297, 5198",12
"5198",5198,"5098, 5197, 4998, 5097, 5099, 5196, 5398, 5299, 5200, 5297, 7160, 5199",12
"5199",5199,"5099, 5198, 5098, 5197, 5399, 5300, 5298, 6107, 5299, 5200",10
"5200",5200,"5199, 5000, 5099, 5198, 5400, 5299, 8896, 5300",8
"5201",5201,"5101, 5001, 171, 1251, 9604, 5401, 5302, 7857, 5202",9
"5202",5202,"5102, 5201, 375, 3758, 5002, 5101, 5103, 7266, 5402, 5303, 5204, 7695, 6261, 5302, 5203",15
"5203",5203,"3935, 5202, 5003, 5102, 5104, 5302, 5403, 5304, 5204",9
"5204",5204,"3401, 2765, 5004, 5202, 824, 5203, 7619, 5404, 5206, 5303, 5304, 5205",12
"5205",5205,"5204, 1709, 5005, 5104, 5106, 5405, 5306, 5207, 5304, 5305, 5206",11
"5206",5206,"5106, 5205, 3841, 5006, 5105, 5107, 5204, 5406, 7809, 5208, 5305, 5306, 5207",13
"5207",5207,"5206, 1502, 5007, 5106, 5108, 5205, 5407, 5308, 5209, 5306, 5307, 5208",12
"5208",5208,"5108, 5207, 5107, 5109, 5206, 5989, 5526, 5408, 5309, 5307, 5308, 5209",12
"5209",5209,"2483, 5208, 5108, 5110, 5207, 4539, 997, 5409, 5310, 5211, 9660",11
"5210",5210,"4195, 5109, 3010, 7806, 5410, 5311, 5212, 5309, 7573, 5310, 5211",11
"5211",5211,"5111, 5210, 5011, 5110, 5209, 8238, 5411, 5312, 5213, 5310, 5311, 5212",12
"5212",5212,"5112, 5211, 5111, 5113, 5210, 9322, 8344, 5412, 5313, 5214, 5311, 5347, 5312, 5213",14
"5213",5213,"5113, 5212, 5013, 5112, 5114, 5211, 913, 6776, 5314, 5215, 5312, 5313, 5214",13
"5214",5214,"5114, 5213, 5014, 5113, 5115, 5212, 9271, 5414, 5315, 5216, 5314",11
"5215",5215,"5115, 4049, 5015, 5114, 5116, 5213, 9213, 5316, 5217, 8414, 5315, 5216, 5690",13
"5216",5216,"2781, 5215, 5016, 5115, 5117, 5214, 5416, 5317, 5218, 5315, 5217",11
"5217",5217,"5117, 5216, 5017, 5116, 5118, 5215, 3832, 7681, 5318, 5219, 5316, 5317, 9764",13
"5218",5218,"5118, 5018, 5117, 5216, 5418, 5319, 5220, 5317, 5219",9
"5219",5219,"3988, 5119, 5218, 1537, 3458, 5019, 5118, 5120, 5217, 7776, 5419, 5320, 5221, 5318, 5319, 5220",16
"5220",5220,"361, 5120, 5219, 328, 4903, 5020, 5119, 5121, 5218, 1190, 5420, 5321, 5222, 9419, 7126",15
"5221",5221,"2237, 2209, 5021, 5120, 5122, 5219, 4835, 5421, 5322, 5223, 9722",11
"5222",5222,"5122, 2225, 5022, 5121, 4255, 5220, 5422, 5323, 5224, 5321, 5322, 5223",12
"5223",5223,"5123, 5222, 5023, 5122, 5124, 5221, 5423, 5324, 5225, 5323, 5224",11
"5224",5224,"5124, 5223, 5024, 5123, 5125, 5222, 4120, 5424, 5325, 5324",10
"5225",5225,"5125, 3297, 5025, 5124, 5126, 5223, 7560, 5326, 5227, 5324, 5325, 5771",12
"5226",5226,"5126, 2223, 5026, 5125, 5127, 9721, 8635, 5426, 5327, 5228, 5326, 7893",12
"5227",5227,"374, 920, 5027, 5126, 5128, 5225, 5427, 5328, 5229, 5326, 5327, 5228",12
"5228",5228,"5128, 5227, 550, 5028, 5127, 5129, 5226, 8610, 5329, 5230, 5327, 5328",12
"5229",5229,"3089, 3561, 5029, 5128, 5130, 5227, 3922, 5429, 5330, 5231, 5328, 5230",12
"5230",5230,"5130, 5229, 5030, 5129, 5131, 5228, 4665, 5331, 5232, 5329, 7726, 5330, 5231",13
"5231",5231,"5131, 5230, 5031, 5130, 5132, 5229, 4235, 5583, 5431, 5332, 5233, 5330, 8180",13
"5232",5232,"5032, 5131, 5133, 5230, 5132, 9571, 5432, 5333, 5234, 5331, 5551, 5332, 5233",13
"5233",5233,"5232, 5033, 5231, 5132, 5334, 5333, 5234",7
"5234",5234,"3526, 5233, 5034, 5135, 5232, 8104, 7854, 5434, 5335, 5236, 5333, 8246, 5334, 5235",14
"5235",5235,"5135, 5234, 5035, 5134, 5136, 5435, 5336, 5334, 5361, 9912, 5493, 5335, 5236",13
"5236",5236,"5136, 5235, 5036, 5137, 5234, 6455, 5436, 5337, 5238",9
"5237",5237,"5137, 5037, 5136, 5138, 4442, 2150, 7015, 5437, 5719, 5239, 5336, 5337, 5238",13
"5238",5238,"2046, 5237, 2818, 5038, 5137, 5139, 5236, 399, 5339, 5240, 9636, 8044, 5338, 5239",14
"5239",5239,"5139, 5238, 5237, 8373, 5340, 5338, 7238",7
"5240",5240,"2805, 5140, 1939, 5040, 5139, 5141, 5238, 5440, 5341, 5242, 5340, 5241",12
"5241",5241,"5141, 5240, 5041, 5140, 5142, 5441, 5342, 5243, 5340, 9242, 9945, 5341, 7495",13
"5242",5242,"5142, 5042, 5141, 5240, 5442, 5343, 5244, 5342, 5243",9
"5243",5243,"5143, 5242, 5043, 5241, 5443, 7306, 5245, 5342",8
"5244",5244,"5144, 5044, 5143, 131, 5242, 5444, 5345, 5246, 5343, 5344, 8322",11
"5245",5245,"5145, 5181, 5045, 5144, 5146, 5243, 5445, 5346, 5247, 5344, 5345, 5246",12
"5246",5246,"5146, 5245, 1084, 5046, 5145, 5147, 5244, 5446, 5347, 5248, 5345, 6098, 5346",13
"5247",5247,"5147, 5047, 5146, 5148, 5245, 5447, 5348, 5346, 5347, 5248, 8659",11
"5248",5248,"5148, 5247, 5048, 5147, 5149, 5246, 7591, 5337, 5448, 5349, 5250, 5347, 5348, 5249",14
"5249",5249,"3224, 5248, 3062, 5049, 5148, 5150, 8544, 5449, 5350, 5251, 8845, 5349, 5250",13
"5250",5250,"5150, 5249, 5149, 5151, 5248, 8257, 5450, 5351, 5252, 5349, 5350, 5251",12
"5251",5251,"5151, 5250, 2670, 5051, 5150, 5152, 5249, 5451, 5352, 5253, 5350, 5351, 5252",13
"5252",5252,"5152, 5251, 5052, 5151, 5153, 5250, 5452, 5353, 5254, 5351, 5253",11
"5253",5253,"5153, 5252, 1769, 4602, 5053, 5152, 5154, 5251, 5453, 5354, 5255, 5352, 5353, 5254",14
"5254",5254,"5154, 5253, 1856, 5054, 5153, 5155, 5252, 5454, 6878, 5256, 5353, 8557, 5255",13
"5255",5255,"4910, 5155, 5055, 5253, 5254, 5455, 5356, 5257, 5355, 5256",10
"5256",5256,"5255, 5056, 5155, 5157, 5254, 5456, 5258, 5355, 5356, 5257",10
"5257",5257,"5157, 5256, 2868, 5057, 2661, 1844, 5255, 1620, 8740, 5457, 5358, 5259, 5357, 5258",14
"5258",5258,"5158, 5257, 782, 5159, 5256, 3261, 5458, 5359, 5260, 5357, 5358",11
"5259",5259,"5159, 5059, 5158, 5160, 5257, 949, 5747, 5485, 5459, 5360, 5261, 5359, 5260",13
"5260",5260,"5160, 5259, 3423, 5060, 5159, 5161, 5258, 5460, 5361, 5262, 5359, 5360",12
"5261",5261,"5161, 5160, 5162, 5259, 5461, 5362, 5263, 5360, 5361, 5262, 5399",11
"5262",5262,"5261, 5062, 5161, 5163, 5260, 5462, 5363, 5264, 5361, 5362, 5263",11
"5263",5263,"5163, 5262, 5063, 5164, 5261, 3888, 5162, 5364, 5265, 5362, 5264",11
"5264",5264,"5164, 5263, 580, 5064, 5163, 5165, 5262, 5464, 5266, 5363, 5364, 5265",12
"5265",5265,"5165, 5264, 3423, 5065, 5164, 5166, 5263, 5427, 5465, 5366, 5267, 5364, 5365, 5266",14
"5266",5266,"5265, 5066, 5165, 5167, 5264, 5466, 5367, 5268, 5365, 8391, 5366, 5267",12
"5267",5267,"5167, 5266, 5067, 5166, 5168, 5265, 9219, 5467, 5269, 5366, 9872, 5268",12
"5268",5268,"998, 5168, 5267, 5068, 5167, 5169, 5266, 5468, 5369, 5270, 5367, 8450, 5368, 5269",14
"5269",5269,"1939, 4793, 5268, 5069, 5168, 5267, 5170, 9904, 5370, 5271, 5368, 8573, 5369, 5270",14
"5270",5270,"1061, 5269, 5070, 5169, 5171, 5268, 5470, 5371, 5272, 5369, 5370, 5271",12
"5271",5271,"640, 5270, 1414, 5170, 5172, 5269, 5471, 5372, 5273, 5370, 5371, 5272",12
"5272",5272,"5172, 5271, 5072, 5023, 5270, 5373, 5371, 8939, 5273",9
"5273",5273,"5272, 5073, 5172, 5174, 5271, 5984, 5473, 5374, 5275, 5372, 5373, 5274",12
"5274",5274,"5174, 5273, 5173, 1099, 5474, 5375, 5276, 6760, 5374, 5275",10
"5275",5275,"5175, 5274, 5075, 5174, 5176, 5273, 8502, 8521, 5475, 5376, 5277, 5374, 8436, 5375",14
"5276",5276,"5176, 1749, 5076, 5175, 5177, 5274, 143, 5476, 5377, 5278, 5375, 5277, 5454",13
"5277",5277,"5276, 5077, 5178, 5275, 5176, 5378, 5279, 5376, 5377, 5278",10
"5278",5278,"5178, 5277, 334, 5078, 5134, 5177, 5179, 5276, 5478, 5379, 5280, 5378, 8382",13
"5279",5279,"5179, 5079, 5178, 3519, 5277, 9614, 5378, 5280",8
"5280",5280,"5180, 5279, 5179, 5278, 5381, 5282, 5379, 8624, 5380, 5281",10
"5281",5281,"5181, 5280, 5081, 5182, 5481, 5283, 5380, 5381, 5282",9
"5282",5282,"5182, 5281, 5082, 5181, 5183, 5280, 9668, 5482, 7910, 5381, 8160, 5382, 5283",13
"5283",5283,"1830, 2799, 5282, 3019, 5083, 5182, 3484, 5281, 3746, 9122, 8154, 5483, 5285, 5382, 5284",15
"5284",5284,"5184, 5183, 5185, 2007, 5283, 6743, 5484, 5385, 5286, 5383, 5285",11
"5285",5285,"5284, 5186, 1393, 5283, 2447, 8697, 5386, 5384, 5385",9
"5286",5286,"4716, 5072, 5086, 5185, 5187, 5284, 9490, 5486, 5387, 5288, 5385, 5386, 5287",13
"5287",5287,"5187, 5286, 5059, 5087, 5186, 5188, 5487, 5289, 5386, 5387, 5288",11
"5288",5288,"5188, 5287, 5088, 5189, 5286, 5488, 5389, 5290, 5387, 5388, 5289",11
"5289",5289,"5189, 5288, 5089, 5188, 5190, 5287, 5489, 7918, 5388, 5389",10
"5290",5290,"5190, 5090, 5189, 5191, 5288, 2716, 9333, 5490, 5391, 5389, 5291, 6397",12
"5291",5291,"3573, 5091, 5190, 5290, 5604, 5491, 5392, 5293, 5390, 7157, 5391, 5292",12
"5292",5292,"5192, 5291, 1897, 5191, 5193, 1655, 5393, 5294, 5391, 5392",10
"5293",5293,"4806, 5093, 5192, 5194, 5291, 5808, 6806, 5394, 5295, 5392, 5393, 5294",12
"5294",5294,"5194, 5293, 5094, 5195, 5292, 5395, 5393, 8407",8
"5295",5295,"1071, 5095, 5194, 5196, 5293, 5396, 5297, 5394, 5395, 5296, 8296",11
"5296",5296,"5196, 5295, 4336, 5195, 5197, 3230, 5496, 5397, 5298, 5395, 7809, 5396",12
"5297",5297,"5197, 5097, 5196, 5198, 5295, 5497, 5398, 5299, 5396, 5397, 5298, 8487",12
"5298",5298,"5297, 2383, 3465, 5199, 5296, 5498, 5399, 5300, 5397, 5299",10
"5299",5299,"5199, 5099, 5198, 5200, 5297, 3931, 5298, 5499, 5400, 5398, 5399",11
"5300",5300,"3381, 5200, 5100, 5199, 5298, 5500, 5399, 5400",8
