"","node","neighbors","n_neighbors"
"5301",5301,"3482, 2966, 5101, 3259, 5402, 5303, 5401",7
"5302",5302,"5202, 4423, 5102, 5201, 5203, 9478, 5502, 9829, 5304, 5401, 5303, 7783",12
"5303",5303,"743, 1721, 5302, 2776, 5103, 5202, 5204, 5301, 5319, 5404, 8030, 5304",12
"5304",5304,"5204, 5303, 5104, 5203, 5205, 5302, 5504, 5405, 5403, 7954, 5404, 5305",12
"5305",5305,"5205, 5304, 5105, 5206, 1969, 1295, 5505, 5404, 6166, 5405, 5306",11
"5306",5306,"5206, 5305, 5205, 5207, 5506, 5407, 5405, 8642, 5307",9
"5307",5307,"5207, 5306, 5107, 5208, 5408, 5406, 9735, 5407, 5308",9
"5308",5308,"1911, 5208, 5307, 5108, 5207, 3852, 5508, 5409, 5310, 5407, 5620, 5408",12
"5309",5309,"5109, 5208, 5210, 4310, 3415, 5509, 5408, 5409",8
"5310",5310,"5210, 4826, 5110, 5209, 5211, 5308, 2063, 4642, 6821, 5510, 5411, 5410, 5311",13
"5311",5311,"1548, 2804, 5211, 5310, 5210, 5212, 4910, 5511, 5412, 5313, 5410, 5411, 5942",13
"5312",5312,"5212, 3447, 5211, 5213, 5512, 5413, 5411, 9886, 5412, 5313",10
"5313",5313,"5213, 5312, 5113, 5212, 5311, 8258, 6535, 5414, 5315, 5412, 5413, 5314",12
"5314",5314,"5214, 5313, 5114, 5213, 3457, 5514, 5316, 5413, 8815, 5414",10
"5315",5315,"5215, 1231, 5115, 5214, 5216, 5313, 5416, 5414, 5316",9
"5316",5316,"4259, 5217, 5314, 5215, 5315, 6787, 5516, 5417, 5318, 5415, 5416, 5317",12
"5317",5317,"5217, 5316, 5117, 5216, 5218, 5517, 5418, 5319, 5416, 8453, 5417, 5318",12
"5318",5318,"5317, 5118, 5217, 5219, 5316, 5518, 5419, 5320, 5417, 5418, 5319",11
"5319",5319,"5303, 5219, 5318, 5119, 5218, 5317, 5519, 6343, 5321, 5418, 5419, 5320",12
"5320",5320,"5319, 5120, 5219, 5318, 6041, 5520, 5421, 5322, 5419, 5420, 5321",11
"5321",5321,"2796, 5320, 5121, 5220, 5222, 5319, 5521, 5422, 5323, 5420, 5421, 5322",12
"5322",5322,"5222, 5321, 5122, 5221, 5320, 4416, 4524, 7681, 9144, 5423, 9956, 9100, 5323",13
"5323",5323,"1522, 1990, 5223, 5322, 5123, 5222, 5321, 8218, 5523, 5424, 5422, 5324",12
"5324",5324,"5224, 788, 5124, 5223, 5225, 5323, 9263, 5524, 5425, 5326, 5423, 5424, 5325",13
"5325",5325,"5225, 5324, 5125, 5224, 3546, 870, 7632, 5525, 5426, 5327, 5424, 5425, 5326",13
"5326",5326,"5226, 5325, 5126, 5225, 5227, 5324, 5526, 5427, 5425, 5327",10
"5327",5327,"1893, 5227, 5127, 5226, 5228, 5325, 5167, 5326, 5527, 5428, 5329, 5426, 5328",13
"5328",5328,"5228, 5327, 4420, 5128, 5227, 5229, 5429, 5330, 5427, 9435, 5428",11
"5329",5329,"5129, 5230, 5327, 5228, 1541, 5529, 5430, 5331, 5428, 5429, 7757",11
"5330",5330,"5230, 5130, 5229, 5231, 5328, 4995, 2714, 5589, 5332, 9105, 8419, 5430",12
"5331",5331,"5230, 5232, 5329, 5531, 5432, 5333, 5430, 5431, 5332, 7384",10
"5332",5332,"5232, 5331, 432, 5231, 5330, 6139, 5532, 5433, 5334, 5431, 9199, 5432, 5333",13
"5333",5333,"4730, 5233, 5332, 317, 4553, 5232, 5234, 5331, 6352, 5533, 5434, 5432, 5433, 8794",14
"5334",5334,"5234, 4739, 5235, 5332, 5233, 9165, 5534, 5435, 5336, 5433, 6099, 5434, 5335",13
"5335",5335,"3142, 5235, 5334, 5135, 5234, 1853, 6164, 5535, 5436, 5337, 5434, 6223, 9686, 5336",14
"5336",5336,"5335, 5136, 5235, 5237, 5334, 6216, 5536, 5437, 5338, 5436, 5337",11
"5337",5337,"5237, 5336, 5137, 5236, 5335, 5248, 5537, 5438, 5436, 9876",10
"5338",5338,"5238, 5138, 5239, 5336, 8418, 5538, 5439, 5340, 5437, 5438, 5339",11
"5339",5339,"5338, 2466, 3322, 5139, 5238, 1644, 7029, 5483, 5539, 5440, 5341, 5438, 8127, 5439",14
"5340",5340,"5240, 3793, 5239, 5241, 5338, 5441, 5342, 6211, 5440, 5341",10
"5341",5341,"5241, 5340, 5141, 5240, 2425, 5339, 5541, 7485, 5343, 5440, 6640, 5441, 5342",13
"5342",5342,"5242, 5341, 2094, 5142, 5241, 5243, 5340, 5542, 5344, 8530, 5442, 5343",12
"5343",5343,"3606, 5342, 5143, 5242, 5244, 5341, 6872, 5442, 9382, 5443, 5344",11
"5344",5344,"2125, 5244, 5343, 5144, 5245, 5342, 5544, 5445, 5346, 5712, 8812, 5928, 5345",13
"5345",5345,"5245, 5344, 5244, 5246, 4769, 5545, 5347, 5444, 5346",9
"5346",5346,"5246, 5345, 5146, 5245, 5247, 5344, 8564, 5546, 5447, 5348, 5445, 5446, 5347",13
"5347",5347,"5247, 5346, 5212, 5246, 5248, 5345, 8205, 5547, 5448, 5349, 6648, 7480, 5447, 5348",14
"5348",5348,"5248, 5347, 3356, 5247, 2753, 5346, 5548, 9476, 5350, 5447, 5349",11
"5349",5349,"5249, 5348, 5149, 5248, 5250, 5347, 5549, 5450, 5351, 5448, 5449, 5350",12
"5350",5350,"5250, 5349, 5150, 5249, 5251, 5348, 2713, 1467, 8433, 8382, 5445, 5352, 5449, 8482, 5450, 5351",16
"5351",5351,"5251, 5350, 3723, 5151, 5250, 5252, 5349, 7887, 5452, 5353, 5450, 5451, 5352",13
"5352",5352,"1461, 1693, 5351, 5152, 5251, 5253, 5350, 5552, 5453, 5451, 5452",11
"5353",5353,"5253, 5153, 5252, 5254, 5351, 5553, 5454, 5355, 5452, 9360, 5453, 5354, 9019",13
"5354",5354,"5353, 5154, 5253, 351, 6136, 5554, 5356, 5453, 9897, 5454, 5355",11
"5355",5355,"5255, 5354, 5256, 5353, 2712, 5555, 5456, 5357, 5454, 5356",10
"5356",5356,"5256, 5355, 5156, 5255, 5354, 1997, 5556, 5457, 6355, 5455, 6644, 8143",12
"5357",5357,"5257, 5157, 218, 5258, 5355, 5458, 5359, 5456, 5457",9
"5358",5358,"5258, 5158, 5257, 5128, 5558, 5459, 5360, 5457, 5359, 7408",10
"5359",5359,"5259, 5358, 5159, 5258, 5260, 5357, 5559, 5460, 5361, 5458, 5459, 5360",12
"5360",5360,"5260, 5359, 5160, 5259, 5261, 5358, 4395, 5560, 5461, 5362, 5459, 5819, 5361",13
"5361",5361,"876, 5261, 5360, 5161, 5235, 5260, 5262, 5359, 5561, 5462, 5363, 5460, 5461",13
"5362",5362,"5262, 5261, 5263, 5360, 1837, 9094, 5562, 5463, 5461, 5462, 5363, 9572",12
"5363",5363,"501, 5362, 5262, 5264, 5361, 5563, 5464, 5365, 5462, 9991, 8375, 5463, 5364",13
"5364",5364,"5264, 5363, 5164, 5263, 5265, 5564, 5465, 5464",8
"5365",5365,"5265, 3733, 5165, 5266, 5363, 5565, 5466, 5367, 9678, 5465, 5366",11
"5366",5366,"4297, 5266, 5365, 5166, 5265, 5267, 143, 5566, 5467, 5368, 5465, 9603, 5466, 5367",14
"5367",5367,"5366, 2705, 5167, 5266, 5268, 5365, 822, 8611, 5468, 5369, 5467",11
"5368",5368,"5268, 4771, 3647, 4215, 5269, 5366, 4791, 1671, 5469, 5370, 5467",11
"5369",5369,"3325, 5269, 5169, 5268, 5270, 5367, 4023, 5569, 5470, 5371, 5469, 5370",12
"5370",5370,"5270, 5369, 1087, 5170, 5269, 5271, 5368, 1868, 8476, 5570, 5471, 5372, 5469, 5371",14
"5371",5371,"3735, 5271, 5370, 5171, 5270, 5272, 5369, 5571, 5472, 5373, 5471, 5372",12
"5372",5372,"5371, 5172, 5271, 5273, 5370, 5572, 5374, 5472, 5373",9
"5373",5373,"5273, 5372, 5173, 1365, 5371, 5086, 5272, 5573, 5375, 5472, 7729, 5374",12
"5374",5374,"5274, 5373, 1943, 5174, 5273, 5275, 5372, 7590, 5475, 5376, 5473, 5474, 5375",13
"5375",5375,"5275, 5374, 5175, 5274, 5276, 5373, 5575, 5476, 5377, 5474, 5475",11
"5376",5376,"5275, 5277, 5374, 9123, 5576, 5477, 5378, 5475, 5476, 5377, 9193",11
"5377",5377,"5277, 5376, 540, 5276, 5375, 3366, 6686, 5478, 5379, 5476, 5477, 5378",12
"5378",5378,"1301, 5278, 5377, 4475, 5178, 5279, 5376, 5277, 5578, 5479, 5380, 5477, 5478",13
"5379",5379,"1969, 2007, 5179, 5278, 5280, 5377, 4370, 5579, 5480, 5381, 5479, 5380",12
"5380",5380,"5280, 5379, 5180, 5281, 5378, 7082, 5580, 5481, 5382, 5479, 8836, 5381",12
"5381",5381,"5281, 4613, 5181, 5280, 5282, 5379, 5380, 5581, 5482, 5383, 5480, 5481, 5382",13
"5382",5382,"4620, 5282, 5381, 4162, 5182, 4140, 5283, 5380, 5582, 5483, 5384, 5481, 6627, 5482, 5383",15
"5383",5383,"5382, 5183, 5284, 5381, 8108, 5583, 5385, 5482, 5483, 7572",10
"5384",5384,"1181, 5285, 5382, 5584, 5485, 5386, 5452, 5484, 5385",9
"5385",5385,"5285, 5384, 5185, 5284, 5286, 1218, 5383, 5486, 5387, 5484, 5485, 5386",12
"5386",5386,"5286, 5385, 3340, 5186, 5285, 5287, 5384, 4172, 5691, 5586, 5388, 5485, 7449, 5486, 5387",15
"5387",5387,"5287, 5386, 5187, 5286, 5288, 5385, 8967, 5587, 5488, 5389, 5486, 5487, 5388",13
"5388",5388,"5288, 5387, 5188, 5289, 5386, 7289, 5489, 5390, 5487, 8535, 5488, 5389",12
"5389",5389,"5289, 5388, 690, 5189, 5288, 5290, 5387, 5589, 5391, 5488, 5489, 5390",12
"5390",5390,"5389, 4302, 5291, 5388, 3502, 7104, 8263, 7079, 9676, 5491, 5392, 7355, 8717, 5391",14
"5391",5391,"5291, 5390, 4344, 5191, 5290, 5292, 5389, 5591, 5492, 5393, 5490, 5491, 5392",13
"5392",5392,"5292, 5391, 740, 5291, 5293, 5390, 3403, 6195, 5592, 5493, 5491, 5492, 5393",13
"5393",5393,"5293, 5392, 5193, 5294, 5391, 5292, 5593, 5395, 5492, 5493, 5394",11
"5394",5394,"5393, 5293, 5295, 5594, 5495, 5396, 5493, 5494, 5395",9
"5395",5395,"5295, 5394, 1161, 5195, 5294, 5296, 5393, 5595, 5496, 5397, 5396",11
"5396",5396,"5296, 5395, 5196, 5295, 5297, 5394, 3610, 5596, 5497, 5398, 5495, 5496",12
"5397",5397,"5297, 5197, 5296, 5298, 5395, 7748, 5498, 5399, 5496, 5398",10
"5398",5398,"5198, 5297, 5299, 5396, 5397, 8192, 5598, 5499, 5400, 5497, 5498, 8077",12
"5399",5399,"5261, 5299, 2255, 5199, 5298, 5300, 5397, 2603, 5599, 5500, 5498, 5400",12
"5400",5400,"4774, 5300, 5399, 5200, 5299, 5398, 9060, 5500",8
"5401",5401,"5301, 2128, 5201, 5302, 5601, 5501, 5402",7
"5402",5402,"175, 5401, 2404, 5202, 5301, 2129, 5602, 6164, 5404, 5502",10
"5403",5403,"2279, 5203, 5304, 1464, 5603, 5504, 5405, 5502, 5503, 5404, 9601",11
"5404",5404,"5304, 5403, 2486, 5204, 5303, 5305, 5402, 5505, 5406, 5503, 5490, 5504, 5405",13
"5405",5405,"5305, 5404, 5205, 5304, 5306, 5403, 8593, 5605, 5506, 8388, 5504, 8812, 5406",13
"5406",5406,"1362, 3094, 5405, 3761, 5206, 5307, 5404, 5606, 5507, 5505, 5506, 5407",12
"5407",5407,"5307, 5406, 1365, 5207, 5306, 5308, 4448, 5508, 5409, 5506, 6262, 5507, 5408",13
"5408",5408,"5308, 5407, 1789, 5208, 5307, 5309, 9772, 6689, 5432, 5608, 5410, 5507, 6653, 6806, 5508, 5409",16
"5409",5409,"5309, 5408, 5209, 5308, 5407, 5510, 5411, 5508, 8823, 5509, 5410",11
"5410",5410,"5310, 5409, 5210, 5311, 4334, 5408, 5511, 5412, 5509, 7790, 5510, 5411",12
"5411",5411,"5311, 5410, 5211, 5310, 5312, 5409, 3628, 7289, 5611, 5512, 5413, 5412",12
"5412",5412,"5312, 5411, 5212, 5311, 5313, 5410, 5612, 5513, 5511, 5512, 5413",11
"5413",5413,"5313, 5412, 5312, 5314, 5411, 5514, 5512, 5513, 5414",9
"5414",5414,"2115, 5314, 5413, 5214, 5313, 5315, 4648, 5614, 5515, 5416, 5513, 5514, 5415",13
"5415",5415,"5414, 685, 5316, 4519, 5132, 2621, 9485, 7016, 7437, 5615, 5417, 5514, 5515",13
"5416",5416,"5316, 5216, 5317, 5414, 5315, 5616, 5517, 5418, 5515, 5516, 5417",11
"5417",5417,"5317, 5416, 5316, 5318, 5415, 5518, 5419, 5516, 5517, 5418",10
"5418",5418,"5318, 5417, 2388, 5218, 5317, 5319, 5416, 5618, 9954, 5420, 5518, 5419",12
"5419",5419,"5319, 5418, 5219, 5318, 5320, 5417, 5619, 5520, 5518, 5519",10
"5420",5420,"5320, 3081, 5220, 5321, 5418, 5620, 5521, 5519, 5520, 5421",10
"5421",5421,"5321, 5420, 4515, 5221, 5320, 2907, 8725, 5824, 5621, 5423, 5521, 5422",12
"5422",5422,"5421, 5222, 5321, 5323, 942, 5114, 8614, 5622, 5523, 5521, 5522, 5423",12
"5423",5423,"5422, 3521, 5223, 5322, 5324, 5421, 7026, 5524, 5425, 5522, 8570, 5523, 5424",13
"5424",5424,"5324, 5423, 2206, 3997, 5224, 5323, 5325, 8156, 5624, 5525, 5426, 5523, 9662, 7843, 5425",15
"5425",5425,"5325, 4856, 5324, 5326, 5423, 5424, 7236, 5526, 5524, 5525, 5426",11
"5426",5426,"5425, 3231, 5226, 5325, 5327, 5424, 8436, 5626, 5527, 5428, 5526, 5427",12
"5427",5427,"5426, 5227, 5326, 5328, 5265, 9316, 5627, 5527, 5428",9
"5428",5428,"1439, 5328, 5427, 3907, 5327, 5329, 5426, 9268, 5628, 9333, 5527, 5429",12
"5429",5429,"5329, 5428, 2558, 5229, 4410, 5328, 9807, 5629, 5431, 5528, 5529, 5430",12
"5430",5430,"5330, 5429, 5329, 5331, 778, 8667, 5630, 5531, 5930, 5431",10
"5431",5431,"5331, 4668, 5231, 5332, 528, 5429, 5430, 5631, 5532, 5433, 8358, 5531, 8471",13
"5432",5432,"5332, 5232, 5331, 5333, 5408, 5632, 5533, 5531, 5532, 5433",10
"5433",5433,"5333, 5432, 5332, 5334, 5431, 8028, 9759, 5633, 5533, 5434",10
"5434",5434,"5334, 5433, 718, 5234, 5333, 5335, 5634, 5535, 5436, 5533, 6883, 5534, 5435",13
"5435",5435,"5434, 278, 759, 5235, 5334, 132, 5635, 5536, 5437, 5534, 7276, 5535",12
"5436",5436,"4030, 5336, 3655, 5236, 5335, 5337, 5434, 5636, 5537, 5437",10
"5437",5437,"1652, 5436, 3689, 5237, 5336, 5338, 5435, 5637, 5538, 5536, 5537, 5438",12
"5438",5438,"5338, 5437, 5337, 5339, 2684, 1495, 8230, 5638, 5440, 5537, 5538, 5439",12
"5439",5439,"5339, 5438, 4450, 5338, 5639, 5540, 6915, 5538, 8449, 5539, 5440",11
"5440",5440,"5340, 5439, 1439, 5240, 5339, 5341, 5438, 4234, 6616, 5442, 5539, 9531, 5540, 5441",14
"5441",5441,"5341, 5440, 5241, 5340, 6965, 5641, 5443, 5540, 5541, 5442",10
"5442",5442,"2475, 5342, 5441, 5242, 5343, 5440, 5642, 5543, 5444, 5541, 5542, 5443",12
"5443",5443,"5343, 5442, 5243, 4978, 5441, 6313, 5544, 8681, 5542, 5444",10
"5444",5444,"5443, 2260, 5244, 5345, 5442, 5644, 5545, 5871, 5544, 5445",10
"5445",5445,"4568, 291, 5444, 4503, 5245, 5344, 5346, 5350, 6430, 5645, 5544, 5545, 5446",13
"5446",5446,"5346, 5445, 5246, 3219, 1985, 7365, 5547, 5448, 5545, 5546, 5447",11
"5447",5447,"5347, 5446, 5247, 5346, 5348, 8496, 5647, 5548, 5449, 5546, 5547, 5448",12
"5448",5448,"3940, 5447, 5248, 5347, 5349, 5446, 7273, 5549, 5450, 5547, 5548, 5449",12
"5449",5449,"2671, 5349, 5448, 3534, 5249, 5350, 5447, 7621, 7371, 5649, 5451, 5548, 6402, 5549, 5450",15
"5450",5450,"5350, 5449, 5250, 5349, 5351, 5448, 1903, 8051, 7579, 5650, 5452, 5451",12
"5451",5451,"5351, 2618, 5251, 5352, 5449, 5450, 9786, 5651, 5552, 5453, 5550, 5452",12
"5452",5452,"5352, 5451, 5252, 5384, 5351, 5353, 5450, 5652, 5553, 5454, 5551, 5552, 5453",13
"5453",5453,"5353, 5452, 3537, 5253, 5352, 5354, 5451, 5554, 5455, 5552, 5553, 5454",12
"5454",5454,"3627, 5276, 5354, 5453, 5254, 5353, 5355, 5452, 5805, 5654, 5555, 5456, 5553, 5554, 5455",15
"5455",5455,"5454, 5255, 2879, 5356, 5453, 7315, 5655, 5556, 5457, 5554, 5555, 5456",12
"5456",5456,"5455, 3199, 5256, 5355, 5357, 5454, 4965, 3210, 5557, 5458, 5555, 7375, 5457",13
"5457",5457,"5357, 5456, 5257, 5356, 5358, 5455, 5657, 5558, 5459, 5556, 9733, 5557, 5458",13
"5458",5458,"5457, 2904, 5258, 5357, 5359, 5456, 5658, 5559, 5460, 5557, 5558, 5459",12
"5459",5459,"5359, 5458, 5259, 5358, 5360, 5457, 5659, 5560, 5461, 5558, 6597, 5559, 5460",13
"5460",5460,"5459, 5260, 5359, 5361, 5458, 4407, 9138, 5660, 5462, 5559, 5560, 5461",12
"5461",5461,"5361, 5460, 591, 5261, 5360, 5362, 5459, 1718, 2591, 5661, 5562, 5560, 5561",13
"5462",5462,"5362, 3094, 5262, 5361, 5363, 5460, 5662, 5563, 5464, 8993, 5562, 5463",12
"5463",5463,"5462, 5362, 5363, 7537, 5663, 5564, 5465, 5562, 9199, 5563, 5464",11
"5464",5464,"2354, 5364, 5463, 5264, 5363, 5462, 9188, 5565, 5466, 5563, 5564, 5465",12
"5465",5465,"5365, 5464, 5265, 5364, 5366, 5463, 8322, 5549, 5665, 5566, 5467, 5564, 6017, 5565, 5466",15
"5466",5466,"5366, 5465, 5266, 5365, 4956, 5464, 5666, 5567, 5468, 5565, 5566, 5467",12
"5467",5467,"2274, 5367, 5466, 5068, 5267, 5366, 5368, 5465, 9095, 5667, 5568, 5566, 5567, 5468",14
"5468",5468,"5467, 5268, 5367, 5466, 5668, 5569, 7157, 5568, 5469",9
"5469",5469,"5369, 5468, 787, 5368, 5370, 1313, 8261, 5669, 5570, 5471, 5568, 5569, 5470",13
"5470",5470,"5469, 5270, 5369, 816, 5670, 5571, 5472, 5569, 5570, 5471",10
"5471",5471,"2686, 5371, 5470, 3172, 5271, 5370, 5469, 5718, 5671, 5572, 5473, 5570, 5571, 5472",14
"5472",5472,"5372, 5471, 5371, 5373, 5470, 7476, 7124, 5573, 5474, 5572, 5473",11
"5473",5473,"5472, 5273, 5374, 5471, 5475, 5572, 9629, 5573, 5474",9
"5474",5474,"5374, 5473, 1176, 5274, 5375, 5472, 3407, 5674, 5575, 5476, 5573, 5574, 5475",13
"5475",5475,"5375, 5474, 5275, 5374, 5376, 5473, 5675, 5576, 5477, 5574, 6329, 5575, 5476",13
"5476",5476,"5376, 5475, 5276, 5375, 5377, 5474, 5676, 5577, 5478, 5575, 6437, 5640, 5576",13
"5477",5477,"3232, 5377, 5376, 5378, 5475, 9606, 5677, 5578, 5479, 5576, 6924, 5577, 8579",13
"5478",5478,"5378, 5278, 5377, 5476, 5678, 5480, 5577, 5578, 5479, 7828",10
"5479",5479,"5379, 5478, 5378, 5380, 5477, 8354, 5679, 5580, 5481, 5578, 5579, 5480",12
"5480",5480,"5479, 3071, 5379, 5381, 5478, 1054, 9180, 5680, 5581, 5482, 5579, 8495, 5580",13
"5481",5481,"5381, 211, 5281, 5380, 5382, 5479, 5681, 5582, 5483, 5482",10
"5482",5482,"5382, 5481, 5282, 5381, 5383, 5480, 8221, 5682, 5583, 5484, 5581, 5582, 5483",13
"5483",5483,"5383, 5482, 5283, 5382, 5339, 5481, 5683, 5584, 5485, 5582, 5583, 5484",12
"5484",5484,"5384, 5483, 5284, 5385, 5482, 5684, 5585, 5486, 5583, 9223, 5584, 5485",12
"5485",5485,"5385, 5484, 3268, 5259, 5384, 5386, 5483, 1317, 5685, 5586, 5584, 5585",12
"5486",5486,"5386, 5286, 5385, 5387, 5484, 3674, 5616, 5686, 5587, 5488, 5585, 5487",12
"5487",5487,"749, 5387, 5486, 5287, 5388, 2, 5687, 5588, 5586, 5587, 5488",11
"5488",5488,"5388, 5487, 5288, 5387, 5389, 5486, 5688, 6747, 5490, 5587, 5588",11
"5489",5489,"5389, 5289, 5388, 5689, 5590, 5491, 5588, 6716, 5589, 7219",10
"5490",5490,"3135, 1362, 5290, 5404, 5391, 5488, 5591, 5492, 5589, 8672",10
"5491",5491,"5391, 4977, 5291, 5390, 5392, 5489, 3644, 9355, 5592, 5590, 5591, 5492, 9358",13
"5492",5492,"5392, 5491, 2453, 5391, 5393, 5490, 8426, 5692, 5593, 5591, 5592",11
"5493",5493,"5393, 5235, 727, 5392, 5394, 3614, 3909, 5693, 5594, 5495, 5592, 5593",12
"5494",5494,"5394, 2287, 1156, 5694, 5595, 5496, 5593, 6653, 9065, 8250, 5594, 5495",12
"5495",5495,"5494, 1620, 2204, 5394, 5396, 5493, 8410, 5596, 5497, 5594, 5595, 5496",12
"5496",5496,"5396, 5495, 5296, 5395, 5397, 5494, 5696, 5597, 5498, 5596, 5497",11
"5497",5497,"5496, 5297, 5396, 5398, 5495, 9135, 5697, 5598, 5499, 7220, 9531, 5498, 8111",13
"5498",5498,"5398, 5497, 5298, 5397, 5399, 5496, 5698, 5599, 5500, 5597, 6990, 5983",12
"5499",5499,"5299, 5398, 5497, 5699, 5600, 5598, 5599, 5500",8
"5500",5500,"5400, 5499, 5300, 5399, 5498, 4915, 9641, 5599",8
"5501",5501,"5401, 8442, 5701, 5602, 5503, 5601, 5502",7
"5502",5502,"5402, 5501, 5302, 1478, 5403, 5702, 5603, 5504, 5601, 5690, 5602, 5503",12
"5503",5503,"5403, 5502, 5404, 5501, 7134, 5703, 5604, 5505, 5602, 5603, 5504",11
"5504",5504,"5404, 5503, 1371, 5304, 5403, 5405, 5502, 5704, 5605, 5506, 5603, 5604",12
"5505",5505,"4477, 4984, 2277, 4380, 4953, 5305, 5404, 5406, 5503, 8619, 5705, 5606, 5507, 5604, 5605, 5506",16
"5506",5506,"5406, 5505, 4951, 5306, 5405, 5407, 5504, 4047, 5607, 5508, 5605, 5606, 6888",13
"5507",5507,"5407, 3205, 1054, 5406, 5408, 5505, 5707, 5608, 5509, 5606, 5607, 5508",12
"5508",5508,"1909, 5408, 5507, 2946, 5154, 5308, 5407, 5409, 5506, 8779, 5708, 5609, 5510, 5607, 5608, 5509",16
"5509",5509,"5409, 5508, 1347, 5309, 5410, 5507, 5709, 5610, 5511, 5608, 5938, 6654, 5609, 5510",14
"5510",5510,"5410, 5509, 5310, 5508, 5409, 7718, 5710, 5611, 5512, 5609, 7609, 5610, 5511",13
"5511",5511,"5059, 5510, 5311, 5410, 5412, 5509, 5711, 5612, 5513, 5610, 7720, 5611",12
"5512",5512,"5412, 5312, 5411, 5413, 5510, 5712, 5514, 5611, 5523, 5612, 5513",11
"5513",5513,"5413, 5512, 5412, 5414, 5511, 5713, 5614, 5515, 6004, 6529, 5755, 5514",12
"5514",5514,"5414, 5513, 5314, 5415, 5512, 5413, 5714, 5615, 5516, 5613, 5614, 5515",12
"5515",5515,"5415, 5514, 5414, 5416, 5513, 9691, 5715, 5517, 5614, 5516",10
"5516",5516,"5416, 5515, 5316, 5417, 5514, 5716, 5617, 5518, 5615, 5616, 5517",11
"5517",5517,"5417, 5516, 5317, 5416, 4137, 5515, 488, 5717, 5616, 5617, 5518",11
"5518",5518,"5418, 5517, 4548, 5318, 5419, 5516, 5417, 5619, 5520, 5617, 9892, 5915, 5618, 5519",14
"5519",5519,"5419, 5518, 5319, 5420, 3625, 399, 8394, 5719, 5620, 5619, 5520",11
"5520",5520,"5420, 5519, 5320, 5419, 5143, 5518, 6315, 5720, 5621, 5522, 5619, 5620, 8009",13
"5521",5521,"2127, 5421, 5321, 5420, 5422, 5721, 5622, 5523, 5620, 5621",10
"5522",5522,"5422, 5423, 5520, 5060, 4802, 9072, 5722, 5802, 5621, 5523, 6182",11
"5523",5523,"5423, 5522, 5323, 5422, 5424, 5521, 5512, 5723, 5624, 5525, 5622, 8921, 5524",13
"5524",5524,"5523, 5324, 5425, 5423, 5670, 5724, 5625, 5526, 5623, 5624, 5525",11
"5525",5525,"5425, 5524, 5325, 5424, 5523, 8848, 5725, 5626, 5527, 5624, 5625, 5526",12
"5526",5526,"5426, 5525, 639, 5326, 5425, 5208, 5524, 5627, 6890, 6276, 5626, 5527",12
"5527",5527,"5427, 5526, 2608, 5327, 5426, 5428, 5525, 2318, 9914, 5727, 5628, 5626, 5627, 5528",14
"5528",5528,"5527, 2543, 521, 5429, 2427, 8759, 5629, 5530, 5627, 9878, 5529",11
"5529",5529,"5429, 5528, 5141, 5329, 3178, 5630, 5531, 5628, 5860, 8983, 5629, 5530",12
"5530",5530,"5529, 4491, 5528, 5730, 5631, 5532, 5629, 8799, 5630, 5531, 7255",11
"5531",5531,"5431, 5530, 5331, 5430, 5432, 5529, 5731, 6174, 5533, 5630, 5631, 5532",12
"5532",5532,"5432, 5531, 5332, 5431, 5530, 5732, 5633, 5534, 5631, 7240, 5632",11
"5533",5533,"5433, 655, 5333, 5432, 5434, 5531, 5733, 5634, 5535, 5633, 5534",11
"5534",5534,"2003, 5434, 5533, 5334, 3988, 5435, 5532, 5734, 5635, 5536, 5633, 5634, 5535",13
"5535",5535,"5435, 5534, 5335, 5434, 5533, 9740, 5735, 5537, 5634, 5635, 5536",11
