"","node","neighbors","n_neighbors"
"5767",5767,"5667, 5766, 5567, 5666, 5668, 5967, 5868, 5769, 5866, 5867, 5768",11
"5768",5768,"5767, 2938, 5568, 5667, 5669, 5766, 7640, 8060, 5968, 5869, 5770, 5867, 5868, 5769",14
"5769",5769,"5669, 5768, 5569, 5668, 5670, 5767, 8359, 5969, 5870, 5771, 5868, 5770",12
"5770",5770,"5670, 5669, 5671, 5768, 5769, 6640, 5970, 5871, 5772, 5869, 5870, 5771",12
"5771",5771,"5225, 5671, 5770, 5571, 5670, 5672, 5769, 651, 5872, 5870, 5772",11
"5772",5772,"5672, 5771, 1388, 3452, 1327, 5673, 5770, 5972, 9008, 5871, 6879, 5773",12
"5773",5773,"5673, 5573, 5672, 3908, 1071, 1600, 5772, 5775, 8012, 5873, 5774",11
"5774",5774,"5674, 5773, 4544, 5574, 5673, 5675, 5974, 5875, 5776, 5873, 6895, 8445, 5874, 5775",14
"5775",5775,"5774, 5575, 4143, 4794, 5773, 5975, 5876, 5777, 5874, 9642, 5875, 5776",12
"5776",5776,"5676, 5775, 1390, 4801, 5576, 5677, 5774, 5675, 5976, 5877, 5778, 5777",12
"5777",5777,"360, 2958, 5677, 5776, 5577, 5678, 5775, 5676, 6557, 5977, 5878, 5779, 5877, 5778",14
"5778",5778,"5678, 5777, 3069, 5578, 5602, 5677, 5679, 5776, 5978, 5879, 8783, 7781, 5878, 5779",14
"5779",5779,"5679, 5741, 5778, 5579, 5678, 4080, 5777, 5979, 5880, 5781, 5878, 5879, 5780",13
"5780",5780,"5680, 5779, 5580, 4881, 1276, 6130, 5980, 5782, 5879, 9490, 5880, 5781",12
"5781",5781,"5681, 5780, 5581, 5680, 5682, 5779, 5882, 5783, 5880, 5881, 5782",11
"5782",5782,"453, 5781, 5582, 5681, 5683, 5780, 385, 5883, 5881, 5882, 5783",11
"5783",5783,"5683, 5782, 5583, 5682, 5684, 5781, 5983, 5884, 5785, 5882, 5883, 5784",12
"5784",5784,"1447, 5684, 5783, 5683, 5685, 1308, 7503, 5984, 5885, 5786, 5883, 5785",12
"5785",5785,"2140, 5685, 5585, 5684, 5686, 5783, 5784, 7169, 5985, 5886, 5787, 5884, 8651, 5885",14
"5786",5786,"5686, 2648, 5586, 4020, 5687, 5784, 5986, 5887, 5788, 5885, 5886, 5787",12
"5787",5787,"353, 5107, 5687, 5786, 5587, 5686, 5688, 5785, 5987, 5888, 5886, 8046, 5887, 5788",14
"5788",5788,"3332, 4399, 5787, 849, 5687, 5689, 5786, 7570, 5988, 5889, 9087, 5888, 7294",13
"5789",5789,"5689, 5589, 5688, 3872, 1417, 3383, 5989, 5890, 5791, 5888, 5790",11
"5790",5790,"5690, 5789, 5590, 5689, 5990, 5891, 5792, 5889, 5890, 5791",10
"5791",5791,"5691, 5790, 5591, 5692, 5789, 5991, 5892, 5793, 5890, 7354, 5891, 9404",12
"5792",5792,"4453, 5692, 5592, 794, 5790, 5992, 5893, 5794, 5891, 5892, 5793",11
"5793",5793,"5693, 5792, 5593, 5692, 5694, 5791, 6263, 5993, 5894, 5795, 5892, 5893, 5794",13
"5794",5794,"5793, 3727, 5594, 5693, 5695, 3559, 5792, 5796, 5893, 5894, 5795",11
"5795",5795,"1742, 2718, 5695, 5794, 3848, 5595, 5694, 5696, 5793, 5995, 5896, 5797, 5894, 5895, 5796",15
"5796",5796,"5696, 5795, 3695, 3779, 5596, 5695, 5697, 5794, 5897, 5798, 5895, 5896",12
"5797",5797,"5697, 3289, 858, 5597, 5696, 5698, 5795, 5997, 5898, 5799, 5896, 5798",12
"5798",5798,"2997, 5797, 5598, 5796, 5998, 5899, 5800, 5897, 5898, 5799",10
"5799",5799,"2954, 5699, 5798, 5599, 5700, 5797, 3625, 119, 5999, 5898, 5899",11
"5800",5800,"5700, 5600, 5699, 5798, 6000, 5899, 5900",7
"5801",5801,"5701, 5601, 5702, 6001, 5902, 5901, 5802",7
"5802",5802,"5702, 5801, 5522, 5602, 5701, 5703, 6002, 5903, 5804, 5901, 5902, 5803",12
"5803",5803,"5655, 5802, 5702, 5704, 6409, 5904, 5805, 5902, 6289, 5903",10
"5804",5804,"2797, 1100, 5604, 5703, 5705, 5802, 5610, 6004, 5806, 5903, 5904, 5805",12
"5805",5805,"5705, 5804, 3390, 5605, 5704, 5706, 5803, 5684, 5454, 6005, 5906, 5905, 5806",13
"5806",5806,"483, 5805, 5707, 5804, 5016, 7947, 6006, 5907, 5808, 5905, 8959",11
"5807",5807,"5707, 5607, 4174, 3579, 6007, 5908, 5906, 5907",8
"5808",5808,"5708, 4193, 5608, 5707, 5709, 5806, 5293, 9945, 5909, 5907, 7021, 5908, 5809",13
"5809",5809,"5709, 5808, 613, 5708, 6157, 6009, 5910, 5811, 5909, 5810",10
"5810",5810,"5710, 5809, 5610, 5709, 5711, 6010, 5911, 5812, 5910, 5811",10
"5811",5811,"5810, 5611, 5710, 5712, 5809, 9649, 6011, 5912, 5813, 5910, 5911, 5812",12
"5812",5812,"4856, 5712, 5811, 5612, 5711, 5713, 5810, 6012, 5913, 5814, 5911, 9157, 5912, 5813",14
"5813",5813,"5812, 5613, 5714, 5811, 6013, 5914, 5815, 5912, 6659, 9709",10
"5814",5814,"1169, 5166, 5714, 5614, 5713, 5715, 5812, 9268, 5816, 5913, 5914, 5815",12
"5815",5815,"5814, 5615, 5714, 5716, 5813, 4518, 6015, 5916, 5914, 5816",10
"5816",5816,"5716, 5815, 4118, 5616, 5715, 5717, 5814, 6637, 6016, 5818, 5915, 7939, 5817",13
"5817",5817,"5717, 5816, 1632, 2596, 5617, 5716, 5718, 74, 4409, 6017, 5918, 5916, 6205",13
"5818",5818,"5718, 5618, 5717, 5719, 5816, 1681, 9046, 9192, 6018, 5820, 5917, 8575, 5918, 5819",14
"5819",5819,"5719, 5818, 5619, 1787, 5005, 5360, 6019, 5920, 5821, 5918",10
"5820",5820,"5719, 5818, 9232, 6814, 6020, 5921, 5822, 5919, 5920, 5821",10
"5821",5821,"5721, 5820, 5621, 5720, 5722, 5819, 9857, 6085, 6021, 5922, 5823, 5920, 5921, 5822",14
"5822",5822,"5722, 5821, 5622, 5721, 5723, 5820, 6022, 5923, 5824, 5921, 5922, 6175",12
"5823",5823,"5723, 5623, 5722, 5724, 5821, 6023, 5924, 5922, 7835, 5923, 5824",11
"5824",5824,"5724, 5823, 4068, 5624, 5723, 3214, 5822, 5421, 6024, 5925, 5826, 5923, 6496, 5924, 5825",15
"5825",5825,"5725, 5824, 4436, 5625, 5724, 5726, 6025, 5926, 5827, 5924, 5925, 5826",12
"5826",5826,"3421, 5726, 5825, 5626, 5725, 5727, 5824, 6026, 5927, 5828, 7041, 5926, 8979",13
"5827",5827,"5727, 5627, 5726, 5728, 5825, 6438, 5928, 5829, 5926, 8986, 5927, 5828",12
"5828",5828,"5728, 5827, 5628, 5727, 5729, 5826, 6028, 5929, 5830, 5928, 5829",11
"5829",5829,"5729, 5828, 1214, 5629, 5728, 726, 5827, 6029, 5930, 5831, 5928, 6292, 5929, 5830",14
"5830",5830,"5730, 5829, 5729, 5828, 6030, 5931, 5832, 5929, 5831",9
"5831",5831,"5731, 5138, 5631, 5730, 5732, 5829, 1810, 5830, 5932, 5930, 5832",11
"5832",5832,"5732, 5831, 5632, 5733, 5830, 6032, 5933, 5834, 5931, 7375, 5833",11
"5833",5833,"5157, 5733, 5633, 5732, 5734, 3406, 4238, 5832, 8526, 6033, 9847, 5932, 5933, 5834",14
"5834",5834,"5734, 5833, 1435, 5634, 5733, 5735, 5832, 6034, 5935, 5933, 5835",11
"5835",5835,"5735, 5834, 320, 5734, 5736, 6035, 5936, 5837, 5836",9
"5836",5836,"5736, 5835, 5636, 5735, 5737, 5992, 5937, 5838, 5935, 7741, 5936",11
"5837",5837,"5737, 5637, 5736, 5738, 5835, 6037, 5938, 5839, 5936, 5937, 5838, 6767",12
"5838",5838,"5837, 5638, 5737, 5739, 5836, 6038, 5939, 5840, 5937, 5938, 5839",11
"5839",5839,"5739, 5838, 4890, 5639, 5738, 5740, 5837, 8606, 6039, 5940, 5841, 5938, 5939, 5840",14
"5840",5840,"3034, 5740, 5839, 5640, 5739, 5741, 5838, 4465, 9714, 5941, 5842, 5939, 5940, 5841",14
"5841",5841,"1031, 5840, 5641, 5740, 5839, 8782, 6041, 5942, 5843, 5940, 5842",11
"5842",5842,"5742, 5841, 4673, 2370, 5743, 5840, 6261, 6042, 5844, 5941, 5942, 5843",12
"5843",5843,"165, 5743, 5842, 2887, 5643, 5742, 5744, 5841, 6134, 5944, 5845, 5942, 5943",13
"5844",5844,"5744, 5644, 5743, 5745, 5097, 5842, 6044, 5846, 5845, 6339",10
"5845",5845,"1816, 5745, 3932, 5645, 5744, 5746, 5843, 5844, 6045, 5847, 5944, 5945",12
"5846",5846,"5053, 5746, 2162, 5646, 5745, 5747, 5844, 6050, 6046, 5947, 5848, 5945, 5946, 5847",14
"5847",5847,"5747, 5846, 4917, 5647, 5746, 5748, 5845, 6047, 5948, 5849, 5946, 5947, 5848",13
"5848",5848,"5748, 5847, 5747, 3981, 5846, 5989, 6048, 5949, 5850, 5947, 6957, 5948, 5849",13
"5849",5849,"5749, 5848, 5649, 5750, 5847, 8531, 9288, 6049, 5950, 5851, 5948, 7765, 7541, 5949, 5850",15
"5850",5850,"5750, 5849, 5650, 5749, 5751, 5848, 4281, 5951, 5852, 5949, 5851",11
"5851",5851,"5751, 1633, 5651, 5750, 5752, 5849, 5850, 9335, 7852, 6051, 5952, 5853, 7166, 5951, 5852",15
"5852",5852,"4351, 3812, 5752, 5851, 5652, 5751, 5753, 5850, 6739, 6052, 5951, 7550, 5853",13
"5853",5853,"5753, 5852, 2332, 3250, 5653, 4814, 5851, 7632, 6053, 5954, 5855, 5952, 8294, 5953, 5854",15
"5854",5854,"5754, 5853, 1290, 5755, 4918, 6054, 5856, 5953, 9004, 9490, 5954, 5855",12
"5855",5855,"5755, 5854, 2202, 5655, 5754, 5756, 5853, 6055, 5956, 5857, 5954, 9965, 5955, 5856",14
"5856",5856,"5606, 5756, 5855, 4553, 5755, 5757, 5854, 2061, 5957, 5955, 9567, 5956",12
"5857",5857,"1096, 5757, 4529, 508, 5657, 5756, 5758, 5855, 5958, 5859, 5956, 5957, 5858",13
"5858",5858,"5758, 5857, 5658, 5757, 5759, 551, 6058, 5860, 5957, 5958, 5859",11
"5859",5859,"5759, 5858, 5659, 5758, 5760, 5857, 2850, 6059, 5861, 5958, 5959, 5860",12
"5860",5860,"5859, 5529, 5660, 5759, 5858, 2643, 5886, 5961, 5862, 5960, 5861",11
"5861",5861,"5761, 5860, 1314, 5760, 5762, 5859, 1550, 8074, 6061, 5863, 5960, 5961",12
"5862",5862,"5662, 5761, 5763, 5860, 6062, 5864, 5961, 5962, 5863",9
"5863",5863,"5862, 5663, 5764, 5861, 8609, 6063, 5964, 5865, 5962, 5963, 7106",11
"5864",5864,"5664, 5763, 5765, 5862, 3462, 8661, 6064, 5965, 5866, 5963, 9192",11
"5865",5865,"4719, 5765, 5665, 5764, 5766, 5863, 6065, 5966, 5867, 5964, 5965, 5866",12
"5866",5866,"403, 5865, 5666, 5765, 5767, 5864, 4802, 6833, 6066, 5967, 5868, 5966, 5867",13
"5867",5867,"5767, 5866, 5667, 5766, 5768, 5865, 8907, 6067, 5968, 5869, 5966, 7431, 5967, 5868",14
"5868",5868,"5768, 5867, 5668, 5767, 5769, 5866, 4578, 6068, 5969, 5967, 5968, 5869",12
"5869",5869,"5868, 5768, 5770, 5867, 8384, 6206, 6069, 5970, 5871, 5968, 5969, 5870",12
"5870",5870,"2092, 5770, 5869, 5670, 5769, 5771, 6070, 5971, 5872, 5969, 5970, 5871",12
"5871",5871,"1431, 5444, 5870, 5671, 5770, 5772, 5869, 7425, 6071, 5972, 5873, 5970, 5971, 5872",14
"5872",5872,"5871, 5672, 5771, 1571, 5870, 7953, 6072, 5973, 5874, 5971, 5972, 5873",12
"5873",5873,"5773, 5872, 5673, 5774, 5871, 6073, 8692, 5875, 5972, 5973, 5874",11
"5874",5874,"5774, 5873, 5674, 5775, 5872, 2487, 6750, 6074, 5975, 5973, 5928, 5875",12
"5875",5875,"5775, 5874, 5774, 1904, 5873, 7135, 5877, 5974, 5975, 5876",10
"5876",5876,"1932, 5875, 5775, 7762, 6076, 5977, 5878, 5975, 7575, 5976, 6510",11
"5877",5877,"5777, 5677, 5776, 3356, 5875, 6077, 5978, 5976, 5977, 5878",10
"5878",5878,"5778, 5877, 5678, 5777, 5779, 5876, 6078, 5979, 5880, 5977, 5978, 5879",12
"5879",5879,"5779, 5878, 5679, 5778, 5780, 5635, 79, 1409, 5980, 5881, 5978, 5979",12
"5880",5880,"5780, 5680, 5779, 5781, 5878, 8277, 6080, 5981, 5882, 5980, 5881",11
"5881",5881,"5781, 5880, 3086, 5681, 5782, 5879, 3718, 6081, 5982, 5883, 9016, 5981, 5882",13
"5882",5882,"5782, 5881, 5700, 3138, 3910, 5191, 5682, 5783, 5880, 5781, 6082, 5983, 5884, 5981, 5982, 5883",16
"5883",5883,"5783, 5882, 2868, 5683, 5782, 5784, 5881, 2496, 5984, 5982, 5983, 5884",12
"5884",5884,"5883, 5684, 5783, 5785, 5882, 7684, 6084, 5985, 5886, 5983, 5984, 5885",12
"5885",5885,"5785, 5884, 5685, 5784, 5786, 6085, 5986, 5887, 5984, 5985, 5886",11
"5886",5886,"5860, 5786, 5885, 1014, 5686, 5785, 5787, 5884, 4508, 5987, 5888, 5985, 5986, 5887",14
"5887",5887,"5787, 5886, 1153, 5687, 5786, 5885, 5988, 5889, 5986, 5987",10
"5888",5888,"5788, 5542, 5688, 5787, 5789, 5886, 6297, 6086, 6088, 5989, 5890, 5987, 5988, 5889, 9101",15
"5889",5889,"5888, 5788, 5790, 5887, 6089, 5990, 5891, 5988, 5989, 5890",10
"5890",5890,"5790, 5889, 5690, 5789, 5791, 5888, 4685, 9434, 8595, 5991, 5892, 5989, 5990, 5891",14
"5891",5891,"5791, 5890, 5691, 5790, 5792, 5889, 6091, 5992, 5990, 5991, 5892",11
"5892",5892,"5792, 5891, 2103, 5791, 5793, 5890, 6092, 5993, 5991",9
"5893",5893,"5793, 5792, 5794, 4780, 6093, 5994, 5895, 5992, 5993, 5894",10
"5894",5894,"5794, 5893, 2615, 5793, 5795, 1132, 6294, 6094, 5995, 5896, 5993, 6149, 5994",13
"5895",5895,"5795, 5695, 5796, 5893, 8906, 6254, 6095, 5996, 5897, 5994, 8939, 5995, 5896, 9996",14
"5896",5896,"5796, 5895, 5696, 5795, 5797, 5894, 6096, 5997, 5898, 5995, 5996",11
"5897",5897,"3238, 3284, 5697, 5798, 5895, 5796, 8234, 6097, 5998, 5899, 5996, 8251, 5898, 9180",14
"5898",5898,"5798, 5897, 5698, 5797, 5799, 5896, 5997, 6098, 5999, 5998",10
"5899",5899,"5799, 2501, 4060, 5699, 5798, 5800, 5897, 6099, 6000, 5998, 5999, 5900",12
"5900",5900,"5800, 5899, 5700, 4260, 5999, 6000",6
"5901",5901,"5801, 1877, 5701, 5802, 6101, 6002",6
"5902",5902,"5802, 5702, 5801, 5803, 7126, 6003, 6001, 6002, 5903",9
"5903",5903,"1189, 5654, 5803, 5902, 5703, 5802, 5804, 3382, 28, 6103, 5905, 6002, 6003, 5904",14
"5904",5904,"4068, 5804, 5903, 2065, 3542, 5704, 5803, 2779, 6104, 6005, 5906, 6003, 6004, 5905",14
"5905",5905,"5805, 5904, 1941, 5705, 5806, 5903, 7617, 6105, 6006, 5907, 6004, 6005, 5906",13
"5906",5906,"5905, 5706, 5805, 5807, 5904, 9085, 6106, 6007, 5908, 6005, 6006, 5907",12
"5907",5907,"5807, 5906, 1532, 5707, 5806, 5808, 5905, 319, 6008, 5909, 6007, 5908",12
"5908",5908,"5808, 5907, 5708, 5807, 956, 5906, 6108, 6009, 5910, 6007, 5909",11
"5909",5909,"318, 5809, 5908, 5709, 5808, 1503, 5907, 3807, 9892, 6109, 6008, 6009, 5910",13
"5910",5910,"4052, 5810, 5909, 1068, 5710, 5809, 5811, 5908, 6569, 6110, 6011, 5912, 6009, 6010, 5911",15
"5911",5911,"3906, 5811, 5910, 1972, 5711, 5810, 5812, 9689, 6012, 6010, 6011, 5912",12
"5912",5912,"5812, 5911, 5811, 5813, 5910, 3659, 5914, 6011, 9644, 5913",10
"5913",5913,"3930, 5912, 5713, 5812, 5814, 6113, 6014, 5915, 6690, 6013, 5914",11
"5914",5914,"1053, 1417, 5814, 5913, 5714, 5813, 5815, 5912, 1981, 6114, 5916, 6013, 6014",13
"5915",5915,"5518, 5715, 5816, 5913, 6115, 6016, 5917, 6014, 7135, 6015",10
"5916",5916,"5611, 5716, 5815, 5817, 5914, 2410, 6017, 5918, 6015, 9741, 5917",11
"5917",5917,"1994, 5717, 4755, 5818, 5915, 5916, 6117, 6018, 5919, 6016, 6017, 5918",12
"5918",5918,"5818, 5917, 5718, 5817, 5819, 5916, 6118, 6019, 5920, 6017, 6018, 5919",12
"5919",5919,"5918, 5719, 767, 5820, 5917, 6119, 6020, 5921, 6019, 5920",10
"5920",5920,"3951, 5820, 5919, 5720, 5819, 5821, 5918, 6120, 6021, 5922, 6019, 6020, 5921",13
"5921",5921,"5821, 5920, 5721, 5820, 5822, 5919, 6121, 6022, 5923, 8419, 5922",11
"5922",5922,"5822, 5722, 5821, 5823, 5920, 5921, 6122, 6023, 5924, 6021, 6022, 5923",12
"5923",5923,"1756, 5823, 5922, 5723, 5822, 5824, 5921, 6123, 6024, 5925, 6022, 6023, 5924",13
"5924",5924,"5824, 5923, 5724, 5823, 5825, 5922, 6124, 6025, 5926, 6023, 6024",11
"5925",5925,"5825, 1123, 5725, 5824, 5923, 6125, 6026, 5927, 6024, 6025, 5926",11
"5926",5926,"5826, 5925, 5726, 5825, 5827, 5924, 6126, 5928, 6025, 6026, 5927",11
"5927",5927,"5827, 5926, 3584, 5727, 5826, 5925, 9869, 6127, 6028, 6053, 6027, 5928",12
"5928",5928,"5344, 5828, 5874, 5927, 3343, 5728, 5827, 5829, 5926, 2724, 6473, 6128, 5930, 6027, 6028, 5929",16
"5929",5929,"988, 5829, 5928, 5729, 5828, 5830, 2045, 6129, 6030, 5931, 6028, 6029, 5930",13
"5930",5930,"2940, 5929, 5430, 5730, 5829, 5831, 5928, 6206, 6130, 6031, 5932, 6029, 5931",13
"5931",5931,"5930, 5731, 5830, 5832, 5929, 9315, 6131, 6032, 5933, 6030, 6031, 5932",12
"5932",5932,"5931, 5732, 5831, 5833, 5930, 1382, 8542, 5934, 6132, 6031, 5933",11
"5933",5933,"5833, 5932, 5733, 5832, 5834, 5931, 6133, 6034, 5935, 6032, 6033, 5934",12
"5934",5934,"1019, 5933, 4794, 5932, 9423, 6035, 5936, 6033, 6034, 5935",10
"5935",5935,"3172, 5934, 36, 5735, 5834, 5836, 5933, 6135, 8082, 5937, 6034, 6035, 5936",13
"5936",5936,"5836, 5935, 5736, 5835, 5837, 5934, 5739, 6136, 6037, 5938, 6035, 6036",12
"5937",5937,"5837, 5737, 5836, 5838, 5935, 6137, 6038, 5939, 6036, 6037, 5938",11
"5938",5938,"1088, 5838, 5937, 5509, 5738, 5837, 5839, 5936, 1894, 1195, 6703, 5940, 6037, 9815, 6038, 5939",16
"5939",5939,"5839, 5938, 5739, 5838, 5840, 5937, 6139, 6040, 5941, 6038, 6039, 5940",12
"5940",5940,"4168, 5840, 5939, 5740, 5839, 5841, 5938, 6140, 6041, 5942, 6039, 6040, 5941",13
"5941",5941,"1609, 5940, 1141, 2887, 5741, 5840, 5842, 5939, 6141, 6042, 6040, 7040, 5942",13
"5942",5942,"4615, 5311, 5842, 5941, 5841, 5843, 5940, 6391, 8480, 6043, 5944, 6041, 6042, 5943",14
"5943",5943,"5843, 5942, 5743, 2449, 6143, 6044, 8388, 6042, 6401, 8299, 8198",11
"5944",5944,"4537, 5744, 5843, 5845, 5942, 6919, 6045, 5946, 6043, 8539, 6044, 5945",12
"5945",5945,"5845, 5944, 5745, 5846, 6145, 6046, 5947, 6044, 6045, 5946",10
"5946",5946,"5846, 5945, 2000, 2642, 5746, 4807, 5847, 5944, 4958, 6146, 5948, 6516, 6046",13
"5947",5947,"993, 5847, 5747, 5846, 5848, 5945, 4651, 6147, 6048, 5949, 6046, 6786, 6047",13
"5948",5948,"5848, 5748, 5847, 5849, 5946, 6148, 6049, 5950, 6047, 6048, 5949",11
"5949",5949,"5849, 5948, 5749, 5848, 5850, 5947, 6149, 5951, 6048, 6049, 5950",11
"5950",5950,"5949, 1360, 5849, 3772, 5948, 9398, 7112, 6051, 6062, 6049, 5951",11
"5951",5951,"5851, 5950, 4744, 5751, 5850, 5852, 5949, 6151, 6052, 5953, 6051, 5952",12
"5952",5952,"5951, 710, 5851, 5853, 5953, 7401, 6152, 6053, 5954, 6051",10
"5953",5953,"5853, 5952, 4419, 5753, 5854, 5951, 6153, 6054, 5955, 8596, 6053, 5954",12
"5954",5954,"5854, 5953, 5754, 5853, 5855, 5952, 6154, 6055, 5956, 6053, 6768, 6054, 5955",13
"5955",5955,"5855, 5954, 5755, 5856, 5953, 8682, 6155, 6056, 5957, 6054, 6055, 5956",12
"5956",5956,"2507, 5856, 5955, 3479, 5855, 5857, 5954, 6156, 6057, 6055, 6056, 5957",12
"5957",5957,"5857, 5956, 4812, 5856, 5858, 5955, 3689, 6058, 5958",9
"5958",5958,"5858, 5957, 798, 5758, 5857, 5859, 8196, 7573, 9446, 6059, 6057, 6058, 5959",13
"5959",5959,"5859, 5958, 5759, 5670, 3187, 6159, 5961, 6058, 9848, 5960",10
"5960",5960,"5860, 5959, 5105, 5760, 5861, 2132, 6160, 6061, 5962, 6059, 8621, 6060, 5961",13
"5961",5961,"5095, 5861, 5960, 5761, 5862, 5959, 5860, 8487, 6161, 6062, 6060, 6061, 5962",13
"5962",5962,"5862, 5961, 5762, 5863, 5960, 9942, 7414, 5964, 6061, 7820, 6062",11
"5963",5963,"5863, 2817, 2624, 5763, 5864, 2237, 6163, 6064, 9592, 6062, 8486, 5964",12
"5964",5964,"4816, 5963, 4846, 5764, 5863, 5865, 5962, 6164, 6065, 5966, 6467, 6064, 5965",13
"5965",5965,"5865, 5964, 5765, 5864, 6165, 5967, 6064, 9418, 8226, 6065",10
"5966",5966,"5866, 5865, 5867, 5964, 3690, 6166, 5968, 6065, 6066, 7311",10
"5967",5967,"5867, 1473, 5767, 5866, 5868, 5965, 6167, 7765, 5969, 6067, 8306",11
"5968",5968,"5868, 5768, 5867, 5869, 5966, 4457, 4548, 6067, 7993, 6068, 5969",11
"5969",5969,"5869, 5968, 3372, 5034, 5769, 5868, 5870, 5967, 931, 6169, 6070, 5971, 6069, 5970",14
"5970",5970,"5870, 5969, 5770, 5869, 5871, 4805, 6170, 6071, 5972, 6069, 6070",11
"5971",5971,"4149, 5871, 5870, 5872, 5969, 624, 6072, 5973, 6070, 5972, 8469",11
"5972",5972,"5872, 5971, 5772, 5871, 5873, 5970, 9195, 7889, 6172, 6073, 6071, 6627, 6072, 5973",14
"5973",5973,"5873, 5972, 5872, 5874, 5971, 3290, 7558, 6173, 6074, 5975, 6072, 6073",12
"5974",5974,"3093, 5774, 5875, 3202, 6174, 7214, 5976, 6073, 6074, 5975",10
"5975",5975,"5875, 5974, 610, 5775, 5874, 5876, 5973, 6175, 6076, 5977, 6074, 6075, 5976",13
"5976",5976,"5876, 5975, 5776, 5877, 5974, 6176, 6077, 5978, 6075, 6704, 6076, 5977",12
"5977",5977,"5877, 5976, 5777, 5876, 5878, 5975, 6177, 6078, 5979, 6076, 6077, 5978",12
"5978",5978,"5878, 5977, 4948, 5778, 5877, 5879, 5976, 6178, 6079, 5980, 6077, 6078, 5979",13
"5979",5979,"5879, 5978, 5779, 5878, 1813, 5977, 6179, 6080, 5981, 6078, 6079, 5980",12
"5980",5980,"5880, 5979, 5780, 5879, 5978, 6180, 6081, 5982, 6079, 6080, 5981",11
"5981",5981,"5881, 5980, 5880, 5882, 5979, 8985, 9025, 6181, 5983, 6080, 6081, 5982",12
"5982",5982,"5882, 5981, 5881, 5883, 5980, 5743, 6081, 6082, 5983",9
"5983",5983,"576, 5498, 5883, 5982, 5710, 5783, 5882, 5884, 5981, 8823, 7835, 6183, 6084, 5985, 6082, 9812",16
"5984",5984,"5884, 3543, 5705, 5784, 5883, 5885, 5273, 6184, 6085, 5986, 6083, 6084, 7429",13
"5985",5985,"5885, 259, 5785, 5884, 5886, 5983, 9342, 6185, 6086, 5987, 6084, 5986",12
"5986",5986,"5886, 5786, 5885, 5887, 5984, 5985, 6186, 6087, 5988, 6085, 6086, 5987",12
"5987",5987,"5887, 5986, 5787, 5886, 5888, 5985, 6187, 6088, 8742, 6086, 6087, 5988",12
"5988",5988,"5888, 5987, 1424, 5788, 5887, 5889, 5986, 1358, 6188, 6089, 5990, 6388, 6088, 5989",14
"5989",5989,"5889, 5988, 5208, 5848, 5789, 5888, 5890, 6189, 6090, 5991, 6088, 6089, 5990",13
"5990",5990,"5890, 5989, 5790, 5889, 5891, 5988, 6190, 6091, 5992, 6089, 6090, 5991",12
"5991",5991,"5891, 5990, 5791, 5890, 5892, 5989, 4016, 6092, 5993, 6090, 5992",11
"5992",5992,"2391, 2767, 5792, 5836, 5891, 5893, 5990, 5991, 6192, 6093, 5994, 6091, 6092",13
"5993",5993,"5893, 1150, 3038, 5793, 5892, 5894, 5991, 6643, 6193, 6094, 5995, 6092, 6093, 5994",14
"5994",5994,"5894, 5993, 3477, 39, 5893, 5895, 5992, 6194, 6095, 5996, 6093, 6094",12
"5995",5995,"5895, 4010, 5795, 5894, 5896, 5993, 6195, 5997, 6094, 6095, 5996, 8253",12
"5996",5996,"5896, 5995, 3252, 5895, 5897, 5994, 2111, 9836, 6196, 6097, 6095, 6096",12
"5997",5997,"1929, 5797, 5896, 5898, 5995, 6197, 6098, 5999, 6096, 5998",10
"5998",5998,"5898, 5798, 5897, 5899, 5997, 8991, 6198, 6099, 6000, 6098, 5999",11
