"","node","neighbors","n_neighbors"
"5999",5999,"2583, 5899, 5998, 1466, 5799, 5898, 5900, 5997, 6384, 6199, 6100, 6098, 6099, 6000",14
"6000",6000,"5900, 5999, 5800, 5899, 5998, 6200, 6099, 6100",8
"6001",6001,"4072, 5801, 5902, 4904, 6201, 6102, 6003, 6101",8
"6002",6002,"873, 5902, 5802, 5901, 5903, 8212, 6202, 6103, 6004, 6101, 6003",11
"6003",6003,"5903, 6002, 2732, 2157, 5902, 5904, 6001, 905, 6203, 6102, 6103, 6004",12
"6004",6004,"5904, 6003, 5513, 5804, 5905, 6002, 421, 3876, 6204, 9517, 8157, 6104",12
"6005",6005,"5905, 5805, 5904, 5906, 8859, 6205, 6106, 6007, 6104, 6105, 6006",11
"6006",6006,"5906, 6005, 5806, 5905, 3553, 6206, 6107, 6008, 6105, 6007",10
"6007",6007,"279, 5907, 6006, 1591, 5807, 5906, 5908, 6005, 6207, 6108, 6009, 6106, 6107, 6008",14
"6008",6008,"4182, 6007, 1141, 5909, 6006, 5907, 6208, 6109, 6010, 6107, 9594, 6009",12
"6009",6009,"1401, 5909, 6008, 5809, 5908, 5910, 6007, 6209, 6110, 6011, 6108, 6109, 6010",13
"6010",6010,"5910, 6009, 5810, 5911, 6008, 6210, 6111, 6012, 6109, 8215, 6110, 8716",12
"6011",6011,"5911, 5811, 5910, 5912, 6009, 1859, 4420, 6211, 6111, 6012",10
"6012",6012,"6011, 5812, 5911, 6010, 9287, 6212, 6113, 6014, 6117, 6112, 6013",11
"6013",6013,"5913, 6012, 5813, 5914, 6213, 6015, 6112, 6113, 6014",9
"6014",6014,"5914, 6013, 5913, 5915, 6012, 6214, 6115, 6016, 6113, 6114, 6015",11
"6015",6015,"5915, 6014, 2103, 5815, 5916, 6013, 6016, 6215, 6116, 6017, 6114",11
"6016",6016,"4592, 6015, 5816, 5915, 5917, 6014, 8624, 6216, 6117, 6018, 6115, 6116, 6017",13
"6017",6017,"5917, 6016, 2307, 5817, 5916, 5918, 6015, 3758, 5465, 6217, 6539, 6116, 6117",13
"6018",6018,"5918, 5818, 5917, 5576, 6016, 7397, 6218, 6119, 6020, 6117, 6019",11
"6019",6019,"5919, 6018, 5819, 5918, 5920, 4096, 6219, 6120, 6021, 6118, 6020",11
"6020",6020,"5920, 6019, 5820, 5919, 6018, 9731, 6470, 6220, 7003, 6022, 6119, 6120, 6021",13
"6021",6021,"6020, 5821, 5920, 5922, 6019, 6812, 6122, 6120, 6121, 6022",10
"6022",6022,"5922, 6021, 5822, 5921, 5923, 6020, 6222, 6123, 6024, 6121, 6267, 6023",12
"6023",6023,"5923, 6022, 5823, 5922, 5924, 6223, 8998, 6025, 6122, 7407, 8045, 6123, 6024",13
"6024",6024,"1269, 5924, 6023, 5824, 5923, 5925, 6022, 6224, 6125, 6026, 6123, 6124, 6025",13
"6025",6025,"5925, 6024, 5825, 5924, 5926, 6023, 6126, 9096, 6125, 6026",10
"6026",6026,"5926, 6025, 5826, 5925, 6024, 6440, 6226, 7231, 6028, 6125, 8478, 6126, 6027",13
"6027",6027,"5927, 6026, 4131, 1499, 5928, 5733, 6227, 6128, 6029, 6126, 9573, 6127, 6028",13
"6028",6028,"1494, 1431, 5928, 6027, 1965, 5828, 5927, 5929, 6026, 6228, 6129, 6030, 8056, 6128, 6029",15
"6029",6029,"5929, 6028, 5829, 5930, 6027, 3122, 6031, 6128, 6129, 6030",10
"6030",6030,"3383, 6029, 5830, 5929, 5931, 6028, 6230, 6131, 6032, 6129, 6130",11
"6031",6031,"5931, 3816, 2507, 5930, 5932, 6029, 6132, 6033, 6130, 6131, 6032, 9851",12
"6032",6032,"6031, 314, 5832, 5931, 5933, 6030, 3702, 7154, 6133, 6034, 6131, 6132, 6033",13
"6033",6033,"5933, 6032, 5833, 5934, 6031, 6233, 6134, 6035, 6132, 6034",10
"6034",6034,"5934, 2517, 5834, 5933, 5935, 6032, 6033, 6234, 6135, 6036, 6133, 6035",12
"6035",6035,"5935, 6034, 5835, 5934, 5936, 6033, 6235, 6873, 6037, 6134, 6135",11
"6036",6036,"5936, 3266, 5937, 6034, 3580, 9307, 6236, 6038, 6135, 6136",10
"6037",6037,"5937, 5837, 5936, 5938, 6035, 7821, 6237, 6138, 6039, 6136, 6523, 6038",12
"6038",6038,"5938, 6037, 746, 5838, 5937, 5939, 6036, 6238, 6139, 6040, 6137, 6138, 6039",13
"6039",6039,"2829, 5939, 6038, 5839, 5940, 6037, 6239, 6140, 6138, 6139, 6040",11
"6040",6040,"5940, 6039, 5939, 5941, 6038, 9492, 6240, 6141, 6042, 6139, 6140, 6041",12
"6041",6041,"4363, 2253, 6040, 5841, 5940, 5942, 5320, 6241, 8825, 6043, 6140, 6141, 6042",13
"6042",6042,"2812, 5942, 6041, 5842, 5941, 5943, 6040, 3565, 8949, 6242, 6143, 6044, 6142, 6043",14
"6043",6043,"6042, 596, 4525, 5942, 5944, 6041, 7415, 6243, 6144, 6045, 6143, 6044",12
"6044",6044,"5944, 6043, 5844, 5943, 5945, 6042, 6244, 6145, 6046, 6143, 6144, 6045",12
"6045",6045,"5945, 6044, 5845, 5944, 6043, 86, 2977, 6073, 9557, 6245, 6146, 6047, 6144, 6046",14
"6046",6046,"5946, 6045, 5846, 5945, 5947, 6044, 6246, 6147, 6048, 6146, 6047",11
"6047",6047,"5947, 6046, 5847, 5190, 5948, 6045, 6247, 6148, 6049, 6146, 6147, 6048",12
"6048",6048,"1021, 5948, 6047, 3588, 5848, 5947, 5949, 6046, 6248, 6050, 6147, 6148, 6049",13
"6049",6049,"5949, 6048, 5849, 5948, 5950, 6047, 7751, 7135, 6150, 6051, 6149, 6050",12
"6050",6050,"6049, 413, 357, 2794, 5846, 6048, 6250, 6151, 6052, 6149, 6150, 6051",12
"6051",6051,"5951, 6050, 5851, 5950, 5952, 6049, 8694, 6251, 6152, 6053, 6150, 6151, 6052",13
"6052",6052,"6051, 1025, 5852, 5951, 663, 6050, 4724, 6252, 6153, 6054, 6151, 6152",12
"6053",6053,"5953, 3648, 4706, 5853, 5927, 5952, 5954, 6051, 6253, 6154, 6055, 6152, 8499, 6153, 6054",15
"6054",6054,"346, 5954, 6053, 1265, 5854, 5953, 5955, 6052, 6254, 6155, 6153, 6154, 6055",13
"6055",6055,"5955, 6054, 993, 2934, 5855, 5954, 6053, 5956, 6255, 6156, 6057, 6154, 6155, 6056",14
"6056",6056,"5956, 6055, 3388, 1255, 5955, 1876, 1244, 6256, 6157, 6058, 6155, 8468, 7790, 6057",14
"6057",6057,"4218, 6056, 190, 5956, 5958, 6055, 6257, 6341, 6059, 6156, 6157, 6058",12
"6058",6058,"1082, 5958, 6057, 5858, 5957, 5959, 6056, 6258, 6159, 6060, 6158, 6059",12
"6059",6059,"6058, 5859, 5958, 5960, 6057, 8970, 6259, 6160, 6061, 6159, 6060",11
"6060",6060,"263, 5960, 6059, 5961, 6058, 9734, 6260, 6161, 6062, 6159, 6160, 6061",12
"6061",6061,"2099, 5961, 6060, 5640, 5861, 5960, 5962, 6059, 8380, 6162, 6063, 6160, 6161, 6062",14
"6062",6062,"5962, 6061, 5862, 5950, 5961, 5963, 6060, 6262, 9831, 6161, 9189, 6078, 6063",13
"6063",6063,"993, 6062, 5863, 2527, 6061, 6263, 6164, 6065, 6162, 6064",10
"6064",6064,"5964, 6063, 3462, 5864, 5963, 5965, 2003, 9771, 6740, 6264, 6165, 6066, 6163, 6065",14
"6065",6065,"5965, 6064, 1261, 5865, 5964, 5966, 6063, 944, 6166, 6067, 6164, 6165, 6066",13
"6066",6066,"5966, 6065, 2233, 5866, 6064, 9923, 9352, 6266, 6167, 6068, 6165, 9508, 6166, 6067",14
"6067",6067,"5967, 6066, 5867, 5968, 6065, 8611, 6854, 6267, 6168, 6069, 6166, 8290, 6167",13
"6068",6068,"5968, 1419, 5868, 6066, 6268, 6169, 6070, 6167, 6168, 6069",10
"6069",6069,"5969, 6068, 3175, 5869, 5970, 6067, 1051, 3208, 6269, 6170, 6071, 9023, 6169",13
"6070",6070,"5970, 5870, 5969, 5971, 6068, 2543, 6171, 6072, 6170, 6071",10
"6071",6071,"4849, 6070, 5871, 5970, 5972, 6069, 1960, 6172, 6073, 6170, 6171, 7966",12
"6072",6072,"5972, 5872, 5971, 5973, 6070, 6272, 6173, 6074, 6171, 6172, 6073",11
"6073",6073,"5973, 6072, 5873, 6045, 5972, 5974, 6071, 6273, 6174, 6075, 6172, 9093, 6173, 6074",14
"6074",6074,"5974, 6073, 5874, 5973, 5975, 6072, 6274, 6175, 6076, 6173, 6174",11
"6075",6075,"5975, 2630, 5976, 6073, 8887, 6176, 6077, 6174, 9977, 8344, 6175, 6076, 9810",13
"6076",6076,"2585, 5976, 6075, 5876, 5975, 5977, 6074, 6276, 6177, 6078, 6175, 6176, 6077",13
"6077",6077,"5977, 6076, 5877, 5976, 5978, 6075, 6277, 6178, 6079, 6176, 6177",11
"6078",6078,"2615, 5978, 6062, 1674, 5878, 5977, 5979, 6076, 6278, 6179, 6080, 6177, 6489",13
"6079",6079,"5979, 5978, 5980, 6077, 3965, 3156, 8147, 6279, 7128, 6178, 6179",11
"6080",6080,"1569, 5980, 5880, 5979, 5981, 6078, 2429, 2237, 6280, 6181, 6179, 6180, 6081",13
"6081",6081,"5981, 6080, 5881, 5980, 5982, 6281, 6182, 6083, 6180, 9195, 6181, 6082",12
"6082",6082,"5982, 6081, 5882, 3719, 5983, 3368, 4312, 6282, 6084, 6181, 8024, 6182",12
"6083",6083,"2582, 929, 5984, 6081, 6283, 6184, 6085, 6182, 6084",9
"6084",6084,"5984, 6083, 5884, 5983, 5985, 6082, 3332, 6284, 6185, 6086, 6183, 6184",12
"6085",6085,"5885, 5984, 5986, 6083, 2797, 5821, 6243, 6087, 6185, 6086",10
"6086",6086,"5986, 6085, 1523, 5985, 5987, 6084, 5888, 8055, 6286, 6187, 6185, 6186, 6087",13
"6087",6087,"5987, 6086, 742, 5986, 6085, 6287, 6188, 6089, 7568, 6187, 6088",11
"6088",6088,"5988, 6087, 5888, 5987, 5989, 9680, 6288, 6189, 6090, 6187, 6188, 6089",12
"6089",6089,"5989, 6088, 5889, 5988, 5990, 6087, 7193, 6289, 6190, 6091, 6188, 6189, 6090",13
"6090",6090,"5990, 6089, 2417, 2869, 5989, 5991, 6088, 6290, 6191, 6092, 6189, 6190, 6091",13
"6091",6091,"6090, 5891, 5990, 5992, 6089, 6237, 6291, 6192, 6093, 6190, 6191, 6092",12
"6092",6092,"5992, 6091, 5892, 5993, 6090, 5991, 183, 6292, 6193, 6094, 6191, 7814, 6192",13
"6093",6093,"5993, 5893, 5992, 5994, 6091, 6192, 6293, 6194, 6193, 6094",10
"6094",6094,"5994, 6093, 407, 5894, 5993, 5995, 6092, 6294, 8983, 6193, 6194, 6095",12
"6095",6095,"5995, 6094, 5895, 5994, 5996, 7773, 6196, 6097, 6194, 6195, 6096",11
"6096",6096,"5996, 6095, 181, 3030, 5896, 3343, 5997, 6296, 6197, 6196, 6097",11
"6097",6097,"2079, 6096, 5897, 5996, 5096, 6095, 1768, 7117, 7677, 6196, 7319, 6098",12
"6098",6098,"5998, 6097, 5898, 5997, 5999, 5246, 6298, 6199, 6100, 6197, 7945, 6099",12
"6099",6099,"5999, 6098, 5899, 5998, 6000, 5334, 6299, 6200, 6198, 6100",10
"6100",6100,"6000, 6099, 5999, 6098, 2600, 9663, 6300, 6199, 6200",9
"6101",6101,"6001, 5901, 6002, 6733, 6301, 6202, 6103, 6631, 6102",9
"6102",6102,"1291, 6101, 5543, 6001, 6003, 6302, 6203, 6104, 6201, 6202, 6103",11
"6103",6103,"6003, 6102, 5903, 6002, 6101, 2800, 6303, 6204, 6105, 6202, 6203",11
"6104",6104,"1396, 6004, 4074, 5904, 6005, 6102, 2827, 6304, 6205, 6106, 6203, 6718, 6204",13
"6105",6105,"6005, 5905, 6006, 6103, 362, 6305, 6206, 6107, 6204, 6205",10
"6106",6106,"5906, 6005, 6007, 6104, 8160, 6306, 6207, 6108, 6205, 6107",10
"6107",6107,"2362, 6007, 5199, 6006, 6008, 6105, 4404, 6106, 6995, 6307, 6208, 6109, 6108",13
"6108",6108,"6107, 5908, 6007, 6009, 6106, 7277, 6308, 6209, 6110, 9170, 6208, 6109",12
"6109",6109,"6009, 6108, 5909, 6008, 6010, 6107, 6309, 6210, 6111, 6208, 6209, 6110",12
"6110",6110,"6010, 6109, 5910, 6009, 6108, 2294, 6310, 6211, 6112, 6210, 6111",11
"6111",6111,"6011, 6110, 770, 3955, 4636, 6010, 6109, 9483, 8584, 6311, 6212, 6113, 6210, 6342, 6211, 6112",16
"6112",6112,"6012, 6111, 588, 1265, 6013, 6110, 6312, 6213, 6114, 6211, 6212, 6113",12
"6113",6113,"6013, 6112, 1836, 5913, 6012, 6014, 6111, 6313, 6214, 6212, 6213",11
"6114",6114,"4938, 6014, 5914, 2829, 6015, 6112, 3682, 6314, 6213, 6214, 6115",11
"6115",6115,"3749, 6114, 2880, 5915, 6014, 6016, 2596, 6315, 6117, 6214, 6958, 6215, 6116",13
"6116",6116,"2618, 6016, 6115, 2062, 6015, 6017, 1600, 6192, 6316, 6217, 6118, 6942",12
"6117",6117,"6017, 4300, 5917, 6016, 6018, 6115, 6012, 7085, 6218, 6119, 6216, 9356, 6217",13
"6118",6118,"513, 5918, 6019, 6116, 6318, 6219, 8913, 6217, 6218, 9115",10
"6119",6119,"288, 5919, 6018, 6020, 6117, 6319, 6220, 6121, 6218, 6219, 6120",11
"6120",6120,"6020, 6119, 5920, 6019, 6021, 5071, 9480, 6221, 6122, 6219",10
"6121",6121,"4048, 6021, 2915, 5921, 6022, 6119, 9467, 6321, 6222, 6123, 6220, 8605, 6221, 6122",14
"6122",6122,"54, 6121, 1675, 1814, 2489, 5922, 6021, 6023, 6120, 6322, 6223, 6124, 6221, 6123",14
"6123",6123,"6023, 5923, 6022, 6024, 6121, 6122, 6323, 6224, 6125, 6222, 6223, 6124",12
"6124",6124,"6024, 6123, 5924, 6122, 6695, 6324, 6225, 6126, 6224, 6125",10
"6125",6125,"2474, 6025, 6124, 505, 5561, 5925, 6024, 6026, 6123, 7070, 6325, 6226, 6224, 6225, 6126",15
"6126",6126,"6026, 6125, 3583, 5926, 6025, 6027, 6124, 8528, 6326, 6227, 6128, 6225, 6226",13
"6127",6127,"6027, 5927, 8171, 6228, 6129, 6226, 8786, 6227, 6128, 7325",10
"6128",6128,"6028, 6127, 5928, 6027, 6029, 6126, 6328, 6130, 6227, 9052, 6129",11
"6129",6129,"6029, 6128, 5929, 6028, 6030, 6127, 6349, 6329, 6230, 6131, 6229, 6130",12
"6130",6130,"6030, 6129, 90, 5780, 5930, 6031, 6128, 8266, 6833, 6132, 6229, 6230, 6131",13
"6131",6131,"498, 813, 6031, 6130, 5931, 6030, 6032, 6129, 8592, 6331, 6232, 6230, 9264, 7574, 6231, 6132",16
"6132",6132,"5186, 5602, 6032, 6131, 2538, 5932, 6031, 6033, 6130, 6332, 6233, 6134, 8340, 6232, 6133",15
"6133",6133,"6132, 5933, 6032, 6034, 1994, 1384, 9578, 7041, 6333, 6135, 6232, 7377, 6134",13
"6134",6134,"6133, 2905, 6033, 6035, 6132, 5843, 7148, 6235, 6233, 6234, 6135",11
"6135",6135,"6035, 6134, 5935, 6034, 6036, 6133, 6236, 7153, 6137, 6234, 6235, 6136",12
"6136",6136,"5354, 6036, 6135, 5936, 6037, 7054, 6336, 6237, 6138, 6235, 6236, 6137",12
"6137",6137,"6136, 5937, 2774, 6038, 6135, 6337, 6139, 6236, 6237, 6138",10
"6138",6138,"6038, 6137, 800, 6037, 6039, 6136, 6338, 6239, 6140, 6139",10
"6139",6139,"5082, 6039, 4567, 5332, 5939, 6038, 6040, 6137, 6138, 6339, 6240, 6141, 6238, 6239, 6140",15
"6140",6140,"1410, 6040, 6139, 5940, 6039, 6041, 6138, 4784, 6340, 6241, 6142, 6239, 7117",13
"6141",6141,"6041, 5941, 6040, 6139, 6239, 6341, 6242, 6143, 6240, 6241, 6142",11
"6142",6142,"6042, 6141, 2991, 6140, 6144, 6241, 6242, 6143",8
"6143",6143,"6043, 6142, 355, 5943, 6042, 6044, 6141, 6343, 6145, 6243, 6144",11
"6144",6144,"6044, 6143, 2287, 6043, 6045, 6142, 6344, 6245, 6146, 6266, 8424, 6145",12
"6145",6145,"6144, 1005, 5945, 6044, 631, 6143, 6345, 6246, 6147, 6244, 6245, 6146",12
"6146",6146,"6046, 6145, 5946, 6045, 6047, 6144, 9276, 6346, 6247, 6148, 6245, 6147",12
"6147",6147,"2913, 6047, 6146, 5947, 6046, 6048, 6145, 5087, 6347, 6149, 6246, 6247, 6148",13
"6148",6148,"6048, 6147, 4671, 5948, 6047, 6146, 8320, 6348, 6249, 6150, 6247, 6248, 6149",13
"6149",6149,"6049, 6148, 5949, 4466, 6050, 6147, 5894, 6349, 6250, 6248, 6249",11
"6150",6150,"6050, 6049, 6051, 6148, 6350, 6251, 6152, 6249, 6250, 6151",10
"6151",6151,"1296, 2655, 6051, 6150, 1212, 5951, 6050, 6052, 7180, 6351, 6252, 6989, 6250, 8987, 6251",15
"6152",6152,"4027, 6052, 4877, 5952, 6051, 6053, 6150, 6352, 6253, 6154, 6611, 6252, 6153",13
"6153",6153,"6053, 6152, 5953, 6052, 6054, 6353, 6254, 6155, 6252, 6253, 6154",11
"6154",6154,"6054, 6153, 5954, 6053, 6055, 6152, 6354, 6156, 6253",9
"6155",6155,"6055, 5955, 6054, 6056, 6153, 4765, 6355, 6256, 6157, 6254, 6255, 6156",12
"6156",6156,"6155, 5956, 6055, 6057, 6154, 6356, 6257, 6158, 6255, 8500, 6256, 6157",12
"6157",6157,"5127, 6057, 6156, 1888, 5180, 4751, 6056, 5809, 6155, 6814, 7529, 6357, 6258, 6159, 6256, 6257, 6158",17
"6158",6158,"6058, 6157, 1681, 6156, 6358, 6259, 6160, 6257, 6258, 7543",10
"6159",6159,"6059, 3071, 4152, 5959, 6058, 6060, 6157, 7914, 6359, 6260, 6161, 6258, 6259, 6160",14
"6160",6160,"6060, 6159, 5960, 6059, 6061, 6158, 6360, 6261, 6162, 6259, 6260, 6161",12
"6161",6161,"2439, 6061, 6160, 5961, 6060, 6062, 6159, 6361, 6262, 6163, 8691, 6162",12
"6162",6162,"1228, 4353, 6061, 6063, 6160, 6161, 6164, 9455, 6362, 6261, 6163",11
"6163",6163,"539, 3255, 1181, 6162, 5963, 1894, 6064, 6161, 7699, 6363, 6264, 6165, 6262, 6263, 6164",15
"6164",6164,"6163, 5146, 5402, 5964, 6063, 6065, 6162, 5335, 6364, 6263, 6264, 6165",12
"6165",6165,"6065, 6164, 5965, 6064, 6066, 6163, 6266, 6265, 6166",9
"6166",6166,"2592, 4381, 6066, 6165, 5305, 5542, 5966, 6065, 6067, 4620, 6366, 6267, 6265, 6266, 6167",15
"6167",6167,"6067, 6166, 5967, 6066, 6068, 2912, 3811, 6367, 6268, 6169, 6266, 8447, 6493, 6168",14
"6168",6168,"366, 5675, 6068, 6167, 3341, 6067, 6368, 6269, 6170, 6267, 6268, 7474",12
"6169",6169,"6069, 4371, 5969, 6068, 2805, 6167, 9209, 6270, 6171, 6268, 6269, 6170",12
"6170",6170,"6070, 6169, 4454, 5970, 6069, 6071, 6168, 411, 6271, 6269, 6270, 6171",12
"6171",6171,"620, 6071, 6170, 6070, 6072, 6169, 1483, 6371, 6173, 6270, 6271, 6172",12
"6172",6172,"6072, 6171, 1103, 5972, 6071, 6073, 923, 8096, 6300, 6372, 6174, 6271, 6272, 6173",14
"6173",6173,"6073, 6172, 1860, 5973, 6072, 6074, 6171, 8408, 8270, 9134, 6274, 6175, 6272, 6273, 6174",15
"6174",6174,"6074, 6173, 5531, 5974, 6073, 6075, 6172, 6374, 6275, 6176, 6273, 6274, 6175",13
"6175",6175,"5822, 6075, 6174, 5975, 6074, 6076, 6173, 421, 9246, 6975, 6375, 9513, 6275, 6176",14
"6176",6176,"6076, 6175, 235, 1981, 5976, 6075, 6077, 6174, 1383, 6376, 6277, 6275, 9753, 6177",14
"6177",6177,"6077, 6176, 4988, 5977, 6076, 6078, 2980, 6377, 9388, 6179, 6276, 6277, 6178",13
"6178",6178,"6177, 5978, 6077, 6079, 6378, 6279, 6180, 6277, 6278, 6179",10
"6179",6179,"3731, 6079, 6178, 3966, 5979, 6078, 6080, 6177, 6379, 6280, 6181, 6278, 6279, 6180",14
"6180",6180,"2865, 6080, 6179, 716, 5980, 6081, 6178, 7835, 6380, 6281, 9207, 6279, 7331, 6280, 9086",15
"6181",6181,"4815, 6081, 3544, 5692, 5981, 6080, 6082, 6179, 996, 6381, 6282, 6183, 6281",13
"6182",6182,"5522, 6082, 1560, 6081, 6083, 686, 646, 6382, 6283, 6184, 6183, 8318",12
"6183",6183,"1242, 6182, 5983, 6084, 6181, 6383, 6284, 6185, 6282, 6283, 6184",11
"6184",6184,"2590, 6084, 6183, 5984, 6083, 6182, 6285, 6186, 6283, 6284, 6185",11
"6185",6185,"6085, 6184, 5985, 6084, 6086, 6183, 6385, 6286, 6187, 7224, 8327, 6285, 6186",13
"6186",6186,"4492, 6086, 6185, 5986, 6184, 6386, 6287, 6188, 6285, 6488, 6286, 6187",12
"6187",6187,"2675, 6087, 6186, 5987, 6086, 6088, 6185, 6387, 6288, 7678, 6286, 6287, 6188",13
"6188",6188,"6088, 6187, 4019, 5988, 6087, 6089, 6186, 6289, 6190, 6287, 6288, 6189",12
"6189",6189,"6089, 6188, 5989, 6088, 6090, 6389, 6290, 8949, 6289, 6190",10
"6190",6190,"6090, 6189, 5990, 6089, 6091, 6188, 9535, 6291, 6192, 6289, 6290, 6191",12
"6191",6191,"1080, 2696, 6091, 6190, 6090, 6092, 3112, 9656, 8422, 6391, 6292, 6290, 6291, 6192",14
"6192",6192,"6092, 6191, 6116, 5581, 5992, 6091, 6093, 6190, 7522, 7004, 6392, 6293, 6194, 6291, 6193",15
"6193",6193,"6093, 6192, 5993, 6092, 6094, 3770, 6393, 6294, 6195, 6194",10
"6194",6194,"6094, 4098, 5994, 6093, 6095, 6192, 6193, 6394, 8494, 6196, 6293, 6294, 6195",13
"6195",6195,"6095, 6194, 168, 192, 5995, 5392, 6193, 6395, 6296, 6294, 8368, 6295",12
"6196",6196,"6096, 5996, 6095, 6097, 6194, 6396, 6297, 6198, 7445, 6296, 6197, 6661",12
"6197",6197,"3843, 5681, 6196, 5997, 6096, 6098, 6397, 6298, 7877, 6297, 6198",11
"6198",6198,"5760, 6197, 4744, 5998, 6099, 6196, 6398, 6299, 6200, 6297, 6298, 6199",12
"6199",6199,"2909, 6198, 5999, 6098, 6100, 6399, 6300, 6298, 7117, 6299, 6200",11
"6200",6200,"6100, 6199, 4591, 6000, 6099, 6198, 6400, 6299, 6300",9
"6201",6201,"6001, 6102, 6401, 6302, 6203, 6301, 6202",7
"6202",6202,"6102, 6201, 3407, 4244, 6002, 6101, 6103, 754, 6402, 6303, 6204, 6301, 9012, 6203",14
"6203",6203,"6103, 6202, 6003, 6102, 6104, 6201, 3738, 6231, 6205, 8310, 6403, 6303, 6204",13
"6204",6204,"6104, 6203, 4241, 6004, 6103, 6105, 6202, 6404, 6305, 6206, 6303, 6304, 6205",13
"6205",6205,"5817, 6105, 6204, 6005, 6104, 6106, 6203, 6405, 6306, 6207, 6304, 9047, 6206",13
"6206",6206,"1821, 5930, 6205, 6006, 6105, 5869, 6204, 8508, 6406, 6307, 6208, 6305, 6306, 6207",14
"6207",6207,"6206, 6007, 6106, 6205, 3965, 6407, 6308, 6209, 6306, 6490",10
"6208",6208,"6108, 6008, 6107, 6109, 6206, 6408, 6309, 6210, 6307, 6308, 6209",11
"6209",6209,"6109, 6208, 6009, 6108, 6207, 7379, 6409, 6310, 6211, 6308, 6309, 6210",12
"6210",6210,"3420, 6110, 6209, 6010, 6109, 6111, 6208, 6410, 6311, 8452, 6317, 6211",12
"6211",6211,"6111, 6011, 6110, 6112, 6209, 5087, 5340, 6210, 6411, 6213, 6310, 6212",12
"6212",6212,"6112, 6211, 6012, 6111, 6113, 6412, 6313, 6214, 6311, 6983, 6312, 6213",12
"6213",6213,"6113, 6212, 6013, 6112, 6114, 6211, 1854, 6413, 6314, 6215, 6214",11
"6214",6214,"6114, 6213, 1697, 3557, 2590, 6014, 6113, 6115, 6212, 6414, 6315, 6216, 6314, 6215",14
"6215",6215,"6115, 6214, 2072, 6015, 5595, 6213, 6316, 6217, 6314, 9370, 6315, 6216",12
"6216",6216,"5336, 6215, 6016, 6117, 6214, 6416, 6317, 6218, 6315, 6316, 6217",11
"6217",6217,"554, 6117, 6216, 6017, 6116, 6118, 6215, 4502, 6417, 6318, 6316, 6317, 6218",13
"6218",6218,"6118, 6217, 6018, 6117, 6119, 6216, 6418, 6319, 6317, 6318, 6219",11
"6219",6219,"6119, 6218, 6019, 6118, 6120, 6419, 6320, 6221, 6318, 6220",10
"6220",6220,"6020, 6119, 6121, 6219, 6420, 6321, 6222, 6319, 9365, 6320, 6221",11
"6221",6221,"1987, 6121, 6220, 3446, 6120, 6122, 6219, 6421, 6322, 6223, 6320, 6321, 6222",13
"6222",6222,"4496, 6221, 6022, 6121, 6123, 6220, 9407, 6422, 6323, 6224, 6321, 6322, 6223",13
"6223",6223,"6123, 6222, 5335, 6023, 6122, 3085, 6221, 6423, 6324, 6225, 6322, 6323, 6224",13
"6224",6224,"6124, 6223, 6024, 6123, 6125, 6222, 6615, 6325, 6226, 6323, 6324, 6225",12
"6225",6225,"6125, 6224, 2456, 6124, 6126, 6223, 3452, 6425, 6227, 6324, 6325, 6226",12
"6226",6226,"5715, 6126, 6225, 6026, 6125, 6127, 6224, 6426, 6327, 6325, 6326, 6227",12
"6227",6227,"6127, 6226, 6027, 6126, 6128, 6225, 6328, 6229, 6327, 6228",10
"6228",6228,"6227, 4835, 6028, 790, 4723, 6127, 8074, 6428, 6329, 6327, 8156, 6229",12
"6229",6229,"541, 6129, 6228, 4317, 6130, 6227, 6330, 6231, 6328, 7603, 6230",11
