"","node","neighbors","n_neighbors"
"6230",6230,"6130, 6229, 460, 6030, 6129, 6131, 1274, 7814, 6430, 6232, 6329, 6330, 6231",13
"6231",6231,"6131, 6230, 4843, 1330, 6203, 6229, 6431, 6233, 6330, 6331, 6232",11
"6232",6232,"6132, 6231, 4081, 6131, 6133, 6230, 1334, 6432, 6333, 6234, 6332, 6233",12
"6233",6233,"6232, 6033, 6132, 6134, 2019, 4136, 6231, 8212, 6433, 6334, 6332, 6333, 6234",13
"6234",6234,"6134, 6233, 6034, 6135, 6232, 6434, 6335, 6236, 6333, 6334, 6235",11
"6235",6235,"6135, 6234, 6035, 6136, 6134, 6435, 6336, 6237, 6335, 6236",10
"6236",6236,"6136, 6235, 6036, 6135, 6137, 6234, 6436, 6238, 6335, 7324, 6336, 6237",12
"6237",6237,"6091, 6137, 6236, 5081, 6037, 6136, 6235, 6590, 6437, 6338, 6239, 6336, 6238",13
"6238",6238,"6237, 5665, 6038, 3838, 6139, 6236, 7789, 6785, 6438, 6339, 6240, 6337, 6338, 6239",14
"6239",6239,"2620, 6139, 6238, 6039, 6138, 6140, 6237, 6141, 7876, 6340, 6338, 6339, 6240",13
"6240",6240,"6239, 6040, 6139, 6141, 6238, 1550, 4976, 9220, 6440, 6341, 6340, 6241",12
"6241",6241,"2515, 6141, 6240, 2703, 6041, 6140, 6142, 1054, 6342, 6243, 6340",11
"6242",6242,"6142, 6042, 6141, 2710, 6997, 6442, 6343, 6244, 6341, 6243",10
"6243",6243,"6085, 6143, 6242, 6043, 5563, 6241, 8006, 6443, 6245, 6342, 7829, 6343, 6244",13
"6244",6244,"6243, 6044, 1923, 6145, 6242, 4600, 6444, 6246, 6343, 6344",10
"6245",6245,"6145, 6045, 6144, 6146, 6243, 5171, 8229, 6445, 6346, 6344, 6345",11
"6246",6246,"3629, 6046, 6145, 6147, 6244, 7828, 6446, 6347, 6248, 6345, 6346, 6247",12
"6247",6247,"3806, 6147, 6246, 6047, 6146, 6148, 6447, 6348, 6249, 6346, 6937, 6347, 6248",13
"6248",6248,"6148, 6247, 6048, 6149, 6246, 9021, 7999, 6448, 6250, 6347, 6348, 6249",12
"6249",6249,"6149, 6248, 6148, 6150, 6247, 1584, 2573, 6449, 6350, 6251, 6349",11
"6250",6250,"6150, 6050, 6149, 6151, 6248, 6450, 6351, 6252, 6349, 6350, 6251",11
"6251",6251,"6151, 6250, 1748, 6051, 6150, 6249, 6451, 6352, 6253, 6350, 6351, 6252",12
"6252",6252,"6152, 6251, 6052, 6151, 6153, 6250, 4651, 6353, 6254, 6351, 6352, 6253",12
"6253",6253,"1338, 6153, 6252, 6053, 6152, 6154, 6251, 9948, 6477, 6453, 6354, 6255, 9386, 6353, 6254",15
"6254",6254,"6253, 3455, 6054, 6153, 6155, 6252, 5895, 8761, 6355, 6353, 6354, 6255",12
"6255",6255,"6155, 6254, 6055, 5732, 6156, 6253, 6356, 6257, 6354, 6355, 6256",11
"6256",6256,"6156, 6255, 6056, 6155, 6157, 6456, 6357, 6258, 6355, 8416, 6356, 6257",12
"6257",6257,"4324, 6157, 6256, 2335, 6057, 6156, 6158, 6255, 6259, 6356, 6357, 6258",12
"6258",6258,"6158, 6257, 6058, 6157, 6159, 6256, 6458, 6359, 6260, 6357, 6358, 6259",12
"6259",6259,"4610, 6159, 6258, 3948, 6059, 6158, 6160, 6257, 1880, 6459, 6360, 6261, 6358, 6359",14
"6260",6260,"6160, 734, 3592, 6060, 6159, 6258, 8980, 6986, 6460, 6361, 6262, 6359, 6360",13
"6261",6261,"5662, 5202, 3915, 5842, 6160, 6162, 6259, 8828, 6461, 6362, 6263, 6360, 6361, 6262",14
"6262",6262,"5407, 6261, 4131, 6062, 6161, 6163, 6260, 6462, 6363, 6264, 6361, 6646, 6263",13
"6263",6263,"6163, 6262, 5793, 6063, 6164, 6261, 6265, 6282, 6463, 6362, 6363, 6264",12
"6264",6264,"6164, 6263, 6064, 6163, 4397, 6262, 4317, 7907, 6464, 6363, 6364, 6265",12
"6265",6265,"6165, 6264, 778, 4909, 6166, 6263, 6465, 6366, 6267, 6364, 8204, 6365, 6266",13
"6266",6266,"6166, 6265, 3786, 5594, 6066, 6144, 6167, 6165, 2399, 6466, 6367, 6268, 6365, 6267",14
"6267",6267,"6022, 6266, 638, 6067, 6166, 6168, 6265, 6467, 6368, 6366, 6367, 6268",12
"6268",6268,"6168, 6267, 6068, 6167, 6169, 6266, 6369, 6270, 6367, 6269",10
"6269",6269,"6169, 615, 6069, 6168, 6170, 2498, 6268, 6469, 6370, 6271, 6368, 6369, 6270",13
"6270",6270,"6170, 6269, 4783, 6169, 6171, 6268, 6460, 6470, 6371, 6272, 6369, 6370",12
"6271",6271,"6171, 6170, 6172, 6269, 6471, 6372, 6273, 6370, 6371, 6975",10
"6272",6272,"6172, 782, 6072, 6173, 6270, 656, 6472, 6373, 9896, 6372, 7050",11
"6273",6273,"6173, 2143, 4011, 6073, 6174, 6271, 6591, 6473, 6374, 6372, 7973, 6373, 6274",13
"6274",6274,"6174, 6273, 6074, 6173, 3041, 6474, 6276, 6373, 8167, 6374, 6275",11
"6275",6275,"6175, 6274, 3458, 2254, 6174, 6176, 4207, 7189, 6475, 6376, 6277, 6374, 6375, 6276",14
"6276",6276,"5526, 6275, 6076, 6177, 6274, 6476, 6377, 6824, 6277",9
"6277",6277,"6177, 6276, 6077, 6176, 6178, 6275, 6920, 6477, 6378, 6279, 6376, 6377, 6278",13
"6278",6278,"6178, 6277, 6078, 6179, 541, 6478, 6379, 6280, 6377, 6378, 6279",11
"6279",6279,"6179, 6278, 6079, 6178, 6180, 6277, 7858, 6479, 6380, 6281, 6378, 6379, 6280",13
"6280",6280,"4941, 5063, 6180, 6279, 6080, 6179, 6278, 1594, 6282, 6379, 6281",11
"6281",6281,"6181, 6280, 5190, 6081, 6180, 6279, 6481, 6382, 7083, 6380, 6381, 6282",12
"6282",6282,"6281, 3115, 6082, 6181, 6183, 6280, 6263, 9899, 6482, 6383, 6284, 6382, 6283",13
"6283",6283,"6183, 6282, 6083, 6182, 6184, 6483, 6285, 6382, 6383, 6284",10
"6284",6284,"6184, 6283, 6084, 6183, 6282, 9056, 6286, 6383, 6384, 6285",10
"6285",6285,"6185, 6284, 6184, 6186, 6283, 2695, 3828, 9544, 6485, 6386, 6384, 8194, 6385",13
"6286",6286,"6186, 6086, 6185, 6187, 6284, 6486, 6387, 6288, 9161, 6386, 6287",11
"6287",6287,"6187, 6286, 6087, 6186, 6188, 5161, 7068, 6487, 6388, 6289, 6387, 6288",12
"6288",6288,"2484, 6188, 6287, 6088, 6187, 6286, 6488, 6389, 6387, 6969, 6388, 6289",12
"6289",6289,"6189, 6288, 5803, 6089, 6190, 6287, 6188, 9620, 6489, 6390, 6291, 6388, 6290",13
"6290",6290,"6190, 51, 6090, 6189, 6191, 2137, 6289, 6490, 6292, 6389, 9044, 6390, 6291",13
"6291",6291,"3051, 6191, 6290, 1008, 1150, 1786, 6091, 6190, 6192, 6289, 6491, 6392, 6293, 6390, 6391",15
"6292",6292,"1403, 2057, 5829, 4551, 6092, 6191, 6290, 1435, 6393, 7478, 6391, 6392, 6293",13
"6293",6293,"6292, 6093, 6192, 6194, 6291, 6448, 8716, 6493, 6394, 6295, 6392, 6393, 6294",13
"6294",6294,"6194, 6293, 876, 1467, 6094, 6193, 6195, 5894, 6296, 6393, 6394, 6295",12
"6295",6295,"6195, 6294, 6293, 3695, 6495, 6396, 6297, 6394, 9455",9
"6296",6296,"6196, 6096, 6195, 4295, 6294, 9138, 6496, 6397, 6298, 6395, 6396, 6297",12
"6297",6297,"6197, 6296, 3617, 5888, 6196, 6198, 6295, 3493, 4596, 6497, 6299, 6396, 9432",13
"6298",6298,"6198, 6098, 6197, 6199, 6296, 6498, 6399, 6300, 6397, 6398, 6299",11
"6299",6299,"6199, 6298, 6099, 6198, 6200, 6297, 8648, 6499, 6400, 6300",10
"6300",6300,"6200, 6100, 6199, 6298, 6172, 6299, 6500, 6400",8
"6301",6301,"6201, 6101, 6202, 6501, 6402, 6303, 6401, 6302",8
"6302",6302,"6301, 6102, 6201, 6502, 6403, 6304, 6401, 6303",8
"6303",6303,"773, 1041, 6203, 6302, 6103, 6202, 6204, 6301, 1561, 2631, 6503, 6404, 6305, 6402, 6616, 6304",16
"6304",6304,"6204, 6303, 6104, 6205, 6302, 6635, 6504, 6405, 6306, 6404, 6305",11
"6305",6305,"4859, 6304, 6105, 6204, 6206, 6303, 6505, 8632, 6307, 6404, 6405, 6306",12
"6306",6306,"6206, 6305, 6106, 6205, 6207, 6304, 3862, 6407, 6405, 6406, 7570",11
"6307",6307,"6107, 6206, 6208, 6305, 6507, 6408, 6309, 6407, 6308",9
"6308",6308,"6208, 6307, 4064, 6108, 6207, 6209, 6508, 6409, 6310, 6408, 6309",11
"6309",6309,"1381, 2525, 6209, 6308, 4403, 6109, 6208, 6307, 6509, 6410, 6311, 6408, 8703, 6409, 6310",15
"6310",6310,"6309, 1226, 6110, 6209, 6211, 6308, 7780, 6510, 6411, 6312, 6409",11
"6311",6311,"560, 6111, 6210, 6212, 6309, 483, 7288, 6511, 6412, 6410, 8442, 6559, 6411, 6312",14
"6312",6312,"6212, 6311, 6112, 6310, 6668, 6512, 6411, 6412, 6313",9
"6313",6313,"3590, 1119, 6312, 2950, 5443, 6113, 6212, 2616, 7205, 6414, 6315, 6412, 6413",13
"6314",6314,"6214, 651, 6114, 6213, 6215, 2546, 6514, 6415, 6316, 6413, 6414",11
"6315",6315,"6215, 6115, 6214, 6216, 6313, 5520, 6416, 6317, 6414, 6415, 6316, 9759",12
"6316",6316,"6216, 6315, 2045, 6116, 6217, 6314, 4648, 6215, 2602, 6417, 6318, 6415, 6416",13
"6317",6317,"6217, 6210, 6216, 6218, 6315, 2464, 6517, 6418, 6319, 6417, 7966",11
"6318",6318,"6218, 6118, 6217, 6219, 6316, 5766, 4251, 6518, 6419, 6320, 6319",11
"6319",6319,"6318, 481, 6119, 6218, 6220, 6317, 8969, 7470, 6519, 6420, 6321, 6418, 8052, 6419, 6320",15
"6320",6320,"3736, 6220, 6319, 6219, 6221, 6318, 6520, 6421, 6322, 6419, 6420, 6321",12
"6321",6321,"6221, 6320, 4064, 6121, 6220, 6222, 6319, 9992, 6422, 6323, 6420, 9532, 6421, 6322",14
"6322",6322,"6222, 6321, 6122, 6221, 6223, 6320, 854, 6522, 9620, 6324, 6421, 6541, 6422",13
"6323",6323,"6223, 6123, 6222, 6224, 6321, 6523, 6424, 6325, 6422, 6423, 6324",11
"6324",6324,"6224, 6323, 6124, 6223, 6225, 6322, 6524, 6425, 6423, 6325",10
"6325",6325,"2758, 6225, 6125, 6226, 6323, 1083, 6224, 6324, 6525, 6327, 6424, 9972, 6326",13
"6326",6326,"6226, 6325, 6126, 4900, 2683, 6427, 6328, 6425, 6426",9
"6327",6327,"6227, 1076, 6226, 6228, 6325, 3873, 7588, 9178, 6527, 6428, 6329, 6426, 6427",13
"6328",6328,"6128, 6227, 6229, 6326, 6528, 6429, 6330, 6427, 6428, 6329",10
"6329",6329,"5475, 6328, 6129, 6228, 6230, 6327, 9801, 6529, 6430, 6331, 6428, 6429, 6330",13
"6330",6330,"811, 6230, 6329, 6231, 6328, 6229, 9344, 6530, 6431, 6332, 6429, 6430",12
"6331",6331,"1105, 6231, 799, 3661, 6131, 995, 6329, 6430, 6531, 6432, 6431",11
"6332",6332,"6232, 1217, 6132, 6233, 6330, 3629, 8856, 6334, 6431, 8610, 6432, 9202, 6642",13
"6333",6333,"6233, 1134, 2101, 2695, 6133, 6232, 6234, 6533, 6434, 6335, 6432, 6433",12
"6334",6334,"6234, 658, 6233, 4167, 6332, 9478, 6534, 6435, 6336, 6434, 6335",11
"6335",6335,"6235, 6334, 3674, 6234, 6236, 6333, 6535, 6436, 6337, 6435, 6336",11
"6336",6336,"6236, 6335, 3016, 6136, 6235, 6237, 6334, 4923, 1073, 6536, 6437, 6338, 6337",13
"6337",6337,"6336, 492, 6137, 3661, 6238, 6335, 9417, 6537, 6438, 6339, 6437, 6338",12
"6338",6338,"6238, 6337, 6138, 6237, 6239, 6336, 6538, 6340, 6437, 6438, 6339",11
"6339",6339,"5844, 6239, 6338, 6139, 6238, 6337, 6539, 6440, 6341, 6438, 6439",11
"6340",6340,"6240, 5086, 6140, 6239, 6241, 6338, 464, 6540, 6439, 6341",10
"6341",6341,"5594, 6057, 6141, 6240, 6242, 6339, 6340, 6541, 6442, 6343, 6440, 6441",12
"6342",6342,"6111, 6243, 3802, 6241, 6542, 6344, 6441, 6442, 6343",9
"6343",6343,"1984, 6243, 6342, 5319, 6143, 6242, 6244, 6341, 6543, 6444, 6442, 6443, 7863",13
"6344",6344,"6244, 6144, 6245, 6342, 6544, 6346, 6443, 9199, 6444, 6345",10
"6345",6345,"200, 6245, 6344, 6145, 3839, 6246, 3219, 6545, 6347, 6445, 6346",11
"6346",6346,"6246, 6345, 577, 2476, 6146, 6245, 6247, 6344, 9810, 8380, 6546, 6447, 6348, 6445, 6446, 6347",16
"6347",6347,"6247, 6346, 4372, 6147, 6246, 6248, 6345, 6547, 6448, 6349, 6446, 6447, 6348",13
"6348",6348,"6248, 6347, 6148, 6247, 6346, 3882, 2383, 7567, 6548, 6449, 6448, 6349",12
"6349",6349,"6249, 6348, 6149, 6129, 6250, 6347, 6549, 6450, 6448, 6449, 6350",11
"6350",6350,"6250, 6349, 6150, 6249, 6251, 6550, 6451, 6352, 6449, 6450, 6351",11
"6351",6351,"6251, 6350, 6151, 6250, 6252, 8937, 6452, 9397, 6451",9
"6352",6352,"6252, 6152, 6251, 5333, 6350, 380, 8218, 6552, 6453, 6354, 8744, 6452, 9837",13
"6353",6353,"6253, 6153, 6252, 6254, 1024, 6553, 6454, 6452, 6453, 6354",10
"6354",6354,"6254, 6353, 6154, 6253, 6255, 6352, 6554, 6356, 6453, 6454, 6355",11
"6355",6355,"6255, 6354, 3439, 5356, 6155, 6254, 6256, 6555, 6456, 6357, 6455, 6356",12
"6356",6356,"3255, 6256, 6355, 4269, 6156, 6257, 6354, 6255, 6556, 6457, 6358, 6455, 6456, 6357",14
"6357",6357,"6257, 6356, 6157, 6256, 6258, 6355, 6458, 6359, 6457, 6358",10
"6358",6358,"6258, 6357, 6158, 6259, 6356, 235, 8626, 6360, 6457, 9262, 6458, 6359",12
"6359",6359,"6259, 6358, 4532, 6159, 6258, 6260, 6357, 6559, 6361, 6458, 6459, 6360",12
"6360",6360,"6260, 6359, 6160, 6259, 6261, 6358, 6560, 6461, 6362, 6459, 6460, 6361",12
"6361",6361,"6261, 6360, 6161, 6260, 6262, 6359, 324, 9402, 6561, 6462, 6363, 6461, 6362",13
"6362",6362,"6361, 6162, 6261, 6263, 6360, 1265, 8895, 6463, 6364, 6461, 8598, 6363",12
"6363",6363,"4328, 6263, 6362, 6163, 6262, 6264, 6361, 6563, 6464, 6365, 6462, 6463",12
"6364",6364,"6264, 6164, 6265, 6362, 6564, 6465, 6366, 6463, 6464, 6365, 8250",11
"6365",6365,"6265, 6364, 2351, 6266, 6363, 7195, 6565, 6466, 6367, 6464, 6465, 6366",12
"6366",6366,"6365, 3660, 6166, 6265, 6267, 6364, 6566, 6467, 6368, 6465, 6466, 6367",12
"6367",6367,"6267, 6366, 4855, 6167, 6266, 6268, 6365, 8130, 6567, 6468, 6369, 6466, 6467, 6709",14
"6368",6368,"526, 6168, 6267, 6269, 6366, 173, 9542, 6469, 6370, 6506, 9397, 6468, 6369",13
"6369",6369,"6269, 6368, 4389, 5617, 6268, 6270, 6367, 6470, 6371, 6468, 6469, 6370",12
"6370",6370,"6270, 6369, 6269, 6271, 6368, 7914, 6570, 6471, 6372, 6469, 6470, 6371",12
"6371",6371,"6271, 6370, 6171, 6270, 6369, 3549, 6571, 6472, 6470, 6372",10
"6372",6372,"6272, 6371, 6172, 6271, 6273, 6370, 6572, 6473, 6374, 6472",10
"6373",6373,"2243, 2614, 6273, 997, 6272, 6274, 6573, 6474, 6375, 6472, 9257, 6473, 6374, 7712",14
"6374",6374,"6274, 6373, 6174, 6273, 6275, 6372, 6574, 6475, 6376, 6474",10
"6375",6375,"6275, 3326, 6175, 6373, 6575, 6476, 6377, 6474, 6475, 6376, 9992",11
"6376",6376,"1003, 6375, 1201, 6176, 6275, 6277, 6374, 6576, 6378, 9890, 6476, 6377",12
"6377",6377,"5597, 6277, 6376, 6177, 6276, 6278, 6375, 6577, 6478, 6379, 6476, 6477, 6378",13
"6378",6378,"6278, 6377, 4234, 6178, 6277, 6279, 6376, 1664, 4476, 6477",10
"6379",6379,"6279, 4443, 4973, 6179, 6278, 6280, 6377, 6579, 6480, 6478, 6479, 6380",12
"6380",6380,"2498, 2239, 6379, 6180, 6279, 6281, 8270, 6580, 6481, 6382, 6479, 6480, 6381",13
"6381",6381,"6281, 6380, 6181, 4797, 4887, 6581, 6482, 6383, 6480, 6382",10
"6382",6382,"3804, 6282, 6381, 6182, 6281, 6283, 6380, 8404, 6483, 6384, 6482, 6383",12
"6383",6383,"6283, 6382, 6183, 6282, 6284, 6381, 2789, 6583, 6484, 6385, 6482, 6483",12
"6384",6384,"6284, 3778, 5999, 6285, 6382, 6584, 6485, 6386, 6483, 7495, 6484, 6385",12
"6385",6385,"6285, 6384, 6185, 6383, 1875, 6585, 6387, 6484, 6485",9
"6386",6386,"6286, 421, 6186, 6285, 6384, 4999, 6487, 6388, 6485, 6486, 9794",11
"6387",6387,"6287, 6187, 6286, 6288, 6385, 6587, 6488, 6389, 6486",9
"6388",6388,"6288, 5988, 2846, 6287, 6289, 6386, 6588, 6489, 6390, 8473, 6488, 6389",12
"6389",6389,"2390, 6388, 6189, 6288, 6290, 6387, 6886, 6589, 6490, 6488, 6489, 6390",12
"6390",6390,"6290, 6389, 1145, 6289, 6291, 6388, 4143, 9670, 6590, 6491, 9931, 6489, 6391",13
"6391",6391,"6291, 6390, 4807, 6191, 6292, 5942, 1714, 6591, 6492, 6490, 6491, 6392",12
"6392",6392,"6292, 6391, 2836, 6192, 6291, 6293, 6592, 6493, 6394, 6491, 6492, 6393",12
"6393",6393,"6293, 6392, 6193, 6292, 6294, 327, 6593, 6494, 6492, 6493, 6394",11
"6394",6394,"6294, 6393, 6194, 6293, 6295, 6392, 6594, 6495, 6396, 6493, 8368, 6494, 6395",13
"6395",6395,"6394, 6195, 6296, 6833, 6595, 6496, 6397, 6494, 6495, 6396",10
"6396",6396,"6296, 6395, 6196, 6295, 6297, 6394, 6596, 6497, 6398, 6496, 6397",11
"6397",6397,"5290, 6396, 4245, 6197, 6296, 6298, 6395, 5149, 6597, 6498, 6399, 6497, 6398",13
"6398",6398,"1646, 3209, 6298, 6397, 6198, 4852, 6396, 6598, 6499, 6497, 6498, 6399",12
"6399",6399,"6398, 6199, 6298, 6397, 7084, 6599, 6500, 6498, 6400, 8723",10
"6400",6400,"4843, 6300, 6200, 6299, 3825, 6399, 6600, 6484, 6500",9
"6401",6401,"6301, 5943, 6201, 6302, 6601, 6502, 6403, 7891",8
"6402",6402,"1835, 5449, 6202, 6301, 6303, 8786, 6602, 6503, 6501, 6502, 8642, 7137",12
"6403",6403,"4410, 6203, 6302, 6401, 6603, 6781, 7526, 6502, 7288",9
"6404",6404,"2366, 6304, 2178, 6204, 6303, 6305, 3147, 5147, 6604, 6505, 9328",11
"6405",6405,"6305, 6205, 6304, 6306, 6605, 6506, 6407, 6504, 6505, 6406",10
"6406",6406,"4974, 6306, 6405, 5689, 6206, 7617, 6606, 6507, 6408, 6505, 9112",11
"6407",6407,"6307, 6207, 6306, 5666, 6405, 6607, 6508, 6409, 6506, 6408, 8546",11
"6408",6408,"5105, 6308, 6208, 6307, 6309, 6406, 6407, 6509, 6410, 6507, 9384, 6508, 6409",13
"6409",6409,"6309, 6408, 654, 1856, 5803, 6209, 6308, 6310, 6407, 6609, 7541, 6411, 6508, 7400, 6509, 6410",16
"6410",6410,"4229, 741, 6409, 3168, 6210, 6309, 6311, 6408, 6610, 6511, 6509, 6510, 6411",13
"6411",6411,"6311, 6410, 1556, 6211, 6310, 6312, 6409, 2134, 6611, 6512, 6413, 6510, 6511, 6412",14
"6412",6412,"6312, 6411, 6212, 6311, 6313, 58, 7349, 6612, 6475, 8439, 6512, 6413",12
"6413",6413,"6313, 6412, 6213, 6314, 6411, 7092, 6613, 6514, 6415, 6512, 8420, 7872, 6513",13
"6414",6414,"6314, 3755, 6214, 6313, 6315, 2061, 6614, 6515, 6416, 6415, 6929",11
"6415",6415,"6315, 6414, 448, 6314, 6316, 6413, 6930, 6615, 6516, 6417, 6514, 6515",12
"6416",6416,"6316, 5092, 6216, 6315, 6414, 6616, 6517, 6418, 6515, 6516, 6417",11
"6417",6417,"6317, 6416, 6217, 6316, 6415, 211, 9915, 6617, 6419, 6516",10
"6418",6418,"3315, 1681, 2667, 6218, 6317, 6319, 6416, 3317, 6618, 6420, 6517, 6518, 9719",13
"6419",6419,"6319, 6219, 6318, 6320, 6417, 6619, 6520, 6421, 6518, 6519, 6420",11
"6420",6420,"6320, 6419, 6220, 6319, 6321, 6418, 6620, 6521, 6422, 6519, 6520, 6421",12
"6421",6421,"6321, 6420, 6221, 6320, 6322, 6419, 8228, 6621, 6522, 6423, 6520, 6521, 6422",13
"6422",6422,"715, 6322, 6421, 2365, 6222, 6321, 6323, 6420, 4015, 2311, 6622, 6424, 6522, 6423",14
"6423",6423,"3685, 4262, 6323, 6422, 6223, 6324, 6421, 6524, 6523, 6424",10
"6424",6424,"6423, 6323, 6325, 6422, 9865, 7938, 6624, 6525, 6426, 6523, 6524, 6598",12
"6425",6425,"728, 6225, 6324, 6326, 1461, 6625, 6526, 6427, 6524, 6432, 6525, 6426",12
"6426",6426,"6326, 6425, 3214, 6226, 6327, 6424, 2981, 6626, 6527, 6526, 6427",11
"6427",6427,"6327, 6426, 2609, 6326, 6328, 6425, 9155, 6627, 6528, 6429, 6526, 6527, 6428",13
"6428",6428,"6328, 6427, 6228, 6327, 6329, 7183, 6628, 6529, 6430, 6527, 6528, 6429",12
"6429",6429,"6329, 6428, 6328, 6330, 6427, 9014, 6629, 6530, 6431, 6528, 9195, 6430",12
"6430",6430,"6330, 6429, 6230, 6329, 6331, 6428, 5445, 6432, 6529, 6530, 6431",11
"6431",6431,"6331, 6430, 6231, 6330, 6332, 6429, 6631, 6532, 6433, 6530, 7665, 6531, 6432",13
"6432",6432,"6332, 6431, 6232, 6331, 6333, 6430, 6425, 9835, 6632, 6533, 6434, 6531, 6532",13
"6433",6433,"6333, 6233, 1308, 6431, 6633, 6534, 6532, 6533, 6434",9
"6434",6434,"6334, 6433, 6234, 6333, 4795, 6432, 6634, 6535, 6436, 6533, 6534, 9988",12
"6435",6435,"446, 6335, 2388, 6235, 6334, 6436, 6635, 6536, 8219, 6534, 8717, 9749",12
"6436",6436,"6435, 6236, 6335, 6434, 9597, 6636, 6537, 6438, 6536",9
"6437",6437,"2646, 6337, 5476, 3907, 4777, 6237, 6336, 6338, 7599, 6637, 6538, 6439, 6536, 6537, 6438",15
"6438",6438,"6338, 6437, 6238, 6337, 6339, 6436, 5827, 2592, 6539, 6537, 6538, 6439",12
"6439",6439,"6339, 6438, 2239, 2533, 6340, 6437, 6639, 6540, 6441, 6538, 7589",11
"6440",6440,"19, 6240, 6339, 6341, 6026, 1974, 9911, 6640, 6442, 6441",10
"6441",6441,"6341, 6440, 6342, 6439, 6650, 6641, 6542, 6443, 6540, 9040, 6541, 9312",12
"6442",6442,"6342, 4738, 5111, 6242, 6341, 6343, 6440, 8188, 6444, 6541",10
"6443",6443,"2402, 6343, 6243, 1900, 6344, 6441, 9190, 6544, 6445, 6542, 6543, 6444",12
"6444",6444,"6344, 6443, 1923, 6244, 6343, 6442, 641, 9693, 6644, 9818, 6543, 8507, 6544, 6445",14
"6445",6445,"6345, 6444, 3589, 6245, 6346, 6443, 1860, 8222, 6645, 6546, 6447, 6545, 6446",13
"6446",6446,"2745, 6346, 6445, 6246, 4191, 6347, 6705, 8528, 6547, 6448, 6545, 6546, 6447",13
"6447",6447,"6347, 6446, 3643, 6247, 6346, 6445, 8512, 6885, 6548, 6449, 6546, 6547, 6448",13
"6448",6448,"6293, 6348, 6447, 6248, 6347, 6349, 6446, 6547, 6648, 6609, 6548, 6449",12
"6449",6449,"6349, 6448, 1729, 6249, 6348, 6350, 6447, 8983, 6649, 6550, 6451, 6548, 6549, 6450",14
"6450",6450,"6350, 6449, 6250, 6349, 1675, 6650, 6551, 6452, 6549, 6550, 6451",11
"6451",6451,"6351, 6450, 6251, 6350, 6449, 6651, 6552, 6453, 6550, 6551, 6452",11
"6452",6452,"6352, 6451, 6353, 6450, 6351, 7109, 7070, 6553, 8424, 8189, 6552, 6453",12
"6453",6453,"6353, 6452, 71, 6253, 6352, 6354, 6451, 6914, 6554, 6455, 6552, 9820, 7188, 6553, 6454",15
"6454",6454,"6354, 6453, 1467, 4986, 703, 6353, 5029, 4413, 6456, 6553, 7889, 6786, 6554, 6455",14
"6455",6455,"6355, 6454, 5236, 6356, 6453, 3364, 8703, 6556, 6457, 6555",10
"6456",6456,"6356, 6256, 6355, 6454, 6816, 6656, 6557, 6458, 6555, 6556, 6457",11
"6457",6457,"6357, 6456, 6356, 6358, 6455, 7413, 6558, 6459, 6556, 6557, 6458",11
"6458",6458,"6358, 6457, 1956, 6258, 6357, 6359, 6456, 3308, 6658, 6559, 6460, 6558, 6459",13
"6459",6459,"6359, 6458, 6259, 6360, 6457, 6659, 8030, 6560, 6461, 6558, 6460",11
"6460",6460,"6360, 6459, 6260, 891, 6458, 6270, 6561, 6462, 6560, 6461",10
"6461",6461,"6361, 6460, 6261, 6360, 6362, 6459, 3606, 6661, 6562, 6463, 6560, 6561",12
"6462",6462,"6262, 6361, 6363, 6460, 6500, 6662, 6563, 6464, 6562, 6463",10
"6463",6463,"6363, 6462, 6263, 6362, 6364, 6461, 6663, 6564, 6465, 6562, 7589, 6563, 6464",13
"6464",6464,"6364, 6463, 568, 6264, 6363, 6365, 6462, 5116, 6664, 9247, 6564, 6465",12
