"","node","neighbors","n_neighbors"
"6699",6699,"1183, 6599, 3245, 6499, 6598, 6600, 6697, 6899, 6800, 6798, 6700",11
"6700",6700,"3105, 6600, 6699, 6599, 6698, 3236, 6799",7
"6701",6701,"703, 6601, 5613, 6501, 6901, 6702",6
"6702",6702,"6602, 6701, 6502, 6601, 6603, 6902, 6803, 6704, 6801, 6802",10
"6703",6703,"6580, 6603, 653, 4075, 6602, 6604, 870, 5938, 6903, 6705, 6802, 6704",12
"6704",6704,"6604, 6703, 5976, 6504, 6603, 6605, 6702, 6904, 6805, 6706, 6803, 6804, 6705",13
"6705",6705,"6605, 6704, 563, 6446, 5006, 6505, 6604, 6606, 6703, 1706, 6905, 6806, 6804, 6805",14
"6706",6706,"6606, 6605, 6607, 6704, 7419, 6906, 6807, 6708, 6805, 6806, 6707",11
"6707",6707,"6607, 6706, 6507, 6606, 6608, 1665, 6907, 6808, 6709, 6806, 6807, 6708",12
"6708",6708,"6707, 6508, 6607, 6706, 6908, 6809, 6710, 6807, 6808, 6709",10
"6709",6709,"6367, 6609, 6708, 6509, 6608, 3143, 6707, 6909, 6810, 6711, 6808, 6809, 6710",13
"6710",6710,"2547, 6709, 1934, 6510, 6609, 6611, 6708, 6944, 8534, 6910, 6809, 6810, 6711",13
"6711",6711,"6710, 3911, 6511, 6610, 6612, 6709, 3728, 6580, 6729, 6713, 6810, 8718, 6811, 6712",14
"6712",6712,"6612, 6711, 6512, 2361, 6613, 4952, 6714, 6811, 6812",9
"6713",6713,"6613, 2702, 775, 6513, 6612, 6711, 5000, 6913, 6814, 6812, 6813, 6714",12
"6714",6714,"6614, 6713, 6514, 252, 6712, 6914, 6815, 6716, 6813, 9862, 6814",11
"6715",6715,"6615, 6515, 6614, 6616, 6915, 6816, 6814, 6815, 6716, 9465",10
"6716",6716,"6616, 6715, 5489, 6617, 6714, 6916, 6817, 6718, 6815, 6816",10
"6717",6717,"6617, 4171, 245, 3108, 6517, 5578, 6917, 6818, 6719, 6816, 8164, 6817, 9488",13
"6718",6718,"6618, 235, 6104, 6518, 6619, 6716, 6918, 6720, 6817, 6818, 6719",11
"6719",6719,"6619, 6718, 6519, 6618, 6620, 6717, 6919, 6820, 6721, 6818, 6819, 6720",12
"6720",6720,"6620, 6719, 2091, 6619, 6621, 6718, 1336, 6920, 6821, 8000, 6721",11
"6721",6721,"307, 6621, 4586, 6521, 6620, 6622, 6719, 6720, 6921, 6822, 6723, 6820, 6821, 6722",14
"6722",6722,"6622, 6721, 6522, 6621, 6623, 64, 6816, 6922, 6724, 6821, 6822, 6723",12
"6723",6723,"6623, 6722, 494, 6523, 6622, 6624, 6721, 9238, 6923, 6824, 6725, 6822, 6823, 6724",14
"6724",6724,"6624, 6723, 6524, 6623, 6625, 6722, 6924, 6825, 6823, 6824, 6725",11
"6725",6725,"6625, 6724, 2472, 6525, 6624, 6626, 6723, 7098, 6727, 6824, 6825, 6726",12
"6726",6726,"6518, 6626, 6725, 6526, 6625, 6627, 5615, 190, 6926, 6825, 6826",11
"6727",6727,"511, 2622, 4393, 6527, 6626, 6628, 6725, 7295, 6927, 6828, 6729, 6827, 6728, 9171",14
"6728",6728,"6727, 6528, 6627, 6629, 9154, 9037, 6928, 6829, 6730, 6827, 8517, 6828, 6729",13
"6729",6729,"6711, 6629, 6728, 1075, 52, 6628, 6630, 6727, 6929, 6830, 6731, 6829, 6730",13
"6730",6730,"6630, 6729, 3993, 6629, 6631, 6728, 6930, 6831, 6732, 6829, 6830, 6731",12
"6731",6731,"6631, 6730, 4032, 4911, 6531, 6630, 6632, 6729, 6931, 6832, 6733, 6830, 6732",13
"6732",6732,"6632, 6731, 6532, 6631, 6633, 6730, 3753, 6932, 6831, 9642, 6832, 6733",12
"6733",6733,"6633, 6732, 6533, 6101, 6634, 6731, 6933, 6834, 6735, 6833, 6734",11
"6734",6734,"2107, 6634, 6733, 6534, 6633, 6635, 2424, 9175, 6934, 6835, 6736, 6834, 6735",13
"6735",6735,"6734, 6535, 6634, 6636, 6733, 7723, 6935, 6836, 6737, 6835",10
"6736",6736,"5131, 1666, 6536, 6635, 6637, 6734, 7597, 6936, 6837, 6738, 6835, 9569, 6836, 6737",14
"6737",6737,"6637, 6736, 6537, 6636, 6530, 6735, 4116, 6937, 8176, 6836, 6837",11
"6738",6738,"3263, 6638, 6538, 6637, 149, 6736, 77, 6938, 6839, 6837, 6739",11
"6739",6739,"141, 6639, 6738, 3894, 5852, 6638, 6640, 7069, 6939, 6840, 6741, 6838, 6839, 6740",14
"6740",6740,"6640, 6739, 6540, 6639, 935, 6064, 8391, 6940, 6841, 6742, 6839, 6840, 6741",13
"6741",6741,"557, 6641, 6740, 1026, 6541, 6642, 6739, 6941, 6842, 9381, 6840, 6841, 8880",13
"6742",6742,"6642, 6641, 6643, 6740, 9653, 7400, 6942, 6843, 6744, 6841, 6842, 6743",12
"6743",6743,"2686, 6643, 6742, 1399, 5284, 6543, 6642, 6644, 6943, 6844, 6745, 6842, 6843",13
"6744",6744,"6644, 2873, 4057, 6544, 6643, 6742, 6944, 8985, 6746, 6843, 7380, 6844, 6745, 8274",14
"6745",6745,"6645, 6744, 6545, 6644, 6646, 6743, 6945, 6846, 6747, 6844, 6845, 6746",12
"6746",6746,"6646, 6745, 6546, 6645, 6647, 6744, 323, 6946, 6847, 6748, 9251, 6846, 6747",13
"6747",6747,"5129, 6647, 6746, 5488, 6547, 6646, 6648, 6745, 939, 6947, 6848, 6749, 6847",13
"6748",6748,"6648, 3291, 6548, 6647, 6649, 6746, 860, 6948, 6849, 6750, 6848, 6749",12
"6749",6749,"6649, 6748, 6549, 6648, 6650, 6747, 2264, 6850, 6751, 6848",10
"6750",6750,"6650, 2263, 5699, 1892, 6651, 6748, 5874, 6950, 6752, 6849, 8261, 6850, 6751",13
"6751",6751,"2382, 6651, 6750, 6551, 6652, 6749, 6852, 6753, 6850, 6851, 6752",11
"6752",6752,"6652, 6751, 6552, 6651, 6653, 6750, 2110, 6952, 6853, 6754, 6852, 6753",12
"6753",6753,"2250, 6653, 6752, 6553, 6652, 4184, 6751, 9747, 6953, 6854, 6755, 7666, 6853, 6754",14
"6754",6754,"6753, 6554, 6653, 6655, 6752, 6954, 6855, 6756, 6853, 6854, 6755",11
"6755",6755,"6655, 6754, 6555, 6654, 6656, 6753, 6955, 6856, 6757, 6854, 6855, 6756",12
"6756",6756,"4421, 6755, 6556, 6655, 6657, 6754, 6956, 6857, 6758, 6855, 6856, 6757",12
"6757",6757,"6756, 6557, 6656, 6658, 6755, 6957, 6858, 6759, 6856, 6857, 6758",11
"6758",6758,"6757, 6558, 6657, 6659, 6756, 4265, 1118, 9117, 6859, 6760, 9101, 6858",12
"6759",6759,"5720, 6559, 6658, 6660, 6757, 1869, 6959, 6858, 6859, 6760",10
"6760",6760,"6660, 6759, 243, 5274, 6659, 6661, 6758, 3562, 7420, 6960, 6861, 6762, 6860, 6761",14
"6761",6761,"6661, 6760, 6561, 152, 6662, 2774, 6961, 6862, 8091, 6860, 6762",11
"6762",6762,"1758, 2395, 6662, 6761, 6562, 6661, 6663, 6760, 8493, 7625, 6962, 6863, 6764, 6861, 6862",15
"6763",6763,"6663, 440, 6563, 6662, 6664, 8977, 6963, 6864, 6862, 6863, 6764",11
"6764",6764,"6763, 4509, 6564, 6663, 6665, 6762, 8414, 6964, 6865, 6766, 6864, 6765",12
"6765",6765,"6764, 4486, 5619, 6565, 6666, 3628, 6866, 6767, 6864, 6865, 6766",11
"6766",6766,"6666, 6765, 6566, 6665, 6667, 6764, 9035, 6966, 6867, 6768, 6865, 6866, 6767",13
"6767",6767,"5837, 6667, 6766, 6567, 6666, 6668, 6765, 3518, 6967, 6769, 6866, 6867, 6768",13
"6768",6768,"6668, 6767, 6568, 6667, 6669, 6766, 5954, 6869, 6770, 9199, 6868",11
"6769",6769,"6669, 5726, 6668, 6670, 6767, 9792, 6969, 6870, 6771, 6868, 6869, 6770",12
"6770",6770,"6670, 6769, 6570, 6669, 6671, 6768, 7372, 6970, 6871, 6772, 6869, 6870, 6771",13
"6771",6771,"6671, 6770, 6571, 6670, 6672, 6769, 7416, 6872, 6773, 6870, 6871, 6772",12
"6772",6772,"2649, 6672, 6771, 6572, 6673, 6770, 9568, 6972, 6873, 6774, 6871, 6773",12
"6773",6773,"6673, 6772, 4900, 6573, 6672, 6771, 6973, 6874, 6775, 6872, 6873, 6774",12
"6774",6774,"6674, 6773, 6574, 6673, 6675, 6772, 6974, 6875, 6776, 6873, 6874, 6775",12
"6775",6775,"6675, 6774, 3973, 6575, 6674, 6676, 6773, 7824, 6876, 6777, 6874, 6875",12
"6776",6776,"6676, 6576, 6675, 6677, 6774, 5213, 4655, 6976, 6877, 6876, 6777, 9812",12
"6777",6777,"247, 6677, 6776, 4851, 6577, 6676, 6775, 6977, 6876, 6877, 6778",11
"6778",6778,"612, 6678, 6777, 6578, 6677, 6679, 6978, 6879, 6780, 6877, 6878, 6779",12
"6779",6779,"6679, 6778, 6579, 6678, 6680, 6979, 8420, 6878, 6879, 6780",10
"6780",6780,"6680, 6779, 331, 6679, 6681, 6778, 8516, 6980, 6782, 6879, 7058, 6781",12
"6781",6781,"6780, 6403, 6581, 6680, 832, 6981, 6783, 6880, 6881, 6782",10
"6782",6782,"6682, 6781, 6582, 6681, 6683, 6780, 676, 7058, 6784, 6881, 9160, 6882, 6783",13
"6783",6783,"6683, 6782, 1645, 6583, 6682, 6684, 6781, 69, 6983, 6785, 6882, 6883, 6784",13
"6784",6784,"6684, 6783, 6584, 6683, 6685, 6782, 6984, 6786, 6883, 6884",10
"6785",6785,"1447, 3931, 475, 6585, 6684, 6686, 6783, 6238, 9035, 6886, 8859, 6884",12
"6786",6786,"5057, 6686, 6586, 6685, 6687, 6784, 5947, 6454, 6986, 6887, 6788, 6885, 6886",13
"6787",6787,"6687, 2380, 6686, 6688, 5316, 6888, 6789, 6886, 6887, 6788",10
"6788",6788,"6688, 6787, 6588, 6687, 6786, 8401, 6988, 6889, 6790, 6887, 6789",11
"6789",6789,"4376, 6788, 2061, 6589, 1914, 6690, 6787, 8285, 7661, 6989, 6890, 6791, 6888, 6889, 6790",15
"6790",6790,"4022, 6690, 6789, 4524, 4963, 6590, 6689, 6691, 6788, 6990, 6891, 6792, 6889, 8434, 6890",15
"6791",6791,"6691, 5095, 6690, 6692, 6789, 9148, 6991, 6892, 6793, 6890, 8364, 6891, 6792",13
"6792",6792,"6692, 6791, 6592, 6691, 4562, 6790, 6852, 6992, 6893, 6794, 6891, 6892, 6793",13
"6793",6793,"6693, 6792, 167, 3272, 4469, 6593, 6692, 6694, 6791, 6993, 6894, 6795, 6893, 6794",14
"6794",6794,"6694, 6793, 6594, 6693, 6695, 6792, 6895, 6796, 6886, 6894, 6795",11
"6795",6795,"6794, 6595, 6694, 6696, 6793, 6995, 6896, 6797, 6894, 9086, 6895",11
"6796",6796,"6696, 6596, 6697, 6794, 6996, 6897, 6798, 6895, 6896, 6797, 8125",11
"6797",6797,"3471, 3859, 6697, 6796, 6597, 6698, 6795, 3297, 6997, 9652, 6897",11
"6798",6798,"6698, 4592, 6598, 6697, 6699, 6796, 6998, 6899, 8690, 6897, 6898, 6799",12
"6799",6799,"6798, 951, 6599, 6698, 6700, 6999, 6900, 6898, 6899, 6800",10
"6800",6800,"6799, 6600, 6699, 7000, 6899, 6900",6
"6801",6801,"799, 6601, 6702, 7001, 6902, 6803, 6901, 6802",8
"6802",6802,"6702, 6801, 6602, 1841, 6703, 7002, 6903, 6804, 6901, 7139, 6803",11
"6803",6803,"2385, 6802, 6603, 6702, 6704, 6801, 7003, 6904, 6805, 6903",10
"6804",6804,"1159, 6704, 4356, 6604, 6705, 6802, 7004, 6905, 6806, 6903, 8224, 6904, 6805",13
"6805",6805,"6705, 6804, 6605, 6704, 6706, 6803, 6517, 7005, 6904, 6905, 6806",11
"6806",6806,"6706, 6805, 3777, 5293, 6606, 6705, 6707, 6804, 5408, 7006, 6907, 6808, 6905, 6906",14
"6807",6807,"6707, 6607, 6706, 6708, 7007, 6908, 6809, 6906, 6907, 6808",10
"6808",6808,"6708, 6807, 6707, 6709, 6806, 3874, 7008, 6810, 6907, 6908, 7875",11
"6809",6809,"6709, 4857, 6708, 6710, 6807, 7009, 6910, 6908, 7095, 6810",10
"6810",6810,"5014, 6710, 6809, 6610, 6709, 6711, 6808, 7010, 6911, 6812, 6909, 6910, 6811",13
"6811",6811,"6711, 6810, 6611, 1229, 6712, 5576, 9263, 6912, 6813, 6910, 6911, 6812",12
"6812",6812,"6021, 6712, 6811, 3994, 6612, 6713, 6810, 7012, 6913, 6814, 6912, 6813",12
"6813",6813,"6713, 6812, 6613, 5759, 6714, 6811, 5030, 1815, 6914, 6815, 6913, 6814",12
"6814",6814,"6157, 6714, 6813, 1316, 5820, 6614, 6713, 6715, 6812, 7014, 6915, 6816, 6913, 7435, 6914, 6815",16
"6815",6815,"6715, 6814, 6615, 6714, 6716, 6813, 6916, 6817, 6914, 6915",10
"6816",6816,"310, 733, 6716, 1206, 95, 2085, 2619, 6456, 6616, 6715, 6717, 6814, 6722, 6917, 6818, 6915, 6916, 6817",18
"6817",6817,"6717, 6816, 6617, 6716, 6718, 6815, 7017, 6918, 6916, 7596, 6917, 6818",12
"6818",6818,"6718, 6817, 6618, 6717, 6719, 6816, 7018, 6919, 6820, 6917, 6918, 6819",12
"6819",6819,"6719, 6818, 795, 6619, 1175, 1541, 7019, 6920, 6821, 6918, 8595, 6919",12
"6820",6820,"1666, 3698, 6719, 6721, 6818, 7638, 6921, 6919, 6920, 6821",10
"6821",6821,"6721, 6820, 6621, 6720, 6722, 6819, 5310, 6922, 6823, 6920, 6921, 6822",12
"6822",6822,"6722, 6821, 6622, 6721, 6723, 4837, 1009, 2915, 7022, 6923, 7454",11
"6823",6823,"3712, 6723, 6623, 6724, 6821, 8651, 7023, 6924, 6825, 6922, 6923, 6824",12
"6824",6824,"6724, 6823, 6276, 6624, 6723, 6725, 6925, 8582, 6924, 6825",10
"6825",6825,"6725, 6824, 6625, 6724, 6726, 6823, 7025, 6926, 6827, 6924, 6826",11
"6826",6826,"6726, 6626, 6825, 7481, 7026, 6927, 6828, 6925, 6926, 6827",10
"6827",6827,"6727, 6826, 1621, 6627, 6728, 6825, 7027, 6928, 6829, 6926, 7488, 6927, 6828",13
"6828",6828,"1358, 6728, 6827, 6628, 6727, 6826, 776, 8018, 9523, 7028, 6929, 6830, 6927, 7558, 7110, 6928",16
"6829",6829,"2799, 6729, 6728, 6730, 6827, 4981, 6930, 6831, 6928, 6929",10
"6830",6830,"6730, 4822, 6630, 6729, 6731, 6828, 4282, 7030, 6832, 6929, 6930",11
"6831",6831,"930, 3078, 1443, 6631, 6730, 6732, 6829, 9353, 7031, 6932, 6930, 6931, 6832",13
"6832",6832,"1474, 2910, 3293, 6732, 6831, 6632, 6731, 6830, 7032, 6933, 8175, 6931, 6932, 6833",14
"6833",6833,"10, 6733, 6832, 6130, 6633, 5866, 6395, 7033, 6934, 6835, 6933, 6834",12
"6834",6834,"6734, 6833, 94, 6634, 6733, 2379, 7034, 6935, 6836, 6933, 6934, 6835",12
"6835",6835,"6735, 6834, 6635, 6734, 6736, 6833, 7035, 6837, 6934, 6836",10
"6836",6836,"6736, 6835, 1712, 1733, 2599, 6636, 6735, 6737, 6834, 4793, 7036, 6838, 6935, 6936, 6837",15
"6837",6837,"6737, 6836, 1122, 5745, 6637, 6736, 6738, 6835, 8603, 7037, 6938, 6936, 8868, 6937, 6838",15
"6838",6838,"6837, 411, 3757, 6638, 2631, 6739, 6836, 6553, 6939, 6840, 6937, 6938, 6839",13
"6839",6839,"6739, 6838, 6639, 6738, 6740, 2707, 7039, 6940, 6841, 6938, 6939, 6840",12
"6840",6840,"6740, 6839, 6640, 6739, 6741, 6838, 3642, 7040, 6941, 6939, 6940, 6841",12
"6841",6841,"6741, 6840, 4848, 6641, 6740, 6742, 6839, 7041, 6942, 6843, 6940, 6941, 6842",13
"6842",6842,"6742, 6841, 6642, 6741, 6743, 7042, 6943, 6844, 6941, 6942, 6843",11
"6843",6843,"6743, 6842, 576, 6742, 6744, 6841, 7043, 6944, 6845, 6942, 6943, 6844",12
"6844",6844,"6744, 6843, 3565, 6644, 6743, 6745, 6842, 7044, 6945, 6846, 6943, 6944, 6845",13
"6845",6845,"5634, 6499, 6745, 6844, 6645, 6843, 9850, 9604, 8535, 6946, 6847, 6944, 9063, 7757, 6846",15
"6846",6846,"6746, 6845, 3629, 6646, 6745, 6844, 7177, 7046, 6947, 6848, 6945, 9414, 6946, 6847",14
"6847",6847,"6747, 6846, 6647, 6746, 6845, 7047, 6948, 6946, 6947, 6848",10
"6848",6848,"6748, 6847, 4152, 6648, 6747, 6749, 6846, 4119, 8988, 6850, 6948, 6849",12
"6849",6849,"1338, 6848, 6748, 6750, 3608, 9926, 7049, 6950, 6851, 6948, 6949, 6850",12
"6850",6850,"6750, 6849, 4575, 6653, 6749, 6751, 6848, 217, 8147, 7050, 6951, 6852, 6950, 6851",14
"6851",6851,"6751, 6850, 1372, 6849, 1718, 9992, 7051, 6952, 6853, 6951, 6852",11
"6852",6852,"6752, 6851, 6652, 6751, 3841, 6850, 6792, 9637, 6854, 6951, 6952, 6853",12
"6853",6853,"6753, 6852, 1322, 1179, 1899, 6752, 6754, 6851, 7053, 6954, 6855, 6952, 6953, 6854",14
"6854",6854,"6754, 6853, 4062, 6654, 6753, 6755, 6852, 6067, 337, 7054, 6953, 7796, 6855",13
"6855",6855,"6, 6755, 6854, 6655, 6754, 6756, 6853, 2251, 7055, 6956, 6857, 6954, 6955",13
"6856",6856,"6756, 1317, 2440, 6656, 6755, 6757, 7056, 6957, 6858, 6955, 6956",11
"6857",6857,"6757, 3062, 6657, 6756, 6855, 7057, 6958, 6859, 6956, 6957, 6858, 8107",12
"6858",6858,"6758, 6857, 6658, 6757, 6759, 6856, 7058, 6959, 6860, 6957, 6958, 6859",12
"6859",6859,"6759, 6858, 6659, 6758, 6857, 7059, 6960, 6861, 6959, 7715",10
"6860",6860,"6760, 6660, 6761, 6858, 9027, 7027, 6961, 6862, 9028, 6960, 6861",11
"6861",6861,"6860, 6661, 6760, 6762, 6859, 7061, 6962, 6863, 6960, 6961, 6862",11
"6862",6862,"6762, 6861, 2820, 5181, 6662, 6761, 6763, 6860, 7062, 6963, 6864, 6962, 6863",13
"6863",6863,"6763, 6862, 6663, 6762, 948, 6861, 7063, 6964, 6865, 6962, 6963, 6864",12
"6864",6864,"6764, 6863, 6664, 6763, 6765, 6862, 7064, 6965, 6866, 6963, 6964",11
"6865",6865,"6765, 3966, 6665, 6764, 6766, 6863, 6885, 7065, 6966, 6867, 6965, 6866, 9956",13
"6866",6866,"6766, 6865, 6666, 6765, 6767, 6864, 7066, 6967, 6868, 6965, 6966, 6867",12
"6867",6867,"6767, 6866, 6667, 6766, 1138, 6865, 7067, 6968, 6869, 6967, 6868",11
"6868",6868,"6768, 6867, 1087, 6668, 6769, 6866, 9296, 7068, 6969, 6870, 6967, 6968, 6869",13
"6869",6869,"6769, 6868, 6669, 6768, 6770, 6867, 7069, 6970, 6871, 6968, 6969, 6870",12
"6870",6870,"6770, 6869, 6670, 6769, 6771, 6868, 7070, 6971, 6969, 6970, 6871",11
"6871",6871,"6771, 6870, 4441, 6770, 6772, 6869, 7071, 6972, 6873, 6970, 6971, 6872",12
"6872",6872,"4156, 3692, 6871, 4106, 4591, 5343, 6672, 6771, 6773, 4035, 7072, 6973, 6971, 6972, 6873",15
"6873",6873,"6773, 6872, 5134, 6035, 6673, 6772, 6774, 6871, 4844, 9245, 7858, 7073, 6974, 6875, 9728, 7077, 6874",17
"6874",6874,"6774, 6873, 6674, 6773, 6775, 7074, 6975, 6876, 6973, 6974, 6875",11
"6875",6875,"6775, 6874, 4506, 6675, 6774, 6873, 5019, 6976, 6975, 6876",10
"6876",6876,"6776, 6875, 3453, 6676, 6775, 6777, 6874, 9812, 7076, 6977, 6878, 6975, 6877",13
"6877",6877,"6777, 6876, 6776, 6778, 7077, 6978, 6879, 6976, 8495, 6977, 6878",11
"6878",6878,"6778, 6877, 5254, 6678, 3340, 6779, 6876, 7078, 6979, 6880, 6977, 9823, 6978",13
"6879",6879,"173, 6779, 5772, 6679, 6778, 6780, 6877, 8241, 7079, 8004, 6881, 6978, 6979, 6880",14
"6880",6880,"4221, 6879, 2724, 1097, 6680, 6781, 6878, 3728, 8313, 7080, 6979, 6980, 6881",13
"6881",6881,"6781, 6880, 2673, 6681, 1708, 6782, 6879, 7081, 6982, 6883, 6980, 6981, 6882",13
"6882",6882,"6782, 6881, 6554, 6682, 690, 6783, 5604, 7082, 6983, 6981, 6982, 6883",12
"6883",6883,"6783, 6882, 4871, 6784, 6881, 5434, 7083, 6984, 8625, 6982, 6983",11
"6884",6884,"6784, 6684, 6785, 7084, 6985, 6886, 6983, 8593, 6984",9
"6885",6885,"6865, 6685, 6447, 6786, 7175, 6887, 6984, 6985, 6886, 7734",10
"6886",6886,"6389, 6786, 6885, 6686, 6785, 6787, 6794, 6884, 7086, 6987, 6888, 6985, 6887",13
"6887",6887,"6787, 4745, 6687, 6786, 6788, 6885, 6886, 8659, 6988, 6889, 6986, 6987, 6888",13
"6888",6888,"5506, 4433, 6887, 6688, 6787, 6789, 6886, 4880, 7088, 6989, 6890, 6987, 6988",13
"6889",6889,"6789, 5165, 6689, 6788, 6790, 6887, 2095, 7089, 6988, 6989",10
"6890",6890,"6790, 5526, 6690, 6789, 6791, 6888, 7090, 6991, 6892, 6989, 6990, 6891",12
"6891",6891,"6791, 6890, 6691, 6790, 6792, 8279, 7091, 6992, 6893, 6990, 6991, 6892",12
"6892",6892,"6792, 6891, 980, 4266, 6791, 3954, 6890, 7092, 6993, 6894, 6991, 6992, 6893",13
"6893",6893,"6793, 6892, 6693, 6792, 6891, 7093, 6994, 6895, 6992, 6993, 8464",11
"6894",6894,"6794, 6602, 6694, 6793, 6795, 6892, 7094, 6995, 6896, 6993, 6994, 6895",12
"6895",6895,"6795, 6894, 5774, 6695, 6794, 6796, 6893, 8514, 7095, 6996, 6897, 6994, 6995, 6896",14
"6896",6896,"6796, 6895, 6795, 6894, 7096, 6995, 6996, 6897",8
"6897",6897,"6797, 6896, 6697, 6796, 6798, 6895, 7097, 6998, 6899, 6996, 6997, 6898",12
"6898",6898,"6798, 6897, 6698, 6799, 7596, 7796, 7098, 6999, 6900, 7408, 6998, 6899",12
"6899",6899,"6799, 6898, 6699, 6798, 6800, 6897, 7099, 6998, 8520, 6999, 6900",11
"6900",6900,"6800, 6899, 6799, 6898, 3248, 9080, 6999, 7000",8
"6901",6901,"6801, 362, 6701, 6802, 7101, 7002, 6903, 7001, 6902",9
"6902",6902,"2858, 6901, 3579, 6702, 6801, 1538, 5095, 7329, 7102, 7003, 6904, 7001",12
"6903",6903,"6803, 4076, 6703, 6802, 6804, 6901, 7103, 6905, 7002, 7003, 6904",11
"6904",6904,"6804, 6903, 6704, 6803, 6805, 6902, 9976, 7104, 7005, 6906, 7003, 7004, 6905",13
"6905",6905,"2356, 6805, 6904, 6705, 6804, 6806, 6903, 7358, 7105, 6907, 7004, 7005, 6906",13
"6906",6906,"4855, 6806, 6905, 3882, 2738, 6706, 6807, 6904, 7106, 7007, 6908, 7005, 9374, 8173, 7006, 6907",16
"6907",6907,"6807, 6906, 6707, 6806, 6808, 6905, 7634, 7107, 9307, 6909, 7006, 7007, 6908",13
"6908",6908,"6808, 6907, 2671, 6708, 6807, 6809, 6906, 4264, 3617, 7108, 7009, 6910, 6909",13
"6909",6909,"3053, 6908, 2142, 6709, 5544, 6810, 6907, 7109, 7010, 7008, 7009, 6910",12
"6910",6910,"6810, 6909, 552, 6710, 6809, 6811, 6908, 7110, 7011, 6912, 7009, 7010",12
"6911",6911,"3747, 6811, 195, 6810, 16, 5557, 8701, 7111, 7012, 6913, 7010, 7011, 6912, 9116",14
"6912",6912,"6812, 6911, 6910, 6811, 7112, 6914, 7011, 7012, 6913",9
"6913",6913,"6813, 6912, 1252, 6713, 6812, 6814, 6911, 7113, 7014, 6915, 7012, 8740, 7013, 6914",14
"6914",6914,"6814, 6913, 6714, 6813, 6815, 6912, 6453, 2498, 7015, 6916, 7013, 7014",12
"6915",6915,"6815, 5439, 6715, 6814, 6816, 6913, 625, 7115, 7016, 6917, 7014, 7015",12
"6916",6916,"6816, 6716, 6815, 6817, 6914, 7116, 7017, 7015, 7016, 6917",10
"6917",6917,"6817, 6916, 4570, 6717, 6816, 6818, 6915, 9587, 7117, 7018, 6919, 7880, 7017, 6918",14
"6918",6918,"5738, 6818, 6917, 6718, 6817, 6819, 7118, 7019, 7017, 7435, 7018, 6919",12
"6919",6919,"5944, 6819, 6918, 536, 6719, 6818, 6820, 6917, 3586, 8854, 7119, 7020, 6921, 7018, 7019, 6920",16
"6920",6920,"6820, 6919, 1984, 6720, 6819, 6821, 6277, 7120, 6922, 7019, 7020, 6921",12
"6921",6921,"4229, 6821, 6920, 6721, 6820, 2594, 6919, 7121, 7022, 6923, 7020, 6922",12
"6922",6922,"6921, 6722, 6821, 6823, 6920, 7122, 7023, 6924, 7021, 7022, 6923",11
"6923",6923,"2097, 6823, 6922, 3138, 6723, 6822, 6921, 5719, 7934, 7123, 7024, 6925, 7022, 7023",14
"6924",6924,"6824, 5477, 6724, 6823, 6825, 6922, 7124, 7025, 6926, 7023, 7024, 7420",12
"6925",6925,"3978, 6824, 6826, 6923, 7965, 7997, 7125, 7026, 6927, 7024, 7025, 6926",12
"6926",6926,"6826, 6925, 6726, 6825, 6827, 6924, 8413, 8480, 7027, 6928, 7025, 9571, 7026, 6927",14
"6927",6927,"6827, 6926, 6727, 6826, 6828, 6925, 7127, 7119, 7026, 7027, 6928",11
"6928",6928,"6828, 6927, 6728, 6827, 6829, 6926, 7314, 7128, 7029, 6930, 7027, 8453, 7028, 6929",14
"6929",6929,"4541, 6414, 6829, 6928, 6729, 6828, 6830, 1305, 7129, 7030, 6931, 7028, 7029",13
