"","node","neighbors","n_neighbors"
"6930",6930,"6830, 6415, 6730, 6829, 6831, 6928, 1813, 7130, 7031, 7029, 7030, 6931, 7308",13
"6931",6931,"6831, 6930, 6731, 5595, 6832, 6929, 7131, 7032, 6933, 7030, 7031, 6932",12
"6932",6932,"6832, 6931, 6732, 6831, 2621, 9621, 7132, 7033, 6934, 7031, 7032, 8855",12
"6933",6933,"1177, 6833, 6733, 6832, 6834, 6931, 7133, 7034, 6935, 7032, 6934",11
"6934",6934,"1468, 6834, 6933, 4784, 6734, 6833, 6835, 6932, 399, 4984, 8230, 7134, 7033, 7034, 6935",15
"6935",6935,"3030, 4894, 6934, 6735, 6834, 6836, 6933, 8784, 7036, 6937, 7034, 7035, 6936",13
"6936",6936,"2795, 6836, 6935, 123, 6736, 492, 6837, 7037, 6938, 7035, 7036, 6937",12
"6937",6937,"6837, 6936, 6247, 6737, 6838, 6935, 3282, 7137, 7038, 6939, 7036, 7037",12
"6938",6938,"6838, 3092, 6738, 6837, 6839, 6936, 7422, 7138, 7039, 9427, 7037, 7038, 7998",13
"6939",6939,"6839, 6739, 6838, 6840, 6937, 7139, 6941, 7038, 7039, 6940",10
"6940",6940,"6840, 6939, 6740, 6839, 6841, 7041, 6942, 7039, 7040, 6941",10
"6941",6941,"6841, 6940, 1817, 6741, 6840, 6842, 6939, 7141, 7042, 6943, 7040, 7041, 6942",13
"6942",6942,"6116, 6842, 6941, 6742, 6841, 6843, 6940, 7339, 7142, 7043, 6944, 7041, 7042",13
"6943",6943,"6843, 1382, 6743, 6842, 6844, 6941, 8026, 7143, 8424, 6945, 7042, 7043, 6944",13
"6944",6944,"4849, 6844, 6943, 1133, 1906, 6744, 6843, 6845, 6942, 6710, 7144, 7045, 6946, 7043, 7044, 6945",16
"6945",6945,"6944, 3069, 6745, 6844, 6846, 6943, 7145, 7046, 6947, 7045, 6946",11
"6946",6946,"6846, 6945, 4931, 5718, 6746, 6845, 6847, 6944, 7146, 7047, 7045, 7046, 6947",13
"6947",6947,"6847, 6946, 6747, 6846, 6945, 7147, 7048, 6949, 7046, 7047, 6948",11
"6948",6948,"6848, 6947, 6748, 6847, 6849, 4730, 7148, 7049, 6950, 7047, 7048, 6949",12
"6949",6949,"6849, 6948, 655, 6947, 5102, 8495, 7048, 9772, 6950",9
"6950",6950,"6850, 6949, 6750, 6849, 6948, 7224, 7150, 7051, 6952, 7049, 7050, 6951",12
"6951",6951,"6851, 6950, 1102, 231, 3271, 6850, 6852, 7151, 6953, 6952",10
"6952",6952,"6852, 6951, 6752, 6851, 6853, 6950, 3714, 7152, 8791, 6954, 7051, 7052",12
"6953",6953,"6853, 6753, 6854, 6951, 3575, 7153, 6955, 7052, 7053, 6954",10
"6954",6954,"6953, 79, 6754, 6853, 6855, 6952, 7055, 6956, 7053, 7054, 6955",11
"6955",6955,"6855, 6954, 6755, 6856, 6953, 22, 7155, 7056, 6957, 7055",10
"6956",6956,"6856, 6756, 6855, 6857, 6954, 9114, 7156, 6958, 7055, 7056, 6957",11
"6957",6957,"6857, 6956, 6757, 6856, 6858, 6955, 5848, 7157, 7058, 6959, 7056, 9887, 7057",13
"6958",6958,"136, 6858, 6115, 6857, 2733, 6956, 7407, 7158, 7059, 6960, 7057, 6959",12
"6959",6959,"6859, 6958, 6759, 6858, 3300, 6957, 7159, 7060, 6961, 7058, 7059, 6960",12
"6960",6960,"6860, 6959, 6760, 6859, 6861, 6958, 7160, 7061, 6962, 7059, 7060, 9368",12
"6961",6961,"6861, 1370, 6761, 6860, 4787, 6959, 7161, 7062, 6963, 7061, 6962",11
"6962",6962,"98, 6862, 6961, 4700, 6762, 6861, 6863, 6960, 7162, 9874, 6964, 7062, 6963",13
"6963",6963,"6863, 6962, 1512, 4922, 6763, 6862, 6864, 6961, 449, 8242, 6965, 7063, 6964",13
"6964",6964,"6864, 6963, 6764, 6863, 336, 6962, 7164, 7146, 6966, 7063, 7064, 6965",12
"6965",6965,"6865, 6964, 3933, 5441, 6864, 6866, 6963, 7165, 7066, 6967, 7064, 7065, 6966",13
"6966",6966,"6866, 6965, 3832, 4481, 6766, 6865, 2901, 6964, 7166, 7067, 6968, 7065, 7066, 6967",14
"6967",6967,"6867, 6966, 1769, 6767, 6866, 6868, 6965, 7167, 6969, 7066, 7067, 6968",12
"6968",6968,"6868, 6967, 1827, 6558, 1509, 6867, 6869, 6966, 7076, 7168, 7069, 6970, 7067, 7068, 6969",15
"6969",6969,"990, 6869, 6968, 6288, 6769, 6868, 6870, 6967, 7169, 7070, 6971, 7068, 7069, 6970",14
"6970",6970,"6870, 6969, 6770, 6869, 6871, 6968, 7170, 7071, 6972, 7069, 7070, 6971",12
"6971",6971,"6871, 6970, 3101, 6870, 6872, 6969, 7171, 7072, 6973, 7217, 7071, 6972",12
"6972",6972,"4926, 6872, 6971, 6772, 6871, 6970, 7172, 7073, 6974, 7071, 8094, 6973",12
"6973",6973,"6972, 6773, 6872, 6874, 6971, 3175, 7074, 6975, 7072, 7073, 6974",11
"6974",6974,"3123, 3191, 6874, 6973, 3220, 6774, 6873, 6972, 7174, 7075, 7073, 7074, 6975",13
"6975",6975,"6271, 6875, 6974, 6175, 6874, 6876, 6973, 3236, 9063, 7175, 7076, 7074, 7075, 6976",14
"6976",6976,"4754, 6975, 6776, 6875, 6877, 1593, 2216, 8855, 7176, 7077, 6978, 7075, 7076",13
"6977",6977,"6877, 6777, 6876, 6878, 651, 7177, 7078, 6979, 7076, 7077, 6978",11
"6978",6978,"6878, 6977, 2008, 6778, 6877, 6879, 6976, 7178, 7079, 6980, 7077, 7078, 6979",13
"6979",6979,"6879, 6978, 6692, 6779, 6878, 6880, 6977, 7179, 7080, 6981, 7078, 7079, 6980",13
"6980",6980,"6880, 6979, 6780, 6881, 6978, 9236, 7180, 7081, 6982, 7079, 7080, 6981",12
"6981",6981,"6881, 6980, 3464, 6781, 6882, 6979, 7181, 7296, 7080, 7081, 6982",11
"6982",6982,"6882, 6981, 6881, 6883, 6980, 7182, 7083, 7203, 7082, 6983",10
"6983",6983,"6681, 6883, 6982, 6783, 6882, 6884, 6212, 9156, 7183, 7084, 6985, 7082, 6984",13
"6984",6984,"6884, 6983, 6784, 6883, 6885, 6651, 4797, 8272, 6986, 7084, 9172",11
"6985",6985,"6885, 6884, 6886, 6983, 3017, 8467, 8146, 7086, 7084, 7085, 6986",11
"6986",6986,"6985, 4503, 6786, 6260, 6887, 6984, 8371, 7186, 7087, 7085, 7086, 6987",12
"6987",6987,"6887, 6986, 201, 6886, 6888, 7187, 7088, 7086, 7087, 6988",10
"6988",6988,"6888, 6987, 6788, 6887, 6889, 7188, 7089, 6990, 8809, 7348, 7088",11
"6989",6989,"6889, 6151, 6789, 6888, 6890, 3009, 7924, 7090, 7088, 9826",10
"6990",6990,"6890, 1722, 6790, 6891, 6988, 5498, 7190, 7091, 6992, 7089, 7090",11
"6991",6991,"6891, 6791, 6890, 6892, 705, 7191, 7092, 6993, 7090, 9353, 7091, 6992",12
"6992",6992,"6892, 6991, 6792, 6891, 6893, 6990, 7192, 7093, 6994, 7091, 7092, 6993",12
"6993",6993,"6893, 6992, 6793, 6892, 6894, 6991, 7974, 7193, 7094, 6995, 7092, 7093, 6994",13
"6994",6994,"6894, 6993, 1356, 5707, 6893, 6895, 6992, 9, 4746, 9669, 7087, 7194, 7095, 6996, 6995",15
"6995",6995,"6895, 6994, 3226, 6107, 6795, 6894, 6896, 6993, 7195, 6997, 7095, 6996",12
"6996",6996,"6896, 6995, 6796, 6895, 6897, 6994, 3329, 7097, 6998, 7095, 7096, 6997",12
"6997",6997,"6897, 6996, 6242, 6797, 4355, 6995, 7197, 6999, 7096, 7097",10
"6998",6998,"6898, 5012, 6798, 6897, 6899, 6996, 7097, 7198, 9719, 7098, 6999",11
"6999",6999,"4734, 6899, 6998, 1684, 6799, 6898, 6900, 6997, 7199, 7100, 7098, 7945, 7099, 7000",14
"7000",7000,"6900, 6999, 6800, 3986, 7200, 7099, 7100",7
"7001",7001,"6901, 6801, 6902, 7201, 7102, 7003, 7101",7
"7002",7002,"2887, 3257, 6802, 6901, 6903, 351, 9642, 7202, 7101, 7102, 7397",11
"7003",7003,"413, 6903, 6020, 6803, 6902, 6904, 7001, 7203, 7104, 7005, 7102, 7103, 7004",13
"7004",7004,"6904, 7003, 6804, 6192, 6905, 7204, 7105, 7006, 7103, 7104",10
"7005",7005,"6905, 1886, 414, 3624, 6805, 6904, 6906, 7003, 3426, 7007, 7104, 7105",12
"7006",7006,"6906, 5689, 6806, 5742, 6907, 7004, 3554, 7206, 7107, 7008, 8649, 8981",12
"7007",7007,"6907, 6807, 6906, 7005, 7207, 7108, 7009, 7106, 7107, 7008",10
"7008",7008,"7007, 3131, 6808, 6909, 7006, 7208, 7109, 7010, 7107, 7108, 7009",11
"7009",7009,"6909, 7008, 6809, 6908, 6910, 7007, 4350, 7209, 7110, 9789, 7108, 7010",12
"7010",7010,"6910, 7009, 3880, 6810, 6909, 6911, 7008, 7210, 7111, 7012, 7109, 7110, 7011",13
"7011",7011,"6911, 7010, 3453, 6484, 6910, 6912, 7862, 7358, 7211, 7112, 7013, 7110, 7111, 7012",14
"7012",7012,"6912, 7011, 6812, 6911, 6913, 7010, 7806, 7212, 7113, 7014, 7111, 7112, 7013",13
"7013",7013,"6913, 7012, 6914, 7011, 7114, 7015, 7112, 7113, 7014",9
"7014",7014,"2193, 6914, 7013, 6814, 6913, 6915, 7012, 3423, 7214, 7115, 7113, 7114",12
"7015",7015,"6915, 3787, 5237, 6914, 6916, 7013, 9526, 7116, 7017, 7114, 7115, 7016",12
"7016",7016,"6916, 7015, 5415, 6915, 4140, 1335, 9705, 7216, 7018, 7115, 7017",11
"7017",7017,"6917, 7016, 1516, 4490, 6817, 6916, 6918, 7015, 7217, 7118, 7019, 7116, 7117, 7018",14
"7018",7018,"6918, 7017, 6818, 6917, 6919, 7016, 8839, 8603, 7218, 7119, 7020, 7117, 7118, 7019",14
"7019",7019,"6919, 7018, 6819, 6918, 6920, 7017, 7219, 7120, 7021, 7673, 7119, 7020",12
"7020",7020,"6920, 7019, 1895, 6919, 6921, 7018, 7220, 7121, 7022, 7119, 7120, 9101",12
"7021",7021,"5808, 2514, 2951, 6922, 7019, 7221, 7122, 7023, 7120, 7022",10
"7022",7022,"6922, 6822, 6921, 6923, 7020, 7021, 7222, 7123, 7024, 7121, 7122, 7023",12
"7023",7023,"6923, 7022, 6823, 6922, 6924, 7021, 8045, 7223, 7124, 7025, 7123, 7024",12
"7024",7024,"6924, 7023, 1132, 6923, 6925, 7022, 7224, 7125, 7026, 7124, 7025",11
"7025",7025,"6925, 7024, 205, 6825, 6924, 6926, 7023, 7225, 7126, 7027, 7124",11
"7026",7026,"5423, 6926, 3427, 6826, 6925, 6927, 7024, 1944, 7226, 7127, 7028, 9079, 7027, 8331",14
"7027",7027,"872, 6927, 7026, 4707, 6827, 6860, 6926, 6928, 7025, 4204, 7227, 7128, 7029, 7126, 7127",15
"7028",7028,"4377, 6928, 6828, 6929, 7026, 7228, 7030, 7127, 7128, 7029",10
"7029",7029,"6929, 7028, 6928, 6930, 7027, 5339, 7901, 7229, 7031, 7128, 7129, 7030",12
"7030",7030,"6930, 7029, 6830, 6929, 6931, 7028, 9666, 7230, 7131, 7032, 7129, 9724, 9609, 8236, 7130, 7031",16
"7031",7031,"2349, 6931, 7030, 748, 6831, 6930, 6932, 7029, 7231, 7132, 7033, 7130, 8898, 7131, 7032",15
"7032",7032,"6932, 7031, 6832, 6931, 6933, 7030, 7232, 7133, 7034, 7131, 7132, 7033",12
"7033",7033,"4216, 7032, 6833, 6932, 6934, 7031, 7233, 8862, 7035, 7132, 7133, 7034",12
"7034",7034,"6934, 7033, 6834, 6933, 6935, 7032, 1651, 7234, 7135, 7036, 7134, 7035",12
"7035",7035,"6935, 7034, 6835, 6936, 7033, 7235, 7136, 7037, 7134, 7135, 7036",11
"7036",7036,"6936, 7035, 6836, 6935, 6937, 7034, 5601, 7137, 7038, 7135, 9085, 8139, 7136, 7037",14
"7037",7037,"6937, 7036, 6837, 6938, 7035, 2675, 6936, 7237, 7138, 7039, 7137, 7038",12
"7038",7038,"3647, 6938, 7037, 6937, 6939, 7036, 7238, 7139, 7040, 9380, 7039",11
"7039",7039,"6939, 7038, 6839, 6938, 6940, 7037, 7239, 7140, 7041, 7138, 7139, 7040",12
"7040",7040,"3318, 6940, 7039, 6840, 1666, 6941, 7038, 2138, 5941, 8305, 7141, 7139, 7041",13
"7041",7041,"6941, 7040, 1069, 5826, 6841, 6940, 6942, 7039, 6133, 7140, 7822, 7141, 7042",13
"7042",7042,"6942, 7041, 6842, 6941, 6943, 7242, 7143, 7044, 7141, 8475, 7142, 7043",12
"7043",7043,"6943, 7042, 2757, 6843, 6942, 6944, 9183, 7243, 7144, 7045, 7143, 7044",12
"7044",7044,"6944, 7043, 6844, 2976, 7042, 9105, 7046, 7143, 7144, 7045",10
"7045",7045,"6945, 7044, 6944, 6946, 7043, 7245, 7146, 7047, 7144, 7145, 7046",11
"7046",7046,"6946, 7045, 6846, 6945, 6947, 7044, 7147, 7048, 7146, 7047",10
"7047",7047,"6947, 7046, 6847, 6946, 6948, 7045, 7247, 7148, 7049, 7146, 7147",11
"7048",7048,"6948, 2040, 6947, 6949, 7046, 7388, 7248, 7149, 7050, 7147, 7148, 7049",12
"7049",7049,"7048, 3975, 6849, 6948, 6950, 7047, 4627, 7249, 7150, 7051, 7148",11
"7050",7050,"6272, 6950, 6850, 437, 3544, 7048, 9168, 9102, 7687, 7250, 7151, 7052, 7149, 7150, 7051",15
"7051",7051,"7050, 6851, 6950, 6952, 7049, 7251, 7152, 7053, 7150, 7151, 7052",11
"7052",7052,"6952, 7051, 2290, 5101, 6953, 7050, 7252, 7153, 7054, 7151, 7152, 7053",12
"7053",7053,"6953, 7052, 6853, 6954, 7051, 7253, 7154, 7152, 7153, 7054",10
"7054",7054,"1822, 2130, 6954, 7053, 3686, 6136, 6854, 7052, 8071, 8330, 7254, 7155",12
"7055",7055,"6955, 6855, 6954, 6956, 7255, 7156, 7057, 7154, 7693, 7155, 7056",11
"7056",7056,"6956, 7055, 6674, 6856, 6955, 6957, 8062, 7967, 7157, 7058, 7155, 7156, 7057",13
"7057",7057,"6957, 7056, 4232, 6857, 4730, 6958, 7055, 7257, 7158, 7059, 8848, 7157, 7058",13
"7058",7058,"6780, 7057, 661, 5639, 6782, 6858, 6957, 6959, 7056, 7258, 7159, 7060, 7157, 7158, 7059",15
"7059",7059,"85, 6959, 7058, 3597, 6859, 6958, 6960, 7057, 7259, 7160, 7061, 7158, 7456, 7159, 7060",15
"7060",7060,"6960, 7059, 6959, 1084, 7058, 7260, 7161, 7062, 7159, 7160, 7061",11
"7061",7061,"6961, 7060, 6861, 6960, 7059, 9935, 7261, 7162, 7063, 7160, 7161, 7062",12
"7062",7062,"6962, 7061, 6862, 6961, 7060, 7960, 9009, 7905, 7262, 7163, 7064, 7161, 7162, 7063",14
"7063",7063,"6963, 7062, 1217, 6863, 6964, 7061, 4820, 7263, 7164, 7065, 7162, 7163",12
"7064",7064,"6964, 6864, 6965, 7062, 3211, 5625, 7264, 7165, 7163, 7164",10
"7065",7065,"6965, 6865, 6966, 7063, 2270, 9631, 7265, 7166, 7067, 7989, 7066",11
"7066",7066,"6966, 7065, 6866, 6965, 6967, 8355, 7266, 7167, 7068, 7165, 9706, 7067",12
"7067",7067,"6967, 7066, 6867, 6966, 6968, 7065, 7267, 7168, 9289, 7166, 7167, 7897",12
"7068",7068,"6968, 6868, 6287, 6969, 7066, 7169, 7070, 7167, 7168, 7069",10
"7069",7069,"6969, 7068, 6869, 6968, 6970, 6739, 7170, 7168, 7169",9
"7070",7070,"6970, 2456, 6452, 6870, 6969, 6125, 7068, 7270, 7171, 7072, 7169, 7320, 7170, 7071",14
"7071",7071,"6971, 7070, 4893, 5606, 6871, 6970, 6972, 7172, 7073, 7170, 7171, 7072",12
"7072",7072,"7071, 6872, 6971, 6973, 7070, 284, 7272, 7173, 7074, 7171, 7172",11
"7073",7073,"6973, 6873, 6972, 6974, 7071, 8657, 7273, 7174, 7075, 7172, 7173, 7074",12
"7074",7074,"6974, 7073, 5093, 6874, 6973, 6975, 7072, 7274, 7175, 7076, 7173, 7688, 7174, 7075",14
"7075",7075,"6975, 7074, 3594, 6495, 3922, 6974, 6976, 7073, 9323, 7176, 7077, 7174, 7175",13
"7076",7076,"6976, 6876, 6975, 6977, 7074, 6968, 7276, 7078, 7175, 7176, 7077, 8933",12
"7077",7077,"6873, 6977, 7076, 6877, 6976, 6978, 7075, 9646, 7178, 7079, 7176, 7177, 7078",13
"7078",7078,"6978, 7077, 2540, 4966, 6878, 6977, 6979, 7076, 1879, 7278, 8893, 7178, 7079",13
"7079",7079,"6979, 7078, 6879, 6978, 6980, 7077, 5390, 7279, 7180, 7178, 7179, 7080",12
"7080",7080,"2026, 6980, 7079, 6880, 6979, 6981, 3759, 7181, 7082, 7179, 7180, 7081",12
"7081",7081,"4543, 6981, 7080, 2463, 6881, 6980, 3907, 1809, 3755, 7281, 7182, 7180, 7709, 7181",14
"7082",7082,"2518, 6982, 111, 6882, 6983, 7080, 5380, 7282, 7084, 7872, 7182, 7083",12
"7083",7083,"7082, 6281, 6883, 6982, 7184, 7085, 7183, 7084",8
"7084",7084,"6984, 7083, 765, 4713, 6884, 6983, 6985, 7082, 6399, 7185, 7086, 7183, 7148, 7184, 7085",15
"7085",7085,"6985, 7084, 6117, 6986, 7083, 3222, 7130, 7087, 7184, 7185, 7086",11
"7086",7086,"6986, 7085, 6886, 6985, 6987, 7084, 7286, 7187, 7088, 7185, 7186, 7087",12
"7087",7087,"6987, 7086, 2156, 6986, 7085, 6994, 5011, 9695, 8151, 7089, 7186, 9088, 7088",13
"7088",7088,"6988, 7087, 2929, 6888, 6987, 6989, 7086, 7288, 7189, 7090, 7187",11
"7089",7089,"1365, 6889, 6988, 6990, 7087, 7188, 7289, 7190, 7189, 7090",10
"7090",7090,"6990, 7089, 6890, 6989, 6991, 7088, 7290, 7191, 7092, 7189, 7190, 7091",12
"7091",7091,"6991, 7090, 6891, 6990, 6992, 7291, 7093, 7190, 7191, 7092",10
"7092",7092,"6992, 7091, 6892, 6991, 6993, 7090, 6413, 1331, 7193, 7094, 7191",11
"7093",7093,"6993, 6893, 6992, 7091, 8606, 7293, 7194, 7095, 7192, 9972, 7193, 7094",12
"7094",7094,"7093, 6894, 6993, 5051, 7092, 7294, 7195, 7096, 7170, 7194",10
"7095",7095,"6995, 6809, 6895, 6994, 6996, 7093, 7295, 7196, 7097, 7194, 7195",11
"7096",7096,"6996, 6498, 6896, 6997, 7094, 7296, 7197, 7195, 9249, 7196, 7097",11
"7097",7097,"6997, 7096, 6624, 6897, 6996, 6998, 7095, 7297, 7198, 7099, 7196, 7098",12
"7098",7098,"6998, 7097, 2815, 3968, 6725, 6898, 6999, 7199, 7100, 7197, 7736, 7687, 7198, 7099",14
"7099",7099,"6999, 7098, 6899, 7000, 7097, 4705, 7299, 7200, 7198",9
"7100",7100,"7000, 6999, 7098, 509, 8036, 7300, 7200",7
"7101",7101,"7001, 6901, 7002, 7301, 7202, 7103, 7201, 7102",8
"7102",7102,"7002, 7101, 6902, 7001, 7003, 7302, 7203, 7104, 7201, 7202, 7103",11
"7103",7103,"7003, 7102, 2258, 5080, 6903, 7004, 7101, 9996, 8493, 7204, 7202, 7203, 7104",13
"7104",7104,"5390, 7004, 7103, 6904, 7003, 7005, 7102, 7304, 7205, 7106, 7203, 7204, 7105",13
"7105",7105,"7005, 7104, 6905, 7004, 6466, 7305, 7206, 7107, 7204, 8333, 7489, 7205",12
"7106",7106,"5863, 6906, 394, 7007, 7104, 6523, 7108, 7205, 7206",9
"7107",7107,"4491, 7007, 149, 5680, 6907, 7006, 7008, 7105, 7307, 7109, 7206, 7207, 7108",13
"7108",7108,"7008, 7107, 6908, 7007, 7009, 7106, 8469, 7308, 7209, 7207, 7208",11
"7109",7109,"2435, 6909, 7008, 7010, 6452, 7107, 7309, 7210, 7111, 7208, 7209, 7110",12
"7110",7110,"7010, 7109, 2813, 6910, 7009, 7011, 2405, 6828, 7310, 7211, 7112, 7560",12
"7111",7111,"6556, 7011, 296, 6911, 7010, 7012, 7109, 7113, 7210",9
"7112",7112,"1899, 4401, 7012, 3578, 5950, 6912, 7011, 7013, 7110, 7312, 7213, 7211, 7113, 7805",14
"7113",7113,"5727, 7013, 7112, 6913, 7012, 7014, 7111, 7313, 7214, 7115, 7212, 7213, 7114",13
"7114",7114,"7014, 7113, 4554, 7015, 6478, 737, 7013, 8058, 7215, 7214, 7115",11
"7115",7115,"7015, 7114, 209, 1137, 6915, 7014, 7016, 7113, 7315, 7216, 7117, 7214, 7947, 7215, 7116",15
"7116",7116,"4877, 7115, 6916, 7017, 4445, 7015, 7316, 7217, 7118, 7215, 8906, 7117",12
"7117",7117,"6097, 6140, 7017, 7116, 6199, 6917, 7018, 7115, 7317, 7218, 7119, 7560, 7217, 7118",14
"7118",7118,"7018, 7117, 3849, 1047, 3340, 6918, 7017, 7116, 7318, 7219, 7120, 7217, 7119",13
"7119",7119,"7019, 7118, 6919, 6927, 7018, 7020, 7117, 4224, 4745, 7319, 7220, 7121, 7219",13
"7120",7120,"7020, 1025, 4280, 6920, 7019, 7021, 7118, 7320, 7221, 7122, 7219, 7220, 7121",13
"7121",7121,"7120, 6921, 7020, 7022, 7119, 8583, 7321, 7222, 7123, 7220, 7221, 7122",12
"7122",7122,"7022, 7121, 6668, 6922, 7021, 503, 7120, 4592, 7322, 7223, 7221, 8247, 7222, 7123",14
"7123",7123,"7023, 7122, 6923, 7022, 640, 7121, 3468, 7323, 7224, 7222, 9647, 7223, 7124",13
"7124",7124,"7024, 7123, 5472, 6924, 7023, 7025, 7225, 7126, 7223, 7125",10
"7125",7125,"823, 7124, 6925, 7024, 7325, 7226, 7127, 7224, 7225, 7126",10
"7126",7126,"5220, 7125, 5902, 7025, 7027, 7124, 7326, 7227, 7128, 7225, 7226, 7127",12
"7127",7127,"7027, 7126, 5731, 6927, 7026, 7028, 7125, 7327, 7228, 7226, 7516, 7227, 7128",13
"7128",7128,"649, 7028, 7127, 1396, 6079, 6928, 7027, 7029, 7126, 7328, 7229, 7130, 7227, 7228, 7129",15
"7129",7129,"7029, 7128, 6929, 7030, 3828, 3601, 7230, 7131, 8597, 9494, 7130",11
"7130",7130,"7030, 6930, 7031, 7085, 7128, 7129, 7231, 7132, 7229, 7230, 7131",11
"7131",7131,"7031, 7130, 5026, 6931, 7030, 7032, 7129, 632, 5650, 7232, 7133, 7230, 7231, 8658",14
"7132",7132,"7032, 6932, 7031, 7033, 7130, 7332, 7233, 7134, 7231, 7232, 7133",11
"7133",7133,"7033, 7132, 694, 2435, 6933, 7032, 7131, 7333, 7234, 7135, 7233, 7134",12
"7134",7134,"7034, 7133, 6934, 7035, 7132, 5503, 7334, 7233, 7475, 7234, 7135",11
"7135",7135,"7035, 7134, 5875, 5915, 7034, 7036, 7133, 6049, 8592, 7236, 7137, 7234, 7235, 7136",14
"7136",7136,"7036, 7135, 7035, 8733, 7336, 7237, 8263, 7235, 7236, 7137",10
"7137",7137,"6402, 7037, 7136, 3526, 6937, 7036, 7135, 9339, 7337, 7236, 7237, 7138",12
"7138",7138,"4520, 7137, 3612, 6938, 7037, 7039, 6659, 8370, 7338, 7239, 7140, 7237, 7238",13
"7139",7139,"2486, 6802, 7039, 124, 6939, 7038, 7040, 7339, 7240, 7141, 7238, 9119, 8790, 7239, 7140",15
"7140",7140,"3851, 7139, 786, 7039, 7041, 7138, 3592, 7340, 7241, 7239, 7691, 7240, 7141",13
"7141",7141,"7041, 7140, 6941, 7040, 7042, 7139, 1992, 7341, 7242, 7143, 7241, 7142",12
"7142",7142,"2528, 7042, 7141, 6942, 3464, 7342, 7243, 7144, 7241, 7799, 7242",11
"7143",7143,"1039, 7043, 2397, 6943, 7042, 7044, 7141, 7343, 7244, 7145, 7242, 7243, 7144",13
"7144",7144,"7044, 7143, 6944, 7043, 7045, 7142, 7344, 7245, 7146, 7243, 7244, 7145",12
"7145",7145,"7045, 7144, 6945, 4897, 3954, 7143, 1803, 7246, 7147, 7244, 7245",11
"7146",7146,"7046, 3349, 6946, 6964, 7045, 7047, 7144, 7346, 7247, 7148, 7245, 7746, 7246, 7147",14
"7147",7147,"774, 7047, 7146, 4967, 4692, 6947, 7046, 7048, 7145, 4112, 2894, 7347, 7246, 7148",14
"7148",7148,"7048, 7147, 6948, 7047, 7049, 7146, 6134, 7084, 7249, 7150, 7247",11
"7149",7149,"2934, 7048, 7050, 4169, 1492, 7250, 7248, 9706, 7249, 7150",10
"7150",7150,"7050, 7149, 6950, 7049, 7051, 7148, 9609, 7350, 7251, 7152, 7249, 7250, 7151",13
"7151",7151,"7051, 7150, 6951, 7050, 7052, 7351, 7252, 7153, 7250, 7251, 7152",11
"7152",7152,"4245, 7052, 7151, 6952, 7051, 7053, 7150, 2584, 7702, 7352, 7253, 7251, 7252, 7153",14
"7153",7153,"7053, 7152, 6953, 7052, 6135, 7151, 9894, 7155, 7252, 7253, 7154",11
"7154",7154,"2360, 7153, 6032, 7053, 7055, 7354, 7255, 7156, 7254, 7155",10
"7155",7155,"7055, 7154, 6955, 7054, 7056, 7153, 7355, 7256, 7157, 7254, 7255, 7156",12
"7156",7156,"7056, 7155, 6956, 7055, 3145, 7154, 7356, 7257, 7158, 7255, 7256, 7157",12
"7157",7157,"7057, 7156, 5291, 5468, 6957, 7056, 7058, 7155, 442, 7357, 7258, 7302, 7257",13
"7158",7158,"7058, 2507, 6958, 7057, 7059, 7156, 9426, 7160, 7257, 7258, 7159",11
"7159",7159,"7059, 7158, 4644, 6959, 7058, 7060, 543, 5718, 7359, 7260, 7161, 7258",12
"7160",7160,"5198, 7060, 1836, 6960, 7059, 7061, 7158, 7360, 7261, 7162, 7259, 7260, 7161",13
"7161",7161,"7061, 7160, 624, 6961, 7060, 7062, 7159, 7361, 7262, 7163, 7260, 7712, 7261, 7162",14
