"","node","neighbors","n_neighbors"
"7394",7394,"2561, 7393, 4216, 7194, 7293, 7392, 8512, 7594, 7495, 7396, 7494, 7395",12
"7395",7395,"7295, 7394, 469, 7195, 7294, 7296, 7393, 4778, 7496, 7397, 7494, 7396",12
"7396",7396,"7296, 7196, 7295, 7297, 7394, 7395, 7596, 7497, 7398, 7495, 7496, 7397",12
"7397",7397,"7002, 7297, 7396, 7197, 7296, 7298, 7395, 6018, 3693, 7597, 7497, 7398",12
"7398",7398,"7298, 7397, 7198, 7297, 7299, 7396, 8961, 7745, 7598, 7499, 7400, 7497, 9943",13
"7399",7399,"4942, 7299, 956, 7199, 7298, 7300, 9849, 7500, 7498, 7499, 7400",11
"7400",7400,"7300, 7399, 6742, 7398, 6409, 7600, 7499",7
"7401",7401,"7301, 7201, 7302, 5952, 1703, 7601, 8345, 7402",8
"7402",7402,"7401, 797, 7202, 2498, 7303, 7602, 7503, 7404, 7501, 7502, 7403",11
"7403",7403,"7303, 7402, 5628, 7203, 7304, 633, 7603, 7504, 7502, 7503, 7404",11
"7404",7404,"7304, 7403, 3007, 7204, 7303, 7305, 7402, 4595, 7604, 7406, 7503, 9627, 7504, 7405",14
"7405",7405,"7305, 7404, 3202, 7205, 7304, 7306, 3439, 479, 7605, 7506, 7407, 7504, 7406",13
"7406",7406,"7306, 7405, 7206, 5173, 7307, 7404, 7507, 7408, 7505, 7506, 7407",11
"7407",7407,"7307, 7406, 6023, 7207, 7306, 7308, 7405, 6958, 7468, 7607, 7508, 7409, 7506, 7507, 7408",15
"7408",7408,"5358, 7308, 7407, 6898, 7208, 4439, 7309, 7406, 3145, 7608, 7509, 7410, 7507, 7409",14
"7409",7409,"4944, 7408, 7209, 7308, 7310, 7407, 7609, 7510, 7411, 7508, 7509, 7410",12
"7410",7410,"7310, 7409, 7210, 7309, 7311, 7408, 7610, 7511, 7509, 7510, 7411",11
"7411",7411,"7311, 7410, 7211, 7310, 7312, 7409, 7611, 7512, 7413, 7510, 7511, 7412",12
"7412",7412,"7312, 7411, 7212, 7313, 5642, 3805, 7513, 7511, 8496, 9559, 7512, 7413",12
"7413",7413,"7313, 7412, 6457, 7298, 7411, 2864, 7613, 7514, 7415, 7512, 7513",11
"7414",7414,"7314, 5962, 7214, 9248, 8182, 7515, 7416, 7513, 7514, 7415",10
"7415",7415,"6043, 7414, 7215, 7314, 7316, 7413, 7615, 7516, 7417, 7514, 7515, 7416",12
"7416",7416,"7316, 7415, 2792, 6771, 7216, 7315, 7317, 7414, 1302, 7616, 7517, 7418, 7516, 7417",14
"7417",7417,"7317, 7416, 929, 7217, 7316, 7318, 7415, 7617, 7518, 7419, 7516, 7517",12
"7418",7418,"3276, 7318, 4905, 7218, 7317, 7416, 7618, 7519, 7420, 7517, 7518, 7419, 9294",13
"7419",7419,"7319, 7418, 3879, 6706, 7219, 7318, 7320, 7417, 9200, 7421, 7518, 7519, 7420",13
"7420",7420,"6924, 7320, 7419, 6760, 7220, 7319, 7321, 7418, 7620, 7521, 7422, 7519, 7520, 7421",14
"7421",7421,"7321, 7420, 419, 7320, 7322, 7419, 4573, 7522, 8098, 7422",10
"7422",7422,"4404, 7421, 2328, 7222, 7321, 7323, 7420, 6938, 7622, 7523, 7521, 7423",12
"7423",7423,"2853, 7323, 7422, 7223, 2520, 9226, 7623, 7524, 7425, 7615, 8790, 7523",12
"7424",7424,"7324, 67, 7325, 9215, 7624, 7525, 7426, 7523, 7524, 7425",10
"7425",7425,"7325, 7424, 7225, 7324, 5871, 7423, 7526, 7427, 7524, 7525, 7426",11
"7426",7426,"3045, 7425, 7226, 7325, 3659, 7424, 7626, 7527, 7428, 7525, 7427",11
"7427",7427,"7327, 5679, 7326, 7328, 7425, 7426, 7717, 7627, 7528, 7429, 7526, 7527, 7428",13
"7428",7428,"2634, 5141, 6526, 7328, 7427, 368, 7327, 7426, 3803, 7527, 7528, 7429",12
"7429",7429,"3517, 5984, 7329, 7428, 7229, 7330, 7427, 7328, 7629, 7530, 7431, 7528, 7529, 7430",14
"7430",7430,"7330, 7429, 2446, 7329, 7331, 6692, 7630, 7531, 7432, 7529, 7732, 7530",12
"7431",7431,"800, 5867, 7231, 4693, 7332, 7429, 7631, 7532, 7433, 7530, 7531, 7432",12
"7432",7432,"7332, 7431, 7232, 7331, 7333, 7430, 7632, 7533, 7434, 7531, 7532, 7433",12
"7433",7433,"7432, 3905, 7233, 7332, 7334, 7336, 7431, 8041, 7633, 7534, 7532, 9439, 7533, 9376",14
"7434",7434,"7334, 7234, 7333, 7335, 7432, 7535, 7436, 7533, 7534",9
"7435",7435,"7335, 6814, 6918, 5752, 7334, 7536, 7437, 7534, 7666, 7436",10
"7436",7436,"7336, 7435, 7236, 7335, 7337, 7434, 7636, 7537, 7535, 7536, 7437",11
"7437",7437,"7337, 7436, 7237, 904, 7338, 7435, 5415, 7538, 7439, 7536, 9044",11
"7438",7438,"7338, 1270, 7238, 7337, 7339, 3483, 7638, 7440, 7537, 7538, 7439",11
"7439",7439,"7339, 7438, 7239, 7338, 1874, 7437, 7540, 7441, 7538, 7539, 7440",11
"7440",7440,"7340, 7439, 7240, 7339, 7341, 7438, 465, 7541, 7442, 7539, 7540, 7441",12
"7441",7441,"3014, 7440, 7241, 7340, 7342, 7439, 7641, 7542, 7443, 7540, 7541, 7442",12
"7442",7442,"7342, 7441, 794, 7242, 7341, 7343, 7440, 7642, 7543, 7444, 7541, 7443",12
"7443",7443,"2094, 7343, 7442, 7243, 7342, 7344, 7441, 7643, 7445, 7542, 8853, 7543, 7444",13
"7444",7444,"3684, 7344, 7443, 7244, 1136, 7345, 7442, 8435, 8154, 7644, 7545, 7446, 7543, 7544, 7445",15
"7445",7445,"7345, 7444, 6196, 7245, 7344, 7346, 7443, 7645, 7546, 7447, 7544, 7545, 7446",13
"7446",7446,"7346, 7445, 7246, 7345, 7444, 7646, 7547, 7448, 7545, 7546, 7447",11
"7447",7447,"7347, 7446, 7247, 7346, 7348, 7445, 7647, 7548, 7449, 7547",10
"7448",7448,"7348, 7248, 7347, 7349, 7446, 847, 7549, 9821, 7449, 7927",10
"7449",7449,"4846, 7349, 7448, 61, 6547, 7249, 7348, 7350, 7447, 5386, 7649, 7550, 8052, 7549",14
"7450",7450,"7350, 7250, 7351, 9571, 7650, 7551, 7452, 7549, 8253, 7451",10
"7451",7451,"2933, 7450, 7251, 7350, 7352, 7651, 7552, 7453, 7550, 7551, 8887",11
"7452",7452,"4645, 5634, 7252, 7351, 7353, 7450, 7652, 7553, 7454, 7551, 7552, 7453",12
"7453",7453,"7353, 7452, 4818, 7253, 7352, 7354, 7451, 9938, 7455, 7553, 7454",11
"7454",7454,"6822, 7354, 7453, 7254, 1947, 7355, 7452, 4741, 7654, 7555, 7456, 7553, 7554",13
"7455",7455,"2296, 7255, 7354, 7356, 7453, 7655, 7556, 7554, 7555",9
"7456",7456,"3731, 7356, 4465, 7256, 7355, 7357, 7454, 7059, 7656, 7557, 7458, 7555, 8375, 7556",14
"7457",7457,"7357, 7257, 7356, 7358, 2321, 7657, 7558, 7459, 7556, 7557, 7458",11
"7458",7458,"7358, 7457, 7258, 7357, 7359, 7456, 7738, 7658, 7559, 7460, 7557, 7558, 7459",13
"7459",7459,"7359, 7458, 1334, 2177, 2441, 7259, 7360, 7457, 9580, 7659, 7560, 7461, 9421, 7559, 7460",15
"7460",7460,"7360, 7459, 5090, 7359, 7361, 7458, 7462, 7560, 7461",9
"7461",7461,"7361, 7460, 361, 7459, 7360, 371, 9856, 7661, 7562, 7463, 7560, 7561",12
"7462",7462,"152, 2785, 7361, 7363, 7460, 7597, 8008, 7662, 7563, 7464, 7561, 7802, 7562, 7463",14
"7463",7463,"2711, 7462, 7263, 7362, 7364, 7461, 7564, 7465, 7562, 7563, 7464",11
"7464",7464,"3199, 7364, 7463, 349, 1663, 7264, 7363, 7365, 7462, 7664, 7565, 7466, 7563, 8427, 7465",15
"7465",7465,"7464, 7265, 7366, 7463, 7665, 7566, 7467, 7564, 9317, 7565, 7466",11
"7466",7466,"7366, 7465, 1484, 7266, 7365, 7367, 7464, 7666, 7468, 7565, 7566, 8292",12
"7467",7467,"7367, 7366, 7368, 7465, 7653, 8994, 7667, 7568, 7469, 7566, 7567, 7468",12
"7468",7468,"7368, 7467, 7407, 7268, 695, 7369, 7466, 7668, 7569, 7470, 7567, 7568, 7469",13
"7469",7469,"4473, 7369, 7468, 7269, 7368, 7370, 7467, 7669, 7570, 7471, 7568, 7470",12
"7470",7470,"7370, 7469, 7270, 7369, 7371, 7468, 6319, 7670, 7571, 7569, 7570, 7471",12
"7471",7471,"3156, 7470, 1741, 7271, 7370, 7372, 7469, 7671, 7473, 7570, 7944, 7472",12
"7472",7472,"3111, 1836, 7471, 7272, 7371, 7373, 7509, 7573, 7474, 7571, 7572, 7473",12
"7473",7473,"2201, 7472, 7273, 7372, 6566, 7471, 513, 7673, 7574, 7475, 7572, 7573",12
"7474",7474,"6168, 7374, 331, 7274, 7373, 7375, 7472, 3107, 7575, 7573, 7574, 7475",12
"7475",7475,"7134, 7474, 7275, 7376, 7473, 7675, 7576, 7477, 7574, 9164, 7575, 7476",12
"7476",7476,"7376, 7475, 1709, 5472, 7276, 7375, 7377, 3645, 7676, 7577, 7478, 7477",12
"7477",7477,"7377, 7476, 1646, 7277, 7376, 7378, 7475, 7677, 7578, 7479, 7576, 7577, 7478",13
"7478",7478,"7378, 7477, 6670, 6292, 7377, 7379, 7476, 7678, 7579, 7577, 9964, 7578, 7479",13
"7479",7479,"7379, 7478, 2012, 7279, 7378, 7380, 7477, 54, 1848, 7679, 7481, 7579",12
"7480",7480,"167, 1501, 5347, 6586, 7381, 3646, 7680, 7581, 7482, 9129, 7481",11
"7481",7481,"7480, 3164, 6826, 7281, 7380, 7382, 7479, 168, 7681, 7582, 7483, 7580, 7581",13
"7482",7482,"7382, 2739, 7282, 7381, 7383, 7480, 7227, 7682, 7583, 7581, 7483",11
"7483",7483,"7383, 7482, 5563, 7382, 7384, 7481, 7683, 7584, 7485, 7582",10
"7484",7484,"7384, 1416, 7284, 7383, 7385, 7684, 7585, 7486, 7584, 7485",10
"7485",7485,"7484, 5341, 7285, 7384, 7386, 7483, 7685, 7487, 7584, 7585, 7486",11
"7486",7486,"7386, 7485, 7286, 7387, 7484, 7686, 7587, 7488, 7585, 9457, 7586, 7487",12
"7487",7487,"4493, 7387, 7486, 608, 1312, 7287, 7386, 7388, 7485, 7687, 7588, 7489, 7586, 8912",14
"7488",7488,"7388, 2218, 6827, 7288, 7387, 7486, 8652, 7688, 7589, 7490, 7587, 7588, 9807",13
"7489",7489,"4514, 827, 7289, 7388, 7390, 7487, 6619, 4743, 7105, 8199, 7858, 7805, 7590, 7491, 7589",15
"7490",7490,"1297, 6593, 7390, 3528, 7290, 7389, 7488, 7690, 7591, 8977, 7590, 7491",12
"7491",7491,"7490, 7291, 7390, 7392, 7489, 7691, 7592, 7493, 7591, 7492",10
"7492",7492,"7392, 7491, 624, 7292, 7391, 7393, 501, 7692, 7593, 7494, 7591, 7592, 7493",13
"7493",7493,"7393, 7492, 7293, 312, 7491, 7693, 7594, 7495, 7592, 7593",10
"7494",7494,"1036, 7394, 1946, 3131, 7294, 7393, 7395, 7492, 7694, 7595, 7496, 7593, 7594, 7495",14
"7495",7495,"1758, 5241, 7494, 4491, 7295, 7394, 7396, 7493, 6384, 8199, 8704, 7695, 7596, 7497, 7595",15
"7496",7496,"7396, 7296, 7395, 4407, 7494, 7597, 7498, 7596, 7497",9
"7497",7497,"7397, 7496, 4143, 1394, 7396, 7398, 7495, 7697, 7598, 7499, 7596, 7597",12
"7498",7498,"4207, 7298, 7399, 7496, 1228, 7599, 7597, 7598, 7499",9
"7499",7499,"7399, 7498, 7398, 7400, 7497, 7699, 7600, 7598, 8178, 7599, 7500",11
"7500",7500,"7499, 7300, 7399, 9148, 7700, 7599, 8464",7
"7501",7501,"712, 7301, 7402, 7701, 7602, 7503, 7502",7
"7502",7502,"1093, 7402, 7501, 7302, 7403, 7702, 7603, 7504, 9870, 7602",10
"7503",7503,"7403, 7220, 2001, 5784, 7402, 7404, 7501, 8758, 7703, 7604, 7505, 7602, 7603, 7504",14
"7504",7504,"7404, 7503, 7304, 7403, 7405, 7502, 1410, 7704, 7506, 7603, 7604, 7505",12
"7505",7505,"7504, 7305, 7346, 7406, 7503, 7705, 7606, 7507, 7604, 7605, 7506",11
"7506",7506,"2542, 7406, 7505, 2749, 3491, 7306, 7405, 7407, 7504, 7706, 8009, 9298, 7508, 7606",14
"7507",7507,"7407, 1812, 40, 7307, 7406, 7408, 7505, 7707, 7608, 7509, 7607, 7508",12
"7508",7508,"7507, 7308, 7407, 7409, 7506, 8656, 7609, 7510, 7607, 7608, 7509",11
"7509",7509,"7409, 7508, 7309, 7408, 7410, 7472, 7507, 3540, 7709, 7511, 7608, 7609, 8965",13
"7510",7510,"4004, 7410, 7310, 7409, 7411, 7508, 7710, 7611, 7512, 7609, 7610, 7511",12
"7511",7511,"7411, 7510, 7311, 7410, 7412, 7509, 7711, 7612, 7513, 7610, 7611, 7512",12
"7512",7512,"7412, 7511, 7312, 7411, 7413, 7510, 1202, 7613, 7514, 7611, 7612, 7513",12
"7513",7513,"7413, 7512, 7313, 7414, 7511, 4487, 7412, 7515, 7612, 7613, 7514",11
"7514",7514,"7414, 7513, 2117, 3512, 7314, 7413, 7415, 7512, 349, 4845, 8086, 7714, 7614, 7515",14
"7515",7515,"3765, 4891, 7415, 7514, 1224, 7414, 7513, 7715, 7616, 7517, 7614",11
"7516",7516,"7416, 4484, 7316, 7415, 7417, 7127, 9692, 7716, 7617, 7518, 7615",11
"7517",7517,"7417, 2064, 7317, 7416, 7418, 7515, 7717, 7618, 7519, 7616, 7518",11
"7518",7518,"7418, 7517, 1541, 2608, 7318, 7417, 7419, 7516, 7718, 7619, 7520, 7617, 7618, 7519",14
"7519",7519,"7419, 7518, 7319, 7418, 7420, 7517, 7719, 7620, 7521, 7618, 7619, 7520",12
"7520",7520,"7420, 7519, 902, 7320, 2626, 7518, 9713, 7621, 7522, 7619, 8994, 7620, 7521",13
"7521",7521,"1356, 7520, 7420, 7422, 7519, 7721, 7622, 8621, 7620, 7621",10
"7522",7522,"4570, 7322, 7421, 6192, 7520, 7623, 7524, 7745, 7622, 7523",10
"7523",7523,"7423, 7522, 7422, 7424, 225, 7723, 7525, 7622, 7623, 7524",10
"7524",7524,"690, 7424, 7523, 7324, 7423, 7425, 7522, 7724, 7625, 7526, 7624, 7525",12
"7525",7525,"7425, 7524, 59, 2505, 7424, 7426, 7523, 5074, 7876, 7725, 7527, 7624, 7526",13
"7526",7526,"7525, 6403, 7326, 7425, 7427, 7524, 5714, 8131, 7627, 7528, 7625, 7626, 7527",13
"7527",7527,"5195, 6696, 7427, 7526, 6471, 785, 7426, 7428, 7525, 8213, 7727, 7628, 7529, 7626, 7627, 7528",16
"7528",7528,"7428, 7527, 7427, 7429, 7526, 8011, 7728, 7629, 7530, 7627, 9292, 7529",12
"7529",7529,"1636, 7429, 7528, 1516, 1961, 4467, 4954, 7430, 7527, 6157, 7729, 7628, 7629",13
"7530",7530,"7430, 2116, 3338, 7330, 7429, 7431, 7528, 7196, 7730, 7631, 7629, 7630, 7531",13
"7531",7531,"7431, 7530, 1942, 7430, 7432, 1449, 7731, 7632, 7533, 7630, 7631, 7532",12
"7532",7532,"429, 7432, 7531, 7332, 7431, 7433, 7732, 7534, 7631, 7533",10
"7533",7533,"7433, 7532, 7333, 7432, 7434, 7531, 1426, 7733, 7634, 7535, 9894, 7534",12
"7534",7534,"7434, 7533, 7334, 7433, 7435, 82, 7532, 9174, 7536, 7633, 7634, 7535",12
"7535",7535,"574, 7534, 7335, 7434, 7436, 7533, 3606, 373, 7735, 7636, 7537, 7536",12
"7536",7536,"7436, 7535, 7336, 7437, 7534, 7435, 9223, 7736, 7637, 7538, 7635, 7636, 7537",13
"7537",7537,"3823, 7536, 5463, 7436, 7438, 7535, 7737, 7638, 7539, 7636, 7637",11
"7538",7538,"7438, 1398, 7338, 7437, 7439, 7536, 4234, 7738, 7639, 7540, 7637, 7539",12
"7539",7539,"7439, 7538, 4386, 7440, 7537, 7739, 7640, 7541, 7638, 7639, 7540",11
"7540",7540,"7440, 7539, 7340, 7441, 7538, 7439, 7740, 7641, 7542, 7639, 7640, 7541",12
"7541",7541,"7441, 7540, 884, 6409, 7341, 7440, 7442, 7539, 5849, 7741, 7642, 7543, 7640, 7641",14
"7542",7542,"321, 3670, 7342, 7441, 7443, 7540, 7742, 7544, 7641, 7642, 7543",11
"7543",7543,"6158, 6566, 7443, 7542, 7343, 7442, 7444, 7541, 796, 7545, 7642, 7643, 7544",13
"7544",7544,"7444, 7543, 7344, 3713, 7445, 7542, 7744, 7645, 7546, 7644, 7545",11
"7545",7545,"7445, 7544, 7345, 7444, 7446, 7543, 7646, 7644, 7645, 7546",10
"7546",7546,"7446, 7545, 329, 7445, 345, 7544, 447, 7746, 7647, 7548, 7547",11
"7547",7547,"7447, 7546, 7347, 7446, 4381, 3636, 9839, 7747, 7648, 7549, 7646, 7647, 7548",13
"7548",7548,"7547, 7348, 7447, 4449, 7546, 7748, 7649, 7550, 7647, 7648, 7549",11
"7549",7549,"301, 7449, 7548, 289, 2994, 7349, 7448, 7450, 7547, 7749, 7650, 7551, 7649, 7550",14
"7550",7550,"5852, 5677, 7549, 1091, 7449, 7451, 7548, 7750, 7651, 7552, 7649, 7650, 7551",13
"7551",7551,"2639, 7451, 7550, 7351, 7450, 7452, 7549, 7751, 7652, 7553, 7650, 7651, 7552",13
"7552",7552,"7452, 7551, 7352, 7451, 1231, 7550, 7653, 7554, 7651, 7652, 7553",11
"7553",7553,"7453, 7552, 4621, 7353, 7452, 7454, 7551, 7753, 7654, 7555, 7652, 7653",12
"7554",7554,"4255, 7454, 4459, 7455, 7552, 7754, 7655, 7556, 7653, 7654",10
"7555",7555,"472, 638, 2304, 7455, 2197, 1305, 7355, 7454, 7456, 7553, 4921, 7755, 7656, 7557, 7654, 7556",16
"7556",7556,"7456, 7555, 7356, 7455, 7457, 7554, 7756, 7558, 7655, 7656, 7557",11
"7557",7557,"7457, 7556, 7357, 7456, 7458, 7555, 7757, 7658, 7559, 7656, 7657, 7558",12
"7558",7558,"7458, 7557, 5973, 1417, 7457, 7556, 6828, 9300, 7758, 7659, 7560, 7657, 7559",13
"7559",7559,"7459, 7558, 439, 7359, 7458, 1169, 7557, 7759, 7660, 7561, 7658, 7659, 7560",13
"7560",7560,"7460, 7559, 7110, 7117, 7459, 7461, 7558, 4138, 5225, 8007, 8600, 7562, 7660, 7561",14
"7561",7561,"7461, 7560, 7361, 7462, 7559, 7662, 7563, 7660, 7661, 8292",10
"7562",7562,"7462, 7362, 7461, 7463, 7560, 7762, 7663, 7564, 7661, 7662",10
"7563",7563,"7463, 3260, 7363, 7462, 7464, 7561, 7763, 7664, 7565, 7662, 7663, 7564",12
"7564",7564,"7563, 7364, 7463, 7465, 7562, 7565, 9351, 7764, 7665, 7566, 7663",11
"7565",7565,"7465, 7564, 7464, 7466, 7563, 7765, 7666, 7567, 7664, 7665",10
"7566",7566,"7466, 3277, 7465, 7467, 7564, 8951, 7766, 7667, 7568, 7665, 7666, 7567, 8168",13
"7567",7567,"7467, 7566, 6348, 7367, 5553, 7468, 7565, 7767, 7668, 8838, 7568",11
"7568",7568,"7468, 4331, 7368, 7467, 7469, 7566, 6087, 7567, 7768, 7669, 7570, 7667, 7668",13
"7569",7569,"1680, 616, 7369, 7468, 7470, 3181, 8580, 7670, 7917, 7668, 7570",11
"7570",7570,"6306, 7470, 7569, 4853, 5788, 7469, 7471, 7568, 7392, 7770, 7572, 7669, 7670, 7571",14
"7571",7571,"7570, 7259, 7470, 7472, 7672, 7573, 7670, 7671, 7572",9
"7572",7572,"5383, 7472, 7571, 7372, 17, 7473, 7570, 1070, 7772, 7673, 7574, 7672, 7573",13
"7573",7573,"7473, 7572, 3683, 7472, 7474, 7571, 5958, 5210, 7773, 7575, 7672, 7673",12
"7574",7574,"7474, 6131, 4981, 7374, 7473, 7475, 7572, 9459, 7774, 7675, 7576, 7673, 7674",13
"7575",7575,"1295, 3427, 7475, 5876, 7375, 7474, 7264, 7573, 7775, 7676, 7577, 7674, 7675, 7576",14
"7576",7576,"7575, 7376, 7475, 7477, 7574, 7776, 7677, 7578, 7676, 7577",10
"7577",7577,"7352, 7477, 7576, 7377, 7476, 7478, 7575, 7777, 7678, 7579, 7676, 7677, 7578",13
"7578",7578,"880, 7478, 7577, 7378, 7477, 7576, 7778, 7679, 7580, 7677, 7678, 7579",12
"7579",7579,"3141, 7479, 7578, 4446, 7379, 7478, 7577, 5450, 867, 7779, 7680, 7581, 7679",13
"7580",7580,"1190, 7380, 7481, 7578, 7780, 7681, 7582, 7679, 7680, 7581",10
"7581",7581,"7481, 7580, 7381, 7480, 7482, 7579, 9565, 7781, 7682, 7583, 7680, 7681, 7582",13
"7582",7582,"7581, 7382, 7481, 7483, 7580, 7782, 7683, 7584, 7681, 7682, 7583",11
"7583",7583,"3471, 7582, 7383, 7482, 7366, 7581, 7783, 7684, 7585, 7682, 8869, 7584",12
"7584",7584,"7484, 7583, 7483, 7485, 7582, 7784, 7685, 7586, 9594, 7684, 8731",11
"7585",7585,"7485, 7385, 7484, 7486, 7583, 7785, 7587, 9871, 7586",9
"7586",7586,"7486, 7585, 2813, 7487, 7584, 2381, 7786, 7687, 7685, 7640, 7686, 7587",12
"7587",7587,"7586, 7387, 7486, 7488, 84, 7585, 7688, 7686, 7687, 7588",10
"7588",7588,"7488, 7587, 6327, 7388, 7487, 7788, 7689, 7590, 7687, 7688",10
"7589",7589,"6439, 7489, 6463, 7389, 7488, 3114, 7789, 7690, 7591, 7688, 7689, 7590",12
"7590",7590,"7490, 7589, 7390, 7489, 5374, 7588, 7790, 7691, 7689, 7690, 7591",11
"7591",7591,"7491, 7590, 980, 963, 912, 5248, 7490, 7492, 7589, 8077, 7791, 7692, 7593, 7691, 7592",15
"7592",7592,"7492, 7591, 7392, 7491, 7493, 1633, 4550, 9001, 7792, 8785, 7692, 7593",12
"7593",7593,"4645, 7493, 7592, 7393, 7492, 7494, 7591, 709, 7793, 7694, 7595, 7693, 7594",13
"7594",7594,"7494, 7593, 7394, 7493, 465, 2286, 7695, 7596, 7693, 7694",10
"7595",7595,"7495, 4673, 7494, 7593, 7226, 8862, 7795, 7597, 7694, 7695, 7596",11
"7596",7596,"7496, 7595, 1368, 6898, 7396, 7495, 7497, 7594, 6817, 7697, 7598, 7695, 7597",13
"7597",7597,"6736, 7497, 7596, 7462, 7397, 7498, 7595, 7496, 7797, 7698, 7599, 7696, 7669, 7697, 7598",15
"7598",7598,"7498, 7597, 7398, 7497, 7499, 7596, 7798, 7699, 7600, 7697, 7698, 7599",12
"7599",7599,"7499, 7598, 6437, 7498, 7500, 7597, 7799, 7700, 7698, 7699, 7600",11
"7600",7600,"7599, 3016, 7400, 7499, 7598, 7800, 7699, 7700",8
"7601",7601,"2496, 7401, 2742, 1535, 7801, 7603, 7701, 7602",8
"7602",7602,"5578, 7502, 7601, 7402, 7501, 7503, 7802, 7703, 7604, 7701, 7702, 7603",12
"7603",7603,"7503, 7602, 7403, 7502, 7504, 7601, 6229, 7803, 7704, 7605, 7702, 7703",12
"7604",7604,"7504, 347, 7404, 7503, 7505, 7602, 7804, 7705, 7606, 7703",10
"7605",7605,"7505, 4104, 7405, 7603, 9031, 7805, 7706, 7607, 7704, 7705, 7606, 9891",12
"7606",7606,"7506, 7605, 311, 7505, 7604, 7806, 7707, 7608, 8834, 7706, 7607",11
"7607",7607,"1557, 7507, 7606, 3313, 7407, 7508, 7605, 8886, 7708, 7609, 7706, 7608",12
"7608",7608,"7508, 7607, 7408, 7507, 7509, 7606, 8815, 7808, 7709, 7610, 7707, 7708",12
"7609",7609,"7509, 5510, 2258, 7409, 7510, 7607, 7508, 7809, 7710, 7611, 7708, 8058, 7709, 7960",14
"7610",7610,"7510, 7410, 7511, 7608, 2117, 7810, 7612, 7709, 7710, 7611",10
"7611",7611,"7511, 7610, 7411, 7510, 7512, 7609, 7811, 7711, 7612",9
"7612",7612,"7512, 7611, 7511, 7513, 7610, 9610, 7812, 7713, 7614, 7712, 7613",11
"7613",7613,"7513, 7612, 875, 7413, 7512, 7813, 7714, 7615, 7713, 7614",10
"7614",7614,"7514, 7613, 7515, 7612, 5118, 7814, 7715, 7616, 7714, 7615",10
"7615",7615,"792, 7614, 7415, 7423, 5680, 7516, 7613, 7815, 7716, 7714, 7715, 7616",12
"7616",7616,"7615, 7416, 7515, 7517, 7614, 7816, 7717, 7618, 9314, 7716, 8168",11
"7617",7617,"901, 5042, 6406, 7417, 7516, 7518, 5905, 6469, 7817, 7619, 7716, 7717",12
"7618",7618,"7518, 7418, 7517, 7519, 7616, 7818, 7719, 7620, 7717, 8118, 7718, 7619",12
"7619",7619,"5204, 7519, 7618, 6567, 7518, 7520, 7617, 7819, 7720, 7621, 7718, 7719, 7620",13
"7620",7620,"7520, 7619, 7420, 7519, 7521, 7618, 7820, 7622, 7719, 7720, 7621",11
"7621",7621,"7521, 7620, 5449, 7520, 7619, 4555, 9624, 7722, 7720, 7721",10
"7622",7622,"7522, 2668, 7422, 7521, 7523, 7620, 7822, 7723, 7624, 7721, 7722, 7623",12
"7623",7623,"7523, 7622, 1351, 4238, 7423, 4828, 7522, 9285, 7823, 7724, 7625, 7722, 7723, 7624",14
"7624",7624,"7524, 7623, 4397, 7424, 7525, 7622, 7824, 7725, 7626, 7723, 7724, 7625",12
"7625",7625,"3752, 7624, 5111, 6762, 7524, 7526, 7623, 7825, 7726, 7627, 7724, 9485, 7725, 7626",14
"7626",7626,"7526, 7625, 7426, 7527, 7624, 7826, 7727, 7628, 7725, 7726, 7627",11
"7627",7627,"70, 7527, 7626, 7427, 7526, 7528, 7625, 4876, 2529, 7827, 7728, 7727, 7628",13
"7628",7628,"3608, 7627, 7527, 7529, 7626, 7828, 7729, 7630, 7727, 7728, 7629",11
