"","node","neighbors","n_neighbors"
"7629",7629,"997, 7529, 7628, 7429, 7528, 7530, 8145, 7829, 7730, 7631, 7729, 7630",12
"7630",7630,"7530, 7629, 7430, 7531, 7628, 7830, 7731, 7729, 7730, 7631",10
"7631",7631,"7531, 7630, 490, 7431, 7530, 7532, 7629, 7831, 7732, 7633, 7731, 7632",12
"7632",7632,"5586, 7631, 5853, 7432, 7531, 5325, 7832, 7733, 7731, 7732, 7633",11
"7633",7633,"7632, 3777, 1056, 7433, 7534, 7631, 7833, 7734, 7635, 7732, 9658",11
"7634",7634,"7534, 6907, 7533, 2243, 1082, 2867, 7834, 7636, 7733, 7635",10
"7635",7635,"7634, 7536, 7633, 9392, 7835, 7736, 7637, 7735, 7636",9
"7636",7636,"7536, 7635, 7436, 7535, 7537, 7634, 2160, 7836, 7737, 7638, 7735, 7736",12
"7637",7637,"7537, 1785, 4258, 7536, 7538, 7635, 2317, 7212, 8695, 7738, 7736, 7737",12
"7638",7638,"6820, 7438, 7537, 7539, 7636, 7739, 7640, 7737, 7738, 7639",10
"7639",7639,"729, 7539, 7638, 7538, 7540, 96, 9491, 7839, 7740, 7641, 7739, 7640",12
"7640",7640,"7540, 7639, 5768, 4075, 7586, 7539, 7541, 7638, 7740, 7840, 7741, 7642, 7739, 7641",14
"7641",7641,"7541, 7640, 2996, 7441, 7540, 7542, 7639, 7841, 7742, 7643, 7740, 7741",12
"7642",7642,"7542, 7442, 7541, 7543, 7640, 4094, 7743, 7644, 7741, 7742, 7643",11
"7643",7643,"7543, 7642, 7443, 3982, 7641, 5019, 2959, 8922, 7843, 7744, 7645, 7742, 8306, 7743",14
"7644",7644,"7544, 3252, 3759, 4074, 7444, 7545, 7642, 7844, 7906, 7646, 7743, 7744, 7645",13
"7645",7645,"1354, 7545, 7644, 7445, 7544, 4542, 7643, 4145, 3953, 7845, 7647, 7744, 7745, 7646",14
"7646",7646,"7645, 7446, 7545, 7547, 7644, 1200, 7949, 7846, 7648, 7745, 7746, 7647",12
"7647",7647,"7547, 7646, 7447, 7546, 7548, 7645, 7847, 7748, 7649, 7746, 7747, 7648",12
"7648",7648,"7548, 7647, 7547, 4428, 7646, 8770, 7848, 7749, 7650, 7747, 7748, 9917",12
"7649",7649,"7549, 7449, 7548, 7550, 7647, 8119, 7849, 7750, 7651, 7748, 7749, 7650",12
"7650",7650,"7550, 7649, 7450, 7549, 7551, 7648, 7850, 7751, 7749, 7750, 7651",11
"7651",7651,"7551, 7650, 7451, 7550, 7552, 7649, 8542, 7851, 7752, 7653, 7750, 7751, 7652",13
"7652",7652,"4594, 7552, 7651, 5634, 7452, 7551, 7553, 8363, 7852, 7753, 7654, 7653",12
"7653",7653,"4236, 7553, 7652, 2014, 7467, 1424, 7552, 7554, 7651, 3943, 1933, 9696, 7887, 7754, 7752",15
"7654",7654,"7554, 7454, 7553, 7555, 7652, 7854, 7755, 7656, 7753, 7705, 7754, 7655",12
"7655",7655,"7654, 7455, 7554, 7556, 9661, 7657, 7754, 7755, 7656",9
"7656",7656,"7556, 7655, 845, 7456, 7555, 7557, 7654, 7856, 7757, 7658, 7755, 7756, 7657",13
"7657",7657,"7557, 7656, 1133, 7457, 3803, 7558, 7655, 7857, 7758, 7659, 7756, 7757, 7658",13
"7658",7658,"7657, 7458, 7557, 7559, 7656, 7351, 7759, 7660",8
"7659",7659,"4247, 7559, 4615, 1662, 7459, 7558, 7657, 7859, 7760, 7661, 7758, 7759, 7660",13
"7660",7660,"7560, 7659, 3046, 5721, 6688, 7559, 7561, 7658, 5627, 7860, 7761, 7662, 7759, 7760, 7661",15
"7661",7661,"7561, 7660, 7461, 7562, 7659, 6789, 7663, 7760, 7761, 7662",10
"7662",7662,"7562, 7661, 7462, 7561, 7563, 7660, 7862, 7763, 7664, 7761, 7762, 7663",12
"7663",7663,"2099, 7563, 7662, 1137, 7562, 7564, 1452, 7661, 7863, 9936, 7762, 7763, 7664",13
"7664",7664,"7663, 7464, 7563, 7565, 7662, 7864, 7765, 7666, 7763, 7764",10
"7665",7665,"7565, 6431, 7465, 7564, 7566, 4726, 7865, 7766, 7667",9
"7666",7666,"7566, 6753, 7435, 7466, 7565, 7664, 808, 7767, 7668, 7765, 7766, 7667",12
"7667",7667,"7666, 7467, 7566, 7568, 7665, 5019, 951, 7867, 7669, 7767, 7668",11
"7668",7668,"7568, 7667, 7468, 7567, 7569, 7666, 4489, 7868, 7769, 7670, 7767",11
"7669",7669,"2050, 7597, 7469, 7568, 7570, 7667, 3292, 7869, 7671, 7768, 7769, 7670",12
"7670",7670,"7570, 7669, 2786, 7470, 7569, 7571, 7668, 2636, 7870, 7771, 7672, 7769, 7671",13
"7671",7671,"7571, 7670, 7471, 7669, 5103, 7871, 7772, 7673, 9018, 7771, 7672",11
"7672",7672,"7572, 7671, 7571, 7573, 7670, 7872, 7773, 7674, 7771, 7772",10
"7673",7673,"1536, 7573, 2097, 2295, 7019, 7473, 7572, 7574, 7671, 7873, 7774, 7675, 7772, 7773, 7674",15
"7674",7674,"7574, 7673, 3418, 4302, 7575, 7672, 7874, 7775, 7676, 7773, 7774, 7675",12
"7675",7675,"7575, 7674, 5145, 7475, 7574, 4463, 7673, 267, 7875, 7677, 7774, 7676",12
"7676",7676,"7576, 7675, 7476, 7575, 7577, 7674, 7876, 7777, 7678, 7775, 7776, 7677",12
"7677",7677,"3193, 7577, 7676, 6097, 7477, 7576, 7578, 7675, 7877, 7778, 7679, 7776, 9616, 7777",14
"7678",7678,"2927, 7578, 6187, 7478, 7577, 7676, 7878, 7779, 7680, 7777, 9091, 7778, 7679, 8981",14
"7679",7679,"7579, 7678, 7479, 7578, 7580, 7677, 5184, 7879, 7780, 7681, 7778, 7773, 7680",13
"7680",7680,"7580, 7679, 2512, 7480, 7579, 7581, 7678, 2599, 8258, 7880, 7781, 7779, 7681",13
"7681",7681,"1074, 7581, 7680, 729, 5322, 7481, 7580, 7582, 7679, 5217, 7881, 7782, 7683, 7682",14
"7682",7682,"7582, 7681, 814, 7482, 7581, 7583, 1609, 7882, 7684, 7781, 8645, 7782, 7683",13
"7683",7683,"7682, 7483, 7582, 3032, 7681, 2756, 7883, 7784, 7685, 7782, 7783, 7684",12
"7684",7684,"5884, 7584, 7683, 7484, 7583, 6673, 7682, 7884, 7785, 7686, 7784, 7685",12
"7685",7685,"2923, 7684, 7485, 7584, 7586, 7683, 7885, 7786, 7687, 7784, 7785, 7686",12
"7686",7686,"7586, 7685, 7486, 7587, 7684, 7886, 7787, 7688, 7785, 9251, 7786",11
"7687",7687,"885, 7587, 611, 1165, 7098, 7487, 7586, 7588, 7685, 7050, 7689, 7786, 7787",13
"7688",7688,"7588, 7074, 7488, 7587, 7589, 7686, 4037, 8609, 7789, 7690, 7787, 7788, 7689",13
"7689",7689,"7589, 7688, 4548, 7588, 7590, 7687, 7889, 7790, 7691, 7788, 7789, 7690",12
"7690",7690,"7590, 7689, 7490, 7589, 7688, 9411, 7890, 7791, 7692, 7789, 7790",11
"7691",7691,"7591, 7140, 1937, 7491, 7590, 7689, 7891, 7792, 7693, 7790, 7791, 7692",12
"7692",7692,"7592, 7691, 207, 7492, 7591, 7690, 5719, 7793, 7694, 8113, 7792, 7693",12
"7693",7693,"7593, 7692, 918, 7055, 7493, 7594, 7691, 4649, 9192, 7893, 7794, 7792, 7793",13
"7694",7694,"7594, 4495, 7494, 7593, 7595, 7692, 7795, 9767, 7696, 7793, 7794, 7695",12
"7695",7695,"7595, 7694, 5202, 7495, 7594, 7596, 7895, 7796, 7697, 7794, 7795, 7696",12
"7696",7696,"7695, 534, 7597, 7694, 7969, 7896, 7797, 7698, 7796, 7697",10
"7697",7697,"3613, 7597, 7696, 4909, 7497, 7596, 7598, 7695, 7897, 7798, 7699, 7796, 7797, 7698",14
"7698",7698,"7598, 7697, 4149, 7597, 7599, 7696, 7898, 7799, 7700, 7797, 7798, 7699",12
"7699",7699,"7599, 7698, 4215, 5588, 7499, 7598, 7600, 7697, 6163, 7899, 7800, 7799, 7700",13
"7700",7700,"7600, 7699, 7500, 7599, 7698, 8579, 7900, 7799, 7800",9
"7701",7701,"7601, 7501, 7602, 4728, 7901, 7802, 7703, 7801",8
"7702",7702,"7602, 1335, 2121, 7502, 7603, 2939, 7152, 7704, 7801, 7703",10
"7703",7703,"7603, 7702, 7503, 7602, 7604, 7701, 7903, 7804, 7705, 7802, 7803",11
"7704",7704,"767, 7504, 7603, 7605, 7702, 7904, 7805, 7706, 7803, 7804, 7705, 9612",12
"7705",7705,"7605, 7704, 7505, 7604, 7703, 7654, 7905, 7806, 7804, 7706",10
"7706",7706,"7606, 7705, 574, 7506, 7605, 7607, 7704, 7906, 7807, 7708, 7806, 7707",12
"7707",7707,"7706, 7286, 7507, 7606, 7608, 362, 7907, 7808, 7709, 7806, 7807, 7708",12
"7708",7708,"7608, 7707, 2710, 3209, 7607, 7609, 7706, 9768, 7908, 7809, 7710, 7807, 9274, 8924, 7709",15
"7709",7709,"7609, 7708, 7081, 7509, 7608, 7610, 7707, 2734, 7810, 7711, 7808",11
"7710",7710,"7610, 1063, 7510, 7609, 1958, 7708, 7910, 7811, 7712, 7809, 7810, 7711",12
"7711",7711,"7611, 7710, 7511, 7709, 8511, 7911, 7812, 7713, 7810, 7811, 7712",11
"7712",7712,"6373, 7612, 7711, 7347, 7710, 4165, 7161, 7912, 7813, 7811, 9644, 7713",12
"7713",7713,"7613, 7712, 28, 6557, 7612, 7711, 3432, 8452, 7913, 7814, 7715, 7813, 7714",13
"7714",7714,"7614, 7713, 7514, 7613, 7615, 447, 7914, 7815, 7716, 7813, 8873, 7715",12
"7715",7715,"5022, 6859, 7615, 7714, 1464, 2384, 7515, 7614, 7713, 7915, 7717, 7814, 7724, 7716",14
"7716",7716,"7616, 7715, 7516, 7615, 7617, 7714, 8319, 7916, 7817, 7718, 7816, 7717",12
"7717",7717,"7617, 7716, 7427, 7517, 7616, 7618, 7715, 7917, 7818, 7719, 7780, 7718",12
"7718",7718,"7618, 7717, 7518, 5510, 7619, 7716, 7918, 7819, 7720, 7817, 7818, 7719",12
"7719",7719,"7619, 7718, 7519, 7618, 7620, 7717, 7820, 7721, 7818, 7819",10
"7720",7720,"7620, 2764, 7619, 7621, 7718, 5511, 7920, 7821, 7721",9
"7721",7721,"7621, 7720, 7521, 1807, 7622, 7719, 7921, 7822, 7723, 7820, 7821, 7722",12
"7722",7722,"7622, 7721, 4146, 7621, 7623, 9502, 7922, 7823, 7724, 7821, 8295",11
"7723",7723,"7623, 7523, 7622, 7624, 7721, 6735, 7725, 7822, 7823, 7724",10
"7724",7724,"7624, 7723, 7715, 7524, 7623, 7625, 7722, 7924, 7726, 7725",10
"7725",7725,"7625, 7724, 3415, 7525, 7624, 7626, 7723, 7925, 7826, 7727, 7824, 7825",12
"7726",7726,"3825, 7626, 5230, 7625, 7724, 7926, 8509, 7825, 7826, 7727",10
"7727",7727,"7627, 7726, 2877, 7527, 7626, 7628, 7725, 7927, 7828, 7729, 7826, 7728",12
"7728",7728,"7628, 7727, 7528, 7627, 9009, 8023, 7829, 7730, 7827, 9902, 7828, 7729",12
"7729",7729,"5373, 7629, 7728, 7529, 7628, 7630, 7727, 4101, 5181, 7929, 7830, 7828",12
"7730",7730,"6613, 7630, 518, 4629, 7530, 7629, 4679, 7728, 264, 7831, 7732, 7829, 7830, 8901",14
"7731",7731,"7631, 7531, 7630, 7632, 7931, 7832, 7733, 7830, 7831, 7732",10
"7732",7732,"1372, 7632, 7731, 7377, 7430, 7532, 7631, 7633, 7730, 9264, 8643, 7932, 7833, 7734, 7831, 7832, 7733",17
"7733",7733,"5145, 7732, 7533, 7632, 7634, 7731, 7933, 7834, 7735, 7833, 7734",11
"7734",7734,"6885, 7733, 4221, 3136, 7633, 7732, 4552, 7934, 7835, 7833, 7834, 7735",12
"7735",7735,"7635, 7734, 4456, 7535, 7636, 7733, 7935, 7737, 7834, 7835, 7736",11
"7736",7736,"2110, 7636, 7735, 2675, 3904, 7098, 7536, 7635, 7637, 8734, 7837, 7738, 7835, 7836, 7737",15
"7737",7737,"944, 7637, 7736, 7537, 7636, 7638, 7735, 1472, 8480, 7937, 7838, 7739, 7837, 7738",14
"7738",7738,"4367, 7638, 7737, 7538, 7637, 7458, 7736, 7938, 7839, 7740, 7837, 7739",12
"7739",7739,"3835, 7639, 7738, 5009, 7539, 7638, 7640, 7737, 7939, 7840, 7741, 7838, 7839, 7740",14
"7740",7740,"7640, 7739, 7540, 7639, 7641, 7738, 1638, 7940, 7742, 7840, 7741",11
"7741",7741,"7641, 7740, 898, 1617, 3629, 5836, 7541, 7640, 7642, 7739, 7941, 7842, 7743, 7840, 7742",15
"7742",7742,"7642, 7741, 7542, 7641, 7643, 7740, 4947, 2249, 7942, 7843, 7744, 7841, 7842",13
"7743",7743,"7643, 2071, 7642, 7644, 7741, 8240, 7943, 7844, 7745, 7842, 9615, 7843, 7744",13
"7744",7744,"7644, 7743, 4966, 7544, 7643, 7645, 7742, 7944, 7845, 7746, 7843, 7844, 7745",13
"7745",7745,"7645, 7744, 7522, 7398, 7646, 7743, 1138, 7945, 7846, 7747, 7845",11
"7746",7746,"7646, 7146, 3885, 7546, 7647, 7744, 7946, 7847, 7748, 7845, 7846, 7747",12
"7747",7747,"2203, 7647, 7746, 7547, 7648, 7745, 8277, 7947, 7749, 7846, 7847, 7748",12
"7748",7748,"7648, 7747, 4858, 7548, 7647, 7649, 7746, 3740, 5397, 7948, 7849, 7848, 7749",13
"7749",7749,"7649, 7748, 4308, 7549, 7648, 7650, 7747, 9586, 7949, 7751, 7848, 7849, 7750",13
"7750",7750,"7650, 7749, 2053, 2037, 3381, 4057, 7550, 7649, 7651, 7950, 7851, 7752, 7849, 7937, 7850, 7751",16
"7751",7751,"1827, 7651, 7750, 7551, 7650, 6049, 4746, 7749, 7753, 7850, 7851, 7752",12
"7752",7752,"7751, 2572, 7651, 7653, 7750, 7952, 9858, 7754, 7851, 7852, 7753",11
"7753",7753,"7752, 7553, 7652, 7654, 7751, 7953, 7852, 7853, 7754",9
"7754",7754,"3337, 7654, 7753, 2624, 3260, 7554, 7653, 7655, 7752, 7954, 7855, 7756, 7853, 7854, 7755",15
"7755",7755,"981, 7655, 7754, 7555, 7654, 7656, 2323, 7955, 7856, 7854, 7855, 7756",12
"7756",7756,"7656, 7755, 7556, 7657, 7754, 347, 7956, 7857, 8170, 7856, 7757",11
"7757",7757,"5329, 6845, 7657, 7756, 458, 7557, 7656, 3709, 3875, 2753, 7957, 7759, 7856, 7857, 7758",15
"7758",7758,"7757, 7558, 7657, 7659, 3380, 7859, 7760, 7857, 9564, 9407, 7759",11
"7759",7759,"7659, 7758, 3278, 7559, 7658, 7660, 7757, 3692, 460, 7959, 7761, 7858, 7760",13
"7760",7760,"7660, 7759, 1959, 2007, 7659, 7661, 7758, 7960, 7861, 7762, 7859, 7860, 7761",13
"7761",7761,"7661, 7760, 6611, 7660, 7662, 7759, 7961, 7862, 7763, 7860, 7762",11
"7762",7762,"7662, 5876, 7562, 7663, 7760, 7761, 8279, 7962, 7863, 7764, 7862, 7763",12
"7763",7763,"7663, 7762, 1554, 2973, 7563, 7662, 7664, 7761, 7963, 7864, 7765, 7862, 7863, 7764",14
"7764",7764,"7664, 7763, 7564, 7762, 3144, 7865, 7766, 7863, 7765",9
"7765",7765,"216, 7187, 664, 7764, 2189, 5967, 7565, 7664, 7666, 7763, 1683, 5849, 7866, 7767, 7766",15
"7766",7766,"7666, 7765, 6675, 7566, 7665, 7764, 9114, 8190, 7966, 7867, 7768, 7767",12
"7767",7767,"7667, 7766, 914, 934, 1008, 7567, 7666, 7668, 7765, 7868, 7769, 7866, 7867, 7768",14
"7768",7768,"7767, 7568, 7669, 7766, 7968, 7869, 7770, 7867, 7868, 7769",10
"7769",7769,"3932, 7669, 7768, 1598, 7668, 7670, 7767, 7870, 7771, 7868, 7869, 7770",12
"7770",7770,"7769, 4242, 7570, 7768, 7970, 7871, 7772, 7869, 7870, 7771",10
"7771",7771,"7671, 7770, 4289, 7670, 7672, 7769, 7971, 7872, 7773, 7870",10
"7772",7772,"7672, 7572, 7671, 7673, 7770, 7972, 7871, 7872, 7773, 9105",10
"7773",7773,"7673, 7772, 576, 6095, 7573, 7672, 7674, 7771, 7679, 9261, 7973, 7874, 7872, 7774",14
"7774",7774,"7674, 7773, 7574, 7673, 7675, 3185, 580, 7974, 7873, 9929, 7775",11
"7775",7775,"1472, 7774, 7575, 7674, 7676, 1543, 2294, 821, 889, 7876, 7777, 7874",12
"7776",7776,"7676, 255, 7576, 7677, 3581, 5219, 7976, 7877, 8342, 7876, 7777",11
"7777",7777,"7677, 7776, 4766, 7577, 7676, 7678, 7775, 6687, 7977, 8857, 7779, 7877",12
"7778",7778,"7678, 3798, 7578, 7677, 7679, 2373, 7978, 7879, 7877, 7878, 7779",11
"7779",7779,"7778, 7579, 7678, 7680, 7777, 7979, 7880, 7781, 7878, 7879, 7780",11
"7780",7780,"6310, 7779, 7580, 7679, 7717, 9866, 7980, 7881, 7782, 7879, 7880, 7781",12
"7781",7781,"5778, 7780, 7581, 7680, 7682, 7779, 7981, 7882, 7959, 7880, 7881, 7782",12
"7782",7782,"7682, 7781, 3938, 7582, 7681, 7683, 7780, 7982, 7883, 7784, 7881, 7882, 7783",13
"7783",7783,"5302, 7683, 7782, 7583, 6513, 9271, 7983, 7884, 7785, 7882, 7883, 7784",12
"7784",7784,"7684, 7783, 7584, 7683, 7685, 7782, 6616, 7785, 7984, 7786, 7883",11
"7785",7785,"7685, 7784, 7585, 7684, 7686, 7783, 7369, 7985, 7886, 7787, 7884, 7885",12
"7786",7786,"7686, 3876, 2148, 7586, 7685, 7687, 7784, 8649, 7986, 7788, 7885",11
"7787",7787,"7687, 1719, 7686, 7688, 7785, 6495, 7987, 7888, 7789, 7887, 7788",11
"7788",7788,"7688, 7787, 7588, 7689, 7786, 8560, 7988, 7889, 7790, 7887, 7789",11
"7789",7789,"6238, 7689, 7788, 1052, 7589, 7688, 7690, 7787, 7989, 7890, 7791, 7888, 7889",13
"7790",7790,"2291, 7690, 5410, 2919, 7590, 7689, 7691, 7788, 2179, 6056, 7990, 7792, 7889, 7791",14
"7791",7791,"7691, 7790, 275, 7591, 7690, 7789, 7991, 7892, 7793, 7890, 9317, 7891, 7792",13
"7792",7792,"7692, 7791, 4139, 7592, 7691, 7693, 7790, 7992, 7893, 7794, 7891, 7892, 7793",13
"7793",7793,"5687, 7693, 7792, 7593, 7692, 7694, 7791, 7794, 7993, 7894, 7795, 7892",12
"7794",7794,"7694, 7793, 7693, 7695, 7792, 7994, 7895, 7796, 7893, 7894, 7795",11
"7795",7795,"7695, 7794, 6645, 7595, 7694, 1143, 7793, 9559, 7995, 7896, 7797, 7894, 7895, 7796",14
"7796",7796,"6854, 7696, 7795, 1131, 6898, 7695, 7697, 7794, 7996, 7897, 7798, 7895, 7896, 8029",14
"7797",7797,"7697, 7597, 7696, 7698, 7795, 7997, 7898, 7799, 9446, 8958, 7897, 7798",12
"7798",7798,"7698, 7797, 7598, 7697, 7796, 7998, 7899, 7800, 7897, 7898, 7799",11
"7799",7799,"7699, 7798, 3965, 3901, 7142, 7599, 7698, 7700, 7797, 7900, 7898, 8930",12
"7800",7800,"7700, 7600, 7699, 7798, 8000, 7900",6
"7801",7801,"7701, 1746, 7601, 7702, 8001, 7902, 7803, 7901, 7802",9
"7802",7802,"7462, 7801, 7602, 7701, 7703, 7380, 8002, 7903, 7804, 7902, 7803",11
"7803",7803,"7703, 7802, 7603, 7704, 7801, 3646, 8003, 7904, 7805, 7902, 7903, 7804",12
"7804",7804,"7704, 7803, 2482, 7604, 7703, 7705, 7802, 9302, 8004, 7905, 7806, 7903, 7904",13
"7805",7805,"7112, 7605, 7704, 7489, 7803, 8005, 7906, 7807, 7904, 8552, 9587, 7806, 7882",13
"7806",7806,"4924, 7706, 7805, 5210, 7606, 7705, 7707, 7804, 7012, 8006, 7907, 9946, 7906, 7807",14
"7807",7807,"2570, 7707, 7806, 7706, 7708, 7805, 8007, 7908, 7809, 7906, 7907, 7808",12
"7808",7808,"2050, 7807, 4422, 7608, 7707, 7709, 8008, 8627, 7810, 7907, 7908",11
"7809",7809,"5296, 5165, 5206, 7609, 7708, 7710, 7807, 9712, 8009, 7910, 7811, 7908, 7909, 7810",14
"7810",7810,"7710, 7809, 3774, 7610, 7709, 7711, 7808, 8010, 7911, 7830, 7910, 7811",12
"7811",7811,"7711, 7810, 2115, 7611, 7710, 7712, 7809, 8011, 7912, 7813, 7910, 7812",12
"7812",7812,"7612, 7711, 4513, 7811, 8012, 7913, 7814, 7911, 7912, 7813",10
"7813",7813,"7713, 7812, 4975, 3388, 7613, 7712, 7714, 7811, 8013, 7815, 7912, 7913, 7814",13
"7814",7814,"7813, 7614, 7713, 7715, 7812, 6230, 6092, 8014, 7915, 7816, 7914",11
"7815",7815,"3232, 7615, 7714, 7813, 8109, 8015, 8171, 7817, 7914, 9612, 7816",11
"7816",7816,"7716, 7815, 2725, 4162, 7616, 1672, 7814, 8016, 7917, 7818, 7915, 7916, 7817",13
"7817",7817,"3943, 7816, 7617, 7716, 7718, 7815, 8017, 7918, 7819, 7916, 7849, 7917, 7818",13
"7818",7818,"7718, 7817, 3651, 7618, 7717, 7719, 7816, 1839, 8018, 7919, 7820, 7917, 7918",13
"7819",7819,"7719, 7619, 7718, 7817, 9400, 7920, 7821, 7918, 8680, 7919, 7820",11
"7820",7820,"7819, 5962, 7620, 7721, 7818, 7719, 4575, 8020, 7921, 7822, 7919, 7821",12
"7821",7821,"7721, 7820, 3855, 6037, 7720, 7722, 7819, 7922, 7823, 7920, 7921, 7822",12
"7822",7822,"216, 7821, 7622, 7721, 7723, 7820, 7041, 8022, 7824, 7921, 7823",11
"7823",7823,"4392, 7723, 7822, 7623, 7722, 4245, 7821, 8023, 7825, 9494, 7824",11
"7824",7824,"7624, 4415, 7725, 6775, 7822, 7823, 8024, 7925, 9322, 7924, 7825",11
"7825",7825,"7725, 7824, 1886, 3517, 4363, 7625, 4837, 7726, 7823, 8025, 7926, 7827, 7924, 7925, 7826",15
"7826",7826,"7726, 7825, 6502, 7626, 7725, 7727, 1801, 8026, 7925, 8153, 7926, 7827",12
"7827",7827,"880, 7826, 7627, 7728, 7825, 8027, 7928, 7829, 7926, 7850, 7927, 7828",12
"7828",7828,"5478, 7728, 7827, 7628, 7727, 7729, 6246, 408, 8028, 7929, 7830, 7829",12
"7829",7829,"7828, 7629, 7728, 7730, 7827, 6243, 8029, 7930, 7831, 7928, 7830",11
"7830",7830,"7730, 7829, 7630, 7729, 7731, 7810, 7828, 9078, 7832, 7930, 7831",11
"7831",7831,"7731, 7830, 321, 7631, 7730, 7732, 7829, 8031, 7932, 7833, 8252, 7832",12
"7832",7832,"7732, 4803, 7632, 7731, 7830, 7831, 8887, 8032, 7933, 7834, 7931, 7932, 7833",13
"7833",7833,"7733, 7832, 7633, 7732, 7734, 7831, 1185, 7932, 9134, 7933, 7834",11
"7834",7834,"7734, 7833, 7634, 7733, 7735, 7832, 8034, 7935, 7836, 7933, 7934, 7835",12
"7835",7835,"7735, 7834, 2582, 7635, 7734, 7736, 6180, 5983, 5823, 8035, 7837, 7934, 7935",13
"7836",7836,"7736, 7636, 2183, 7834, 8036, 7937, 7838, 7935, 7936",9
"7837",7837,"564, 7737, 1198, 7298, 7736, 7738, 7835, 2517, 8037, 7936",10
"7838",7838,"480, 2088, 2232, 1021, 7737, 7739, 7836, 5673, 1851, 8525, 8811, 7937, 7938, 7839",14
"7839",7839,"7739, 7838, 7639, 7738, 1800, 8039, 7940, 7938, 7939, 7840",10
"7840",7840,"7740, 7839, 7640, 7739, 7741, 8040, 7941, 7842, 7939, 7940, 7841",11
"7841",7841,"7840, 7641, 7742, 4556, 7942, 7843, 7940, 7941, 7842",9
"7842",7842,"7742, 7841, 7741, 7743, 7840, 8042, 7943, 7844, 7941, 7942",10
"7843",7843,"5193, 7743, 5424, 4662, 4877, 7643, 7742, 7744, 7841, 8845, 7944, 7942, 7943, 7844",14
"7844",7844,"7744, 7843, 270, 7644, 7743, 7842, 8044, 7945, 7846, 7943, 7944, 7845",12
"7845",7845,"7745, 7844, 7645, 7744, 7746, 4861, 8045, 7946, 7847, 7944, 7945, 7846",12
"7846",7846,"7746, 7845, 7646, 7745, 7747, 7844, 8046, 7947, 7848, 7945, 7946, 7847",12
"7847",7847,"7747, 7846, 2829, 7647, 7746, 7845, 8047, 7948, 8646, 7946, 7848",11
"7848",7848,"7748, 7847, 3270, 7648, 7749, 7846, 8048, 7949, 7850, 7947, 8396, 7948",12
"7849",7849,"2091, 7749, 7817, 7649, 7748, 7750, 8049, 7950, 7851, 7948, 7949, 7850",12
"7850",7850,"7750, 7849, 7650, 7827, 7751, 7848, 9075, 8050, 7951, 7852, 7949, 7950, 7851",13
"7851",7851,"7751, 7850, 453, 7651, 7750, 7752, 7849, 8051, 7952, 7853, 7950, 7951, 7852",13
"7852",7852,"7752, 7851, 7652, 7753, 7850, 5851, 9205, 8052, 7953, 7951, 7952, 7853",12
"7853",7853,"7753, 7852, 1991, 1158, 7754, 7851, 8053, 7855, 7952, 7953, 7854",11
"7854",7854,"7754, 7853, 5194, 7232, 7654, 5234, 7755, 211, 8054, 7955, 7856, 7855",12
"7855",7855,"7755, 7854, 5543, 7754, 4322, 7853, 1794, 9598, 8055, 7956, 7857, 7955, 7856",13
"7856",7856,"7756, 7855, 7656, 7755, 7757, 7854, 8954, 8056, 7957, 7955, 7956, 7857",12
"7857",7857,"5201, 7757, 7856, 1912, 7315, 7657, 7756, 7758, 7855, 8057, 7958, 7859, 7956, 7957, 8334",15
"7858",7858,"5088, 6279, 7759, 6873, 7489, 7959, 7957, 9019, 7958",9
"7859",7859,"4342, 1349, 1835, 7659, 7758, 7760, 7857, 7959, 8059, 7960, 7861, 7958, 7860",13
"7860",7860,"7760, 7859, 7660, 7761, 8060, 7961, 7862, 8959, 7960",9
"7861",7861,"7760, 7859, 234, 918, 1688, 7965, 7962, 7863, 7961",9
